"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
987,1154,180.97,2,0,0
988,1155,209.76,2,0,0
989,1156,209.76,2,0,0
990,1157,209.76,2,0,0
991,1158,209.76,2,0,0
992,1159,192.05,2,0,0
993,1160,192.05,2,0,0
994,1161,192.05,2,0,0
995,1162,181.8,2,0,0
996,1163,181.8,2,0,0
997,1164,181.8,2,0,0
998,1165,181.8,2,0,0
999,1166,181.8,2,0,0
1000,1167,181.8,2,0,0
1001,1168,181.8,2,0,0
1002,1169,181.8,2,0,0
1003,1170,181.8,2,0,0
1004,1171,181.8,2,0,0
1005,1172,181.8,2,0,0
1006,1173,181.8,2,0,0
1007,1174,194.77,2,0,0
1008,1176,194.77,2,0,0
1009,1177,180.97,2,0,0
1010,1178,180.97,2,0,0
1011,1179,0,8,0,0
1012,1180,180.97,2,0,0
1013,1181,180.97,2,0,0
1014,1182,0,8,0,0
1015,1183,181.8,2,0,0
1016,1184,188.15,2,0,0
1017,1186,181.8,2,0,0
1018,1187,188.15,2,0,0
1019,1189,162.34,2,0,0
1020,1191,162.34,2,0,0
1021,1192,225,3,0,0
1022,1193,225,2,0,0
1023,1194,225,2,0,1065353216
1024,1195,225,2,0,0
1025,1196,225,2,0,0
1026,1197,225,3,0,0
1027,1198,162.82,2,0,0
1028,1199,319.18,4,0,0
1029,1200,162.82,2,0,0
1030,1201,188.15,2,0,0
1031,1202,188.15,2,0,0
1032,1203,180.97,2,0,0
1033,1204,180.97,2,0,0
1034,1205,161.38,2,0,0
1035,1206,188.15,2,0,0
1036,1207,188.15,2,0,1062836634
1037,1208,188.15,2,0,0
1038,1209,183.41,2,0,0
1039,1210,183.41,2,0,0
1040,1211,183.41,1,0,0
1041,1212,183.41,1,0,0
1042,1213,187.21,2,0,0
1043,1214,187.21,2,0,0
1044,1215,187.21,2,0,1066611507
1045,1216,187.21,2,0,0
1046,1217,187.21,2,0,0
1047,1218,180.97,2,0,0
1048,1219,224.55,3,0,0
1049,1220,224.55,3,0,0
1050,1221,224.55,3,0,0
1051,1222,224.55,3,0,0
1052,1223,190.8,2,0,0
1053,1224,190.8,2,0,0
1054,1225,190.8,2,0,0
1055,1226,190.8,2,0,0
1056,1227,190.8,2,0,0
1057,1228,190.8,2,0,0
1058,1229,190.8,2,0,0
1059,1230,190.8,2,0,0
1060,1231,190.8,2,0,0
1061,1232,190.8,2,0,0
1062,1233,190.8,2,0,0
1063,1235,190.8,2,0,0
1064,1236,190.8,2,0,0
1065,1237,190.8,2,0,1067030938
1066,1238,190.8,2,0,0
1067,1239,190.8,2,0,0
1068,1240,190.8,2,0,0
1069,1241,190.8,2,0,0
1070,1242,190.8,2,0,0
1071,1243,190.8,2,0,0
1072,1244,190.8,2,0,0
1073,1245,190.8,2,0,0
1074,1246,190.8,2,0,0
1075,1248,190.8,2,0,0
1076,1249,172.08,2,0,0
1077,1250,172.08,2,0,0
1078,1251,172.08,2,0,0
1079,1252,172.08,2,0,0
1080,1253,172.08,2,0,0
1081,1254,172.08,2,0,0
1082,1255,172.08,2,0,0
1083,1256,172.08,2,0,0
1084,1257,172.08,2,0,0
1085,1258,172.08,2,0,0
1086,1259,172.08,2,0,0
1087,1260,172.08,2,0,0
1088,1261,172.08,2,0,0
1089,1262,172.08,2,0,0
1090,1264,172.08,2,0,0
1091,1265,172.08,1,0,0
1092,1266,172.08,1,0,1067030938
1093,1267,172.08,1,0,0
1094,1268,176.53,2,0,0
1095,1269,176.53,2,0,0
1096,1270,176.53,2,0,0
1097,1271,176.53,2,0,0
1098,1272,176.53,2,0,0
1099,1273,176.53,2,0,0
1100,1274,176.53,2,0,0
1101,1275,176.53,2,0,0
1102,1277,176.53,2,0,0
1103,1278,176.53,2,0,0
1104,1279,176.53,1,0,0
1105,1280,176.53,1,0,1067030938
1106,1281,176.53,1,0,0
1107,1282,176.53,2,0,0
1108,1283,190.8,2,0,0
1109,1284,190.8,2,0,0
1110,1285,190.8,2,0,0
1111,1286,190.8,2,0,0
1112,1287,116.03,0,0,0
1113,1288,116.03,0,0,0
1114,1289,116.03,0,0,0
1115,1290,116.03,2,0,0
1116,1291,116.03,0,0,0
1117,1292,116.03,0,0,0
1118,1293,116.03,0,0,0
1119,1294,116.03,0,0,0
1120,1295,116.03,0,0,0
1121,1296,116.03,0,0,0
1122,1297,116.03,0,0,0
1123,1298,123.25,0,0,0
1124,1299,123.25,0,0,0
1125,1300,123.25,0,0,0
1126,1301,123.25,0,0,0
1127,1302,123.25,0,0,0
1128,1303,123.25,0,0,0
1129,1304,123.25,0,0,0
1130,1305,123.25,2,0,0
1131,1306,123.25,2,0,0
1132,1307,150,3,0,0
1133,1308,150,2,0,0
1134,1309,150,3,0,0
1135,1310,150,3,0,0
1136,1311,169.99,0,0,0
1137,1312,169.99,0,0,0
1138,1313,169.99,0,0,0
1139,1314,169.99,0,0,0
1140,1315,169.99,0,0,0
1141,1316,169.99,0,0,0
1142,1317,169.99,2,0,0
1143,1318,169.99,0,0,0
1144,1319,245.74,3,0,0
1145,1320,245.74,3,0,0
1146,1321,245.74,3,0,0
1147,1322,271.47,3,0,0
1148,1323,289.9,4,0,0
1149,1324,289.9,3,0,0
1150,1325,289.9,3,0,0
1151,1326,271.47,3,0,0
1152,1327,271.47,3,0,0
1153,1328,271.47,3,0,0
1154,1329,289.9,3,0,0
1155,1330,289.9,3,0,0
1156,1331,289.9,3,0,0
1157,1332,245.74,3,0,0
1158,1333,245.74,3,0,0
1159,1334,245.74,3,0,0
1160,1335,245.74,3,0,0
1161,1336,289.9,3,0,0
1162,1337,271.47,3,0,0
1163,1338,289.9,3,0,0
1164,1339,271.47,3,0,0
1165,1340,245.74,3,0,0
1166,1341,289.9,3,0,0
1167,1342,271.47,3,0,0
1168,1343,245.74,3,0,0
1169,1344,289.9,3,0,0
1170,1345,289.9,3,0,0
1171,1346,271.47,3,0,0
1172,1347,271.47,3,0,0
1173,1348,245.74,3,0,0
1174,1349,245.74,3,0,0
1175,1350,316.77,4,0,0
1176,1351,316.77,3,0,0
1177,1352,316.95,4,0,0
1178,1354,316.95,4,0,0
1179,1355,316.95,4,0,0
1180,1356,316.95,4,0,0
1181,1357,68.41,7,0,0
1182,1358,68.41,7,0,0
1183,1359,68.41,7,0,0
1184,1360,68.41,7,0,0
1185,1361,68.41,7,0,0
1186,1362,68.41,0,0,0
1187,1363,68.41,7,0,0
1188,1364,68.41,7,0,0
1189,1365,68.41,7,0,0
1190,1366,68.41,7,0,0
1191,1367,68.41,2,0,0
1192,1368,316.77,4,0,0
1193,1369,68.41,7,0,0
1194,1370,68.41,8,0,0
1195,1371,68.41,8,0,0
1196,1372,210.63,2,0,0
1197,1373,210.63,2,0,0
1198,1374,210.63,2,0,0
1199,1375,210.63,2,0,0
1200,1376,210.63,0,0,0
1201,1377,210.63,2,0,0
1202,1378,210.63,2,0,0
1203,1379,210.63,3,0,0
1204,1380,210.76,3,0,0
1205,1381,210.97,2,0,0
1206,1382,210.63,2,0,0
1207,1383,210.63,2,0,0
1208,1384,228.76,4,0,0
1209,1385,228.76,4,0,0
1210,1386,228.76,4,0,0
1211,1387,146.23,2,0,0
1212,1388,146.23,2,0,0
1213,1389,146.23,2,0,0
1214,1390,146.23,2,0,0
1215,1391,146.23,2,0,0
1216,1392,146.23,0,0,0
1217,1393,146.23,2,0,0
1218,1394,146.23,2,0,0
1219,1395,146.23,2,0,0
1220,1396,255.25,3,0,0
1221,1397,255.25,3,0,0
1222,1398,255.25,3,0,0
1223,1399,255.25,3,0,0
1224,1400,255.25,3,0,0
1225,1401,208.31,2,0,0
1226,1403,208.31,2,0,0
1227,1404,208,2,0,0
1228,1406,186.94,2,0,0
1229,1407,186.94,2,0,0
1230,1408,186.94,2,0,0
1231,1409,200.98,2,0,0
1232,1410,200.98,2,0,0
1233,1411,200.98,2,0,0
1234,1412,200.98,2,0,0
1235,1413,200.98,2,0,0
1236,1414,200.98,2,0,0
1237,1415,200.98,2,0,0
1238,1416,200.98,2,0,0
1239,1417,200.98,2,0,0
1240,1418,433.76,5,0,0
1241,1420,433.76,5,0,0
1242,1421,433.76,5,-3,1054951342
1243,1422,433.76,5,0,0
1244,1423,433.76,5,0,0
1245,1424,433.76,5,0,0
1246,1425,54.64,8,0,0
1247,1426,54.64,8,0,0
1248,1427,54.64,8,0,0
1249,1428,164.99,2,0,0
1250,1429,164.99,2,0,0
1251,1430,164.99,2,0,0
1252,1431,164.99,2,0,0
1253,1432,164.99,2,0,0
1254,1433,165.24,2,0,0
1255,1434,165.24,2,0,0
1256,1435,165.08,2,0,0
1257,1436,165.08,2,0,0
1258,1437,165.08,2,0,0
1259,1438,165.08,2,0,0
1260,1439,165.94,2,0,0
1261,1440,165.94,2,0,0
1262,1441,165.49,2,0,0
1263,1442,165.08,2,0,0
1264,1443,165.08,2,0,0
1265,1444,40.52,8,0,0
1266,1445,40.52,8,0,0
1267,1446,40.52,8,0,0
1268,1447,40.52,8,0,0
1269,1448,40.52,8,0,0
1270,1449,94.15,7,0,0
1271,1450,195.93,2,0,0
1272,1452,195.93,2,0,0
1273,1454,195.93,2,0,0
1274,1456,195.93,2,0,0
1275,1458,195.93,2,0,0
1276,1460,195.93,2,0,0
1277,1462,195.93,2,0,0
1278,1464,195.93,2,0,0
1279,1466,195.93,2,0,0
1280,1467,274.86,3,0,0
1281,1468,274.86,3,0,0
1282,1469,297.98,3,0,0
1283,1471,297.98,3,0,0
1284,1472,193.49,2,0,0
1285,1473,193.49,2,0,0
1286,1474,178.48,2,0,0
1287,1475,193.49,2,0,0
1288,1476,193.49,2,0,0
1289,1477,193.49,2,0,0
1290,1478,193.49,2,0,0
1291,1479,193.49,2,0,0
1292,1480,193.49,2,0,0
1293,1481,193.49,2,0,0
1294,1482,193.49,2,0,0
1295,1483,193.49,2,0,0
1296,1484,193.49,2,0,0
1297,1485,193.49,2,0,0
1298,1486,193.49,2,0,0
1299,1487,193.49,2,0,0
1300,1488,193.49,2,0,0
1301,1489,193.49,2,0,0
1302,1490,193.49,2,0,0
1303,1491,193.49,2,0,0
1304,1492,193.49,2,0,0
1305,1493,193.49,2,0,0
1306,1494,193.49,2,0,0
1307,1495,178.48,2,0,0
1308,1496,178.48,2,0,0
1309,1497,193.49,2,0,0
1310,1499,193.49,2,0,0
1311,1501,193.49,2,0,0
1312,1503,193.49,2,0,0
1313,1505,193.49,2,0,0
1314,1506,193.49,2,0,0
1315,1507,193.49,2,0,0
1316,1508,193.49,2,0,0
1317,1510,193.49,2,0,0
1318,1512,193.49,2,0,0
1319,1514,297.98,3,0,0
1320,1515,297.98,3,0,0
1321,1516,297.98,3,0,0
1322,1517,297.98,3,0,0
1323,1518,297.98,3,0,0
1324,1519,297.98,3,0,0
1325,1520,297.98,3,0,0
1326,1521,297.98,3,0,0
1327,1522,297.98,3,0,0
1328,1523,297.98,3,0,0
1329,1524,297.98,3,0,0
1330,1525,298.89,3,0,0
1331,1526,298.89,3,0,0
1332,1527,298.89,3,0,0
1333,1528,298.89,3,0,0
1334,1529,297.98,3,0,0
1335,1531,297.98,3,0,0
1336,1533,297.98,3,0,0
1337,1535,178.48,2,0,0
1338,1536,178.48,2,0,0
1339,1537,178.48,2,0,0
1340,1538,178.48,2,0,0
1341,1539,178.48,2,0,0
1342,1540,178.48,2,0,0
1343,1541,178.48,2,0,0
1344,1542,178.48,2,0,0
1345,1543,178.48,2,0,0
1346,1544,178.48,2,0,0
1347,1545,178.48,2,0,0
1348,1546,178.48,2,0,0
1349,1547,178.48,2,0,0
1350,1548,178.48,2,0,0
1351,1549,178.48,2,0,0
1352,1550,178.48,2,0,0
1353,1551,178.48,2,0,0
1354,1552,178.48,2,0,0
1355,1553,178.48,2,0,0
1356,1554,178.48,2,0,0
1357,1555,178.48,2,0,0
1358,1556,178.48,2,0,0
1359,1557,178.48,2,0,0
1360,1559,178.48,2,0,0
1361,1561,178.48,2,0,0
1362,1563,178.48,2,0,0
1363,1565,178.48,2,0,0
1364,1567,178.48,2,0,0
1365,1569,178.48,2,0,0
1366,1571,178.48,2,0,0
1367,1573,178.48,2,0,0
1368,1575,178.48,2,0,0
1369,1576,178.48,2,0,0
1370,1577,178.48,2,0,0
1371,1578,178.48,2,0,0
1372,1579,274.86,3,0,0
1373,1580,274.86,3,0,0
1374,1581,274.86,3,0,0
1375,1582,274.86,3,0,0
1376,1583,274.86,3,0,0
1377,1584,274.86,3,0,0
1378,1585,274.86,3,0,0
1379,1586,274.86,3,0,0
1380,1587,274.86,3,0,0
1381,1588,274.86,3,0,0
1382,1589,274.86,3,0,0
1383,1590,274.86,3,0,0
1384,1591,276.55,3,0,0
1385,1592,276.55,3,0,0
1386,1593,276.55,3,0,0
1387,1594,276.55,3,0,0
1388,1595,276.55,3,0,0
1389,1596,276.55,3,0,0
1390,1597,276.55,3,0,0
1391,1598,274.86,3,0,0
1392,1600,274.86,3,0,0
1393,1602,274.86,3,0,0
1394,1604,195.59,2,0,0
1395,1605,195.59,2,0,0
1396,1606,195.59,2,0,0
1397,1607,178.88,2,0,0
1398,1608,178.88,2,0,0
1399,1609,178.88,2,0,0
1400,1610,178.88,2,0,0
1401,1611,195.59,2,0,0
1402,1612,195.59,2,0,0
1403,1613,195.59,2,0,0
1404,1614,178.88,2,0,0
1405,1615,178.88,2,0,0
1406,1616,178.88,2,0,0
1407,1617,178.88,2,0,0
1408,1618,178.48,2,0,0
1409,1619,193.49,2,0,0
1410,1620,178.48,2,0,0
1411,1621,193.49,2,0,0
1412,1622,297.98,3,0,0
1413,1623,274.86,3,0,0
1414,1624,178.48,2,0,0
1415,1625,193.49,2,0,0
1416,1626,178.48,2,0,0
1417,1627,193.49,2,0,0
1418,1628,297.98,3,0,0
1419,1629,274.86,3,0,0
1420,1630,138.43,0,0,0
1421,1631,138.43,0,0,0
1422,1632,138.43,0,0,0
1423,1633,138.43,0,0,0
1424,1634,138.81,0,0,0
1425,1635,138.81,0,0,0
1426,1636,138.81,0,0,0
1427,1637,192.81,2,0,0
1428,1639,192.81,2,0,0
1429,1641,192.81,2,0,0
1430,1643,192.81,2,0,0
1431,1644,192.81,2,0,0
1432,1645,192.81,2,0,0
1433,1646,192.81,2,0,0
1434,1648,192.81,2,0,0
1435,1649,192.81,2,0,0
1436,1650,192.52,2,0,0
1437,1652,192.52,0,0,0
1438,1653,192.52,2,0,0
1439,1654,192.88,2,0,0
1440,1655,192.88,2,0,0
1441,1656,192.88,2,0,0
1442,1657,192.81,3,0,0
1443,1658,192.81,3,0,0
1444,1659,192.81,0,0,0
1445,1660,192.81,0,0,0
1446,1661,192.81,0,0,0
1447,1662,192.52,3,0,0
1448,1663,192.81,2,0,0
1449,1665,192.81,3,0,0
1450,1667,192.81,2,0,0
1451,1669,164.3,2,0,0
1452,1670,164.3,2,0,0
1453,1671,164.3,2,0,0
1454,1672,164.3,2,0,0
1455,1673,164.3,2,0,0
1456,1674,164.3,2,0,0
1457,1675,164.3,2,0,0
1458,1676,164.3,3,0,0
1459,1677,164.3,3,0,1064514355
1460,1678,164.3,3,0,0
1461,1679,164.3,3,0,0
1462,1680,164.3,3,0,0
1463,1681,164.3,3,0,0
1464,1682,164.3,2,0,0
1465,1683,164.3,2,0,0
1466,1684,164.3,2,0,0
1467,1685,164.3,2,0,0
1468,1686,164.3,2,0,0
1469,1687,164.3,2,0,0
1470,1688,164.3,2,0,0
1471,1689,164.3,2,0,0
1472,1690,164.3,2,0,0
1473,1692,164.3,2,0,0
1474,1693,164.3,2,0,0
1475,1694,164.3,2,0,0
1476,1695,164.3,2,0,0
1477,1696,164.3,2,0,0
1478,1698,164.3,2,0,0
1479,1699,164.3,1,0,0
1480,1700,164.3,1,0,0
1481,1701,164.3,1,0,0
1482,1702,164.3,2,0,0
1483,1703,164.3,2,0,0
1484,1704,164.3,2,0,0
1485,1705,164.3,2,0,0
1486,1706,164.3,2,0,0
1487,1708,164.46,2,0,0
1488,1710,164.46,2,0,0
1489,1712,164.46,2,0,0
1490,1714,164.46,2,0,0
1491,1716,164.46,2,0,0
1492,1718,164.46,2,0,0
1493,1720,164.3,2,0,0
1494,1722,145.52,2,0,0
1495,1723,145.52,2,0,0
1496,1724,145.52,2,0,0
1497,1725,145.52,2,0,0
1498,1726,145.52,2,0,0
1499,1727,145.52,2,0,0
1500,1729,145.52,2,0,0
1501,1730,145.52,2,0,0
1502,1731,145.52,2,0,0
1503,1732,145.52,2,0,0
1504,1733,145.52,2,0,0
1505,1735,145.52,2,0,0
1506,1736,145.52,2,0,0
1507,1737,145.52,2,0,0
1508,1738,145.52,2,0,0
1509,1739,145.52,2,0,0
1510,1740,145.52,2,0,0
1511,1741,145.52,2,0,0
1512,1742,145.52,2,0,0
1513,1743,145.52,2,0,0
1514,1745,145.52,2,0,0
1515,1746,145.52,2,0,0
1516,1747,145.52,2,0,0
1517,1748,145.66,3,0,0
1518,1749,145.66,3,0,0
1519,1750,145.66,3,0,0
1520,1751,145.66,3,0,0
1521,1752,145.66,3,0,0
1522,1753,145.66,3,0,0
1523,1754,145.66,3,0,0
1524,1755,145.66,3,0,0
1525,1756,145.66,3,0,0
1526,1757,145.66,2,0,0
1527,1758,145.66,2,0,0
1528,1759,145.66,2,0,0
1529,1760,145.66,2,0,0
1530,1761,145.66,2,0,0
1531,1762,145.66,2,0,0
1532,1763,145.66,2,0,0
1533,1764,145.66,2,0,0
1534,1765,145.66,2,0,0
1535,1766,145.66,2,0,0
1536,1767,145.66,2,0,0
1537,1768,145.66,2,0,0
1538,1769,145.66,2,0,0
1539,1770,145.66,2,0,0
1540,1776,145.52,2,0,0
1541,1777,145.52,2,0,0
1542,1778,164.3,2,0,0
1543,1779,164.3,2,0,0
1544,1780,164.3,2,0,0
1545,1781,183.42,2,0,0
1546,1782,183.42,2,0,0
1547,1783,183.42,2,0,0
1548,1784,183.42,2,0,0
1549,1785,183.42,2,0,0
1550,1786,62.35,7,0,0
1551,1787,62.35,7,0,0
1552,1788,62.35,7,0,0
1553,1789,62.35,7,0,0
1554,1790,62.35,7,0,0
1555,1791,62.35,7,0,0
1556,1792,182.73,2,0,0
1557,1793,182.73,2,0,0
1558,1794,182.73,2,0,0
1559,1795,182.73,2,0,0
1560,1796,182.73,2,0,0
1561,1797,182.73,2,0,0
1562,1798,164.99,2,0,0
1563,1799,164.99,2,0,0
1564,1800,180.37,2,0,0
1565,1801,180.69,2,0,0
1566,1804,167.04,2,0,0
1567,1805,164.99,2,0,0
1568,1806,121.94,0,0,0
1569,1807,121.94,0,0,0
1570,1808,121.94,0,0,0
1571,1809,121.94,0,0,0
1572,1810,178.48,2,0,0
1573,1811,165.04,2,0,0
1574,1812,193.49,2,0,0
1575,1813,178.48,2,0,0
1576,1814,193.49,2,0,0
1577,1815,164.99,2,0,0
1578,1816,164.99,2,0,0
1579,1817,178.48,2,0,0
1580,1818,178.48,2,0,0
1581,1819,165.04,2,0,0
1582,1820,165.04,2,0,0
1583,1821,164.99,2,0,0
1584,1822,164.99,2,0,0
1585,1823,178.48,2,0,0
1586,1824,178.48,2,0,0
1587,1825,165.04,2,0,0
1588,1826,165.04,2,0,0
1589,1833,164.99,2,0,0
1590,1834,164.99,2,0,0
1591,1835,164.99,2,0,0
1592,1836,164.99,2,0,0
1593,1837,164.99,2,0,0
1594,1838,164.99,2,0,0
1595,1839,178.48,2,0,0
1596,1840,178.48,2,0,0
1597,1841,178.48,2,0,0
1598,1842,178.48,2,0,0
1599,1843,178.48,2,0,0
1600,1844,178.48,2,0,0
1601,1845,165.04,2,0,0
1602,1846,165.04,2,0,0
1603,1847,165.04,2,0,0
1604,1848,165.04,2,0,0
1605,1849,165.04,2,0,0
1606,1850,165.04,2,0,0
1607,1851,164.99,3,0,0
1608,1852,164.99,2,0,0
1609,1853,164.99,2,0,0
1610,1854,164.99,2,0,0
1611,1855,178.48,3,0,0
1612,1856,178.48,2,0,0
1613,1857,178.48,2,0,0
1614,1858,178.48,2,0,0
1615,1859,165.04,2,0,0
1616,1860,165.04,2,0,0
1617,1861,165.04,2,0,0
1618,1862,165.04,2,0,0
1619,1863,180.37,2,0,0
1620,1865,164.99,2,0,0
1621,1866,164.99,2,0,0
1622,1867,209.19,2,0,0
1623,1868,209.19,2,0,0
1624,1869,209.19,3,0,0
1625,1870,209.19,2,0,0
1626,1871,209.19,2,0,0
1627,1872,209.19,3,0,0
1628,1873,209.19,2,0,0
1629,1874,209.19,2,0,0
1630,1875,209.19,3,0,0
1631,1876,209.19,2,0,0
1632,1877,209.19,2,0,0
1633,1878,209.19,2,0,0
1634,1879,0,8,0,0
1635,1880,0,8,0,0
1636,1881,0,8,0,0
1637,1882,0,8,0,0
1638,1883,0,8,0,0
1639,1884,0,8,0,0
1640,1885,0,8,0,0
1641,1886,0,8,0,0
1642,1887,0,8,0,0
1643,1888,131.07,0,0,0
1644,1889,131.07,0,0,0
1645,1890,131.07,0,0,0
1646,1891,132.49,0,0,0
1647,1892,132.49,0,0,0
1648,1893,132.49,0,0,0
1649,1894,130.93,0,0,0
1650,1895,132.49,0,0,0
1651,1896,130.94,0,0,0
1652,1897,167.3,2,0,0
1653,1898,139.16,0,0,0
1654,1899,152.31,2,0,0
1655,1900,167.3,2,0,0
1656,1901,139.72,0,0,0
1657,1902,88.56,7,0,0
1658,1903,208.54,2,0,0
1659,1904,131.07,0,0,0
1660,1905,132.49,0,0,0
1661,1906,130.94,0,0,0
1662,1907,167.3,2,0,0
1663,1908,139.16,0,0,0
1664,1909,152.31,2,0,0
1665,1910,167.3,2,0,0
1666,1911,139.72,0,0,0
1667,1912,88.56,7,0,0
1668,1913,208.54,2,0,0
1669,1914,131.07,0,0,0
1670,1915,132.49,0,0,0
1671,1916,130.94,0,0,0
1672,1917,167.3,2,0,0
1673,1918,139.16,0,0,0
1674,1919,152.31,2,0,0
1675,1920,167.3,2,0,0
1676,1921,139.72,0,0,0
1677,1922,88.56,7,0,0
1678,1923,208.54,2,0,0
1679,1924,131.07,0,0,0
1680,1925,132.49,0,0,0
1681,1926,130.94,0,0,0
1682,1927,167.3,2,0,0
1683,1928,139.16,0,0,0
1684,1929,152.31,2,0,0
1685,1930,167.3,2,0,0
1686,1931,139.72,0,0,0
1687,1932,88.56,7,0,0
1688,1933,208.54,2,0,0
1689,1934,131.07,0,0,0
1690,1935,132.49,0,0,0
1691,1936,130.94,0,0,0
1692,1937,167.3,2,0,0
1693,1938,139.16,0,0,0
1694,1939,152.31,2,0,0
1695,1940,167.3,2,0,0
1696,1941,139.72,0,0,0
1697,1942,88.56,7,0,0
1698,1943,150.77,2,0,0
1699,1944,208.54,2,0,0
1700,1945,131.07,0,0,0
1701,1946,194.76,2,0,0
1702,1947,131.07,0,0,0
1703,1948,132.49,0,0,0
1704,1949,130.94,0,0,0
1705,1950,167.3,2,0,0
1706,1951,139.16,0,0,0
1707,1952,152.31,2,0,0
1708,1953,167.3,2,0,0
1709,1954,139.72,0,0,0
1710,1955,88.56,7,0,0
1711,1956,150.77,2,0,0
1712,1957,208.54,2,0,0
1713,1958,131.07,0,0,0
1714,1959,132.49,0,0,0
1715,1960,130.94,0,0,0
1716,1961,167.3,2,0,0
1717,1962,139.16,0,0,0
1718,1963,152.31,2,0,0
1719,1964,167.3,2,0,0
1720,1965,139.72,0,0,0
1721,1966,88.56,7,0,0
1722,1967,208.54,2,0,0
1723,1968,130.94,0,0,0
1724,1969,132.49,0,0,0
1725,1970,130.94,0,0,0
1726,1971,167.3,2,0,0
1727,1972,139.16,0,0,0
1728,1973,152.31,2,0,0
1729,1974,167.3,2,0,0
1730,1975,139.72,0,0,0
1731,1976,88.56,7,0,0
1732,1977,208.54,2,0,0
1733,1978,128.05,0,0,0
1734,1979,132.49,0,0,0
1735,1980,130.94,0,0,0
1736,1981,167.3,2,0,0
1737,1982,139.16,0,0,0
1738,1983,152.31,2,0,0
1739,1984,167.3,2,0,0
1740,1985,139.72,0,0,0
1741,1986,88.56,7,0,0
1742,1987,208.54,2,0,0
1743,1988,130.94,0,0,0
1744,1989,167.3,2,0,0
1745,1990,139.16,0,0,0
1746,1991,130.62,0,0,0
1747,1992,132.49,0,0,0
1748,1993,130.94,0,0,0
1749,1994,167.3,2,0,0
1750,1995,139.16,0,0,0
1751,1996,152.31,2,0,0
1752,1997,167.3,2,0,0
1753,1998,139.72,0,0,0
1754,1999,88.56,7,0,0
1755,2000,208.54,2,0,0
1756,2001,130.62,0,0,0
1757,2002,150.77,2,0,0
1758,2003,152.31,2,0,0
1759,2004,167.3,2,0,0
1760,2005,139.72,0,0,0
1761,2006,88.56,7,0,0
1762,2007,208.54,2,0,0
1763,2008,167.3,2,0,0
1764,2009,130.94,0,0,0
1765,2010,152.31,2,0,0
1766,2011,107.98,0,0,0
1767,2012,83.3,7,0,0
1768,2013,83.3,7,0,0
1769,2014,83.3,7,0,0
1770,2015,165.24,2,0,0
1771,2016,164.99,2,0,0
1772,2017,192.81,2,0,0
1773,2018,192.81,2,0,0
1774,2019,264.39,3,0,0
1775,2020,264.39,3,0,0
1776,2021,264.39,3,0,0
1777,2022,264.39,3,0,0
1778,2023,264.39,3,0,0
1779,2024,264.39,3,0,0
1780,2025,224.55,3,0,0
1781,2026,224.55,3,0,1064346583
1782,2027,224.55,3,0,0
1783,2028,224.55,3,0,0
1784,2029,224.55,3,0,0
1785,2030,224.55,3,0,0
1786,2031,153.58,2,0,0
1787,2032,153.58,2,-6,1060320051
1788,2033,153.58,2,0,0
1789,2034,153.58,2,0,0
1790,2035,257.88,3,0,0
1791,2036,257.88,3,0,0
1792,2037,193.36,3,0,0
1793,2038,193.36,3,0,0
1794,2039,193.36,3,0,0
1795,2040,193.36,3,0,0
1796,2041,125.47,1,0,0
1797,2042,125.47,1,0,1063675494
1798,2043,125.47,1,0,0
1799,2044,254.27,4,0,0
1800,2045,254.27,4,0,0
1801,2046,254.27,4,0,0
1802,2047,254.27,4,0,0
1803,2048,159.26,2,0,0
1804,2049,159.26,2,0,1064514355
1805,2050,159.26,2,0,0
1806,2051,224.09,3,0,0
1807,2052,224.09,3,0,1057803469
1808,2053,224.09,3,0,0
1809,2054,164.99,2,0,0
1810,2055,164.99,2,0,0
1811,2056,164.99,2,0,0
1812,2057,164.99,3,0,0
1813,2058,164.99,3,0,0
1814,2059,164.99,3,0,0
1815,2060,165.08,2,0,0
1816,2061,165.08,2,0,0
1817,2062,165.08,2,0,0
1818,2063,164.99,2,0,0
1819,2064,164.99,2,0,0
1820,2065,164.99,2,0,0
1821,2066,160.29,1,0,0
1822,2067,160.29,1,0,1068037571
1823,2068,160.29,1,0,0
1824,2069,160.29,1,0,0
1825,2070,160.29,1,0,1068037571
1826,2071,160.29,1,0,0
1827,2072,160.29,1,0,0
1828,2073,208,3,0,0
1829,2074,208,3,0,0
1830,2075,208,3,0,0
1831,2076,153.58,2,0,0
1832,2077,153.58,2,-6,1063675494
1833,2078,153.58,2,0,0
1834,2079,153.58,2,0,0
1835,2080,153.58,2,0,0
1836,2081,183.36,2,0,0
1837,2082,183.36,2,0,0
1838,2083,183.36,2,0,0
1839,2084,132.49,2,0,0
1840,2085,132.49,2,0,0
1841,2086,167.3,3,0,0
1842,2087,167.3,3,0,0
1843,2088,167.3,3,0,0
1844,2089,167.3,3,0,0
1845,2090,167.3,2,0,0
1846,2091,167.3,2,0,0
1847,2092,167.3,2,0,0
1848,2093,167.3,2,0,0
1849,2094,167.3,4,0,0
1850,2095,111.42,2,0,0
1851,2096,163.84,3,0,0
1852,2097,163.84,3,0,0
1853,2098,163.84,3,0,0
1854,2099,163.84,3,0,0
1855,2100,163.84,3,0,0
1856,2101,163.84,3,0,0
1857,2102,163.84,3,0,0
1858,2103,163.84,3,0,0
1859,2104,153.58,1,0,0
