"rownum","Id"
1556,"DisplaySocketedGemsSupportedByIncreasedCriticalDamage"
1557,"DisplaySocketedGemsSupportedByMinionSpeed"
1558,"LocalSocketedWarcryGemLevel"
1559,"ManaOnHitVsTauntedEnemy"
1560,"LifeGainedOnTauntingEnemy"
1561,"TauntDuration"
1562,"OnslaughtOnKillingTauntedEnemy"
1563,"TotemAreaOfEffect"
1564,"LifeLeechFromTotemSkills"
1565,"AnimateWeaponDuration"
1566,"NumberOfAdditionalAnimateWeaponCopies"
1567,"DamageYouReflectGainedAsLife"
1568,"MapMonsterLifeMerciless"
1569,"ElementalEquilibrium"
1570,"IronGrip"
1571,"PointBlank"
1572,"ArrowDodging"
1573,"PhaseAcrobatics"
1574,"VaalPact"
1575,"ElementalOverload"
1576,"AvatarOfFire"
1577,"EldritchBattery"
1578,"GroundEffectEffectiveness"
1579,"RandomCurseOnHitChance"
1580,"AddedLightningDamageSpellsAndAttacks"
1581,"AddedFireDamageSpellsAndAttacks"
1582,"ShockedGroundWhenHit"
1583,"MonsterChanceToBeStunned"
1584,"ProjectileSpeedVariation"
1585,"CriticalMultiplierIs100"
1586,"CanInflictMultipleIgnites"
1587,"EmberwakeLessBurningDamage"
1588,"LifePerDifficulty"
1589,"MapIgnition"
1590,"FireResistancePenetration"
1591,"ColdResistancePenetration"
1592,"GainPhasingOnVaalSkillUse"
1593,"MovementSpeedWhilePhased"
1594,"LifePerRedSocket"
1595,"EnergyShieldPerBlueSocket"
1596,"ManaPerGreenSocket"
1597,"MapMonsterFreezeAndChillAvoidance"
1598,"MapMonsterIgniteAvoidance"
1599,"MapMonsterShockAvoidance"
1600,"MapMonsterAilmentAvoidance"
1601,"MapMonsterCriticalStrikeChance"
1602,"MapMonsterCriticalStrikeMultiplier"
1603,"MapMonsterLifeLeechResistance"
1604,"MapMonsterManaLeechResistance"
1605,"MapBossLife"
1606,"MapBossAreaOfEffect"
1607,"MapForceChaosWarband"
1608,"MapForceNoMonsters"
1609,"MapSimulateWarband"
1610,"IncreasedDamageOnBurningGround"
1611,"LifeRegenerationPercentOnChilledGround"
1612,"MovementVelocityOnShockedGround"
1613,"IncreasedDamageOnZeroEnergyShield"
1614,"IncreasedArmourOnZeroEnergyShield"
1615,"UnholyMightOnBlockChance"
1616,"ChaosDamageLifeLeech"
1617,"PhysicalDamageAddedAsChaos"
1618,"ItemQuantityPerWhiteSocket"
1619,"ChaosDamageDoesNotBypassESDuringFlaskEffect"
1620,"RemoveLifeAndAddThatMuchEnergyShieldOnFlaskUse"
1621,"NoManaCosts"
1622,"TriggerEnchantment"
1623,"ConditionalBuffEnchantment"
1624,"SkillEnchantment"
1625,"BlightTowerEnchantment"
1626,"UniqueAnimateWeapon"
1627,"UniqueAnimateWeaponAura"
1628,"DamageTakeFromManaBeforeLifePerPowerCharge"
1629,"IncreasedManaRegenerationPerPowerCharge"
1630,"CriticalStrikeChancePerPowerCharge"
1631,"MapSpawnTalismans"
1632,"MapSpawnExtraTalismans"
1633,"PhysicalDamageAndLife"
1634,"EnergyShieldAndCastSpeed"
1635,"PhysicalDamageAddedAsRandomElement"
1636,"MonsterPower"
1637,"TalismanMonsterFireLens"
1638,"TalismanMonsterColdLens"
1639,"TalismanMonsterLightningLens"
1640,"PercentageAllAttributes"
1641,"ElementalDamageTakenAsAnotherElement"
1642,"FireDamageTakenAsLightning"
1643,"ColdDamageTakenAsFire"
1644,"ColdDamageTakenAsLightning"
1645,"LightningDamageTakenAsFire"
1646,"LightningDamageTakenAsCold"
1647,"DeleteOnDeath"
1648,"PowerChargeArtVariation"
1649,"FlaskChargeRecoveryDuringFlaskEffect"
1650,"ManaRegenerationDuringFlaskEffect"
1651,"ManaRegenerationWhileShocked"
1652,"MovementSpeedDuringFlaskEffect"
1653,"EnemiesLoseLifePlayerLeeches"
1654,"MapPlayerCorruptingBlood"
1655,"NoExtraBleedDamageWhileMoving"
1656,"AttacksHaveBloodMagic"
1657,"FlaskKnockforward"
1658,"SocketedTrapSkillsCreateSmokeCloudWhenDetonated"
1659,"FireDamageToBlindEnemies"
1660,"SpellDamageTakenFromBlindEnemies"
1661,"IncreasedStunThreshold"
1662,"IncreasedStunThresholdIfNoRecentStun"
1663,"StunThresholdBasedOnMana"
1664,"PowerChargeOnCriticalStrikeChance"
1665,"NoLifeRegeneration"
1666,"NeverBlock"
1667,"AncestralBond"
1668,"LocalShieldHasNoBlockChance"
1669,"LocalFlaskOnslaughtPerFrenzyCharge"
1670,"MapCurseEvery10Seconds"
1671,"HerBlessingOnIgnite"
1672,"AvoidAilmentsDuringHerBlessing"
1673,"AttackAndMoveSpeedDuringHerBlessing"
1674,"BlindOnGainingHerBlessing"
1675,"RallyingCryThresholdJewel"
1676,"VigilantStrikeThresholdJewel"
1677,"InfernalCryThresholdJewel"
1678,"FireballThresholdJewel"
1679,"ColdSnapThresholdJewel"
1680,"ShockNearbyEnemiesDuringFlaskEffect"
1681,"ShockSelfDuringFlaskEffect"
1682,"LightningLifeLeechDuringFlaskEffect"
1683,"LightningManaLeechDuringFlaskEffect"
1684,"LeechInstantDuringFlaskEffect"
1685,"AddedLightningDamageDuringFlaskEffect"
1686,"AddedSpellLightningDamageDuringFlaskEffect"
1687,"PhysicalToLightningDuringFlaskEffect"
1688,"LightningPenetrationDuringFlaskEffect"
1689,"MinionAttackAndCastSpeedPerSkeleton"
1690,"MinionDurationPerZombie"
1691,"MinionDamagePerSpectre"
1692,"MinionLifeRegenerationPerRagingSpirit"
1693,"IsPlayer"
1694,"ExplodeOnKillChaos"
1695,"ReduceManaCostPerEnduranceCharge"
1696,"RampageWhileAtMaxEnduranceCharges"
1697,"LoseEnduranceChargesOnRampageEnd"
1698,"IncreasedDamageAgainstFrozenEnemies"
1699,"AttackerTakesDamageNoRange"
1700,"AttackerTakesFireDamageNoRange"
1701,"MapTalismanLeague"
1702,"MapDarkShrine"
1703,"PhysicalDamageWhileFrozen"
1704,"AttacksThatStunCauseBleeding"
1705,"TalismanMonster"
1706,"GrantEnemiesUnholyMightOnKill"
1707,"GrantEnemiesOnslaughtOnKill"
1708,"UnholyMightOnKillPercentChance"
1709,"OnslaugtOnKillPercentChance"
1710,"MaximumLifeOnKillPercent"
1711,"MaximumManaOnKillPercent"
1712,"MaximumEnergyShieldOnKillPercent"
1713,"BurningArrowGroundTar"
1714,"BurningArrowGroundFire"
1715,"DisplayManifestWeapon"
1716,"ImmuneToLavaDamage"
1717,"NearbyEnemiesAreBlinded"
1718,"NearbyEnemiesHaveMalediction"
1719,"NearbyEnemiesAreCrushed"
1720,"DamageToNearbyEnemiesOnKill"
1721,"NearbyEnemiesAreSlowed"
1722,"Supported"
1723,"ItemGrantsBuff"
1724,"BootsGroundEffect"
1725,"BonusWhileOnGroundEffect"
1726,"FlaskConsumesFrenzyCharges"
1727,"CriticalChanceAgainstBlindedEnemies"
1728,"DamageAgainstNearEnemies"
1729,"MapDisableTorment"
1730,"MapDisableNemesis"
1731,"MapDisableBloodlines"
1732,"MapForceStoneCircle"
1733,"BeltSoulEaterDuringFlaskEffect"
1734,"BeltSoulsRemovedOnFlaskUse"
1735,"MapSoulEaterOnRareKill"
1736,"MapHeadhunter"
1737,"LabyrinthTrapDamage"
1738,"RatTalismanPoisonOnHit"
1739,"TalismanPickUp"
1740,"MapNoPortals"
1741,"TalismanBonus"
1742,"SocketedAurasReserveNoMana"
1743,"TalismanRigwaldSideAreaInfo"
1744,"ItemGrantsIllusoryWarp"
1745,"SelfStunThreshold"
1746,"LocalModifiesImplicitMods"
1747,"NoTalismans"
1748,"UnarmedDamageVsBleedingEnemies"
1749,"ClawDamageModsAlsoAffectUnarmed"
1750,"BaseUnarmedCriticalStrikeChance"
1751,"LifeGainVsBleedingEnemies"
1752,"ReducedPhysicalDamageTaken"
1753,"NoEnergyShield"
1754,"LocalNoEnergyShield"
1755,"FakeMultistrike"
1756,"FireBeamStacks"
1757,"SummonWolfOnKill"
1758,"SummonWolfOnCrit"
1759,"SwordAttackSpeed"
1760,"AxePhysicalDamage"
1761,"DualWieldingPhysicalDamage"
1762,"ProjectilesFork"
1763,"ClawAttackSpeedModsAlsoAffectUnarmed"
1764,"ClawCritModsAlsoAffectUnarmed"
1765,"EnergyShieldDelayDuringFlaskEffect"
1766,"ESRechargeRateDuringFlaskEffect"
1767,"EnduranceChargeOnKillChance"
1768,"FishingBiteSensitivity"
1769,"IncreasedColdDamagePerBlockChance"
1770,"IncreasedManaPerSpellBlockChance"
1771,"IncreasedArmourWhileChilledOrFrozen"
1772,"AddedColdDamageToSpellsAndAttacks"
1773,"MapActionSpeedWhileChilled"
1774,"MapQuantityAddedAsRarity"
1775,"MapDroppedItemLevel"
1776,"UtilityFlaskSmokeCloud"
1777,"UtilityFlaskConsecrate"
1778,"UtilityFlaskOnslaught"
1779,"UtilityFlaskChilledGround"
1780,"UtilityFlaskTaunt"
1781,"UtilityFlaskWard"
1782,"SummonsWormsOnUse"
1783,"PowerChargeOnHit"
1784,"LosePowerChargesOnMaxPowerCharges"
1785,"LoseEnduranceChargesOnMaxEnduranceCharges"
1786,"ShockOnMaxPowerCharges"
1787,"MoltenBurstOnMeleeHit"
1788,"PenetrateEnemyFireResist"
1789,"MapMonstersBaseSelfCriticalMultiplier"
1790,"DisplayItemSpecificEffect"
1791,"LocalFlaskPetrified"
1792,"LocalFlaskPhysicalDamageReduction"
1793,"LightningDegenAura"
1794,"CannotBeAffectedByFlasks"
1795,"FlasksApplyToMinions"
1796,"MinionsCannotDie"
1797,"CharmUniqueBonuses"
1798,"RepeatingShockwave"
1799,"LifeRegenerationWhileFrozen"
1800,"KnockbackOnCounterattack"
1801,"EnergyShieldRechargeOnBlock"
1802,"BaseCriticalStrikeChanceAttacks"
1803,"AlwaysCrit"
1804,"DoubleDamageToChilledEnemies"
1805,"DamageOnNoFrenzyCharges"
1806,"AddedPhysicalToMinionAttacks"
1807,"EnergyShieldPerStrength"
1808,"MaximumGolems"
1809,"GrantsStoneGolemSkill"
1810,"ZealotsOath"
1811,"CountsAsAllOneHandMeleeWeapons"
1812,"DisplaySocketedGemGetsFortify"
1813,"CannotBeAffectedByFortify"
1814,"CannotBePoisoned"
1815,"EnergyShieldRecovery"
1816,"MapPerandusLeague"
1817,"BleedDurationPerIntelligence"
1818,"DegenerationDamagePerDexterity"
1819,"PerandusCoinStacksToDrop"
1820,"BleedingEnemiesFleeOnHit"
1821,"FireDamageAvoidance"
1822,"ColdDamageAvoidance"
1823,"LightningDamageAvoidance"
1824,"PhysicalDamageAvoidance"
1825,"ChaosDamageAvoidance"
1826,"TrapTriggerRadius"
1827,"TrapCascadeSpeed"
1828,"SpreadChilledGroundOnKill"
1829,"SpreadConsecratedGroundOnKill"
1830,"ChanceToPoisonWithAttacks"
1831,"TrapTriggerTwiceChance"
1832,"TrapPoisonChance"
1833,"DisplaySocketedGemsSupportedByBlasphemy"
1834,"DisplaySocketedCurseGemsGetReducedReservation"
1835,"TempestuousSteelSounds"
1836,"GrantAlliesPowerChargeOnKill"
1837,"GrantAlliesFrenzyChargeOnHit"
1838,"LabyrinthIzaroLife"
1839,"SpreadConsecratedGroundOnShatter"
1840,"CrabParasiteChaosExplode"
1841,"SummonRagingSpiritOnKill"
1842,"DamnedWeaponEffects"
1843,"PhysicalDamageConvertedToChaos"
1844,"MapLabyrinthHiddenDamageLife"
1845,"FishingDetection"
1846,"LocalMaimOnHit"
1847,"GlobalMaimOnHit"
1848,"CannotMaim"
1849,"AlwaysCritShockedEnemies"
1850,"CannotCritNonShockedEnemies"
1851,"ItemDestroyedOnDeath"
1852,"ProjectilesDropShockedGround"
1853,"MinionChanceToBlindOnHit"
1854,"MinionBlindImmunity"
1855,"DisplaySocketedMinionGemsSupportedByLifeLeech"
1856,"MagicItemsDropIdentified"
1857,"StackableJewelBonuses"
1858,"AddedColdDamagePerPowerCharge"
1859,"GainManaOnKillingFrozenEnemy"
1860,"GainPowerChargeOnKillingFrozenEnemy"
1861,"IncreasedDamageIfFrozenRecently"
1862,"AddedLightningDamagePerIntelligence"
1863,"IncreasedAttackSpeedPerDexterity"
1864,"MovementVelocityWhileBleeding"
1865,"IncreasedPhysicalDamageTakenWhileMoving"
1866,"PhysicalDamageReductionWhileNotMoving"
1867,"AddedLightningDamagePerShockedEnemyKilled"
1868,"ColdPenetrationAgainstChilledEnemies"
1869,"GainLifeOnIgnitingEnemy"
1870,"ReflectsShocks"
1871,"ReflectsShockToEnemiesInRadius"
1872,"ChaosDamageDoesNotBypassESNotLowLifeOrMana"
1873,"FrenzyChargeOnHitWhileBleeding"
1874,"IncreasedColdDamagePerFrenzyCharge"
1875,"OnHitBlindChilledEnemies"
1876,"RecoverLifeOnBlock"
1877,"GrantsLevel30Reckoning"
1878,"MinionsRecoverLifeOnKillingPoisonedEnemy"
1879,"RecoverLifeOnKillingPoisonedEnemy"
1880,"WhenReachingMaxPowerChargesGainAFrenzyCharge"
1881,"GrantsEnvy"
1882,"GainArmourIfBlockedRecently"
1883,"EnemiesBlockedAreIntimidated"
1884,"MinionsPoisonEnemiesOnHit"
1885,"GrantsLevel20BoneNovaTrigger"
1886,"AttacksCauseBleedingOnCursedEnemyHit"
1887,"ReceiveBleedingWhenHit"
1888,"ArmourIncreasedByUncappedFireResistance"
1889,"EvasionIncreasedByUncappedColdResistance"
1890,"CriticalChanceIncreasedByUncappedLightningResistance"
1891,"CoverInAshOnHit"
1892,"CoverInAshWhenHit"
1893,"CriticalStrikesDealIncreasedLightningDamage"
1894,"MaximumEnergyShieldAsPercentageOfLife"
1895,"GlobalIgniteProlif"
1896,"ChillEnemiesWhenHit"
1897,"Roll6LinkedRandomColourSockets"
1898,"OnlySocketCorruptedGems"
1899,"OnlySocketSpecificJewel"
1900,"CurseVulnerabilityOnHit"
1901,"ColdAndLightningResistToMeleeDamageJewel"
1902,"FireAndLightningResistToProjectileAttackDamageJewel"
1903,"FireAndColdResistToSpellDamageJewel"
1904,"FireResistConvertedToBlockChanceScaledJewel"
1905,"ColdResistConvertedToDodgeChanceScaledJewel"
1906,"LightningResistConvertedToSpellBlockChanceScaledJewel"
1907,"FireResistAlsoGrantsEnduranceChargeOnKillJewel"
1908,"ColdResistAlsoGrantsFrenzyChargeOnKillJewel"
1909,"LightningResistAlsoGrantsPowerChargeOnKillJewel"
1910,"JewelEffectBaseRadius"
1911,"LightningStrikesOnCrit"
1912,"ArcticArmourBuffEffect"
1913,"FleshAndStoneAreaOfEffect"
1914,"TempestShieldBuffEffect"
1915,"ArcticArmourReservationCost"
1916,"MinionLeechOnPoisonedEnemies"
1917,"BleedingEnemiesExplode"
1918,"ChilledGroundEffect"
1919,"HeraldOfIceDamage"
1920,"IncreasedLightningDamageTaken"
1921,"PercentLightningDamageTakenFromManaBeforeLife"
1922,"PercentManaRecoveredWhenYouShock"
1923,"ChanceToCastOnManaSpent"
1924,"AdditionalChanceToBlockInOffHand"
1925,"CriticalStrikeChanceInMainHand"
1926,"CriticalStrikeMultiplierPerGreenSocket"
1927,"LifeLeechFromPhysicalAttackDamagePerRedSocket"
1928,"FlaskIncreasedDurationUnique1"
1929,"IncreasedFlaskChargesForOtherFlasksDuringEffect"
1930,"CannotGainFlaskChargesDuringFlaskEffect"
1931,"CannotGainFlaskChargesFromKills"
1932,"CanOnlyGainFlaskChargesFromKills"
1933,"IncreasedLightningDamagePer10Intelligence"
1934,"IncreasedDamagePerEnduranceCharge"
1935,"CannotBeShockedWhileMaximumEnduranceCharges"
1936,"IncreasedStunDurationOnSelf"
1937,"MapProphecyMaster"
1938,"ExileElementalDamageIncreaseRotation"
1939,"ReducedDamageIfNotHitRecently"
1940,"IncreasedEvasionIfHitRecently"
1941,"MonsterCannotBeChainedFrom"
1942,"MovementSpeedIfUsedWarcryRecently"
1943,"LifeRegeneratedAfterSavageHit"
1944,"ReducedDamageIfTakenASavageHitRecently"
1945,"IncreasedDamagePerLevelDifferenceAgainstHigherLevelEnemies"
1946,"IncreasedCostOfMovementSkills"
1947,"IncreasedEvasionWithOnslaught"
1948,"AttackDamageLifeLeechAgainstBleedingEnemies"
1949,"AttackDamageManaLeechAgainstPoisonedEnemies"
1950,"IIQFromMaimedEnemies"
1951,"IIRFromMaimedEnemies"
1952,"AdditionalChainWhileAtMaxFrenzyCharges"
1953,"CriticalStrikesDoNotFreeze"
1954,"ChanceToGainFrenzyChargeOnKillingFrozenEnemy"
1955,"GainPhasingFor4SecondsOnBeginESRecharge"
1956,"ChanceToDodgeAttacksWhilePhasing"
1957,"IIRWhilePhasing"
1958,"ManaRegenerationWhilePhasing"
1959,"AdditionalChanceToBlockAgainstTauntedEnemies"
1960,"IncreasedArmourAndEvasionIfKilledTauntedEnemyRecently"
1961,"SummonMaximumNumberOfSocketedTotems"
1962,"TotemElementalResistPerActiveTotem"
1963,"SpellsCastByTotemsHaveReducedCastSpeedPerTotem"
1964,"AttacksByTotemsHaveReducedAttackSpeedPerTotem"
1965,"ManaRecoveryRate"
1966,"AdditionalProjectiles"
1967,"CounterAttacksAddedColdDamage"
1968,"GolemDamage"
1969,"IncreasedGolemDamagePerGolem"
1970,"IncreasedLifeWhileNoCorruptedItems"
1971,"LifeRegenerationPerMinuteWhileNoCorruptedItems"
1972,"EnergyShieldRegenerationPerMinuteWhileAllCorruptedItems"
1973,"BaseManaRegenerationWhileAllCorruptedItems"
1974,"AddedChaosDamage"
1975,"AddedPhysicalDamage"
1976,"AddedFireDamage"
1977,"AddedColdDamage"
1978,"AddedLightningDamage"
1979,"MapProphecyLeague"
1980,"ReflectPhysicalDamageToSelfOnHit"
1981,"IgnoreHexproof"
1982,"PoisonCursedEnemiesOnHit"
1983,"ChanceToBeShocked"
1984,"ChestDropWarbandUnique"
1985,"ChestDroppedWeaponsAnimate"
1986,"GlobalDefensesPerWhiteSocket"
1987,"ChestDropMarakethWeapons"
1988,"ChestDropDeshretUnique"
1989,"ItemQuantityWhileWearingAMagicItem"
1990,"ItemRarityWhileWearingANormalItem"
1991,"AdditionalAttackTotems"
1992,"MonsterAdditionalCurrencyItems"
1993,"MinionColdResist"
1994,"MinionFireResist"
1995,"MinionPhysicalDamageAddedAsCold"
1996,"FlaskStunImmunity"
1997,"PhasingOnTrapTriggered"
1998,"GainEnergyShieldOnTrapTriggered"
1999,"GainLifeOnTrapTriggered"
2000,"GainFrenzyChargeOnTrapTriggered"
2001,"BleedingImmunity"
2002,"SelfStatusAilmentDuration"
2003,"PoisonOnMeleeHit"
2004,"LifeLeechVsCursedEnemies"
2005,"MovementSpeedIfKilledRecently"
2006,"ControlledDestructionSupport"
2007,"LifeRegenerationPercentPerEnduranceCharge"
2008,"ChanceForDoubleStunDuration"
2009,"AttackCastMoveOnWarcryRecently"
2010,"MapDroppedItemsAreMirrored"
2011,"ChaosSkillEffectDuration"
2012,"PoisonDuration"
2013,"KiarasDeterminationBuff"
2014,"MonsterIsCorruptedDisplay"
2015,"TotemCastsIceNovaText"
2016,"TotemCastsShockNovaText"
2017,"TotemCastsFireNovaText"
2018,"TotemCastsFlaskChargeNovaText"
2019,"TotemHasDamageAuraText"
2020,"TotemHasTemporalChainsAuraText"
2021,"TotemHasMovementSkillDamageAuraText"
2022,"TotemCastsBleedNovaText"
2023,"ItemsDropCorrupted"
2024,"ColdDamageAlsoIgnites"
2025,"ProphecyMagicBanditPackDropAdditionalCurrency"
2026,"BleedOnMeleeHitChance"
2027,"EssenceDaemon"
2028,"ChestDropsItemsFromCurrentWorldArea"
2029,"MonsterTotemDuration"
2030,"SummonMonsterOnDeath"
2031,"EssenceInsectSummonedOnDeath"
2032,"EssenceElementalSummonedOnDeath"
2033,"EssenceDaemonArcticGolemOnDeath"
2034,"EssenceFleshmonsterSummonedOnDeath"
2035,"EssenceDaemonAlternatingBuffsSpeedDodge"
2036,"EssenceDaemonAlternatingBuffsDamage"
2037,"EssenceDaemonAlternatingBuffsCrit"
2038,"MapRaceData"
2039,"MapMonsterLethal"
2040,"PhysicalDamageTakenAsCold"
2041,"MapLabyrinthPopUpTraps"
2042,"MirageOfBonesPerMinionDeath"
2043,"MirageOfBonesDamageTaken"
2044,"FireSeaWitchHealFromLava"
2045,"MapBossesUnionOfSouls"
2046,"ChaosDamageOverTimeTaken"
2047,"SocketedSkillsCriticalChance"
2048,"AttackAndCastSpeedDuringFlaskEffect"
2049,"AddedColdDamagePerFrenzyCharge"
2050,"AddedFireDamageIfBlockedRecently"
2051,"AddedFireDamagePer100LowestOfLifeOrMana"
2052,"ElementalPenetrationDuringFlaskEffect"
2053,"AdditionalPhysicalDamageReductionDuringFlaskEffect"
2054,"ReflectDamageTaken"
2055,"PowerChargeOnBlock"
2056,"NearbyEnemiesChilledOnBlock"
2057,"PoisonDamage"
2058,"ChanceToRecoverManaOnSkillUse"
2059,"CrushOnHitChance"
2060,"AlchemistsGeniusOnFlaskUseChance"
2061,"FortifyEffect"
2062,"MapEssenceLeague"
2063,"PowerFrenzyOrEnduranceChargeOnKill"
2064,"MonsterBuff"
2065,"ChestDropsCardsThatGiveUniques"
2066,"ChestDropsAddedCardsThatGivesCorruptedItems"
2067,"ChestDropsAddedCardsThatGiveCurrency"
2068,"ChestDropsAddedCardsThatGiveWeapons"
2069,"ChestDropsAddedCardsThatGiveArmour"
2070,"ChestDropsAdditionalSocketCurrency"
2071,"ChestDropsAdditionalSpecialCurrency"
2072,"ChestDropsAdditionalVaalOrbs"
2073,"ChestDropsAdditionalRustedScarabs"
2074,"ChestDropsAdditionalPolishedScarab"
2075,"ChestDropsAdditionalGildedScarabs"
2076,"ChestDropsAdditionalWingedScarabs"
2077,"ChestDropsAdditionalMapCurrency"
2078,"ChestDropsAdditionalFragments"
2079,"ChestAllScarabsSameType"
2080,"ChestDropsArmourLifeMod"
2081,"ChestDropsArmourMovementSpeedMod"
2082,"ChestDropsWeaponPhysicalMod"
2083,"ChestDropsWeaponElementalMod"
2084,"ChestDropsAddedCardsFromTheSameSet"
2085,"RemnantOfCorruptionMonsterEffects"
2086,"MonsterCannotBeSlowed"
2087,"GrantsMinion"
2088,"OnslaughtWhenHitChance"
2089,"DecayOnHit"
2090,"MovementSpeedOnBurningChilledShockedGround"
2091,"ManaGainedOnBlock"
2092,"CannotLeechFromCriticalStrikes"
2093,"ChanceToBlindOnCriticalStrikes"
2094,"BleedOnMeleeCriticalStrike"
2095,"StunDurationBasedOnEnergyShield"
2096,"ChestSilverCoins"
2097,"ChestSpecificDivinationCards"
2098,"MonsterTauntDamageReduction"
2099,"TakeNoExtraDamageFromCriticalStrikes"
2100,"ShockedEnemyCastSpeed"
2101,"ShockedEnemyMovementSpeed"
2102,"IncreasedBurningDamageIfYouHaveIgnitedRecently"
2103,"RecoverLifePercentOnIgnite"
2104,"MoreIgniteDamage"
2105,"NormalMonsterItemQuantity"
2106,"MagicMonsterItemRarity"
2107,"IncreasedMeleePhysicalDamageAgainstIgnitedEnemies"
2108,"MapAtlasMod"
2109,"MapAtlasBossAdditionalUnique"
2110,"MapAtlasBossDropsGuardianMap"
2111,"MapAtlasUnIDedMapsGrantQuantity"
2112,"MapAtlasContainsMaster"
2113,"MapAtlasContainsAdditionalInvasionBoss"
2114,"MapAtlasFireDamageAndPacks"
2115,"MapAtlasColdDamageAndPacks"
2116,"MapAtlasLightningDamageAndPacks"
2117,"MapAtlasPhysicalDamageAndPacks"
2118,"MapAtlasChaosDamageAndPacks"
2119,"MapAtlasUniqueMonstersDropCorruptedItems"
2120,"MapAtlasMapsHave20PercentQuality"
2121,"MapAtlasMapQualityBonusAlsoAppliesToRarity"
2122,"MapAtlasFishy"
2123,"MapAtlasStrongboxesAreCorruptedAndUnided"
2124,"MapAtlasCorruptedMapBossesDropAdditionalVaalItems"
2125,"MapAtlasMagicPackSize"
2126,"MapAtlasRogueExilesDamageAndDropAdditionalJewels"
2127,"MapAtlasMagicAndRareMapsHaveAdditionalPacks"
2128,"MapAtlasReducedReflectedDamageTakenMirroredRares"
2129,"MapAtlasClustersOfBarrels"
2130,"MapAtlasStrongboxMonstersEnrageAndDrops"
2131,"MapAtlasHighValueEnemiesOnOwnTeam"
2132,"MapAtlasMontersThatConvertOnDeath"
2133,"MapAtlasInstantFlasksAndHealingMonsters"
2134,"MapAtlasBodyguardsAndBossMapDrops"
2135,"MapAtlasAdditionalBreaches"
2136,"MapAtlasBreachIsSpecificType"
2137,"MapAtlasAdditionalAbysses"
2138,"MapAtlasPossessedMonstersDrop"
2139,"CriticalStrikeChanceForForkingArrows"
2140,"ArrowsAlwaysCritAfterPiercing"
2141,"ArrowsThatPierceCauseBleeding"
2142,"IncreaseProjectileAttackDamagePerAccuracy"
2143,"AdditionalSpellProjectiles"
2144,"IncreasedMinionDamageIfYouHitEnemy"
2145,"YourMovementSpeedAlsoAffectsMinions"
2146,"MinionDamageAlsoAffectsYou"
2147,"ChimeraMinionFerocity"
2148,"GlobalCriticalStrikeChanceAgainstChilled"
2149,"CastSocketedColdSpellsOnMeleeCriticalStrike"
2150,"EssenceBuffHorror"
2151,"IncreasedAttackAreaOfEffect"
2152,"PhysicalDamageCanShock"
2153,"DealNoElementalDamage"
2154,"MonsterMaimOnHit"
2155,"GrantedSkillMonster"
2156,"TakeFireDamageOnIgnite"
2157,"FireDamageLeechedAsLifeWhileIgnited"
2158,"MovementSkillsDealNoPhysicalDamage"
2159,"GainPhasingIfKilledRecently"
2160,"MovementSkillsCostNoMana"
2161,"ProjectileAttackDamage"
2162,"ManaPerStrength"
2163,"LifePerDexterity"
2164,"MeleePhysicalDamagePerDexterity"
2165,"AccuracyPerIntelligence"
2166,"EvasionRatingPerIntelligence"
2167,"TotemBossTeamAAtollDaemon"
2168,"DaemonAlternatingBuffsStatueMaker"
2169,"ChanceToGainFrenzyChargeOnStun"
2170,"IncreasedDamageOverTimeDuringFlaskEffect"
2171,"VulnerabilityAuraDuringFlaskEffect"
2172,"PrrojectilesPierceWhilePhasing"
2173,"ChanceToAvoidProjectilesWhilePhasing"
2174,"FlaskAdditionalProjectilesDuringEffect"
2175,"FlaskIncreasedAreaOfEffectDuringEffect"
2176,"VaultBossStanceMods"
2177,"VaultBossTreasurePileDamageBuff"
2178,"MapEnemiesDropStackedDeck"
2179,"MapMonsterLevelOverride"
2180,"MonsterDaemonSlowingTotem"
2181,"MonsterTarOnHit"
2182,"MapDisplayBossDropsDivinationCards"
2183,"MapHallowedGround"
2184,"MinionAttackSpeed"
2185,"MinionCastSpeed"
2186,"MinionAccuracyRating"
2187,"MinionAlwaysHit"
2188,"MinionMaxElementalResistance"
2189,"MinionPhysicalDamageReduction"
2190,"MapFlaskChargeRecovery"
2191,"MapBossLessIgnitePoisonBleedDuration"
2192,"IncreasedDamageVersusTikiTotems"
2193,"IsSpider"
2194,"MapDropsAllMaps"
2195,"MapBreachLeague"
2196,"MapBreachLeagueCrafted"
2197,"MonsterSextantLifeQualityQuantity"
2198,"Deprecated"
2199,"ThrowTrapsInCircle"
2200,"SpellMaximumActionDistance"
2201,"MonsterConvertsOnDeath"
2202,"StrongboxDisplayAsEnchantment"
2203,"ChestBarrelRarity"
2204,"ChestBarrelSummonMonster"
2205,"ChestBarrelBeacon"
2206,"ChestBarrelCausticCloud"
2207,"ChestBarrelArchnemesisGreedDebuff"
2208,"PrimordialJewelCount"
2209,"GolemLifeUnique"
2210,"GolemSize"
2211,"GolemMovementSpeed"
2212,"GolemLifeRegenerationUnique"
2213,"IncreasedDamageIfGolemSummonedRecently"
2214,"IncreasedGolemDamageIfGolemSummonedRecently"
2215,"GolemSkillsCooldownRecoveryUnique"
2216,"GolemsSkillsCooldownRecoveryUnique"
2217,"GolemBuffEffectUnique"
2218,"GolemAttackAndCastSpeedUnique"
2219,"GolemArmourRatingUnique"
2220,"MonsterVoriciNonTargetBonus"
