"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
979,1425,189.37,2,0,0
980,1426,189.41,2,0,0
981,1427,0,8,0,0
982,1428,325.87,5,0,0
983,1429,269,5,0,0
984,1431,80.79,0,0,0
985,1435,0,8,0,0
986,1436,405.41,5,0,0
987,1437,186.68,3,0,0
988,1,130.66,0,0,0
989,2,130.66,0,0,0
990,3,130.66,0,0,0
991,4,225.35,2,0,0
992,9,131.07,0,0,0
993,10,131.07,0,0,0
994,11,131.07,0,0,0
995,12,130.62,0,0,0
996,13,86.38,7,0,0
997,14,129.8,0,0,0
998,15,145.17,2,0,0
999,20,0,8,0,0
1000,27,0,8,0,0
1001,52,190.75,2,0,0
1002,53,156.73,2,0,0
1003,54,161.12,2,0,0
1004,55,191.46,2,0,0
1005,56,184.77,2,0,0
1006,57,170.6,2,0,0
1007,70,190.75,2,0,0
1008,71,156.73,2,0,0
1009,72,161.12,2,0,0
1010,73,191.46,2,0,0
1011,74,184.77,2,0,0
1012,75,170.6,2,0,0
1013,93,0,8,0,0
1014,96,184.44,0,0,0
1015,98,100.81,0,0,0
1016,99,0,8,0,0
1017,101,0,8,0,0
1018,105,189.08,2,0,0
1019,106,189.08,2,0,0
1020,107,190.02,2,0,0
1021,108,190.02,2,0,0
1022,109,189.5,2,0,0
1023,110,189.5,2,0,0
1024,111,189.59,2,0,0
1025,112,189.59,2,0,0
1026,113,189.14,2,0,0
1027,114,189.14,2,0,0
1028,115,189.48,2,0,0
1029,116,189.48,2,0,0
1030,117,208.08,2,0,0
1031,118,14.23,8,0,0
1032,119,190.75,2,0,0
1033,120,156.73,2,0,0
1034,121,161.12,2,0,0
1035,122,191.46,2,0,0
1036,123,184.77,2,0,0
1037,124,170.6,2,0,0
1038,125,345.95,5,0,0
1039,129,306.11,4,0,0
1040,130,306.11,4,0,0
1041,138,188.47,4,0,0
1042,139,188.47,4,0,0
1043,148,1568.92,5,0,0
1044,149,1568.92,5,0,0
1045,151,1568.92,5,0,0
1046,168,183.43,2,0,0
1047,169,183.43,2,0,0
1048,172,163.77,2,0,0
1049,176,277.12,3,0,0
1050,177,277.12,3,0,0
1051,186,62.39,7,0,0
1052,212,203.47,2,0,0
1053,213,203.47,2,0,0
1054,227,65.95,2,0,0
1055,241,342.17,4,0,0
1056,242,342.17,4,0,0
1057,277,313.64,4,0,0
1058,278,332.74,4,0,0
1059,280,348.77,4,0,0
1060,281,161.39,2,0,0
1061,374,283.6,3,0,0
1062,377,997.36,5,0,0
1063,380,214.82,2,0,0
1064,382,191.5,3,0,0
1065,448,53.39,8,0,0
1066,454,180.57,2,0,0
1067,455,178.46,2,0,0
1068,456,178.46,2,0,0
1069,457,179.92,2,0,0
1070,458,179.92,2,0,0
1071,459,187.19,2,0,0
1072,460,187.19,2,0,0
1073,461,144.28,2,0,0
1074,462,194.32,2,0,0
1075,463,208.87,3,0,0
1076,465,181.75,2,0,0
1077,466,217.36,2,0,0
1078,467,189.97,2,0,0
1079,468,99.69,7,0,0
1080,469,188.78,2,0,0
1081,470,180.92,2,0,0
1082,471,222.38,3,0,0
1083,472,222.38,3,0,0
1084,474,0,8,0,0
1085,475,203.41,2,0,0
1086,476,189.7,2,0,0
1087,477,175.5,2,0,0
1088,478,142.26,2,0,0
1089,483,0,8,0,0
1090,484,0,8,0,0
1091,486,0,8,0,0
1092,487,0,8,0,0
1093,489,0,8,0,0
1094,490,0,8,0,0
1095,492,0,8,0,0
1096,496,0,8,0,0
1097,500,0,8,0,0
1098,504,0,8,0,0
1099,510,0,8,0,0
1100,512,0,8,0,0
1101,514,0,8,0,0
1102,515,0,8,0,0
1103,517,0,8,0,0
1104,519,0,8,0,0
1105,521,0,8,0,0
1106,523,0,8,0,0
1107,525,0,8,0,0
1108,527,0,8,0,0
1109,542,0,8,0,0
1110,543,0,8,0,0
1111,544,0,8,0,0
1112,551,0,8,0,0
1113,555,0,8,0,0
1114,557,0,8,0,0
1115,559,0,8,0,0
1116,564,0,8,0,0
1117,566,0,8,0,0
1118,568,0,8,0,0
1119,570,30.48,8,0,0
1120,571,163.24,2,0,0
1121,574,184.56,3,0,0
1122,575,0,8,0,0
1123,576,0,8,0,0
1124,577,0,8,0,0
1125,589,54.76,8,0,0
1126,623,414.08,5,0,0
1127,633,231.86,4,0,0
1128,637,148.04,2,0,0
1129,639,148.04,2,0,0
1130,708,223.04,3,0,0
1131,714,224.78,3,0,0
1132,738,106.75,0,0,0
1133,744,200.62,2,0,0
1134,756,863.01,5,0,0
1135,773,272.21,3,0,0
1136,787,182.92,2,0,0
1137,792,209.56,3,0,0
1138,803,340.94,4,0,0
1139,810,191.75,2,0,0
1140,811,254.38,3,0,0
1141,812,254.38,3,0,0
1142,820,191.75,2,0,0
1143,863,279.98,3,0,0
1144,876,0,8,0,0
1145,877,9.19,8,0,0
1146,895,185.16,2,0,0
1147,898,212.38,3,0,0
1148,902,168.02,2,0,0
1149,911,208.09,2,0,0
1150,941,174.04,2,0,0
1151,948,183.37,2,0,0
1152,959,174.19,2,0,0
1153,960,174.19,2,0,0
1154,968,174.19,2,0,0
1155,977,174.19,2,0,0
1156,990,174.23,2,0,0
1157,998,183.37,2,0,0
1158,1001,258.21,3,0,0
1159,1027,178.55,2,0,0
1160,1029,190.37,2,0,0
1161,1030,190.37,2,0,0
1162,1031,176.91,2,0,0
1163,1050,113.84,0,0,0
1164,1089,182.79,4,0,0
1165,1095,0,8,0,0
1166,1096,0,8,0,0
1167,1097,0,8,0,0
1168,1129,217.53,2,0,0
1169,1131,415.97,5,0,0
1170,1132,211.83,2,0,0
1171,1206,202.83,2,0,0
1172,1208,169.65,3,0,0
1173,1210,283.09,4,0,0
1174,1253,333.2,4,0,0
1175,1271,241.29,4,0,0
1176,1272,241.29,4,0,0
1177,1306,188.16,2,0,0
1178,1338,231.26,4,0,0
1179,1339,231.26,4,0,0
1180,1342,200.43,3,0,0
1181,1343,200.43,3,0,0
1182,1382,220.53,2,0,0
1183,1384,220.53,2,0,0
1184,1387,244.09,3,0,0
1185,1388,244.09,3,0,0
1186,1392,180.05,2,0,0
1187,1395,0,8,0,0
1188,1407,139.45,0,0,0
1189,1409,156.21,2,0,0
1190,1411,211.62,2,0,0
1191,1413,284.36,3,0,0
1192,1415,325.45,4,0,0
1193,1430,219.78,2,0,0
1194,1434,111.2,2,0,0
1195,1438,178.8,2,0,0
1196,1439,209.91,2,0,0
1197,1440,176.89,2,0,0
1198,1441,141.5,0,0,0
1199,1442,227.26,2,0,0
1200,1443,227.26,2,0,0
1201,1444,217.28,2,0,0
1202,1445,217.28,2,0,0
1203,1446,155.02,2,0,0
1204,1448,143.42,2,0,0
1205,1450,141.21,2,0,0
1206,1452,140.87,2,0,0
1207,1454,160.52,2,0,0
1208,1456,143.42,2,0,0
1209,1458,221.57,2,0,0
1210,1459,233.49,2,0,0
1211,1460,207.13,2,0,0
1212,1461,230.3,2,0,0
1213,1462,221.57,2,0,0
1214,1463,233.49,2,0,0
1215,1464,207.13,2,0,0
1216,1465,230.3,2,0,0
1217,1466,0,8,0,0
1218,1467,0,8,0,0
1219,1468,0,8,0,0
1220,1469,0,8,0,0
1221,1470,0,8,0,0
1222,1471,0,8,0,0
1223,1472,0,8,0,0
1224,1473,0,8,0,0
1225,1474,0,8,0,0
1226,1475,0,8,0,0
1227,1476,0,8,0,0
1228,1477,0,8,0,0
1229,1478,0,8,0,0
1230,1479,45.15,8,0,0
1231,1480,51.69,8,0,0
1232,1481,143.42,3,0,0
1233,1482,143.42,3,0,0
1234,1483,143.42,3,0,0
1235,1484,0,8,0,0
1236,1485,0,8,0,0
1237,1486,0,8,0,0
1238,1487,0,8,0,0
1239,1488,0,8,0,0
1240,1489,160.52,2,0,0
1241,1490,143.42,3,0,0
1242,1491,140.87,3,0,0
1243,1492,160.52,2,0,0
1244,1493,155.02,2,0,0
1245,1494,0,8,0,0
1246,1495,0,8,0,0
1247,1496,0,8,0,0
1248,1497,7.81,8,0,0
1249,1498,7.81,8,0,0
1250,1499,0,8,0,0
1251,1500,0,8,0,0
1252,1501,0,8,0,0
1253,1502,0,8,0,0
1254,1503,0,8,0,0
1255,1504,0,8,0,0
1256,1505,0,8,0,0
1257,1506,0,8,0,0
1258,1507,0,8,0,0
1259,1508,0,8,0,0
1260,1509,0,8,0,0
1261,1510,0,8,0,0
1262,1511,0,8,0,0
1263,1512,0,8,0,0
1264,1513,0,8,0,0
1265,1515,0,8,0,0
1266,1517,0,8,0,0
1267,1519,0,8,0,0
1268,1522,225.15,3,0,0
1269,1525,142.97,2,0,0
1270,1528,71.52,7,0,0
1271,1533,163.99,2,0,0
1272,1534,236.67,2,0,0
1273,1535,181.99,2,0,0
1274,1536,124.45,0,0,0
1275,1537,255.96,2,0,0
1276,1539,194.9,2,0,0
1277,1540,313.91,3,0,0
1278,1541,412.25,5,0,0
1279,1542,214.86,2,0,0
1280,1543,232.18,2,0,0
1281,1544,412.25,5,0,0
1282,1545,412.25,5,0,0
1283,1546,683.82,5,0,0
1284,1549,328.5,5,0,0
1285,1550,0,8,0,0
1286,1551,314.56,4,0,0
1287,1553,98.17,2,0,0
1288,1554,98.17,2,0,0
1289,1555,178.46,2,0,0
1290,1556,178.46,2,0,0
1291,1559,187.77,4,0,0
1292,1562,179.95,2,0,0
1293,1564,256.93,4,0,0
1294,1566,184.56,3,0,0
1295,1568,192.66,3,0,0
1296,1570,170.11,2,0,0
1297,1574,134.5,2,0,0
1298,1578,250,3,0,0
1299,1580,0,8,0,0
1300,1581,99.69,7,0,0
1301,1583,320.62,2,0,0
1302,1617,63.83,7,0,0
1303,1585,258.31,3,0,0
1304,1618,0,8,0,0
1305,1619,0,8,0,0
1306,1620,0,8,0,0
1307,1621,0,8,0,0
1308,1622,0,8,0,0
1309,1623,0,8,0,0
1310,1624,194.77,2,0,0
1311,1625,179.32,2,0,0
1312,1626,134.48,2,0,0
1313,1627,214.97,2,0,0
1314,1628,250.48,4,0,0
1315,1630,155.02,2,0,0
1316,1631,160.52,2,0,0
1317,1632,137.27,0,0,0
1318,1633,143.42,2,0,0
1319,1634,233.49,2,0,0
1320,1636,259.8,4,0,0
1321,1639,185.56,2,0,0
1322,1640,137.67,0,0,0
1323,1641,124.23,0,0,0
1324,1642,187.41,2,0,0
1325,1643,312.23,3,0,0
1326,1697,100,0,0,0
1327,133,202.28,2,0,0
1328,134,218.95,2,0,0
1329,252,234.17,2,0,0
1330,254,234.17,2,0,0
1331,299,208.69,2,0,0
1332,326,191.48,2,0,0
1333,341,189.21,2,0,0
1334,344,189.21,2,0,0
1335,347,189.21,2,0,0
1336,350,189.21,2,0,0
1337,391,141.58,2,0,0
1338,508,0,8,0,0
1339,545,0,8,0,0
1340,547,0,8,0,0
1341,549,0,8,0,0
1342,579,116.64,2,0,0
1343,616,188.96,2,0,0
1344,617,0,8,0,0
1345,641,148.04,2,0,0
1346,642,148.04,2,0,0
1347,650,123.42,0,0,0
1348,686,177.51,2,0,0
1349,687,177.51,2,0,0
1350,688,177.51,2,0,0
1351,689,177.51,2,0,0
1352,712,0,8,0,0
1353,726,189.21,2,0,0
1354,949,183.37,2,0,0
1355,952,174.19,2,0,0
1356,1074,275.59,4,0,0
1357,1201,256.93,4,0,0
1358,1222,166.26,2,0,0
1359,1225,328.77,4,0,0
1360,1282,190.74,2,0,0
1361,1301,84.04,0,0,0
1362,1353,177.29,2,0,0
1363,1355,177.29,2,0,0
1364,1357,223.53,3,0,0
1365,1400,201.35,3,0,0
1366,1403,306.85,4,0,0
1367,1433,233.8,2,0,0
1368,1518,0,8,0,0
1369,1520,0,8,0,0
1370,1521,0,8,0,0
1371,1526,140.92,2,0,0
1372,1527,140.92,2,0,0
1373,1529,81.35,7,0,0
1374,1530,80.74,7,0,0
1375,1531,221.45,2,0,0
1376,1532,221.45,2,0,0
1377,1538,255.96,2,0,0
1378,1547,683.82,5,0,0
1379,1548,124.45,2,0,0
1380,1572,260.77,4,0,0
1381,1587,130.66,0,0,0
1382,1588,0,8,0,0
1383,1589,106,0,0,0
1384,1590,100,8,0,0
1385,1591,1145.24,5,0,0
1386,1593,0,8,0,0
1387,1594,0,8,0,0
1388,1595,0,8,0,0
1389,1596,0,8,0,0
1390,1597,0,8,0,0
1391,1598,0,8,0,0
1392,1599,0,8,0,0
1393,1600,0,8,0,0
1394,1601,195.32,2,0,0
1395,1603,195.32,2,0,0
1396,1605,195.32,2,0,0
1397,1607,193.21,2,0,0
1398,1609,193.21,2,0,0
1399,1611,193.21,2,0,0
1400,1613,227.22,2,0,0
1401,1615,144.75,2,0,0
1402,1616,105.38,0,0,0
1403,1629,358.29,4,0,0
1404,1637,145.32,3,0,0
1405,1638,478.26,5,0,0
1406,1644,297.42,4,0,0
1407,1645,186.06,2,0,0
1408,1647,186.06,2,0,0
1409,1649,186.06,2,0,0
1410,1651,186.06,2,0,0
1411,1653,186.06,2,0,0
1412,1655,185.29,2,0,0
1413,1657,185.29,2,0,0
1414,1659,185.29,2,0,0
1415,1661,185.29,2,0,0
1416,1663,185.29,2,0,0
1417,1665,185.29,2,0,0
1418,1667,185.29,2,0,0
1419,1669,185.29,2,0,0
1420,1671,185.29,2,0,0
1421,1673,185.29,2,0,0
1422,1675,0,8,0,0
1423,1679,0,8,0,0
1424,1680,0,8,0,0
1425,1681,0,8,0,0
1426,1683,186.06,2,0,0
1427,1685,174.35,2,0,0
1428,1687,174.85,2,0,0
1429,1689,185.29,2,0,0
1430,1691,185.29,2,0,0
1431,1693,183.75,2,0,0
1432,1695,175.21,2,0,0
1433,1698,0,8,0,0
1434,1699,0,8,0,0
1435,1700,0,8,0,0
1436,1701,0,8,0,0
1437,1702,0,8,0,0
1438,1703,0,8,0,0
1439,1704,0,8,0,0
1440,1705,0,8,0,0
1441,1706,0,8,0,0
1442,1707,0,8,0,0
1443,1708,0,8,0,0
1444,1709,0,8,0,0
1445,1728,285.54,3,0,0
1446,1729,189.21,2,0,0
1447,1730,189.21,2,0,0
1448,1731,189.21,2,0,0
1449,1732,0,8,0,0
1450,1739,0,8,0,0
1451,1741,0,8,0,0
1452,1742,0,8,0,0
1453,1747,14.35,8,0,0
1454,1748,14.35,8,0,0
1455,1749,174.19,2,0,0
1456,1750,174.19,2,0,0
1457,1751,174.19,2,0,0
1458,1752,174.19,2,0,0
1459,1753,174.23,2,0,0
1460,1754,174.23,2,0,0
1461,1755,100,0,0,0
1462,83,0,8,0,0
1463,102,0,8,0,0
1464,103,0,8,0,0
1465,104,0,8,0,0
1466,131,306.11,4,0,0
1467,136,192.05,3,0,0
1468,140,188.47,4,0,0
1469,150,313.42,4,0,0
1470,152,1568.92,5,0,0
1471,165,220.63,3,0,0
1472,170,183.43,2,0,0
1473,178,277.12,4,0,0
1474,214,203.47,2,0,0
1475,215,203.47,2,0,0
1476,224,65.95,8,0,0
1477,226,65.95,7,0,0
1478,231,111.84,0,0,0
1479,236,148.28,2,0,0
1480,239,179.93,2,0,0
1481,243,342.17,4,0,0
1482,245,190.07,2,0,0
1483,248,172.21,2,0,0
1484,266,170.49,2,0,0
1485,268,170.49,2,0,0
1486,270,170.49,2,0,0
1487,274,120.93,2,0,0
1488,276,332.52,4,0,0
1489,279,332.74,4,0,0
1490,283,348.77,4,0,0
1491,286,76.71,7,0,0
1492,300,208.69,2,0,0
1493,301,208.69,2,0,0
1494,302,189.75,2,0,0
1495,303,189.75,2,0,0
1496,304,208.69,2,0,0
1497,305,189.75,2,0,0
1498,306,189.75,2,0,0
1499,309,192.38,2,0,0
1500,310,192.38,2,0,0
1501,312,195.6,2,0,0
1502,314,195.6,2,0,0
1503,316,193.29,2,0,0
1504,318,193.29,2,0,0
1505,353,189.21,2,0,0
1506,355,189.21,2,0,0
1507,357,189.21,2,0,0
1508,375,283.6,3,0,0
1509,383,191.5,3,0,0
1510,385,191.5,2,0,0
1511,387,0,8,0,0
1512,389,141.58,2,0,0
1513,393,141.58,2,0,0
1514,430,85.16,7,0,0
1515,451,189.21,2,0,0
1516,464,208.87,3,0,0
1517,473,1000,5,0,0
1518,485,0,8,0,0
1519,488,0,8,0,0
1520,491,0,8,0,0
1521,493,0,8,0,0
1522,494,0,8,0,0
1523,495,0,8,0,0
1524,497,0,8,0,0
1525,498,0,8,0,0
1526,499,0,8,0,0
1527,501,0,8,0,0
1528,502,0,8,0,0
1529,503,0,8,0,0
1530,505,0,8,0,0
1531,506,0,8,0,0
1532,507,0,8,0,0
1533,509,0,8,0,0
1534,511,0,8,0,0
1535,513,0,8,0,0
1536,516,0,8,0,0
1537,518,0,8,0,0
1538,520,0,8,0,0
1539,522,0,8,0,0
1540,524,0,8,0,0
1541,526,0,8,0,0
1542,528,0,8,0,0
1543,529,0,8,0,0
1544,530,0,8,0,0
1545,531,0,8,0,0
1546,532,0,8,0,0
1547,533,0,8,0,0
1548,534,0,8,0,0
1549,535,0,8,0,0
1550,536,0,8,0,0
1551,537,0,8,0,0
1552,538,0,8,0,0
1553,539,0,8,0,0
1554,540,0,8,0,0
1555,541,0,8,0,0
1556,546,0,8,0,0
1557,548,0,8,0,0
1558,550,0,8,0,0
1559,552,0,8,0,0
1560,553,0,8,0,0
1561,554,0,8,0,0
1562,556,0,8,0,0
1563,558,0,8,0,0
1564,560,0,8,0,0
1565,561,0,8,0,0
1566,562,0,8,0,0
1567,563,0,8,0,0
1568,565,0,8,0,0
1569,567,0,8,0,0
1570,569,0,8,0,0
1571,597,238.33,4,0,0
1572,603,240.86,3,0,0
1573,606,179.92,2,0,0
1574,614,188.96,2,0,0
1575,619,228.47,4,0,0
1576,621,188.96,2,0,0
1577,624,414.08,5,0,0
1578,626,112.71,0,0,0
1579,630,243.28,3,0,0
1580,634,231.86,4,0,0
1581,653,358.33,5,0,0
1582,658,207.09,2,0,0
1583,660,217.36,3,0,0
1584,664,217.36,3,0,0
1585,670,290.53,3,0,0
1586,672,290.53,3,0,0
1587,709,223.04,3,0,0
1588,711,220.71,2,0,0
1589,715,224.78,3,0,0
1590,716,224.78,3,0,0
1591,728,188.99,2,0,0
1592,730,188.99,2,0,0
1593,732,188.99,2,0,0
1594,734,188.99,2,0,0
1595,742,134.5,2,0,0
1596,746,201.03,2,0,0
1597,748,201.03,2,0,0
1598,768,12.75,8,0,0
1599,772,272.21,3,0,0
1600,782,299.06,3,0,0
1601,793,209.56,3,0,0
1602,804,340.94,4,0,0
1603,844,201.72,2,0,0
1604,845,189.23,2,0,0
1605,846,218.53,2,0,0
1606,847,193.35,2,0,0
1607,864,270.79,3,0,0
1608,899,212.38,3,0,0
1609,900,212.38,3,0,0
1610,903,168.02,2,0,0
1611,904,168.02,2,0,0
1612,906,281.97,3,0,0
1613,915,183.68,3,0,0
1614,919,66.31,7,0,0
1615,930,178.45,2,0,0
1616,931,189.19,2,0,0
1617,932,178.45,2,0,0
1618,961,174.19,2,0,0
1619,967,174.19,2,0,0
1620,1037,175.67,2,0,0
1621,1075,275.59,4,0,0
1622,1090,182.79,4,0,0
1623,1105,106,0,0,0
1624,1107,286.96,3,0,0
1625,1148,237.21,4,0,0
1626,1149,237.21,4,0,0
1627,1152,86.72,7,0,0
1628,1154,153.98,2,0,0
1629,1156,127.26,0,0,0
1630,1268,482.57,5,0,0
1631,1269,482.57,5,0,0
1632,1273,241.29,4,0,0
1633,1283,193.14,2,0,0
1634,1284,214.47,4,0,0
1635,1285,151.92,2,0,0
1636,1286,26.91,8,0,0
1637,1287,26.86,8,0,0
1638,1321,0,8,0,0
1639,1323,0,8,0,0
1640,1325,0,8,0,0
1641,1331,210.59,2,0,0
1642,1334,209.82,2,0,0
1643,1336,210.04,2,0,0
1644,1340,231.26,4,0,0
1645,1344,200.43,3,0,0
1646,1348,208.26,5,0,0
1647,1351,208.26,5,0,0
1648,1360,249.63,4,0,0
1649,1368,159.81,2,0,0
1650,1369,153.36,2,0,0
1651,1383,220.53,2,0,0
1652,1389,244.09,3,0,0
1653,1390,244.09,3,0,0
1654,1404,306.85,4,0,0
1655,1408,139.45,0,0,0
1656,1410,156.21,2,0,0
1657,1412,211.62,2,0,0
1658,1414,284.36,3,0,0
1659,1416,325.45,4,0,0
1660,1418,378.47,4,0,0
1661,1432,80.79,0,0,0
1662,1447,155.02,2,0,0
1663,1449,143.42,2,0,0
1664,1451,141.21,2,0,0
1665,1453,140.87,2,0,0
1666,1455,160.52,2,0,0
1667,1457,143.42,2,0,0
1668,1514,0,8,0,0
1669,1516,0,8,0,0
1670,1523,225.15,3,0,0
1671,1524,225.15,3,0,0
1672,1552,314.56,4,0,0
1673,1557,196.37,3,0,0
1674,1558,196.37,3,0,0
1675,1560,177.63,3,0,0
1676,1561,177.63,3,0,0
1677,1563,185.58,2,0,0
1678,1565,256.93,4,0,0
1679,1567,184.56,3,0,0
1680,1569,192.66,3,0,0
1681,1571,170.11,2,0,0
1682,1573,260.77,4,0,0
1683,1575,148.34,2,0,0
1684,1577,166.26,2,0,0
1685,1579,153.36,2,0,0
1686,1582,112.19,0,0,0
1687,1584,248.31,3,0,0
1688,1586,301.25,4,0,0
1689,1592,1145.24,5,0,0
1690,1602,195.32,2,0,0
1691,1604,195.32,2,0,0
1692,1606,195.32,2,0,0
1693,1608,193.21,2,0,0
1694,1610,193.21,2,0,0
1695,1612,193.21,2,0,0
1696,1614,227.22,2,0,0
1697,1635,0,8,0,0
1698,1646,186.06,2,0,0
1699,1648,186.06,2,0,0
1700,1650,186.06,2,0,0
1701,1652,186.06,2,0,0
1702,1654,186.06,2,0,0
1703,1656,185.29,2,0,0
1704,1658,185.29,2,0,0
1705,1660,185.29,2,0,0
1706,1662,185.29,2,0,0
1707,1664,185.29,2,0,0
1708,1666,185.29,2,0,0
1709,1668,185.29,2,0,0
1710,1670,185.29,2,0,0
1711,1672,185.29,2,0,0
1712,1674,185.29,2,0,0
1713,1676,0,8,0,0
1714,1677,0,8,0,0
1715,1678,0,8,0,0
1716,1684,186.06,2,0,0
1717,1686,174.35,2,0,0
1718,1688,174.85,2,0,0
1719,1690,185.29,2,0,0
1720,1692,185.29,2,0,0
1721,1694,183.75,2,0,0
1722,1696,175.21,2,0,0
1723,1710,0,8,0,0
1724,1711,0,8,0,0
1725,1712,0,8,0,0
1726,1713,0,8,0,0
1727,1714,0,8,0,0
1728,1715,0,8,0,0
1729,1716,0,8,0,0
1730,1717,0,8,0,0
1731,1718,0,8,0,0
1732,1719,0,8,0,0
1733,1720,0,8,0,0
1734,1721,0,8,0,0
1735,1722,0,8,0,0
1736,1723,0,8,0,0
1737,1724,0,8,0,0
1738,1725,0,8,0,0
1739,1726,0,8,0,0
1740,1727,223.53,3,0,0
1741,1733,409.06,5,0,0
1742,1734,97.67,7,0,0
1743,1735,141.74,2,0,0
1744,1736,18.52,8,0,0
1745,1737,233.8,2,0,0
1746,1738,233.8,2,0,0
1747,1740,77.07,7,0,0
1748,1743,0,8,0,0
1749,1744,0,8,0,0
1750,1745,0,8,0,0
1751,1756,189.08,2,0,0
1752,1757,189.08,2,0,0
1753,1758,189.08,2,0,0
1754,1759,190.02,2,0,0
1755,1760,190.02,2,0,0
1756,1761,190.02,2,0,0
1757,1762,190.02,2,0,0
1758,1763,189.5,2,0,0
1759,1764,189.5,2,0,0
1760,1765,189.5,2,0,0
1761,1766,189.5,2,0,0
1762,1767,189.59,2,0,0
1763,1768,189.59,2,0,0
1764,1769,189.59,2,0,0
1765,1770,189.14,2,0,0
1766,1771,189.14,2,0,0
1767,1772,189.48,2,0,0
1768,1773,189.48,2,0,0
1769,1774,100,0,0,0
1770,1775,0,8,0,0
1771,1776,0,8,0,0
1772,1777,0,8,0,0
1773,1778,0,8,0,0
1774,1779,0,8,0,0
1775,1780,0,8,0,0
1776,1781,0,8,0,0
1777,1782,0,8,0,0
1778,1783,0,8,0,0
1779,1784,0,8,0,0
1780,1785,0,8,0,0
1781,1786,0,8,0,0
1782,1787,0,8,0,0
1783,1788,90.34,7,0,0
1784,1789,90.34,7,0,0
1785,1790,482.57,4,0,0
1786,1791,0,8,0,0
1787,1792,230.1,2,0,0
1788,1793,0,8,0,0
1789,1794,0,8,0,0
1790,1795,0,8,0,0
1791,1796,0,8,0,0
1792,1797,0,8,0,0
1793,1798,0,8,0,0
1794,1799,0,8,0,0
1795,1800,225.35,2,0,0
1796,1801,130.66,0,0,0
1797,1802,235.91,2,0,0
1798,1803,104.41,0,0,0
1799,1804,208.28,2,0,0
1800,1805,377.41,4,0,0
1801,1806,218.45,2,0,0
1802,1807,285.98,4,0,0
1803,1808,147.1,2,0,0
1804,1809,186.75,2,0,0
1805,1810,322.86,4,0,0
1806,1811,240.73,3,0,0
1807,1812,241.85,3,0,0
1808,1815,121.25,0,0,0
1809,1816,189.89,2,0,0
1810,1817,184.6,2,0,0
1811,1818,0,8,0,0
