"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
5309,696,12,54,100,1,2000,4,0,0,35,0,0,0,0,[20],[0],0,0,0,0,0
5310,696,13,56,100,1,2000,4,0,0,35,0,0,0,0,[21],[0],0,0,0,0,0
5311,696,14,58,100,1,2000,4,0,0,35,0,0,0,0,[21],[0],0,0,0,0,0
5312,696,15,60,100,1,2000,4,0,0,35,0,0,0,0,[22],[0],0,0,0,0,0
5313,696,16,62,100,1,2000,4,0,0,35,0,0,0,0,[22],[0],0,0,0,0,0
5314,696,17,64,100,1,2000,4,0,0,35,0,0,0,0,[23],[0],0,0,0,0,0
5315,696,18,66,100,1,2000,4,0,0,35,0,0,0,0,[24],[0],0,0,0,0,0
5316,696,19,68,100,1,2000,4,0,0,35,0,0,0,0,[24],[0],0,0,0,0,0
5317,696,20,70,100,1,2000,4,0,0,35,0,0,0,0,[25],[0],0,0,0,0,0
5318,696,21,72,100,1,2000,4,0,0,35,0,0,0,0,[25],[0],0,0,0,0,0
5319,696,22,74,100,1,2000,4,0,0,35,0,0,0,0,[26],[0],0,0,0,0,0
5320,696,23,76,100,1,2000,4,0,0,35,0,0,0,0,[26],[0],0,0,0,0,0
5321,696,24,78,100,1,2000,4,0,0,35,0,0,0,0,[27],[0],0,0,0,0,0
5322,696,25,80,100,1,2000,4,0,0,35,0,0,0,0,[27],[0],0,0,0,0,0
5323,696,26,82,100,1,2000,4,0,0,35,0,0,0,0,[28],[0],0,0,0,0,0
5324,696,27,84,100,1,2000,4,0,0,35,0,0,0,0,[28],[0],0,0,0,0,0
5325,696,28,86,100,1,2000,4,0,0,35,0,0,0,0,[29],[0],0,0,0,0,0
5326,696,29,88,100,1,2000,4,0,0,35,0,0,0,0,[30],[0],0,0,0,0,0
5327,696,30,90,100,1,2000,4,0,0,35,0,0,0,0,[30],[0],0,0,0,0,0
5328,696,31,91,100,1,2000,4,0,0,35,0,0,0,0,[30],[0],0,0,0,0,0
5329,696,32,92,100,1,2000,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5330,696,33,93,100,1,2000,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5331,696,34,94,100,1,2000,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5332,696,35,95,100,1,2000,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5333,696,36,96,100,1,2000,4,0,0,35,0,0,0,0,[32],[0],0,0,0,0,0
5334,696,37,97,100,1,2000,4,0,0,35,0,0,0,0,[32],[0],0,0,0,0,0
5335,696,38,98,100,1,2000,4,0,0,35,0,0,0,0,[32],[0],0,0,0,0,0
5336,696,39,99,100,1,2000,4,0,0,35,0,0,0,0,[33],[0],0,0,0,0,0
5337,696,40,100,100,1,2000,4,0,0,35,0,0,0,0,[33],[0],0,0,0,0,0
5338,697,1,28,100,0,0,4,0,0,35,0,0,0,0,[13],[0],0,0,0,0,0
5339,697,2,31,100,0,0,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
5340,697,3,34,100,0,0,4,0,0,35,0,0,0,0,[15],[0],0,0,0,0,0
5341,697,4,37,100,0,0,4,0,0,35,0,0,0,0,[16],[0],0,0,0,0,0
5342,697,5,40,100,0,0,4,0,0,35,0,0,0,0,[16],[0],0,0,0,0,0
5343,697,6,42,100,0,0,4,0,0,35,0,0,0,0,[17],[0],0,0,0,0,0
5344,697,7,44,100,0,0,4,0,0,35,0,0,0,0,[18],[0],0,0,0,0,0
5345,697,8,46,100,0,0,4,0,0,35,0,0,0,0,[18],[0],0,0,0,0,0
5346,697,9,48,100,0,0,4,0,0,35,0,0,0,0,[19],[0],0,0,0,0,0
5347,697,10,50,100,0,0,4,0,0,35,0,0,0,0,[19],[0],0,0,0,0,0
5348,697,11,52,100,0,0,4,0,0,35,0,0,0,0,[20],[0],0,0,0,0,0
5349,697,12,54,100,0,0,4,0,0,35,0,0,0,0,[20],[0],0,0,0,0,0
5350,697,13,56,100,0,0,4,0,0,35,0,0,0,0,[21],[0],0,0,0,0,0
5351,697,14,58,100,0,0,4,0,0,35,0,0,0,0,[21],[0],0,0,0,0,0
5352,697,15,60,100,0,0,4,0,0,35,0,0,0,0,[22],[0],0,0,0,0,0
5353,697,16,62,100,0,0,4,0,0,35,0,0,0,0,[22],[0],0,0,0,0,0
5354,697,17,64,100,0,0,4,0,0,35,0,0,0,0,[23],[0],0,0,0,0,0
5355,697,18,66,100,0,0,4,0,0,35,0,0,0,0,[24],[0],0,0,0,0,0
5356,697,19,68,100,0,0,4,0,0,35,0,0,0,0,[24],[0],0,0,0,0,0
5357,697,20,70,100,0,0,4,0,0,35,0,0,0,0,[25],[0],0,0,0,0,0
5358,697,21,72,100,0,0,4,0,0,35,0,0,0,0,[25],[0],0,0,0,0,0
5359,697,22,74,100,0,0,4,0,0,35,0,0,0,0,[26],[0],0,0,0,0,0
5360,697,23,76,100,0,0,4,0,0,35,0,0,0,0,[26],[0],0,0,0,0,0
5361,697,24,78,100,0,0,4,0,0,35,0,0,0,0,[27],[0],0,0,0,0,0
5362,697,25,80,100,0,0,4,0,0,35,0,0,0,0,[27],[0],0,0,0,0,0
5363,697,26,82,100,0,0,4,0,0,35,0,0,0,0,[28],[0],0,0,0,0,0
5364,697,27,84,100,0,0,4,0,0,35,0,0,0,0,[28],[0],0,0,0,0,0
5365,697,28,86,100,0,0,4,0,0,35,0,0,0,0,[29],[0],0,0,0,0,0
5366,697,29,88,100,0,0,4,0,0,35,0,0,0,0,[30],[0],0,0,0,0,0
5367,697,30,90,100,0,0,4,0,0,35,0,0,0,0,[30],[0],0,0,0,0,0
5368,697,31,91,100,0,0,4,0,0,35,0,0,0,0,[30],[0],0,0,0,0,0
5369,697,32,92,100,0,0,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5370,697,33,93,100,0,0,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5371,697,34,94,100,0,0,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5372,697,35,95,100,0,0,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5373,697,36,96,100,0,0,4,0,0,35,0,0,0,0,[32],[0],0,0,0,0,0
5374,697,37,97,100,0,0,4,0,0,35,0,0,0,0,[32],[0],0,0,0,0,0
5375,697,38,98,100,0,0,4,0,0,35,0,0,0,0,[32],[0],0,0,0,0,0
5376,697,39,99,100,0,0,4,0,0,35,0,0,0,0,[33],[0],0,0,0,0,0
5377,697,40,100,100,0,0,4,0,0,35,0,0,0,0,[33],[0],0,0,0,0,0
5378,698,1,28,100,1,2000,4,0,0,35,0,0,0,0,[13],[0],0,0,0,0,0
5379,698,2,31,100,1,2000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
5380,698,3,34,100,1,2000,4,0,0,35,0,0,0,0,[15],[0],0,0,0,0,0
5381,698,4,37,100,1,2000,4,0,0,35,0,0,0,0,[16],[0],0,0,0,0,0
5382,698,5,40,100,1,2000,4,0,0,35,0,0,0,0,[16],[0],0,0,0,0,0
5383,698,6,42,100,1,2000,4,0,0,35,0,0,0,0,[17],[0],0,0,0,0,0
5384,698,7,44,100,1,2000,4,0,0,35,0,0,0,0,[18],[0],0,0,0,0,0
5385,698,8,46,100,1,2000,4,0,0,35,0,0,0,0,[18],[0],0,0,0,0,0
5386,698,9,48,100,1,2000,4,0,0,35,0,0,0,0,[19],[0],0,0,0,0,0
5387,698,10,50,100,1,2000,4,0,0,35,0,0,0,0,[19],[0],0,0,0,0,0
5388,698,11,52,100,1,2000,4,0,0,35,0,0,0,0,[20],[0],0,0,0,0,0
5389,698,12,54,100,1,2000,4,0,0,35,0,0,0,0,[20],[0],0,0,0,0,0
5390,698,13,56,100,1,2000,4,0,0,35,0,0,0,0,[21],[0],0,0,0,0,0
5391,698,14,58,100,1,2000,4,0,0,35,0,0,0,0,[21],[0],0,0,0,0,0
5392,698,15,60,100,1,2000,4,0,0,35,0,0,0,0,[22],[0],0,0,0,0,0
5393,698,16,62,100,1,2000,4,0,0,35,0,0,0,0,[22],[0],0,0,0,0,0
5394,698,17,64,100,1,2000,4,0,0,35,0,0,0,0,[23],[0],0,0,0,0,0
5395,698,18,66,100,1,2000,4,0,0,35,0,0,0,0,[24],[0],0,0,0,0,0
5396,698,19,68,100,1,2000,4,0,0,35,0,0,0,0,[24],[0],0,0,0,0,0
5397,698,20,70,100,1,2000,4,0,0,35,0,0,0,0,[25],[0],0,0,0,0,0
5398,698,21,72,100,1,2000,4,0,0,35,0,0,0,0,[25],[0],0,0,0,0,0
5399,698,22,74,100,1,2000,4,0,0,35,0,0,0,0,[26],[0],0,0,0,0,0
5400,698,23,76,100,1,2000,4,0,0,35,0,0,0,0,[26],[0],0,0,0,0,0
5401,698,24,78,100,1,2000,4,0,0,35,0,0,0,0,[27],[0],0,0,0,0,0
5402,698,25,80,100,1,2000,4,0,0,35,0,0,0,0,[27],[0],0,0,0,0,0
5403,698,26,82,100,1,2000,4,0,0,35,0,0,0,0,[28],[0],0,0,0,0,0
5404,698,27,84,100,1,2000,4,0,0,35,0,0,0,0,[28],[0],0,0,0,0,0
5405,698,28,86,100,1,2000,4,0,0,35,0,0,0,0,[29],[0],0,0,0,0,0
5406,698,29,88,100,1,2000,4,0,0,35,0,0,0,0,[30],[0],0,0,0,0,0
5407,698,30,90,100,1,2000,4,0,0,35,0,0,0,0,[30],[0],0,0,0,0,0
5408,698,31,91,100,1,2000,4,0,0,35,0,0,0,0,[30],[0],0,0,0,0,0
5409,698,32,92,100,1,2000,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5410,698,33,93,100,1,2000,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5411,698,34,94,100,1,2000,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5412,698,35,95,100,1,2000,4,0,0,35,0,0,0,0,[31],[0],0,0,0,0,0
5413,698,36,96,100,1,2000,4,0,0,35,0,0,0,0,[32],[0],0,0,0,0,0
5414,698,37,97,100,1,2000,4,0,0,35,0,0,0,0,[32],[0],0,0,0,0,0
5415,698,38,98,100,1,2000,4,0,0,35,0,0,0,0,[32],[0],0,0,0,0,0
5416,698,39,99,100,1,2000,4,0,0,35,0,0,0,0,[33],[0],0,0,0,0,0
5417,698,40,100,100,1,2000,4,0,0,35,0,0,0,0,[33],[0],0,0,0,0,0
5418,699,1,4,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5419,699,2,68,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5420,700,1,4,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5421,701,1,4,100,1,7000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5422,701,2,36,100,1,7000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5423,701,3,52,100,1,4000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5424,701,4,56,100,1,4000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5425,702,1,3,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5426,703,1,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5427,703,2,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5428,703,3,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5429,703,4,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5430,703,5,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5431,703,6,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5432,703,7,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5433,703,8,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5434,703,9,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5435,703,10,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5436,704,1,10,100,0,0,4,100,1,35,0,40000,0,0,[],[],0,0,0,0,0
5437,704,2,10,100,0,0,4,100,1,35,0,40000,0,0,[],[],0,0,0,0,0
5438,704,3,10,100,0,0,4,100,1,35,0,40000,0,0,[],[],0,0,0,0,0
5439,704,4,10,100,0,0,4,100,1,35,0,40000,0,0,[],[],0,0,0,0,0
5440,704,5,10,100,0,0,4,100,1,35,0,40000,0,0,[],[],0,0,0,0,0
5441,704,6,10,100,0,0,4,100,1,35,0,40000,0,0,[],[],0,0,0,0,0
5442,704,7,10,100,0,0,4,100,1,35,0,40000,0,0,[],[],0,0,0,0,0
5443,704,8,10,100,0,0,4,100,1,35,0,40000,0,0,[],[],0,0,0,0,0
5444,704,9,10,100,0,0,4,100,1,35,0,40000,0,0,[],[],0,0,0,0,0
5445,704,10,10,100,0,0,4,100,1,35,0,40000,0,0,[],[],0,0,0,0,0
5446,705,1,31,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5447,705,2,34,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5448,705,3,36,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5449,705,4,38,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5450,705,5,40,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5451,705,6,42,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5452,705,7,44,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5453,705,8,46,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5454,705,9,48,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5455,705,10,50,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5456,705,11,52,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5457,705,12,54,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5458,705,13,56,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5459,705,14,58,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5460,705,15,60,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5461,705,16,62,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5462,705,17,64,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5463,705,18,66,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5464,705,19,68,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5465,705,20,70,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5466,705,21,72,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5467,705,22,74,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5468,705,23,76,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5469,705,24,78,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5470,705,25,80,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5471,705,26,82,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5472,705,27,84,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5473,705,28,86,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5474,705,29,88,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5475,705,30,90,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5476,705,31,91,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5477,705,32,92,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5478,705,33,93,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5479,705,34,94,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5480,705,35,95,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5481,705,36,96,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5482,705,37,97,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5483,705,38,98,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5484,705,39,99,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5485,705,40,100,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5486,706,1,1,95,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5487,707,1,1,90,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5488,708,1,1,80,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5489,709,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5490,710,1,8,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5491,710,2,10,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5492,710,3,13,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5493,710,4,17,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5494,710,5,21,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5495,710,6,25,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5496,710,7,29,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5497,710,8,33,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5498,710,9,37,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5499,710,10,40,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5500,710,11,43,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5501,710,12,46,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5502,710,13,49,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5503,710,14,52,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5504,710,15,55,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5505,710,16,58,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5506,710,17,61,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5507,710,18,64,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5508,710,19,67,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5509,710,20,70,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5510,710,21,72,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5511,710,22,74,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5512,710,23,76,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5513,710,24,78,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5514,710,25,80,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5515,710,26,82,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5516,710,27,84,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5517,710,28,86,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5518,710,29,88,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5519,710,30,90,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5520,710,31,91,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5521,710,32,92,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5522,710,33,93,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5523,710,34,94,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5524,710,35,95,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5525,710,36,96,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5526,710,37,97,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5527,710,38,98,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5528,710,39,99,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5529,710,40,100,120,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5530,711,1,4,115,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5531,711,2,6,115,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5532,711,3,9,115,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5533,711,4,12,115,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5534,711,5,16,115,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5535,711,6,20,115,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5536,711,7,24,115,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5537,711,8,28,115,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5538,711,9,32,115,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5539,711,10,36,115,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5540,712,1,18,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5541,712,2,22,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5542,712,3,26,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5543,712,4,29,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5544,712,5,32,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5545,712,6,35,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5546,712,7,38,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5547,712,8,41,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5548,712,9,44,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5549,712,10,47,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5550,712,11,50,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5551,712,12,53,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5552,712,13,56,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5553,712,14,58,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5554,712,15,60,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5555,712,16,62,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5556,712,17,64,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5557,712,18,66,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5558,712,19,68,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5559,712,20,70,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5560,712,21,72,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5561,712,22,74,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5562,712,23,76,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5563,712,24,78,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5564,712,25,80,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5565,712,26,82,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5566,712,27,84,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5567,712,28,86,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5568,712,29,88,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5569,712,30,90,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5570,712,31,91,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5571,712,32,92,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5572,712,33,93,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5573,712,34,94,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5574,712,35,95,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5575,712,36,96,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5576,712,37,97,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5577,712,38,98,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5578,712,39,99,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5579,712,40,100,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5580,713,1,8,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5581,713,2,10,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5582,713,3,13,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5583,713,4,17,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5584,713,5,21,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5585,713,6,25,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5586,713,7,29,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5587,713,8,33,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5588,713,9,37,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5589,713,10,40,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5590,713,11,43,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5591,713,12,46,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5592,713,13,49,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5593,713,14,52,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5594,713,15,55,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5595,713,16,58,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5596,713,17,61,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5597,713,18,64,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5598,713,19,67,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5599,713,20,70,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5600,713,21,72,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5601,713,22,74,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5602,713,23,76,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5603,713,24,78,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5604,713,25,80,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5605,713,26,82,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5606,713,27,84,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5607,713,28,86,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
5608,713,29,88,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
