"rownum","Id"
1846,"Roll6LinkedRandomColourSockets"
1847,"OnlySocketCorruptedGems"
1848,"CurseVulnerabilityOnHit"
1849,"ColdAndLightningResistToMeleeDamageJewel"
1850,"FireAndLightningResistToProjectileAttackDamageJewel"
1851,"FireAndColdResistToSpellDamageJewel"
1852,"FireResistConvertedToBlockChanceScaledJewel"
1853,"ColdResistConvertedToDodgeChanceScaledJewel"
1854,"LightningResistConvertedToSpellBlockChanceScaledJewel"
1855,"FireResistAlsoGrantsEnduranceChargeOnKillJewel"
1856,"ColdResistAlsoGrantsFrenzyChargeOnKillJewel"
1857,"LightningResistAlsoGrantsPowerChargeOnKillJewel"
1858,"JewelEffectBaseRadius"
1859,"LightningStrikesOnCrit"
1860,"ArcticArmourBuffEffect"
1861,"FleshAndStoneAreaOfEffect"
1862,"TempestShieldBuffEffect"
1863,"ArcticArmourReservationCost"
1864,"MinionLeechOnPoisonedEnemies"
1865,"BleedingEnemiesExplode"
1866,"ChilledGroundEffect"
1867,"HeraldOfIceDamage"
1868,"IncreasedLightningDamageTaken"
1869,"PercentLightningDamageTakenFromManaBeforeLife"
1870,"PercentManaRecoveredWhenYouShock"
1871,"ChanceToCastOnManaSpent"
1872,"AdditionalChanceToBlockInOffHand"
1873,"CriticalStrikeChanceInMainHand"
1874,"CriticalStrikeMultiplierPerGreenSocket"
1875,"LifeLeechFromPhysicalAttackDamagePerRedSocket"
1876,"FlaskIncreasedDurationUnique1"
1877,"IncreasedFlaskChargesForOtherFlasksDuringEffect"
1878,"CannotGainFlaskChargesDuringFlaskEffect"
1879,"CannotGainFlaskChargesFromKills"
1880,"CanOnlyGainFlaskChargesFromKills"
1881,"IncreasedLightningDamagePer10Intelligence"
1882,"IncreasedDamagePerEnduranceCharge"
1883,"CannotBeShockedWhileMaximumEnduranceCharges"
1884,"IncreasedStunDurationOnSelf"
1885,"MapProphecyMaster"
1886,"ExileElementalDamageIncreaseRotation"
1887,"ReducedDamageIfNotHitRecently"
1888,"IncreasedEvasionIfHitRecently"
1889,"MonsterCannotBeChainedFrom"
1890,"MovementSpeedIfUsedWarcryRecently"
1891,"LifeRegeneratedAfterSavageHit"
1892,"ReducedDamageIfTakenASavageHitRecently"
1893,"IncreasedDamagePerLevelDifferenceAgainstHigherLevelEnemies"
1894,"IncreasedCostOfMovementSkills"
1895,"IncreasedEvasionWithOnslaught"
1896,"AttackDamageLifeLeechAgainstBleedingEnemies"
1897,"AttackDamageManaLeechAgainstPoisonedEnemies"
1898,"IIQFromMaimedEnemies"
1899,"IIRFromMaimedEnemies"
1900,"AdditionalChainWhileAtMaxFrenzyCharges"
1901,"CriticalStrikesDoNotFreeze"
1902,"ChanceToGainFrenzyChargeOnKillingFrozenEnemy"
1903,"GainPhasingFor4SecondsOnBeginESRecharge"
1904,"ChanceToDodgeAttacksWhilePhasing"
1905,"IIRWhilePhasing"
1906,"ManaRegenerationWhilePhasing"
1907,"AdditionalChanceToBlockAgainstTauntedEnemies"
1908,"IncreasedArmourAndEvasionIfKilledTauntedEnemyRecently"
1909,"SummonMaximumNumberOfSocketedTotems"
1910,"TotemElementalResistPerActiveTotem"
1911,"SpellsCastByTotemsHaveReducedCastSpeedPerTotem"
1912,"AttacksByTotemsHaveReducedAttackSpeedPerTotem"
1913,"ManaRecoveryRate"
1914,"AdditionalProjectiles"
1915,"CounterAttacksAddedColdDamage"
1916,"GolemDamage"
1917,"IncreasedGolemDamagePerGolem"
1918,"IncreasedLifeWhileNoCorruptedItems"
1919,"LifeRegenerationPerMinuteWhileNoCorruptedItems"
1920,"EnergyShieldRegenerationPerMinuteWhileAllCorruptedItems"
1921,"BaseManaRegenerationWhileAllCorruptedItems"
1922,"AddedChaosDamage"
1923,"AddedPhysicalDamage"
1924,"AddedFireDamage"
1925,"AddedColdDamage"
1926,"AddedLightningDamage"
1927,"MapProphecyLeague"
1928,"ReflectPhysicalDamageToSelfOnHit"
1929,"IgnoreHexproof"
1930,"PoisonCursedEnemiesOnHit"
1931,"ChanceToBeShocked"
1932,"ChestDropWarbandUnique"
1933,"ChestDroppedWeaponsAnimate"
1934,"GlobalDefensesPerWhiteSocket"
1935,"ChestDropMarakethWeapons"
1936,"ChestDropDeshretUnique"
1937,"ItemQuantityWhileWearingAMagicItem"
1938,"ItemRarityWhileWearingANormalItem"
1939,"AdditionalAttackTotems"
1940,"MonsterAdditionalCurrencyItems"
1941,"MinionColdResist"
1942,"MinionFireResist"
1943,"MinionPhysicalDamageAddedAsCold"
1944,"FlaskStunImmunity"
1945,"PhasingOnTrapTriggered"
1946,"GainEnergyShieldOnTrapTriggered"
1947,"GainLifeOnTrapTriggered"
1948,"GainFrenzyChargeOnTrapTriggered"
1949,"BleedingImmunity"
1950,"SelfStatusAilmentDuration"
1951,"PoisonOnMeleeHit"
1952,"LifeLeechVsCursedEnemies"
1953,"MovementSpeedIfKilledRecently"
1954,"ControlledDestructionSupport"
1955,"LifeRegenerationPercentPerEnduranceCharge"
1956,"ChanceForDoubleStunDuration"
1957,"AttackCastMoveOnWarcryRecently"
1958,"MapDroppedItemsAreMirrored"
1959,"ChaosSkillEffectDuration"
1960,"PoisonDuration"
1961,"KiarasDeterminationBuff"
1962,"MonsterIsCorruptedDisplay"
1963,"TotemCastsIceNovaText"
1964,"TotemCastsShockNovaText"
1965,"TotemCastsFireNovaText"
1966,"TotemCastsFlaskChargeNovaText"
1967,"TotemHasDamageAuraText"
1968,"TotemHasTemporalChainsAuraText"
1969,"TotemHasMovementSkillDamageAuraText"
1970,"TotemCastsBleedNovaText"
1971,"ItemsDropCorrupted"
1972,"ColdDamageAlsoIgnites"
1973,"ProphecyMagicBanditPackDropAdditionalCurrency"
1974,"BleedOnMeleeHitChance"
1975,"EssenceDaemon"
1976,"ChestDropsItemsFromCurrentWorldArea"
1977,"MonsterTotemDuration"
1978,"SummonMonsterOnDeath"
1979,"EssenceInsectSummonedOnDeath"
1980,"EssenceElementalSummonedOnDeath"
1981,"EssenceDaemonArcticGolemOnDeath"
1982,"EssenceFleshmonsterSummonedOnDeath"
1983,"EssenceDaemonAlternatingBuffsSpeedDodge"
1984,"EssenceDaemonAlternatingBuffsDamage"
1985,"EssenceDaemonAlternatingBuffsCrit"
1986,"MapRaceData"
1987,"MapMonsterLethal"
1988,"PhysicalDamageTakenAsCold"
1989,"MapLabyrinthPopUpTraps"
1990,"MirageOfBonesPerMinionDeath"
1991,"MirageOfBonesDamageTaken"
1992,"FireSeaWitchHealFromLava"
1993,"MapBossesUnionOfSouls"
1994,"ChaosDamageOverTimeTaken"
1995,"SocketedSkillsCriticalChance"
1996,"AttackAndCastSpeedDuringFlaskEffect"
1997,"AddedColdDamagePerFrenzyCharge"
1998,"AddedFireDamageIfBlockedRecently"
1999,"AddedFireDamagePer100LowestOfLifeOrMana"
2000,"ElementalPenetrationDuringFlaskEffect"
2001,"AdditionalPhysicalDamageReductionDuringFlaskEffect"
2002,"ReflectDamageTaken"
2003,"PowerChargeOnBlock"
2004,"NearbyEnemiesChilledOnBlock"
2005,"PoisonDamage"
2006,"ChanceToRecoverManaOnSkillUse"
2007,"CrushOnHitChance"
2008,"AlchemistsGeniusOnFlaskUseChance"
2009,"FortifyEffect"
2010,"MapEssenceLeague"
2011,"PowerFrenzyOrEnduranceChargeOnKill"
2012,"MonsterBuff"
2013,"ChestDropsCardsThatGiveUniques"
2014,"ChestDropsAddedCardsThatGivesCorruptedItems"
2015,"ChestDropsAddedCardsThatGiveCurrency"
2016,"ChestDropsAddedCardsThatGiveWeapons"
2017,"ChestDropsAddedCardsThatGiveArmour"
2018,"ChestDropsAdditionalSocketCurrency"
2019,"ChestDropsAdditionalSpecialCurrency"
2020,"ChestDropsAdditionalVaalOrbs"
2021,"ChestDropsAdditionalScarabs"
2022,"ChestDropsAdditionalMapCurrency"
2023,"ChestDropsAdditionalFragments"
2024,"ChestEngineerOrbReopenableChance"
2025,"ChestAllScarabsSameType"
2026,"ChestDropsArmourLifeMod"
2027,"ChestDropsArmourMovementSpeedMod"
2028,"ChestDropsWeaponPhysicalMod"
2029,"ChestDropsWeaponElementalMod"
2030,"ChestDropsAddedCardsFromTheSameSet"
2031,"RemnantOfCorruptionMonsterEffects"
2032,"MonsterCannotBeSlowed"
2033,"GrantsMinion"
2034,"OnslaughtWhenHitChance"
2035,"DecayOnHit"
2036,"MovementSpeedOnBurningChilledShockedGround"
2037,"ManaGainedOnBlock"
2038,"CannotLeechFromCriticalStrikes"
2039,"ChanceToBlindOnCriticalStrikes"
2040,"BleedOnMeleeCriticalStrike"
2041,"StunDurationBasedOnEnergyShield"
2042,"ChestSilverCoins"
2043,"ChestSpecificDivinationCards"
2044,"MonsterTauntDamageReduction"
2045,"TakeNoExtraDamageFromCriticalStrikes"
2046,"ShockedEnemyCastSpeed"
2047,"ShockedEnemyMovementSpeed"
2048,"IncreasedBurningDamageIfYouHaveIgnitedRecently"
2049,"RecoverLifePercentOnIgnite"
2050,"MoreIgniteDamage"
2051,"NormalMonsterItemQuantity"
2052,"MagicMonsterItemRarity"
2053,"IncreasedMeleePhysicalDamageAgainstIgnitedEnemies"
2054,"MapAtlasMod"
2055,"MapAtlasBossAdditionalUnique"
2056,"MapAtlasBossDropsGuardianMap"
2057,"MapAtlasUnIDedMapsGrantQuantity"
2058,"MapAtlasContainsMaster"
2059,"MapAtlasContainsAdditionalInvasionBoss"
2060,"MapAtlasFireDamageAndPacks"
2061,"MapAtlasColdDamageAndPacks"
2062,"MapAtlasLightningDamageAndPacks"
2063,"MapAtlasPhysicalDamageAndPacks"
2064,"MapAtlasChaosDamageAndPacks"
2065,"MapAtlasUniqueMonstersDropCorruptedItems"
2066,"MapAtlasMapsHave20PercentQuality"
2067,"MapAtlasMapQualityBonusAlsoAppliesToRarity"
2068,"MapAtlasFishy"
2069,"MapAtlasStrongboxesAreCorruptedAndUnided"
2070,"MapAtlasCorruptedMapBossesDropAdditionalVaalItems"
2071,"MapAtlasMagicPackSize"
2072,"MapAtlasRogueExilesDamageAndDropAdditionalJewels"
2073,"MapAtlasMagicAndRareMapsHaveAdditionalPacks"
2074,"MapAtlasReducedReflectedDamageTakenMirroredRares"
2075,"MapAtlasClustersOfBarrels"
2076,"MapAtlasStrongboxMonstersEnrageAndDrops"
2077,"MapAtlasHighValueEnemiesOnOwnTeam"
2078,"MapAtlasMontersThatConvertOnDeath"
2079,"MapAtlasInstantFlasksAndHealingMonsters"
2080,"MapAtlasBodyguardsAndBossMapDrops"
2081,"MapAtlasAdditionalBreaches"
2082,"MapAtlasBreachIsSpecificType"
2083,"MapAtlasAdditionalAbysses"
2084,"MapAtlasPossessedMonstersDrop"
2085,"CriticalStrikeChanceForForkingArrows"
2086,"ArrowsAlwaysCritAfterPiercing"
2087,"ArrowsThatPierceCauseBleeding"
2088,"IncreaseProjectileAttackDamagePerAccuracy"
2089,"AdditionalSpellProjectiles"
2090,"IncreasedMinionDamageIfYouHitEnemy"
2091,"YourMovementSpeedAlsoAffectsMinions"
2092,"MinionDamageAlsoAffectsYou"
2093,"ChimeraMinionFerocity"
2094,"GlobalCriticalStrikeChanceAgainstChilled"
2095,"CastSocketedColdSpellsOnMeleeCriticalStrike"
2096,"EssenceBuffHorror"
2097,"IncreasedAttackAreaOfEffect"
2098,"PhysicalDamageCanShock"
2099,"DealNoElementalDamage"
2100,"MonsterMaimOnHit"
2101,"GrantedSkillMonster"
2102,"TakeFireDamageOnIgnite"
2103,"FireDamageLeechedAsLifeWhileIgnited"
2104,"MovementSkillsDealNoPhysicalDamage"
2105,"GainPhasingIfKilledRecently"
2106,"MovementSkillsCostNoMana"
2107,"ProjectileAttackDamage"
2108,"ManaPerStrength"
2109,"LifePerDexterity"
2110,"MeleePhysicalDamagePerDexterity"
2111,"AccuracyPerIntelligence"
2112,"EvasionRatingPerIntelligence"
2113,"TotemBossTeamAAtollDaemon"
2114,"DaemonAlternatingBuffsStatueMaker"
2115,"ChanceToGainFrenzyChargeOnStun"
2116,"IncreasedDamageOverTimeDuringFlaskEffect"
2117,"VulnerabilityAuraDuringFlaskEffect"
2118,"PrrojectilesPierceWhilePhasing"
2119,"ChanceToAvoidProjectilesWhilePhasing"
2120,"FlaskAdditionalProjectilesDuringEffect"
2121,"FlaskIncreasedAreaOfEffectDuringEffect"
2122,"VaultBossStanceMods"
2123,"VaultBossTreasurePileDamageBuff"
2124,"MapEnemiesDropStackedDeck"
2125,"MapMonsterLevelOverride"
2126,"MonsterDaemonSlowingTotem"
2127,"MonsterTarOnHit"
2128,"MapDisplayBossDropsDivinationCards"
2129,"MapHallowedGround"
2130,"MinionAttackSpeed"
2131,"MinionCastSpeed"
2132,"MinionAccuracyRating"
2133,"MinionAlwaysHit"
2134,"MinionMaxElementalResistance"
2135,"MinionPhysicalDamageReduction"
2136,"MapFlaskChargeRecovery"
2137,"MapBossLessIgnitePoisonBleedDuration"
2138,"IncreasedDamageVersusTikiTotems"
2139,"IsSpider"
2140,"MapDropsAllMaps"
2141,"MapBreachLeague"
2142,"MapBreachLeagueCrafted"
2143,"MonsterSextantLifeQualityQuantity"
2144,"Deprecated"
2145,"ThrowTrapsInCircle"
2146,"SpellMaximumActionDistance"
2147,"MonsterConvertsOnDeath"
2148,"StrongboxDisplayAsEnchantment"
2149,"ChestBarrelRarity"
2150,"ChestBarrelSummonMonster"
2151,"ChestBarrelBeacon"
2152,"ChestBarrelCausticCloud"
2153,"ChestBarrelArchnemesisGreedDebuff"
2154,"PrimordialJewelCount"
2155,"GolemLifeUnique"
2156,"GolemSize"
2157,"GolemMovementSpeed"
2158,"GolemLifeRegenerationUnique"
2159,"IncreasedDamageIfGolemSummonedRecently"
2160,"IncreasedGolemDamageIfGolemSummonedRecently"
2161,"GolemSkillsCooldownRecoveryUnique"
2162,"GolemsSkillsCooldownRecoveryUnique"
2163,"GolemBuffEffectUnique"
2164,"GolemAttackAndCastSpeedUnique"
2165,"GolemArmourRatingUnique"
2166,"MonsterVoriciNonTargetBonus"
2167,"MonsterDisableLifePartyScaling"
2168,"EnergyShieldDamageTakenPerMinute"
2169,"GhostReaverOnFullLife"
2170,"LifeLeechAnyDamage"
2171,"ArmourPerTotem"
2172,"ElementalDamagePercentAddedAsChaos"
2173,"SpellDamageIfYouHaveCritRecently"
2174,"SpellDamageIfCritPast8Seconds"
2175,"CriticalStrikesDealNoDamage"
2176,"CriticalStrikesDealNoExtraDamage"
2177,"IncreasedManaRegenerationWhileStationary"
2178,"AddedArmourWhileStationary"
2179,"SpreadChilledGroundWhenHit"
2180,"LocalFlaskUnholyMight"
2181,"NonCriticalStrikesDealNoDamage"
2182,"CritMultiIfDealtNonCritRecently"
2183,"EnemiesDestroyedOnKill"
2184,"RecoverPercentMaxLifeOnKill"
2185,"MapDisableProphecies"
2186,"CriticalMultiplierPerBlockChance"
2187,"AttackDamagePerLowestArmourOrEvasion"
2188,"FortifyOnMeleeStun"
2189,"OnslaughtWhileFortified"
2190,"StatsDoubledInBreach"
2191,"CannotCastSpells"
2192,"CannotDealSpellDamage"
2193,"CannotReseveMana"
2194,"WhileASpider"
2195,"FireDamagePerStrength"
2196,"GolemLargerAggroRadius"
2197,"MaximumLifeConvertedToEnergyShield"
2198,"BreachFireUnique"
2199,"BreachColdUnique"
2200,"BreachLightningUnique"
2201,"BreachPhysicalUnique"
2202,"BreachChaosUnique"
2203,"BreachFireUniqueUnleashed"
2204,"BreachColdUniqueUnleashed"
2205,"BreachLightningUniqueUnleashed"
2206,"BreachPhysicalUniqueUnleashed"
2207,"BreachChaosUniqueUnleashed"
2208,"MonsterCurseOnHit"
2209,"CannotBeUsedAsMinion"
2210,"BreachDomainTiming"
2211,"LocalChanceToPoisonOnHit"
2212,"BreachDomainBossMod"
2213,"IncreasedSpellDamageWhileShocked"
2214,"MaximumResistanceWithNoEnduranceCharges"
2215,"BeyondPortalChance"
2216,"OnslaughtWithMaxEnduranceCharges"
2217,"MinionsGainYourStrength"
2218,"AdditionalZombiesPerXStrength"
2219,"ZombiesLeechLifeToYouAt1000Strength"
2220,"BleedDuration"
2221,"IncreasedRarityPerRampageStacks"
2222,"WeylamsWarChestDaemon"
2223,"UniqueDivStrongboxDaemon"
2224,"VaalKillFromNoExpMonsters"
2225,"ImmuneToBurningShockedChilledGround"
2226,"FlatLifePer10Dexterity"
2227,"LifeRegenerationWhileMoving"
2228,"SpellsAreDisabled"
2229,"MovementSkillsAreDisabled"
2230,"MaxLifePerItemRarity"
2231,"PercentDamagePerItemQuantity"
2232,"ItemQuantityPerChestOpenedRecently"
2233,"MovementSpeedPerChestOpenedRecently"
2234,"PirateChestUniques"
2235,"WarcryKnockback"
2236,"AttackAndCastSpeedOnUsingMovementSkill"
2237,"CannotBeSlowedBelowBase"
2238,"MapBlightLeagueCrafted"
2239,"MapBlightLeagueMemoryLine"
2240,"MapAtlasBlight"
2241,"MovementCannotBeSlowedBelowBase"
2242,"IncreasedEnergyShieldAndStunRecovery"
2243,"ClassicAdditionalAreas"
2244,"ClassicLeague"
2245,"FlaskElementalPenetrationOfHighestResist"
2246,"FlaskElementalDamageTakenOfLowestResist"
2247,"DisplaySupportedByEnduranceChargeOnStun"
2248,"MonsterSlowFireBeam"
2249,"MapClassicLeague"
2250,"LeaguestoneAreaContainsBreaches"
2251,"LeaguestoneAreaContainsAdditionalBreaches"
2252,"MapRareBreachMonsterDropsAdditionalShards"
2253,"MapBreachContainsBoss"
2254,"MapBreachContainsLargeChest"
2255,"MapIncreasedBreachMonsterQuantity"
2256,"LeaguestoneAreaContainsMonoliths"
2257,"LeaguestoneAreaContainsAdditionalMonoliths"
2258,"MapEssenceMonstersHaveAdditionalEssences"
2259,"MapEssenceMonstersAreCorrupted"
2260,"MapEssenceMonstersContainHigherTierEssences"
2261,"LeaguestoneAreaContainsTalismans"
2262,"LeaguestoneAreaContainsAdditionalTalismans"
2263,"MapTalismansDropAtHigherTiers"
2264,"MapTalismansDropAsRare"
2265,"MapAreaContainsAStoneCircle"
2266,"MapAreaContainsATalismanBoss"
2267,"LeaguestoneAreaContainsRogueExiles"
2268,"MapRogueExilesAreTwinned"
2269,"MapRogueExileDropsQualityGem"
2270,"MapRogueExilesDealExtraDamage"
2271,"MapRogueExileAttacCastMovementSpeed"
2272,"MapRogueExilesDealExtraDamageAndAreFaster"
2273,"DisplayGrantsVengeance"
2274,"CannotLeechLife"
2275,"CannotLeechEnergyShield"
2276,"AllResistanceAt200Strength"
2277,"LifeRegenerationAt400Strength"
2278,"LifeRegenerationIfHitRecently"
2279,"AttackBlockIfBlockedSpellRecently"
2280,"SpellBlockIfBlockedAttackRecently"
2281,"AttackBlockIfBlockedAttackRecently"
2282,"SpellBlockIfBlockedSpellRecently"
2283,"AddedChaosDamageWhileUsingAFlask"
2284,"GainPowerChargesOnUsingWarcry"
2285,"AttackLeechAgainstTauntedEnemy"
2286,"WarcryCooldownSpeed"
2287,"WarcryEffect"
2288,"OnslaughtOnUsingWarcry"
2289,"AddedColdDamageAgainstFrozenEnemies"
2290,"AvoidShockWhileChilled"
2291,"ChanceToShockChilledEnemies"
2292,"AvoidFreezeAndChillIfFireSkillUsedRecently"
2293,"HeraldOfThunderBuffEffect"
2294,"TotemLeechLifeToYou"
2295,"TriggeredConsecrate"
2296,"IncreasedDamageOnConsecratedGround"
2297,"BlockChanceOnConsecratedGround"
2298,"ChillEnemiesOnHitWithWeapon"
2299,"SupportFlatAddedFireDamage"
2300,"PhysicalDamageToAttacksPerLevel"
2301,"RightRingSlotMaximumMana"
2302,"LeftRingSlotMaximumEnergyShield"
2303,"LeftRingSlotFlatManaRegen"
2304,"NearbyEnemiesAreIntimidated"
2305,"NearbyAlliesMovementVelocity"
2306,"WeaponElementalPenetration"
2307,"IncreasedElementalDamageIfUsedWarcryRecently"
2308,"TriggeredAnimateWeapon"
2309,"AddedFireDamagePerStrength"
2310,"AddedColdDamagePerDexterity"
2311,"GlobalAddedDamagePerAttribute"
2312,"LocalGolemBuffEffect"
2313,"LocalGolemLifeAddedAsES"
2314,"LocalGolemIncreasedAttackAndCastSpeed"
2315,"LocalGolemGrantsOnslaughtOnSummon"
2316,"LocalGolemTauntOnHit"
2317,"LocalGolemLifeRegeneration"
2318,"LocalVaalDamage"
2319,"LocalVaalSoulRequirement"
2320,"LocalVaalUsesToStore"
2321,"LocalVaalIgnoreMonsterResistances"
2322,"LocalVaalIgnoreMonsterPhysicalReduction"
2323,"LocalVaalElusiveOnUse"
2324,"LocalVaalTailwindIfUsedRecently"
2325,"LocalVaalAreaOfEffect"
2326,"LocalVaalProjectileSpeed"
2327,"LocalVaalSkillEffectDuration"
2328,"LocalVaalSoulGainPrevention"
2329,"LocalVaalLuckyDamage"
2330,"LocalVaalAuraEffect"
2331,"MapAreaHasRandomProphecy"
2332,"MapAreaContainsYamaTheWhite"
2333,"MapAreaContainsAvatarOfProphecy"
2334,"MapAreaContainsAvatarOfBreach"
2335,"MapAreaContainsAvatarOfEssence"
2336,"MapAreaContainsAvatarOfPerandus"
2337,"MapAreaContainsAvatarOfAnarchy"
2338,"MapAreaContainsAvatarOfTalisman"
2339,"MapAreaContainsAvatarOfTempest"
2340,"AvatarConvocationDaemon"
2341,"MapAreaHasAdditionalSilverCoinMonsters"
2342,"MapMonstersDropAdditionalSilverCoins"
2343,"MapMonstersThatDropCoinsHaveIncreasedItemQuantity"
2344,"AddedFireDamageToBurningEnemies"
2345,"IncreasedDamageToChilledEnemies"
2346,"CritChanceToShockedEnemies"
2347,"GainShapersPresence"
2348,"LeaguestoneSpawnBasePerandusChests"
2349,"MapCadiroSpawnChance"
2350,"MapAreaContainsPerandusMapChest"
2351,"MapAreaContainsPerandusUniqueItemChest"
2352,"MapAreaContainsPerandusCurrencyChest"
2353,"MapAreaContainsPerandusCoinChest"
2354,"MapAreaContainsPerandusJewelleryChest"
2355,"MapDoublePerandusCoinsFound"
2356,"MapVaalTempleContainsVaalVessels"
2357,"MonsterExileLifeInMerciless"
2358,"IncreasedFireDamgeIfHitRecently"
2359,"ImmuneToFreezeAndChillWhileIgnited"
2360,"FirePenetrationIfBlockedRecently"
2361,"DisplayGrantsBloodOffering"
2362,"TriggeredSummonLesserShrine"
2363,"MonsterFiresVaalBurningArrowText"
2364,"MonsterCurseOnHitProjectileWeakness"
2365,"MonsterIncursionArchitect"
2366,"MonsterIncursionBoss"
2367,"MapAreaContainsAdditionalPerandusChests"
2368,"CastSummonLesserShrineOnKill"
2369,"ChestDropReliquaryItems"
2370,"MapAreaContainsAdditionalShrines"
2371,"MapShrinesAreGuardedByMonsterOfRarity"
2372,"MapAreaContainsASpecificShrine"
2373,"MapAreaContainsAvatarOfDomination"
2374,"MapNumberOfWarbandPacksOverride"
2375,"MapAreaContainsAdditionalWarbandPacks"
2376,"MapAreaContainsWarbandOfTypeOverride"
2377,"MapAreaContainsWarbandLeader"
2378,"MapWarbandItemRarityQuantity"
2379,"MapIncreasedRampageDuration"
2380,"MapAreaContainsAdditionalAnimatedWeaponPacks"
2381,"MapGainCurrencyOnRampageStackNumber"
2382,"MapSummonMonsterOnRampageStackNumber"
2383,"MapItemRarityPerRampageStack"
2384,"MapBossIsPossessed"
2385,"MapTormentedSpiritsDropAdditionalItems"
2386,"MapAreaContainsTormentedVaalCultist"
2387,"MapAreaContainsTormentedSeditionist"
2388,"MapAreaContainsTormentedEmbezzler"
2389,"MapNumberOfTormentedSpirits"
2390,"MapAdditionalTormentedSpirits"
2391,"MapAreaContainsKeepersOfTheTrovePack"
2392,"MapAreaContainsWealthyPack"
2393,"MapAreaContainsAdditionalMagicPacks"
2394,"MapAreaContainsARandomTempest"
2395,"MapAreaContainsSpecificTempest"
2396,"MapTempestItemQuantity"
2397,"MapTempestItemRarity"
2398,"LeaguestoneMaximumArea"
2399,"LeaguestoneMinimumArea"
2400,"LifeGainedOnStun"
2401,"RyuslathaMinimumDamageModifier"
2402,"RyuslathaMaximumDamageModifier"
2403,"MapBeyondMonsterIncreasedItemQuantityAndRarity"
2404,"MapFirstSlainBeyondBossDropsAUniqueItem"
2405,"MapMonsterWillSummonBeyondBoss"
2406,"MapMonsterWillSummonAbaxoth"
2407,"MapGainOnslaughtFor4SecondsOnKill"
2408,"MapMonsterOnslaughtEffectAndExperience"
2409,"MapMonsterPackHasTurbo"
2410,"MapAreaContainsAdditionalRareMonsters"
2411,"MapRareMonstersDropAdditionalRareItems"
2412,"MapAreaContainsInnerTreasureRareMonster"
2413,"MapInvasionBossItemQuantityAndRarity"
2414,"MapFirstInvasionBossSlainDropsCurrency"
2415,"MapInvasionBossGuardedByMagicPacks"
2416,"MapLeaguestoneStrongboxImplicit"
2417,"MapLeaguestoneAdditionalStrongbox"
2418,"MapLeaguestoneAdditionalRareMonstersFromStrongbox"
2419,"MapLeaguestoneAreaContainsGemcuttersStrongbox"
2420,"MapLeaguestoneAreaContainsCartographersStrongbox"
2421,"MapLeaguestoneAreaContainsUniqueStrongbox"
2422,"MapLeaguestoneAdditionalRareItemsFromStrongbox"
2423,"MapLeaguestoneAreaContainsArcanistsStrongbox"
2424,"MapLeaguestoneTalismanMonstersDropAdditionalRareItems"
2425,"MapLeaguestoneShrinesDropCurrencyOnActivation"
2426,"MapLeaguestoneShrinesGrantAnAdditionalShrineEffect"
2427,"MapLeaguestoneWarbandsExtraGrunts"
2428,"MapLeaguestoneWarbandsExtraSupports"
2429,"MapLeaguestoneWarbandsExtraElites"
2430,"MapLeaguestoneOtherEssenceMonstersAreMagic"
2431,"MapLeaguestoneMonstersNearShrinesAreChilled"
2432,"MapLeaguestoneIncreasedShrineEffectDuration"
2433,"MapLeaguestoneChanceToDodgeDuringShrineEffect"
2434,"MapLeaguestoneStrongboxRarity"
2435,"MapLeaguestoneVaalOrbFromStrongboxChance"
2436,"MapLeaguestoneEssenceMonsterDamageDealtAndTaken"
2437,"MapLeaguestoneEssenceMonsterItemQuantity"
2438,"MapLeaguestoneEssenceMonsterItemRarity"
2439,"MapLeaguestoneBreachMonsterDamageDealtAndTaken"
2440,"MapLeaguestoneRareBreachMonsterDropsBreachRingChance"
2441,"MapLeaguestoneAreaContainsAdditionalLeaguestone"
2442,"MapLeaguestoneAreaContainsSpecificEssence"
2443,"MapLeaguestoneAreaContainsUulNetolBreach"
2444,"MapLeaguestoneAreaContainsChayulaBreach"
2445,"LeaguestoneChanceToGainSecondRampageKill"
2446,"MapLeaguestoneAreaContainsVoidspawnOfAbaxothBloodline"
2447,"MapLeaguestoneAreaContainsBearersOfTheGuardianBloodline"
2448,"MapInvasionBossDropsAdditionalVaalOrb"
2449,"MapInvasionBossDropsItemsWithAdditionalSocket"
2450,"MapInvasionBossDropsFullyLinkedItems"
2451,"MapRareMonstersDropRarePrismaticRingChance"
2452,"MapStealModOnRareKillChance"
2453,"MonsterIsBeyondBoss"
2454,"MapDamageTakenFromBeyondMonsters"
2455,"MapSummonBeyondBossOnBeyondBossDeathChance"
2456,"MapBloodlinePackDropsCurrencyOnDeath"
2457,"MapBloodlinePackDropsRareItemOnDeath"
2458,"MapGainOnslaughtOnRareKill"
2459,"MapPossessedMonstersTakeIncreasedDamage"
2460,"MapLeaguestonePlayersHaveRampage"
2461,"MapLeaguestoneBloodlines"
2462,"MapLeaguestoneBeyond"
2463,"MapLeaguestoneOnslaught"
2464,"MapLeaguestoneNemesis"
2465,"MapLeaguestoneInvasion"
2466,"MapLeaguestoneAdditionalRogueExile"
2467,"MapPerandusChestQuantityAndRarity"
2468,"MapPerandusMonsterChanceToDropCoins"
2469,"MapPerandusGuardsAreRare"
2470,"MapAreaContainsPerandusUniqueMonster"
2471,"MapSilverCoinMonstersDropAdditionalRareItems"
2472,"MapSilverCoinMonstersDropAdditionalCurrencyItems"
2473,"MapTempestAreaOfEffect"
