"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
2549,3221,74.31,7,0,0
2550,3222,74.31,7,0,0
2551,3223,74.31,7,0,0
2552,3224,0,8,0,0
2553,3225,0,8,0,0
2554,3226,0,8,0,0
2555,3227,0,8,0,0
2556,3228,0,8,0,0
2557,3229,0,8,0,0
2558,3230,0,8,0,0
2559,3231,0,8,0,0
2560,3232,0,8,0,0
2561,3234,0,8,0,0
2562,3235,0,8,0,0
2563,3237,0,8,0,0
2564,3238,0,8,0,0
2565,3239,0,8,0,0
2566,3240,0,8,0,0
2567,3241,0,8,0,0
2568,3242,0,8,0,0
2569,3243,0,8,0,0
2570,3244,0,8,0,0
2571,3245,0,8,0,0
2572,3246,0,8,0,0
2573,3247,0,8,0,0
2574,3248,0,8,0,0
2575,3249,0,8,0,0
2576,3250,0,8,0,0
2577,3259,0,8,0,0
2578,3260,0,8,0,0
2579,3261,0,8,0,0
2580,3262,0,8,0,0
2581,3263,0,8,0,0
2582,3264,0,8,0,0
2583,3265,0,8,0,0
2584,3266,0,8,0,0
2585,3267,0,8,0,0
2586,3268,0,8,0,0
2587,3269,0,8,0,0
2588,3270,0,8,0,0
2589,3271,0,8,0,0
2590,3272,0,8,0,0
2591,3273,0,8,0,0
2592,3274,0,8,0,0
2593,3275,0,8,0,0
2594,3276,0,8,0,0
2595,3277,0,8,0,0
2596,3278,0,8,0,0
2597,3279,0,8,0,0
2598,3280,0,8,0,0
2599,3281,0,8,0,0
2600,3282,0,8,0,0
2601,3283,0,8,0,0
2602,3284,0,8,0,0
2603,3285,0,8,0,0
2604,3286,0,8,0,0
2605,3287,0,8,0,0
2606,3288,0,8,0,0
2607,3289,0,8,0,0
2608,3290,0,8,0,0
2609,3291,0,8,0,0
2610,3292,0,8,0,0
2611,3293,0,8,0,0
2612,3294,0,8,0,0
2613,3295,0,8,0,0
2614,3296,0,8,0,0
2615,3297,0,8,0,0
2616,3298,131.07,2,0,0
2617,3299,131.07,2,0,0
2618,3300,131.07,2,0,0
2619,3301,131.07,2,0,0
2620,3302,180.65,2,0,0
2621,3303,196.47,3,0,0
2622,3304,148.82,2,0,0
2623,3305,180.65,2,0,0
2624,3306,180.65,2,0,1063675494
2625,3307,180.65,2,0,0
2626,3308,196.47,3,0,0
2627,3309,196.47,3,0,1065353216
2628,3310,196.47,3,0,0
2629,3311,148.82,1,0,0
2630,3312,148.82,1,0,0
2631,3313,148.82,1,0,0
2632,3314,40.52,8,0,0
2633,3315,165.08,2,0,0
2634,3316,165.08,2,0,0
2635,3317,176.53,2,0,0
2636,3318,176.53,2,0,0
2637,3319,190.8,2,0,0
2638,3320,190.8,2,0,0
2639,3321,190.8,2,0,0
2640,3322,146.23,2,0,0
2641,3323,172.08,2,0,0
2642,3324,172.08,2,0,0
2643,3325,433.49,5,0,0
2644,3326,317.24,4,0,0
2645,3327,59.33,8,0,0
2646,3328,433.49,5,0,0
2647,3329,167.04,2,0,0
2648,3330,167.04,2,0,0
2649,3331,167.04,2,0,0
2650,3332,164.99,2,0,0
2651,3333,164.99,2,0,0
2652,3334,164.99,2,0,0
2653,3335,212.27,4,0,0
2654,3336,212.27,4,0,0
2655,3337,212.27,4,0,0
2656,3338,212.27,4,0,0
2657,3339,212.27,4,0,0
2658,3340,212.27,4,0,0
2659,3341,203.36,4,0,0
2660,3342,227.45,4,0,0
2661,3343,203.36,4,0,0
2662,3344,182.15,3,0,0
2663,3345,182.15,3,0,0
2664,3346,182.15,3,0,0
2665,3347,184.33,3,0,0
2666,3348,184.33,3,0,0
2667,3349,184.33,3,0,0
2668,3350,190.8,3,0,0
2669,3351,190.8,3,0,0
2670,3352,171.13,2,0,0
2671,3353,171.13,2,0,0
2672,3354,171.13,2,0,0
2673,3355,263.99,3,0,0
2674,3356,263.99,3,0,0
2675,3357,174.87,3,0,0
2676,3358,174.87,3,0,0
2677,3359,210.63,4,0,0
2678,3360,210.63,4,0,0
2679,3361,167.04,3,0,0
2680,3362,167.04,3,0,0
2681,3363,40.52,7,0,0
2682,3364,40.52,7,0,0
2683,3365,172.08,2,0,0
2684,3366,172.08,2,0,0
2685,3367,186.94,4,0,0
2686,3368,186.94,4,0,0
2687,3369,219.92,3,0,0
2688,3370,219.92,3,0,0
2689,3371,120.32,0,0,0
2690,3372,316.77,4,0,0
2691,3373,316.77,4,0,0
2692,3374,131.07,2,0,0
2693,3375,131.07,2,0,0
2694,3376,88.57,2,0,0
2695,3377,88.57,2,0,0
2696,3378,40.52,8,0,0
2697,3379,40.52,8,0,0
2698,3380,183.36,2,0,0
2699,3381,183.36,2,0,0
2700,3382,183.36,2,0,0
2701,3383,168.45,3,0,0
2702,3384,168.45,3,0,0
2703,3385,168.45,3,0,0
2704,3386,168.45,3,0,0
2705,3387,196.15,3,0,0
2706,3388,196.15,3,0,0
2707,3389,180.65,2,0,0
2708,3390,180.65,2,0,0
2709,3391,196.47,3,0,0
2710,3392,196.47,3,0,0
2711,3393,148.82,2,0,0
2712,3394,148.82,2,0,0
2713,3395,54.64,7,0,0
2714,3396,54.64,7,0,0
2715,3397,54.64,7,0,0
2716,3398,54.64,7,0,0
2717,3399,153.58,2,0,0
2718,3400,153.58,2,0,0
2719,3401,153.47,2,0,0
2720,3402,181.8,2,0,0
2721,3403,181.8,2,0,0
2722,3404,48.93,7,0,0
2723,3405,48.84,7,0,0
2724,3406,48.84,7,0,0
2725,3407,196,2,0,0
2726,3408,164.99,2,0,0
2727,3409,164.99,2,0,0
2728,3410,167.04,2,0,0
2729,3411,40.52,8,0,0
2730,3412,165.08,2,0,0
2731,3413,161.38,2,0,0
2732,3414,192.05,3,0,0
2733,3415,180.97,2,0,0
2734,3416,192.05,3,0,0
2735,3418,192.05,3,0,0
2736,3419,192.05,3,0,0
2737,3420,192.05,3,0,0
2738,3421,192.05,3,0,0
2739,3422,182.73,2,0,0
2740,3423,182.73,2,0,0
2741,3424,182.73,2,0,0
2742,3425,224.09,4,0,0
2743,3426,125.47,2,0,0
2744,3427,219.92,3,0,0
2745,3428,192.81,3,0,0
2746,3429,120.32,2,0,0
2747,3430,120.32,2,0,0
2748,3431,183.36,2,0,0
2749,3432,159.26,2,0,0
2750,3433,164.3,3,0,0
2751,3434,145.52,2,0,0
2752,3435,172.08,2,0,0
2753,3436,190.8,3,0,0
2754,3437,176.53,2,0,0
2755,3438,255.25,4,0,0
2756,3439,146.23,2,0,0
2757,3440,167.04,2,0,0
2758,3441,116.03,2,0,0
2759,3442,169.99,2,0,0
2760,3443,182.15,2,0,0
2761,3444,182.15,2,0,0
2762,3445,183.42,3,0,0
2763,3446,271.47,4,0,0
2764,3447,289.9,4,0,0
2765,3448,245.74,4,0,0
2766,3449,245.74,4,0,0
2767,3450,245.74,4,0,0
2768,3451,123.25,2,0,0
2769,3452,316.77,4,0,0
2770,3453,210.63,3,0,0
2771,3454,111.42,2,0,0
2772,3455,120.12,2,0,0
2773,3456,254.27,4,0,0
2774,3457,208,3,0,0
2775,3458,186.94,3,0,0
2776,3459,174.87,2,0,0
2777,3460,54.64,7,0,0
2778,3461,153.58,2,0,0
2779,3462,54.61,7,0,0
2780,3463,54.77,7,0,0
2781,3464,174.22,2,0,0
2782,3465,164.99,2,0,0
2783,3466,164.99,2,0,0
2784,3467,40.52,8,0,0
2785,3468,40.52,8,0,0
2786,3469,83.3,0,0,0
2787,3470,84.12,2,0,0
2788,3471,195.93,3,0,0
2789,3472,227.45,4,0,0
2790,3473,132.49,2,0,0
2791,3474,123.36,2,0,0
2792,3475,62.35,0,0,0
2793,3476,192.52,3,0,0
2794,3478,181.36,2,0,0
2795,3479,164.99,2,0,0
2796,3480,263.99,3,0,0
2797,3481,263.99,3,0,0
2798,3482,263.99,3,0,0
2799,3483,263.99,3,0,0
2800,3484,164.99,3,0,0
2801,3485,184.33,3,0,0
2802,3486,212.27,4,0,0
2803,3487,212.27,4,0,1057803469
2804,3488,212.27,4,0,0
2805,3489,212.27,4,0,0
2806,3490,212.27,4,0,0
2807,3491,212.27,4,0,0
2808,3492,190.75,2,0,0
2809,3493,156.73,2,0,0
2810,3494,161.12,2,0,0
2811,3495,191.46,2,0,0
2812,3496,184.77,2,0,0
2813,3497,170.6,2,0,0
2814,3498,159.92,2,0,0
2815,3499,190.75,2,0,0
2816,3500,156.73,2,0,0
2817,3501,161.12,2,0,0
2818,3502,191.46,2,0,0
2819,3503,184.77,2,0,0
2820,3504,170.6,2,0,0
2821,3505,159.92,2,0,0
2822,3506,159.92,2,0,0
2823,3507,159.92,2,0,0
2824,3508,159.92,2,0,0
2825,3509,159.92,2,0,0
2826,3510,159.92,2,0,0
2827,3511,159.92,2,0,0
2828,3512,159.92,2,0,0
2829,3513,159.92,2,0,0
2830,3514,68.41,7,0,0
2831,3515,192.81,2,0,0
2832,3516,203.36,2,0,0
2833,3517,182.64,2,0,0
2834,3518,182.64,2,0,0
2835,3519,146.23,2,0,0
2836,3520,182.64,2,0,0
2837,3521,190.8,2,0,0
2838,3522,182.64,2,0,0
2839,3523,182.64,2,0,0
2840,3524,182.64,2,0,0
2841,3525,182.64,3,0,0
2842,3526,182.64,3,0,0
2843,3527,182.64,3,0,0
2844,3528,182.64,3,0,0
2845,3529,182.64,3,0,0
2846,3531,182.64,3,0,0
2847,3532,182.64,4,0,0
2848,3533,68.41,7,0,0
2849,3535,192.81,2,0,0
2850,3537,203.36,2,0,0
2851,3539,182.64,2,0,0
2852,3541,156.73,2,0,0
2853,3542,156.73,2,0,0
2854,3543,156.73,2,0,0
2855,3544,156.73,2,0,0
2856,3545,156.73,2,0,0
2857,3546,170.6,2,0,0
2858,3547,170.6,2,0,0
2859,3548,127.14,0,0,0
2860,3549,127.14,0,0,0
2861,3550,178.48,2,0,0
2862,3551,178.48,2,0,0
2863,3552,153.58,2,0,0
2864,3553,153.58,2,0,0
2865,3554,184.6,2,0,0
2866,3555,184.6,2,0,0
2867,3556,169.81,2,0,0
2868,3557,169.81,2,0,0
2869,3558,169.81,2,0,0
2870,3559,169.81,2,0,0
2871,3560,169.81,2,0,0
2872,3561,169.81,5,0,0
2873,3562,169.81,2,0,0
2874,3563,169.81,2,0,0
2875,3564,169.81,2,0,0
2876,3565,169.81,2,0,0
2877,3566,169.81,2,0,0
2878,3567,169.81,2,0,0
2879,3569,181.36,2,0,0
2880,3570,181.36,2,0,0
2881,3571,181.36,2,0,0
2882,3572,176.53,2,0,0
2883,3573,164.3,2,0,0
2884,3574,182.73,2,0,0
2885,3575,153.58,2,0,0
2886,3576,176.17,2,0,0
2887,3577,159.26,2,0,0
2888,3578,183.36,2,0,0
2889,3579,208,2,0,0
2890,3580,40.52,8,0,0
2891,3581,180.97,2,0,0
2892,3582,180.97,2,0,0
2893,3583,180.97,2,0,0
2894,3584,161.38,2,0,0
2895,3585,182.73,2,0,0
2896,3586,182.73,2,0,0
2897,3587,181.94,2,0,0
2898,3588,132.49,2,0,0
2899,3589,132.49,2,0,0
2900,3590,132.49,2,0,0
2901,3591,132.49,2,0,0
2902,3592,132.49,2,0,0
2903,3593,132.49,2,0,0
2904,3594,208,3,0,0
2905,3595,208,3,0,0
2906,3596,132.49,2,0,0
2907,3597,132.49,2,0,0
2908,3598,132.49,2,0,0
2909,3599,192.52,0,0,0
2910,3600,192.52,0,0,0
2911,3601,192.52,0,0,0
2912,3602,192.52,2,0,0
2913,3603,192.52,2,0,0
2914,3604,192.52,0,0,0
2915,3605,68.41,7,0,0
2916,3606,68.41,7,0,0
2917,3607,165.08,2,0,0
2918,3608,165.08,2,0,0
2919,3609,182.73,2,0,0
2920,3610,83.3,7,0,0
2921,3611,208,2,0,0
2922,3612,145.52,2,0,0
2923,3613,164.99,2,0,0
2924,3614,181.36,2,0,0
2925,3615,181.36,2,0,0
2926,3616,181.36,2,0,0
2927,3617,146.23,2,0,0
2928,3618,146.23,2,0,0
2929,3619,208.31,2,0,0
2930,3620,182.73,2,0,0
2931,3621,182.73,2,0,0
2932,3622,182.73,2,0,0
2933,3623,190.8,2,0,0
2934,3624,164.99,2,0,0
2935,3625,164.99,2,0,0
2936,3626,210.63,2,0,0
2937,3627,186.94,2,0,0
2938,3628,164.3,2,0,0
2939,3629,190.8,2,0,0
2940,3630,190.8,2,0,0
2941,3631,94.15,7,0,0
2942,3632,94.15,7,0,0
2943,3633,153.58,2,0,0
2944,3634,83.3,7,0,0
2945,3635,192.05,2,0,0
2946,3636,181.8,2,0,0
2947,3637,180.97,2,0,0
2948,3638,88.57,7,0,0
2949,3639,195.93,2,0,0
2950,3640,224.09,2,0,0
2951,3641,224.09,3,0,0
2952,3642,174.22,2,0,0
2953,3643,174.22,2,0,0
2954,3644,94.15,7,0,0
2955,3645,316.77,4,0,0
2956,3646,68.41,7,0,0
2957,3647,219.92,2,0,0
2958,3648,123.25,0,0,0
2959,3649,74.31,7,0,0
2960,3650,74.31,7,0,0
2961,3651,74.31,7,0,0
2962,3652,111.42,0,0,0
2963,3653,125.47,0,0,0
2964,3654,125.47,2,0,0
2965,3655,94.15,7,0,0
2966,3656,40.52,8,0,0
2967,3657,40.52,8,0,0
2968,3658,40.52,8,0,0
2969,3659,116.03,0,0,0
2970,3660,54.48,8,0,0
2971,3661,54.64,8,0,0
2972,3662,227.45,4,0,0
2973,3663,316.77,4,0,0
2974,3664,169.99,2,0,0
2975,3665,84.12,0,0,0
2976,3666,123.25,2,0,0
2977,3667,111.42,2,0,0
2978,3668,54.61,7,0,0
2979,3669,219.92,3,0,0
2980,3670,125.47,2,0,0
2981,3671,40.52,8,0,0
2982,3672,116.03,2,0,0
2983,3673,180.37,2,0,0
2984,3674,180.69,2,0,0
2985,3675,123.36,0,0,0
2986,3676,62.35,7,0,0
2987,3677,94.15,7,0,0
2988,3678,165.24,2,0,0
2989,3679,165.08,2,0,0
2990,3680,184.33,2,0,0
2991,3681,184.33,2,0,0
2992,3682,71.7,7,0,0
2993,3683,71.7,7,0,0
2994,3684,71.7,7,0,0
2995,3685,71.7,7,0,0
2996,3686,71.7,7,0,0
2997,3687,71.7,7,0,0
2998,3688,71.7,7,0,0
2999,3689,71.7,7,0,0
3000,3690,71.7,7,0,0
3001,3691,39.81,8,0,0
3002,3692,0,8,0,0
3003,3693,0,8,0,0
3004,3694,0,8,0,0
3005,3695,0,8,0,0
3006,3696,0,8,0,0
3007,3697,0,8,0,0
3008,3698,0,8,0,0
3009,3699,0,8,0,0
3010,3700,0,8,0,0
3011,3701,0,8,0,0
3012,3702,190.75,2,0,0
3013,3703,156.73,2,0,0
3014,3704,161.12,2,0,0
3015,3705,191.46,2,0,0
3016,3706,184.77,2,0,0
3017,3707,170.6,2,0,0
3018,3708,159.92,2,0,0
3019,3709,0,8,0,0
3020,3710,0,8,0,0
3021,3711,0,8,0,0
3022,3712,0,8,0,0
3023,3713,0,8,0,0
3024,3714,0,8,0,0
3025,3715,0,8,0,0
3026,3716,0,8,0,0
3027,3717,0,8,0,0
3028,3718,0,8,0,0
3029,3719,0,8,0,0
3030,3720,0,8,0,0
3031,3721,167.3,2,0,0
3032,3722,167.3,2,0,0
3033,3723,167.3,2,0,0
3034,3724,167.3,2,0,0
3035,3725,167.3,2,0,0
3036,3726,214.41,2,0,0
3037,3727,202.13,2,0,0
3038,3728,214.41,2,0,0
3039,3729,214.41,2,0,0
3040,3730,222.22,2,0,0
3041,3731,214.41,2,0,0
3042,3732,214.41,2,0,0
3043,3733,214.41,2,0,0
3044,3734,214.41,2,0,0
3045,3735,222.22,2,0,0
3046,3736,202.13,2,0,0
3047,3737,202.13,2,0,0
3048,3738,202.13,2,0,0
3049,3739,222.22,2,0,0
3050,3740,202.13,2,0,0
3051,3741,202.13,2,0,0
3052,3742,214.41,2,0,0
3053,3743,222.22,2,0,0
3054,3744,214.41,2,0,0
3055,3745,202.13,2,0,0
3056,3746,214.41,2,0,0
3057,3747,222.22,2,0,0
3058,3748,202.13,2,0,0
3059,3749,202.13,2,0,0
3060,3750,237.01,2,0,0
3061,3751,202.13,2,0,0
3062,3752,202.13,2,0,0
3063,3753,202.13,2,0,0
3064,3754,202.13,2,0,0
3065,3755,202.13,2,0,0
3066,3756,202.13,2,0,0
3067,3757,202.13,2,0,0
3068,3758,202.13,2,0,0
3069,3759,166.5,2,0,0
3070,3761,166.5,2,0,0
3071,3763,166.5,2,0,0
3072,3765,166.5,2,0,0
3073,3766,0,8,0,0
3074,3767,0,8,0,0
3075,3768,0,8,0,0
3076,3769,0,8,0,0
3077,3773,0,8,0,0
3078,3774,0,8,0,0
3079,3775,0,8,0,0
3080,3776,0,8,0,0
3081,3777,0,8,0,0
3082,3778,0,8,0,0
3083,3779,0,8,0,0
3084,3780,0,8,0,0
3085,3781,0,8,0,0
3086,3782,0,8,0,0
3087,3783,0,8,0,0
3088,3784,0,8,0,0
3089,3785,0,8,0,0
3090,3786,0,8,0,0
3091,3787,0,8,0,0
3092,3788,0,8,0,0
3093,3789,0,8,0,0
3094,3790,0,8,0,0
3095,3791,0,8,0,0
3096,3792,0,8,0,0
3097,3793,0,8,0,0
3098,3794,0,8,0,0
3099,3795,0,8,0,0
3100,3796,0,8,0,0
3101,3797,0,8,0,0
3102,3798,0,8,0,0
3103,3799,0,8,0,0
3104,3800,0,8,0,0
3105,3801,0,8,0,0
3106,3802,0,8,0,0
3107,3803,0,8,0,0
3108,3804,0,8,0,0
3109,3805,0,8,0,0
3110,3806,0,8,0,0
3111,3807,0,8,0,0
3112,3808,0,8,0,0
3113,3809,0,8,0,0
3114,3810,0,8,0,0
3115,3811,0,8,0,0
3116,3812,0,8,0,0
3117,3813,0,8,0,0
3118,3814,0,8,0,0
3119,3815,0,8,0,0
3120,3816,0,8,0,0
3121,3817,0,8,0,0
3122,3818,0,8,0,0
3123,3819,0,8,0,0
3124,3820,0,8,0,0
3125,3821,0,8,0,0
3126,3822,0,8,0,0
3127,3823,0,8,0,0
3128,3824,0,8,0,0
3129,3825,0,8,0,0
3130,3826,0,8,0,0
3131,3827,0,8,0,0
3132,3828,0,8,0,0
3133,3829,0,8,0,0
3134,3830,190.75,2,0,0
3135,3831,156.73,2,0,0
3136,3832,161.12,2,0,0
3137,3833,191.46,2,0,0
3138,3834,184.77,2,0,0
3139,3835,170.6,2,0,0
3140,3836,159.92,2,0,0
3141,3837,190.75,2,0,0
3142,3838,156.73,2,0,0
3143,3839,161.12,2,0,0
3144,3840,191.46,2,0,0
3145,3841,184.77,2,0,0
3146,3842,170.6,2,0,0
3147,3843,159.92,2,0,0
3148,3858,190.75,2,0,0
3149,3859,156.73,2,0,0
3150,3860,161.12,2,0,0
3151,3861,191.46,2,0,0
3152,3862,184.77,2,0,0
3153,3863,170.6,2,0,0
3154,3864,159.92,2,0,0
3155,3865,190.75,2,0,0
3156,3866,156.73,2,0,0
3157,3867,161.12,2,0,0
3158,3868,191.46,2,0,0
3159,3869,184.77,2,0,0
3160,3870,170.6,2,0,0
3161,3871,159.92,2,0,0
3162,3872,181.8,2,0,0
3163,3874,181.8,2,0,0
3164,3876,181.8,2,0,0
3165,3877,181.8,2,0,0
3166,3878,181.8,2,0,0
3167,3880,181.8,2,0,0
3168,3881,93.63,7,0,0
3169,3883,93.63,7,0,0
3170,3884,93.63,7,0,0
3171,3885,93.63,7,0,0
3172,3886,93.63,7,0,0
3173,3887,93.63,7,0,0
3174,3888,93.63,7,0,0
3175,3889,93.63,7,0,0
3176,3890,93.63,2,0,0
3177,3891,93.63,2,0,0
3178,3892,93.63,2,0,0
3179,3893,93.63,2,-5,1060320051
3180,3895,93.63,2,0,0
3181,3896,93.63,2,0,0
3182,3898,195.87,2,0,0
3183,3901,195.87,2,0,0
3184,3902,195.87,2,0,0
3185,3903,195.87,2,0,0
3186,3904,195.87,2,0,0
3187,3905,195.87,2,0,0
3188,3906,195.87,0,0,0
3189,3907,195.87,0,0,0
3190,3908,195.87,2,0,0
3191,3909,195.87,2,0,0
3192,3910,195.87,2,0,0
3193,3912,195.87,2,0,0
3194,3914,195.87,2,0,0
3195,3917,208.86,2,0,0
3196,3919,208.86,2,0,0
3197,3920,208.86,2,0,0
3198,3921,208.86,2,0,0
3199,3922,208.86,2,0,0
3200,3923,208.86,2,0,0
3201,3925,208.86,2,0,0
3202,3927,208.86,2,0,0
3203,3929,208.86,2,0,0
3204,3931,202.1,2,0,0
3205,3933,202.1,2,0,0
3206,3935,202.1,2,0,0
3207,3937,202.1,2,0,0
3208,3939,202.1,2,0,0
3209,3941,202.1,2,0,0
3210,3943,202.1,2,0,0
3211,3946,202.1,2,0,0
3212,3947,202.1,2,0,0
3213,3948,202.1,2,0,0
3214,3949,202.1,3,0,0
3215,3950,202.1,3,0,1064346583
3216,3951,202.1,3,0,0
3217,3952,202.1,3,0,0
3218,3953,202.1,3,0,0
3219,3954,202.1,3,0,0
3220,3955,153.47,2,0,0
3221,3956,153.47,2,0,0
3222,3957,153.47,2,0,0
3223,3960,153.47,2,0,0
3224,3961,153.47,2,0,0
3225,3962,153.47,2,0,0
3226,3963,153.47,2,0,0
3227,3964,153.47,2,0,0
3228,3965,153.47,2,0,0
3229,3966,153.47,0,0,0
3230,3967,153.47,0,0,0
3231,3968,153.47,0,0,0
3232,3969,153.47,2,0,0
3233,3971,291.7,4,0,0
3234,3973,291.7,4,0,0
3235,3974,291.7,4,0,0
3236,3976,291.7,4,0,0
3237,3977,291.7,4,0,0
3238,3978,291.7,4,0,0
3239,3979,208.86,2,0,0
3240,3980,48.84,8,0,0
3241,3981,48.84,8,0,0
3242,3982,48.84,8,0,0
3243,3983,48.84,7,0,0
3244,3984,48.84,8,0,0
3245,3985,48.84,8,0,0
3246,3986,48.84,8,0,0
3247,3987,48.84,8,0,0
3248,3988,48.84,8,0,0
3249,3989,48.84,8,0,0
3250,3990,48.84,8,0,0
3251,3991,48.84,8,0,0
3252,3992,303.76,4,0,0
3253,3995,303.76,4,0,0
3254,3997,303.76,4,0,0
3255,3999,303.76,4,0,0
3256,4002,303.76,4,0,0
3257,4003,303.76,4,0,0
3258,4004,303.76,2,0,0
3259,4005,303.76,4,0,0
3260,4006,303.76,4,0,0
3261,4007,303.76,4,0,0
3262,4008,303.76,3,0,0
3263,4009,303.76,2,0,0
3264,4010,303.76,1,0,0
3265,4011,303.76,1,0,1067450368
3266,4012,303.76,4,0,0
3267,4015,185.87,2,0,0
3268,4016,185.87,2,0,0
3269,4017,185.87,2,0,0
3270,4018,185.87,2,0,0
3271,4019,185.87,2,5,0
3272,4020,185.87,2,0,0
3273,4021,185.87,2,0,0
3274,4022,185.87,2,0,0
3275,4023,185.87,2,0,0
3276,4024,169.45,2,0,0
3277,4026,169.45,2,0,0
3278,4028,169.45,2,0,0
3279,4030,169.45,2,0,0
3280,4032,169.45,2,0,0
3281,4033,169.45,2,0,0
3282,4034,169.45,2,0,1066695393
3283,4035,169.45,2,0,0
3284,4037,168.88,2,0,0
3285,4038,168.88,2,0,0
3286,4040,168.88,2,0,0
3287,4041,168.88,2,0,0
3288,4042,168.88,2,0,0
3289,4044,168.88,2,0,0
3290,4047,170.55,2,0,0
3291,4049,170.55,2,0,0
3292,4051,170.55,2,0,0
3293,4053,170.55,2,0,0
3294,4054,170.55,3,0,0
3295,4055,170.55,3,0,1065017672
3296,4056,170.55,3,0,0
3297,4057,96.45,0,0,0
3298,4059,96.45,0,0,0
3299,4061,96.45,0,0,0
3300,4062,96.45,0,0,0
3301,4063,96.45,0,0,0
3302,4064,96.45,0,-3,0
3303,4065,96.45,0,0,0
3304,4066,200.97,2,0,0
3305,4068,200.97,2,0,0
3306,4070,200.97,2,0,0
3307,4072,197.68,2,0,0
3308,4075,200.97,2,0,0
3309,4076,200.97,3,0,0
3310,4077,200.97,3,0,1059984507
3311,4078,200.97,3,0,0
3312,4079,200.97,2,0,0
3313,4081,159.89,2,0,0
3314,4083,159.89,2,0,0
3315,4085,159.89,3,0,0
3316,4086,159.89,4,0,0
3317,4087,159.89,4,0,0
3318,4088,159.89,4,0,0
3319,4089,159.89,4,0,0
3320,4090,159.89,4,0,0
3321,4091,159.89,4,0,0
3322,4092,160.13,2,0,0
3323,4093,159.89,2,0,0
3324,4094,159.89,3,0,0
3325,4096,159.89,4,0,0
3326,4097,159.89,2,0,0
3327,4098,206.86,2,0,0
3328,4099,206.86,2,0,0
3329,4100,197.73,2,0,0
3330,4102,200.41,2,0,0
3331,4103,200.41,2,0,0
3332,4104,206.86,2,0,0
3333,4105,197.73,2,0,0
3334,4106,200.41,2,0,0
3335,4107,200.41,2,0,0
3336,4108,113.12,0,0,0
3337,4109,113.12,0,0,0
3338,4110,113.12,0,0,0
3339,4111,113.12,0,0,0
3340,4112,113.12,0,0,0
3341,4113,0,8,0,0
3342,4114,81.38,0,0,0
3343,4115,81.38,0,0,0
3344,4116,81.38,0,0,0
3345,4117,81.38,0,0,0
3346,4118,205.52,2,0,0
3347,4119,205.52,2,0,0
3348,4120,205.52,3,0,0
3349,4121,205.52,3,0,0
3350,4122,205.52,3,0,0
3351,4123,205.52,2,0,0
3352,4124,205.52,0,0,0
3353,4125,205.52,2,0,0
3354,4126,205.52,2,0,0
3355,4127,205.52,0,0,0
3356,4128,205.52,0,0,0
3357,4129,205.52,0,0,0
3358,4130,275.91,3,0,0
3359,4132,275.91,3,0,0
3360,4133,275.91,3,0,0
3361,4134,239.7,2,0,0
3362,4135,239.7,2,0,0
3363,4136,239.7,2,0,0
3364,4137,275.91,3,0,0
3365,4139,239.7,2,0,0
3366,4140,279.04,3,0,0
3367,4142,279.04,3,0,0
3368,4143,279.04,3,0,0
3369,4144,279.04,3,0,0
3370,4145,279.04,3,0,0
3371,4146,279.04,3,0,0
3372,4147,176.51,0,0,0
3373,4149,176.51,0,0,0
3374,4150,176.51,2,0,0
3375,4151,176.51,1,0,0
3376,4152,176.51,1,0,1065772646
3377,4153,176.51,1,0,0
3378,4154,176.51,0,0,0
3379,4157,176.51,0,0,0
3380,4158,176.51,0,0,0
3381,4159,156.87,2,0,0
3382,4161,156.87,2,0,0
3383,4162,156.87,2,0,0
3384,4163,156.87,2,0,0
3385,4164,156.87,1,0,0
3386,4165,156.87,1,0,1064514355
3387,4166,156.87,1,0,0
3388,4167,156.87,2,0,0
3389,4170,156.87,2,0,0
3390,4173,156.87,2,0,0
3391,4174,182.4,2,0,0
3392,4176,182.4,2,0,0
3393,4177,182.4,2,0,0
3394,4178,182.4,2,0,0
3395,4179,182.4,2,0,0
3396,4180,182.4,2,0,0
3397,4181,182.4,2,0,0
3398,4182,182.4,2,0,0
3399,4183,182.4,2,0,0
3400,4184,182.79,4,0,0
3401,4185,214.05,2,0,0
3402,4186,214.05,3,0,0
3403,4187,214.05,3,0,1065520988
3404,4188,214.05,3,0,0
3405,4189,214.05,2,0,0
3406,4190,212.58,2,0,0
3407,4191,199.98,2,0,0
3408,4192,199.98,2,0,0
3409,4193,212.58,2,0,0
3410,4194,212.58,2,0,0
3411,4195,212.58,2,0,1063675494
3412,4196,212.58,2,0,0
3413,4197,201.82,3,0,0
3414,4199,111.77,0,0,0
3415,4200,111.77,0,0,0
3416,4201,111.77,0,-3,1065353216
3417,4202,111.77,0,0,0
3418,4203,279.73,3,0,0
3419,4205,279.73,3,0,0
3420,4206,279.73,3,0,0
3421,4207,279.73,3,0,1061158912
3422,4208,279.73,3,0,0
3423,4209,279.73,3,0,0
3424,4210,279.6,3,0,0
3425,4211,279.73,3,0,0
3426,4212,279.73,3,0,0
3427,4213,78.8,1,12,0
3428,4214,78.8,1,12,0
3429,4215,78.8,1,12,0
3430,4216,78.8,1,12,0
3431,4217,78.8,1,12,0
3432,4218,78.8,1,12,0
3433,4219,78.8,1,12,0
3434,4220,78.8,1,12,0
3435,4221,78.89,1,12,0
3436,4222,78.8,1,12,0
3437,4224,114.7,0,0,0
