"rownum","Name","ModSellPriceTypesKeys","bool"
2186,"DisplaySocketedSpellsAdditionalProjectiles",[5],""
2187,"DisplaySocketedGemReducedDuration",[5],""
2188,"DisplaySocketedGemGenerosity",[5],""
2189,"ChaosDamagePoisons",[6],""
2190,"ChaosDamageChanceToPoison",[6],""
2191,"IncreasedElementalDamagePerFrenzyCharge",[5],""
2192,"MinesMultipleDetonation",[7],""
2193,"GainOnslaughtOnCull",[6],""
2194,"CannotBeChilledDuringOnslaught",[5],""
2195,"CannotBeAffectedByOnslaught",[],""
2196,"MineLayingSpeed",[5],""
2197,"MineArmingSpeed",[5],""
2198,"LessMineDamage",[5],""
2199,"SupportedByRemoteMineLevel",[5],""
2200,"ColdWeaponDamage",[5],""
2201,"AddedLightningDamageWhileUnarmed",[6],""
2202,"AddedLightningDamagetoSpellsWhileUnarmed",[6],""
2203,"GainEnergyShieldOnKillShockedEnemy",[4],""
2204,"ShapersSeedAura",[7],""
2205,"BarrelOfSpidersDaemon",[],""
2206,"WeylamsWarChestDaemon",[],""
2207,"UniqueDivStrongboxDaemon",[],""
2208,"CannotKnockBack",[4],""
2209,"ChillOnAttackStun",[6],""
2210,"DisplayLifeRegenerationAura",[],""
2211,"DisplayManaRegenerationAua",[],""
2212,"IncreasedRarityWhenSlayingFrozen",[5],""
2213,"ActionSpeedReduction",[],""
2214,"LocalSixLinkedSockets",[5],""
2215,"IgnitesReflectedToSelf",[5],""
2216,"AvoidFreezeChillIgniteWhileOnslaught",[5],""
2217,"SwordPhysicalDamageToAddAsFire",[5],""
2218,"GainOnslaughtWhenIgnited",[5],""
2219,"BlindNearbyEnemiesWhenIgnited",[5],""
2220,"CannotBeBuffedByAlliedAuras",[5],""
2221,"AurasCannotBuffAllies",[4],""
2222,"IncreasedBuffEffectiveness",[6],""
2223,"CorpseCannotBeDestroyed",[],""
2224,"MapWeather",[],""
2225,"MapWeatherCrafted",[],""
2226,"EnemyKnockbackDirectionReversed",[7],""
2227,"DisplaySupportedByKnockback",[5],""
2228,"LifeRegenPerMinutePerEnduranceCharge",[5],""
2229,"MapEclipseNonUniqueEquipmentsDropsAsSellPrice",[],""
2230,"MapEclipseItemsDropCorrupted",[],""
2231,"MapEclipseWeaponsDropAnimated",[],""
2232,"MapEclipseItemsHaveRandomQuality",[],""
2233,"MonstersFleeOnFlaskUse",[4],""
2234,"PhysicalDamageOnFlaskUse",[6],""
2235,"KnockbackOnFlaskUse",[6],""
2236,"LifeAndManaOnHit",[4],""
2237,"LifeAndManaOnHitLocal",[4],""
2238,"LifeAndManaOnHitSeparatedLocal",[4],""
2239,"LifeAndManaLeechLocal",[4],""
2240,"PassiveJewelTest",[4],""
2241,"LocalIncreaseSocketedDexterityGemLevel",[7],""
2242,"IcestormActiveSkill",[7],""
2243,"PowerChargeOnMeleeStun",[6],""
2244,"UnholyMightOnMeleeCrit",[7],""
2245,"AvoidElementalStatusAilments",[6],""
2246,"AvoidStunAndElementalStatusAilments",[6],""
2247,"AvoidElementalStatusAilmentsAndBleed",[],""
2248,"BaseManaRegeneration",[1],""
2249,"ProjectilesAlwaysPierceYou",[4],""
2250,"IronWill",[8],""
2251,"DisplayGluttonyOfElements",[8],""
2252,"DisplaySupportedByPierce",[5],""
2253,"LifeRegenPerBuff",[7],""
2254,"IncreasedDamageWithFireSkills",[1],""
2255,"IncreasedDamageWithColdSkills",[1],""
2256,"IncreasedDamageWithLightningSkills",[1],""
2257,"IncreasedCastSpeedWithFireSpells",[1],""
2258,"IncreasedCastSpeedWithColdSpells",[1],""
2259,"IncreasedCastSpeedWithLightningSpells",[1],""
2260,"IncreasedPhysicalMaceDamageForJewel",[0],""
2261,"IncreasedPhysicalAxeDamageForJewel",[0],""
2262,"IncreasedPhysicalSwordDamageForJewel",[0],""
2263,"IncreasedPhysicalBowDamageForJewel",[0],""
2264,"IncreasedPhysicalClawDamageForJewel",[0],""
2265,"IncreasedPhysicalDaggerDamageForJewel",[0],""
2266,"IncreasedPhysicalWandDamageForJewel",[0],""
2267,"IncreasedPhysicalStaffDamageForJewel",[0],""
2268,"IncreasedMaceDamageForJewel",[0],""
2269,"IncreasedAxeDamageForJewel",[0],""
2270,"IncreasedSwordDamageForJewel",[0],""
2271,"IncreasedBowDamageForJewel",[0],""
2272,"IncreasedClawDamageForJewel",[0],""
2273,"IncreasedDaggerDamageForJewel",[0],""
2274,"IncreasedWandDamageForJewel",[0],""
2275,"IncreasedStaffDamageForJewel",[0],""
2276,"IncreasedOneHandedMeleeDamageForJewel",[1],""
2277,"IncreasedTwoHandedMeleeDamageForJewel",[1],""
2278,"IncreasedDualWieldlingDamageForJewel",[1],""
2279,"IncreasedUnarmedDamageForJewel",[1],""
2280,"MeleeDamageForJewel",[2],""
2281,"ProjectileDamageForJewel",[2],""
2282,"SpellDamageForJewel",[2],""
2283,"StaffSpellDamageForJewel",[0],""
2284,"DualWieldingSpellDamageForJewel",[0],""
2285,"ShieldSpellDamageForJewel",[0],""
2286,"TrapDamageForJewel",[0],""
2287,"MineDamageForJewel",[0],""
2288,"DamageForJewel",[2],""
2289,"MinionDamageForJewel",[0],""
2290,"FireDamageForJewel",[1],""
2291,"ColdDamageForJewel",[1],""
2292,"LightningDamageForJewel",[1],""
2293,"PhysicalDamageForJewel",[1],""
2294,"DamageOverTimeForJewel",[1],""
2295,"ChaosDamageForJewel",[4],""
2296,"AreaDamageForJewel",[4],""
2297,"MaceAttackSpeedForJewel",[0],""
2298,"AxeAttackSpeedForJewel",[0],""
2299,"SwordAttackSpeedForJewel",[0],""
2300,"BowAttackSpeedForJewel",[0],""
2301,"ClawAttackSpeedForJewel",[0],""
2302,"DaggerAttackSpeedForJewel",[0],""
2303,"WandAttackSpeedForJewel",[0],""
2304,"StaffAttackSpeedForJewel",[0],""
2305,"OneHandedMeleeAttackSpeedForJewel",[1],""
2306,"TwoHandedMeleeAttackSpeedForJewel",[1],""
2307,"AttackSpeedWhileDualWieldingForJewel",[1],""
2308,"CastSpeedWhileDualWieldingForJewel",[1],""
2309,"AttackSpeedWithAShieldForJewel",[1],""
2310,"CastSpeedWithAShieldForJewel",[1],""
2311,"CastSpeedWithAStaffForJewel",[0],""
2312,"AttackSpeedWhileUnarmedForJewel",[0],""
2313,"PhysicalDamageWhileHoldingAShieldForJewel",[1],""
2314,"DamageWhileHoldingAShieldForJewel",[1],""
2315,"TrapThrowSpeedForJewel",[4],""
2316,"MineLaySpeedForJewel",[4],""
2317,"IncreasedAttackSpeedForJewel",[2],""
2318,"IncreasedProjectileSpeedForJewel",[1],""
2319,"IncreasedCastSpeedForJewel",[2],""
2320,"AttackAndCastSpeedForJewel",[3],""
2321,"FireGemCastSpeedForJewel",[1],""
2322,"ColdGemCastSpeedForJewel",[1],""
2323,"LightningGemCastSpeedForJewel",[1],""
2324,"ChaosGemCastSpeedForJewel",[4],""
2325,"CurseCastSpeedForJewel",[4],""
2326,"FireResistanceForJewel",[0],""
2327,"ColdResistanceForJewel",[0],""
2328,"LightningResistanceForJewel",[0],""
2329,"FireColdResistanceForJewel",[1],""
2330,"FireLightningResistanceForJewel",[1],""
2331,"ColdLightningResistanceForJewel",[1],""
2332,"AllResistancesForJewel",[2],""
2333,"ChaosResistanceForJewel",[4],""
2334,"StunDurationForJewel",[0],""
2335,"StunRecoveryForJewel",[0],""
2336,"ExperienceGainForJewel",[3],""
2337,"AuraEffectForJewel",[5],""
2338,"ReducedManaReservationForJewel",[5],""
2339,"ReducedReservationForJewel",[5],""
2340,"ReservationEfficiencyForJewel",[5],""
2341,"ManaCostReductionForJewel",[4],""
2342,"FasterAilmentDamageForJewel",[4],""
2343,"AuraRadiusForJewel",[4],""
2344,"CurseRadiusForJewel",[4],""
2345,"CurseEffectivenessForJewel",[5],""
2346,"CurseEffectiveness",[5],""
2347,"StrengthForJewel",[0],""
2348,"DexterityForJewel",[0],""
2349,"IntelligenceForJewel",[0],""
2350,"StrengthDexterityForJewel",[1],""
2351,"StrengthIntelligenceForJewel",[1],""
2352,"DexterityIntelligenceForJewel",[1],""
2353,"AllAttributesForJewel",[2],""
2354,"LifeGainPerTargetForJewel",[1],""
2355,"ManaGainPerTargetForJewel",[1],""
2356,"EnergyShieldGainPerTargetForJewel",[1],""
2357,"IncreasedArmourForJewel",[0],""
2358,"IncreasedEvasionForJewel",[0],""
2359,"ArmourEvasionForJewel",[1],""
2360,"ArmourEnergyShieldForJewel",[1],""
2361,"EvasionEnergyShieldForJewel",[1],""
2362,"IncreasedDefensesForJewel",[2],""
2363,"ItemRarityForJewel",[5],""
2364,"IncreasedLifeForJewel",[2],""
2365,"PercentIncreasedLifeForJewel",[4],""
2366,"IncreasedLifeRegenForJewel",[0],""
2367,"IncreasedManaForJewel",[1],""
2368,"PercentIncreasedManaForJewel",[1],""
2369,"IncreasedManaRegenForJewel",[1],""
2370,"IncreasedEnergyShieldForJewel",[2],""
2371,"EnergyShieldForJewel",[4],""
2372,"LifeAndManaForJewel",[2],""
2373,"PercentageLifeAndManaForJewel",[4],""
2374,"PercentageLifeAndMana",[2],""
2375,"LifeAndEnergyShieldForJewel",[4],""
2376,"EnergyShieldAndManaForJewel",[4],""
2377,"IncreasedAccuracyForJewel",[0],""
2378,"IncreasedAccuracyPercentForJewel",[0],""
2379,"AccuracyAndCritsForJewel",[1],""
2380,"CritChanceForJewel",[1],""
2381,"CritMultiplierForJewel",[4],""
2382,"CritChanceWithMaceForJewel",[0],""
2383,"CritChanceWithAxeForJewel",[0],""
2384,"CritChanceWithSwordForJewel",[0],""
2385,"CritChanceWithBowForJewel",[0],""
2386,"CritChanceWithClawForJewel",[0],""
2387,"CritChanceWithDaggerForJewel",[0],""
2388,"CritChanceWithWandForJewel",[0],""
2389,"CritChanceWithStaffForJewel",[0],""
2390,"CritMultiplierWithMaceForJewel",[1],""
2391,"CritMultiplierWithAxeForJewel",[1],""
2392,"CritMultiplierWithSwordForJewel",[1],""
2393,"CritMultiplierWithBowForJewel",[1],""
2394,"CritMultiplierWithClawForJewel",[1],""
2395,"CritMultiplierWithDaggerForJewel",[1],""
2396,"CritMultiplierWithWandForJewel",[1],""
2397,"CritMultiplierWithStaffForJewel",[1],""
2398,"OneHandedCritChanceForJewel",[1],""
2399,"TwoHandedCritChanceForJewel",[1],""
2400,"DualWieldingCritChanceForJewel",[1],""
2401,"ShieldCritChanceForJewel",[1],""
2402,"MeleeCritChanceForJewel",[2],""
2403,"SpellCritChanceForJewel",[2],""
2404,"TrapCritChanceForJewel",[1],""
2405,"MineCritChanceForJewel",[1],""
2406,"FireCritChanceForJewel",[1],""
2407,"ColdCritChanceForJewel",[1],""
2408,"LightningCritChanceForJewel",[1],""
2409,"ElementalCritChanceForJewel",[2],""
2410,"ChaosCritChanceForJewel",[4],""
2411,"OneHandCritMultiplierForJewel",[2],""
2412,"TwoHandCritMultiplierForJewel",[2],""
2413,"DualWieldingCritMultiplierForJewel",[2],""
2414,"ShieldCritMultiplierForJewel",[2],""
2415,"MeleeCritMultiplierForJewel",[3],""
2416,"SpellCritMultiplierForJewel",[3],""
2417,"TrapCritMultiplierForJewel",[2],""
2418,"MineCritMultiplierForJewel",[2],""
2419,"FireCritMultiplierForJewel",[2],""
2420,"ColdCritMultiplierForJewel",[2],""
2421,"LightningCritMultiplierForJewel",[2],""
2422,"ElementalCritMultiplierForJewel",[3],""
2423,"ChaosCritMultiplierForJewel",[4],""
2424,"AvoidStatusEffectsForJewel",[5],""
2425,"AvoidIgniteForJewel",[4],""
2426,"AvoidShockForJewel",[4],""
2427,"AvoidFreezeForJewel",[4],""
2428,"AvoidChillForJewel",[4],""
2429,"AvoidStunForJewel",[4],""
2430,"ChanceToFreezeForJewel",[6],""
2431,"ChanceToIgniteForJewel",[6],""
2432,"ChanceToShockForJewel",[6],""
2433,"EnduranceChargeDurationForJewel",[5],""
2434,"FrenzyChargeDurationForJewel",[5],""
2435,"PowerChargeDurationForJewel",[5],""
2436,"KnockbackChanceForJewel",[0],""
2437,"BlockForJewel",[5],""
2438,"BlockDualWieldingForJewel",[4],""
2439,"BlockShieldForJewel",[4],""
2440,"BlockStaffForJewel",[4],""
2441,"BlockToSpellBlockForJewel",[5],""
2442,"DualWieldingSpellBlockForJewel",[5],""
2443,"ShieldSpellBlockForJewel",[5],""
2444,"StaffSpellBlockForJewel",[5],""
2445,"FreezeDurationForJewel",[2],""
2446,"ShockDurationForJewel",[2],""
2447,"BurnDurationForJewel",[2],""
2448,"ChillAndShockEffectOnYouJewel",[4],""
2449,"CurseEffectOnYouJewel",[4],""
2450,"FreezeChanceAndDurationForJewel",[4],""
2451,"ShockChanceAndDurationForJewel",[4],""
2452,"IgniteChanceAndDurationForJewel",[4],""
2453,"PoisonChanceAndDurationForJewel",[4],""
2454,"BleedChanceAndDurationForJewel",[4],""
2455,"ImpaleChanceForJewel",[4],""
2456,"PoisonDamageForJewel",[2],""
2457,"BleedDamageForJewel",[2],""
2458,"BurningDamageForJewel",[2],""
2459,"EnergyShieldDelayForJewel",[4],""
2460,"EnergyShieldRechargeRateForJewel",[4],""
2461,"MinionBlockForJewel",[4],""
2462,"MinionLifeForJewel",[2],""
2463,"MinionElementalResistancesForJewel",[2],""
2464,"MinionAccuracyRatingForJewel",[2],""
2465,"MinionAccuracyRatingFlat",[2],""
2466,"TotemLifeForJewel",[2],""
2467,"TotemDamageForJewel",[2],""
2468,"TotemElementalResistancesForJewel",[2],""
2469,"TotemElementalResistances",[2],""
2470,"MapWbCrafted",[],""
2471,"BlackguardZombieSpeedStance",[],""
2472,"JewelStrToDex",[6],""
2473,"JewelDexToInt",[6],""
2474,"JewelIntToStr",[6],""
2475,"JewelStrToInt",[6],""
2476,"CycloneExtraDistance",[],""
2477,"AoEKnockBackOnFlaskUse",[4],""
2478,"AttacksCostNoMana",[7],""
2479,"NoManaLeechOrRegen",[4],""
2480,"ResoluteTechnique",[8],""
2481,"TauntImmunityDuration",[4],""
2482,"TauntImmunity",[],""
2483,"JewelUniqueAllocateDisconnectedPassives",[8],""
2484,"AllocateDisconnectedPassivesDonut",[7],""
2485,"JewelRingRadiusValues",[7],""
2486,"LocalChanceToBleed",[5],""
2487,"ChanceToBleed",[5],""
2488,"MonsterMaximumLifeIncreasePercentFromRarity",[],""
2489,"PowerChargeOnStun",[6],""
2490,"UnholyMightOnCrit",[6],""
2491,"JewelStealRareMod",[8],""
2492,"UnarmedAreaOfEffect",[7],""
2493,"UniqueJewelMeleeToBow",[7],""
2494,"ChaosDamageIncreasedPerInt",[6],""
2495,"PassivesApplyToMinionsJewel",[8],""
2496,"ExtraCurseThresholdJewel",[8],""
2497,"SpellDamagePerIntelligence",[6],""
2498,"LifeLeechForJewel",[2],""
2499,"LifeLeechPermyriadForJewel",[2],""
2500,"ManaLeechForJewel",[2],""
2501,"ManaLeechPermyriadForJewel",[2],""
2502,"SpellLifeLeechForJewel",[2],""
2503,"SpellLifeLeechPermyriadForJewel",[2],""
2504,"SpellManaLeechForJewel",[2],""
2505,"SpellManaLeechPermyriadForJewel",[2],""
2506,"GrantsCullingStrike",[6],""
2507,"IncreasedItemRarity",[5],""
2508,"LifeOnCorpseRemoval",[7],""
2509,"TotemLifePerStrengthInRadius",[6],""
2510,"TotemsCannotBeStunned",[5],""
2511,"MinionSpellDodgeChance",[7],""
2512,"FireDamagePerBuff",[7],""
2513,"FireSpellDamagePerBuff",[7],""
2514,"MinionLifeRecoveryOnBlock",[6],""
2515,"IncreasedDamageWhileLeechingLife",[6],""
2516,"MovementVelocityWhileIgnited",[6],""
2517,"LifeRegenerationOnFullEnergyShield",[6],""
2518,"ChanceToTakeCriticalStrike",[4],""
2519,"ChanceToTakeCriticalStrikeUpdated",[4],""
2520,"FortifyOnMeleeHit",[8],""
2521,"UnarmedRange",[6],""
2522,"IncreasedDamagePerMagicItem",[7],""
2523,"AdditionalTotemProjectiles",[7],""
2524,"IncreasedSpellDamageOnFullEnergyShield",[7],""
2525,"MonsterCastSpeedFinal",[],""
2526,"UnholyMightOnMeleeKill",[7],""
2527,"SpellDamageWithNoManaReserved",[7],""
2528,"DamageWhileDead",[5],""
2529,"VaalSkillDamage",[6],""
2530,"ChaosDamagePerCorruptedItem",[6],""
2531,"LifeLeechRatePerCorruptedItem",[6],""
2532,"ManaLeechRatePerCorrupteditem",[6],""
2533,"ImmuneToSilence",[4],""
2534,"SpellDamageWhileNotOnLowMana",[6],""
2535,"ReducedManaCostWhileNotOnLowMana",[6],""
2536,"AllAttributesPerAssignedKeystone",[8],""
2537,"LifeOnHitPerStatusAilmentOnEnemy",[6],""
2538,"LifeOnSpellHitPerStatusAilmentOnEnemy",[6],""
2539,"JewelIntToDex",[6],""
2540,"JewelDexToStr",[6],""
2541,"LocalItemLimit",[4],""
2542,"IntelligencePerUnassignedPassive",[8],""
2543,"PhysicalAddedAsChaosThreshold",[7],""
2544,"LifeRecoveryRateThreshold",[7],""
2545,"DisplayGrantsCullingStrike",[9],""
2546,"DisplayIncreasedItemRarity",[],""
2547,"DisplayGrantsCriticalStrikeMultiplier",[],""
2548,"DisplayGrantsFortify",[],""
2549,"AdditionalVaalSoulOnKill",[6],""
2550,"VaalSkillDuration",[6],""
2551,"VaalSkillRefundChance",[6],""
2552,"VaalSkillCriticalStrikeChance",[6],""
2553,"VaalSkillCriticalStrikeMultiplier",[6],""
2554,"AttackDamage",[6],""
2555,"MonsterAttackDamageFinal",[],""
2556,"FlaskEffect",[5],""
2557,"MagicUtilityFlaskEffect",[5],""
2558,"FlaskChargesUnique",[5],""
2559,"MonsterDoNotFracture",[],""
2560,"ManaCostOfTotemAuras",[],""
2561,"AdditionalVaalSoulOnShatter",[6],""
2562,"IncreasedCorruptedGemExperience",[6],""
2563,"CorruptThresholdSoulEaterOnVaalSkillUse",[7],""
2564,"CorruptThresholdPhysBypassesES",[7],""
2565,"CorruptThresholdLifeLeechUsesChaosDamage",[7],""
2566,"ManaGainedOnKillPercentage",[5],""
2567,"LifeLostOnKillPercentage",[5],""
2568,"EnergyShieldLostOnKillPercentage",[5],""
2569,"PunishmentSelfCurseOnKill",[5],""
2570,"DamageTakenOnFullES",[5],""
2571,"DamageTakenOnFullLife",[],""
2572,"PantheonPowersDisabled",[],""
2573,"MonsterThornsPhysical",[],""
2574,"MonsterThornsElemental",[],""
2575,"ConvertLightningToCold",[7],""
2576,"SpellChanceToShockFrozenEnemies",[5],""
2577,"ClawPhysDamageAndEvasionPerDex",[6],""
2578,"ColdAndPhysicalNodesInRadiusSwapProperties",[6],""
2579,"AllDamageInRadiusBecomesFire",[7],""
2580,"EnergyShieldInRadiusIncreasesArmourDoubled",[7],""
2581,"EnergyShieldInRadiusIncreasesArmour",[7],""
2582,"LifeInRadiusBecomesManaDoubled",[6],""
2583,"LifeInRadiusBecomesEnergyShield",[7],""
2584,"LifeInRadiusBecomesEnergyShieldAtHalfValue",[7],""
2585,"LifePerIntelligenceInRadus",[6],""
2586,"AddedLightningDamagePerDexInRadius",[6],""
2587,"LifePassivesBecomeManaPassivesInRadius",[6],""
2588,"DexterityAndIntelligenceGiveStrengthMeleeBonusInRadius",[6],""
2589,"MonsterDamageVersusMinions",[],""
2590,"LifeGainOnEnduranceChargeConsumption",[5],""
2591,"SummonTotemCastSpeed",[5],""
2592,"TotemDuration",[],""
2593,"TalkingSwordUniqueOneHandSword10",[],""
2594,"TalkingSwordUniqueOneHandSword26",[],""
2595,"AttackDamageAgainstBleeding",[6],""
2596,"FlammabilityOnHit",[6],""
2597,"FlammabilityOnHitLevel",[],""
2598,"FrostbiteOnHitLevel",[],""
2599,"FrostbiteOnHit",[],""
2600,"ConductivityOnHitLevel",[],""
2601,"CurseOnHitConductivityChance",[],""
2602,"ConvertPhysicalToLightning",[7],""
2603,"ConvertPhysicalToLightningMaven",[7],""
2604,"ConvertPhysicalToLightningVeiledFamilyRestriction",[2],""
2605,"ConvertPhysicalToLightningImplicit",[7],""
2606,"LightningWarpSkill",[6],""
2607,"PhysicalAddedAsCold",[7],""
2608,"PhysicalAddedAsLightning",[7],""
2609,"PhysicalAddedAsFire",[7],""
2610,"PhysicalAddedAndConvertedToCold",[],""
2611,"PhysicalAddedAndConvertedToLightning",[],""
2612,"PhysicalAddedAndConvertedToFire",[],""
2613,"MeleeDamageAgainstBleeding",[6],""
2614,"MonsterNoMapDrops",[],""
2615,"SpellAddedFireDamage",[1],""
2616,"SpellAddedFireDamageTwoHand",[1],""
2617,"SpellAddedColdDamage",[1],""
2618,"SpellAddedColdDamageTwoHand",[1],""
2619,"SpellAddedLightningDamage",[1],""
2620,"SpellAddedLightningDamageTwoHand",[1],""
2621,"SpellAddedPhysicalDamage",[2],""
2622,"SpellAddedFireDamageUber",[2],""
2623,"SpellAddedColdDamageUber",[2],""
2624,"SpellAddedLightningDamageUber",[2],""
2625,"IncreasedDamagePerCurseOnSelf",[5],""
2626,"SpellAddedFireDamageHybrid",[],""
2627,"SpellAddedColdDamageHybrid",[],""
2628,"SpellAddedLightningDamageHybrid",[],""
2629,"SpellAddedChaosDamageHybrid",[],""
2630,"SpellAddedPhysicalDamageHybrid",[],""
2631,"SpellAddedFireDamagePenetrationHybrid",[2],""
2632,"SpellAddedColdDamagePenetrationHybrid",[2],""
2633,"SpellAddedLightningDamagePenetrationHybrid",[2],""
2634,"GladiatorBossEliteSharingEnduranceCharges",[],""
2635,"GladiatorBossEliteGainFrenzyChargeOnHit",[],""
2636,"GladiatorBossEliteGetEnduranceChargeOnHit",[],""
2637,"MapEclipseSummonExplodingBuffStorms",[],""
2638,"MapTempestSummonStorms",[],""
2639,"MapEclipseSummonRunicCircles",[],""
2640,"MapWarbands",[],""
2641,"MapTempestTotems",[],""
2642,"MapTempestDeviance",[],""
2643,"MapTempestFire",[],""
2644,"MapTempestCold",[],""
2645,"MapTempestLightning",[],""
2646,"MapTempestPoison",[],""
2647,"MapTempestTormentSpirits",[],""
2648,"MapTempestFishing",[],""
2649,"MapTormentSpiritsEverywhere",[],""
2650,"MapTempestStormDuration",[],""
2651,"MapTempestStormDurationAndDelay",[],""
2652,"MapTempestStormDelayAndBuffDuration",[],""
2653,"MapTempestStormAoE",[],""
2654,"MapTempestStormBuffDurationOnLowLife",[],""
2655,"MapTempestMonsterDropsUnique",[],""
2656,"MapTempestMonsterDropsMap",[],""
2657,"MapTempestMonsterDropsVaalFragment",[],""
2658,"MapTempestInvadersEverywhere",[],""
2659,"DamageWithMovementSkills",[5],""
2660,"AttackSpeedWithMovementSkills",[5],""
2661,"LifeGainedOnKillingIgnitedEnemies",[6],""
2662,"DamageTakenFromSkeletons",[4],""
2663,"DamageTakenFromGhosts",[],""
2664,"CannotBeShockedWhileFrozen",[4],""
2665,"LifeLeechPhysicalAgainstBleedingEnemies",[5],""
2666,"AdditionalCurseOnSelf",[4],""
2667,"DoedreCurseZoneAuraVulnerability",[],""
2668,"DoedreCurseZoneAuraTemporalChains",[],""
2669,"DoedreCurseZoneAuraEnfeeble",[],""
2670,"RarityDuringFlaskEffect",[5],""
2671,"DamageDuringFlaskEffect",[5],""
2672,"MapPhylacteralLinkBosses",[],""
2673,"LocalSocketedGolemLevel",[6],""
2674,"DisplaySocketedGemsSupportedByMinionLife",[5],""
2675,"DisplaySocketedGemsSupportedByLesserMultipleProjectiles",[5],""
2676,"DisplaySocketedGemsSupportedByIncreasedMinionDamage",[5],""
2677,"DisplaySocketedGemsSupportedByIncreasedCriticalDamage",[5],""
2678,"DisplaySocketedGemsSupportedByMinionSpeed",[5],""
2679,"LocalSocketedWarcryGemLevel",[6],""
2680,"ManaOnHitVsTauntedEnemy",[5],""
2681,"LifeGainedOnTauntingEnemy",[6],""
2682,"TauntDuration",[4],""
2683,"OnslaughtOnKillingTauntedEnemy",[7],""
2684,"DaressoSwordTrapDaemon",[],""
2685,"TotemAreaOfEffect",[6],""
2686,"LifeLeechFromTotemSkills",[6],""
2687,"AnimateWeaponDuration",[4],""
2688,"NumberOfAdditionalAnimateWeaponCopies",[7],""
2689,"DamageYouReflectGainedAsLife",[8],""
2690,"MapMonsterLifeMerciless",[],""
2691,"ElementalEquilibrium",[8],""
2692,"IronGrip",[7],""
2693,"PointBlank",[7],""
2694,"MonsterPointBlank",[7],""
2695,"ArrowDodging",[7],""
2696,"VaalPact",[7],""
2697,"ElementalOverload",[7],""
2698,"AvatarOfFire",[7],""
2699,"EldritchBattery",[7],""
2700,"ChilledGroundEffectEffectiveness",[7],""
2701,"BurningGroundEffectEffectiveness",[7],""
2702,"ShockedGroundEffectEffectiveness",[7],""
2703,"DesecratedGroundEffectEffectiveness",[6],""
2704,"ChilledGroundEffectEffectivenessMaven",[7],""
2705,"BurningGroundEffectEffectivenessMaven",[7],""
2706,"ShockedGroundEffectEffectivenessMaven",[7],""
2707,"DesecratedGroundEffectEffectivenessMaven",[6],""
2708,"RandomCurseOnHitChance",[6],""
2709,"AddedLightningDamageSpellsAndAttacks",[6],""
2710,"AddedFireDamageSpellsAndAttacks",[6],""
2711,"ShockedGroundWhenHit",[7],""
2712,"ShockedGroundWhenHitSkill",[7],""
2713,"MonsterChanceToBeStunned",[],""
2714,"MonsterProjectileSpeedVariation",[],""
2715,"CriticalMultiplierIs100",[4],""
2716,"CanInflictMultipleIgnites",[8],""
2717,"EmberwakeLessBurningDamage",[],""
2718,"EmberwakeLessBurningDamageNew",[],""
2719,"MonsterLessLifeNormalCruel",[],""
2720,"MapIgnition",[],""
2721,"FireResistancePenetration",[6],""
2722,"ColdResistancePenetration",[6],""
2723,"GainPhasingOnVaalSkillUse",[6],""
2724,"MovementSpeedWhilePhased",[5],""
2725,"LifePerRedSocket",[6],""
2726,"EnergyShieldPerBlueSocket",[6],""
2727,"ManaPerGreenSocket",[6],""
2728,"MapMonsterFreezeAndChillAvoidance",[],""
2729,"MapMonsterIgniteAvoidance",[],""
2730,"MapMonsterShockAvoidance",[],""
2731,"MapMonsterAilmentAvoidance",[],""
2732,"MapMonsterCriticalStrikeChance",[],""
2733,"MapMonsterCriticalStrikeMultiplier",[],""
2734,"MapMonsterLifeLeechResistance",[],""
2735,"MapMonsterManaLeechResistance",[],""
2736,"MapBossLife",[],""
2737,"MapBossAreaOfEffect",[],""
2738,"TempestIncreasedExperienceGain",[],""
2739,"MapForceChaosWarband",[],""
2740,"MapForceNoMonstersDebug",[],""
2741,"MapSimulateWarband",[],""
2742,"IncreasedDamageOnZeroEnergyShield",[5],""
2743,"IncreasedArmourOnZeroEnergyShield",[5],""
2744,"UnholyMightOnBlockChance",[7],""
2745,"UnholyMightOnBlockChanceDuration",[7],""
2746,"IncreasedDamageOnBurningGround",[6],""
2747,"LifeRegenerationPercentOnChilledGround",[6],""
2748,"MovementVelocityOnShockedGround",[6],""
2749,"ChaosDamageLifeLeechPermyriad",[6],""
2750,"PhysicalDamageAddedAsChaos",[7],""
2751,"ItemQuantityPerWhiteSocket",[7],""
2752,"ChaosDamageDoesNotBypassESDuringFlaskEffect",[6],""
2753,"RemoveLifeAndAddThatMuchEnergyShieldOnFlaskUse",[6],""
2754,"BallLightningDamage",[4],""
2755,"UniqueAnimateWeapon",[6],""
2756,"UniqueAnimateWeaponAura",[6],""
2757,"DamageTakeFromManaBeforeLifePerPowerCharge",[6],""
2758,"IncreasedManaRegenerationPerPowerCharge",[5],""
2759,"CriticalStrikeChancePerPowerCharge",[4],""
2760,"FortifyNearbyAlliesWithVigilantStrikeJewel",[6],""
2761,"IncreasedFireballRadiusAtLongRangeJewel",[6],""
2762,"AdditionalGlacialCascadeSequenceJewel",[6],""
2763,"AnimateBowsAndWandsJewel",[6],""
2764,"ExtraArrowForSplitArrowJewel",[6],""
2765,"EnchantmentOfTheGraveOnKill",[4],""
2766,"EnchantmentOfFlamesOnHit",[4],""
