"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
4860,777,35,81,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4861,777,36,82,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4862,779,1,4,100,0,0,4,0,0,12,0,0,0,0,[200],[0],0,0,0,0,0
4863,779,2,8,100,0,0,4,0,0,12,0,0,0,0,[190],[0],0,0,0,0,0
4864,779,3,11,100,0,0,4,0,0,12,0,0,0,0,[180],[0],0,0,0,0,0
4865,779,4,15,100,0,0,4,0,0,12,0,0,0,0,[180],[0],0,0,0,0,0
4866,779,5,20,100,0,0,4,0,0,12,0,0,0,0,[175],[0],0,0,0,0,0
4867,779,6,28,100,0,0,4,0,0,12,0,0,0,0,[162],[0],0,0,0,0,0
4868,779,7,29,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4869,779,8,31,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4870,779,9,32,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4871,779,10,34,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4872,779,11,37,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4873,779,12,40,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4874,779,13,42,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4875,779,14,44,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4876,779,15,50,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4877,779,16,51,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4878,779,17,52,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4879,779,18,63,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4880,779,19,65,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4881,779,20,66,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4882,779,21,67,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4883,779,22,68,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4884,779,23,69,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4885,779,24,70,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4886,779,25,71,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4887,779,26,72,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4888,779,27,73,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4889,779,28,74,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4890,779,29,75,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4891,779,30,76,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4892,779,31,77,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4893,779,32,78,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4894,779,33,79,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4895,779,34,80,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4896,779,35,81,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4897,779,36,82,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4898,793,1,31,100,2,1500,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4899,795,1,4,100,1,1000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4900,795,2,52,100,1,1000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4901,796,1,4,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4902,796,2,32,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4903,796,3,52,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4904,796,4,72,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4905,794,1,4,100,2,1500,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4906,794,2,52,100,2,1500,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4907,797,1,66,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4908,798,1,66,100,1,10000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4909,799,1,61,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4910,800,1,1,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4911,801,1,0,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4912,802,1,0,100,1,500,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4913,803,1,0,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4914,804,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4915,804,2,68,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4916,804,3,80,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4917,2932,1,1,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4918,2932,2,2,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4919,2932,3,4,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4920,2932,4,7,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4921,2932,5,11,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4922,2932,6,16,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4923,2932,7,20,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4924,2932,8,24,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4925,2932,9,28,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4926,2932,10,32,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4927,2932,11,36,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4928,2932,12,40,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4929,2932,13,44,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4930,2932,14,48,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4931,2932,15,52,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4932,2932,16,56,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4933,2932,17,60,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4934,2932,18,64,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4935,2932,19,67,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4936,2932,20,70,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4937,2932,21,72,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4938,2932,22,74,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4939,2932,23,76,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4940,2932,24,78,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4941,2932,25,80,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4942,2932,26,82,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4943,2932,27,84,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4944,2932,28,86,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4945,2932,29,88,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4946,2932,30,90,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4947,2932,31,91,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4948,2932,32,92,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4949,2932,33,93,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4950,2932,34,94,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4951,2932,35,95,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4952,2932,36,96,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4953,2932,37,97,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4954,2932,38,98,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4955,2932,39,99,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4956,2932,40,100,100,0,0,4,30,1,12,0,5000,0,0,[],[],0,0,0,0,0
4957,2933,1,1,100,0,0,4,0,0,12,0,0,0,0,[200],[0],0,0,0,0,0
4958,2933,2,8,100,0,0,4,0,0,12,0,0,0,0,[190],[0],0,0,0,0,0
4959,2933,3,12,100,0,0,4,0,0,12,0,0,0,0,[180],[0],0,0,0,0,0
4960,2933,4,21,100,0,0,4,0,0,12,0,0,0,0,[175],[0],0,0,0,0,0
4961,2933,5,26,100,0,0,4,0,0,12,0,0,0,0,[166],[0],0,0,0,0,0
4962,2933,6,32,100,0,0,4,0,0,12,0,0,0,0,[160],[0],0,0,0,0,0
4963,2934,1,45,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4964,2934,2,68,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4965,2934,3,69,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4966,2934,4,70,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4967,2934,5,71,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4968,2934,6,72,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4969,2934,7,73,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4970,2934,8,74,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4971,2934,9,75,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4972,2935,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4973,2935,2,2,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4974,2935,3,4,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4975,2935,4,12,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4976,2935,5,16,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4977,2935,6,21,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4978,2935,7,26,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4979,2935,8,30,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4980,2935,9,34,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4981,2935,10,38,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4982,2935,11,42,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4983,2935,12,46,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4984,2935,13,50,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4985,2935,14,54,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4986,2935,15,58,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4987,2935,16,62,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4988,2935,17,66,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4989,2935,18,67,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4990,2935,19,68,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4991,2935,20,69,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4992,2935,21,70,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4993,2935,22,71,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4994,2935,23,72,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4995,2935,24,73,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4996,2935,25,74,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4997,2935,26,75,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4998,2935,27,76,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
4999,2935,28,77,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5000,2935,29,78,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5001,2935,30,79,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5002,2935,31,80,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5003,2935,32,81,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5004,2935,33,82,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5005,2936,1,79,100,1,15000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5006,2937,1,75,100,1,7250,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5007,805,1,8,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5008,805,2,10,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5009,805,3,13,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5010,805,4,17,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5011,805,5,21,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5012,805,6,25,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5013,805,7,29,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5014,805,8,33,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5015,805,9,37,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5016,805,10,40,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5017,805,11,43,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5018,805,12,46,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5019,805,13,49,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5020,805,14,52,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5021,805,15,55,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5022,805,16,58,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5023,805,17,61,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5024,805,18,64,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5025,805,19,67,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5026,805,20,70,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5027,805,21,72,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5028,805,22,74,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5029,805,23,76,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5030,805,24,78,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5031,805,25,80,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5032,805,26,82,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5033,805,27,84,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5034,805,28,86,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5035,805,29,88,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5036,805,30,90,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5037,805,31,91,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5038,805,32,92,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5039,805,33,93,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5040,805,34,94,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5041,805,35,95,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5042,805,36,96,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5043,805,37,97,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5044,805,38,98,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5045,805,39,99,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5046,805,40,100,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5047,806,1,4,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5048,806,2,6,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5049,806,3,9,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5050,806,4,12,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5051,806,5,16,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5052,806,6,20,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5053,806,7,24,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5054,806,8,28,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5055,806,9,32,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5056,806,10,36,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5057,807,1,12,100,0,0,4,0,0,12,0,0,0,0,[8],[0],0,0,0,0,0
5058,807,2,15,100,0,0,4,0,0,12,0,0,0,0,[9],[0],0,0,0,0,0
5059,807,3,19,100,0,0,4,0,0,12,0,0,0,0,[10],[0],0,0,0,0,0
5060,807,4,23,100,0,0,4,0,0,12,0,0,0,0,[11],[0],0,0,0,0,0
5061,807,5,27,100,0,0,4,0,0,12,0,0,0,0,[12],[0],0,0,0,0,0
5062,807,6,31,100,0,0,4,0,0,12,0,0,0,0,[13],[0],0,0,0,0,0
5063,807,7,35,100,0,0,4,0,0,12,0,0,0,0,[14],[0],0,0,0,0,0
5064,807,8,38,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
5065,807,9,41,100,0,0,4,0,0,12,0,0,0,0,[16],[0],0,0,0,0,0
5066,807,10,44,100,0,0,4,0,0,12,0,0,0,0,[16],[0],0,0,0,0,0
5067,807,11,47,100,0,0,4,0,0,12,0,0,0,0,[17],[0],0,0,0,0,0
5068,807,12,50,100,0,0,4,0,0,12,0,0,0,0,[18],[0],0,0,0,0,0
5069,807,13,53,100,0,0,4,0,0,12,0,0,0,0,[19],[0],0,0,0,0,0
5070,807,14,56,100,0,0,4,0,0,12,0,0,0,0,[19],[0],0,0,0,0,0
5071,807,15,59,100,0,0,4,0,0,12,0,0,0,0,[20],[0],0,0,0,0,0
5072,807,16,62,100,0,0,4,0,0,12,0,0,0,0,[21],[0],0,0,0,0,0
5073,807,17,64,100,0,0,4,0,0,12,0,0,0,0,[21],[0],0,0,0,0,0
5074,807,18,66,100,0,0,4,0,0,12,0,0,0,0,[22],[0],0,0,0,0,0
5075,807,19,68,100,0,0,4,0,0,12,0,0,0,0,[22],[0],0,0,0,0,0
5076,807,20,70,100,0,0,4,0,0,12,0,0,0,0,[23],[0],0,0,0,0,0
5077,807,21,72,100,0,0,4,0,0,12,0,0,0,0,[24],[0],0,0,0,0,0
5078,807,22,74,100,0,0,4,0,0,12,0,0,0,0,[24],[0],0,0,0,0,0
5079,807,23,76,100,0,0,4,0,0,12,0,0,0,0,[25],[0],0,0,0,0,0
5080,807,24,78,100,0,0,4,0,0,12,0,0,0,0,[25],[0],0,0,0,0,0
5081,807,25,80,100,0,0,4,0,0,12,0,0,0,0,[26],[0],0,0,0,0,0
5082,807,26,82,100,0,0,4,0,0,12,0,0,0,0,[26],[0],0,0,0,0,0
5083,807,27,84,100,0,0,4,0,0,12,0,0,0,0,[27],[0],0,0,0,0,0
5084,807,28,86,100,0,0,4,0,0,12,0,0,0,0,[27],[0],0,0,0,0,0
5085,807,29,88,100,0,0,4,0,0,12,0,0,0,0,[28],[0],0,0,0,0,0
5086,807,30,90,100,0,0,4,0,0,12,0,0,0,0,[28],[0],0,0,0,0,0
5087,807,31,91,100,0,0,4,0,0,12,0,0,0,0,[28],[0],0,0,0,0,0
5088,807,32,92,100,0,0,4,0,0,12,0,0,0,0,[29],[0],0,0,0,0,0
5089,807,33,93,100,0,0,4,0,0,12,0,0,0,0,[29],[0],0,0,0,0,0
5090,807,34,94,100,0,0,4,0,0,12,0,0,0,0,[29],[0],0,0,0,0,0
5091,807,35,95,100,0,0,4,0,0,12,0,0,0,0,[29],[0],0,0,0,0,0
5092,807,36,96,100,0,0,4,0,0,12,0,0,0,0,[30],[0],0,0,0,0,0
5093,807,37,97,100,0,0,4,0,0,12,0,0,0,0,[30],[0],0,0,0,0,0
5094,807,38,98,100,0,0,4,0,0,12,0,0,0,0,[30],[0],0,0,0,0,0
5095,807,39,99,100,0,0,4,0,0,12,0,0,0,0,[30],[0],0,0,0,0,0
5096,807,40,100,100,0,0,4,0,0,12,0,0,0,0,[31],[0],0,0,0,0,0
5097,808,1,1,100,0,0,4,0,0,12,-74,0,0,0,[5],[0],0,0,0,0,0
5098,808,2,2,100,0,0,4,0,0,12,-74,0,0,0,[6],[0],0,0,0,0,0
5099,808,3,4,100,0,0,4,0,0,12,-74,0,0,0,[7],[0],0,0,0,0,0
5100,808,4,7,100,0,0,4,0,0,12,-74,0,0,0,[8],[0],0,0,0,0,0
5101,808,5,11,100,0,0,4,0,0,12,-74,0,0,0,[9],[0],0,0,0,0,0
5102,808,6,16,100,0,0,4,0,0,12,-74,0,0,0,[10],[0],0,0,0,0,0
5103,808,7,20,100,0,0,4,0,0,12,-74,0,0,0,[11],[0],0,0,0,0,0
5104,808,8,24,100,0,0,4,0,0,12,-74,0,0,0,[12],[0],0,0,0,0,0
5105,808,9,28,100,0,0,4,0,0,12,-74,0,0,0,[13],[0],0,0,0,0,0
5106,808,10,32,100,0,0,4,0,0,12,-74,0,0,0,[14],[0],0,0,0,0,0
5107,809,1,0,100,1,10000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5108,810,1,0,100,1,10000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5109,811,1,75,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5110,812,1,1,100,1,5000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5111,813,1,3,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5112,813,2,68,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5113,814,1,3,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5114,814,2,68,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5115,815,1,3,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5116,815,2,68,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5117,818,1,79,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5118,819,1,3,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5119,819,2,30,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5120,819,3,67,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5121,816,1,3,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5122,816,2,6,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5123,816,3,9,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5124,816,4,12,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5125,816,5,15,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5126,816,6,18,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5127,816,7,21,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5128,816,8,24,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5129,816,9,27,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5130,816,10,30,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5131,816,11,33,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5132,816,12,36,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5133,816,13,39,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5134,816,14,42,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5135,816,15,45,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5136,816,16,47,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5137,816,17,49,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5138,816,18,51,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5139,816,19,53,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5140,816,20,55,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5141,816,21,57,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5142,816,22,59,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5143,816,23,61,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5144,816,24,63,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5145,816,25,65,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5146,816,26,66,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5147,816,27,67,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5148,816,28,68,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5149,816,29,69,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5150,816,30,70,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5151,816,31,71,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5152,816,32,72,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5153,816,33,73,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5154,816,34,74,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5155,816,35,75,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5156,816,36,76,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5157,816,37,77,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
5158,817,1,4,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
