"rownum","Name","ModSellPriceTypesKeys","bool"
2141,"FlaskElementalDamageTakenDuringFlaskEffect",[],""
2142,"FlaskDamageTakenDuringFlaskEffect",[],""
2143,"AvoidChillFlask",[4],""
2144,"AvoidFreezeFlask",[5],""
2145,"FireDamageTakenCausesExtraPhysicalDamage",[4],""
2146,"IncreasedBlockChance",[5],""
2147,"TemporalChainsEffectivenessOnSelf",[5],""
2148,"UnaffectedByTemporalChains",[5],""
2149,"ChillEffectivenessOnSelf",[5],""
2150,"PhysicalDamageOnSkillUse",[7],""
2151,"ReducedEnemyBlockChance",[5],""
2152,"GlobalFlaskChargeWhenCrit",[4],""
2153,"DegenDamageTaken",[5],""
2154,"AvoidKnockback",[4],""
2155,"AvoidStun",[4],""
2156,"AvoidFreeze",[5],""
2157,"AvoidFreezeAndChill",[5],""
2158,"AvoidChill",[5],""
2159,"AvoidShock",[5],""
2160,"MaxModRequiredLevelOverride",[],""
2161,"MonsterDropAdditionalRareItems",[],""
2162,"MapBrutal",[],""
2163,"SqueakingWhenTakingFireDamage",[],""
2164,"AddedFireDamageVsIgnitedEnemies",[6],""
2165,"MirrorArrowEnergyShield",[],""
2166,"MapDebugCrashInstance",[],""
2167,"MapDebugPauseInstance",[],""
2168,"CastSocketedMinionSpellsOnKill",[8],""
2169,"IncreasedMinionDamagePerDexterity",[6],""
2170,"CastSocketedSpellsOnShockedEnemyKill",[8],""
2171,"MaxPowerChargesIsZero",[4],""
2172,"IncreasedDamagePerCurse",[6],""
2173,"StealChargesOnHitPercent",[6],""
2174,"ElementalPenetrationPerFrenzyCharge",[5],""
2175,"IncreasedPhysicalDamagePerEnduranceCharge",[5],""
2176,"DamageVsFullLifePerPowerCharge",[5],""
2177,"DamageVsLowLivePerPowerCharge",[5],""
2178,"ChargeDuration",[5],""
2179,"PercentageIntelligence",[6],""
2180,"PercentageIntelligenceMaven",[6],""
2181,"ElementalStatusAilmentDuration",[6],""
2182,"MaximumLightningResistance",[6],""
2183,"MaximumChaosResistance",[6],""
2184,"MapDisplayGrandmasters",[8],""
2185,"CanOnlyKillFrozenEnemies",[4],""
2186,"ChestExtraVaalFragments",[],""
2187,"ChestSameBaseTypeRares",[],""
2188,"ElementalPenetration",[5],""
2189,"IgniteArtVariation",[],""
2190,"SelfPhysicalDamageOnMinionDeath",[4],""
2191,"SelfPhysicalDamageOnMinionDeathPerES",[4],""
2192,"MinionAreaOfEffect",[6],""
2193,"DealNoPhysicalDamage",[4],""
2194,"DealNoNonPhysicalDamage",[6],""
2195,"RangedAttacksConsumeAmmo",[5],""
2196,"AdditionalProjectilesAfterAmmoConsumed",[5],""
2197,"LifeLeechFromAttacksAgainstChilledEnemies",[5],""
2198,"LifeLeechPermyriadFromAttacksAgainstChilledEnemies",[5],""
2199,"LifeLeechFromAttacksPermyriad",[5],""
2200,"FasterBurnFromAttacksEnemies",[5],""
2201,"DisplaySocketedGemsNova",[5],""
2202,"DisplaySocketedSpellsNova",[5],""
2203,"DisplaySocketedGemAdditionalProjectiles",[5],""
2204,"DisplaySocketedSpellsAdditionalProjectiles",[5],""
2205,"DisplaySocketedGemReducedDuration",[5],""
2206,"DisplaySocketedGemGenerosity",[5],""
2207,"ChaosDamagePoisons",[6],""
2208,"ChaosDamageChanceToPoison",[6],""
2209,"IncreasedElementalDamagePerFrenzyCharge",[5],""
2210,"MinesMultipleDetonation",[7],""
2211,"GainOnslaughtOnCull",[6],""
2212,"CannotBeChilledDuringOnslaught",[5],""
2213,"CannotBeAffectedByOnslaught",[],""
2214,"MineLayingSpeed",[5],""
2215,"MineArmingSpeed",[5],""
2216,"LessMineDamage",[5],""
2217,"SupportedByRemoteMineLevel",[5],""
2218,"ColdWeaponDamage",[5],""
2219,"AddedLightningDamageWhileUnarmed",[6],""
2220,"AddedLightningDamagetoSpellsWhileUnarmed",[6],""
2221,"GainEnergyShieldOnKillShockedEnemy",[4],""
2222,"ShapersSeedAura",[7],""
2223,"BarrelOfSpidersDaemon",[],""
2224,"WeylamsWarChestDaemon",[],""
2225,"UniqueDivStrongboxDaemon",[],""
2226,"CannotKnockBack",[4],""
2227,"ChillOnAttackStun",[6],""
2228,"DisplayLifeRegenerationAura",[],""
2229,"DisplayManaRegenerationAua",[],""
2230,"IncreasedRarityWhenSlayingFrozen",[5],""
2231,"ActionSpeedReduction",[],""
2232,"LocalSixLinkedSockets",[5],""
2233,"IgnitesReflectedToSelf",[5],""
2234,"AvoidFreezeChillIgniteWhileOnslaught",[5],""
2235,"SwordPhysicalDamageToAddAsFire",[5],""
2236,"GainOnslaughtWhenIgnited",[5],""
2237,"BlindNearbyEnemiesWhenIgnited",[5],""
2238,"CannotBeBuffedByAlliedAuras",[5],""
2239,"AurasCannotBuffAllies",[4],""
2240,"IncreasedBuffEffectiveness",[6],""
2241,"CorpseCannotBeDestroyed",[],""
2242,"MapWeather",[],""
2243,"MapWeatherCrafted",[],""
2244,"EnemyKnockbackDirectionReversed",[7],""
2245,"DisplaySupportedByKnockback",[5],""
2246,"LifeRegenPerMinutePerEnduranceCharge",[5],""
2247,"MapEclipseNonUniqueEquipmentsDropsAsSellPrice",[],""
2248,"MapEclipseItemsDropCorrupted",[],""
2249,"MapEclipseWeaponsDropAnimated",[],""
2250,"MapEclipseItemsHaveRandomQuality",[],""
2251,"MonstersFleeOnFlaskUse",[4],""
2252,"PhysicalDamageOnFlaskUse",[6],""
2253,"KnockbackOnFlaskUse",[6],""
2254,"LifeAndManaOnHit",[4],""
2255,"LifeAndManaOnHitLocal",[4],""
2256,"LifeAndManaOnHitSeparatedLocal",[4],""
2257,"LifeAndManaLeechLocal",[4],""
2258,"PassiveJewelTest",[4],""
2259,"LocalIncreaseSocketedDexterityGemLevel",[7],""
2260,"IcestormActiveSkill",[7],""
2261,"PowerChargeOnMeleeStun",[6],""
2262,"UnholyMightOnMeleeCrit",[7],""
2263,"AvoidElementalStatusAilments",[6],""
2264,"AvoidStunAndElementalStatusAilments",[6],""
2265,"AvoidElementalStatusAilmentsAndBleed",[],""
2266,"BaseManaRegeneration",[1],""
2267,"ProjectilesAlwaysPierceYou",[4],""
2268,"IronWill",[8],""
2269,"DisplayGluttonyOfElements",[8],""
2270,"DisplaySupportedByPierce",[5],""
2271,"LifeRegenPerBuff",[7],""
2272,"IncreasedDamageWithFireSkills",[1],""
2273,"IncreasedDamageWithColdSkills",[1],""
2274,"IncreasedDamageWithLightningSkills",[1],""
2275,"IncreasedCastSpeedWithFireSpells",[1],""
2276,"IncreasedCastSpeedWithColdSpells",[1],""
2277,"IncreasedCastSpeedWithLightningSpells",[1],""
2278,"IncreasedPhysicalMaceDamageForJewel",[0],""
2279,"IncreasedPhysicalAxeDamageForJewel",[0],""
2280,"IncreasedPhysicalSwordDamageForJewel",[0],""
2281,"IncreasedPhysicalBowDamageForJewel",[0],""
2282,"IncreasedPhysicalClawDamageForJewel",[0],""
2283,"IncreasedPhysicalDaggerDamageForJewel",[0],""
2284,"IncreasedPhysicalWandDamageForJewel",[0],""
2285,"IncreasedPhysicalStaffDamageForJewel",[0],""
2286,"IncreasedMaceDamageForJewel",[0],""
2287,"IncreasedAxeDamageForJewel",[0],""
2288,"IncreasedSwordDamageForJewel",[0],""
2289,"IncreasedBowDamageForJewel",[0],""
2290,"IncreasedClawDamageForJewel",[0],""
2291,"IncreasedDaggerDamageForJewel",[0],""
2292,"IncreasedWandDamageForJewel",[0],""
2293,"IncreasedStaffDamageForJewel",[0],""
2294,"IncreasedOneHandedMeleeDamageForJewel",[1],""
2295,"IncreasedTwoHandedMeleeDamageForJewel",[1],""
2296,"IncreasedDualWieldlingDamageForJewel",[1],""
2297,"IncreasedUnarmedDamageForJewel",[1],""
2298,"MeleeDamageForJewel",[2],""
2299,"ProjectileDamageForJewel",[2],""
2300,"SpellDamageForJewel",[2],""
2301,"StaffSpellDamageForJewel",[0],""
2302,"DualWieldingSpellDamageForJewel",[0],""
2303,"ShieldSpellDamageForJewel",[0],""
2304,"TrapDamageForJewel",[0],""
2305,"MineDamageForJewel",[0],""
2306,"DamageForJewel",[2],""
2307,"MinionDamageForJewel",[0],""
2308,"FireDamageForJewel",[1],""
2309,"ColdDamageForJewel",[1],""
2310,"LightningDamageForJewel",[1],""
2311,"PhysicalDamageForJewel",[1],""
2312,"DamageOverTimeForJewel",[1],""
2313,"ChaosDamageForJewel",[4],""
2314,"AreaDamageForJewel",[4],""
2315,"MaceAttackSpeedForJewel",[0],""
2316,"AxeAttackSpeedForJewel",[0],""
2317,"SwordAttackSpeedForJewel",[0],""
2318,"BowAttackSpeedForJewel",[0],""
2319,"ClawAttackSpeedForJewel",[0],""
2320,"DaggerAttackSpeedForJewel",[0],""
2321,"WandAttackSpeedForJewel",[0],""
2322,"StaffAttackSpeedForJewel",[0],""
2323,"OneHandedMeleeAttackSpeedForJewel",[1],""
2324,"TwoHandedMeleeAttackSpeedForJewel",[1],""
2325,"AttackSpeedWhileDualWieldingForJewel",[1],""
2326,"CastSpeedWhileDualWieldingForJewel",[1],""
2327,"AttackSpeedWithAShieldForJewel",[1],""
2328,"CastSpeedWithAShieldForJewel",[1],""
2329,"CastSpeedWithAStaffForJewel",[0],""
2330,"AttackSpeedWhileUnarmedForJewel",[0],""
2331,"PhysicalDamageWhileHoldingAShieldForJewel",[1],""
2332,"DamageWhileHoldingAShieldForJewel",[1],""
2333,"TrapThrowSpeedForJewel",[4],""
2334,"MineLaySpeedForJewel",[4],""
2335,"IncreasedAttackSpeedForJewel",[2],""
2336,"IncreasedProjectileSpeedForJewel",[1],""
2337,"IncreasedCastSpeedForJewel",[2],""
2338,"AttackAndCastSpeedForJewel",[3],""
2339,"FireGemCastSpeedForJewel",[1],""
2340,"ColdGemCastSpeedForJewel",[1],""
2341,"LightningGemCastSpeedForJewel",[1],""
2342,"ChaosGemCastSpeedForJewel",[4],""
2343,"CurseCastSpeedForJewel",[4],""
2344,"FireResistanceForJewel",[0],""
2345,"ColdResistanceForJewel",[0],""
2346,"LightningResistanceForJewel",[0],""
2347,"FireColdResistanceForJewel",[1],""
2348,"FireLightningResistanceForJewel",[1],""
2349,"ColdLightningResistanceForJewel",[1],""
2350,"AllResistancesForJewel",[2],""
2351,"ChaosResistanceForJewel",[4],""
2352,"StunDurationForJewel",[0],""
2353,"StunRecoveryForJewel",[0],""
2354,"ExperienceGainForJewel",[3],""
2355,"AuraEffectForJewel",[5],""
2356,"ReducedManaReservationForJewel",[5],""
2357,"ReducedReservationForJewel",[5],""
2358,"ReservationEfficiencyForJewel",[5],""
2359,"ManaCostReductionForJewel",[4],""
2360,"FasterAilmentDamageForJewel",[4],""
2361,"AuraRadiusForJewel",[4],""
2362,"CurseRadiusForJewel",[4],""
2363,"CurseEffectivenessForJewel",[5],""
2364,"CurseEffectiveness",[5],""
2365,"StrengthForJewel",[0],""
2366,"DexterityForJewel",[0],""
2367,"IntelligenceForJewel",[0],""
2368,"StrengthDexterityForJewel",[1],""
2369,"StrengthIntelligenceForJewel",[1],""
2370,"DexterityIntelligenceForJewel",[1],""
2371,"AllAttributesForJewel",[2],""
2372,"LifeGainPerTargetForJewel",[1],""
2373,"ManaGainPerTargetForJewel",[1],""
2374,"EnergyShieldGainPerTargetForJewel",[1],""
2375,"LifeRecoupForJewel",[2],""
2376,"IncreasedArmourForJewel",[0],""
2377,"IncreasedEvasionForJewel",[0],""
2378,"ArmourEvasionForJewel",[1],""
2379,"ArmourEnergyShieldForJewel",[1],""
2380,"EvasionEnergyShieldForJewel",[1],""
2381,"IncreasedDefensesForJewel",[2],""
2382,"ItemRarityForJewel",[5],""
2383,"IncreasedLifeForJewel",[2],""
2384,"PercentIncreasedLifeForJewel",[4],""
2385,"IncreasedLifeRegenForJewel",[0],""
2386,"IncreasedManaForJewel",[1],""
2387,"PercentIncreasedManaForJewel",[1],""
2388,"IncreasedManaRegenForJewel",[1],""
2389,"IncreasedEnergyShieldForJewel",[2],""
2390,"EnergyShieldForJewel",[4],""
2391,"LifeAndManaForJewel",[2],""
2392,"PercentageLifeAndManaForJewel",[4],""
2393,"PercentageLifeAndMana",[2],""
2394,"LifeAndEnergyShieldForJewel",[4],""
2395,"EnergyShieldAndManaForJewel",[4],""
2396,"IncreasedAccuracyForJewel",[0],""
2397,"IncreasedAccuracyPercentForJewel",[0],""
2398,"AccuracyAndCritsForJewel",[1],""
2399,"CritChanceForJewel",[1],""
2400,"CritMultiplierForJewel",[4],""
2401,"CritChanceWithMaceForJewel",[0],""
2402,"CritChanceWithAxeForJewel",[0],""
2403,"CritChanceWithSwordForJewel",[0],""
2404,"CritChanceWithBowForJewel",[0],""
2405,"CritChanceWithClawForJewel",[0],""
2406,"CritChanceWithDaggerForJewel",[0],""
2407,"CritChanceWithWandForJewel",[0],""
2408,"CritChanceWithStaffForJewel",[0],""
2409,"CritMultiplierWithMaceForJewel",[1],""
2410,"CritMultiplierWithAxeForJewel",[1],""
2411,"CritMultiplierWithSwordForJewel",[1],""
2412,"CritMultiplierWithBowForJewel",[1],""
2413,"CritMultiplierWithClawForJewel",[1],""
2414,"CritMultiplierWithDaggerForJewel",[1],""
2415,"CritMultiplierWithWandForJewel",[1],""
2416,"CritMultiplierWithStaffForJewel",[1],""
2417,"OneHandedCritChanceForJewel",[1],""
2418,"TwoHandedCritChanceForJewel",[1],""
2419,"DualWieldingCritChanceForJewel",[1],""
2420,"ShieldCritChanceForJewel",[1],""
2421,"MeleeCritChanceForJewel",[2],""
2422,"SpellCritChanceForJewel",[2],""
2423,"TrapCritChanceForJewel",[1],""
2424,"MineCritChanceForJewel",[1],""
2425,"FireCritChanceForJewel",[1],""
2426,"ColdCritChanceForJewel",[1],""
2427,"LightningCritChanceForJewel",[1],""
2428,"ElementalCritChanceForJewel",[2],""
2429,"ChaosCritChanceForJewel",[4],""
2430,"OneHandCritMultiplierForJewel",[2],""
2431,"TwoHandCritMultiplierForJewel",[2],""
2432,"DualWieldingCritMultiplierForJewel",[2],""
2433,"ShieldCritMultiplierForJewel",[2],""
2434,"MeleeCritMultiplierForJewel",[3],""
2435,"SpellCritMultiplierForJewel",[3],""
2436,"TrapCritMultiplierForJewel",[2],""
2437,"MineCritMultiplierForJewel",[2],""
2438,"FireCritMultiplierForJewel",[2],""
2439,"ColdCritMultiplierForJewel",[2],""
2440,"LightningCritMultiplierForJewel",[2],""
2441,"ElementalCritMultiplierForJewel",[3],""
2442,"ChaosCritMultiplierForJewel",[4],""
2443,"AvoidStatusEffectsForJewel",[5],""
2444,"AvoidIgniteForJewel",[4],""
2445,"AvoidShockForJewel",[4],""
2446,"AvoidFreezeForJewel",[4],""
2447,"AvoidChillForJewel",[4],""
2448,"AvoidStunForJewel",[4],""
2449,"ChanceToFreezeForJewel",[6],""
2450,"ChanceToIgniteForJewel",[6],""
2451,"ChanceToShockForJewel",[6],""
2452,"EnduranceChargeDurationForJewel",[5],""
2453,"FrenzyChargeDurationForJewel",[5],""
2454,"PowerChargeDurationForJewel",[5],""
2455,"KnockbackChanceForJewel",[0],""
2456,"BlockForJewel",[5],""
2457,"BlockDualWieldingForJewel",[4],""
2458,"BlockShieldForJewel",[4],""
2459,"BlockStaffForJewel",[4],""
2460,"BlockToSpellBlockForJewel",[5],""
2461,"DualWieldingSpellBlockForJewel",[5],""
2462,"ShieldSpellBlockForJewel",[5],""
2463,"StaffSpellBlockForJewel",[5],""
2464,"FreezeDurationForJewel",[2],""
2465,"ShockDurationForJewel",[2],""
2466,"BurnDurationForJewel",[2],""
2467,"ChillAndShockEffectOnYouJewel",[4],""
2468,"CurseEffectOnYouJewel",[4],""
2469,"FreezeChanceAndDurationForJewel",[4],""
2470,"ShockChanceAndDurationForJewel",[4],""
2471,"IgniteChanceAndDurationForJewel",[4],""
2472,"PoisonChanceAndDurationForJewel",[4],""
2473,"BleedChanceAndDurationForJewel",[4],""
2474,"ImpaleChanceForJewel",[4],""
2475,"PoisonDamageForJewel",[2],""
2476,"BleedDamageForJewel",[2],""
2477,"BurningDamageForJewel",[2],""
2478,"EnergyShieldDelayForJewel",[4],""
2479,"EnergyShieldRechargeRateForJewel",[4],""
2480,"MinionBlockForJewel",[4],""
2481,"MinionLifeForJewel",[2],""
2482,"MinionElementalResistancesForJewel",[2],""
2483,"MinionAccuracyRatingForJewel",[2],""
2484,"MinionAccuracyRatingFlat",[2],""
2485,"TotemLifeForJewel",[2],""
2486,"TotemDamageForJewel",[2],""
2487,"TotemElementalResistancesForJewel",[2],""
2488,"TotemElementalResistances",[2],""
2489,"MapWbCrafted",[],""
2490,"BlackguardZombieSpeedStance",[],""
2491,"JewelStrToDex",[6],""
2492,"JewelDexToInt",[6],""
2493,"JewelIntToStr",[6],""
2494,"JewelStrToInt",[6],""
2495,"CycloneExtraDistance",[],""
2496,"AoEKnockBackOnFlaskUse",[4],""
2497,"AttacksCostNoMana",[7],""
2498,"NoManaLeechOrRegen",[4],""
2499,"ResoluteTechnique",[8],""
2500,"TauntImmunityDuration",[4],""
2501,"TauntImmunity",[],""
2502,"JewelUniqueAllocateDisconnectedPassives",[8],""
2503,"AllocateDisconnectedPassivesDonut",[7],""
2504,"JewelRingRadiusValues",[7],""
2505,"LocalChanceToBleed",[5],""
2506,"ChanceToBleed",[5],""
2507,"MonsterMaximumLifeIncreasePercentFromRarity",[],""
2508,"PowerChargeOnStun",[6],""
2509,"UnholyMightOnCrit",[6],""
2510,"JewelStealRareMod",[8],""
2511,"UnarmedAreaOfEffect",[7],""
2512,"UniqueJewelMeleeToBow",[7],""
2513,"ChaosDamageIncreasedPerInt",[6],""
2514,"PassivesApplyToMinionsJewel",[8],""
2515,"ExtraCurseThresholdJewel",[8],""
2516,"SpellDamagePerIntelligence",[6],""
2517,"LifeLeechForJewel",[2],""
2518,"LifeLeechPermyriadForJewel",[2],""
2519,"ManaLeechForJewel",[2],""
2520,"ManaLeechPermyriadForJewel",[2],""
2521,"SpellLifeLeechForJewel",[2],""
2522,"SpellLifeLeechPermyriadForJewel",[2],""
2523,"SpellManaLeechForJewel",[2],""
2524,"SpellManaLeechPermyriadForJewel",[2],""
2525,"GrantsCullingStrike",[6],""
2526,"IncreasedItemRarity",[5],""
2527,"LifeOnCorpseRemoval",[7],""
2528,"TotemLifePerStrengthInRadius",[6],""
2529,"TotemsCannotBeStunned",[5],""
2530,"MinionSpellDodgeChance",[7],""
2531,"FireDamagePerBuff",[7],""
2532,"FireSpellDamagePerBuff",[7],""
2533,"MinionLifeRecoveryOnBlock",[6],""
2534,"IncreasedDamageWhileLeechingLife",[6],""
2535,"MovementVelocityWhileIgnited",[6],""
2536,"LifeRegenerationOnFullEnergyShield",[6],""
2537,"ChanceToTakeCriticalStrike",[4],""
2538,"ChanceToTakeCriticalStrikeUpdated",[4],""
2539,"FortifyOnMeleeHit",[8],""
2540,"UnarmedRange",[6],""
2541,"IncreasedDamagePerMagicItem",[7],""
2542,"AdditionalTotemProjectiles",[7],""
2543,"IncreasedSpellDamageOnFullEnergyShield",[7],""
2544,"MonsterCastSpeedFinal",[],""
2545,"UnholyMightOnMeleeKill",[7],""
2546,"SpellDamageWithNoManaReserved",[7],""
2547,"DamageWhileDead",[5],""
2548,"VaalSkillDamage",[6],""
2549,"ChaosDamagePerCorruptedItem",[6],""
2550,"LifeLeechRatePerCorruptedItem",[6],""
2551,"ManaLeechRatePerCorrupteditem",[6],""
2552,"ImmuneToSilence",[4],""
2553,"SpellDamageWhileNotOnLowMana",[6],""
2554,"ReducedManaCostWhileNotOnLowMana",[6],""
2555,"AllAttributesPerAssignedKeystone",[8],""
2556,"LifeOnHitPerStatusAilmentOnEnemy",[6],""
2557,"LifeOnSpellHitPerStatusAilmentOnEnemy",[6],""
2558,"JewelIntToDex",[6],""
2559,"JewelDexToStr",[6],""
2560,"LocalItemLimit",[4],""
2561,"IntelligencePerUnassignedPassive",[8],""
2562,"PhysicalAddedAsChaosThreshold",[7],""
2563,"LifeRecoveryRateThreshold",[7],""
2564,"DisplayGrantsCullingStrike",[9],""
2565,"DisplayIncreasedItemRarity",[],""
2566,"DisplayGrantsCriticalStrikeMultiplier",[],""
2567,"DisplayGrantsFortify",[],""
2568,"AdditionalVaalSoulOnKill",[6],""
2569,"VaalSkillDuration",[6],""
2570,"VaalSkillRefundChance",[6],""
2571,"VaalSkillCriticalStrikeChance",[6],""
2572,"VaalSkillCriticalStrikeMultiplier",[6],""
2573,"AttackDamage",[6],""
2574,"MonsterAttackDamageFinal",[],""
2575,"FlaskEffect",[5],""
2576,"MagicUtilityFlaskEffect",[5],""
2577,"FlaskChargesUnique",[5],""
2578,"IncreasedFlaskChargesGained",[0],""
2579,"MonsterDoNotFracture",[],""
2580,"ManaCostOfTotemAuras",[],""
2581,"AdditionalVaalSoulOnShatter",[6],""
2582,"IncreasedCorruptedGemExperience",[6],""
2583,"CorruptThresholdSoulEaterOnVaalSkillUse",[7],""
2584,"CorruptThresholdPhysBypassesES",[7],""
2585,"CorruptThresholdLifeLeechUsesChaosDamage",[7],""
2586,"ManaGainedOnKillPercentage",[5],""
2587,"LifeLostOnKillPercentage",[5],""
2588,"EnergyShieldLostOnKillPercentage",[5],""
2589,"PunishmentSelfCurseOnKill",[5],""
2590,"DamageTakenOnFullES",[5],""
2591,"DamageTakenOnFullLife",[],""
2592,"PantheonPowersDisabled",[],""
2593,"MonsterThornsPhysical",[],""
2594,"MonsterThornsElemental",[],""
2595,"ConvertLightningToCold",[7],""
2596,"SpellChanceToShockFrozenEnemies",[5],""
2597,"ClawPhysDamageAndEvasionPerDex",[6],""
2598,"ColdAndPhysicalNodesInRadiusSwapProperties",[6],""
2599,"AllDamageInRadiusBecomesFire",[7],""
2600,"EnergyShieldInRadiusIncreasesArmourDoubled",[7],""
2601,"EnergyShieldInRadiusIncreasesArmour",[7],""
2602,"LifeInRadiusBecomesManaDoubled",[6],""
2603,"LifeInRadiusBecomesEnergyShield",[7],""
2604,"LifeInRadiusBecomesEnergyShieldAtHalfValue",[7],""
2605,"LifePerIntelligenceInRadus",[6],""
2606,"AddedLightningDamagePerDexInRadius",[6],""
2607,"LifePassivesBecomeManaPassivesInRadius",[6],""
2608,"DexterityAndIntelligenceGiveStrengthMeleeBonusInRadius",[6],""
2609,"MonsterDamageVersusMinions",[],""
2610,"LifeGainOnEnduranceChargeConsumption",[5],""
2611,"SummonTotemCastSpeed",[5],""
2612,"TotemDuration",[],""
2613,"TalkingSwordUniqueOneHandSword10",[],""
2614,"TalkingSwordUniqueOneHandSword26",[],""
2615,"AttackDamageAgainstBleeding",[6],""
2616,"FlammabilityOnHit",[6],""
2617,"FlammabilityOnHitLevel",[3],""
2618,"FrostbiteOnHitLevel",[3],""
2619,"FrostbiteOnHit",[],""
2620,"ConductivityOnHitLevel",[3],""
2621,"CurseOnHitConductivityChance",[],""
2622,"ConvertPhysicalToLightning",[7],""
2623,"ConvertPhysicalToLightningMaven",[7],""
2624,"ConvertPhysicalToLightningVeiledFamilyRestriction",[2],""
2625,"ConvertPhysicalToLightningImplicit",[7],""
2626,"LightningWarpSkill",[6],""
2627,"PhysicalAddedAsCold",[7],""
2628,"PhysicalAddedAsLightning",[7],""
2629,"PhysicalAddedAsFire",[7],""
2630,"PhysicalAddedAndConvertedToCold",[],""
2631,"PhysicalAddedAndConvertedToLightning",[],""
2632,"PhysicalAddedAndConvertedToFire",[],""
2633,"MeleeDamageAgainstBleeding",[6],""
2634,"MonsterNoMapDrops",[],""
2635,"MapMonsterNoMapDrops",[],""
2636,"SpellAddedFireDamage",[1],""
2637,"SpellAddedFireDamageTwoHand",[1],""
2638,"SpellAddedColdDamage",[1],""
2639,"SpellAddedColdDamageTwoHand",[1],""
2640,"SpellAddedLightningDamage",[1],""
2641,"SpellAddedLightningDamageTwoHand",[1],""
2642,"SpellAddedPhysicalDamage",[2],""
2643,"SpellAddedFireDamageUber",[2],""
2644,"SpellAddedColdDamageUber",[2],""
2645,"SpellAddedLightningDamageUber",[2],""
2646,"IncreasedDamagePerCurseOnSelf",[5],""
2647,"SpellAddedFireDamageHybrid",[1],""
2648,"SpellAddedColdDamageHybrid",[1],""
2649,"SpellAddedLightningDamageHybrid",[1],""
2650,"SpellAddedChaosDamageHybrid",[1],""
2651,"SpellAddedPhysicalDamageHybrid",[1],""
2652,"SpellAddedFireDamagePenetrationHybrid",[2],""
2653,"SpellAddedColdDamagePenetrationHybrid",[2],""
2654,"SpellAddedLightningDamagePenetrationHybrid",[2],""
2655,"GladiatorBossEliteSharingEnduranceCharges",[],""
2656,"GladiatorBossEliteGainFrenzyChargeOnHit",[],""
2657,"GladiatorBossEliteGetEnduranceChargeOnHit",[],""
2658,"MapEclipseSummonExplodingBuffStorms",[],""
2659,"MapTempestSummonStorms",[],""
2660,"MapEclipseSummonRunicCircles",[],""
2661,"MapWarbands",[],""
2662,"MapTempestTotems",[],""
2663,"MapTempestDeviance",[],""
2664,"MapTempestFire",[],""
2665,"MapTempestCold",[],""
2666,"MapTempestLightning",[],""
2667,"MapTempestPoison",[],""
2668,"MapTempestTormentSpirits",[],""
2669,"MapTempestFishing",[],""
2670,"MapTormentSpiritsEverywhere",[],""
2671,"MapTempestStormDuration",[],""
2672,"MapTempestStormDurationAndDelay",[],""
2673,"MapTempestStormDelayAndBuffDuration",[],""
2674,"MapTempestStormAoE",[],""
2675,"MapTempestStormBuffDurationOnLowLife",[],""
2676,"MapTempestMonsterDropsUnique",[],""
2677,"MapTempestMonsterDropsMap",[],""
2678,"MapTempestMonsterDropsVaalFragment",[],""
2679,"MapTempestInvadersEverywhere",[],""
2680,"DamageWithMovementSkills",[5],""
2681,"AttackSpeedWithMovementSkills",[5],""
2682,"LifeGainedOnKillingIgnitedEnemies",[6],""
2683,"DamageTakenFromSkeletons",[4],""
2684,"DamageTakenFromGhosts",[],""
2685,"CannotBeShockedWhileFrozen",[4],""
2686,"LifeLeechPhysicalAgainstBleedingEnemies",[5],""
2687,"AdditionalCurseOnSelf",[4],""
2688,"DoedreCurseZoneAuraVulnerability",[],""
2689,"DoedreCurseZoneAuraTemporalChains",[],""
2690,"DoedreCurseZoneAuraEnfeeble",[],""
2691,"RarityDuringFlaskEffect",[5],""
2692,"DamageDuringFlaskEffect",[5],""
2693,"MapPhylacteralLinkBosses",[],""
2694,"LocalSocketedGolemLevel",[6],""
2695,"DisplaySocketedGemsSupportedByMinionLife",[5],""
2696,"DisplaySocketedGemsSupportedByLesserMultipleProjectiles",[5],""
2697,"DisplaySocketedGemsSupportedByIncreasedMinionDamage",[5],""
2698,"DisplaySocketedGemsSupportedByIncreasedCriticalDamage",[5],""
2699,"DisplaySocketedGemsSupportedByMinionSpeed",[5],""
2700,"LocalSocketedWarcryGemLevel",[6],""
2701,"ManaOnHitVsTauntedEnemy",[5],""
2702,"LifeGainedOnTauntingEnemy",[6],""
2703,"TauntDuration",[4],""
2704,"OnslaughtOnKillingTauntedEnemy",[7],""
2705,"DaressoSwordTrapDaemon",[],""
2706,"TotemAreaOfEffect",[6],""
2707,"LifeLeechFromTotemSkills",[6],""
2708,"AnimateWeaponDuration",[4],""
2709,"NumberOfAdditionalAnimateWeaponCopies",[7],""
2710,"DamageYouReflectGainedAsLife",[8],""
2711,"MapMonsterLifeMerciless",[],""
2712,"ElementalEquilibrium",[8],""
2713,"IronGrip",[7],""
2714,"PointBlank",[7],""
2715,"MonsterPointBlank",[7],""
2716,"ArrowDodging",[7],""
2717,"VaalPact",[7],""
2718,"ElementalOverload",[7],""
2719,"AvatarOfFire",[7],""
2720,"EldritchBattery",[7],""
2721,"ChilledGroundEffectEffectiveness",[7],""
2722,"BurningGroundEffectEffectiveness",[7],""
2723,"ShockedGroundEffectEffectiveness",[7],""
2724,"DesecratedGroundEffectEffectiveness",[6],""
