"rownum","Id","[rid]","i32","i32","rid"
570,"ground_slam_clusters_ancestral","[6148,6149,6150,6151]",1,9,11894
571,"ground_slam_clusters_ancestral","[6164,6165,6166,6167]",1,10,11894
572,"ice_crash_primary",[569],1,0,""
573,"ice_crash_primary",[4459],1,1,""
574,"ice_crash_secondary",[503],1,0,""
575,"ice_crash_secondary",[4457],1,1,""
576,"ice_crash_tertiary",[504],1,0,""
577,"ice_crash_tertiary",[4458],1,1,""
578,"ice_crash_primary_lite",[4329],1,0,""
579,"ice_crash_primary_lite",[4465],1,1,""
580,"ice_crash_secondary_lite",[4327],1,0,""
581,"ice_crash_secondary_lite",[4463],1,1,""
582,"ice_crash_tertiary_lite",[4328],1,0,""
583,"ice_crash_tertiary_lite",[4464],1,1,""
584,"ice_crash_primary_ancestral",[4251],1,0,11894
585,"ice_crash_primary_ancestral",[4460],1,1,11894
586,"ice_crash_secondary_ancestral",[4252],1,0,11894
587,"ice_crash_secondary_ancestral",[4461],1,1,11894
588,"ice_crash_tertiary_ancestral",[4253],1,0,11894
589,"ice_crash_tertiary_ancestral",[4462],1,1,11894
590,"leap_slam_leave_ground",[3080],1,10,""
591,"leap_slam_leave_ground",[3081],1,12,""
592,"leap_slam_leave_ground",[2938],1,19,""
593,"leap_slam_leave_ground",[3081],1,21,""
594,"leap_slam_leave_ground",[3387],1,22,""
595,"leap_slam_leave_ground",[3851],1,27,""
596,"leap_slam_leave_ground",[4117],1,30,""
597,"leap_slam_leave_ground",[4172],1,32,""
598,"leap_slam_leave_ground",[4186],1,33,""
599,"leap_slam_leave_ground",[4207],1,34,""
600,"leap_slam_leave_ground",[5956],1,37,""
601,"leap_slam_hit_ground",[428],1,0,""
602,"leap_slam_hit_ground",[429],1,1,""
603,"leap_slam_hit_ground",[430],1,2,""
604,"leap_slam_hit_ground",[428],1,3,""
605,"leap_slam_hit_ground",[572],1,4,""
606,"leap_slam_hit_ground",[748],1,5,""
607,"leap_slam_hit_ground",[957],1,6,""
608,"leap_slam_hit_ground",[991],1,7,""
609,"leap_slam_hit_ground",[1020],1,8,""
610,"leap_slam_hit_ground",[1556],1,9,""
611,"leap_slam_hit_ground",[1832],1,10,""
612,"leap_slam_hit_ground",[1949],1,11,""
613,"leap_slam_hit_ground",[428],1,12,""
614,"leap_slam_hit_ground",[2143],1,13,""
615,"leap_slam_hit_ground",[2345],1,14,""
616,"leap_slam_hit_ground",[1832],1,15,""
617,"leap_slam_hit_ground",[2602],1,16,""
618,"leap_slam_hit_ground",[2233],1,17,""
619,"leap_slam_hit_ground",[2901],1,18,""
620,"leap_slam_hit_ground",[2939],1,19,""
621,"leap_slam_hit_ground",[3011],1,20,""
622,"leap_slam_hit_ground",[3082],1,21,""
623,"leap_slam_hit_ground",[3388],1,22,""
624,"leap_slam_hit_ground",[428],1,23,""
625,"leap_slam_hit_ground",[3392],1,24,""
626,"leap_slam_hit_ground",[3412],1,25,""
627,"leap_slam_hit_ground",[2233],1,26,""
628,"leap_slam_hit_ground",[3852],1,27,""
629,"leap_slam_hit_ground",[3857],1,28,""
630,"leap_slam_hit_ground",[3937],1,29,""
631,"leap_slam_hit_ground",[4116],1,30,""
632,"leap_slam_hit_ground",[4118],1,31,""
633,"leap_slam_hit_ground",[4171],1,32,""
634,"leap_slam_hit_ground",[4185],1,33,""
635,"leap_slam_hit_ground",[4206],1,34,""
636,"leap_slam_hit_ground",[4614],1,35,""
637,"leap_slam_hit_ground",[4699],1,36,""
638,"leap_slam_hit_ground",[5955],1,37,""
639,"leap_slam_hit_ground",[6168],1,38,""
640,"leap_slam_leave_ground_ancestral",[2233],1,0,11894
641,"leap_slam_leave_ground_ancestral",[4359],1,10,11894
642,"leap_slam_leave_ground_ancestral",[2233],1,19,11894
643,"leap_slam_leave_ground_ancestral",[3081],1,21,11894
644,"leap_slam_leave_ground_ancestral",[4355],1,22,11894
645,"leap_slam_leave_ground_ancestral",[2233],1,25,11894
646,"leap_slam_leave_ground_ancestral",[2233],1,38,11894
647,"leap_slam_hit_ground_ancestral",[4038],1,0,11894
648,"leap_slam_hit_ground_ancestral",[4358],1,10,11894
649,"leap_slam_hit_ground_ancestral",[4038],1,19,11894
650,"leap_slam_hit_ground_ancestral",[4357],1,21,11894
651,"leap_slam_hit_ground_ancestral",[4356],1,22,11894
652,"leap_slam_hit_ground_ancestral",[4354],1,25,11894
653,"leap_slam_hit_ground_ancestral",[6168],1,38,11894
654,"leap_slam_male_audio_ancestral",[4168],1,0,11894
655,"leap_slam_male_audio_ancestral",[4168],1,10,11894
656,"leap_slam_male_audio_ancestral",[4168],1,19,11894
657,"leap_slam_male_audio_ancestral",[4168],1,21,11894
658,"leap_slam_male_audio_ancestral",[4168],1,22,11894
659,"leap_slam_male_audio_ancestral",[4168],1,25,11894
660,"leap_slam_male_audio_ancestral",[4168],1,38,11894
661,"leap_slam_female_audio_ancestral",[4331],1,0,11894
662,"leap_slam_female_audio_ancestral",[4331],1,10,11894
663,"leap_slam_female_audio_ancestral",[4331],1,19,11894
664,"leap_slam_female_audio_ancestral",[4331],1,21,11894
665,"leap_slam_female_audio_ancestral",[4331],1,22,11894
666,"leap_slam_female_audio_ancestral",[4331],1,25,11894
667,"leap_slam_female_audio_ancestral",[4331],1,38,11894
668,"perforate_blood_spike",[2976],1,0,""
669,"perforate_blood_impact",[2978],1,0,""
670,"perforate_sand_spike",[2977],1,0,""
671,"perforate_sand_centre_impact",[2980],1,0,""
672,"perforate_blood_centre_impact",[2979],1,0,""
673,"perforate_blood_spike_ancestral",[2971],1,0,11894
674,"perforate_blood_impact_ancestral",[2973],1,0,11894
675,"perforate_sand_spike_ancestral",[2972],1,0,11894
676,"perforate_sand_centre_impact_ancestral",[2975],1,0,11894
677,"perforate_blood_centre_impact_ancestral",[2974],1,0,11894
678,"sunder_pulse",[4036],3,0,""
679,"sunder_pulse",[4315],3,1,""
680,"sunder_pulse",[4036],3,5,""
681,"sunder_pulse",[4384],3,6,""
682,"sunder_cascade",[4034],1,0,""
683,"sunder_cascade",[4313],1,1,""
684,"sunder_cascade",[4034],1,5,""
685,"sunder_cascade",[4382],1,6,""
686,"sunder_start",[4035],1,0,""
687,"sunder_start",[4314],1,1,""
688,"sunder_start",[4035],1,5,""
689,"sunder_start",[4383],1,6,""
690,"sunder_pulse_ancestral",[4140],3,0,""
691,"sunder_pulse_ancestral",[4318],3,1,""
692,"sunder_pulse_ancestral",[4140],3,5,""
693,"sunder_pulse_ancestral",[4387],3,6,""
694,"sunder_cascade_ancestral",[4138],1,0,""
695,"sunder_cascade_ancestral",[4316],1,1,""
696,"sunder_cascade_ancestral",[4138],1,5,""
697,"sunder_cascade_ancestral",[4385],1,6,""
698,"sunder_start_ancestral",[4139],1,0,""
699,"sunder_start_ancestral",[4317],1,1,""
700,"sunder_start_ancestral",[4139],1,5,""
701,"sunder_start_ancestral",[4386],1,6,""
702,"tectonic_slam_core","[1848,1849]",1,0,""
703,"tectonic_slam_core","[1918,1917]",1,1,""
704,"tectonic_slam_core","[4199,4198]",1,2,""
705,"tectonic_slam_core","[4332,4333]",1,3,""
706,"tectonic_slam_edge_crack","[1850,1851,1852,1853]",1,0,""
707,"tectonic_slam_edge_crack","[1920,1919]",1,1,""
708,"tectonic_slam_edge_crack","[4201,4200]",1,2,""
709,"tectonic_slam_edge_crack","[4334,4335,4336,4337]",1,3,""
710,"tectonic_slam_explosion",[1855],1,0,""
711,"tectonic_slam_explosion",[1922],1,1,""
712,"tectonic_slam_explosion",[4202],1,2,""
713,"tectonic_slam_explosion",[4339],1,3,""
714,"tectonic_slam_shockwave",[1854],1,0,""
715,"tectonic_slam_shockwave",[1921],1,1,""
716,"tectonic_slam_shockwave",[4203],1,2,""
717,"tectonic_slam_shockwave",[4338],1,3,""
718,"tectonic_slam_core_ancestral","[4039,4040]",1,0,""
719,"tectonic_slam_core_ancestral","[4347,4348]",1,3,""
720,"tectonic_slam_edge_crack_ancestral","[4041,4042,4043,4044]",1,0,""
721,"tectonic_slam_edge_crack_ancestral","[4349,4350,4351,4352]",1,3,""
722,"tectonic_slam_explosion_ancestral",[4045],1,0,""
723,"tectonic_slam_explosion_ancestral",[4353],1,3,""
724,"tectonic_slam_core_lite","[4262,4263]",1,0,""
725,"tectonic_slam_core_lite","[4340,4341]",1,3,""
726,"tectonic_slam_edge_crack_lite","[4264,4265,4266,4267]",1,0,""
727,"tectonic_slam_edge_crack_lite","[4342,4343,4344,4345]",1,3,""
728,"tectonic_slam_explosion_lite",[4268],1,0,""
729,"tectonic_slam_explosion_lite",[4346],1,3,""
730,"cleave_slash",[2199],1,0,""
731,"cleave_slash",[670],1,1,""
732,"cleave_slash",[3247],1,5,""
733,"cleave_slash",[2199],1,6,""
734,"cleave_impact",[2200],1,0,""
735,"cleave_impact",[2200],1,6,""
736,"cleave_effect",[197],1,1,""
737,"cleave_effect",[1121],1,2,""
738,"cleave_effect",[2921],1,4,""
739,"cleave_sound",[155],1,0,""
740,"cleave_sound",[155],1,1,""
741,"cleave_sound",[155],1,2,""
742,"cleave_sound",[155],1,3,""
743,"cleave_sound",[155],1,4,""
744,"cleave_sound",[155],1,5,""
745,"cleave_sound",[277],1,6,""
746,"vaal_cleave_slash",[6734],1,0,""
747,"vaal_cleave_slash",[670],1,1,""
748,"vaal_cleave_slash",[3247],1,5,""
749,"vaal_cleave_slash",[2199],1,6,""
750,"vaal_cleave_reaper",[6733],1,0,""
751,"vaal_cleave_reaper",[6733],1,1,""
752,"blade_flurry_sound",[161],1,0,""
753,"blade_flurry_sound",[162],1,1,""
754,"blade_flurry_sound",[5587],1,3,""
755,"piety_reverse_cleave_sound",[155],1,0,""
756,"piety_reverse_cleave_sound",[277],1,1,""
757,"purge_hound_whirling_blades_sound",[161],1,0,""
758,"purge_hound_whirling_blades_sound",[162],1,1,""
759,"whirling_leap_sound",[161],1,0,""
760,"whirling_leap_sound",[162],1,1,""
761,"maligaro_blade_flurry_sound",[161],1,0,""
762,"maligaro_blade_flurry_sound",[162],1,1,""
763,"mortar_barrage_mine_explode",[3382],1,0,""
764,"mortar_barrage_mine_explode",[3463],1,1,""
765,"mortar_barrage_mine_explode",[5758],1,2,""
766,"mortar_barrage_mine_impact",[3363],1,0,""
767,"mortar_barrage_mine_impact",[3462],1,1,""
768,"mortar_barrage_mine_impact",[5757],1,2,""
769,"mine_lightning_explosion",[3364],1,0,""
770,"mine_lightning_explosion",[3460],1,1,""
771,"mine_lightning_explosion",[5759],1,2,""
772,"cold_projectile_mine_cast_effect",[3381],1,0,""
773,"cold_projectile_mine_cast_effect",[3461],1,1,""
774,"cold_projectile_mine_cast_effect",[5760],1,2,""
775,"poisonous_concoction_explode_base",[5762],1,0,""
776,"poisonous_concoction_explode_base_wall",[5763],1,0,""
777,"poisonous_concoction_explode_base_lite",[5762],1,0,""
778,"poisonous_concoction_explode_base_wall_lite",[5763],1,0,""
779,"poisonous_concoction_explode_base",[6390],1,1,""
780,"poisonous_concoction_explode_base_wall",[6391],1,1,""
781,"poisonous_concoction_explode_base_lite",[6390],1,1,""
782,"poisonous_concoction_explode_base_wall_lite",[6391],1,1,""
783,"poisonous_concoction_flask",[5799],1,0,""
784,"poisonous_concoction_flask",[6392],1,1,""
785,"poisonous_concoction_debris","[5800,5801,5802,5803]",1,0,""
786,"poisonous_concoction_debris","[6393,6394,6395,6396]",1,1,""
787,"poisonous_concoction_explode_base",[6655],1,2,""
788,"poisonous_concoction_explode_base_wall",[6656],1,2,""
789,"poisonous_concoction_explode_base_lite",[6655],1,2,""
790,"poisonous_concoction_explode_base_wall_lite",[6656],1,2,""
791,"poisonous_concoction_flask",[6657],1,2,""
792,"poisonous_concoction_debris","[6658,6659,6660,6661]",1,2,""
793,"glacial_cascade_effect",[359],1,0,""
794,"glacial_cascade_effect",[360],1,1,""
795,"glacial_cascade_effect",[2207],1,12,""
796,"glacial_cascade_effect",[4598],1,13,""
797,"glacial_cascade_final_effect",[4610],1,0,""
798,"glacial_cascade_final_effect",[4800],1,1,""
799,"glacial_cascade_final_effect",[4801],1,12,""
800,"glacial_cascade_final_effect",[4735],1,13,""
801,"glacial_cascade_lite_effect",[4694],1,0,""
802,"glacial_cascade_lite_final_effect",[4695],1,0,""
803,"glacial_cascade_old_animation",[359],1,0,""
804,"glacial_cascade_old_animation",[360],1,1,""
805,"glacial_cascade_old_animation",[497],1,2,""
806,"glacial_cascade_old_animation","[500,501]",1,3,""
807,"glacial_cascade_old_animation","[529,530]",1,4,""
808,"glacial_cascade_old_animation","[860,861]",1,5,""
809,"glacial_cascade_old_animation",[999],1,6,""
810,"glacial_cascade_old_animation",[1080],1,7,""
811,"glacial_cascade_old_animation",[1497],1,8,""
812,"glacial_cascade_old_animation",[1498],1,9,""
813,"glacial_cascade_old_animation",[1539],1,10,""
814,"glacial_cascade_old_animation",[1800],1,11,""
815,"glacial_cascade_old_animation",[2207],1,12,""
816,"glacial_cascade_old_animation",[359],1,13,""
817,"glacial_cascade_old_animation",[5747],1,14,""
818,"arc_hit",[2134],1,0,""
819,"arc_hit",[138],1,1,""
820,"arc_hit",[138],1,2,""
821,"arc_hit",[138],1,3,""
822,"arc_hit",[138],1,4,""
823,"arc_hit",[2134],1,5,""
824,"arc_hit",[2136],1,6,""
825,"arc_hit",[2436],1,7,""
826,"arc_hit",[3370],1,9,""
827,"arc_hit",[138],1,11,""
828,"arc_hit",[5765],1,12,""
829,"arc_hit",[6130],1,13,""
830,"arc_hand",[4238],1,0,""
831,"arc_hand",[4238],1,10,""
832,"arc_ground_hit",[4239],1,0,""
833,"arc_ground_hit",[138],1,1,""
834,"arc_ground_hit",[138],1,2,""
835,"arc_ground_hit",[138],1,3,""
836,"arc_ground_hit",[138],1,4,""
837,"arc_ground_hit",[2134],1,5,""
838,"arc_ground_hit",[2136],1,6,""
839,"arc_ground_hit",[2436],1,7,""
840,"arc_ground_hit",[3370],1,9,""
841,"arc_ground_hit",[4239],1,10,""
842,"arc_ground_hit",[138],1,11,""
843,"chronomancer_warp_out",[5766],1,0,""
844,"chronomancer_warp_in",[5767],1,0,""
845,"chronomancer_surge",[5805],1,0,""
846,"flame_wall_cast",[4522],1,0,""
847,"flame_wall_cast",[4906],1,1,""
848,"flame_wall_cast",[5431],1,2,""
849,"flame_wall_cast",[5770],1,3,""
850,"flame_wall_projectile_buff",[4491],1,0,""
851,"flame_wall_projectile_buff",[4905],1,1,""
852,"flame_wall_projectile_buff",[5430],1,2,""
853,"flame_wall_projectile_buff",[5771],1,3,""
854,"plague_bearer_aura_start",[3410],3,0,""
855,"plague_bearer_aura_start",[5772],3,1,""
856,"plague_bearer_aura_start",[6417],3,2,""
857,"plague_bearer_aura_radius",[3352],3,0,""
858,"plague_bearer_aura_radius",[5773],3,1,""
859,"plague_bearer_aura_radius",[6418],3,2,""
860,"plague_bearer_max_poison",[3409],3,0,""
861,"plague_bearer_max_poison",[5774],3,1,""
862,"plague_bearer_max_poison",[6419],3,2,""
863,"plague_bearer_apply",[3408],3,0,""
864,"plague_bearer_apply",[5775],3,1,""
865,"plague_bearer_apply",[6420],3,2,""
866,"storm_brand_attached",[4375],3,0,""
867,"storm_brand_attached",[4380],3,1,""
868,"storm_brand_attached",[5779],3,2,""
869,"storm_brand_detached",[2453],3,0,""
870,"storm_brand_detached",[3332],3,1,""
871,"storm_brand_detached",[5780],3,2,""
872,"storm_brand_recall",[2551],3,0,""
873,"storm_brand_recall",[3337],3,1,""
874,"storm_brand_recall",[5776],3,2,""
875,"storm_brand_activation",[2550],3,0,""
876,"storm_brand_activation",[3336],3,1,""
877,"storm_brand_activation",[5777],3,2,""
878,"storm_brand_impact",[2455],3,0,""
879,"storm_brand_impact",[3334],3,1,""
880,"storm_brand_impact",[5781],3,2,""
881,"armageddon_brand_attached",[4376],3,0,""
882,"armageddon_brand_attached",[5783],3,2,""
883,"armageddon_brand_detached",[2519],3,0,""
884,"armageddon_brand_detached",[5784],3,2,""
885,"armageddon_brand_recall",[2553],3,0,""
886,"armageddon_brand_recall",[5776],3,2,""
887,"armageddon_brand_activation",[2552],3,0,""
888,"armageddon_brand_activation",[5777],3,2,""
889,"armageddon_brand_meteor",[2517],3,0,""
890,"armageddon_brand_meteor",[5785],3,2,""
891,"armageddon_brand_impact",[2518],3,0,""
892,"armageddon_brand_impact",[5786],3,2,""
893,"arcanist_brand_attached",[4377],3,0,""
894,"arcanist_brand_attached",[5787],3,2,""
895,"arcanist_brand_detached",[4020],3,0,""
896,"arcanist_brand_detached",[5788],3,2,""
897,"arcanist_brand_recall",[4023],3,0,""
898,"arcanist_brand_recall",[5776],3,2,""
899,"arcanist_brand_activation",[4022],3,0,""
900,"arcanist_brand_activation",[5777],3,2,""
901,"penance_brand_attached",[4378],3,0,""
902,"penance_brand_attached",[5789],3,2,""
903,"penance_brand_detached",[4061],3,0,""
904,"penance_brand_detached",[5790],3,2,""
905,"penance_brand_recall",[4064],3,0,""
906,"penance_brand_recall",[5776],3,2,""
907,"penance_brand_activation",[4063],3,0,""
908,"penance_brand_activation",[5777],3,2,""
909,"penance_brand_explosion",[4016],3,0,""
910,"penance_brand_explosion",[5791],3,2,""
911,"penance_brand_explosion_big",[4065],3,0,""
912,"penance_brand_explosion_big",[5792],3,2,""
913,"winter_brand_attached",[4379],3,0,""
914,"winter_brand_attached",[5794],3,2,""
915,"winter_brand_detached",[4163],3,0,""
916,"winter_brand_detached",[5795],3,2,""
917,"winter_brand_recall",[4166],3,0,""
918,"winter_brand_recall",[5776],3,2,""
919,"winter_brand_nova",[4167],3,0,""
920,"winter_brand_nova",[5796],3,2,""
921,"winter_brand_orb",[4190],3,0,""
922,"winter_brand_orb",[5797],3,2,""
923,"shield_charge_charge",[3249],1,0,""
924,"shield_charge_charge",[1319],1,2,""
925,"shield_charge_charge",[3249],1,3,""
926,"shield_charge_charge",[5130],1,4,""
927,"shield_charge_charge",[5807],1,5,""
928,"shield_charge_impact",[3248],1,0,""
929,"shield_charge_impact",[3294],1,2,""
930,"shield_charge_impact",[3248],1,3,""
931,"shield_charge_impact",[5132],1,4,""
932,"shield_charge_impact",[5808],1,5,""
933,"shield_charge_shield_impact",[3251],1,0,""
934,"shield_charge_shield_impact",[3338],1,2,""
935,"shield_charge_shield_impact",[3251],1,3,""
936,"shield_charge_shield_impact",[5133],1,4,""
937,"shield_charge_shield_impact",[5809],1,5,""
938,"shield_charge_ground",[898],1,0,""
939,"shield_charge_ground",[1320],1,2,""
940,"shield_charge_ground",[898],1,3,""
941,"shield_charge_ground",[5131],1,4,""
942,"shield_charge_ground",[5810],1,5,""
943,"shield_charge_final_nova",[3776],1,0,""
944,"shield_charge_final_nova",[3777],1,2,""
945,"shield_charge_final_nova",[3776],1,3,""
946,"shield_charge_final_nova",[5134],1,4,""
947,"shield_charge_final_nova",[5811],1,5,""
948,"shield_charge_kickup",[3250],1,0,""
949,"shield_charge_kickup",[3250],1,3,""
950,"shield_charge_kickup",[5143],1,4,""
951,"shield_charge_kickup",[5812],1,5,""
952,"shield_charge_no_charge_audio",[3303],1,0,""
953,"shield_charge_no_charge_audio",[3303],1,2,""
954,"shield_charge_no_charge_audio",[3303],1,3,""
955,"shield_charge_no_charge_audio",[3303],1,4,""
956,"shield_charge_no_charge_audio",[3303],1,5,""
957,"shield_charge_shield_override",[5135],1,4,""
958,"shield_charge_shield_override",[5813],1,5,""
959,"barrage_bow",[3500],1,0,""
960,"barrage_bow",[3500],1,1,""
961,"barrage_bow",[3743],1,2,""
962,"barrage_bow",[304],1,3,""
963,"barrage_wand",[3598],1,0,""
964,"barrage_wand",[3598],1,1,""
965,"barrage_wand",[3743],1,2,""
966,"barrage_wand",[304],1,3,""
967,"barrage_fire_bow",[3500],1,0,""
968,"barrage_fire_bow",[3500],1,1,""
969,"barrage_fire_bow",[3744],1,2,""
970,"barrage_fire_bow",[3511],1,3,""
971,"barrage_fire_wand",[3598],1,0,""
972,"barrage_fire_wand",[3598],1,1,""
973,"barrage_fire_wand",[3744],1,2,""
974,"barrage_fire_wand",[3511],1,3,""
975,"barrage_pierce_bow",[3501],1,0,""
976,"barrage_pierce_wand",[3501],1,0,""
977,"flame_dash",[522],1,0,""
978,"flame_dash",[1432],1,1,""
979,"flame_dash",[522],1,2,""
980,"flame_dash",[1586],1,3,""
981,"flame_dash",[1609],1,4,""
982,"flame_dash",[2166],1,5,""
983,"flame_dash",[2542],1,6,""
984,"flame_dash",[2945],1,7,""
985,"flame_dash",[3476],1,8,""
986,"flame_dash",[3792],1,9,""
987,"flame_dash",[4018],1,10,""
988,"flame_dash",[4410],1,11,""
989,"flame_dash",[5969],1,12,""
990,"flame_dash",[6219],1,13,""
991,"flame_dash_ghost_effect",[2946],1,7,""
992,"virulent_arrow_bloom",[2260],3,0,""
993,"virulent_arrow_bloom",[2269],3,1,""
994,"virulent_arrow_bloom",[6021],3,2,""
995,"virulent_arrow_bloom",[6114],3,3,""
996,"virulent_arrow_release",[2262],1,0,""
997,"virulent_arrow_release",[2272],1,1,""
998,"virulent_arrow_release",[6024],1,2,""
999,"virulent_arrow_release",[6117],1,3,""
1000,"virulent_arrow_on_max_charges",[2261],1,0,""
1001,"virulent_arrow_on_max_charges",[2273],1,1,""
1002,"virulent_arrow_on_max_charges",[6025],1,2,""
1003,"virulent_arrow_on_max_charges",[6118],1,3,""
1004,"virulent_arrow_base",[2264],1,0,""
1005,"virulent_arrow_base",[2276],1,1,""
1006,"virulent_arrow_base",[6028],1,2,""
1007,"virulent_arrow_base",[6121],1,3,""
1008,"virulent_arrow_pierce_main",[2265],1,0,""
1009,"virulent_arrow_pierce_main",[2270],1,1,""
1010,"virulent_arrow_pierce_main",[6022],1,2,""
1011,"virulent_arrow_pierce_main",[6115],1,3,""
1012,"virulent_arrow_pierce_not_main",[2266],1,0,""
1013,"virulent_arrow_pierce_not_main",[2271],1,1,""
1014,"virulent_arrow_pierce_not_main",[6023],1,2,""
1015,"virulent_arrow_pierce_not_main",[6116],1,3,""
1016,"virulent_arrow_roots",[2267],1,0,""
1017,"virulent_arrow_roots",[2274],1,1,""
1018,"virulent_arrow_roots",[6026],1,2,""
1019,"virulent_arrow_roots",[6119],1,3,""
1020,"virulent_arrow_on_max_charges_sound",[2268],1,0,""
1021,"virulent_arrow_on_max_charges_sound",[2268],1,1,""
1022,"virulent_arrow_on_max_charges_sound",[2268],1,2,""
1023,"virulent_arrow_on_max_charges_sound",[2268],1,3,""
1024,"virulent_arrow_channel_effect",[2263],1,0,""
1025,"virulent_arrow_channel_effect",[2275],1,1,""
1026,"virulent_arrow_channel_effect",[6027],1,2,""
1027,"virulent_arrow_channel_effect",[6120],1,3,""
1028,"blight_channel_cone",[1090],1,0,""
1029,"blight_channel_cone",[3318],1,1,""
1030,"blight_channel_cone",[5282],1,2,""
1031,"blight_channel_cone",[5286],1,3,""
1032,"blight_channel_cone",[5440],1,4,""
1033,"blight_channel_cone_attach",[3319],1,1,""
1034,"blight_channel_hand",[840],1,0,""
1035,"blight_channel_hand",[5281],1,2,""
1036,"blight_channel_hand",[5285],1,3,""
1037,"blight_channel_hand",[5439],1,4,""
1038,"blight_channel_particles",[1092],1,0,""
1039,"blight_channel_particles",[5283],1,2,""
1040,"blight_channel_particles",[5287],1,3,""
1041,"blight_channel_particles",[5477],1,4,""
1042,"blight_channel_horror",[839],3,0,""
1043,"blight_channel_horror",[3348],3,1,""
1044,"blight_channel_horror",[5284],3,2,""
1045,"blight_channel_horror",[5288],3,3,""
1046,"blight_channel_horror",[5441],3,4,""
1047,"vaal_blight_area",[2036],1,0,""
1048,"vaal_blight_area",[3320],1,1,""
1049,"vaal_blight_area",[2037],1,2,""
1050,"vaal_blight_area",[2039],1,3,""
1051,"vaal_blight_area",[2038],1,4,""
1052,"tempest_shield_start_sound",[221],1,0,""
1053,"tempest_shield_start_sound",[6196],1,1,""
1054,"tempest_shield_beam_hit_sound",[138],1,0,""
1055,"tempest_shield_beam_hit_sound",[6197],1,1,""
1056,"tempest_shield_beam_hit",[595],1,0,""
1057,"tempest_shield_beam_hit",[6132],1,1,""
1058,"tempest_shield_shield_for_snake_MTX",[6590],1,0,""
1059,"tempest_shield_shield_for_snake_MTX",[6110],1,1,""
1060,"wither_channelled",[718],1,0,""
1061,"wither_channelled",[798],1,1,""
1062,"wither_channelled",[3313],1,2,""
1063,"wither_channelled",[5289],1,3,""
1064,"wither_channelled",[5291],1,4,""
1065,"wither_channelled",[718],1,5,""
1066,"wither_channelled",[5442],1,6,""
1067,"wither_channelled_surge",[719],1,0,""
1068,"wither_channelled_surge",[801],1,1,""
1069,"wither_channelled_surge",[3323],1,2,""
1070,"wither_channelled_surge",[5290],1,3,""
1071,"wither_channelled_surge",[5292],1,4,""
1072,"wither_channelled_surge",[719],1,5,""
1073,"wither_channelled_surge",[5443],1,6,""
1074,"soul_link_broken_source",[5988],1,0,""
1075,"soul_link_broken_target",[5989],1,0,""
1076,"storm_blade_turn_off_one_hand",[5990],1,0,""
1077,"storm_blade_turn_off_one_hand",[6399],1,1,""
1078,"storm_blade_turn_off_two_hand",[5991],1,0,""
1079,"storm_blade_turn_off_two_hand",[6400],1,1,""
1080,"flame_link_broken_source",[5993],1,0,""
1081,"flame_link_broken_target",[5994],1,0,""
1082,"remora_link_broken_source",[5996],1,0,""
1083,"remora_link_broken_target",[5997],1,0,""
1084,"bulwark_link_broken_source",[5999],1,0,""
1085,"bulwark_link_broken_target",[6000],1,0,""
1086,"trigger_link_broken_source",[6002],1,0,""
1087,"trigger_link_broken_target",[6003],1,0,""
1088,"critical_link_broken_source",[6005],1,0,""
1089,"critical_link_broken_target",[6006],1,0,""
1090,"brand_surge_nova",[4216],1,0,""
1091,"brand_surge_detonate_fire",[4211],1,0,""
1092,"brand_surge_detonate_cold",[4212],1,0,""
1093,"brand_surge_detonate_lightning",[4213],1,0,""
1094,"brand_surge_detonate_chaos",[4214],1,0,""
1095,"brand_surge_detonate_physical",[4210],1,0,""
1096,"brand_surge_nova",[4216],1,1,""
1097,"brand_surge_detonate_fire",[4211],1,1,""
1098,"brand_surge_detonate_cold",[4212],1,1,""
1099,"brand_surge_detonate_lightning",[4213],1,1,""
1100,"brand_surge_detonate_chaos",[4214],1,1,""
1101,"brand_surge_detonate_physical",[4210],1,1,""
1102,"brand_surge_nova",[4216],1,2,""
1103,"brand_surge_detonate_fire",[6014],1,2,""
1104,"brand_surge_detonate_cold",[6015],1,2,""
1105,"brand_surge_detonate_lightning",[6016],1,2,""
1106,"brand_surge_detonate_chaos",[6017],1,2,""
1107,"brand_surge_detonate_physical",[6018],1,2,""
1108,"lightning_arrow_beam",[170],1,0,""
1109,"lightning_arrow_beam",[102],1,1,""
1110,"lightning_arrow_beam",[170],1,2,""
1111,"lightning_arrow_beam",[6487],1,3,""
1112,"lightning_arrow_hit",[98],1,0,""
1113,"lightning_arrow_hit",[101],1,1,""
1114,"lightning_arrow_hit",[5620],1,2,""
1115,"lightning_arrow_hit",[6488],1,3,""
1116,"tornado",[6019],3,0,""
1117,"tornado",[6182],3,1,""
1118,"tornado_shot_impact",[384],1,0,""
1119,"tornado_shot_impact",[1102],1,1,""
1120,"tornado_shot_impact",[1571],1,2,""
1121,"tornado_shot_impact",[6033],1,3,""
1122,"tornado_shot_impact",[6267],1,4,""
1123,"tornado_shot_impact_lite",[3719],1,0,""
1124,"tornado_shot_impact_lite",[1102],1,1,""
1125,"tornado_shot_impact_lite",[1571],1,2,""
1126,"tornado_shot_impact_lite",[6033],1,3,""
1127,"tornado_shot_impact_lite",[6267],1,4,""
1128,"tornado_absorption_end",[6043],3,0,""
1129,"tornado_absorption_end",[6183],3,1,""
1130,"tornado_absorption_end_cold",[6044],3,0,""
