"rownum","Id"
1556,"UniqueAnimateWeapon"
1557,"UniqueAnimateWeaponAura"
1558,"DamageTakeFromManaBeforeLifePerPowerCharge"
1559,"IncreasedManaRegenerationPerPowerCharge"
1560,"CriticalStrikeChancePerPowerCharge"
1561,"MapSpawnTalismans"
1562,"MapSpawnExtraTalismans"
1563,"PhysicalDamageAndLife"
1564,"EnergyShieldAndCastSpeed"
1565,"PhysicalDamageAddedAsRandomElement"
1566,"MonsterPower"
1567,"TalismanMonsterFireLens"
1568,"TalismanMonsterColdLens"
1569,"TalismanMonsterLightningLens"
1570,"PercentageAllAttributes"
1571,"ElementalDamageTakenAsAnotherElement"
1572,"FireDamageTakenAsLightning"
1573,"ColdDamageTakenAsFire"
1574,"ColdDamageTakenAsLightning"
1575,"LightningDamageTakenAsFire"
1576,"LightningDamageTakenAsCold"
1577,"DeleteOnDeath"
1578,"PowerChargeArtVariation"
1579,"FlaskChargeRecoveryDuringFlaskEffect"
1580,"ManaRegenerationDuringFlaskEffect"
1581,"ManaRegenerationWhileShocked"
1582,"MovementSpeedDuringFlaskEffect"
1583,"EnemiesLoseLifePlayerLeeches"
1584,"MapPlayerCorruptingBlood"
1585,"NoExtraBleedDamageWhileMoving"
1586,"AttacksHaveBloodMagic"
1587,"FlaskKnockforward"
1588,"SocketedTrapSkillsCreateSmokeCloudWhenDetonated"
1589,"FireDamageToBlindEnemies"
1590,"SpellDamageTakenFromBlindEnemies"
1591,"IncreasedStunThreshold"
1592,"StunThresholdBasedOnMana"
1593,"PowerChargeOnCriticalStrikeChance"
1594,"NoLifeRegeneration"
1595,"NeverBlock"
1596,"AncestralBond"
1597,"LocalShieldHasNoBlockChance"
1598,"LocalFlaskOnslaughtPerFrenzyCharge"
1599,"MapCurseEvery10Seconds"
1600,"HerBlessingOnIgnite"
1601,"AvoidAilmentsDuringHerBlessing"
1602,"AttackAndMoveSpeedDuringHerBlessing"
1603,"BlindOnGainingHerBlessing"
1604,"RallyingCryThresholdJewel"
1605,"VigilantStrikeThresholdJewel"
1606,"InfernalCryThresholdJewel"
1607,"FireballThresholdJewel"
1608,"ColdSnapThresholdJewel"
1609,"ShockNearbyEnemiesDuringFlaskEffect"
1610,"ShockSelfDuringFlaskEffect"
1611,"ChillSelfDuringFlaskEffect"
1612,"ScorchSelfDuringFlaskEffect"
1613,"BrittleSelfDuringFlaskEffect"
1614,"SapSelfDuringFlaskEffect"
1615,"BlindSelfDuringFlaskEffect"
1616,"HinderSelfDuringFlaskEffect"
1617,"LightningLifeLeechDuringFlaskEffect"
1618,"LightningManaLeechDuringFlaskEffect"
1619,"LeechInstantDuringFlaskEffect"
1620,"AddedLightningDamageDuringFlaskEffect"
1621,"AddedSpellLightningDamageDuringFlaskEffect"
1622,"PhysicalToLightningDuringFlaskEffect"
1623,"LightningPenetrationDuringFlaskEffect"
1624,"MinionAttackAndCastSpeedPerSkeleton"
1625,"MinionDurationPerZombie"
1626,"MinionDamagePerSpectre"
1627,"MinionLifeRegenerationPerRagingSpirit"
1628,"IsPlayer"
1629,"ExplodeOnKillChaos"
1630,"ReduceManaCostPerEnduranceCharge"
1631,"RampageWhileAtMaxEnduranceCharges"
1632,"LoseEnduranceChargesOnRampageEnd"
1633,"IncreasedDamageAgainstFrozenEnemies"
1634,"AttackerTakesDamageNoRange"
1635,"AttackerTakesFireDamageNoRange"
1636,"MapTalismanLeague"
1637,"MapDarkShrine"
1638,"PhysicalDamageWhileFrozen"
1639,"AttacksThatStunCauseBleeding"
1640,"TalismanMonster"
1641,"GrantEnemiesUnholyMightOnKill"
1642,"GrantEnemiesOnslaughtOnKill"
1643,"UnholyMightOnKillPercentChance"
1644,"OnslaugtOnKillPercentChance"
1645,"MaximumLifeOnKillPercent"
1646,"MaximumManaOnKillPercent"
1647,"MaximumEnergyShieldOnKillPercent"
1648,"BurningArrowGroundTar"
1649,"BurningArrowGroundFire"
1650,"DisplayManifestWeapon"
1651,"ImmuneToLavaDamage"
1652,"NearbyEnemiesAreBlinded"
1653,"NearbyEnemiesHaveMalediction"
1654,"NearbyEnemiesAreCrushed"
1655,"DamageToNearbyEnemiesOnKill"
1656,"NearbyEnemiesAreSlowed"
1657,"Supported"
1658,"ItemGrantsBuff"
1659,"FlaskConsumesFrenzyCharges"
1660,"CriticalChanceAgainstBlindedEnemies"
1661,"DamageAgainstNearEnemies"
1662,"MapDisableTorment"
1663,"MapDisableNemesis"
1664,"MapDisableBloodlines"
1665,"MapForceStoneCircle"
1666,"BeltSoulEaterDuringFlaskEffect"
1667,"BeltSoulsRemovedOnFlaskUse"
1668,"MapSoulEaterOnRareKill"
1669,"MapHeadhunter"
1670,"LabyrinthTrapDamage"
1671,"RatTalismanPoisonOnHit"
1672,"TalismanPickUp"
1673,"MapNoPortals"
1674,"TalismanBonus"
1675,"SocketedAurasReserveNoMana"
1676,"TalismanRigwaldSideAreaInfo"
1677,"ItemGrantsIllusoryWarp"
1678,"SelfStunThreshold"
1679,"LocalModifiesImplicitMods"
1680,"NoTalismans"
1681,"UnarmedDamageVsBleedingEnemies"
1682,"ClawDamageModsAlsoAffectUnarmed"
1683,"BaseUnarmedCriticalStrikeChance"
1684,"LifeGainVsBleedingEnemies"
1685,"ReducedPhysicalDamageTaken"
1686,"NoEnergyShield"
1687,"LocalNoEnergyShield"
1688,"FakeMultistrike"
1689,"FireBeamStacks"
1690,"SummonWolfOnKill"
1691,"SummonWolfOnCrit"
1692,"SwordAttackSpeed"
1693,"AxePhysicalDamage"
1694,"DualWieldingPhysicalDamage"
1695,"ProjectilesFork"
1696,"ClawAttackSpeedModsAlsoAffectUnarmed"
1697,"ClawCritModsAlsoAffectUnarmed"
1698,"EnergyShieldDelayDuringFlaskEffect"
1699,"ESRechargeRateDuringFlaskEffect"
1700,"EnduranceChargeOnKillChance"
1701,"FishingBiteSensitivity"
1702,"IncreasedColdDamagePerBlockChance"
1703,"IncreasedManaPerSpellBlockChance"
1704,"IncreasedArmourWhileChilledOrFrozen"
1705,"AddedColdDamageToSpellsAndAttacks"
1706,"MapActionSpeedWhileChilled"
1707,"MapQuantityAddedAsRarity"
1708,"MapDroppedItemLevel"
1709,"UtilityFlaskSmokeCloud"
1710,"UtilityFlaskConsecrate"
1711,"UtilityFlaskOnslaught"
1712,"UtilityFlaskChilledGround"
1713,"UtilityFlaskTaunt"
1714,"UtilityFlaskWard"
1715,"SummonsWormsOnUse"
1716,"PowerChargeOnHit"
1717,"LosePowerChargesOnMaxPowerCharges"
1718,"LoseEnduranceChargesOnMaxEnduranceCharges"
1719,"ShockOnMaxPowerCharges"
1720,"MoltenBurstOnMeleeHit"
1721,"PenetrateEnemyFireResist"
1722,"MapMonstersBaseSelfCriticalMultiplier"
1723,"DisplayItemSpecificEffect"
1724,"LocalFlaskPetrified"
1725,"LocalFlaskPhysicalDamageReduction"
1726,"LightningDegenAura"
1727,"CannotBeAffectedByFlasks"
1728,"FlasksApplyToMinions"
1729,"RepeatingShockwave"
1730,"LifeRegenerationWhileFrozen"
1731,"KnockbackOnCounterattack"
1732,"EnergyShieldRechargeOnBlock"
1733,"BaseCriticalStrikeChanceAttacks"
1734,"AlwaysCrit"
1735,"DoubleDamageToChilledEnemies"
1736,"DamageOnNoFrenzyCharges"
1737,"AddedPhysicalToMinionAttacks"
1738,"EnergyShieldPerStrength"
1739,"MaximumGolems"
1740,"GrantsStoneGolemSkill"
1741,"ZealotsOath"
1742,"CountsAsAllOneHandMeleeWeapons"
1743,"DisplaySocketedGemGetsFortify"
1744,"CannotBeAffectedByFortify"
1745,"CannotBePoisoned"
1746,"EnergyShieldRecovery"
1747,"MapPerandusLeague"
1748,"BleedDurationPerIntelligence"
1749,"DegenerationDamagePerDexterity"
1750,"PerandusCoinStacksToDrop"
1751,"BleedingEnemiesFleeOnHit"
1752,"FireDamageAvoidance"
1753,"ColdDamageAvoidance"
1754,"LightningDamageAvoidance"
1755,"PhysicalDamageAvoidance"
1756,"TrapTriggerRadius"
1757,"SpreadChilledGroundOnKill"
1758,"SpreadConsecratedGroundOnKill"
1759,"ChanceToPoisonWithAttacks"
1760,"TrapTriggerTwiceChance"
1761,"TrapPoisonChance"
1762,"DisplaySocketedGemsSupportedByBlasphemy"
1763,"DisplaySocketedCurseGemsGetReducedReservation"
1764,"TempestuousSteelSounds"
1765,"GrantAlliesPowerChargeOnKill"
1766,"GrantAlliesFrenzyChargeOnHit"
1767,"LabyrinthIzaroLife"
1768,"SpreadConsecratedGroundOnShatter"
1769,"CrabParasiteChaosExplode"
1770,"SummonRagingSpiritOnKill"
1771,"DamnedWeaponEffects"
1772,"PhysicalDamageConvertedToChaos"
1773,"MapLabyrinthHiddenDamageLife"
1774,"FishingDetection"
1775,"LocalMaimOnHit"
1776,"GlobalMaimOnHit"
1777,"CannotMaim"
1778,"AlwaysCritShockedEnemies"
1779,"CannotCritNonShockedEnemies"
1780,"ItemDestroyedOnDeath"
1781,"ProjectilesDropShockedGround"
1782,"MinionChanceToBlindOnHit"
1783,"MinionBlindImmunity"
1784,"DisplaySocketedMinionGemsSupportedByLifeLeech"
1785,"MagicItemsDropIdentified"
1786,"ManaPerStackableJewel"
1787,"ArmourPerStackableJewel"
1788,"IncreasedDamagePerStackableJewel"
1789,"CriticalStrikeChancePerStackableJewel"
1790,"AllResistancePerStackableJewel"
1791,"MaximumLifePerStackableJewel"
1792,"AvoidElementalAilmentsPerStackableJewel"
1793,"MinionCriticalStrikeMultiplierPerStackableJewel"
1794,"MinimumEnduranceChargesPerStackableJewel"
1795,"MinimumFrenzyChargesPerStackableJewel"
1796,"MinimumPowerChargesPerStackableJewel"
1797,"AddedColdDamagePerPowerCharge"
1798,"GainManaOnKillingFrozenEnemy"
1799,"GainPowerChargeOnKillingFrozenEnemy"
1800,"IncreasedDamageIfFrozenRecently"
1801,"AddedLightningDamagePerIntelligence"
1802,"IncreasedAttackSpeedPerDexterity"
1803,"MovementVelocityWhileBleeding"
1804,"IncreasedPhysicalDamageTakenWhileMoving"
1805,"PhysicalDamageReductionWhileNotMoving"
1806,"AddedLightningDamagePerShockedEnemyKilled"
1807,"ColdPenetrationAgainstChilledEnemies"
1808,"GainLifeOnIgnitingEnemy"
1809,"ReflectsShocks"
1810,"ReflectsShockToEnemiesInRadius"
1811,"ChaosDamageDoesNotBypassESNotLowLifeOrMana"
1812,"FrenzyChargeOnHitWhileBleeding"
1813,"IncreasedColdDamagePerFrenzyCharge"
1814,"OnHitBlindChilledEnemies"
1815,"RecoverLifeOnBlock"
1816,"GrantsLevel30Reckoning"
1817,"MinionsRecoverLifeOnKillingPoisonedEnemy"
1818,"WhenReachingMaxPowerChargesGainAFrenzyCharge"
1819,"GrantsEnvy"
1820,"GainArmourIfBlockedRecently"
1821,"EnemiesBlockedAreIntimidated"
1822,"MinionsPoisonEnemiesOnHit"
1823,"GrantsLevel20BoneNovaTrigger"
1824,"AttacksCauseBleedingOnCursedEnemyHit"
1825,"ReceiveBleedingWhenHit"
1826,"ArmourIncreasedByUncappedFireResistance"
1827,"EvasionIncreasedByUncappedColdResistance"
1828,"CriticalChanceIncreasedByUncappedLightningResistance"
1829,"CoverInAshOnHit"
1830,"CoverInAshWhenHit"
1831,"CriticalStrikesDealIncreasedLightningDamage"
1832,"MaximumEnergyShieldAsPercentageOfLife"
1833,"GlobalIgniteProlif"
1834,"ChillEnemiesWhenHit"
1835,"Roll6LinkedRandomColourSockets"
1836,"OnlySocketCorruptedGems"
1837,"CurseVulnerabilityOnHit"
1838,"ColdAndLightningResistToMeleeDamageJewel"
1839,"FireAndLightningResistToProjectileAttackDamageJewel"
1840,"FireAndColdResistToSpellDamageJewel"
1841,"FireResistConvertedToBlockChanceScaledJewel"
1842,"ColdResistConvertedToDodgeChanceScaledJewel"
1843,"LightningResistConvertedToSpellBlockChanceScaledJewel"
1844,"FireResistAlsoGrantsEnduranceChargeOnKillJewel"
1845,"ColdResistAlsoGrantsFrenzyChargeOnKillJewel"
1846,"LightningResistAlsoGrantsPowerChargeOnKillJewel"
1847,"LightningStrikesOnCrit"
1848,"ArcticArmourBuffEffect"
1849,"FleshAndStoneAreaOfEffect"
1850,"TempestShieldBuffEffect"
1851,"ArcticArmourReservationCost"
1852,"MinionLeechOnPoisonedEnemies"
1853,"BleedingEnemiesExplode"
1854,"ChilledGroundEffect"
1855,"HeraldOfIceDamage"
1856,"IncreasedLightningDamageTaken"
1857,"PercentLightningDamageTakenFromManaBeforeLife"
1858,"PercentManaRecoveredWhenYouShock"
1859,"ChanceToCastOnManaSpent"
1860,"AdditionalChanceToBlockInOffHand"
1861,"CriticalStrikeChanceInMainHand"
1862,"CriticalStrikeMultiplierPerGreenSocket"
1863,"LifeLeechFromPhysicalAttackDamagePerRedSocket"
1864,"FlaskIncreasedDurationUnique1"
1865,"IncreasedFlaskChargesForOtherFlasksDuringEffect"
1866,"CannotGainFlaskChargesDuringFlaskEffect"
1867,"CannotGainFlaskChargesFromKills"
1868,"CanOnlyGainFlaskChargesFromKills"
1869,"IncreasedLightningDamagePer10Intelligence"
1870,"IncreasedDamagePerEnduranceCharge"
1871,"CannotBeShockedWhileMaximumEnduranceCharges"
1872,"IncreasedStunDurationOnSelf"
1873,"MapProphecyMaster"
1874,"ExileElementalDamageIncreaseRotation"
1875,"ReducedDamageIfNotHitRecently"
1876,"IncreasedEvasionIfHitRecently"
1877,"MonsterCannotBeChainedFrom"
1878,"MovementSpeedIfUsedWarcryRecently"
1879,"LifeRegeneratedAfterSavageHit"
1880,"ReducedDamageIfTakenASavageHitRecently"
1881,"IncreasedDamagePerLevelDifferenceAgainstHigherLevelEnemies"
1882,"IncreasedCostOfMovementSkills"
1883,"IncreasedEvasionWithOnslaught"
1884,"AttackDamageLifeLeechAgainstBleedingEnemies"
1885,"AttackDamageManaLeechAgainstPoisonedEnemies"
1886,"IIQFromMaimedEnemies"
1887,"IIRFromMaimedEnemies"
1888,"AdditionalChainWhileAtMaxFrenzyCharges"
1889,"CriticalStrikesDoNotFreeze"
1890,"ChanceToGainFrenzyChargeOnKillingFrozenEnemy"
1891,"GainPhasingFor4SecondsOnBeginESRecharge"
1892,"ChanceToDodgeAttacksWhilePhasing"
1893,"IIRWhilePhasing"
1894,"ManaRegenerationWhilePhasing"
1895,"AdditionalChanceToBlockAgainstTauntedEnemies"
1896,"IncreasedArmourAndEvasionIfKilledTauntedEnemyRecently"
1897,"SummonMaximumNumberOfSocketedTotems"
1898,"TotemElementalResistPerActiveTotem"
1899,"SpellsCastByTotemsHaveReducedCastSpeedPerTotem"
1900,"AttacksByTotemsHaveReducedAttackSpeedPerTotem"
1901,"ManaRecoveryRate"
1902,"AdditionalProjectiles"
1903,"CounterAttacksAddedColdDamage"
1904,"GolemDamage"
1905,"IncreasedGolemDamagePerGolem"
1906,"IncreasedLifeWhileNoCorruptedItems"
1907,"LifeRegenerationPerMinuteWhileNoCorruptedItems"
1908,"EnergyShieldRegenerationPerMinuteWhileAllCorruptedItems"
1909,"BaseManaRegenerationWhileAllCorruptedItems"
1910,"AddedChaosDamage"
1911,"AddedPhysicalDamage"
1912,"AddedFireDamage"
1913,"AddedColdDamage"
1914,"AddedLightningDamage"
1915,"MapProphecyLeague"
1916,"ReflectPhysicalDamageToSelfOnHit"
1917,"IgnoreHexproof"
1918,"PoisonCursedEnemiesOnHit"
1919,"ChanceToBeShocked"
1920,"ChestDropWarbandUnique"
1921,"ChestDroppedWeaponsAnimate"
1922,"GlobalDefensesPerWhiteSocket"
1923,"ChestDropMarakethWeapons"
1924,"ChestDropDeshretUnique"
1925,"ItemQuantityWhileWearingAMagicItem"
1926,"ItemRarityWhileWearingANormalItem"
1927,"AdditionalAttackTotems"
1928,"MonsterAdditionalCurrencyItems"
1929,"MinionColdResist"
1930,"MinionFireResist"
1931,"MinionPhysicalDamageAddedAsCold"
1932,"FlaskStunImmunity"
1933,"PhasingOnTrapTriggered"
1934,"GainEnergyShieldOnTrapTriggered"
1935,"GainLifeOnTrapTriggered"
1936,"GainFrenzyChargeOnTrapTriggered"
1937,"BleedingImmunity"
1938,"SelfStatusAilmentDuration"
1939,"PoisonOnMeleeHit"
1940,"LifeLeechVsCursedEnemies"
1941,"MovementSpeedIfKilledRecently"
1942,"ControlledDestructionSupport"
1943,"LifeRegenerationPercentPerEnduranceCharge"
1944,"ChanceForDoubleStunDuration"
1945,"AttackCastMoveOnWarcryRecently"
1946,"MapDroppedItemsAreMirrored"
1947,"ChaosSkillEffectDuration"
1948,"PoisonDuration"
1949,"KiarasDeterminationBuff"
1950,"MonsterIsCorruptedDisplay"
1951,"TotemCastsIceNovaText"
1952,"TotemCastsShockNovaText"
1953,"TotemCastsFireNovaText"
1954,"TotemCastsFlaskChargeNovaText"
1955,"TotemHasDamageAuraText"
1956,"TotemHasTemporalChainsAuraText"
1957,"TotemHasMovementSkillDamageAuraText"
1958,"TotemCastsBleedNovaText"
1959,"ItemsDropCorrupted"
1960,"ColdDamageAlsoIgnites"
1961,"ProphecyMagicBanditPackDropAdditionalCurrency"
1962,"BleedOnMeleeHitChance"
1963,"EssenceDaemon"
1964,"ChestDropsItemsFromCurrentWorldArea"
1965,"MonsterTotemDuration"
1966,"SummonMonsterOnDeath"
1967,"EssenceInsectSummonedOnDeath"
1968,"EssenceElementalSummonedOnDeath"
1969,"EssenceDaemonArcticGolemOnDeath"
1970,"EssenceFleshmonsterSummonedOnDeath"
1971,"EssenceDaemonAlternatingBuffsSpeedDodge"
1972,"EssenceDaemonAlternatingBuffsDamage"
1973,"EssenceDaemonAlternatingBuffsCrit"
1974,"MapRaceData"
1975,"MapMonsterLethal"
1976,"PhysicalDamageTakenAsCold"
1977,"MapLabyrinthPopUpTraps"
1978,"MirageOfBonesPerMinionDeath"
1979,"MirageOfBonesDamageTaken"
1980,"FireSeaWitchHealFromLava"
1981,"MapBossesUnionOfSouls"
1982,"ChaosDamageOverTimeTaken"
1983,"SocketedSkillsCriticalChance"
1984,"AttackAndCastSpeedDuringFlaskEffect"
1985,"AddedColdDamagePerFrenzyCharge"
1986,"AddedFireDamageIfBlockedRecently"
1987,"AddedFireDamagePer100LowestOfLifeOrMana"
1988,"ElementalPenetrationDuringFlaskEffect"
1989,"AdditionalPhysicalDamageReductionDuringFlaskEffect"
1990,"ReflectDamageTaken"
1991,"PowerChargeOnBlock"
1992,"NearbyEnemiesChilledOnBlock"
1993,"PoisonDamage"
1994,"ChanceToRecoverManaOnSkillUse"
1995,"CrushOnHitChance"
1996,"AlchemistsGeniusOnFlaskUseChance"
1997,"FortifyEffect"
1998,"MapEssenceLeague"
1999,"PowerFrenzyOrEnduranceChargeOnKill"
2000,"MonsterBuff"
2001,"ChestDropsCardsThatGiveUniques"
2002,"ChestDropsAddedCardsThatGivesCorruptedItems"
2003,"ChestDropsAddedCardsThatGiveCurrency"
2004,"ChestDropsAddedCardsThatGiveWeapons"
2005,"ChestDropsAddedCardsThatGiveArmour"
2006,"ChestDropsAdditionalSocketCurrency"
2007,"ChestDropsAdditionalSpecialCurrency"
2008,"ChestDropsAdditionalVaalOrbs"
2009,"ChestDropsAdditionalRustedScarabs"
2010,"ChestDropsAdditionalPolishedScarab"
2011,"ChestDropsAdditionalGildedScarabs"
2012,"ChestDropsAdditionalWingedScarabs"
2013,"ChestDropsAdditionalMapCurrency"
2014,"ChestDropsAdditionalFragments"
2015,"ChestAllScarabsSameType"
2016,"ChestDropsArmourLifeMod"
2017,"ChestDropsArmourMovementSpeedMod"
2018,"ChestDropsWeaponPhysicalMod"
2019,"ChestDropsWeaponElementalMod"
2020,"ChestDropsAddedCardsFromTheSameSet"
2021,"RemnantOfCorruptionMonsterEffects"
2022,"MonsterCannotBeSlowed"
2023,"GrantsMinion"
2024,"OnslaughtWhenHitChance"
2025,"DecayOnHit"
2026,"MovementSpeedOnBurningChilledShockedGround"
2027,"ManaGainedOnBlock"
2028,"CannotLeechFromCriticalStrikes"
2029,"ChanceToBlindOnCriticalStrikes"
2030,"BleedOnMeleeCriticalStrike"
2031,"StunDurationBasedOnEnergyShield"
2032,"ChestSilverCoins"
2033,"ChestSpecificDivinationCards"
2034,"MonsterTauntDamageReduction"
2035,"TakeNoExtraDamageFromCriticalStrikes"
2036,"ShockedEnemyCastSpeed"
2037,"ShockedEnemyMovementSpeed"
2038,"IncreasedBurningDamageIfYouHaveIgnitedRecently"
2039,"RecoverLifePercentOnIgnite"
2040,"MoreIgniteDamage"
2041,"NormalMonsterItemQuantity"
2042,"MagicMonsterItemRarity"
2043,"IncreasedMeleePhysicalDamageAgainstIgnitedEnemies"
2044,"MapAtlasMod"
2045,"MapAtlasBossAdditionalUnique"
2046,"MapAtlasBossDropsGuardianMap"
2047,"MapAtlasUnIDedMapsGrantQuantity"
2048,"MapAtlasContainsMaster"
2049,"MapAtlasContainsAdditionalInvasionBoss"
2050,"MapAtlasFireDamageAndPacks"
2051,"MapAtlasColdDamageAndPacks"
2052,"MapAtlasLightningDamageAndPacks"
2053,"MapAtlasPhysicalDamageAndPacks"
2054,"MapAtlasChaosDamageAndPacks"
2055,"MapAtlasUniqueMonstersDropCorruptedItems"
2056,"MapAtlasMapsHave20PercentQuality"
2057,"MapAtlasMapQualityBonusAlsoAppliesToRarity"
2058,"MapAtlasFishy"
2059,"MapAtlasStrongboxesAreCorruptedAndUnided"
2060,"MapAtlasCorruptedMapBossesDropAdditionalVaalItems"
2061,"MapAtlasMagicPackSize"
2062,"MapAtlasRogueExilesDamageAndDropAdditionalJewels"
2063,"MapAtlasMagicAndRareMapsHaveAdditionalPacks"
2064,"MapAtlasReducedReflectedDamageTakenMirroredRares"
2065,"MapAtlasClustersOfBarrels"
2066,"MapAtlasStrongboxMonstersEnrageAndDrops"
2067,"MapAtlasHighValueEnemiesOnOwnTeam"
2068,"MapAtlasMontersThatConvertOnDeath"
2069,"MapAtlasInstantFlasksAndHealingMonsters"
2070,"MapAtlasBodyguardsAndBossMapDrops"
2071,"MapAtlasAdditionalBreaches"
2072,"MapAtlasBreachIsSpecificType"
2073,"MapAtlasAdditionalAbysses"
2074,"MapAtlasPossessedMonstersDrop"
2075,"CriticalStrikeChanceForForkingArrows"
2076,"ArrowsAlwaysCritAfterPiercing"
2077,"ArrowsThatPierceCauseBleeding"
2078,"IncreaseProjectileAttackDamagePerAccuracy"
2079,"AdditionalSpellProjectiles"
2080,"IncreasedMinionDamageIfYouHitEnemy"
2081,"YourMovementSpeedAlsoAffectsMinions"
2082,"MinionDamageAlsoAffectsYou"
2083,"ChimeraMinionFerocity"
2084,"GlobalCriticalStrikeChanceAgainstChilled"
2085,"CastSocketedColdSpellsOnMeleeCriticalStrike"
2086,"EssenceBuffHorror"
2087,"IncreasedAttackAreaOfEffect"
2088,"PhysicalDamageCanShock"
2089,"DealNoElementalDamage"
2090,"MonsterMaimOnHit"
2091,"GrantedSkillMonster"
2092,"TakeFireDamageOnIgnite"
2093,"FireDamageLeechedAsLifeWhileIgnited"
2094,"MovementSkillsDealNoPhysicalDamage"
2095,"GainPhasingIfKilledRecently"
2096,"MovementSkillsCostNoMana"
2097,"ProjectileAttackDamage"
2098,"ManaPerStrength"
2099,"LifePerDexterity"
2100,"MeleePhysicalDamagePerDexterity"
2101,"AccuracyPerIntelligence"
2102,"EvasionRatingPerIntelligence"
2103,"TotemBossTeamAAtollDaemon"
2104,"DaemonAlternatingBuffsStatueMaker"
2105,"ChanceToGainFrenzyChargeOnStun"
2106,"IncreasedDamageOverTimeDuringFlaskEffect"
2107,"VulnerabilityAuraDuringFlaskEffect"
2108,"PrrojectilesPierceWhilePhasing"
2109,"ChanceToAvoidProjectilesWhilePhasing"
2110,"FlaskAdditionalProjectilesDuringEffect"
2111,"FlaskIncreasedAreaOfEffectDuringEffect"
2112,"VaultBossStanceMods"
2113,"VaultBossTreasurePileDamageBuff"
2114,"MapEnemiesDropStackedDeck"
2115,"MapMonsterLevelOverride"
2116,"MonsterDaemonSlowingTotem"
2117,"MonsterTarOnHit"
2118,"MapDisplayBossDropsDivinationCards"
2119,"MapHallowedGround"
2120,"MinionAttackSpeed"
2121,"MinionCastSpeed"
2122,"MinionAccuracyRating"
2123,"MinionMaxElementalResistance"
2124,"MinionPhysicalDamageReduction"
2125,"MapFlaskChargeRecovery"
2126,"MapBossLessIgnitePoisonBleedDuration"
2127,"IncreasedDamageVersusTikiTotems"
2128,"IsSpider"
2129,"MapDropsAllMaps"
2130,"MapBreachLeague"
2131,"MapBreachLeagueCrafted"
2132,"MonsterSextantLifeQualityQuantity"
2133,"Deprecated"
2134,"ThrowTrapsInCircle"
2135,"SpellMaximumActionDistance"
2136,"MonsterConvertsOnDeath"
2137,"StrongboxDisplayAsEnchantment"
2138,"ChestBarrelRarity"
2139,"ChestBarrelSummonMonster"
2140,"ChestBarrelBeacon"
2141,"ChestBarrelCausticCloud"
2142,"ChestBarrelArchnemesisGreedDebuff"
2143,"PrimordialJewelCount"
2144,"GolemLifeUnique"
2145,"GolemSize"
2146,"GolemMovementSpeed"
2147,"GolemLifeRegenerationUnique"
2148,"IncreasedDamageIfGolemSummonedRecently"
2149,"IncreasedGolemDamageIfGolemSummonedRecently"
2150,"GolemSkillsCooldownRecoveryUnique"
2151,"GolemsSkillsCooldownRecoveryUnique"
2152,"GolemBuffEffectUnique"
2153,"GolemAttackAndCastSpeedUnique"
2154,"GolemArmourRatingUnique"
2155,"MonsterVoriciNonTargetBonus"
2156,"MonsterDisableLifePartyScaling"
2157,"EnergyShieldDamageTakenPerMinute"
2158,"GhostReaverOnFullLife"
2159,"LifeLeechAnyDamage"
2160,"ArmourPerTotem"
2161,"ElementalDamagePercentAddedAsChaos"
2162,"SpellDamageIfYouHaveCritRecently"
2163,"SpellDamageIfCritPast8Seconds"
2164,"CriticalStrikesDealNoDamage"
2165,"CriticalStrikesDealNoExtraDamage"
2166,"IncreasedManaRegenerationWhileStationary"
2167,"AddedArmourWhileStationary"
2168,"SpreadChilledGroundWhenHit"
2169,"LocalFlaskUnholyMight"
2170,"NonCriticalStrikesDealNoDamage"
2171,"CritMultiIfDealtNonCritRecently"
2172,"EnemiesDestroyedOnKill"
2173,"RecoverPercentMaxLifeOnKill"
2174,"MapDisableProphecies"
2175,"CriticalMultiplierPerBlockChance"
2176,"AttackDamagePerLowestArmourOrEvasion"
2177,"FortifyOnMeleeStun"
2178,"OnslaughtWhileFortified"
2179,"StatsDoubledInBreach"
2180,"CannotCastSpells"
2181,"CannotDealSpellDamage"
2182,"CannotReseveMana"
2183,"WhileASpider"
2184,"FireDamagePerStrength"
2185,"GolemLargerAggroRadius"
2186,"MaximumLifeConvertedToEnergyShield"
2187,"BreachFireUnique"
2188,"BreachColdUnique"
2189,"BreachLightningUnique"
2190,"BreachPhysicalUnique"
2191,"BreachChaosUnique"
2192,"BreachFireUniqueUnleashed"
2193,"BreachColdUniqueUnleashed"
2194,"BreachLightningUniqueUnleashed"
2195,"BreachPhysicalUniqueUnleashed"
2196,"BreachChaosUniqueUnleashed"
2197,"MonsterCurseOnHit"
2198,"CannotBeUsedAsMinion"
2199,"BreachDomainTiming"
2200,"LocalChanceToPoisonOnHit"
2201,"BreachDomainBossMod"
2202,"IncreasedSpellDamageWhileShocked"
2203,"MaximumResistanceWithNoEnduranceCharges"
2204,"BeyondPortalChance"
2205,"OnslaughtWithMaxEnduranceCharges"
2206,"MinionsGainYourStrength"
2207,"AdditionalZombiesPerXStrength"
2208,"ZombiesLeechLifeToYouAt1000Strength"
2209,"BleedDuration"
2210,"IncreasedRarityPerRampageStacks"
2211,"WeylamsWarChestDaemon"
2212,"UniqueDivStrongboxDaemon"
2213,"VaalKillFromNoExpMonsters"
2214,"ImmuneToBurningShockedChilledGround"
2215,"FlatLifePer10Dexterity"
