739,4074,[],"Grazing Taurus"
740,1255,"[20,10,50]","Solarsworn Infernomage"
741,1260,"[20,10,50]","Solarsworn Archmage"
742,1280,[50],"Solaris Elite"
743,1285,[50],"Solaris Champion"
744,1327,"[30,15,50]","Solar Scout"
745,1333,[],"Regulus, Sun's Herald"
746,5272,[50],"Solar Elemental"
747,5274,[50],"Solar Elemental"
748,5276,[50],"Solar Guard"
749,5343,"[15,15,15]","Dawn, Harbinger of Solaris"
750,1257,"[20,10,50]","Solarsworn Infernomage"
751,1262,"[20,10,50]","Solarsworn Archmage"
752,1265,"[20,10,50]","Lunarsworn Archmage"
753,1266,"[20,10,50]","Lunarsworn Wintermage"
754,1282,[50],"Solaris Elite"
755,1287,[50],"Solaris Champion"
756,1290,[50],"Lunaris Champion"
757,1291,[50],"Lunaris Elite"
758,1326,"[30,15,50]","Lunar Scout"
759,1329,"[30,15,50]","Solar Scout"
760,1425,[50],"Night Horror"
761,1426,[50],"Dusk Horror"
762,1442,"[50,50]","Lunaris Concubine"
763,1498,[50],"Flame Sentinel"
764,1501,[50],"Infernal Sentinel"
765,1504,[50],"Assault Ribbon"
766,1511,[50],"Rime Sentinel"
767,1512,[50],"Frost Sentinel"
768,1513,[50],"Assault Ribbon"
769,1853,[50],"Auric Lion"
770,1857,[50],"Molten Lion"
771,2694,[50],"Lunaris Zealot"
772,2695,[50],"Moontouched Zealot"
773,2696,[50],"Lunar Devotee"
774,5281,[50],"Solar Elemental"
775,5282,[50],"Solar Elemental"
776,5283,[50],"Solar Guard"
777,5304,[],"Lunaris, Eternal Moon"
778,5328,[],"Solaris, Eternal Sun"
779,566,[50],"Bloodstained Archer"
780,568,[50],"Bloodstained Archer"
781,724,[50],"Bloodstained Warrior"
782,726,[50],"Bloodstained Warrior"
783,1869,[50],"Fevered Clot"
784,3802,[50],"Bloodstained Fallen"
785,3814,"[20,10,50]","Bloodstained Fallen"
786,3816,"[20,10,50]","Bloodsoaked Fallen"
787,3820,[50],"Bloodstained Archer"
788,3828,[50],"Bloodstained Vanguard"
789,3830,[50],"Bloodsoaked Vanguard"
790,3843,[25],"Blood Vortex"
791,4411,[25],"Escaped Revenant"
792,231,[50],"Alpine Devil"
793,270,[50],"Alpine Shaman"
794,272,[50],"Colossus Crusher"
795,294,[50],"Snow Wolf"
796,295,[50],"Freezing Wolf"
797,386,[25],"Frozen Titan"
798,4163,[75],"Brittle Shard"
799,4165,[75],"Brittle Shard"
800,5174,[],"Vendigo"
801,5182,[50],"Risen Jaeger"
802,5861,[50],"Mountain Lynx"
803,1231,[50],"Dessicated Maraketh"
804,1234,[50],"Dessicated Maraketh"
805,1630,"[30,50]","Sand Serpent"
806,3873,"[80,75]","Sand Skitterer"
807,5200,[25],"Sandworn Slaves"
808,5722,[50],"Wild Rhex"
809,5724,[50],"Maternal Rhex"
810,5725,[50],"Adolescent Rhex"
811,5726,[50],"Escaped Rhex"
812,5763,[50],"Black Scorpion"
813,5767,[50],"Sand Scorpion"
814,5770,[50],"Predatory Scorpion"
815,5868,[50],"Rhexback Raider"
816,5869,[50],"Rhexback Spearman"
817,529,[50],"Sandy Lookout"
818,673,[50],"Sandy Guardian"
819,1471,[50],"Feral Chimeral"
820,1484,[50],"Vaulting Croaker"
821,5883,[],"Shakari, Queen of the Sands"
822,5886,[],"Shakari, Queen of the Sands"
823,271,[50],"Hill Devil"
824,293,[50],"Arctic Wolf"
825,388,[25],"Mountain Fragment"
826,3772,[50],"Rotting Vulture"
827,4073,[],"Avalanche Rider"
828,4079,[],"Boulderback"
829,4476,[125],"Hill Shard"
830,4478,[125],"Hill Fragment"
831,4480,[125],"Hill Remnant"
832,502,[50],"Bleached Crustacean"
833,1085,[50],"Sulphuric Strider"
834,3800,[50],"Sun Bleached Fallen"
835,3812,"[20,10,50]","Sun Bleached Fallen"
836,3826,[50],"Sun Bleached Vanguard"
837,3883,[],"Bleached Horror"
838,4258,[100],"Bleached Crawler"
839,4259,[75],"Bleached Crawler"
840,4260,[50],"Bleached Crawler"
841,5172,[],"Sulphurspawn"
842,5638,[50],"Waste Lurcher"
843,5766,[50],"Sulphuric Scorpion"
844,5774,[],"The Basilisk"
845,970,[50],"Buried Tarantula"
846,3798,[50],"Crystallised Fallen"
847,3810,"[20,10,50]","Crystallised Fallen"
848,3824,[50],"Crystallised Sentry"
849,3907,[50],"Screecher"
850,3910,[50],"Pocked Mason"
851,3922,[50],"Pocked Mason"
852,3933,[50],"Pocked Flamebringer"
853,3943,[50],"Crawler"
854,3952,[0],"Pocked Giant"
855,3966,[50],"Chaos Guardian"
856,5364,[50],"Diseased Arachnid"
857,5727,[],"Garukhan, Queen of the Winds"
858,675,[50],"Ancient Worker"
859,1913,[50],"Undying Labourer"
860,1915,[50],"Undying Labourer"
861,1917,[50],"Undying Operator"
862,1919,[50],"Undying Operator"
863,2038,[50],"Undying Grappler"
864,2042,[50],"Undying Grappler"
865,5828,"[20,10]","General Adus"
866,5833,[50],"Refinery Construct"
867,4096,[100],"Wandering Eye"
868,4107,[50],"Eye Hatchery"
869,4117,[50],"Gut Flayer"
870,4122,[50],"Gut Spiker"
871,4126,[50],"Noisome Ophidian"
872,5923,[],"Droolmaw"
873,971,[50],"Maligaro's Inspiration"
874,1412,[50],"Shavronne's Legacy"
875,1564,[50],"Maligaro's Passion"
876,1565,[50],"Maligaro's Cruelty"
877,1872,[50],"Doedre's Ichor"
878,1874,[50],"Doedre's Ichor"
879,1999,[50],"Shavronne's Envy"
880,2001,[50],"Shavronne's Greed"
881,3664,[50],"Doedre's Suffering"
882,3666,[50],"Doedre's Torment"
883,5367,[50],"Maligaro's Muse"
884,5782,[],"Doedre, Darksoul"
885,5791,[],"Shavronne, Unbound"
886,5796,[],"Maligaro, The Broken"
887,5812,[],"The Depraved Trinity"
888,5835,[50],"Shavronne's Vision"
889,2148,[50],"Desecrated Thrall"
890,5187,[],"Kitava's Herald"
891,5612,[50],"Feast Attendant"
892,5652,[50],"Shrieking Witch"
893,5654,[50],"Shrieking Witch"
894,4870,[50],"Purge Hound"
895,4876,[],"Wicker Man"
896,4920,[25],"Warped Regurgitator"
897,4922,[25],"Warped Regurgitator"
898,5011,[],"The Rotten Matriarch"
899,5012,[50],"Kiln Mother"
900,5269,[50],"Handmaiden"
901,5300,[50],"Enthralled Enforcer"
902,5302,"[20,10,50]","Depraved Enforcer"
903,5599,[50],"Kitava Zealot"
904,5601,[50],"Kitava Zealot"
905,5603,[50],"Kitava Zealot"
906,4167,[75],"Window Shard"
907,5143,[],"Avarius, Reassembled"
908,5605,[50],"Feast Attendant"
909,5409,[],"Kitava, the Insatiable"
910,4899,[50],"Crazed Driver"
911,5225,[50],"Experimented Dead"
912,5227,[50],"Experimented Dead"
913,5229,[50],"Experimented Dead"
914,5231,[50],"Experimented Dead"
915,5244,[50],"Experimented Dead"
916,5246,[50],"Experimented Dead"
917,5248,[50],"Experimented Dead"
918,5250,[50],"Experimented Dead"
919,5253,[50],"Deformed Slave"
920,5255,[50],"Defiled Extractor"
921,5257,[50],"Corrupted Extractor"
922,6262,[],"Vilenta"
923,7884,[50],"Orphaned Zealot"
924,7885,[50],"Orphaned Zealot"
925,7886,[50],"Orphaned Zealot"
926,7887,[50],"Orphaned Adjudicator"
927,7888,"[20,10,50]","Orphaned Ward"
928,7889,[50],"Orphaned Guardian"
929,7890,"[20,10,50]","Orphaned Ward"
930,4,[50],"Callow Sniper"
931,7,[50],"Kraityn's Sentry"
932,10,[50],"Alira's Deadeye"
933,55,"[20,10,50]","Highwayman"
934,60,[50],"Oak's Brute"
935,122,[],"Skeletal Beast"
936,126,[],"Corrupted Beast"
937,155,[50],"Spectral Corsair"
938,157,"[50,50]","Spectral Scoundrel"
939,163,"[50,50]","Spectral Swashbuckler"
940,170,[50],"Cursed Mariner"
941,173,[50],"Ashen Buccaneer"
942,177,[50],"Spectral Bowman"
943,180,[50],"Phantom Occultist"
944,232,[50],"Bearded Devil"
945,268,[50],"Bearded Skycaller"
946,292,[50],"Wolf"
947,317,[50],"Dune Hellion"
948,333,[50],"Shackled Hellion"
949,343,[100],"Dread Primate"
950,373,[25],"Hulking Titan"
951,380,[25],"Churning Titan"
952,399,[25],"Sin Master"
953,436,[50],"Corrupted Rhoa"
954,452,[100],"Granite Eater"
955,453,[100],"Rock Spitter"
956,461,[100],"Obsidian Eater"
957,465,[100],"Crustacean Sniper"
958,476,[50],"Merveil's Favoured"
959,483,[100],"Merveil's Chosen"
960,484,[50],"Merveil's Retainer"
961,490,[50],"Merveil's Blessed"
962,499,[50],"Deep Crustacean"
963,536,[50],"Vault Hunter"
964,545,[50],"Plagued Bowman"
965,559,[50],"Vexing Archer"
966,593,[50],"Frost Harbinger"
967,606,[50],"Brittle Arsonist"
968,616,[50],"Flame Harbinger"
969,636,[50],"Thunder Champion"
970,667,[50],"Angered Remains"
971,744,[50],"Frost Guardian"
972,755,[50],"Flame Guardian"
973,775,"[50,50]","Bone Warden"
974,799,[50],"Colossal Vaal Fallen"
975,808,[50],"Vaal Frost Guardian"
976,810,[50],"Vaal Frost Guardian"
977,812,[50],"Vaal Flame Guardian"
978,814,[50],"Vaal Flame Guardian"
979,816,[50],"Vaal Bone Warden"
980,818,[50],"Vaal Bone Warden"
981,823,[50],"Vaal Frostguard"
982,824,[50],"Vaal Thunderguard"
983,881,[50],"Crypt Stalker"
984,914,[100],"Venomous Spawn"
985,933,[50],"Noxious Tarantula"
986,942,[50],"Webbed Spider"
987,943,[50],"Virulent Spider"
988,1047,"[80,50]","Seething Brine"
989,1051,"[80,50]","Seething Brine"
990,1052,"[80,50]","Crashing Brine"
991,1056,"[80,50]","Tide Strider"
992,1058,"[80,50]","Tide Strider"
993,1059,"[80,50]","Flood Strider"
994,1063,"[80,50]","Seething Brine"
995,1065,"[80,50]","Seething Brine"
996,1068,"[80,50]","Boiling Ambusher"
997,1070,"[80,50]","Boiling Strider"
998,1087,[50],"Sulphuric Strider"
999,1136,[50],"Drowned"
1000,1138,[50],"Drowned"
1001,1140,[50],"Drowned"
1002,1198,[50],"Shambling Cadaver"
1003,1199,[50],"Shambling Cadaver"
1004,1200,[50],"Shambling Cadaver"
1005,1222,[50],"Withered Husk"
1006,1223,[50],"Withered Husk"
1007,1224,[50],"Withered Husk"
1008,1225,[50],"Fetid Shambler"
1009,1251,"[20,10,50]","Blackguard Mage"
1010,1274,"[20,10,50]","Blackguard Firemage"
1011,1383,[50],"Miscreation"
1012,1392,[50],"Slashed Miscreation"
1013,1488,[50],"Chimeric Croaker"
1014,1514,[50],"Rime Sentinel"
1015,1516,[50],"Frost Sentinel"
1016,1518,[],"Assault Ribbon"
1017,1534,[100],"Scum Crawler"
1018,1604,[100],"Sewage Crawler"
1019,1605,"[50,100]","Toxic Crawler"
1020,1611,[50],"Restless Archer"
1021,1614,[50],"Scorched Guard"
1022,1618,[50],"Incinerated Mage"
1023,1622,[50],"Bleak Aspirant"
1024,1629,"[30,50]","Barb Serpent"
1025,1644,[25],"Chrome-infused Goliath"
1026,1646,[25],"Porcupine Goliath"
1027,1864,[50],"Crimson Ichor"
1028,1867,[50],"Blood Elemental"
1029,1868,[50],"Coagulated Elemental"
1030,1896,[50],"Undying Untouchable"
1031,1965,[50],"Undying Untouchable"
1032,1994,[50],"Undying Cultist"
1033,2012,[50],"Void Remnant"
1034,2013,[50],"Void Remnant"
1035,2636,"[25,1]","Devourer"
1036,2644,"[25,1]","Devourer"
1037,3124,[100],"Plummeting Ursa"
1038,3128,[100],"Plummeting Ursa"
1039,3773,[50],"Mindless Scavenger"
1040,3865,[75],"Dust Scrabbler"
1041,3881,[],"Tangled Remains"
1042,3921,[50],"Pocked Miner"
1043,4044,[50],"Talon Archer"
1044,4198,[75],"Volcanic Golem"
1045,4238,[100],"Savage Crab"
1046,4243,[75],"Savage Crab"
1047,4250,[50],"Savage Crab"
1048,4811,[],"Plated Parasite"
1049,4815,[],"Spitting Parasite"
1050,4819,[],"Vicious Parasite"
1051,4893,[50],"Twisted Effigy"
1052,5917,[],"Reliquarian"
1053,4153,[],"Eater of Souls"
1054,5191,[6],"The Grey Plague"
1055,5644,[],"Mephod, the Earth Scorcher"
1056,2948,[],"The Steel Soul"
1057,4890,[],"Guardian of the Chimera"
1058,4883,[],"Guardian of the Hydra"
1059,4887,[],"Guardian of the Minotaur"
1060,4878,[],"Guardian of the Phoenix"
1061,5150,[],"The Cleansing Light"
1062,5145,[],"Woad, Mockery of Man"
1063,1269,"[20,10]","Oriath's Virtue"
1064,1296,[],"Oriath's Vengeance"
1065,1299,"[20,10]","Oriath's Vigil"
1066,1362,[],"Legius Garhall"
1067,1371,[],"Barthol, the Corruptor"
1068,2472,"[20,10]","Warmonger"
1069,2475,"[20,10]","Tyrant"
1070,2448,[],"Blackguard Avenger"
1071,2451,"[20,10]","Blackguard Tempest"
1072,2481,[],"Piety the Empyrean"
1073,1349,[],"Nightmare Manifest"
1074,2381,[50],"Master of the Blade"
1075,2394,"[20,10]","Massier"
1076,2384,[50],"Leif, the Swift-Handed"
1077,2336,"[20,10]","Enticer of Rot"
1078,2339,"[20,10]","Witch of the Cauldron"
1079,2409,[50],"Oak the Mighty"
1080,2412,[50],"Aulen Greychain"
1081,73,[50],"Sumter the Twisted"
1082,2391,[50],"Lord of the Ashen Arrow"
1083,5656,[],"The Sanguine Siren"
1084,2321,[],"Beast of the Pits"
1085,4915,"[30,15]","Executioner Bloodwing"
1086,5422,[],"Calderus"
1087,2427,[],"Blood Progenitor"
1088,2430,[],"The Primal One"
1089,5167,[],"Nassar, Lion of the Seas"
1090,2295,[],"Penitentiary Incarcerator"
1091,3969,[],"Void Anomaly"
1092,3972,[],"Avatar of Undoing"
1093,4088,[],"Ambrius, Legion Slayer"
1094,3208,[],"K'aj Q'ura"
1095,3211,[],"K'aj Y'ara'az"
1096,3214,[],"K'aj A'alai"
1097,2468,[],"Lady Stormflay"
1098,1396,[],"The Broken Prince"
1099,1433,[],"The Fallen Queen"
1100,1449,[50],"The Hollow Lady"
1101,5678,[],"Erebix, Light's Bane"
1102,4139,[],"Erythrophagia"
1103,5205,[],"Portentia, the Foul"
1104,5788,[],"Doedre the Defiler"
1105,5784,[],"Doedre the Defiler"
1106,3125,[],"It That Fell"
1107,2574,[],"Bolt Brownfur, Earth Churner"
1108,2540,"[40,20]","Thena Moga, the Crimson Storm"
1109,2588,[],"Ion Darkshroud, the Hungering Blade"
1110,2536,[],"Orra Greengate"
1111,2548,[],"Torr Olgosso"
1112,2567,[],"Damoi Tui"
1113,2580,"[30,15]","Eoin Greyfur"
1114,2594,"[30,15]","Wilorin Demontamer"
1115,2600,[],"Augustina Solaria"
1116,2559,[],"Igna Phoenix"
1117,5718,"[20,10]","The Forgotten Soldier"
1118,5691,[],"Varhesh, Shimmering Aberration"
1119,4459,[],"Hephaeus, The Hammer"
1120,5729,[],"Stalker of the Endless Dunes"
1121,4401,[],"Captain Tanner Lightfoot"
1122,4389,[],"Ironclad Arsonist"
1123,4393,[],"Ironclad Demolisher"
1124,4397,[],"Ironclad Decimator"
1125,5776,[],"The Gorgon"
1126,1477,[],"Sallazzang"
1127,1479,[],"Sallazzang"
1128,5830,"[20,10]","Pesquin, the Mad Baron"
1129,188,[],"Telvar, the Inebriated"
1130,4494,[],"Pirate Treasure"
1131,4426,[],"Avatar of the Huntress"
1132,4429,"[30,15]","Avatar of the Skies"
1133,4432,"[20,10]","Avatar of the Forge"
1134,250,[],"Rek'tar, the Breaker"
1135,5321,[],"Sebbert, Crescent's Point"
1136,5345,"[15,15,15]","Jorus, Sky's Edge"
1137,2439,[],"Herald of Ashes"
1138,2442,[],"Herald of Thunder"
1139,4169,[],"Fragment of Winter"
1140,2416,[],"Shadow of the Vaal"
1141,1524,[50],"Gorulis, Will-Thief"
1142,4025,[],"The Infernal King"
1143,5747,[],"Preethi, Eye-Pecker"
1144,5403,[],"Lord of the Grey"
1145,5411,[],"Kitava, The Destroyer"
1146,4532,[],"The Goddess"
1147,4536,[],"Vision of Justice"
1148,4230,[],"Stone of the Currents"
1149,4082,[],"Shredder of Gladiators"
1150,4076,[],"Crusher of Gladiators"
1151,4068,[],"Bringer of Blood"
1152,4158,[],"Eater of Souls"
1153,4155,[],"Nightmare's Omen"
1154,5356,[],"Visceris"
1155,4132,[],"He of Many Pieces"
1156,5798,[],"Maligaro the Mutilator"
1157,3894,[],"Unravelling Horror"
1158,3902,[],"Shrieker Eihal"
1159,3947,[],"Breaker Toruul"
1160,3917,[],"Lord of the Hollows"
1161,3938,[],"Messenger of the Hollows"
1162,3959,[],"Champion of the Hollows"
1163,2314,[],"Titan of the Grove"
1164,2343,[],"Xixic, High Necromancer"
1165,4781,[],"Platinia"
1166,4784,[],"Auriot"
1167,4787,[],"Rhodion"
1168,4790,[],"Pallias"
1169,4793,[],"Argient"
1170,4796,[],"Rheniot"
1171,4033,[],"Gnar, Eater of Carrion"
1172,4046,[],"Stonebeak, Battle Fowl"
1173,1588,[],"The High Templar"
1174,1598,[],"The Hallowed Husk"
1175,7065,[],"High Lithomancer"
1176,5382,"[20,10]","Drek, Apex Hunter"
1177,4414,[],"Thraxia"
1178,2311,[50],"Drought-Maddened Rhoa"
1179,2435,[],"Skullbeak"
1180,4488,[],"The Eroding One"
1181,4491,[],"Guardian of the Vault"
1182,2653,[1],"Tunneltrap"
1183,2351,[],"Glace"
1184,2318,[],"Megaera"
1185,2301,[],"Fire and Fury"
1186,2346,[],"Shock and Horror"
1187,2366,[],"Merveil, the Reflection"
1188,2374,[],"Merveil, the Returned"
1189,5888,[],"Terror of the Infinite Drifts"
1190,4147,[],"Gisale, Thought Thief"
1191,5793,[],"Shavronne the Sickening"
1192,5157,[],"Bazur"
1193,2330,[],"Thunderskull"
1194,2324,[],"Steelpoint the Avenger"
1195,2327,"[20,10,50]","Champion of Frost"
1196,2333,[],"Belcer, the Pirate Lord"
1197,2289,"[20,10,50]","Pagan Bishop of Agony"
1198,2292,"[20,10,50]","Litanius, the Black Prayer"
1199,3384,[],"Burtok, Conjurer of Bones"
1200,3835,[],"Mirage of Bones"
1201,2489,[],"Arachnoxia"
1202,2492,[],"Hybrid Widow"
1203,2401,[50],"Spinner of False Hope"
1204,2405,[],"Queen of the Great Tangle"
1205,988,[],"Suncaller Asha"
1206,4894,[],"Carius, the Unnatural"
1207,5004,[],"Pileah, Corpse Burner"
1208,5008,[],"Pileah, Burning Corpse"
1209,4619,[],"The Cursed King"
1210,4623,[],"Lycius, Midnight's Howl"
1211,4904,[],"Arwyn, the Houndmaster"
1212,4002,[],"Forest of Flames"
1213,1021,[],"Puruna, the Challenger"
1214,1025,[],"Puruna, the Challenger"
1215,1028,[],"Poporo, the Highest Spire"
1216,5434,[],"Tahsin, Warmaker"
1217,1986,[],"Excellis Aurafix"
1218,2003,[],"Riftwalker"
1219,1937,[],"The Arbiter of Knowledge"
1220,1905,[],"Ancient Sculptor"
1221,1908,[],"Ancient Architect"
1222,2445,[],"The Reaver"
1223,5814,[],"Amalgam of Nightmares"
1224,5398,[],"Armala, the Widow"
1225,4058,[],"Tore, Towering Ancient"
1226,4061,[],"Olof, Son of the Headsman"
1227,3858,"[20,10]","The Brittle Emperor"
1228,3781,[],"The Winged Death"
1229,4362,[],"Rama, The Kinslayer"
1230,4365,[],"Kalria, The Fallen"
1231,4374,[],"Invari, The Bloodshaper"
1232,4376,[],"Lokan, The Deceiver"
1233,4379,[],"Marchak, The Betrayer"
1234,4381,[],"Berrots, The Breaker"
1235,4383,[],"Vessider, The Unrivaled"
1236,4385,[],"Morgrants, The Deafening"
1237,4323,[],"Yorishi, Aurora-sage"
1238,4326,[],"Jeinei Yuushu"
1239,4329,[],"Otesha, the Giantslayer"
1240,4349,[],"Uruk Baleh"
1241,4352,[],"El'Abin, Bloodeater"
1242,4354,[],"Leli Goya, Daughter of Ash"
1243,4356,[],"Bin'aia, Crimson Rain"
1244,4295,"[30,15]","Musky \""Two-Eyes\"" Grenn"
1245,4298,[],"Susara, Siren of Pondium"
1246,4300,"[20,10]","Lussi \""Rotmother\"" Roth"
1247,2307,[],"The Blacksmith"
1248,1160,[],"Tolman, the Exhumer"
1249,749,[50],"Volkuur's Frostguard"
1250,750,[50],"Volkuur's Frostguard"
1251,762,[50],"Volkuur's Flameguard"
1252,763,[50],"Volkuur's Flameguard"
1253,786,[50],"Volkuur's Stormguard"
1254,787,[50],"Volkuur's Stormguard"
1255,4830,[50],"Volkuur, the Unbreathing Queen"
1256,4856,[50],"Rania Skyborne"
1257,4859,[50],"Lora, the Contender"
1258,4862,[50],"Terese Napora"
1259,6134,[],"Farrul, First of the Plains"
1260,6142,[],"Craiceann, First of the Deep"
1261,6170,[],"Fenumus, First of the Night"
1262,6089,[],"Saqawal, First of the Sky"
1263,8170,[],"Melur Thornmaul"
1264,8173,[],"Elida Blisterclaw"
1265,8176,[],"Orvi Acidbeak"
