1049,555,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Vampiric helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],353,"","",""
1050,556,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Verdant body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],354,"","",""
1051,557,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Verdant boots.",[],[12],"Boots Skin","",0,"",[],[],[],354,"","",""
1052,558,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Verdant gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],354,"","",""
1053,559,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Verdant helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],354,"","",""
1054,560,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Ritual Horns.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1055,561,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Ritual Horns.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1056,564,100,1,"fireworks","","","Celebrate your victory with these opulent fireworks.",[],[],"Consumable Effect","",0,"",[],[],[],357,"","",""
1057,565,100,1,"fireworks","","","Celebrate in style with these flashy fireworks.",[],[],"Consumable Effect","",0,"",[],[],[],357,"","",""
1058,566,100,1,"fireworks","","","Celebrate in style with these flashy fireworks.",[],[],"Consumable Effect","",0,"",[],[],[],357,"","",""
1059,567,100,1,"fireworks","","","Celebrate in horror with these gory fireworks.",[],[],"Consumable Effect","",0,"",[],[],[],357,"","",""
1060,568,100,1,"fireworks","","","Create a vibrant aurora above your character.",[],[],"Consumable Effect","",0,"",[],[],[],357,"","",""
1061,569,100,1,"fireworks","","","Celebrate in style with these flashy fireworks.",[],[],"Consumable Effect","",0,"",[],[],[],357,"","",""
1062,570,100,1,"fireworks","","","Create swirling dark fireworks above your character.",[],[],"Consumable Effect","",0,"",[],[],[],357,"","",""
1063,571,100,1,"fireworks","","","Celebrate in style with these flashy fireworks.",[],[],"Consumable Effect","",0,"",[],[],[],357,"","",""
1064,572,1,1,"fireworks","","","Celebrate in style with these creepy fireworks.",[],[],"Consumable Effect","",0,"",[],[],[],357,"","",""
1065,573,1,1,"fireworks","","","Celebrate the holiday in style with these frosty fireworks.",[],[],"Consumable Effect","",0,"",[],[],[],357,"","",""
1066,562,1,1,"grant_micro","","","Adds the Seraph Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],355,"","",""
1067,563,1,1,"grant_micro","","","Adds the Tentacle Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],348,"","",""
1068,574,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to a villainous bandana.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1069,575,1,1,"grant_micro","","","Adds a villainous bandana to your headdress.",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],379,"","",""
1070,487,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to an engraved skull.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1071,488,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to a crystallised skull.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1072,489,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to an ornamental skull.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1073,490,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to a summery skull.",[],[7],"Helmet Skin","",0,"",[],[],[],398,"","",""
1074,491,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to a golden skull.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1075,576,1,1,"grant_micro","","","Adds the Apprentice Supporter Banner back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],374,"","",""
1076,577,1,1,"grant_micro","","","Adds the Journeyman Supporter Banner back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],374,"","",""
1077,578,1,1,"grant_micro","","","Adds the Master Supporter Banner back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],374,"","",""
1078,579,1,1,"grant_micro","","","Adds the Grandmaster Supporter Banner back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],374,"","",""
1079,580,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Badge of Anguish.",[],[4],"Shield Skin","",0,"",[],[],[],379,"","",""
1080,581,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Badge of Mirth.",[],[4],"Shield Skin","",0,"",[],[],[],379,"","",""
1081,582,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Badge of Skulls.",[],[4],"Shield Skin","",0,"",[],[],[],379,"","",""
1082,583,1,1,"grant_micro","","","Changes the appearance of any equipped Claw or Dagger to an Adder's Claw.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],379,"","",""
1083,584,1,1,"grant_micro","","","Changes the appearance of any equipped One Hand Sword, Axe or Mace to a Crypt Sword.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],379,"","",""
1084,585,1,1,"grant_micro","","","Changes the appearance of any equipped Two Hand Axe, Mace or Sword to a Gargoyle Axe.",[],[1],"Weapon Skin","",0,"",[],[],[],379,"","",""
1085,586,1,1,"grant_micro","","","Changes the appearance of any equipped Two Hand Mace, Axe or Sword to a Devourer Maul.",[],[1],"Weapon Skin","",0,"",[],[],[],379,"","",""
1086,587,1,1,"grant_micro","","","Changes the appearance of any equipped Two Hand Sword, Axe or Mace to a Runic Blade.",[],[1],"Weapon Skin","",0,"",[],[],[],379,"","",""
1087,588,1,1,"grant_micro","","","Changes the appearance of any equipped Bow to an Arc of Courage.",[],[1],"Weapon Skin","",0,"",[],[],[],379,"","",""
1088,589,1,1,"grant_micro","","","Changes the appearance of any equipped Bow to an Arc of Defiance.",[],[1],"Weapon Skin","",0,"",[],[],[],379,"","",""
1089,590,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to a theatrical mask depicting Marceus Lioneye.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1090,591,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Apprentice Supporter body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],374,"","",""
1091,592,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Apprentice Supporter helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],374,"","",""
1092,593,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Apprentice Supporter boots.",[],[12],"Boots Skin","",0,"",[],[],[],374,"","",""
1093,594,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Apprentice Supporter gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],374,"","",""
1094,595,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Journeyman Supporter body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],374,"","",""
1095,596,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Journeyman Supporter helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],374,"","",""
1096,597,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Journeyman Supporter boots.",[],[12],"Boots Skin","",0,"",[],[],[],374,"","",""
1097,598,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Journeyman Supporter gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],374,"","",""
1098,599,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Master Supporter body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],374,"","",""
1099,600,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Master Supporter helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],374,"","",""
1100,601,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Master Supporter boots.",[],[12],"Boots Skin","",0,"",[],[],[],374,"","",""
1101,602,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Master Supporter gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],374,"","",""
1102,603,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Grandmaster Supporter body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],374,"","",""
1103,604,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Grandmaster Supporter helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],374,"","",""
1104,605,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Grandmaster Supporter boots.",[],[12],"Boots Skin","",0,"",[],[],[],374,"","",""
1105,606,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Grandmaster Supporter gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],374,"","",""
1106,607,1,1,"grant_micro","","","Changes the appearance of any equipped One Hand Sword, Mace or Axe to the Seraph Sword.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],355,"","",""
1107,608,1,1,"grant_micro","","","Adds the luminous Challenger's Golden Halo to your headdress.",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],379,"","",""
1108,609,1,1,"grant_micro","","","Adds the lustrous Challenger's Silver Halo to your headdress.",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],379,"","",""
1109,610,1,1,"grant_micro","","","Changes the appearance of any equipped One Hand Axe, Sword or Mace to the Razor Axe.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],364,"","",""
1110,611,1,1,"grant_micro","","","Adds the Hussar Wings Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],379,"","",""
1111,612,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to a theatrical mask depicting Kaom.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1112,613,20,1,"grant_micro","","","Your Ice Spear becomes a shattering icy swordfish.",[],[36],"Ice Spear Skin","",0,"",[],[],[],350,"","",""
1113,614,20,1,"grant_micro","","","Your Reave becomes a wave of demonic energy.",[],[36],"Reave Skin","",0,"",[],[],[],348,"","",""
1114,615,20,1,"grant_micro","","","Your Flameblast becomes a powerful demonic explosion.",[],[36],"Flameblast Skin","",0,"",[],[],[],348,"","",""
1115,616,20,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Sabretooth Skull helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],368,"","",""
1116,617,20,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Corrupted Skull helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],368,"","",""
1117,618,20,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Rhoa Skull helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],368,"","",""
1118,619,20,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Cow Skull helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],368,"","",""
1119,620,20,1,"grant_micro","","","Changes the appearance of any equipped headdress to the a blood-drenched gore skull.",[],[7],"Helmet Skin","",0,"",[],[],[],344,"","",""
1120,621,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Seraph Shield.",[],[4],"Shield Skin","",0,"",[],[],[],355,"","",""
1121,622,20,1,"grant_micro","","","Changes the appearance of any equipped headdress to a fearsome jack-o'-lantern.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1122,623,20,1,"grant_micro","","","Changes the appearance of any equipped headdress to a pointy witch's hat.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1123,624,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to a mask of Marylene.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1124,625,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to a mask of Ondar.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1125,626,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to a mask of Victario.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1126,627,20,1,"grant_micro","","","Your Discharge becomes an explosive flare effect.",[],[36],"Discharge Skin","",0,"",[],[],[],379,"","",""
1127,628,1,1,"grant_micro","","","Changes the appearance of any equipped Wand to the Eagle Claw Wand.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],379,"","",""
1128,629,1,1,"grant_micro","","","Changes the appearance of any equipped Wand to the Serpent Egg Wand.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],379,"","",""
1129,630,1,1,"grant_micro","","","Changes the appearance of any equipped Wand to the Steam-powered Wand.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],352,"","",""
1130,631,20,1,"grant_micro","","","Your Flicker Strike becomes a cloud of vapour.",[],[36],"Flicker Strike Skin","",0,"",[],[],[],379,"","",""
1131,632,20,1,"grant_micro","","","Your Flicker Strike becomes a ghostly smoke.",[],[36],"Flicker Strike Skin","",0,"",[],[],[],345,"","",""
1132,633,1,1,"modify_portal_variation","","","This character's portals use the Arctic effect.",[],[20],"Portal Modification","",0,"",[],[],[],350,"","",""
1133,634,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Steam-powered helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],352,"","",""
1134,635,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Steam-powered boots.",[],[12],"Boots Skin","",0,"",[],[],[],352,"","",""
1135,636,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Steam-powered gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],352,"","",""
1136,637,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Steam-powered body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],352,"","",""
1137,638,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Gem-powered body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],379,"","",""
1138,639,1,1,"grant_micro","","","Adds the Steam-powered Engine Back Attachment to the equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],352,"","",""
1139,640,20,1,"grant_micro","","","Your Blink or Mirror Arrow becomes infused with rich grass and vegetation.",[],[36],"Blink and Mirror Arrow Skin","",0,"",[],[],[],354,"","",""
1140,641,1,1,"grant_micro","","","Changes the appearance of any equipped Bow to the Seraph Bow.",[],[1],"Weapon Skin","",0,"",[],[],[],355,"","",""
1141,642,20,1,"grant_micro","","","Adds a parasitic creature to your character's face.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1142,643,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Demon King helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],348,"","",""
1143,644,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Demon King boots.",[],[12],"Boots Skin","",0,"",[],[],[],348,"","",""
1144,645,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Demon King gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],348,"","",""
1145,646,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Demon King body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],348,"","",""
1146,647,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Demon King Shield.",[],[4],"Shield Skin","",0,"",[],[],[],348,"","",""
1147,648,20,1,"grant_micro","","","Adds the Azure Seraph effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],351,"","",""
1148,649,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Infernal helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],340,"","",""
1149,650,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Infernal boots.",[],[12],"Boots Skin","",0,"",[],[],[],340,"","",""
1150,651,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Infernal gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],340,"","",""
1151,652,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Infernal body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],340,"","",""
1152,653,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Necrotic helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],341,"","",""
1153,654,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Necrotic boots.",[],[12],"Boots Skin","",0,"",[],[],[],341,"","",""
1154,655,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Necrotic gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],341,"","",""
1155,656,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Necrotic body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],341,"","",""
1156,657,20,1,"grant_micro","","","Adds the Awakening effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],375,"","",""
1157,658,1,1,"grant_micro","","","The Shade of Axiom possesses your character",[],[14],"Apparition Effect","",0,"",[],[],[],375,"","",""
1158,659,20,1,"grant_micro","","","Adds the Axiom effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],375,"","",""
1159,660,1,1,"grant_micro","","","The Overlord of Highgate possesses your character",[],[14],"Apparition Effect","",0,"",[],[],[],375,"","",""
1160,661,20,1,"grant_micro","","","Adds the Highgate effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],375,"","",""
1161,662,1,1,"grant_micro","","","The Harbinger of Lunaris possesses your character",[],[14],"Apparition Effect","",0,"",[],[],[],375,"","",""
1162,663,20,1,"grant_micro","","","Adds the Lunaris effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],375,"","",""
1163,664,1,1,"grant_micro","","","The Bloodletter of the Vaal possesses your character",[],[14],"Apparition Effect","",0,"",[],[],[],375,"","",""
1164,665,20,1,"grant_micro","","","Adds the Vaal effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],375,"","",""
1165,666,1,1,"grant_micro","","","Adds the Axiom Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],375,"","",""
1166,667,1,1,"grant_micro","","","Adds the Vaal Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],375,"","",""
1167,668,1,1,"grant_micro","","","Adds the Lunaris Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],375,"","",""
1168,669,1,1,"grant_micro","","","Adds the Highgate Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],375,"","",""
1169,670,1,1,"grant_micro","","","Adds the Raven Wings Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],368,"","",""
1170,671,20,1,"grant_micro","","","Your Righteous Fire becomes divine white flames.",[],[36],"Righteous Fire Skin","",0,"",[],[],[],359,"","",""
1171,672,1,1,"grant_micro","","","Your x becomes y.",[],[15],"","",0,"",[],[],[],379,"","",""
1172,673,1,1,"grant_micro","","","Your x becomes y.",[],[15],"","",0,"",[],[],[],379,"","",""
1173,674,1,1,"grant_micro","","","Your x becomes y.",[],[15],"","",0,"",[],[],[],379,"","",""
1174,675,1,1,"grant_micro","","","Your x becomes y.",[],[15],"","",0,"",[],[],[],379,"","",""
1175,676,20,1,"grant_micro","","","Changes the appearance of any equipped headdress to a webbed, spider-inhabited witch's hat.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1176,677,20,1,"grant_micro","","","Your Holy Flame Totem becomes possessed with ghostly fire.",[],[36],"Holy Flame Totem Skin","",0,"",[],[],[],345,"","",""
1177,678,20,1,"grant_micro","","","The standard skin on your Raised spectres are replaced by an Ebony skin.",[],[36],"Raise Spectre Skin","",0,"",[],[],[],358,"","",""
1178,679,20,1,"grant_micro","","","Your Spell or Ballista totem becomes an eagle guardian.",[],[36],"Totem Skin","",0,"",[],[],[],368,"","",""
1179,680,20,1,"grant_micro","","","Your Herald of Ash becomes infused with ghostly fire.",[],[36],"Herald of Ash Skin","",0,"",[],[],[],345,"","",""
1180,681,20,1,"grant_micro","","","Your Rolling Magma becomes a flammable concoction.",[],[36],"Rolling Magma Skin","",0,"",[],[],[],361,"","",""
1181,682,20,1,"grant_micro","","","Your Spell or Ballista totem becomes an ancient ziggurat.",[],[36],"Totem Skin","",0,"",[],[],[],379,"","",""
1182,683,1,1,"grant_micro","","","Changes the appearance of any equipped headdress with Rigwald's Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],370,"","",""
1183,684,1,1,"grant_micro","","","Changes the appearance of any equipped boots with Rigwald's Boots.",[],[12],"Boots Skin","",0,"",[],[],[],370,"","",""
1184,685,1,1,"grant_micro","","","Changes the appearance of any equipped gloves with Rigwald's Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],370,"","",""
1185,686,1,1,"grant_micro","","","Changes the appearance of any equipped body armour with Rigwald's Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],370,"","",""
1186,687,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Gore Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],344,"","",""
1187,688,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Gore Boots.",[],[12],"Boots Skin","",0,"",[],[],[],344,"","",""
1188,689,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Gore Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],344,"","",""
1189,690,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Gore Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],344,"","",""
1190,691,1,1,"grant_micro","","","Adds the Aspirant Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],376,"","",""
1191,692,1,1,"grant_micro","","","Adds the Challenger Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],376,"","",""
1192,693,1,1,"grant_micro","","","Adds the Sovereign Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],376,"","",""
1193,694,1,1,"grant_micro","","","Adds the Ascendant Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],376,"","",""
1194,695,1,1,"modify_portal_variation","","","This character's portals use the Aspirant effect.",[],[20],"Portal Modification","",0,"",[],[],[],376,"","",""
1195,696,1,1,"modify_portal_variation","","","This character's portals use the Challenger effect.",[],[20],"Portal Modification","",0,"",[],[],[],376,"","",""
1196,697,1,1,"modify_portal_variation","","","This character's portals use the Sovereign effect.",[],[20],"Portal Modification","",0,"",[],[],[],376,"","",""
1197,698,1,1,"modify_portal_variation","","","This character's portals use the Ascendant effect.",[],[20],"Portal Modification","",0,"",[],[],[],376,"","",""
1198,699,20,1,"grant_micro","","","Adds the Aspirant effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],376,"","",""
1199,700,20,1,"grant_micro","","","Adds the Challenger effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],376,"","",""
1200,701,20,1,"grant_micro","","","Adds the Sovereign effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],376,"","",""
1201,702,20,1,"grant_micro","","","Adds the Ascendant effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],376,"","",""
1202,703,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Ghostflame helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],345,"","",""
1203,704,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Ghostflame boots.",[],[12],"Boots Skin","",0,"",[],[],[],345,"","",""
1204,705,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Ghostflame gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],345,"","",""
1205,706,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Ghostflame body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],345,"","",""
1206,707,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Arctic helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],350,"","",""
1207,708,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Arctic boots.",[],[12],"Boots Skin","",0,"",[],[],[],350,"","",""
1208,709,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Arctic gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],350,"","",""
1209,710,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Arctic body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],350,"","",""
1210,711,20,1,"grant_micro","","","Your Essence Drain becomes a blue arcane effect.",[],[36],"Essence Drain Skin","",0,"",[],[],[],351,"","",""
1211,712,20,1,"grant_micro","","","Your Wither becomes a blue arcane effect.",[],[36],"Wither Skin","",0,"",[],[],[],351,"","",""
1212,713,1,1,"grant_micro","","","Changes the appearance of any equipped Dagger or Wand to the Seraph Dagger.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],355,"","",""
1213,714,1,1,"modify_portal_variation","","","This character's portals use the Malachai effect.",[],[20],"Portal Modification","",0,"",[],[],[],348,"","",""
1214,715,20,1,"grant_micro","","","Your Blade Vortex becomes a black and red demonic vortex.",[],[36],"Blade Vortex Skin","",0,"",[],[],[],348,"","",""
1215,716,20,1,"grant_micro","","","Your Contagion becomes a blue arcane effect.",[],[36],"Contagion Skin","",0,"",[],[],[],351,"","",""
1216,717,20,1,"grant_micro","","","Your Bladefall becomes a rain of golden blades.",[],[36],"Bladefall Skin","",0,"",[],[],[],364,"","",""
1217,718,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Arctic Crown or adds the Arctic Crown to any equipped headdress.",[],"[7,8,21]","Helmet Skin and Attachment","",0,"",[],[],[],350,"","",""
1218,720,20,1,"grant_micro","","","Adds the Perandus effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],370,"","",""
1219,719,20,1,"grant_micro","","","Adds perandus footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],370,"","",""
1220,721,1,1,"modify_portal_variation","","","This character's portals use the Perandus effect.",[],[20],"Portal Modification","",0,"",[],[],[],370,"","",""
1221,722,20,1,"grant_micro","","","Adds an iron brand to any equipped headdress",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],340,"","",""
1222,723,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Radiant helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],359,"","",""
1223,724,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Radiant boots.",[],[12],"Boots Skin","",0,"",[],[],[],359,"","",""
1224,725,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Radiant gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],359,"","",""
1225,726,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Radiant body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],359,"","",""
1226,727,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Radiant Shield.",[],[4],"Shield Skin","",0,"",[],[],[],359,"","",""
1227,728,1,1,"grant_micro","","","Changes the appearance of any equipped Two Hand Sword, Axe or Mace to the Radiant Sword.",[],[1],"Weapon Skin","",0,"",[],[],[],359,"","",""
1228,729,20,1,"grant_micro","","","Your Sunder becomes a gory effect.",[],[36],"Sunder Skin","",0,"",[],[],[],344,"","",""
1229,730,20,1,"grant_micro","","","Your Earthquake becomes a gory effect.",[],[36],"Earthquake Skin","",0,"",[],[],[],344,"","",""
1230,731,20,1,"grant_micro","","","Your Split Arrow becomes a verdant effect.",[],[36],"Split Arrow Skin","",0,"",[],[],[],354,"","",""
1231,732,20,1,"grant_micro","","","Your Split Arrow becomes a demonic effect.",[],[36],"Split Arrow Skin","",0,"",[],[],[],348,"","",""
1232,733,20,1,"grant_micro","","","Your Ice Trap becomes a frostflower effect.",[],[36],"Ice Trap Skin","",0,"",[],[],[],350,"","",""
1233,734,20,1,"grant_micro","","","Your Lightning Arrow becomes a gory effect.",[],[36],"Lightning Arrow Skin","",0,"",[],[],[],344,"","",""
