91,"explosive_arrow","Explosive Arrow","Fires an arrow which acts as a short duration fuse. Applying additional arrows to an enemy extends the duration. When the target dies or the fuses expire, the arrows explode, dealing fire AoE damage to nearby enemies. The AoE radius is proportional to the number of arrows upon death.",1,"Art/2DArt/SkillIcons/fusearrow.dds","[1,2]","[0,40,57,2,56,6,7,8,14,13,15,28,31]",[13],"Though the Rangers of Oriath wield mighty long bows, they occasionally meet enemies that are too tough for mere arrows alone. Facing such a threat, trained archers have developed mastery of the dreaded Explosive Arrow. When the missile strikes, it bores deep into its target, releasing a volatile, deadly magical poison.__BREAK__ __BREAK__ This poison quickly boils the blood surrounding the embedded arrowhead, and within a few moments, a gout of fire erupts from the wound. This caustic spray will damage any adjacent foes. Some skilled marksmen have even developed the ability to fire multiple Explosive Arrows into the same point on a target's body. Doing this not only extends the time before the blood detonation, but it massively increases the violence of the blast.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/explosive_arrow.jpg",22,1,"[4027,4186,4532,10734,17989]","[24,434,70,215,17913]",[],3,""
92,"explosive_arrow_weapon","Explosive Arrow","Fires an arrow which will stick into an enemy or wall, and then explode, dealing area damage around it, either after a duration or when the maximum number of arrows stuck to that target is reached. If an enemy has multiple Explosive Arrows stuck in them, the first one to explode will consume the others, adding their damage to its explosion.",1,"Art/2DArt/SkillIcons/fusearrow.dds","[1,2]","[0,40,57,2,56,6,7,8,14,13,15,28,31]",[13],"Though the Rangers of Oriath wield mighty long bows, they occasionally meet enemies that are too tough for mere arrows alone. Facing such a threat, trained archers have developed mastery of the dreaded Explosive Arrow. When the missile strikes, it bores deep into its target, releasing a volatile, deadly magical poison.__BREAK__ __BREAK__ This poison quickly boils the blood surrounding the embedded arrowhead, and within a few moments, a gout of fire erupts from the wound. This caustic spray will damage any adjacent foes. Some skilled marksmen have even developed the ability to fire multiple Explosive Arrows into the same point on a target's body. Doing this not only extends the time before the blood detonation, but it massively increases the violence of the blast.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/explosive_arrow.jpg",22,1,"[4027,4186,4532,10734,17989]","[24,434,70,215,17913]",[],"",""
93,"inca_boss_explosion","","",1,"","[1,2]","[1,6,7,71]",[],"","",22,1,[],[],[],"",""
94,"inca_boss_summon","","",1,"","[1,2]","[1,5,76]",[],"","",22,1,[],[],"[6,1,2]","",""
95,"inca_boss_laser","","",1,"","[1,2]","[1,6,31]",[],"","",22,1,[],[],[],"",""
96,"inca_boss_travel","","",1,"","[1,2]",[1],[],"","",22,1,[],[],[],"",""
97,"inca_boss_spray","","",1,"","[1,2]","[1,6]",[],"","",22,1,[],[],[],"",""
98,"inca_boss_rocks","","",1,"","[1,2]","[1,6]",[],"","",22,1,[],[],[],"",""
99,"inca_boss_rocks_triggered","","",1,"","[1,2]","[1,6,31]",[],"","",22,1,[],[],[],"",""
100,"inca_boss_ball_lightning","","",1,"","[1,2]","[1,6]",[],"","",22,1,[],[],[],"",""
101,"inca_boss_icestorm","","",1,"","[1,2]","[1,6]",[],"","",22,1,[],[],[],"",""
102,"inca_boss_icestorm_triggered","","",1,"","[1,2]","[1,6,31]",[],"","",22,1,[],[],[],"",""
103,"temporal_chains","Temporal Chains","Curses all enemies in an area, lowering their action speed and making other effects on them expire more slowly.",1,"Art/2DArt/SkillIcons/temporalchains.dds","[1,2,22]","[1,7,8,13,14,15,21,31,55,68,69,71,84,85,96]",[],"This useful curse warps a small area of space and actually causes time to pass slower within its confines. Any beings who pass through the affected zone will become snared in the warp, slowing their actions to a crawl.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/temporal_chains.jpg",22,1,"[4297,4333,8607,15053]","[1386,215,11542,14001]",[],"",""
104,"elemental_weakness","Elemental Weakness","Curses all targets in an area, lowering their elemental resistances.",1,"Art/2DArt/SkillIcons/elementalweakness.dds","[1,2,22]","[1,7,8,13,14,15,21,31,55,68,69,71,84,85,96]",[],"A favorite of Witches and other masters of magic, the Elemental Weakness curse strips away resistances to cold, fire and lightning. Once afflicted by the curse, an enemy will suffer grievous harm from any elemental attack, even if they have natural resistances.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/elemental_weakness.jpg",22,1,"[4340,4300,15056]","[215,1386,14001]",[],"",""
105,"warlords_mark","Warlord's Mark","Curses a single enemy, giving a chance to double the duration of stuns on them. Attacking the cursed enemy will leech life and mana, stunning them will grant rage, and killing it will grant an endurance charge. You can only have one Mark at a time.",1,"Art/2DArt/SkillIcons/WarLordsMark.dds","[1,2,22]","[1,13,14,15,21,31,68,69,84,85,97]",[],"A favored curse of the Oriathan Marauders during their reaving campaigns, Warlord's Mark is known for swinging the tide of   battle. The curse afflicts all foes in the targeted area with a crippling malady, allowing the caster to drain their very   life essence with each successful attack. A foe slain while afflicted with Warlord's Mark will return extra essence to the   player's flasks and might even grant them an Endurance Charge.","http://s3.amazonaws.com/pathofexile/image/skills/strength/warlords_mark.jpg",22,1,"[4306,4334]","[1386,215]",[],"",""
106,"warlords_mark_triggered","Warlord's Mark","Curses a single enemy, giving a chance to double the duration of stuns on them. Attacking the cursed enemy will leech life and mana, stunning them will grant rage, and killing it will grant an endurance charge. You can only have one Mark at a time.",1,"Art/2DArt/SkillIcons/WarLordsMark.dds","[1,2,22]","[1,13,14,15,21,31,68,69,84,85,97,89]",[],"A favored curse of the Oriathan Marauders during their reaving campaigns, Warlord's Mark is known for swinging the tide of   battle. The curse afflicts all foes in the targeted area with a crippling malady, allowing the caster to drain their very   life essence with each successful attack. A foe slain while afflicted with Warlord's Mark will return extra essence to the   player's flasks and might even grant them an Endurance Charge.","http://s3.amazonaws.com/pathofexile/image/skills/strength/warlords_mark.jpg",22,1,"[4306,4334]","[1386,215]",[],"",""
107,"punishment","","",1,"Art/2DArt/SkillIcons/punishment.dds","[1,2,22]","[1,7,8,13,14,15,21,31,55,68,69,71,27,84,85,96]",[],"A trick often employed by masters of minion control, the feared Punishment curse has brought down entire armies. The malady causes afflicted targets to suffer a substantial amount of the damage they deal from their own attacks, so the harder they hit, the faster they die. The secret is in making sure that incoming blows land on the dry bones and withered flesh of enemies rather than on the caster of the Curse.","http://s3.amazonaws.com/pathofexile/image/skills/strength/punishment.jpg",22,1,"[4304,4336,15055]","[1386,215,14001]",[],"",""
108,"enfeeble","Enfeeble","Curses all targets in an area, reducing their accuracy and making them deal less damage.",1,"Art/2DArt/SkillIcons/enfeeble.dds","[1,2,22]","[1,7,8,13,14,15,21,31,55,68,69,71,84,85,96]",[],"Not all curses are offensive. When the situation dictates it, a caster sometimes employs the Curse of Enfeeblement. This powerful spell saps the very strength from all targets in an area, draining them of vigor and causing their attacks to land with far less violence. Arena combatants have been driven nearly insane by this curse, with their weakened assaults unable to even pierce their enemy's energy shield. Enfeeble definitely shines when employed against fellow players.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/enfeeble.jpg",22,1,"[4301,4339,15054]","[1386,215,14001]",[],"",""
109,"assassins_mark","Assassin's Mark","Curses a single enemy, making them more vulnerable to Critical Strikes. Killing the cursed enemy will grant life and mana, and a power charge. You can only have one Mark at a time.",1,"Art/2DArt/SkillIcons/AssassinsMark.dds","[1,2,22]","[1,13,14,15,21,31,68,69,84,85,97]",[],"Critical Weakness, while not terribly strong on its own, gets incredibly effective in the hands of the right player. A character heavily invested in increased Critical Chance will absolutely decimate their foes when they afflict them with this weakness. While it's not the most direct of curses, Critical Weakness stands among the best when utilized correctly.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/critical_weakness.jpg",22,1,"[4298,4342]","[1386,215]",[],"",""
110,"assassins_mark_triggered","Assassin's Mark","Curses a single enemy, making them more vulnerable to Critical Strikes. Killing the cursed enemy will grant life and mana, and a power charge. You can only have one Mark at a time.",1,"Art/2DArt/SkillIcons/AssassinsMark.dds","[1,2]","[1,13,14,15,21,31,68,69,84,85,97,89]",[],"Critical Weakness, while not terribly strong on its own, gets incredibly effective in the hands of the right player. A character heavily invested in increased Critical Chance will absolutely decimate their foes when they afflict them with this weakness. While it's not the most direct of curses, Critical Weakness stands among the best when utilized correctly.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/critical_weakness.jpg",22,1,"[4298,4342]","[1386,215]",[],"",""
111,"snipers_mark","Sniper's Mark","Curses a single enemy, increasing the damage they take from projectiles, and making projectiles split when hitting them, to hit other targets around them. You can only have one Mark at a time.",1,"Art/2DArt/SkillIcons/projectileweakness.dds","[1,2,22]","[1,13,14,15,21,31,68,69,84,85,97]",[],"This wicked curse alters the very flesh of those afflicted, turning their armour and hide to mere paper. Any projectiles striking a cursed target have a high chance of piercing it, boring straight through to hit additional enemies standing behind. Foes under the Projectile Weakness curse will find themselves frustrated trying to reach the archer, since every volley has a good chance of causing a knockback. A Ranger trained in the curse of Projectile Weakness will be counted amongst the most feared combatants on the battlefield.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/projectile_weakness.jpg",22,1,"[4296,4332]","[1386,215]",[],"",""
112,"vulnerability","Vulnerability","Curse all targets in an area, causing them to take increased physical damage. Attacks against the cursed enemies have a chance to inflict bleeding.",1,"Art/2DArt/SkillIcons/vulnerability.dds","[1,2,22]","[1,7,8,13,14,15,21,31,55,68,69,71,27,84,85,96]",[],"Though they generally feared sorcery, even the Marauders came to learn the value of the powerful Vulnerability Curse. Before charging into battle, a caster on the front lines would speak the curse, throwing it far and wide on their assembled enemies. The Marauders would come on with a roar, a tidal wave of rage and steel crashing against their foes. The Vulnerability curse could hardly be seen, but its effects were dire. Blows from the Marauders hit far harder, sundering helm and shield like tin. Those not killed immediately would be stunned inert, unable to defend themselves from the onslaught. Even masters of magic were vulnerable, for the curse corrupted the force of their protective shields.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/vulnerability.jpg",22,1,"[4305,4335,6916,15048]","[1386,215,11542,14001]",[],"",""
113,"inca_minion_projectile","","",1,"","[1,2]","[1,6,31]",[],"","",22,1,[],[],[],"",""
114,"teleport_ball","Lightning Warp","Waits for a duration before teleporting to a targeted destination, with the duration based on the distance and your movement speed. When the teleport occurs, lightning damage is dealt to the area around both where the player was and where they teleported to. Casting again will queue up multiple teleportations to occur in sequence.",1,"Art/2DArt/SkillIcons/teleportball.dds","[1,3,2,20]","[1,6,7,8,13,14,15,31,33,30,71,78,21,69]",[],"They had the Witch pinned up against the cliffs, soaking in the waterfall, yet the Bandit leader somehow sensed a trap. Wary, he muttered a command that only half his men move forward to finish things. Those appointed advanced slowly, blades drawn, cautious. They encircled the Witch for one brief moment, now only an arm's length away. Then, in a flash of light, the frail woman vanished, and in her place crackled a ring of deadly lightning!__BREAK__ __BREAK__ The surrounding enemies fell as one, burning, twitching, thrashing in the freezing water. The remaining bandits paused for a second, scarcely believing their eyes, and then the Witch reappeared among them. With her arrival came another shocking blast, and the remaining bandits fell at her feet, scorched and dead. On Wraeclast, even teleportation is a weapon.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/blink_orb.jpg",22,1,"[4214,4004,4232]","[216,24,215]",[],0,""
115,"vaal_lightning_warp","Vaal Lightning Warp","Casts a delayed teleport for nearby enemies to a target destination. When the teleport occurs, lightning damage is dealt to the enemies both before and after they teleport.",1,"Art/2DArt/SkillIcons/teleportball.dds",[1],"[1,6,7,8,13,14,15,37,30,71]",[],"","",22,1,"[4214,4004,4232]","[216,24,215]",[],"",""
116,"gladiator_boss_vaal_lightning_warp","Vaal Lightning Warp","Casts a delayed teleport for nearby enemies to a target destination. When the teleport occurs, lightning damage is dealt to the enemies both before and after they teleport.",1,"Art/2DArt/SkillIcons/teleportball.dds",[3],"[1,6,7,8,13,14,15,37,30,71]",[],"","",22,1,[],[],[],"",""
117,"summon_skeletons","Summon Skeletons","Summon Skeleton Warrior minions at the targeted location. They use a melee attack and die after a duration. If made aggressive, Skeleton Warriors will also dash towards nearby enemies.",1,"Art/2DArt/SkillIcons/iconraiseskeleton.dds","[1,22]","[1,5,8,17,13,14,15,21,31,69,76,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/summon_skeletons.jpg",22,1,"[1135,6287]","[8790,6286]","[0,19,20,44,23,54,56]",2,""
118,"vaal_summon_skeletons","Vaal Summon Skeletons","Summons an army of skeletal soldiers, archers and mages, led by a powerful general.",1,"Art/2DArt/SkillIcons/iconraiseskeleton.dds","[1,22]","[1,5,8,17,13,14,15,37,76]",[],"","",22,1,[1135],[8790],"[0,19,20,2,40,56,23,1,7,54]",2,""
119,"summon_skeletons_on_self","",".",1,"Art/2DArt/SkillIcons/iconraiseskeleton.dds",[10],"[1,5,8,17,13,14,15,21,31,76]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/summon_skeletons.jpg",22,1,[],[],"[0,19,20,23]","",""
120,"vaal_summon_skeletons_on_self","","",1,"Art/2DArt/SkillIcons/iconraiseskeleton.dds",[10],"[1,5,8,17,13,14,15,37,76]",[],"","",22,1,[],[],"[0,19,20,2,40,23,1,7]","",""
121,"heavy_strike","Heavy Strike","Attacks enemies with a forceful blow, knocking them back. Requires a Mace, Sceptre, Axe, Sword or Two-Handed Weapon.",1,"Art/2DArt/SkillIcons/heavystrike.dds","[1,2]","[0,20,23,19]","[11,12,32,14,15,16,17,9,10,57]","When facing the hungry throngs on Wraeclast, offense truly is the best form of defence. Skilled melee combatants have mastered the technique of the Heavy Strike, a devastating blow they unleash with an Axe, Mace or any two-handed weapon. Heavy Strike lands with terrifying force, knocking foes back and often stunning them, if not killing them outright.","http://s3.amazonaws.com/pathofexile/image/skills/strength/heavy_strike.jpg",22,1,"[4201,3985,3429,17889]","[70,24,5807,17888]",[],"",""
122,"vaal_heavy_strike","Vaal Heavy Strike","Attacks enemies with a forceful blow, sending them flying backwards. Requires a Mace, Sceptre, Axe, Sword or Two-Handed Weapon.",1,"Art/2DArt/SkillIcons/heavystrike.dds","[1,2]","[0,20,19,37]","[11,12,32,14,15,16,17,9,10,57]","","",22,1,"[4201,3985,3429,17889]","[70,24,5807,17888]",[],"",""
123,"dominating_blow","Dominating Blow","Attacks enemies with a melee strike, applying a debuff for a short duration. If a non-unique enemy dies while affected by the debuff, the enemy's corpse will be consumed and a Sentinel of Dominance with the same rarity, prefix and suffix modifiers will be summoned for a longer secondary duration.",1,"Art/2DArt/SkillIcons/conversionstrike.dds","[1,2]","[0,5,8,17,20,23,19,76]","[9,10,15,11,16,12,32,17,14,7,6,36,57,56]","In their campaign to become the dominant order on Oriath, the Templars often faced impossible odds. This led them to master the technique known as the Dominating Blow.__BREAK__ __BREAK__ Dominating Blow does nothing exceptional when it strikes, little more than some damage. However, it also binds the soul of the victim to the will of the caster for a short duration. If the target dies with its soul bound, it will immediately reanimate, ready to fight alongside its new master for a time. With Dominating Blow on their side, warriors of The Order were able to overcome incredibly lopsided numbers in battle, often turning half of an army against itself.","http://s3.amazonaws.com/pathofexile/image/skills/strength/conversion_strike.jpg",22,1,"[4225,8075,8076,4481,18027]","[8790,8073,8074,13342,11978]","[0,19,20,23,7]","",""
124,"vaal_dominating_blow","Vaal Domination","This spell causes one of your existing Sentinels of Dominance to Ascend, becoming more powerful, gaining new attacks, and overriding its duration, while maintaining its monster modifiers and other bonuses, including from support gems. If you cannot have more Ascended Sentinels of Dominance, an existing one will be refreshed instead.",1,"Art/2DArt/SkillIcons/conversionstrike.dds","[1,4]","[1,5,8,37]",[],"","",22,1,"[4225,8075,8076,4481,18027]","[8790,8073,8074,13342,11978]",[],"",""
125,"alira_rain_of_arrows","","",1,"Art/2DArt/SkillIcons/rainofarrows.dds","[1,2]","[0,40,57,7,10,14,13,15,31]",[13],"Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg",22,1,"[4203,3998,4176,7985,18336]","[70,24,434,7986,6035]",[],"",""
126,"oak_rain_of_arrows","","",1,"Art/2DArt/SkillIcons/rainofarrows.dds","[1,2]","[0,40,57,7,10,14,13,15,31]",[13],"Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg",22,1,"[4203,3998,4176,7985,18336]","[70,24,434,7986,6035]",[],"",""
127,"rain_of_arrows","Rain of Arrows","Fires a large number of arrows into the air, to land at the target after a short delay.",1,"Art/2DArt/SkillIcons/rainofarrows.dds","[1,2]","[0,40,57,7,10,14,13,15,31,88]",[13],"Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg",22,1,"[4203,3998,4176,7985,18336]","[70,24,434,7986,6035]",[],1,""
128,"vaal_rain_of_arrows","Vaal Rain of Arrows","Fires a large number of arrows into the air, to land at the target after a short delay. Enemies hit by the arrows are pinned in place, unable to move for a time.",1,"Art/2DArt/SkillIcons/rainofarrows.dds","[1,2]","[0,40,7,10,14,13,15,8,37,88]",[13],"","",22,1,"[4203,3998,4176,7985,18336]","[70,24,434,7986,6035]",[],"",""
129,"expanding_rain_of_arrows","Rain of Arrows","Fires multiple arrows into the air, to land in sequence after a delay, starting at the targeted location and spreading outwards in all directions. Each arrow deals damage in an area around it. Half of the arrows will land directly on targets if there are targets in their range.",1,"Art/2DArt/SkillIcons/rainofarrows.dds","[1,2]","[0,40,57,7,10,61,14,13,15,31,88]",[13],"Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg",22,1,"[4203,3998,4176,7985,18336]","[70,24,434,7986,6035]",[],"",""
130,"triggered_expanding_rain_of_arrows","Rain of Arrows","Fires multiple arrows into the air, to land in sequence after a delay, starting at the targeted location and spreading outwards in all directions. Each arrow deals damage in an area around it. Half of the arrows will land directly on targets if there are targets in their range.",1,"Art/2DArt/SkillIcons/rainofarrows.dds","[1,2]","[0,40,57,7,10,61,14,13,15,31,88,36,49]",[13],"Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg",22,1,"[4203,3998,4176,7985,18336]","[70,24,434,7986,6035]",[],"",""
131,"vaal_expanding_rain_of_arrows","Vaal Rain of Arrows","Fires multiple arrows into the air, to land in multiple sequences after a delay, each starting at the targeted location and spreading outwards in all directions. Each arrow deals damage in an area around it. Half of the arrows will land directly on targets if there are targets in their range.",1,"Art/2DArt/SkillIcons/rainofarrows.dds","[1,2]","[0,40,7,10,61,14,13,15,37,88]",[13],"","",22,1,"[4203,3998,4176,7985,18336]","[70,24,434,7986,6035]",[],"",""
132,"fire_storm","Firestorm","Flaming bolts rain down over the targeted area. They explode when landing, dealing damage to nearby enemies.",1,"Art/2DArt/SkillIcons/FirestormV2.dds","[1,2,22]","[1,6,7,8,13,14,15,21,31,28,55,69,71]",[],"Perhaps the most feared area effect skill in the Witch's arsenal, the mighty Firestorm skill is legendary for its power and cruelty. The incantation tears a rift in the heavens that showers a wide swath of ground in a rain of searing flames. These bolts pound down without mercy, exploding violently to cause even more harm.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/fire_storm.jpg",22,1,"[4228,4011]","[215,24]",[],3,""
133,"fire_storm_ignore_los","","",1,"","[1,2,8]","[1,6,7,8,13,14,15,21,31,28,71]",[],"","",22,1,"[4228,4011]","[215,24]",[],"",""
134,"vaal_fire_storm","Vaal Firestorm","A fixed number of flaming bolts rain down in a spiral, culminating in the central one impacting the targeted location. They explode when landing, dealing damage to nearby enemies and leaving burning ground, which deals fire damage over time.",1,"Art/2DArt/SkillIcons/FirestormV2.dds","[1,2,22]","[1,6,13,14,15,7,8,28,71,37]",[],"","",22,1,"[4228,4011]","[215,24]",[],2,""
135,"ice_storm","Icestorm","Icy bolts rain down over the targeted area. They explode when landing, dealing damage to nearby enemies and chilling them, as well as causing patches of chilled ground. Skill damage is based on Intelligence.",1,"Art/2DArt/BuffIcons/icestorm.dds","[1,2,22]","[1,6,7,8,13,14,15,21,31,29,55,67,69,71]",[],"","",22,1,[],[],[],3,""
136,"lightning_strike","Lightning Strike","Infuses your melee weapon with electrical energies as you swing. In addition to converting some of your physical damage to lightning damage, the stored energy is released from the weapon as projectiles as you strike, flying out to hit farther-away enemies. The projectiles cannot miss if the melee attack hits a target.",1,"Art/2DArt/SkillIcons/lightningslash.dds","[1,2]","[0,40,2,20,23,19,30,81]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","http://s3.amazonaws.com/pathofexile/image/skills/strength/lightning_strike.jpg",22,1,"[3987,4242,6254,6255,17999,18002]","[24,173,6249,6235,4988,17916]",[],"",""
137,"vaal_new_lightning_strike","Vaal Lightning Strike","Infuses your melee weapon with electrical energies as you swing. In addition to converting some of your physical damage to lightning damage, the stored energy becomes an orb attached to the enemy you hit, or the ground if you don't hit an enemy. The orb will periodically fire projectiles at other nearby enemies for a duration, which will also damage the enemy the orb is attached to.",1,"Art/2DArt/SkillIcons/lightningslash.dds","[1,2]","[0,20,19,8,37,30,2,40,81]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","",22,1,"[3987,4242,6254,6255,17999,18002]","[24,173,6249,6235,4988,17916]",[],"",""
138,"vaal_lightning_strike","Vaal Lightning Strike","Infuses your melee weapon with electrical energies as you swing. In addition to converting some of your physical damage to lightning damage, the stored energy is forced into the enemy as you strike, electrically charging them for a duration, during which lightning will arc between them and other nearby enemies, dealing damage. This occurs even if the attack is dodged.",1,"Art/2DArt/SkillIcons/lightningslash.dds","[1,2]","[0,20,19,8,37,30]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","",22,1,"[3987,4242,6254,6255,17999,18002]","[24,173,6249,6235,4988,17916]",[],"",""
139,"tempest_shield","Tempest Shield","Enchants your shield with the power of storms, which lashes out to deal arcing lightning damage to attackers when you block them.",1,"Art/2DArt/SkillIcons/lightningshield.dds",[4],"[1,6,9,22,30,18,4,11,89,14,63,84,85]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/tempest_shield.jpg",22,1,"[4054,4393,15914]","[24,172,4525]",[],"",""
140,"molten_shell","Molten Shell","Summons fiery elemental shields providing additional armour for a short duration. If cumulative physical damage prevented by your blocking or armour reaches a threshold, the shields explode outwards, dealing fire damage to surrounding enemies.",1,"Art/2DArt/SkillIcons/moltenshield.dds",[4],"[1,6,7,8,14,26,31,28,63,71,27,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/strength/molten_shell.jpg",22,1,"[4045,4498]","[24,4525]",[],"",""
141,"molten_shell_barrier","Molten Shell","Applies a buff that adds to your armour, and can take some of the damage from hits for you before being depleted. When the buff expires or is depleted, the skill deals reflected damage to enemies around you based on the total damage that was taken from the buff. Shares a cooldown with other Guard skills.",1,"Art/2DArt/SkillIcons/moltenshield.dds",[4],"[1,7,8,14,26,28,63,71,27,31,77,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/strength/molten_shell.jpg",22,1,"[9865,4498,9520]","[215,4525,9375]",[],"",""
142,"vaal_molten_shell","Vaal Molten Shell","Applies a buff that raises your armour, and takes some of the damage from hits for you before being depleted. Each second, the skill deals reflected damage to surrounding enemies based on the damage taken by the buff in that second. When the buff is removed, the skill deals reflected damage to enemies around you based on the total damage that was taken by the buff. You cannot have the buff at the same time as any other Guard skill.",1,"Art/2DArt/SkillIcons/moltenshield.dds",[4],"[1,7,8,14,26,28,63,71,27,37,85,84,89,77]",[],"","",22,1,"[9865,4498]","[215,4525]",[],"",""
143,"monster_vaal_molten_shell","Vaal Molten Shell","",1,"",[4],"[1,6,7,8,14,26,37,28,31,71,27]",[],"","",22,1,"[4045,4498]","[24,4525]",[],"",""
144,"power_siphon","Power Siphon","Fires your wand to unleash projectiles that fire toward enemies in front of you or to your sides, dealing increased damage and granting you a power charge if an enemy is killed by, or soon after, the hit.",1,"Art/2DArt/SkillIcons/soulsyphon.dds","[1,2]","[0,40,2,56,14,13,15]",[8],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/power_shot.jpg",22,1,"[4209,4016,7953,18036,18037]","[70,24,173,108,3825]",[],3,""
145,"vaal_power_siphon","Vaal Power Siphon","Fires your wand simultaneously at all nearby enemies, culling those close to death and granting you a power charge for each. Cannot be supported by Volley.",1,"Art/2DArt/SkillIcons/soulsyphon.dds","[1,2]","[0,40,2,14,13,15,37,81]",[8],"","",22,1,"[4209,4016,7953,18036,18037]","[70,24,173,108,3825]",[],3,""
146,"mass_frenzy","","",1,"",[4],"[1,7,71]",[],"","",22,1,[],[],[],"",""
147,"mass_endurance","","",1,"",[4],"[1,7,71]",[],"","",22,1,[],[],[],"",""
148,"mass_power","","",1,"",[4],"[1,7,71,31]",[],"","",22,1,[],[],[],"",""
149,"puncture","Puncture","Punctures enemies, causing a bleeding debuff, which will be affected by modifiers to skill duration. Puncture works with bows, daggers, claws or swords.",1,"Art/2DArt/SkillIcons/puncture.dds","[1,2]","[0,40,57,2,56,8,13,15,14,20,23,19,34,31,27]","[13,6,7,9,10,15,56]","","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/puncture.jpg",22,1,"[4005,4226,4261,18025]","[24,215,5412,10964]",[],3,""
150,"lightning_arrow","Lightning Arrow","Fires a charged arrow at the target, causing them to be struck by a bolt of lightning which damages a number of surrounding enemies.",1,"Art/2DArt/SkillIcons/lightningarrow.dds","[1,2]","[0,40,57,7,2,56,14,13,15,30,31]",[13],"","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/lightning_arrow.jpg",22,1,"[4003,4178,17998,18001]","[24,434,4988,17916]",[],"",""
