258,6153,4008,0,0,100,"[11,25,13,5,14]","","","","","","","","",3,"","","",8
259,6154,2357,100,0,0,"[9,25,13,14,2,40,7]","","","","","","","","",1,"","","",9
260,6152,4019,0,100,0,"[10,25,13,8,15,22,35,6]","","","","","","","","",2,"","",4021,3
261,6151,4023,0,100,0,"[10,25,13,8,15,22,35,6]","","","","","","","","",2,"","","",3
262,5980,4108,0,100,0,"[26,10,25,13,7,36,33]","","","","","","","","",2,"","","",1
263,5982,4110,100,0,0,"[26,9,25,13,14,33,7]","","","","","","","","",1,"","","",1
264,5918,4112,60,0,40,"[9,25,13,7,36,14,15,2,18]","","","","","","","","",1,"","","",4
265,6155,4122,40,0,60,"[2,33,11,16]","","","Supports any skill that hits enemies.",13709,"","","",1,3,"","","",6
266,5981,4131,100,0,0,"[26,9,25,13,14,33,7]","","","","","","","","",1,"","","",7
267,6156,4139,0,0,100,"[11,25,3,8,4,28]","","","","","","","","",3,"","","",10
268,6157,4142,0,60,40,"[47,10,25,1,8,4,28]","","","","","","","","",2,"","","",10
269,6158,4145,60,0,40,"[9,25,0,8,4,28]","","","","","","","","",1,"","","",10
270,6159,5152,0,40,60,"[11,25,2,8,4,28]","","","","","","","","",3,"","","",10
271,6160,4184,0,0,100,"[11,16,42,12]","","","Supports hex curse skills, turning them into auras that will apply their effect to all enemies in an area around you.",13672,"","","",1,3,458,"","",9
272,6161,4186,60,0,40,"[9,25,13,14,1,40,7]","","","","","","","","",1,"","","",8
273,6162,4203,60,40,0,"[27,9,25,14,15]","","","","","","","","",1,"","","",7
274,6163,4253,100,0,0,"[27,9,25,14,15,0,13,26,7]","","","","",9616,"","","",1,"","","",10
275,6166,4341,0,0,100,"[11,25,4,22,15,0,35,37]","","","","","","","","",3,"","",4342,3
276,6168,4385,60,0,40,"[13,9,25,7,36]","","","","","","","","",1,"","","",1
277,6169,4386,100,0,0,"[13,9,16,7]","","","Supports melee attack skills that are not triggered.",13738,"","","",1,1,"","","",9
278,6167,4404,0,100,0,"[10,25,13,5,7,36,1]","","","","","","","","",2,"","","",0
279,6170,4452,0,100,0,"[1,10,16]","","","Supports any skill you use to hit enemies yourself. Cannot support skills used by totems, traps, or mines.",13642,"","","",1,2,"","","",9
280,6171,4453,0,100,0,"[1,10,16]","","","Supports any skill that deals damage.",13651,"","","",1,2,"","","",9
281,6172,4454,0,0,100,"[2,11,16,15]","","","Supports any skill you use to hit enemies yourself. Cannot support skills used by totems, traps, or mines.",13649,"","","",1,3,"","","",9
282,6173,4456,0,0,100,"[11,25,4,14,0,5,18]","","","","","","","","",3,"","","",0
283,6174,4496,0,60,40,"[10,16,20,21]","","","Supports skills which throw Traps or Mines.",13710,"","","",1,2,"","","",6
284,6176,4516,40,60,0,"[10,25,13,7,36,2,1,0,5,14,18,45]","","","","","","","","",2,"","","",8
285,6175,4523,0,60,40,"[20,10,25,4,14,1]","","","","","","","","",2,"","","",8
286,6178,4611,0,100,0,"[0,10,25,13,14,5,6]","","","","","","","","",2,"","","",8
287,6177,4630,0,100,0,"[2,10,25,13,5,14,6]","","","","","","","","",2,"","","",0
288,6181,4637,0,0,40,"[11,25,4,5,14,15]","","","","","","","","",3,"","","",0
289,6179,4639,0,100,0,"[47,10,25,4,14,33,15]","","","","","","","","",2,"","","",8
290,6182,4651,0,100,0,"[47,10,25,4,14,15,33]",6184,"","","","","","","",2,"","","",4
291,6184,8087,0,100,0,"[47,10,25,4,14,15,24,33]","",1,"","",4651,"","","",2,"","","",4
292,6183,5480,0,100,0,"[47,10,25,4,14,15,33]","","","","","","","","",2,"","","",12
293,6185,4673,0,0,100,"[11,25,4,14,15,1,44]","","","","","","","","",3,"","","",1
294,6180,4511,0,100,0,"[10,25,13,5,19,6]","","","","","","","","",2,"","","",4
295,6186,4701,0,0,100,"[2,11,25,4,14,18,44]","","","","","","","","",3,"","","",1
296,6187,4743,60,40,0,"[9,25,8,4,28,33]","","","","","","","","",1,"","","",10
297,6188,4774,0,0,100,"[11,25,4,14,2]","","","","","","","","",3,"","","",5
298,6190,4777,100,0,0,"[9,25,13,14,15,40,7]",6248,"","","","","","","",1,"","","",8
299,6189,4805,0,100,0,"[47,10,16]","","","Supports any skill that hits enemies.",13711,"","","",1,2,"","","",9
300,6191,4807,0,40,60,"[11,25,4,14,15,3]","","","","","","","","",3,"","","",1
301,6192,4810,0,0,100,"[11,25,4,14,15,3,30]","","","","","","","","",3,"","","",3
302,6193,5100,0,0,100,"[11,25,4,3,14,30,15]",6249,"","","","","","","",3,"","","",0
303,6194,4818,0,40,60,"[11,25,4,5,15,3,14]","","","","","","","","",3,"","","",4
304,6198,4830,0,100,0,"[10,25,4,5]","","","","","","","","",2,"","","",0
305,6195,4838,0,60,40,"[3,10,16]","","","Supports any skill that deals damage.",13712,"","","",1,2,454,"","",2
306,6196,4839,0,0,100,"[4,47,11,16]","","","Supports attack skills, or spell skills that deal damage.",13740,"","","",1,3,460,"","",6
307,6197,4840,0,100,0,"[10,16,15]","","","Supports any skill that has a duration, or can hit enemies to inflict ailments on them.",13713,"","","",1,2,453,"","",9
308,6199,4847,0,60,40,"[20,10,16]","","","Supports traps skills, making them throw extra traps randomly around the targeted location.",13714,"","","",1,2,"","","",11
309,6203,4848,100,0,0,"[9,25,13,19,7,36]","","","","","","","","",1,"","","",1
310,6204,5167,100,0,0,"[9,25,13,19,14,7]","","","","","","","","",1,"","","",4
311,6205,5168,100,0,0,"[9,25,13,19,14,40,7]",6252,"","","","","","","",1,"","","",8
312,6200,9624,100,0,0,"[9,25,13,14,40,7]","","","","","","","","",1,"","","",4
313,6201,5042,0,0,100,"[11,25,4,5,1]","","","","","","","","",3,"","","",0
314,6202,5069,0,0,100,"[11,25,4,14,1,15,38]","","","","","","","","",3,"","","",8
315,6206,5098,0,0,100,"[11,16]","","","Supports any skill that hits or burns enemies, or inflicts elemental ailments.",13715,"","","",1,3,462,"","",6
316,6207,5099,0,40,60,"[11,16,21]","","","Supports skills which throw mines.",13716,"","","",1,3,"","","",11
317,6208,5111,0,100,0,"[20,10,16]","","","Supports skills which throw traps.",13717,"","","",1,2,"","","",9
318,6369,5177,0,0,100,"[11,25,4,14]","","","","","","","","",3,"","","",12
319,6227,5180,0,0,100,"[8,11,25,4,14,18,3,38]","","","","","","","","",3,"","","",8
320,6209,5274,0,0,100,"[11,25,4,0,15,30]","","","","","","","","",3,"","","",4
321,6210,5653,0,40,60,"[11,16,30,4,26]","","","Must support both a channelling skill and a non-channelling spell skill to work. The channelling skill will trigger a spell periodically while channelling. Cannot support skills used by totems, traps, or mines. Vaal skills and skills with a reservation cannot be triggered.",13718,5655,"","",1,3,459,"","",11
322,6211,5776,33,33,33,[16],"","","","","","","",1,4,"","","",11
323,5979,5780,0,0,100,"[11,25,4,8,15,30]","","","","","",10243,"","",3,"","","",3
324,6212,6053,40,0,60,"[0,11,16,14]","","","Supports any skill that hits enemies.",13719,"","","",1,3,"","","",11
325,6213,6054,100,0,0,"[13,33,9,16]","","","Supports attack skills. Cannot support skills that create minions.",13720,"","","",1,1,"","","",0
326,6214,6056,0,100,0,"[3,10,16]","","","Supports any skill that hits enemies.",13650,"","","",1,2,"","","",0
327,6215,6057,0,60,40,"[10,16]","","","Supports any skill that hits enemies.",13721,"","","",1,2,450,"","",6
328,6216,6629,50,50,0,"[9,16]","","","","","","","",1,1,"","","",0
329,6217,6674,0,40,60,"[3,11,16]","","","Supports any skill that hits enemies.",13722,"","","",1,3,"","","",11
330,6218,6675,0,0,100,"[11,16,15]","","","Supports any skill that deals damage or has a duration.",13723,"","","",1,3,"","","",2
331,6219,6676,0,100,0,"[10,16]","","","Supports any skill that hits enemies.",13661,"","","",1,2,"","","",11
332,6220,6677,100,0,0,"[13,33,9,16]","","","Supports attack skills, or other skills that can maim enemies.",13724,"","","",1,1,"","","",2
333,6221,6679,40,0,60,"[0,11,16]","","","Supports any skill that hits enemies.",13725,"","","",1,3,"","","",11
334,6222,6680,0,40,60,"[11,16]","","","Supports any skill that hits enemies or inflicts ailments",13726,"","","",1,3,468,"","",2
335,6223,6681,100,0,0,"[33,9,16]","","","Supports any skill that deals damage.",13727,"","","",1,1,437,"","",11
336,6224,7145,100,0,0,"[40,9,16,7,13,36]","","","Supports melee strike or slam skills. Every third time you use a supported attack, that use of the skill will be more powerful.",13728,"","","",1,1,"","","",0
337,6225,7146,40,60,0,"[13,10,16,15]","","","Supports attack skills that aren't triggered.",13729,"","","",1,2,"","","",0
338,6226,7147,0,0,100,"[46,11,16,4,15]","","","Each supported spell will track how much mana you spend on it, granting a buff when the total mana spent reaches a threshold. Cannot support skills used by totems, traps, mines or skills with a reservation.",13730,"","","",1,3,"","","",0
339,6229,7463,100,0,0,"[9,25,13,14,0,7]","","","","","","","","",1,"","","",8
340,6230,7465,0,60,40,"[10,25,4,14,0,15,5]","","","","","","","","",2,"","","",8
341,6231,7522,0,40,60,"[11,25,22,4,14,0,35]","","","","","","","","",3,"","","",3
342,6232,7557,40,60,0,"[25,4,5,30,14]","","","","","","","","",4,"","","",12
343,6233,7616,100,0,0,"[0,9,25,13,14,40,7]","","","","","","","","",1,"","","",8
344,6234,7672,0,0,100,"[11,16,30,15]","","","Supports any channelling skill, protecting you from damage while you channel it.  Cannot support skills used by totems. Cannot modify the skills of minions.",13746,"","","",1,3,"","","",1
345,6235,7673,0,100,0,"[10,16,5]","","","Supports skills that fire projectiles from the user. Does not affect projectiles fired from other locations as secondary effects.",13747,"","","",1,2,"","","",1
346,6236,7675,0,0,100,"[14,4,11,16]","","","Supports spell skills that apply an effect to an area around a targeted location. Cannot support Vaal skills or skills used by totems, traps, or mines. Cannot modify the skills of minions.",13749,"","","",1,3,466,"","",1
347,6237,7677,100,0,0,"[9,16,7,13,36]","","","Supports melee strike skills, causing them to also strike at extra targets simultaneously. The extra targets must be a minimum distance from the user. If supporting a minion attack skill, the minion's skills will not also strike extra targets. Cannot support Vaal skills or triggered skills.",13750,"","","",1,1,436,"","",1
348,6238,7679,0,0,100,"[11,16,8]","","","Supports skills that can hit enemies, or create minions. When those skills or minions kill enemies, or hit rare or unique enemies they will have a chance to summon a Phantasm minion, which uses a piercing projectile spell that deals physical damage.",13751,"","","",1,3,"","","",1
349,6239,7709,0,100,0,"[6,13,10,16,15]","","","Supports attack skills that can be used with bows. Supported skills can only be used with bows. Cannot support Vaal skills, minion skills, movement skills, or skills used by totems, traps, or mines.",13752,"","","",1,2,"","","",1
350,6240,1042,60,0,40,"[9,25,4,14,15,17,33,42]","","","","","","","","",1,"","","",7
351,6241,8050,33,33,34,"[29,25]","","","","","","","","",4,"","","",12
352,6242,8062,0,60,40,"[20,10,25,4,14,0,33]","","","","","","","","",2,"","","",0
353,6243,8069,0,40,60,"[20,11,25,4,15,14,1]","","","","","","","","",3,"","","",3
354,6244,8063,0,60,40,"[20,10,25,4,15,14,0]","","","","","","","","",2,"","","",8
355,6245,8066,0,40,60,"[20,47,11,25,4,15,14,2]","","","","","","","","",3,"","","",8
356,6246,8071,0,60,40,"[20,10,25,4,15,14,33]","","","","","","","","",2,"","","",8
357,6247,8080,0,0,100,"[11,25,4,15,8,24]","",1,"","",2918,"","","",3,"","","",4
358,6248,8189,100,0,0,"[9,25,13,14,15,24,40,7]","",1,"","",4777,"","","",1,"","","",8
359,6249,8086,0,0,100,"[11,25,4,3,14,15,24,38,30]","",1,"","",5100,"","","",3,"","","",0
360,6250,8099,0,60,40,"[47,10,16,20]","","","Supports skills which throw traps.",13753,"","","",1,2,"","","",9
361,6251,9122,0,40,60,"[47,11,16,21]","","","Supports skills which throw mines.",13771,"","","",1,3,"","","",9
362,6252,8149,100,0,0,"[9,25,13,19,14,24,7,40]","",1,"","",5168,"","","",1,"","","",8
363,6253,8190,60,0,40,"[0,9,25,13,14,22,15,40,7]","","","","","","","","",1,"","","",8
364,6254,8193,60,0,40,"[2,9,25,13,14,15,7,36,12]",6608,"","","","","","","",1,"","","",0
365,6255,8310,0,100,0,"[10,25,13,5,30,3,6]","","","","","","","","",2,"","","",8
366,6256,8317,0,100,0,"[10,25,13,14,3,15,5,6]","","","","","","","","",2,"","","",4
367,6257,8323,40,0,60,"[11,25,8,4]","","","","","","","","",3,"","","",1
368,6258,8433,0,100,0,"[3,33,13,10,16,15]","","","Supports attack skills.",13754,"","","",1,2,"","","",11
369,6259,8463,0,40,60,"[1,11,16]","","","Supports any skill that can chill enemies or create chilling areas.",13755,"","","",1,3,"","","",11
370,6260,8488,0,0,100,"[1,11,25,4,30,14,15,5,44]","","","","","","","","",3,"","","",8
371,6261,8498,60,40,0,"[9,25,13,14,33,7]","","","","","","","","",1,"","","",4
372,6262,8499,40,60,0,"[10,25,13,5,33]","","","","","","","","",2,"","","",8
373,6263,8501,0,0,100,"[2,11,25,4,14,18,15,32]","","","","","","","","",3,"","","",4
374,6264,8505,100,0,0,"[9,25,14,4,15,12,33,39]","","","","","","","","",1,"","","",1
375,6265,8506,100,0,0,"[9,25,14,4,15,12,33,39]","","","","","","","","",1,"","","",7
376,6266,8517,40,60,0,"[10,25,13,5,14,33]","","","","","","","","",2,"","","",4
377,6267,8519,60,0,40,"[19,9,16]","","","Supports skills which summon totems.",13756,"","","",1,1,"","","",11
378,6268,8544,40,0,60,"[11,25,4,14,0,15,32]","","","","","","","","",3,"","","",8
379,6269,8546,40,0,60,"[32,11,25,4]","","","","","","","","",3,"","","",14
380,6270,8774,40,0,60,"[0,11,25,4,14,15,33]","","","","","","","","",3,"","","",0
381,6271,8780,0,0,100,"[3,11,25,4,14,15,5]","","","","","","","","",3,"","","",8
382,6272,8824,0,0,100,"[3,26,11,25,4,14,15,42]","","","","",8825,"","","",3,"","","",7
383,6276,8829,0,0,100,"[11,16]","","","Supports any skill that hits enemies, causing those hits to leech energy shield based on damage dealt.",13757,"","","",1,3,"","","",9
384,6275,8826,40,0,60,"[0,2,11,25,4,14,15,33]","","","","","","","","",3,"","","",5
385,6277,8830,0,0,100,"[12,47,11,25,4,14]","","","","","","","","",3,"","","",7
386,6274,8832,40,0,60,"[2,11,25,4,14,30,33]","","","","","","","","",3,"","","",8
387,6279,8834,0,40,60,"[12,11,25,4,14]","","","","","","","","",3,"","","",7
388,6278,8836,0,0,100,"[11,16]","","","","","","","",1,3,"","","",11
389,6280,8902,0,0,100,"[14,4,11,16]","","","Supports spell skills that you cast yourself. Cannot support triggered skills, Vaal skills, instant skills, channelling skills, skills with a reservation or which create minions, or skills used by totems, traps, or mines.",13758,"","","",1,3,"","","",9
390,6281,8903,0,0,100,"[4,11,16]","","","Supports spell skills, making their effect reoccur when cast. Cannot support skills with cooldowns, triggered skills, Brand skills, Vaal skills, channelling skills, skills with a reservation, or skills used by totems, traps, or mines. Cannot modify the skills of minions.",13759,"","","",1,3,469,"","",11
391,6282,8922,100,0,0,"[9,25,4,15,34]","","","","","","","","",1,"","","",1
392,6283,9086,0,0,100,"[11,25,4,15,34,8]","","","","","","","","",3,"","","",12
393,6284,8925,0,100,0,"[10,25,4,22,35,37]","","","","","","","","",2,"","",8926,1
394,6285,8931,0,100,0,"[9,25,13,15,14,7,6]","","","","","","","","",1,"","","",12
395,6286,8932,0,0,100,"[26,10,25,8,4,15]","","","","",8933,"","","",2,"","","",6
396,6287,8934,60,40,0,"[9,25,13,14,15,7]","","","","","","","","",1,"","","",8
397,6288,8936,60,40,0,"[29,9,25,4,41]","","","","","","","","",1,"","","",15
398,6289,8938,100,0,0,"[9,25,4]","","","","","","","","",1,"","","",10
399,6290,8939,60,40,0,"[33,9,25,13,14,40,7]","","","","","","","","",1,"","","",0
400,6291,8941,100,0,0,"[9,25,13,14,22,7]","","","","","","","","",1,"","","",4
401,6292,8944,100,0,0,"[9,25,13,7,36,33]","","","","","","","","",1,"","","",0
402,6293,8946,40,60,0,"[10,16,7,13,15]","","","Supports melee attack skills. Cannot support skills which create minions.",13763,"","","",1,2,"","","",6
403,6294,8947,100,0,0,"[9,16,7,13,25,14]","","","Supports melee attack skills. Cannot support triggered attacks, attacks used by things other than you, or skills which create minions.",13764,8948,"","",1,1,"","","",6
404,6295,8951,0,0,100,"[11,25,4,22,15,1,35,37,14]","","","","","","","","",3,"","",8952,1
405,6296,8906,0,75,0,"[12,47,10,25,4,14]","","","","","","","","",2,"","","",3
406,6297,8971,60,40,0,"[9,25,4,12,14,41]","","","","","","","","",1,"","","",5
407,6298,8972,40,60,0,"[13,33,10,16]","","","Supports attack skills.",13760,"","","",1,2,"","","",9
408,6299,8973,100,0,0,"[9,25,13,7,36,33]","","","","","","","","",1,"","","",0
409,6300,8974,100,0,0,"[9,25,4,14,12,33]","","","","","","","","",1,"","","",7
410,6301,9003,100,0,0,"[14,9,16,7,13]","","","Supports melee attack skills.",13761,"","","",1,1,"","","",9
411,6302,9038,100,0,0,"[9,16,7,13]","","","Supports melee attack skills. Minions cannot gain rage.",13762,"","","",1,1,"","","",6
412,6303,9079,0,60,40,"[47,10,25,13,5,3]","","","","","","","","",2,"","","",0
413,6304,9081,0,0,100,"[11,25,33,8,4,28]","","","","","","","","",3,"","","",10
414,6305,9084,0,60,40,"[10,25,35,14,3,22,37,4,15]","","","","","","","","",2,"","","",3
415,6306,9085,0,100,0,"[10,25,4,3,14]","","","","","","","","",2,"","","",7
416,6307,9087,0,0,100,"[11,16,8,15]","","","Supports skills which create Minions.",13765,"","","",1,3,"","","",9
417,6308,9088,0,0,100,"[11,16,8,25,4,15]","","","Supports skills which create Minions.",13767,9089,"","",1,3,"","","",6
418,6309,9090,0,60,40,"[10,25,13,7,36,22]","","","","","","","","",2,"","","",8
419,6310,9092,0,60,40,"[13,47,10,16]","","","Supports attack skills. Cannot support skills which create minions.",13768,"","","",1,2,"","","",6
420,6311,9093,0,0,100,"[11,16,8]","","","Supports skills which create Minions.",13766,"","","",1,3,"","","",9
421,6368,9094,0,60,40,"[10,25,13,22,5]","","","","","","","","",2,"","","",12
422,6312,9096,0,40,60,"[21,11,25,4,14,2,12,38]","","","","","","","","",3,"","","",0
423,6313,9098,0,40,60,"[20,21,11,25,4,8,1,2,14,12]","","","","","","","","",3,"","","",5
424,6314,9115,0,40,60,"[21,11,16,14,12]","","","Supports spells, or attacks that use bows or wands. Instead of using that skill, you will throw a mine that will use the skill for you when you detonate it. Mines cannot use channelling skills.",13657,"","","",1,3,"","","",9
425,6361,9116,40,0,60,"[0,14,11,16,8]","","","Supports skills which create Minions.",13769,"","","",1,3,"","","",2
426,6315,9118,0,60,40,"[10,25,13,7,36,14,15,3]","","","","","","","","",2,"","","",8
427,6316,9119,0,60,40,"[10,25,13,5,3,15]",6607,"","","","","","","",2,"","","",4
428,6317,9123,0,60,40,"[10,16,20,21]","","","Supports skills which throw Traps or Mines.",13770,"","","",1,2,"","","",1
429,6318,9132,0,100,0,"[10,25,13,5,19,33,6]","","","","","","","","",2,"","","",1
430,6319,9133,0,100,0,"[6,13,10,16,5]","","","Supports bow attack skills that fire arrows forwards as projectiles. These skills will instead fire a payload arrow into the air to land at a targeted location. The supported skills' arrows will then fire out in a circle from where it lands. Cannot support skills that already fire arrows into the air, channelled skills, or skills that create Minions.",13732,"","","",1,2,446,"","",2
431,6320,9135,0,100,0,"[6,13,10,16,5]","","","Supports projectile attack skills that use bows or wands. Cannot support triggered skills, channelled skills, or skills that create Minions.",13731,"","","",1,2,"","","",11
432,6321,9136,0,100,0,"[10,25,13,5,14,6]","","","","","","","","",2,"","","",5
433,6322,9142,0,100,0,"[10,25,13,19,14,0,5,6]","","","","","","","","",2,"","","",8
434,5924,8503,0,100,0,"[10,16,5]","","","Supports skills that fire projectiles from the user. Does not affect projectiles fired from other locations as secondary effects.",13748,"","","",1,2,"","","",11
435,6323,9144,100,0,0,"[0,33,51,9,16]","","","Supports any skill that hits enemies.",13772,"","","",1,1,"",33,"",16
436,6324,9145,100,0,0,"[51,9,16,7,13,36]","","","Supports melee strike skills, causing them to also strike at extra targets simultaneously. The extra targets must be a minimum distance from the user. If supporting a minion attack skill, the minion's skills will not also strike extra targets. Cannot support Vaal skills or triggered skills.",13773,"","","",1,1,"",347,"",17
437,6325,9146,100,0,0,"[33,51,9,16]","","","Supports any skill that deals damage.",13774,"","","",1,1,"",335,"",18
438,6326,9147,60,0,40,"[0,51,9,16]","","","Supports any skill that hits enemies, or can deal burning damage directly.",13775,"","","",1,1,"",193,"",19
439,6327,9148,60,0,40,"[13,51,9,16]","","","Supports attack skills.",13776,"","","",1,1,"",113,"",20
440,6328,9149,100,0,0,"[0,51,9,16]","","","Supports any skill that hits enemies, making those hits penetrate enemy fire resistance.",13777,"","","",1,1,"",173,"",21
441,6329,9150,60,0,40,"[51,9,16,12]","","","Supports aura skills that affect you and allies, increasing the aura's effect on allies, but preventing it from affecting you at all. Cannot support curse auras, or other auras that only affect enemies. Cannot support skills used by totems.",13778,"","","",1,1,"",246,"",19
442,6330,9151,100,0,0,"[7,33,51,9,16,13]","","","Supports melee attack skills.",13779,"","","",1,1,"",83,"",21
443,6331,9152,100,0,0,"[51,9,16,7,13,36,14]","","","Supports melee strike skills, causing their melee strike to deal splash damage around each target hit.",13780,"","","",1,1,"",190,"",22
444,6332,9153,60,40,0,"[13,7,51,9,16]","","","Supports melee attack skills, making them repeat three times when used, targeting a random enemy each time. Cannot support Vaal skills, channelling skills or triggered skills.",13781,"","","",1,1,"",188,"",18
445,6333,9154,0,100,0,"[1,51,10,16]","","","Supports any skill that hits enemies.",13782,"","","",1,2,"",38,"",22
446,6334,9155,0,100,0,"[6,13,51,10,16,5]","","","Supports bow attack skills that fire arrows forwards as projectiles. These skills will instead fire a payload arrow into the air to land at a targeted location. The supported skills' arrows will then fire out in a circle from where it lands. Cannot support skills that already fire arrows into the air, channelled skills, or skills that create Minions.",13783,"","","",1,2,"",430,"",16
447,6335,9156,0,60,40,"[47,51,10,16,4,26]","","","Must support both an attack skill and a spell skill to work. The attack skill will trigger a spell when it critically strikes an enemy. Cannot support totems, traps, or mines. Vaal skills, channelling skills, and skills with a reservation cannot be triggered.",13784,9157,"","",1,2,"",198,"",18
448,6336,9158,0,100,0,"[51,10,16,18,5]","","","Supports projectile skills, and any other skills that chain.",13785,"","","",1,2,"",177,"",18
449,6337,9159,0,100,0,"[1,51,10,16]","","","Supports any skill that hits enemies, making those hits penetrate enemy cold resistance.",13786,"","","",1,2,"",174,"",19
450,6338,9160,0,60,40,"[51,10,16]","","","Supports any skill that hits enemies.",13787,"","","",1,2,"",327,"",21
451,6339,9161,0,100,0,"[51,10,16,5]","","","Supports projectile skills, making their projectiles fork into two projectiles the first two times they hit an enemy and don't pierce it.",13788,"","","",1,2,"",179,"",19
452,6340,9162,0,100,0,"[51,10,16,5]","","","Supports projectile skills.",13789,"","","",1,2,"",35,"",18
453,6341,9163,0,100,0,"[51,10,16,15]","","","Supports any skill that has a duration, or can hit enemies to inflict ailments on them.",13790,"","","",1,2,"",307,"",19
454,6342,9164,0,60,40,"[3,51,10,16]","","","Supports any skill that deals damage.",13791,"","","",1,2,"",305,"",22
455,6343,9165,0,100,0,"[5,13,33,3,51,10,16]","","","Supports projectile attack skills.",13792,"","","",1,2,"",231,"",21
456,6344,9166,0,0,100,"[3,51,11,16]","","","Supports any skill that hits enemies.",13793,"","","",1,3,"",61,"",19
457,6345,9167,0,0,100,"[2,51,11,16]","","","Supports any skill that hits enemies.",13794,"","","",1,3,"",41,"",22
458,6346,9168,0,0,100,"[51,11,16,42,12]","","","Supports hex curse skills, turning them into auras that will apply their effect to all enemies in an area around you.",13795,"","","",1,3,"",271,"",19
459,6347,9169,0,40,60,"[51,11,16,30,4,26]","","","Must support both a channelling skill and a non-channelling spell skill to work. The channelling skill will trigger a spell periodically while channelling. Cannot support skills used by totems, traps, or mines. Vaal skills and skills with a reservation cannot be triggered.",13796,9170,"","",1,3,"",321,"",18
460,6348,9171,0,0,100,"[4,47,51,11,16]","","","Supports attack skills, or spell skills that deal damage.",13797,"","","",1,3,"",306,"",21
461,6349,9172,0,0,100,"[51,11,16,42,26]","","","Must support both a skill that hits enemies, and a hex curse skill to work. The hex will be applied when enemies are hit by the other skill. Cannot support totems, traps, or mines. Minions cannot apply hexes this way.",13798,9173,"","",1,3,"",195,"",18
462,6350,9174,0,0,100,"[51,11,16]","","","Supports any skill that hits or burns enemies, or inflicts elemental ailments.",13799,"","","",1,3,"",315,"",21
463,6351,9175,0,0,100,"[51,11,16,14]","","","Supports any skill with an area of effect.",13800,"","","",1,3,"",40,"",18
464,6352,9176,0,0,100,"[2,51,11,16]","","","Supports any skill that hits enemies, making those hits penetrate enemy lightning resistance.",13801,"","","",1,3,"",175,"",19
465,6353,9177,0,0,100,"[51,11,16,8]","","","Supports skills which create Minions.",13802,"","","",1,3,"",107,"",22
466,6354,9178,0,0,100,"[14,4,51,11,16]","","","Supports spell skills that apply an effect to an area around a targeted location. Cannot support Vaal skills or skills used by totems, traps, or mines. Cannot modify the skills of minions.",13803,"","","",1,3,"",346,"",17
467,6355,9179,0,0,100,"[4,51,11,16]","","","Supports spell skills, making them repeat when cast. Cannot support Vaal skills, totem skills, channelling skills, triggered skills, instant skills, or skills with a reservation.",13804,"","","",1,3,"",189,"",18
468,6356,9180,0,40,60,"[51,11,16]","","","Supports any skill that hits enemies or inflicts ailments",13805,"","","",1,3,"",334,"",22
469,6357,9181,0,0,100,"[4,51,11,16]","","","Supports spell skills, making their effect reoccur when cast. Cannot support skills with cooldowns, triggered skills, Brand skills, Vaal skills, channelling skills, skills with a reservation, or skills used by totems, traps, or mines. Cannot modify the skills of minions.",13806,"","","",1,3,"",390,"",18
470,6358,2418,100,0,0,"[29,48,51,9,16]","","","Supports any skill gem. Once this gem reaches level 2 or above, will raise the level of supported gems. Cannot support skills that don't come from gems.",13807,"","","",1,1,"",201,"",23
471,6359,2877,0,0,100,"[29,48,51,11,16]","","","Supports any skill gem. Once this gem reaches level 2 or above, will apply a cost & reservation multiplier to supported gems. Cannot support skills that don't come from gems.",13808,"","","",1,3,"",234,"",23
472,6360,2668,0,100,0,"[29,48,51,10,16]","","","Supports any skill gem. Once this gem reaches level 2 or above, will raise the quality of supported gems. Cannot support skills that don't come from gems.",13809,"","","",1,2,"",216,"",23
473,6364,9390,0,0,100,"[11,25,4,15,34,2,46]","","","","","","","","",3,"","","",5
474,6362,9391,0,100,0,"[10,25,4,15]","","","","","","","","",2,"","","",12
475,6273,9392,0,0,100,"[11,25,4,14,30,2,15,46]","","","","",9393,"","","",3,"","","",8
476,6365,9394,0,0,100,"[11,25,13,5]","","","","","","","","",3,"","","",0
477,6366,9395,0,100,0,"[10,25,4,14,33]","","","","","","","","",2,"","","",5
478,6367,9397,40,60,0,"[10,25,13,14,22,30,33,7]","","","","","","","","",2,"","","",12
479,6363,9399,0,0,100,"[26,11,25,4]","","","Supports spell skills that have no reservation. Cannot support skills used by totems, traps or mines. Cannot modify the skills of minions.","",9398,"","Spellslinger Support","",3,"","","",7
480,6370,9400,0,0,100,"[2,46,11,16,4]","","","Supports spell skills that deal damage with hits and have no reservation. Cannot support arcane skills, Vaal skills, or skills used by totems, traps or mines. Cannot modify the skills of minions.",13811,"","","",1,3,"","","",9
481,6371,9540,0,60,40,"[10,16]","","","Supports skills with cooldowns.
Cannot support triggered skills.",13810,"","","",1,2,"","","",9
482,6373,9612,0,0,100,"[26,11,25,4,15,32]","","","Supports spell skills that have no reservation. Cannot support skills used by totems, traps or mines. Cannot modify the skills of minions.","",9611,"","Arcanist Brand Support","",3,"","","",11
483,6374,7994,100,0,0,"[27,9,25,14,15,33]","","","","","","","","",1,"","","",3
484,6164,9614,100,0,0,"[27,9,25,14,15]","","","","","","","","",1,"","","",5
485,6375,9615,100,0,0,"[27,9,25,14,15]","","","","","","","","",1,"","","",5
