168,"DeferredRewardBossCurrencyVaalOrb12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,14,12
169,"DeferredRewardBossCurrencyOrbofHorizons6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,15,6
170,"DeferredRewardBossCurrencyOrbofHorizons8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,15,8
171,"DeferredRewardBossCurrencyOrbofHorizons12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,15,12
172,"DeferredRewardBossCurrencyInstillingOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,16,4
173,"DeferredRewardBossCurrencyInstillingOrb5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,16,5
174,"DeferredRewardBossCurrencyInstillingOrb6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,16,6
175,"DeferredRewardBossCurrencyInstillingOrb12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,16,12
176,"DeferredRewardBossCurrencyRegalOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,17,4
177,"DeferredRewardBossCurrencyRegalOrb5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,17,5
178,"DeferredRewardBossCurrencyRegalOrb6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,17,6
179,"DeferredRewardBossCurrencyRegalOrb12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,17,12
180,"DeferredRewardBossCurrencyEnkindlingOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,18,4
181,"DeferredRewardBossCurrencyEnkindlingOrb5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,18,5
182,"DeferredRewardBossCurrencyEnkindlingOrb6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,18,6
183,"DeferredRewardBossCurrencyEnkindlingOrb12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,18,12
184,"DeferredRewardBossCurrencyOrbofUnmaking5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,19,5
185,"DeferredRewardBossCurrencyOrbofUnmaking6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,19,6
186,"DeferredRewardBossCurrencyOrbofUnmaking12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,19,12
187,"DeferredRewardBossCurrencyAwakenedSextant16","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,20,16
188,"DeferredRewardBossCurrencyStackedDeck4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,21,4
189,"DeferredRewardBossCurrencyStackedDeck5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,21,5
190,"DeferredRewardBossCurrencyStackedDeck6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,21,6
191,"DeferredRewardBossCurrencyStackedDeck12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,21,12
192,"DeferredRewardBossCurrencyVeiledChaosOrb2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,22,2
193,"DeferredRewardBossCurrencyOrbofAnnulment2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,23,2
194,"DeferredRewardBossCurrencyDivineOrb2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,24,2
195,"DeferredRewardBossCurrencyExaltedOrb2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,25,2
196,"DeferredRewardBossCurrencyDivineVessel3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,26,3
197,"DeferredRewardBossCurrencySacredOrb2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,27,2
198,"DeferredRewardBossCurrencyMirrorofKalandra1","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,28,1
199,"HardModeDeferredRewardFloorCurrencyTransmutation","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,31,1
200,"HardModeDeferredRewardFloorCurrencyAugmentation","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,32,1
201,"HardModeDeferredRewardFloorCurrencyChance","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,1,1
202,"HardModeDeferredRewardFloorCurrencyAlteration","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,0,1
203,"HardModeDeferredRewardFloorCurrencyChromatic","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,3,1
204,"HardModeDeferredRewardFloorCurrencyJeweller","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,4,1
205,"HardModeDeferredRewardFloorCurrencyFusing","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,6,1
206,"HardModeDeferredRewardFloorCurrencyAlchemy","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,5,1
207,"HardModeDeferredRewardBossCurrencyTransmutation","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,31,2
208,"HardModeDeferredRewardBossCurrencyAugmentation","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,32,2
209,"HardModeDeferredRewardBossCurrencyChance","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,1,2
210,"HardModeDeferredRewardBossCurrencyAlteration","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,0,2
211,"HardModeDeferredRewardBossCurrencyChromatic","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,3,2
212,"HardModeDeferredRewardBossCurrencyJeweller","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,4,2
213,"HardModeDeferredRewardBossCurrencyFusing","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,6,2
214,"HardModeDeferredRewardBossCurrencyAlchemy","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,5,2
215,"HardModeDeferredRewardBossCurrencyChaos","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,9,1
216,"HardModeDeferredRewardBossCurrencyScouring","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,7,1
217,"HardModeDeferredRewardBossCurrencyRegret","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,11,1
218,"HardModeDeferredRewardBossCurrencyVaal","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,14,1
219,"HardModeDeferredRewardBossCurrencyBlessed","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,13,1
220,"HardModeDeferredRewardBossCurrencyRegal","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,17,1
221,"HardModeDeferredRewardBossCurrencyExalted","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,25,1
222,"HardModeDeferredRewardBossCurrencyDivine","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,24,1
223,"HardModeDeferredRewardBossCurrencyAnnulment","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,23,1
224,"HardModeDeferredRewardBossCurrencySacred","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,27,1
225,"HardModeDeferredRewardBossCurrencyMirror","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,28,1
