559,"RewardChestLabyrinth",2,2,0,250
560,"RewardChestLegion",2,2,0,250
561,"RewardChestDelirium",2,2,0,250
562,"RewardChestMetamorph",2,2,0,250
563,"RewardChestBlight",2,2,0,250
564,"RewardChestExpedition",2,2,0,250
565,"RewardChestHeist",2,2,0,250
566,"RewardChestRitual",2,2,0,250
567,"HeistStockpile",2,2,0,250
568,"RitualRune",2,2,0,250
569,"HarvestPortal",2,2,0,250
570,"RitualRuneFinished",2,2,0,250
571,"UltimatumAltar",2,2,0,250
572,"UltimatumCaptureRune",3,4,0,250
573,"FlaskFountainFull",2,2,0,250
574,"FlaskFountainEmpty",2,2,0,250
575,"ExpeditionStash",2,2,0,250
576,"ExpeditionDetonator",3,3,3,250
577,"ExpeditionDynamite",3,3,2,250
578,"ExpeditionChest1",2,2,2,250
579,"ExpeditionChest2",2,2,2,250
580,"ExpeditionChest3",2,2,2,250
581,"ExpeditionBoss",3,3,3,250
582,"ExpeditionRegularMonster",2,2,0,250
583,"ExpeditionLeagueSpecificMonster",2,2,0,250
584,"ExpeditionEliteMonster",2,2,1,250
585,"ExpeditionCavernEntrance",2,2,0,250
586,"HellscapePaleBoss",2,2,0,250
587,"HellscapeDemonBoss",2,2,0,250
588,"HellscapeFleshBoss",2,2,0,250
589,"RoyaleBrutusActive",3,3,5,100000
590,"RoyaleBrutusDormant",3,3,5,100000
591,"Archnemesis",2,2,0,150
592,"CleansingFireAltar",3,3,0,250
593,"TangleAltar",3,3,0,250
594,"BreachBoss",3,3,3,250
595,"Sentinel",2,2,0,150
596,"SentinelLocker",2,2,0,250
597,"LakeStampingDevice",2,2,0,150
598,"LakeReflectionDevice",2,2,0,150
599,"Sanctum",2,2,0,250
600,"SanctumDeferral",2,2,0,150
601,"SanctumPact",2,2,0,150
602,"SanctumFountain",2,2,0,150
603,"SanctumRelicCorruptionDevice",2,2,0,150
604,"SanctumMap",2,2,0,150
605,"SanctumRelicAltar",2,2,0,150
606,"SanctumRelicLocker",2,2,0,250
607,"Crucible",2,2,0,250
608,"CrucibleForge",2,2,0,150
