343,"Metadata/Pet/FaridunLizardPet/FaridunLizardPet",4765,56965,-1892068932,3
344,"Metadata/Pet/FangtoothMoray/FangtoothMoray",4766,34645,-1870981330,3
345,"Metadata/Pet/Raccoon/Raccoon",4767,44288,1511061264,3
346,"Metadata/Pet/AyeAyePet/AyeAye",4768,44009,1780531657,3
347,"Metadata/Pet/Cat/AristocratCat",4769,18801,633236687,3
348,"Metadata/Pet/CultDarkness/Aristocrat/Aristocrat",4770,25862,493975671,3
349,"Metadata/Pet/BladeSoul/BladeSoulSword",4771,6186,-653803219,11
350,"Metadata/Pet/BladeSoul/BladeSoulCompanion",4772,39792,1035904718,11
351,"Metadata/Pet/BladeSoul/BladeSoulCompanionExpired",4773,33631,-1160693362,11
352,"Metadata/Pet/TencentAristocratCat/TencentAristocratCat",4774,656,404691599,3
353,"Metadata/Pet/TencentAristocratCat/TencentAristocratCatPremium",4775,15830,-108805035,3
354,"Metadata/Pet/TencentAristocratCat/TencentAristocratCatPremiumExpired",4776,35821,627224207,3
355,"Metadata/Pet/Battery/Mana/ManaBatteryOrb",4777,3545,-1611361747,86
356,"Metadata/Pet/Battery/Life/LifeBatteryOrb",4778,45428,-1137701564,86
357,"Metadata/Pet/EmberkeepVulture/EmberkeepVulture",4781,15979,-1311469633,3
358,"Metadata/Pet/GolemBall/GolemBall",4779,44649,2025838294,86
359,"Metadata/Pet/lightningbird/LightningBird",4782,32402,239759576,3
360,"Metadata/Pet/lightningbird/LightningBirdAutomaton",4783,45597,-1185412283,3
361,"Metadata/Pet/lightningbird/LightningBirdCelestial",4784,54570,1612952841,3
362,"Metadata/Pet/lightningbird/LightningBirdDivine",4785,56526,-1285394516,3
363,"Metadata/Pet/Arachnomorph/ArachnomorphPetBone",4786,11933,1146972864,3
364,"Metadata/Pet/Arachnomorph/ArachnomorphPetBulb",4787,40440,1707866163,3
365,"Metadata/Pet/Arachnomorph/ArachnomorphPetSabre",4788,37321,-1151784304,3
366,"Metadata/Pet/Arachnomorph/ArachnomorphPetSpindly",4789,13753,-1367696445,3
367,"Metadata/Pet/Arachnomorph/ArachnomorphPetPlated",4790,64759,-924765162,3
368,"Metadata/Pet/LineOfAnts/LineOfAntsLeaderFire",4791,25566,-868700186,3
369,"Metadata/Pet/LineOfAnts/LineOfAntsLeaderGold",4792,4934,266280089,3
370,"Metadata/Pet/LineOfAnts/LineOfAntsLeaderGreen",4793,23775,-1602356062,3
371,"Metadata/Pet/Blob/Blob",4794,60529,963302683,86
372,"Metadata/Pet/AlchemistCompanion/AlchemistCompanion01",4795,54926,-1638774564,86
373,"Metadata/Pet/AlchemistCompanion/AlchemistCompanion02",4796,22043,-1997086995,86
374,"Metadata/Pet/AlchemistCompanion/AlchemistCompanion03",4797,54946,-1361217409,86
375,"Metadata/Pet/AlchemistCompanion/AlchemistCompanion04",4798,33525,675392180,86
376,"Metadata/Pet/Demonling/DemonlingPetGalloping",4799,61132,-809492212,38
377,"Metadata/Pet/Demonling/DemonlingPetHeadless",4800,10048,1165713979,38
378,"Metadata/Pet/Demonling/DemonlingPetScuttling",4801,26635,334855166,38
379,"Metadata/Pet/Demonling/DemonlingPetSpiky",4802,24809,1746667765,38
380,"Metadata/Pet/Demonling/DemonlingPetWinged",4803,23773,1678915791,38
381,"Metadata/Pet/BloodlordPet/Bloodlord",4804,60001,1912903781,38
382,"Metadata/Pet/PetRock/PetRock",4805,52130,929823945,87
383,"Metadata/Pet/PetRock/PetRockAzurite",4806,47248,128499512,87
384,"Metadata/Pet/PetRock/PetRockGold",4807,15007,-1905543948,87
385,"Metadata/Pet/PetRock/PetRockSandstone",4808,3696,1333018884,87
386,"Metadata/Pet/PetRock/PetRockStatues",4809,62845,-306898744,87
387,"Metadata/Pet/PetRock/PetRockSulphur",4810,19077,-1473912160,87
388,"Metadata/Pet/PetRock/PetRockVaal",4811,20551,629306821,87
389,"Metadata/Pet/GoblinBand/GoblinBandLeader",4812,2682,560802583,86
390,"Metadata/Pet/ScarletMacawParrot/ScarletMacawParrot",4813,62023,1858575488,3
391,"Metadata/Pet/TencentLunarRabbit/TencentLunarRabbitSmall",4814,11967,256778737,3
392,"Metadata/Pet/TencentLunarRabbit/TencentLunarRabbitBig",4815,63061,224131854,3
393,"Metadata/Pet/TencentLunarRabbit/TencentLunarRabbitBigExpired",4816,45541,-1587343226,3
394,"Metadata/Pet/SandWorm/SandWorm",4817,35834,-1679093743,3
395,"Metadata/Pet/SandWorm/SandWormRed",4818,34949,1062975454,3
396,"Metadata/Pet/SandWorm/SandWormBlue",4819,35440,-1143328342,3
397,"Metadata/Pet/Bear/DelveBear",4820,22212,639856871,3
398,"Metadata/Pet/PandemoniumSpider/BlackWidowSpider",4821,24804,-1189946890,3
399,"Metadata/Pet/SurvivorHound/ArmouredHuntingDog",4822,17147,381768762,3
400,"Metadata/Pet/TencentGhostriderCompanion/TencentGhostriderCompanion_01",4823,36142,382770174,86
401,"Metadata/Pet/TencentGhostriderCompanion/TencentGhostriderCompanion_02",4824,34011,2123627080,86
402,"Metadata/Pet/TencentGhostriderCompanion/TencentGhostriderCompanion_03",4825,63090,1162064689,86
