873,321,3,"",22,"[1920,10852]","[-50,-15]",[],"","",[],"Tracking Mortar",[]
874,323,0,"","",[],[],[],"","",[],"Lunging Strike",[]
875,323,4,"",22,[434],[100],[],"on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Flash Freeze",[2397]
876,323,3,"",22,"[1920,10852]","[-50,-15]",[],"","",[],"Tracking Mortar",[]
877,5173,0,"","",[],[],[],"","",[],"Lunging Strike",[]
878,5173,2,"","","[214,70,634]","[2,100,-50]",[],"","",[],"Flicker Strike",[]
879,5175,0,"","",[],[],[],"","",[],"Lunging Strike",[]
880,5175,2,"","","[214,70,634]","[2,100,-50]",[],"","",[],"Flicker Strike",[]
881,5175,3,"","","[214,6427]","[2,4]",[],"","",[],"Gore Cascade",[]
882,5175,4,"","","[357,434]","[2000,100]",[],"","",[],"Blood Vortex",[]
883,5176,0,"","",[],[],[],"","",[],"Lunging Strike",[]
884,5178,0,"","",[],[],[],"","",[],"Crossbow Shot",[]
885,5178,1,"","",[173],[4],[],"","",[],"Caustic Arrow",[]
886,5178,4,"",1,[215],[100],[],"","",[],"Caustic Arrow",[]
887,5180,0,"","",[],[],[],"","",[],"Lunging Strike",[]
888,4900,0,"","",[],[],[],"","",[],"Lunging Strike",[]
889,4900,2,"","",[],[],[],"","",[],"Stormwhip",[]
890,4900,3,"","",[173],[8],[],"","",[],"Storm Burst",[]
891,5252,0,"","",[],[],[],"","",[],"Lunging Strike",[]
892,5254,0,"","",[],[],[],"","",[],"Lunging Strike",[]
893,5254,1,"","","[173,215,2359]","[2,100,1]",[],"","",[],"Blade Toss",[]
894,5254,4,"","","[2119,2121,2120,2470,175,1789]","[40,1800,6000,1,-50,50]",[],"","",[],"Blade Nova",[]
895,5296,0,"","",[],[],[],"","",[],"Lunging Strike",[]
896,5296,2,"","",[214],[2],[],"","",[],"Sunder",[]
897,5298,0,"","",[],[],[],"","",[],"Lunging Strike",[]
898,4898,0,"","",[],[],[],"","",[],"Lunging Strike",[]
899,4898,1,"","","[214,1211]","[2,250]",[],"","",[],"Lightning Whip",[]
900,4913,0,"","",[],[],[],"","",[],"Lunging Strike",[]
901,4913,1,"","",[175],[-20],[],"","",[],"Shield Toss",[]
902,4913,2,"","","[214,1920]","[4,150]",[],"","",[],"Blood Lacerate",[]
903,4913,3,"","",[],[],[],"","",[],"Blood Raven Swarm",[]
904,4924,0,"","",[],[],[],"","",[],"Crossbow Shot",[]
905,4924,2,"",20,"[4578,1211]","[1,-120]",[],"","",[],"Repeater Shot",[]
906,4924,1,"",20,"[175,318,4547,4578,2359]","[200,200,1,1,1]",[],"","",[],"Penetrating Shot",[]
907,4924,3,"",20,"[4578,1920,216]","[1,200,100]",[],"","",[],"Tracking Shot",[]
908,4924,4,"",20,"[173,2501,357,6152]","[0,5,4000,1]",[],"","",[],"Crowd Catcher",[]
909,4868,1,"","",[],[],[],"","",[],"Rushing Strike",[]
910,4918,1,"","",[],[],[],"","",[],"Vanishing Stab",[]
911,4918,4,"",40,"[2119,2121,2120,2470,868,5850,1789]","[100,1800,8000,1,-7000,1,50]",[],"","",[],"Blade Whorl",[]
912,4919,1,"",40,"[173,4547,1127]","[2,1,1]",[],"","",[],"Finessed Throw",[]
913,4919,2,"",40,[1789],[40],[],"","",[],"Blade Wave",[]
914,4919,3,"",40,"[4578,1211]","[1,300]",[],"","",[],"Assassinating Throw",[]
915,5001,1,"","",[173],[4],[],"","",[9085],"Magma Wave",[]
916,5001,2,"","","[1777,173]","[1,9]",[],"","",[9085],"Magma Nova",[]
917,5001,3,"",28,[173],[1],[],"","",[9085],"Magma Mortar",[]
918,5003,1,"","",[173],[2],[],"","",[],"Magma Wave",[]
919,5003,2,"","","[1777,173]","[1,9]",[],"","",[],"Magma Nova",[]
920,5003,4,"","","[1777,173,172,175]","[1,9,10,-50]",[],"","",[],"Lurching Magma",[]
921,5018,0,"","",[],[],[],"","",[],"Lunging Strike",[]
922,5018,1,"","",[173],[4],[],"","",[],"Spectral Arsenal",[]
923,5018,2,"","",[347],[6],[5058],"","on_event_triggerground_for_NewShieldCharge = \""TriggerSkill(MetamorphosisCastBurningGround);\""",[],"Charge Forward",[]
924,5018,3,"","","[173,1777]","[4,1]",[],"","",[],"Spiralling Arsenal",[]
925,5020,0,"","",[],[],[],"","",[],"Lunging Strike",[]
926,5020,1,"","",[173],[4],[],"","",[],"Spectral Arsenal",[]
927,5020,3,"","","[173,1777]","[4,1]",[],"","",[],"Spiralling Arsenal",[]
928,5020,4,"",22,"[5751,357]","[200,6000]",[],"","",[],"Divine Protection",[]
929,1373,1,"","",[195],[1],[],"","",[],"Corrupted Fireball",[]
930,1373,3,"","",[1211],[-40],[],"on_start_Fireball = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Corrupted Fireball Nova",[3603]
931,4926,0,"","",[],[],[],"","",[],"Lunging Strike",[]
932,4926,2,"","",[173],[2],[6145],"","",[],"Explosive Shot",[]
933,4926,4,"",20,"[173,2501,357,6152]","[0,5,4000,1]",[],"","",[],"Crowd Catcher",[]
934,4928,0,"","",[],[],[],"","",[],"Lunging Strike",[]
935,4928,4,"",20,"[173,2501,357,6152]","[0,5,4000,1]",[],"","",[],"Crowd Catcher",[]
936,5007,0,"","",[],[],[],"","",[],"Lunging Strike",[]
937,5007,2,"",28,"[173,2501]","[4,25]",[],"","",[],"Magma Cascade",[]
938,5007,1,"","",[173],[4],[],"","",[],"Magma Wave",[]
939,5007,4,"","","[1777,173,172,175]","[1,9,10,-50]",[],"","",[],"Lurching Magma",[]
940,5022,0,"","",[],[],[],"","",[],"Lunging Strike",[]
941,5022,1,"","",[173],[2],[],"","",[],"Spectral Arsenal",[]
942,5022,4,"","","[173,1777,347]","[6,1,10]",[],"","",[],"Spiralling Arsenal",[]
943,5022,2,"","",[347],[6],[5058],"","on_event_triggerground_for_NewShieldCharge = \""TriggerSkill(MetamorphosisCastBurningGround);\""",[],"Shield Bash",[]
944,5024,0,"","",[],[],[],"","",[],"Lunging Strike",[]
945,5024,1,"","",[],[],[],"","",[],"Shield Bash",[]
946,5026,0,"","",[],[],[],"","",[],"Lunging Strike",[]
947,5026,1,"","",[173],[2],[],"","",[],"Spectral Arsenal",[]
948,5026,4,"","","[173,1777,347]","[6,1,10]",[],"","",[],"Spiralling Arsenal",[]
949,5026,3,"","","[5751,357]","[120,6000]",[],"","",[],"Divine Protection",[]
950,5292,0,"","",[],[],[],"","",[],"Lunging Strike",[]
951,5292,2,"","","[357,3881,1211]","[2000,-33,100]",[],"","",[],"Storm Strike",[]
952,5292,3,"","","[357,3881]","[2000,-33]",[],"","",[],"Storm Fall",[]
953,5292,4,"","",[357],[2000],[],"","",[],"Storm Cage",[]
954,5421,0,"","",[],[],[],"","",[],"Lunging Strike",[]
955,5421,1,"","",[173],[2],[],"","",[],"Animated Swords",[]
956,5421,2,"","","[1920,482]","[-60,50]",[],"","",[],"Volcanic Slam",[]
957,5421,3,"","",[173],[6],[],"","",[],"Mass Animated Swords",[]
958,5421,4,"","","[2501,318,6152]","[25,150,5]",[],"","",[],"Volcanic Barrage",[]
959,5593,0,"","",[],[],[],"","",[],"Lunging Strike",[]
960,5593,1,"","","[214,70]","[2,100]",[],"","",[],"Cultist Reave",[]
961,5595,0,"","",[],[],[],"","",[],"Lunging Strike",[]
962,5595,2,"",1,[1920],[-40],[],"on_start_LancingSteel = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Cultist Lancing Steel",[3603]
963,5597,0,"","",[],[],[],"","",[],"Lunging Strike",[]
964,5597,2,"",1,[1920],[-40],[],"on_start_LancingSteel = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Cultist Lancing Steel",[3603]
965,4907,0,"","",[],[],[],"","",[],"Lunging Strike",[]
966,5289,1,"","",[173],[2],[],"","",[],"Hallowed Ball Lightning",[]
967,5289,2,"","",[1789],[40],[],"","",[],"Scattered Ball Lightning",[]
968,5289,3,"","","[357,3881]","[2000,-33]",[],"","",[],"Storm Fall",[]
969,5289,4,"","",[357],[2000],[],"","",[],"Storm Cage",[]
970,1367,1,"","","[173,195]","[4,1]",[],"","",[],"Divine Fireball",[]
971,1367,2,"","",[214],[1],[],"","",[],"Divine Incinerate",[]
972,1367,4,"","",[],[],[],"","",[],"Divine Flares",[]
973,4909,0,"","",[],[],[],"","",[],"Lunging Strike",[]
974,4909,1,"","",[],[],[],"","",[],"Unrighteous Strike",[]
975,4911,0,"","",[],[],[],"","",[],"Lunging Strike",[]
976,5016,0,"","",[],[],[],"","",[],"Lunging Strike",[]
977,5016,2,"",32,"[173,2501]","[4,25]",[],"","",[],"Magma Cascade",[]
978,5016,1,"","",[173],[4],[],"","",[],"Magma Wave",[]
979,5016,4,"",32,"[1777,6152,172,175]","[1,2,10,-50]",[],"","",[],"Ring of Fire",[]
980,5013,1,"","",[173],[4],[],"","",[],"Magma Wave",[]
981,5013,2,"","","[1777,173]","[1,7]",[],"","",[],"Magma Nova",[]
982,5013,3,"",28,[173],[1],[],"","",[],"Ember Toss",[]
983,5013,4,"",32,[],[],[5053],"","",[],"Ring of Fire",[]
984,5148,0,"","",[],[],[],"","",[],"Lunging Cleave",[]
985,5148,1,"","",[],[],[],"","",[],"Scattered Light",[]
986,5148,2,"","",[],[],[],"","",[],"Weight of Divinity",[]
987,5148,3,"",22,[],[],[],"","",[],"Purifying Light",[]
988,5148,4,"","",[],[],[],"","",[],"Purging Orb",[]
989,5271,1,"",24,[173],[4],[],"","",[],"Fireball Wave",[]
990,5271,2,"",24,[],[],[],"","",[],"Rapid Fireball",[]
991,5271,3,"",24,[1211],[300],[],"","",[],"Focused Fireball",[]
992,603,0,"",20,[173],[4],[],"","",[],"Desecrated Blast",[]
993,603,1,"",20,"[173,1789]","[2,40]",[],"","",[],"Desecrated Spray",[]
994,603,2,"",20,"[1777,2119,2120,2121,175,2469,1789]","[1,15,500,120,100,-60,50]",[],"on_event_metafx_for_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Desecrated Wave",[3507]
995,603,4,"",114,[1211],[-75],[3787],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSurge );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSurge );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( PhysicalBeacon );\""",[],"Thorn Spheres",[3507]
996,645,0,"","",[],[],[],"","",[],"Lunging Strike",[]
997,647,0,"","",[],[],[],"","",[],"Lunging Strike",[]
998,737,0,"","",[],[],[],"","",[],"Lunging Strike",[]
999,737,3,"",13,[1920],[-53],"[9522,6285]","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGeometryMiniEarthquake );\""",[],"Quake Slam",[]
1000,737,4,"",115,"[883,2154,4768]","[6,1,0]",[9501],"","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Unmaking Volatiles",[]
1001,5683,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1002,5685,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1003,5687,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1004,5713,0,"","",[],[],[],"","",[],"Bone Cannon",[]
1005,5713,1,"","",[173],[2],[],"","",[],"Bone Cannon Multishot",[]
1006,5713,2,"",20,"[6152,10852]","[1,-15]",[],"","",[],"Bone Cannon Barrage",[]
1007,5713,3,"","",[173],[5],[5647],"","on_event_contact_for_MortarInCone = \""Delay( 2, { TriggerSkill( BreachBoneNova, ContactPoint ); SetTimeUntilDeathForType( Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/bone_effects/bone_wall/BoneWall_, 0.2, 0, 1 ); } );\""",[],"Wall of Bones",[]
1008,5824,0,"","",[],[],[],"","",[],"Lunging Slash",[]
1009,5824,2,"","",[],[],[],"","",[],"Bone Slash",[]
1010,5824,4,"","","[434,214]","[150,3]",[],"","",[],"Bonequake",[]
1011,601,0,"",20,[173],[4],[],"","",[],"Gleaming Projectile",[]
1012,601,1,"",20,"[173,1789]","[2,40]",[],"","",[],"Gleaming Spray",[]
1013,601,2,"",20,"[1777,2119,2120,2121,175,2469,1789]","[1,15,500,180,100,-90,50]",[],"on_event_metafx_for_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Gleaming Wave",[3507]
1014,601,4,"",114,[1211],[-75],[9151],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSurge );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSurge );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( TormentBearerGoldBeacon );\""",[],"Unholy Beacons",[3507]
1015,668,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1016,668,4,"",115,"[883,2154,4768]","[6,1,0]",[9501],"","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Unmaking Volatiles",[]
1017,5918,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1018,5918,1,"",24,[173],[4],[],"","",[],"Holy Fireball",[]
1019,5918,2,"",24,[],[],[],"","",[],"Holy Fireball Spray",[]
1020,5918,3,"",32,"[1820,612]","[20,1000]",[],"","",[],"Gilded Rain",[]
1021,5918,4,"","",[],[],[],"","",[],"Gilded Torrent",[]
1022,2998,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1023,2998,2,"","",[],[],[2938],"","on_event_contact_for_NewShieldCharge = \""TriggerSkill(MetamorphosisDesecrate);\""",[],"Desecrated Charge",[]
1024,2998,1,"",1,[],[],[],"","",[],"Animate Weapon",[]
1025,3000,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1026,3000,2,"","",[],[],[2938],"","on_event_contact_for_NewShieldCharge = \""TriggerSkill(MetamorphosisDesecrate);\""",[],"Desecrated Charge",[]
1027,3000,1,"",1,[],[],[],"","",[],"Animate Weapon",[]
1028,3002,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1029,3002,2,"","",[],[],[2938],"","on_event_contact_for_NewShieldCharge = \""TriggerSkill(MetamorphosisDesecrate);\""",[],"Desecrated Charge",[]
1030,3002,1,"",1,[],[],[],"","",[],"Animate Weapon",[]
1031,3004,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1032,3004,2,"","",[],[],[2938],"","on_event_contact_for_NewShieldCharge = \""TriggerSkill(MetamorphosisDesecrate);\""",[],"Desecrated Charge",[]
1033,3004,1,"",1,[],[],[],"","",[],"Animate Weapon",[]
1034,5660,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1035,5662,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1036,5664,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1037,5666,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1038,5668,0,"","",[],[],[],"","",[],"Spectral Shot",[]
1039,5668,1,"","",[173],[4],[],"","",[],"Kinetic Blast",[]
1040,5668,3,"",1,"[1777,2119,2120,2121,175,2469,2506,1920,1789]","[1,15,500,180,100,-90,4,-50,50]",[],"on_event_metafx_for_ClusterBurst = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Kinetic Burst",[3507]
1041,5670,0,"","",[],[],[],"","",[],"Spectral Shot",[]
1042,5670,1,"","",[173],[4],[],"","",[],"Kinetic Blast",[]
1043,5670,3,"",1,"[1777,2119,2120,2121,175,2469,2506,1920,1789]","[1,15,500,180,100,-90,4,-50,50]",[],"on_event_metafx_for_ClusterBurst = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Kinetic Burst",[3507]
1044,5672,0,"","",[],[],[],"","",[],"Spectral Shot",[]
1045,5672,1,"","",[173],[4],[],"","",[],"Kinetic Blast",[]
1046,5672,3,"",1,"[1777,2119,2120,2121,175,2469,2506,1920,1789]","[1,15,500,180,100,-90,4,-50,50]",[],"on_event_metafx_for_ClusterBurst = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Kinetic Burst",[3507]
1047,5674,0,"","",[],[],[],"","",[],"Spectral Shot",[]
1048,5674,1,"","",[173],[4],[],"","",[],"Kinetic Blast",[]
1049,5674,3,"",1,"[1777,2119,2120,2121,175,2469,2506,1920,1789]","[1,15,500,180,100,-90,4,-50,50]",[],"on_event_metafx_for_ClusterBurst = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Kinetic Burst",[3507]
1050,5184,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1051,5184,1,"","",[434],[100],[],"","",[],"Demonic Cleave",[]
1052,5184,2,"","",[434],[100],[],"","",[],"Demonic Leap",[]
1053,5184,3,"","",[6152],[1],[],"","",[],"Diabolical Ring",[]
1054,5184,4,"","","[6152,1211]","[1,-20]",[],"","",[],"Diabolical Carnage",[]
1055,5650,1,"","",[2222],[15],[],"","",[],"Hexing Screech",[]
1056,5650,3,"","","[173,2222]","[2,15]",[],"","",[],"Empowered Hexing Screech",[]
1057,5650,4,"","",[434],[90],[5718],"","",[],"Blood Boil",[]
1058,5208,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1059,5208,1,"",1,"[173,1777,3208]","[5,1,20]",[],"","",[],"Soul Nova",[]
1060,5216,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1061,5216,2,"",1,[6152],[1],[],"","",[],"Soul Bombardment",[]
1062,5218,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1063,5218,1,"",1,[6152],[1],[],"","",[],"Soul Barrage",[]
1064,5220,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1065,5220,3,"",1,[6152],[1],[],"","",[],"Soul Eruption",[]
1066,5222,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1067,5222,3,"",1,[6152],[1],[],"","",[],"Soul Seeker",[]
1068,5233,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1069,5233,1,"",1,"[173,1777,3208]","[5,1,20]",[],"","",[],"Soul Nova",[]
1070,5238,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1071,5238,2,"",1,[6152],[1],[],"","",[],"Soul Bombardment",[]
1072,5240,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1073,5240,1,"",1,[6152],[1],[],"","",[],"Soul Barrage",[]
1074,5242,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1075,5242,3,"",1,[6152],[1],[],"","",[],"Soul Eruption",[]
1076,454,0,"","",[],[],[],"","",[],"Stone Shot",[]
1077,454,1,"",1,[],[],[],"","",[],"Stone Shot",[]
1078,454,2,"",1,"[175,318,4547]","[200,400,1]",[],"","",[],"Stone Snipe",[]
1079,454,3,"",1,[],[],[],"","",[],"Stone Shot",[]
1080,454,4,"","",[],[],[],"","",[],"Stone Barrage",[]
1081,3986,0,"","",[],[],[],"","",[],"Karui Shot",[]
1082,3986,1,"",20,[],[],[],"","",[],"Karui Shot",[]
1083,3986,2,"","",[174],[5],[],"","",[],"Karui Blast",[]
1084,3986,3,"","","[4718,174,434]","[500,5,-50]",[],"","",[],"Karui Blast",[]
1085,3987,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1086,3987,1,"","",[],[],[],"","",[],"Ancestral Slam",[]
1087,3988,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1088,3988,1,"","",[],[],[],"","",[],"Ancestral Slam",[]
1089,3989,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1090,3989,2,"","","[953,8524]","[1,1]",[],"","","[12986,12987,13397]","Flame Totem",[]
1091,3989,4,"","","[953,1722]","[2,3]",[],"","","[12986,12987,13397]","Flame Totem Formation",[]
1092,3991,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1093,3991,2,"","",[],[],[],"","",[],"Lava Charge",[]
1094,3994,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1095,3994,2,"","",[],[],[],"","",[],"Lava Charge",[]
1096,457,0,"","",[],[],[],"","",[],"Stone Shot",[]
1097,457,1,"",1,[],[],[],"","",[],"Stone Shot",[]
1098,457,2,"",1,"[175,318,4547]","[200,400,1]",[],"","",[],"Stone Snipe",[]
1099,457,3,"",1,[],[],[],"","",[],"Stone Shot",[]
1100,457,4,"","",[],[],[],"","",[],"Stone Barrage",[]
1101,496,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1102,1076,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1103,1076,1,"",20,[173],[4],[],"","",[],"Frostbolt",[]
1104,1076,4,"",22,"[434,1973,215]","[200,200,200]",[],"","",[],"Vortex",[]
1105,1082,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1106,1082,2,"","",[],[],[],"","",[],"Tidal Surge",[]
1107,4255,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1108,5575,1,"","",[],[],[],"","",[],"Molten Shot",[]
1109,5575,3,"","","[434,214]","[200,2]",[],"","",[],"Molten Shot",[]
1110,5575,2,"","",[],[],[],"","",[],"Molten Shot",[]
1111,5579,1,"","",[195],[1],[],"","",[],"Burning Arrow",[]
1112,5579,2,"","",[174],[3],[],"","",[],"Karui Blast",[]
1113,5581,1,"","",[195],[1],[],"","",[],"Burning Arrow",[]
1114,5581,2,"","",[174],[3],[],"","",[],"Karui Blast",[]
1115,5583,1,"","",[195],[1],[],"","",[],"Burning Arrow",[]
1116,5583,2,"","",[174],[3],[],"","",[],"Karui Blast",[]
1117,5432,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1118,5432,2,"","",[],[],[],"","",[],"Volcanic Sunder",[]
1119,5432,3,"","",[],[],[],"","",[],"Volcanic Slam",[]
1120,521,0,"","",[173],[3],[],"","",[],"Bowshot",[]
1121,655,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1122,1628,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1123,1628,1,"",20,[],[],[],"","",[],"Spine Shot",[]
1124,1628,4,"",20,[],[],[],"","",[],"Spine Storm",[]
1125,3871,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1126,5264,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1127,5264,1,"","",[],[],[],"","",[],"Bone Nova",[]
1128,5264,2,"","",[],[],[],"","",[],"Charge Forward",[]
1129,5264,3,"","","[214,216,484]","[3,100,80]",[],"","",[],"Blade Vortex",[]
1130,619,0,"",20,"[173,195]","[4,1]",[],"","",[],"Projected Fire",[]
1131,619,3,"","","[2119,2120,2121,2469,1789]","[10,250,120,-60,50]",[],"","",[],"Flaming Barrage",[]
1132,766,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1133,1577,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1134,1577,2,"","",[548],[4],[],"","",[],"Skeletal Embers",[]
1135,1577,3,"","",[1211],[-50],[9493],"","on_event_contact_for_FireWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Flame",[]
1136,5197,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1137,5197,1,"","",[],[],[],"","",[],"Cyclone",[]
1138,5197,3,"","","[214,173]","[1,8]",[808],"","on_event_contact_for_Cyclone = \""TriggerSkill( Spark, TargetLocation, FindTarget );\""",[],"Charged Cyclone",[]
1139,407,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1140,407,2,"","",[],[],[],"","",[],"Summon Skeletons",[]
1141,407,3,"","",[1211],[-50],[9493],"","on_event_contact_for_LightningWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Lightning",[]
1142,543,0,"","",[],[],[],"","",[],"Bowshot",[]
1143,543,1,"","","[173,196]","[2,1]",[],"","",[],"Lightning Arrow",[]
1144,543,2,"",1,[],[],[],"","",[],"Lightning Barrage",[]
1145,780,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1146,2040,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1147,2040,2,"","","[214,70,634]","[2,150,-50]",[],"","",[],"Flicker Strike",[]
1148,2040,3,"",22,[],[],[1409],"","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",[]
1149,5155,0,"","",[],[],[],"","//AddBuff( brutus_empowered, infinity, 30, -33 );",[],"Empowered Strike",[]
1150,5155,1,"","",[],[],[],"","",[],"Empowered Hook",[]
1151,5155,2,"","",[],[],[],"","",[],"Lightning Slam",[]
1152,5155,3,"","",[],[],[],"","",[],"Hover Strike",[]
1153,218,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1154,218,2,"","",[434],[100],[],"","",[],"Leap Slam",[]
1155,266,1,"","",[173],[4],[],"","",[],"Fireball",[]
1156,266,2,"","",[195],[1],[],"","",[],"Molten Shell",[]
1157,266,3,"","",[172],[2],[],"","",[],"Magma Barrage",[]
1158,325,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1159,325,4,"","",[],[],[5055],"","on_event_contact_for_Melee = \""TriggerSkill( CastGroundEffect, TargetLocation, FindTarget );\""",[],"Caustic Blast",[]
1160,327,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1161,327,4,"","",[],[],[5055],"","on_event_contact_for_Melee = \""TriggerSkill( CastGroundEffect, TargetLocation, FindTarget );\""",[],"Caustic Blast",[]
1162,446,0,"","",[],[],[],"","",[],"Stone Shot",[]
1163,446,1,"",1,[],[],[],"","",[],"Stone Shot",[]
1164,446,2,"",1,"[175,318,4547]","[200,400,1]",[],"","",[],"Stone Snipe",[]
1165,446,3,"",1,[],[],[],"","",[],"Stone Shot",[]
1166,5642,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1167,5642,1,"","",[],[],[],"","",[],"Fire Blast",[]
1168,5642,2,"","",[],[],[5027],"","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( AbberathCastGroundEffectLava, TargetLocation );\""",[],"Leap Slam",[]
1169,5642,3,"","",[],[],[],"","",[],"Pyroclasm",[]
1170,5642,4,"","","[1820,434]","[200,50]",[],"","",[],"Hellfire Barrage",[]
1171,80,0,"","",[],[],[],"","",[],"Bowshot",[]
1172,80,4,"","","[10547,2120,2121,1777,2119,1789]","[1,3000,1800,1,36,50]",[],"","",[],"Arrow Nova",[]
1173,80,1,"","","[10547,1777,173]","[1,1,4]",[],"","",[],"Arrow Blast",[]
1174,84,0,"","",[],[],[],"","",[],"Bowshot",[]
1175,84,4,"","","[10547,2120,2121,1777,2119,1789]","[1,3000,1800,1,36,50]",[],"","",[],"Arrow Nova",[]
1176,84,1,"","","[10547,1777,173]","[1,1,2]",[],"","",[],"Arrow Blast",[]
1177,85,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1178,85,1,"","","[214,70,634]","[2,160,-50]",[],"","",[],"Beastial Cleave",[]
1179,85,2,"","",[7093],[100],[],"","",[],"Crushing Strike",[]
1180,88,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1181,88,1,"","","[214,70,634]","[2,160,-50]",[],"","",[],"Beastial Cleave",[]
1182,89,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1183,89,1,"","","[214,70,634]","[2,100,-50]",[],"","",[],"Reave",[]
1184,89,2,"","",[],[],[6232],"","on_event_footstep_for_NewShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeSuperFootstep );\""",[],"Heavy Charge",[]
1185,92,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1186,92,2,"","",[],[],[6232],"","on_event_footstep_for_NewShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeSuperFootstep );\""",[],"Heavy Charge",[]
