352,"BreachSlayBeyondDemons","Kill these Beyond Demons",16,"Kill any 5 of the following 6 Unique bosses.","","",5,"","","",""
353,"BreachJewelCorruption","Create these Corrupted Jewels",16,"Corrupt Jewels into any 10 of the following Unique Jewels.","","",10,1,"","",""
354,"BreachCompleteUnidentifiedRareMaps","Complete Unided Rare Maps",16,"Complete Rare Maps in 10 of the following 16 tiers while they are unidentified. These Maps are completed by killing their Unique Boss or Bosses if they have any.","","",10,1,"","",""
355,"BreachSextantMods","Complete these Sextant Mods",16,"Complete Maps that have been affected by these 6 Sextant mods.","","",0,"","","",""
356,"BreachAtlasMission","Complete Atlas Bonus Objectives",16,"Complete the bonus objective in 25 different maps of Tier 11 or higher. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","",1,0,1,"","",""
357,"BreachCompleteTwinnedMaps","Complete Twinned Maps",16,"Complete Maps in the following 15 tiers while they have the Twinned mod. These Maps are completed by killing their Unique Bosses.","","",0,1,"","",""
358,"BreachDivinationCardStacks","Redeem Sets of Divination Cards",16,"Turn in Divination card sets of the following sizes to Tasuni.","","",0,1,"","",""
359,"BreachComplete10000MapTiers","Complete Map Tiers",16,"Complete 10000 map tiers. Completing a tier 1 map gives 1 tier, completing a tier 2 map gives 2 tiers, and so on. Completing maps opened by Zana do not count towards this challenge.","",1,0,1,"","",""
360,"BreachKillTheShaper","Kill The Shaper",16,"Find The Shaper and kill him.","",1,0,1,"","",""
361,"BreachEndgameGrinds","Complete three Endgame Grinds",16,"Complete any 3 of these encounters the specified number of times.","","",3,"",1,"",""
362,"LegacyUseLeaguestone","Use Leaguestones",17,"Use the following numbers of Leaguestones when entering a new area.","","",0,1,"","",""
363,"LegacyMasterMission","Complete a Master's Mission",17,"Complete a Forsaken Master's mission.","",1,0,1,"","",""
364,"LegacyUseCurrency","Use these Currency Items",17,"Use each of the following Currency items.","","",0,1,"","",""
365,"LegacyVendorRecipes","Items from Vendor Recipes",17,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific pattern of items to a vendor, not when you buy items from his/her purchase screen.","","",0,1,"","",""
366,"LegacyNormalQuests","Complete these Normal Quests",17,"Complete each of the following quests in Normal Difficulty.","","",0,1,"","",""
367,"LegacyKillNormalActBosses","Kill these Normal Act Bosses",17,"Kill each of the following Unique Bosses in Normal Difficulty.","","",0,"","","",""
368,"LegacyKillBloodlinePacks","Kill Packs from these Bloodlines",17,"Kill packs of Magic monsters with each of the following Bloodline Mods.","","",0,"","","",""
369,"LegacyMastercraftItems","Master-craft these Item Types",17,"Use a Master's Crafting Bench to add a mod to each of the following types of item.","","",0,1,"","",""
370,"LegacyKillSilverBearers","Kill 50 Monsters Bearing Silver",17,"Kill 50 monsters that are carrying Silver Coins.","",1,0,1,"","",""
371,"LegacyTouchShrine","Touch these Shrines",17,"Touch each of these Shrines to gain their powers.","","",0,1,"","",""
372,"LegacyLevelMasters","Level these Masters",17,"Reach Reputation Level 5 with at least 5 of these 8 Forsaken Masters.","","",5,"","","",""
373,"LegacyKillCruelActBosses","Kill these Cruel Act Bosses",17,"Kill each of the following Unique Bosses in Cruel Difficulty.","","",0,"","","",""
374,"LegacyKillTormentedSpirits","Kill these Tormented Spirits",17,"Kill each of these Tormented Spirits or Rare/Unique monsters possessed by them.","","",0,"","","",""
375,"LegacyKillRogueExiles","Kill these Rogue Exiles",17,"Kill each of the following Rogue Exiles.","","",0,1,"","",""
376,"LegacyKillVaalBosses","Kill these Vaal Bosses",17,"Kill each of the following Unique monsters in any Difficulty.","","",0,1,"","",""
377,"LegacyOpenStrongboxes","Open Strongboxes",17,"Open each of the following Strongboxes.","","",0,1,"","",""
378,"LegacyClaimEssences","Claim these Essences",17,"Kill a monster that has each of the following Essences.","","",0,1,"","",""
379,"LegacyKillInvasionBosses","Kill these Unique Invaders",17,"Kill each of the following Unique bosses.","","",0,"","","",""
380,"LegacyKillNemesisMods","Slay the Nemeses",17,"Kill Rare monsters with each of these Nemesis Mods.","","",0,1,"","",""
381,"LegacyOpenPerandusChests","Open these Perandus Chests",17,"Open the following Perandus Chests.","","",0,1,"","",""
382,"LegacyCompleteEncounters1","Complete these Encounters I",17,"Complete each of the following Encounters.","","",0,"","","",""
383,"LegacyUpgradeHideout","Fully Upgrade your Hideout",17,"Create or Upgrade to a Large-sized Hideout.","",1,0,1,"","",""
384,"LegacyKillMercilessActBosses","Kill these Merciless Act Bosses",17,"Kill each of the following Unique bosses in Merciless Difficulty.","","",0,"","","",""
385,"LegacyLevel90","Reach Level 90",17,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,1,"","",""
386,"LegacyLevelGem","Level up a Gem to 20",17,"Level up a Skill Gem or a Support Gem to level 20. You can trade it away afterwards.","",1,0,1,"","",""
387,"LegacyKillTalismanBosses","Kill Talisman Bosses",17,"Kill each of the following Unique bosses.","","",0,1,"","",""
388,"LegacyCompleteProphecyChains","Complete Prophecy Chains",17,"Complete any 4 of the following 8 Prophecy Chains.","","",4,1,"","",""
389,"LegacyAscension","Achieve Ascension",17,"Use the Ascendancy Device in each of the following places.","","",0,1,"","",""
390,"LegacySlayBeyondDemons","Kill these Beyond Demons",17,"Kill the following Unique bosses.","","",0,"","","",""
391,"LegacyCompleteEncounters2","Complete these Encounters II",17,"Complete each of the following Encounters.","","",0,"",1,"",""
392,"LegacyOnslaughtMapBosses","Kill Map Bosses with Onslaught",17,"Kill Map Bosses of the following map tiers while they are affected by Onslaught.","","",0,1,"","",""
393,"LegacyCompleteUnidedRareMaps","Complete Unided Rare Maps",17,"Complete Rare Maps in 10 of the following 16 tiers while they are unidentified. These Maps are completed by killing their Unique Bosses.","","",10,1,"","",""
394,"LegacyKillWarbandLeaders","Kill these Warband Leaders",17,"Kill each of the following Warband Leaders.","","",0,"","","",""
395,"LegacyCompleteTwinnedMaps","Complete Twinned Maps",17,"Complete Maps in the following 15 tiers while they have the Twinned mod. These Maps are completed by killing their Unique Bosses.","","",0,1,"","",""
396,"LegacyComplete8ModMaps","Complete Maps with Eight Mods",17,"Complete Maps in the following 15 tiers while they have 8 mods. Maps having 8 mods is a potential outcome of Vaal Orb corruption. These Maps are completed by killing their Unique Bosses. Sextant mods do not count towards the mod count of this challenge.","","",0,1,"","",""
397,"LegacyCompleteUniqueMaps","Complete Unique Maps",17,"Complete any 12 of the following 16 Unique Maps on your Atlas. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","","",12,"","","",""
398,"LegacyCompleteYellowRedMaps","Tri-League T6+ Maps",17,"Complete 1000 Maps of Tier 6 or higher with 3 Leaguestones active.","",1,0,1,"","",""
399,"LegacyCompleteAlluringAbyss","Complete the Alluring Abyss",17,"Complete the Alluring Abyss.","",1,0,1,"","",""
400,"LegacyKillTheShaper","Kill The Shaper",17,"Find The Shaper and kill him.","",1,0,1,"","",""
401,"LegacyEndgameGrinds","Complete four Endgame Grinds",17,"Complete any 4 of these encounters the specified number of times.","","",4,"",1,"",""
402,"StandardEndgameLabyrinth","Emperor",2,"Complete the Eternal Labyrinth in a non-Hardcore league.","36",1,0,1,"",1,""
403,"HardcoreEndgameLabyrinth","Untouchable",2,"Complete the Eternal Labyrinth in a Hardcore League.","",1,0,1,"","",1
404,"KillDominus","Heretic",2,"Kill High Templar Dominus.","3",1,0,1,"","",""
405,"KillArgus","Loyal to the End",2,"Kill Argus.","34",1,0,1,"","",""
406,"GetThreeKeysFromIzaro","Treasure Hunter",2,"Kill Izaro and have him drop 3 treasure keys.","35",1,0,1,"","",""
407,"SlayAGod","Deicide",2,"Kill a god and obtain their power.","",1,0,1,"","",""
408,"EquipTwoOfTheSameUnique","Two of a Kind",2,"Equip two unique items with the same name.","",1,0,1,"","",""
409,"CompleteTenModMap","Decimation",2,"Complete a map area that is affected by 10 or more mods. This can include mods from Sextants and other mods that are not on the map item.","38",1,0,1,"","",""
410,"OpenAndEnterAMap","One Small Step",2,"Open a map in the map device and step through its portal.","",1,0,1,"","",""
411,"KillAbaxoth","Beyond Death",2,"Kill Beidat, Archangel of Death.","43",1,0,1,"","",""
412,"CompleteADailyMission","All in a Day's Work",2,"Complete a Master's Atlas Mission.","",1,0,1,"","",""
413,"SevenMaxLevelMasters","The Forsaken Masters",2,"Defeat each Master's most dangerous foe.","","",0,"","","",""
414,"ObtainAllGodPowers","Deadly Sins",2,"Obtain every Pantheon power. ","12",1,0,1,"","",""
415,"FullyUpgradePantheon","Omnipotent",2,"Fully upgrade every god power.","",1,0,1,"","",""
416,"CorruptMonolith","Essence Corruption",2,"Corrupt an Essence monster with a Remnant of Corruption.","31",1,0,1,"","",""
417,"KillFiveEssenceMonster","Quintessence",2,"Kill a monster that is under the influence of five Essence mods.","",1,0,1,"","",""
418,"KillAllWarbandLeaders","Warlord",2,"Kill all Warbands leaders.","","",0,1,"","",""
419,"UseCurrencyOnStrongbox","Augmentation",2,"Use an orb to change the mods of a Strongbox.","16",1,0,1,"","",""
420,"FindAllShaperMemoryFragments","Unforgettable",2,"Defeat The Elder.","37",1,0,1,"","",""
421,"CompleteAct5","Fall of Oriath",2,"Complete Part 1.","5",1,0,1,"","",""
422,"KillBrineKing","King Tide",2,"Kill Tsoagoth, the Brine King","6",1,0,1,"","",""
423,"KillArakaali","Widow's Lament",2,"Kill Arakaali, Spinner of Shadows.","7",1,0,1,"","",""
424,"KillLunarisSolaris","Eternal Eclipse",2,"Kill both Lunaris and Solaris in the same encounter.","8",1,0,1,"","",""
425,"KillUnholyTrio","Rule of Three",2,"Kill the Depraved Trinity.","9",1,0,1,"","",""
426,"CompleteAct10","Sin and Salvation",2,"Complete Part 2.","10",1,0,1,"","",""
427,"AllWhiteMaps","Apprentice Cartographer",2,"Have a Voidstone socketed in your Atlas.","39",1,0,1,"","",""
428,"AllYellowMaps","Journeyman Cartographer",2,"Have two Voidstones socketed in your Atlas.","40",1,0,1,"","",""
429,"AllRedMaps","Master Cartographer",2,"Have three Voidstones socketed in your Atlas.","41",1,0,1,"","",""
430,"CompleteAtlas","Atlas of Worlds",2,"Complete every map on the Atlas.","42",1,0,1,"","",""
431,"HallOfGrandmasters","Grandmaster",2,"Complete the Hall of Grandmasters.","",1,0,1,"","",""
432,"KillUberAtziri","Sacrifice of the Vaal",2,"Kill Atziri in the Alluring Abyss.","45",1,0,1,"","",""
433,"UseShapersOrb","New World Order",2,"Apply an Awakened Sextant to a Voidstone.","",1,0,1,"","",""
434,"KillAllBreachlords","Breachlord",2,"Kill every Breachlord.","46","",0,1,"","",""
435,"ChooseAscendancyClass","Ascendancy",2,"Choose an Ascendancy class.","33",1,0,1,"","",""
436,"KillPaleCouncil","Ruler of the Court",2,"Complete the Vinktar Square","",1,0,1,"","",""
437,"KillTheShaper","Shaper of Worlds",2,"Defeat the Shaper.","47",1,0,1,"","",""
438,"UpgradeAllCountriesTier5","King Cartographer",2,"Have four Voidstones socketed in your Atlas.","",1,0,1,"","",""
439,"DefeatTheOrion","Sirus, Awakener of Worlds",2,"Defeat Sirus, Awakener of Worlds","",1,0,1,"","",""
440,"HarbingerDefeatHarbinger","Defeat a Harbinger",18,"Defeat a Harbinger.","",1,0,"","","",""
441,"HarbingerUseCurrency","Use these Currency Items",18,"Use each of the following Currency items.","","",0,1,"","",""
442,"HarbingerKillShadowExile","Kill Rogue Shadow",18,"Kill a Rogue Shadow.","",1,0,"","","",""
443,"HarbingerClearVaalSideArea","Clear Vaal Side Area",18,"Fully clear a Corrupted Vaal side area.","",1,0,"","","",""
444,"HarbingerOpenStrongboxes","Open Strongboxes",18,"Open each of the following Strongboxes.","","",0,1,"","",""
445,"HarbingerVendorRecipes","Items from Vendor Recipes",18,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific pattern of items to a vendor, not when you buy items from his/her purchase screen.","","",0,1,"","",""
446,"HarbingerDefeatHarbingerTypes","Defeat following Harbingers",18,"Defeat each of the following Harbingers.","","",0,"","","",""
447,"HarbingerCompleteEncounters1","Complete these Encounters I",18,"Complete each of the following Encounters.","","",0,"","","",""
448,"HarbingerPart1ActBosses","Defeat these Act Bosses I",18,"Defeat each of the following Unique Bosses.","","",0,"","","",""
449,"HarbingerKillUniqueMonsters","Kill these Unique Monsters",18,"Kill each of the following Unique Monsters.","","",0,"","","",""
450,"HarbingerCompleteQuests","Complete these Quests",18,"Complete each of the following quests.","","",0,"","","",""
451,"HarbingerKillHarbingerMonsters","Kill Harbinger Summons",18,"Kill 500 Harbinger summoned monsters.","",1,0,"","","",""
452,"HarbingerKill1000Rares","Kill 1000 Rare Monsters",18,"Kill 1000 Rare Monsters.","",1,0,1,"","",""
453,"HarbingerDefeatGods","Defeat these Gods",18,"Defeat each of the following Gods.","","",0,"","","",""
454,"HarbingerKillVaalBosses","Kill these Vaal Bosses",18,"Kill each of the following Unique monsters.","","",0,"","","",""
455,"HarbingerIdentifyUniques","Identify 100 Unique Items",18,"Identify any 100 Unique Items. You can trade them away afterwards.","",1,0,1,"","",""
456,"HarbingerCompleteEncounters2","Complete these Encounters II",18,"Complete each of the following Encounters.","","",0,"",1,"",""
457,"HarbingerPart2ActBosses","Defeat these Act Bosses II",18,"Defeat each of the following Unique Bosses.","","",0,"","","",""
458,"HarbingerUseHarbingerCurrencyItems","Use Currency Items",18,"Use each of the following Currency Items.","","",0,1,"","",""
459,"HarbingerLevelMasters","Level these Masters",18,"Reach Reputation Level 6 with at least 6 of these 8 Forsaken Masters.","","",6,"","","",""
460,"HarbingerClaimEssences","Claim these Essences",18,"Claim any 3 of the following Essences.","","",3,"","","",""
461,"HarbingerMapHarbingers","Defeat Map Harbingers",18,"Defeat 100 Harbingers in a map.","",1,0,1,"","",""
462,"HarbingerCompleteEncounters3","Complete these Encounters III",18,"Complete each of the following Encounters.","","",0,"",1,"",""
463,"HarbingerUpgradeHideout","Fully Upgrade your Hideout",18,"Create or Upgrade to a Large-sized Hideout.","",1,0,"","","",""
464,"HarbingerCompletePaleCourt","Defeat the Pale Council",18,"Defeat the Pale Council.","","",0,"","","",""
465,"HarbingerKillBreachlord","Kill Breachlord",18,"Kill any one of the following Breachlords.","","",1,"","","",""
466,"HarbingerAscension","Achieve Ascension",18,"Use the Ascendancy Device in all 4 Labyrinths.","",1,0,1,"","",""
467,"HarbingerKillEndgameBoss","Kill Harbinger Map Boss",18,"Defeat the Harbinger Map Boss in an area of level 75 or higher.","",1,0,"","","",""
468,"HarbingerCompleteUnidedRareMaps","Complete Unided Rare Maps",18,"Complete Rare Maps in 10 of the following 16 tiers while they are unidentified. These Maps are completed by killing their Unique Bosses.","","",10,1,"","",""
469,"HarbingerLevel90","Reach Level 90",18,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,"","","",""
470,"HarbingerLevelGem","Level up a Gem to 20",18,"Level up a Skill Gem or a Support Gem to level 20. You can trade it away afterwards.","",1,0,"","","",""
471,"HarbingerUpgradePantheonPowers","Upgrade Pantheon Powers",18,"Fully upgrade any 5 of the following Pantheon Powers","","",5,"","","",""
472,"HarbingerCompleteTwinnedMaps","Complete Twinned Maps",18,"Complete Maps in the following 15 tiers while they have the Twinned mod. These Maps are completed by killing their Unique Bosses.","","",0,1,"","",""
473,"HarbingerComplete8ModMaps","Complete Maps with Eight Mods",18,"Complete Maps in the following 15 tiers while they have 8 mods. Maps having 8 mods is a potential outcome of Vaal Orb corruption. These Maps are completed by killing their Unique Bosses. Sextant mods do not count towards the mod count of this challenge.","","",0,1,"","",""
474,"HarbingerCompleteUniqueMaps","Complete Unique Maps",18,"Complete any 12 of the following 16 Unique Maps on your Atlas. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","","",12,"","","",""
475,"HarbingerCompleteXMapBossGrind","Defeat Map Bosses",18,"Defeat 1337 Map Bosses","",1,0,1,"","",""
476,"HarbingerCompleteAlluringAbyss","Complete the Alluring Abyss",18,"Complete the Alluring Abyss.","",1,0,"","","",""
477,"HarbingerKillTheShaper","Kill The Shaper",18,"Find The Shaper and kill him.","",1,0,"","","",""
478,"HarbingerCompleteSkillEncounters","Complete following Encounters",18,"Complete the following encounters.","","",0,"","","",""
479,"HarbingerEndgameGrinds","Complete Endgame Grinds",18,"Complete any 3 of these encounters the specified number of times.","","",3,"",1,"",""
480,"AbyssChallenge1","Open Abyssal Trove",19,"Open an Abyssal Trove.","",1,0,1,"","",""
481,"AbyssUseCurrency","Use these Currency Items",19,"Use each of the following Currency items.","","",0,1,"","",""
482,"AbyssVendorRecipes","Items from Vendor Recipes",19,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific pattern of items to a vendor, not when you buy items from his/her purchase screen.","","",0,1,"","",""
483,"AbyssCompleteEncounters1","Complete these Encounters I",19,"Complete each of the following Encounters.","","",0,"","","",""
484,"AbyssChallenge2","Socket Abyss Jewel",19,"Socket an Abyss Jewel into each of the following locations.","","",0,1,"","",""
485,"AbyssItemFromVaalArea","Vaal Side Area Items",19,"Get the following items from completing a Vaal Side Area.","","",0,1,"","",""
486,"AbyssPart1ActBosses","Defeat these Act Bosses I",19,"Defeat each of the following Unique Bosses.","","",0,"","","",""
487,"AbyssChallenge3","Complete Abyssal Depths",19,"Complete the Abyssal Depths.","",1,0,1,"","",""
488,"AbyssKillUniqueMonsters","Kill these Unique Monsters",19,"Kill each of the following Unique Monsters.","","",0,"","","",""
489,"AbyssDefeatGods","Defeat these Gods",19,"Defeat each of the following Gods.","","",0,"","","",""
490,"AbyssCompleteQuests","Complete these Quests",19,"Complete each of the following quests.","","",0,"","","",""
491,"AbyssChallenge4","Identify Abyss Jewels",19,"Identify magic and rare Abyss Jewels of the following types.","","",0,"","","",""
492,"AbyssCompleteEncounters2","Complete these Encounters II",19,"Complete each of the following Encounters.","","",0,"","","",""
493,"AbyssPart2ActBosses","Defeat these Act Bosses II",19,"Defeat each of the following Unique Bosses.","","",0,"","","",""
494,"AbyssCompleteSkillEncounters1","Complete these Encounters III",19,"Complete each of the following Encounters.","","",0,"","","",""
495,"AbyssChallenge5","Complete Abysses",19,"Complete 100 Abysses in Maps.","",1,0,1,"","",""
496,"AbyssIdentifyUniques","Identify 100 Unique Items",19,"Identify any 100 Unique Items. You can trade them away afterwards.","",1,0,1,"","",""
497,"AbyssElderShaperEnemy","Defeat Influenced Enemies",19,"Defeat each of the following unique enemies the following number of times. These need to be defeated in maps influenced by either the Elder or the Shaper.","","",0,1,1,"",""
498,"AbyssCompleteZanaMissions","Complete Zana Missions",19,"Complete each of the following Missions from Zana.","","",0,"","","",""
499,"AbyssChallenge6","Defeat Abyssal Lich",19,"Defeat any Abyssal Lich.","",1,0,1,"","",""
500,"AbyssCompleteUnidedRareMaps","Complete Unided Rare Maps",19,"Complete Rare Maps in 10 of the following 16 tiers while they are unidentified. These Maps are completed by killing their Unique Bosses.","","",10,1,"","",""
501,"AbyssShapeFollowingTiers","Shape these Maps",19,"Use a Shaper's Orb to upgrade Maps of the following Tiers.","","",0,1,"","",""
502,"AbyssCompleteEncounters3","Complete these Encounters IV",19,"Complete each of the following Encounters.","","",0,"",1,"",""
503,"AbyssUpgradeHideout","Fully Upgrade your Hideout",19,"Create or Upgrade to a Large-sized Hideout.","",1,0,1,"","",""
504,"AbyssKillGuardianVariations","Defeat Elder Guardians",19,"Defeat the Elder Guardians while in the following arenas.","","",0,"","","",""
505,"AbyssEndgameChallenge1","Defeat following Abyssal Monsters",19,"Defeat each of the following Abyssal Monsters.","","",0,"","","",""
506,"AbyssAscension","Achieve Ascension",19,"Use the Ascendancy Device in all 4 Labyrinths.","",1,0,1,"","",""
507,"AbyssKillElderFollowingTiers","Defeat The Elder",19,"Defeat The Elder in the following tier of maps.","","",0,1,"","",""
508,"AbyssCompleteEncounters4","Complete these Encounters V",19,"Complete each of the following Encounters.","","",0,"","","",""
509,"AbyssLevel90","Reach Level 90",19,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,1,"","",""
510,"AbyssLevelGem","Level up a Gem to 20",19,"Level up a Skill Gem or a Support Gem to level 20. You can trade it away afterwards.","",1,0,1,"","",""
511,"AbyssEndgameChallenge2","Identify Unique",19,"Identify any one of the following uniques when they have 2 Abyssal Sockets.","","",1,1,"","",""
512,"AbyssCompleteTwinnedMaps","Complete Twinned Maps",19,"Complete the following Maps while they have the Twinned mod. These Maps are completed by killing their Unique Bosses.","","",0,1,"","",""
513,"AbyssComplete8ModMaps","Complete Maps with Eight Mods",19,"Complete Maps in the following 15 tiers while they have 8 mods. Maps having 8 mods is a potential outcome of Vaal Orb corruption. These Maps are completed by killing their Unique Bosses. Sextant and Zana mods do not count towards the mod count of this challenge.","","",0,1,"","",""
514,"AbyssSextantChallenge","Complete these Sextant Mods",19,"Complete Maps that have been affected by these Sextant mods.","","",0,"","","",""
515,"AbyssMapGrind","Complete Influenced Maps",19,"Complete the following number of Maps while under the influence of the Elder or the Shaper.","","",0,"",1,"",""
516,"AbyssCompleteUniqueMaps","Complete Unique Maps",19,"Complete any 14 of the following 17 Unique Maps on your Atlas. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","","",14,"","","",""
517,"AbyssCompleteDeadlyEncounters","Complete Deadly Encounters",19,"Complete each of the following deadly encounters.","","",0,"","","",""
518,"AbyssCompleteSkillEncounters2","Complete these Encounters VI",19,"Complete each of the following Encounters.","","",0,"","","",""
519,"AbyssEndgameGrinds","Complete Endgame Grinds",19,"Complete any 4 of these encounters the specified number of times.","","",4,"",1,"",""
520,"BestiaryChallenge1","Capture a Beast",20,"Capture any Beast.","",1,0,1,"","",""
521,"BestiaryUseCurrency","Use these Currency Items",20,"Use each of the following Currency items.","","",0,1,"","",""
522,"BestiaryChallenge2","Craft these Items",20,"Using the Blood Altar in the Menagerie, create the following items.","","",0,"","","",""
523,"BestiaryVendorRecipes","Items from Vendor Recipes",20,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific pattern of items to a vendor, not when you buy items from his/her purchase screen.","","",0,1,"","",""
524,"BestiaryPart1ActBosses","Defeat these Act Bosses I",20,"Defeat each of the following Unique Bosses.","","",0,"","","",""
525,"BestiaryChallenge3","Capture Beasts",20,"Capture 50 Beasts.","",1,0,1,"","",""
526,"BestiaryKillUniqueMonsters","Kill these Unique Monsters",20,"Kill each of the following Unique Monsters.","","",0,"","","",""
527,"BestiaryDefeatGods","Defeat these Gods",20,"Defeat each of the following Gods.","","",0,"","","",""
528,"BestiaryChallenge4","Capture the Following Beasts",20,"Capture a Beast from each of the following categories.","","",0,1,"","",""
529,"BestiaryPart2ActBosses","Defeat these Act Bosses II",20,"Defeat each of the following Unique Bosses.","","",0,"","","",""
530,"BestiaryAbyssalDepths","Complete Abyssal Depths",20,"Complete the Abyssal Depths.","",1,0,1,"","",""
531,"BestiaryCompleteZanaMaps","Complete Zana Maps",20,"Complete Zana's Maps of any 5 of the following tiers. This refers to Maps that have the \""Zana's\"" prefix on them.","","",5,1,"","",""
532,"BestiaryChallenge5","Complete these Recipes",20,"Using the Bestiary Altar, complete any 7 of the following crafting recipes.","","",7,"","","",""
533,"BestiaryCompleteEncounters1","Complete these Encounters I",20,"Complete each of the following Encounters.","","",0,"","","",""
534,"BestiaryDefeatAtziri","Defeat Atziri",20,"Defeat Atziri, Queen of the Vaal.","",1,0,1,"","",""
535,"BestiaryCompleteEncounters2","Complete these Encounters II",20,"Complete each of the following Encounters.","","",0,"","","",""
536,"BestiaryIdentifyUniques","Identify 100 Unique Items",20,"Identify any 100 Unique Items. You can trade them away afterwards.","",1,0,1,"","",""
537,"BestiaryEndgameChallenge1","Capture these Beasts",20,"Capture 100 Rare Beasts which are Level 75 or higher.","",1,0,"","","",""
538,"BestiaryDefeatElderGuardians","Defeat Elder Guardians",20,"Defeat each of the following Elder Guardians.","","",0,1,"","",""
539,"BestiaryCompleteUnidedRareMaps","Complete Unided Rare Maps",20,"Complete Rare Maps in 10 of the following 16 tiers while they are unidentified. These Maps are completed by killing their Unique Bosses.","","",10,1,"","",""
540,"BestiaryUpgradePantheonPowers","Upgrade Pantheon Powers",20,"Fully upgrade any 5 of the following Pantheon Powers","","",5,1,"","",""
541,"BestiaryDefeatPaleCouncil","Defeat Pale Council",20,"Defeat the Pale Council.","",1,0,1,"","",""
542,"BestiaryCompleteEncounters3","Complete these Encounters III",20,"Complete any 4 of the following Encounters.","","",4,"",1,"",""
543,"BestiaryUpgradeHideout","Fully Upgrade your Hideout",20,"Create or Upgrade to a Large-sized Hideout.","",1,0,1,"","",""
544,"BestiaryEndgameChallenge2","Defeat Bestiary Bosses",20,"Defeat each of the following Unique Bosses.","","",0,"","","",""
545,"BestiaryCompleteEncounters4","Complete these Encounters IV",20,"Complete any 3 of the following Encounters.","","",3,"","","",""
546,"BestiaryAscension","Achieve Ascension",20,"Use the Ascendancy Device in all 4 Labyrinths.","",1,0,1,"","",""
547,"BestiaryWarbands","Defeat Warband Leaders",20,"Defeat a Warband Leader from each of the following Warbands.","","",0,1,"","",""
548,"BestiaryUnlockSextantSlots","Unlock Sextant Slots",20,"Unlock the following number of additional Sextant slots on your Atlas.","","",0,1,"","",""
549,"BestiaryLevel90","Reach Level 90",20,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,1,"","",""
550,"BestiaryLevelGem","Level up a Gem to 20",20,"Level up a Skill Gem or a Support Gem to level 20. You can trade it away afterwards.","",1,0,1,"","",""
551,"BestiaryCompleteTwinnedMaps","Complete Twinned Maps",20,"Complete the following Maps while they have the Twinned mod. These Maps are completed by killing their Unique Bosses.","","",0,1,"","",""
552,"BestiaryComplete8ModMaps","Complete Maps with Eight Mods",20,"Complete following number of Red Tier Rare Maps while they have 8 mods. Maps having 8 mods is a potential outcome of Vaal Orb corruption. These Maps are completed by killing their Unique Bosses. Sextant and Zana mods do not count towards the mod count of this challenge.","",1,0,1,"","",""
553,"BestiaryEndgameChallenge3","Complete the Bestiary",20,"Fully complete the Bestiary.","",1,0,"","","",""
554,"BestiaryMapGrind","Complete Augmented Maps",20,"Complete 1500 Maps affected by Elder or Shaper Influence, Zana Mods or a Sextant. Each condition counts as one completion, so if you complete a Map with multiple conditions, you get multiple completions.","",1,0,1,"","",""
555,"BestiaryCompleteUniqueMaps","Complete Unique Maps",20,"Complete any 14 of the following 17 Unique Maps on your Atlas. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","","",14,"","","",""
556,"BestiaryCompleteDeadlyEncounters","Complete Deadly Encounters",20,"Complete each of the following deadly encounters.","","",0,1,"","",""
557,"BestiaryDefeatUberElder","Complete Zana's Questline",20,"Complete the entire questline given by Zana.","",1,0,1,"","",""
558,"BestiaryCompleteEncounters5","Complete these Encounters V",20,"Complete each of the following Encounters.","","",0,"","","",""
559,"BestiaryEndgameGrinds","Complete Endgame Grinds",20,"Complete any 4 of these encounters the specified number of times.","","",4,"",1,"",""
560,"Flashback2ReachLevel35","Reach level 35",21,"Reach level 35.","",1,0,1,"","",""
561,"IncursionChallenge1","Defeat an Architect",22,"Defeat an Architect in an Incursion.","",1,0,1,"","",""
562,"IncursionUseCurrency","Use these Currency Items",22,"Use each of the following Currency items.","","",0,1,"","",""
563,"IncursionChallenge2","Enter the Temple of Atzoatl",22,"Enter the Temple of Atzoatl.","",1,0,1,"","",""
564,"IncursionVaalGem","Vaal Gems",22,"Acquire Vaal Skill Gems from Vaal Side Areas.","",1,0,1,"","",""
565,"IncursionPart1ActBosses","Defeat these Act Bosses I",22,"Defeat each of the following Unique Bosses.","","",0,"","","",""
