774,"ProxyKey2369",383,100,3766
775,"ProxyKey2370",383,1,3768
776,"ProxyKey2371",384,70,1484
777,"ProxyKey2372",384,30,1486
778,"ProxyKey2373",385,70,1471
779,"ProxyKey2374",385,30,1472
780,"ProxyKey2375",386,50,1637
781,"ProxyKey2318",386,50,1643
782,"ProxyKey2376",387,35,1943
783,"ProxyKey2377",387,15,1945
784,"ProxyKey2378",387,35,1978
785,"ProxyKey2379",387,15,1980
786,"ProxyKey2380",388,50,4748
787,"ProxyKey2319",388,50,4750
788,"ProxyKey2381",389,20,1258
789,"ProxyKey2382",389,40,1283
790,"ProxyKey2383",389,40,1323
791,"ProxyKey2384",390,1,1263
792,"ProxyKey2385",390,20,1258
793,"ProxyKey2386",390,80,1323
794,"ProxyKey2387",391,1,1288
795,"ProxyKey2388",391,70,1283
796,"ProxyKey2389",391,30,1258
797,"ProxyKey2390",392,30,1283
798,"ProxyKey2391",392,1,1288
799,"ProxyKey2392",392,70,1323
800,"ProxyKey2393",397,50,1418
801,"ProxyKey2394",397,50,1438
802,"ProxyKey2395",397,1,1421
803,"ProxyKey2396",398,70,1388
804,"ProxyKey2397",398,30,1399
805,"ProxyKey2399",399,100,1438
806,"ProxyKey2398",400,70,2682
807,"ProxyKey2400",400,30,2684
808,"ProxyKey2401",400,1,2690
809,"ProxyKey2402",401,40,2724
810,"ProxyKey2403",401,40,2682
811,"ProxyKey2404",401,20,2684
812,"ProxyKey2405",402,30,4716
813,"ProxyKey2406",402,70,4715
814,"ProxyKey2407",403,15,840
815,"ProxyKey2408",403,15,842
816,"ProxyKey2409",403,15,844
817,"ProxyKey2410",403,15,846
818,"ProxyKey2411",403,15,848
819,"ProxyKey268656",403,25,852
820,"ProxyKey2412",404,20,699
821,"ProxyKey2413",404,20,701
822,"ProxyKey2414",404,20,703
823,"ProxyKey2415",404,20,705
824,"ProxyKey2416",404,20,707
825,"ProxyKey2417",404,1,852
826,"ProxyKey2418",405,80,5270
827,"ProxyKey2419",405,20,5272
828,"ProxyKey2421",406,80,5270
829,"ProxyKey2420",406,20,5274
830,"ProxyKey2425",407,20,1498
831,"ProxyKey2427",407,80,1501
832,"ProxyKey2426",393,20,1255
833,"ProxyKey2428",393,40,1280
834,"ProxyKey2429",393,40,1326
835,"ProxyKey2430",394,1,1260
836,"ProxyKey2431",394,20,1255
837,"ProxyKey2432",394,80,1326
838,"ProxyKey2433",395,1,1285
839,"ProxyKey2434",395,70,1280
840,"ProxyKey2435",395,30,1255
841,"ProxyKey2436",396,30,1280
842,"ProxyKey2437",396,1,1285
843,"ProxyKey2438",396,70,1326
844,"ProxyKey2439",408,70,678
845,"ProxyKey2440",408,30,680
846,"ProxyKey2441",409,100,880
847,"ProxyKey2287",410,70,1849
848,"ProxyKey2317",410,30,1853
849,"ProxyKey2452",411,80,294
850,"ProxyKey2453",411,20,295
851,"ProxyKey2461",412,20,5198
852,"ProxyKey2462",412,80,1234
853,"ProxyKey2463",413,50,5720
854,"ProxyKey2464",413,50,5724
855,"ProxyKey2465",414,100,5723
856,"ProxyKey2466",414,1,5722
857,"ProxyKey2467",415,40,5765
858,"ProxyKey2468",415,40,5761
859,"ProxyKey2469",415,20,5768
860,"ProxyKey2496",416,100,5764
861,"ProxyKey2470",417,50,1483
862,"ProxyKey2471",417,50,1470
863,"ProxyKey2472",418,100,4072
864,"ProxyKey2477",419,1,5636
865,"ProxyKey2478",419,100,5170
866,"ProxyKey2489",420,50,386
867,"ProxyKey2490",420,25,4162
868,"ProxyKey2523",420,25,4164
869,"ProxyKey2491",421,100,5859
870,"ProxyKey2492",422,25,388
871,"ProxyKey2493",422,25,4475
872,"ProxyKey2494",422,25,4477
873,"ProxyKey2495",422,25,4479
874,"ProxyKey2497",423,100,3661
875,"ProxyKey2505",424,30,5681
876,"ProxyKey2506",424,30,5683
877,"ProxyKey2507",424,40,5685
878,"ProxyKey2508",425,25,4918
879,"ProxyKey2509",425,25,4920
880,"ProxyKey2510",425,50,5267
881,"ProxyKey2511",426,50,4907
882,"ProxyKey2646",426,50,4909
883,"ProxyKey2647",427,30,5298
884,"ProxyKey2648",427,70,5300
885,"ProxyKey2649",428,30,4924
886,"ProxyKey2650",428,70,4926
887,"ProxyKey2512",429,20,5010
888,"ProxyKey2513",429,30,5591
889,"ProxyKey2514",429,30,5593
890,"ProxyKey2515",429,20,5595
891,"ProxyKey2517",430,20,4874
892,"ProxyKey2518",430,30,5591
893,"ProxyKey2519",430,30,5593
894,"ProxyKey2520",430,20,5595
895,"ProxyKey2522",431,50,5866
896,"ProxyKey2531",431,50,5867
897,"ProxyKey2615",432,100,4166
898,"ProxyKey2619",433,100,5915
899,"ProxyKey2625",434,25,1903
900,"ProxyKey2627",434,75,1910
901,"ProxyKey2628",435,50,2054
902,"ProxyKey2629",435,50,2058
903,"ProxyKey2630",435,1,2062
904,"ProxyKey2640",436,1,3101
905,"ProxyKey2641",436,1,3103
906,"ProxyKey2642",436,50,3105
907,"ProxyKey2643",436,50,3110
908,"ProxyKey2651",437,20,5711
909,"ProxyKey2652",437,40,645
910,"ProxyKey2653",437,40,647
911,"ProxyKey2654",438,80,603
912,"ProxyKey2655",438,20,5822
913,"ProxyKey2656",439,50,601
914,"ProxyKey2657",439,50,668
915,"ProxyKey2660",440,75,3663
916,"ProxyKey2661",440,25,3665
917,"ProxyKey2662",441,30,1563
918,"ProxyKey2663",441,70,1564
919,"ProxyKey2664",442,30,2000
920,"ProxyKey2665",442,70,1998
921,"ProxyKey2687",442,1,5833
922,"ProxyKey2666",443,70,1912
923,"ProxyKey2667",443,30,1914
924,"ProxyKey2668",444,70,1916
925,"ProxyKey2669",444,30,1918
926,"ProxyKey2670",445,50,864
927,"ProxyKey2671",445,50,865
928,"ProxyKey174",446,40,4809
929,"ProxyKey2550",446,30,4813
930,"ProxyKey2672",446,30,4817
931,"ProxyKey746",447,30,4897
932,"ProxyKey789",447,70,5251
933,"ProxyKey790",448,30,5253
934,"ProxyKey791",448,70,5255
935,"ProxyKey618",630,1,532
936,"ProxyKey620",630,3,753
937,"ProxyKey621",631,1,638
938,"ProxyKey623",631,3,641
939,"ProxyKey624",632,3,795
940,"ProxyKey625",632,1,545
941,"ProxyKey626",633,3,416
942,"ProxyKey627",633,1,424
943,"ProxyKey628",634,2,446
944,"ProxyKey629",634,1,1142
945,"ProxyKey1421",634,1,1144
946,"ProxyKey1422",634,1,1146
947,"ProxyKey630",635,3,51
948,"ProxyKey632",635,1,9
949,"ProxyKey631",636,3,2696
950,"ProxyKey633",636,1,2659
951,"ProxyKey634",637,1,105
952,"ProxyKey635",637,3,954
953,"ProxyKey636",638,3,215
954,"ProxyKey637",638,1,256
955,"ProxyKey638",639,1,488
956,"ProxyKey639",639,4,886
957,"ProxyKey640",640,2,368
958,"ProxyKey2613",449,50,5756
959,"ProxyKey2614",449,50,5757
960,"ProxyKey2571",450,30,1496
961,"ProxyKey2572",450,70,1502
962,"ProxyKey2597",451,30,1516
963,"ProxyKey2598",451,70,1518
964,"ProxyKey2599",452,30,1514
965,"ProxyKey2600",452,70,1518
966,"ProxyKey2573",453,20,1259
967,"ProxyKey2574",453,40,1284
968,"ProxyKey2575",453,40,1324
969,"ProxyKey2576",454,1,1264
970,"ProxyKey2577",454,20,1259
971,"ProxyKey2578",454,80,1324
972,"ProxyKey2579",455,1,1289
973,"ProxyKey2580",455,70,1284
974,"ProxyKey2581",455,30,1259
975,"ProxyKey2582",456,30,1284
976,"ProxyKey2583",456,1,1289
977,"ProxyKey2584",456,70,1324
978,"ProxyKey2585",461,50,1420
979,"ProxyKey2586",461,50,1440
980,"ProxyKey2587",461,1,1423
981,"ProxyKey2588",462,70,1390
982,"ProxyKey2589",462,30,1401
983,"ProxyKey2590",463,100,1440
984,"ProxyKey2591",464,70,2683
985,"ProxyKey2592",464,30,2685
986,"ProxyKey2593",464,1,2691
987,"ProxyKey2594",465,40,2725
988,"ProxyKey2595",465,40,2683
989,"ProxyKey2596",465,20,2685
990,"ProxyKey2563",466,80,5276
991,"ProxyKey2564",466,20,5277
992,"ProxyKey2565",467,80,5276
993,"ProxyKey2566",467,20,5278
994,"ProxyKey2567",468,20,1499
995,"ProxyKey2568",468,80,1502
996,"ProxyKey2551",457,20,1256
997,"ProxyKey2552",457,40,1281
998,"ProxyKey2553",457,40,1327
999,"ProxyKey2554",458,1,1261
1000,"ProxyKey2555",458,20,1256
1001,"ProxyKey2556",458,80,1327
1002,"ProxyKey2557",459,1,1286
1003,"ProxyKey2558",459,70,1281
1004,"ProxyKey2559",459,30,1256
1005,"ProxyKey2560",460,30,1281
1006,"ProxyKey2561",460,1,1286
1007,"ProxyKey2562",460,70,1327
1008,"ProxyKey2569",469,70,1851
1009,"ProxyKey2570",469,30,1855
1010,"ProxyKey481",470,2,1225
1011,"ProxyKey736",470,1,1618
1012,"ProxyKey737",470,1,545
1013,"ProxyKey482",471,2,439
1014,"ProxyKey738",471,1,537
1015,"ProxyKey739",471,1,758
1016,"ProxyKey483",472,1,519
1017,"ProxyKey527",472,1,532
1018,"ProxyKey719",472,1,536
1019,"ProxyKey720",472,1,537
1020,"ProxyKey721",472,1,539
1021,"ProxyKey722",472,1,545
1022,"ProxyKey723",472,1,546
1023,"ProxyKey484",473,1,539
1024,"ProxyKey724",473,2,623
1025,"ProxyKey725",473,2,636
1026,"ProxyKey726",473,2,638
1027,"ProxyKey727",473,3,775
1028,"ProxyKey728",473,3,784
1029,"ProxyKey485",474,1,606
1030,"ProxyKey730",474,1,616
1031,"ProxyKey731",474,1,753
1032,"ProxyKey732",474,1,758
1033,"ProxyKey487",475,1,579
1034,"ProxyKey729",475,1,593
1035,"ProxyKey733",475,1,744
1036,"ProxyKey734",475,1,747
1037,"ProxyKey18",476,2,1225
1038,"ProxyKey19",476,1,1618
1039,"ProxyKey97",476,1,545
1040,"ProxyKey98",477,2,439
1041,"ProxyKey99",477,1,537
1042,"ProxyKey101",477,1,758
1043,"ProxyKey102",478,1,519
1044,"ProxyKey103",478,1,532
1045,"ProxyKey105",478,1,536
1046,"ProxyKey106",478,1,537
1047,"ProxyKey107",478,1,539
1048,"ProxyKey108",478,1,545
1049,"ProxyKey109",478,1,546
1050,"ProxyKey110",479,1,539
1051,"ProxyKey111",479,2,623
1052,"ProxyKey112",479,2,636
1053,"ProxyKey113",479,2,638
1054,"ProxyKey114",479,3,775
1055,"ProxyKey115",479,3,784
1056,"ProxyKey116",480,1,606
1057,"ProxyKey117",480,1,616
1058,"ProxyKey118",480,1,753
1059,"ProxyKey119",480,1,758
1060,"ProxyKey120",481,1,579
1061,"ProxyKey121",481,1,593
1062,"ProxyKey122",481,1,744
1063,"ProxyKey123",481,1,747
1064,"ProxyKey476",482,6,1614
1065,"ProxyKey478",483,6,537
1066,"ProxyKey124",484,6,1614
1067,"ProxyKey125",485,6,537
1068,"ProxyKey709",486,60,206
1069,"ProxyKey711",486,40,207
1070,"ProxyKey757",487,100,206
1071,"ProxyKey759",488,40,205
1072,"ProxyKey761",488,60,207
1073,"ProxyKey762",489,100,205
1074,"ProxyKey126",490,60,206
1075,"ProxyKey127",490,40,207
1076,"ProxyKey128",491,100,206
1077,"ProxyKey129",492,40,205
1078,"ProxyKey132",492,60,207
1079,"ProxyKey133",493,100,205
1080,"ProxyKey767",494,33,1111
1081,"ProxyKey1228",494,33,1113
1082,"ProxyKey1229",494,34,1115
1083,"ProxyKey768",495,50,641
1084,"ProxyKey770",495,50,606
1085,"ProxyKey771",496,50,482
1086,"ProxyKey772",496,50,886
1087,"ProxyKey773",497,50,11
1088,"ProxyKey774",497,50,50
1089,"ProxyKey775",498,50,5
1090,"ProxyKey776",498,50,57
1091,"ProxyKey777",499,100,59
1092,"ProxyKey779",500,50,274
1093,"ProxyKey780",500,25,795
1094,"ProxyKey921",500,25,791
1095,"ProxyKey781",501,50,1317
1096,"ProxyKey782",501,50,1251
1097,"ProxyKey783",502,50,1308
1098,"ProxyKey784",502,50,1253
1099,"ProxyKey785",503,50,1435
1100,"ProxyKey786",503,50,1384
1101,"ProxyKey787",504,50,1910
1102,"ProxyKey788",504,50,1997
1103,"ProxyKey1000",505,1,1269
1104,"ProxyKey1001",505,1,1296
1105,"ProxyKey1002",505,1,1299
1106,"ProxyKey134",506,33,1111
1107,"ProxyKey135",506,33,1113
1108,"ProxyKey136",506,34,1115
1109,"ProxyKey137",507,50,641
1110,"ProxyKey138",507,50,606
1111,"ProxyKey139",508,50,482
1112,"ProxyKey140",508,50,886
1113,"ProxyKey141",509,50,11
1114,"ProxyKey142",509,50,50
1115,"ProxyKey143",510,50,5
1116,"ProxyKey144",510,50,57
1117,"ProxyKey145",511,100,59
1118,"ProxyKey146",512,50,274
1119,"ProxyKey147",512,25,795
1120,"ProxyKey148",512,25,791
1121,"ProxyKey149",513,50,1317
1122,"ProxyKey150",513,50,1251
1123,"ProxyKey152",514,50,1308
1124,"ProxyKey153",514,50,1253
1125,"ProxyKey154",515,50,1435
1126,"ProxyKey155",515,50,1384
1127,"ProxyKey156",516,50,1910
1128,"ProxyKey157",516,50,1997
1129,"ProxyKey158",517,1,1269
1130,"ProxyKey159",517,1,1296
1131,"ProxyKey160",517,1,1299
1132,"ProxyKey161",518,100,641
1133,"ProxyKey162",519,100,641
1134,"ProxyKey163",520,100,641
1135,"ProxyKey164",521,100,641
1136,"ProxyKey167",522,100,641
1137,"ProxyKey169",523,100,579
1138,"ProxyKey171",523,1,1618
1139,"ProxyKey172",524,100,1920
1140,"ProxyKey173",525,50,1480
1141,"ProxyKey175",525,50,1738
1142,"ProxyKey176",526,100,1045
1143,"ProxyKey179",527,1,1578
1144,"ProxyKey192",527,100,1619
1145,"ProxyKey193",528,100,606
1146,"ProxyKey205",528,1,1615
1147,"ProxyKey206",529,20,256
1148,"80",529,80,215
1149,"ProxyKey209",530,100,313
1150,"ProxyKey210",533,100,758
1151,"ProxyKey213",531,80,1582
1152,"ProxyKey214",531,20,1565
1153,"ProxyKey215",532,1,400
1154,"ProxyKey217",532,100,758
1155,"ProxyKey219",534,100,623
1156,"ProxyKey221",534,1,636
1157,"ProxyKey224",535,30,638
1158,"ProxyKey225",535,70,775
1159,"ProxyKey227",536,70,229
1160,"ProxyKey240",536,30,267
1161,"ProxyKey247",537,60,1405
1162,"ProxyKey248",537,40,1493
1163,"ProxyKey250",538,1,400
1164,"ProxyKey251",538,100,775
1165,"ProxyKey256",539,60,50
1166,"ProxyKey257",539,40,10
1167,"ProxyKey263",540,100,873
1168,"ProxyKey265",541,100,1584
1169,"ProxyKey266",542,100,1604
1170,"ProxyKey267",543,100,279
1171,"ProxyKey269",544,40,579
1172,"ProxyKey270",544,60,1619
1173,"ProxyKey271",545,40,606
1174,"ProxyKey273",545,60,758
1175,"ProxyKey274",546,100,623
1176,"ProxyKey275",546,1,775
1177,"ProxyKey276",547,30,279
1178,"ProxyKey277",547,20,1584
1179,"ProxyKey278",547,50,50
1180,"ProxyKey279",548,25,744
1181,"ProxyKey280",548,1,579
1182,"ProxyKey287",548,25,775
1183,"ProxyKey293",548,1,623
1184,"ProxyKey294",548,25,753
1185,"ProxyKey305",548,1,606
1186,"ProxyKey307",548,25,50
1187,"ProxyKey313",548,1,1584
1188,"ProxyKey747",549,50,1251
1189,"ProxyKey752",549,50,1308
1190,"ProxyKey748",550,30,1253
1191,"ProxyKey753",550,70,1320
1192,"ProxyKey749",551,40,1308
1193,"ProxyKey814",551,60,1320
1194,"ProxyKey750",552,30,1314
1195,"ProxyKey815",552,70,1308
1196,"ProxyKey751",553,50,1277
1197,"ProxyKey816",553,50,1317
1198,"ProxyKey314",554,50,1251
1199,"ProxyKey319",554,50,1308
1200,"ProxyKey321",555,30,1253
1201,"ProxyKey327",555,70,1320
1202,"ProxyKey330",556,40,1308
1203,"ProxyKey332",556,60,1320
1204,"ProxyKey333",557,30,1314
1205,"ProxyKey334",557,70,1308
1206,"ProxyKey339",558,50,1277
1207,"ProxyKey340",558,50,1317
1208,"ProxyKey913",559,40,1314
1209,"ProxyKey924",559,60,1384
1210,"ProxyKey925",560,50,1315
1211,"ProxyKey926",560,50,1415
1212,"ProxyKey927",561,30,1316
1213,"ProxyKey932",561,70,1398
1214,"ProxyKey931",562,40,1435
1215,"ProxyKey930",562,60,1404
1216,"ProxyKey928",563,30,1415
1217,"ProxyKey929",563,70,1405
1218,"ProxyKey342",564,40,1314
1219,"ProxyKey345",564,60,1384
1220,"ProxyKey349",565,50,1315
1221,"ProxyKey351",565,50,1415
1222,"ProxyKey352",566,30,1316
1223,"ProxyKey370",566,70,1398
1224,"ProxyKey387",567,40,1435
1225,"ProxyKey438",567,60,1404
1226,"ProxyKey453",568,30,1415
1227,"ProxyKey461",568,70,1405
1228,"ProxyKey519",569,100,108
1229,"ProxyKey812",570,100,1473
1230,"ProxyKey994",571,100,420
1231,"ProxyKey995",572,100,2645
1232,"ProxyKey996",573,100,1460
1233,"ProxyKey997",574,100,447
1234,"ProxyKey998",575,30,358
1235,"ProxyKey999",575,70,367
1236,"ProxyKey472",576,100,108
1237,"ProxyKey479",577,100,1473
1238,"ProxyKey497",578,100,420
1239,"ProxyKey518",579,100,2645
1240,"ProxyKey563",580,100,1460
1241,"ProxyKey565",581,100,447
1242,"ProxyKey567",582,30,358
1243,"4897",583,100,108
1244,"4896",584,100,1473
1245,"4895",585,100,420
1246,"4894",586,100,2645
1247,"4893",587,100,1460
1248,"4892",588,100,447
1249,"4891",589,30,358
1250,"ProxyKey569",582,70,367
1251,"ProxyKey710",600,1,758
1252,"ProxyKey760",600,1,606
1253,"ProxyKey763",601,1,579
1254,"ProxyKey764",601,1,747
1255,"ProxyKey765",602,1,623
1256,"ProxyKey766",602,1,784
1257,"ProxyKey1003",603,1,819
1258,"ProxyKey1004",603,1,791
1259,"ProxyKey1005",603,1,795
1260,"ProxyKey1007",604,1,2937
1261,"ProxyKey1479",604,1,2938
1262,"ProxyKey1480",604,1,2939
1263,"ProxyKey1481",604,1,2940
1264,"ProxyKey1482",604,1,2941
1265,"ProxyKey1483",604,1,2942
1266,"ProxyKey1484",604,1,2943
1267,"ProxyKey1485",604,1,2944
1268,"ProxyKey570",605,1,758
1269,"ProxyKey592",605,1,606
1270,"ProxyKey594",606,1,579
1271,"ProxyKey613",606,1,747
1272,"ProxyKey614",607,1,623
1273,"ProxyKey622",607,1,784
1274,"ProxyKey665",608,1,819
1275,"ProxyKey691",608,1,791
1276,"ProxyKey743",608,1,795
1277,"ProxyKey769",609,1,2937
1278,"ProxyKey910",609,1,2938
1279,"ProxyKey911",609,1,2939
1280,"ProxyKey912",609,1,2940
1281,"ProxyKey914",609,1,2941
1282,"ProxyKey915",609,1,2942
1283,"ProxyKey917",609,1,2943
1284,"ProxyKey941",609,1,2944
1285,"ProxyKey645",590,15,1657
1286,"ProxyKey649",590,15,1738
1287,"ProxyKey778",590,35,1656
1288,"ProxyKey797",590,35,1741
1289,"ProxyKey650",591,50,1993
1290,"ProxyKey758",591,50,1923
1291,"ProxyKey651",591,1,1582
1292,"ProxyKey652",592,40,432
1293,"ProxyKey653",592,60,122
1294,"ProxyKey654",593,1,400
1295,"ProxyKey655",593,20,606
1296,"ProxyKey664",593,40,747
1297,"ProxyKey718",593,40,775
1298,"ProxyKey656",594,30,1435
1299,"ProxyKey657",594,30,1405
1300,"ProxyKey663",594,40,1402
1301,"ProxyKey944",595,15,1657
1302,"ProxyKey945",595,15,1738
1303,"ProxyKey946",595,35,1656
1304,"ProxyKey947",595,35,1741
1305,"ProxyKey948",596,50,1993
1306,"ProxyKey954",596,50,1923
1307,"ProxyKey955",596,1,1582
1308,"ProxyKey956",597,40,432
1309,"ProxyKey957",597,60,122
1310,"ProxyKey958",598,1,400
1311,"ProxyKey959",598,20,606
1312,"ProxyKey960",598,40,747
1313,"ProxyKey961",598,40,775
1314,"ProxyKey962",599,30,1435
1315,"ProxyKey963",599,30,1405
1316,"ProxyKey1017",599,40,1402
1317,"ProxyKey1008",610,1,483
1318,"ProxyKey1009",610,100,886
1319,"ProxyKey1010",611,1,482
1320,"ProxyKey1011",611,100,2282
1321,"ProxyKey1012",612,100,1045
1322,"ProxyKey1015",613,100,122
1323,"ProxyKey1016",614,100,441
1324,"ProxyKey1013",615,50,1435
1325,"ProxyKey1014",615,50,1415
1326,"ProxyKey1018",616,1,483
1327,"ProxyKey1019",616,100,886
1328,"ProxyKey1020",617,1,482
1329,"ProxyKey1024",617,100,2282
1330,"ProxyKey1043",618,100,1045
1331,"ProxyKey1044",619,100,122
1332,"ProxyKey1045",620,100,441
1333,"ProxyKey1046",621,50,1435
1334,"ProxyKey1047",621,50,1415
1335,"ProxyKey817",641,100,1532
1336,"ProxyKey818",642,100,1519
1337,"ProxyKey819",643,100,873
1338,"ProxyKey822",644,100,11
1339,"ProxyKey824",645,70,55
1340,"ProxyKey825",645,30,51
1341,"ProxyKey826",646,100,122
1342,"ProxyKey827",647,100,1556
1343,"ProxyKey828",648,100,432
1344,"ProxyKey829",649,1,394
1345,"ProxyKey831",649,33,1201
1346,"ProxyKey1423",649,33,1203
1347,"ProxyKey1424",649,34,1205
1348,"ProxyKey830",650,1,405
1349,"ProxyKey834",650,100,651
1350,"ProxyKey832",651,100,537
1351,"ProxyKey821",652,40,651
1352,"ProxyKey820",652,13,1201
1353,"ProxyKey1425",652,13,1203
1354,"ProxyKey1426",652,14,1205
1355,"ProxyKey909",652,20,432
1356,"ProxyKey833",653,50,55
1357,"ProxyKey1176",653,50,51
1358,"ProxyKey836",654,50,2696
1359,"ProxyKey1177",654,50,2659
1360,"ProxyKey1175",654,1,2664
1361,"ProxyKey837",655,65,58
1362,"ProxyKey1174",655,35,4
1363,"ProxyKey835",656,100,932
1364,"ProxyKey838",657,100,937
1365,"ProxyKey839",658,100,954
1366,"ProxyKey840",659,100,948
1367,"ProxyKey841",660,50,1681
1368,"ProxyKey842",660,50,1687
1369,"ProxyKey851",660,1,1816
1370,"ProxyKey843",661,50,1687
1371,"ProxyKey844",661,50,1760
1372,"ProxyKey846",661,1,1732
1373,"ProxyKey847",662,50,1656
1374,"ProxyKey845",662,50,1655
1375,"ProxyKey848",663,50,1660
1376,"ProxyKey849",663,50,1739
1377,"ProxyKey850",664,100,1045
1378,"ProxyKey852",665,100,488
1379,"ProxyKey853",666,1,484
1380,"ProxyKey854",666,1,481
1381,"ProxyKey855",666,1,482
1382,"ProxyKey856",667,100,464
1383,"ProxyKey857",668,50,364
1384,"ProxyKey858",668,50,366
1385,"ProxyKey860",669,100,364
1386,"ProxyKey859",669,1,356
1387,"ProxyKey861",670,1,638
1388,"ProxyKey862",670,20,795
1389,"ProxyKey922",670,20,791
1390,"ProxyKey863",670,60,641
1391,"ProxyKey864",671,1,616
1392,"ProxyKey865",671,20,795
1393,"ProxyKey923",671,20,791
1394,"ProxyKey866",671,60,641
1395,"ProxyKey867",672,50,775
1396,"ProxyKey868",672,50,753
1397,"ProxyKey869",672,2,537
1398,"ProxyKey870",673,100,641
1399,"ProxyKey871",674,100,2047
1400,"ProxyKey872",675,50,1895
1401,"ProxyKey873",675,50,1964
1402,"ProxyKey877",675,1,1584
1403,"ProxyKey874",676,1,2035
1404,"ProxyKey875",676,50,1895
1405,"ProxyKey876",676,50,1964
1406,"ProxyKey880",677,100,1501
1407,"ProxyKey878",678,1,1493
1408,"ProxyKey879",678,2,1495
1409,"ProxyKey905",679,85,641
1410,"ProxyKey907",679,15,519
1411,"ProxyKey906",680,85,886
1412,"ProxyKey908",680,15,488
1413,"ProxyKey881",681,2,1251
1414,"ProxyKey882",681,2,1308
1415,"ProxyKey886",681,100,1320
1416,"ProxyKey883",682,1,1253
1417,"ProxyKey884",682,2,1308
1418,"ProxyKey885",682,100,1320
1419,"ProxyKey887",683,2,1277
1420,"ProxyKey888",683,100,1320
1421,"ProxyKey894",684,70,1402
1422,"ProxyKey893",684,30,1435
1423,"ProxyKey895",684,1,1316
1424,"ProxyKey889",685,100,1384
1425,"ProxyKey890",685,2,1398
1426,"ProxyKey891",686,100,1384
1427,"ProxyKey892",686,2,1405
1428,"ProxyKey896",687,100,1415
1429,"ProxyKey897",688,1,1314
1430,"ProxyKey898",688,100,1384
1431,"ProxyKey899",689,100,313
1432,"ProxyKey900",690,100,256
1433,"ProxyKey901",691,100,1582
1434,"ProxyKey902",692,100,1565
1435,"ProxyKey903",693,100,610
1436,"ProxyKey904",693,1,616
1437,"ProxyKey933",694,50,2696
1438,"ProxyKey934",694,50,2659
1439,"ProxyKey935",695,40,2696
1440,"ProxyKey936",695,60,2659
1441,"ProxyKey937",696,100,651
1442,"ProxyKey938",697,30,519
1443,"ProxyKey939",697,70,651
1444,"ProxyKey940",698,100,519
1445,"ProxyKey1198",699,70,753
1446,"ProxyKey1202",699,30,606
1447,"ProxyKey1203",700,40,105
1448,"ProxyKey1204",700,60,954
1449,"ProxyKey1205",701,50,3093
1450,"ProxyKey1206",701,50,3095
1451,"ProxyKey1207",702,30,699
1452,"ProxyKey1208",702,30,701
1453,"ProxyKey1209",702,40,705
1454,"ProxyKey1210",703,100,339
1455,"ProxyKey1211",703,1,352
1456,"ProxyKey1212",704,100,378
1457,"ProxyKey1213",705,100,882
1458,"ProxyKey1214",706,70,932
1459,"ProxyKey1215",706,30,937
1460,"ProxyKey1216",707,100,944
1461,"ProxyKey1217",708,40,274
1462,"ProxyKey1218",708,60,791
1463,"ProxyKey1219",709,60,641
1464,"ProxyKey1220",709,40,519
1465,"ProxyKey1221",710,30,1148
1466,"ProxyKey1222",710,30,1151
1467,"ProxyKey1223",710,40,1154
1468,"ProxyKey1245",711,1,488
1469,"ProxyKey1361",711,100,886
1470,"ProxyKey1362",712,100,446
1471,"ProxyKey1363",713,70,416
1472,"ProxyKey1364",713,30,424
1473,"ProxyKey1365",714,50,313
1474,"ProxyKey1366",714,50,317
1475,"ProxyKey1367",715,30,256
1476,"ProxyKey1368",715,70,215
1477,"ProxyKey1369",716,70,159
1478,"ProxyKey1370",716,30,174
1479,"ProxyKey1371",717,50,2696
1480,"ProxyKey1372",717,50,2659
1481,"ProxyKey1373",717,1,2699
1482,"ProxyKey1374",717,1,2664
1483,"ProxyKey1375",718,100,1317
1484,"ProxyKey1376",718,2,1251
1485,"ProxyKey1377",719,70,1895
1486,"ProxyKey1378",719,30,1993
1487,"ProxyKey1379",720,60,1384
1488,"ProxyKey1380",720,20,1435
1489,"ProxyKey1381",720,20,1415
1490,"ProxyKey1382",721,60,2054
1491,"ProxyKey1383",721,40,2058
1492,"ProxyKey1384",721,2,1556
1493,"ProxyKey1385",722,2,1519
1494,"ProxyKey1386",722,50,1528
1495,"ProxyKey1391",722,50,1526
1496,"ProxyKey1392",723,100,1501
1497,"ProxyKey1393",723,2,1493
1498,"ProxyKey1394",724,100,2047
1499,"ProxyKey1395",725,70,753
1500,"ProxyKey1396",725,30,606
1501,"ProxyKey1397",726,40,105
1502,"ProxyKey1398",726,60,954
1503,"ProxyKey1399",727,50,3093
1504,"ProxyKey1400",727,50,3095
1505,"ProxyKey1402",728,30,699
1506,"ProxyKey1403",728,30,701
1507,"ProxyKey1404",728,40,705
1508,"ProxyKey1407",729,100,339
1509,"ProxyKey1408",729,1,352
1510,"ProxyKey1409",730,100,378
1511,"ProxyKey1410",731,100,882
1512,"ProxyKey1411",732,70,932
1513,"ProxyKey1412",732,30,937
1514,"ProxyKey1435",733,100,944
1515,"ProxyKey1436",734,40,274
1516,"ProxyKey1441",734,60,791
1517,"ProxyKey1442",735,60,641
1518,"ProxyKey1443",735,40,519
1519,"ProxyKey1444",736,30,1148
1520,"ProxyKey1445",736,30,1151
1521,"ProxyKey1446",736,40,1154
1522,"ProxyKey1447",737,1,488
1523,"ProxyKey1448",737,100,886
