441,"BloodElementalBossInvasion","","",0,0,50,20,38,"",""
442,"RiverBoss","","",0,0,100,20,35,"",""
443,"MossMonster",1,"",50,0,0,20,0,"",""
444,"MossMonsterDelve",1,"",50,0,0,20,0,"",1
445,"MossMonsterDelveBoss",1,"",50,0,0,20,34,1,""
446,"MossMonsterIce",1,"",50,0,0,20,2,"",""
447,"MossMonsterMaps",1,"",50,0,0,20,0,"",""
448,"MossMonsterMapBossStationary",1,"",50,0,0,20,0,"",""
449,"MossMonsterEarthquake",1,"",50,0,0,20,0,"",""
450,"MossMonsterMapBossMain",1,"",50,0,0,20,35,"",""
451,"MossMonsterMapBossMinion",1,"",50,0,0,20,0,"",""
452,"MossMonsterRoyale",1,"",50,0,0,20,0,"",""
453,"EssenceElementalSummonedOnDeath1stStage","","",50,0,0,20,0,"",""
454,"EssenceElementalSummonedOnDeath2ndStage","","",50,0,0,20,0,"",""
455,"EssenceElementalSummonedOnDeath3rdStage","","",50,0,0,20,0,"",""
456,"EssenceElementalSummonedOnDeath4thStage","","",50,0,0,20,0,"",""
457,"Brute","","",50,20,0,15,39,"",""
458,"BruteKole","","",50,20,0,30,39,"",""
459,"MapBrute","","",50,20,0,20,35,"",""
460,"UniqueMapBrute","","",50,20,0,20,35,"",""
461,"BruteDescent2","","",50,20,0,30,39,"",""
462,"BruteRoyale","","",50,20,0,15,39,"",""
463,"IntBanditBoss","","",0,0,100,20,39,"",""
464,"IntBanditMapBoss","","",0,0,100,20,35,"",""
465,"IntBanditBossDescent","","",0,0,100,20,0,"",""
466,"IntBanditBossEndlessLedge","","",0,0,100,20,39,"",""
467,"ZombieBoss","","",100,0,0,30,0,"",""
468,"ZombieBossSpecialEvent","","",100,0,0,30,0,"",""
469,"ZombieBossUniqueMap","","",100,0,0,30,35,"",""
470,"ZombieBossNormal","","",100,0,0,30,0,"",""
471,"ZombieBossMapBoss","","",100,0,0,20,35,"",""
472,"IllusionBoss","","",0,0,100,30,39,"",""
473,"MapIllusionBoss","","",0,0,100,30,35,"",""
474,"MapIllusionBossMaelstrom","","",0,0,100,30,35,"",""
475,"MapIllusionBossOnly","","",0,0,100,30,35,"",""
476,"StrdexBanditBoss","","",50,25,0,20,39,"",""
477,"StrdexBanditBossZombie","","",50,25,0,20,34,"",""
478,"StrDexBanditBossMap","","",50,25,0,20,35,"",""
479,"StrdexBanditBossEndlessLedge","","",50,25,0,20,39,"",""
480,"DexintBanditBoss","","",25,50,0,20,39,"",""
481,"DexIntBanditBossZombie","","",25,50,0,20,34,"",""
482,"DexIntBanditBossMap","","",25,50,0,20,35,"",""
483,"DexIntBanditBossMap2","","",25,50,0,20,35,"",""
484,"DexintBanditBossEndlessLedge","","",25,50,0,20,39,"",""
485,"SkeletonRanged",1,"",0,10,0,20,3,"",""
486,"SkeletonRanged2","","",0,10,0,20,3,"",""
487,"SkeletonRangedBoneLance","","",0,10,0,20,8,"",""
488,"SkeletonRangedRoyale","","",0,10,0,20,3,"",""
489,"SkeletonBanditRanged","","",0,10,0,20,3,"",""
490,"SkeletonBanditRangedDelve","","",0,10,0,20,3,"",""
491,"ConstructRanged","","",0,10,0,20,24,"",""
492,"SkeletonRangedBoss","","",0,10,0,20,28,"",""
493,"LabyrinthLieutenantSkeletonRangedBoss","","",0,10,0,20,28,"",""
494,"SkeletonRangedBossInvasion","","",0,10,0,20,38,"",""
495,"SkeletonRangedBossLake","","",0,10,0,20,38,"",""
496,"SkeletonRangedBossEndlessLedge","","",0,10,0,20,28,"",""
497,"SkeletonRangedMapBoss","","",0,10,0,20,35,"",""
498,"SeaWitchBoss",1,"",0,0,100,20,39,"",""
499,"MapMerveilSeawitchBoss",1,"",0,0,100,20,35,"",""
500,"MapMerveilSeawitchBossMaelstrom",1,"",0,0,100,20,35,"",""
501,"MerveilSeawitchBossDescent",1,"",0,0,100,20,0,"",""
502,"SeaWitchBossInvasion",1,"",0,0,100,20,38,"",""
503,"Beast","","",60,0,0,20,0,"",""
504,"BeastCharge","","",60,0,0,20,0,"",""
505,"SkeletalBeast",1,"",40,0,0,20,0,"",""
506,"SkeletalBeastMap",1,"",40,0,0,20,0,"",""
507,"SkeletalBeastBossInvasion",1,"",40,0,0,20,38,"",""
508,"SkeletalBeastBossDexMission",1,"",40,0,0,20,38,"",""
509,"BeastBoss","","",25,0,0,20,0,"",""
510,"BeastBossSkeleton",1,"",25,0,0,20,0,"",""
511,"BeastBossTalisman","","",25,0,0,20,27,"",""
512,"BeastBossProphecy","","",25,0,0,20,0,"",""
513,"BeastBossInvasion","","",25,0,0,20,38,"",""
514,"BeastBossDexMission","","",25,0,0,20,38,"",""
515,"BeastMapBoss","","",25,0,0,20,35,"",""
516,"BeastBossEndlessLedge","","",25,0,0,20,0,"",""
517,"BeastTalisman","","",60,0,0,20,3,"",""
518,"FourLeggedDemon",1,"",25,20,0,20,39,"",""
519,"FourLeggedDemonUniqueMap",1,"",25,20,0,20,35,"",""
520,"FourLeggedDemonBossDescent",1,"",25,20,0,20,0,"",""
521,"CityStalker",1,"",30,30,0,20,8,"",""
522,"AbyssCityStalker",1,"",30,30,0,20,37,1,""
523,"CityStalkerSpace",1,"",30,30,0,20,24,"",""
524,"CityStalkerColdRefinery",1,"",30,30,0,20,8,"",""
525,"CityStalkerLightningRefinery",1,"",30,30,0,20,8,"",""
526,"CityStalkerShaped",1,"",30,30,0,20,8,"",""
527,"CityStalkerBossInvasion",1,"",30,30,0,20,38,"",""
528,"CityStalkerBossSideArea","","",30,30,0,20,38,"",""
529,"CityStalkerArmour",1,"",50,10,0,20,8,"",""
530,"CityStalkerArmour2",1,"",50,10,0,20,8,"",""
531,"CityStalkerElite",1,"",50,10,0,20,24,"",""
532,"CityStalkerEliteUniqueMapSummoned",1,"",50,10,0,20,24,"",""
533,"CitystalkerProphecy",1,"",50,10,0,20,8,"",""
534,"CityStalkerArmourProphecy",1,"",50,10,0,20,8,"",""
535,"CityStalkerEliteProphecy",1,"",50,10,0,20,24,"",""
536,"CityStalkerMapBoss",1,"",30,30,0,20,35,"",""
537,"CityStalkerMapBossPier",1,"",30,30,0,20,35,"",""
538,"CityStalkerMapBossRift",1,"",30,30,0,20,35,"",""
539,"CityStalkerShaperMiniBoss",1,"",30,30,0,20,35,"",""
540,"CityStalkerShaperQuestBoss",1,"",30,30,0,20,35,"",""
541,"CityStalker2",1,"",30,30,0,20,8,"",""
542,"Pyromaniac",1,"",0,100,0,20,18,"",""
543,"PyromaniacChaos","","",0,100,0,20,21,"",""
544,"PyromaniacBossInvasion",1,"",0,100,0,20,38,"",""
545,"PyromaniacBossSideArea",1,"",0,100,0,20,38,"",""
546,"DemonFemale","","",0,0,0,20,20,"",""
547,"DemonFemale2","","",0,0,0,20,20,"",""
548,"DemonFemaleDominusBoss","","",0,0,0,20,20,"",""
549,"DemonFemaleUniqueMapSummoned","","",0,0,0,20,20,"",""
550,"DemonFemaleBossStrIntMission","","",0,0,0,20,28,"",""
551,"DemonFemaleDemonPortal","","",0,0,0,20,38,"",""
552,"DemonFemaleBossSideArea","","",0,0,0,20,38,"",""
553,"DemonFemaleBoss","","",0,0,0,20,28,"",""
554,"DemonFemaleBossInvasion","","",0,0,0,20,38,"",""
555,"DemonFemaleMapBossLightning","","",0,0,0,20,35,"",""
556,"DemonFemaleBossEndlessLedge","","",0,0,0,20,28,"",""
557,"DemonFemaleMapBoss","","",0,0,0,20,35,"",""
558,"DemonModular",1,"",0,0,0,20,0,"",""
559,"DemonModularDominusBoss",1,"",0,0,0,20,0,"",""
560,"DemonModularLunaris",1,"",0,0,0,20,2,"",""
561,"DemonModularBladeVortex",1,"",0,0,0,20,0,"",""
562,"DemonModularBossInvasion",1,"",0,0,0,20,38,"",""
563,"DemonModularBossSideArea",1,"",0,0,0,20,38,"",""
564,"DemonModularMapBoss",1,"",0,0,0,20,35,"",""
565,"DemonModularTowertop",1,"",0,0,0,20,0,"",""
566,"DemonModularDemonPortal",1,"",0,0,0,20,0,"",""
567,"DemonModularFire",1,"",0,0,0,20,1,"",""
568,"DemonModularCold",1,"",0,0,0,20,2,"",""
569,"DemonModularColdLunaris",1,"",0,0,0,20,19,"",""
570,"DemonModularLightning",1,"",0,0,0,20,3,"",""
571,"DemonModularSacrifice",1,"",0,0,0,20,8,"",""
572,"DemonRanged",1,"",0,10,0,20,0,"",""
573,"DemonRanged2",1,"",0,10,0,20,2,"",""
574,"DemonRangedDominusBoss",1,"",0,10,0,20,0,"",""
575,"DemonRangedPoorjoysBoss",1,"",0,10,0,20,35,"",""
576,"DemonRangedUniqueMapSummoned",1,"",0,10,0,20,0,"",""
577,"DemonRangedDemonPortal",1,"",0,10,0,20,0,"",""
578,"DemonRangedBossInvasion",1,"",0,10,0,20,38,"",""
579,"DemonRangedMapBoss",1,"",0,10,0,20,35,"",""
580,"IncaShadowMonster","","",100,0,0,20,39,"",""
581,"IncaShadowMonsterUniqueMap","","",100,0,0,20,35,"",""
582,"IncaShadowMonsterMap","","",100,0,0,20,35,"",""
583,"IncaShadowMonsterAtziri","","",100,0,0,20,35,"",""
584,"IncaShadowMonsterDoryani","","",100,0,0,20,35,"",""
585,"IncaShadowMonsterProphecy","","",100,0,0,20,38,"",""
586,"IncaMinionSummoned","","",0,0,50,20,4,"",""
587,"IncaMinionSummonedDoryani","","",0,0,50,20,48,"",""
588,"Fragment",1,"",0,0,50,20,4,"",""
589,"FragmentAtziri",1,"",0,0,50,20,4,"",""
590,"FragmentBossInvasion",1,"",0,0,50,20,38,"",""
591,"FragmentBossSideArea",1,"",0,0,50,20,38,"",""
592,"FragmentBossLake",1,"",0,0,50,20,38,"",""
593,"FragmentProphecy",1,"",0,0,50,20,4,"",""
594,"FragmentDelve",1,"",0,0,50,20,4,"",""
595,"BigRhoa","","",20,0,0,20,2,"",""
596,"BigRhoaBoss","","",20,40,0,20,27,"",""
597,"BigRhoaBossInvasion","","",20,40,0,20,38,"",""
598,"BigRhoaBossEndlessLedge","","",20,40,0,20,27,"",""
599,"BigRhoaMapBoss","","",20,0,0,20,35,"",""
600,"BigRhoaProphecyBossSummoned","","",20,0,0,20,2,"",""
601,"BigRhoaProphecyBossSummonedMap","","",20,0,0,20,2,"",""
602,"RhoaUniqueSummoned","",1,20,0,0,20,42,"",""
603,"SpiderBoss",1,"",50,0,50,20,3,"",""
604,"SpiderBossSinsMaps",1,"",50,0,50,20,35,"",""
605,"SpiderBossTalisman",1,"",50,0,50,20,34,"",""
606,"SpiderBossInvasion",1,"",50,0,50,20,38,"",""
607,"SpiderBossDexMission",1,"",50,0,50,20,38,"",""
608,"SpiderBossSideArea",1,"",50,0,50,20,38,"",""
609,"SpiderBossLake",1,"",50,0,50,20,38,"",""
610,"SpiderBossSpectral",1,"",50,0,50,20,3,"",""
611,"WeaverBoss",1,"",50,0,50,20,39,"",""
612,"WeaverBossUniqueMap",1,"",50,0,50,20,35,"",""
613,"SpiderMapBoss",1,"",100,0,50,20,35,"",""
614,"SpiderMapBossSimplified",1,"",100,0,50,20,35,"",""
615,"SpiderBossDescent",1,"",100,0,50,20,0,"",""
616,"RaisedSkeleton","",1,0,0,0,40,42,"",""
617,"RaisedSkeletonTormentNecromancer","","",0,0,0,20,42,"",""
618,"RaisedSkeletonMeleeVaal","",1,25,0,0,40,42,"",""
619,"RaisedSkeletonRangedVaal","",1,0,25,0,16,42,"",""
620,"RaisedSkeletonSpellcasterVaal","",1,0,0,100,30,42,"",""
621,"RaisedSkeletonGeneralVaal","",1,25,25,0,40,42,"",""
622,"RaisedSkeletonGeneralRangedVaal","",1,25,25,0,40,42,"",""
623,"RaisedSkeletonRangedQuality","",1,0,25,0,16,42,"",""
624,"GuardBandit","","",20,20,0,20,0,"",""
625,"GuardBanditMap","","",20,20,0,20,0,"",""
626,"GuardBanditBow","","",0,10,0,20,0,"",""
627,"GuardBanditBowMap","","",0,10,0,20,0,"",""
628,"ZombiePusPuke","","",50,0,0,20,27,"",""
629,"ZombiePusPukeBossInvasion","","",50,0,0,20,38,"",""
630,"AxisSoldier",1,"",40,0,0,20,8,"",""
631,"AxisSoldierTolman",1,"",40,0,0,20,8,"",""
632,"AxisSoldierSolarisLunaris",1,"",40,0,0,20,8,"",""
633,"AxisSoldierElite",1,"",40,0,0,20,8,"",""
634,"AxisSoldierEliteTolman",1,"",40,0,0,20,8,"",""
635,"AxisSoldierEliteGravicius",1,"",40,0,0,20,8,"",""
636,"AxisSoldierEliteDominusBoss",1,"",40,0,0,20,8,"",""
637,"AxisSoldierEliteLunaris",1,"",40,0,0,20,8,"",""
638,"AxisSoldierEliteLunarisChampion",1,"",40,0,0,20,8,"",""
639,"AxisSoldierEliteSolaris",1,"",40,0,0,20,8,"",""
640,"AxisSoldierEliteSolarisChampion",1,"",40,0,0,20,8,"",""
641,"AxisSoldierEliteBoss",1,"",40,0,0,20,34,"",""
642,"AxisSoldierEliteBossLake",1,"",40,0,0,20,38,"",""
643,"AxisSoldierBattlefrontBoss",1,"",40,0,0,20,8,"",""
644,"AxisSoldierBattlefrontBossLake",1,"",40,0,0,20,38,"",""
645,"AxisSoldierBossInvasion",1,"",40,0,0,20,38,"",""
646,"AxisSoldierEliteMapBoss","","",40,0,0,20,35,"",""
647,"AxisSoldierEliteMapBoss2",1,"",40,0,0,20,35,"",""
648,"DominatingBlowMinion","",1,50,0,0,20,42,"",""
649,"DominatingBlowMinionVaal","",1,50,0,0,20,42,"",""
650,"DominatingBlowMinionMonster","","",50,0,0,20,42,"",""
651,"BetrayalElreonSentinel","","",50,0,50,20,17,"",1
652,"HeraldOfLightMinion","",1,50,0,0,20,42,"",""
653,"RadianceSentinel","",1,50,0,0,20,42,"",""
654,"LetterAxisElite","","",40,0,0,20,24,"",""
655,"AxisCaster",1,"",0,0,50,20,20,"",""
656,"AxisCasterTolman",1,"",0,0,50,20,20,"",""
657,"AxisCasterGravicius",1,"",0,0,50,20,20,"",""
658,"AxisCasterLunaris",1,"",0,0,50,20,19,"",""
659,"AxisCasterSolaris",1,"",0,0,50,20,18,"",""
660,"AxisCasterChampion","","",0,0,50,20,20,"",""
661,"AxisCasterChampionLunaris",1,"",0,0,50,20,19,"",""
662,"AxisCasterChampionSolaris",1,"",0,0,50,20,18,"",""
663,"AxisCasterRestoreLife",1,"",0,0,50,20,20,"",""
664,"AxisCasterBoss",1,"",0,0,50,20,28,"",""
665,"AxisCasterBossInvasion",1,"",0,0,50,20,38,"",""
666,"AxisCasterMapBoss",1,"",0,0,50,20,35,"",""
667,"AxisCasterMapBoss2",1,"",0,0,150,20,35,"",""
668,"AxisSoldierMapBoss",1,"",100,0,0,20,35,"",""
669,"AxisGeneral",1,"",100,0,0,20,39,"",""
670,"AxisGeneralMapBoss",1,"",100,0,0,20,35,"",""
671,"AxisGeneralMapBoss2",1,"",100,0,0,20,35,"",""
672,"AxisGeneralBossDescent",1,"",100,0,0,20,0,"",""
673,"AxisGeneralBossDescent2",1,"",100,0,0,20,26,"",""
674,"AxisLieutenant",1,"",40,0,0,20,24,"",""
675,"AxisLieutenantWesternForest",1,"",40,0,0,20,24,"",""
676,"AxisLieutenantMapBoss",1,"",40,0,0,20,35,"",""
677,"LetterAxisLieutenant","","",40,0,0,20,24,"",""
678,"AxisExperimenter",1,"",0,0,50,20,21,"",""
679,"AxisExperimenterBoss",1,"",0,0,50,20,29,"",""
680,"AxisExperimenterBossInvasion",1,"",0,0,50,20,38,"",""
681,"AxisCleric",1,"",0,0,50,20,8,"",""
682,"AxisClericBoss",1,"",0,0,50,20,34,"",""
683,"AxisClericBossMap",1,"",0,0,50,20,35,"",""
684,"AxisClericCultist",1,"",0,0,50,20,8,"",""
685,"AxisClericAvarius","","",0,0,50,20,8,"",""
686,"AxisClericCultistShadow",1,"",0,0,50,20,8,"",""
687,"ProphecyExperimenterBoss","","",0,0,50,20,21,"",""
688,"ExperimenterBossStrongbox","","",0,0,50,20,34,"",""
689,"ExperimenterBossStrongboxFinal","","",0,0,50,20,34,"",""
690,"GuardianCaster",1,"",0,10,100,20,19,"",""
691,"GuardianCasterChampion",1,"",0,10,100,20,18,"",""
692,"GuardianCasterMapBoss",1,"",0,10,100,20,35,"",""
693,"GuardianCasterBossDescent",1,"",0,10,100,20,0,"",""
694,"GuardianCasterBossInvasion",1,"",0,10,100,20,38,"",""
695,"GuardianCasterLightning",1,"",0,10,100,20,27,"",""
696,"GuardianCasterLightningMapBoss",1,"",0,10,100,20,35,"",""
697,"GuardianCasterLightningBossDescent",1,"",0,10,100,20,0,"",""
698,"GuardianCasterLightningBossInvasion",1,"",0,10,100,20,38,"",""
699,"Guardian",1,"",0,30,0,20,2,"",""
700,"GuardianBoss","","",0,30,0,20,27,"",""
701,"GuardianBossInvasion","","",0,30,0,20,38,"",""
702,"Snake",1,"",15,15,0,20,5,"",""
703,"SnakeParasite",1,"",15,15,0,20,5,"",""
704,"SnakeChimera",1,"",15,15,0,20,5,"",""
705,"SnakeChimeraTough",1,"",15,15,0,20,8,"",""
706,"SnakeChimeraBoss",1,"",15,15,0,20,5,"",""
707,"SnakeTalisman",1,"",15,15,0,20,5,"",""
708,"SnakeDexMissionMinion",1,"",15,15,0,20,3,"",""
709,"SnakeDexMissionBoss",1,"",15,15,0,20,28,"",""
710,"SnakeMapBoss",1,"",15,15,0,20,35,"",""
711,"SnakeBossDescent",1,"",15,15,0,20,5,"",""
712,"SnakeScorpion",1,"",15,15,0,20,5,"",""
713,"SnakeScorpion2",1,"",15,15,0,20,5,"",""
714,"SnakeScorpionBossInvasion",1,"",15,15,0,20,38,"",""
715,"SnakeScorpionBossSideArea",1,"",15,15,0,20,38,"",""
716,"SnakeBoss",1,"",15,15,0,20,31,"",""
717,"SnakeSlither",1,"",20,10,0,20,5,"",""
718,"SnakeSlitherBossMinion",1,"",20,10,0,20,5,"",""
719,"SnakeSlitherSideArea",1,"",20,10,0,20,38,"",""
720,"SnakeSlitherAtziri",1,"",20,10,0,20,5,"",""
721,"SnakeSlitherDelve",1,"",20,0,0,20,5,"",""
722,"SnakeSlitherBossInvasion",1,"",20,10,0,20,38,"",""
723,"SnakeSlitherBossLake",1,"",20,10,0,20,38,"",""
724,"SnakeSlitherBossRiverways",1,"",20,10,0,20,31,"",""
725,"SnakeSlitherBossSideArea",1,"",20,10,0,20,38,"",""
726,"SnakeSlitherDexMissionBoss","","",20,10,0,20,31,"",""
727,"SnakeProphecyBossSummoned",1,"",15,15,0,20,5,"",""
728,"SnakeProphecyBossSummonedMap","","",15,15,0,20,5,"",""
729,"SnakeUniqueSummoned",1,1,15,15,0,20,42,"",""
730,"Undying","","",0,25,0,20,3,"",""
731,"UndyingChampion","","",0,25,0,20,3,"",""
732,"IntMissionUndying","","",0,25,0,20,24,"",""
733,"UndyingBoss","","",0,25,0,20,28,"",""
734,"UndyingBossDescent","","",0,25,0,20,0,"",""
735,"UndyingBossInvasion","","",0,25,0,20,38,"",""
736,"UndyingBossEndlessLedge","","",0,25,0,20,28,"",""
737,"UndyingMapBoss","","",0,25,0,20,35,"",""
738,"Grappler","","",0,0,25,20,20,"",""
739,"GrapplerBossInvasion","","",0,0,25,20,38,"",""
740,"GrapplerBossLake","","",0,0,25,20,38,"",""
741,"GrapplerBossSideArea","","",0,0,25,20,38,"",""
742,"Totem","",1,100,0,0,0,40,"",""
743,"AncestorTotem","",1,100,0,0,0,40,"",""
744,"VaalAncestorTotem","",1,100,0,0,0,40,"",""
745,"TauntTotem","",1,100,0,0,0,40,"",""
746,"HolyFlameTotem","",1,100,0,0,0,40,"",""
747,"LifeRegenTotem","",1,100,0,0,0,40,"",""
748,"ConsumeCorpseTotem","",1,100,0,0,0,40,"",""
749,"SummonedMonsterTotem","","",100,0,0,0,40,"",""
750,"SummonedMonsterTauntTotem","","",100,0,0,0,40,"",""
751,"SummonedMonsterTotemBlight","","",100,0,0,0,40,"",""
752,"MonsterTotem","","",100,0,0,0,0,"",""
753,"MonsterTotemTough","","",100,0,0,0,0,"",""
754,"MonsterTotemBelly","","",100,0,0,0,0,"",""
755,"MonsterTotemRanged","","",100,0,0,0,0,"",""
756,"MonsterTotemRangedBoss","","",100,0,0,0,40,"",""
757,"MonsterBetrayalHealingTotem","","",100,0,0,0,0,"",1
758,"SilverPoolTurret","","",0,0,0,0,0,"",""
759,"MonsterTotemHighHealth","","",100,0,0,0,0,"",""
760,"MonsterTotemSuperHighHealth","","",100,0,0,0,0,"",""
761,"MonsterTotemSextant","","",100,0,0,0,0,"",""
762,"LabyrinthMonsterTotem","","",100,0,0,0,0,"",""
763,"PopUpMapMossMonsterBoss2",1,"",100,0,0,0,0,"",""
764,"MonsterTotemHeiTiki",1,"",100,0,0,20,0,"",""
765,"MonsterTotemHeiTikiBoss",1,"",100,0,0,20,0,"",""
766,"MonsterTotemHeiTikiMapBoss",1,"",100,0,0,20,35,"",""
767,"MonsterTotemPuiTotem",1,"",100,0,0,0,0,"",""
768,"MonsterTotemPuiTotemBoss",1,"",100,0,0,0,0,"",""
769,"MonsterTotemPuiTotemMapBoss",1,"",100,0,0,0,35,"",""
770,"MonsterTotemPuiTotemMinion",1,"",100,0,0,0,0,"",""
771,"MonsterTotemPuiTotemMapBossMinion",1,"",100,0,0,0,24,"",""
772,"MonsterTotemPuiTotemMapBossMinionMinion",1,"",100,0,0,0,8,"",""
773,"MonsterTotemKaoms","","",100,0,0,0,0,"",""
774,"MonsterTotemBossKuduku","","",100,0,0,0,0,"",""
775,"TotemMapBossCold","","",50,0,50,0,35,"",""
776,"TotemMapBossLightning","","",50,0,50,0,35,"",""
777,"TotemMapBossColdPlateau","","",50,0,50,0,35,"",""
778,"TotemMapBossLightningPlateau","","",50,0,50,0,35,"",""
779,"BreachTotemCold","","",50,0,50,0,8,"",""
780,"BreachBossTotemCold","","",50,0,50,0,8,"",""
781,"GuardianArenaReefColdTotem","","",50,0,50,0,8,"",""
782,"MonsterTotemBossInvasion","","",100,0,0,0,0,"",""
783,"MonsterTotemBossStrMission","","",100,0,0,0,0,"",""
784,"MonsterTotemBossSideArea","","",100,0,0,0,0,"",""
785,"MonsterTotemBossDescent2","","",100,0,0,0,0,"",""
786,"MonsterTotemBossEndlessLedge","","",100,0,0,0,0,"",""
787,"MonsterTotemMapBoss","","",100,0,0,0,35,"",""
788,"MonsterTotemMapBossLegends","","",100,0,0,0,35,"",""
789,"MonsterTotemMapMidBossLegends","","",100,0,0,0,35,"",""
790,"MonsterTotemMapSubBossLegends","","",80,0,0,0,35,"",""
791,"MonsterTotemStrMission","","",100,0,0,0,0,"",""
792,"MonsterTotemBloodlinesGhostTotem","","",100,0,0,0,0,"",""
793,"MonsterTotemArchnemesisObelisk","","",100,0,0,0,0,"",""
794,"MonsterTotemBeacon","","",100,0,0,0,0,"",""
795,"MonsterTotemAbyss","","",100,0,0,0,35,"",""
796,"MonsterTotemAbyssDelve","","",100,0,0,0,35,1,""
797,"MonsterTotemAbyssLich","","",100,0,0,0,35,"",""
798,"MonsterTotemAbyssFragile","","",100,0,0,0,35,"",""
799,"MonsterTotemShockAndHorror","","",100,0,0,0,40,"",""
800,"MonsterTotemRitualBleed","","",100,0,0,0,40,1,""
801,"MonsterTotemRitualBleedUber","","",100,0,0,0,40,1,""
802,"MonsterTotemRitualFortify","","",100,0,0,0,40,1,""
803,"UltimatumTotem","","",100,0,0,0,40,1,""
804,"Effigy","","",100,0,0,0,0,"",""
805,"EssenceTotem","","",100,0,0,0,8,"",""
806,"Pope","","",30,20,50,24,39,"",""
807,"PopeMapBoss","","",30,20,50,24,35,"",""
808,"DominusDemon","","",80,20,0,30,39,"",""
809,"DominusDemonMapBoss","","",80,20,0,30,35,"",""
810,"InsectMinion",1,"",0,0,0,20,0,"",""
811,"InsectWild2",1,"",0,0,0,20,0,"",""
812,"InsectWildBurrow",1,"",0,0,0,20,0,"",""
813,"InsectMinionDescent",1,"",0,0,0,20,0,"",""
814,"InsectWildChampion",1,"",0,0,0,20,0,"",""
815,"InsectSpawner",1,"",0,0,0,20,0,"",""
816,"Ryslatha","","",0,0,0,20,39,"",""
817,"RyslathaMap","","",0,0,0,20,35,"",""
818,"InsectSpawnerDexMissionBoss",1,"",0,0,0,20,38,"",""
819,"InsectSpawnerBossInvasion",1,"",0,0,0,20,38,"",""
820,"InsectSpawnerBossSideArea",1,"",0,0,0,20,38,"",""
821,"InsectWild","","",0,0,0,20,0,"",""
822,"ProphecyInsectSpawner",1,"",0,0,0,20,0,"",""
823,"ProphecyInsectMinion",1,"",0,0,0,20,0,"",""
824,"InsectTest","","",0,0,0,0,0,"",""
825,"InsectTestLoot","","",0,0,0,0,0,"",""
826,"Necromancer",1,"",0,0,100,20,20,"",""
827,"NecromancerBoss",1,"",0,0,100,20,28,"",""
828,"Necromancer2",1,"",0,0,100,20,20,"",""
829,"NecromancerWhite",1,"",0,0,100,20,20,"",""
830,"NecromancerKadavrus",1,"",0,0,100,20,20,"",""
831,"NecromancerSawbones",1,"",0,0,100,20,20,"",""
832,"NecromancerBossDescent",1,"",0,0,100,20,0,"",""
833,"NecromancerMapBoss",1,"",0,0,100,20,35,"",""
834,"NecromancerMapBossActon",1,"",0,0,100,20,35,"",""
835,"NecromancerMapBossTrial",1,"",0,0,100,20,35,"",""
836,"NecromancerBossInvasion",1,"",0,0,100,20,38,"",""
837,"NecromancerBossStrMission",1,"",0,0,100,20,0,"",""
838,"NecromancerRaisedSkeleton","","",0,0,0,20,8,"",""
839,"NecromancerRaisedZombie","","",50,0,0,20,8,"",""
840,"NecromancerRaisedZombieProject","","",50,0,0,20,2,"",""
841,"ZombieCauldronZerg","","",50,0,0,20,8,"",""
842,"NecromancerRaisedZombieMapBoss","","",50,0,0,20,35,"",""
843,"NecromancerRaisedZombieSewerBoss","","",50,0,0,20,24,"",""
844,"NecromancerRaisedZombiePack","","",50,0,0,20,8,"",""
845,"Statue","","",50,0,0,20,0,"",""
846,"AvariusStatue","","",50,0,0,20,0,"",""
847,"TemplarLegionStatue","","",50,0,0,20,0,"",""
848,"StatueMapBoss","","",50,0,0,20,35,"",""
849,"StatueMapBossVastiri","","",50,0,0,20,35,"",""
850,"TormentStatue","","",50,0,0,20,0,"",""
851,"StatueMerveil","","",50,0,0,20,0,"",""
852,"StatueBrittle","","",50,0,0,20,0,"",""
853,"StatueBow","","",20,10,0,20,0,"",""
854,"StatueBowBrittle","","",20,10,0,20,0,"",""
855,"StatueLarge","","",100,0,0,20,0,"",""
856,"StatueLargeSpectre","","",100,0,0,20,0,"",""
857,"StatueLargeGuardian","","",100,0,0,20,48,"",""
858,"StatueLargeGuardianSpectre","","",100,0,0,20,48,"",""
859,"StatueBoss","","",100,0,0,20,0,"",""
860,"StatueBossMarketplace","","",100,0,0,20,0,"",""
861,"StatueBossDescent","","",100,0,0,20,0,"",""
862,"StatueLion","","",50,50,0,10,0,"",""
863,"StatueLionSolaris","","",50,50,0,10,1,"",""
864,"IzaroGargoyle","","",100,0,0,20,0,"",""
865,"IzaroGargoylePhase2","","",100,0,0,20,0,"",""
866,"Gargoyle","","",100,0,0,20,2,"",""
867,"MossMonsterStanding",1,"",50,0,0,20,0,"",""
868,"MossMonsterUnique",1,"",50,0,0,20,0,"",""
869,"RubbleGolem",1,"",50,0,0,20,0,"",""
870,"MossMonsterMapBoss",1,"",50,0,0,20,35,"",""
871,"MossMonsterBossInvasion",1,"",50,0,0,20,38,"",""
872,"FireMonster",1,"",50,0,0,20,1,"",""
873,"MossMonsterMapBossFire",1,"",50,0,0,20,35,"",""
874,"MossMonsterMapBossCold",1,"",50,0,0,20,35,"",""
875,"MossMonsterMapBossChaos",1,"",50,0,0,20,35,"",""
876,"FireMonsterBoss",1,"",50,0,0,20,26,"",""
877,"FireMonsterBossInvasion",1,"",50,0,0,20,38,"",""
