821,26009,[2],"",[]
822,26010,[3],"",[]
823,26011,[4],"",[]
824,26012,"[3,4]",8326,[]
825,26013,"[3,4]",8326,[]
826,26014,"[3,4]",8326,[]
827,26015,"[3,4]",8326,[]
828,26016,"[3,4]",8326,[]
829,26017,"[3,4]",8326,[]
830,26018,"[3,4]",8326,[]
831,26019,"[3,4]",8326,[]
832,26020,"[3,4]",8326,[]
833,26021,"[3,4]",8326,[]
834,26022,"[3,4]",8326,[]
835,26023,"[3,4]",8326,[]
836,26024,"[3,4]",8326,[]
837,26025,"[3,4]",8326,[]
838,26026,"[3,4]",8326,[]
839,26027,"[3,4]",8326,[]
840,26028,"[3,4]",8326,[]
841,26029,"[3,4]",8326,[]
842,26030,"[3,4]",8326,[]
843,26031,"[3,4]",8326,[]
844,26032,"[3,4]",8326,[]
845,26033,"[3,4]",8326,[]
846,26034,"[3,4]",8326,[]
847,26035,"[3,4]",8326,[]
848,26036,"[3,4]",8326,[]
849,26037,"[3,4]",8326,[]
850,26038,"[3,4]",8326,[]
851,26039,"[3,4]",8326,[]
852,26040,"[3,4]",8326,[]
853,26041,"[3,4]",8326,[]
854,26042,[1],"",[]
855,26043,[2],"",[]
856,26044,[3],"",[]
857,26045,[4],"",[]
858,26046,[1],"",[]
859,26047,[2],"",[]
860,26048,[3],"",[]
861,26049,[4],"",[]
862,26050,[1],"",[]
863,26051,[2],"",[]
864,26052,[3],"",[]
865,26053,[4],"",[]
866,26054,[1],"",[]
867,26055,[2],"",[]
868,26056,[3],"",[]
869,26057,[4],"",[]
870,26058,[1],"",[]
871,26059,[2],"",[]
872,26060,[3],"",[]
873,26061,[4],"",[]
874,26062,"[1,2,3,4]","",[]
875,26063,"[1,2,3,4]","",[]
876,26064,"[1,2,3,4]","",[]
877,26065,[1],"",[]
878,26066,[2],"",[]
879,26067,[3],"",[]
880,26068,[4],"",[]
881,26069,[1],"",[]
882,26070,[2],"",[]
883,26071,[3],"",[]
884,26072,[4],"",[]
885,26073,"[1,2,3,4]",8329,[]
886,26074,"[1,2,3,4]",8329,[]
887,26075,"[1,2,3,4]",8329,[]
888,26076,[1],"",[]
889,26077,[2],"",[]
890,26078,[3],"",[]
891,26079,[4],"",[]
892,26080,[1],"",[]
893,26081,[2],"",[]
894,26082,[3],"",[]
895,26083,[4],"",[]
896,26084,[1],"",[]
897,26085,[2],"",[]
898,26086,[3],"",[]
899,26087,[4],"",[]
900,26088,[1],"",[]
901,26089,[2],"",[]
902,26090,[3],"",[]
903,26091,[4],"",[]
904,26092,[1],"",[]
905,26093,[2],"",[]
906,26094,[3],"",[]
907,26095,[4],"",[]
908,26096,[1],"",[]
909,26097,[2],"",[]
910,26098,[3],"",[]
911,26099,[4],"",[]
912,26105,[1],"",[]
913,26106,[1],"",[]
914,26107,[1],"",[]
915,26108,[1],"",[]
916,26109,[1],"",[]
917,26110,[1],"",[]
918,26111,[1],"",[]
919,26112,[1],"",[]
920,26113,[1],"",[]
921,26114,[1],"",[]
922,26115,[1],"",[]
923,26116,[1],"",[]
924,26117,[1],"",[]
925,26118,[1],"",[]
926,26119,[1],"",[]
927,26120,[1],"",[]
928,26121,[1],"",[]
929,26122,[1],"",[]
930,26123,[1],"",[]
931,26124,[1],"",[]
932,26125,[1],"",[]
933,26126,[1],"",[]
934,26127,[1],"",[]
935,26128,[1],"",[]
936,26129,[1],"",[]
937,26130,[1],"",[]
938,26131,[1],"",[]
939,26132,[0],"",[]
940,26133,[1],"",[]
941,26134,[2],"",[]
942,26135,[3],"",[]
943,26136,[0],"",[]
944,26137,[1],"",[]
945,26138,[2],"",[]
946,26139,[3],"",[]
947,26140,[0],"",[]
948,26141,[1],"",[]
949,26142,[2],"",[]
950,26143,[3],"",[]
951,26144,"[2,3]","",[]
952,26145,"[2,3]","",[]
953,26146,"[2,3]","",[]
954,26147,[0],8328,[]
955,26148,[1],8328,[]
956,26149,[2],8328,[]
957,26150,[3],8328,[]
958,26151,[0],8328,[]
959,26152,[1],8328,[]
960,26153,[2],8328,[]
961,26154,[3],8328,[]
962,26155,[0],8328,[]
963,26156,[1],8328,[]
964,26157,[2],8328,[]
965,26158,[3],8328,[]
966,26159,[0],8328,[]
967,26160,[1],8328,[]
968,26161,[2],8328,[]
969,26162,[3],8328,[]
970,26163,[0],8328,[]
971,26164,[1],8328,[]
972,26165,[2],8328,[]
973,26166,[3],8328,[]
974,26167,[0],"",[]
975,26168,[1],"",[]
976,26169,[2],"",[]
977,26170,[3],"",[]
978,26171,[0],"",[]
979,26172,[1],"",[]
980,26173,[2],"",[]
981,26174,[3],"",[]
982,26175,[0],8327,[]
983,26176,[1],8327,[]
984,26177,[2],8327,[]
985,26178,[3],8327,[]
986,26179,[3],"",[]
987,26180,[2],"",[]
988,26181,[3],"",[]
989,26182,[3],8331,[]
990,26183,[3],"",[]
991,26184,[3],"",[]
992,26185,[3],"",[]
993,26186,[0],8327,[]
994,26187,[1],8327,[]
995,26188,[2],8327,[]
996,26189,[3],8327,[]
997,26190,[3],8328,[]
998,26191,[3],8328,[]
999,26192,[2],8328,[]
1000,26193,[3],8328,[]
1001,26194,[2],8328,[]
1002,26195,[3],8328,[]
1003,26196,[2],"",[]
1004,26197,[3],"",[]
1005,26198,[2],"",[]
1006,26199,[3],"",[]
1007,26200,[2],"",[]
1008,26201,[3],"",[]
1009,26202,[2],"",[]
1010,26203,[3],"",[]
1011,26204,[2],"",[]
1012,26205,[3],"",[]
1013,26206,[2],"",[]
1014,26207,[3],"",[]
1015,26208,[2],"",[]
1016,26209,[3],"",[]
1017,26210,[2],"",[]
1018,26211,[3],"",[]
1019,26212,[0],"",[]
1020,26213,[1],"",[]
1021,26214,[1],"",[]
1022,26215,[2],"",[]
1023,26216,[2],"",[]
1024,26217,[3],"",[]
1025,26218,[0],"",[]
1026,26219,[1],"",[]
1027,26220,[1],"",[]
1028,26221,[2],"",[]
1029,26222,[2],"",[]
1030,26223,[3],"",[]
1031,26224,[0],"",[]
1032,26225,[1],"",[]
1033,26226,[1],"",[]
1034,26227,[2],"",[]
1035,26228,[2],"",[]
1036,26229,[3],"",[]
1037,26230,[0],"",[]
1038,26231,[1],"",[]
1039,26232,[1],"",[]
1040,26233,[2],"",[]
1041,26234,[2],"",[]
1042,26235,[3],"",[]
1043,26236,[0],"",[]
1044,26237,[1],"",[]
1045,26238,[1],"",[]
1046,26239,[2],"",[]
1047,26240,[2],"",[]
1048,26241,[3],"",[]
1049,26242,[0],"",[]
1050,26243,[1],"",[]
1051,26244,[1],"",[]
1052,26245,[2],"",[]
1053,26246,[2],"",[]
1054,26247,[3],"",[]
1055,26248,[0],"",[]
1056,26249,[1],"",[]
1057,26250,[1],"",[]
1058,26251,[2],"",[]
1059,26252,[2],"",[]
1060,26253,[3],"",[]
1061,26254,[0],"",[]
1062,26255,[1],"",[]
1063,26256,[1],"",[]
1064,26257,[2],"",[]
1065,26258,[2],"",[]
1066,26259,[3],"",[]
1067,26260,[0],"",[]
1068,26261,[1],"",[]
1069,26262,[1],"",[]
1070,26263,[2],"",[]
1071,26264,[2],"",[]
1072,26265,[3],"",[]
1073,26266,[0],"",[]
1074,26267,[1],"",[]
1075,26268,[1],"",[]
1076,26269,[2],"",[]
1077,26270,[2],"",[]
1078,26271,[3],"",[]
1079,26272,[0],"",[]
1080,26273,[1],"",[]
1081,26274,[1],"",[]
1082,26275,[2],"",[]
1083,26276,[2],"",[]
1084,26277,[3],"",[]
1085,26278,[0],"",[]
1086,26279,[1],"",[]
1087,26280,[1],"",[]
1088,26281,[2],"",[]
1089,26282,[2],"",[]
1090,26283,[3],"",[]
1091,26284,[0],"",[]
1092,26285,[1],"",[]
1093,26286,[1],"",[]
1094,26287,[2],"",[]
1095,26288,[2],"",[]
1096,26289,[3],"",[]
1097,26290,[0],"",[]
1098,26291,[1],"",[]
1099,26292,[1],"",[]
1100,26293,[2],"",[]
1101,26294,[2],"",[]
1102,26295,[3],"",[]
1103,26296,[0],"",[]
1104,26297,[1],"",[]
1105,26298,[2],"",[]
1106,26299,[3],"",[]
1107,26300,[0],"",[]
1108,26301,[1],"",[]
1109,26302,[2],"",[]
1110,26303,[3],"",[]
1111,26304,[2],"",[]
1112,26305,[3],"",[]
1113,26306,[2],"",[]
1114,26307,[3],"",[]
1115,26308,[2],"",[]
1116,26309,[3],"",[]
1117,26310,[2],"",[]
1118,26311,[3],"",[]
1119,26312,[2],"",[]
1120,26313,[3],"",[]
1121,26314,[0],8421,[]
1122,26315,[1],8421,[]
1123,26316,[2],8421,[]
1124,26317,[3],8421,[]
1125,26318,[0],8421,[]
1126,26319,[1],8421,[]
1127,26320,[2],8421,[]
1128,26321,[3],8421,[]
1129,26322,[2],8421,[]
1130,26323,[3],8421,[]
1131,26324,[3],"",[]
1132,26325,[3],"",[]
1133,26326,[3],"",[]
1134,26327,[2],"",[]
1135,26328,[3],"",[]
1136,26329,[3],8329,[]
1137,26330,[3],8329,[]
1138,26331,[3],8329,[]
1139,26332,"[2,3]","",[]
1140,26333,"[2,3]","",[]
1141,26334,[0],"",[]
1142,26335,[1],"",[]
1143,26336,[2],"",[]
1144,26337,[3],"",[]
1145,26338,[0],"",[]
1146,26339,[1],"",[]
1147,26340,[2],"",[]
1148,26341,[3],"",[]
1149,26342,[2],"",[]
1150,26343,[3],"",[]
1151,26344,[0],8421,[]
1152,26345,[1],8421,[]
1153,26346,[2],8421,[]
1154,26347,[3],8421,[]
1155,26348,[3],"",[]
1156,26349,[0],"",[]
1157,26350,[1],"",[]
1158,26351,[2],"",[]
1159,26352,[2],"",[]
1160,26353,[3],"",[]
1161,26354,[3],"",[]
1162,26355,[0],"",[]
1163,26356,[1],"",[]
1164,26357,[1],"",[]
1165,26358,[1],"",[]
1166,26359,[1],"",[]
1167,26360,[2],"",[]
1168,26361,[2],"",[]
1169,26362,[3],"",[]
1170,26363,[3],"",[]
1171,26364,[3],"",[]
1172,26365,[3],"",[]
1173,26366,[2],"",[]
1174,26367,[3],"",[]
1175,26368,[2],"",[]
1176,26369,[3],"",[]
1177,26370,[2],"",[]
1178,26371,[3],"",[]
1179,26372,[2],"",[]
1180,26373,[3],"",[]
1181,26374,[3],"",[]
1182,26375,[3],"",[]
1183,26376,[3],"",[]
1184,26377,[3],"",[]
1185,26378,[3],"",[]
1186,26379,[3],"",[]
1187,26380,[3],"",[]
1188,26381,[3],"",[]
1189,26382,[3],"",[]
1190,26383,[3],"",[]
1191,26384,[3],"",[]
1192,26385,[3],"",[]
1193,26386,[3],"",[]
1194,26387,[3],"",[]
1195,26388,[2],"",[]
1196,26389,[3],"",[]
1197,26390,[2],"",[]
1198,26391,[3],"",[]
1199,26392,[2],"",[]
1200,26393,[3],"",[]
1201,26394,[2],"",[]
1202,26395,[3],"",[]
1203,26396,[2],"",[]
1204,26397,[3],"",[]
1205,26398,[2],"",[]
1206,26399,[3],"",[]
1207,26400,[2],"",[]
1208,26401,[3],"",[]
1209,26402,[2],"",[]
1210,26403,[3],"",[]
1211,26404,"[2,3]","",[]
1212,26405,"[2,3]","",[]
1213,26406,"[2,3]","",[]
1214,26407,"[2,3]","",[]
1215,26408,[2],"",[]
1216,26409,[3],"",[]
1217,26410,[2],"",[]
1218,26411,[3],"",[]
1219,26412,[2],"",[]
1220,26413,[3],"",[]
1221,26414,[2],"",[]
1222,26415,[3],"",[]
1223,26416,"[2,3]","",[]
1224,26417,[2],"",[]
1225,26418,[3],"",[]
1226,26419,[2],"",[]
1227,26420,[3],"",[]
1228,26421,[2],"",[]
1229,26422,[3],"",[]
1230,26423,[2],"",[]
1231,26424,[3],"",[]
1232,26425,[2],"",[]
1233,26426,[3],"",[]
1234,26427,[2],"",[]
1235,26428,[3],"",[]
1236,26429,[2],"",[]
1237,26430,[3],"",[]
1238,26431,[2],"",[]
1239,26432,[3],"",[]
1240,26433,"[2,3]","",[]
1241,26434,"[2,3]","",[]
1242,26435,"[2,3]","",[]
1243,26436,"[2,3]","",[]
1244,26437,[2],"",[]
1245,26438,[3],"",[]
1246,26439,[3],"",[]
1247,26440,[3],"",[]
1248,26441,[3],"",[]
1249,26442,[3],"",[]
1250,26443,[3],"",[]
1251,26444,[2],"",[]
1252,26445,[3],"",[]
1253,26446,[2],"",[]
1254,26447,[3],"",[]
1255,26448,[3],"",[]
1256,26449,[3],"",[]
1257,26450,[3],"",[]
1258,26451,[3],"",[]
1259,26452,"[0,1,2,3]",8332,[]
1260,26453,"[0,1,2,3]",8332,[]
1261,26454,"[0,1,2,3]",8332,[]
1262,26455,"[0,1,2,3]",8332,[]
1263,26456,"[0,1,2,3]",8332,[]
1264,26457,[3],"",[]
1265,26458,"[2,3]","",[]
1266,26459,[2],"",[]
1267,26460,[3],"",[]
1268,26466,[1],"",[]
1269,26467,[1],"",[]
1270,26468,[1],"",[]
1271,26469,[1],"",[]
1272,26470,[1],"",[]
1273,26471,[1],"",[]
1274,26472,[1],"",[]
1275,26473,[1],"",[]
1276,26474,[1],"",[]
1277,26475,[1],"",[]
1278,26476,[1],"",[]
1279,26477,[1],"",[]
1280,26478,[1],"",[]
1281,26479,[1],"",[]
1282,26100,"[1,2,3,4]","",[]
1283,26101,"[2,3,4]","",[]
1284,26102,"[1,2,3,4]","",[]
1285,26103,"[1,2,3,4]","",[]
1286,26104,"[3,4]","",[]
1287,26461,"[0,1,2,3]","",[]
1288,26462,"[2,3]","",[]
1289,26463,"[0,1,2,3]","",[]
1290,26464,"[0,1,2,3]","",[]
1291,26465,[3],"",[]
