717,4611,3,[12922],[3000],100,[]
718,4630,0,[175],[1000],50,[]
719,4630,1,[108],[1000],100,[]
720,4630,2,[13030],[1000],20,[]
721,4639,0,[434],[500],50,[]
722,4639,1,[479],[1000],100,[]
723,4639,2,[12918],[2000],100,[]
724,4651,0,[434],[500],50,[]
725,4651,1,[105],[2000],10,[]
726,4651,2,[12508],[1000],100,[]
727,4651,3,[12917],[3000],100,[]
728,4673,0,[49],[1000],50,[]
729,4673,1,[455],[500],100,[]
730,4673,2,[434],[1000],100,[]
731,4673,3,"[12956,3336]","[-1000,1000]",50,[]
732,4701,0,[56],[1000],50,[]
733,4701,1,[1128],[100],50,[]
734,4701,2,"[15766,595]","[-250,250]",100,[]
735,4743,0,[488],[1000],50,[]
736,4743,1,[5123],[1000],100,[]
737,4743,2,[5122],[1000],100,[]
738,4777,0,[24],[1000],50,[]
739,4777,1,"[24,215]","[3000,1000]",100,[]
740,4777,2,[12958],[2000],100,[]
741,4777,3,[11635],[2500],5,[]
742,4805,0,[6055],[500],50,[]
743,4805,1,[554],[1000],100,[]
744,4805,2,[95],[750],100,[]
745,4807,0,[434],[500],50,[]
746,4807,1,[63],[3000],100,[]
747,4807,2,[12982],[3000],20,[]
748,4810,0,[215],[1000],50,[]
749,4810,1,[12627],[-200],100,[]
750,4810,2,[12628],[5000],20,[]
751,4818,0,[63],[1000],50,[]
752,4818,1,[3700],[500],100,[]
753,4818,2,[6093],[5000],20,[]
754,4838,0,[63],[500],50,[]
755,4838,1,[434],[500],100,[]
756,4838,2,[2131],[2000],10,[]
757,4839,0,[25],[500],50,[]
758,4839,1,"[14443,1872]","[-1000,500]",100,[]
759,4839,2,[12873],[500],100,[]
760,4840,0,[1973],[500],50,[]
761,4840,1,[175],[500],100,[]
762,4840,2,[12898],[1000],10,[]
763,4847,0,[1786],[500],50,[]
764,4847,1,[313],[500],100,[]
765,4847,2,[13017],[-2000],100,[]
766,4848,0,[1787],[1000],50,[]
767,4848,1,[1341],[2000],100,[]
768,4848,2,[9660],[2000],20,[]
769,4848,3,[9662],[1000],100,[]
770,9624,0,[434],[500],50,[]
771,9624,1,[12227],[-500],100,[]
772,9624,2,[26],[1000],100,[]
773,9624,3,"[12620,12619]","[-1000,1000]",50,[]
774,5042,0,[49],[1000],50,[]
775,5042,1,[5388],[2000],10,[]
776,5042,2,[13029],[-1000],100,[]
777,5042,3,[12638],[1000],20,[]
778,5069,0,[434],[500],50,[]
779,5069,1,[49],[1000],100,[]
780,5069,2,"[3336,12956]","[1000,-1000]",50,[]
781,5069,3,[12625],[2000],100,[]
782,5098,0,[486],[500],50,[]
783,5098,1,[434],[500],100,[]
784,5098,2,[12976],[1000],20,[]
785,5099,0,[1838],[500],50,[]
786,5099,1,[3741],[200],20,[]
787,5099,2,[950],[200],5,[]
788,5100,0,[434],[500],50,[]
789,5100,1,[63],[1000],100,[]
790,5100,2,[5158],[3000],100,[]
791,5111,0,[1786],[500],50,[]
792,5111,1,[434],[1000],100,[]
793,5111,2,[215],[500],100,[]
794,5123,0,[70],[500],50,[]
795,5123,1,[12915],[1000],100,[]
796,5123,2,[12916],[2000],50,[]
797,10444,0,[70],[500],50,[]
798,5129,0,[215],[500],50,[]
799,5129,1,[216],[2000],100,[]
800,5129,2,[16576],[1000],100,[]
801,5152,0,[488],[1000],50,[]
802,5152,1,[5123],[1000],100,[]
803,5152,2,[5122],[1000],100,[]
804,5168,0,[1787],[1000],50,[]
805,5168,1,[1341],[2000],100,[]
806,5168,2,[9660],[2000],20,[]
807,5168,3,[7566],[2000],100,[]
808,5171,0,[434],[500],50,[]
809,5171,1,[26],[1000],100,[]
810,5171,2,[5346],[1000],100,[]
811,5180,0,[434],[500],50,[]
812,5180,1,[4580],[50],100,[]
813,5180,2,[12977],[100],50,[]
814,5274,0,[5146],[500],50,[]
815,5274,1,[215],[1000],100,[]
816,5274,2,"[216,12956]","[2000,-2000]",50,[]
817,5481,0,[175],[2000],50,[]
818,5481,1,[24],[1000],100,[]
819,5481,2,[70],[500],100,[]
820,5481,3,[12611],[1000],20,[]
821,5653,0,[6335],[500],50,[]
822,5653,1,[215],[500],100,[]
823,5653,2,[462],[0],100,[]
824,5655,0,[9309],[500],50,[]
825,5655,1,[462],[0],100,[]
826,5655,2,[15533],[500],100,[]
827,6053,0,[42],[500],50,[]
828,6053,1,[434],[500],100,[]
829,6053,2,[611],[500],100,[]
830,6054,0,[6035],[500],50,[]
831,6054,1,[5346],[1000],100,[]
832,6054,2,[12861],[1000],20,[]
833,6056,0,[3361],[500],50,[]
834,6056,1,[3362],[500],20,[]
835,6056,2,[6093],[1000],100,[]
836,6057,0,[1973],[500],50,[]
837,6057,1,[6069],[1000],100,[]
838,6057,2,[6090],[2000],20,[]
839,6674,0,[63],[500],50,[]
840,6674,1,[215],[500],100,[]
841,6674,2,[1103],[500],20,[]
842,6675,0,[1973],[500],50,[]
843,6675,1,[215],[500],100,[]
844,6675,2,"[213,13981]","[500,-500]",100,[]
845,6676,0,[3361],[1000],50,[]
846,6676,1,[3362],[500],100,[]
847,6676,2,[9082],[250],100,[]
848,6677,0,[26],[500],50,[]
849,6677,1,[7757],[1000],100,[]
850,6677,2,[12880],[500],100,[]
851,6679,0,[42],[500],50,[]
852,6679,1,[434],[500],100,[]
853,6679,2,[611],[500],100,[]
854,6680,0,[6069],[500],50,[]
855,6680,1,[7566],[1000],100,[]
856,6680,2,[13045],[1500],100,[]
857,6681,0,[26],[500],50,[]
858,6681,1,[3626],[500],100,[]
859,6681,2,[10761],[250],100,[]
860,7145,0,[2603],[500],50,[]
861,7145,1,[341],[1000],100,[]
862,7145,2,"[70,6224]","[-1000,1000]",100,[]
863,7147,0,[25],[500],50,[]
864,7147,1,[6232],[600],100,[]
865,7147,2,[6231],[100000],100,[]
866,7415,0,[434],[500],50,[]
867,7415,1,[42],[1000],100,[]
868,7415,2,[12624],[1000],20,[]
869,7424,0,[216],[500],50,[]
870,7424,1,[26],[1000],100,[]
871,7424,2,[6787],[100],100,[]
872,7424,3,[9941],[1000],20,[]
873,7465,0,[42],[1000],50,[]
874,7465,1,[209],[5000],100,[]
875,7465,2,[12974],[250],50,[]
876,7465,3,[13016],[2000],10,[]
877,7522,0,[216],[500],50,[]
878,7522,1,[209],[5000],100,[]
879,7522,2,[434],[500],100,[]
880,7522,3,[12928],[2000],20,[]
881,7604,0,[434],[2000],50,[]
882,7605,0,[434],[2000],50,[]
883,7606,0,[434],[2000],50,[]
884,7616,0,[434],[500],50,[]
885,7616,1,"[209,611]","[3000,1000]",100,[]
886,7616,2,[3104],[10000],20,[]
887,7616,3,[42],[1000],100,[]
888,7672,0,[8844],[-20000],50,[]
889,7672,1,[11408],[500],100,[]
890,7672,2,[12877],[1500],20,[]
891,7673,0,[498],[1000],50,[]
892,7673,1,[13176],[1000],100,[]
893,7673,2,[434],[500],100,[]
894,7675,0,[434],[500],50,[]
895,7675,1,[24],[500],100,[]
896,7675,2,"[434,12894]","[1000,5000]",20,[]
897,7677,0,[1360],[500],50,[]
898,7677,1,[434],[500],100,[]
899,7677,2,[1230],[200],20,[]
900,7679,0,[6885],[500],50,[]
901,7679,1,[13008],[3000],100,[]
902,7679,2,[215],[500],100,[]
903,7709,0,[2603],[500],50,[]
904,7709,1,"[12887,7074]","[100,-100000]",10,[]
905,7709,2,[215],[1000],50,[]
906,7944,0,[1386],[500],50,[]
907,7944,1,[542],[500],100,[]
908,7944,2,[13063],[500],100,[]
909,7994,0,[3336],[1000],50,[]
910,7994,1,[3478],[2000],100,[]
911,7994,2,[13232],[500],100,[]
912,7994,3,[13230],[500],100,[]
913,8062,0,[434],[500],50,[]
914,8062,1,[209],[3000],100,[]
915,8062,2,[1101],[2000],20,[]
916,8063,0,[42],[1000],50,[]
917,8063,1,"[12956,3336]","[-1000,3000]",100,[]
918,8063,2,[313],[1000],100,[]
919,8066,0,[659],[1000],50,[]
920,8066,1,"[12956,3336]","[-1000,3000]",100,[]
921,8066,2,[6783],[500],100,[]
922,8069,0,[12423],[1000],50,[]
923,8069,1,[215],[1000],100,[]
924,8069,2,[7747],[100],100,[]
925,8069,3,[12610],[1200],10,[]
926,8071,0,[26],[1000],50,[]
927,8071,1,[434],[500],100,[]
928,8071,2,[3336],[1000],100,[]
929,8071,3,"[14648,24]","[-3000,5000]",100,[]
930,8072,0,[434],[500],50,[]
931,8072,1,[3558],[1000],100,[]
932,8072,2,[12967],[2000],100,[]
933,8079,0,[434],[500],50,[]
934,8081,0,[70],[500],50,[]
935,8081,1,[7939],[500],20,[]
936,8081,2,[11675],[1000],100,[]
937,8084,0,[175],[1000],50,[]
938,8086,0,[434],[500],50,[]
939,8087,0,[434],[500],50,[]
940,8092,0,[42],[1000],50,[]
941,8092,1,[434],[500],100,[]
942,8092,2,"[1216,7776,7774]","[200,-10000,-10000]",20,[]
943,8095,0,[434],[500],50,[]
944,8095,1,[7987],[250],50,[]
945,8095,2,[174],[200],20,[]
946,8095,3,[5413],[500],100,[]
947,8098,0,[434],[500],50,[]
948,8099,0,[1786],[500],50,[]
949,8099,1,"[3041,3908]","[500,500]",100,[]
950,8099,2,[12862],[500],100,[]
951,8140,0,[70],[500],50,[]
952,8141,0,[619],[1000],50,[]
953,8142,0,"[341,434]","[1000,500]",50,[]
954,8142,1,[70],[500],100,[]
955,8142,2,[3436],[2000],50,[]
956,8144,0,[434],[500],50,[]
957,8144,1,[12633],[1000],20,[]
958,8144,2,"[209,611]","[3000,1000]",100,[]
959,8144,3,[215],[4000],100,[]
960,8146,0,"[341,434]","[1000,500]",50,[]
961,8149,0,[1787],[1000],50,[]
962,8154,0,[209],[1000],50,[]
963,8189,0,[24],[1000],50,[]
964,8190,0,[434],[500],50,[]
965,8190,1,[70],[500],100,[]
966,8190,2,[8337],[500],50,[]
967,8190,3,[12968],[2000],50,[]
968,8193,0,[434],[500],50,[]
969,8193,1,[215],[1000],100,[]
970,8193,2,[56],[1000],100,[]
971,8193,3,[12963],[250],20,[]
972,10443,0,[434],[500],50,[]
973,8310,0,[175],[1000],50,[]
974,8310,1,[8151],[50],20,[]
975,8310,2,[24],[1000],100,[]
976,8310,3,[3365],[1000],100,[]
977,8317,0,[434],[500],50,[]
978,8317,1,[215],[500],100,[]
979,8317,2,[1103],[1000],100,[]
980,8317,3,"[4526,174]","[-1000,100]",20,[]
981,8323,0,[434],[500],50,[]
982,8323,1,[159],[3000],100,[]
983,8323,2,[8334],[1000],50,[]
984,8433,0,[63],[500],50,[]
985,8433,1,[215],[1000],100,[]
986,8433,2,[13010],[1000],50,[]
987,8463,0,[199],[1000],50,[]
988,8463,1,[49],[500],100,[]
989,8463,2,[3558],[500],100,[]
990,8488,0,[216],[500],50,[]
991,8488,1,[434],[500],100,[]
992,8488,2,[215],[1000],100,[]
993,8488,3,[175],[2000],100,[]
994,8499,0,[8436],[1000],50,[]
995,8499,1,[12999],[1500],100,[]
996,8499,2,[12998],[2000],100,[]
997,8499,3,[8414],[500],100,[]
998,8501,0,[216],[500],50,[]
999,8501,1,[434],[500],100,[]
1000,8501,2,[8671],[1000],100,[]
1001,8501,3,[3559],[1000],100,[]
1002,8503,0,[498],[1000],50,[]
1003,8503,1,[13176],[1000],100,[]
1004,8503,2,[175],[1000],100,[]
1005,8505,0,[1932],[500],50,[]
1006,8505,1,"[84,12956]","[500,-3000]",10,[]
1007,8505,2,[215],[1000],100,[]
1008,8506,0,[1932],[500],50,[]
1009,8506,1,"[12955,12956]","[-100,-3000]",10,[]
1010,8506,2,[8414],[250],100,[]
1011,8517,0,[8436],[1000],50,[]
1012,8517,1,"[434,175]","[500,1000]",100,[]
1013,8517,2,[173],[50],10,[]
1014,8517,3,[175],[1500],100,[]
1015,8519,0,[1341],[1000],50,[]
1016,8519,1,[430],[1000],100,[]
1017,8519,2,[1787],[500],100,[]
1018,8544,0,[216],[500],50,[]
1019,8544,1,[5808],[250],100,[]
1020,8544,2,[12909],[1000],20,[]
1021,8546,0,[8584],[1000],50,[]
1022,8546,1,[3336],[1000],20,[]
1023,8774,0,[434],[500],50,[]
1024,8774,1,[12643],[500],20,[]
1025,8774,2,[8806],[250],100,[]
1026,8774,3,[9065],[1000],20,[]
1027,8780,0,[63],[1000],50,[]
1028,8780,1,[434],[1000],100,[]
1029,8780,2,[215],[1000],100,[]
1030,8780,3,[6093],[5000],20,[]
1031,8824,0,[8907],[500],50,[]
1032,8824,1,[215],[1000],100,[]
1033,8824,2,[12912],[500],5,[]
1034,8825,0,[1386],[500],50,[]
1035,8825,1,[462],[0],100,[]
1036,8825,2,[462],[0],100,[]
1037,8826,0,[486],[1000],50,[]
1038,8826,1,[434],[1000],100,[]
1039,8826,2,[215],[1000],100,[]
1040,8826,3,[1101],[1000],20,[]
1041,8829,0,[9052],[500],50,[]
1042,8829,1,[8859],[500],100,[]
1043,8829,2,[9272],[2000],20,[]
1044,8830,0,[434],[2000],50,[]
1045,8830,1,[13917],[100],100,[]
1046,8830,2,[451],[300],5,[]
1047,8831,0,[434],[500],50,[]
1048,8831,1,[215],[500],100,[]
1049,8831,2,"[12612,12613]","[2000,-2000]",20,[]
1050,8832,0,[434],[500],50,[]
1051,8832,1,[9107],[500],100,[]
1052,8832,2,[1101],[1000],20,[]
1053,8834,0,[434],[2000],50,[]
1054,8834,1,[9049],[100],5,[]
1055,8834,2,[7566],[250],100,[]
1056,8902,0,[619],[500],50,[]
1057,8902,1,[434],[500],100,[]
1058,8902,2,[13014],[2000],50,[]
1059,8902,3,[13014],[-1000],50,[]
1060,8903,0,[25],[500],50,[]
1061,8903,1,"[216,11642]","[1000,-500]",50,[]
1062,8903,2,"[12899,12900]","[2500,-5000]",10,[]
1063,8906,0,[434],[2000],50,[]
1064,8906,1,[14721],[1000],10,[]
1065,8906,2,[3708],[100],100,[]
1066,8922,0,[3336],[500],50,[]
1067,8922,1,[9903],[500],100,[]
1068,8922,2,[7637],[1000],100,[]
1069,8925,0,[3336],[500],50,[]
1070,8925,1,[11675],[1000],100,[]
1071,8925,2,[12978],[100000],20,[]
1072,8934,0,[215],[1000],50,[]
1073,8934,1,[9881],[1000],100,[]
1074,8934,2,[12919],[2000],100,[]
1075,8934,3,[12920],[2000],20,[]
1076,8936,0,[3336],[500],50,[]
1077,8936,1,"[12923,12924]","[1000,1000]",100,[]
1078,8936,2,"[12925,12926]","[1000,500]",100,[]
1079,8938,0,[2603],[1000],50,[]
1080,8938,1,[3336],[500],100,[]
1081,8938,2,[12913],[250],20,[]
1082,8939,0,[434],[500],50,[]
1083,8939,1,[8414],[500],100,[]
1084,8939,2,[3626],[1000],100,[]
1085,8939,3,"[9346,11845]","[-50,100]",10,[]
1086,8941,0,[434],[500],50,[]
1087,8941,1,[5710],[200],100,[]
1088,8941,2,[12929],[1000],50,[]
1089,8946,0,[1360],[500],50,[]
1090,8946,1,[12863],[2000],100,[]
1091,8946,2,[13007],[1000],100,[]
1092,8947,0,[1360],[500],50,[]
1093,8947,1,[434],[500],100,[]
1094,8947,2,[462],[0],100,[]
1095,8948,0,[1360],[500],50,[]
1096,8948,1,[434],[500],100,[]
1097,8948,2,[3336],[500],100,[]
1098,8951,0,[12423],[1000],50,[]
1099,8951,1,[434],[1000],100,[]
1100,8951,2,[9373],[2000],100,[]
1101,8971,0,[3336],[500],50,[]
1102,8971,1,[1074],[500],100,[]
1103,8971,2,[13026],[1000],100,[]
1104,8972,0,[8436],[500],50,[]
1105,8972,1,[8414],[500],100,[]
1106,8972,2,[12875],[250],20,[]
1107,8974,0,[434],[2000],50,[]
1108,8974,1,[5223],[500],50,[]
1109,8974,2,[1034],[-100],100,[]
1110,9003,0,[619],[500],50,[]
1111,9003,1,[434],[500],100,[]
1112,9003,2,"[9644,9642]","[-500,1000]",20,[]
1113,9038,0,[2603],[500],50,[]
1114,9038,1,[12892],[500],100,[]
1115,9038,2,[12893],[1000],5,[]
1116,9081,0,[488],[1000],50,[]
1117,9081,1,[5123],[1000],100,[]
1118,9081,2,[5122],[1000],100,[]
1119,9079,0,[554],[1500],50,[]
1120,9079,1,[11828],[1000],100,[]
1121,9079,2,[11502],[750],100,[]
1122,9084,0,[10125],[500],50,[]
1123,9084,1,[10124],[100],100,[]
1124,9084,2,[13006],[1000],20,[]
1125,9085,0,[434],[500],50,[]
1126,9085,1,[12641],[250],100,[]
1127,9085,2,[10374],[500],10,[]
1128,9087,0,[9964],[50000],50,[]
1129,9087,1,[12510],[50],10,[]
1130,9087,2,[617],[500],100,[]
1131,9089,0,[462],[0],50,[]
1132,9089,1,[7637],[-200],100,[]
1133,9089,2,[462],[0],100,[]
1134,9088,0,[488],[500],50,[]
1135,9088,1,[462],[0],100,[]
1136,9088,2,"[12864,12865]","[1500,750]",100,[]
1137,9092,0,[554],[1000],50,[]
1138,9092,1,[10125],[1000],20,[]
1139,9092,2,[4117],[5000],100,[]
1140,9093,0,[3714],[250],50,[]
1141,9093,1,[10015],[250],100,[]
1142,9093,2,[2081],[400],20,[]
1143,9095,0,[434],[1000],50,[]
1144,9095,1,"[209,611]","[5000,1000]",100,[]
1145,9095,2,[1932],[1000],100,[]
1146,9095,3,[12644],[2000],100,[]
1147,9097,0,[175],[1000],50,[]
1148,9097,1,[173],[100],100,[]
1149,9097,2,[554],[1000],100,[]
1150,9096,0,"[659,12424]","[500,500]",50,[]
1151,9096,1,[434],[500],100,[]
1152,9096,2,[1932],[1000],100,[]
1153,9096,3,[56],[1000],100,[]
1154,9098,0,[617],[2000],50,[]
1155,9098,1,[2670],[1000],100,[]
1156,9098,2,[6301],[500],10,[]
1157,9115,0,[1838],[500],50,[]
1158,9115,1,[95],[250],50,[]
1159,9115,2,[108],[500],100,[]
1160,9116,0,[10325],[-1000],50,[]
1161,9116,1,[10117],[30000],100,[]
1162,9116,2,[12876],[1500],100,[]
1163,9118,0,[10191],[500],50,[]
1164,9118,1,[434],[1000],100,[]
1165,9118,2,[215],[1000],100,[]
1166,9118,3,[1103],[1000],100,[]
1167,9119,0,[3362],[1000],50,[]
1168,9119,1,[10420],[1000],100,[]
1169,9119,2,[172],[50],10,[]
1170,10442,0,[3362],[1000],50,[]
1171,9123,0,"[1838,313]","[500,500]",100,[]
1172,9123,1,[311],[1000],50,[]
1173,9123,2,"[7770,10356]","[100,100]",20,[]
1174,9122,0,[1788],[500],50,[]
1175,9122,1,"[10355,3042]","[500,500]",100,[]
1176,9122,2,[12954],[200],20,[]
1177,9132,0,[175],[1000],50,[]
1178,9132,1,[172],[100],5,[]
1179,9132,2,[6236],[100],20,[]
1180,9132,3,[70],[500],100,[]
1181,9133,0,[498],[500],50,[]
1182,9133,1,[175],[1000],100,[]
1183,9133,2,"[175,24]","[-2000,1000]",100,[]
1184,9135,0,[498],[500],50,[]
1185,9135,1,[6236],[100],10,[]
1186,9135,2,[13193],[5000],20,[]
1187,9136,0,[70],[500],50,[]
1188,9136,1,[434],[1000],100,[]
1189,9136,2,[13022],[500],20,[]
1190,9142,0,[42],[1000],50,[]
1191,9142,1,[209],[5000],100,[]
1192,9142,2,[174],[50],10,[]
1193,9144,0,[42],[500],50,[]
1194,9145,0,[1360],[500],50,[]
1195,9146,0,[26],[500],50,[]
1196,9147,0,[209],[500],50,[]
1197,9148,0,[6040],[500],50,[]
1198,9149,0,[42],[500],50,[]
1199,9150,0,[844],[2000],50,[]
1200,9151,0,[490],[500],50,[]
1201,9152,0,[434],[500],50,[]
1202,9153,0,[490],[500],50,[]
1203,9154,0,[49],[500],50,[]
1204,9155,0,[498],[500],50,[]
1205,9156,0,[9305],[1000],50,[]
1206,9157,0,[556],[1000],50,[]
1207,9158,0,[11828],[500],50,[]
1208,9159,0,[49],[500],50,[]
1209,9160,0,[1973],[500],50,[]
1210,9161,0,[498],[500],50,[]
1211,9162,0,[498],[500],50,[]
1212,9163,0,[1973],[500],50,[]
1213,9164,0,[63],[500],50,[]
1214,9165,0,[26],[500],50,[]
1215,9166,0,[63],[500],50,[]
1216,9167,0,[56],[500],50,[]
1217,9168,0,[2072],[1000],50,[]
1218,9169,0,[6335],[500],50,[]
1219,9170,0,[9309],[500],50,[]
1220,9171,0,[25],[500],50,[]
1221,9173,0,[2023],[500],50,[]
1222,9174,0,[486],[500],50,[]
1223,9175,0,[619],[500],50,[]
1224,9176,0,[56],[500],50,[]
1225,9177,0,[488],[500],50,[]
1226,9178,0,[434],[500],50,[]
1227,9179,0,[25],[500],50,[]
1228,9180,0,[6069],[500],50,[]
1229,9181,0,[25],[500],50,[]
1230,9390,0,[215],[1000],50,[]
1231,9390,1,[1073],[250],100,[]
1232,9390,2,[4526],[500],20,[]
1233,9392,0,[216],[500],50,[]
1234,9392,1,[3559],[1000],100,[]
1235,9392,2,[12629],[500],100,[]
1236,9392,3,"[12615,10872]","[1000,-3000]",100,[]
1237,9393,0,[216],[500],50,[]
1238,9393,1,[462],[0],100,[]
1239,9393,2,[462],[0],100,[]
1240,9393,3,[462],[0],100,[]
1241,9394,0,[175],[1000],50,[]
1242,9394,1,[18220],[2500],5,[]
1243,9394,2,[1300],[100],50,[]
1244,9395,0,[434],[500],50,[]
1245,9395,1,[10178],[500],20,[]
1246,9395,2,[12828],[500],10,[]
1247,9395,3,[216],[500],100,[]
1248,9399,0,[462],[0],50,[]
1249,9399,1,[462],[0],100,[]
1250,9399,2,[462],[0],20,[]
1251,9398,0,[25],[1000],50,[]
1252,9398,1,[1872],[1000],100,[]
1253,9398,2,"[10875,3336]","[2000,-2000]",20,[]
1254,9400,0,[213],[-500],50,[]
1255,9400,1,"[12511,11645]","[2000,-2000]",20,[]
1256,9400,2,[213],[1000],50,[]
1257,9540,0,[3336],[250],50,[]
1258,9540,1,"[11643,3336]","[50,-500]",20,[]
1259,9540,2,[17119],[5000],10,[]
1260,9612,0,[8431],[500],50,[]
1261,9612,1,[462],[0],100,[]
1262,9612,2,[462],[0],100,[]
1263,9612,3,[462],[0],100,[]
1264,9611,0,[462],[0],50,[]
1265,9611,1,[434],[500],100,[]
1266,9611,2,[175],[1000],100,[]
1267,9611,3,[11828],[1000],100,[]
1268,9614,0,[3336],[1000],50,[]
1269,9614,1,[3478],[2000],100,[]
1270,9614,2,[13231],[2000],20,[]
1271,9614,3,[13230],[500],100,[]
1272,9615,0,[3336],[1000],50,[]
1273,9615,1,[3478],[2000],100,[]
1274,9615,2,[117],[1000],100,[]
1275,9617,0,[434],[500],50,[]
1276,9617,1,[1100],[1000],100,[]
1277,9617,2,[659],[1000],100,[]
1278,9618,0,[8572],[500],50,[]
1279,9618,1,[434],[500],100,[]
1280,9618,2,"[215,216]","[2000,-2000]",100,[]
1281,9619,0,[434],[500],50,[]
1282,9619,1,[13018],[500],20,[]
1283,9619,2,[13019],[1000],100,[]
1284,9619,3,"[13020,13021]","[3000,-3000]",100,[]
1285,9620,0,[3336],[1000],50,[]
1286,9620,1,[3478],[2000],100,[]
1287,9620,2,[13031],[2000],50,[]
1288,9626,0,[434],[500],50,[]
1289,9626,1,"[70,24]","[-1000,3000]",100,[]
1290,9626,2,[12870],[500],50,[]
1291,9632,0,[8431],[250],50,[]
1292,9632,1,"[11912,11913]","[1000,-1000]",50,[]
1293,9632,2,[12944],[1000],100,[]
1294,9641,0,[3478],[500],50,[]
1295,9641,1,"[3336,4526]","[-1000,500]",100,[]
1296,9641,2,[12901],[500],5,[]
1297,9774,0,[434],[500],50,[]
1298,9774,1,[175],[2000],100,[]
1299,9774,2,[1499],[250],20,[]
1300,9778,0,[434],[500],50,[]
1301,9778,1,"[215,3336]","[-2000,2000]",50,[]
1302,9778,2,[1101],[3000],20,[]
1303,9778,3,[12994],[500],100,[]
1304,9783,0,[12423],[1000],50,[]
1305,9783,1,[434],[1000],100,[]
1306,9783,2,[12352],[500],50,[]
1307,9783,3,[13038],[600],20,[]
1308,9784,0,[8436],[1000],50,[]
1309,9784,1,[12875],[500],20,[]
1310,9784,2,"[434,175]","[500,1000]",100,[]
1311,9784,3,"[8414,24]","[-2000,2000]",50,[]
1312,9786,0,[434],[500],50,[]
1313,9786,1,"[10176,215]","[500,-1000]",100,[]
1314,9786,2,[216],[2000],100,[]
1315,9786,3,[12997],[-500],10,[]
1316,9781,0,[659],[500],50,[]
1317,9781,1,[1488],[1000],20,[]
1318,9781,2,[13014],[-1000],100,[]
1319,9781,3,[216],[500],100,[]
1320,2099,0,[486],[500],50,[]
1321,2099,1,[6301],[500],100,[]
1322,9809,0,[498],[500],50,[]
1323,9809,1,[13014],[-1000],100,[]
1324,9809,2,[13014],[1000],100,[]
1325,9785,0,[434],[500],50,[]
1326,9785,1,[12369],[-50],20,[]
1327,9785,2,[8085],[1000],100,[]
1328,9785,3,"[12367,25]","[-500,1000]",50,[]
1329,9795,0,[462],[0],50,[]
1330,9795,1,[8894],[-2000],100,[]
1331,9795,2,[462],[0],20,[]
1332,9797,0,[434],[500],50,[]
1333,9797,1,[462],[0],100,[]
1334,9797,2,"[9893,3336]","[50,-2000]",20,[]
1335,9808,0,[434],[500],50,[]
1336,9808,1,[216],[500],100,[]
1337,9808,2,"[7566,6301]","[2000,1000]",100,[]
1338,9808,3,[13062],[500],10,[]
1339,9983,0,[486],[500],100,[]
1340,9983,1,[1872],[250],50,[]
1341,9983,2,[12648],[500],20,[]
1342,9980,0,[13234],[500],50,[]
1343,9980,1,[216],[500],100,[]
1344,9980,2,[434],[500],100,[]
1345,10102,0,[215],[1000],100,[]
1346,10102,1,[216],[500],50,[]
1347,10102,2,[13843],[100],50,[]
1348,10127,0,[434],[500],100,[]
1349,10127,1,[554],[3000],50,[]
1350,10127,2,[14157],[100],50,[]
1351,10446,0,[434],[500],100,[]
1352,10108,0,[215],[1000],100,[]
1353,10108,1,[13981],[-500],50,[]
1354,10108,2,[14155],[1000],50,[]
1355,10165,0,[13914],[-250],100,[]
1356,10165,1,"[13914,13846]","[3000,250]",50,[]
1357,10165,2,[13999],[-500],50,[]
1358,10113,0,[583],[1000],100,[]
1359,10113,1,[1333],[500],50,[]
1360,10113,2,[2612],[1500],50,[]
1361,10166,0,[13915],[250],100,[]
1362,10166,1,[554],[1000],50,[]
1363,10166,2,[14138],[1000],50,[]
1364,10182,0,[24],[500],100,[]
1365,10182,1,[13981],[500],50,[]
1366,10182,2,[14058],[100000],50,[]
1367,10245,0,[434],[1000],100,[]
1368,10245,1,[3478],[2000],50,[]
1369,10245,2,[13230],[500],50,[]
1370,10246,0,[462],[0],100,[]
1371,10246,1,[462],[0],50,[]
1372,10246,2,[462],[0],50,[]
1373,10255,0,[434],[500],100,[]
1374,10255,1,[12424],[1000],50,[]
1375,10255,2,[213],[500],50,[]
1376,10254,0,[175],[1000],100,[]
1377,10254,1,[14219],[100],50,[]
1378,10254,2,[434],[500],50,[]
1379,10248,0,[24],[1000],100,[]
1380,10248,1,[617],[1000],50,[]
1381,10248,2,[12103],[1000],50,[]
1382,10451,0,[462],[0],100,[]
1383,10243,0,[434],[500],100,[]
1384,10243,1,"[24,215]","[2000,1000]",50,[]
1385,10243,2,[1504],[250],50,[]
1386,10259,0,[70],[500],100,[]
1387,10259,1,[175],[1000],50,[]
1388,10259,2,[14232],[100],50,[]
1389,10256,0,[554],[1500],100,[]
1390,10256,1,[434],[500],50,[]
1391,10256,2,[14562],[2000],50,[]
1392,10276,0,[434],[500],100,[]
1393,10276,1,[2657],[1000],50,[]
1394,10276,2,[554],[1500],50,[]
1395,10307,0,[49],[1000],100,[]
1396,10307,1,[175],[1000],50,[]
1397,10307,2,[14583],[-1500],50,[]
1398,10264,0,[1230],[100],100,[]
1399,10264,1,[2612],[1500],50,[]
1400,10264,2,[14279],[500],50,[]
1401,10242,0,[1932],[500],50,[]
1402,10242,1,"[1074,12956]","[250,-3000]",10,[]
1403,10242,2,[215],[1000],100,[]
