182,"ForestDevourersCurrency","Infested Thicket",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[],"Contains Currency"
183,"CavernsNecromancerGeneric","Necromancer's Excavation",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
184,"CavernsNecromancerTrinkets","Necromancer's Excavation",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Trinkets",[],[0],[],"Contains Jewellery"
185,"CavernsNecromancerCurrency","Necromancer's Excavation",[150],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[],"Contains Currency"
186,"CavernsNecromancerMinions","Necromancer's Excavation",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Minion",[],[0],[50],"Contains Minion or Aura Items"
187,"CavernsBeastGeneric","Beast Burrow",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
188,"CavernsBeastArmour","Beast Burrow",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Armour",[],[0],[],"Contains Armour"
189,"CavernsBeastWeapon","Beast Burrow",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Weapons",[],[0],[],"Contains Weapons"
190,"CavernsBeastTrinkets","Beast Burrow",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Trinkets",[],[0],[],"Contains Jewellery"
191,"CavernsBeastCurrency","Beast Burrow",[150],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[],"Contains Currency"
192,"CavernsBeastMinions","Beast Burrow",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Minion",[],[0],[50],"Contains Minion or Aura Items"
193,"CavernsMossMonsterGeneric","Slumbering Boulders",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
194,"CavernsMossMonsterTrinkets","Slumbering Boulders",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Trinkets",[],[0],[],"Contains Jewellery"
195,"CavernsMossMonsterCurrency","Slumbering Boulders",[150],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[],"Contains Currency"
196,"CavernsMossMonsterGems","Slumbering Boulders",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Gems",[],[0],[],"Contains Gems"
197,"CavernsRockGolemGeneric","Restless Rubble",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
198,"CavernsRockGolemGems","Restless Rubble",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Gems",[],[0],[],"Contains Gems"
199,"CavernsChaosGolemGeneric","Restless Rubble",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
200,"CavernsChaosGolemGems","Restless Rubble",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Gems",[],[0],[],"Contains Gems"
201,"CavernsChaosGolemChaos","Restless Rubble",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chaos",[],[0],[50],"Contains Chaos Items"
202,"Strongbox","Underground Stash",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Strongbox",[],[0],[],"Contains Strongboxes"
203,"CavernsBestiaryYellow","Echoing Lair",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Bestiary",[],[0],[50],"Contains Animalistic Items"
204,"CavernsBestiaryRed","Echoing Lair",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Bestiary",[],[0],[50],"Contains Animalistic Items"
205,"CavernsCampsiteGeneric","Mouldy Camp",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
206,"CavernsCampsiteArmour","Mouldy Camp",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Armour",[],[0],[],"Contains Armour"
207,"CavernsCampsiteWeapons","Mouldy Camp",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Weapons",[],[0],[],"Contains Weapons"
208,"CavernsCampsiteTrinkets","Mouldy Camp",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Trinkets",[],[0],[],"Contains Jewellery"
209,"CavernsCampsiteCurrency","Mouldy Camp",[150],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[],"Contains Currency"
210,"CavernsSkeletonGeneric","Musty Grave",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
211,"CavernsSkeletonArmour","Musty Grave",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Armour",[],[0],[],"Contains Armour"
212,"CavernsSkeletonWeapon","Musty Grave",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Weapons",[],[0],[],"Contains Weapons"
213,"CavernsSkeletonTrinkets","Musty Grave",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Trinkets",[],[0],[],"Contains Jewellery"
214,"CavernsSkeletonGems","Musty Grave",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Gems",[],[0],[],"Contains Gems"
215,"CavernsSkeletonCurrency","Musty Grave",[150],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[],"Contains Currency"
216,"CavernsSkeletonMaps","Musty Grave",[25],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Maps",[],[0],[35],"Contains Maps"
217,"CavernsDropbearsGeneric","Growling Den",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
218,"CavernsDropbearsArmour","Growling Den",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Armour",[],[0],[],"Contains Armour"
219,"CavernsDropbearsWeapon","Growling Den",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Weapons",[],[0],[],"Contains Weapons"
220,"CavernsDropbearsTrinkets","Growling Den",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Trinkets",[],[0],[],"Contains Jewellery"
221,"CavernsDropbearsCurrency","Growling Den",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[],"Contains Currency"
222,"CavernsDevourersGeneric","Infested Warren",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
223,"CavernsDevourersArmour","Infested Warren",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Armour",[],[0],[],"Contains Armour"
224,"CavernsDevourersWeapon","Infested Warren",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Weapons",[],[0],[],"Contains Weapons"
225,"CavernsDevourersTrinkets","Infested Warren",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Trinkets",[],[0],[],"Contains Jewellery"
226,"CavernsDevourersCurrency","Infested Warren",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[],"Contains Currency"
227,"AbyssalDepthsGhostGeneric","Haunted Remains",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[42],"Contains Items"
228,"AbyssalDepthsGhostArmour","Haunted Remains",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Armour",[],[0],[42],"Contains Armour"
229,"AbyssalDepthsGhostWeapons","Haunted Remains",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Weapons",[],[0],[42],"Contains Weapons"
230,"AbyssalDepthsGhostTrinkets","Haunted Remains",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Trinkets",[],[0],[42],"Contains Jewellery"
231,"AbyssalDepthsGhostCurrency","Haunted Remains",[150],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[42],"Contains Currency"
232,"AbyssalDepthsGhostCurse","Haunted Remains",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Curse",[],[0],[50],"Contains Mana or Curse Items"
233,"AbyssalDepthsAbyss","Haunted Remains",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/AbyssEncounter",[],[0],[50],"Contains Abyss Items"
234,"AbyssalDepthsCampsiteGeneric","Ravaged Camp",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
235,"AbyssalDepthsCampsiteArmour","Ravaged Camp",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Armour",[],[0],[],"Contains Armour"
236,"AbyssalDepthsCampsiteWeapon","Ravaged Camp",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Weapons",[],[0],[],"Contains Weapons"
237,"AbyssalDepthsCampsiteTrinkets","Ravaged Camp",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Trinkets",[],[0],[],"Contains Jewellery"
238,"AbyssalDepthsCampsiteCurrency","Ravaged Camp",[150],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[],"Contains Currency"
239,"AbyssalDepthsCampsiteMaps","Ravaged Camp",[25],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Maps",[],[0],[35],"Contains Maps"
240,"AbyssalDepthsNecromancerGeneric","Necromancer's Excavation",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Chest",[],[0],[],"Contains Items"
241,"AbyssalDepthsNecromancerTrinkets","Necromancer's Excavation",[200],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Trinkets",[],[0],[],"Contains Jewellery"
242,"AbyssalDepthsNecromancerCurrency","Necromancer's Excavation",[150],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Currency",[],[0],[],"Contains Currency"
243,"AbyssalDepthsNecromancerMinions","Necromancer's Excavation",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Minion",[],[0],[50],"Contains Minion or Aura Items"
244,"AbyssalDepthsCultists","Unspeakable Shrine",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/AbyssEncounter",[],[0],[50],"Contains Abyss Items"
245,"Legion","Buried Monolith",[100],"","Art/2DArt/UIImages/InGame/Delve/MapEncounters/Legion",[],[0],[35],"Contains a Legion Encounter"
