"rownum","Id"
1573,"MapMonsterShockAvoidance"
1574,"MapMonsterAilmentAvoidance"
1575,"MapMonsterCriticalStrikeChance"
1576,"MapMonsterCriticalStrikeMultiplier"
1577,"MapMonsterLifeLeechResistance"
1578,"MapMonsterManaLeechResistance"
1579,"MapBossLife"
1580,"MapBossAreaOfEffect"
1581,"MapForceChaosWarband"
1582,"MapForceNoMonsters"
1583,"MapSimulateWarband"
1584,"IncreasedDamageOnBurningGround"
1585,"LifeRegenerationPercentOnChilledGround"
1586,"MovementVelocityOnShockedGround"
1587,"IncreasedDamageOnZeroEnergyShield"
1588,"IncreasedArmourOnZeroEnergyShield"
1589,"UnholyMightOnBlockChance"
1590,"ChaosDamageLifeLeech"
1591,"PhysicalDamageAddedAsChaos"
1592,"ItemQuantityPerWhiteSocket"
1593,"ChaosDamageDoesNotBypassESDuringFlaskEffect"
1594,"RemoveLifeAndAddThatMuchEnergyShieldOnFlaskUse"
1595,"NoManaCosts"
1596,"TriggerEnchantment"
1597,"ConditionalBuffEnchantment"
1598,"SkillEnchantment"
1599,"BlightTowerEnchantment"
1600,"UniqueAnimateWeapon"
1601,"UniqueAnimateWeaponAura"
1602,"DamageTakeFromManaBeforeLifePerPowerCharge"
1603,"IncreasedManaRegenerationPerPowerCharge"
1604,"CriticalStrikeChancePerPowerCharge"
1605,"MapSpawnTalismans"
1606,"MapSpawnExtraTalismans"
1607,"PhysicalDamageAndLife"
1608,"EnergyShieldAndCastSpeed"
1609,"PhysicalDamageAddedAsRandomElement"
1610,"MonsterPower"
1611,"TalismanMonsterFireLens"
1612,"TalismanMonsterColdLens"
1613,"TalismanMonsterLightningLens"
1614,"PercentageAllAttributes"
1615,"ElementalDamageTakenAsAnotherElement"
1616,"FireDamageTakenAsLightning"
1617,"ColdDamageTakenAsFire"
1618,"ColdDamageTakenAsLightning"
1619,"LightningDamageTakenAsFire"
1620,"LightningDamageTakenAsCold"
1621,"DeleteOnDeath"
1622,"PowerChargeArtVariation"
1623,"FlaskChargeRecoveryDuringFlaskEffect"
1624,"ManaRegenerationDuringFlaskEffect"
1625,"ManaRegenerationWhileShocked"
1626,"MovementSpeedDuringFlaskEffect"
1627,"EnemiesLoseLifePlayerLeeches"
1628,"MapPlayerCorruptingBlood"
1629,"NoExtraBleedDamageWhileMoving"
1630,"AttacksHaveBloodMagic"
1631,"FlaskKnockforward"
1632,"SocketedTrapSkillsCreateSmokeCloudWhenDetonated"
1633,"FireDamageToBlindEnemies"
1634,"SpellDamageTakenFromBlindEnemies"
1635,"IncreasedStunThreshold"
1636,"IncreasedStunThresholdIfNoRecentStun"
1637,"StunThresholdBasedOnMana"
1638,"PowerChargeOnCriticalStrikeChance"
1639,"NoLifeRegeneration"
1640,"NeverBlock"
1641,"AncestralBond"
1642,"LocalShieldHasNoBlockChance"
1643,"LocalFlaskOnslaughtPerFrenzyCharge"
1644,"MapCurseEvery10Seconds"
1645,"HerBlessingOnIgnite"
1646,"AvoidAilmentsDuringHerBlessing"
1647,"AttackAndMoveSpeedDuringHerBlessing"
1648,"BlindOnGainingHerBlessing"
1649,"RallyingCryThresholdJewel"
1650,"VigilantStrikeThresholdJewel"
1651,"InfernalCryThresholdJewel"
1652,"FireballThresholdJewel"
1653,"ColdSnapThresholdJewel"
1654,"ShockNearbyEnemiesDuringFlaskEffect"
1655,"ShockSelfDuringFlaskEffect"
1656,"LightningLifeLeechDuringFlaskEffect"
1657,"LightningManaLeechDuringFlaskEffect"
1658,"LeechInstantDuringFlaskEffect"
1659,"AddedLightningDamageDuringFlaskEffect"
1660,"AddedSpellLightningDamageDuringFlaskEffect"
1661,"PhysicalToLightningDuringFlaskEffect"
1662,"LightningPenetrationDuringFlaskEffect"
1663,"MinionAttackAndCastSpeedPerSkeleton"
1664,"MinionDurationPerZombie"
1665,"MinionDamagePerSpectre"
1666,"MinionLifeRegenerationPerRagingSpirit"
1667,"IsPlayer"
1668,"ExplodeOnKillChaos"
1669,"ReduceManaCostPerEnduranceCharge"
1670,"RampageWhileAtMaxEnduranceCharges"
1671,"LoseEnduranceChargesOnRampageEnd"
1672,"IncreasedDamageAgainstFrozenEnemies"
1673,"AttackerTakesDamageNoRange"
1674,"AttackerTakesFireDamageNoRange"
1675,"MapTalismanLeague"
1676,"MapDarkShrine"
1677,"PhysicalDamageWhileFrozen"
1678,"AttacksThatStunCauseBleeding"
1679,"TalismanMonster"
1680,"GrantEnemiesUnholyMightOnKill"
1681,"GrantEnemiesOnslaughtOnKill"
1682,"UnholyMightOnKillPercentChance"
1683,"OnslaugtOnKillPercentChance"
1684,"MaximumLifeOnKillPercent"
1685,"MaximumManaOnKillPercent"
1686,"MaximumEnergyShieldOnKillPercent"
1687,"BurningArrowGroundTar"
1688,"BurningArrowGroundFire"
1689,"DisplayManifestWeapon"
1690,"ImmuneToLavaDamage"
1691,"NearbyEnemiesAreBlinded"
1692,"NearbyEnemiesHaveMalediction"
1693,"NearbyEnemiesAreCrushed"
1694,"DamageToNearbyEnemiesOnKill"
1695,"NearbyEnemiesAreSlowed"
1696,"Supported"
1697,"ItemGrantsBuff"
1698,"BootsGroundEffect"
1699,"FlaskConsumesFrenzyCharges"
1700,"CriticalChanceAgainstBlindedEnemies"
1701,"DamageAgainstNearEnemies"
1702,"MapDisableTorment"
1703,"MapDisableNemesis"
1704,"MapDisableBloodlines"
1705,"MapForceStoneCircle"
1706,"BeltSoulEaterDuringFlaskEffect"
1707,"BeltSoulsRemovedOnFlaskUse"
1708,"MapSoulEaterOnRareKill"
1709,"MapHeadhunter"
1710,"LabyrinthTrapDamage"
1711,"RatTalismanPoisonOnHit"
1712,"TalismanPickUp"
1713,"MapNoPortals"
1714,"TalismanBonus"
1715,"SocketedAurasReserveNoMana"
1716,"TalismanRigwaldSideAreaInfo"
1717,"ItemGrantsIllusoryWarp"
1718,"SelfStunThreshold"
1719,"LocalModifiesImplicitMods"
1720,"NoTalismans"
1721,"UnarmedDamageVsBleedingEnemies"
1722,"ClawDamageModsAlsoAffectUnarmed"
1723,"BaseUnarmedCriticalStrikeChance"
1724,"LifeGainVsBleedingEnemies"
1725,"ReducedPhysicalDamageTaken"
1726,"NoEnergyShield"
1727,"LocalNoEnergyShield"
1728,"FakeMultistrike"
1729,"FireBeamStacks"
1730,"SummonWolfOnKill"
1731,"SummonWolfOnCrit"
1732,"SwordAttackSpeed"
1733,"AxePhysicalDamage"
1734,"DualWieldingPhysicalDamage"
1735,"ProjectilesFork"
1736,"ClawAttackSpeedModsAlsoAffectUnarmed"
1737,"ClawCritModsAlsoAffectUnarmed"
1738,"EnergyShieldDelayDuringFlaskEffect"
1739,"ESRechargeRateDuringFlaskEffect"
1740,"EnduranceChargeOnKillChance"
1741,"FishingBiteSensitivity"
1742,"IncreasedColdDamagePerBlockChance"
1743,"IncreasedManaPerSpellBlockChance"
1744,"IncreasedArmourWhileChilledOrFrozen"
1745,"AddedColdDamageToSpellsAndAttacks"
1746,"MapActionSpeedWhileChilled"
1747,"MapQuantityAddedAsRarity"
1748,"MapDroppedItemLevel"
1749,"UtilityFlaskSmokeCloud"
1750,"UtilityFlaskConsecrate"
1751,"UtilityFlaskOnslaught"
1752,"UtilityFlaskChilledGround"
1753,"UtilityFlaskTaunt"
1754,"UtilityFlaskWard"
1755,"SummonsWormsOnUse"
1756,"PowerChargeOnHit"
1757,"LosePowerChargesOnMaxPowerCharges"
1758,"LoseEnduranceChargesOnMaxEnduranceCharges"
1759,"ShockOnMaxPowerCharges"
1760,"MoltenBurstOnMeleeHit"
1761,"PenetrateEnemyFireResist"
1762,"MapMonstersBaseSelfCriticalMultiplier"
1763,"DisplayItemSpecificEffect"
1764,"LocalFlaskPetrified"
1765,"LocalFlaskPhysicalDamageReduction"
1766,"LightningDegenAura"
1767,"CannotBeAffectedByFlasks"
1768,"FlasksApplyToMinions"
1769,"CharmUniqueBonuses"
1770,"RepeatingShockwave"
1771,"LifeRegenerationWhileFrozen"
1772,"KnockbackOnCounterattack"
1773,"EnergyShieldRechargeOnBlock"
1774,"BaseCriticalStrikeChanceAttacks"
1775,"AlwaysCrit"
1776,"DoubleDamageToChilledEnemies"
1777,"DamageOnNoFrenzyCharges"
1778,"AddedPhysicalToMinionAttacks"
1779,"EnergyShieldPerStrength"
1780,"MaximumGolems"
1781,"GrantsStoneGolemSkill"
1782,"ZealotsOath"
1783,"CountsAsAllOneHandMeleeWeapons"
1784,"DisplaySocketedGemGetsFortify"
1785,"CannotBeAffectedByFortify"
1786,"CannotBePoisoned"
1787,"EnergyShieldRecovery"
1788,"MapPerandusLeague"
1789,"BleedDurationPerIntelligence"
1790,"DegenerationDamagePerDexterity"
1791,"PerandusCoinStacksToDrop"
1792,"BleedingEnemiesFleeOnHit"
1793,"FireDamageAvoidance"
1794,"ColdDamageAvoidance"
1795,"LightningDamageAvoidance"
1796,"PhysicalDamageAvoidance"
1797,"ChaosDamageAvoidance"
1798,"TrapTriggerRadius"
1799,"TrapCascadeSpeed"
1800,"SpreadChilledGroundOnKill"
1801,"SpreadConsecratedGroundOnKill"
1802,"ChanceToPoisonWithAttacks"
1803,"TrapTriggerTwiceChance"
1804,"TrapPoisonChance"
1805,"DisplaySocketedGemsSupportedByBlasphemy"
1806,"DisplaySocketedCurseGemsGetReducedReservation"
1807,"TempestuousSteelSounds"
1808,"GrantAlliesPowerChargeOnKill"
1809,"GrantAlliesFrenzyChargeOnHit"
1810,"LabyrinthIzaroLife"
1811,"SpreadConsecratedGroundOnShatter"
1812,"CrabParasiteChaosExplode"
1813,"SummonRagingSpiritOnKill"
1814,"DamnedWeaponEffects"
1815,"PhysicalDamageConvertedToChaos"
1816,"MapLabyrinthHiddenDamageLife"
1817,"FishingDetection"
1818,"LocalMaimOnHit"
1819,"GlobalMaimOnHit"
1820,"CannotMaim"
1821,"AlwaysCritShockedEnemies"
1822,"CannotCritNonShockedEnemies"
1823,"ItemDestroyedOnDeath"
1824,"ProjectilesDropShockedGround"
1825,"MinionChanceToBlindOnHit"
1826,"MinionBlindImmunity"
1827,"DisplaySocketedMinionGemsSupportedByLifeLeech"
1828,"MagicItemsDropIdentified"
1829,"StackableJewelBonuses"
1830,"AddedColdDamagePerPowerCharge"
1831,"GainManaOnKillingFrozenEnemy"
1832,"GainPowerChargeOnKillingFrozenEnemy"
1833,"IncreasedDamageIfFrozenRecently"
1834,"AddedLightningDamagePerIntelligence"
1835,"IncreasedAttackSpeedPerDexterity"
1836,"MovementVelocityWhileBleeding"
1837,"IncreasedPhysicalDamageTakenWhileMoving"
1838,"PhysicalDamageReductionWhileNotMoving"
1839,"AddedLightningDamagePerShockedEnemyKilled"
1840,"ColdPenetrationAgainstChilledEnemies"
1841,"GainLifeOnIgnitingEnemy"
1842,"ReflectsShocks"
1843,"ReflectsShockToEnemiesInRadius"
1844,"ChaosDamageDoesNotBypassESNotLowLifeOrMana"
1845,"FrenzyChargeOnHitWhileBleeding"
1846,"IncreasedColdDamagePerFrenzyCharge"
1847,"OnHitBlindChilledEnemies"
1848,"RecoverLifeOnBlock"
1849,"GrantsLevel30Reckoning"
1850,"MinionsRecoverLifeOnKillingPoisonedEnemy"
1851,"WhenReachingMaxPowerChargesGainAFrenzyCharge"
1852,"GrantsEnvy"
1853,"GainArmourIfBlockedRecently"
1854,"EnemiesBlockedAreIntimidated"
1855,"MinionsPoisonEnemiesOnHit"
1856,"GrantsLevel20BoneNovaTrigger"
1857,"AttacksCauseBleedingOnCursedEnemyHit"
1858,"ReceiveBleedingWhenHit"
1859,"ArmourIncreasedByUncappedFireResistance"
1860,"EvasionIncreasedByUncappedColdResistance"
1861,"CriticalChanceIncreasedByUncappedLightningResistance"
1862,"CoverInAshOnHit"
1863,"CoverInAshWhenHit"
1864,"CriticalStrikesDealIncreasedLightningDamage"
1865,"MaximumEnergyShieldAsPercentageOfLife"
1866,"GlobalIgniteProlif"
1867,"ChillEnemiesWhenHit"
1868,"Roll6LinkedRandomColourSockets"
1869,"OnlySocketCorruptedGems"
1870,"OnlySocketSpecificJewel"
1871,"CurseVulnerabilityOnHit"
1872,"ColdAndLightningResistToMeleeDamageJewel"
1873,"FireAndLightningResistToProjectileAttackDamageJewel"
1874,"FireAndColdResistToSpellDamageJewel"
1875,"FireResistConvertedToBlockChanceScaledJewel"
1876,"ColdResistConvertedToDodgeChanceScaledJewel"
1877,"LightningResistConvertedToSpellBlockChanceScaledJewel"
1878,"FireResistAlsoGrantsEnduranceChargeOnKillJewel"
1879,"ColdResistAlsoGrantsFrenzyChargeOnKillJewel"
1880,"LightningResistAlsoGrantsPowerChargeOnKillJewel"
1881,"JewelEffectBaseRadius"
1882,"LightningStrikesOnCrit"
1883,"ArcticArmourBuffEffect"
1884,"FleshAndStoneAreaOfEffect"
1885,"TempestShieldBuffEffect"
1886,"ArcticArmourReservationCost"
1887,"MinionLeechOnPoisonedEnemies"
1888,"BleedingEnemiesExplode"
1889,"ChilledGroundEffect"
1890,"HeraldOfIceDamage"
1891,"IncreasedLightningDamageTaken"
1892,"PercentLightningDamageTakenFromManaBeforeLife"
1893,"PercentManaRecoveredWhenYouShock"
1894,"ChanceToCastOnManaSpent"
1895,"AdditionalChanceToBlockInOffHand"
1896,"CriticalStrikeChanceInMainHand"
1897,"CriticalStrikeMultiplierPerGreenSocket"
1898,"LifeLeechFromPhysicalAttackDamagePerRedSocket"
1899,"FlaskIncreasedDurationUnique1"
1900,"IncreasedFlaskChargesForOtherFlasksDuringEffect"
1901,"CannotGainFlaskChargesDuringFlaskEffect"
1902,"CannotGainFlaskChargesFromKills"
1903,"CanOnlyGainFlaskChargesFromKills"
1904,"IncreasedLightningDamagePer10Intelligence"
1905,"IncreasedDamagePerEnduranceCharge"
1906,"CannotBeShockedWhileMaximumEnduranceCharges"
1907,"IncreasedStunDurationOnSelf"
1908,"MapProphecyMaster"
1909,"ExileElementalDamageIncreaseRotation"
1910,"ReducedDamageIfNotHitRecently"
1911,"IncreasedEvasionIfHitRecently"
1912,"MonsterCannotBeChainedFrom"
1913,"MovementSpeedIfUsedWarcryRecently"
1914,"LifeRegeneratedAfterSavageHit"
1915,"ReducedDamageIfTakenASavageHitRecently"
1916,"IncreasedDamagePerLevelDifferenceAgainstHigherLevelEnemies"
1917,"IncreasedCostOfMovementSkills"
1918,"IncreasedEvasionWithOnslaught"
1919,"AttackDamageLifeLeechAgainstBleedingEnemies"
1920,"AttackDamageManaLeechAgainstPoisonedEnemies"
1921,"IIQFromMaimedEnemies"
1922,"IIRFromMaimedEnemies"
1923,"AdditionalChainWhileAtMaxFrenzyCharges"
1924,"CriticalStrikesDoNotFreeze"
1925,"ChanceToGainFrenzyChargeOnKillingFrozenEnemy"
1926,"GainPhasingFor4SecondsOnBeginESRecharge"
1927,"ChanceToDodgeAttacksWhilePhasing"
1928,"IIRWhilePhasing"
1929,"ManaRegenerationWhilePhasing"
1930,"AdditionalChanceToBlockAgainstTauntedEnemies"
1931,"IncreasedArmourAndEvasionIfKilledTauntedEnemyRecently"
1932,"SummonMaximumNumberOfSocketedTotems"
1933,"TotemElementalResistPerActiveTotem"
1934,"SpellsCastByTotemsHaveReducedCastSpeedPerTotem"
1935,"AttacksByTotemsHaveReducedAttackSpeedPerTotem"
1936,"ManaRecoveryRate"
1937,"AdditionalProjectiles"
1938,"CounterAttacksAddedColdDamage"
1939,"GolemDamage"
1940,"IncreasedGolemDamagePerGolem"
1941,"IncreasedLifeWhileNoCorruptedItems"
1942,"LifeRegenerationPerMinuteWhileNoCorruptedItems"
1943,"EnergyShieldRegenerationPerMinuteWhileAllCorruptedItems"
1944,"BaseManaRegenerationWhileAllCorruptedItems"
1945,"AddedChaosDamage"
1946,"AddedPhysicalDamage"
1947,"AddedFireDamage"
1948,"AddedColdDamage"
1949,"AddedLightningDamage"
1950,"MapProphecyLeague"
1951,"ReflectPhysicalDamageToSelfOnHit"
1952,"IgnoreHexproof"
1953,"PoisonCursedEnemiesOnHit"
1954,"ChanceToBeShocked"
1955,"ChestDropWarbandUnique"
1956,"ChestDroppedWeaponsAnimate"
1957,"GlobalDefensesPerWhiteSocket"
1958,"ChestDropMarakethWeapons"
1959,"ChestDropDeshretUnique"
1960,"ItemQuantityWhileWearingAMagicItem"
1961,"ItemRarityWhileWearingANormalItem"
1962,"AdditionalAttackTotems"
1963,"MonsterAdditionalCurrencyItems"
1964,"MinionColdResist"
1965,"MinionFireResist"
1966,"MinionPhysicalDamageAddedAsCold"
1967,"FlaskStunImmunity"
1968,"PhasingOnTrapTriggered"
1969,"GainEnergyShieldOnTrapTriggered"
1970,"GainLifeOnTrapTriggered"
1971,"GainFrenzyChargeOnTrapTriggered"
1972,"BleedingImmunity"
1973,"SelfStatusAilmentDuration"
1974,"PoisonOnMeleeHit"
1975,"LifeLeechVsCursedEnemies"
1976,"MovementSpeedIfKilledRecently"
1977,"ControlledDestructionSupport"
1978,"LifeRegenerationPercentPerEnduranceCharge"
1979,"ChanceForDoubleStunDuration"
1980,"AttackCastMoveOnWarcryRecently"
1981,"MapDroppedItemsAreMirrored"
1982,"ChaosSkillEffectDuration"
1983,"PoisonDuration"
1984,"KiarasDeterminationBuff"
1985,"MonsterIsCorruptedDisplay"
1986,"TotemCastsIceNovaText"
1987,"TotemCastsShockNovaText"
1988,"TotemCastsFireNovaText"
1989,"TotemCastsFlaskChargeNovaText"
1990,"TotemHasDamageAuraText"
1991,"TotemHasTemporalChainsAuraText"
1992,"TotemHasMovementSkillDamageAuraText"
1993,"TotemCastsBleedNovaText"
1994,"ItemsDropCorrupted"
1995,"ColdDamageAlsoIgnites"
1996,"ProphecyMagicBanditPackDropAdditionalCurrency"
1997,"BleedOnMeleeHitChance"
1998,"EssenceDaemon"
1999,"ChestDropsItemsFromCurrentWorldArea"
2000,"MonsterTotemDuration"
2001,"SummonMonsterOnDeath"
2002,"EssenceInsectSummonedOnDeath"
2003,"EssenceElementalSummonedOnDeath"
2004,"EssenceDaemonArcticGolemOnDeath"
2005,"EssenceFleshmonsterSummonedOnDeath"
2006,"EssenceDaemonAlternatingBuffsSpeedDodge"
2007,"EssenceDaemonAlternatingBuffsDamage"
2008,"EssenceDaemonAlternatingBuffsCrit"
2009,"MapRaceData"
2010,"MapMonsterLethal"
2011,"PhysicalDamageTakenAsCold"
2012,"MapLabyrinthPopUpTraps"
2013,"MirageOfBonesPerMinionDeath"
2014,"MirageOfBonesDamageTaken"
2015,"FireSeaWitchHealFromLava"
2016,"MapBossesUnionOfSouls"
2017,"ChaosDamageOverTimeTaken"
2018,"SocketedSkillsCriticalChance"
2019,"AttackAndCastSpeedDuringFlaskEffect"
2020,"AddedColdDamagePerFrenzyCharge"
2021,"AddedFireDamageIfBlockedRecently"
2022,"AddedFireDamagePer100LowestOfLifeOrMana"
2023,"ElementalPenetrationDuringFlaskEffect"
2024,"AdditionalPhysicalDamageReductionDuringFlaskEffect"
2025,"ReflectDamageTaken"
2026,"PowerChargeOnBlock"
2027,"NearbyEnemiesChilledOnBlock"
2028,"PoisonDamage"
2029,"ChanceToRecoverManaOnSkillUse"
2030,"CrushOnHitChance"
2031,"AlchemistsGeniusOnFlaskUseChance"
2032,"FortifyEffect"
2033,"MapEssenceLeague"
2034,"PowerFrenzyOrEnduranceChargeOnKill"
2035,"MonsterBuff"
2036,"ChestDropsCardsThatGiveUniques"
2037,"ChestDropsAddedCardsThatGivesCorruptedItems"
2038,"ChestDropsAddedCardsThatGiveCurrency"
2039,"ChestDropsAddedCardsThatGiveWeapons"
2040,"ChestDropsAddedCardsThatGiveArmour"
2041,"ChestDropsAdditionalSocketCurrency"
2042,"ChestDropsAdditionalSpecialCurrency"
2043,"ChestDropsAdditionalVaalOrbs"
2044,"ChestDropsAdditionalRustedScarabs"
2045,"ChestDropsAdditionalPolishedScarab"
2046,"ChestDropsAdditionalGildedScarabs"
2047,"ChestDropsAdditionalWingedScarabs"
2048,"ChestDropsAdditionalMapCurrency"
2049,"ChestDropsAdditionalFragments"
2050,"ChestAllScarabsSameType"
2051,"ChestDropsArmourLifeMod"
2052,"ChestDropsArmourMovementSpeedMod"
2053,"ChestDropsWeaponPhysicalMod"
2054,"ChestDropsWeaponElementalMod"
2055,"ChestDropsAddedCardsFromTheSameSet"
2056,"RemnantOfCorruptionMonsterEffects"
2057,"MonsterCannotBeSlowed"
2058,"GrantsMinion"
2059,"OnslaughtWhenHitChance"
2060,"DecayOnHit"
2061,"MovementSpeedOnBurningChilledShockedGround"
2062,"ManaGainedOnBlock"
2063,"CannotLeechFromCriticalStrikes"
2064,"ChanceToBlindOnCriticalStrikes"
2065,"BleedOnMeleeCriticalStrike"
2066,"StunDurationBasedOnEnergyShield"
2067,"ChestSilverCoins"
2068,"ChestSpecificDivinationCards"
2069,"MonsterTauntDamageReduction"
2070,"TakeNoExtraDamageFromCriticalStrikes"
2071,"ShockedEnemyCastSpeed"
2072,"ShockedEnemyMovementSpeed"
2073,"IncreasedBurningDamageIfYouHaveIgnitedRecently"
2074,"RecoverLifePercentOnIgnite"
2075,"MoreIgniteDamage"
2076,"NormalMonsterItemQuantity"
2077,"MagicMonsterItemRarity"
2078,"IncreasedMeleePhysicalDamageAgainstIgnitedEnemies"
2079,"MapAtlasMod"
2080,"MapAtlasBossAdditionalUnique"
2081,"MapAtlasBossDropsGuardianMap"
2082,"MapAtlasUnIDedMapsGrantQuantity"
2083,"MapAtlasContainsMaster"
2084,"MapAtlasContainsAdditionalInvasionBoss"
2085,"MapAtlasFireDamageAndPacks"
2086,"MapAtlasColdDamageAndPacks"
2087,"MapAtlasLightningDamageAndPacks"
2088,"MapAtlasPhysicalDamageAndPacks"
2089,"MapAtlasChaosDamageAndPacks"
2090,"MapAtlasUniqueMonstersDropCorruptedItems"
2091,"MapAtlasMapsHave20PercentQuality"
2092,"MapAtlasMapQualityBonusAlsoAppliesToRarity"
2093,"MapAtlasFishy"
2094,"MapAtlasStrongboxesAreCorruptedAndUnided"
2095,"MapAtlasCorruptedMapBossesDropAdditionalVaalItems"
2096,"MapAtlasMagicPackSize"
2097,"MapAtlasRogueExilesDamageAndDropAdditionalJewels"
2098,"MapAtlasMagicAndRareMapsHaveAdditionalPacks"
2099,"MapAtlasReducedReflectedDamageTakenMirroredRares"
2100,"MapAtlasClustersOfBarrels"
2101,"MapAtlasStrongboxMonstersEnrageAndDrops"
2102,"MapAtlasHighValueEnemiesOnOwnTeam"
2103,"MapAtlasMontersThatConvertOnDeath"
2104,"MapAtlasInstantFlasksAndHealingMonsters"
2105,"MapAtlasBodyguardsAndBossMapDrops"
2106,"MapAtlasAdditionalBreaches"
2107,"MapAtlasBreachIsSpecificType"
2108,"MapAtlasAdditionalAbysses"
2109,"MapAtlasPossessedMonstersDrop"
2110,"CriticalStrikeChanceForForkingArrows"
2111,"ArrowsAlwaysCritAfterPiercing"
2112,"ArrowsThatPierceCauseBleeding"
2113,"IncreaseProjectileAttackDamagePerAccuracy"
2114,"AdditionalSpellProjectiles"
2115,"IncreasedMinionDamageIfYouHitEnemy"
2116,"YourMovementSpeedAlsoAffectsMinions"
2117,"MinionDamageAlsoAffectsYou"
2118,"ChimeraMinionFerocity"
2119,"GlobalCriticalStrikeChanceAgainstChilled"
2120,"CastSocketedColdSpellsOnMeleeCriticalStrike"
2121,"EssenceBuffHorror"
2122,"IncreasedAttackAreaOfEffect"
2123,"PhysicalDamageCanShock"
2124,"DealNoElementalDamage"
2125,"MonsterMaimOnHit"
2126,"GrantedSkillMonster"
2127,"TakeFireDamageOnIgnite"
2128,"FireDamageLeechedAsLifeWhileIgnited"
2129,"MovementSkillsDealNoPhysicalDamage"
2130,"GainPhasingIfKilledRecently"
2131,"MovementSkillsCostNoMana"
2132,"ProjectileAttackDamage"
2133,"ManaPerStrength"
2134,"LifePerDexterity"
2135,"MeleePhysicalDamagePerDexterity"
2136,"AccuracyPerIntelligence"
2137,"EvasionRatingPerIntelligence"
2138,"TotemBossTeamAAtollDaemon"
2139,"DaemonAlternatingBuffsStatueMaker"
2140,"ChanceToGainFrenzyChargeOnStun"
2141,"IncreasedDamageOverTimeDuringFlaskEffect"
2142,"VulnerabilityAuraDuringFlaskEffect"
2143,"PrrojectilesPierceWhilePhasing"
2144,"ChanceToAvoidProjectilesWhilePhasing"
2145,"FlaskAdditionalProjectilesDuringEffect"
2146,"FlaskIncreasedAreaOfEffectDuringEffect"
2147,"VaultBossStanceMods"
2148,"VaultBossTreasurePileDamageBuff"
2149,"MapEnemiesDropStackedDeck"
2150,"MapMonsterLevelOverride"
2151,"MonsterDaemonSlowingTotem"
2152,"MonsterTarOnHit"
2153,"MapDisplayBossDropsDivinationCards"
2154,"MapHallowedGround"
2155,"MinionAttackSpeed"
2156,"MinionCastSpeed"
2157,"MinionAccuracyRating"
2158,"MinionAlwaysHit"
2159,"MinionMaxElementalResistance"
2160,"MinionPhysicalDamageReduction"
2161,"MapFlaskChargeRecovery"
2162,"MapBossLessIgnitePoisonBleedDuration"
2163,"IncreasedDamageVersusTikiTotems"
2164,"IsSpider"
2165,"MapDropsAllMaps"
2166,"MapBreachLeague"
2167,"MapBreachLeagueCrafted"
2168,"MonsterSextantLifeQualityQuantity"
2169,"Deprecated"
2170,"ThrowTrapsInCircle"
2171,"SpellMaximumActionDistance"
2172,"MonsterConvertsOnDeath"
2173,"StrongboxDisplayAsEnchantment"
2174,"ChestBarrelRarity"
2175,"ChestBarrelSummonMonster"
2176,"ChestBarrelBeacon"
2177,"ChestBarrelCausticCloud"
2178,"ChestBarrelArchnemesisGreedDebuff"
2179,"PrimordialJewelCount"
2180,"GolemLifeUnique"
2181,"GolemSize"
2182,"GolemMovementSpeed"
2183,"GolemLifeRegenerationUnique"
2184,"IncreasedDamageIfGolemSummonedRecently"
2185,"IncreasedGolemDamageIfGolemSummonedRecently"
2186,"GolemSkillsCooldownRecoveryUnique"
2187,"GolemsSkillsCooldownRecoveryUnique"
2188,"GolemBuffEffectUnique"
2189,"GolemAttackAndCastSpeedUnique"
2190,"GolemArmourRatingUnique"
2191,"MonsterVoriciNonTargetBonus"
2192,"MonsterDisableLifePartyScaling"
2193,"EnergyShieldDamageTakenPerMinute"
2194,"GhostReaverOnFullLife"
2195,"LifeLeechAnyDamage"
2196,"ArmourPerTotem"
2197,"ElementalDamagePercentAddedAsChaos"
2198,"SpellDamageIfYouHaveCritRecently"
2199,"SpellDamageIfCritPast8Seconds"
2200,"CriticalStrikesDealNoDamage"
2201,"CriticalStrikesDealNoExtraDamage"
2202,"IncreasedManaRegenerationWhileStationary"
2203,"AddedArmourWhileStationary"
2204,"SpreadChilledGroundWhenHit"
2205,"LocalFlaskUnholyMight"
2206,"NonCriticalStrikesDealNoDamage"
2207,"CritMultiIfDealtNonCritRecently"
2208,"EnemiesDestroyedOnKill"
2209,"RecoverPercentMaxLifeOnKill"
2210,"MapDisableProphecies"
2211,"CriticalMultiplierPerBlockChance"
2212,"AttackDamagePerLowestArmourOrEvasion"
2213,"FortifyOnMeleeStun"
2214,"OnslaughtWhileFortified"
2215,"StatsDoubledInBreach"
2216,"CannotCastSpells"
2217,"CannotDealSpellDamage"
2218,"CannotReseveMana"
2219,"WhileASpider"
2220,"FireDamagePerStrength"
2221,"GolemLargerAggroRadius"
2222,"MaximumLifeConvertedToEnergyShield"
2223,"BreachFireUnique"
2224,"BreachColdUnique"
2225,"BreachLightningUnique"
2226,"BreachPhysicalUnique"
2227,"BreachChaosUnique"
2228,"BreachFireUniqueUnleashed"
2229,"BreachColdUniqueUnleashed"
2230,"BreachLightningUniqueUnleashed"
2231,"BreachPhysicalUniqueUnleashed"
2232,"BreachChaosUniqueUnleashed"
2233,"MonsterCurseOnHit"
2234,"CannotBeUsedAsMinion"
2235,"BreachDomainTiming"
