"rownum","Id"
1511,"GladiatorBosses"
1512,"MapWarbands"
1513,"DamageWithMovementSkills"
1514,"AttackSpeedWithMovementSkills"
1515,"LifeGainedOnKillingIgnitedEnemies"
1516,"DamageTakenFromSkeletons"
1517,"DamageTakenFromGhosts"
1518,"CannotBeShockedWhileFrozen"
1519,"LifeLeechPhysicalAgainstBleedingEnemies"
1520,"AdditionalCurseOnSelf"
1521,"RarityDuringFlaskEffect"
1522,"DamageDuringFlaskEffect"
1523,"MapPhylacteralLinkBosses"
1524,"LocalSocketedGolemLevel"
1525,"DisplaySocketedGemsSupportedByMinionLife"
1526,"DisplaySocketedGemsSupportedByLesserMultipleProjectiles"
1527,"DisplaySocketedGemsSupportedByIncreasedMinionDamage"
1528,"DisplaySocketedGemsSupportedByIncreasedCriticalDamage"
1529,"DisplaySocketedGemsSupportedByMinionSpeed"
1530,"LocalSocketedWarcryGemLevel"
1531,"ManaOnHitVsTauntedEnemy"
1532,"LifeGainedOnTauntingEnemy"
1533,"TauntDuration"
1534,"OnslaughtOnKillingTauntedEnemy"
1535,"TotemAreaOfEffect"
1536,"LifeLeechFromTotemSkills"
1537,"AnimateWeaponDuration"
1538,"NumberOfAdditionalAnimateWeaponCopies"
1539,"DamageYouReflectGainedAsLife"
1540,"MapMonsterLifeMerciless"
1541,"ElementalEquilibrium"
1542,"IronGrip"
1543,"PointBlank"
1544,"ArrowDodging"
1545,"PhaseAcrobatics"
1546,"VaalPact"
1547,"ElementalOverload"
1548,"AvatarOfFire"
1549,"EldritchBattery"
1550,"GroundEffectEffectiveness"
1551,"RandomCurseOnHitChance"
1552,"AddedLightningDamageSpellsAndAttacks"
1553,"AddedFireDamageSpellsAndAttacks"
1554,"ShockedGroundWhenHit"
1555,"MonsterChanceToBeStunned"
1556,"ProjectileSpeedVariation"
1557,"CriticalMultiplierIs100"
1558,"CanInflictMultipleIgnites"
1559,"EmberwakeLessBurningDamage"
1560,"LifePerDifficulty"
1561,"MapIgnition"
1562,"FireResistancePenetration"
1563,"ColdResistancePenetration"
1564,"GainPhasingOnVaalSkillUse"
1565,"MovementSpeedWhilePhased"
1566,"LifePerRedSocket"
1567,"EnergyShieldPerBlueSocket"
1568,"ManaPerGreenSocket"
1569,"MapMonsterFreezeAndChillAvoidance"
1570,"MapMonsterIgniteAvoidance"
1571,"MapMonsterShockAvoidance"
1572,"MapMonsterAilmentAvoidance"
1573,"MapMonsterCriticalStrikeChance"
1574,"MapMonsterCriticalStrikeMultiplier"
1575,"MapMonsterLifeLeechResistance"
1576,"MapMonsterManaLeechResistance"
1577,"MapBossLife"
1578,"MapBossAreaOfEffect"
1579,"MapForceChaosWarband"
1580,"MapForceNoMonsters"
1581,"MapSimulateWarband"
1582,"IncreasedDamageOnBurningGround"
1583,"LifeRegenerationPercentOnChilledGround"
1584,"MovementVelocityOnShockedGround"
1585,"IncreasedDamageOnZeroEnergyShield"
1586,"IncreasedArmourOnZeroEnergyShield"
1587,"UnholyMightOnBlockChance"
1588,"ChaosDamageLifeLeech"
1589,"PhysicalDamageAddedAsChaos"
1590,"ItemQuantityPerWhiteSocket"
1591,"ChaosDamageDoesNotBypassESDuringFlaskEffect"
1592,"RemoveLifeAndAddThatMuchEnergyShieldOnFlaskUse"
1593,"NoManaCosts"
1594,"TriggerEnchantment"
1595,"ConditionalBuffEnchantment"
1596,"SkillEnchantment"
1597,"BlightTowerEnchantment"
1598,"UniqueAnimateWeapon"
1599,"UniqueAnimateWeaponAura"
1600,"DamageTakeFromManaBeforeLifePerPowerCharge"
1601,"IncreasedManaRegenerationPerPowerCharge"
1602,"CriticalStrikeChancePerPowerCharge"
1603,"MapSpawnTalismans"
1604,"MapSpawnExtraTalismans"
1605,"PhysicalDamageAndLife"
1606,"EnergyShieldAndCastSpeed"
1607,"PhysicalDamageAddedAsRandomElement"
1608,"MonsterPower"
1609,"TalismanMonsterFireLens"
1610,"TalismanMonsterColdLens"
1611,"TalismanMonsterLightningLens"
1612,"PercentageAllAttributes"
1613,"ElementalDamageTakenAsAnotherElement"
1614,"FireDamageTakenAsLightning"
1615,"ColdDamageTakenAsFire"
1616,"ColdDamageTakenAsLightning"
1617,"LightningDamageTakenAsFire"
1618,"LightningDamageTakenAsCold"
1619,"DeleteOnDeath"
1620,"PowerChargeArtVariation"
1621,"FlaskChargeRecoveryDuringFlaskEffect"
1622,"ManaRegenerationDuringFlaskEffect"
1623,"ManaRegenerationWhileShocked"
1624,"MovementSpeedDuringFlaskEffect"
1625,"EnemiesLoseLifePlayerLeeches"
1626,"MapPlayerCorruptingBlood"
1627,"NoExtraBleedDamageWhileMoving"
1628,"AttacksHaveBloodMagic"
1629,"FlaskKnockforward"
1630,"SocketedTrapSkillsCreateSmokeCloudWhenDetonated"
1631,"FireDamageToBlindEnemies"
1632,"SpellDamageTakenFromBlindEnemies"
1633,"IncreasedStunThreshold"
1634,"IncreasedStunThresholdIfNoRecentStun"
1635,"StunThresholdBasedOnMana"
1636,"PowerChargeOnCriticalStrikeChance"
1637,"NoLifeRegeneration"
1638,"NeverBlock"
1639,"AncestralBond"
1640,"LocalShieldHasNoBlockChance"
1641,"LocalFlaskOnslaughtPerFrenzyCharge"
1642,"MapCurseEvery10Seconds"
1643,"HerBlessingOnIgnite"
1644,"AvoidAilmentsDuringHerBlessing"
1645,"AttackAndMoveSpeedDuringHerBlessing"
1646,"BlindOnGainingHerBlessing"
1647,"RallyingCryThresholdJewel"
1648,"VigilantStrikeThresholdJewel"
1649,"InfernalCryThresholdJewel"
1650,"FireballThresholdJewel"
1651,"ColdSnapThresholdJewel"
1652,"ShockNearbyEnemiesDuringFlaskEffect"
1653,"ShockSelfDuringFlaskEffect"
1654,"LightningLifeLeechDuringFlaskEffect"
1655,"LightningManaLeechDuringFlaskEffect"
1656,"LeechInstantDuringFlaskEffect"
1657,"AddedLightningDamageDuringFlaskEffect"
1658,"AddedSpellLightningDamageDuringFlaskEffect"
1659,"PhysicalToLightningDuringFlaskEffect"
1660,"LightningPenetrationDuringFlaskEffect"
1661,"MinionAttackAndCastSpeedPerSkeleton"
1662,"MinionDurationPerZombie"
1663,"MinionDamagePerSpectre"
1664,"MinionLifeRegenerationPerRagingSpirit"
1665,"IsPlayer"
1666,"ExplodeOnKillChaos"
1667,"ReduceManaCostPerEnduranceCharge"
1668,"RampageWhileAtMaxEnduranceCharges"
1669,"LoseEnduranceChargesOnRampageEnd"
1670,"IncreasedDamageAgainstFrozenEnemies"
1671,"AttackerTakesDamageNoRange"
1672,"AttackerTakesFireDamageNoRange"
1673,"MapTalismanLeague"
1674,"MapDarkShrine"
1675,"PhysicalDamageWhileFrozen"
1676,"AttacksThatStunCauseBleeding"
1677,"TalismanMonster"
1678,"GrantEnemiesUnholyMightOnKill"
1679,"GrantEnemiesOnslaughtOnKill"
1680,"UnholyMightOnKillPercentChance"
1681,"OnslaugtOnKillPercentChance"
1682,"MaximumLifeOnKillPercent"
1683,"MaximumManaOnKillPercent"
1684,"MaximumEnergyShieldOnKillPercent"
1685,"BurningArrowGroundTar"
1686,"BurningArrowGroundFire"
1687,"DisplayManifestWeapon"
1688,"ImmuneToLavaDamage"
1689,"NearbyEnemiesAreBlinded"
1690,"NearbyEnemiesHaveMalediction"
1691,"NearbyEnemiesAreCrushed"
1692,"DamageToNearbyEnemiesOnKill"
1693,"NearbyEnemiesAreSlowed"
1694,"Supported"
1695,"ItemGrantsBuff"
1696,"BootsGroundEffect"
1697,"FlaskConsumesFrenzyCharges"
1698,"CriticalChanceAgainstBlindedEnemies"
1699,"DamageAgainstNearEnemies"
1700,"MapDisableTorment"
1701,"MapDisableNemesis"
1702,"MapDisableBloodlines"
1703,"MapForceStoneCircle"
1704,"BeltSoulEaterDuringFlaskEffect"
1705,"BeltSoulsRemovedOnFlaskUse"
1706,"MapSoulEaterOnRareKill"
1707,"MapHeadhunter"
1708,"LabyrinthTrapDamage"
1709,"RatTalismanPoisonOnHit"
1710,"TalismanPickUp"
1711,"MapNoPortals"
1712,"TalismanBonus"
1713,"SocketedAurasReserveNoMana"
1714,"TalismanRigwaldSideAreaInfo"
1715,"ItemGrantsIllusoryWarp"
1716,"SelfStunThreshold"
1717,"LocalModifiesImplicitMods"
1718,"NoTalismans"
1719,"UnarmedDamageVsBleedingEnemies"
1720,"ClawDamageModsAlsoAffectUnarmed"
1721,"BaseUnarmedCriticalStrikeChance"
1722,"LifeGainVsBleedingEnemies"
1723,"ReducedPhysicalDamageTaken"
1724,"NoEnergyShield"
1725,"LocalNoEnergyShield"
1726,"FakeMultistrike"
1727,"FireBeamStacks"
1728,"SummonWolfOnKill"
1729,"SummonWolfOnCrit"
1730,"SwordAttackSpeed"
1731,"AxePhysicalDamage"
1732,"DualWieldingPhysicalDamage"
1733,"ProjectilesFork"
1734,"ClawAttackSpeedModsAlsoAffectUnarmed"
1735,"ClawCritModsAlsoAffectUnarmed"
1736,"EnergyShieldDelayDuringFlaskEffect"
1737,"ESRechargeRateDuringFlaskEffect"
1738,"EnduranceChargeOnKillChance"
1739,"FishingBiteSensitivity"
1740,"IncreasedColdDamagePerBlockChance"
1741,"IncreasedManaPerSpellBlockChance"
1742,"IncreasedArmourWhileChilledOrFrozen"
1743,"AddedColdDamageToSpellsAndAttacks"
1744,"MapActionSpeedWhileChilled"
1745,"MapQuantityAddedAsRarity"
1746,"MapDroppedItemLevel"
1747,"UtilityFlaskSmokeCloud"
1748,"UtilityFlaskConsecrate"
1749,"UtilityFlaskOnslaught"
1750,"UtilityFlaskChilledGround"
1751,"UtilityFlaskTaunt"
1752,"UtilityFlaskWard"
1753,"SummonsWormsOnUse"
1754,"PowerChargeOnHit"
1755,"LosePowerChargesOnMaxPowerCharges"
1756,"LoseEnduranceChargesOnMaxEnduranceCharges"
1757,"ShockOnMaxPowerCharges"
1758,"MoltenBurstOnMeleeHit"
1759,"PenetrateEnemyFireResist"
1760,"MapMonstersBaseSelfCriticalMultiplier"
1761,"DisplayItemSpecificEffect"
1762,"LocalFlaskPetrified"
1763,"LocalFlaskPhysicalDamageReduction"
1764,"LightningDegenAura"
1765,"CannotBeAffectedByFlasks"
1766,"FlasksApplyToMinions"
1767,"RepeatingShockwave"
1768,"LifeRegenerationWhileFrozen"
1769,"KnockbackOnCounterattack"
1770,"EnergyShieldRechargeOnBlock"
1771,"BaseCriticalStrikeChanceAttacks"
1772,"AlwaysCrit"
1773,"DoubleDamageToChilledEnemies"
1774,"DamageOnNoFrenzyCharges"
1775,"AddedPhysicalToMinionAttacks"
1776,"EnergyShieldPerStrength"
1777,"MaximumGolems"
1778,"GrantsStoneGolemSkill"
1779,"ZealotsOath"
1780,"CountsAsAllOneHandMeleeWeapons"
1781,"DisplaySocketedGemGetsFortify"
1782,"CannotBeAffectedByFortify"
1783,"CannotBePoisoned"
1784,"EnergyShieldRecovery"
1785,"MapPerandusLeague"
1786,"BleedDurationPerIntelligence"
1787,"DegenerationDamagePerDexterity"
1788,"PerandusCoinStacksToDrop"
1789,"BleedingEnemiesFleeOnHit"
1790,"FireDamageAvoidance"
1791,"ColdDamageAvoidance"
1792,"LightningDamageAvoidance"
1793,"PhysicalDamageAvoidance"
1794,"ChaosDamageAvoidance"
1795,"TrapTriggerRadius"
1796,"TrapCascadeSpeed"
1797,"SpreadChilledGroundOnKill"
1798,"SpreadConsecratedGroundOnKill"
1799,"ChanceToPoisonWithAttacks"
1800,"TrapTriggerTwiceChance"
1801,"TrapPoisonChance"
1802,"DisplaySocketedGemsSupportedByBlasphemy"
1803,"DisplaySocketedCurseGemsGetReducedReservation"
1804,"TempestuousSteelSounds"
1805,"GrantAlliesPowerChargeOnKill"
1806,"GrantAlliesFrenzyChargeOnHit"
1807,"LabyrinthIzaroLife"
1808,"SpreadConsecratedGroundOnShatter"
1809,"CrabParasiteChaosExplode"
1810,"SummonRagingSpiritOnKill"
1811,"DamnedWeaponEffects"
1812,"PhysicalDamageConvertedToChaos"
1813,"MapLabyrinthHiddenDamageLife"
1814,"FishingDetection"
1815,"LocalMaimOnHit"
1816,"GlobalMaimOnHit"
1817,"CannotMaim"
1818,"AlwaysCritShockedEnemies"
1819,"CannotCritNonShockedEnemies"
1820,"ItemDestroyedOnDeath"
1821,"ProjectilesDropShockedGround"
1822,"MinionChanceToBlindOnHit"
1823,"MinionBlindImmunity"
1824,"DisplaySocketedMinionGemsSupportedByLifeLeech"
1825,"MagicItemsDropIdentified"
1826,"StackableJewelBonuses"
1827,"AddedColdDamagePerPowerCharge"
1828,"GainManaOnKillingFrozenEnemy"
1829,"GainPowerChargeOnKillingFrozenEnemy"
1830,"IncreasedDamageIfFrozenRecently"
1831,"AddedLightningDamagePerIntelligence"
1832,"IncreasedAttackSpeedPerDexterity"
1833,"MovementVelocityWhileBleeding"
1834,"IncreasedPhysicalDamageTakenWhileMoving"
1835,"PhysicalDamageReductionWhileNotMoving"
1836,"AddedLightningDamagePerShockedEnemyKilled"
1837,"ColdPenetrationAgainstChilledEnemies"
1838,"GainLifeOnIgnitingEnemy"
1839,"ReflectsShocks"
1840,"ReflectsShockToEnemiesInRadius"
1841,"ChaosDamageDoesNotBypassESNotLowLifeOrMana"
1842,"FrenzyChargeOnHitWhileBleeding"
1843,"IncreasedColdDamagePerFrenzyCharge"
1844,"OnHitBlindChilledEnemies"
1845,"RecoverLifeOnBlock"
1846,"GrantsLevel30Reckoning"
1847,"MinionsRecoverLifeOnKillingPoisonedEnemy"
1848,"WhenReachingMaxPowerChargesGainAFrenzyCharge"
1849,"GrantsEnvy"
1850,"GainArmourIfBlockedRecently"
1851,"EnemiesBlockedAreIntimidated"
1852,"MinionsPoisonEnemiesOnHit"
1853,"GrantsLevel20BoneNovaTrigger"
1854,"AttacksCauseBleedingOnCursedEnemyHit"
1855,"ReceiveBleedingWhenHit"
1856,"ArmourIncreasedByUncappedFireResistance"
1857,"EvasionIncreasedByUncappedColdResistance"
1858,"CriticalChanceIncreasedByUncappedLightningResistance"
1859,"CoverInAshOnHit"
1860,"CoverInAshWhenHit"
1861,"CriticalStrikesDealIncreasedLightningDamage"
1862,"MaximumEnergyShieldAsPercentageOfLife"
1863,"GlobalIgniteProlif"
1864,"ChillEnemiesWhenHit"
1865,"Roll6LinkedRandomColourSockets"
1866,"OnlySocketCorruptedGems"
1867,"OnlySocketSpecificJewel"
1868,"CurseVulnerabilityOnHit"
1869,"ColdAndLightningResistToMeleeDamageJewel"
1870,"FireAndLightningResistToProjectileAttackDamageJewel"
1871,"FireAndColdResistToSpellDamageJewel"
1872,"FireResistConvertedToBlockChanceScaledJewel"
1873,"ColdResistConvertedToDodgeChanceScaledJewel"
1874,"LightningResistConvertedToSpellBlockChanceScaledJewel"
1875,"FireResistAlsoGrantsEnduranceChargeOnKillJewel"
1876,"ColdResistAlsoGrantsFrenzyChargeOnKillJewel"
1877,"LightningResistAlsoGrantsPowerChargeOnKillJewel"
1878,"JewelEffectBaseRadius"
1879,"LightningStrikesOnCrit"
1880,"ArcticArmourBuffEffect"
1881,"FleshAndStoneAreaOfEffect"
1882,"TempestShieldBuffEffect"
1883,"ArcticArmourReservationCost"
1884,"MinionLeechOnPoisonedEnemies"
1885,"BleedingEnemiesExplode"
1886,"ChilledGroundEffect"
1887,"HeraldOfIceDamage"
1888,"IncreasedLightningDamageTaken"
1889,"PercentLightningDamageTakenFromManaBeforeLife"
1890,"PercentManaRecoveredWhenYouShock"
1891,"ChanceToCastOnManaSpent"
1892,"AdditionalChanceToBlockInOffHand"
1893,"CriticalStrikeChanceInMainHand"
1894,"CriticalStrikeMultiplierPerGreenSocket"
1895,"LifeLeechFromPhysicalAttackDamagePerRedSocket"
1896,"FlaskIncreasedDurationUnique1"
1897,"IncreasedFlaskChargesForOtherFlasksDuringEffect"
1898,"CannotGainFlaskChargesDuringFlaskEffect"
1899,"CannotGainFlaskChargesFromKills"
1900,"CanOnlyGainFlaskChargesFromKills"
1901,"IncreasedLightningDamagePer10Intelligence"
1902,"IncreasedDamagePerEnduranceCharge"
1903,"CannotBeShockedWhileMaximumEnduranceCharges"
1904,"IncreasedStunDurationOnSelf"
1905,"MapProphecyMaster"
1906,"ExileElementalDamageIncreaseRotation"
1907,"ReducedDamageIfNotHitRecently"
1908,"IncreasedEvasionIfHitRecently"
1909,"MonsterCannotBeChainedFrom"
1910,"MovementSpeedIfUsedWarcryRecently"
1911,"LifeRegeneratedAfterSavageHit"
1912,"ReducedDamageIfTakenASavageHitRecently"
1913,"IncreasedDamagePerLevelDifferenceAgainstHigherLevelEnemies"
1914,"IncreasedCostOfMovementSkills"
1915,"IncreasedEvasionWithOnslaught"
1916,"AttackDamageLifeLeechAgainstBleedingEnemies"
1917,"AttackDamageManaLeechAgainstPoisonedEnemies"
1918,"IIQFromMaimedEnemies"
1919,"IIRFromMaimedEnemies"
1920,"AdditionalChainWhileAtMaxFrenzyCharges"
1921,"CriticalStrikesDoNotFreeze"
1922,"ChanceToGainFrenzyChargeOnKillingFrozenEnemy"
1923,"GainPhasingFor4SecondsOnBeginESRecharge"
1924,"ChanceToDodgeAttacksWhilePhasing"
1925,"IIRWhilePhasing"
1926,"ManaRegenerationWhilePhasing"
1927,"AdditionalChanceToBlockAgainstTauntedEnemies"
1928,"IncreasedArmourAndEvasionIfKilledTauntedEnemyRecently"
1929,"SummonMaximumNumberOfSocketedTotems"
1930,"TotemElementalResistPerActiveTotem"
1931,"SpellsCastByTotemsHaveReducedCastSpeedPerTotem"
1932,"AttacksByTotemsHaveReducedAttackSpeedPerTotem"
1933,"ManaRecoveryRate"
1934,"AdditionalProjectiles"
1935,"CounterAttacksAddedColdDamage"
1936,"GolemDamage"
1937,"IncreasedGolemDamagePerGolem"
1938,"IncreasedLifeWhileNoCorruptedItems"
1939,"LifeRegenerationPerMinuteWhileNoCorruptedItems"
1940,"EnergyShieldRegenerationPerMinuteWhileAllCorruptedItems"
1941,"BaseManaRegenerationWhileAllCorruptedItems"
1942,"AddedChaosDamage"
1943,"AddedPhysicalDamage"
1944,"AddedFireDamage"
1945,"AddedColdDamage"
1946,"AddedLightningDamage"
1947,"MapProphecyLeague"
1948,"ReflectPhysicalDamageToSelfOnHit"
1949,"IgnoreHexproof"
1950,"PoisonCursedEnemiesOnHit"
1951,"ChanceToBeShocked"
1952,"ChestDropWarbandUnique"
1953,"ChestDroppedWeaponsAnimate"
1954,"GlobalDefensesPerWhiteSocket"
1955,"ChestDropMarakethWeapons"
1956,"ChestDropDeshretUnique"
1957,"ItemQuantityWhileWearingAMagicItem"
1958,"ItemRarityWhileWearingANormalItem"
1959,"AdditionalAttackTotems"
1960,"MonsterAdditionalCurrencyItems"
1961,"MinionColdResist"
1962,"MinionFireResist"
1963,"MinionPhysicalDamageAddedAsCold"
1964,"FlaskStunImmunity"
1965,"PhasingOnTrapTriggered"
1966,"GainEnergyShieldOnTrapTriggered"
1967,"GainLifeOnTrapTriggered"
1968,"GainFrenzyChargeOnTrapTriggered"
1969,"BleedingImmunity"
1970,"SelfStatusAilmentDuration"
1971,"PoisonOnMeleeHit"
1972,"LifeLeechVsCursedEnemies"
1973,"MovementSpeedIfKilledRecently"
1974,"ControlledDestructionSupport"
1975,"LifeRegenerationPercentPerEnduranceCharge"
1976,"ChanceForDoubleStunDuration"
1977,"AttackCastMoveOnWarcryRecently"
1978,"MapDroppedItemsAreMirrored"
1979,"ChaosSkillEffectDuration"
1980,"PoisonDuration"
1981,"KiarasDeterminationBuff"
1982,"MonsterIsCorruptedDisplay"
1983,"TotemCastsIceNovaText"
1984,"TotemCastsShockNovaText"
1985,"TotemCastsFireNovaText"
1986,"TotemCastsFlaskChargeNovaText"
1987,"TotemHasDamageAuraText"
1988,"TotemHasTemporalChainsAuraText"
1989,"TotemHasMovementSkillDamageAuraText"
1990,"TotemCastsBleedNovaText"
1991,"ItemsDropCorrupted"
1992,"ColdDamageAlsoIgnites"
1993,"ProphecyMagicBanditPackDropAdditionalCurrency"
1994,"BleedOnMeleeHitChance"
1995,"EssenceDaemon"
1996,"ChestDropsItemsFromCurrentWorldArea"
1997,"MonsterTotemDuration"
1998,"SummonMonsterOnDeath"
1999,"EssenceInsectSummonedOnDeath"
2000,"EssenceElementalSummonedOnDeath"
2001,"EssenceDaemonArcticGolemOnDeath"
2002,"EssenceFleshmonsterSummonedOnDeath"
2003,"EssenceDaemonAlternatingBuffsSpeedDodge"
2004,"EssenceDaemonAlternatingBuffsDamage"
2005,"EssenceDaemonAlternatingBuffsCrit"
2006,"MapRaceData"
2007,"MapMonsterLethal"
2008,"PhysicalDamageTakenAsCold"
2009,"MapLabyrinthPopUpTraps"
2010,"MirageOfBonesPerMinionDeath"
2011,"MirageOfBonesDamageTaken"
2012,"FireSeaWitchHealFromLava"
2013,"MapBossesUnionOfSouls"
2014,"ChaosDamageOverTimeTaken"
2015,"SocketedSkillsCriticalChance"
2016,"AttackAndCastSpeedDuringFlaskEffect"
2017,"AddedColdDamagePerFrenzyCharge"
2018,"AddedFireDamageIfBlockedRecently"
2019,"AddedFireDamagePer100LowestOfLifeOrMana"
2020,"ElementalPenetrationDuringFlaskEffect"
2021,"AdditionalPhysicalDamageReductionDuringFlaskEffect"
2022,"ReflectDamageTaken"
2023,"PowerChargeOnBlock"
2024,"NearbyEnemiesChilledOnBlock"
2025,"PoisonDamage"
2026,"ChanceToRecoverManaOnSkillUse"
2027,"CrushOnHitChance"
2028,"AlchemistsGeniusOnFlaskUseChance"
2029,"FortifyEffect"
2030,"MapEssenceLeague"
2031,"PowerFrenzyOrEnduranceChargeOnKill"
2032,"MonsterBuff"
2033,"ChestDropsCardsThatGiveUniques"
2034,"ChestDropsAddedCardsThatGivesCorruptedItems"
2035,"ChestDropsAddedCardsThatGiveCurrency"
2036,"ChestDropsAddedCardsThatGiveWeapons"
2037,"ChestDropsAddedCardsThatGiveArmour"
2038,"ChestDropsAdditionalSocketCurrency"
2039,"ChestDropsAdditionalSpecialCurrency"
2040,"ChestDropsAdditionalVaalOrbs"
2041,"ChestDropsAdditionalRustedScarabs"
2042,"ChestDropsAdditionalPolishedScarab"
2043,"ChestDropsAdditionalGildedScarabs"
2044,"ChestDropsAdditionalWingedScarabs"
2045,"ChestDropsAdditionalMapCurrency"
2046,"ChestDropsAdditionalFragments"
2047,"ChestAllScarabsSameType"
2048,"ChestDropsArmourLifeMod"
2049,"ChestDropsArmourMovementSpeedMod"
2050,"ChestDropsWeaponPhysicalMod"
2051,"ChestDropsWeaponElementalMod"
2052,"ChestDropsAddedCardsFromTheSameSet"
2053,"RemnantOfCorruptionMonsterEffects"
2054,"MonsterCannotBeSlowed"
2055,"GrantsMinion"
2056,"OnslaughtWhenHitChance"
2057,"DecayOnHit"
2058,"MovementSpeedOnBurningChilledShockedGround"
2059,"ManaGainedOnBlock"
2060,"CannotLeechFromCriticalStrikes"
2061,"ChanceToBlindOnCriticalStrikes"
2062,"BleedOnMeleeCriticalStrike"
2063,"StunDurationBasedOnEnergyShield"
2064,"ChestSilverCoins"
2065,"ChestSpecificDivinationCards"
2066,"MonsterTauntDamageReduction"
2067,"TakeNoExtraDamageFromCriticalStrikes"
2068,"ShockedEnemyCastSpeed"
2069,"ShockedEnemyMovementSpeed"
2070,"IncreasedBurningDamageIfYouHaveIgnitedRecently"
2071,"RecoverLifePercentOnIgnite"
2072,"MoreIgniteDamage"
2073,"NormalMonsterItemQuantity"
2074,"MagicMonsterItemRarity"
2075,"IncreasedMeleePhysicalDamageAgainstIgnitedEnemies"
2076,"MapAtlasMod"
2077,"MapAtlasBossAdditionalUnique"
2078,"MapAtlasBossDropsGuardianMap"
2079,"MapAtlasUnIDedMapsGrantQuantity"
2080,"MapAtlasContainsMaster"
2081,"MapAtlasContainsAdditionalInvasionBoss"
2082,"MapAtlasFireDamageAndPacks"
2083,"MapAtlasColdDamageAndPacks"
2084,"MapAtlasLightningDamageAndPacks"
2085,"MapAtlasPhysicalDamageAndPacks"
2086,"MapAtlasChaosDamageAndPacks"
2087,"MapAtlasUniqueMonstersDropCorruptedItems"
2088,"MapAtlasMapsHave20PercentQuality"
2089,"MapAtlasMapQualityBonusAlsoAppliesToRarity"
2090,"MapAtlasFishy"
2091,"MapAtlasStrongboxesAreCorruptedAndUnided"
2092,"MapAtlasCorruptedMapBossesDropAdditionalVaalItems"
2093,"MapAtlasMagicPackSize"
2094,"MapAtlasRogueExilesDamageAndDropAdditionalJewels"
2095,"MapAtlasMagicAndRareMapsHaveAdditionalPacks"
2096,"MapAtlasReducedReflectedDamageTakenMirroredRares"
2097,"MapAtlasClustersOfBarrels"
2098,"MapAtlasStrongboxMonstersEnrageAndDrops"
2099,"MapAtlasHighValueEnemiesOnOwnTeam"
2100,"MapAtlasMontersThatConvertOnDeath"
2101,"MapAtlasInstantFlasksAndHealingMonsters"
2102,"MapAtlasBodyguardsAndBossMapDrops"
2103,"MapAtlasAdditionalBreaches"
2104,"MapAtlasBreachIsSpecificType"
2105,"MapAtlasAdditionalAbysses"
2106,"MapAtlasPossessedMonstersDrop"
2107,"CriticalStrikeChanceForForkingArrows"
2108,"ArrowsAlwaysCritAfterPiercing"
2109,"ArrowsThatPierceCauseBleeding"
2110,"IncreaseProjectileAttackDamagePerAccuracy"
2111,"AdditionalSpellProjectiles"
2112,"IncreasedMinionDamageIfYouHitEnemy"
2113,"YourMovementSpeedAlsoAffectsMinions"
2114,"MinionDamageAlsoAffectsYou"
2115,"ChimeraMinionFerocity"
2116,"GlobalCriticalStrikeChanceAgainstChilled"
2117,"CastSocketedColdSpellsOnMeleeCriticalStrike"
2118,"EssenceBuffHorror"
2119,"IncreasedAttackAreaOfEffect"
2120,"PhysicalDamageCanShock"
2121,"DealNoElementalDamage"
2122,"MonsterMaimOnHit"
2123,"GrantedSkillMonster"
2124,"TakeFireDamageOnIgnite"
2125,"FireDamageLeechedAsLifeWhileIgnited"
2126,"MovementSkillsDealNoPhysicalDamage"
2127,"GainPhasingIfKilledRecently"
2128,"MovementSkillsCostNoMana"
2129,"ProjectileAttackDamage"
2130,"ManaPerStrength"
2131,"LifePerDexterity"
2132,"MeleePhysicalDamagePerDexterity"
2133,"AccuracyPerIntelligence"
2134,"EvasionRatingPerIntelligence"
2135,"TotemBossTeamAAtollDaemon"
2136,"DaemonAlternatingBuffsStatueMaker"
2137,"ChanceToGainFrenzyChargeOnStun"
2138,"IncreasedDamageOverTimeDuringFlaskEffect"
2139,"VulnerabilityAuraDuringFlaskEffect"
2140,"PrrojectilesPierceWhilePhasing"
2141,"ChanceToAvoidProjectilesWhilePhasing"
2142,"FlaskAdditionalProjectilesDuringEffect"
2143,"FlaskIncreasedAreaOfEffectDuringEffect"
2144,"VaultBossStanceMods"
2145,"VaultBossTreasurePileDamageBuff"
2146,"MapEnemiesDropStackedDeck"
2147,"MapMonsterLevelOverride"
2148,"MonsterDaemonSlowingTotem"
2149,"MonsterTarOnHit"
2150,"MapDisplayBossDropsDivinationCards"
2151,"MapHallowedGround"
2152,"MinionAttackSpeed"
2153,"MinionCastSpeed"
2154,"MinionAccuracyRating"
2155,"MinionAlwaysHit"
2156,"MinionMaxElementalResistance"
2157,"MinionPhysicalDamageReduction"
2158,"MapFlaskChargeRecovery"
2159,"MapBossLessIgnitePoisonBleedDuration"
2160,"IncreasedDamageVersusTikiTotems"
2161,"IsSpider"
2162,"MapDropsAllMaps"
2163,"MapBreachLeague"
2164,"MapBreachLeagueCrafted"
2165,"MonsterSextantLifeQualityQuantity"
2166,"Deprecated"
2167,"ThrowTrapsInCircle"
2168,"SpellMaximumActionDistance"
2169,"MonsterConvertsOnDeath"
2170,"StrongboxDisplayAsEnchantment"
2171,"ChestBarrelRarity"
2172,"ChestBarrelSummonMonster"
2173,"ChestBarrelBeacon"
2174,"ChestBarrelCausticCloud"
