"rownum","Name","ModSellPriceTypesKeys","bool"
3233,"EnchantmentGeneralsCryAdditionalWarrior",[4],""
3234,"EnchantmentGlacialCascadePhysicalDamagePercentToConvertToCold",[4],""
3235,"EnchantmentGlacialCascadeRadius",[4],""
3236,"EnchantmentGlacialCascadePhysicalDamageToAddAsCold",[4],""
3237,"EnchantmentGlacialHammerFreezeChance",[4],""
3238,"EnchantmentGlacialHammerPhysicalDamagePercentToAddAsColdDamage",[4],""
3239,"EnchantmentGolemGrantsAttackAndCastSpeed",[4],""
3240,"EnchantmentGraceManaReservation",[4],""
3241,"EnchantmentGraceManaReservationEfficiency",[4],""
3242,"EnchantmentGroundSlamRadius",[4],""
3243,"EnchantmentGroundSlamAngle",[4],""
3244,"EnchantmentHasteManaReservation",[4],""
3245,"EnchantmentHasteManaReservationEfficiency",[4],""
3246,"EnchantmentHatredManaReservation",[4],""
3247,"EnchantmentHatredManaReservationEfficiency",[4],""
3248,"EnchantmentHeavyStrikeAttackSpeed",[4],""
3249,"EnchantmentHeavyStrikeDoubleDamage",[4],""
3250,"EnchantmentHeraldOfAgonyManaReservation",[4],""
3251,"EnchantmentHeraldOfAgonyManaReservationEfficiency",[4],""
3252,"EnchantmentHeraldOfAgonyNumOfSecondaryProjectiles",[4],""
3253,"EnchantmentHeraldOfAshManaReservation",[4],""
3254,"EnchantmentHeraldOfAshManaReservationEfficiency",[4],""
3255,"EnchantmentHeraldOfIceManaReservation",[4],""
3256,"EnchantmentHeraldOfIceManaReservationEfficiency",[4],""
3257,"EnchantmentHeraldOfPurityManaReservation",[4],""
3258,"EnchantmentHeraldOfPurityManaReservationEfficiency",[4],""
3259,"EnchantmentHeraldOfPurityAdditionalMinion",[4],""
3260,"EnchantmentHeraldOfThunderManaReservation",[4],""
3261,"EnchantmentHeraldOfThunderManaReservationEfficiency",[4],""
3262,"EnchantmentHexblastRadius",[4],""
3263,"EnchantmentHexblastChanceToNotConsume",[4],""
3264,"EnchantmentHolyRelicRadius",[4],""
3265,"EnchantmentHolyRelicBuffEffect",[4],""
3266,"EnchantmentIceCrashPhysicalDamagePercentToAddAsColdDamage",[4],""
3267,"EnchantmentIceCrashRadius",[4],""
3268,"EnchantmentIceGolemElementalResistances",[4],""
3269,"EnchantmentIceGolemGrantedBuffEffect",[4],""
3270,"EnchantmentIceNovaFreezeChance",[4],""
3271,"EnchantmentIceNovaRadius",[4],""
3272,"EnchantmentIceNovaMinimumChill",[4],""
3273,"EnchantmentIceShotDuration",[4],""
3274,"EnchantmentIceShotRadius",[4],""
3275,"EnchantmentIceShotConeAngle",[4],""
3276,"EnchantmentIceSiphonTrapDuration",[4],""
3277,"EnchantmentIceSiphonTrapDamageTaken",[4],""
3278,"EnchantmentIceSiphonTrapChillEffect",[4],""
3279,"EnchantmentIceSpearPercentChanceToGainPowerChargeOnCriticalStrike",[4],""
3280,"EnchantmentIceSpearSecondFormCriticalStrikeChance",[4],""
3281,"EnchantmentIceSpearAdditionalProjectile",[4],""
3282,"EnchantmentIceSpearDistanceBeforeFormChange",[4],""
3283,"EnchantmentIceTrapCooldownSpeed",[4],""
3284,"EnchantmentIceTrapRadius",[4],""
3285,"EnchantmentIceTrapColdPenetration",[4],""
3286,"EnchantmentImmortalCallPercentChanceToNotConsumeEnduranceCharges",[4],""
3287,"EnchantmentImmortalCallDuration",[4],""
3288,"EnchantmentIncinerateDamagePerStage",[4],""
3289,"EnchantmentIncinerateProjectileSpeed",[4],""
3290,"EnchantmentIncinerateAreaOfEffect",[4],""
3291,"EnchantmentIncinerateMaximumStages",[4],""
3292,"EnchantmentIncinerateDamagePerStage2",[4],""
3293,"EnchantmentInfernalBlowPhysicalDamagePercentToAddAsFireDamage",[4],""
3294,"EnchantmentInfernalBlowRadius",[4],""
3295,"EnchantmentInfernalBlowIncreasedDamagePerStack",[4],""
3296,"EnchantmentInfernalCryCooldownSpeed",[4],""
3297,"EnchantmentInfernalCryCombustAreaOfEffect",[4],""
3298,"EnchantmentIntimidatingCryCooldownSpeed",[4],""
3299,"EnchantmentIntimidatingCryAreaOfEffect",[4],""
3300,"EnchantmentIntuitiveLinkDuration",[4],""
3301,"EnchantmentKineticBlastRadius",[4],""
3302,"EnchantmentKineticBlastExplosions",[4],""
3303,"EnchantmentLancingSteelPrimaryProjPierceNum",[4],""
3304,"EnchantmentLancingSteelImpaleChance",[4],""
3305,"EnchantmentLancingSteelChanceToNotConsumeShards",[4],""
3306,"EnchantmentLancingSteelNumberOfAdditionalProjectiles",[4],""
3307,"EnchantmentLeapSlamAttackSpeed",[4],""
3308,"EnchantmentLeapSlamRadius",[4],""
3309,"EnchantmentLightningArrowRadius",[4],""
3310,"EnchantmentLightningArrowExtraTargets",[4],""
3311,"EnchantmentLightningGolemGrantedBuffEffect",[4],""
3312,"EnchantmentLightningGolemElementalResistances",[4],""
3313,"EnchantmentLightningStrikeNumOfAdditionalProjectiles",[4],""
3314,"EnchantmentLightningStrikeAdditionalPierce",[4],""
3315,"EnchantmentLightningStrikeAdditionalPierceOld",[4],""
3316,"EnchantmentLightningTendrilsRadius",[4],""
3317,"EnchantmentLightningTendrilsCriticalStrikeChance",[4],""
3318,"EnchantmentLightningTowerTrapCastSpeed",[4],""
3319,"EnchantmentLightningTowerTrapTrapThrowingSpeed",[4],""
3320,"EnchantmentLightningTowerTrapDuration",[4],""
3321,"EnchantmentLightningTowerTrapCooldownSpeed",[4],""
3322,"EnchantmentLightningTowerTrapAdditionalBeams",[4],""
3323,"EnchantmentLightningTrapAdditionalPierceOld",[4],""
3324,"EnchantmentLightningTrapAdditionalPierce",[4],""
3325,"EnchantmentLightningTrapPenetration",[4],""
3326,"EnchantmentLightningTrapShockEffect",[4],""
3327,"EnchantmentLightningWarpCastSpeed",[4],""
3328,"EnchantmentLightningWarpDuration",[4],""
3329,"EnchantmentMagmaOrbNumOfAdditionalProjectilesInChain",[4],""
3330,"EnchantmentMagmaOrbRadius",[4],""
3331,"EnchantmentMalevolenceManaReservation",[4],""
3332,"EnchantmentMalevolenceManaReservationEfficiency",[4],""
3333,"EnchantmentManabondRadius",[4],""
3334,"EnchantmentManabondPenetrationLowMana",[4],""
3335,"EnchantmentMirrorArrowAttackSpeed",[4],""
3336,"EnchantmentMirrorArrowCooldownSpeed",[4],""
3337,"EnchantmentMoltenStrikeNumOfAdditionalProjectiles",[4],""
3338,"EnchantmentMoltenStrikeRadius",[4],""
3339,"EnchantmentPhaseRunPercentChanceToNotConsumeFrenzyCharges",[4],""
3340,"EnchantmentPhaseRunDuration",[4],""
3341,"EnchantmentPhysicalCascadeTrapDuration",[4],""
3342,"EnchantmentPhysicalCascadeCooldownSpeed",[4],""
3343,"EnchantmentPhysicalCascadeAdditionalCascades",[4],""
3344,"EnchantmentPetrifiedBloodReservation",[4],""
3345,"EnchantmentPetrifiedBloodReservationEfficiency",[4],""
3346,"EnchantmentPoachersMarkCurseEffect",[4],""
3347,"EnchantmentPoachersMarkDuration",[4],""
3348,"EnchantmentPoisonousConcoctionRadius",[4],""
3349,"EnchantmentPoisonousConcoctionCharges",[4],""
3350,"EnchantmentPowerSiphonPercentChanceToGainPowerChargeOnKill",[4],""
3351,"EnchantmentPowerSiphonAttackSpeed",[4],""
3352,"EnchantmentPowerSiphonAdditionalProjectiles",[4],""
3353,"EnchantmentPrideManaReservation",[4],""
3354,"EnchantmentPrideManaReservationEfficiency",[4],""
3355,"EnchantmentPrecisionManaReservation",[4],""
3356,"EnchantmentPrecisionManaReservationEfficiency",[4],""
3357,"EnchantmentProjectileWeaknessCurseEffect",[4],""
3358,"EnchantmentProjectileWeaknessDuration",[4],""
3359,"EnchantmentProtectiveLinkDuration",[4],""
3360,"EnchantmentPunctureDuration",[4],""
3361,"EnchantmentPunctureMaimOnHitPercentChance",[4],""
3362,"EnchantmentPunishmentCurseEffect",[4],""
3363,"EnchantmentPunishmentDuration",[4],""
3364,"EnchantmentPurifyingFlameAreaOfEffectWhenTargetingConsecratedGround",[4],""
3365,"EnchantmentPurifyingFlameConsecratedGroundEnemyDamageTaken",[4],""
3366,"EnchantmentPurityOfElementsManaReservation",[4],""
3367,"EnchantmentPurityOfElementsManaReservationEfficiency",[4],""
3368,"EnchantmentPurityOfFireManaReservation",[4],""
3369,"EnchantmentPurityOfFireManaReservationEfficiency",[4],""
3370,"EnchantmentPurityOfIceManaReservation",[4],""
3371,"EnchantmentPurityOfIceManaReservationEfficiency",[4],""
3372,"EnchantmentPurityOfLightningManaReservation",[4],""
3373,"EnchantmentPurityOfLightningManaReservationEfficiency",[4],""
3374,"EnchantmentRainOfArrowsAttackSpeed",[4],""
3375,"EnchantmentRainOfArrowsRadius",[4],""
3376,"EnchantmentRainOfArrowsAdditionalSequenceChance",[4],""
3377,"EnchantmentRallyingCryDuration",[4],""
3378,"EnchantmentRallyingCryAdditionalExert",[4],""
3379,"EnchantmentReaveAttackSpeedPerReaveStack",[4],""
3380,"EnchantmentReaveRadius",[4],""
3381,"EnchantmentReckoningCooldownSpeed",[4],""
3382,"EnchantmentRejuvinationTotemPercentLifeRegenerationAddedAsManaRegeneration",[4],""
3383,"EnchantmentRejuvinationTotemLifeRegeneration",[4],""
3384,"EnchantmentRighteousFireRadius",[4],""
3385,"EnchantmentRighteousFireSpellDamage",[4],""
3386,"EnchantmentRiposteCooldownSpeed",[4],""
3387,"EnchantmentScourgeArrowChanceToPoison",[4],""
3388,"EnchantmentScourgeArrowAdditionalSpore",[4],""
3389,"EnchantmentSearingBondTotemPlacementSpeed",[4],""
3390,"EnchantmentSearingBondTotemElementalResistances",[4],""
3391,"EnchantmentSeismicCryExertedDamage",[4],""
3392,"EnchantmentSeismicCryMinimumPower",[4],""
3393,"EnchantmentShatteringSteelChanceToNotConsumeAmmo",[4],""
3394,"EnchantmentShieldChargeAttackSpeed",[4],""
3395,"EnchantmentShieldChargeDamagePerTargetHit",[4],""
3396,"EnchantmentShockNovaLargerRingDamage",[4],""
3397,"EnchantmentShockNovaRadius",[4],""
3398,"EnchantmentSigilOfPowerManaUpgrade",[4],""
3399,"EnchantmentSigilOfPowerCriticalStrikeChance",[4],""
3400,"EnchantmentSmiteAdditionalTargetChance",[4],""
3401,"EnchantmentSmiteAuraEffect",[4],""
3402,"EnchantmentSnipeMaxStacks",[4],""
3403,"EnchantmentSnipeAttackSpeed",[4],""
3404,"EnchantmentSnipeStunAvoidance",[4],""
3405,"EnchantmentSpectralHelixProjectileSpeed",[4],""
3406,"EnchantmentSpectralHelixExtraRotation",[4],""
3407,"EnchantmentSoulrendAppliesHinderMovementSpeed",[4],""
3408,"EnchantmentSoulrendNumberOfAdditionalProjectiles",[4],""
3409,"EnchantmentSplittingSteelBaseSkillAreaOfEffect",[4],""
3410,"EnchantmentSplittingSteelChanceToNotConsumeAmmo",[4],""
3411,"StormBrandAdditionalChainChance",[4],""
3412,"StormBrandAttachedTargetLightningPenetration",[4],""
3413,"EnchantmentStormBurstAdditionalObjectChance",[4],""
3414,"EnchantmentStormBurstAvoidInterruptionWhileCasting",[4],""
3415,"EnchantmentStormBurstRadius",[4],""
3416,"EnchantmentStormBurstAdditionalProjectile",[4],""
3417,"EnchantmentSunderAttackSpeed",[4],""
3418,"EnchantmentSunderRadius",[4],""
3419,"EnchantmentSunderWaveSpeed",[4],""
3420,"EnchantmentShatteringSteelAdditionalProjectile",[4],""
3421,"EnchantmentShatteringSteelFortifyOnHitCloseRange",[4],""
3422,"EnchantmentShockwaveTotemCastSpeed",[4],""
3423,"EnchantmentShockwaveTotemRadius",[4],""
3424,"EnchantmentShrapnelTrapRadius",[4],""
3425,"EnchantmentShrapnelTrapSecondaryExplosions",[4],""
3426,"EnchantmentShrapnelShotPhysicalDamagePercentToAddAsLightningDamage",[4],""
3427,"EnchantmentShrapnelShotRadius",[4],""
3428,"EnchantmentGalvanicArrowProjectileSpeed",[4],""
3429,"EnchantmentSiegeBallistaAttackSpeed",[4],""
3430,"EnchantmentSiegeBallistaTotemPlacementSpeed",[4],""
3431,"EnchantmentSiphonDuration",[4],""
3432,"EnchantmentSmokeMineDuration",[4],""
3433,"EnchantmentSmokeMineMovementSpeed",[4],""
3434,"EnchantmentSoulLinkDuration",[4],""
3435,"EnchantmentSparkNumOfAdditionalProjectiles",[4],""
3436,"EnchantmentSparkProjectilesNova",[4],""
3437,"EnchantmentSparkProjectileSpeed",[4],""
3438,"EnchantmentSpectralShieldThrowProjectileSpeed",[4],""
3439,"EnchantmentSpectralShieldThrowNumOfAdditionalProjectiles",[4],""
3440,"EnchantmentSpectralThrowProjectileDeceleration",[4],""
3441,"EnchantmentSpectralThrowProjectileSpeed",[4],""
3442,"EnchantmentSpectreAttackAndCastSpeed",[4],""
3443,"EnchantmentSpectreElementalResistances",[4],""
3444,"EnchantmentSplitArrowCriticalStrikeChance",[4],""
3445,"EnchantmentSplitArrowNumOfAdditionalProjectiles",[4],""
3446,"EnchantmentStaticStrikeDuration",[4],""
3447,"EnchantmentStaticStrikeRadius",[4],""
3448,"EnchantmentStaticStrikeMaximumBeamTargets",[4],""
3449,"EnchantmentStoneGolemElementalResistances",[4],""
3450,"EnchantmentStoneGolemGrantedBuffEffect",[4],""
3451,"EnchantmentStormCallDuration",[4],""
3452,"EnchantmentStormCallRadius",[4],""
3453,"EnchantmentStormCloudCriticalStrikeChance",[4],""
3454,"EnchantmentStormCloudRadius",[4],""
3455,"EnchantmentSummonSkeletonsNumAdditionalWarriorSkeletons",[4],""
3456,"EnchantmentSummonSkeletonsNumAdditionalWarriorSkeletonsUpdated",[4],""
3457,"EnchantmentSweepKnockbackChance",[4],""
3458,"EnchantmentSweepEnduranceChargeOnHit",[4],""
3459,"EnchantmentSweepRadius",[4],""
3460,"EnchantmentTectonicSlamAreaOfEffect",[4],""
3461,"EnchantmentTectonicSlamOLDChanceToChargedSlamPer2",[4],""
3462,"EnchantmentTectonicSlamChanceToChargedSlam",[4],""
3463,"EnchantmentTectonicSlamSideCrackChance",[4],""
3464,"EnchantmentTectonicSlamSideCrackChancePer2",[4],""
3465,"EnchantmentTempestShieldNumOfAdditionalProjectilesInChain",[4],""
3466,"EnchantmentTemporalChainsCurseEffect",[4],""
3467,"EnchantmentTemporalChainsDuration",[4],""
3468,"EnchantmentTemporalRiftBaseCooldownSpeed",[4],""
3469,"EnchantmentTornadoRadius",[4],""
3470,"EnchantmentTornadoMovementSpeed",[4],""
3471,"EnchantmentTornadoShotCriticalStrikeChance",[4],""
3472,"EnchantmentTornadoShotNumOfSecondaryProjectiles",[4],""
3473,"EnchantmentToxicRainPhysicalAddedAsChaos",[4],""
3474,"EnchantmentToxicRainNumOfAdditionalProjectiles",[4],""
3475,"EnchantmentVampiricLinkDuration",[4],""
3476,"EnchantmentVengeanceCooldownSpeed",[4],""
3477,"EnchantmentVigilantStrikeFortifyDuration",[4],""
3478,"EnchantmentViperStrikeCriticalStrikeChance",[4],""
3479,"EnchantmentViperStrikePoisonDuration",[4],""
3480,"EnchantmentVitalityManaReservation",[4],""
3481,"EnchantmentVitalityManaReservationEfficiency",[4],""
3482,"EnchantmentVoidSphereBaseCooldownSpeed",[4],""
3483,"EnchantmentVoidSphereDamageTaken",[4],""
3484,"EnchantmentVoidSpherePulseFrequency",[4],""
3485,"EnchantmentVoltaxicBurstRadius",[4],""
3486,"EnchantmentVoltaxicBurstDamagePerDuration",[4],""
3487,"EnchantmentVulnerabilityCurseEffect",[4],""
3488,"EnchantmentVulnerabilityDuration",[4],""
3489,"EnchantmentWarBannerEffect",[4],""
3490,"EnchantmentWarlordsMarkCurseEffect",[4],""
3491,"EnchantmentWarlordsMarkDuration",[4],""
3492,"EnchantmentWaveOfConvictionAdditionalEnemyResistance",[4],""
3493,"EnchantmentWaveOfConvictionDuration",[4],""
3494,"EnchantmentWhirlingBladesAttackSpeed",[4],""
3495,"EnchantmentWildStrikeNumOfAdditionalProjectilesInChain",[4],""
3496,"EnchantmentWildStrikeRadius",[4],""
3497,"EnchantmentFrostFuryAdditionalMaxNumberOfStages",[4],""
3498,"EnchantmentFrostFuryAreaOfEffectPerStage",[4],""
3499,"EnchantmentWitherDuration",[4],""
3500,"EnchantmentWitherRadius",[4],""
3501,"EnchantmentWrathManaReservation",[4],""
3502,"EnchantmentWrathManaReservationEfficiency",[4],""
3503,"EnchantmentZombieAttackSpeed",[4],""
3504,"EnchantmentZombieElementalResistances",[4],""
3505,"EnchantmentZealotryManaReservation",[4],""
3506,"EnchantmentZealotryManaReservationEfficiency",[4],""
3507,"EnchantmentVolatileDeadOrbs",[4],""
3508,"EnchantmentVolatileDeadOrbsBoolean",[4],""
3509,"EnchantmentVolatileDeadDamage",[4],""
3510,"EnchantmentVolatileDeadCastSpeed",[4],""
3511,"EnchantmentBoneLanceCorpseLevel",[4],""
3512,"EnchantmentBoneLanceDamage",[4],""
3513,"EnchantmentBoneLanceCastSpeed",[4],""
3514,"EnchantmentCorpseEruptionMaximumGeysers",[4],""
3515,"EnchantmentCorpseEruptionDamage",[4],""
3516,"EnchantmentCorpseEruptionCastSpeed",[4],""
3517,"EnchantmentBodySwapDamage",[4],""
3518,"EnchantmentBodySwapCastSpeed",[4],""
3519,"EnchantmentSteelskinAdditionalPhysicalDamageReduction",[4],""
3520,"EnchantmentSteelskinDamageLimit",[4],""
3521,"EnchantmentDashTravelDistance",[4],""
3522,"EnchantmentDashAddedCooldownCount",[4],""
3523,"EnchantmentBladestormMaximumNumberOfStormsAllowed",[4],""
3524,"EnchantmentBladestormSandstormMovementSpeed",[4],""
3525,"EnchantmentBladestormDamage",[4],""
3526,"EnchantmentBloodAndSandBuffEffect",[4],""
3527,"EnchantmentPerforateNumberOfSpears",[4],""
3528,"EnchantmentPerforateAreaOfEffect",[4],""
3529,"EnchantmentPerforateDamage",[4],""
3530,"EnchantmentFrostblinkCooldownSpeed",[4],""
3531,"EnchantmentFrostblinkTravelDistance",[4],""
3532,"EnchantmentFleshAndStoneManaReservation",[4],""
3533,"EnchantmentFleshAndStoneManaReservationEfficiency",[4],""
3534,"EnchantmentChainHookGainRageOnHitChance",[4],""
3535,"EnchantmentChainHookConeRadiusPer12Rage",[4],""
3536,"EnchantmentChainHookDamage",[4],""
3537,"EnchantmentBerserkRageLoss",[4],""
3538,"EnchantmentBerserkEffect",[4],""
3539,"EnchantmentArtilleryBallistaFirePenetration",[4],""
3540,"EnchantmentArtilleryBallistaExtraArrows",[4],""
3541,"EnchantmentArtilleryBallistaCrossPattern",[4],""
3542,"EnchantmentShrapnelBallistaExtraArrows",[4],""
3543,"EnchantmentShrapnelBallistaExtraPierce",[4],""
3544,"EnchantmentShrapnelBallistaProjectileSpeed",[4],""
3545,"EnchantmentKineticBoltAttackSpeed",[4],""
3546,"EnchantmentKineticBoltProjectileSpeed",[4],""
3547,"EnchantmentKineticBoltExtraZigZags",[4],""
3548,"EnchantmentBladeBlastAreaOfEffect",[4],""
3549,"EnchantmentBladeBlastDetonationArea",[4],""
3550,"EnchantmentBladeBlastDamage",[4],""
3551,"EnchantmentStormbindAreaOfEffect",[4],""
3552,"EnchantmentStormbindDamage",[4],""
3553,"EnchantmentRuneBlastTeleport1500",[4],""
3554,"EnchantmentRuneBlastTeleport1000",[4],""
3555,"EnchantmentSpellslingerManaReservation",[4],""
3556,"EnchantmentSpellslingerManaReservationEfficiency",[4],""
3557,"EnchantmentSpellslingerCooldownRecovery",[4],""
3558,"EnchantmentWinterBrandDamage",[4],""
3559,"EnchantmentWinterBrandStages",[4],""
3560,"EnchantmentWinterBrandChillEfffect",[4],""
3561,"EnchantmentPenanceBrandDamage",[4],""
3562,"EnchantmentPenanceBrandCastSpeed",[4],""
3563,"EnchantmentPenanceBrandRadius",[4],""
3564,"EnchantmentEarthshatterDamage",[4],""
3565,"EnchantmentEarthshatterRadius",[4],""
3566,"EnchantmentEarthshatterSpikes",[4],""
3567,"EnchantmentArcanistBrandCastSpeed",[4],""
3568,"EnchantmentArcanistBrandUnnerve",[4],""
3569,"EnchantmentDefianceBannerAuraEffect",[4],""
3570,"EnchantmentStormRainDamage",[4],""
3571,"EnchantmentStormRainFrequency",[4],""
3572,"EnchantmentStormRainAdditionalArrow",[4],""
3573,"EnchantmentRageVortexDamage",[4],""
3574,"EnchantmentRageVortexAreaOfEffect",[4],""
3575,"EnchantmentRageVortexSacrificeMoreRage",[4],""
3576,"EnchantmentShieldCrushDamage",[4],""
3577,"EnchantmentShieldCrushAttackSpeed",[4],""
3578,"EnchantmentShieldCrushCentralConeArea",[4],""
3579,"EnchantmentSummonedReaperDamage",[4],""
3580,"EnchantmentSummonedReaperPhysicalDamageOverTimeMultiplier",[4],""
3581,"EnchantmentSummonReaperCooldownRecovery",[4],""
3582,"EnchantmentBoneshatterDamage",[4],""
3583,"EnchantmentBoneshatterStunDuration",[4],""
3584,"EnchantmentBoneshatterAdditionalTrauma",[4],""
3585,"EnchantmentAmbushCooldownRecovery",[4],""
3586,"EnchantmentAmbushCriticalStrikeMultiplier",[4],""
3587,"EnchantmentGalvanicFieldDamage",[4],""
3588,"EnchantmentGalvanicFieldCastSpeed",[4],""
3589,"EnchantmentGalvanicFieldChain",[4],""
3590,"EnchantmentLightningConduitDamage",[4],""
3591,"EnchantmentLightningConduitCastSpeed",[4],""
3592,"EnchantmentLightningConduitArea",[4],""
3593,"EnchantmentAlchemistsMarkCurseEffect",[4],""
3594,"VolcanicFissureDamage",[4],""
3595,"VolcanicFissureCooldownRecovery",[4],""
3596,"VolcanicFissureFissureSpeed",[4],""
3597,"FrozenLegionDamage",[4],""
3598,"FrozenLegionCooldownRecovery",[4],""
3599,"FrozenLegionAdditionalCooldowns",[4],""
3600,"MapSpawnTalismans",[],""
3601,"MapSpawnExtraTalismans",[],""
3602,"TalismanMonsterHasSkillDaemon",[],""
3603,"TalismanMonsterExplodesOnDeath",[],""
3604,"TalismanMonsterPhysicalDamageAndLife",[],""
3605,"TalismanMonsterEnergyShieldAndCastSpeed",[],""
3606,"TalismanMonsterDamageAddedAsRandomElement",[],""
3607,"TalismanMonsterPower",[],""
3608,"TalismanMonsterFireLens",[],""
3609,"TalismanMonsterColdLens",[],""
3610,"TalismanMonsterLightningLens",[],""
3611,"LionWolfColdBossColdBeaconDaemon",[],""
3612,"IzaroDaemon",[],""
3613,"MonsterDeletesOnDeath",[],""
3614,"DropBearBossWitherDaemon",[],""
3615,"PercentageAllAttributes",[7],""
3616,"FireDamageTakenAsCold",[6],""
3617,"FireDamageTakenAsLightning",[6],""
3618,"ColdDamageTakenAsFire",[6],""
3619,"ColdDamageTakenAsLightning",[6],""
3620,"LightningDamageTakenAsFire",[6],""
3621,"LightningDamageTakenAsCold",[6],""
3622,"PowerChargeArtVariation",[],""
3623,"FlaskChargeRecoveryDuringFlaskEffect",[5],""
3624,"ManaRegenerationDuringFlaskEffect",[5],""
3625,"ManaRegenerationWhileShocked",[5],""
3626,"MovementSpeedDuringFlaskEffect",[5],""
3627,"EnemiesLoseLifePlayerLeeches",[8],""
3628,"MapPlayerCorruptingBlood",[],""
3629,"NoExtraBleedDamageWhileMoving",[6],""
3630,"AttacksHaveBloodMagic",[7],""
3631,"FlaskKnockforward",[],""
3632,"SocketedTrapSkillsCreateSmokeCloudWhenDetonated",[5],""
3633,"FireDamageToBlindEnemies",[5],""
3634,"SpellDamageTakenFromBlindEnemies",[6],""
3635,"BurningArrowThresholdJewel",[6],""
3636,"BurningArrowThresholdJewel2",[6],""
3637,"BurningArrowThresholdJewel3",[6],""
3638,"GlacialHammerThresholdJewel",[6],""
3639,"GlacialHammerThresholdJewel2",[6],""
3640,"SpectralThrowThresholdJewel",[6],""
3641,"DoubleStrikeThresholdJewel",[6],""
3642,"ViperStrikeThresholdJewel",[6],""
3643,"ViperStrikeThresholdJewel2",[6],""
3644,"HeavyStrikeThresholdJewel",[6],""
3645,"CleaveThresholdJewel",[6],""
3646,"FreezingPulseThresholdJewel",[6],""
3647,"IceShotThresholdJewelOld",[6],""
3648,"IceShotThresholdJewel",[6],""
3649,"MoltenStrikeThresholdJewel",[],""
3650,"MoltenStrikeThresholdJewel2",[],""
3651,"FrostBladesThresholdJewel",[],""
3652,"DualStrikeThresholdJewel",[],""
3653,"DualStrikeThresholdJewelAxe",[],""
3654,"DualStrikeThresholdJewelClaw",[],""
3655,"DualStrikeThresholdJewelDagger",[],""
3656,"DualStrikeThresholdJewelMace",[],""
3657,"DualStrikeThresholdJewelSword",[],""
3658,"DualStrikeThresholdJewelDamageRadius",[],""
3659,"FrostboltThresholdJewel",[],""
3660,"EtherealKnivesThresholdJewel",[],""
3661,"LightningTendrilsThresholdJewel",[],""
3662,"MagmaOrbThresholdJewel",[],""
3663,"MagmaOrbThresholdJewel2",[],""
3664,"BlightThresholdJewel",[],""
3665,"BlightThresholdJewel2",[],""
3666,"RaiseZombieThresholdJewel",[],""
3667,"SparkThresholdJewel2",[],""
3668,"SparkThresholdJewel",[],""
3669,"FireTrapThresholdJewel",[],""
3670,"SplitArrowThresholdJewel",[],""
3671,"GlacialCascadeThresholdJewel",[],""
3672,"CausticArrowThresholdJewel1",[5],""
3673,"CausticArrowThresholdJewel2",[5],""
3674,"CausticArrowThresholdJewel3",[5],""
3675,"SpectralShieldThrowThresholdJewel1",[5],""
3676,"SpectralShieldThrowThresholdJewel2",[5],""
3677,"SpectralShieldThrowThresholdJewel3",[5],""
3678,"ShieldCritChancePerEsOnShieldJewel1",[5],""
3679,"ShieldCritMultiplierPerEsOnShieldJewel1",[5],""
3680,"IncreasedStunThreshold",[5],""
3681,"StunThresholdBasedOnMana",[6],""
3682,"PowerChargeOnCriticalStrikeChance",[6],""
3683,"PowerChargeOnCriticalStrikeChanceMaven",[6],""
3684,"NoLifeRegeneration",[4],""
3685,"NeverBlock",[5],""
3686,"LocalShieldHasNoBlockChance",[4],""
3687,"LocalFlaskOnslaughtPerFrenzyCharge",[7],""
3688,"MapCurseEvery10Seconds",[],""
3689,"HerBlessingOnIgnite",[4],""
3690,"AvoidAilmentsDuringHerBlessing",[5],""
3691,"AttackAndMoveSpeedDuringHerBlessing",[5],""
3692,"BlindOnGainingHerBlessing",[5],""
3693,"RallyingCryThresholdJewel",[6],""
3694,"VigilantStrikeThresholdJewel",[6],""
3695,"InfernalCryThresholdJewel",[5],""
3696,"FireballThresholdJewel",[6],""
3697,"FireballThresholdJewel2",[6],""
3698,"FireballThresholdJewel3",[6],""
3699,"ColdSnapThresholdJewel",[6],""
3700,"EnchantedWeaponProjectileOnHit",[4],""
3701,"ShockNearbyEnemiesDuringFlaskEffect",[5],""
3702,"ShockSelfDuringFlaskEffect",[4],""
3703,"ChillSelfDuringFlaskEffect",[],""
3704,"ScorchSelfDuringFlaskEffect",[],""
3705,"BrittleSelfDuringFlaskEffect",[],""
3706,"SapSelfDuringFlaskEffect",[],""
3707,"BlindSelfDuringFlaskEffect",[],""
3708,"HinderSelfDuringFlaskEffect",[],""
3709,"LightningLifeLeechDuringFlaskEffect",[6],""
3710,"LightningManaLeechDuringFlaskEffect",[6],""
3711,"LeechInstantDuringFlaskEffect",[6],""
3712,"AddedLightningDamageDuringFlaskEffect",[6],""
3713,"AddedSpellLightningDamageDuringFlaskEffect",[6],""
3714,"PhysicalToLightningDuringFlaskEffect",[6],""
3715,"LightningPenetrationDuringFlaskEffect",[6],""
3716,"MinionAttackAndCastSpeedPerSkeleton",[5],""
3717,"MinionDurationPerZombie",[5],""
3718,"MinionDamagePerSpectre",[5],""
3719,"MinionLifeRegenerationPerRagingSpirit",[5],""
3720,"IsPlayer",[],""
3721,"ObliterationExplodeOnKillChaos",[5],""
3722,"ReduceManaCostPerEnduranceCharge",[5],""
3723,"RampageWhileAtMaxEnduranceCharges",[7],""
3724,"LoseEnduranceChargesOnRampageEnd",[4],""
