"rownum","BaseItemType","i32","i32"
1546,687,0,0
1547,683,0,0
1548,690,0,0
1549,686,0,0
1550,766,300,510
1551,455,250,338
1552,388,220,0
1553,1044,210,0
1554,621,150,97
1555,695,130,113
1556,697,80,65
1557,463,175,131
1558,2006,130,0
1559,2008,80,0
1560,1992,230,0
1561,1993,180,0
1562,2007,80,0
1563,2009,250,0
1564,696,80,65
1565,698,250,229
1566,577,120,131
1567,576,180,200
1568,1097,335,650
1569,434,95,131
1570,898,95,97
1571,884,70,97
1572,920,190,338
1573,883,320,480
1574,1535,160,165
1575,539,110,88
1576,902,30,97
1577,538,70,42
1578,1875,80,131
1579,537,70,42
1580,536,215,136
1581,1827,80,165
1582,4105,6,0
1583,1698,640,821
1584,1699,300,377
1585,1700,200,181
1586,1693,260,266
1587,1695,160,106
1588,1701,160,322
1589,1697,460,489
1590,1694,160,106
1591,1696,500,370
1592,370,65,97
1593,391,0,0
1594,571,160,131
1595,435,55,131
1596,1095,320,0
1597,1223,0,0
1598,1111,80,97
1599,1221,100,97
1600,1225,0,0
1601,1224,0,0
1602,1215,0,0
1603,1217,0,0
1604,1216,0,0
1605,1218,0,0
1606,592,0,166
1607,594,0,97
1608,593,0,97
1609,591,0,236
1610,588,0,166
1611,590,0,97
1612,589,0,97
1613,587,0,236
1614,584,0,132
1615,586,0,62
1616,585,0,62
1617,583,0,201
1618,580,0,132
1619,582,0,62
1620,581,0,62
1621,579,0,201
1622,8359,10,0
1623,8360,0,0
1624,3757,0,0
1625,8320,0,0
1626,8318,0,0
1627,8319,0,0
1628,8317,0,0
1629,8316,0,0
1630,8315,0,0
1631,8314,0,0
1632,8313,0,0
1633,323,0,0
1634,322,0,0
1635,321,0,0
1636,320,0,0
1637,337,1,0
1638,336,1,0
1639,343,0,0
1640,342,0,0
1641,341,0,0
1642,340,0,0
1643,339,0,0
1644,338,0,0
1645,335,0,0
1646,3756,0,0
1647,2199,210,355
1648,2176,210,355
1649,2237,210,441
1650,1669,210,441
1651,1957,0,0
1652,1965,0,0
1653,1146,0,0
1654,652,0,0
1655,1924,0,0
1656,1006,210,355
1657,1241,0,0
1658,1240,0,0
1659,1244,0,0
1660,1243,0,0
1661,1242,0,0
1662,1239,0,0
1663,1238,0,0
1664,1237,0,0
1665,1307,0,0
1666,1306,0,0
1667,1305,0,0
1668,1304,0,0
1669,1303,0,0
1670,1302,0,0
1671,1301,0,0
1672,1300,0,0
1673,1299,0,0
1674,1298,0,0
1675,1297,0,0
1676,1296,0,0
1677,1295,0,0
1678,1294,0,0
1679,1293,0,0
1680,1292,0,0
1681,1291,0,0
1682,1290,0,0
1683,1289,0,0
1684,1288,0,0
1685,1287,0,0
1686,1286,0,0
1687,1285,0,0
1688,1284,0,0
1689,1283,0,0
1690,1282,0,0
1691,1281,0,0
1692,1280,0,0
1693,1279,0,0
1694,1278,0,0
1695,1277,0,0
1696,1276,0,0
1697,1275,0,0
1698,1274,0,0
1699,1273,0,0
1700,1272,0,0
1701,1271,0,0
1702,1270,0,0
1703,1269,0,0
1704,1268,0,0
1705,1267,0,0
1706,1266,0,0
1707,1265,0,0
1708,1264,0,0
1709,1263,0,0
1710,1262,0,0
1711,1261,0,0
1712,1260,0,0
1713,1259,0,0
1714,1258,0,0
1715,1257,0,0
1716,1256,0,0
1717,1255,0,0
1718,1254,0,0
1719,1253,0,0
1720,1252,0,0
1721,1314,0,0
1722,1313,0,0
1723,1312,0,0
1724,1311,0,0
1725,1310,0,0
1726,1309,0,0
1727,1308,0,0
1728,1251,0,0
1729,1250,0,0
1730,1249,0,0
1731,1248,0,0
1732,1247,0,0
1733,1246,0,0
1734,1245,0,0
1735,1447,0,0
1736,1446,0,0
1737,1445,0,0
1738,1444,0,0
1739,1443,0,0
1740,1442,0,0
1741,1441,0,0
1742,1440,0,0
1743,1439,0,0
1744,1438,0,0
1745,1437,0,0
1746,1436,0,0
1747,1435,0,0
1748,1434,0,0
1749,1433,0,0
1750,1432,0,0
1751,1431,0,0
1752,1430,0,0
1753,1429,0,0
1754,1428,0,0
1755,1427,0,0
1756,1426,0,0
1757,1425,0,0
1758,1424,0,0
1759,1423,0,0
1760,1422,0,0
1761,1421,0,0
1762,1420,0,0
1763,1419,0,0
1764,1418,0,0
1765,1417,0,0
1766,1416,0,0
1767,1415,0,0
1768,1414,0,0
1769,1413,0,0
1770,1412,0,0
1771,1411,0,0
1772,1410,0,0
1773,1409,0,0
1774,1408,0,0
1775,1407,0,0
1776,1406,0,0
1777,1405,0,0
1778,1404,0,0
1779,1403,0,0
1780,1402,0,0
1781,1401,0,0
1782,1400,0,0
1783,1399,0,0
1784,1398,0,0
1785,1397,0,0
1786,1396,0,0
1787,1395,0,0
1788,1394,0,0
1789,1393,0,0
1790,1392,0,0
1791,1454,0,0
1792,1453,0,0
1793,1452,0,0
1794,1451,0,0
1795,1450,0,0
1796,1449,0,0
1797,1448,0,0
1798,1391,0,0
1799,1390,0,0
1800,1389,0,0
1801,1388,0,0
1802,1387,0,0
1803,1386,0,0
1804,1385,0,0
1805,2031,0,0
1806,2036,0,0
1807,1176,0,0
1808,839,190,338
1809,1796,0,0
1810,1915,420,0
1811,1932,0,0
1812,2354,0,441
1813,1543,210,355
1814,1797,0,0
1815,1107,250,441
1816,2276,0,0
1817,2282,0,0
1818,1153,0,0
1819,1160,0,0
1820,2293,210,355
1821,1589,0,0
1822,1168,0,0
1823,2123,190,441
1824,2025,275,0
1825,1724,210,0
1826,1003,210,355
1827,737,0,0
1828,896,0,0
1829,1048,0,0
1830,2158,210,0
1831,1939,0,0
1832,1947,0,0
1833,771,0,0
1834,1741,200,338
1835,930,0,0
1836,1883,210,355
1837,768,0,0
1838,1926,0,0
1839,1937,0,0
1840,2005,0,0
1841,2004,0,0
1842,2003,0,0
1843,2002,0,0
1844,2001,0,0
1845,2000,0,0
1846,1598,0,0
1847,1590,0,0
1848,2067,210,355
1849,650,0,0
1850,2125,265,0
1851,931,0,0
1852,2026,210,338
1853,1235,0,0
1854,2268,0,0
1855,932,0,0
1856,935,0,0
1857,1558,210,355
1858,840,250,441
1859,1141,210,355
1860,1236,0,0
1861,769,0,0
1862,2081,210,355
1863,648,0,0
1864,1645,0,0
1865,1596,0,0
1866,2316,210,355
1867,1047,0,0
1868,1049,0,0
1869,1022,0,0
1870,1650,0,0
1871,835,0,0
1872,1063,200,0
1873,842,250,0
1874,1788,0,0
1875,558,0,0
1876,553,0,0
1877,554,0,0
1878,555,0,0
1879,559,0,0
1880,557,0,0
1881,552,0,0
1882,1140,210,355
1883,1234,0,0
1884,1767,210,355
1885,1966,0,0
1886,1975,0,0
1887,933,0,0
1888,1740,210,338
1889,1789,0,0
1890,1841,210,443
1891,2131,0,0
1892,2043,0,0
1893,2038,0,0
1894,1184,0,0
1895,2139,0,0
1896,2141,0,0
1897,1976,0,0
1898,1985,0,0
1899,1644,0,0
1900,1647,0,0
1901,1898,210,355
1902,2347,210,441
1903,1649,0,0
1904,895,0,0
1905,882,0,0
1906,2377,0,0
1907,2365,0,0
1908,770,0,0
1909,1213,220,338
1910,834,0,0
1911,1046,125,0
1912,2147,0,0
1913,2154,0,0
1914,1766,210,355
1915,934,0,0
1916,824,90,0
1917,2274,0,0
1918,646,0,0
1919,657,0,0
1920,656,0,0
1921,655,0,0
1922,654,0,0
1923,1684,210,355
1924,1948,0,0
1925,1956,0,0
1926,682,0,0
1927,681,0,0
1928,680,0,0
1929,679,0,0
1930,2016,280,0
1931,841,250,441
1932,556,0,0
1933,843,260,441
1934,1599,0,0
1935,1597,0,0
1936,1205,0,0
1937,1204,0,0
1938,350,40,0
1939,349,40,0
1940,348,40,0
1941,351,40,0
1942,347,40,0
1943,346,40,0
1944,345,40,0
1945,7611,40,78
1946,7610,50,78
1947,7609,60,78
1948,7170,40,78
1949,7171,40,78
1950,7608,40,78
1951,7607,50,78
1952,7606,60,78
1953,7165,60,78
1954,7167,40,78
1955,7612,50,38
1956,7183,40,78
1957,7182,50,78
1958,7181,60,78
1959,6988,150,98
1960,6868,15,0
1961,7046,200,140
1962,7488,50,0
1963,7176,40,78
1964,7177,60,78
1965,6945,30,0
1966,7489,50,0
1967,6850,25,10
1968,6843,0,0
1969,6842,50,10
1970,7042,0,0
1971,6832,100,0
1972,6689,50,10
1973,7615,40,78
1974,7614,50,78
1975,7613,60,78
1976,7180,0,0
1977,7164,50,38
1978,7490,50,38
1979,6973,0,0
1980,6644,50,0
1981,7196,60,78
1982,7166,50,0
1983,7193,40,78
1984,7192,40,78
1985,7197,60,78
1986,7175,50,78
1987,7237,40,78
1988,7236,50,78
1989,7235,60,78
1990,7622,0,0
1991,7621,0,0
1992,7620,0,0
1993,7619,240,0
1994,7160,90,0
1995,7601,40,78
1996,7600,50,78
1997,7599,60,78
1998,7041,0,0
1999,7194,50,78
2000,7158,175,78
2001,6968,10,1
2002,6987,250,140
2003,7178,40,78
2004,7179,60,78
2005,6925,120,38
2006,7043,0,0
2007,7172,50,78
2008,7604,40,78
2009,7603,50,78
2010,7602,60,78
2011,7618,40,78
2012,7617,50,78
2013,7616,60,78
2014,7163,50,38
2015,7045,0,0
2016,7169,60,0
2017,6619,0,0
2018,6618,10,1
2019,6611,55,0
2020,6810,0,68
2021,6809,0,68
2022,6808,0,68
2023,6807,0,68
2024,7173,50,78
2025,6805,60,10
2026,6902,15,1
2027,7156,0,0
2028,7195,50,78
2029,7152,0,0
2030,6649,50,78
2031,7240,40,78
2032,7239,50,78
2033,7238,60,78
2034,7174,50,78
2035,6802,70,10
2036,7605,120,68
2037,6583,0,0
2038,7168,60,0
2039,7044,0,0
2040,7162,50,0
2041,7161,40,0
2042,7051,60,0
2043,7057,50,0
2044,7055,40,78
2045,6580,0,0
2046,6788,70,38
2047,7191,40,78
2048,7189,60,78
2049,7190,50,78
2050,7159,190,68
2051,6986,250,140
2052,7157,70,38
2053,332,0,17
2054,333,0,68
2055,334,0,171
2056,2357,0,166
2057,3956,0,234
2058,2352,0,338
2059,2350,0,97
2060,2351,0,97
2061,2349,0,166
2062,2353,0,303
2063,2339,0,234
2064,2355,0,200
2065,2356,0,338
2066,2463,0,114
2067,2464,0,78
2068,2465,0,45
2069,2466,0,45
2070,2467,0,159
2071,2468,0,352
2072,2469,0,210
2073,2470,0,186
2074,2471,0,186
2075,2472,0,162
2076,2473,0,138
2077,2474,0,233
2078,2475,0,233
2079,2476,0,305
2080,7623,0,78
2081,7624,0,78
2082,7625,0,78
2083,3821,0,90
2084,2477,0,114
2085,2478,0,78
2086,2479,0,45
2087,2480,0,45
2088,2481,0,159
2089,2482,0,352
2090,2483,0,210
2091,2484,0,186
2092,2485,0,186
2093,2486,0,162
2094,2487,0,138
2095,2488,0,305
2096,2489,0,233
2097,2490,0,233
2098,7626,0,78
2099,7627,0,78
2100,7628,0,78
2101,3969,0,90
2102,2522,0,333
2103,2523,0,132
2104,2524,0,132
2105,2525,0,463
2106,2526,0,1028
2107,2527,0,472
2108,2528,0,472
2109,2510,0,338
2110,2508,0,97
2111,2509,0,97
2112,2507,0,166
2113,2511,0,510
2114,2512,0,338
2115,2513,0,338
2116,2540,0,234
2117,2541,0,200
2118,2535,0,407
2119,2360,0,131
2120,2359,0,166
2121,2539,0,200
2122,1857,0,62
2123,2239,0,131
2124,2386,0,648
2125,2358,0,648
2126,2114,0,338
2127,2238,0,338
2128,2137,0,338
2129,1870,0,234
2130,2456,0,166
2131,2457,0,97
2132,1864,0,131
2133,1921,0,131
2134,1920,0,131
2135,2128,0,340
2136,2385,0,340
2137,2504,0,280
2138,2503,0,80
2139,2502,0,80
2140,2501,0,130
2141,498,0,234
2142,2537,0,441
2143,2536,0,131
2144,2538,0,200
2145,2462,0,131
2146,2130,0,269
2147,2129,0,200
2148,1859,0,200
2149,1860,0,270
2150,2542,0,648
2151,2505,0,238
2152,2506,0,238
2153,2598,0,159
2154,2599,0,352
2155,2600,0,210
2156,2602,0,186
2157,2607,0,162
2158,2601,0,233
2159,2606,0,233
2160,2605,0,305
2161,2595,0,114
2162,2594,0,78
2163,2596,0,45
2164,2597,0,45
2165,2603,0,186
2166,2604,0,138
2167,3975,0,90
2168,3976,0,90
2169,7629,0,78
2170,7630,0,78
2171,7631,0,78
2172,2579,0,159
2173,2580,0,352
2174,2581,0,210
2175,2583,0,186
2176,2588,0,162
2177,2582,0,233
2178,2587,0,233
2179,2586,0,305
2180,2576,0,114
2181,2575,0,78
2182,2577,0,45
2183,2578,0,45
2184,2584,0,186
2185,2585,0,138
2186,3977,0,90
2187,3978,0,90
2188,7632,0,78
2189,7633,0,78
2190,7634,0,78
2191,2551,0,670
2192,1722,0,653
2193,2641,0,167
2194,2644,0,340
2195,2643,0,97
2196,2642,0,97
2197,2645,0,514
2198,2646,0,340
2199,2647,0,444
2200,2648,0,236
2201,2635,0,271
2202,2638,0,271
2203,2637,0,271
2204,2636,0,271
2205,2632,0,132
2206,2634,0,201
2207,2633,0,132
2208,2625,0,167
2209,2628,0,340
2210,2627,0,97
2211,2626,0,97
2212,2629,0,514
2213,2631,0,236
2214,2630,0,271
2215,2113,0,236
2216,2589,0,271
2217,2796,0,271
2218,2661,0,236
2219,2520,0,271
2220,2518,0,271
2221,2519,0,271
2222,2624,0,271
2223,2711,0,159
2224,2713,0,352
2225,2712,0,210
2226,2720,0,186
2227,2719,0,162
2228,2714,0,233
2229,2717,0,233
2230,2716,0,305
2231,2707,0,114
2232,2708,0,78
2233,2709,0,45
2234,2710,0,45
2235,2721,0,186
2236,2718,0,138
2237,3991,0,90
2238,3990,0,90
2239,7673,0,78
2240,7674,0,78
2241,7675,0,78
2242,2695,0,159
2243,2697,0,352
2244,2696,0,210
2245,2705,0,186
2246,2704,0,162
2247,2698,0,233
2248,2702,0,233
2249,2701,0,305
2250,2691,0,114
2251,2692,0,78
2252,2693,0,45
2253,2694,0,45
2254,2706,0,186
2255,2703,0,138
2256,3989,0,90
2257,3988,0,90
2258,7670,0,78
2259,7671,0,78
2260,7672,0,78
2261,2662,0,479
2262,2517,0,444
2263,2764,0,236
2264,2516,0,340
2265,2639,0,201
2266,2608,0,271
2267,2500,0,271
2268,2669,0,220
2269,2670,0,280
2270,2668,0,330
2271,2666,0,280
2272,2663,0,130
2273,2665,0,80
2274,2664,0,80
2275,2667,0,530
2276,2521,0,201
2277,2674,0,410
2278,2675,0,340
2279,2680,0,340
2280,2679,0,97
2281,2678,0,97
2282,2677,0,167
2283,2681,0,340
2284,2683,0,653
2285,2689,0,340
2286,2688,0,97
2287,2687,0,97
2288,2686,0,167
2289,2690,0,340
2290,2372,0,0
2291,2373,0,0
2292,2376,0,0
2293,2366,0,0
2294,2368,0,0
2295,2374,0,0
2296,2371,0,0
2297,2367,0,0
2298,2369,0,0
2299,2370,0,0
2300,2375,0,0
2301,3953,0,0
2302,2770,0,0
2303,2766,0,0
2304,2768,0,0
2305,2769,0,0
2306,2775,0,0
2307,2773,0,0
2308,2774,0,0
2309,2776,0,0
2310,2782,0,0
2311,2779,0,0
2312,2780,0,0
2313,2781,0,0
2314,2785,0,0
2315,2783,0,0
2316,2784,0,0
2317,2786,0,0
2318,2771,0,0
2319,2772,0,0
2320,4007,0,0
2321,2777,0,0
2322,2654,0,280
2323,2653,0,80
2324,2652,0,80
2325,2651,0,130
2326,2659,0,190
2327,2657,0,280
2328,2656,0,280
2329,2655,0,420
2330,2748,0,250
2331,2671,0,220
2332,2809,0,220
2333,2672,0,220
2334,2834,0,358
2335,2839,0,280
2336,2838,0,80
2337,2837,0,80
2338,2836,0,130
2339,2841,0,358
2340,2846,0,280
2341,2845,0,80
2342,2844,0,80
2343,2843,0,130
2344,2873,0,280
2345,2875,0,420
2346,2874,0,250
2347,2881,0,220
2348,2880,0,190
2349,2876,0,280
2350,2878,0,280
2351,2877,0,360
2352,2869,0,130
2353,2870,0,130
2354,2871,0,80
2355,2872,0,80
2356,2882,0,220
2357,2879,0,160
2358,4013,0,570
2359,7684,0,80
2360,7685,0,80
2361,7686,0,80
2362,2859,0,280
2363,2861,0,420
2364,2860,0,250
2365,2867,0,220
2366,2866,0,190
2367,2862,0,280
2368,2864,0,280
2369,2863,0,360
2370,2855,0,130
2371,2856,0,130
2372,2857,0,80
2373,2858,0,80
2374,2868,0,220
2375,2865,0,160
2376,4012,0,340
2377,7681,0,80
2378,7682,0,80
2379,7683,0,80
2380,4011,0,340
2381,2757,0,340
2382,2756,0,340
2383,2344,0,620
2384,3985,0,190
2385,2640,0,220
2386,2795,0,220
2387,2752,0,280
2388,2750,0,280
2389,2762,0,250
2390,3986,0,280
2391,2623,0,140
2392,2649,0,160
2393,2753,0,190
2394,2650,0,160
2395,2739,0,80
2396,2738,0,80
2397,2791,0,110
2398,2790,0,110
2399,2789,0,110
2400,2788,0,110
2401,2737,0,130
2402,2830,0,220
2403,2968,0,220
2404,2933,0,220
2405,2929,0,220
2406,2928,0,220
2407,2927,0,220
2408,2926,0,220
2409,2925,0,220
2410,2808,0,220
2411,2930,0,250
2412,2811,0,280
2413,2797,0,280
2414,2810,0,280
2415,2740,0,280
2416,2746,0,280
2417,2755,0,330
2418,2745,0,330
2419,1999,0,360
2420,2969,0,360
2421,2813,0,390
2422,3015,0,160
2423,3016,0,160
2424,3017,0,110
2425,3018,0,110
2426,3019,0,310
2427,3020,0,480
2428,3021,0,250
2429,4036,0,190
2430,3023,0,160
2431,3024,0,160
2432,3025,0,110
2433,3026,0,110
2434,3027,0,330
2435,3028,0,480
2436,3029,0,250
2437,4037,0,280
2438,3031,0,160
2439,3032,0,160
2440,3033,0,110
2441,3034,0,110
2442,3035,0,360
2443,3036,0,590
2444,3037,0,480
2445,3038,0,280
2446,3040,0,160
2447,3041,0,160
2448,3042,0,110
2449,3043,0,110
2450,3044,0,390
2451,3047,0,480
2452,3048,0,480
2453,3049,0,280
2454,3077,0,280
2455,3079,0,390
2456,3078,0,280
2457,3085,0,220
2458,3083,0,190
2459,3080,0,280
2460,3081,0,280
2461,3082,0,360
2462,3074,0,130
2463,3073,0,130
2464,3075,0,80
2465,3076,0,80
2466,3086,0,220
2467,3084,0,160
2468,4029,0,280
2469,4028,0,280
2470,7690,0,80
2471,7691,0,80
2472,7692,0,80
2473,3062,0,280
2474,3064,0,390
2475,3063,0,280
2476,3070,0,220
2477,3068,0,190
2478,3065,0,280
2479,3066,0,280
2480,3067,0,360
2481,3059,0,130
2482,3058,0,130
2483,3060,0,80
2484,3061,0,80
2485,3071,0,220
2486,3069,0,160
2487,4031,0,280
2488,4030,0,5
2489,7687,0,80
2490,7688,0,80
2491,7689,0,80
2492,2989,0,280
2493,4035,0,280
2494,2991,0,130
2495,2992,0,80
2496,2993,0,80
2497,2994,0,280
2498,2995,0,250
2499,2997,0,280
2500,2998,0,360
2501,3000,0,130
2502,3001,0,80
2503,3002,0,80
2504,3003,0,280
2505,3004,0,220
2506,2758,0,130
2507,2934,0,220
2508,2967,0,220
2509,4033,0,110
2510,4034,0,110
2511,4032,0,110
2512,2800,0,130
2513,2761,0,190
2514,2760,0,190
2515,2759,0,190
2516,2799,0,190
2517,2803,0,190
2518,2802,0,190
2519,2801,0,190
2520,2798,0,190
2521,3983,0,110
2522,3982,0,110
2523,3981,0,110
2524,3980,0,110
2525,3979,0,110
2526,2660,0,160
2527,4003,0,190
2528,3984,0,190
2529,3994,0,390
2530,3100,0,160
2531,3128,0,420
2532,3993,0,280
2533,3987,0,280
2534,3136,0,250
2535,3121,0,420
2536,3120,0,360
2537,3111,0,220
2538,2812,0,280
2539,3123,0,190
2540,3122,0,280
2541,2620,0,280
2542,3116,0,280
2543,3115,0,80
2544,3114,0,80
2545,3113,0,130
2546,3112,0,130
2547,3119,0,220
2548,3118,0,280
2549,3055,0,130
2550,2950,0,540
2551,3106,0,590
2552,3104,0,280
2553,3103,0,80
2554,3102,0,80
2555,3101,0,130
2556,3109,0,190
2557,3108,0,220
2558,3107,0,280
2559,3105,0,280
2560,2833,0,220
2561,2832,0,220
2562,2931,0,220
2563,3110,0,250
2564,4027,0,190
2565,2920,0,250
2566,2919,0,250
2567,2918,0,250
2568,2917,0,250
2569,2916,0,360
2570,2915,0,360
2571,2914,0,360
2572,2913,0,360
2573,2912,0,280
2574,2911,0,80
2575,2910,0,80
2576,2909,0,130
2577,2908,0,280
2578,2907,0,80
2579,2906,0,80
2580,2905,0,130
2581,2904,0,280
2582,2903,0,80
2583,2902,0,80
2584,2901,0,130
2585,2900,0,280
2586,2899,0,80
2587,2898,0,80
2588,2897,0,130
2589,2924,0,220
2590,2923,0,220
2591,2922,0,220
2592,2921,0,220
2593,3135,0,220
2594,3134,0,220
2595,3133,0,220
2596,3132,0,160
2597,3131,0,220
2598,2794,0,160
2599,2793,0,190
2600,2792,0,160
2601,2962,0,250
2602,3992,0,190
2603,3129,0,420
2604,3117,0,280
2605,3099,0,130
2606,3324,0,220
2607,3323,0,220
2608,2971,0,220
2609,2973,0,130
2610,2974,0,80
2611,2975,0,80
2612,2976,0,280
2613,2977,0,130
2614,2978,0,280
2615,2980,0,190
2616,2985,0,280
2617,2984,0,80
2618,2983,0,80
2619,2982,0,130
2620,2986,0,130
2621,2987,0,280
2622,7693,0,80
2623,7694,0,80
2624,7695,0,80
2625,4043,0,280
2626,4042,0,280
2627,3153,0,220
2628,3152,0,220
2629,3151,0,190
2630,3150,0,160
2631,3149,0,360
2632,3148,0,280
2633,3147,0,280
2634,3146,0,130
2635,3145,0,280
2636,3144,0,390
2637,3143,0,280
2638,3142,0,80
2639,3141,0,80
2640,3140,0,130
2641,7696,0,80
2642,7697,0,80
2643,7698,0,80
2644,4045,0,280
2645,4044,0,280
2646,3169,0,220
2647,3168,0,220
2648,3167,0,190
2649,3166,0,160
2650,3165,0,360
2651,3164,0,280
2652,3163,0,280
2653,3162,0,130
2654,3161,0,280
2655,3160,0,390
2656,3159,0,280
2657,3158,0,80
2658,3157,0,80
2659,3156,0,130
2660,3211,0,0
2661,3208,0,0
2662,3209,0,0
2663,3210,0,0
2664,3218,0,0
2665,3215,0,0
2666,3219,0,0
2667,3212,0,0
2668,3213,0,0
2669,3214,0,0
2670,3216,0,0
2671,4065,0,0
2672,3217,0,0
2673,3239,0,220
2674,3238,0,190
2675,3237,0,280
2676,3236,0,280
2677,3235,0,280
2678,3234,0,80
2679,3233,0,80
2680,3232,0,130
2681,3231,0,220
2682,3229,0,220
2683,3230,0,220
2684,3228,0,360
2685,3226,0,280
2686,3227,0,280
2687,3225,0,280
2688,3224,0,280
2689,3223,0,80
2690,3222,0,80
2691,3221,0,130
2692,3186,0,330
2693,3185,0,120
2694,3184,0,120
2695,3183,0,180
2696,3187,0,540
2697,3204,0,190
2698,3189,0,220
2699,4018,0,110
2700,4019,0,110
2701,4017,0,110
2702,2747,0,220
2703,2959,0,220
2704,2515,0,160
2705,3259,0,280
2706,3261,0,130
2707,3262,0,80
2708,3263,0,80
2709,3264,0,280
2710,4052,0,280
2711,3266,0,190
2712,3267,0,280
2713,3269,0,280
2714,3271,0,130
2715,3272,0,80
2716,3273,0,80
2717,3274,0,280
2718,3275,0,540
2719,3277,0,190
2720,3278,0,280
2721,3302,0,280
2722,3303,0,540
2723,3304,0,280
2724,3311,0,220
2725,3308,0,190
2726,3305,0,280
2727,3306,0,280
2728,3307,0,360
2729,3298,0,130
2730,3299,0,130
2731,3300,0,80
2732,3301,0,80
2733,3310,0,220
2734,3309,0,160
2735,4056,0,250
2736,4055,0,250
2737,3288,0,280
2738,3290,0,280
2739,3289,0,540
2740,3297,0,220
2741,3294,0,190
2742,3291,0,280
2743,3292,0,280
2744,3293,0,360
2745,3284,0,130
2746,3285,0,130
2747,3286,0,80
2748,3287,0,80
2749,3296,0,220
2750,3295,0,160
2751,4054,0,250
2752,4053,0,250
2753,3246,0,280
2754,3247,0,540
2755,3244,0,220
2756,3255,0,220
2757,4051,0,190
2758,2102,0,540
2759,3258,0,220
2760,3257,0,220
2761,3256,0,280
2762,3253,0,220
2763,3250,0,220
2764,3252,0,220
2765,3251,0,220
2766,3248,0,220
2767,4002,0,190
2768,3245,0,220
2769,3243,0,220
2770,3242,0,220
2771,3241,0,220
2772,3240,0,220
2773,3098,0,220
2774,3127,0,220
2775,2961,0,220
2776,3254,0,220
2777,1703,0,220
2778,3097,0,280
2779,3375,0,540
2780,3377,0,280
2781,3331,0,220
2782,3413,0,220
2783,3363,0,280
2784,3362,0,280
2785,3355,0,280
2786,3354,0,280
2787,3353,0,280
2788,3352,0,280
2789,3347,0,280
2790,3346,0,80
2791,3345,0,80
2792,3344,0,130
2793,3343,0,280
2794,3342,0,80
2795,3341,0,80
2796,3340,0,130
2797,3339,0,280
2798,3338,0,80
2799,3337,0,80
2800,3336,0,130
2801,3335,0,280
2802,3334,0,80
2803,3333,0,80
2804,3332,0,130
2805,3330,0,220
2806,1704,0,220
2807,3329,0,220
2808,3371,0,130
2809,3372,0,80
2810,3373,0,80
2811,3374,0,280
2812,3376,0,360
2813,3378,0,250
2814,3368,0,220
2815,3367,0,220
2816,3407,0,220
2817,2658,0,360
2818,4057,0,280
2819,3415,0,220
2820,3402,0,540
2821,3401,0,220
2822,3398,0,280
2823,3391,0,360
2824,3397,0,220
2825,3396,0,220
2826,3395,0,220
2827,3394,0,220
2828,3369,0,220
2829,3403,0,540
2830,3538,0,220
2831,3412,0,160
2832,3408,0,130
2833,3409,0,80
2834,3410,0,80
2835,3411,0,280
2836,3416,0,280
2837,4061,0,220
2838,4060,0,220
2839,4059,0,220
2840,4058,0,220
2841,3414,0,360
2842,7720,0,80
2843,7721,0,80
2844,7722,0,80
2845,7717,0,80
2846,7718,0,80
2847,7719,0,80
2848,3399,0,280
2849,3400,0,280
2850,3459,0,280
2851,3460,0,420
2852,3461,0,280
2853,3467,0,220
2854,3466,0,190
2855,3462,0,280
2856,3463,0,280
2857,3464,0,360
2858,3455,0,130
2859,3456,0,130
2860,3457,0,80
2861,3458,0,80
2862,3468,0,220
2863,3465,0,160
2864,4072,0,190
2865,4071,0,190
2866,7746,0,80
2867,7747,0,80
2868,7748,0,80
2869,3473,0,280
2870,3474,0,420
2871,3475,0,280
2872,3481,0,220
2873,3480,0,190
2874,3476,0,280
2875,3477,0,280
2876,3478,0,360
2877,3469,0,130
2878,3470,0,130
2879,3471,0,80
2880,3472,0,80
2881,3482,0,220
2882,3479,0,160
2883,4074,0,190
2884,4073,0,190
2885,7749,0,80
2886,7750,0,80
2887,7751,0,80
2888,3424,0,280
2889,3435,0,280
2890,3445,0,130
2891,3426,0,130
2892,3437,0,130
2893,3433,0,130
2894,3428,0,80
2895,3439,0,80
2896,3443,0,190
2897,3431,0,190
2898,3429,0,280
2899,3440,0,280
2900,3427,0,80
2901,3438,0,80
2902,3444,0,280
2903,3432,0,280
2904,4068,0,280
2905,3441,0,540
2906,3516,0,540
2907,3515,0,280
2908,3514,0,80
2909,3513,0,80
2910,3512,0,130
2911,3519,0,220
2912,3518,0,280
2913,3520,0,220
2914,3517,0,280
2915,3508,0,540
2916,3507,0,280
2917,3506,0,80
2918,3505,0,80
2919,3504,0,130
2920,3503,0,130
2921,3502,0,130
2922,3197,0,250
2923,3198,0,250
2924,3199,0,250
2925,3200,0,250
2926,3190,0,250
2927,3191,0,250
2928,3192,0,250
2929,3193,0,250
2930,3509,0,280
2931,3510,0,280
2932,3188,0,250
2933,3500,0,280
2934,3499,0,280
2935,3498,0,80
2936,3497,0,80
2937,3496,0,130
2938,3393,0,250
2939,3493,0,280
2940,3454,0,360
2941,3549,0,250
2942,3392,0,250
2943,3406,0,190
2944,3665,0,4200
2945,3666,0,4200
2946,3667,0,4200
2947,3668,0,4200
2948,3669,0,4200
2949,3670,0,4200
2950,3671,0,4200
2951,3672,0,4200
2952,3673,0,4200
2953,3674,0,4200
