"rownum","Name","ModSellPriceTypesKeys","bool"
2382,"CritMultiplierWithDaggerForJewel",[1],""
2383,"CritMultiplierWithWandForJewel",[1],""
2384,"CritMultiplierWithStaffForJewel",[1],""
2385,"OneHandedCritChanceForJewel",[1],""
2386,"TwoHandedCritChanceForJewel",[1],""
2387,"DualWieldingCritChanceForJewel",[1],""
2388,"ShieldCritChanceForJewel",[1],""
2389,"MeleeCritChanceForJewel",[2],""
2390,"SpellCritChanceForJewel",[2],""
2391,"TrapCritChanceForJewel",[1],""
2392,"MineCritChanceForJewel",[1],""
2393,"FireCritChanceForJewel",[1],""
2394,"ColdCritChanceForJewel",[1],""
2395,"LightningCritChanceForJewel",[1],""
2396,"ElementalCritChanceForJewel",[2],""
2397,"ChaosCritChanceForJewel",[4],""
2398,"OneHandCritMultiplierForJewel",[2],""
2399,"TwoHandCritMultiplierForJewel",[2],""
2400,"DualWieldingCritMultiplierForJewel",[2],""
2401,"ShieldCritMultiplierForJewel",[2],""
2402,"MeleeCritMultiplierForJewel",[3],""
2403,"SpellCritMultiplierForJewel",[3],""
2404,"TrapCritMultiplierForJewel",[2],""
2405,"MineCritMultiplierForJewel",[2],""
2406,"FireCritMultiplierForJewel",[2],""
2407,"ColdCritMultiplierForJewel",[2],""
2408,"LightningCritMultiplierForJewel",[2],""
2409,"ElementalCritMultiplierForJewel",[3],""
2410,"ChaosCritMultiplierForJewel",[4],""
2411,"AvoidStatusEffectsForJewel",[5],""
2412,"AvoidIgniteForJewel",[4],""
2413,"AvoidShockForJewel",[4],""
2414,"AvoidFreezeForJewel",[4],""
2415,"AvoidChillForJewel",[4],""
2416,"AvoidStunForJewel",[4],""
2417,"ChanceToFreezeForJewel",[6],""
2418,"ChanceToIgniteForJewel",[6],""
2419,"ChanceToShockForJewel",[6],""
2420,"EnduranceChargeDurationForJewel",[5],""
2421,"FrenzyChargeDurationForJewel",[5],""
2422,"PowerChargeDurationForJewel",[5],""
2423,"KnockbackChanceForJewel",[0],""
2424,"BlockForJewel",[5],""
2425,"BlockDualWieldingForJewel",[4],""
2426,"BlockShieldForJewel",[4],""
2427,"BlockStaffForJewel",[4],""
2428,"BlockToSpellBlockForJewel",[5],""
2429,"DualWieldingSpellBlockForJewel",[5],""
2430,"ShieldSpellBlockForJewel",[5],""
2431,"StaffSpellBlockForJewel",[5],""
2432,"FreezeDurationForJewel",[2],""
2433,"ShockDurationForJewel",[2],""
2434,"BurnDurationForJewel",[2],""
2435,"ChillAndShockEffectOnYouJewel",[4],""
2436,"CurseEffectOnYouJewel",[4],""
2437,"FreezeChanceAndDurationForJewel",[4],""
2438,"ShockChanceAndDurationForJewel",[4],""
2439,"IgniteChanceAndDurationForJewel",[4],""
2440,"PoisonChanceAndDurationForJewel",[4],""
2441,"BleedChanceAndDurationForJewel",[4],""
2442,"ImpaleChanceForJewel",[4],""
2443,"PoisonDamageForJewel",[2],""
2444,"BleedDamageForJewel",[2],""
2445,"BurningDamageForJewel",[2],""
2446,"EnergyShieldDelayForJewel",[4],""
2447,"EnergyShieldRechargeRateForJewel",[4],""
2448,"MinionBlockForJewel",[4],""
2449,"MinionLifeForJewel",[2],""
2450,"MinionElementalResistancesForJewel",[2],""
2451,"MinionAccuracyRatingForJewel",[2],""
2452,"MinionAccuracyRatingFlat",[2],""
2453,"TotemLifeForJewel",[2],""
2454,"TotemDamageForJewel",[2],""
2455,"TotemElementalResistancesForJewel",[2],""
2456,"TotemElementalResistances",[2],""
2457,"MapWbCrafted",[],""
2458,"BlackguardZombieSpeedStance",[],""
2459,"JewelStrToDex",[6],""
2460,"JewelDexToInt",[6],""
2461,"JewelIntToStr",[6],""
2462,"JewelStrToInt",[6],""
2463,"CycloneExtraDistance",[],""
2464,"AoEKnockBackOnFlaskUse",[4],""
2465,"AttacksCostNoMana",[7],""
2466,"NoManaLeechOrRegen",[4],""
2467,"ResoluteTechnique",[8],""
2468,"TauntImmunityDuration",[4],""
2469,"TauntImmunity",[],""
2470,"JewelUniqueAllocateDisconnectedPassives",[8],""
2471,"AllocateDisconnectedPassivesDonut",[7],""
2472,"JewelRingRadiusValues",[7],""
2473,"LocalChanceToBleed",[5],""
2474,"ChanceToBleed",[5],""
2475,"MonsterMaximumLifeIncreasePercentFromRarity",[],""
2476,"PowerChargeOnStun",[6],""
2477,"UnholyMightOnCrit",[6],""
2478,"JewelStealRareMod",[8],""
2479,"UnarmedAreaOfEffect",[7],""
2480,"UniqueJewelMeleeToBow",[7],""
2481,"ChaosDamageIncreasedPerInt",[6],""
2482,"PassivesApplyToMinionsJewel",[8],""
2483,"ExtraCurseThresholdJewel",[8],""
2484,"SpellDamagePerIntelligence",[6],""
2485,"LifeLeechForJewel",[2],""
2486,"LifeLeechPermyriadForJewel",[2],""
2487,"ManaLeechForJewel",[2],""
2488,"ManaLeechPermyriadForJewel",[2],""
2489,"SpellLifeLeechForJewel",[2],""
2490,"SpellLifeLeechPermyriadForJewel",[2],""
2491,"SpellManaLeechForJewel",[2],""
2492,"SpellManaLeechPermyriadForJewel",[2],""
2493,"GrantsCullingStrike",[6],""
2494,"IncreasedItemRarity",[5],""
2495,"LifeOnCorpseRemoval",[7],""
2496,"TotemLifePerStrengthInRadius",[6],""
2497,"TotemsCannotBeStunned",[5],""
2498,"MinionSpellDodgeChance",[7],""
2499,"FireDamagePerBuff",[7],""
2500,"FireSpellDamagePerBuff",[7],""
2501,"MinionLifeRecoveryOnBlock",[6],""
2502,"IncreasedDamageWhileLeechingLife",[6],""
2503,"MovementVelocityWhileIgnited",[6],""
2504,"LifeRegenerationOnFullEnergyShield",[6],""
2505,"ChanceToTakeCriticalStrike",[4],""
2506,"ChanceToTakeCriticalStrikeUpdated",[4],""
2507,"FortifyOnMeleeHit",[8],""
2508,"UnarmedRange",[6],""
2509,"IncreasedDamagePerMagicItem",[7],""
2510,"AdditionalTotemProjectiles",[7],""
2511,"IncreasedSpellDamageOnFullEnergyShield",[7],""
2512,"MonsterCastSpeedFinal",[],""
2513,"UnholyMightOnMeleeKill",[7],""
2514,"SpellDamageWithNoManaReserved",[7],""
2515,"DamageWhileDead",[5],""
2516,"VaalSkillDamage",[6],""
2517,"ChaosDamagePerCorruptedItem",[6],""
2518,"LifeLeechRatePerCorruptedItem",[6],""
2519,"ManaLeechRatePerCorrupteditem",[6],""
2520,"ImmuneToSilence",[4],""
2521,"SpellDamageWhileNotOnLowMana",[6],""
2522,"ReducedManaCostWhileNotOnLowMana",[6],""
2523,"AllAttributesPerAssignedKeystone",[8],""
2524,"LifeOnHitPerStatusAilmentOnEnemy",[6],""
2525,"LifeOnSpellHitPerStatusAilmentOnEnemy",[6],""
2526,"JewelIntToDex",[6],""
2527,"JewelDexToStr",[6],""
2528,"LocalItemLimit",[4],""
2529,"IntelligencePerUnassignedPassive",[8],""
2530,"PhysicalAddedAsChaosThreshold",[7],""
2531,"LifeRecoveryRateThreshold",[7],""
2532,"DisplayGrantsCullingStrike",[9],""
2533,"DisplayIncreasedItemRarity",[],""
2534,"DisplayGrantsCriticalStrikeMultiplier",[],""
2535,"DisplayGrantsFortify",[],""
2536,"AdditionalVaalSoulOnKill",[6],""
2537,"VaalSkillDuration",[6],""
2538,"VaalSkillRefundChance",[6],""
2539,"VaalSkillCriticalStrikeChance",[6],""
2540,"VaalSkillCriticalStrikeMultiplier",[6],""
2541,"AttackDamage",[6],""
2542,"MonsterAttackDamageFinal",[],""
2543,"FlaskEffect",[5],""
2544,"FlaskChargesUnique",[5],""
2545,"MonsterDoNotFracture",[],""
2546,"ManaCostOfTotemAuras",[],""
2547,"AdditionalVaalSoulOnShatter",[6],""
2548,"IncreasedCorruptedGemExperience",[6],""
2549,"CorruptThresholdSoulEaterOnVaalSkillUse",[7],""
2550,"CorruptThresholdPhysBypassesES",[7],""
2551,"CorruptThresholdLifeLeechUsesChaosDamage",[7],""
2552,"ManaGainedOnKillPercentage",[5],""
2553,"LifeLostOnKillPercentage",[5],""
2554,"EnergyShieldLostOnKillPercentage",[5],""
2555,"PunishmentSelfCurseOnKill",[5],""
2556,"DamageTakenOnFullES",[5],""
2557,"DamageTakenOnFullLife",[],""
2558,"PantheonPowersDisabled",[],""
2559,"MonsterThornsPhysical",[],""
2560,"MonsterThornsElemental",[],""
2561,"ConvertLightningToCold",[7],""
2562,"SpellChanceToShockFrozenEnemies",[5],""
2563,"ClawPhysDamageAndEvasionPerDex",[6],""
2564,"ColdAndPhysicalNodesInRadiusSwapProperties",[6],""
2565,"AllDamageInRadiusBecomesFire",[7],""
2566,"EnergyShieldInRadiusIncreasesArmourDoubled",[7],""
2567,"EnergyShieldInRadiusIncreasesArmour",[7],""
2568,"LifeInRadiusBecomesManaDoubled",[6],""
2569,"LifeInRadiusBecomesEnergyShield",[7],""
2570,"LifeInRadiusBecomesEnergyShieldAtHalfValue",[7],""
2571,"LifePerIntelligenceInRadus",[6],""
2572,"AddedLightningDamagePerDexInRadius",[6],""
2573,"LifePassivesBecomeManaPassivesInRadius",[6],""
2574,"DexterityAndIntelligenceGiveStrengthMeleeBonusInRadius",[6],""
2575,"MonsterDamageVersusMinions",[],""
2576,"LifeGainOnEnduranceChargeConsumption",[5],""
2577,"SummonTotemCastSpeed",[5],""
2578,"TotemDuration",[],""
2579,"TalkingSwordUniqueOneHandSword10",[],""
2580,"TalkingSwordUniqueOneHandSword26",[],""
2581,"AttackDamageAgainstBleeding",[6],""
2582,"FlammabilityOnHit",[6],""
2583,"FlammabilityOnHitLevel",[],""
2584,"FrostbiteOnHitLevel",[],""
2585,"FrostbiteOnHit",[],""
2586,"ConductivityOnHitLevel",[],""
2587,"CurseOnHitConductivityChance",[],""
2588,"ConvertPhysicalToLightning",[7],""
2589,"ConvertPhysicalToLightningMaven",[7],""
2590,"ConvertPhysicalToLightningVeiledFamilyRestriction",[2],""
2591,"ConvertPhysicalToLightningImplicit",[7],""
2592,"LightningWarpSkill",[6],""
2593,"PhysicalAddedAsCold",[7],""
2594,"PhysicalAddedAsLightning",[7],""
2595,"PhysicalAddedAsFire",[7],""
2596,"PhysicalAddedAndConvertedToCold",[],""
2597,"PhysicalAddedAndConvertedToLightning",[],""
2598,"PhysicalAddedAndConvertedToFire",[],""
2599,"MeleeDamageAgainstBleeding",[6],""
2600,"MonsterNoMapDrops",[],""
2601,"SpellAddedFireDamage",[1],""
2602,"SpellAddedFireDamageTwoHand",[1],""
2603,"SpellAddedColdDamage",[1],""
2604,"SpellAddedColdDamageTwoHand",[1],""
2605,"SpellAddedLightningDamage",[1],""
2606,"SpellAddedLightningDamageTwoHand",[1],""
2607,"SpellAddedPhysicalDamage",[2],""
2608,"SpellAddedFireDamageUber",[2],""
2609,"SpellAddedColdDamageUber",[2],""
2610,"SpellAddedLightningDamageUber",[2],""
2611,"IncreasedDamagePerCurseOnSelf",[5],""
2612,"SpellAddedFireDamageHybrid",[],""
2613,"SpellAddedColdDamageHybrid",[],""
2614,"SpellAddedLightningDamageHybrid",[],""
2615,"SpellAddedChaosDamageHybrid",[],""
2616,"SpellAddedPhysicalDamageHybrid",[],""
2617,"SpellAddedFireDamagePenetrationHybrid",[2],""
2618,"SpellAddedColdDamagePenetrationHybrid",[2],""
2619,"SpellAddedLightningDamagePenetrationHybrid",[2],""
2620,"GladiatorBossEliteSharingEnduranceCharges",[],""
2621,"GladiatorBossEliteGainFrenzyChargeOnHit",[],""
2622,"GladiatorBossEliteGetEnduranceChargeOnHit",[],""
2623,"MapEclipseSummonExplodingBuffStorms",[],""
2624,"MapTempestSummonStorms",[],""
2625,"MapEclipseSummonRunicCircles",[],""
2626,"MapWarbands",[],""
2627,"MapTempestTotems",[],""
2628,"MapTempestDeviance",[],""
2629,"MapTempestFire",[],""
2630,"MapTempestCold",[],""
2631,"MapTempestLightning",[],""
2632,"MapTempestPoison",[],""
2633,"MapTempestTormentSpirits",[],""
2634,"MapTempestFishing",[],""
2635,"MapTormentSpiritsEverywhere",[],""
2636,"MapTempestStormDuration",[],""
2637,"MapTempestStormDurationAndDelay",[],""
2638,"MapTempestStormDelayAndBuffDuration",[],""
2639,"MapTempestStormAoE",[],""
2640,"MapTempestStormBuffDurationOnLowLife",[],""
2641,"MapTempestMonsterDropsUnique",[],""
2642,"MapTempestMonsterDropsMap",[],""
2643,"MapTempestMonsterDropsVaalFragment",[],""
2644,"MapTempestInvadersEverywhere",[],""
2645,"DamageWithMovementSkills",[5],""
2646,"AttackSpeedWithMovementSkills",[5],""
2647,"LifeGainedOnKillingIgnitedEnemies",[6],""
2648,"DamageTakenFromSkeletons",[4],""
2649,"DamageTakenFromGhosts",[],""
2650,"CannotBeShockedWhileFrozen",[4],""
2651,"LifeLeechPhysicalAgainstBleedingEnemies",[5],""
2652,"AdditionalCurseOnSelf",[4],""
2653,"DoedreCurseZoneAuraVulnerability",[],""
2654,"DoedreCurseZoneAuraTemporalChains",[],""
2655,"DoedreCurseZoneAuraEnfeeble",[],""
2656,"RarityDuringFlaskEffect",[5],""
2657,"DamageDuringFlaskEffect",[5],""
2658,"MapPhylacteralLinkBosses",[],""
2659,"LocalSocketedGolemLevel",[6],""
2660,"DisplaySocketedGemsSupportedByMinionLife",[5],""
2661,"DisplaySocketedGemsSupportedByLesserMultipleProjectiles",[5],""
2662,"DisplaySocketedGemsSupportedByIncreasedMinionDamage",[5],""
2663,"DisplaySocketedGemsSupportedByIncreasedCriticalDamage",[5],""
2664,"DisplaySocketedGemsSupportedByMinionSpeed",[5],""
2665,"LocalSocketedWarcryGemLevel",[6],""
2666,"ManaOnHitVsTauntedEnemy",[5],""
2667,"LifeGainedOnTauntingEnemy",[6],""
2668,"TauntDuration",[4],""
2669,"OnslaughtOnKillingTauntedEnemy",[7],""
2670,"DaressoSwordTrapDaemon",[],""
2671,"TotemAreaOfEffect",[6],""
2672,"LifeLeechFromTotemSkills",[6],""
2673,"AnimateWeaponDuration",[4],""
2674,"NumberOfAdditionalAnimateWeaponCopies",[7],""
2675,"DamageYouReflectGainedAsLife",[8],""
2676,"MapMonsterLifeMerciless",[],""
2677,"ElementalEquilibrium",[8],""
2678,"IronGrip",[],""
2679,"PointBlank",[],""
2680,"MonsterPointBlank",[],""
2681,"ArrowDodging",[],""
2682,"VaalPact",[],""
2683,"ElementalOverload",[],""
2684,"AvatarOfFire",[],""
2685,"EldritchBattery",[],""
2686,"ChilledGroundEffectEffectiveness",[7],""
2687,"BurningGroundEffectEffectiveness",[7],""
2688,"ShockedGroundEffectEffectiveness",[7],""
2689,"DesecratedGroundEffectEffectiveness",[6],""
2690,"ChilledGroundEffectEffectivenessMaven",[7],""
2691,"BurningGroundEffectEffectivenessMaven",[7],""
2692,"ShockedGroundEffectEffectivenessMaven",[7],""
2693,"DesecratedGroundEffectEffectivenessMaven",[6],""
2694,"RandomCurseOnHitChance",[6],""
2695,"AddedLightningDamageSpellsAndAttacks",[6],""
2696,"AddedFireDamageSpellsAndAttacks",[6],""
2697,"ShockedGroundWhenHit",[7],""
2698,"ShockedGroundWhenHitSkill",[7],""
2699,"MonsterChanceToBeStunned",[],""
2700,"MonsterProjectileSpeedVariation",[],""
2701,"CriticalMultiplierIs100",[4],""
2702,"CanInflictMultipleIgnites",[8],""
2703,"EmberwakeLessBurningDamage",[],""
2704,"EmberwakeLessBurningDamageNew",[],""
2705,"MonsterLessLifeNormalCruel",[],""
2706,"MapIgnition",[],""
2707,"FireResistancePenetration",[6],""
2708,"ColdResistancePenetration",[6],""
2709,"GainPhasingOnVaalSkillUse",[6],""
2710,"MovementSpeedWhilePhased",[5],""
2711,"LifePerRedSocket",[6],""
2712,"EnergyShieldPerBlueSocket",[6],""
2713,"ManaPerGreenSocket",[6],""
2714,"MapMonsterFreezeAndChillAvoidance",[],""
2715,"MapMonsterIgniteAvoidance",[],""
2716,"MapMonsterShockAvoidance",[],""
2717,"MapMonsterAilmentAvoidance",[],""
2718,"MapMonsterCriticalStrikeChance",[],""
2719,"MapMonsterCriticalStrikeMultiplier",[],""
2720,"MapMonsterLifeLeechResistance",[],""
2721,"MapMonsterManaLeechResistance",[],""
2722,"MapBossLife",[],""
2723,"MapBossAreaOfEffect",[],""
2724,"TempestIncreasedExperienceGain",[],""
2725,"MapForceChaosWarband",[],""
2726,"MapForceNoMonstersDebug",[],""
2727,"MapSimulateWarband",[],""
2728,"IncreasedDamageOnZeroEnergyShield",[5],""
2729,"IncreasedArmourOnZeroEnergyShield",[5],""
2730,"UnholyMightOnBlockChance",[7],""
2731,"UnholyMightOnBlockChanceDuration",[7],""
2732,"IncreasedDamageOnBurningGround",[6],""
2733,"LifeRegenerationPercentOnChilledGround",[6],""
2734,"MovementVelocityOnShockedGround",[6],""
2735,"ChaosDamageLifeLeechPermyriad",[6],""
2736,"PhysicalDamageAddedAsChaos",[7],""
2737,"ItemQuantityPerWhiteSocket",[7],""
2738,"ChaosDamageDoesNotBypassESDuringFlaskEffect",[6],""
2739,"RemoveLifeAndAddThatMuchEnergyShieldOnFlaskUse",[6],""
2740,"BallLightningDamage",[4],""
2741,"UniqueAnimateWeapon",[6],""
2742,"UniqueAnimateWeaponAura",[6],""
2743,"DamageTakeFromManaBeforeLifePerPowerCharge",[6],""
2744,"IncreasedManaRegenerationPerPowerCharge",[5],""
2745,"CriticalStrikeChancePerPowerCharge",[4],""
2746,"FortifyNearbyAlliesWithVigilantStrikeJewel",[6],""
2747,"IncreasedFireballRadiusAtLongRangeJewel",[6],""
2748,"AdditionalGlacialCascadeSequenceJewel",[6],""
2749,"AnimateBowsAndWandsJewel",[6],""
2750,"ExtraArrowForSplitArrowJewel",[6],""
2751,"EnchantmentOfTheGraveOnKill",[4],""
2752,"EnchantmentOfFlamesOnHit",[4],""
2753,"EnchantmentOfFrostOnKill",[4],""
2754,"EnchantmentOfBladesOnHit",[4],""
2755,"EnchantmentOfReflectionWhenHit",[4],""
2756,"EnchantmentOfForceOnHit",[4],""
2757,"EnchantmentOfLightWhenCrit",[4],""
2758,"EnchantmentOfThunderOnKill",[4],""
2759,"EnchantmentOfWarOnKill",[4],""
2760,"EnchantmentOfInfernoOnKill",[4],""
2761,"EnchantmentOfWinterWhenHit",[4],""
2762,"EnchantmentOfTempestOnHit",[4],""
2763,"EnchantmentOfFuryOnHit",[4],""
2764,"EnchantmentOfSpiteWhenHit",[4],""
2765,"EnchantmentOfIreWhenHit",[4],""
2766,"LifeAndManaRegenerationWhenHit",[4],""
2767,"EnchantmentManaCostsWhenHit",[4],""
2768,"EnchantmentStunAvoidanceOnKill",[4],""
2769,"EnchantmentSpellDodgeWhenHitBySpells",[4],""
2770,"EnchantmentAttackAndCastSpeedOnKill",[4],""
2771,"EnchantmentColdDamageWhenHit",[4],""
2772,"EnchantmentLightningDamageWhileHaventKilled",[4],""
2773,"EnchantmentLifeAndManaLeechOnKill",[4],""
2774,"EnchantmentAddedFireDamageOnKill",[4],""
2775,"EnchantmentMovementVelocityWhileHaventBeenHit",[4],""
2776,"EnchantmentChanceCauseStatusAilmentsWhileHaventCrit",[4],""
2777,"EnchantmentDodgeChanceWhenCriticallyHit",[4],""
2778,"EnchantmentCriticalChanceWhenNoCrit",[4],""
2779,"EnchantmentElementalPenetrationWhileHaventKilled",[4],""
2780,"EnchantmentAddedChaosDamageWhenCrit",[4],""
2781,"EnchantmentManaRegenerationOnSpellCast",[4],""
2782,"EnchantmentFrostBladesDamage",[4],""
2783,"EnchantmentFrostBladesProjectileSpeed",[4],""
2784,"EnchantmentSummonedRagingSpiritDuration",[4],""
2785,"EnchantmentSummonedRagingSpiritChanceToSpawnAdditionalMinion",[4],""
2786,"EnchantmentDischargeRadius",[4],""
2787,"EnchantmentDischargeChanceToNotConsumeCharges",[4],""
2788,"EnchantmentDischargeActiveSkillBaseRadius",[],""
2789,"EnchantmentAngerReservationCost",[4],""
2790,"EnchantmentAngerManaReservationEfficiency",[4],""
2791,"EnchantmentAngerAuraEffect",[4],""
2792,"EnchantmentLightningTrapAdditionalProjectiles",[4],""
2793,"EnchantmentLightningTrapCooldownSpeed",[4],""
2794,"EnchantmentAbyssalCryDamage",[4],""
2795,"EnchantmentAncestorTotemDamage",[4],""
2796,"EnchantmentAncestorTotemSlamDamage",[4],""
2797,"EnchantmentAncestorTotemSlashDamage",[4],""
2798,"EnchantmentAncestorTotemPlacementSpeed",[4],""
2799,"EnchantmentAncestorTotemElementalResistances",[],""
2800,"EnchantmentAnimateGuardianDamage",[4],""
2801,"EnchantmentAnimateWeaponDamage",[4],""
2802,"EnchantmentArcDamage",[4],""
2803,"EnchantmentArcitcBreathDamage",[4],""
2804,"EnchantmentArmageddonBrandDamage",[4],""
2805,"EnchantmentBaneDamage",[4],""
2806,"EnchantmentBarrageDamage",[4],""
2807,"EnchantmentBearTrapDamage",[4],""
2808,"EnchantmentBladeTrapDamage",[4],""
2809,"EnchantmentBladeVortexDamage",[4],""
2810,"EnchantmentBladefallDamage",[4],""
2811,"EnchantmentBlastRainDamage",[4],""
2812,"EnchantmentBlazingSalvoDamage",[4],""
2813,"EnchantmentBlightDamage",[4],""
2814,"EnchantmentBlinkArrowDamage",[4],""
2815,"EnchantmentBloodreapDamage",[4],""
2816,"EnchantmentBurningArrowDamage",[4],""
2817,"EnchantmentCausticArrowDamage",[4],""
2818,"EnchantmentChargedAttackDamage",[4],""
2819,"EnchantmentChargedDashDamage",[4],""
2820,"EnchantmentCleaveDamage",[4],""
2821,"EnchantmentColdSnapDamage",[4],""
2822,"EnchantmentConsecratedPathDamage",[4],""
2823,"EnchantmentContagionDamage",[4],""
2824,"EnchantmentCorruptingFeverDamage",[4],""
2825,"EnchantmentConversionTrapDamage",[4],""
2826,"EnchantmentCracklingLanceDamage",[4],""
2827,"EnchantmentCycloneDamage",[4],""
2828,"EnchantmentDetonateDeadDamage",[4],""
2829,"EnchantmentDischargeDamage",[4],""
2830,"EnchantmentDivineIreDamage",[4],""
2831,"EnchantmentDoubleSlash",[4],""
2832,"EnchantmentDoubleStrikeDamage",[4],""
2833,"EnchantmentDualStrikeDamage",[4],""
2834,"EnchantmentEarthquakeDamage",[4],""
2835,"EnchantmentElementalHitDamage",[4],""
2836,"EnchantmentEssenceDrainDamage",[4],""
2837,"EnchantmentEtherealKnivesDamage",[4],""
2838,"EnchantmentExplosiveArrowDamage",[4],""
2839,"EnchantmentExplosiveConcoctionDamage",[4],""
2840,"EnchantmentExsanguinateDamage",[4],""
2841,"EnchantmentEyeOfWinterDamage",[4],""
2842,"EnchantmentFireBeamLength",[4],""
2843,"EnchantmentFireNovaMineDamage",[4],""
2844,"EnchantmentFireStormDamage",[4],""
2845,"EnchantmentFireTrapDamage",[4],""
2846,"EnchantmentFireballDamage",[4],""
2847,"EnchantmentFireBeamDamage",[4],""
2848,"EnchantmentFlameDashDamage",[4],""
2849,"EnchantmentFlameSurgeDamage",[4],""
2850,"EnchantmentFlamethrowerTrapDamage",[4],""
2851,"EnchantmentFlameTotemDamage",[4],""
2852,"EnchantmentFlameblastDamage",[4],""
2853,"EnchantmentFlameWallDamage",[4],""
2854,"EnchantmentFlickerStrikeDamage",[4],""
2855,"EnchantmentForbiddenRiteDamage",[4],""
2856,"EnchantmentFreezingPulseDamage",[4],""
2857,"EnchantmentFrenzyDamage",[4],""
2858,"EnchantmentFrostBombDamage",[4],""
2859,"EnchantmentFrostShieldBaseAddedCooldownCount",[4],""
2860,"EnchantmentFrostShieldHealthPerStage",[4],""
2861,"EnchantmentGlacialCascadeDamage",[4],""
2862,"EnchantmentGlacialHammerDamage",[4],""
2863,"EnchantmentGroundSlamDamage",[4],""
2864,"EnchantmentHeavyStrikeDamage",[4],""
2865,"EnchantmentHeraldOfAshDamage",[4],""
2866,"EnchantmentHeraldOfIceDamage",[4],""
2867,"EnchantmentHeraldOfThunderDamage",[4],""
2868,"EnchantmentHexblastDamage",[4],""
2869,"EnchantmentHolyRelicDamage",[4],""
2870,"EnchantmentIceCrashDamage",[4],""
2871,"EnchantmentIceNovaDamage",[4],""
2872,"EnchantmentIceShotDamage",[4],""
2873,"EnchantmentIceSiphonTrapDamage",[4],""
2874,"EnchantmentIceSpearDamage",[4],""
2875,"EnchantmentIceTrapDamage",[4],""
2876,"EnchantmentIncinerateDamage",[4],""
2877,"EnchantmentInfernalBlowDamage",[4],""
2878,"EnchantmentKineticBlastDamage",[4],""
2879,"EnchantmentLancingSteelDamage",[4],""
2880,"EnchantmentLeapSlamDamage",[4],""
2881,"EnchantmentLightningArrowDamage",[4],""
2882,"EnchantmentLightningStrikeDamage",[4],""
2883,"EnchantmentLightningTendrilsDamage",[4],""
2884,"EnchantmentLightningTowerTrapDamage",[4],""
2885,"EnchantmentLightningTrapDamage",[4],""
2886,"EnchantmentLightningWarpDamage",[4],""
2887,"EnchantmentMagmaOrbDamage",[4],""
2888,"EnchantmentManabondDamage",[4],""
2889,"EnchantmentMirrorArrowDamage",[4],""
2890,"EnchantmentMoltenShellDuration",[4],""
2891,"EnchantmentMoltenShellArmour",[4],""
2892,"EnchantmentMoltenStrikeDamage",[4],""
2893,"EnchantmentOrbOfStormsDamage",[4],""
2894,"EnchantmentOrbOfStormsCastSpeed",[4],""
2895,"EnchantmentPhysicalCascadeTrapDamage",[4],""
2896,"EnchantmentPoisonousConcoctionDamage",[4],""
2897,"EnchantmentPowerSiphonDamage",[4],""
2898,"EnchantmentPunctureDamage",[4],""
2899,"EnchantmentPurifyingFlameDamage",[4],""
2900,"EnchantmentRainOfArrowsDamage",[4],""
2901,"EnchantmentRaiseSpectreDamage",[4],""
2902,"EnchantmentRaiseZombieDamage",[4],""
2903,"EnchantmentRallyingCryBuffEffect",[4],""
2904,"EnchantmentRallyingCryBuffEffectOldDivide5",[4],""
2905,"EnchantmentRallyingCryBuffEffectOldDivide3",[4],""
2906,"EnchantmentReaveDamage",[4],""
2907,"EnchantmentReckoningDamage",[4],""
2908,"EnchantmentRighteousFireDamage",[4],""
2909,"EnchantmentRiposteDamage",[4],""
2910,"EnchantmentScourgeArrowDamage",[4],""
2911,"EnchantmentSearingBondDamage",[4],""
2912,"EnchantmentShieldChargeDamage",[4],""
2913,"EnchantmentShockNovaDamage",[4],""
2914,"EnchantmentShrapnelTrapDamage",[4],""
2915,"EnchantmentSunderDamage",[4],""
2916,"EnchantmentShatteringSteelDamage",[4],""
2917,"EnchantmentShockwaveTotemDamage",[4],""
2918,"EnchantmentShrapnelShotDamage",[4],""
2919,"EnchantmentSiegeBallistaDamage",[4],""
2920,"EnchantmentSkeletalChainsDamage",[4],""
2921,"EnchantmentSkeletalChainsCastSpeed",[4],""
2922,"EnchantmentSkeletalChainsAreaOfEffect",[4],""
2923,"EnchantmentSmiteDamage",[4],""
2924,"EnchantmentSoulrendDamage",[4],""
2925,"EnchantmentSparkDamage",[4],""
2926,"EnchantmentSpectralHelixDamage",[4],""
2927,"EnchantmentSpectralShieldThrowDamage",[4],""
2928,"EnchantmentSpectralThrowDamage",[4],""
2929,"EnchantmentSplitArrowDamage",[4],""
2930,"EnchantmentSplittingSteelDamage",[4],""
2931,"EnchantmentStaticStrikeDamage",[4],""
2932,"EnchantmentStormBrandDamage",[4],""
2933,"EnchantmentStormBurstDamage",[4],""
2934,"EnchantmentStormCallDamage",[4],""
2935,"EnchantmentSumonChaosGolemDamage",[4],""
2936,"EnchantmentSummonFlameGolemDamage",[4],""
2937,"EnchantmentSummonIceGolemDamage",[4],""
2938,"EnchantmentSummonLightningGolemDamage",[4],""
2939,"EnchantmentSummonRagingSpiritDamage",[4],""
2940,"EnchantmentSummonSkeletonsDamage",[4],""
2941,"EnchantmentSummonStoneGolemDamage",[4],""
2942,"EnchantmentSweepDamage",[4],""
2943,"EnchantmentTectonicSlamDamage",[4],""
2944,"EnchantmentTempestShieldDamage",[4],""
