"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
2932,4963,11,6875741
2933,4963,12,8514079
2934,4963,13,10470727
2935,4963,14,14125911
2936,4963,15,17143238
2937,4963,16,24863364
2938,4963,17,39921819
2939,4963,18,65886037
2940,4963,19,128346808
2941,4963,20,339855551
2942,4964,1,0
2943,4964,2,285815
2944,4964,3,538410
2945,4964,4,852804
2946,4964,5,1241538
2947,4964,6,1718975
2948,4964,7,2302761
2949,4964,8,3013120
2950,4964,9,4368631
2951,4964,10,5507508
2952,4964,11,6875741
2953,4964,12,8514079
2954,4964,13,10470727
2955,4964,14,14125911
2956,4964,15,17143238
2957,4964,16,24863364
2958,4964,17,39921819
2959,4964,18,65886037
2960,4964,19,128346808
2961,4964,20,339855551
2962,4965,1,0
2963,4965,2,388734
2964,4965,3,866171
2965,4965,4,1449957
2966,4965,5,2160316
2967,4965,6,3515827
2968,4965,7,4654704
2969,4965,8,6022937
2970,4965,9,7661275
2971,4965,10,9617923
2972,4965,11,13273107
2973,4965,12,16290434
2974,4965,13,19866666
2975,4965,14,24098333
2976,4965,15,26493411
2977,4965,16,34914474
2978,4965,17,51074457
2979,4965,18,92244824
2980,4965,19,179039272
2981,4965,20,336444335
2982,4966,1,0
2983,4966,2,15249
2984,4966,3,56766
2985,4966,4,138749
2986,4966,5,286717
2987,4966,6,537274
2988,4966,7,942360
2989,4966,8,1390078
2990,4966,9,2005396
2991,4966,10,2840035
2992,4966,11,4410795
2993,4966,12,6044782
2994,4966,13,8195812
2995,4966,14,11008001
2996,4966,15,16107361
2997,4966,16,25508092
2998,4966,17,40781458
2999,4966,18,67068040
3000,4966,19,129958630
3001,4966,20,342004647
3002,4967,1,0
3003,4967,2,388734
3004,4967,3,866171
3005,4967,4,1449957
3006,4967,5,2160316
3007,4967,6,3515827
3008,4967,7,4654704
3009,4967,8,6022937
3010,4967,9,7661275
3011,4967,10,9617923
3012,4967,11,13273107
3013,4967,12,16290434
3014,4967,13,19866666
3015,4967,14,24098333
3016,4967,15,26493411
3017,4967,16,34914474
3018,4967,17,51074457
3019,4967,18,92244824
3020,4967,19,179039272
3021,4967,20,336444335
3022,4968,1,0
3023,4968,2,388734
3024,4968,3,866171
3025,4968,4,1449957
3026,4968,5,2160316
3027,4968,6,3515827
3028,4968,7,4654704
3029,4968,8,6022937
3030,4968,9,7661275
3031,4968,10,9617923
3032,4968,11,13273107
3033,4968,12,16290434
3034,4968,13,19866666
3035,4968,14,24098333
3036,4968,15,26493411
3037,4968,16,34914474
3038,4968,17,51074457
3039,4968,18,92244824
3040,4968,19,179039272
3041,4968,20,336444335
3042,4969,1,0
3043,4969,2,3231
3044,4969,3,12800
3045,4969,4,40989
3046,4969,5,100135
3047,4969,6,211327
3048,4969,7,405127
3049,4969,8,725407
3050,4969,9,1233246
3051,4969,10,1787625
3052,4969,11,2542674
3053,4969,12,3559207
3054,4969,13,5457809
3055,4969,14,7421828
3056,4969,15,9995559
3057,4969,16,17606398
3058,4969,17,31043282
3059,4969,18,56093893
3060,4969,19,99961281
3061,4969,20,342039899
3062,4970,1,0
3063,4970,2,226854909
3064,4970,3,1666045137
3065,4971,1,0
3066,4971,2,15249
3067,4971,3,56766
3068,4971,4,138749
3069,4971,5,286717
3070,4971,6,537274
3071,4971,7,942360
3072,4971,8,1390078
3073,4971,9,2005396
3074,4971,10,2840035
3075,4971,11,4410795
3076,4971,12,6044782
3077,4971,13,8195812
3078,4971,14,11008001
3079,4971,15,16107361
3080,4971,16,25508092
3081,4971,17,40781458
3082,4971,18,67068040
3083,4971,19,129958630
3084,4971,20,342004647
3085,5042,1,0
3086,5042,2,15249
3087,5042,3,56766
3088,5042,4,138749
3089,5042,5,286717
3090,5042,6,537274
3091,5042,7,942360
3092,5042,8,1390078
3093,5042,9,2005396
3094,5042,10,2840035
3095,5042,11,4410795
3096,5042,12,6044782
3097,5042,13,8195812
3098,5042,14,11008001
3099,5042,15,16107361
3100,5042,16,25508092
3101,5042,17,40781458
3102,5042,18,67068040
3103,5042,19,129958630
3104,5042,20,342004647
3105,4972,1,0
3106,4972,2,9569
3107,4972,3,37758
3108,4972,4,96904
3109,4972,5,208096
3110,4972,6,401896
3111,4972,7,722176
3112,4972,8,1081266
3113,4972,9,1579774
3114,4972,10,2261831
3115,4972,11,3183608
3116,4972,12,4911487
3117,4972,13,6703256
3118,4972,14,9056935
3119,4972,15,12127847
3120,4972,16,21223313
3121,4972,17,37263203
3122,4972,18,67080320
3123,4972,19,129975376
3124,4972,20,342026975
3125,4973,1,0
3126,4973,2,69833
3127,4973,3,198382
3128,4973,4,352935
3129,4973,5,578309
3130,4973,6,898981
3131,4973,7,1346699
3132,4973,8,1962017
3133,4973,9,2796656
3134,4973,10,4367416
3135,4973,11,6001403
3136,4973,12,8152433
3137,4973,13,10964622
3138,4973,14,14619806
3139,4973,15,17637133
3140,4973,16,25456038
3141,4973,17,40712051
3142,4973,18,66972606
3143,4973,19,129828493
3144,4973,20,341831131
3145,4974,1,0
3146,4974,2,199345
3147,4974,3,485160
3148,4974,4,886504
3149,4974,5,1440883
3150,4974,6,1918320
3151,4974,7,2502106
3152,4974,8,3212465
3153,4974,9,4567976
3154,4974,10,5706853
3155,4974,11,7075086
3156,4974,12,8713424
3157,4974,13,10670072
3158,4974,14,14325256
3159,4974,15,17342583
3160,4974,16,25102578
3161,4974,17,40240771
3162,4974,18,66324596
3163,4974,19,128944843
3164,4974,20,340652931
3165,4975,1,0
3166,4975,2,70
3167,4975,3,378
3168,4975,4,1932
3169,4975,5,8599
3170,4975,6,34646
3171,4975,7,84371
3172,4975,8,180085
3173,4975,9,349680
3174,4975,10,633439
3175,4975,11,1087435
3176,4975,12,1790563
3177,4975,13,2851786
3178,4975,14,4917656
3179,4975,15,7424766
3180,4975,16,13223702
3181,4975,17,28307621
3182,4975,18,56100356
3183,4975,19,99970095
3184,4975,20,342051651
3185,4976,1,0
3186,4976,2,285815
3187,4976,3,538410
3188,4976,4,852804
3189,4976,5,1241538
3190,4976,6,1718975
3191,4976,7,2302761
3192,4976,8,3013120
3193,4976,9,4368631
3194,4976,10,5507508
3195,4976,11,6875741
3196,4976,12,8514079
3197,4976,13,10470727
3198,4976,14,14125911
3199,4976,15,17143238
3200,4976,16,24863364
3201,4976,17,39921819
3202,4976,18,65886037
3203,4976,19,128346808
3204,4976,20,339855551
3205,4977,1,0
3206,4977,2,285815
3207,4977,3,538410
3208,4977,4,852804
3209,4977,5,1241538
3210,4977,6,1718975
3211,4977,7,2302761
3212,4977,8,3013120
3213,4977,9,4368631
3214,4977,10,5507508
3215,4977,11,6875741
3216,4977,12,8514079
3217,4977,13,10470727
3218,4977,14,14125911
3219,4977,15,17143238
3220,4977,16,24863364
3221,4977,17,39921819
3222,4977,18,65886037
3223,4977,19,128346808
3224,4977,20,339855551
3225,4978,1,0
3226,4978,2,388734
3227,4978,3,866171
3228,4978,4,1449957
3229,4978,5,2160316
3230,4978,6,3515827
3231,4978,7,4654704
3232,4978,8,6022937
3233,4978,9,7661275
3234,4978,10,9617923
3235,4978,11,13273107
3236,4978,12,16290434
3237,4978,13,19866666
3238,4978,14,24098333
3239,4978,15,26493411
3240,4978,16,34914474
3241,4978,17,51074457
3242,4978,18,92244824
3243,4978,19,179039272
3244,4978,20,336444335
3245,4979,1,0
3246,4979,2,388734
3247,4979,3,866171
3248,4979,4,1449957
3249,4979,5,2160316
3250,4979,6,3515827
3251,4979,7,4654704
3252,4979,8,6022937
3253,4979,9,7661275
3254,4979,10,9617923
3255,4979,11,13273107
3256,4979,12,16290434
3257,4979,13,19866666
3258,4979,14,24098333
3259,4979,15,26493411
3260,4979,16,34914474
3261,4979,17,51074457
3262,4979,18,92244824
3263,4979,19,179039272
3264,4979,20,336444335
3265,4980,1,0
3266,4980,2,388734
3267,4980,3,866171
3268,4980,4,1449957
3269,4980,5,2160316
3270,4980,6,3515827
3271,4980,7,4654704
3272,4980,8,6022937
3273,4980,9,7661275
3274,4980,10,9617923
3275,4980,11,13273107
3276,4980,12,16290434
3277,4980,13,19866666
3278,4980,14,24098333
3279,4980,15,26493411
3280,4980,16,34914474
3281,4980,17,51074457
3282,4980,18,92244824
3283,4980,19,179039272
3284,4980,20,336444335
3285,4981,1,0
3286,4981,2,841
3287,4981,3,3940
3288,4981,4,11373
3289,4981,5,34268
3290,4981,6,83993
3291,4981,7,179707
3292,4981,8,349302
3293,4981,9,633061
3294,4981,10,1087057
3295,4981,11,1790185
3296,4981,12,2851408
3297,4981,13,4917278
3298,4981,14,7424388
3299,4981,15,9998119
3300,4981,16,17609470
3301,4981,17,31047378
3302,4981,18,56099525
3303,4981,19,99968961
3304,4981,20,342050139
3305,4982,1,0
3306,4982,2,226854909
3307,4982,3,1666045137
3308,4983,1,0
3309,4983,2,118383
3310,4983,3,294199
3311,4983,4,548260
3312,4983,5,907350
3313,4983,6,1405858
3314,4983,7,2087915
3315,4983,8,3009692
3316,4983,9,4737571
3317,4983,10,5876448
3318,4983,11,7244681
3319,4983,12,8883019
3320,4983,13,10839667
3321,4983,14,14494851
3322,4983,15,17512178
3323,4983,16,25306092
3324,4983,17,40512123
3325,4983,18,66697705
3326,4983,19,129453628
3327,4983,20,341331311
3328,4985,1,0
3329,4985,2,118383
3330,4985,3,294199
3331,4985,4,548260
3332,4985,5,907350
3333,4985,6,1405858
3334,4985,7,2087915
3335,4985,8,3009692
3336,4985,9,4737571
3337,4985,10,5876448
3338,4985,11,7244681
3339,4985,12,8883019
3340,4985,13,10839667
3341,4985,14,14494851
3342,4985,15,17512178
3343,4985,16,25306092
3344,4985,17,40512123
3345,4985,18,66697705
3346,4985,19,129453628
3347,4985,20,341331311
3348,4987,1,0
3349,4987,2,118383
3350,4987,3,294199
3351,4987,4,548260
3352,4987,5,907350
3353,4987,6,1405858
3354,4987,7,2087915
3355,4987,8,3009692
3356,4987,9,4737571
3357,4987,10,5876448
3358,4987,11,7244681
3359,4987,12,8883019
3360,4987,13,10839667
3361,4987,14,14494851
3362,4987,15,17512178
3363,4987,16,25306092
3364,4987,17,40512123
3365,4987,18,66697705
3366,4987,19,129453628
3367,4987,20,341331311
3368,4989,1,0
3369,4989,2,15249
3370,4989,3,56766
3371,4989,4,138749
3372,4989,5,286717
3373,4989,6,537274
3374,4989,7,942360
3375,4989,8,1390078
3376,4989,9,2005396
3377,4989,10,2840035
3378,4989,11,4410795
3379,4989,12,6044782
3380,4989,13,8195812
3381,4989,14,11008001
3382,4989,15,16107361
3383,4989,16,25508092
3384,4989,17,40781458
3385,4989,18,67068040
3386,4989,19,129958630
3387,4989,20,342004647
3388,4990,1,0
3389,4990,2,199345
3390,4990,3,485160
3391,4990,4,886504
3392,4990,5,1440883
3393,4990,6,1918320
3394,4990,7,2502106
3395,4990,8,3212465
3396,4990,9,4567976
3397,4990,10,5706853
3398,4990,11,7075086
3399,4990,12,8713424
3400,4990,13,10670072
3401,4990,14,14325256
3402,4990,15,17342583
3403,4990,16,25102578
3404,4990,17,40240771
3405,4990,18,66324596
3406,4990,19,128944843
3407,4990,20,340652931
3408,4991,1,0
3409,4991,2,15249
3410,4991,3,56766
3411,4991,4,138749
3412,4991,5,286717
3413,4991,6,537274
3414,4991,7,942360
3415,4991,8,1390078
3416,4991,9,2005396
3417,4991,10,2840035
3418,4991,11,4410795
3419,4991,12,6044782
3420,4991,13,8195812
3421,4991,14,11008001
3422,4991,15,16107361
3423,4991,16,25508092
3424,4991,17,40781458
3425,4991,18,67068040
3426,4991,19,129958630
3427,4991,20,342004647
3428,4992,1,0
3429,4992,2,199345
3430,4992,3,485160
3431,4992,4,886504
3432,4992,5,1440883
3433,4992,6,1918320
3434,4992,7,2502106
3435,4992,8,3212465
3436,4992,9,4567976
3437,4992,10,5706853
3438,4992,11,7075086
3439,4992,12,8713424
3440,4992,13,10670072
3441,4992,14,14325256
3442,4992,15,17342583
3443,4992,16,25102578
3444,4992,17,40240771
3445,4992,18,66324596
3446,4992,19,128944843
3447,4992,20,340652931
3448,4993,1,0
3449,4993,2,70
3450,4993,3,378
3451,4993,4,1932
3452,4993,5,8599
3453,4993,6,34646
3454,4993,7,84371
3455,4993,8,180085
3456,4993,9,349680
3457,4993,10,633439
3458,4993,11,1087435
3459,4993,12,1790563
3460,4993,13,2851786
3461,4993,14,4917656
3462,4993,15,7424766
3463,4993,16,13223702
3464,4993,17,28307621
3465,4993,18,56100356
3466,4993,19,99970095
3467,4993,20,342051651
3468,4994,1,0
3469,4994,2,841
3470,4994,3,3940
3471,4994,4,11373
3472,4994,5,34268
3473,4994,6,83993
3474,4994,7,179707
3475,4994,8,349302
3476,4994,9,633061
3477,4994,10,1087057
3478,4994,11,1790185
3479,4994,12,2851408
3480,4994,13,4917278
3481,4994,14,7424388
3482,4994,15,9998119
3483,4994,16,17609470
3484,4994,17,31047378
3485,4994,18,56099525
3486,4994,19,99968961
3487,4994,20,342050139
3488,4995,1,0
3489,4995,2,69833
3490,4995,3,198382
3491,4995,4,352935
3492,4995,5,578309
3493,4995,6,898981
3494,4995,7,1346699
3495,4995,8,1962017
3496,4995,9,2796656
3497,4995,10,4367416
3498,4995,11,6001403
3499,4995,12,8152433
3500,4995,13,10964622
3501,4995,14,14619806
3502,4995,15,17637133
3503,4995,16,25456038
3504,4995,17,40712051
3505,4995,18,66972606
3506,4995,19,129828493
3507,4995,20,341831131
3508,4996,1,0
3509,4996,2,841
3510,4996,3,3940
3511,4996,4,11373
3512,4996,5,34268
3513,4996,6,83993
3514,4996,7,179707
3515,4996,8,349302
3516,4996,9,633061
3517,4996,10,1087057
3518,4996,11,1790185
3519,4996,12,2851408
3520,4996,13,4917278
3521,4996,14,7424388
3522,4996,15,9998119
3523,4996,16,17609470
3524,4996,17,31047378
3525,4996,18,56099525
3526,4996,19,99968961
3527,4996,20,342050139
3528,4997,1,0
3529,4997,2,15249
3530,4997,3,56766
3531,4997,4,138749
3532,4997,5,286717
3533,4997,6,537274
3534,4997,7,942360
3535,4997,8,1390078
3536,4997,9,2005396
3537,4997,10,2840035
3538,4997,11,4410795
3539,4997,12,6044782
3540,4997,13,8195812
3541,4997,14,11008001
3542,4997,15,16107361
3543,4997,16,25508092
3544,4997,17,40781458
3545,4997,18,67068040
3546,4997,19,129958630
3547,4997,20,342004647
3548,4998,1,0
3549,4998,2,226854909
3550,4998,3,1666045137
3551,4999,1,0
3552,4999,2,49725
3553,4999,3,145439
3554,4999,4,315034
3555,4999,5,514379
3556,4999,6,800194
3557,4999,7,1201538
3558,4999,8,1755917
3559,4999,9,2510966
3560,4999,10,3527499
3561,4999,11,5426101
3562,4999,12,7390120
3563,4999,13,9963851
3564,4999,14,14640290
3565,4999,15,17657617
3566,4999,16,25480618
3567,4999,17,40744826
3568,4999,18,67017671
3569,4999,19,129889945
3570,4999,20,341913067
3571,5000,1,0
3572,5000,2,15249
3573,5000,3,56766
3574,5000,4,138749
3575,5000,5,286717
3576,5000,6,537274
3577,5000,7,942360
3578,5000,8,1390078
3579,5000,9,2005396
3580,5000,10,2840035
3581,5000,11,4410795
3582,5000,12,6044782
3583,5000,13,8195812
3584,5000,14,11008001
3585,5000,15,16107361
3586,5000,16,25508092
3587,5000,17,40781458
3588,5000,18,67068040
3589,5000,19,129958630
3590,5000,20,342004647
3591,5001,1,0
3592,5001,2,15249
3593,5001,3,56766
3594,5001,4,138749
3595,5001,5,286717
3596,5001,6,537274
3597,5001,7,942360
3598,5001,8,1390078
3599,5001,9,2005396
3600,5001,10,2840035
3601,5001,11,4410795
3602,5001,12,6044782
3603,5001,13,8195812
3604,5001,14,11008001
3605,5001,15,16107361
3606,5001,16,25508092
3607,5001,17,40781458
3608,5001,18,67068040
3609,5001,19,129958630
3610,5001,20,342004647
3611,5003,1,0
3612,5003,2,199345
3613,5003,3,485160
3614,5003,4,886504
3615,5003,5,1440883
3616,5003,6,1918320
3617,5003,7,2502106
3618,5003,8,3212465
3619,5003,9,4567976
3620,5003,10,5706853
3621,5003,11,7075086
3622,5003,12,8713424
3623,5003,13,10670072
3624,5003,14,14325256
3625,5003,15,17342583
3626,5003,16,25102578
3627,5003,17,40240771
3628,5003,18,66324596
3629,5003,19,128944843
3630,5003,20,340652931
3631,5005,1,0
3632,5005,2,70
3633,5005,3,378
3634,5005,4,1932
3635,5005,5,8599
3636,5005,6,34646
3637,5005,7,84371
3638,5005,8,180085
3639,5005,9,349680
3640,5005,10,633439
3641,5005,11,1087435
3642,5005,12,1790563
3643,5005,13,2851786
3644,5005,14,4917656
3645,5005,15,7424766
3646,5005,16,13223702
3647,5005,17,28307621
3648,5005,18,56100356
3649,5005,19,99970095
3650,5005,20,342051651
3651,5006,1,0
3652,5006,2,15249
3653,5006,3,56766
3654,5006,4,138749
3655,5006,5,286717
3656,5006,6,537274
3657,5006,7,942360
3658,5006,8,1390078
3659,5006,9,2005396
3660,5006,10,2840035
3661,5006,11,4410795
3662,5006,12,6044782
3663,5006,13,8195812
3664,5006,14,11008001
3665,5006,15,16107361
3666,5006,16,25508092
3667,5006,17,40781458
3668,5006,18,67068040
3669,5006,19,129958630
3670,5006,20,342004647
3671,5007,1,0
3672,5007,2,70
3673,5007,3,378
3674,5007,4,1932
3675,5007,5,8599
3676,5007,6,34646
3677,5007,7,84371
3678,5007,8,180085
3679,5007,9,349680
3680,5007,10,633439
3681,5007,11,1087435
3682,5007,12,1790563
3683,5007,13,2851786
3684,5007,14,4917656
3685,5007,15,7424766
3686,5007,16,13223702
3687,5007,17,28307621
3688,5007,18,56100356
3689,5007,19,99970095
3690,5007,20,342051651
3691,5008,1,0
3692,5008,2,70
3693,5008,3,378
3694,5008,4,1932
3695,5008,5,8599
3696,5008,6,34646
3697,5008,7,84371
3698,5008,8,180085
3699,5008,9,349680
3700,5008,10,633439
3701,5008,11,1087435
3702,5008,12,1790563
3703,5008,13,2851786
3704,5008,14,4917656
3705,5008,15,7424766
3706,5008,16,13223702
3707,5008,17,28307621
3708,5008,18,56100356
3709,5008,19,99970095
3710,5008,20,342051651
3711,5009,1,0
3712,5009,2,841
3713,5009,3,3940
3714,5009,4,11373
3715,5009,5,34268
3716,5009,6,83993
3717,5009,7,179707
3718,5009,8,349302
3719,5009,9,633061
3720,5009,10,1087057
3721,5009,11,1790185
3722,5009,12,2851408
3723,5009,13,4917278
3724,5009,14,7424388
3725,5009,15,9998119
3726,5009,16,17609470
3727,5009,17,31047378
3728,5009,18,56099525
3729,5009,19,99968961
3730,5009,20,342050139
3731,5010,1,0
3732,5010,2,9569
3733,5010,3,37758
3734,5010,4,96904
3735,5010,5,208096
3736,5010,6,401896
3737,5010,7,722176
3738,5010,8,1081266
3739,5010,9,1579774
3740,5010,10,2261831
3741,5010,11,3183608
3742,5010,12,4911487
3743,5010,13,6703256
3744,5010,14,9056935
3745,5010,15,12127847
3746,5010,16,21223313
3747,5010,17,37263203
3748,5010,18,67080320
3749,5010,19,129975376
3750,5010,20,342026975
3751,5011,1,0
3752,5011,2,252595
3753,5011,3,566989
3754,5011,4,955723
3755,5011,5,1433160
3756,5011,6,2016946
3757,5011,7,2727305
3758,5011,8,4082816
3759,5011,9,5221693
3760,5011,10,6589926
3761,5011,11,8228264
3762,5011,12,10184912
3763,5011,13,13840096
3764,5011,14,16857423
3765,5011,15,20433655
3766,5011,16,29598386
3767,5011,17,47459814
3768,5011,18,93492200
3769,5011,19,180740239
3770,5011,20,338712291
3771,5012,1,0
3772,5012,2,15249
3773,5012,3,56766
3774,5012,4,138749
3775,5012,5,286717
3776,5012,6,537274
3777,5012,7,942360
3778,5012,8,1390078
3779,5012,9,2005396
3780,5012,10,2840035
3781,5012,11,4410795
3782,5012,12,6044782
3783,5012,13,8195812
3784,5012,14,11008001
3785,5012,15,16107361
3786,5012,16,25508092
3787,5012,17,40781458
3788,5012,18,67068040
3789,5012,19,129958630
3790,5012,20,342004647
3791,5013,1,0
3792,5013,2,199345
3793,5013,3,485160
3794,5013,4,886504
3795,5013,5,1440883
3796,5013,6,1918320
3797,5013,7,2502106
3798,5013,8,3212465
3799,5013,9,4567976
3800,5013,10,5706853
3801,5013,11,7075086
3802,5013,12,8713424
3803,5013,13,10670072
3804,5013,14,14325256
3805,5013,15,17342583
3806,5013,16,25102578
3807,5013,17,40240771
3808,5013,18,66324596
3809,5013,19,128944843
3810,5013,20,340652931
3811,5014,1,0
3812,5014,2,15249
3813,5014,3,56766
3814,5014,4,138749
3815,5014,5,286717
3816,5014,6,537274
3817,5014,7,942360
3818,5014,8,1390078
3819,5014,9,2005396
3820,5014,10,2840035
3821,5014,11,4410795
3822,5014,12,6044782
3823,5014,13,8195812
3824,5014,14,11008001
3825,5014,15,16107361
3826,5014,16,25508092
3827,5014,17,40781458
3828,5014,18,67068040
3829,5014,19,129958630
3830,5014,20,342004647
3831,5016,1,0
3832,5016,2,841
3833,5016,3,3940
3834,5016,4,11373
3835,5016,5,34268
3836,5016,6,83993
3837,5016,7,179707
3838,5016,8,349302
3839,5016,9,633061
3840,5016,10,1087057
3841,5016,11,1790185
3842,5016,12,2851408
3843,5016,13,4917278
3844,5016,14,7424388
3845,5016,15,9998119
3846,5016,16,17609470
3847,5016,17,31047378
3848,5016,18,56099525
3849,5016,19,99968961
3850,5016,20,342050139
3851,5017,1,0
3852,5017,2,70
3853,5017,3,378
3854,5017,4,1932
3855,5017,5,8599
3856,5017,6,34646
3857,5017,7,84371
3858,5017,8,180085
3859,5017,9,349680
3860,5017,10,633439
3861,5017,11,1087435
3862,5017,12,1790563
3863,5017,13,2851786
3864,5017,14,4917656
3865,5017,15,7424766
3866,5017,16,13223702
3867,5017,17,28307621
3868,5017,18,56100356
3869,5017,19,99970095
3870,5017,20,342051651
3871,5018,1,0
3872,5018,2,15249
3873,5018,3,56766
3874,5018,4,138749
3875,5018,5,286717
3876,5018,6,537274
3877,5018,7,942360
3878,5018,8,1390078
3879,5018,9,2005396
3880,5018,10,2840035
3881,5018,11,4410795
3882,5018,12,6044782
3883,5018,13,8195812
3884,5018,14,11008001
3885,5018,15,16107361
3886,5018,16,25508092
3887,5018,17,40781458
3888,5018,18,67068040
3889,5018,19,129958630
3890,5018,20,342004647
3891,5019,1,0
3892,5019,2,49725
3893,5019,3,145439
3894,5019,4,315034
3895,5019,5,514379
3896,5019,6,800194
3897,5019,7,1201538
3898,5019,8,1755917
3899,5019,9,2510966
3900,5019,10,3527499
3901,5019,11,5426101
3902,5019,12,7390120
3903,5019,13,9963851
3904,5019,14,14640290
3905,5019,15,17657617
3906,5019,16,25480618
3907,5019,17,40744826
3908,5019,18,67017671
3909,5019,19,129889945
3910,5019,20,341913067
3911,5020,1,0
3912,5020,2,70
3913,5020,3,378
3914,5020,4,1932
3915,5020,5,8599
3916,5020,6,34646
3917,5020,7,84371
3918,5020,8,180085
3919,5020,9,349680
3920,5020,10,633439
3921,5020,11,1087435
3922,5020,12,1790563
3923,5020,13,2851786
3924,5020,14,4917656
3925,5020,15,7424766
3926,5020,16,13223702
3927,5020,17,28307621
3928,5020,18,56100356
3929,5020,19,99970095
3930,5020,20,342051651
3931,5021,1,0
3932,5021,2,15249
3933,5021,3,56766
3934,5021,4,138749
3935,5021,5,286717
3936,5021,6,537274
3937,5021,7,942360
3938,5021,8,1390078
3939,5021,9,2005396
3940,5021,10,2840035
3941,5021,11,4410795
3942,5021,12,6044782
3943,5021,13,8195812
3944,5021,14,11008001
3945,5021,15,16107361
3946,5021,16,25508092
3947,5021,17,40781458
3948,5021,18,67068040
3949,5021,19,129958630
3950,5021,20,342004647
3951,5022,1,0
3952,5022,2,70
3953,5022,3,378
3954,5022,4,1932
3955,5022,5,8599
3956,5022,6,34646
3957,5022,7,84371
3958,5022,8,180085
3959,5022,9,349680
3960,5022,10,633439
3961,5022,11,1087435
3962,5022,12,1790563
3963,5022,13,2851786
3964,5022,14,4917656
3965,5022,15,7424766
3966,5022,16,13223702
3967,5022,17,28307621
3968,5022,18,56100356
3969,5022,19,99970095
3970,5022,20,342051651
3971,5023,1,0
3972,5023,2,70
3973,5023,3,378
3974,5023,4,1932
3975,5023,5,8599
3976,5023,6,34646
3977,5023,7,84371
3978,5023,8,180085
3979,5023,9,349680
3980,5023,10,633439
3981,5023,11,1087435
3982,5023,12,1790563
3983,5023,13,2851786
3984,5023,14,4917656
3985,5023,15,7424766
3986,5023,16,13223702
3987,5023,17,28307621
3988,5023,18,56100356
3989,5023,19,99970095
3990,5023,20,342051651
3991,5024,1,0
3992,5024,2,70
3993,5024,3,378
3994,5024,4,1932
3995,5024,5,8599
3996,5024,6,34646
3997,5024,7,84371
3998,5024,8,180085
3999,5024,9,349680
4000,5024,10,633439
4001,5024,11,1087435
4002,5024,12,1790563
4003,5024,13,2851786
4004,5024,14,4917656
4005,5024,15,7424766
4006,5024,16,13223702
4007,5024,17,28307621
4008,5024,18,56100356
4009,5024,19,99970095
4010,5024,20,342051651
4011,5025,1,0
4012,5025,2,9569
4013,5025,3,37758
4014,5025,4,96904
4015,5025,5,208096
4016,5025,6,401896
4017,5025,7,722176
4018,5025,8,1081266
4019,5025,9,1579774
4020,5025,10,2261831
4021,5025,11,3183608
4022,5025,12,4911487
4023,5025,13,6703256
4024,5025,14,9056935
4025,5025,15,12127847
4026,5025,16,21223313
4027,5025,17,37263203
4028,5025,18,67080320
4029,5025,19,129975376
4030,5025,20,342026975
4031,5026,1,0
4032,5026,2,15249
4033,5026,3,56766
4034,5026,4,138749
4035,5026,5,286717
4036,5026,6,537274
4037,5026,7,942360
4038,5026,8,1390078
4039,5026,9,2005396
4040,5026,10,2840035
4041,5026,11,4410795
4042,5026,12,6044782
4043,5026,13,8195812
4044,5026,14,11008001
4045,5026,15,16107361
4046,5026,16,25508092
4047,5026,17,40781458
4048,5026,18,67068040
4049,5026,19,129958630
4050,5026,20,342004647
4051,5027,1,0
4052,5027,2,69833
4053,5027,3,198382
4054,5027,4,352935
4055,5027,5,578309
4056,5027,6,898981
4057,5027,7,1346699
4058,5027,8,1962017
4059,5027,9,2796656
4060,5027,10,4367416
4061,5027,11,6001403
4062,5027,12,8152433
4063,5027,13,10964622
4064,5027,14,14619806
4065,5027,15,17637133
4066,5027,16,25456038
4067,5027,17,40712051
4068,5027,18,66972606
4069,5027,19,129828493
4070,5027,20,341831131
4071,5028,1,0
4072,5028,2,15249
4073,5028,3,56766
4074,5028,4,138749
4075,5028,5,286717
4076,5028,6,537274
4077,5028,7,942360
4078,5028,8,1390078
4079,5028,9,2005396
4080,5028,10,2840035
4081,5028,11,4410795
4082,5028,12,6044782
4083,5028,13,8195812
4084,5028,14,11008001
4085,5028,15,16107361
4086,5028,16,25508092
4087,5028,17,40781458
4088,5028,18,67068040
4089,5028,19,129958630
4090,5028,20,342004647
4091,5029,1,0
4092,5029,2,70
4093,5029,3,378
4094,5029,4,1932
4095,5029,5,8599
4096,5029,6,34646
4097,5029,7,84371
4098,5029,8,180085
4099,5029,9,349680
4100,5029,10,633439
4101,5029,11,1087435
4102,5029,12,1790563
4103,5029,13,2851786
4104,5029,14,4917656
4105,5029,15,7424766
4106,5029,16,13223702
4107,5029,17,28307621
4108,5029,18,56100356
4109,5029,19,99970095
4110,5029,20,342051651
4111,5030,1,0
4112,5030,2,9569
4113,5030,3,37758
4114,5030,4,96904
4115,5030,5,208096
4116,5030,6,401896
4117,5030,7,722176
4118,5030,8,1081266
4119,5030,9,1579774
4120,5030,10,2261831
4121,5030,11,3183608
4122,5030,12,4911487
4123,5030,13,6703256
4124,5030,14,9056935
4125,5030,15,12127847
4126,5030,16,21223313
4127,5030,17,37263203
4128,5030,18,67080320
4129,5030,19,129975376
4130,5030,20,342026975
4131,5031,1,0
4132,5031,2,118383
4133,5031,3,294199
4134,5031,4,548260
4135,5031,5,907350
