"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
409,"WaterElementalBossDescent2",100,"",0,0,50,20,18,"","",""
410,"WaterElemental2",100,"",0,0,50,20,9,"","",""
411,"WaterElementalUnique",100,"",0,0,50,20,9,"","",""
412,"WaterElementalFromUnique",100,"",0,0,50,20,9,"","",""
413,"BloodElemental",100,"",0,0,50,20,1,"","",""
414,"BloodElementalDoedre",100,"",0,0,50,20,1,"","",""
415,"BloodElementalSewers",100,"",0,0,50,20,1,"","",""
416,"BloodElementalSewers2",100,"",0,0,50,20,1,"","",""
417,"BloodElementalMaps",100,"",0,0,50,20,1,"","",""
418,"BloodElementalQuakeSlam",100,"",0,0,50,20,1,"","",""
419,"PusElementalMinion",100,"",0,0,50,20,5,"","",""
420,"BloodlinesCongealedBloodElementalBoss",100,"",0,0,50,20,4,"","",""
421,"LunarisGuardGloomElemental",100,"",0,50,0,20,0,"","",""
422,"SolarisGuardFireElemental",100,"",0,50,0,20,0,"","",""
423,"BloodlinesCongealedBloodElementalMinionYellow",100,"",0,0,50,20,4,"","",""
424,"ProphecyBloodElemental",100,"",0,0,50,20,1,"","",""
425,"IzaroEssenceElementalFire",100,"",0,50,50,20,25,"","",""
426,"IzaroEssenceElementalCold",100,"",0,50,50,20,26,"","",""
427,"IzaroEssenceElementalLightning",100,"",0,50,50,20,27,"","",""
428,"IzaroEssenceElementalFirePhase2",100,"",0,50,50,20,25,"","",""
429,"IzaroEssenceElementalColdPhase2",100,"",0,50,50,20,26,"","",""
430,"IzaroEssenceElementalLightningPhase2",100,"",0,50,50,20,27,"","",""
431,"TormentBloodElementalMinion",100,"",0,0,50,20,0,"","",""
432,"BloodElementalBossInvasion",100,"",0,0,50,20,37,"","",""
433,"RiverBoss",100,"",0,0,100,20,34,"","",""
434,"MossMonster",100,"",50,0,0,20,0,"","",""
435,"MossMonsterDelve",100,"",50,0,0,20,0,"",1,""
436,"MossMonsterDelveBoss",100,"",50,0,0,20,33,1,"",""
437,"MossMonsterIce",100,"",50,0,0,20,2,"","",""
438,"MossMonsterMaps",100,"",50,0,0,20,0,"","",""
439,"MossMonsterMapBossStationary",100,"",50,0,0,20,0,"","",""
440,"MossMonsterEarthquake",100,"",50,0,0,20,0,"","",""
441,"MossMonsterMapBossMain",100,"",50,0,0,20,34,"","",""
442,"MossMonsterMapBossMinion",100,"",50,0,0,20,0,"","",""
443,"MossMonsterRoyale",100,"",50,0,0,20,0,"","",""
444,"EssenceElementalSummonedOnDeath1stStage",100,"",50,0,0,20,0,"","",""
445,"EssenceElementalSummonedOnDeath2ndStage",100,"",50,0,0,20,0,"","",""
446,"EssenceElementalSummonedOnDeath3rdStage",100,"",50,0,0,20,0,"","",""
447,"EssenceElementalSummonedOnDeath4thStage",100,"",50,0,0,20,0,"","",""
448,"Brute",130,"",50,20,0,15,38,"","",""
449,"BruteKole",130,"",50,20,0,30,38,"","",""
450,"MapBrute",100,"",50,20,0,20,34,"","",""
451,"UniqueMapBrute",100,"",50,20,0,20,34,"","",""
452,"BruteDescent2",100,"",50,20,0,30,38,"","",""
453,"IntBanditBoss",100,"",0,0,100,20,38,"","",""
454,"IntBanditMapBoss",100,"",0,0,100,20,34,"","",""
455,"IntBanditBossDescent",100,"",0,0,100,20,0,"","",""
456,"IntBanditBossEndlessLedge",100,"",0,0,100,20,38,"","",""
457,"ZombieBoss",100,"",100,0,0,30,0,"","",""
458,"ZombieBossSpecialEvent",100,"",100,0,0,30,0,"","",""
459,"ZombieBossUniqueMap",100,"",100,0,0,30,34,"","",""
460,"ZombieBossNormal",100,"",100,0,0,30,0,"","",""
461,"ZombieBossMapBoss",100,"",100,0,0,20,34,"","",""
462,"IllusionBoss",100,"",0,0,100,30,38,"","",""
463,"MapIllusionBoss",100,"",0,0,100,30,34,"","",""
464,"MapIllusionBossMaelstrom",100,"",0,0,100,30,34,"","",""
465,"MapIllusionBossOnly",100,"",0,0,100,30,34,"","",""
466,"StrdexBanditBoss",100,"",50,25,0,20,38,"","",""
467,"StrdexBanditBossZombie",100,"",50,25,0,20,33,"","",""
468,"StrDexBanditBossMap",100,"",50,25,0,20,34,"","",""
469,"StrdexBanditBossEndlessLedge",100,"",50,25,0,20,38,"","",""
470,"DexintBanditBoss",120,"",25,50,0,20,38,"","",""
471,"DexIntBanditBossZombie",120,"",25,50,0,20,33,"","",""
472,"DexIntBanditBossMap",120,"",25,50,0,20,34,"","",""
473,"DexIntBanditBossMap2",120,"",25,50,0,20,34,"","",""
474,"DexintBanditBossEndlessLedge",120,"",25,50,0,20,38,"","",""
475,"SkeletonRanged",100,"",0,10,0,20,3,"","",1
476,"SkeletonRanged2",100,"",0,10,0,20,3,"","",""
477,"SkeletonRangedBoneLance",100,"",0,10,0,20,8,"","",""
478,"SkeletonRangedRoyale",100,"",0,10,0,20,3,"","",""
479,"SkeletonBanditRanged",100,"",0,10,0,20,3,"","",""
480,"SkeletonBanditRangedDelve",100,"",0,10,0,20,3,"","",""
481,"ConstructRanged",100,"",0,10,0,20,23,"","",""
482,"SkeletonRangedBoss",100,"",0,10,0,20,27,"","",""
483,"LabyrinthLieutenantSkeletonRangedBoss",100,"",0,10,0,20,27,"","",""
484,"SkeletonRangedBossInvasion",100,"",0,10,0,20,37,"","",""
485,"SkeletonRangedBossEndlessLedge",100,"",0,10,0,20,27,"","",""
486,"SkeletonRangedMapBoss",100,"",0,10,0,20,34,"","",""
487,"SeaWitchBoss",100,"",0,0,100,20,38,"","",1
488,"MapMerveilSeawitchBoss",100,"",0,0,100,20,34,"","",1
489,"MapMerveilSeawitchBossMaelstrom",100,"",0,0,100,20,34,"","",1
490,"MerveilSeawitchBossDescent",100,"",0,0,100,20,0,"","",1
491,"SeaWitchBossInvasion",100,"",0,0,100,20,37,"","",1
492,"Beast",100,"",60,0,0,20,0,"","",""
493,"BeastCharge",100,"",60,0,0,20,0,"","",""
494,"SkeletalBeast",100,"",40,0,0,20,0,"","",1
495,"SkeletalBeastMap",100,"",40,0,0,20,0,"","",1
496,"SkeletalBeastBossInvasion",100,"",40,0,0,20,37,"","",1
497,"SkeletalBeastBossDexMission",100,"",40,0,0,20,37,"","",1
498,"BeastBoss",100,"",25,0,0,20,0,"","",""
499,"BeastBossSkeleton",100,"",25,0,0,20,0,"","",1
500,"BeastBossTalisman",100,"",25,0,0,20,26,"","",""
501,"BeastBossProphecy",100,"",25,0,0,20,0,"","",""
502,"BeastBossInvasion",100,"",25,0,0,20,37,"","",""
503,"BeastBossDexMission",100,"",25,0,0,20,37,"","",""
504,"BeastMapBoss",100,"",25,0,0,20,34,"","",""
505,"BeastBossEndlessLedge",100,"",25,0,0,20,0,"","",""
506,"BeastTalisman",100,"",60,0,0,20,3,"","",""
507,"FourLeggedDemon",100,"",25,20,0,20,38,"","",""
508,"FourLeggedDemonUniqueMap",100,"",25,20,0,20,34,"","",""
509,"FourLeggedDemonBossDescent",100,"",25,20,0,20,0,"","",""
510,"CityStalker",100,"",30,30,0,20,8,"","",""
511,"AbyssCityStalker",100,"",30,30,0,20,36,1,"",""
512,"CityStalkerSpace",100,"",30,30,0,20,23,"","",""
513,"CityStalkerColdRefinery",100,"",30,30,0,20,8,"","",""
514,"CityStalkerLightningRefinery",100,"",30,30,0,20,8,"","",""
515,"CityStalkerShaped",100,"",30,30,0,20,8,"","",""
516,"CityStalkerBossInvasion",100,"",30,30,0,20,37,"","",""
517,"CityStalkerBossSideArea",100,"",30,30,0,20,37,"","",""
518,"CityStalkerArmour",100,"",50,10,0,20,8,"","",""
519,"CityStalkerArmour2",100,"",50,10,0,20,8,"","",""
520,"CityStalkerElite",100,"",50,10,0,20,23,"","",""
521,"CityStalkerEliteUniqueMapSummoned",100,"",50,10,0,20,23,"","",""
522,"CitystalkerProphecy",100,"",50,10,0,20,8,"","",""
523,"CityStalkerArmourProphecy",100,"",50,10,0,20,8,"","",""
524,"CityStalkerEliteProphecy",100,"",50,10,0,20,23,"","",""
525,"CityStalkerMapBoss",100,"",30,30,0,20,34,"","",""
526,"CityStalkerMapBossPier",100,"",30,30,0,20,34,"","",""
527,"CityStalkerMapBossRift",100,"",30,30,0,20,34,"","",""
528,"CityStalkerShaperMiniBoss",100,"",30,30,0,20,34,"","",""
529,"CityStalkerShaperQuestBoss",100,"",30,30,0,20,34,"","",""
530,"CityStalkerPerandus",100,"",30,30,0,20,8,"","",""
531,"CityStalkerArmourPerandus",100,"",50,10,0,20,8,"","",""
532,"CityStalkerElitePerandus",100,"",50,10,0,20,23,"","",""
533,"CityStalker2",100,"",30,30,0,20,8,"","",""
534,"Pyromaniac",100,"",0,100,0,20,18,"","",""
535,"PyromaniacChaos",100,"",0,100,0,20,21,"","",""
536,"PyromaniacBossInvasion",100,"",0,100,0,20,37,"","",""
537,"PyromaniacBossSideArea",100,"",0,100,0,20,37,"","",""
538,"PyromaniacPerandus",100,"",0,100,0,20,18,"","",""
539,"DemonFemale",100,"",0,0,0,20,20,"","",""
540,"DemonFemale2",100,"",0,0,0,20,20,"","",""
541,"DemonFemaleDominusBoss",100,"",0,0,0,20,20,"","",""
542,"DemonFemaleUniqueMapSummoned",100,"",0,0,0,20,20,"","",""
543,"DemonFemaleBossStrIntMission",100,"",0,0,0,20,27,"","",""
544,"DemonFemaleDemonPortal",100,"",0,0,0,20,37,"","",""
545,"DemonFemaleBossSideArea",100,"",0,0,0,20,37,"","",""
546,"DemonFemaleBoss",100,"",0,0,0,20,27,"","",""
547,"DemonFemaleBossInvasion",100,"",0,0,0,20,37,"","",""
548,"DemonFemaleMapBossLightning",100,"",0,0,0,20,34,"","",""
549,"DemonFemaleBossEndlessLedge",100,"",0,0,0,20,27,"","",""
550,"DemonFemaleMapBoss",100,"",0,0,0,20,34,"","",""
551,"DemonModular",100,"",0,0,0,20,0,"","",""
552,"DemonModularDominusBoss",100,"",0,0,0,20,0,"","",""
553,"DemonModularLunaris",100,"",0,0,0,20,2,"","",""
554,"DemonModularBladeVortex",100,"",0,0,0,20,0,"","",""
555,"DemonModularBossInvasion",100,"",0,0,0,20,37,"","",""
556,"DemonModularBossSideArea",100,"",0,0,0,20,37,"","",""
557,"DemonModularMapBoss",100,"",0,0,0,20,34,"","",""
558,"DemonModularTowertop",100,"",0,0,0,20,0,"","",""
559,"DemonModularDemonPortal",100,"",0,0,0,20,0,"","",""
560,"DemonModularFire",100,"",0,0,0,20,1,"","",""
561,"DemonModularCold",100,"",0,0,0,20,2,"","",""
562,"DemonModularColdLunaris",100,"",0,0,0,20,19,"","",""
563,"DemonModularLightning",100,"",0,0,0,20,3,"","",""
564,"DemonModularSacrifice",100,"",0,0,0,20,8,"","",""
565,"DemonRanged",100,"",0,10,0,20,0,"","",""
566,"DemonRanged2",100,"",0,10,0,20,2,"","",""
567,"DemonRangedDominusBoss",100,"",0,10,0,20,0,"","",""
568,"DemonRangedPoorjoysBoss",100,"",0,10,0,20,34,"","",""
569,"DemonRangedUniqueMapSummoned",100,"",0,10,0,20,0,"","",""
570,"DemonRangedDemonPortal",100,"",0,10,0,20,0,"","",""
571,"DemonRangedBossInvasion",100,"",0,10,0,20,37,"","",""
572,"DemonRangedMapBoss",100,"",0,10,0,20,34,"","",""
573,"IncaShadowMonster",100,"",100,0,0,20,38,"","",""
574,"IncaShadowMonsterUniqueMap",100,"",100,0,0,20,34,"","",""
575,"IncaShadowMonsterMap",100,"",100,0,0,20,34,"","",""
576,"IncaShadowMonsterAtziri",100,"",100,0,0,20,34,"","",""
577,"IncaShadowMonsterDoryani",100,"",100,0,0,20,34,"","",""
578,"IncaShadowMonsterProphecy",100,"",100,0,0,20,37,"","",""
579,"IncaMinionSummoned",100,"",0,0,50,20,4,"","",""
580,"IncaMinionSummonedDoryani",100,"",0,0,50,20,47,"","",""
581,"Fragment",100,"",0,0,50,20,4,"","",""
582,"FragmentAtziri",100,"",0,0,50,20,4,"","",""
583,"FragmentBossInvasion",100,"",0,0,50,20,37,"","",""
584,"FragmentBossSideArea",100,"",0,0,50,20,37,"","",""
585,"FragmentProphecy",100,"",0,0,50,20,4,"","",""
586,"FragmentDelve",100,"",0,0,50,20,4,"","",""
587,"BigRhoa",100,"",20,0,0,20,2,"","",""
588,"BigRhoaBoss",140,"",20,40,0,20,26,"","",""
589,"BigRhoaBossInvasion",140,"",20,40,0,20,37,"","",""
590,"BigRhoaBossEndlessLedge",140,"",20,40,0,20,26,"","",""
591,"BigRhoaMapBoss",100,"",20,0,0,20,34,"","",""
592,"BigRhoaProphecyBossSummoned",100,"",20,0,0,20,2,"","",""
593,"BigRhoaProphecyBossSummonedMap",100,"",20,0,0,20,2,"","",""
594,"RhoaUniqueSummoned",340,1,20,0,0,20,41,"","",""
595,"SpiderBoss",100,"",50,0,50,20,3,"","",""
596,"SpiderBossSinsMaps",100,"",50,0,50,20,34,"","",""
597,"SpiderBossTalisman",100,"",50,0,50,20,33,"","",""
598,"SpiderBossInvasion",100,"",50,0,50,20,37,"","",""
599,"SpiderBossDexMission",100,"",50,0,50,20,37,"","",""
600,"SpiderBossSideArea",100,"",50,0,50,20,37,"","",""
601,"SpiderBossSpectral",100,"",50,0,50,20,3,"","",""
602,"WeaverBoss",100,"",50,0,50,20,38,"","",""
603,"WeaverBossUniqueMap",100,"",50,0,50,20,34,"","",""
604,"SpiderMapBoss",100,"",100,0,50,20,34,"","",""
605,"SpiderMapBossSimplified",100,"",100,0,50,20,34,"","",""
606,"SpiderBossDescent",100,"",100,0,50,20,0,"","",""
607,"RaisedSkeleton",340,1,0,0,0,40,41,"","",""
608,"RaisedSkeletonTormentNecromancer",100,"",0,0,0,20,41,"","",""
609,"RaisedSkeletonMeleeVaal",340,1,25,0,0,40,41,"","",""
610,"RaisedSkeletonRangedVaal",340,1,0,25,0,16,41,"","",""
611,"RaisedSkeletonSpellcasterVaal",340,1,0,0,100,30,41,"","",""
612,"RaisedSkeletonGeneralVaal",340,1,25,25,0,40,41,"","",""
613,"RaisedSkeletonGeneralRangedVaal",340,1,25,25,0,40,41,"","",""
614,"RaisedSkeletonRangedQuality",340,1,0,25,0,16,41,"","",""
615,"GuardBandit",100,"",20,20,0,20,0,"","",""
616,"GuardBanditMap",100,"",20,20,0,20,0,"","",""
617,"GuardBanditBow",100,"",0,10,0,20,0,"","",""
618,"GuardBanditBowMap",100,"",0,10,0,20,0,"","",""
619,"ZombiePusPuke",100,"",50,0,0,20,26,"","",""
620,"ZombiePusPukeBossInvasion",100,"",50,0,0,20,37,"","",""
621,"AxisSoldier",100,"",40,0,0,20,8,"","",""
622,"AxisSoldierTolman",100,"",40,0,0,20,8,"","",""
623,"AxisSoldierSolarisLunaris",100,"",40,0,0,20,8,"","",""
624,"AxisSoldierElite",100,"",40,0,0,20,8,"","",""
625,"AxisSoldierEliteTolman",100,"",40,0,0,20,8,"","",""
626,"AxisSoldierEliteGravicius",100,"",40,0,0,20,8,"","",""
627,"AxisSoldierEliteDominusBoss",100,"",40,0,0,20,8,"","",""
628,"AxisSoldierEliteLunaris",100,"",40,0,0,20,8,"","",""
629,"AxisSoldierEliteLunarisChampion",100,"",40,0,0,20,8,"","",""
630,"AxisSoldierEliteSolaris",100,"",40,0,0,20,8,"","",""
631,"AxisSoldierEliteSolarisChampion",100,"",40,0,0,20,8,"","",""
632,"AxisSoldierEliteBoss",100,"",40,0,0,20,33,"","",""
633,"AxisSoldierBattlefrontBoss",100,"",40,0,0,20,8,"","",""
634,"AxisSoldierBossInvasion",100,"",40,0,0,20,37,"","",""
635,"AxisSoldierEliteMapBoss",100,"",40,0,0,20,34,"","",""
636,"AxisSoldierEliteMapBoss2",100,"",40,0,0,20,34,"","",""
637,"DominatingBlowMinion",340,1,50,0,0,20,41,"","",""
638,"DominatingBlowMinionMonster",340,"",50,0,0,20,41,"","",""
639,"BetrayalElreonSentinel",220,"",50,0,50,20,17,"",1,""
640,"HeraldOfLightMinion",340,1,50,0,0,20,41,"","",""
641,"LetterAxisElite",100,"",40,0,0,20,23,"","",""
642,"AxisCaster",100,"",0,0,50,20,20,"","",""
643,"AxisCasterTolman",100,"",0,0,50,20,20,"","",""
644,"AxisCasterGravicius",100,"",0,0,50,20,20,"","",""
645,"AxisCasterLunaris",100,"",0,0,50,20,19,"","",""
646,"AxisCasterSolaris",100,"",0,0,50,20,18,"","",""
647,"AxisCasterChampion",100,"",0,0,50,20,20,"","",""
648,"AxisCasterChampionLunaris",100,"",0,0,50,20,19,"","",""
649,"AxisCasterChampionSolaris",100,"",0,0,50,20,18,"","",""
650,"AxisCasterRestoreLife",100,"",0,0,50,20,20,"","",""
651,"AxisCasterBoss",100,"",0,0,50,20,27,"","",""
652,"AxisCasterBossInvasion",100,"",0,0,50,20,37,"","",""
653,"AxisCasterMapBoss",100,"",0,0,50,20,34,"","",""
654,"AxisCasterMapBoss2",100,"",0,0,150,20,34,"","",""
655,"AxisSoldierMapBoss",100,"",100,0,0,20,34,"","",""
656,"AxisGeneral",100,"",100,0,0,20,38,"","",""
657,"AxisGeneralMapBoss",100,"",100,0,0,20,34,"","",""
658,"AxisGeneralMapBoss2",100,"",100,0,0,20,34,"","",""
659,"AxisGeneralBossDescent",100,"",100,0,0,20,0,"","",""
660,"AxisGeneralBossDescent2",100,"",100,0,0,20,25,"","",""
661,"AxisLieutenant",100,"",40,0,0,20,23,"","",""
662,"AxisLieutenantWesternForest",100,"",40,0,0,20,23,"","",""
663,"AxisLieutenantMapBoss",100,"",40,0,0,20,34,"","",""
664,"LetterAxisLieutenant",100,"",40,0,0,20,23,"","",""
665,"AxisExperimenter",100,"",0,0,50,20,21,"","",""
666,"AxisExperimenterBoss",100,"",0,0,50,20,28,"","",""
667,"AxisExperimenterBossInvasion",100,"",0,0,50,20,37,"","",""
668,"AxisCleric",100,"",0,0,50,20,8,"","",""
669,"AxisClericBoss",100,"",0,0,50,20,33,"","",""
670,"AxisClericBossMap",100,"",0,0,50,20,34,"","",""
671,"AxisClericCultist",100,"",0,0,50,20,8,"","",""
672,"AxisClericAvarius",100,"",0,0,50,20,8,"","",""
673,"AxisClericCultistShadow",100,"",0,0,50,20,8,"","",""
674,"ProphecyExperimenterBoss",100,"",0,0,50,20,21,"","",""
675,"ExperimenterBossStrongbox",100,"",0,0,50,20,33,"","",""
676,"ExperimenterBossStrongboxFinal",100,"",0,0,50,20,33,"","",""
677,"GuardianCaster",100,"",0,10,100,20,19,"","",""
678,"GuardianCasterChampion",100,"",0,10,100,20,18,"","",""
679,"GuardianCasterMapBoss",100,"",0,10,100,20,34,"","",""
680,"GuardianCasterBossDescent",100,"",0,10,100,20,0,"","",""
681,"GuardianCasterBossInvasion",100,"",0,10,100,20,37,"","",""
682,"GuardianCasterLightning",100,"",0,10,100,20,26,"","",""
683,"GuardianCasterLightningMapBoss",100,"",0,10,100,20,34,"","",""
684,"GuardianCasterLightningBossDescent",100,"",0,10,100,20,0,"","",""
685,"GuardianCasterLightningBossInvasion",100,"",0,10,100,20,37,"","",""
686,"Guardian",100,"",0,30,0,20,2,"","",""
687,"GuardianBoss",100,"",0,30,0,20,26,"","",""
688,"GuardianBossInvasion",100,"",0,30,0,20,37,"","",""
689,"Snake",100,"",15,15,0,20,5,"","",""
690,"SnakeParasite",100,"",15,15,0,20,5,"","",""
691,"SnakeChimera",100,"",15,15,0,20,5,"","",""
692,"SnakeChimeraTough",100,"",15,15,0,20,8,"","",""
693,"SnakeChimeraBoss",100,"",15,15,0,20,5,"","",""
694,"SnakeTalisman",100,"",15,15,0,20,5,"","",""
695,"SnakeDexMissionMinion",100,"",15,15,0,20,3,"","",""
696,"SnakeDexMissionBoss",100,"",15,15,0,20,27,"","",""
697,"SnakeMapBoss",100,"",15,15,0,20,34,"","",""
698,"SnakeBossDescent",100,"",15,15,0,20,5,"","",""
699,"SnakeScorpion",100,"",15,15,0,20,5,"","",""
700,"SnakeScorpion2",100,"",15,15,0,20,5,"","",""
701,"SnakeScorpionBossInvasion",100,"",15,15,0,20,37,"","",""
702,"SnakeScorpionBossSideArea",100,"",15,15,0,20,37,"","",""
703,"SnakeBoss",100,"",15,15,0,20,30,"","",""
704,"SnakeSlither",100,"",20,10,0,20,5,"","",""
705,"SnakeSlitherBossMinion",100,"",20,10,0,20,5,"","",""
706,"SnakeSlitherSideArea",100,"",20,10,0,20,37,"","",""
707,"SnakeSlitherAtziri",100,"",20,10,0,20,5,"","",""
708,"SnakeSlitherDelve",100,"",20,0,0,20,5,"","",""
709,"SnakeSlitherBossInvasion",100,"",20,10,0,20,37,"","",""
710,"SnakeSlitherBossRiverways",100,"",20,10,0,20,30,"","",""
711,"SnakeSlitherBossSideArea",100,"",20,10,0,20,37,"","",""
712,"SnakeSlitherDexMissionBoss",100,"",20,10,0,20,30,"","",""
713,"SnakeProphecyBossSummoned",100,"",15,15,0,20,5,"","",""
714,"SnakeProphecyBossSummonedMap",100,"",15,15,0,20,5,"","",""
715,"SnakeUniqueSummoned",340,1,15,15,0,20,41,"","",""
716,"Undying",100,"",0,25,0,20,3,"","",""
717,"UndyingChampion",100,"",0,25,0,20,3,"","",""
718,"IntMissionUndying",100,"",0,25,0,20,23,"","",""
719,"UndyingBoss",100,"",0,25,0,20,27,"","",""
720,"UndyingBossDescent",100,"",0,25,0,20,0,"","",""
721,"UndyingBossInvasion",100,"",0,25,0,20,37,"","",""
722,"UndyingBossEndlessLedge",100,"",0,25,0,20,27,"","",""
723,"UndyingMapBoss",100,"",0,25,0,20,34,"","",""
724,"UndyingPerandus",100,"",0,25,0,20,3,"","",""
725,"Grappler",100,"",0,0,25,20,20,"","",""
726,"GrapplerBossInvasion",100,"",0,0,25,20,37,"","",""
727,"GrapplerBossSideArea",100,"",0,0,25,20,37,"","",""
728,"Totem",100,1,100,0,0,0,39,"","",""
729,"AncestorTotem",100,1,100,0,0,0,39,"","",""
730,"VaalAncestorTotem",100,1,100,0,0,0,39,"","",""
731,"TauntTotem",100,1,100,0,0,0,39,"","",""
732,"HolyFlameTotem",100,1,100,0,0,0,39,"","",""
733,"SummonedMonsterTotem",100,"",100,0,0,0,39,"","",""
734,"SummonedMonsterTauntTotem",100,"",100,0,0,0,39,"","",""
735,"SummonedMonsterTotemBlight",100,"",100,0,0,0,39,"","",""
736,"MonsterTotem",100,"",100,0,0,0,0,"","",""
737,"MonsterTotemTough",100,"",100,0,0,0,0,"","",""
738,"MonsterTotemBelly",100,"",100,0,0,0,0,"","",""
739,"MonsterTotemRanged",100,"",100,0,0,0,0,"","",""
740,"MonsterTotemRangedBoss",100,"",100,0,0,0,39,"","",""
741,"MonsterBetrayalHealingTotem",100,"",100,0,0,0,0,"",1,""
742,"SilverPoolTurret",100,"",0,0,0,0,0,"","",""
743,"MonsterTotemHighHealth",100,"",100,0,0,0,0,"","",""
744,"MonsterTotemSuperHighHealth",100,"",100,0,0,0,0,"","",""
745,"MonsterTotemSextant",100,"",100,0,0,0,0,"","",""
746,"LabyrinthMonsterTotem",100,"",100,0,0,0,0,"","",""
747,"PopUpMapMossMonsterBoss2",100,"",100,0,0,0,0,"","",""
748,"MonsterTotemHeiTiki",100,"",100,0,0,20,0,"","",""
749,"MonsterTotemHeiTikiBoss",100,"",100,0,0,20,0,"","",""
750,"MonsterTotemHeiTikiMapBoss",100,"",100,0,0,20,34,"","",""
751,"MonsterTotemPuiTotem",100,"",100,0,0,0,0,"","",""
752,"MonsterTotemPuiTotemBoss",100,"",100,0,0,0,0,"","",""
753,"MonsterTotemPuiTotemMapBoss",100,"",100,0,0,0,34,"","",""
754,"MonsterTotemPuiTotemMinion",100,"",100,0,0,0,0,"","",""
755,"MonsterTotemPuiTotemMapBossMinion",100,"",100,0,0,0,23,"","",""
756,"MonsterTotemPuiTotemMapBossMinionMinion",100,"",100,0,0,0,8,"","",""
757,"MonsterTotemKaoms",100,"",100,0,0,0,0,"","",""
758,"MonsterTotemBossKuduku",100,"",100,0,0,0,0,"","",""
759,"TotemMapBossCold",100,"",50,0,50,0,34,"","",""
760,"TotemMapBossLightning",100,"",50,0,50,0,34,"","",""
761,"TotemMapBossColdPlateau",100,"",50,0,50,0,34,"","",""
762,"TotemMapBossLightningPlateau",100,"",50,0,50,0,34,"","",""
763,"BreachTotemCold",100,"",50,0,50,0,8,"","",""
764,"BreachBossTotemCold",100,"",50,0,50,0,8,"","",""
765,"GuardianArenaReefColdTotem",100,"",50,0,50,0,8,"","",""
766,"MonsterTotemBossInvasion",100,"",100,0,0,0,0,"","",""
767,"MonsterTotemBossStrMission",100,"",100,0,0,0,0,"","",""
768,"MonsterTotemBossSideArea",100,"",100,0,0,0,0,"","",""
769,"MonsterTotemBossDescent2",100,"",100,0,0,0,0,"","",""
770,"MonsterTotemBossEndlessLedge",100,"",100,0,0,0,0,"","",""
771,"MonsterTotemMapBoss",100,"",100,0,0,0,34,"","",""
772,"MonsterTotemMapBossLegends",100,"",100,0,0,0,34,"","",""
773,"MonsterTotemMapMidBossLegends",100,"",100,0,0,0,34,"","",""
774,"MonsterTotemMapSubBossLegends",100,"",80,0,0,0,34,"","",""
775,"MonsterTotemStrMission",100,"",100,0,0,0,0,"","",""
776,"MonsterTotemBloodlinesGhostTotem",100,"",100,0,0,0,0,"","",""
777,"MonsterTotemBeacon",100,"",100,0,0,0,0,"","",""
778,"MonsterTotemAbyss",100,"",100,0,0,0,34,"","",""
779,"MonsterTotemAbyssDelve",100,"",100,0,0,0,34,1,"",""
780,"MonsterTotemAbyssLich",100,"",100,0,0,0,34,"","",""
781,"MonsterTotemAbyssFragile",100,"",100,0,0,0,34,"","",""
782,"MonsterTotemShockAndHorror",100,"",100,0,0,0,39,"","",""
783,"MonsterTotemRitualBleed",100,"",100,0,0,0,39,1,"",""
784,"MonsterTotemRitualBleedUber",100,"",100,0,0,0,39,1,"",""
785,"MonsterTotemRitualFortify",100,"",100,0,0,0,39,1,"",""
786,"UltimatumTotem",100,"",100,0,0,0,39,1,"",""
787,"Effigy",100,"",100,0,0,0,0,"","",""
788,"EssenceTotem",100,"",100,0,0,0,8,"","",""
789,"Pope",100,"",30,20,50,24,38,"","",""
790,"PopeMapBoss",100,"",30,20,50,24,34,"","",""
791,"DominusDemon",100,"",80,20,0,30,38,"","",""
792,"DominusDemonMapBoss",100,"",80,20,0,30,34,"","",""
793,"InsectMinion",100,"",0,0,0,20,0,"","",""
794,"InsectWild2",100,"",0,0,0,20,0,"","",""
795,"InsectWildBurrow",100,"",0,0,0,20,0,"","",""
796,"InsectMinionDescent",100,"",0,0,0,20,0,"","",""
797,"InsectWildChampion",100,"",0,0,0,20,0,"","",""
798,"InsectSpawner",100,"",0,0,0,20,0,"","",""
799,"Ryslatha",100,"",0,0,0,20,38,"","",""
800,"RyslathaMap",100,"",0,0,0,20,34,"","",""
801,"InsectSpawnerDexMissionBoss",100,"",0,0,0,20,37,"","",""
802,"InsectSpawnerBossInvasion",100,"",0,0,0,20,37,"","",""
803,"InsectSpawnerBossSideArea",100,"",0,0,0,20,37,"","",""
804,"InsectWild",100,"",0,0,0,20,0,"","",""
805,"ProphecyInsectSpawner",100,"",0,0,0,20,0,"","",""
806,"ProphecyInsectMinion",100,"",0,0,0,20,0,"","",""
807,"InsectTest",100,"",0,0,0,0,0,"","",""
808,"InsectTestLoot",100,"",0,0,0,0,0,"","",""
809,"Necromancer",100,"",0,0,100,20,20,"","",""
810,"NecromancerBoss",100,"",0,0,100,20,27,"","",""
811,"Necromancer2",100,"",0,0,100,20,20,"","",""
812,"NecromancerWhite",100,"",0,0,100,20,20,"","",""
813,"NecromancerKadavrus",100,"",0,0,100,20,20,"","",""
814,"NecromancerSawbones",100,"",0,0,100,20,20,"","",""
