"rownum","Name","ModSellPriceTypesKeys","bool"
2452,"ShieldCritChanceForJewel",[1],""
2453,"MeleeCritChanceForJewel",[2],""
2454,"SpellCritChanceForJewel",[2],""
2455,"TrapCritChanceForJewel",[1],""
2456,"MineCritChanceForJewel",[1],""
2457,"FireCritChanceForJewel",[1],""
2458,"ColdCritChanceForJewel",[1],""
2459,"LightningCritChanceForJewel",[1],""
2460,"ElementalCritChanceForJewel",[2],""
2461,"ChaosCritChanceForJewel",[4],""
2462,"OneHandCritMultiplierForJewel",[2],""
2463,"TwoHandCritMultiplierForJewel",[2],""
2464,"DualWieldingCritMultiplierForJewel",[2],""
2465,"ShieldCritMultiplierForJewel",[2],""
2466,"MeleeCritMultiplierForJewel",[3],""
2467,"SpellCritMultiplierForJewel",[3],""
2468,"TrapCritMultiplierForJewel",[2],""
2469,"MineCritMultiplierForJewel",[2],""
2470,"FireCritMultiplierForJewel",[2],""
2471,"ColdCritMultiplierForJewel",[2],""
2472,"LightningCritMultiplierForJewel",[2],""
2473,"ElementalCritMultiplierForJewel",[3],""
2474,"ChaosCritMultiplierForJewel",[4],""
2475,"AvoidStatusEffectsForJewel",[5],""
2476,"AvoidIgniteForJewel",[4],""
2477,"AvoidShockForJewel",[4],""
2478,"AvoidFreezeForJewel",[4],""
2479,"AvoidChillForJewel",[4],""
2480,"AvoidStunForJewel",[4],""
2481,"ChanceToFreezeForJewel",[6],""
2482,"ChanceToIgniteForJewel",[6],""
2483,"ChanceToShockForJewel",[6],""
2484,"EnduranceChargeDurationForJewel",[5],""
2485,"FrenzyChargeDurationForJewel",[5],""
2486,"PowerChargeDurationForJewel",[5],""
2487,"KnockbackChanceForJewel",[0],""
2488,"BlockForJewel",[5],""
2489,"BlockDualWieldingForJewel",[4],""
2490,"BlockShieldForJewel",[4],""
2491,"BlockStaffForJewel",[4],""
2492,"BlockToSpellBlockForJewel",[5],""
2493,"DualWieldingSpellBlockForJewel",[5],""
2494,"ShieldSpellBlockForJewel",[5],""
2495,"StaffSpellBlockForJewel",[5],""
2496,"FreezeDurationForJewel",[2],""
2497,"ShockDurationForJewel",[2],""
2498,"BurnDurationForJewel",[2],""
2499,"ChillAndShockEffectOnYouJewel",[4],""
2500,"CurseEffectOnYouJewel",[4],""
2501,"FreezeChanceAndDurationForJewel",[4],""
2502,"ShockChanceAndDurationForJewel",[4],""
2503,"IgniteChanceAndDurationForJewel",[4],""
2504,"PoisonChanceAndDurationForJewel",[4],""
2505,"BleedChanceAndDurationForJewel",[4],""
2506,"ImpaleChanceForJewel",[4],""
2507,"PoisonDamageForJewel",[2],""
2508,"BleedDamageForJewel",[2],""
2509,"BurningDamageForJewel",[2],""
2510,"EnergyShieldDelayForJewel",[4],""
2511,"EnergyShieldRechargeRateForJewel",[4],""
2512,"MinionBlockForJewel",[4],""
2513,"MinionLifeForJewel",[2],""
2514,"MinionElementalResistancesForJewel",[2],""
2515,"MinionAccuracyRatingForJewel",[2],""
2516,"MinionAccuracyRatingFlat",[2],""
2517,"TotemLifeForJewel",[2],""
2518,"TotemDamageForJewel",[2],""
2519,"TotemElementalResistancesForJewel",[2],""
2520,"TotemElementalResistances",[2],""
2521,"MapWbCrafted",[],""
2522,"BlackguardZombieSpeedStance",[],""
2523,"JewelStrToDex",[6],""
2524,"JewelDexToInt",[6],""
2525,"JewelIntToStr",[6],""
2526,"JewelStrToInt",[6],""
2527,"CycloneExtraDistance",[],""
2528,"AoEKnockBackOnFlaskUse",[4],""
2529,"AttacksCostNoMana",[7],""
2530,"NoManaLeechOrRegen",[4],""
2531,"ResoluteTechnique",[8],""
2532,"TauntImmunityDuration",[4],""
2533,"TauntImmunity",[],""
2534,"JewelUniqueAllocateDisconnectedPassives",[8],""
2535,"AllocateDisconnectedPassivesDonut",[7],""
2536,"JewelRingRadiusValues",[7],""
2537,"LocalChanceToBleed",[5],""
2538,"ChanceToBleed",[5],""
2539,"MonsterMaximumLifeIncreasePercentFromRarity",[],""
2540,"PowerChargeOnStun",[6],""
2541,"UnholyMightOnCrit",[6],""
2542,"JewelStealRareMod",[8],""
2543,"UnarmedAreaOfEffect",[7],""
2544,"UniqueJewelMeleeToBow",[7],""
2545,"ChaosDamageIncreasedPerInt",[6],""
2546,"PassivesApplyToMinionsJewel",[8],""
2547,"ExtraCurseThresholdJewel",[8],""
2548,"SpellDamagePerIntelligence",[6],""
2549,"LifeLeechForJewel",[2],""
2550,"LifeLeechPermyriadForJewel",[2],""
2551,"ManaLeechForJewel",[2],""
2552,"ManaLeechPermyriadForJewel",[2],""
2553,"SpellLifeLeechForJewel",[2],""
2554,"SpellLifeLeechPermyriadForJewel",[2],""
2555,"SpellManaLeechForJewel",[2],""
2556,"SpellManaLeechPermyriadForJewel",[2],""
2557,"GrantsCullingStrike",[6],""
2558,"IncreasedItemRarity",[5],""
2559,"LifeOnCorpseRemoval",[7],""
2560,"TotemLifePerStrengthInRadius",[6],""
2561,"TotemsCannotBeStunned",[5],""
2562,"MinionSpellDodgeChance",[7],""
2563,"FireDamagePerBuff",[7],""
2564,"FireSpellDamagePerBuff",[7],""
2565,"MinionLifeRecoveryOnBlock",[6],""
2566,"IncreasedDamageWhileLeechingLife",[6],""
2567,"MovementVelocityWhileIgnited",[6],""
2568,"LifeRegenerationOnFullEnergyShield",[6],""
2569,"ChanceToTakeCriticalStrike",[4],""
2570,"ChanceToTakeCriticalStrikeUpdated",[4],""
2571,"FortifyOnMeleeHit",[8],""
2572,"UnarmedRange",[6],""
2573,"IncreasedDamagePerMagicItem",[7],""
2574,"AdditionalTotemProjectiles",[7],""
2575,"IncreasedSpellDamageOnFullEnergyShield",[7],""
2576,"MonsterCastSpeedFinal",[],""
2577,"UnholyMightOnMeleeKill",[7],""
2578,"SpellDamageWithNoManaReserved",[7],""
2579,"DamageWhileDead",[5],""
2580,"VaalSkillDamage",[6],""
2581,"ChaosDamagePerCorruptedItem",[6],""
2582,"LifeLeechRatePerCorruptedItem",[6],""
2583,"ManaLeechRatePerCorrupteditem",[6],""
2584,"ImmuneToSilence",[4],""
2585,"SpellDamageWhileNotOnLowMana",[6],""
2586,"ReducedManaCostWhileNotOnLowMana",[6],""
2587,"AllAttributesPerAssignedKeystone",[8],""
2588,"LifeOnHitPerStatusAilmentOnEnemy",[6],""
2589,"LifeOnSpellHitPerStatusAilmentOnEnemy",[6],""
2590,"JewelIntToDex",[6],""
2591,"JewelDexToStr",[6],""
2592,"LocalItemLimit",[4],""
2593,"IntelligencePerUnassignedPassive",[8],""
2594,"PhysicalAddedAsChaosThreshold",[7],""
2595,"LifeRecoveryRateThreshold",[7],""
2596,"DisplayGrantsCullingStrike",[9],""
2597,"DisplayIncreasedItemRarity",[],""
2598,"DisplayGrantsCriticalStrikeMultiplier",[],""
2599,"DisplayGrantsFortify",[],""
2600,"AdditionalVaalSoulOnKill",[6],""
2601,"VaalSkillDuration",[6],""
2602,"VaalSkillRefundChance",[6],""
2603,"VaalSkillCriticalStrikeChance",[6],""
2604,"VaalSkillCriticalStrikeMultiplier",[6],""
2605,"AttackDamage",[6],""
2606,"MonsterAttackDamageFinal",[],""
2607,"FlaskEffect",[5],""
2608,"MagicUtilityFlaskEffect",[5],""
2609,"FlaskChargesUnique",[5],""
2610,"IncreasedFlaskChargesGained",[0],""
2611,"MonsterDoNotFracture",[],""
2612,"ManaCostOfTotemAuras",[],""
2613,"AdditionalVaalSoulOnShatter",[6],""
2614,"IncreasedCorruptedGemExperience",[6],""
2615,"CorruptThresholdSoulEaterOnVaalSkillUse",[7],""
2616,"CorruptThresholdPhysBypassesES",[7],""
2617,"CorruptThresholdLifeLeechUsesChaosDamage",[7],""
2618,"ManaGainedOnKillPercentage",[5],""
2619,"LifeLostOnKillPercentage",[5],""
2620,"EnergyShieldLostOnKillPercentage",[5],""
2621,"PunishmentSelfCurseOnKill",[5],""
2622,"DamageTakenOnFullES",[5],""
2623,"DamageTakenOnFullLife",[],""
2624,"PantheonPowersDisabled",[],""
2625,"MonsterThornsPhysical",[],""
2626,"MonsterThornsElemental",[],""
2627,"ConvertLightningToCold",[7],""
2628,"SpellChanceToShockFrozenEnemies",[5],""
2629,"ClawPhysDamageAndEvasionPerDex",[6],""
2630,"ColdAndPhysicalNodesInRadiusSwapProperties",[6],""
2631,"AllDamageInRadiusBecomesFire",[7],""
2632,"EnergyShieldInRadiusIncreasesArmourDoubled",[7],""
2633,"EnergyShieldInRadiusIncreasesArmour",[7],""
2634,"LifeInRadiusBecomesManaDoubled",[6],""
2635,"LifeInRadiusBecomesEnergyShield",[7],""
2636,"LifeInRadiusBecomesEnergyShieldAtHalfValue",[7],""
2637,"LifePerIntelligenceInRadus",[6],""
2638,"AddedLightningDamagePerDexInRadius",[6],""
2639,"LifePassivesBecomeManaPassivesInRadius",[6],""
2640,"DexterityAndIntelligenceGiveStrengthMeleeBonusInRadius",[6],""
2641,"MonsterDamageVersusMinions",[],""
2642,"LifeGainOnEnduranceChargeConsumption",[5],""
2643,"SummonTotemCastSpeed",[5],""
2644,"TotemDuration",[],""
2645,"TalkingSwordUniqueOneHandSword10",[],""
2646,"TalkingSwordUniqueOneHandSword26",[],""
2647,"AttackDamageAgainstBleeding",[6],""
2648,"FlammabilityOnHit",[6],""
2649,"FlammabilityOnHitLevel",[3],""
2650,"FrostbiteOnHitLevel",[3],""
2651,"FrostbiteOnHit",[],""
2652,"ConductivityOnHitLevel",[3],""
2653,"CurseOnHitConductivityChance",[],""
2654,"ConvertPhysicalToLightning",[7],""
2655,"ConvertPhysicalToLightningMaven",[7],""
2656,"ConvertPhysicalToLightningVeiledFamilyRestriction",[2],""
2657,"ConvertPhysicalToLightningImplicit",[7],""
2658,"LightningWarpSkill",[6],""
2659,"PhysicalAddedAsCold",[7],""
2660,"PhysicalAddedAsLightning",[7],""
2661,"PhysicalAddedAsFire",[7],""
2662,"PhysicalAddedAndConvertedToCold",[],""
2663,"PhysicalAddedAndConvertedToLightning",[],""
2664,"PhysicalAddedAndConvertedToFire",[],""
2665,"MeleeDamageAgainstBleeding",[6],""
2666,"MonsterNoMapDrops",[],""
2667,"MapMonsterNoMapDrops",[],""
2668,"SpellAddedFireDamage",[1],""
2669,"SpellAddedFireDamageTwoHand",[1],""
2670,"SpellAddedColdDamage",[1],""
2671,"SpellAddedColdDamageTwoHand",[1],""
2672,"SpellAddedLightningDamage",[1],""
2673,"SpellAddedLightningDamageTwoHand",[1],""
2674,"SpellAddedPhysicalDamage",[2],""
2675,"SpellAddedFireDamageUber",[2],""
2676,"SpellAddedColdDamageUber",[2],""
2677,"SpellAddedLightningDamageUber",[2],""
2678,"IncreasedDamagePerCurseOnSelf",[5],""
2679,"SpellAddedFireDamageHybrid",[1],""
2680,"SpellAddedColdDamageHybrid",[1],""
2681,"SpellAddedLightningDamageHybrid",[1],""
2682,"SpellAddedChaosDamageHybrid",[1],""
2683,"SpellAddedPhysicalDamageHybrid",[1],""
2684,"SpellAddedFireDamagePenetrationHybrid",[2],""
2685,"SpellAddedColdDamagePenetrationHybrid",[2],""
2686,"SpellAddedLightningDamagePenetrationHybrid",[2],""
2687,"GladiatorBossEliteSharingEnduranceCharges",[],""
2688,"GladiatorBossEliteGainFrenzyChargeOnHit",[],""
2689,"GladiatorBossEliteGetEnduranceChargeOnHit",[],""
2690,"MapEclipseSummonExplodingBuffStorms",[],""
2691,"MapTempestSummonStorms",[],""
2692,"MapEclipseSummonRunicCircles",[],""
2693,"MapWarbands",[],""
2694,"MapTempestTotems",[],""
2695,"MapTempestDeviance",[],""
2696,"MapTempestFire",[],""
2697,"MapTempestCold",[],""
2698,"MapTempestLightning",[],""
2699,"MapTempestPoison",[],""
2700,"MapTempestTormentSpirits",[],""
2701,"MapTempestFishing",[],""
2702,"MapTormentSpiritsEverywhere",[],""
2703,"MapTempestStormDuration",[],""
2704,"MapTempestStormDurationAndDelay",[],""
2705,"MapTempestStormDelayAndBuffDuration",[],""
2706,"MapTempestStormAoE",[],""
2707,"MapTempestStormBuffDurationOnLowLife",[],""
2708,"MapTempestMonsterDropsUnique",[],""
2709,"MapTempestMonsterDropsMap",[],""
2710,"MapTempestMonsterDropsVaalFragment",[],""
2711,"MapTempestInvadersEverywhere",[],""
2712,"DamageWithMovementSkills",[5],""
2713,"AttackSpeedWithMovementSkills",[5],""
2714,"LifeGainedOnKillingIgnitedEnemies",[6],""
2715,"DamageTakenFromSkeletons",[4],""
2716,"DamageTakenFromGhosts",[],""
2717,"CannotBeShockedWhileFrozen",[4],""
2718,"LifeLeechPhysicalAgainstBleedingEnemies",[5],""
2719,"AdditionalCurseOnSelf",[4],""
2720,"DoedreCurseZoneAuraVulnerability",[],""
2721,"DoedreCurseZoneAuraTemporalChains",[],""
2722,"DoedreCurseZoneAuraEnfeeble",[],""
2723,"RarityDuringFlaskEffect",[5],""
2724,"DamageDuringFlaskEffect",[5],""
2725,"MapPhylacteralLinkBosses",[],""
2726,"LocalSocketedGolemLevel",[6],""
2727,"DisplaySocketedGemsSupportedByMinionLife",[5],""
2728,"DisplaySocketedGemsSupportedByLesserMultipleProjectiles",[5],""
2729,"DisplaySocketedGemsSupportedByIncreasedMinionDamage",[5],""
2730,"DisplaySocketedGemsSupportedByIncreasedCriticalDamage",[5],""
2731,"DisplaySocketedGemsSupportedByMinionSpeed",[5],""
2732,"LocalSocketedWarcryGemLevel",[6],""
2733,"ManaOnHitVsTauntedEnemy",[5],""
2734,"LifeGainedOnTauntingEnemy",[6],""
2735,"TauntDuration",[4],""
2736,"OnslaughtOnKillingTauntedEnemy",[7],""
2737,"DaressoSwordTrapDaemon",[],""
2738,"TotemAreaOfEffect",[6],""
2739,"LifeLeechFromTotemSkills",[6],""
2740,"AnimateWeaponDuration",[4],""
2741,"NumberOfAdditionalAnimateWeaponCopies",[7],""
2742,"DamageYouReflectGainedAsLife",[8],""
2743,"MapMonsterLifeMerciless",[],""
2744,"ElementalEquilibrium",[8],""
2745,"IronGrip",[7],""
2746,"PointBlank",[7],""
2747,"MonsterPointBlank",[7],""
2748,"ArrowDodging",[7],""
2749,"VaalPact",[7],""
2750,"ElementalOverload",[7],""
2751,"AvatarOfFire",[7],""
2752,"EldritchBattery",[7],""
2753,"ChilledGroundEffectEffectiveness",[7],""
2754,"BurningGroundEffectEffectiveness",[7],""
2755,"ShockedGroundEffectEffectiveness",[7],""
2756,"DesecratedGroundEffectEffectiveness",[6],""
2757,"ChilledGroundEffectEffectivenessMaven",[7],""
2758,"BurningGroundEffectEffectivenessMaven",[7],""
2759,"ShockedGroundEffectEffectivenessMaven",[7],""
2760,"DesecratedGroundEffectEffectivenessMaven",[6],""
2761,"RandomCurseOnHitChance",[6],""
2762,"RandomCurseWhenHitChance",[6],""
2763,"AddedLightningDamageSpellsAndAttacks",[6],""
2764,"AddedFireDamageSpellsAndAttacks",[6],""
2765,"ShockedGroundWhenHit",[7],""
2766,"ShockedGroundWhenHitSkill",[7],""
2767,"MonsterChanceToBeStunned",[],""
2768,"MonsterProjectileSpeedVariation",[],""
2769,"CriticalMultiplierIs100",[4],""
2770,"CanInflictMultipleIgnites",[8],""
2771,"EmberwakeLessBurningDamage",[],""
2772,"EmberwakeLessBurningDamageNew",[],""
2773,"MonsterLessLifeNormalCruel",[],""
2774,"MapIgnition",[],""
2775,"FireResistancePenetration",[6],""
2776,"ColdResistancePenetration",[6],""
2777,"GainPhasingOnVaalSkillUse",[6],""
2778,"MovementSpeedWhilePhased",[5],""
2779,"LifePerRedSocket",[6],""
2780,"EnergyShieldPerBlueSocket",[6],""
2781,"ManaPerGreenSocket",[6],""
2782,"MapMonsterFreezeAndChillAvoidance",[],""
2783,"MapMonsterIgniteAvoidance",[],""
2784,"MapMonsterShockAvoidance",[],""
2785,"MapMonsterAilmentAvoidance",[],""
2786,"MapMonsterCriticalStrikeChance",[],""
2787,"MapMonsterCriticalStrikeMultiplier",[],""
2788,"MapMonsterLifeLeechResistance",[],""
2789,"MapMonsterManaLeechResistance",[],""
2790,"MapBossLife",[],""
2791,"MapBossAreaOfEffect",[],""
2792,"TempestIncreasedExperienceGain",[],""
2793,"MapForceChaosWarband",[],""
2794,"MapForceNoMonstersDebug",[],""
2795,"MapSimulateWarband",[],""
2796,"IncreasedDamageOnZeroEnergyShield",[5],""
2797,"IncreasedArmourOnZeroEnergyShield",[5],""
2798,"UnholyMightOnBlockChance",[7],""
2799,"UnholyMightOnBlockChanceDuration",[7],""
2800,"IncreasedDamageOnBurningGround",[6],""
2801,"LifeRegenerationPercentOnChilledGround",[6],""
2802,"MovementVelocityOnShockedGround",[6],""
2803,"ChaosDamageLifeLeechPermyriad",[6],""
2804,"PhysicalDamageAddedAsChaos",[7],""
2805,"ItemQuantityPerWhiteSocket",[7],""
2806,"ChaosDamageDoesNotBypassESDuringFlaskEffect",[6],""
2807,"RemoveLifeAndAddThatMuchEnergyShieldOnFlaskUse",[6],""
2808,"BallLightningDamage",[4],""
2809,"UniqueAnimateWeapon",[6],""
2810,"UniqueAnimateWeaponAura",[6],""
2811,"DamageTakeFromManaBeforeLifePerPowerCharge",[6],""
2812,"IncreasedManaRegenerationPerPowerCharge",[5],""
2813,"CriticalStrikeChancePerPowerCharge",[4],""
2814,"FortifyNearbyAlliesWithVigilantStrikeJewel",[6],""
2815,"IncreasedFireballRadiusAtLongRangeJewel",[6],""
2816,"AdditionalGlacialCascadeSequenceJewel",[6],""
2817,"AnimateBowsAndWandsJewel",[6],""
2818,"ExtraArrowForSplitArrowJewel",[6],""
2819,"EnchantmentOfTheGraveOnKill",[4],""
2820,"EnchantmentOfFlamesOnHit",[4],""
2821,"EnchantmentOfFrostOnKill",[4],""
2822,"EnchantmentOfBladesOnHit",[4],""
2823,"EnchantmentOfReflectionWhenHit",[4],""
2824,"EnchantmentOfForceOnHit",[4],""
2825,"EnchantmentOfLightWhenCrit",[4],""
2826,"EnchantmentOfThunderOnKill",[4],""
2827,"EnchantmentOfWarOnKill",[4],""
2828,"EnchantmentOfInfernoOnKill",[4],""
2829,"EnchantmentOfWinterWhenHit",[4],""
2830,"EnchantmentOfTempestOnHit",[4],""
2831,"EnchantmentOfFuryOnHit",[4],""
2832,"EnchantmentOfSpiteWhenHit",[4],""
2833,"EnchantmentOfIreWhenHit",[4],""
2834,"LifeAndManaRegenerationWhenHit",[4],""
2835,"EnchantmentManaCostsWhenHit",[4],""
2836,"EnchantmentStunAvoidanceOnKill",[4],""
2837,"EnchantmentSpellDodgeWhenHitBySpells",[4],""
2838,"EnchantmentAttackAndCastSpeedOnKill",[4],""
2839,"EnchantmentColdDamageWhenHit",[4],""
2840,"EnchantmentLightningDamageWhileHaventKilled",[4],""
2841,"EnchantmentLifeAndManaLeechOnKill",[4],""
2842,"EnchantmentAddedFireDamageOnKill",[4],""
2843,"EnchantmentMovementVelocityWhileHaventBeenHit",[4],""
2844,"EnchantmentChanceCauseStatusAilmentsWhileHaventCrit",[4],""
2845,"EnchantmentDodgeChanceWhenCriticallyHit",[4],""
2846,"EnchantmentCriticalChanceWhenNoCrit",[4],""
2847,"EnchantmentElementalPenetrationWhileHaventKilled",[4],""
2848,"EnchantmentAddedChaosDamageWhenCrit",[4],""
2849,"EnchantmentManaRegenerationOnSpellCast",[4],""
2850,"EnchantmentFrostBladesDamage",[4],""
2851,"EnchantmentFrostBladesProjectileSpeed",[4],""
2852,"EnchantmentSummonedRagingSpiritDuration",[4],""
2853,"EnchantmentSummonedRagingSpiritChanceToSpawnAdditionalMinion",[4],""
2854,"EnchantmentDischargeRadius",[4],""
2855,"EnchantmentDischargeChanceToNotConsumeCharges",[4],""
2856,"EnchantmentDischargeActiveSkillBaseRadius",[],""
2857,"EnchantmentAngerReservationCost",[4],""
2858,"EnchantmentAngerManaReservationEfficiency",[4],""
2859,"EnchantmentAngerAuraEffect",[4],""
2860,"EnchantmentLightningTrapAdditionalProjectiles",[4],""
2861,"EnchantmentLightningTrapCooldownSpeed",[4],""
2862,"EnchantmentAbyssalCryDamage",[4],""
2863,"EnchantmentAncestorTotemDamage",[4],""
2864,"EnchantmentAncestorTotemSlamDamage",[4],""
2865,"EnchantmentAncestorTotemSlashDamage",[4],""
2866,"EnchantmentAncestorTotemPlacementSpeed",[4],""
2867,"EnchantmentAncestorTotemElementalResistances",[],""
2868,"EnchantmentAnimateGuardianDamage",[4],""
2869,"EnchantmentAnimateWeaponDamage",[4],""
2870,"EnchantmentArcDamage",[4],""
2871,"EnchantmentArcitcBreathDamage",[4],""
2872,"EnchantmentArmageddonBrandDamage",[4],""
2873,"EnchantmentBaneDamage",[4],""
2874,"EnchantmentBarrageDamage",[4],""
2875,"EnchantmentBearTrapDamage",[4],""
2876,"EnchantmentBladeTrapDamage",[4],""
2877,"EnchantmentBladeVortexDamage",[4],""
2878,"EnchantmentBladefallDamage",[4],""
2879,"EnchantmentBlastRainDamage",[4],""
2880,"EnchantmentBlazingSalvoDamage",[4],""
2881,"EnchantmentBlightDamage",[4],""
2882,"EnchantmentBlinkArrowDamage",[4],""
2883,"EnchantmentBloodreapDamage",[4],""
2884,"EnchantmentBurningArrowDamage",[4],""
2885,"EnchantmentCausticArrowDamage",[4],""
2886,"EnchantmentChargedAttackDamage",[4],""
2887,"EnchantmentChargedDashDamage",[4],""
2888,"EnchantmentCleaveDamage",[4],""
2889,"EnchantmentColdSnapDamage",[4],""
2890,"EnchantmentConsecratedPathDamage",[4],""
2891,"EnchantmentContagionDamage",[4],""
2892,"EnchantmentCorruptingFeverDamage",[4],""
2893,"EnchantmentConversionTrapDamage",[4],""
2894,"EnchantmentCracklingLanceDamage",[4],""
2895,"EnchantmentCycloneDamage",[4],""
2896,"EnchantmentDetonateDeadDamage",[4],""
2897,"EnchantmentDischargeDamage",[4],""
2898,"EnchantmentDivineIreDamage",[4],""
2899,"EnchantmentDoubleSlash",[4],""
2900,"EnchantmentDoubleStrikeDamage",[4],""
2901,"EnchantmentDualStrikeDamage",[4],""
2902,"EnchantmentEarthquakeDamage",[4],""
2903,"EnchantmentElementalHitDamage",[4],""
2904,"EnchantmentEssenceDrainDamage",[4],""
2905,"EnchantmentEtherealKnivesDamage",[4],""
2906,"EnchantmentExplosiveArrowDamage",[4],""
2907,"EnchantmentExplosiveConcoctionDamage",[4],""
2908,"EnchantmentExsanguinateDamage",[4],""
2909,"EnchantmentEyeOfWinterDamage",[4],""
2910,"EnchantmentFireBeamLength",[4],""
2911,"EnchantmentFireNovaMineDamage",[4],""
2912,"EnchantmentFireStormDamage",[4],""
2913,"EnchantmentFireTrapDamage",[4],""
2914,"EnchantmentFireballDamage",[4],""
2915,"EnchantmentFireBeamDamage",[4],""
2916,"EnchantmentFlameDashDamage",[4],""
2917,"EnchantmentFlameSurgeDamage",[4],""
2918,"EnchantmentFlamethrowerTrapDamage",[4],""
2919,"EnchantmentFlameTotemDamage",[4],""
2920,"EnchantmentFlameblastDamage",[4],""
2921,"EnchantmentFlameWallDamage",[4],""
2922,"EnchantmentFlickerStrikeDamage",[4],""
2923,"EnchantmentForbiddenRiteDamage",[4],""
2924,"EnchantmentFreezingPulseDamage",[4],""
2925,"EnchantmentFrenzyDamage",[4],""
2926,"EnchantmentFrostBombDamage",[4],""
2927,"EnchantmentFrostShieldBaseAddedCooldownCount",[4],""
2928,"EnchantmentFrostShieldHealthPerStage",[4],""
2929,"EnchantmentGlacialCascadeDamage",[4],""
2930,"EnchantmentGlacialHammerDamage",[4],""
2931,"EnchantmentGroundSlamDamage",[4],""
2932,"EnchantmentHeavyStrikeDamage",[4],""
2933,"EnchantmentHeraldOfAshDamage",[4],""
2934,"EnchantmentHeraldOfIceDamage",[4],""
2935,"EnchantmentHeraldOfThunderDamage",[4],""
2936,"EnchantmentHexblastDamage",[4],""
2937,"EnchantmentHolyRelicDamage",[4],""
2938,"EnchantmentIceCrashDamage",[4],""
2939,"EnchantmentIceNovaDamage",[4],""
2940,"EnchantmentIceShotDamage",[4],""
2941,"EnchantmentIceSiphonTrapDamage",[4],""
2942,"EnchantmentIceSpearDamage",[4],""
2943,"EnchantmentIceTrapDamage",[4],""
2944,"EnchantmentIncinerateDamage",[4],""
2945,"EnchantmentInfernalBlowDamage",[4],""
2946,"EnchantmentKineticBlastDamage",[4],""
2947,"EnchantmentLancingSteelDamage",[4],""
2948,"EnchantmentLeapSlamDamage",[4],""
2949,"EnchantmentLightningArrowDamage",[4],""
2950,"EnchantmentLightningStrikeDamage",[4],""
2951,"EnchantmentLightningTendrilsDamage",[4],""
2952,"EnchantmentLightningTowerTrapDamage",[4],""
2953,"EnchantmentLightningTrapDamage",[4],""
2954,"EnchantmentLightningWarpDamage",[4],""
2955,"EnchantmentMagmaOrbDamage",[4],""
2956,"EnchantmentManabondDamage",[4],""
2957,"EnchantmentMirrorArrowDamage",[4],""
2958,"EnchantmentMoltenShellDuration",[4],""
2959,"EnchantmentMoltenShellArmour",[4],""
2960,"EnchantmentMoltenStrikeDamage",[4],""
2961,"EnchantmentOrbOfStormsDamage",[4],""
2962,"EnchantmentOrbOfStormsCastSpeed",[4],""
2963,"EnchantmentPhysicalCascadeTrapDamage",[4],""
2964,"EnchantmentPoisonousConcoctionDamage",[4],""
2965,"EnchantmentPowerSiphonDamage",[4],""
2966,"EnchantmentPunctureDamage",[4],""
2967,"EnchantmentPurifyingFlameDamage",[4],""
2968,"EnchantmentRainOfArrowsDamage",[4],""
2969,"EnchantmentRaiseSpectreDamage",[4],""
2970,"EnchantmentRaiseZombieDamage",[4],""
2971,"EnchantmentRallyingCryBuffEffect",[4],""
2972,"EnchantmentRallyingCryBuffEffectOldDivide5",[4],""
2973,"EnchantmentRallyingCryBuffEffectOldDivide3",[4],""
2974,"EnchantmentReaveDamage",[4],""
2975,"EnchantmentReckoningDamage",[4],""
2976,"EnchantmentRighteousFireDamage",[4],""
2977,"EnchantmentRiposteDamage",[4],""
2978,"EnchantmentScourgeArrowDamage",[4],""
2979,"EnchantmentSearingBondDamage",[4],""
2980,"EnchantmentShieldChargeDamage",[4],""
2981,"EnchantmentShockNovaDamage",[4],""
2982,"EnchantmentShrapnelTrapDamage",[4],""
2983,"EnchantmentSunderDamage",[4],""
2984,"EnchantmentShatteringSteelDamage",[4],""
2985,"EnchantmentShockwaveTotemDamage",[4],""
2986,"EnchantmentShrapnelShotDamage",[4],""
2987,"EnchantmentSiegeBallistaDamage",[4],""
2988,"EnchantmentSkeletalChainsDamage",[4],""
2989,"EnchantmentSkeletalChainsCastSpeed",[4],""
2990,"EnchantmentSkeletalChainsAreaOfEffect",[4],""
2991,"EnchantmentSmiteDamage",[4],""
2992,"EnchantmentSoulrendDamage",[4],""
2993,"EnchantmentSparkDamage",[4],""
2994,"EnchantmentSpectralHelixDamage",[4],""
2995,"EnchantmentSpectralShieldThrowDamage",[4],""
2996,"EnchantmentSpectralThrowDamage",[4],""
2997,"EnchantmentSplitArrowDamage",[4],""
2998,"EnchantmentSplittingSteelDamage",[4],""
2999,"EnchantmentStaticStrikeDamage",[4],""
3000,"EnchantmentStormBrandDamage",[4],""
3001,"EnchantmentStormBurstDamage",[4],""
3002,"EnchantmentStormCallDamage",[4],""
3003,"EnchantmentSumonChaosGolemDamage",[4],""
3004,"EnchantmentSummonFlameGolemDamage",[4],""
3005,"EnchantmentSummonIceGolemDamage",[4],""
3006,"EnchantmentSummonLightningGolemDamage",[4],""
3007,"EnchantmentSummonRagingSpiritDamage",[4],""
3008,"EnchantmentSummonSkeletonsDamage",[4],""
3009,"EnchantmentSummonStoneGolemDamage",[4],""
3010,"EnchantmentSweepDamage",[4],""
3011,"EnchantmentTectonicSlamDamage",[4],""
3012,"EnchantmentTempestShieldDamage",[4],""
3013,"EnchantmentTornadoDamage",[4],""
3014,"EnchantmentTornadoShotDamage",[4],""
