"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
2197,2802,0,8,0,0
2198,2803,0,8,0,0
2199,2804,0,8,0,0
2200,2805,0,8,0,0
2201,2806,0,8,0,0
2202,2807,0,8,0,0
2203,2808,0,8,0,0
2204,2809,0,8,0,0
2205,2810,0,8,0,0
2206,2812,10,8,0,0
2207,2813,0,8,0,0
2208,2814,0,8,0,0
2209,2815,0,8,0,0
2210,2816,0,8,0,0
2211,2817,0,8,0,0
2212,2818,0,8,0,0
2213,2819,0,8,0,0
2214,2820,0,8,0,0
2215,2821,0,8,0,0
2216,2822,0,8,0,0
2217,2823,0,8,0,0
2218,2824,0,8,0,0
2219,2825,0,8,0,0
2220,2826,0,8,0,0
2221,2827,0,8,0,0
2222,2828,0,8,0,0
2223,2829,0,8,0,0
2224,2830,0,8,0,0
2225,2831,0,8,0,0
2226,2832,0,8,0,0
2227,2833,0,8,0,0
2228,2834,0,8,0,0
2229,2835,0,8,0,0
2230,2836,0,8,0,0
2231,2837,0,8,0,0
2232,2838,0,8,0,0
2233,2839,0,8,0,0
2234,2840,0,8,0,0
2235,2841,0,8,0,0
2236,2842,0,8,0,0
2237,2843,0,8,0,0
2238,2844,0,8,0,0
2239,2845,0,8,0,0
2240,2846,0,8,0,0
2241,2847,0,8,0,0
2242,2848,0,8,0,0
2243,2849,0,8,0,0
2244,2850,0,8,0,0
2245,2851,0,8,0,0
2246,2852,0,8,0,0
2247,2853,0,8,0,0
2248,2854,0,8,0,0
2249,2855,0,8,0,0
2250,2856,0,8,0,0
2251,2857,0,8,0,0
2252,2858,0,8,0,0
2253,2859,0,8,0,0
2254,2860,0,8,0,0
2255,2861,0,8,0,0
2256,2862,0,8,0,0
2257,2863,0,8,0,0
2258,2864,0,8,0,0
2259,2865,0,8,0,0
2260,2866,0,8,0,0
2261,2867,0,8,0,0
2262,2868,0,8,0,0
2263,2869,0,8,0,0
2264,2870,0,8,0,0
2265,2871,0,8,0,0
2266,2872,0,8,0,0
2267,2873,0,8,0,0
2268,2874,0,8,0,0
2269,2875,0,8,0,0
2270,2876,0,8,0,0
2271,2877,0,8,0,0
2272,2878,0,8,0,0
2273,2879,0,8,0,0
2274,2880,0,8,0,0
2275,2881,0,8,0,0
2276,2882,0,8,0,0
2277,2883,0,8,0,0
2278,2884,0,8,0,0
2279,2885,0,8,0,0
2280,2886,0,8,0,0
2281,2887,0,8,0,0
2282,2888,0,8,0,0
2283,2889,0,8,0,0
2284,2890,0,8,0,0
2285,2891,0,8,0,0
2286,2892,0,8,0,0
2287,2893,0,8,0,0
2288,2894,0,8,0,0
2289,2895,0,8,0,0
2290,2896,0,8,0,0
2291,2897,0,8,0,0
2292,2898,0,8,0,0
2293,2899,0,8,0,0
2294,2900,0,8,0,0
2295,2901,0,8,0,0
2296,2902,0,8,0,0
2297,2903,0,8,0,0
2298,2904,0,8,0,0
2299,2905,0,8,0,0
2300,2906,0,8,0,0
2301,2907,0,8,0,0
2302,2908,0,8,0,0
2303,2909,0,8,0,0
2304,2910,0,8,0,0
2305,2911,0,8,0,0
2306,2912,0,8,0,0
2307,2913,0,8,0,0
2308,2914,0,8,0,0
2309,2915,0,8,0,0
2310,2916,0,8,0,0
2311,2917,0,8,0,0
2312,2918,0,8,0,0
2313,2919,0,8,0,0
2314,2920,0,8,0,0
2315,2921,0,8,0,0
2316,2922,0,8,0,0
2317,2923,0,8,0,0
2318,2924,0,8,0,0
2319,2925,0,8,0,0
2320,2926,0,8,0,0
2321,2927,0,8,0,0
2322,2928,0,8,0,0
2323,2929,0,8,0,0
2324,2930,0,8,0,0
2325,2931,0,8,0,0
2326,2932,0,8,0,0
2327,2933,0,8,0,0
2328,2934,0,8,0,0
2329,2935,0,8,0,0
2330,2936,0,8,0,0
2331,2937,0,8,0,0
2332,2938,0,8,0,0
2333,2939,0,8,0,0
2334,2940,0,8,0,0
2335,2941,0,8,0,0
2336,2942,0,8,0,0
2337,2943,0,8,0,0
2338,2944,0,8,0,0
2339,2945,0,8,0,0
2340,2946,0,8,0,0
2341,2947,0,8,0,0
2342,2948,0,8,0,0
2343,2949,0,8,0,0
2344,2950,0,8,0,0
2345,2951,0,8,0,0
2346,2952,0,8,0,0
2347,2953,0,8,0,0
2348,2954,0,8,0,0
2349,2955,0,8,0,0
2350,2956,0,8,0,0
2351,2957,0,8,0,0
2352,2958,0,8,0,0
2353,2959,0,8,0,0
2354,2960,0,8,0,0
2355,2961,0,8,0,0
2356,2962,0,8,0,0
2357,2963,0,8,0,0
2358,2964,0,8,0,0
2359,2965,0,8,0,0
2360,2966,0,8,0,0
2361,2967,0,8,0,0
2362,2968,0,8,0,0
2363,2969,0,8,0,0
2364,2970,0,8,0,0
2365,2971,0,8,0,0
2366,2972,0,8,0,0
2367,2973,0,8,0,0
2368,2974,0,8,0,0
2369,2975,0,8,0,0
2370,2976,0,8,0,0
2371,2977,0,8,0,0
2372,2978,0,8,0,0
2373,2979,0,8,0,0
2374,2981,0,8,0,0
2375,2982,0,8,0,0
2376,2983,199.4,2,0,0
2377,2984,199.4,2,0,0
2378,2985,184.6,2,0,0
2379,2986,184.6,2,0,0
2380,2987,184.6,2,0,0
2381,2988,184.6,2,0,0
2382,2989,184.6,2,0,0
2383,2990,184.6,2,0,0
2384,2991,184.6,2,0,0
2385,2992,184.6,2,0,0
2386,2993,184.6,2,0,0
2387,2994,184.6,2,0,0
2388,2995,184.6,2,0,0
2389,2996,184.6,2,0,0
2390,2997,184.6,2,0,0
2391,2998,184.6,2,0,0
2392,2999,184.6,2,0,0
2393,3000,184.6,2,0,0
2394,3001,184.6,2,0,0
2395,3002,184.6,2,0,0
2396,3003,184.6,2,0,0
2397,3004,184.6,2,0,0
2398,3005,184.6,2,0,0
2399,3006,184.6,3,0,0
2400,3007,184.6,3,8,1064346583
2401,3008,184.6,3,0,0
2402,3009,184.6,1,0,0
2403,3010,184.6,1,0,0
2404,3011,184.6,1,0,0
2405,3012,184.6,1,0,0
2406,3013,184.6,1,0,0
2407,3019,184.6,2,0,0
2408,3020,184.6,2,0,0
2409,3021,184.6,2,0,0
2410,3022,184.6,2,0,0
2411,3023,184.6,2,0,0
2412,3024,214.32,2,0,0
2413,3025,128.05,0,0,0
2414,3026,184.6,2,0,0
2415,3027,184.6,2,0,0
2416,3029,184.6,2,0,0
2417,3031,184.6,2,0,0
2418,3033,184.6,2,0,0
2419,3035,184.6,2,0,0
2420,3037,184.6,2,0,0
2421,3039,184.6,2,0,0
2422,3040,184.6,2,0,0
2423,3041,184.6,2,0,0
2424,3042,184.6,2,0,0
2425,3043,184.6,2,0,0
2426,3044,184.6,2,0,0
2427,3045,184.6,2,0,0
2428,3046,184.6,2,0,0
2429,3047,184.6,2,0,0
2430,3048,184.6,2,0,0
2431,3049,184.6,2,0,0
2432,3050,184.6,2,0,0
2433,3051,184.6,2,0,0
2434,3052,184.6,2,0,0
2435,3053,184.6,2,0,0
2436,3054,184.6,2,0,0
2437,3055,184.6,2,0,0
2438,3056,184.6,2,0,0
2439,3058,184.6,2,0,0
2440,3060,184.6,2,0,0
2441,3062,184.6,2,0,0
2442,3064,184.6,2,0,0
2443,3065,184.6,2,0,0
2444,3066,184.6,2,0,0
2445,3067,184.6,2,0,0
2446,3068,184.6,2,0,0
2447,3069,184.6,2,0,0
2448,3070,184.6,2,0,0
2449,3071,0,8,0,0
2450,3072,0,8,0,0
2451,3073,0,8,0,0
2452,3074,0,8,0,0
2453,3075,0,8,0,0
2454,3076,0,8,0,0
2455,3077,0,8,0,0
2456,3078,0,8,0,0
2457,3079,0,8,0,0
2458,3080,0,8,0,0
2459,3081,0,8,0,0
2460,3082,0,8,0,0
2461,3083,0,8,0,0
2462,3084,0,8,0,0
2463,3085,0,8,0,0
2464,3086,0,8,0,0
2465,3087,0,8,0,0
2466,3088,0,8,0,0
2467,3089,0,8,0,0
2468,3090,0,8,0,0
2469,3091,0,8,0,0
2470,3092,0,8,0,0
2471,3093,0,8,0,0
2472,3094,0,8,0,0
2473,3095,0,8,0,0
2474,3096,0,8,0,0
2475,3097,227.45,2,0,0
2476,3098,203.36,2,0,0
2477,3099,227.45,2,0,0
2478,3100,227.45,2,0,0
2479,3101,227.45,2,0,0
2480,3102,0,8,0,0
2481,3103,0,8,0,0
2482,3104,0,8,0,0
2483,3105,0,8,0,0
2484,3106,55.62,8,0,0
2485,3107,55.62,8,0,0
2486,3108,28.35,8,0,0
2487,3109,28.35,8,0,0
2488,3110,160.32,2,0,0
2489,3112,28.35,8,0,0
2490,3113,28.35,8,0,0
2491,3114,55.62,8,0,0
2492,3115,55.62,8,0,0
2493,3116,55.62,8,0,0
2494,3117,28.35,8,0,0
2495,3118,28.35,8,0,0
2496,3119,160.32,2,0,0
2497,3120,28.35,8,0,0
2498,3121,55.62,8,0,0
2499,3122,28.35,8,0,0
2500,3123,0,8,0,0
2501,3124,0,8,0,0
2502,3125,0,8,0,0
2503,3126,0,8,0,0
2504,3127,0,8,0,0
2505,3128,0,8,0,0
2506,3129,0,8,0,0
2507,3130,0,8,0,0
2508,3131,0,8,0,0
2509,3132,0,8,0,0
2510,3133,0,8,0,0
2511,3134,0,8,0,0
2512,3135,0,8,0,0
2513,3136,0,8,0,0
2514,3137,0,8,0,0
2515,3138,449.7,5,0,0
2516,3139,458.79,5,0,0
2517,3140,458.79,5,0,0
2518,3143,0,8,0,0
2519,3147,164.99,2,0,0
2520,3148,164.99,2,0,0
2521,3149,74.31,7,0,0
2522,3151,74.31,7,0,0
2523,3152,91.92,7,0,0
2524,3153,91.92,7,0,0
2525,3154,74.31,7,0,0
2526,3156,74.31,7,0,0
2527,3157,74.31,7,0,0
2528,3159,74.31,7,0,0
2529,3161,74.31,7,0,0
2530,3163,74.31,7,0,0
2531,3164,74.31,7,0,0
2532,3165,74.31,7,0,0
2533,3166,74.31,7,0,0
2534,3167,74.31,7,0,0
2535,3169,74.31,7,0,0
2536,3170,74.31,7,0,0
2537,3172,74.31,7,0,0
2538,3174,74.31,7,0,0
2539,3176,74.31,7,0,0
2540,3177,74.56,0,0,0
2541,3178,74.56,2,0,0
2542,3179,74.31,7,0,0
2543,3180,74.56,0,0,0
2544,3181,74.56,0,0,0
2545,3182,74.56,0,0,0
2546,3183,74.31,7,0,0
2547,3185,74.31,7,0,0
2548,3186,74.31,7,0,0
2549,3187,74.31,7,0,0
2550,3188,74.31,7,0,0
2551,3189,74.31,7,0,0
2552,3190,0,8,0,0
2553,3191,0,8,0,0
2554,3192,0,8,0,0
2555,3193,0,8,0,0
2556,3194,0,8,0,0
2557,3195,0,8,0,0
2558,3196,0,8,0,0
2559,3197,0,8,0,0
2560,3198,0,8,0,0
2561,3200,0,8,0,0
2562,3201,0,8,0,0
2563,3203,0,8,0,0
2564,3204,0,8,0,0
2565,3205,0,8,0,0
2566,3206,0,8,0,0
2567,3207,0,8,0,0
2568,3208,0,8,0,0
2569,3209,0,8,0,0
2570,3210,0,8,0,0
2571,3211,0,8,0,0
2572,3212,0,8,0,0
2573,3213,0,8,0,0
2574,3214,0,8,0,0
2575,3215,0,8,0,0
2576,3216,0,8,0,0
2577,3225,0,8,0,0
2578,3226,0,8,0,0
2579,3227,0,8,0,0
2580,3228,0,8,0,0
2581,3229,0,8,0,0
2582,3230,0,8,0,0
2583,3231,0,8,0,0
2584,3232,0,8,0,0
2585,3233,0,8,0,0
2586,3234,0,8,0,0
2587,3235,0,8,0,0
2588,3236,0,8,0,0
2589,3237,0,8,0,0
2590,3238,0,8,0,0
2591,3239,0,8,0,0
2592,3240,0,8,0,0
2593,3241,0,8,0,0
2594,3242,0,8,0,0
2595,3243,0,8,0,0
2596,3244,0,8,0,0
2597,3245,0,8,0,0
2598,3246,0,8,0,0
2599,3247,0,8,0,0
2600,3248,0,8,0,0
2601,3249,0,8,0,0
2602,3250,0,8,0,0
2603,3251,0,8,0,0
2604,3252,0,8,0,0
2605,3253,0,8,0,0
2606,3254,0,8,0,0
2607,3255,0,8,0,0
2608,3256,0,8,0,0
2609,3257,0,8,0,0
2610,3258,0,8,0,0
2611,3259,0,8,0,0
2612,3260,0,8,0,0
2613,3261,0,8,0,0
2614,3262,0,8,0,0
2615,3263,0,8,0,0
2616,3264,131.07,2,0,0
2617,3265,131.07,2,0,0
2618,3266,131.07,2,0,0
2619,3267,131.07,2,0,0
2620,3268,180.65,2,0,0
2621,3269,196.47,3,0,0
2622,3270,148.82,2,0,0
2623,3271,180.65,2,0,0
2624,3272,180.65,2,0,1063675494
2625,3273,180.65,2,0,0
2626,3274,196.47,3,0,0
2627,3275,196.47,3,0,1065353216
2628,3276,196.47,3,0,0
2629,3277,148.82,1,0,0
2630,3278,148.82,1,0,0
2631,3279,148.82,1,0,0
2632,3280,40.52,8,0,0
2633,3281,165.08,2,0,0
2634,3282,165.08,2,0,0
2635,3283,176.53,2,0,0
2636,3284,176.53,2,0,0
2637,3285,190.8,2,0,0
2638,3286,190.8,2,0,0
2639,3287,190.8,2,0,0
2640,3288,146.23,2,0,0
2641,3289,172.08,2,0,0
2642,3290,172.08,2,0,0
2643,3291,433.49,5,0,0
2644,3292,317.24,4,0,0
2645,3293,59.33,8,0,0
2646,3294,433.49,5,0,0
2647,3295,167.04,2,0,0
2648,3296,167.04,2,0,0
2649,3297,167.04,2,0,0
2650,3298,164.99,2,0,0
2651,3299,164.99,2,0,0
2652,3300,164.99,2,0,0
2653,3301,212.27,4,0,0
2654,3302,212.27,4,0,0
2655,3303,212.27,4,0,0
2656,3304,212.27,4,0,0
2657,3305,212.27,4,0,0
2658,3306,212.27,4,0,0
2659,3307,203.36,4,0,0
2660,3308,227.45,4,0,0
2661,3309,203.36,4,0,0
2662,3310,182.15,3,0,0
2663,3311,182.15,3,0,0
2664,3312,182.15,3,0,0
2665,3313,184.33,3,0,0
2666,3314,184.33,3,0,0
2667,3315,184.33,3,0,0
2668,3316,190.8,3,0,0
2669,3317,190.8,3,0,0
2670,3318,171.13,2,0,0
2671,3319,171.13,2,0,0
2672,3320,171.13,2,0,0
2673,3321,263.99,3,0,0
2674,3322,263.99,3,0,0
2675,3323,174.87,3,0,0
2676,3324,174.87,3,0,0
2677,3325,210.63,4,0,0
2678,3326,210.63,4,0,0
2679,3327,167.04,3,0,0
2680,3328,167.04,3,0,0
2681,3329,40.52,7,0,0
2682,3330,40.52,7,0,0
2683,3331,172.08,2,0,0
2684,3332,172.08,2,0,0
2685,3333,186.94,4,0,0
2686,3334,186.94,4,0,0
2687,3335,219.92,3,0,0
2688,3336,219.92,3,0,0
2689,3337,120.32,0,0,0
2690,3338,316.77,4,0,0
2691,3339,316.77,4,0,0
2692,3340,131.07,2,0,0
2693,3341,131.07,2,0,0
2694,3342,88.57,2,0,0
2695,3343,88.57,2,0,0
2696,3344,40.52,8,0,0
2697,3345,40.52,8,0,0
2698,3346,183.36,2,0,0
2699,3347,183.36,2,0,0
2700,3348,183.36,2,0,0
2701,3349,168.45,3,0,0
2702,3350,168.45,3,0,0
2703,3351,168.45,3,0,0
2704,3352,168.45,3,0,0
2705,3353,196.15,3,0,0
2706,3354,196.15,3,0,0
2707,3355,180.65,2,0,0
2708,3356,180.65,2,0,0
2709,3357,196.47,3,0,0
2710,3358,196.47,3,0,0
2711,3359,148.82,2,0,0
2712,3360,148.82,2,0,0
2713,3361,54.64,7,0,0
2714,3362,54.64,7,0,0
2715,3363,54.64,7,0,0
2716,3364,54.64,7,0,0
2717,3365,153.58,2,0,0
2718,3366,153.58,2,0,0
2719,3367,153.47,2,0,0
2720,3368,181.8,2,0,0
2721,3369,181.8,2,0,0
2722,3370,48.93,7,0,0
2723,3371,48.84,7,0,0
2724,3372,48.84,7,0,0
2725,3373,196,2,0,0
2726,3374,164.99,2,0,0
2727,3375,164.99,2,0,0
2728,3376,167.04,2,0,0
2729,3377,40.52,8,0,0
2730,3378,165.08,2,0,0
2731,3379,161.38,2,0,0
2732,3380,192.05,3,0,0
2733,3381,180.97,2,0,0
2734,3382,192.05,3,0,0
2735,3384,192.05,3,0,0
2736,3385,192.05,3,0,0
2737,3386,192.05,3,0,0
2738,3387,192.05,3,0,0
2739,3388,182.73,2,0,0
2740,3389,182.73,2,0,0
2741,3390,182.73,2,0,0
2742,3391,224.09,4,0,0
2743,3392,125.47,2,0,0
2744,3393,219.92,3,0,0
2745,3394,192.81,3,0,0
2746,3395,120.32,2,0,0
2747,3396,120.32,2,0,0
2748,3397,183.36,2,0,0
2749,3398,159.26,2,0,0
2750,3399,164.3,3,0,0
2751,3400,145.52,2,0,0
2752,3401,172.08,2,0,0
2753,3402,190.8,3,0,0
2754,3403,176.53,2,0,0
2755,3404,255.25,4,0,0
2756,3405,146.23,2,0,0
2757,3406,167.04,2,0,0
2758,3407,116.03,2,0,0
2759,3408,169.99,2,0,0
2760,3409,182.15,2,0,0
2761,3410,182.15,2,0,0
2762,3411,183.42,3,0,0
2763,3412,271.47,4,0,0
2764,3413,289.9,4,0,0
2765,3414,245.74,4,0,0
2766,3415,245.74,4,0,0
2767,3416,245.74,4,0,0
2768,3417,123.25,2,0,0
2769,3418,316.77,4,0,0
2770,3419,210.63,3,0,0
2771,3420,111.42,2,0,0
2772,3421,120.12,2,0,0
2773,3422,254.27,4,0,0
2774,3423,208,3,0,0
2775,3424,186.94,3,0,0
2776,3425,174.87,2,0,0
2777,3426,54.64,7,0,0
2778,3427,153.58,2,0,0
2779,3428,54.61,7,0,0
2780,3429,54.77,7,0,0
2781,3430,174.22,2,0,0
2782,3431,164.99,2,0,0
2783,3432,164.99,2,0,0
2784,3433,40.52,8,0,0
2785,3434,40.52,8,0,0
2786,3435,83.3,0,0,0
2787,3436,84.12,2,0,0
2788,3437,195.93,3,0,0
2789,3438,227.45,4,0,0
2790,3439,132.49,2,0,0
2791,3440,123.36,2,0,0
2792,3441,62.35,0,0,0
2793,3442,192.52,3,0,0
2794,3444,181.36,2,0,0
2795,3445,164.99,2,0,0
2796,3446,263.99,3,0,0
2797,3447,263.99,3,0,0
2798,3448,263.99,3,0,0
2799,3449,263.99,3,0,0
2800,3450,164.99,3,0,0
2801,3451,184.33,3,0,0
2802,3452,212.27,4,0,0
2803,3453,212.27,4,0,1057803469
2804,3454,212.27,4,0,0
2805,3455,212.27,4,0,0
2806,3456,212.27,4,0,0
2807,3457,212.27,4,0,0
2808,3458,190.75,2,0,0
2809,3459,156.73,2,0,0
2810,3460,161.12,2,0,0
2811,3461,191.46,2,0,0
2812,3462,184.77,2,0,0
2813,3463,170.6,2,0,0
2814,3464,159.92,2,0,0
2815,3465,190.75,2,0,0
2816,3466,156.73,2,0,0
2817,3467,161.12,2,0,0
2818,3468,191.46,2,0,0
2819,3469,184.77,2,0,0
2820,3470,170.6,2,0,0
2821,3471,159.92,2,0,0
2822,3472,159.92,2,0,0
2823,3473,159.92,2,0,0
2824,3474,159.92,2,0,0
2825,3475,159.92,2,0,0
2826,3476,159.92,2,0,0
2827,3477,159.92,2,0,0
2828,3478,159.92,2,0,0
2829,3479,159.92,2,0,0
2830,3480,68.41,7,0,0
2831,3481,192.81,2,0,0
2832,3482,203.36,2,0,0
2833,3483,182.64,2,0,0
2834,3484,182.64,2,0,0
2835,3485,146.23,2,0,0
2836,3486,182.64,2,0,0
2837,3487,190.8,2,0,0
2838,3488,182.64,2,0,0
2839,3489,182.64,2,0,0
2840,3490,182.64,2,0,0
2841,3491,182.64,3,0,0
2842,3492,182.64,3,0,0
2843,3493,182.64,3,0,0
2844,3494,182.64,3,0,0
2845,3495,182.64,3,0,0
2846,3497,182.64,3,0,0
2847,3498,182.64,4,0,0
2848,3499,68.41,7,0,0
2849,3501,192.81,2,0,0
2850,3503,203.36,2,0,0
2851,3505,182.64,2,0,0
2852,3507,156.73,2,0,0
2853,3508,156.73,2,0,0
2854,3509,156.73,2,0,0
2855,3510,156.73,2,0,0
2856,3511,156.73,2,0,0
2857,3512,170.6,2,0,0
2858,3513,170.6,2,0,0
2859,3514,127.14,0,0,0
2860,3515,127.14,0,0,0
2861,3516,178.48,2,0,0
2862,3517,178.48,2,0,0
2863,3518,153.58,2,0,0
2864,3519,153.58,2,0,0
2865,3520,184.6,2,0,0
2866,3521,184.6,2,0,0
2867,3522,169.81,2,0,0
2868,3523,169.81,2,0,0
2869,3524,169.81,2,0,0
2870,3525,169.81,2,0,0
2871,3526,169.81,2,0,0
2872,3527,169.81,5,0,0
2873,3528,169.81,2,0,0
2874,3529,169.81,2,0,0
2875,3530,169.81,2,0,0
2876,3531,169.81,2,0,0
2877,3532,169.81,2,0,0
2878,3533,169.81,2,0,0
2879,3535,181.36,2,0,0
2880,3536,181.36,2,0,0
2881,3537,181.36,2,0,0
2882,3538,176.53,2,0,0
2883,3539,164.3,2,0,0
2884,3540,182.73,2,0,0
2885,3541,153.58,2,0,0
2886,3542,176.17,2,0,0
2887,3543,159.26,2,0,0
2888,3544,183.36,2,0,0
2889,3545,208,2,0,0
2890,3546,40.52,8,0,0
2891,3547,180.97,2,0,0
2892,3548,180.97,2,0,0
2893,3549,180.97,2,0,0
2894,3550,161.38,2,0,0
2895,3551,182.73,2,0,0
2896,3552,182.73,2,0,0
2897,3553,181.94,2,0,0
2898,3554,132.49,2,0,0
2899,3555,132.49,2,0,0
2900,3556,132.49,2,0,0
2901,3557,132.49,2,0,0
2902,3558,132.49,2,0,0
2903,3559,132.49,2,0,0
2904,3560,208,3,0,0
2905,3561,208,3,0,0
2906,3562,132.49,2,0,0
2907,3563,132.49,2,0,0
2908,3564,132.49,2,0,0
2909,3565,192.52,0,0,0
2910,3566,192.52,0,0,0
2911,3567,192.52,0,0,0
2912,3568,192.52,2,0,0
2913,3569,192.52,2,0,0
2914,3570,192.52,0,0,0
2915,3571,68.41,7,0,0
2916,3572,68.41,7,0,0
2917,3573,165.08,2,0,0
2918,3574,165.08,2,0,0
2919,3575,182.73,2,0,0
2920,3576,83.3,7,0,0
2921,3577,208,2,0,0
2922,3578,145.52,2,0,0
2923,3579,164.99,2,0,0
2924,3580,181.36,2,0,0
2925,3581,181.36,2,0,0
2926,3582,181.36,2,0,0
2927,3583,146.23,2,0,0
2928,3584,146.23,2,0,0
2929,3585,208.31,2,0,0
2930,3586,182.73,2,0,0
2931,3587,182.73,2,0,0
2932,3588,182.73,2,0,0
2933,3589,190.8,2,0,0
2934,3590,164.99,2,0,0
2935,3591,164.99,2,0,0
2936,3592,210.63,2,0,0
2937,3593,186.94,2,0,0
2938,3594,164.3,2,0,0
2939,3595,190.8,2,0,0
2940,3596,190.8,2,0,0
2941,3597,94.15,7,0,0
2942,3598,94.15,7,0,0
2943,3599,153.58,2,0,0
2944,3600,83.3,7,0,0
2945,3601,192.05,2,0,0
2946,3602,181.8,2,0,0
2947,3603,180.97,2,0,0
2948,3604,88.57,7,0,0
2949,3605,195.93,2,0,0
2950,3606,224.09,2,0,0
2951,3607,224.09,3,0,0
2952,3608,174.22,2,0,0
2953,3609,174.22,2,0,0
2954,3610,94.15,7,0,0
2955,3611,316.77,4,0,0
2956,3612,68.41,7,0,0
2957,3613,219.92,2,0,0
2958,3614,123.25,0,0,0
2959,3615,74.31,7,0,0
2960,3616,74.31,7,0,0
2961,3617,74.31,7,0,0
2962,3618,111.42,0,0,0
2963,3619,125.47,0,0,0
2964,3620,125.47,2,0,0
2965,3621,94.15,7,0,0
2966,3622,40.52,8,0,0
2967,3623,40.52,8,0,0
2968,3624,40.52,8,0,0
2969,3625,116.03,0,0,0
2970,3626,54.48,8,0,0
2971,3627,54.64,8,0,0
2972,3628,227.45,4,0,0
2973,3629,316.77,4,0,0
2974,3630,169.99,2,0,0
2975,3631,84.12,0,0,0
2976,3632,123.25,2,0,0
2977,3633,111.42,2,0,0
2978,3634,54.61,7,0,0
2979,3635,219.92,3,0,0
2980,3636,125.47,2,0,0
2981,3637,40.52,8,0,0
2982,3638,116.03,2,0,0
2983,3639,180.37,2,0,0
2984,3640,180.69,2,0,0
2985,3641,123.36,0,0,0
2986,3642,62.35,7,0,0
2987,3643,94.15,7,0,0
2988,3644,165.24,2,0,0
2989,3645,165.08,2,0,0
2990,3646,184.33,2,0,0
2991,3647,184.33,2,0,0
2992,3648,71.7,7,0,0
2993,3649,71.7,7,0,0
2994,3650,71.7,7,0,0
2995,3651,71.7,7,0,0
2996,3652,71.7,7,0,0
2997,3653,71.7,7,0,0
2998,3654,71.7,7,0,0
2999,3655,71.7,7,0,0
3000,3656,71.7,7,0,0
3001,3657,39.81,8,0,0
3002,3658,0,8,0,0
3003,3659,0,8,0,0
3004,3660,0,8,0,0
3005,3661,0,8,0,0
3006,3662,0,8,0,0
3007,3663,0,8,0,0
3008,3664,0,8,0,0
3009,3665,0,8,0,0
3010,3666,0,8,0,0
3011,3667,0,8,0,0
3012,3668,190.75,2,0,0
3013,3669,156.73,2,0,0
3014,3670,161.12,2,0,0
3015,3671,191.46,2,0,0
3016,3672,184.77,2,0,0
3017,3673,170.6,2,0,0
3018,3674,159.92,2,0,0
3019,3675,0,8,0,0
3020,3676,0,8,0,0
3021,3677,0,8,0,0
3022,3678,0,8,0,0
3023,3679,0,8,0,0
3024,3680,0,8,0,0
3025,3681,0,8,0,0
3026,3682,0,8,0,0
3027,3683,0,8,0,0
3028,3684,0,8,0,0
3029,3685,0,8,0,0
3030,3686,0,8,0,0
3031,3687,167.3,2,0,0
3032,3688,167.3,2,0,0
3033,3689,167.3,2,0,0
3034,3690,167.3,2,0,0
3035,3691,167.3,2,0,0
3036,3692,214.41,2,0,0
3037,3693,202.13,2,0,0
3038,3694,214.41,2,0,0
3039,3695,214.41,2,0,0
3040,3696,222.22,2,0,0
3041,3697,214.41,2,0,0
3042,3698,214.41,2,0,0
3043,3699,214.41,2,0,0
3044,3700,214.41,2,0,0
3045,3701,222.22,2,0,0
3046,3702,202.13,2,0,0
3047,3703,202.13,2,0,0
3048,3704,202.13,2,0,0
3049,3705,222.22,2,0,0
3050,3706,202.13,2,0,0
3051,3707,202.13,2,0,0
3052,3708,214.41,2,0,0
3053,3709,222.22,2,0,0
3054,3710,214.41,2,0,0
3055,3711,202.13,2,0,0
3056,3712,214.41,2,0,0
3057,3713,222.22,2,0,0
3058,3714,202.13,2,0,0
3059,3715,202.13,2,0,0
3060,3716,237.01,2,0,0
3061,3717,202.13,2,0,0
3062,3718,202.13,2,0,0
3063,3719,202.13,2,0,0
3064,3720,202.13,2,0,0
3065,3721,202.13,2,0,0
3066,3722,202.13,2,0,0
3067,3723,202.13,2,0,0
3068,3724,202.13,2,0,0
3069,3725,166.5,2,0,0
3070,3727,166.5,2,0,0
3071,3729,166.5,2,0,0
3072,3731,166.5,2,0,0
3073,3732,0,8,0,0
3074,3733,0,8,0,0
3075,3734,0,8,0,0
3076,3735,0,8,0,0
3077,3739,0,8,0,0
3078,3740,0,8,0,0
3079,3741,0,8,0,0
3080,3742,0,8,0,0
3081,3743,0,8,0,0
3082,3744,0,8,0,0
3083,3745,0,8,0,0
3084,3746,0,8,0,0
3085,3747,0,8,0,0
3086,3748,0,8,0,0
3087,3749,0,8,0,0
3088,3750,0,8,0,0
3089,3751,0,8,0,0
3090,3752,0,8,0,0
3091,3753,0,8,0,0
3092,3754,0,8,0,0
3093,3755,0,8,0,0
3094,3756,0,8,0,0
3095,3757,0,8,0,0
3096,3758,0,8,0,0
3097,3759,0,8,0,0
3098,3760,0,8,0,0
3099,3761,0,8,0,0
3100,3762,0,8,0,0
3101,3763,0,8,0,0
3102,3764,0,8,0,0
3103,3765,0,8,0,0
3104,3766,0,8,0,0
3105,3767,0,8,0,0
3106,3768,0,8,0,0
3107,3769,0,8,0,0
3108,3770,0,8,0,0
3109,3771,0,8,0,0
3110,3772,0,8,0,0
3111,3773,0,8,0,0
3112,3774,0,8,0,0
