"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
409,"WaterElementalLightningVinktarBoss",100,"",0,0,50,20,3,"","",1
410,"WaterElementalIceStrMission",100,"",0,0,50,20,2,"","",1
411,"WaterElementalBossSewers",100,"",0,0,50,20,26,"","",1
412,"WaterElementalBossMinion",100,"",0,0,50,20,1,"","",1
413,"WaterElementalBossMinionWeak",100,"",0,0,50,20,1,"","",1
414,"WaterElementalBossInvasion",100,"",0,0,50,20,38,"","",1
415,"WaterElementalMapBoss",100,"",0,0,50,20,35,"","",1
416,"WaterElementalMapBoss2",100,"",0,0,50,20,35,"","",1
417,"WaterElementalBossEndlessLedge",100,"",0,0,50,20,26,"","",1
418,"WaterElementalBossDescent2",100,"",0,0,50,20,18,"","",1
419,"WaterElemental2",100,"",0,0,50,20,9,"","",1
420,"WaterElementalUnique",100,"",0,0,50,20,9,"","",1
421,"WaterElementalFromUnique",100,"",0,0,50,20,9,"","",1
422,"BloodElemental",100,"",0,0,50,20,1,"","",1
423,"BloodElementalDoedre",100,"",0,0,50,20,1,"","",1
424,"BloodElementalSewers",100,"",0,0,50,20,1,"","",1
425,"BloodElementalSewers2",100,"",0,0,50,20,1,"","",1
426,"BloodElementalMaps",100,"",0,0,50,20,1,"","",1
427,"BloodElementalQuakeSlam",100,"",0,0,50,20,1,"","",1
428,"PusElementalMinion",100,"",0,0,50,20,5,"","",""
429,"BloodlinesCongealedBloodElementalBoss",100,"",0,0,50,20,4,"","",""
430,"LunarisGuardGloomElemental",100,"",0,50,0,20,0,"","",""
431,"SolarisGuardFireElemental",100,"",0,50,0,20,0,"","",""
432,"BloodlinesCongealedBloodElementalMinionYellow",100,"",0,0,50,20,4,"","",""
433,"ProphecyBloodElemental",100,"",0,0,50,20,1,"","",""
434,"IzaroEssenceElementalFire",100,"",0,50,50,20,26,"","",""
435,"IzaroEssenceElementalCold",100,"",0,50,50,20,27,"","",""
436,"IzaroEssenceElementalLightning",100,"",0,50,50,20,28,"","",""
437,"IzaroEssenceElementalFirePhase2",100,"",0,50,50,20,26,"","",""
438,"IzaroEssenceElementalColdPhase2",100,"",0,50,50,20,27,"","",""
439,"IzaroEssenceElementalLightningPhase2",100,"",0,50,50,20,28,"","",""
440,"TormentBloodElementalMinion",100,"",0,0,50,20,0,"","",""
441,"BloodElementalBossInvasion",100,"",0,0,50,20,38,"","",""
442,"RiverBoss",100,"",0,0,100,20,35,"","",""
443,"MossMonster",100,"",50,0,0,20,0,"","",1
444,"MossMonsterDelve",100,"",50,0,0,20,0,"",1,1
445,"MossMonsterDelveBoss",100,"",50,0,0,20,34,1,"",1
446,"MossMonsterIce",100,"",50,0,0,20,2,"","",1
447,"MossMonsterMaps",100,"",50,0,0,20,0,"","",1
448,"MossMonsterMapBossStationary",100,"",50,0,0,20,0,"","",1
449,"MossMonsterEarthquake",100,"",50,0,0,20,0,"","",1
450,"MossMonsterMapBossMain",100,"",50,0,0,20,35,"","",1
451,"MossMonsterMapBossMinion",100,"",50,0,0,20,0,"","",1
452,"MossMonsterRoyale",100,"",50,0,0,20,0,"","",1
453,"EssenceElementalSummonedOnDeath1stStage",100,"",50,0,0,20,0,"","",""
454,"EssenceElementalSummonedOnDeath2ndStage",100,"",50,0,0,20,0,"","",""
455,"EssenceElementalSummonedOnDeath3rdStage",100,"",50,0,0,20,0,"","",""
456,"EssenceElementalSummonedOnDeath4thStage",100,"",50,0,0,20,0,"","",""
457,"Brute",130,"",50,20,0,15,39,"","",""
458,"BruteKole",130,"",50,20,0,30,39,"","",""
459,"MapBrute",100,"",50,20,0,20,35,"","",""
460,"UniqueMapBrute",100,"",50,20,0,20,35,"","",""
461,"BruteDescent2",100,"",50,20,0,30,39,"","",""
462,"BruteRoyale",130,"",50,20,0,15,39,"","",""
463,"IntBanditBoss",100,"",0,0,100,20,39,"","",""
464,"IntBanditMapBoss",100,"",0,0,100,20,35,"","",""
465,"IntBanditBossDescent",100,"",0,0,100,20,0,"","",""
466,"IntBanditBossEndlessLedge",100,"",0,0,100,20,39,"","",""
467,"ZombieBoss",100,"",100,0,0,30,0,"","",""
468,"ZombieBossSpecialEvent",100,"",100,0,0,30,0,"","",""
469,"ZombieBossUniqueMap",100,"",100,0,0,30,35,"","",""
470,"ZombieBossNormal",100,"",100,0,0,30,0,"","",""
471,"ZombieBossMapBoss",100,"",100,0,0,20,35,"","",""
472,"IllusionBoss",100,"",0,0,100,30,39,"","",""
473,"MapIllusionBoss",100,"",0,0,100,30,35,"","",""
474,"MapIllusionBossMaelstrom",100,"",0,0,100,30,35,"","",""
475,"MapIllusionBossOnly",100,"",0,0,100,30,35,"","",""
476,"StrdexBanditBoss",100,"",50,25,0,20,39,"","",""
477,"StrdexBanditBossZombie",100,"",50,25,0,20,34,"","",""
478,"StrDexBanditBossMap",100,"",50,25,0,20,35,"","",""
479,"StrdexBanditBossEndlessLedge",100,"",50,25,0,20,39,"","",""
480,"DexintBanditBoss",120,"",25,50,0,20,39,"","",""
481,"DexIntBanditBossZombie",120,"",25,50,0,20,34,"","",""
482,"DexIntBanditBossMap",120,"",25,50,0,20,35,"","",""
483,"DexIntBanditBossMap2",120,"",25,50,0,20,35,"","",""
484,"DexintBanditBossEndlessLedge",120,"",25,50,0,20,39,"","",""
485,"SkeletonRanged",100,"",0,10,0,20,3,"","",1
486,"SkeletonRanged2",100,"",0,10,0,20,3,"","",""
487,"SkeletonRangedBoneLance",100,"",0,10,0,20,8,"","",""
488,"SkeletonRangedRoyale",100,"",0,10,0,20,3,"","",""
489,"SkeletonBanditRanged",100,"",0,10,0,20,3,"","",""
490,"SkeletonBanditRangedDelve",100,"",0,10,0,20,3,"","",""
491,"ConstructRanged",100,"",0,10,0,20,24,"","",""
492,"SkeletonRangedBoss",100,"",0,10,0,20,28,"","",""
493,"LabyrinthLieutenantSkeletonRangedBoss",100,"",0,10,0,20,28,"","",""
494,"SkeletonRangedBossInvasion",100,"",0,10,0,20,38,"","",""
495,"SkeletonRangedBossLake",100,"",0,10,0,20,38,"","",""
496,"SkeletonRangedBossEndlessLedge",100,"",0,10,0,20,28,"","",""
497,"SkeletonRangedMapBoss",100,"",0,10,0,20,35,"","",""
498,"SeaWitchBoss",100,"",0,0,100,20,39,"","",1
499,"MapMerveilSeawitchBoss",100,"",0,0,100,20,35,"","",1
500,"MapMerveilSeawitchBossMaelstrom",100,"",0,0,100,20,35,"","",1
501,"MerveilSeawitchBossDescent",100,"",0,0,100,20,0,"","",1
502,"SeaWitchBossInvasion",100,"",0,0,100,20,38,"","",1
503,"Beast",100,"",60,0,0,20,0,"","",""
504,"BeastCharge",100,"",60,0,0,20,0,"","",""
505,"SkeletalBeast",100,"",40,0,0,20,0,"","",1
506,"SkeletalBeastMap",100,"",40,0,0,20,0,"","",1
507,"SkeletalBeastBossInvasion",100,"",40,0,0,20,38,"","",1
508,"SkeletalBeastBossDexMission",100,"",40,0,0,20,38,"","",1
509,"BeastBoss",100,"",25,0,0,20,0,"","",""
510,"BeastBossSkeleton",100,"",25,0,0,20,0,"","",1
511,"BeastBossTalisman",100,"",25,0,0,20,27,"","",""
512,"BeastBossProphecy",100,"",25,0,0,20,0,"","",""
513,"BeastBossInvasion",100,"",25,0,0,20,38,"","",""
514,"BeastBossDexMission",100,"",25,0,0,20,38,"","",""
515,"BeastMapBoss",100,"",25,0,0,20,35,"","",""
516,"BeastBossEndlessLedge",100,"",25,0,0,20,0,"","",""
517,"BeastTalisman",100,"",60,0,0,20,3,"","",""
518,"FourLeggedDemon",100,"",25,20,0,20,39,"","",1
519,"FourLeggedDemonUniqueMap",100,"",25,20,0,20,35,"","",1
520,"FourLeggedDemonBossDescent",100,"",25,20,0,20,0,"","",1
521,"CityStalker",100,"",30,30,0,20,8,"","",1
522,"AbyssCityStalker",100,"",30,30,0,20,37,1,"",1
523,"CityStalkerSpace",100,"",30,30,0,20,24,"","",1
524,"CityStalkerColdRefinery",100,"",30,30,0,20,8,"","",1
525,"CityStalkerLightningRefinery",100,"",30,30,0,20,8,"","",1
526,"CityStalkerShaped",100,"",30,30,0,20,8,"","",1
527,"CityStalkerBossInvasion",100,"",30,30,0,20,38,"","",1
528,"CityStalkerBossSideArea",100,"",30,30,0,20,38,"","",""
529,"CityStalkerArmour",100,"",50,10,0,20,8,"","",1
530,"CityStalkerArmour2",100,"",50,10,0,20,8,"","",1
531,"CityStalkerElite",100,"",50,10,0,20,24,"","",1
532,"CityStalkerEliteUniqueMapSummoned",100,"",50,10,0,20,24,"","",1
533,"CitystalkerProphecy",100,"",50,10,0,20,8,"","",1
534,"CityStalkerArmourProphecy",100,"",50,10,0,20,8,"","",1
535,"CityStalkerEliteProphecy",100,"",50,10,0,20,24,"","",1
536,"CityStalkerMapBoss",100,"",30,30,0,20,35,"","",1
537,"CityStalkerMapBossPier",100,"",30,30,0,20,35,"","",1
538,"CityStalkerMapBossRift",100,"",30,30,0,20,35,"","",1
539,"CityStalkerShaperMiniBoss",100,"",30,30,0,20,35,"","",1
540,"CityStalkerShaperQuestBoss",100,"",30,30,0,20,35,"","",1
541,"CityStalker2",100,"",30,30,0,20,8,"","",1
542,"Pyromaniac",100,"",0,100,0,20,18,"","",1
543,"PyromaniacChaos",100,"",0,100,0,20,21,"","",""
544,"PyromaniacBossInvasion",100,"",0,100,0,20,38,"","",1
545,"PyromaniacBossSideArea",100,"",0,100,0,20,38,"","",1
546,"DemonFemale",100,"",0,0,0,20,20,"","",""
547,"DemonFemale2",100,"",0,0,0,20,20,"","",""
548,"DemonFemaleDominusBoss",100,"",0,0,0,20,20,"","",""
549,"DemonFemaleUniqueMapSummoned",100,"",0,0,0,20,20,"","",""
550,"DemonFemaleBossStrIntMission",100,"",0,0,0,20,28,"","",""
551,"DemonFemaleDemonPortal",100,"",0,0,0,20,38,"","",""
552,"DemonFemaleBossSideArea",100,"",0,0,0,20,38,"","",""
553,"DemonFemaleBoss",100,"",0,0,0,20,28,"","",""
554,"DemonFemaleBossInvasion",100,"",0,0,0,20,38,"","",""
555,"DemonFemaleMapBossLightning",100,"",0,0,0,20,35,"","",""
556,"DemonFemaleBossEndlessLedge",100,"",0,0,0,20,28,"","",""
557,"DemonFemaleMapBoss",100,"",0,0,0,20,35,"","",""
558,"DemonModular",100,"",0,0,0,20,0,"","",1
559,"DemonModularDominusBoss",100,"",0,0,0,20,0,"","",1
560,"DemonModularLunaris",100,"",0,0,0,20,2,"","",1
561,"DemonModularBladeVortex",100,"",0,0,0,20,0,"","",1
562,"DemonModularBossInvasion",100,"",0,0,0,20,38,"","",1
563,"DemonModularBossSideArea",100,"",0,0,0,20,38,"","",1
564,"DemonModularMapBoss",100,"",0,0,0,20,35,"","",1
565,"DemonModularTowertop",100,"",0,0,0,20,0,"","",1
566,"DemonModularDemonPortal",100,"",0,0,0,20,0,"","",1
567,"DemonModularFire",100,"",0,0,0,20,1,"","",1
568,"DemonModularCold",100,"",0,0,0,20,2,"","",1
569,"DemonModularColdLunaris",100,"",0,0,0,20,19,"","",1
570,"DemonModularLightning",100,"",0,0,0,20,3,"","",1
571,"DemonModularSacrifice",100,"",0,0,0,20,8,"","",1
572,"DemonRanged",100,"",0,10,0,20,0,"","",1
573,"DemonRanged2",100,"",0,10,0,20,2,"","",1
574,"DemonRangedDominusBoss",100,"",0,10,0,20,0,"","",1
575,"DemonRangedPoorjoysBoss",100,"",0,10,0,20,35,"","",1
576,"DemonRangedUniqueMapSummoned",100,"",0,10,0,20,0,"","",1
577,"DemonRangedDemonPortal",100,"",0,10,0,20,0,"","",1
578,"DemonRangedBossInvasion",100,"",0,10,0,20,38,"","",1
579,"DemonRangedMapBoss",100,"",0,10,0,20,35,"","",1
580,"IncaShadowMonster",100,"",100,0,0,20,39,"","",""
581,"IncaShadowMonsterUniqueMap",100,"",100,0,0,20,35,"","",""
582,"IncaShadowMonsterMap",100,"",100,0,0,20,35,"","",""
583,"IncaShadowMonsterAtziri",100,"",100,0,0,20,35,"","",""
584,"IncaShadowMonsterDoryani",100,"",100,0,0,20,35,"","",""
585,"IncaShadowMonsterProphecy",100,"",100,0,0,20,38,"","",""
586,"IncaMinionSummoned",100,"",0,0,50,20,4,"","",""
587,"IncaMinionSummonedDoryani",100,"",0,0,50,20,48,"","",""
588,"Fragment",100,"",0,0,50,20,4,"","",1
589,"FragmentAtziri",100,"",0,0,50,20,4,"","",1
590,"FragmentBossInvasion",100,"",0,0,50,20,38,"","",1
591,"FragmentBossSideArea",100,"",0,0,50,20,38,"","",1
592,"FragmentBossLake",100,"",0,0,50,20,38,"","",1
593,"FragmentProphecy",100,"",0,0,50,20,4,"","",1
594,"FragmentDelve",100,"",0,0,50,20,4,"","",1
595,"BigRhoa",100,"",20,0,0,20,2,"","",""
596,"BigRhoaBoss",140,"",20,40,0,20,27,"","",""
597,"BigRhoaBossInvasion",140,"",20,40,0,20,38,"","",""
598,"BigRhoaBossEndlessLedge",140,"",20,40,0,20,27,"","",""
599,"BigRhoaMapBoss",100,"",20,0,0,20,35,"","",""
600,"BigRhoaProphecyBossSummoned",100,"",20,0,0,20,2,"","",""
601,"BigRhoaProphecyBossSummonedMap",100,"",20,0,0,20,2,"","",""
602,"RhoaUniqueSummoned",340,1,20,0,0,20,42,"","",""
603,"SpiderBoss",100,"",50,0,50,20,3,"","",1
604,"SpiderBossSinsMaps",100,"",50,0,50,20,35,"","",1
605,"SpiderBossTalisman",100,"",50,0,50,20,34,"","",1
606,"SpiderBossInvasion",100,"",50,0,50,20,38,"","",1
607,"SpiderBossDexMission",100,"",50,0,50,20,38,"","",1
608,"SpiderBossSideArea",100,"",50,0,50,20,38,"","",1
609,"SpiderBossLake",100,"",50,0,50,20,38,"","",1
610,"SpiderBossSpectral",100,"",50,0,50,20,3,"","",1
611,"WeaverBoss",100,"",50,0,50,20,39,"","",1
612,"WeaverBossUniqueMap",100,"",50,0,50,20,35,"","",1
613,"SpiderMapBoss",100,"",100,0,50,20,35,"","",1
614,"SpiderMapBossSimplified",100,"",100,0,50,20,35,"","",1
615,"SpiderBossDescent",100,"",100,0,50,20,0,"","",1
616,"RaisedSkeleton",340,1,0,0,0,40,42,"","",""
617,"RaisedSkeletonTormentNecromancer",100,"",0,0,0,20,42,"","",""
618,"RaisedSkeletonMeleeVaal",340,1,25,0,0,40,42,"","",""
619,"RaisedSkeletonRangedVaal",340,1,0,25,0,16,42,"","",""
620,"RaisedSkeletonSpellcasterVaal",340,1,0,0,100,30,42,"","",""
621,"RaisedSkeletonGeneralVaal",340,1,25,25,0,40,42,"","",""
622,"RaisedSkeletonGeneralRangedVaal",340,1,25,25,0,40,42,"","",""
623,"RaisedSkeletonRangedQuality",340,1,0,25,0,16,42,"","",""
624,"GuardBandit",100,"",20,20,0,20,0,"","",""
625,"GuardBanditMap",100,"",20,20,0,20,0,"","",""
626,"GuardBanditBow",100,"",0,10,0,20,0,"","",""
627,"GuardBanditBowMap",100,"",0,10,0,20,0,"","",""
628,"ZombiePusPuke",100,"",50,0,0,20,27,"","",""
629,"ZombiePusPukeBossInvasion",100,"",50,0,0,20,38,"","",""
630,"AxisSoldier",100,"",40,0,0,20,8,"","",1
631,"AxisSoldierTolman",100,"",40,0,0,20,8,"","",1
632,"AxisSoldierSolarisLunaris",100,"",40,0,0,20,8,"","",1
633,"AxisSoldierElite",100,"",40,0,0,20,8,"","",1
634,"AxisSoldierEliteTolman",100,"",40,0,0,20,8,"","",1
635,"AxisSoldierEliteGravicius",100,"",40,0,0,20,8,"","",1
636,"AxisSoldierEliteDominusBoss",100,"",40,0,0,20,8,"","",1
637,"AxisSoldierEliteLunaris",100,"",40,0,0,20,8,"","",1
638,"AxisSoldierEliteLunarisChampion",100,"",40,0,0,20,8,"","",1
639,"AxisSoldierEliteSolaris",100,"",40,0,0,20,8,"","",1
640,"AxisSoldierEliteSolarisChampion",100,"",40,0,0,20,8,"","",1
641,"AxisSoldierEliteBoss",100,"",40,0,0,20,34,"","",1
642,"AxisSoldierEliteBossLake",100,"",40,0,0,20,38,"","",1
643,"AxisSoldierBattlefrontBoss",100,"",40,0,0,20,8,"","",1
644,"AxisSoldierBattlefrontBossLake",100,"",40,0,0,20,38,"","",1
645,"AxisSoldierBossInvasion",100,"",40,0,0,20,38,"","",1
646,"AxisSoldierEliteMapBoss",100,"",40,0,0,20,35,"","",""
647,"AxisSoldierEliteMapBoss2",100,"",40,0,0,20,35,"","",1
648,"DominatingBlowMinion",340,1,50,0,0,20,42,"","",""
649,"DominatingBlowMinionVaal",340,1,50,0,0,20,42,"","",""
650,"DominatingBlowMinionMonster",340,"",50,0,0,20,42,"","",""
651,"BetrayalElreonSentinel",220,"",50,0,50,20,17,"",1,""
652,"HeraldOfLightMinion",340,1,50,0,0,20,42,"","",""
653,"RadianceSentinel",340,1,50,0,0,20,42,"","",""
654,"RadianceSentinelHardMode",340,1,50,0,0,20,42,"","",""
655,"LetterAxisElite",100,"",40,0,0,20,24,"","",""
656,"AxisCaster",100,"",0,0,50,20,20,"","",1
657,"AxisCasterTolman",100,"",0,0,50,20,20,"","",1
658,"AxisCasterGravicius",100,"",0,0,50,20,20,"","",1
659,"AxisCasterLunaris",100,"",0,0,50,20,19,"","",1
660,"AxisCasterSolaris",100,"",0,0,50,20,18,"","",1
661,"AxisCasterChampion",100,"",0,0,50,20,20,"","",""
662,"AxisCasterChampionLunaris",100,"",0,0,50,20,19,"","",1
663,"AxisCasterChampionSolaris",100,"",0,0,50,20,18,"","",1
664,"AxisCasterRestoreLife",100,"",0,0,50,20,20,"","",1
665,"AxisCasterBoss",100,"",0,0,50,20,28,"","",1
666,"AxisCasterBossInvasion",100,"",0,0,50,20,38,"","",1
667,"AxisCasterMapBoss",100,"",0,0,50,20,35,"","",1
668,"AxisCasterMapBoss2",100,"",0,0,150,20,35,"","",1
669,"AxisSoldierMapBoss",100,"",100,0,0,20,35,"","",1
670,"AxisGeneral",100,"",100,0,0,20,39,"","",1
671,"AxisGeneralMapBoss",100,"",100,0,0,20,35,"","",1
672,"AxisGeneralMapBoss2",100,"",100,0,0,20,35,"","",1
673,"AxisGeneralBossDescent",100,"",100,0,0,20,0,"","",1
674,"AxisGeneralBossDescent2",100,"",100,0,0,20,26,"","",1
675,"AxisLieutenant",100,"",40,0,0,20,24,"","",1
676,"AxisLieutenantWesternForest",100,"",40,0,0,20,24,"","",1
677,"AxisLieutenantMapBoss",100,"",40,0,0,20,35,"","",1
678,"LetterAxisLieutenant",100,"",40,0,0,20,24,"","",""
679,"AxisExperimenter",100,"",0,0,50,20,21,"","",1
680,"AxisExperimenterBoss",100,"",0,0,50,20,29,"","",1
681,"AxisExperimenterBossInvasion",100,"",0,0,50,20,38,"","",1
682,"AxisCleric",100,"",0,0,50,20,8,"","",1
683,"AxisClericBoss",100,"",0,0,50,20,34,"","",1
684,"AxisClericBossMap",100,"",0,0,50,20,35,"","",1
685,"AxisClericCultist",100,"",0,0,50,20,8,"","",1
686,"AxisClericAvarius",100,"",0,0,50,20,8,"","",""
687,"AxisClericCultistShadow",100,"",0,0,50,20,8,"","",1
688,"ProphecyExperimenterBoss",100,"",0,0,50,20,21,"","",""
689,"ExperimenterBossStrongbox",100,"",0,0,50,20,34,"","",""
690,"ExperimenterBossStrongboxFinal",100,"",0,0,50,20,34,"","",""
691,"GuardianCaster",100,"",0,10,100,20,19,"","",1
692,"GuardianCasterChampion",100,"",0,10,100,20,18,"","",1
693,"GuardianCasterMapBoss",100,"",0,10,100,20,35,"","",1
694,"GuardianCasterBossDescent",100,"",0,10,100,20,0,"","",1
695,"GuardianCasterBossInvasion",100,"",0,10,100,20,38,"","",1
696,"GuardianCasterLightning",100,"",0,10,100,20,27,"","",1
697,"GuardianCasterLightningMapBoss",100,"",0,10,100,20,35,"","",1
698,"GuardianCasterLightningBossDescent",100,"",0,10,100,20,0,"","",1
699,"GuardianCasterLightningBossInvasion",100,"",0,10,100,20,38,"","",1
700,"Guardian",100,"",0,30,0,20,2,"","",1
701,"GuardianBoss",100,"",0,30,0,20,27,"","",""
702,"GuardianBossInvasion",100,"",0,30,0,20,38,"","",""
703,"Snake",100,"",15,15,0,20,5,"","",1
704,"SnakeParasite",100,"",15,15,0,20,5,"","",1
705,"SnakeChimera",100,"",15,15,0,20,5,"","",1
706,"SnakeChimeraTough",100,"",15,15,0,20,8,"","",1
707,"SnakeChimeraBoss",100,"",15,15,0,20,5,"","",1
708,"SnakeTalisman",100,"",15,15,0,20,5,"","",1
709,"SnakeDexMissionMinion",100,"",15,15,0,20,3,"","",1
710,"SnakeDexMissionBoss",100,"",15,15,0,20,28,"","",1
711,"SnakeMapBoss",100,"",15,15,0,20,35,"","",1
712,"SnakeBossDescent",100,"",15,15,0,20,5,"","",1
713,"SnakeScorpion",100,"",15,15,0,20,5,"","",1
714,"SnakeScorpion2",100,"",15,15,0,20,5,"","",1
715,"SnakeScorpionBossInvasion",100,"",15,15,0,20,38,"","",1
716,"SnakeScorpionBossSideArea",100,"",15,15,0,20,38,"","",1
717,"SnakeBoss",100,"",15,15,0,20,31,"","",1
718,"SnakeSlither",100,"",20,10,0,20,5,"","",1
719,"SnakeSlitherBossMinion",100,"",20,10,0,20,5,"","",1
720,"SnakeSlitherSideArea",100,"",20,10,0,20,38,"","",1
721,"SnakeSlitherAtziri",100,"",20,10,0,20,5,"","",1
722,"SnakeSlitherDelve",100,"",20,0,0,20,5,"","",1
723,"SnakeSlitherBossInvasion",100,"",20,10,0,20,38,"","",1
724,"SnakeSlitherBossLake",100,"",20,10,0,20,38,"","",1
725,"SnakeSlitherBossRiverways",100,"",20,10,0,20,31,"","",1
726,"SnakeSlitherBossSideArea",100,"",20,10,0,20,38,"","",1
727,"SnakeSlitherDexMissionBoss",100,"",20,10,0,20,31,"","",""
728,"SnakeProphecyBossSummoned",100,"",15,15,0,20,5,"","",1
729,"SnakeProphecyBossSummonedMap",100,"",15,15,0,20,5,"","",""
730,"SnakeUniqueSummoned",340,1,15,15,0,20,42,"","",1
731,"Undying",100,"",0,25,0,20,3,"","",""
732,"UndyingChampion",100,"",0,25,0,20,3,"","",""
733,"IntMissionUndying",100,"",0,25,0,20,24,"","",""
734,"UndyingBoss",100,"",0,25,0,20,28,"","",""
735,"UndyingBossDescent",100,"",0,25,0,20,0,"","",""
736,"UndyingBossInvasion",100,"",0,25,0,20,38,"","",""
737,"UndyingBossEndlessLedge",100,"",0,25,0,20,28,"","",""
738,"UndyingMapBoss",100,"",0,25,0,20,35,"","",""
739,"Grappler",100,"",0,0,25,20,20,"","",""
740,"GrapplerBossInvasion",100,"",0,0,25,20,38,"","",""
741,"GrapplerBossLake",100,"",0,0,25,20,38,"","",""
742,"GrapplerBossSideArea",100,"",0,0,25,20,38,"","",""
743,"Totem",100,1,100,0,0,0,40,"","",""
744,"AncestorTotem",100,1,100,0,0,0,40,"","",""
745,"VaalAncestorTotem",100,1,100,0,0,0,40,"","",""
746,"TauntTotem",100,1,100,0,0,0,40,"","",""
747,"HolyFlameTotem",100,1,100,0,0,0,40,"","",""
748,"LifeRegenTotem",100,1,100,0,0,0,40,"","",""
749,"ConsumeCorpseTotem",100,1,100,0,0,0,40,"","",""
750,"SummonedMonsterTotem",100,"",100,0,0,0,40,"","",""
751,"SummonedMonsterTauntTotem",100,"",100,0,0,0,40,"","",""
752,"SummonedMonsterTotemBlight",100,"",100,0,0,0,40,"","",""
753,"MonsterTotem",100,"",100,0,0,0,0,"","",""
754,"MonsterTotemTough",100,"",100,0,0,0,0,"","",""
755,"MonsterTotemBelly",100,"",100,0,0,0,0,"","",""
756,"MonsterTotemRanged",100,"",100,0,0,0,0,"","",""
757,"MonsterTotemRangedBoss",100,"",100,0,0,0,40,"","",""
758,"MonsterBetrayalHealingTotem",100,"",100,0,0,0,0,"",1,""
759,"SilverPoolTurret",100,"",0,0,0,0,0,"","",""
760,"MonsterTotemHighHealth",100,"",100,0,0,0,0,"","",""
761,"MonsterTotemSuperHighHealth",100,"",100,0,0,0,0,"","",""
762,"MonsterTotemSextant",100,"",100,0,0,0,0,"","",""
763,"LabyrinthMonsterTotem",100,"",100,0,0,0,0,"","",""
764,"PopUpMapMossMonsterBoss2",100,"",100,0,0,0,0,"","",1
765,"MonsterTotemHeiTiki",100,"",100,0,0,20,0,"","",1
766,"MonsterTotemHeiTikiBoss",100,"",100,0,0,20,0,"","",1
767,"MonsterTotemHeiTikiMapBoss",100,"",100,0,0,20,35,"","",1
768,"MonsterTotemPuiTotem",100,"",100,0,0,0,0,"","",1
769,"MonsterTotemPuiTotemBoss",100,"",100,0,0,0,0,"","",1
770,"MonsterTotemPuiTotemMapBoss",100,"",100,0,0,0,35,"","",1
771,"MonsterTotemPuiTotemMinion",100,"",100,0,0,0,0,"","",1
772,"MonsterTotemPuiTotemMapBossMinion",100,"",100,0,0,0,24,"","",1
773,"MonsterTotemPuiTotemMapBossMinionMinion",100,"",100,0,0,0,8,"","",1
774,"MonsterTotemKaoms",100,"",100,0,0,0,0,"","",""
775,"MonsterTotemBossKuduku",100,"",100,0,0,0,0,"","",""
776,"TotemMapBossCold",100,"",50,0,50,0,35,"","",""
777,"TotemMapBossLightning",100,"",50,0,50,0,35,"","",""
778,"TotemMapBossColdPlateau",100,"",50,0,50,0,35,"","",""
779,"TotemMapBossLightningPlateau",100,"",50,0,50,0,35,"","",""
780,"BreachTotemCold",100,"",50,0,50,0,8,"","",""
781,"BreachBossTotemCold",100,"",50,0,50,0,8,"","",""
782,"GuardianArenaReefColdTotem",100,"",50,0,50,0,8,"","",""
783,"MonsterTotemBossInvasion",100,"",100,0,0,0,0,"","",""
784,"MonsterTotemBossStrMission",100,"",100,0,0,0,0,"","",""
785,"MonsterTotemBossSideArea",100,"",100,0,0,0,0,"","",""
786,"MonsterTotemBossDescent2",100,"",100,0,0,0,0,"","",""
787,"MonsterTotemBossEndlessLedge",100,"",100,0,0,0,0,"","",""
788,"MonsterTotemMapBoss",100,"",100,0,0,0,35,"","",""
789,"MonsterTotemMapBossLegends",100,"",100,0,0,0,35,"","",""
790,"MonsterTotemMapMidBossLegends",100,"",100,0,0,0,35,"","",""
791,"MonsterTotemMapSubBossLegends",100,"",80,0,0,0,35,"","",""
792,"MonsterTotemStrMission",100,"",100,0,0,0,0,"","",""
793,"MonsterTotemBloodlinesGhostTotem",100,"",100,0,0,0,0,"","",""
794,"MonsterTotemArchnemesisObelisk",100,"",100,0,0,0,0,"","",""
795,"MonsterTotemBeacon",100,"",100,0,0,0,0,"","",""
796,"MonsterTotemAbyss",100,"",100,0,0,0,35,"","",""
797,"MonsterTotemAbyssDelve",100,"",100,0,0,0,35,1,"",""
798,"MonsterTotemAbyssLich",100,"",100,0,0,0,35,"","",""
799,"MonsterTotemAbyssFragile",100,"",100,0,0,0,35,"","",""
800,"MonsterTotemShockAndHorror",100,"",100,0,0,0,40,"","",""
801,"MonsterTotemRitualBleed",100,"",100,0,0,0,40,1,"",""
802,"MonsterTotemRitualBleedUber",100,"",100,0,0,0,40,1,"",""
803,"MonsterTotemRitualFortify",100,"",100,0,0,0,40,1,"",""
804,"UltimatumTotem",100,"",100,0,0,0,40,1,"",""
805,"Effigy",100,"",100,0,0,0,0,"","",""
806,"EssenceTotem",100,"",100,0,0,0,8,"","",""
807,"Pope",100,"",30,20,50,24,39,"","",""
808,"PopeMapBoss",100,"",30,20,50,24,35,"","",""
809,"DominusDemon",100,"",80,20,0,30,39,"","",""
810,"DominusDemonMapBoss",100,"",80,20,0,30,35,"","",""
811,"InsectMinion",100,"",0,0,0,20,0,"","",1
812,"InsectWild2",100,"",0,0,0,20,0,"","",1
