"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
2062,2661,184.77,2,0,0
2063,2663,184.77,2,0,0
2064,2665,170.6,2,0,0
2065,2667,170.6,1,0,0
2066,2668,170.6,1,0,1068540887
2067,2669,170.6,1,0,0
2068,2670,170.6,2,0,0
2069,2672,170.6,2,0,0
2070,2673,170.6,2,0,0
2071,2675,170.6,1,0,0
2072,2676,170.6,1,0,1068540887
2073,2677,170.6,2,0,0
2074,2679,170.6,2,0,0
2075,2681,159.92,2,0,0
2076,2682,159.92,2,0,0
2077,2684,159.92,1,0,0
2078,2685,159.92,1,0,1068540887
2079,2686,159.92,2,0,0
2080,2688,159.92,2,0,0
2081,2690,191.46,2,0,0
2082,2691,190.75,2,0,0
2083,2692,156.73,2,0,0
2084,2693,170.6,2,0,0
2085,2694,184.77,2,0,0
2086,2695,161.12,2,0,0
2087,2696,159.92,2,0,0
2088,2697,184.77,2,0,0
2089,2698,191.46,2,0,0
2090,2699,190.75,2,0,0
2091,2700,170.6,2,0,0
2092,2701,161.12,2,0,0
2093,2702,156.73,2,0,0
2094,2703,159.92,2,0,0
2095,2704,159.92,2,0,0
2096,2705,159.92,2,0,0
2097,2706,159.92,2,0,0
2098,2707,159.92,2,0,0
2099,2708,170.6,2,0,0
2100,2709,170.6,2,0,0
2101,2710,170.6,2,0,0
2102,2711,170.6,2,0,0
2103,2712,170.6,2,0,0
2104,2713,170.6,2,0,0
2105,2714,170.6,2,0,0
2106,2715,170.6,2,0,0
2107,2716,153.58,2,0,0
2108,2717,174.87,2,0,0
2109,2718,245.05,3,0,0
2110,2719,174.87,2,0,0
2111,2720,174.87,7,0,0
2112,2721,174.87,2,0,0
2113,2722,174.87,2,0,0
2114,2723,174.87,2,0,0
2115,2725,245.05,3,0,0
2116,2726,174.87,2,0,0
2117,2728,174.87,2,0,0
2118,2730,174.87,2,0,0
2119,2732,174.87,2,0,0
2120,2733,174.87,2,0,0
2121,2736,174.87,2,0,0
2122,2737,174.87,0,0,0
2123,2738,174.87,1,0,0
2124,2739,174.87,2,0,0
2125,2740,174.87,2,0,0
2126,2741,174.87,2,0,0
2127,2742,174.87,2,-4,1061158912
2128,2743,174.87,2,0,0
2129,2744,174.87,2,0,0
2130,2746,174.87,2,0,0
2131,2748,159.26,2,0,0
2132,2749,159.26,2,0,0
2133,2750,159.26,2,0,0
2134,2751,159.26,2,0,0
2135,2753,159.26,2,0,0
2136,2754,159.26,2,0,0
2137,2756,159.26,2,0,0
2138,2757,159.26,2,0,0
2139,2759,159.26,2,0,0
2140,2761,159.26,2,0,0
2141,2763,159.26,2,0,0
2142,2765,159.26,2,0,0
2143,2767,159.26,2,0,0
2144,2769,159.26,2,0,0
2145,2771,159.26,2,0,0
2146,2773,159.26,2,0,0
2147,2774,159.26,2,0,0
2148,2775,159.26,2,0,0
2149,2776,159.26,2,0,0
2150,2777,159.26,2,0,0
2151,2778,159.26,2,0,0
2152,2779,159.26,2,0,0
2153,2780,159.26,2,0,0
2154,2781,159.26,2,0,0
2155,2782,159.26,2,0,0
2156,2783,159.26,2,0,0
2157,2784,159.26,2,0,0
2158,2785,159.26,2,0,0
2159,2786,159.26,2,0,0
2160,2787,183.36,2,0,0
2161,2788,183.36,2,0,0
2162,2789,183.36,2,0,0
2163,2790,183.36,2,0,0
2164,2791,183.36,2,0,0
2165,2792,183.36,2,0,0
2166,2794,183.36,2,0,0
2167,2795,182.18,2,0,0
2168,2797,182.18,2,0,0
2169,2799,182.18,2,0,0
2170,2801,182.18,2,0,0
2171,2803,182.18,2,0,0
2172,2805,182.18,2,0,0
2173,2807,182.18,2,0,0
2174,2809,182.18,2,0,0
2175,2811,182.18,2,0,0
2176,2813,183.36,2,0,0
2177,2815,183.36,2,0,0
2178,2816,183.36,2,0,0
2179,2817,183.36,2,0,0
2180,2818,183.36,2,0,0
2181,2819,0,8,0,0
2182,2820,0,8,0,0
2183,2821,0,8,0,0
2184,2822,0,8,0,0
2185,2823,0,8,0,0
2186,2824,0,8,0,0
2187,2825,0,8,0,0
2188,2826,0,8,0,0
2189,2827,0,8,0,0
2190,2828,0,8,0,0
2191,2829,0,8,0,0
2192,2830,0,8,0,0
2193,2831,0,8,0,0
2194,2832,0,8,0,0
2195,2833,0,8,0,0
2196,2834,0,8,0,0
2197,2835,0,8,0,0
2198,2836,0,8,0,0
2199,2837,0,8,0,0
2200,2838,0,8,0,0
2201,2839,0,8,0,0
2202,2840,0,8,0,0
2203,2841,0,8,0,0
2204,2842,0,8,0,0
2205,2843,0,8,0,0
2206,2845,10,8,0,0
2207,2846,0,8,0,0
2208,2847,0,8,0,0
2209,2848,0,8,0,0
2210,2849,0,8,0,0
2211,2850,0,8,0,0
2212,2851,0,8,0,0
2213,2852,0,8,0,0
2214,2853,0,8,0,0
2215,2854,0,8,0,0
2216,2855,0,8,0,0
2217,2856,0,8,0,0
2218,2857,0,8,0,0
2219,2858,0,8,0,0
2220,2859,0,8,0,0
2221,2860,0,8,0,0
2222,2861,0,8,0,0
2223,2862,0,8,0,0
2224,2863,0,8,0,0
2225,2864,0,8,0,0
2226,2865,0,8,0,0
2227,2866,0,8,0,0
2228,2867,0,8,0,0
2229,2868,0,8,0,0
2230,2869,0,8,0,0
2231,2870,0,8,0,0
2232,2871,0,8,0,0
2233,2872,0,8,0,0
2234,2873,0,8,0,0
2235,2874,0,8,0,0
2236,2875,0,8,0,0
2237,2876,0,8,0,0
2238,2877,0,8,0,0
2239,2878,0,8,0,0
2240,2879,0,8,0,0
2241,2880,0,8,0,0
2242,2881,0,8,0,0
2243,2882,0,8,0,0
2244,2883,0,8,0,0
2245,2884,0,8,0,0
2246,2885,0,8,0,0
2247,2886,0,8,0,0
2248,2887,0,8,0,0
2249,2888,0,8,0,0
2250,2889,0,8,0,0
2251,2890,0,8,0,0
2252,2891,0,8,0,0
2253,2892,0,8,0,0
2254,2893,0,8,0,0
2255,2894,0,8,0,0
2256,2895,0,8,0,0
2257,2896,0,8,0,0
2258,2897,0,8,0,0
2259,2898,0,8,0,0
2260,2899,0,8,0,0
2261,2900,0,8,0,0
2262,2901,0,8,0,0
2263,2902,0,8,0,0
2264,2903,0,8,0,0
2265,2904,0,8,0,0
2266,2905,0,8,0,0
2267,2906,0,8,0,0
2268,2907,0,8,0,0
2269,2908,0,8,0,0
2270,2909,0,8,0,0
2271,2910,0,8,0,0
2272,2911,0,8,0,0
2273,2912,0,8,0,0
2274,2913,0,8,0,0
2275,2914,0,8,0,0
2276,2915,0,8,0,0
2277,2916,0,8,0,0
2278,2917,0,8,0,0
2279,2918,0,8,0,0
2280,2919,0,8,0,0
2281,2920,0,8,0,0
2282,2921,0,8,0,0
2283,2922,0,8,0,0
2284,2923,0,8,0,0
2285,2924,0,8,0,0
2286,2925,0,8,0,0
2287,2926,0,8,0,0
2288,2927,0,8,0,0
2289,2928,0,8,0,0
2290,2929,0,8,0,0
2291,2930,0,8,0,0
2292,2931,0,8,0,0
2293,2932,0,8,0,0
2294,2933,0,8,0,0
2295,2934,0,8,0,0
2296,2935,0,8,0,0
2297,2936,0,8,0,0
2298,2937,0,8,0,0
2299,2938,0,8,0,0
2300,2939,0,8,0,0
2301,2940,0,8,0,0
2302,2941,0,8,0,0
2303,2942,0,8,0,0
2304,2943,0,8,0,0
2305,2944,0,8,0,0
2306,2945,0,8,0,0
2307,2946,0,8,0,0
2308,2947,0,8,0,0
2309,2948,0,8,0,0
2310,2949,0,8,0,0
2311,2950,0,8,0,0
2312,2951,0,8,0,0
2313,2952,0,8,0,0
2314,2953,0,8,0,0
2315,2954,0,8,0,0
2316,2955,0,8,0,0
2317,2956,0,8,0,0
2318,2957,0,8,0,0
2319,2958,0,8,0,0
2320,2959,0,8,0,0
2321,2960,0,8,0,0
2322,2961,0,8,0,0
2323,2962,0,8,0,0
2324,2963,0,8,0,0
2325,2964,0,8,0,0
2326,2965,0,8,0,0
2327,2966,0,8,0,0
2328,2967,0,8,0,0
2329,2968,0,8,0,0
2330,2969,0,8,0,0
2331,2970,0,8,0,0
2332,2971,0,8,0,0
2333,2972,0,8,0,0
2334,2973,0,8,0,0
2335,2974,0,8,0,0
2336,2975,0,8,0,0
2337,2976,0,8,0,0
2338,2977,0,8,0,0
2339,2978,0,8,0,0
2340,2979,0,8,0,0
2341,2980,0,8,0,0
2342,2981,0,8,0,0
2343,2982,0,8,0,0
2344,2983,0,8,0,0
2345,2984,0,8,0,0
2346,2985,0,8,0,0
2347,2986,0,8,0,0
2348,2987,0,8,0,0
2349,2988,0,8,0,0
2350,2989,0,8,0,0
2351,2990,0,8,0,0
2352,2991,0,8,0,0
2353,2992,0,8,0,0
2354,2993,0,8,0,0
2355,2994,0,8,0,0
2356,2995,0,8,0,0
2357,2996,0,8,0,0
2358,2997,0,8,0,0
2359,2998,0,8,0,0
2360,2999,0,8,0,0
2361,3000,0,8,0,0
2362,3001,0,8,0,0
2363,3002,0,8,0,0
2364,3003,0,8,0,0
2365,3004,0,8,0,0
2366,3005,0,8,0,0
2367,3006,0,8,0,0
2368,3007,0,8,0,0
2369,3008,0,8,0,0
2370,3009,0,8,0,0
2371,3010,0,8,0,0
2372,3011,0,8,0,0
2373,3012,0,8,0,0
2374,3015,0,8,0,0
2375,3016,0,8,0,0
2376,3017,199.4,2,0,0
2377,3018,199.4,2,0,0
2378,3019,184.6,2,0,0
2379,3020,184.6,2,0,0
2380,3021,184.6,2,0,0
2381,3022,184.6,2,0,0
2382,3023,184.6,2,0,0
2383,3024,184.6,2,0,0
2384,3025,184.6,2,0,0
2385,3026,184.6,2,0,0
2386,3027,184.6,2,0,0
2387,3028,184.6,2,0,0
2388,3029,184.6,2,0,0
2389,3030,184.6,2,0,0
2390,3031,184.6,2,0,0
2391,3032,184.6,2,0,0
2392,3033,184.6,2,0,0
2393,3034,184.6,2,0,0
2394,3035,184.6,2,0,0
2395,3036,184.6,2,0,0
2396,3037,184.6,2,0,0
2397,3038,184.6,2,0,0
2398,3039,184.6,2,0,0
2399,3040,184.6,3,0,0
2400,3041,184.6,3,8,1064346583
2401,3042,184.6,3,0,0
2402,3043,184.6,1,0,0
2403,3044,184.6,1,0,0
2404,3045,184.6,1,0,0
2405,3046,184.6,1,0,0
2406,3047,184.6,1,0,0
2407,3053,184.6,2,0,0
2408,3054,184.6,2,0,0
2409,3055,184.6,2,0,0
2410,3056,184.6,2,0,0
2411,3057,184.6,2,0,0
2412,3058,214.32,2,0,0
2413,3059,128.05,0,0,0
2414,3060,184.6,2,0,0
2415,3061,184.6,2,0,0
2416,3063,184.6,2,0,0
2417,3065,184.6,2,0,0
2418,3067,184.6,2,0,0
2419,3069,184.6,2,0,0
2420,3071,184.6,2,0,0
2421,3073,184.6,2,0,0
2422,3074,184.6,2,0,0
2423,3075,184.6,2,0,0
2424,3076,184.6,2,0,0
2425,3077,184.6,2,0,0
2426,3078,184.6,2,0,0
2427,3079,184.6,2,0,0
2428,3080,184.6,2,0,0
2429,3081,184.6,2,0,0
2430,3082,184.6,2,0,0
2431,3083,184.6,2,0,0
2432,3084,184.6,2,0,0
2433,3085,184.6,2,0,0
2434,3086,184.6,2,0,0
2435,3087,184.6,2,0,0
2436,3088,184.6,2,0,0
2437,3089,184.6,2,0,0
2438,3090,184.6,2,0,0
2439,3092,184.6,2,0,0
2440,3094,184.6,2,0,0
2441,3096,184.6,2,0,0
2442,3098,184.6,2,0,0
2443,3099,184.6,2,0,0
2444,3100,184.6,2,0,0
2445,3101,184.6,2,0,0
2446,3102,184.6,2,0,0
2447,3103,184.6,2,0,0
2448,3104,184.6,2,0,0
2449,3105,0,8,0,0
2450,3106,0,8,0,0
2451,3107,0,8,0,0
2452,3108,0,8,0,0
2453,3109,0,8,0,0
2454,3110,0,8,0,0
2455,3111,0,8,0,0
2456,3112,0,8,0,0
2457,3113,0,8,0,0
2458,3114,0,8,0,0
2459,3115,0,8,0,0
2460,3116,0,8,0,0
2461,3117,0,8,0,0
2462,3118,0,8,0,0
2463,3119,0,8,0,0
2464,3120,0,8,0,0
2465,3121,0,8,0,0
2466,3122,0,8,0,0
2467,3123,0,8,0,0
2468,3124,0,8,0,0
2469,3125,0,8,0,0
2470,3126,0,8,0,0
2471,3127,0,8,0,0
2472,3128,0,8,0,0
2473,3129,0,8,0,0
2474,3130,0,8,0,0
2475,3131,227.45,2,0,0
2476,3132,203.36,2,0,0
2477,3133,227.45,2,0,0
2478,3134,227.45,2,0,0
2479,3135,227.45,2,0,0
2480,3136,0,8,0,0
2481,3137,0,8,0,0
2482,3138,0,8,0,0
2483,3139,0,8,0,0
2484,3140,55.62,8,0,0
2485,3141,55.62,8,0,0
2486,3142,28.35,8,0,0
2487,3143,28.35,8,0,0
2488,3144,160.32,2,0,0
2489,3146,28.35,8,0,0
2490,3147,28.35,8,0,0
2491,3148,55.62,8,0,0
2492,3149,55.62,8,0,0
2493,3150,55.62,8,0,0
2494,3151,28.35,8,0,0
2495,3152,28.35,8,0,0
2496,3153,160.32,2,0,0
2497,3154,28.35,8,0,0
2498,3155,55.62,8,0,0
2499,3156,28.35,8,0,0
2500,3157,0,8,0,0
2501,3158,0,8,0,0
2502,3159,0,8,0,0
2503,3160,0,8,0,0
2504,3161,0,8,0,0
2505,3162,0,8,0,0
2506,3163,0,8,0,0
2507,3164,0,8,0,0
2508,3165,0,8,0,0
2509,3166,0,8,0,0
2510,3167,0,8,0,0
2511,3168,0,8,0,0
2512,3169,0,8,0,0
2513,3170,0,8,0,0
2514,3171,0,8,0,0
2515,3172,449.7,5,0,0
2516,3173,458.79,5,0,0
2517,3174,458.79,5,0,0
2518,3177,0,8,0,0
2519,3181,164.99,2,0,0
2520,3182,164.99,2,0,0
2521,3183,74.31,7,0,0
2522,3185,74.31,7,0,0
2523,3186,91.92,7,0,0
2524,3187,91.92,7,0,0
2525,3188,74.31,7,0,0
2526,3190,74.31,7,0,0
2527,3191,74.31,7,0,0
2528,3193,74.31,7,0,0
2529,3195,74.31,7,0,0
2530,3197,74.31,7,0,0
2531,3198,74.31,7,0,0
2532,3199,74.31,7,0,0
2533,3200,74.31,7,0,0
2534,3201,74.31,7,0,0
2535,3203,74.31,7,0,0
2536,3204,74.31,7,0,0
2537,3206,74.31,7,0,0
2538,3208,74.31,7,0,0
2539,3210,74.31,7,0,0
2540,3211,74.56,0,0,0
2541,3212,74.56,2,0,0
2542,3213,74.31,7,0,0
2543,3214,74.56,0,0,0
2544,3215,74.56,0,0,0
2545,3216,74.56,0,0,0
2546,3217,74.31,7,0,0
2547,3219,74.31,7,0,0
2548,3220,74.31,7,0,0
2549,3221,74.31,7,0,0
2550,3222,74.31,7,0,0
2551,3223,74.31,7,0,0
2552,3224,0,8,0,0
2553,3225,0,8,0,0
2554,3226,0,8,0,0
2555,3227,0,8,0,0
2556,3228,0,8,0,0
2557,3229,0,8,0,0
2558,3230,0,8,0,0
2559,3231,0,8,0,0
2560,3232,0,8,0,0
2561,3234,0,8,0,0
2562,3235,0,8,0,0
2563,3237,0,8,0,0
2564,3238,0,8,0,0
2565,3239,0,8,0,0
2566,3240,0,8,0,0
2567,3241,0,8,0,0
2568,3242,0,8,0,0
2569,3243,0,8,0,0
2570,3244,0,8,0,0
2571,3245,0,8,0,0
2572,3246,0,8,0,0
2573,3247,0,8,0,0
2574,3248,0,8,0,0
2575,3249,0,8,0,0
2576,3250,0,8,0,0
2577,3259,0,8,0,0
2578,3260,0,8,0,0
2579,3261,0,8,0,0
2580,3262,0,8,0,0
2581,3263,0,8,0,0
2582,3264,0,8,0,0
2583,3265,0,8,0,0
2584,3266,0,8,0,0
2585,3267,0,8,0,0
2586,3268,0,8,0,0
2587,3269,0,8,0,0
2588,3270,0,8,0,0
2589,3271,0,8,0,0
2590,3272,0,8,0,0
2591,3273,0,8,0,0
2592,3274,0,8,0,0
2593,3275,0,8,0,0
2594,3276,0,8,0,0
2595,3277,0,8,0,0
2596,3278,0,8,0,0
2597,3279,0,8,0,0
2598,3280,0,8,0,0
2599,3281,0,8,0,0
2600,3282,0,8,0,0
2601,3283,0,8,0,0
2602,3284,0,8,0,0
2603,3285,0,8,0,0
2604,3286,0,8,0,0
2605,3287,0,8,0,0
2606,3288,0,8,0,0
2607,3289,0,8,0,0
2608,3290,0,8,0,0
2609,3291,0,8,0,0
2610,3292,0,8,0,0
2611,3293,0,8,0,0
2612,3294,0,8,0,0
2613,3295,0,8,0,0
2614,3296,0,8,0,0
2615,3297,0,8,0,0
2616,3298,131.07,2,0,0
2617,3299,131.07,2,0,0
2618,3300,131.07,2,0,0
2619,3301,131.07,2,0,0
2620,3302,180.65,2,0,0
2621,3303,196.47,3,0,0
2622,3304,148.82,2,0,0
2623,3305,180.65,2,0,0
2624,3306,180.65,2,0,1063675494
2625,3307,180.65,2,0,0
2626,3308,196.47,3,0,0
2627,3309,196.47,3,0,1065353216
2628,3310,196.47,3,0,0
2629,3311,148.82,1,0,0
2630,3312,148.82,1,0,0
2631,3313,148.82,1,0,0
2632,3314,40.52,8,0,0
2633,3315,165.08,2,0,0
2634,3316,165.08,2,0,0
2635,3317,176.53,2,0,0
2636,3318,176.53,2,0,0
2637,3319,190.8,2,0,0
2638,3320,190.8,2,0,0
2639,3321,190.8,2,0,0
2640,3322,146.23,2,0,0
2641,3323,172.08,2,0,0
2642,3324,172.08,2,0,0
2643,3325,433.49,5,0,0
2644,3326,317.24,4,0,0
2645,3327,59.33,8,0,0
2646,3328,433.49,5,0,0
2647,3329,167.04,2,0,0
2648,3330,167.04,2,0,0
2649,3331,167.04,2,0,0
2650,3332,164.99,2,0,0
2651,3333,164.99,2,0,0
2652,3334,164.99,2,0,0
2653,3335,212.27,4,0,0
2654,3336,212.27,4,0,0
2655,3337,212.27,4,0,0
2656,3338,212.27,4,0,0
2657,3339,212.27,4,0,0
2658,3340,212.27,4,0,0
2659,3341,203.36,4,0,0
2660,3342,227.45,4,0,0
2661,3343,203.36,4,0,0
2662,3344,182.15,3,0,0
2663,3345,182.15,3,0,0
2664,3346,182.15,3,0,0
2665,3347,184.33,3,0,0
2666,3348,184.33,3,0,0
2667,3349,184.33,3,0,0
2668,3350,190.8,3,0,0
2669,3351,190.8,3,0,0
2670,3352,171.13,2,0,0
2671,3353,171.13,2,0,0
2672,3354,171.13,2,0,0
2673,3355,263.99,3,0,0
2674,3356,263.99,3,0,0
2675,3357,174.87,3,0,0
2676,3358,174.87,3,0,0
2677,3359,210.63,4,0,0
2678,3360,210.63,4,0,0
2679,3361,167.04,3,0,0
2680,3362,167.04,3,0,0
2681,3363,40.52,7,0,0
2682,3364,40.52,7,0,0
2683,3365,172.08,2,0,0
2684,3366,172.08,2,0,0
2685,3367,186.94,4,0,0
2686,3368,186.94,4,0,0
2687,3369,219.92,3,0,0
2688,3370,219.92,3,0,0
2689,3371,120.32,0,0,0
2690,3372,316.77,4,0,0
2691,3373,316.77,4,0,0
2692,3374,131.07,2,0,0
2693,3375,131.07,2,0,0
2694,3376,88.57,2,0,0
2695,3377,88.57,2,0,0
2696,3378,40.52,8,0,0
2697,3379,40.52,8,0,0
2698,3380,183.36,2,0,0
2699,3381,183.36,2,0,0
2700,3382,183.36,2,0,0
2701,3383,168.45,3,0,0
2702,3384,168.45,3,0,0
2703,3385,168.45,3,0,0
2704,3386,168.45,3,0,0
2705,3387,196.15,3,0,0
2706,3388,196.15,3,0,0
2707,3389,180.65,2,0,0
2708,3390,180.65,2,0,0
2709,3391,196.47,3,0,0
2710,3392,196.47,3,0,0
2711,3393,148.82,2,0,0
2712,3394,148.82,2,0,0
2713,3395,54.64,7,0,0
2714,3396,54.64,7,0,0
2715,3397,54.64,7,0,0
2716,3398,54.64,7,0,0
2717,3399,153.58,2,0,0
2718,3400,153.58,2,0,0
2719,3401,153.47,2,0,0
2720,3402,181.8,2,0,0
2721,3403,181.8,2,0,0
2722,3404,48.93,7,0,0
2723,3405,48.84,7,0,0
2724,3406,48.84,7,0,0
2725,3407,196,2,0,0
2726,3408,164.99,2,0,0
2727,3409,164.99,2,0,0
2728,3410,167.04,2,0,0
2729,3411,40.52,8,0,0
2730,3412,165.08,2,0,0
2731,3413,161.38,2,0,0
2732,3414,192.05,3,0,0
2733,3415,180.97,2,0,0
2734,3416,192.05,3,0,0
2735,3418,192.05,3,0,0
2736,3419,192.05,3,0,0
2737,3420,192.05,3,0,0
2738,3421,192.05,3,0,0
2739,3422,182.73,2,0,0
2740,3423,182.73,2,0,0
2741,3424,182.73,2,0,0
2742,3425,224.09,4,0,0
2743,3426,125.47,2,0,0
2744,3427,219.92,3,0,0
2745,3428,192.81,3,0,0
2746,3429,120.32,2,0,0
2747,3430,120.32,2,0,0
2748,3431,183.36,2,0,0
2749,3432,159.26,2,0,0
2750,3433,164.3,3,0,0
2751,3434,145.52,2,0,0
2752,3435,172.08,2,0,0
2753,3436,190.8,3,0,0
2754,3437,176.53,2,0,0
2755,3438,255.25,4,0,0
2756,3439,146.23,2,0,0
2757,3440,167.04,2,0,0
2758,3441,116.03,2,0,0
2759,3442,169.99,2,0,0
2760,3443,182.15,2,0,0
2761,3444,182.15,2,0,0
2762,3445,183.42,3,0,0
2763,3446,271.47,4,0,0
2764,3447,289.9,4,0,0
2765,3448,245.74,4,0,0
2766,3449,245.74,4,0,0
2767,3450,245.74,4,0,0
2768,3451,123.25,2,0,0
2769,3452,316.77,4,0,0
2770,3453,210.63,3,0,0
2771,3454,111.42,2,0,0
2772,3455,120.12,2,0,0
2773,3456,254.27,4,0,0
2774,3457,208,3,0,0
2775,3458,186.94,3,0,0
2776,3459,174.87,2,0,0
2777,3460,54.64,7,0,0
2778,3461,153.58,2,0,0
2779,3462,54.61,7,0,0
2780,3463,54.77,7,0,0
2781,3464,174.22,2,0,0
2782,3465,164.99,2,0,0
2783,3466,164.99,2,0,0
2784,3467,40.52,8,0,0
2785,3468,40.52,8,0,0
2786,3469,83.3,0,0,0
2787,3470,84.12,2,0,0
2788,3471,195.93,3,0,0
2789,3472,227.45,4,0,0
2790,3473,132.49,2,0,0
2791,3474,123.36,2,0,0
2792,3475,62.35,0,0,0
2793,3476,192.52,3,0,0
2794,3478,181.36,2,0,0
2795,3479,164.99,2,0,0
2796,3480,263.99,3,0,0
2797,3481,263.99,3,0,0
2798,3482,263.99,3,0,0
2799,3483,263.99,3,0,0
2800,3484,164.99,3,0,0
2801,3485,184.33,3,0,0
2802,3486,212.27,4,0,0
2803,3487,212.27,4,0,1057803469
2804,3488,212.27,4,0,0
2805,3489,212.27,4,0,0
2806,3490,212.27,4,0,0
2807,3491,212.27,4,0,0
2808,3492,190.75,2,0,0
2809,3493,156.73,2,0,0
2810,3494,161.12,2,0,0
2811,3495,191.46,2,0,0
2812,3496,184.77,2,0,0
2813,3497,170.6,2,0,0
2814,3498,159.92,2,0,0
2815,3499,190.75,2,0,0
2816,3500,156.73,2,0,0
2817,3501,161.12,2,0,0
2818,3502,191.46,2,0,0
2819,3503,184.77,2,0,0
2820,3504,170.6,2,0,0
2821,3505,159.92,2,0,0
2822,3506,159.92,2,0,0
2823,3507,159.92,2,0,0
2824,3508,159.92,2,0,0
2825,3509,159.92,2,0,0
2826,3510,159.92,2,0,0
2827,3511,159.92,2,0,0
2828,3512,159.92,2,0,0
2829,3513,159.92,2,0,0
2830,3514,68.41,7,0,0
2831,3515,192.81,2,0,0
2832,3516,203.36,2,0,0
2833,3517,182.64,2,0,0
2834,3518,182.64,2,0,0
2835,3519,146.23,2,0,0
2836,3520,182.64,2,0,0
2837,3521,190.8,2,0,0
2838,3522,182.64,2,0,0
2839,3523,182.64,2,0,0
2840,3524,182.64,2,0,0
2841,3525,182.64,3,0,0
2842,3526,182.64,3,0,0
2843,3527,182.64,3,0,0
2844,3528,182.64,3,0,0
2845,3529,182.64,3,0,0
2846,3531,182.64,3,0,0
2847,3532,182.64,4,0,0
2848,3533,68.41,7,0,0
2849,3535,192.81,2,0,0
2850,3537,203.36,2,0,0
2851,3539,182.64,2,0,0
2852,3541,156.73,2,0,0
2853,3542,156.73,2,0,0
2854,3543,156.73,2,0,0
2855,3544,156.73,2,0,0
2856,3545,156.73,2,0,0
2857,3546,170.6,2,0,0
2858,3547,170.6,2,0,0
2859,3548,127.14,0,0,0
2860,3549,127.14,0,0,0
2861,3550,178.48,2,0,0
2862,3551,178.48,2,0,0
2863,3552,153.58,2,0,0
2864,3553,153.58,2,0,0
2865,3554,184.6,2,0,0
2866,3555,184.6,2,0,0
2867,3556,169.81,2,0,0
2868,3557,169.81,2,0,0
2869,3558,169.81,2,0,0
2870,3559,169.81,2,0,0
2871,3560,169.81,2,0,0
2872,3561,169.81,5,0,0
2873,3562,169.81,2,0,0
2874,3563,169.81,2,0,0
2875,3564,169.81,2,0,0
2876,3565,169.81,2,0,0
2877,3566,169.81,2,0,0
2878,3567,169.81,2,0,0
2879,3569,181.36,2,0,0
2880,3570,181.36,2,0,0
2881,3571,181.36,2,0,0
2882,3572,176.53,2,0,0
2883,3573,164.3,2,0,0
2884,3574,182.73,2,0,0
2885,3575,153.58,2,0,0
2886,3576,176.17,2,0,0
2887,3577,159.26,2,0,0
2888,3578,183.36,2,0,0
2889,3579,208,2,0,0
2890,3580,40.52,8,0,0
2891,3581,180.97,2,0,0
2892,3582,180.97,2,0,0
2893,3583,180.97,2,0,0
2894,3584,161.38,2,0,0
2895,3585,182.73,2,0,0
2896,3586,182.73,2,0,0
2897,3587,181.94,2,0,0
2898,3588,132.49,2,0,0
2899,3589,132.49,2,0,0
2900,3590,132.49,2,0,0
2901,3591,132.49,2,0,0
2902,3592,132.49,2,0,0
2903,3593,132.49,2,0,0
2904,3594,208,3,0,0
2905,3595,208,3,0,0
2906,3596,132.49,2,0,0
2907,3597,132.49,2,0,0
2908,3598,132.49,2,0,0
2909,3599,192.52,0,0,0
2910,3600,192.52,0,0,0
2911,3601,192.52,0,0,0
2912,3602,192.52,2,0,0
2913,3603,192.52,2,0,0
2914,3604,192.52,0,0,0
2915,3605,68.41,7,0,0
2916,3606,68.41,7,0,0
2917,3607,165.08,2,0,0
2918,3608,165.08,2,0,0
2919,3609,182.73,2,0,0
2920,3610,83.3,7,0,0
2921,3611,208,2,0,0
2922,3612,145.52,2,0,0
2923,3613,164.99,2,0,0
2924,3614,181.36,2,0,0
2925,3615,181.36,2,0,0
2926,3616,181.36,2,0,0
2927,3617,146.23,2,0,0
2928,3618,146.23,2,0,0
2929,3619,208.31,2,0,0
2930,3620,182.73,2,0,0
2931,3621,182.73,2,0,0
2932,3622,182.73,2,0,0
2933,3623,190.8,2,0,0
2934,3624,164.99,2,0,0
2935,3625,164.99,2,0,0
2936,3626,210.63,2,0,0
2937,3627,186.94,2,0,0
2938,3628,164.3,2,0,0
2939,3629,190.8,2,0,0
2940,3630,190.8,2,0,0
2941,3631,94.15,7,0,0
2942,3632,94.15,7,0,0
2943,3633,153.58,2,0,0
2944,3634,83.3,7,0,0
2945,3635,192.05,2,0,0
2946,3636,181.8,2,0,0
2947,3637,180.97,2,0,0
2948,3638,88.57,7,0,0
2949,3639,195.93,2,0,0
2950,3640,224.09,2,0,0
2951,3641,224.09,3,0,0
2952,3642,174.22,2,0,0
2953,3643,174.22,2,0,0
2954,3644,94.15,7,0,0
2955,3645,316.77,4,0,0
2956,3646,68.41,7,0,0
2957,3647,219.92,2,0,0
2958,3648,123.25,0,0,0
2959,3649,74.31,7,0,0
2960,3650,74.31,7,0,0
2961,3651,74.31,7,0,0
2962,3652,111.42,0,0,0
2963,3653,125.47,0,0,0
2964,3654,125.47,2,0,0
2965,3655,94.15,7,0,0
2966,3656,40.52,8,0,0
2967,3657,40.52,8,0,0
2968,3658,40.52,8,0,0
2969,3659,116.03,0,0,0
2970,3660,54.48,8,0,0
2971,3661,54.64,8,0,0
