"rownum","Name","ModSellPriceTypesKeys","bool"
3005,"EnchantmentElementalPenetrationWhileHaventKilled",[4],""
3006,"EnchantmentAddedChaosDamageWhenCrit",[4],""
3007,"EnchantmentManaRegenerationOnSpellCast",[4],""
3008,"EnchantmentFrostBladesDamage",[4],""
3009,"EnchantmentFrostBladesProjectileSpeed",[4],""
3010,"EnchantmentSummonedRagingSpiritDuration",[4],""
3011,"EnchantmentSummonedRagingSpiritChanceToSpawnAdditionalMinion",[4],""
3012,"EnchantmentDischargeRadius",[4],""
3013,"EnchantmentDischargeChanceToNotConsumeCharges",[4],""
3014,"EnchantmentDischargeActiveSkillBaseRadius",[],""
3015,"EnchantmentAngerReservationCost",[4],""
3016,"EnchantmentAngerManaReservationEfficiency",[4],""
3017,"EnchantmentAngerAuraEffect",[4],""
3018,"EnchantmentLightningTrapAdditionalProjectiles",[4],""
3019,"EnchantmentLightningTrapCooldownSpeed",[4],""
3020,"EnchantmentAbyssalCryDamage",[4],""
3021,"EnchantmentAncestorTotemDamage",[4],""
3022,"EnchantmentAncestorTotemSlamDamage",[4],""
3023,"EnchantmentAncestorTotemSlashDamage",[4],""
3024,"EnchantmentAncestorTotemPlacementSpeed",[4],""
3025,"EnchantmentAncestorTotemElementalResistances",[],""
3026,"EnchantmentAnimateGuardianDamage",[4],""
3027,"EnchantmentAnimateWeaponDamage",[4],""
3028,"EnchantmentArcDamage",[4],""
3029,"EnchantmentArcitcBreathDamage",[4],""
3030,"EnchantmentArmageddonBrandDamage",[4],""
3031,"EnchantmentBaneDamage",[4],""
3032,"EnchantmentBarrageDamage",[4],""
3033,"EnchantmentBearTrapDamage",[4],""
3034,"EnchantmentBladeTrapDamage",[4],""
3035,"EnchantmentBladeVortexDamage",[4],""
3036,"EnchantmentBladefallDamage",[4],""
3037,"EnchantmentBlastRainDamage",[4],""
3038,"EnchantmentBlazingSalvoDamage",[4],""
3039,"EnchantmentBlightDamage",[4],""
3040,"EnchantmentBlinkArrowDamage",[4],""
3041,"EnchantmentBloodreapDamage",[4],""
3042,"EnchantmentBurningArrowDamage",[4],""
3043,"EnchantmentCausticArrowDamage",[4],""
3044,"EnchantmentChargedAttackDamage",[4],""
3045,"EnchantmentChargedDashDamage",[4],""
3046,"EnchantmentCleaveDamage",[4],""
3047,"EnchantmentColdSnapDamage",[4],""
3048,"EnchantmentConsecratedPathDamage",[4],""
3049,"EnchantmentContagionDamage",[4],""
3050,"EnchantmentCorruptingFeverDamage",[4],""
3051,"EnchantmentConversionTrapDamage",[4],""
3052,"EnchantmentCracklingLanceDamage",[4],""
3053,"EnchantmentCycloneDamage",[4],""
3054,"EnchantmentDetonateDeadDamage",[4],""
3055,"EnchantmentDischargeDamage",[4],""
3056,"EnchantmentDivineIreDamage",[4],""
3057,"EnchantmentDoubleSlash",[4],""
3058,"EnchantmentDoubleStrikeDamage",[4],""
3059,"EnchantmentDualStrikeDamage",[4],""
3060,"EnchantmentEarthquakeDamage",[4],""
3061,"EnchantmentElementalHitDamage",[4],""
3062,"EnchantmentEssenceDrainDamage",[4],""
3063,"EnchantmentEtherealKnivesDamage",[4],""
3064,"EnchantmentExplosiveArrowDamage",[4],""
3065,"EnchantmentExplosiveConcoctionDamage",[4],""
3066,"EnchantmentExsanguinateDamage",[4],""
3067,"EnchantmentEyeOfWinterDamage",[4],""
3068,"EnchantmentFireBeamLength",[4],""
3069,"EnchantmentFireNovaMineDamage",[4],""
3070,"EnchantmentFireStormDamage",[4],""
3071,"EnchantmentFireTrapDamage",[4],""
3072,"EnchantmentFireballDamage",[4],""
3073,"EnchantmentFireBeamDamage",[4],""
3074,"EnchantmentFlameDashDamage",[4],""
3075,"EnchantmentFlameSurgeDamage",[4],""
3076,"EnchantmentFlamethrowerTrapDamage",[4],""
3077,"EnchantmentFlameTotemDamage",[4],""
3078,"EnchantmentFlameblastDamage",[4],""
3079,"EnchantmentFlameWallDamage",[4],""
3080,"EnchantmentFlickerStrikeDamage",[4],""
3081,"EnchantmentForbiddenRiteDamage",[4],""
3082,"EnchantmentFreezingPulseDamage",[4],""
3083,"EnchantmentFrenzyDamage",[4],""
3084,"EnchantmentFrostBombDamage",[4],""
3085,"EnchantmentFrostShieldBaseAddedCooldownCount",[4],""
3086,"EnchantmentFrostShieldHealthPerStage",[4],""
3087,"EnchantmentGlacialCascadeDamage",[4],""
3088,"EnchantmentGlacialHammerDamage",[4],""
3089,"EnchantmentGroundSlamDamage",[4],""
3090,"EnchantmentHeavyStrikeDamage",[4],""
3091,"EnchantmentHeraldOfAshDamage",[4],""
3092,"EnchantmentHeraldOfIceDamage",[4],""
3093,"EnchantmentHeraldOfThunderDamage",[4],""
3094,"EnchantmentHexblastDamage",[4],""
3095,"EnchantmentHolyRelicDamage",[4],""
3096,"EnchantmentIceCrashDamage",[4],""
3097,"EnchantmentIceNovaDamage",[4],""
3098,"EnchantmentIceShotDamage",[4],""
3099,"EnchantmentIceSiphonTrapDamage",[4],""
3100,"EnchantmentIceSpearDamage",[4],""
3101,"EnchantmentIceTrapDamage",[4],""
3102,"EnchantmentIncinerateDamage",[4],""
3103,"EnchantmentInfernalBlowDamage",[4],""
3104,"EnchantmentKineticBlastDamage",[4],""
3105,"EnchantmentLancingSteelDamage",[4],""
3106,"EnchantmentLeapSlamDamage",[4],""
3107,"EnchantmentLightningArrowDamage",[4],""
3108,"EnchantmentLightningStrikeDamage",[4],""
3109,"EnchantmentLightningTendrilsDamage",[4],""
3110,"EnchantmentLightningTowerTrapDamage",[4],""
3111,"EnchantmentLightningTrapDamage",[4],""
3112,"EnchantmentLightningWarpDamage",[4],""
3113,"EnchantmentMagmaOrbDamage",[4],""
3114,"EnchantmentManabondDamage",[4],""
3115,"EnchantmentMirrorArrowDamage",[4],""
3116,"EnchantmentMoltenShellDuration",[4],""
3117,"EnchantmentMoltenShellArmour",[4],""
3118,"EnchantmentMoltenStrikeDamage",[4],""
3119,"EnchantmentOrbOfStormsDamage",[4],""
3120,"EnchantmentOrbOfStormsCastSpeed",[4],""
3121,"EnchantmentPhysicalCascadeTrapDamage",[4],""
3122,"EnchantmentPoisonousConcoctionDamage",[4],""
3123,"EnchantmentPowerSiphonDamage",[4],""
3124,"EnchantmentPunctureDamage",[4],""
3125,"EnchantmentPurifyingFlameDamage",[4],""
3126,"EnchantmentRainOfArrowsDamage",[4],""
3127,"EnchantmentRaiseSpectreDamage",[4],""
3128,"EnchantmentRaiseZombieDamage",[4],""
3129,"EnchantmentRallyingCryBuffEffect",[4],""
3130,"EnchantmentRallyingCryBuffEffectOldDivide5",[4],""
3131,"EnchantmentRallyingCryBuffEffectOldDivide3",[4],""
3132,"EnchantmentReaveDamage",[4],""
3133,"EnchantmentReckoningDamage",[4],""
3134,"EnchantmentRighteousFireDamage",[4],""
3135,"EnchantmentRiposteDamage",[4],""
3136,"EnchantmentScourgeArrowDamage",[4],""
3137,"EnchantmentSearingBondDamage",[4],""
3138,"EnchantmentShieldChargeDamage",[4],""
3139,"EnchantmentShockNovaDamage",[4],""
3140,"EnchantmentShrapnelTrapDamage",[4],""
3141,"EnchantmentSunderDamage",[4],""
3142,"EnchantmentShatteringSteelDamage",[4],""
3143,"EnchantmentShockwaveTotemDamage",[4],""
3144,"EnchantmentShrapnelShotDamage",[4],""
3145,"EnchantmentSiegeBallistaDamage",[4],""
3146,"EnchantmentSkeletalChainsDamage",[4],""
3147,"EnchantmentSkeletalChainsCastSpeed",[4],""
3148,"EnchantmentSkeletalChainsAreaOfEffect",[4],""
3149,"EnchantmentSmiteDamage",[4],""
3150,"EnchantmentSoulrendDamage",[4],""
3151,"EnchantmentSparkDamage",[4],""
3152,"EnchantmentSpectralHelixDamage",[4],""
3153,"EnchantmentSpectralShieldThrowDamage",[4],""
3154,"EnchantmentSpectralThrowDamage",[4],""
3155,"EnchantmentSplitArrowDamage",[4],""
3156,"EnchantmentSplittingSteelDamage",[4],""
3157,"EnchantmentStaticStrikeDamage",[4],""
3158,"EnchantmentStormBrandDamage",[4],""
3159,"EnchantmentStormBurstDamage",[4],""
3160,"EnchantmentStormCallDamage",[4],""
3161,"EnchantmentSumonChaosGolemDamage",[4],""
3162,"EnchantmentSummonFlameGolemDamage",[4],""
3163,"EnchantmentSummonIceGolemDamage",[4],""
3164,"EnchantmentSummonLightningGolemDamage",[4],""
3165,"EnchantmentSummonRagingSpiritDamage",[4],""
3166,"EnchantmentSummonSkeletonsDamage",[4],""
3167,"EnchantmentSummonStoneGolemDamage",[4],""
3168,"EnchantmentSweepDamage",[4],""
3169,"EnchantmentTectonicSlamDamage",[4],""
3170,"EnchantmentTempestShieldDamage",[4],""
3171,"EnchantmentTornadoDamage",[4],""
3172,"EnchantmentTornadoShotDamage",[4],""
3173,"EnchantmentToxicRainDamage",[4],""
3174,"EnchantmentVengeanceDamage",[4],""
3175,"EnchantmentVigilantStrikeDamage",[4],""
3176,"EnchantmentViperStrikeDamage",[4],""
3177,"EnchantmentWaveOfConvictionDamage",[4],""
3178,"EnchantmentWhirlingBladesDamage",[4],""
3179,"EnchantmentWildStrikeDamage",[4],""
3180,"EnchantmentWinterOrbDamage",[4],""
3181,"EnchantmentAbsolutionDuration",[4],""
3182,"EnchantmentAbsolutionCastSpeed",[4],""
3183,"EnchantmentAbsolutionMinionAreaOfEffect",[4],""
3184,"EnchantmentAbyssalCryDuration",[4],""
3185,"EnchantmentAnimateGuardianElementalResistances",[4],""
3186,"EnchantmentAnimateWeaponDuration",[4],""
3187,"EnchantmentAnimateWeaponChanceToCreateAdditionalCopy",[4],""
3188,"EnchantmentArcNumOfAdditionalProjectilesInChain",[4],""
3189,"EnchantmentArcShockChance",[4],""
3190,"EnchantmentArcDamagePerChain",[4],""
3191,"EnchantmentArcaneCloakAdditionalManaSpent",[4],""
3192,"EnchantmentArcaneCloakGrantsLifeRegeneration",[4],""
3193,"ArmageddonBrandRepeatFrequency",[4],""
3194,"ArmageddonBrandAttachedTargetFirePenetration",[4],""
3195,"EnchantmentAncestorTotemSlamRadius",[4],""
3196,"EnchantmentAncestorTotemSlashRadius",[4],""
3197,"EnchantmentAncestralCryExertedDamage",[4],""
3198,"EnchantmentAncestralCryMinimumPower",[4],""
3199,"EnchantmentArcticArmourBuffEffect",[4],""
3200,"EnchantmentArcticArmourManaReservation",[4],""
3201,"EnchantmentArcticArmourManaReservationEfficiency",[4],""
3202,"EnchantmentArcticBreathDuration",[4],""
3203,"EnchantmentArcticBreathRadius",[4],""
3204,"EnchantmentArcticBreathChillingAreaMovementVelocity",[4],""
3205,"EnchantmentAssassinsMarkCurseEffect",[4],""
3206,"EnchantmentAssassinsMarkDuration",[4],""
3207,"EnchantmentBallLightningProjectileSpeed",[4],""
3208,"EnchantmentBallLightningRadius",[4],""
3209,"EnchantmentBallLightningAdditionalProjectiles",[4],""
3210,"EnchantmentBaneAreaOfEffect",[4],""
3211,"EnchantmentBaneLinkedCurseEffect",[4],""
3212,"EnchantmentBarrageAttackSpeed",[4],""
3213,"EnchantmentBarrageNumOfAdditionalProjectiles",[4],""
3214,"EnchantmentBattlemagesCryBuffEffect",[4],""
3215,"EnchantmentBattlemagesCryAdditionalExert",[4],""
3216,"EnchantmentBearTrapCooldownSpeed",[4],""
3217,"EnchantmentBearTrapDamageTaken",[4],""
3218,"EnchantmentBladefallCriticalStrikeChance",[4],""
3219,"EnchantmentBladefallRadius",[4],""
3220,"EnchantmentBladefallAdditionalVolley",[4],""
3221,"EnchantmentBladeTrapRadius",[4],""
3222,"EnchantmentBladeTrapAdditionalRotation",[4],""
3223,"EnchantmentBladeVortexDuration",[4],""
3224,"EnchantmentBladeVortexRadius",[4],""
3225,"EnchantmentBladeVortexCritMultiPerBlade",[4],""
3226,"EnchantmentBlastRainRadius",[4],""
3227,"EnchantmentBlazingSalvoNumberOfAdditionalProjectiles",[4],""
3228,"EnchantmentBlazingSalvoProjectileSpreadArea",[4],""
3229,"EnchantmentBlightRadius",[4],""
3230,"EnchantmentBlightSecondarySkillDuration",[4],""
3231,"EnchantmentBlastRainAdditionalBlast",[4],""
3232,"EnchantmentBlastRainAdditionalProjectile",[4],""
3233,"EnchantmentBlinkArrowAttackSpeed",[4],""
3234,"EnchantmentBlinkArrowCooldownSpeed",[4],""
3235,"EnchantmentBloodRageAttackSpeed",[4],""
3236,"EnchantmentBloodRageFrenzyOnKill",[4],""
3237,"EnchantmentBloodreapRadius",[4],""
3238,"EnchantmentBloodreapMaxBloodCharge",[4],""
3239,"EnchantmentBoneOfferingDuration",[4],""
3240,"EnchantmentBoneOfferingBlockChance",[4],""
3241,"EnchantmentBurningArrowIgniteChance",[4],""
3242,"EnchantmentBurningArrowPhysicalDamagePercentToAddAsFireDamage",[4],""
3243,"EnchantmentCausticArrowDuration",[4],""
3244,"EnchantmentCausticArrowRadius",[4],""
3245,"EnchantmentCausticArrowWitherOnHit",[4],""
3246,"EnchantmentChaosGolemGrantedBuffEffect",[4],""
3247,"EnchantmentChaosGolemElementalResistances",[4],""
3248,"EnchantmentChargedAttackMaxCharges1",[4],""
3249,"EnchantmentChargedAttackRadius",[4],""
3250,"EnchantmentChargedAttackMaxStage",[4],""
3251,"EnchantmentChargedDashRadiusFinalExplosion",[4],""
3252,"EnchantmentChargedDashMovementSpeed",[4],""
3253,"EnchantmentClarityManaReservation",[4],""
3254,"EnchantmentClarityManaReservationEfficiency",[4],""
3255,"EnchantmentCleaveAttackSpeed",[4],""
3256,"EnchantmentCleaveRadius",[4],""
3257,"EnchantmentColdSnapCooldownSpeed",[4],""
3258,"EnchantmentColdSnapRadius",[4],""
3259,"EnchantmentConductivityCurseEffect",[4],""
3260,"EnchantmentConductivityDuration",[4],""
3261,"EnchantmentConsecratedPathRange",[4],""
3262,"EnchantmentContagionDuration",[4],""
3263,"EnchantmentContagionRadius",[4],""
3264,"EnchantmentConsecratedPathRadius",[4],""
3265,"EnchantmentCorruptingFeverDuration",[4],""
3266,"EnchantmentCorruptingFeverAdditionalStack",[4],""
3267,"EnchantmentConversionTrapCooldownSpeed",[4],""
3268,"EnchantmentConvocationCooldownSpeed",[4],""
3269,"EnchantmentConvocationLifeRegeneration",[4],""
3270,"EnchantmentCracklingLanceBaseCastSpeed",[4],""
3271,"EnchantmentCracklingLanceSecondaryBeamAngle",[4],""
3272,"EnchantmentCycloneAttackSpeed",[4],""
3273,"EnchantmentDarkPactCastSpeed",[4],""
3274,"EnchantmentDarkPactRadius",[4],""
3275,"EnchantmentDecoyTotemLife",[4],""
3276,"EnchantmentDecoyTotemRadius",[4],""
3277,"EnchantmentDesecrateCooldownSpeed",[4],""
3278,"EnchantmentDesecrateDuration",[4],""
3279,"EnchantmentDesecrateAdditionalCorpse",[4],""
3280,"EnchantmentDespairDuration",[4],""
3281,"EnchantmentDespairEffect",[4],""
3282,"EnchantmentDeterminationManaReservation",[4],""
3283,"EnchantmentDeterminationManaReservationEfficiency",[4],""
3284,"EnchantmentDetonateDeadPercentChanceToDetonateAdditionalCorpse",[4],""
3285,"EnchantmentDetonateDeadRadius",[4],""
3286,"EnchantmentDestructiveLinkDuration",[4],""
3287,"EnchantmentDevouringTotemPercentChanceToConsumeAdditionalCorpse",[4],""
3288,"EnchantmentDevouringTotemLeechPerSecond",[4],""
3289,"EnchantmentDisciplineManaReservation",[4],""
3290,"EnchantmentDisciplineManaReservationEfficiency",[4],""
3291,"EnchantmentDivineIreBeamWidth",[4],""
3292,"EnchantmentDivineIreNumberOfAdditionalNearbyEnemiesToZap",[4],""
3293,"EnchantmentDominatingBlowDuration",[4],""
3294,"EnchantmentDominatingBlowMinionDamage",[4],""
3295,"EnchantmentDominatingBlowAttackDamage",[4],""
3296,"EnchantmentDominatingBlowAdditionalMagic",[4],""
3297,"EnchantmentDominatingBlowAdditionalRare",[4],""
3298,"EnchantmentDoubleSlashCriticalStrikes",[4],""
3299,"EnchantmentDoubleSlashRadius",[4],""
3300,"EnchantmentDoubleSlashAddedPhysToBleeding",[4],""
3301,"EnchantmentDoubleStrikeAttackSpeed",[4],""
3302,"EnchantmentDoubleStrikeCriticalStrikeChance",[4],""
3303,"EnchantmentDoubleStrikeDoubleDamageVsBleeding",[4],""
3304,"EnchantmentDreadBannerEffect",[4],""
3305,"EnchantmentDualStrikeAttackSpeed",[4],""
3306,"EnchantmentDualStrikeCriticalStrikeChance",[4],""
3307,"EnchantmentEarthquakeDuration",[4],""
3308,"EnchantmentEarthquakeRadius",[4],""
3309,"EnchantmentEarthquakeDamagePerDuration",[4],""
3310,"EnchantmentElementalHitAttackSpeed",[4],""
3311,"EnchantmentElementalHitChanceToFreezeShockIgnite",[4],""
3312,"EnchantmentElementalWeaknessCurseEffect",[4],""
3313,"EnchantmentElementalWeaknessDuration",[4],""
3314,"EnchantmentEnduringCryCooldownSpeed",[4],""
3315,"EnchantmentEnduringCryAdditionalCharge",[4],""
3316,"EnchantmentEnergyBladeLocalAttackSpeed",[4],""
3317,"EnchantmentEnergyBladeLocalLightningPenetration",[4],""
3318,"EnchantmentEnduringCryLifeRegeneration",[4],""
3319,"EnchantmentEnfeebleCurseEffect",[4],""
3320,"EnchantmentEnfeebleDuration",[4],""
3321,"EnchantmentEtherealKnivesProjectileSpeed",[4],""
3322,"EnchantmentEtherealKnivesNumberOfTargetsToPierce",[4],""
3323,"EnchantmentEtherealKnivesNova",[4],""
3324,"EnchantmentExplosiveArrowRadius",[4],""
3325,"EnchantmentExplosiveArrowAttackSpeed",[4],""
3326,"EnchantmentExplosiveConcoctionRadius",[4],""
3327,"EnchantmentExplosiveConcoctionCharges",[4],""
3328,"EnchantmentExsanguinateDuration",[4],""
3329,"EnchantmentExsanguinateChainChance",[4],""
3330,"EnchantmentEyeOfWinterProjectileSpeed",[4],""
3331,"EnchantmentEyeOfWinterShardFrequency",[4],""
3332,"EnchantmentFireballCastSpeed",[4],""
3333,"EnchantmentFireballIgniteChance",[4],""
3334,"EnchantmentFireBeamCastSpeed",[4],""
3335,"EnchantmentFireNovaMineCastSpeed",[4],""
3336,"EnchantmentFireNovaMineNumOfAdditionalRepeats",[4],""
3337,"EnchantmentFirestormDuration",[4],""
3338,"EnchantmentFirestormExplosionAreaOfEffect",[4],""
3339,"EnchantmentFireTrapBurningDamage",[4],""
3340,"EnchantmentFireTrapCooldownSpeed",[4],""
3341,"EnchantmentFireTrapBurningGroundDuration",[4],""
3342,"EnchantmentFlameblastCriticalStrikeChance",[4],""
3343,"EnchantmentFlameblastRadius",[4],""
3344,"EnchantmentFlameDashCooldownSpeed",[4],""
3345,"EnchantmentFlameGolemElementalResistances",[4],""
3346,"EnchantmentFlameGolemGrantedBuffEffect",[4],""
3347,"EnchantmentFlameSurgeCriticalStrikeChance",[4],""
3348,"EnchantmentFlameSurgeVsBurningEnemies",[4],""
3349,"EnchantmentFlamethrowerTrapCastSpeed",[4],""
3350,"EnchantmentFlamethrowerTrapTrapThrowingSpeed",[4],""
3351,"EnchantmentFlamethrowerTrapCooldownSpeed",[4],""
3352,"EnchantmentFlamethrowerTrapDuration",[4],""
3353,"EnchantmentFlamethrowerAdditionalFlamethrowers",[4],""
3354,"EnchantmentFlameTotemNumOfAdditionalProjectiles",[4],""
3355,"EnchantmentFlameTotemProjectileSpeed",[4],""
3356,"EnchantmentFlameTotemConsecratedGroundEnemyDamageTaken",[4],""
3357,"EnchantmentFlameWallAddedFireDamage",[4],""
3358,"EnchantmentFlameWallNumberAllowed",[4],""
3359,"EnchantmentFlammabilityCurseEffect",[4],""
3360,"EnchantmentFlammabilityDuration",[4],""
3361,"EnchantmentFleshOfferingDuration",[4],""
3362,"EnchantmentFleshOfferingAttackSpeed",[4],""
3363,"EnchantmentSpiritOfferingDuration",[4],""
3364,"EnchantmentSpiritOfferingPhysicalAddedAsChaos",[4],""
3365,"EnchantmentSpiritOfferingCriticalStrikeMultiplier",[4],""
3366,"EnchantmentFlameLinkDuration",[4],""
3367,"EnchantmentFlickerStrikeCooldownSpeed",[4],""
3368,"EnchantmentFlickerStrikeDamagePerFrenzyCharge",[4],""
3369,"EnchantmentForbiddenRiteProjectileSpeed",[4],""
3370,"EnchantmentForbiddenRiteAdditionalProjectile",[4],""
3371,"EnchantmentFreezeMineRadius",[4],""
3372,"EnchantmentFreezeMineColdPenetration",[4],""
3373,"EnchantmentFreezingPulseCastSpeed",[4],""
3374,"EnchantmentFreezingPulseProjectileSpeed",[4],""
3375,"EnchantmentFrenzyPercentChanceToGainAdditionalFrenzyCharge",[4],""
3376,"EnchantmentFrenzyDamagePerFrenzyCharge",[4],""
3377,"EnchantmentFrostbiteCurseEffect",[4],""
3378,"EnchantmentFrostbiteDuration",[4],""
3379,"EnchantmentFrostBombCooldownSpeed",[4],""
3380,"EnchantmentFrostBombRadius",[4],""
3381,"EnchantmentFrostBombIncreasedDuration",[4],""
3382,"EnchantmentFrostShieldBaseAddedCooldownCountCopy",[4],""
3383,"EnchantmentFrostShieldHealthPerStageCopy",[4],""
3384,"EnchantmentFrostWallCooldownSpeed",[4],""
3385,"EnchantmentFrostWallDuration",[4],""
3386,"EnchantmentGeneralsCryCooldownSpeed",[4],""
3387,"EnchantmentGeneralsCryAdditionalWarrior",[4],""
3388,"EnchantmentGlacialCascadePhysicalDamagePercentToConvertToCold",[4],""
3389,"EnchantmentGlacialCascadeRadius",[4],""
3390,"EnchantmentGlacialCascadePhysicalDamageToAddAsCold",[4],""
3391,"EnchantmentGlacialHammerFreezeChance",[4],""
3392,"EnchantmentGlacialHammerPhysicalDamagePercentToAddAsColdDamage",[4],""
3393,"EnchantmentGolemGrantsAttackAndCastSpeed",[4],""
3394,"EnchantmentGraceManaReservation",[4],""
3395,"EnchantmentGraceManaReservationEfficiency",[4],""
3396,"EnchantmentGroundSlamRadius",[4],""
3397,"EnchantmentGroundSlamAngle",[4],""
3398,"EnchantmentHasteManaReservation",[4],""
3399,"EnchantmentHasteManaReservationEfficiency",[4],""
3400,"EnchantmentHatredManaReservation",[4],""
3401,"EnchantmentHatredManaReservationEfficiency",[4],""
3402,"EnchantmentHeavyStrikeAttackSpeed",[4],""
3403,"EnchantmentHeavyStrikeDoubleDamage",[4],""
3404,"EnchantmentHeraldOfAgonyManaReservation",[4],""
3405,"EnchantmentHeraldOfAgonyManaReservationEfficiency",[4],""
3406,"EnchantmentHeraldOfAgonyNumOfSecondaryProjectiles",[4],""
3407,"EnchantmentHeraldOfAshManaReservation",[4],""
3408,"EnchantmentHeraldOfAshManaReservationEfficiency",[4],""
3409,"EnchantmentHeraldOfIceManaReservation",[4],""
3410,"EnchantmentHeraldOfIceManaReservationEfficiency",[4],""
3411,"EnchantmentHeraldOfPurityManaReservation",[4],""
3412,"EnchantmentHeraldOfPurityManaReservationEfficiency",[4],""
3413,"EnchantmentHeraldOfPurityAdditionalMinion",[4],""
3414,"EnchantmentHeraldOfThunderManaReservation",[4],""
3415,"EnchantmentHeraldOfThunderManaReservationEfficiency",[4],""
3416,"EnchantmentHexblastRadius",[4],""
3417,"EnchantmentHexblastChanceToNotConsume",[4],""
3418,"EnchantmentHolyRelicRadius",[4],""
3419,"EnchantmentHolyRelicBuffEffect",[4],""
3420,"EnchantmentIceCrashPhysicalDamagePercentToAddAsColdDamage",[4],""
3421,"EnchantmentIceCrashRadius",[4],""
3422,"EnchantmentIceGolemElementalResistances",[4],""
3423,"EnchantmentIceGolemGrantedBuffEffect",[4],""
3424,"EnchantmentIceNovaFreezeChance",[4],""
3425,"EnchantmentIceNovaRadius",[4],""
3426,"EnchantmentIceNovaMinimumChill",[4],""
3427,"EnchantmentIceShotDuration",[4],""
3428,"EnchantmentIceShotRadius",[4],""
3429,"EnchantmentIceShotConeAngle",[4],""
3430,"EnchantmentIceSiphonTrapDuration",[4],""
3431,"EnchantmentIceSiphonTrapDamageTaken",[4],""
3432,"EnchantmentIceSiphonTrapChillEffect",[4],""
3433,"EnchantmentIceSpearPercentChanceToGainPowerChargeOnCriticalStrike",[4],""
3434,"EnchantmentIceSpearSecondFormCriticalStrikeChance",[4],""
3435,"EnchantmentIceSpearAdditionalProjectile",[4],""
3436,"EnchantmentIceSpearDistanceBeforeFormChange",[4],""
3437,"EnchantmentIceTrapCooldownSpeed",[4],""
3438,"EnchantmentIceTrapRadius",[4],""
3439,"EnchantmentIceTrapColdPenetration",[4],""
3440,"EnchantmentImmortalCallPercentChanceToNotConsumeEnduranceCharges",[4],""
3441,"EnchantmentImmortalCallDuration",[4],""
3442,"EnchantmentIncinerateDamagePerStage",[4],""
3443,"EnchantmentIncinerateProjectileSpeed",[4],""
3444,"EnchantmentIncinerateAreaOfEffect",[4],""
3445,"EnchantmentIncinerateMaximumStages",[4],""
3446,"EnchantmentIncinerateDamagePerStage2",[4],""
3447,"EnchantmentInfernalBlowPhysicalDamagePercentToAddAsFireDamage",[4],""
3448,"EnchantmentInfernalBlowRadius",[4],""
3449,"EnchantmentInfernalBlowIncreasedDamagePerStack",[4],""
3450,"EnchantmentInfernalCryCooldownSpeed",[4],""
3451,"EnchantmentInfernalCryCombustAreaOfEffect",[4],""
3452,"EnchantmentIntimidatingCryCooldownSpeed",[4],""
3453,"EnchantmentIntimidatingCryAreaOfEffect",[4],""
3454,"EnchantmentIntuitiveLinkDuration",[4],""
3455,"EnchantmentKineticBlastRadius",[4],""
3456,"EnchantmentKineticBlastExplosions",[4],""
3457,"EnchantmentLancingSteelPrimaryProjPierceNum",[4],""
3458,"EnchantmentLancingSteelImpaleChance",[4],""
3459,"EnchantmentLancingSteelChanceToNotConsumeShards",[4],""
3460,"EnchantmentLancingSteelNumberOfAdditionalProjectiles",[4],""
3461,"EnchantmentLeapSlamAttackSpeed",[4],""
3462,"EnchantmentLeapSlamRadius",[4],""
3463,"EnchantmentLightningArrowRadius",[4],""
3464,"EnchantmentLightningArrowExtraTargets",[4],""
3465,"EnchantmentLightningGolemGrantedBuffEffect",[4],""
3466,"EnchantmentLightningGolemElementalResistances",[4],""
3467,"EnchantmentLightningStrikeNumOfAdditionalProjectiles",[4],""
3468,"EnchantmentLightningStrikeAdditionalPierce",[4],""
3469,"EnchantmentLightningStrikeAdditionalPierceOld",[4],""
3470,"EnchantmentLightningTendrilsRadius",[4],""
3471,"EnchantmentLightningTendrilsCriticalStrikeChance",[4],""
3472,"EnchantmentLightningTowerTrapCastSpeed",[4],""
3473,"EnchantmentLightningTowerTrapTrapThrowingSpeed",[4],""
3474,"EnchantmentLightningTowerTrapDuration",[4],""
3475,"EnchantmentLightningTowerTrapCooldownSpeed",[4],""
3476,"EnchantmentLightningTowerTrapAdditionalBeams",[4],""
3477,"EnchantmentLightningTrapAdditionalPierceOld",[4],""
3478,"EnchantmentLightningTrapAdditionalPierce",[4],""
3479,"EnchantmentLightningTrapPenetration",[4],""
3480,"EnchantmentLightningTrapShockEffect",[4],""
3481,"EnchantmentLightningWarpCastSpeed",[4],""
3482,"EnchantmentLightningWarpDuration",[4],""
3483,"EnchantmentMagmaOrbNumOfAdditionalProjectilesInChain",[4],""
3484,"EnchantmentMagmaOrbRadius",[4],""
3485,"EnchantmentMalevolenceManaReservation",[4],""
3486,"EnchantmentMalevolenceManaReservationEfficiency",[4],""
3487,"EnchantmentManabondRadius",[4],""
3488,"EnchantmentManabondPenetrationLowMana",[4],""
3489,"EnchantmentMirrorArrowAttackSpeed",[4],""
3490,"EnchantmentMirrorArrowCooldownSpeed",[4],""
3491,"EnchantmentMoltenStrikeNumOfAdditionalProjectiles",[4],""
3492,"EnchantmentMoltenStrikeRadius",[4],""
3493,"EnchantmentPhaseRunPercentChanceToNotConsumeFrenzyCharges",[4],""
3494,"EnchantmentPhaseRunDuration",[4],""
3495,"EnchantmentPhysicalCascadeTrapDuration",[4],""
3496,"EnchantmentPhysicalCascadeCooldownSpeed",[4],""
