"rownum","Name","ModSellPriceTypesKeys","bool"
1384,"FlaskAllResistances",[],""
1385,"SpellDamageModifiersApplyToAttackDamage",[8],""
1386,"SpellDamageModifiersApplyToAttackDamage150Percent",[8],""
1387,"ConvertFireToChaos60PercentValue",[7],""
1388,"ConvertFireToChaos",[7],""
1389,"ConvertAllElementalToChaos",[7],""
1390,"MovementVelicityPerEvasion",[7],""
1391,"PhysicalDamageCanChill",[5],""
1392,"ItemQuantityWhenFrozen",[6],""
1393,"ItemRarityWhenShocked",[6],""
1394,"MapUniqueObasTrial",[7],""
1395,"PietyFireFormMod",[],""
1396,"ManaLeechPerPowerCharge",[5],""
1397,"ManaLeechPermyriadPerPowerCharge",[5],""
1398,"LocalChaosDamage",[5],""
1399,"LocalChaosDamageTwoHand",[5],""
1400,"LocalFireDamageHybrid",[1],""
1401,"LocalColdDamageHybrid",[1],""
1402,"LocalLightningDamageHybrid",[1],""
1403,"LocalChaosDamageHybrid",[5],""
1404,"ChaosDegen",[6],""
1405,"CountsAsDualWielding",[7],""
1406,"ChaosDegenerationOnKill",[4],""
1407,"ItemBloodFootprints",[4],""
1408,"DisplayChaosDegenerationAura",[],""
1409,"ItemSilverFootsteps",[4],""
1410,"MaximumBlockChance",[5],""
1411,"BlockChanceIncrease",[],""
1412,"ExilesEverywhereLeague",[],""
1413,"FasterBurnFromAttacks",[5],""
1414,"CannotLeechMana",[4],""
1415,"EnemiesCannotLeechMana",[4],""
1416,"CannotLeechOnLowLife",[4],""
1417,"MeleeDamage",[6],""
1418,"IronReflexes",[8],""
1419,"ChanceToIgniteWithAttacks",[5],""
1420,"DisplayDamageAura",[],""
1421,"MainHandAddedFireDamage",[5],""
1422,"OffHandAddedChaosDamage",[5],""
1423,"OffHandAddedColdDamage",[5],""
1424,"ChaosDamageCanShock",[6],""
1425,"ConvertLightningDamageToChaos60PercentValue",[7],""
1426,"ConvertLightningDamageToChaos",[7],""
1427,"EnemiesExplodeOnDeath",[5],""
1428,"DisplaySocketedGemGetsReducedManaCost",[5],""
1429,"DisplaySocketedGemsGetFasterCast",[5],""
1430,"FlaskRemovePercentageOfEnergyShield",[5],""
1431,"FlaskTakeChaosDamagePercentageOfLife",[5],""
1432,"FlaskGainFrenzyCharge",[5],""
1433,"FlaskGainPowerCharge",[5],""
1434,"FlaskGainEnduranceCharge",[5],""
1435,"CanOnlyDealDamageWithThisWeapon",[4],""
1436,"LocalFlaskChargesUsed",[1],""
1437,"LeftRingSlotElementalReflectDamageTaken",[5],""
1438,"RightRingSlotPhysicalReflectDamageTaken",[5],""
1439,"EnemyFireResistance",[6],""
1440,"UsingFlasksDispelsBurning",[1],""
1441,"UniqueMapBossExtraDropsOfItemClass",[],""
1442,"NonCriticalDamageMultiplier",[4],""
1443,"PurpleShockEffect",[],""
1444,"DamageRemovedFromManaBeforeLife",[8],""
1445,"OffHandVisualIdentityOverride",[],""
1446,"ChanceToShock",[5],""
1447,"FishingCastDistance",[0],""
1448,"FishingLineStrength",[1],""
1449,"FishingQuantity",[2],""
1450,"FishingRarity",[2],""
1451,"FishingPoolConsumption",[1],""
1452,"FishingLureType",[1],""
1453,"FishingHookType",[0],""
1454,"SpellDamagePerBlockChance",[5],""
1455,"LifeGainedOnSpellHit",[6],""
1456,"ManaGainedOnSpellHit",[0],""
1457,"AttackSpeedPerGreenSocket",[5],""
1458,"PhysicalDamgePerRedSocket",[5],""
1459,"ManaLeechFromPhysicalDamagePerBlueSocket",[5],""
1460,"ManaLeechPermyriadFromPhysicalDamagePerBlueSocket",[5],""
1461,"MeleeRangePerWhiteSocket",[5],""
1462,"MeleeDamageTaken",[4],""
1463,"ProximityShield",[4],""
1464,"ProximityShieldDamageProtection",[4],""
1465,"GainEnduranceChargesWhenHit",[5],""
1466,"OnslaughtOnMaximumEnduranceCharges",[6],""
1467,"LoseEnduranceChargesOnMaximumEnduranceCharges",[6],""
1468,"CantGainEnduranceChargesWhileOnslaught",[6],""
1469,"ArmourAsLifeRegnerationOnBlock",[8],""
1470,"LoseEnergyShieldOnBlock",[4],""
1471,"ChaosDamageAsPortionOfDamage",[7],""
1472,"ChaosDamageAsPortionOfFireDamage",[2],""
1473,"ChaosDamageAsPortionOfColdDamage",[2],""
1474,"ChaosDamageAsPortionOfLightningDamage",[2],""
1475,"PhysicalDamageTakenAsLightningPercent",[7],""
1476,"ArmourPerPlayerLevel",[7],""
1477,"LifePerPlayerLevel",[7],""
1478,"ElementalResistancesPerPlayerLevel",[7],""
1479,"ChanceToGainRandomCurseWhenHitPerPlayerLevel",[4],""
1480,"MainHandChanceToIgnite",[5],""
1481,"OffHandChillDuration",[5],""
1482,"BurningDamageToChilledEnemies",[6],""
1483,"TrapThrowSpeed",[6],""
1484,"MovementSpeedOnTrapThrow",[5],""
1485,"MovementSpeedOnTrapThrowSpeed",[],""
1486,"DisplaySupportedByTrap",[5],""
1487,"TrapDuration",[5],""
1488,"TrapDamage",[5],""
1489,"TrapDamageOnWeapon",[1],""
1490,"WeaponTrapDamageAndMana",[],""
1491,"MineDamageOnWeapon",[1],""
1492,"TrapThrowSpeedOnWeapon",[1],""
1493,"MineLayingSpeedOnWeapon",[1],""
1494,"TrapAndMineThrowSpeed",[1],""
1495,"TrapCooldownRecoveryAndDuration",[1],""
1496,"MineDetonationSpeed",[1],""
1497,"MineDetonationSpeedAndDuration",[1],""
1498,"BaseTrapDuration",[],""
1499,"TrapsTriggerAtEndOfDuration",[],""
1500,"FarShot",[5],""
1501,"MonsterFarShot",[],""
1502,"ImmuneToKnockback",[5],""
1503,"MeleeSplash",[5],""
1504,"SuppressingFire",[5],""
1505,"DisplayCastsIceSpearNovaOnDeath",[],""
1506,"DisplayCastsSpikeNovaOnDeath",[],""
1507,"MapNoExiles",[],""
1508,"FireAndColdResistance",[1],""
1509,"FireAndLightningResistance",[1],""
1510,"ColdAndLightningResistance",[1],""
1511,"MonsterDaemonTest",[],""
1512,"MonsterReviveDaemon",[],""
1513,"MonsterDaemonCausticCloud",[],""
1514,"MonsterDaemonBlastRain",[],""
1515,"MapNemesisMods",[],""
1516,"MonsterNemesisRaisesAfterDeath",[],""
1517,"MonsterNemesisApparition",[],""
1518,"MonsterNemesisSpawnsMonsters",[],""
1519,"TotemVariation",[],""
1520,"ChanceToFreezeShockIgnite",[6],""
1521,"DamageWhileIgnited",[6],""
1522,"ArmourWhileFrozen",[5],""
1523,"ManaLeechOnShockedEnemies",[5],""
1524,"ManaLeechPermyriadOnFrozenEnemies",[5],""
1525,"LifeLeechOnFrozenEnemies",[5],""
1526,"LifeLeechPermyriadOnFrozenEnemies",[5],""
1527,"LifeLeechPermyriadOnShockedEnemies",[5],""
1528,"EnergyShieldLeechPermyriadOnFrozenEnemies",[5],""
1529,"DamageOnRareMonsters",[5],""
1530,"DamageOnMagicMonsters",[5],""
1531,"DamagePerStatusAilmentOnEnemies",[8],""
1532,"ShrineBuffEffect",[6],""
1533,"ShrineEffectDuration",[6],""
1534,"LocalFlaskCannotRecoverLifeWhileHealing",[4],""
1535,"LocalFlaskLifeOnFlaskDurationEnd",[7],""
1536,"LocalFlaskNoManaCostWhileHealing",[7],""
1537,"ShockNearbyEnemyOnShockedKill",[6],""
1538,"IgniteNearbyEnemyOnIgnitedKill",[6],""
1539,"GainRareMonsterModsOnKill",[8],""
1540,"GainMagicMonsterModsOnKill",[8],""
1541,"MonsterNemesisCorruptedBlood",[],""
1542,"MonsterNemesisUniqueDrop",[],""
1543,"MonsterAdditionalVaalItemDrop",[],""
1544,"MonsterNemesisOndarsGuile",[7],""
1545,"MonsterNemesisElementalHit",[],""
1546,"MonsterNemesisTransformOnLowLife",[],""
1547,"MonsterNemesisTransformed",[],""
1548,"MonsterNemesisSoulEater",[],""
1549,"MonsterNemesisRemoveFlaskAndChargeBuffsOnHit",[],""
1550,"MonsterNemesisSmokeDaemon",[],""
1551,"MonsterNemesisSummonSkeletons",[],""
1552,"MonsterNemesisProximityShield",[],""
1553,"MonsterNemesisPoisonAttacks",[],""
1554,"MonsterNemesisEnfeebleOnHit",[],""
1555,"MonsterNemesisVulnerabilityOnHit",[],""
1556,"MonsterNemesisTemporalChainsOnHit",[],""
1557,"MonsterNemesisCurseDaemon",[],""
1558,"MonsterNemesisTotemDaemon",[],""
1559,"AddedManaRegeneration",[5],""
1560,"AddedManaRegenerationMaven",[5],""
1561,"ArmourWhileNotIgnitedFrozenShocked",[5],""
1562,"ManaShield",[8],""
1563,"MonsterNemesisLightningStormDaemon",[],""
1564,"MonsterNemesisStealthMode",[],""
1565,"MonsterStealthModeBossSideArea",[],""
1566,"MonsterNemesisVines",[],""
1567,"MonsterNemesisImmortalGhost",[],""
1568,"MonsterNemesisPhysicalProjectilesDaemon",[],""
1569,"MonsterNemesisFireProjectilesDaemon",[],""
1570,"MonsterNemesisLightningClone",[],""
1571,"MonsterNemesisColdBeam",[],""
1572,"MonsterArchnemesisPoisoner",[],""
1573,"MonsterArchnemesisPoisonerMinion",[],""
1574,"MonsterArchnemesisVoidTouched",[],""
1575,"MonsterArchnemesisVoidTouchedMinion",[],""
1576,"MonsterArchnemesisFrostTouched",[],""
1577,"MonsterArchnemesisFrostTouchedMinion",[],""
1578,"MonsterArchnemesisFreezer",[],""
1579,"MonsterArchnemesisFreezerMinion",[],""
1580,"MonsterArchnemesisAssassin",[],""
1581,"MonsterArchnemesisRaider",[],""
1582,"MonsterArchnemesisRaiderMinion",[],""
1583,"MonsterArchnemesisDeadeye",[],""
1584,"MonsterArchnemesisDeadeyeMagic",[],""
1585,"MonsterArchnemesisTrickster",[],""
1586,"MonsterArchnemesisBombardier",[],""
1587,"MonsterArchnemesisMultiProjectiles",[],""
1588,"MonsterArchnemesisFlameTouched",[],""
1589,"MonsterArchnemesisFlameTouchedMinion",[],""
1590,"MonsterArchnemesisIgniter",[],""
1591,"MonsterArchnemesisIgniterMinion",[],""
1592,"MonsterArchnemesisArcaneGuarded",[],""
1593,"MonsterArchnemesisArcaneEnchantedMinion",[],""
1594,"MonsterArchnemesisVampiric",[],""
1595,"MonsterArchnemesisVampiricMinion",[],""
1596,"MonsterArchnemesisNecromancer",[],""
1597,"MonsterArchnemesisNecromancerMinion",[],""
1598,"MonsterArchnemesisNecromancerRevives",[],""
1599,"MonsterArchnemesisEchoist",[],""
1600,"MonsterArchnemesisDefender",[],""
1601,"MonsterArchnemesisDefenderMinion",[],""
1602,"MonsterArchnemesisStormTouched",[],""
1603,"MonsterArchnemesisStormTouchedMinion",[],""
1604,"MonsterArchnemesisShocker",[],""
1605,"MonsterArchnemesisShockerMinion",[],""
1606,"MonsterArchnemesisBonebreaker",[],""
1607,"MonsterArchnemesisBonebreakerMagic",[],""
1608,"MonsterArchnemesisBonebreakerMinion",[],""
1609,"MonsterArchnemesisBloodletter",[],""
1610,"MonsterArchnemesisBloodletterMinion",[],""
1611,"MonsterArchnemesisJuggernaut",[],""
1612,"MonsterArchnemesisJuggernautMinion",[],""
1613,"MonsterArchnemesisSteelAttuned",[],""
1614,"MonsterArchnemesisSteelAttunedMinion",[],""
1615,"MonsterArchnemesisGargantuan",[],""
1616,"MonsterArchnemesisRejuvenating",[],""
1617,"MonsterArchnemesisBerserker",[],""
1618,"MonsterArchnemesisChargeGenerator",[],""
1619,"MonsterArchnemesisSoulConduit",[],""
1620,"MonsterArchnemesisWealthy",[],""
1621,"MonsterArchnemesisOppressor",[],""
1622,"MonsterArchnemesisConsecration",[],""
1623,"MonsterArchnemesisRampage",[],""
1624,"MonsterArchnemesisHeraldOfTheObelisk",[],""
1625,"MonsterArchnemesisHeraldOfTheObeliskMinion",[],""
1626,"MonsterArchnemesisFlameWalkerMinion",[],""
1627,"MonsterArchnemesisFrostWalkerMinion",[],""
1628,"MonsterArchnemesisLightningWalkerMinion",[],""
1629,"MonsterArchnemesisMinionDivineTouched",[],""
1630,"MonsterArchnemesisUnionOfSouls",[],""
1631,"MonsterArchnemesisUnionOfSoulsMinion",[],""
1632,"MonsterArchnemesisExecutioner",[],""
1633,"MonsterArchnemesisHexer",[],""
1634,"MonsterArchnemesisFlaskDrain",[],""
1635,"MonsterArchnemesisGraspingVines",[],""
1636,"MonsterArchnemesisTimeBubble",[],""
1637,"MonsterArchnemesisSaplings",[],""
1638,"MonsterArchnemesisSaplingsMinion",[],""
1639,"MonsterArchnemesisFrostWalker",[],""
1640,"MonsterArchnemesisGlacialCage",[],""
1641,"MonsterArchnemesisSoulEater",[],""
1642,"MonsterArchnemesisFlameWalker",[],""
1643,"MonsterArchnemesisCorpseExploder",[],""
1644,"MonsterArchnemesisElemental",[],""
1645,"MonsterArchnemesisElementalMinion",[],""
1646,"MonsterArchnemesisVolatileFlameBlood",[],""
1647,"MonsterArchnemesisMirrorImage",[],""
1648,"MonsterArchnemesisLightningWalker",[],""
1649,"MonsterArchnemesisManaDonut",[],""
1650,"MonsterArchnemesisCorrupter",[],""
1651,"MonsterArchnemesisCorrupterMinion",[],""
1652,"MonsterArchnemesisDivineTouched",[],""
1653,"MonsterArchnemesisLivingCrystals",[],""
1654,"MonsterArchnemesisCycleOfElements",[],""
1655,"MonsterArchnemesisVoodooDoll",[],""
1656,"MonsterArchnemesisSplitting",[],""
1657,"MonsterArchnemesisLunaris",[],""
1658,"MonsterArchnemesisSolaris",[],""
1659,"MonsterArchnemesisArakaali",[],""
1660,"MonsterArchnemesisBrineKing",[],""
1661,"MonsterArchnemesisTukohama",[],""
1662,"MonsterArchnemesisAbberath",[],""
1663,"MonsterArchnemesisShakari",[],""
1664,"MonsterArchnemesisInnocence",[],""
1665,"MonsterArchnemesisKitava",[],""
1666,"MonsterArchnemesisLightningStorm",[],""
1667,"MonsterArchnemesisFinalGasp",[],""
1668,"MonsterArchnemesisHeraldOfTheObeliskMagic",[],""
1669,"MonsterArchnemesisSpiritWalkersMagic",[],""
1670,"MonsterArchnemesisUnionOfSoulsMagic",[],""
1671,"MonsterArchnemesisVoidspawnOfAbaxothMagic",[],""
1672,"AllowShrines",[],""
1673,"FarShotDisplay",[],""
1674,"MonsterMercilessDrops",[],""
1675,"MonsterSideAreaBoss",[],""
1676,"MonsterInvasionBoss",[],""
1677,"TrapsAllowed",[5],""
1678,"DisplayMonsterDevour",[],""
1679,"DisplayMonsterSuppressingFire",[],""
1680,"ElementalResistancePerEnduranceCharge",[5],""
1681,"ReturningProjectiles",[5],""
1682,"ReturningProjectilesNoHitObject",[],""
1683,"DisplayMonsterCastsLightningNova",[],""
1684,"MaximumCriticalStrikeChance",[5],""
1685,"DamagePerStrengthInMainHand",[5],""
1686,"ArmourPerStrengthInOffHand",[5],""
1687,"DisplaySocketedGemsSupportedByIronWill",[5],""
1688,"DisplaySocketedGemsHaveIronWill",[5],""
1689,"CriticalStrikeChanceFinal",[5],""
1690,"SkillArtVariation",[],""
1691,"ChanceToSuppressSpells",[1],""
1692,"ChanceToSuppressSpellsOld",[2],""
1693,"SpellDamageSuppressed",[2],""
1694,"LifeRegenerationRate",[1],""
1695,"DeflectDamageTaken",[1],""
1696,"EnduranceChargeOnKill",[6],""
1697,"LoseEnduranceChargesWhenHit",[4],""
1698,"GainOnslaughtWhenHit",[6],""
1699,"MonsterDaemonSparkTotem",[],""
1700,"RegenerateLifeOnCast",[5],""
1701,"MapHexproof",[],""
1702,"MapHexproofMap2Tier",[],""
1703,"MapHexproofMapWorlds",[],""
1704,"MapCorruptedSideAreaHexproof",[],""
1705,"MonsterHigherLevelDrops",[],""
1706,"Phasing",[],""
1707,"PhasingNoVisual",[],""
1708,"DisplayMapFinalBossDropsHigherLevelGear",[7],""
1709,"CullingCriticalStrikes",[5],""
1710,"VariableEmergeSpeed",[],""
1711,"FireDamageTaken",[4],""
1712,"FlatFireDamageTaken",[],""
1713,"FlatColdDamageTaken",[],""
1714,"FlatLightningDamageTaken",[],""
1715,"FrenzyChargeOnIgnite",[6],""
1716,"CullingAgainstBurningEnemies",[6],""
1717,"ChaosDamageTaken",[4],""
1718,"CurseDuration",[6],""
1719,"IncreaseSocketedCurseGemLevel",[7],""
1720,"PoisonSpreadAndHealOnPoisonedKill",[7],""
1721,"SelfCurseDuration",[5],""
1722,"ChaosResistanceWhileUsingFlask",[5],""
1723,"SetElementalResistances",[5],""
1724,"AllDefences",[6],""
1725,"LightningDamageOnBlock",[5],""
1726,"DuplicatesRingStats",[8],""
1727,"DegenerationDamage",[1],""
1728,"FishingExoticFish",[5],""
1729,"FireCannotIgnite",[],""
1730,"ColdCannotFreeze",[],""
1731,"ColdCannotChill",[],""
1732,"LightningCannotShock",[],""
1733,"FireShocks",[6],""
1734,"ColdIgnites",[6],""
1735,"LightningFreezes",[6],""
1736,"AllFireDamageCanShock",[6],""
1737,"AllColdDamageCanIgnite",[6],""
1738,"AllLightningDamageCanFreeze",[6],""
1739,"SocketedCursesAreReflected",[5],""
1740,"ChillImmunityWhenChilled",[5],""
1741,"FreezeImmunityWhenFrozen",[5],""
1742,"IgniteImmunityWhenIgnited",[5],""
1743,"ShockImmunityWhenShocked",[5],""
1744,"GrantFrenzyChargesToAlliesOnDeath",[5],""
1745,"PowerChargeOnNonCrit",[6],""
1746,"ConsumeAllPowerChargesOnCrit",[5],""
1747,"MapFracturing",[],""
1748,"MapMonsterFracturing",[],""
1749,"MapMonsterFracturingMap2Tier",[],""
1750,"CastSocketedLightningSpellsOnHit",[8],""
1751,"UndyingBreathCurseAura",[5],""
1752,"UndyingBreathCurseAuraDisplay",[5],""
1753,"UndyingBreathDamageAura",[5],""
1754,"UndyingBreathDamageAuraDisplay",[5],""
1755,"CurseAreaOfEffect",[5],""
1756,"AuraIncreasedIncreasedAreaOfEffect",[5],""
1757,"DamageTaken",[4],""
1758,"AttackSpeedPerFrenzyCharge",[5],""
1759,"AccuracyRatingPerFrenzyCharge",[5],""
1760,"FrenzyChargeDurationPerFrenzyCharge",[5],""
1761,"PoisonDotMultiplierPerFrenzyCharge",[5],""
1762,"AtMaximumFrenzyChargesPoison",[6],""
1763,"AtMaximumFrenzyChargesChanceToPoison",[6],""
1764,"NecromanticAegis",[8],""
1765,"MinionBlockChance",[5],""
1766,"MinionSpellBlockChance",[5],""
1767,"MinionLifeRegeneration",[5],""
1768,"MinionArmour",[5],""
1769,"MapInvasionMonsterPacks",[],""
1770,"ChestIncreasedHiddenQuantity",[],""
1771,"ChestIncreasedHiddenRarity",[],""
1772,"ChestSummonSkeletons",[],""
1773,"ChestSummonMonsters",[],""
1774,"ChestSummonPacks",[],""
1775,"ChestSummonAdditionalNormalPacks",[],""
1776,"ChestSummonAdditionalMagicPacks",[],""
1777,"ChestSummonAdditionalRarePacks",[],""
1778,"ChestSummonPacksAndVaalSideAreaBoss",[],""
1779,"ChestFreeze",[],""
1780,"ChestIceNova",[],""
1781,"ChestItemQuantity",[],""
1782,"ChestItemRarity",[],""
1783,"ChestItemRarityMultiplicative",[],""
1784,"ChestDropUnique",[],""
1785,"ChestDropKaomsUnique",[],""
1786,"ChestDropPoolTypeUnique",[],""
1787,"ChestDropMapsUnique",[],""
1788,"ChestSpawnRogueExile",[],""
1789,"ChestSpawnStandaloneMapBoss",[],""
1790,"ChestReviveMonsters",[],""
1791,"ChestSpawnContinuousMonsters",[],""
1792,"ChestSpawnContinuousTormentSpirits",[],""
1793,"ChestSpawnFireWarband",[],""
1794,"ChestSpawnColdWarband",[],""
1795,"ChestSpawnLightningWarband",[],""
1796,"ChestSpawnChaosWarband",[],""
1797,"ChestExplodeCorpses",[],""
1798,"ChestCamoflage",[],""
1799,"ChestRandomCurse",[],""
1800,"ChestKaomsTotems",[],""
1801,"ChestIgnite",[],""
1802,"ChestFireStorm",[],""
1803,"ChestHazardGeneric",[],""
1804,"ChestPoisonCloud",[],""
1805,"ChestExplosion",[],""
1806,"ChestGemsExperience",[],""
1807,"ChestExtraUtilityFlasks",[],""
1808,"ChestDropsIdentified",[],""
1809,"ChestExtraNormalItems",[],""
1810,"ChestExtraMagicItems",[],""
1811,"ChestExtraRareItems",[],""
1812,"ChestItemQuality",[],""
1813,"ChestItemSockets",[],""
1814,"ChestItemLinks",[],""
1815,"ChestItemLevel",[],""
1816,"ChestItemLevelVariable",[],""
1817,"ChestItemDuplicated",[],""
1818,"ChestDropsOnlyHybridFlasks",[],""
1819,"ChestDropsOnlySupportGems",[],""
1820,"ChestExtraVaalGems",[],""
1821,"ChestAdditionalRunes",[],""
1822,"ChestAdditionalSanctumKey",[],""
1823,"ChestAdditionalUltimatumKey",[],""
1824,"ChestAdditionalSpecialTowerAugment",[],""
1825,"ChestBarrelExplode",[],""
1826,"ChestBarrelOfSpidersUnique",[],""
1827,"DisplaySocketedSkillsChain",[5],""
1828,"DisplaySocketedSkillsFork",[5],""
1829,"MonsterReflectDamage",[],""
1830,"MonsterImmuneToStatusAilments",[],""
1831,"MonsterImmuneToPoison",[],""
1832,"MonsterImmuneToBleed",[],""
1833,"MonsterTrapsInvulnerable",[],""
1834,"LocalIncreaseSocketedVaalGemLevel",[8],""
1835,"LocalIncreaseSocketedNonVaalGemLevel",[6],""
1836,"SpellBlockPercentage",[6],""
1837,"SpellBlockPercentageMaven",[6],""
1838,"SpellBlockPercentageOnLowLife",[6],""
1839,"SpellBlockPercentageRainbowstride",[6],""
1840,"SpellBlockPercentagePrefix",[6],""
1841,"AdditionalSpellBlock",[],""
1842,"SpellDodgePercentageMaven",[6],""
1843,"ChanceToSuppressSpellsMavenOld",[6],""
1844,"ChanceToSuppressSpellsMaven",[6],""
1845,"FireDamageLifeLeech",[6],""
1846,"FireDamageLifeLeechPermyriad",[6],""
1847,"ColdDamageLifeLeech",[6],""
1848,"ColdDamageLifeLeechPermyriad",[6],""
1849,"LightningDamageLifeLeech",[6],""
1850,"LightningDamageLifeLeechPermyriad",[6],""
1851,"PhysicalDamageLifeLeech",[6],""
1852,"PhysicalDamageLifeLeechPermyriad",[6],""
1853,"FireDamageESLeech",[6],""
1854,"ColdDamageESLeech",[6],""
1855,"LightningDamageESLeech",[6],""
1856,"ChanceToIgnightWhileUsingFlask",[6],""
1857,"ChanceToFreezeWhileUsingFlask",[6],""
1858,"ChanceToShockWhileUsingFlask",[6],""
1859,"ReducedStunThresholdWhileUsingFlask",[6],""
1860,"AddedChaosDamageAsPercentOfPhysicalWhileUsingFlask",[6],""
1861,"AddedChaosDamageAsPercentOfElementalWhileUsingFlask",[6],""
1862,"ChaosDamageLifeLeechWhileUsingFlask",[6],""
1863,"ChaosDamageLifeLeechPermyriadWhileUsingFlask",[6],""
1864,"DisplaySupportedByEcho",[5],""
1865,"DisplaySupportedByEchoLevel10Boolean",[5],""
1866,"MapAmbushChests",[],""
1867,"CriticalStrikesLeechIsInstant",[8],""
1868,"MapItemDropQuantity",[],""
1869,"VaalSacrificeFragment",[],""
1870,"VaalMortalFragment",[],""
1871,"HasXSockets",[6],""
1872,"SocketedSkillsHaveReducedManaCost",[5],""
1873,"MinionUnholyMightOnKill",[7],""
1874,"DemonBossSideAreaEnrageOnLowLife",[],""
1875,"DexMissionEnrageOnLowLife",[],""
1876,"ArrowPierceAppliesToProjectileDamage",[7],""
1877,"ArrowDamageAgainstPiercedTargets",[7],""
1878,"OnslaughtOnVaalSkillUse",[7],""
1879,"ElementalDamageLeechedAsLife",[7],""
1880,"ElementalDamageLeechedAsLifePermyriad",[7],""
1881,"MoreLifeBelowLevel11",[],""
1882,"MoreLifeBelowLevel33",[],""
1883,"LocalIncreaseSocketedSupportGemLevel",[7],""
1884,"LocalIncreaseSocketedSupportGemLevelAndQuality",[7],""
1885,"LocalIncreaseSocketedSupportGemLevelMaven",[7],""
1886,"MonsterUsesVaalDetonateDeadAtLowLifeDisplay",[],""
1887,"CurseOnHitLevelTemporalChains",[5],""
1888,"CurseOnHitLevelVulnerability",[5],""
1889,"CurseOnHitLevelElementalWeakness",[5],""
1890,"CurseOnHitLevelElementalWeaknessChance",[5],""
1891,"CurseOnHitLevelVulnerabilityMod",[5],""
1892,"CurseOnHitLevelElementalWeaknessMod",[5],""
1893,"CurseOnHitCriticalWeakness",[5],""
1894,"CurseOnHitPoachersMark",[5],""
1895,"CurseOnHitWarlordsMark",[5],""
1896,"TriggerOnRareWarlordsMark",[5],""
1897,"TriggerOnRarePoachersMark",[5],""
1898,"TriggerOnRareAssassinsMark",[5],""
1899,"SupportedByCastOnCrit",[5],""
1900,"SupportedByCastOnStun",[5],""
1901,"SupportedByMeleeSplash",[5],""
1902,"AdditionalPierce",[1],""
1903,"AdditionalPiercePer15Old",[],""
1904,"Quiver1AdditionalPierceOld",[5],""
1905,"Quiver2AdditionalPierceOld",[5],""
1906,"OldTalismanPierce",[],""
1907,"CorruptFish",[6],""
1908,"MapMultipleExiles",[],""
1909,"MapMultipleExilesMap2Tier",[],""
1910,"MapMultipleExilesMapWorlds",[],""
1911,"MapMultipleExilesSideArea",[],""
1912,"TempestExiles",[],""
1913,"MapMultipleExilesRace",[],""
1914,"ClaritySkill",[5],""
1915,"ClaritySkillReduced",[5],""
1916,"VitalitySkill",[5],""
1917,"PuritySkill",[5],""
1918,"PuritySkillReduced",[5],""
1919,"CriticalWeaknessSkill",[5],""
1920,"PurityOfFireSkill",[5],""
1921,"PurityOfColdSkill",[5],""
1922,"PurityOfLightningSkill",[5],""
1923,"WrathSkill",[5],""
1924,"WrathSkillReduced",[5],""
1925,"HatredSkill",[5],""
1926,"HatredSkillReducedReservation",[5],""
1927,"MalevolenceSkill",[5],""
1928,"ZealotrySkill",[5],""
1929,"PrideSkill",[5],""
1930,"AngerSkill",[5],""
1931,"DeterminationSkill",[5],""
1932,"GraceSkill",[5],""
1933,"DisciplineSkill",[5],""
1934,"ProjectileWeaknessSkill",[5],""
1935,"ElementalWeaknessSkill",[5],""
1936,"VulnerabilitySkill",[5],""
1937,"FrostbiteSkill",[5],""
1938,"FlammabilitySkill",[5],""
1939,"ConductivitySkill",[5],""
1940,"HasteSkill",[5],""
1941,"HasteSkillReducedReservation",[5],""
1942,"TemporalChainsSkill",[5],""
1943,"HeraldOfAshSkill",[5],""
1944,"HeraldOfIceSkill",[5],""
1945,"HeraldOfThunderSkill",[5],""
1946,"HeraldOfPuritySkill",[5],""
1947,"HeraldOfAgonySkill",[5],""
1948,"EnduringCrySkill",[5],""
1949,"RallyingCrySkill",[5],""
1950,"AbyssalCrySkill",[5],""
1951,"DecoyTotemSkill",[5],""
1952,"SupportedByStun",[5],""
1953,"SocketedSkillsManaMultiplier",[5],""
1954,"SupportedByAccuracy",[5],""
1955,"SupportedByMultistrike",[5],""
1956,"SupportedByProjectileSpeed",[5],""
1957,"SupportedByLifeLeech",[5],""
1958,"SupportedByChanceToBleed",[5],""
1959,"SupportedByCriticalMultiplier",[5],""
1960,"SupportedByFork",[5],""
1961,"SupportedByWeaponElementalDamage",[5],""
1962,"CannotCauseBleeding",[],""
1963,"AdditionalChainChance",[],""
1964,"AdditionalChain",[6],""
1965,"AdditionalArrowChain",[6],""
1966,"ProjectilesCannotChain",[],""
1967,"ProjectilesCannotPierce",[],""
1968,"ProjectilesCannotFork",[],""
1969,"ProjectilesCannotSplit",[],""
1970,"MapNemesisModOnRares",[],""
1971,"MapNemesisModOnRaresMap2Tier",[],""
1972,"MapNemesisModOnRaresMapWorlds",[],""
1973,"MapCorruptedSideAreaNemesisMod",[],""
1974,"MapBloodlinesModOnMagics",[],""
1975,"MapBloodlinesModOnMagicsMap2Tier",[],""
1976,"MapBloodlinesModOnMagicsMapWorlds",[],""
1977,"MapCorruptedSideAreaBloodlinesMod",[],""
1978,"CurseTransferOnKill",[6],""
1979,"AdditionalMeleeDamageToBurningEnemies",[5],""
1980,"AdditionalMeleeDamageToShockedEnemies",[5],""
1981,"AdditionalMeleeDamageToFrozenEnemies",[5],""
