"rownum","Id"
2033,"AlchemistsGeniusOnFlaskUseChance"
2034,"FortifyEffect"
2035,"MapEssenceLeague"
2036,"PowerFrenzyOrEnduranceChargeOnKill"
2037,"MonsterBuff"
2038,"ChestDropsCardsThatGiveUniques"
2039,"ChestDropsAddedCardsThatGivesCorruptedItems"
2040,"ChestDropsAddedCardsThatGiveCurrency"
2041,"ChestDropsAddedCardsThatGiveWeapons"
2042,"ChestDropsAddedCardsThatGiveArmour"
2043,"ChestDropsAdditionalSocketCurrency"
2044,"ChestDropsAdditionalSpecialCurrency"
2045,"ChestDropsAdditionalVaalOrbs"
2046,"ChestDropsAdditionalScarabs"
2047,"ChestDropsAdditionalFragments"
2048,"ChestEngineerOrbReopenableChance"
2049,"ChestAllScarabsSameType"
2050,"ChestDropsArmourLifeMod"
2051,"ChestDropsArmourMovementSpeedMod"
2052,"ChestDropsWeaponPhysicalMod"
2053,"ChestDropsWeaponElementalMod"
2054,"ChestDropsAddedCardsFromTheSameSet"
2055,"RemnantOfCorruptionMonsterEffects"
2056,"MonsterCannotBeSlowed"
2057,"GrantsMinion"
2058,"OnslaughtWhenHitChance"
2059,"DecayOnHit"
2060,"MovementSpeedOnBurningChilledShockedGround"
2061,"ManaGainedOnBlock"
2062,"GlobalDefencesNoOtherDefences"
2063,"GemLevelOnlySocketedGem"
2064,"CloseRangeChain"
2065,"AilmentDurationNotAppliedRecently"
2066,"CannotLeechFromCriticalStrikes"
2067,"ShockwaveUnleashCount"
2068,"MagicFlaskEffectNoAdjacent"
2069,"ArmourAppliesElementalHitsIfBlockedRecently"
2070,"ChanceToBlindOnCriticalStrikes"
2071,"BleedOnMeleeCriticalStrike"
2072,"StunDurationBasedOnEnergyShield"
2073,"ChestSilverCoins"
2074,"ChestSpecificDivinationCards"
2075,"MonsterTauntDamageReduction"
2076,"TakeNoExtraDamageFromCriticalStrikes"
2077,"ShockedEnemyCastSpeed"
2078,"ShockedEnemyMovementSpeed"
2079,"IncreasedBurningDamageIfYouHaveIgnitedRecently"
2080,"RecoverLifePercentOnIgnite"
2081,"MoreIgniteDamage"
2082,"NormalMonsterItemQuantity"
2083,"MagicMonsterItemRarity"
2084,"IncreasedMeleePhysicalDamageAgainstIgnitedEnemies"
2085,"MapAtlasMod"
2086,"MapAtlasBossAdditionalUnique"
2087,"MapAtlasBossDropsGuardianMap"
2088,"MapAtlasUnIDedMapsGrantQuantity"
2089,"MapAtlasContainsMaster"
2090,"MapAtlasContainsAdditionalInvasionBoss"
2091,"MapAtlasFireDamageAndPacks"
2092,"MapAtlasColdDamageAndPacks"
2093,"MapAtlasLightningDamageAndPacks"
2094,"MapAtlasPhysicalDamageAndPacks"
2095,"MapAtlasChaosDamageAndPacks"
2096,"MapAtlasUniqueMonstersDropCorruptedItems"
2097,"MapAtlasMapsHave20PercentQuality"
2098,"MapAtlasMapQualityBonusAlsoAppliesToRarity"
2099,"MapAtlasFishy"
2100,"MapAtlasStrongboxesAreCorruptedAndUnided"
2101,"MapAtlasCorruptedMapBossesDropAdditionalVaalItems"
2102,"MapAtlasMagicPackSize"
2103,"MapAtlasRogueExilesDamageAndDropAdditionalJewels"
2104,"MapAtlasMagicAndRareMapsHaveAdditionalPacks"
2105,"MapAtlasReducedReflectedDamageTakenMirroredRares"
2106,"MapAtlasClustersOfBarrels"
2107,"MapAtlasStrongboxMonstersEnrageAndDrops"
2108,"MapAtlasHighValueEnemiesOnOwnTeam"
2109,"MapAtlasMontersThatConvertOnDeath"
2110,"MapAtlasInstantFlasksAndHealingMonsters"
2111,"MapAtlasBodyguardsAndBossMapDrops"
2112,"MapAtlasAdditionalBreaches"
2113,"MapAtlasBreachIsSpecificType"
2114,"MapAtlasAdditionalAbysses"
2115,"MapAtlasPossessedMonstersDrop"
2116,"CriticalStrikeChanceForForkingArrows"
2117,"ArrowsAlwaysCritAfterPiercing"
2118,"ArrowsThatPierceCauseBleeding"
2119,"IncreaseProjectileAttackDamagePerAccuracy"
2120,"AdditionalSpellProjectiles"
2121,"IncreasedMinionDamageIfYouHitEnemy"
2122,"YourMovementSpeedAlsoAffectsMinions"
2123,"MinionDamageAlsoAffectsYou"
2124,"ChimeraMinionFerocity"
2125,"GlobalCriticalStrikeChanceAgainstChilled"
2126,"CastSocketedColdSpellsOnMeleeCriticalStrike"
2127,"EssenceBuffHorror"
2128,"IncreasedAttackAreaOfEffect"
2129,"IncreasedSpellAreaOfEffect"
2130,"PhysicalDamageCanShock"
2131,"DealNoElementalDamage"
2132,"MonsterMaimOnHit"
2133,"GrantedSkillMonster"
2134,"TakeFireDamageOnIgnite"
2135,"FireDamageLeechedAsLifeWhileIgnited"
2136,"MovementSkillsDealNoPhysicalDamage"
2137,"GainPhasingIfKilledRecently"
2138,"MovementSkillsCostNoMana"
2139,"ProjectileAttackDamage"
2140,"ManaPerStrength"
2141,"LifePerDexterity"
2142,"MeleePhysicalDamagePerDexterity"
2143,"AccuracyPerIntelligence"
2144,"EvasionRatingPerIntelligence"
2145,"TotemBossTeamAAtollDaemon"
2146,"DaemonAlternatingBuffsStatueMaker"
2147,"ChanceToGainFrenzyChargeOnStun"
2148,"IncreasedDamageOverTimeDuringFlaskEffect"
2149,"VulnerabilityAuraDuringFlaskEffect"
2150,"PrrojectilesPierceWhilePhasing"
2151,"ChanceToAvoidProjectilesWhilePhasing"
2152,"FlaskAdditionalProjectilesDuringEffect"
2153,"FlaskIncreasedAreaOfEffectDuringEffect"
2154,"VaultBossStanceMods"
2155,"VaultBossTreasurePileDamageBuff"
2156,"MapEnemiesDropStackedDeck"
2157,"MapMonsterLevelOverride"
2158,"MonsterDaemonSlowingTotem"
2159,"MonsterTarOnHit"
2160,"MapDisplayBossDropsDivinationCards"
2161,"MapHallowedGround"
2162,"MinionAttackSpeed"
2163,"MinionCastSpeed"
2164,"MinionAccuracyRating"
2165,"MinionAlwaysHit"
2166,"MinionMaxElementalResistance"
2167,"MinionPhysicalDamageReduction"
2168,"MapFlaskChargeRecovery"
2169,"MapBossLessIgnitePoisonBleedDuration"
2170,"IncreasedDamageVersusTikiTotems"
2171,"IsSpider"
2172,"MapDropsAllMaps"
2173,"MapBreachLeague"
2174,"MapBreachLeagueCrafted"
2175,"MonsterSextantLifeQualityQuantity"
2176,"Deprecated"
2177,"ThrowTrapsInCircle"
2178,"SpellMaximumActionDistance"
2179,"MonsterConvertsOnDeath"
2180,"StrongboxDisplayAsEnchantment"
2181,"ChestBarrelRarity"
2182,"ChestBarrelSummonMonster"
2183,"ChestBarrelBeacon"
2184,"ChestBarrelCausticCloud"
2185,"ChestBarrelArchnemesisGreedDebuff"
2186,"PrimordialJewelCount"
2187,"GolemLifeUnique"
2188,"GolemSize"
2189,"GolemMovementSpeed"
2190,"GolemLifeRegenerationUnique"
2191,"IncreasedDamageIfGolemSummonedRecently"
2192,"IncreasedGolemDamageIfGolemSummonedRecently"
2193,"GolemSkillsCooldownRecoveryUnique"
2194,"GolemsSkillsCooldownRecoveryUnique"
2195,"GolemBuffEffectUnique"
2196,"GolemAttackAndCastSpeedUnique"
2197,"GolemArmourRatingUnique"
2198,"MonsterVoriciNonTargetBonus"
2199,"MonsterDisableLifePartyScaling"
2200,"EnergyShieldDamageTakenPerMinute"
2201,"GhostReaverOnFullLife"
2202,"LifeLeechAnyDamage"
2203,"ArmourPerTotem"
2204,"ElementalDamagePercentAddedAsChaos"
2205,"SpellDamageIfYouHaveCritRecently"
2206,"SpellDamageIfCritPast8Seconds"
2207,"CriticalStrikesDealNoDamage"
2208,"LocalCriticalStrikesDealNoDamage"
2209,"CriticalStrikesDealNoExtraDamage"
2210,"IncreasedManaRegenerationWhileStationary"
2211,"AddedArmourWhileStationary"
2212,"SpreadChilledGroundWhenHit"
2213,"LocalFlaskUnholyMight"
2214,"NonCriticalStrikesDealNoDamage"
2215,"CritMultiIfDealtNonCritRecently"
2216,"EnemiesDestroyedOnKill"
2217,"RecoverPercentMaxLifeOnKill"
2218,"MapDisableProphecies"
2219,"CriticalMultiplierPerBlockChance"
2220,"AttackDamagePerLowestArmourOrEvasion"
2221,"FortifyOnMeleeStun"
2222,"OnslaughtWhileFortified"
2223,"StatsDoubledInBreach"
2224,"CannotCastSpells"
2225,"CannotDealSpellDamage"
2226,"CannotReseveMana"
2227,"WhileASpider"
2228,"FireDamagePerStrength"
2229,"GolemLargerAggroRadius"
2230,"MaximumLifeConvertedToEnergyShield"
2231,"BreachFireUnique"
2232,"BreachColdUnique"
2233,"BreachLightningUnique"
2234,"BreachPhysicalUnique"
2235,"BreachChaosUnique"
2236,"BreachFireUniqueUnleashed"
2237,"BreachColdUniqueUnleashed"
2238,"BreachLightningUniqueUnleashed"
2239,"BreachPhysicalUniqueUnleashed"
2240,"BreachChaosUniqueUnleashed"
2241,"MonsterCurseOnHit"
2242,"CannotBeUsedAsMinion"
2243,"BreachDomainTiming"
2244,"LocalChanceToPoisonOnHit"
2245,"BreachDomainBossMod"
2246,"IncreasedSpellDamageWhileShocked"
2247,"MaximumResistanceWithNoEnduranceCharges"
2248,"BeyondPortalChance"
2249,"OnslaughtWithMaxEnduranceCharges"
2250,"MinionsGainYourStrength"
2251,"AdditionalZombiesPerXStrength"
2252,"ZombiesLeechLifeToYouAt1000Strength"
2253,"BleedDuration"
2254,"IncreasedRarityPerRampageStacks"
2255,"WeylamsWarChestDaemon"
2256,"UniqueDivStrongboxDaemon"
2257,"VaalKillFromNoExpMonsters"
2258,"ImmuneToBurningShockedChilledGround"
2259,"FlatLifePer10Dexterity"
2260,"LifeRegenerationWhileMoving"
2261,"SpellsAreDisabled"
2262,"MovementSkillsAreDisabled"
2263,"MaxLifePerItemRarity"
2264,"PercentDamagePerItemQuantity"
2265,"ItemQuantityPerChestOpenedRecently"
2266,"MovementSpeedPerChestOpenedRecently"
2267,"PirateChestUniques"
2268,"WarcryKnockback"
2269,"AttackAndCastSpeedOnUsingMovementSkill"
2270,"CannotBeSlowedBelowBase"
2271,"MapBlightLeagueCrafted"
2272,"MapBlightLeagueMemoryLine"
2273,"MapAtlasBlight"
2274,"MovementCannotBeSlowedBelowBase"
2275,"IncreasedEnergyShieldAndStunRecovery"
2276,"ClassicAdditionalAreas"
2277,"ClassicLeague"
2278,"FlaskElementalPenetrationOfHighestResist"
2279,"FlaskElementalDamageTakenOfLowestResist"
2280,"DisplaySupportedByEnduranceChargeOnStun"
2281,"MonsterSlowFireBeam"
2282,"MapClassicLeague"
2283,"LeaguestoneAreaContainsBreaches"
2284,"LeaguestoneAreaContainsAdditionalBreaches"
2285,"MapRareBreachMonsterDropsAdditionalShards"
2286,"MapBreachContainsBoss"
2287,"MapBreachContainsLargeChest"
2288,"MapIncreasedBreachMonsterQuantity"
2289,"LeaguestoneAreaContainsMonoliths"
2290,"LeaguestoneAreaContainsAdditionalMonoliths"
2291,"MapEssenceMonstersHaveAdditionalEssences"
2292,"MapEssenceMonstersAreCorrupted"
2293,"MapEssenceMonstersContainHigherTierEssences"
2294,"LeaguestoneAreaContainsTalismans"
2295,"LeaguestoneAreaContainsAdditionalTalismans"
2296,"MapTalismansDropAtHigherTiers"
2297,"MapTalismansDropAsRare"
2298,"MapAreaContainsAStoneCircle"
2299,"MapAreaContainsATalismanBoss"
2300,"LeaguestoneAreaContainsRogueExiles"
2301,"MapRogueExilesAreTwinned"
2302,"MapRogueExileDropsQualityGem"
2303,"MapRogueExilesDealExtraDamage"
2304,"MapRogueExileAttacCastMovementSpeed"
2305,"MapRogueExilesDealExtraDamageAndAreFaster"
2306,"DisplayGrantsVengeance"
2307,"CannotLeechLife"
2308,"CannotLeechEnergyShield"
2309,"AllResistanceAt200Strength"
2310,"LifeRegenerationAt400Strength"
2311,"LifeRegenerationIfHitRecently"
2312,"AttackBlockIfBlockedSpellRecently"
2313,"SpellBlockIfBlockedAttackRecently"
2314,"AttackBlockIfBlockedAttackRecently"
2315,"SpellBlockIfBlockedSpellRecently"
2316,"AddedChaosDamageWhileUsingAFlask"
2317,"GainPowerChargesOnUsingWarcry"
2318,"AttackLeechAgainstTauntedEnemy"
2319,"WarcryCooldownSpeed"
2320,"WarcryEffect"
2321,"OnslaughtOnUsingWarcry"
2322,"AddedColdDamageAgainstFrozenEnemies"
2323,"AvoidShockWhileChilled"
2324,"ChanceToShockChilledEnemies"
2325,"AvoidFreezeAndChillIfFireSkillUsedRecently"
2326,"HeraldOfThunderBuffEffect"
2327,"TotemLeechLifeToYou"
2328,"TriggeredConsecrate"
2329,"HallowOnHitVsConsecratedEnemy"
2330,"IncreasedDamageOnConsecratedGround"
2331,"BlockChanceOnConsecratedGround"
2332,"ChillEnemiesOnHitWithWeapon"
2333,"SupportFlatAddedFireDamage"
2334,"PhysicalDamageToAttacksPerLevel"
2335,"RightRingSlotMaximumMana"
2336,"LeftRingSlotMaximumEnergyShield"
2337,"LeftRingSlotFlatManaRegen"
2338,"NearbyEnemiesAreIntimidated"
2339,"NearbyAlliesMovementVelocity"
2340,"WeaponElementalPenetration"
2341,"IncreasedElementalDamageIfUsedWarcryRecently"
2342,"TriggeredAnimateWeapon"
2343,"AddedFireDamagePerStrength"
2344,"AddedColdDamagePerDexterity"
2345,"GlobalAddedDamagePerAttribute"
2346,"LocalGolemBuffEffect"
2347,"LocalGolemLifeAddedAsES"
2348,"LocalGolemIncreasedAttackAndCastSpeed"
2349,"LocalGolemGrantsOnslaughtOnSummon"
2350,"LocalGolemTauntOnHit"
2351,"LocalGolemLifeRegeneration"
2352,"LocalVaalDamage"
2353,"LocalVaalSoulRequirement"
2354,"LocalVaalUsesToStore"
2355,"LocalVaalIgnoreMonsterResistances"
2356,"LocalVaalIgnoreMonsterPhysicalReduction"
2357,"LocalVaalElusiveOnUse"
2358,"LocalVaalTailwindIfUsedRecently"
2359,"LocalVaalAreaOfEffect"
2360,"LocalVaalProjectileSpeed"
2361,"LocalVaalSkillEffectDuration"
2362,"LocalVaalSoulGainPrevention"
2363,"LocalVaalLuckyDamage"
2364,"LocalVaalAuraEffect"
2365,"MapAreaHasRandomProphecy"
2366,"MapAreaContainsYamaTheWhite"
2367,"MapAreaContainsAvatarOfProphecy"
2368,"MapAreaContainsAvatarOfBreach"
2369,"MapAreaContainsAvatarOfEssence"
2370,"MapAreaContainsAvatarOfPerandus"
2371,"MapAreaContainsAvatarOfAnarchy"
2372,"MapAreaContainsAvatarOfTalisman"
2373,"MapAreaContainsAvatarOfTempest"
2374,"AvatarConvocationDaemon"
2375,"MapAreaHasAdditionalSilverCoinMonsters"
2376,"MapMonstersDropAdditionalSilverCoins"
2377,"MapMonstersThatDropCoinsHaveIncreasedItemQuantity"
2378,"AddedFireDamageToBurningEnemies"
2379,"IncreasedDamageToChilledEnemies"
2380,"CritChanceToShockedEnemies"
2381,"GainShapersPresence"
2382,"LeaguestoneSpawnBasePerandusChests"
2383,"MapCadiroSpawnChance"
2384,"MapAreaContainsPerandusMapChest"
2385,"MapAreaContainsPerandusUniqueItemChest"
2386,"MapAreaContainsPerandusCurrencyChest"
2387,"MapAreaContainsPerandusCoinChest"
2388,"MapAreaContainsPerandusJewelleryChest"
2389,"MapDoublePerandusCoinsFound"
2390,"MapVaalTempleContainsVaalVessels"
2391,"MonsterExileLifeInMerciless"
2392,"IncreasedFireDamgeIfHitRecently"
2393,"ImmuneToFreezeAndChillWhileIgnited"
2394,"FirePenetrationIfBlockedRecently"
2395,"DisplayGrantsBloodOffering"
2396,"TriggeredSummonLesserShrine"
2397,"MonsterFiresVaalBurningArrowText"
2398,"MonsterCurseOnHitProjectileWeakness"
2399,"MonsterIncursionArchitect"
2400,"MonsterIncursionBoss"
2401,"MapAreaContainsAdditionalPerandusChests"
2402,"CastSummonLesserShrineOnKill"
2403,"ChestDropReliquaryItems"
2404,"MapAreaContainsAdditionalShrines"
2405,"MapShrinesAreGuardedByMonsterOfRarity"
2406,"MapAreaContainsASpecificShrine"
2407,"MapAreaContainsAvatarOfDomination"
2408,"MapNumberOfWarbandPacksOverride"
2409,"MapAreaContainsAdditionalWarbandPacks"
2410,"MapAreaContainsWarbandOfTypeOverride"
2411,"MapAreaContainsWarbandLeader"
2412,"MapWarbandItemRarityQuantity"
2413,"MapIncreasedRampageDuration"
2414,"MapAreaContainsAdditionalAnimatedWeaponPacks"
2415,"MapGainCurrencyOnRampageStackNumber"
2416,"MapSummonMonsterOnRampageStackNumber"
2417,"MapItemRarityPerRampageStack"
2418,"MapBossIsPossessed"
2419,"MapTormentedSpiritsDropAdditionalItems"
2420,"MapAreaContainsTormentedVaalCultist"
2421,"MapAreaContainsTormentedSeditionist"
2422,"MapAreaContainsTormentedEmbezzler"
2423,"MapNumberOfTormentedSpirits"
2424,"MapAdditionalTormentedSpirits"
2425,"MapAreaContainsKeepersOfTheTrovePack"
2426,"MapAreaContainsWealthyPack"
2427,"MapAreaContainsAdditionalMagicPacks"
2428,"MapAreaContainsARandomTempest"
2429,"MapAreaContainsSpecificTempest"
2430,"MapTempestItemQuantity"
2431,"MapTempestItemRarity"
2432,"LeaguestoneMaximumArea"
2433,"LeaguestoneMinimumArea"
2434,"LifeGainedOnStun"
2435,"RyuslathaMinimumDamageModifier"
2436,"RyuslathaMaximumDamageModifier"
2437,"MapBeyondMonsterIncreasedItemQuantityAndRarity"
2438,"MapFirstSlainBeyondBossDropsAUniqueItem"
2439,"MapMonsterWillSummonBeyondBoss"
2440,"MapMonsterWillSummonAbaxoth"
2441,"MapGainOnslaughtFor4SecondsOnKill"
2442,"MapMonsterOnslaughtEffectAndExperience"
2443,"MapMonsterPackHasTurbo"
2444,"MapAreaContainsAdditionalRareMonsters"
2445,"MapRareMonstersDropAdditionalRareItems"
2446,"MapAreaContainsInnerTreasureRareMonster"
2447,"MapInvasionBossItemQuantityAndRarity"
2448,"MapFirstInvasionBossSlainDropsCurrency"
2449,"MapInvasionBossGuardedByMagicPacks"
2450,"MapLeaguestoneStrongboxImplicit"
2451,"MapLeaguestoneAdditionalStrongbox"
2452,"MapLeaguestoneAdditionalRareMonstersFromStrongbox"
2453,"MapLeaguestoneAreaContainsGemcuttersStrongbox"
2454,"MapLeaguestoneAreaContainsCartographersStrongbox"
2455,"MapLeaguestoneAreaContainsUniqueStrongbox"
2456,"MapLeaguestoneAdditionalRareItemsFromStrongbox"
2457,"MapLeaguestoneAreaContainsArcanistsStrongbox"
2458,"MapLeaguestoneTalismanMonstersDropAdditionalRareItems"
2459,"MapLeaguestoneShrinesDropCurrencyOnActivation"
2460,"MapLeaguestoneShrinesGrantAnAdditionalShrineEffect"
2461,"MapLeaguestoneWarbandsExtraGrunts"
2462,"MapLeaguestoneWarbandsExtraSupports"
2463,"MapLeaguestoneWarbandsExtraElites"
2464,"MapLeaguestoneOtherEssenceMonstersAreMagic"
2465,"MapLeaguestoneMonstersNearShrinesAreChilled"
2466,"MapLeaguestoneIncreasedShrineEffectDuration"
2467,"MapLeaguestoneChanceToDodgeDuringShrineEffect"
2468,"MapLeaguestoneStrongboxRarity"
2469,"MapLeaguestoneVaalOrbFromStrongboxChance"
2470,"MapLeaguestoneEssenceMonsterDamageDealtAndTaken"
2471,"MapLeaguestoneEssenceMonsterItemQuantity"
2472,"MapLeaguestoneEssenceMonsterItemRarity"
2473,"MapLeaguestoneBreachMonsterDamageDealtAndTaken"
2474,"MapLeaguestoneRareBreachMonsterDropsBreachRingChance"
2475,"MapLeaguestoneAreaContainsAdditionalLeaguestone"
2476,"MapLeaguestoneAreaContainsSpecificEssence"
2477,"MapLeaguestoneAreaContainsUulNetolBreach"
2478,"MapLeaguestoneAreaContainsChayulaBreach"
2479,"LeaguestoneChanceToGainSecondRampageKill"
2480,"MapLeaguestoneAreaContainsVoidspawnOfAbaxothBloodline"
2481,"MapLeaguestoneAreaContainsBearersOfTheGuardianBloodline"
2482,"MapInvasionBossDropsAdditionalVaalOrb"
2483,"MapInvasionBossDropsItemsWithAdditionalSocket"
2484,"MapInvasionBossDropsFullyLinkedItems"
2485,"MapRareMonstersDropRarePrismaticRingChance"
2486,"MapStealModOnRareKillChance"
2487,"MonsterIsBeyondBoss"
2488,"MapDamageTakenFromBeyondMonsters"
2489,"MapSummonBeyondBossOnBeyondBossDeathChance"
2490,"MapBloodlinePackDropsCurrencyOnDeath"
2491,"MapBloodlinePackDropsRareItemOnDeath"
2492,"MapGainOnslaughtOnRareKill"
2493,"MapPossessedMonstersTakeIncreasedDamage"
2494,"MapLeaguestonePlayersHaveRampage"
2495,"MapLeaguestoneBloodlines"
2496,"MapLeaguestoneBeyond"
2497,"MapLeaguestoneOnslaught"
2498,"MapLeaguestoneNemesis"
2499,"MapLeaguestoneInvasion"
2500,"MapLeaguestoneAdditionalRogueExile"
2501,"MapPerandusChestQuantityAndRarity"
2502,"MapPerandusMonsterChanceToDropCoins"
2503,"MapPerandusGuardsAreRare"
2504,"MapAreaContainsPerandusUniqueMonster"
2505,"MapSilverCoinMonstersDropAdditionalRareItems"
2506,"MapSilverCoinMonstersDropAdditionalCurrencyItems"
2507,"MapTempestAreaOfEffect"
2508,"MapIncreasedPlayerAttackCastMovementSpeed"
2509,"MapLeaguestoneAdditionalShrines"
2510,"MapLeaguestoneMagicMonsterDamageDealtAndTaken"
2511,"MapLeaguestoneOnslaughtOnOpeningStrongbox"
2512,"MapLeaguestonePlayerSpellDodge"
2513,"MapLeaguestonePlayerMovementSpeed"
2514,"MapLeaguestoneOnslaughtDuringFlaskEffect"
2515,"MapLeaguestoneRareMonsterDamage"
2516,"MapLeaguestoneRareMonstersHaveInnerTreasure"
2517,"MapLeaguestoneStealAllModsOnRareKill"
2518,"MapLeaguestoneTormentSpiritDuration"
2519,"MapLeaguestoneTormentSpiritMovementSpeed"
2520,"MapLeaguestoneInvasionBossesAreTwinned"
2521,"MapLeaguestoneAdditionalInvasionBoss"
2522,"MapLeaguestoneAdditionalSilverCoinMonsters"
2523,"MapIncreasedBeyondPortalChance"
2524,"MonsterIsInvasionBoss"
2525,"MapRogueExileDropsAreFullyLinked"
2526,"MapRogueExileDropsAreCorrupted"
2527,"MapRogueExileDropsAreMirrored"
2528,"MapRogueExileDropsAdditionalCurrency"
2529,"MapAreaContainsMandibleTalisman"
2530,"MapAreaContainsChrysalisTalisman"
2531,"MapAreaContainsWrithingTalisman"
2532,"MapAreaContainsFangjawTalisman"
2533,"MapAreaContainsClutchingTalisman"
2534,"MapAreaContainsThreeRatTalisman"
2535,"MapAreaContainsUniqueTalisman"
2536,"MapReducedDamageTakenWhileOnRampage"
2537,"MapLifeRegenerationPer10RampageStacks"
2538,"MapIncreasedTempestFrequency"
2539,"MapAreaContainsCorruptedStrongbox"
2540,"MonsterIsBeyondMonster"
2541,"MapRogueExileDropsAdditionalJewels"
2542,"HoundBossDaemon"
2543,"AlwaysIgniteWhileBurning"
2544,"AdditionalBlockWhileNotCursed"
2545,"AdditionalSpellBlockWhileCursed"
2546,"LifePerLevel"
2547,"ManaPerLevel"
2548,"EnergyShieldPerLevel"
2549,"ChaosDegenAuraUnique"
2550,"SandMirageSkillUnique"
2551,"ResentmentFireDegenSkillUnique"
2552,"AnimosityPhysDegenSkillUnique"
2553,"FireExposureOnHitVsMaxResentmentStacks"
2554,"HeraldsAlwaysCost45"
2555,"StunAvoidancePerHerald"
2556,"IncreasedDamageIfShockedRecently"
2557,"ShockedEnemiesExplode"
2558,"UnaffectedByShock"
2559,"UniqueStrongbox"
2560,"MonsterInflictsBleedingText"
2561,"MonsterInflictsMaimText"
2562,"MinionAttackSpeedPerXDex"
2563,"MinionMovementSpeedPerXDex"
2564,"MinionHitsOnlyKillIgnitedEnemies"
2565,"BaseLocalDefences"
2566,"BaseLocalDefencesAndLife"
2567,"MapBossesSpawnZombieGiant"
2568,"MapBossOverride"
2569,"MapBreachesOnlyUnstable"
2570,"WeaponCasterDamagePrefix"
2571,"BleedingDamage"
2572,"MonsterKillTrapsMinesTotemsOnDeath"
2573,"DisplayMonsterBlocksProjectilesWhileCharging"
2574,"LocalIncreaseSocketedHeraldLevel"
2575,"IncreasedAreaOfSkillsWithNoFrenzyCharges"
2576,"GlobalCriticalMultiplierWithNoFrenzyCharges"
2577,"AccuracyRatingWithMaxFrenzyCharges"
2578,"ReducedAttackSpeedOfMovementSkills"
2579,"IncreasedColdDamageIfUsedFireSkillRecently"
2580,"IncreasedFireDamageIfUsedColdSkillRecently"
2581,"IncreasedDamagePerPowerCharge"
2582,"ChanceToGainMaximumPowerCharges"
2583,"FireDamageCanPoison"
2584,"ColdDamageCanPoison"
2585,"LightningDamageCanPoison"
2586,"FireSkillsChanceToPoison"
2587,"ColdSkillsChanceToPoison"
2588,"LightningSkillsChanceToPoison"
2589,"SpellBlockWhileInOffHand"
2590,"TriggeredSpellsPoisonOnHit"
2591,"AllDamageFromTriggeredSpellsCanPoison"
2592,"CastSocketedSpellsOnBlock"
2593,"GainManaAsExtraEnergyShield"
2594,"EverythingEverywhere"
2595,"MayhemEventDifficulty"
2596,"AltLeaguesEverywhere"
2597,"GrantsTouchOfGod"
2598,"GrantsFireChasm"
2599,"PantheonFlask"
2600,"GrantsSummonBeast"
2601,"ChaosResistDoubled"
2602,"MinionSkillManaCost"
2603,"TriggeredAbyssalCry"
2604,"TriggeredLightningWarp"
2605,"TriggerCascadeTargetVariation"
2606,"KeystoneGhostReaver"
2607,"SummonSkeletonsNumberOfSkeletonsToSummon"
2608,"SummonSkeletonsCooldownTime"
2609,"HarbingerLeague"
2610,"AreaContainsAdditionalHarbingers"
2611,"HarbingerCurrencyShards"
2612,"EnergyShieldRechargeStartsWhenStunned"
2613,"TrapCooldownRecovery"
2614,"MineDetonationSpeed"
2615,"SparkSkillEffectDuration"
2616,"ReducedExtraDamageFromCritsWithNoPowerCharges"
2617,"PhysAddedAsChaosWithMaxPowerCharges"
2618,"SkeletonSpeed"
2619,"ChannelledSkillDamage"
2620,"VolkuurLessPoisonDuration"
2621,"ProjectileAttackCriticalStrikeChance"
2622,"SupportedByLesserPoison"
2623,"SupportedByVileToxins"
2624,"SupportedByInnervate"
2625,"SupportedByIceBite"
2626,"SupportedByMeatShield"
2627,"DummyStatDisplayNothing"
2628,"GrantsVoidGaze"
2629,"AddedChaosDamageVsEnemiesWith5Poisons"
2630,"PoisonDurationPerPowerCharge"
2631,"PoisonDamagePerFrenzyCharge"
2632,"GainFrenzyChargeOnKillVsEnemiesWith5Poisons"
2633,"GainPowerChargeOnKillVsEnemiesWithLessThan5Poisons"
2634,"PoisonDurationWithOver150Intelligence"
2635,"PoisonDamageWithOver300Dexterity"
2636,"YouCannotBeHindered"
2637,"CannotHinder"
2638,"CooldownRecovery"
2639,"DebuffTime"
2640,"RecoveryRate"
2641,"StatsWithBeastialMinion"
2642,"GrantsDarktongueKiss"
2643,"ShockEffect"
2644,"AdditionalDropSlotsAndExperienceWhenDeletedOnDeath"
2645,"MapDropTencentEventShards"
2646,"MapDropTencentEventCoins"
2647,"MapDropTencentEventCoins2"
2648,"MapDropTencentEventCoins3"
2649,"LocalCanSocketIgnoringColour"
2650,"SocketedGemsInColouredSocketEffect"
2651,"GainThaumaturgyBuffRotation"
2652,"FireBeamLength"
2653,"SpiritCharge"
2654,"SpectreLife"
2655,"PowerChargeOnManaSpent"
2656,"IncreasedCastSpeedPerPowerCharge"
2657,"ManaRegeneratedPerSecondPerPowerCharge"
2658,"GainARandomChargePerSecondWhileStationary"
2659,"LoseAllChargesOnMove"
2660,"HungryLoop"
2661,"StanceImmobile"
2662,"FlaskPoisonDuration"
2663,"FlaskHitsHaveNoCritMulti"
2664,"FlaskGrantsPerfectAgony"
2665,"FlaskChanceToPoison"
2666,"FlaskTakeChaosDamagePerSecond"
2667,"FlaskCriticalStrikeDoTMultiplier"
2668,"SocketedGemLevelPer25PlayerLevels"
