"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
858,"InsectTest",100,"",0,0,0,0,0,"","",""
859,"InsectTestLoot",100,"",0,0,0,0,0,"","",""
860,"Necromancer",100,"",0,0,100,20,20,"","",1
861,"NecromancerBoss",100,"",0,0,100,20,28,"","",1
862,"Necromancer2",100,"",0,0,100,20,20,"","",1
863,"NecromancerWhite",100,"",0,0,100,20,20,"","",1
864,"NecromancerKadavrus",100,"",0,0,100,20,20,"","",1
865,"NecromancerSawbones",100,"",0,0,100,20,20,"","",1
866,"NecromancerBossDescent",100,"",0,0,100,20,0,"","",1
867,"NecromancerMapBoss",100,"",0,0,100,20,35,"","",1
868,"NecromancerMapBossAtlasUber",100,"",0,0,100,20,35,"","",1
869,"NecromancerMapBossActon",100,"",0,0,100,20,35,"","",1
870,"NecromancerMapBossTrial",100,"",0,0,100,20,35,"","",1
871,"NecromancerBossInvasion",100,"",0,0,100,20,38,"","",1
872,"NecromancerBossStrMission",100,"",0,0,100,20,0,"","",1
873,"NecromancerRaisedSkeleton",100,"",0,0,0,20,8,"","",""
874,"NecromancerRaisedZombie",100,"",50,0,0,20,8,"","",""
875,"NecromancerRaisedZombieProject",100,"",50,0,0,20,2,"","",""
876,"ZombieCauldronZerg",100,"",50,0,0,20,8,"","",""
877,"NecromancerRaisedZombieMapBoss",100,"",50,0,0,20,35,"","",""
878,"NecromancerRaisedZombieSewerBoss",100,"",50,0,0,20,24,"","",""
879,"NecromancerRaisedZombiePack",100,"",50,0,0,20,8,"","",""
880,"Statue",100,"",50,0,0,20,0,"","",""
881,"AvariusStatue",100,"",50,0,0,20,0,"","",""
882,"TemplarLegionStatue",100,"",50,0,0,20,0,"","",""
883,"StatueMapBoss",100,"",50,0,0,20,35,"","",""
884,"StatueMapBossAtlasUber",100,"",50,0,0,20,35,"","",""
885,"StatueMapBossVastiri",100,"",50,0,0,20,35,"","",""
886,"TormentStatue",100,"",50,0,0,20,0,"","",""
887,"StatueMerveil",100,"",50,0,0,20,0,"","",""
888,"StatueBrittle",100,"",50,0,0,20,0,"","",""
889,"StatueBow",100,"",20,10,0,20,0,"","",""
890,"StatueBowBrittle",100,"",20,10,0,20,0,"","",""
891,"StatueLarge",100,"",100,0,0,20,0,"","",""
892,"StatueLargeSpectre",100,"",100,0,0,20,0,"","",""
893,"StatueLargeGuardian",100,"",100,0,0,20,48,"","",""
894,"StatueLargeGuardianSpectre",100,"",100,0,0,20,48,"","",""
895,"StatueBoss",100,"",100,0,0,20,0,"","",""
896,"StatueBossMarketplace",100,"",100,0,0,20,0,"","",""
897,"StatueBossDescent",100,"",100,0,0,20,0,"","",""
898,"StatueLion",100,"",50,50,0,10,0,"","",""
899,"StatueLionSolaris",100,"",50,50,0,10,1,"","",""
900,"IzaroGargoyle",100,"",100,0,0,20,0,"","",""
901,"IzaroGargoylePhase2",100,"",100,0,0,20,0,"","",""
902,"Gargoyle",100,"",100,0,0,20,2,"","",""
903,"GargoyleAtlasUber",100,"",100,0,0,20,2,"","",""
904,"MossMonsterStanding",100,"",50,0,0,20,0,"","",1
905,"MossMonsterUnique",100,"",50,0,0,20,0,"","",1
906,"RubbleGolem",100,"",50,0,0,20,0,"","",1
907,"MossMonsterMapBoss",100,"",50,0,0,20,35,"","",1
908,"MossMonsterBossInvasion",100,"",50,0,0,20,38,"","",1
909,"FireMonster",100,"",50,0,0,20,1,"","",1
910,"MossMonsterMapBossFire",100,"",50,0,0,20,35,"","",1
911,"MossMonsterMapBossCold",100,"",50,0,0,20,35,"","",1
912,"MossMonsterMapBossChaos",100,"",50,0,0,20,35,"","",1
913,"FireMonsterBoss",100,"",50,0,0,20,26,"","",1
914,"FireMonsterBossInvasion",100,"",50,0,0,20,38,"","",1
915,"FireMonsterBossDescent2",100,"",50,0,0,20,38,"","",1
916,"FireMonsterMapBoss",100,"",50,0,0,20,35,"","",1
917,"FireMonsterBossEndlessLedge",100,"",50,0,0,20,0,"","",1
918,"UndeadRhoa",100,"",20,0,0,20,2,"","",""
919,"UndeadRhoaDelve",100,"",20,0,0,20,2,"","",""
920,"UndeadRhoaDelveSmall",100,"",20,0,0,20,2,"","",""
921,"UndeadRhoaDelveLarge",100,"",20,0,0,20,19,"","",""
922,"UndeadRhoaMap",100,"",20,0,0,20,2,"","",""
923,"IntMissionUndeadRhoa",100,"",20,0,0,20,24,"","",""
924,"UndeadRhoaWeak",100,"",20,0,0,20,2,"","",""
925,"UndeadRhoaBoss",100,"",20,0,0,20,2,"","",""
926,"UndeadRhoaBossInvasion",100,"",20,0,0,20,2,"","",""
927,"UndeadRhoaMapBoss",100,"",20,0,0,20,35,"","",""
928,"UndeadRhoaTalisman",100,"",20,0,0,20,2,"","",""
929,"BoneRhoaTalisman",100,"",20,0,0,20,2,"","",""
930,"ZombieRhoa",100,"",20,0,0,20,2,"","",""
931,"Frog",100,"",0,20,0,20,3,"","",""
932,"FrogRyslathaMinion",100,"",0,20,0,20,3,"","",""
933,"FrogUntaintedBoss",100,"",0,20,0,20,35,"","",""
934,"FrogTalisman",100,"",0,20,0,20,3,"","",""
935,"FrogBossInvasion",100,"",0,20,0,20,38,"","",""
936,"FrogBossLake",100,"",0,20,0,20,38,"","",""
937,"FrogBossDexMission",100,"",0,20,0,20,28,"","",""
938,"FrogBossSewers",100,"",0,20,0,20,28,"","",""
939,"SilverFrog",100,"",50,50,0,20,39,"","",""
940,"SilverFrogMap",100,"",50,50,0,20,35,"","",""
941,"SilverFrogImage",100,"",50,50,0,20,39,"","",""
942,"SilverFrogImageMap",100,"",50,50,0,20,35,"","",""
943,"SilverOrb",100,"",0,0,0,20,0,"","",""
944,"SilverOrbMap",100,"",0,0,0,20,0,"","",""
945,"Iguana",100,"",0,20,50,20,22,"","",1
946,"IguanaFire",100,"",0,20,50,20,5,"","",1
947,"IguanaChrometouched",100,"",0,20,50,20,22,"","",1
948,"IguanaChrome",100,"",0,20,50,20,22,"","",1
949,"IguanaUntaintedBoss",100,"",0,20,50,20,35,"","",1
950,"IguanaTalisman",100,"",0,20,50,20,22,"","",1
951,"IguanaBoss",100,"",0,20,50,20,30,"","",1
952,"IguanaBossInvasion",100,"",0,20,50,20,38,"","",1
953,"IguanaBossDexMission",100,"",0,20,50,20,38,"","",1
954,"IguanaMapBoss",100,"",0,20,50,20,35,"","",1
955,"IguanaPhoenixBoss",100,"",0,20,50,20,39,"","",1
956,"IguanaPhoenixBossMap",100,"",0,20,50,20,35,"","",1
957,"IguanaPhoenixBossMapAtlasUber",100,"",0,20,50,20,35,"","",1
958,"GemFrog",100,"",0,50,0,20,6,"","",1
959,"GemFrogChrometouched",100,"",0,50,0,20,6,"","",1
960,"GemFrogChrome",100,"",0,50,0,20,6,"","",1
961,"GemFrogMaps",100,"",0,50,0,20,6,"","",1
962,"GemFrogBossInvasion",100,"",0,50,0,20,38,"","",1
963,"GemFrogBossDexMission",100,"",0,50,0,20,38,"","",1
964,"PietyBoss",100,"",0,0,100,20,39,"","",""
965,"PietyBossMap",100,"",0,0,100,20,35,"","",""
966,"PietyEscape",100,"",0,0,100,20,39,"","",""
967,"PietyEscapeMapBoss",100,"",0,0,100,20,35,"","",""
968,"PietyFormChangePortal",100,"",0,0,0,0,0,"","",""
969,"PietyFireBoss",100,"",0,0,100,20,39,"","",""
970,"PietyBeastBoss",100,"",0,0,100,20,39,"","",""
971,"PietyBeastBossMalachaiConverted",100,"",0,0,100,20,39,"","",""
972,"PietyBeastMapBoss",100,"",0,0,100,20,35,"","",""
973,"ExileRanger1",100,"",0,100,0,20,37,"","",""
974,"ExileRanger1MapBoss",100,"",0,100,0,20,35,"","",""
975,"ExileRanger2",100,"",20,80,0,20,37,"","",""
976,"ExileRanger2MapBoss",100,"",20,80,0,20,35,"","",""
977,"ExileRanger3",100,"",0,100,0,20,37,"","",""
978,"ExileRanger4",100,"",0,100,0,20,37,"","",""
979,"ExileRanger5",100,"",0,100,0,20,37,"","",""
980,"ExileRanger5Clone",100,"",0,100,0,20,37,"","",""
981,"ExileDuelist1",100,"",60,40,0,20,37,"","",""
982,"ExileDuelist1MapBoss",100,"",60,40,0,20,35,"","",""
983,"ExileDuelist2",100,"",50,50,0,20,37,"","",""
984,"ExileDuelist3",100,"",50,50,0,20,37,"","",""
985,"ExileDuelist4",100,"",50,50,0,20,37,"","",""
986,"ExileDuelist5",100,"",50,50,0,20,37,"","",""
987,"ExileDuelist5Clone",100,"",50,50,0,20,37,"","",""
988,"ExileDuelist6",100,"",50,50,0,20,37,"","",""
989,"ExileWitch1",100,"",0,0,100,20,37,"","",""
990,"ExileWitch2",100,"",10,0,100,20,37,"","",""
991,"ExileWitch2MapBoss",100,"",10,0,100,20,35,"","",""
992,"ExileWitch3",100,"",0,0,100,20,37,"","",""
993,"ExileWitch4",100,"",0,0,100,20,37,"","",""
994,"ExileWitch5",100,"",0,0,100,20,37,"","",""
995,"ExileWitch6",100,"",0,0,100,20,37,"","",""
996,"ExileWitch7",100,"",0,0,100,20,37,"","",""
997,"ExileMarauder1",100,"",80,20,0,20,37,"","",""
998,"ExileMarauder2",100,"",100,0,0,20,37,"","",""
999,"ExileMarauder2MapBoss",100,"",100,0,0,20,35,"","",""
1000,"ExileMarauder3",100,"",100,0,0,20,37,"","",""
1001,"ExileMarauder4",100,"",100,0,0,20,37,"","",""
1002,"ExileMarauder5",100,"",100,0,0,20,37,"","",""
1003,"ExileMarauder6",100,"",100,0,0,20,37,"","",""
1004,"ExileMarauder6MapBoss",100,"",100,0,0,20,35,"","",""
1005,"ExileMarauder7",100,"",100,0,0,20,37,"","",""
1006,"ExileMarauder8",100,"",100,0,0,20,37,"","",""
1007,"ExileTemplar1",100,"",50,20,30,20,37,"","",""
1008,"ExileTemplar1MapBoss",100,"",50,20,30,20,35,"","",""
1009,"ExileTemplar2",100,"",60,0,40,20,37,"","",""
1010,"ExileTemplar3",100,"",50,0,50,20,37,"","",""
1011,"ExileTemplar4",100,"",50,0,50,20,37,"","",""
1012,"ExileTemplar5",100,"",50,0,50,20,37,"","",""
1013,"ExileTemplar6",100,"",50,0,50,20,37,"","",""
1014,"ExileShadow1",100,"",0,60,40,20,37,"","",""
1015,"ExileShadow1MapBoss",100,"",0,60,40,20,35,"","",""
1016,"ExileShadow2",100,"",0,40,60,20,37,"","",""
1017,"ExileShadow3",100,"",0,40,60,20,37,"","",""
1018,"ExileShadow4",100,"",0,40,60,20,37,"","",""
1019,"ExileShadow4MapBoss",100,"",0,40,60,20,35,"","",""
1020,"ExileShadow5",100,"",0,40,60,20,37,"","",""
1021,"ExileShadow6",100,"",0,40,60,20,37,"","",""
1022,"ExileScion1",100,"",33,33,34,20,37,"","",""
1023,"ExileScion2",100,"",33,33,34,20,37,"","",""
1024,"ExileScion2MapBoss",100,"",33,33,34,20,35,"","",""
1025,"ExileScion3",100,"",33,33,34,20,37,"","",""
1026,"ExileScion4",100,"",33,33,34,20,37,"","",""
1027,"ExileDuelistDelve1",100,"",60,40,0,20,37,"","",""
1028,"ExileWitchDelve1",100,"",0,0,100,20,37,"","",""
1029,"ExileMarauderDelve1",100,"",80,20,0,20,37,"","",""
1030,"ExileRangerDelve1",100,"",0,100,0,20,37,"","",""
1031,"ExileShadowDelve1",100,"",0,60,40,20,37,"","",""
1032,"ExileTemplarDelve1",100,"",50,20,30,20,37,"","",""
1033,"ScionProphecy",100,"",33,33,34,20,24,"","",""
1034,"WitchProphecy",100,"",0,0,100,20,24,"","",""
1035,"RangerProphecy",100,"",0,100,0,20,24,"","",""
1036,"TemplarProphecy",100,"",50,0,50,20,24,"","",""
1037,"UniqueMapExileScion",100,"",33,33,34,20,35,"","",""
1038,"UniqueMapExileTwin",100,"",33,33,34,20,35,"","",""
1039,"UniqueMapExileTwinBow",100,"",33,33,34,20,35,"","",""
1040,"WolfKingTalisman",100,"",50,50,0,20,39,"","",""
1041,"WolfKingTalismanMapBoss",100,"",50,50,0,20,35,"","",""
1042,"WolfKingTalismanWolfForm",100,"",50,50,0,20,0,"","",""
1043,"WolfKingTalismanWolfFormMapBoss",100,"",50,50,0,20,0,"","",""
1044,"WbLightningGrunt",100,"",50,0,50,20,3,"","",""
1045,"WbLightningSupport",100,"",0,0,100,20,3,"","",""
1046,"WbLightningElite",100,"",33,33,33,20,20,"","",""
1047,"WbLightningLeader",100,"",33,33,33,20,35,"","",""
1048,"WbColdLeaderClone1",100,"",33,33,34,20,35,"","",""
1049,"WbFireGrunt",100,"",100,0,0,20,1,"","",""
1050,"WbFireGruntPhysical",100,"",100,0,0,20,1,"","",""
1051,"WbFireSupport",100,"",50,0,50,20,1,"","",""
1052,"WbFireElite",100,"",33,33,33,20,18,"","",""
1053,"WbFireEliteGroundSlammer",100,"",33,33,33,20,18,"","",""
1054,"WbFireLeader",100,"",33,33,33,20,35,"","",""
1055,"WbFireLeader1",100,"",33,33,33,20,35,"","",""
1056,"WbColdGrunt",100,"",0,100,0,20,2,"","",""
1057,"WbColdLynx",100,"",0,100,0,20,2,"","",""
1058,"WbColdSupport",100,"",0,50,50,20,2,"","",""
1059,"WbColdElite",100,"",33,33,33,20,19,"","",""
1060,"WbColdLeader",100,"",33,33,33,20,35,"","",""
1061,"WbChaosLeader",100,"",33,33,33,20,35,"","",""
1062,"WbChaosLeader1",100,"",33,33,33,20,35,"","",""
1063,"WbChaosLeader2",100,"",33,33,33,20,35,"","",""
1064,"WbChaosSkeleton",100,"",33,33,33,20,35,"","",""
1065,"WbChaosLeader4",100,"",33,33,33,20,35,"","",""
1066,"WbChaosLeader4Minion",100,"",33,33,33,20,35,"","",""
1067,"WbChaosLeader5",100,"",33,33,33,20,35,"","",""
1068,"WbChaosLeader6",100,"",33,33,33,20,35,"","",""
1069,"WbChaosLeader7",100,"",33,33,33,20,35,"","",""
1070,"WbChaosLeader8",100,"",33,33,33,20,35,"","",""
1071,"DarkExileScion1",100,"",33,33,34,20,35,"","",""
1072,"DarkExileTemplar1",100,"",50,0,50,20,35,"","",""
1073,"DarkExileShadow1",100,"",0,50,50,20,35,"","",""
1074,"DarkExileMarauder1",100,"",100,0,0,20,35,"","",""
1075,"DarkExileRanger1",100,"",0,100,0,20,35,"","",""
1076,"DarkExileWitch1",100,"",0,0,100,20,35,"","",""
1077,"DarkExileDuelist1",100,"",50,50,0,20,35,"","",""
1078,"PerandusMapBoss1",100,"",33,33,33,20,35,"","",""
1079,"PerandusMapBoss2",100,"",33,33,33,20,35,"","",""
1080,"PerandusMapBoss3",100,"",33,33,33,20,35,"","",""
1081,"PerandusMapBoss4",100,"",33,33,33,20,35,"","",""
1082,"PerandusMapBoss5",100,"",33,33,33,20,35,"","",""
1083,"PerandusMapBoss6",100,"",33,33,33,20,35,"","",""
1084,"PerandusMapBoss7",100,"",33,33,33,20,35,"","",""
1085,"VinktarSquareBoss1",100,"",0,0,0,20,35,"","",""
1086,"VinktarSquareBoss2",100,"",0,0,0,20,35,"","",""
1087,"VinktarSquareBoss3",100,"",0,0,0,20,35,"","",""
1088,"VinktarSquareBoss4",100,"",0,0,0,20,35,"","",""
1089,"VinktarSquareBoss1Revived",100,"",0,0,0,20,35,"","",""
1090,"VinktarSquareBoss2Revived",100,"",0,0,0,20,35,"","",""
1091,"VinktarSquareBoss3Revived",100,"",0,0,0,20,35,"","",""
1092,"VinktarSquareBoss4Revived",100,"",0,0,0,20,35,"","",""
1093,"Kiweth",100,"",0,20,50,20,2,"","",""
1094,"KiwethAtlasUber",100,"",0,20,50,20,2,"","",""
1095,"KiwethTalisman",100,"",0,20,50,20,2,"","",""
1096,"KiwethBossStrIntMission",100,"",0,20,50,20,27,"","",""
1097,"KiwethBossTalisman",100,"",0,20,50,20,34,"","",""
1098,"KiwethBossMinion",100,"",0,20,50,20,2,"","",""
1099,"KiwethBossInvasion",100,"",0,20,50,20,38,"","",""
1100,"KiwethBossSideArea",100,"",0,20,50,20,38,"","",""
1101,"KiwethCoves",100,"",0,20,30,20,2,"","",""
1102,"KiwethLocustCallersCold",100,"",0,20,50,20,24,"","",""
1103,"KiwethLocustCallersFire",100,"",0,20,50,20,24,"","",""
1104,"KiwethLocustCallersLightning",100,"",0,20,50,20,24,"","",""
1105,"LocustSwarm",100,"",0,0,0,0,0,"","",""
1106,"LocustSwarmHarmless",100,"",0,0,0,0,0,"","",""
1107,"CannibalMale",100,"",0,15,0,20,0,"","",""
1108,"CannibalFemale",100,"",0,15,0,20,0,"","",""
1109,"CannibalFemaleAtlasUber",100,"",0,15,0,20,0,"","",""
1110,"Cannibal2",100,"",0,15,0,20,7,"","",""
1111,"Cannibal2Cold",100,"",0,15,0,20,7,"","",""
1112,"Cannibal2Lightning",100,"",0,15,0,20,12,"","",""
1113,"Cannibal2Champion",100,"",0,15,0,20,7,"","",""
1114,"CannibalProphecyMale",100,"",0,15,0,20,4,"","",""
1115,"CannibalProphecyFemale",100,"",0,15,0,20,4,"","",""
1116,"CannibalChampion",100,"",0,15,0,20,0,"","",""
1117,"CannibalChampionAtlasUber",100,"",0,15,0,20,0,"","",""
1118,"CannibalBossFireFury",100,"",0,15,0,20,0,"","",""
1119,"CannibalBossFireFuryAltasUber",100,"",0,15,0,20,0,"","",""
1120,"CannibalBossFireFuryBossLake",100,"",0,15,0,20,38,"","",""
1121,"CannibalFemaleBossInvasion",100,"",0,15,0,20,38,"","",""
1122,"CannibalBossFireFuryEndlessLedge",100,"",0,15,0,20,0,"","",""
1123,"CannibalBossHailrake",100,"",0,15,0,20,0,"","",""
1124,"CannibalMaleBossInvasion",100,"",0,15,0,20,38,"","",""
1125,"CannibalMapBossHailrake",100,"",0,15,0,20,35,"","",""
1126,"CannibalBossHailrakeEndlessLedge",100,"",0,15,0,20,0,"","",""
1127,"CannibalMapBossFireFury",100,"",0,15,0,20,35,"","",""
1128,"CannibalBossSideArea",100,"",0,15,0,20,38,"","",""
1129,"CannibalBossSideAreaLowbie",100,"",0,15,0,20,38,"","",""
1130,"Daemon",100,1,0,0,0,0,0,"","",""
1131,"VaalBladeVortexDaemon",100,1,0,0,0,0,0,"","",""
1132,"DaemonDamageRange",100,1,0,0,0,20,0,"","",""
1133,"DaemonBlastRainBoss",100,1,0,0,0,20,0,"","",""
1134,"DaemonUseSkillOnce",100,1,0,0,0,0,0,"","",""
1135,"DaemonUseSkillOnceVaalChest",100,1,0,0,0,0,0,"","",""
1136,"DaemonUseSkillOnceNoDeleteAfterPerformingAction",100,1,0,0,0,0,0,"","",""
1137,"DaemonUseSkillOnceDamageRange",100,1,0,0,0,20,0,"","",""
1138,"DaemonUseSkillOnceLegionLioneyeSiegeDaemon",100,1,0,0,0,20,0,"","",""
1139,"DaemonBlight",100,1,0,0,0,20,0,"","",""
1140,"DaemonWind",100,1,0,0,0,0,0,"","",""
1141,"AnimatedArmour",340,1,50,0,0,0,42,"","",""
1142,"AnimatedArmourBossSideArea",100,"",50,0,0,20,38,"","",""
1143,"AnimatedArmourBloodlinesGuardian",100,"",50,0,0,20,38,"","",""
1144,"AnimatedArmourMonster",100,"",50,0,0,20,8,"","",""
1145,"AnimatedArmourMonsterTreasure",100,"",50,0,0,20,8,"","",""
1146,"AnimatedArmourDelve",100,"",50,0,0,20,8,"",1,""
1147,"AnimatedArmourProphecyBossSummon",100,"",50,0,0,20,8,"","",""
1148,"AnimatedArmourWestBoss",100,"",50,0,0,20,35,"","",""
1149,"AnimatedArmourWestBossFinal",100,"",50,0,0,20,35,"","",""
1150,"AnimatedWeapon",340,1,0,0,0,0,42,"","",""
1151,"AnimatedWeaponEclipse",100,"",0,0,0,0,0,"","",""
1152,"AnimatedWeaponMonster",100,"",0,0,0,20,0,"","",""
1153,"AniamtedWeaponMonsterHolyElder",100,"",0,0,0,20,0,"","",""
1154,"AnimatedWeaponMonsterArchitect",100,"",0,0,0,20,0,"","",""
1155,"AniamtedWeaponMonsterHolyElderAttached",100,"",0,0,0,20,0,"","",""
1156,"AniamtedWeaponMonsterUtula",100,"",0,0,0,20,0,"","",""
1157,"AnimatedWeaponMonsterTreasure",100,"",0,0,0,20,0,"","",""
1158,"AnimatedWeaponMapBossMinion",100,"",0,0,0,20,0,"","",""
1159,"AnimatedWeaponMapBossMinion4",100,"",0,0,0,20,0,"","",""
1160,"AnimatedWeaponMapBossMinion5",100,"",0,0,0,20,0,"","",""
1161,"AnimatedWeaponDelveEncounter1",100,"",0,0,0,20,0,"",1,""
1162,"AnimatedWeaponDelveEncounter2",100,"",0,0,0,20,0,"",1,""
1163,"AnimatedWeaponDelveEncounter3",100,"",0,0,0,20,0,"",1,""
1164,"AnimatedWeaponMonsterMapBoss",100,"",0,0,0,20,35,"","",""
1165,"AnimatedWeaponMerveil",100,"",0,0,0,20,0,"","",""
1166,"AnimatedWeaponMonsterWest",100,"",0,0,0,20,0,"","",""
1167,"AnimatedWeaponMonsterSideArea",100,"",0,0,0,20,0,"","",""
1168,"AnimatedWeaponMonsterRanged",100,"",0,20,0,20,0,"","",""
1169,"AnimatedWeaponMonsterRangedWest",100,"",0,20,0,20,0,"","",""
1170,"AnimatedWeaponRampage",100,"",50,0,0,20,0,"","",""
1171,"AnimatedWeaponRampageRanged",100,"",50,0,0,20,0,"","",""
1172,"AnimatedWeaponRampageLeaguestone",100,"",50,0,0,20,0,"","",""
1173,"AnimatedWeaponRampageRangedLeaguestone",100,"",50,0,0,20,0,"","",""
1174,"AnimatedWeaponRampageLeaguestoneBoss",100,"",50,0,0,20,39,"","",""
1175,"AnimatedWeaponRampageRangedLeaguestoneBoss",100,"",50,0,0,20,39,"","",""
1176,"AnimatedWeaponWbAxe",100,"",0,0,0,10,0,"","",""
1177,"AnimatedWeaponWbBow",100,"",0,0,0,10,0,"","",""
1178,"AnimatedWeaponWbStaff",100,"",0,0,0,0,0,"","",""
1179,"ProphecyAnimatedWeapon",100,"",0,0,0,20,0,"","",""
1180,"AnimatedWeaponMapBoss",100,"",0,0,0,20,0,"","",""
1181,"AnimatedWeaponReliquary1",100,"",0,0,0,20,0,"","",""
1182,"AnimatedWeaponReliquary2",100,"",0,0,0,20,0,"","",""
1183,"AnimatedWeaponReliquary3",100,"",0,0,0,20,0,"","",""
1184,"AnimatedWeaponRangedReliquary",100,"",0,0,0,20,0,"","",""
1185,"AnimatedShieldReliquary",100,"",0,0,0,20,0,"","",""
1186,"Squid",100,"",0,40,60,20,3,"","",1
1187,"SquidTalisman",100,"",0,40,60,20,3,"","",1
1188,"SquidDexMission",100,"",0,40,60,20,3,"","",1
1189,"SquidBossInvasion",100,"",0,40,60,20,38,"","",1
1190,"SquidBossDexMission",100,"",0,40,60,20,38,"","",1
1191,"SquidBossSideArea",100,"",0,40,60,20,38,"","",1
1192,"SquidBossSideAreaLowbie",100,"",0,40,60,20,38,"","",""
1193,"SummonedElementalFire",340,1,0,0,0,20,42,"","",""
1194,"SummonedSkull",340,1,0,0,0,20,42,"","",""
1195,"SummonedSkullIcy",340,1,0,0,0,20,42,"","",""
1196,"DoedreSummonedSkullIcy",100,"",0,0,0,20,42,"","",""
1197,"MonsterSummonedSkull",100,"",0,0,0,20,42,"","",""
1198,"MonsterSummonedSkullDelve",100,"",0,0,0,20,42,"","",""
1199,"SummonedSkullKaom",100,"",0,0,0,20,1,"","",""
1200,"SummonedSkullBanshee",100,"",0,0,0,20,0,"","",""
1201,"SummonedSkullSpiritBoss",100,"",0,0,0,20,0,"","",""
1202,"BloodwingSummonedSkull",100,"",0,0,0,20,42,"","",""
1203,"ScarecrowSummonedSkull",100,"",0,0,0,20,42,"","",""
1204,"InvisibleFire",100,"",0,0,0,0,0,"","",""
1205,"InvisibleFireDamageRange",100,"",0,0,0,20,0,"","",""
1206,"InvisibleFireStationary",100,"",0,0,0,0,0,"","",""
1207,"MoveDaemon",100,"",0,0,0,0,0,"","",""
1208,"VisibleHatredZone",100,"",0,0,0,0,0,"","",""
1209,"BetrayalBanner",100,"",0,0,0,0,0,"","",""
1210,"LegionBanner",100,"",0,0,0,0,0,"","",""
1211,"InvisibleFireFrostRace",100,"",0,0,0,0,0,"","",""
1212,"CurseZoneArchnemesis",100,"",0,0,0,0,0,"","",""
1213,"HarbingerMinion",100,"",0,0,0,0,0,"","",""
1214,"DropBear",100,"",50,50,0,20,1,"","",1
1215,"DropBearParasite",100,"",50,50,0,20,1,"","",1
1216,"DropBearParasiteRyslathaMinion",100,"",50,50,0,20,1,"","",1
1217,"DropBearProphecySummoned",100,"",50,50,0,20,1,"","",1
1218,"DropBearUniqueSummoned",340,1,50,50,0,20,42,"","",1
1219,"DropBearTalisman",100,"",50,50,0,20,1,"","",1
1220,"DropBearBoss",100,"",50,50,0,20,26,"","",1
1221,"DropBearBossTalisman",100,"",50,50,0,20,34,"","",1
1222,"DropBearMaps",100,"",50,50,0,20,1,"","",1
1223,"DropBearMapBoss",100,"",50,50,0,20,35,"","",1
1224,"DemonBoss1",100,"",100,0,0,20,35,"","",""
1225,"DemonBoss1Map",100,"",100,0,0,20,35,"","",""
1226,"DemonBoss1SideArea",100,"",100,0,0,20,38,"","",""
1227,"DemonBoss2",100,"",0,0,100,20,35,"","",""
1228,"DemonBoss2Map",100,"",0,0,100,20,35,"","",""
1229,"DemonBoss2SideArea",100,"",0,0,100,20,38,"","",""
1230,"DemonBoss3",100,"",0,100,0,20,35,"","",""
1231,"DemonBoss3Map",100,"",0,100,0,20,35,"","",""
1232,"DemonBoss3SideArea",100,"",0,100,0,20,38,"","",""
1233,"Atziri",100,"",100,50,50,20,35,"","",""
1234,"AtziriIncursion",100,"",100,50,50,20,35,"","",""
1235,"AtziriMirroredUber",100,"",100,50,50,20,35,"","",""
1236,"AtziriMirrored",100,"",100,50,50,20,35,"","",""
1237,"Double",100,1,0,0,0,0,42,"","",""
1238,"BeyondDemon1",100,"",20,20,0,20,0,"","",""
1239,"BeyondDemonSquid1",100,"",20,20,0,20,0,"","",1
1240,"BeyondDemon1Bow",100,"",20,20,0,20,0,"","",""
1241,"BeyondDemon2",100,"",20,20,0,20,8,"","",""
1242,"BeyondDemon2Bow",100,"",20,20,0,20,8,"","",""
1243,"BeyondDemon3",100,"",20,20,0,20,39,"","",""
1244,"BeyondDemon3Bow",100,"",20,20,0,20,39,"","",""
1245,"BeyondDemon4",100,"",20,20,0,20,39,"","",""
1246,"DuelistMaster1",100,"",50,50,0,20,8,"","",""
1247,"DuelistMaster2",100,"",50,50,0,20,8,"","",""
1248,"DuelistMaster3",100,"",50,50,0,20,8,"","",""
1249,"DuelistMaster4",100,"",50,50,0,20,8,"","",""
1250,"DuelistMasterAlly",100,"",0,50,0,20,8,"","",""
1251,"TemplarMissionRelic",100,"",0,0,0,0,0,"","",""
1252,"MineBat",100,"",0,20,0,20,3,"","",1
1253,"MineBatBoss",100,"",0,20,0,20,28,"","",1
1254,"MineBatMapBoss",100,"",0,20,0,20,35,"","",1
1255,"MineBatAbyssLarge",100,"",0,20,0,20,37,1,"",1
1256,"MineBatAbyssLargeDelve",100,"",0,20,0,20,37,1,"",1
1257,"Miner",100,"",0,0,0,20,2,"","",1
1258,"MinerDelve",100,"",0,0,0,20,2,"","",1
1259,"MinerMapBossMinion",100,"",0,0,0,20,2,"","",1
1260,"MinerMapBossMinionDurable",100,"",0,0,0,20,2,"","",1
1261,"MinerBoss",100,"",0,0,0,20,27,"","",1
1262,"MinerMapBoss",100,"",0,0,0,20,35,"","",1
1263,"MinerLantern",100,"",0,20,0,20,1,"","",1
1264,"MinerLanternDelve",100,"",0,20,0,20,1,"","",1
1265,"MinerLanternBoss",100,"",0,20,0,20,26,"","",1
1266,"MinerLanternMapBoss",100,"",0,20,0,20,35,"","",1
1267,"Dummy",100,"",0,0,0,0,8,"","",""
