"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
977,1521,294.91,3,0,0
978,1522,194.24,2,0,0
979,1523,201.35,3,0,0
980,1525,294.91,3,0,0
981,1526,306.85,4,0,0
982,1528,194.24,2,0,0
983,1529,69.86,7,0,0
984,1537,78.91,7,0,0
985,1538,32.52,8,0,0
986,1539,199.2,2,0,0
987,10,203.04,2,0,0
988,28,1568.92,5,0,0
989,117,1145.24,5,0,0
990,123,0,8,0,0
991,124,0,8,0,0
992,131,0,8,0,0
993,235,62.39,0,0,0
994,243,181.27,2,0,0
995,245,181.27,2,0,0
996,247,181.27,2,0,0
997,249,181.27,2,0,0
998,312,234.17,2,0,0
999,343,332.52,4,0,0
1000,406,189.21,2,0,0
1001,410,189.21,2,0,0
1002,413,189.21,2,0,0
1003,416,189.21,2,0,0
1004,419,189.21,2,0,0
1005,452,199.17,2,0,0
1006,461,141.58,2,0,0
1007,650,184.56,3,0,0
1008,659,116.64,2,0,0
1009,662,19.88,8,0,0
1010,665,54.76,8,0,0
1011,669,128.82,0,0,0
1012,672,242.51,3,0,0
1013,689,210.94,2,0,0
1014,693,188.96,2,0,0
1015,714,148.04,2,0,0
1016,721,168.54,2,0,0
1017,722,168.54,2,0,0
1018,733,217.36,3,0,0
1019,734,217.36,3,0,0
1020,736,217.36,3,0,0
1021,739,209,2,0,0
1022,743,290.53,3,0,0
1023,761,177.51,2,0,0
1024,762,177.51,2,0,0
1025,784,210.94,2,0,0
1026,801,189.21,2,0,0
1027,809,188.99,2,0,0
1028,814,106.75,0,0,0
1029,816,134.5,2,0,0
1030,819,201.03,2,0,0
1031,821,125.86,2,0,0
1032,822,125.86,2,0,0
1033,825,89.57,7,0,0
1034,832,207.42,2,0,0
1035,852,299.06,3,0,0
1036,854,151.26,2,0,0
1037,884,181.22,2,0,0
1038,888,191.75,2,0,0
1039,930,173.68,2,0,0
1040,931,183.3,2,0,0
1041,932,182.73,2,0,0
1042,934,173.68,2,0,0
1043,935,183.3,2,0,0
1044,936,182.73,2,0,0
1045,1039,174.19,2,0,0
1046,1042,174.19,2,0,0
1047,1043,174.19,2,0,0
1048,1045,174.19,2,0,0
1049,1046,174.19,2,0,0
1050,1051,174.19,2,0,0
1051,1053,174.19,2,0,0
1052,1054,174.19,2,0,0
1053,1057,174.19,2,0,0
1054,1059,174.19,2,0,0
1055,1060,174.19,2,0,0
1056,1062,174.19,2,0,0
1057,1063,174.19,2,0,0
1058,1066,174.19,2,0,0
1059,1068,174.19,2,0,0
1060,1070,174.23,2,0,0
1061,1072,174.23,2,0,0
1062,1073,174.23,2,0,0
1063,1075,174.23,2,0,0
1064,1076,174.23,2,0,0
1065,1079,174.23,2,0,0
1066,1081,174.23,2,0,0
1067,1095,320.17,4,0,0
1068,1096,320.17,4,0,0
1069,1101,251.24,3,0,0
1070,1102,251.24,3,0,0
1071,1163,0,8,0,0
1072,1165,186.06,2,0,0
1073,1167,174.35,2,0,0
1074,1169,174.85,2,0,0
1075,1171,185.29,2,0,0
1076,1173,185.29,2,0,0
1077,1175,183.75,2,0,0
1078,1178,175.21,2,0,0
1079,1193,188.08,2,0,0
1080,1218,66.31,8,0,0
1081,1229,415.97,5,0,0
1082,1232,158.56,2,0,0
1083,1316,256.93,4,0,0
1084,1318,184.56,3,0,0
1085,1319,256.93,4,0,0
1086,1320,184.56,3,0,0
1087,1411,121.85,2,0,0
1088,1428,86.67,0,0,0
1089,1478,208.26,5,0,0
1090,1488,249.63,4,0,0
1091,1490,212.36,3,0,0
1092,1492,212.36,3,0,0
1093,1497,200.61,2,0,0
1094,1498,200.61,2,0,0
1095,1499,200.61,2,0,0
1096,1501,172.69,2,0,0
1097,1502,172.69,2,0,0
1098,1545,378.47,4,0,0
1099,1546,143.4,2,0,0
1100,1547,189.04,2,0,0
1101,1548,189.93,2,0,0
1102,1549,189.41,2,0,0
1103,1550,189.49,2,0,0
1104,1551,189.1,2,0,0
1105,1552,189.37,2,0,0
1106,1553,189.41,2,0,0
1107,1554,0,8,0,0
1108,1555,325.87,5,0,0
1109,1556,269,5,0,0
1110,1558,80.79,0,0,0
1111,1563,0,8,0,0
1112,1564,264.41,3,0,0
1113,1565,405.41,5,0,0
1114,1566,186.68,3,0,0
1115,1,130.66,0,0,0
1116,2,130.66,0,0,0
1117,3,130.66,0,0,0
1118,4,130.66,0,0,0
1119,5,225.35,2,0,0
1120,7,68.41,8,0,0
1121,11,131.07,0,0,0
1122,12,131.07,0,0,0
1123,13,131.07,0,0,0
1124,14,130.62,0,0,0
1125,15,86.38,7,0,0
1126,16,129.8,0,0,0
1127,17,145.17,2,0,0
1128,18,184.77,2,0,0
1129,19,191.46,2,0,0
1130,20,190.75,2,0,0
1131,21,170.6,2,0,0
1132,22,161.12,2,0,0
1133,23,156.73,2,0,0
1134,24,174.86,2,0,0
1135,26,320.62,2,0,0
1136,30,0,8,0,0
1137,37,0,8,0,0
1138,73,190.75,2,0,0
1139,74,156.73,2,0,0
1140,75,161.12,2,0,0
1141,76,191.46,2,0,0
1142,77,184.77,2,0,0
1143,78,170.6,2,0,0
1144,97,190.75,2,0,0
1145,98,156.73,2,0,0
1146,99,161.12,2,0,0
1147,100,191.46,2,0,0
1148,101,184.77,2,0,0
1149,102,170.6,2,0,0
1150,125,0,8,0,0
1151,126,0,8,0,0
1152,127,0,8,0,0
1153,128,0,8,0,0
1154,129,0,8,0,0
1155,130,0,8,0,0
1156,134,184.44,0,0,0
1157,136,100.81,0,0,0
1158,137,0,8,0,0
1159,138,378.74,4,0,0
1160,139,337.92,4,0,0
1161,140,474.56,5,0,0
1162,141,456.85,5,0,0
1163,142,749.47,5,0,0
1164,143,2425.3101,5,0,0
1165,144,198.02,3,0,0
1166,145,220.36,3,0,0
1167,146,185.53,3,0,0
1168,148,135.89,0,0,0
1169,149,42.3,8,0,0
1170,150,0,8,0,0
1171,151,189.08,2,0,0
1172,152,189.08,2,0,0
1173,153,190.02,2,0,0
1174,154,190.02,2,0,0
1175,155,189.5,2,0,0
1176,156,189.5,2,0,0
1177,157,189.59,2,0,0
1178,158,189.59,2,0,0
1179,159,189.14,2,0,0
1180,160,189.14,2,0,0
1181,161,189.48,2,0,0
1182,162,189.48,2,0,0
1183,163,208.08,2,0,0
1184,165,14.23,8,0,0
1185,166,190.75,2,0,0
1186,167,156.73,2,0,0
1187,168,161.12,2,0,0
1188,169,191.46,2,0,0
1189,170,184.77,2,0,0
1190,171,170.6,2,0,0
1191,172,180.05,2,0,0
1192,173,345.95,5,0,0
1193,174,162.91,2,0,0
1194,178,306.11,4,0,0
1195,179,306.11,4,0,0
1196,190,188.47,4,0,0
1197,191,188.47,4,0,0
1198,199,1568.92,5,0,0
1199,200,1568.92,5,0,0
1200,201,1568.92,5,0,0
1201,216,183.43,2,0,0
1202,217,183.43,2,0,0
1203,219,163.77,2,0,0
1204,223,277.12,3,0,0
1205,224,277.12,3,0,0
1206,232,62.39,7,0,0
1207,266,203.47,2,0,0
1208,267,203.47,2,0,0
1209,269,306.85,4,0,0
1210,270,182.73,2,0,0
1211,282,65.95,2,0,0
1212,296,182.15,2,0,0
1213,297,191.47,2,0,0
1214,299,342.17,4,0,0
1215,300,342.17,4,0,0
1216,337,116.66,2,0,0
1217,338,2,8,0,0
1218,339,69.66,7,0,0
1219,340,69.66,7,0,0
1220,341,69.66,7,0,0
1221,342,312.94,4,0,0
1222,344,313.64,4,0,0
1223,345,332.74,4,0,0
1224,346,348.77,4,0,0
1225,347,161.39,2,0,0
1226,390,191.48,2,0,0
1227,427,121.85,2,0,0
1228,428,121.85,2,0,0
1229,438,164.99,2,0,0
1230,439,2,8,0,0
1231,446,283.6,3,0,0
1232,449,997.36,5,0,0
1233,453,214.82,2,0,0
1234,454,214.82,2,0,0
1235,456,191.5,3,0,0
1236,524,53.39,8,0,0
1237,525,299.42,3,0,0
1238,533,180.57,2,0,0
1239,534,178.46,2,0,0
1240,535,178.46,2,0,0
1241,536,179.92,2,0,0
1242,537,179.92,2,0,0
1243,538,187.19,2,0,0
1244,539,187.19,2,0,0
1245,540,144.28,2,0,0
1246,541,144.28,2,0,0
1247,542,194.32,2,0,0
1248,543,208.87,3,0,0
1249,545,181.75,2,0,0
1250,546,217.36,2,0,0
1251,547,189.97,2,0,0
1252,548,99.69,7,0,0
1253,549,32.52,8,0,0
1254,550,188.78,2,0,0
1255,551,180.92,2,0,0
1256,552,222.38,3,0,0
1257,553,222.38,3,0,0
1258,555,67.5,7,0,0
1259,556,67.5,7,0,0
1260,558,0,8,0,0
1261,559,203.41,2,0,0
1262,560,203.41,2,0,0
1263,561,189.7,2,0,0
1264,562,175.5,2,0,0
1265,563,142.26,2,0,0
1266,568,0,8,0,0
1267,569,0,8,0,0
1268,570,0,8,0,0
1269,571,0,8,0,0
1270,572,0,8,0,0
1271,573,0,8,0,0
1272,574,0,8,0,0
1273,575,0,8,0,0
1274,576,0,8,0,0
1275,577,0,8,0,0
1276,579,0,8,0,0
1277,580,0,8,0,0
1278,581,0,8,0,0
1279,582,0,8,0,0
1280,583,0,8,0,0
1281,584,0,8,0,0
1282,585,0,8,0,0
1283,586,0,8,0,0
1284,587,0,8,0,0
1285,588,0,8,0,0
1286,589,0,8,0,0
1287,590,0,8,0,0
1288,591,0,8,0,0
1289,592,0,8,0,0
1290,593,0,8,0,0
1291,594,0,8,0,0
1292,595,0,8,0,0
1293,596,0,8,0,0
1294,597,0,8,0,0
1295,598,0,8,0,0
1296,599,0,8,0,0
1297,600,0,8,0,0
1298,601,0,8,0,0
1299,602,0,8,0,0
1300,603,0,8,0,0
1301,604,0,8,0,0
1302,605,0,8,0,0
1303,606,0,8,0,0
1304,607,0,8,0,0
1305,608,0,8,0,0
1306,609,0,8,0,0
1307,610,0,8,0,0
1308,614,0,8,0,0
1309,615,0,8,0,0
1310,616,0,8,0,0
1311,617,0,8,0,0
1312,618,0,8,0,0
1313,619,0,8,0,0
1314,620,0,8,0,0
1315,621,0,8,0,0
1316,622,0,8,0,0
1317,623,0,8,0,0
1318,624,0,8,0,0
1319,625,0,8,0,0
1320,626,0,8,0,0
1321,627,0,8,0,0
1322,628,0,8,0,0
1323,629,0,8,0,0
1324,630,0,8,0,0
1325,631,0,8,0,0
1326,632,0,8,0,0
1327,633,0,8,0,0
1328,634,0,8,0,0
1329,635,0,8,0,0
1330,636,0,8,0,0
1331,637,0,8,0,0
1332,638,0,8,0,0
1333,639,0,8,0,0
1334,640,0,8,0,0
1335,641,0,8,0,0
1336,642,121.85,0,0,0
1337,643,0,8,0,0
1338,644,141.49,2,0,0
1339,645,323.74,4,0,0
1340,646,30.48,8,0,0
1341,647,30.48,8,0,0
1342,648,163.24,2,0,0
1343,651,184.56,3,0,0
1344,652,0,8,0,0
1345,653,0,8,0,0
1346,654,0,8,0,0
1347,655,0,8,0,0
1348,667,54.76,8,0,0
1349,699,414.08,5,0,0
1350,707,231.86,4,0,0
1351,709,148.04,2,0,0
1352,711,148.04,2,0,0
1353,713,148.04,2,0,0
1354,737,195.97,2,0,0
1355,741,112.44,2,0,0
1356,751,231.87,4,0,0
1357,787,223.04,3,0,0
1358,791,224.78,3,0,0
1359,812,106.75,0,0,0
1360,817,200.62,2,0,0
1361,828,863.01,5,0,0
1362,843,272.21,3,0,0
1363,856,182.92,2,0,0
1364,859,228.91,2,0,0
1365,862,209.56,3,0,0
1366,872,340.94,4,0,0
1367,878,191.75,2,0,0
1368,879,206.17,2,0,0
1369,880,254.38,3,0,0
1370,881,254.38,3,0,0
1371,889,191.75,2,0,0
1372,894,229.83,2,0,0
1373,906,122.43,0,0,0
1374,908,113.54,0,0,0
1375,909,227.03,2,0,0
1376,937,294.54,3,0,0
1377,941,279.98,3,0,0
1378,954,178.97,4,0,0
1379,956,0,8,0,0
1380,957,0,8,0,0
1381,958,9.19,8,0,0
1382,959,289.01,3,0,0
1383,960,0,8,0,0
1384,961,190.05,2,0,0
1385,962,104.41,0,0,0
1386,963,87.18,7,0,0
1387,964,88.06,7,0,0
1388,965,201.56,2,0,0
1389,966,289.01,3,0,0
1390,967,209.79,2,0,0
1391,968,175.04,2,0,0
1392,969,201.56,2,0,0
1393,970,191.65,2,0,0
1394,971,304.74,4,0,0
1395,972,191.14,2,0,0
1396,973,205.68,2,0,0
1397,991,185.16,2,0,0
1398,992,146.91,2,0,0
1399,995,212.38,3,0,0
1400,997,168.02,2,0,0
1401,1004,208.09,2,0,0
1402,1029,174.04,2,0,0
1403,1036,183.37,2,0,0
1404,1047,174.19,2,0,0
1405,1048,174.19,2,0,0
1406,1055,174.19,2,0,0
1407,1064,174.19,2,0,0
1408,1077,174.23,2,0,0
1409,1082,174.19,2,0,0
1410,1083,174.19,2,0,0
1411,1084,174.19,2,0,0
1412,1085,174.19,2,0,0
1413,1086,174.19,2,0,0
1414,1090,183.37,2,0,0
1415,1093,258.21,3,0,0
1416,1109,189.69,2,0,0
1417,1112,192.36,2,0,0
1418,1123,178.55,2,0,0
1419,1125,190.37,2,0,0
1420,1126,190.37,2,0,0
1421,1127,176.91,2,0,0
1422,1129,188.03,2,0,0
1423,1134,216.44,2,0,0
1424,1135,201.28,2,0,0
1425,1138,177.55,2,0,0
1426,1141,184.87,2,0,0
1427,1150,155.39,2,0,0
1428,1152,113.84,0,0,0
1429,1154,161.07,2,0,0
1430,1156,161.07,4,0,0
1431,1189,238.06,2,0,0
1432,1194,274.6,4,0,0
1433,1195,253.46,4,0,0
1434,1198,182.79,4,0,0
1435,1203,0,8,0,0
1436,1204,0,8,0,0
1437,1205,0,8,0,0
1438,1207,293.35,3,0,0
1439,1228,217.53,2,0,0
1440,1230,415.97,5,0,0
1441,1231,211.83,2,0,0
1442,1265,263.03,3,0,0
1443,1285,209.79,2,0,0
1444,1286,201.83,2,0,0
1445,1301,75.95,2,0,0
1446,1302,22.34,8,0,0
1447,1324,202.83,2,0,0
1448,1326,169.65,3,0,0
1449,1328,283.09,4,0,0
1450,1377,259.65,3,0,0
1451,1381,333.2,4,0,0
1452,1383,220.63,2,0,0
1453,1384,182.59,2,0,0
1454,1407,241.29,4,0,0
1455,1408,241.29,4,0,0
1456,1418,203.6,2,0,0
1457,1419,206.63,2,0,0
1458,1420,206.63,2,0,0
1459,1421,206.63,2,0,0
1460,1422,312.94,4,0,0
1461,1434,189.71,2,0,0
1462,1435,187.99,2,0,0
1463,1436,198.18,2,0,0
1464,1439,188.16,2,0,0
1465,1457,242.02,3,0,0
1466,1458,232.5,2,0,0
1467,1461,177.07,3,0,0
1468,1470,231.26,4,0,0
1469,1471,231.26,4,0,0
1470,1473,200.43,3,0,0
1471,1474,200.43,3,0,0
1472,1508,220.53,2,0,0
1473,1509,220.53,2,0,0
1474,1512,244.09,3,0,0
1475,1513,244.09,3,0,0
1476,1515,180.05,2,0,0
1477,1518,0,8,0,0
1478,1530,56.66,8,0,0
1479,1531,89.44,7,0,0
1480,1532,62.67,7,0,0
1481,1533,157.27,2,0,0
1482,1534,40.79,8,0,0
1483,1535,50.46,8,0,0
1484,1536,43.3,8,0,0
1485,1540,139.45,0,0,0
1486,1541,156.21,2,0,0
1487,1542,211.62,2,0,0
1488,1543,284.36,3,0,0
1489,1544,325.45,4,0,0
1490,1557,219.78,2,0,0
1491,1559,233.8,2,0,0
1492,1561,61.39,7,0,0
1493,1562,111.2,2,0,0
1494,1567,178.8,2,0,0
1495,1568,209.91,2,0,0
1496,1569,176.89,2,0,0
1497,1570,141.5,0,0,0
1498,1571,227.26,2,0,0
1499,1572,227.26,2,0,0
1500,1573,217.28,2,0,0
1501,1574,217.28,2,0,0
1502,1575,155.02,2,0,0
1503,1576,143.42,2,0,0
1504,1577,141.21,2,0,0
1505,1578,140.87,2,0,0
1506,1579,160.52,2,0,0
1507,1580,143.42,2,0,0
1508,1581,221.57,2,0,0
1509,1582,221.57,2,0,0
1510,1583,221.57,2,0,0
1511,1584,233.49,2,0,0
1512,1585,233.49,2,0,0
1513,1586,233.49,2,0,0
1514,1587,207.13,2,0,0
1515,1588,207.13,2,0,0
1516,1589,207.13,2,0,0
1517,1590,230.3,2,0,0
1518,1591,230.3,2,0,0
1519,1592,230.3,2,0,0
1520,1593,221.57,2,0,0
1521,1594,221.57,2,0,0
1522,1595,221.57,2,0,0
1523,1596,233.49,2,0,0
1524,1597,233.49,2,0,0
1525,1598,233.49,2,0,0
1526,1599,207.13,2,0,0
1527,1600,207.13,2,0,0
1528,1601,207.13,2,0,0
1529,1602,230.3,2,0,0
1530,1603,230.3,2,0,0
1531,1604,230.3,2,0,0
1532,1605,0,8,0,0
1533,1606,0,8,0,0
1534,1607,0,8,0,0
1535,1608,0,8,0,0
1536,1609,0,8,0,0
1537,1610,0,8,0,0
1538,1611,0,8,0,0
1539,1612,0,8,0,0
1540,1613,0,8,0,0
1541,1614,0,8,0,0
1542,1615,0,8,0,0
1543,1616,0,8,0,0
1544,1617,0,8,0,0
1545,1618,0,8,0,0
1546,1619,0,8,0,0
1547,1620,0,8,0,0
1548,1621,0,8,0,0
1549,1622,0,8,0,0
1550,1623,0,8,0,0
1551,1624,0,8,0,0
1552,1625,0,8,0,0
1553,1626,0,8,0,0
1554,1627,0,8,0,0
1555,1628,0,8,0,0
1556,1629,0,8,0,0
1557,1630,0,8,0,0
1558,1631,0,8,0,0
1559,1632,0,8,0,0
1560,1633,0,8,0,0
1561,1634,0,8,0,0
1562,1635,0,8,0,0
1563,1636,0,8,0,0
1564,1637,0,8,0,0
1565,1638,0,8,0,0
1566,1639,0,8,0,0
1567,1640,0,8,0,0
1568,1641,45.15,8,0,0
1569,1642,51.69,8,0,0
1570,1643,143.42,3,0,0
1571,1644,143.42,3,0,0
1572,1645,143.42,3,0,0
1573,1646,0,8,0,0
1574,1647,0,8,0,0
1575,1648,0,8,0,0
1576,1649,0,8,0,0
1577,1650,0,8,0,0
1578,1651,160.52,2,0,0
1579,1652,143.42,3,0,0
1580,1653,140.87,3,0,0
1581,1654,160.52,2,0,0
1582,1655,155.02,2,0,0
1583,1656,0,8,0,0
1584,1657,0,8,0,0
1585,1658,0,8,0,0
1586,1659,7.81,8,0,0
1587,1660,7.81,8,0,0
1588,1661,0,8,0,0
1589,1662,0,8,0,0
1590,1663,0,8,0,0
1591,1664,0,8,0,0
1592,1665,0,8,0,0
1593,1666,0,8,0,0
1594,1667,0,8,0,0
1595,1668,0,8,0,0
1596,1669,0,8,0,0
1597,1670,0,8,0,0
1598,1671,0,8,0,0
1599,1672,0,8,0,0
1600,1673,0,8,0,0
1601,1674,0,8,0,0
1602,1675,0,8,0,0
1603,1676,0,8,0,0
1604,1677,0,8,0,0
1605,1678,0,8,0,0
1606,1679,0,8,0,0
1607,1680,0,8,0,0
1608,1681,0,8,0,0
1609,1682,0,8,0,0
1610,1684,0,8,0,0
1611,1686,0,8,0,0
1612,1688,0,8,0,0
1613,1691,225.15,3,0,0
1614,1694,142.97,2,0,0
1615,1697,71.52,7,0,0
1616,1703,163.99,2,0,0
1617,1704,236.67,2,0,0
1618,1705,0,8,0,0
1619,1706,181.99,2,0,0
1620,1707,124.45,0,0,0
1621,1708,255.96,2,0,0
1622,1710,194.9,2,0,0
1623,1711,313.91,3,0,0
1624,1713,412.25,5,0,0
1625,1714,214.86,2,0,0
1626,1715,232.18,2,0,0
1627,1716,412.25,5,0,0
1628,1717,412.25,5,0,0
1629,1718,683.82,5,0,0
1630,1721,328.5,5,0,0
1631,1722,0,8,0,0
1632,1723,314.56,4,0,0
1633,1724,98.17,2,0,0
1634,1725,98.17,2,0,0
1635,1726,178.46,2,0,0
1636,1727,178.46,2,0,0
1637,1728,187.77,4,0,0
1638,1729,179.95,2,0,0
1639,1730,256.93,4,0,0
1640,1731,184.56,3,0,0
1641,1732,192.66,3,0,0
1642,1733,170.11,2,0,0
1643,1735,134.5,2,0,0
1644,1737,250,3,0,0
1645,1738,0,8,0,0
1646,1739,99.69,7,0,0
1647,1740,320.62,2,0,0
1648,1766,63.83,7,0,0
1649,1741,258.31,3,0,0
1650,1767,0,8,0,0
1651,1768,0,8,0,0
1652,1769,0,8,0,0
1653,1770,0,8,0,0
1654,1771,0,8,0,0
1655,1772,0,8,0,0
1656,1773,194.77,2,0,0
1657,1774,179.32,2,0,0
1658,1775,134.48,2,0,0
1659,1776,214.97,2,0,0
1660,1777,250.48,4,0,0
1661,1779,155.02,2,0,0
1662,1780,160.52,2,0,0
1663,1781,137.27,0,0,0
1664,1782,143.42,2,0,0
1665,1783,233.49,2,0,0
1666,1784,259.8,4,0,0
1667,1787,185.56,2,0,0
1668,1788,137.67,0,0,0
1669,1789,124.23,0,0,0
1670,1790,187.41,2,0,0
1671,1791,312.23,3,0,0
1672,1820,100,0,0,0
1673,184,202.28,2,0,0
1674,185,218.95,2,0,0
1675,186,202.28,2,0,0
1676,260,195.99,3,0,0
1677,311,234.17,2,0,0
1678,314,234.17,2,0,0
1679,371,208.69,2,0,0
1680,391,191.48,2,0,0
1681,408,189.21,2,0,0
1682,411,189.21,2,0,0
1683,414,189.21,2,0,0
1684,417,189.21,2,0,0
1685,462,141.58,2,0,0
1686,578,0,8,0,0
1687,611,0,8,0,0
1688,612,0,8,0,0
1689,613,0,8,0,0
1690,657,116.64,2,0,0
1691,694,188.96,2,0,0
1692,695,0,8,0,0
1693,715,148.04,2,0,0
1694,716,148.04,2,0,0
1695,724,123.42,0,0,0
1696,763,177.51,2,0,0
1697,764,177.51,2,0,0
1698,765,177.51,2,0,0
1699,766,177.51,2,0,0
1700,785,210.94,3,0,0
1701,789,0,8,0,0
1702,802,189.21,2,0,0
1703,1037,183.37,2,0,0
1704,1040,174.19,2,0,0
1705,1180,275.59,4,0,0
1706,1317,256.93,4,0,0
1707,1349,166.26,2,0,0
1708,1353,328.77,4,0,0
1709,1425,190.74,2,0,0
1710,1429,84.04,0,0,0
1711,1481,177.29,2,0,0
1712,1483,177.29,2,0,0
1713,1485,223.53,3,0,0
1714,1524,201.35,3,0,0
1715,1527,306.85,4,0,0
1716,1560,233.8,2,0,0
1717,1687,0,8,0,0
1718,1689,0,8,0,0
1719,1690,0,8,0,0
1720,1695,140.92,2,0,0
1721,1696,140.92,2,0,0
1722,1698,65.92,7,0,0
1723,1699,81.35,7,0,0
1724,1700,80.74,7,0,0
1725,1701,221.45,2,0,0
1726,1702,221.45,2,0,0
1727,1709,255.96,2,0,0
1728,1712,290.17,3,0,0
1729,1719,683.82,5,0,0
1730,1720,124.45,2,0,0
1731,1734,260.77,4,0,0
1732,1742,130.66,0,0,0
1733,1743,0,8,0,0
1734,1744,106,0,0,0
1735,1745,100,8,0,0
1736,1746,1145.24,5,0,0
1737,1747,0,8,0,0
1738,1748,0,8,0,0
1739,1749,0,8,0,0
1740,1750,0,8,0,0
1741,1751,0,8,0,0
1742,1752,0,8,0,0
1743,1753,0,8,0,0
1744,1754,0,8,0,0
1745,1755,195.32,2,0,0
1746,1756,195.32,2,0,0
1747,1757,195.32,2,0,0
1748,1758,193.21,2,0,0
1749,1759,193.21,2,0,0
1750,1760,193.21,2,0,0
1751,1761,193.21,2,0,0
1752,1762,227.22,2,0,0
1753,1763,144.75,2,0,0
1754,1764,105.38,0,0,0
1755,1765,281.48,3,0,0
1756,1778,358.29,4,0,0
1757,1785,145.32,3,0,0
1758,1786,478.26,5,0,0
1759,1792,297.42,4,0,0
1760,1793,186.06,2,0,0
1761,1794,186.06,2,0,0
1762,1795,186.06,2,0,0
1763,1796,186.06,2,0,0
1764,1797,186.06,2,0,0
1765,1798,185.29,2,0,0
1766,1799,185.29,2,0,0
1767,1800,185.29,2,0,0
1768,1801,185.29,2,0,0
1769,1802,185.29,2,0,0
1770,1803,185.29,2,0,0
1771,1804,185.29,2,0,0
1772,1805,185.29,2,0,0
1773,1806,185.29,2,0,0
1774,1807,185.29,2,0,0
1775,1808,0,8,0,0
1776,1809,0,8,0,0
1777,1810,0,8,0,0
1778,1811,0,8,0,0
1779,1812,186.06,2,0,0
1780,1813,174.35,2,0,0
1781,1814,174.85,2,0,0
1782,1815,185.29,2,0,0
1783,1816,185.29,2,0,0
1784,1817,183.75,2,0,0
1785,1818,175.21,2,0,0
1786,1819,100,0,0,0
1787,1821,0,8,0,0
1788,1822,0,8,0,0
1789,1823,0,8,0,0
1790,1824,0,8,0,0
1791,1825,0,8,0,0
1792,1826,0,8,0,0
1793,1827,0,8,0,0
1794,1828,0,8,0,0
1795,1829,0,8,0,0
1796,1830,0,8,0,0
1797,1831,0,8,0,0
1798,1832,0,8,0,0
1799,1844,285.54,3,0,0
1800,1845,189.21,2,0,0
1801,1846,189.21,2,0,0
1802,1847,189.21,2,0,0
1803,1848,0,8,0,0
1804,1855,0,8,0,0
1805,1857,0,8,0,0
1806,1858,0,8,0,0
1807,1862,0,8,0,0
1808,1863,14.35,8,0,0
1809,1864,14.35,8,0,0
1810,1865,174.19,2,0,0
1811,1866,174.19,2,0,0
1812,1867,174.19,2,0,0
1813,1868,174.19,2,0,0
1814,1869,174.23,2,0,0
1815,1870,174.23,2,0,0
1816,1871,100,0,0,0
