"rownum","Name","ModSellPriceTypesKeys","bool"
3276,"EnchantmentLightningStrikeNumOfAdditionalProjectiles",[4],""
3277,"EnchantmentLightningStrikeAdditionalPierce",[4],""
3278,"EnchantmentLightningStrikeAdditionalPierceOld",[4],""
3279,"EnchantmentLightningTendrilsRadius",[4],""
3280,"EnchantmentLightningTendrilsCriticalStrikeChance",[4],""
3281,"EnchantmentLightningTowerTrapCastSpeed",[4],""
3282,"EnchantmentLightningTowerTrapTrapThrowingSpeed",[4],""
3283,"EnchantmentLightningTowerTrapDuration",[4],""
3284,"EnchantmentLightningTowerTrapCooldownSpeed",[4],""
3285,"EnchantmentLightningTowerTrapAdditionalBeams",[4],""
3286,"EnchantmentLightningTrapAdditionalPierceOld",[4],""
3287,"EnchantmentLightningTrapAdditionalPierce",[4],""
3288,"EnchantmentLightningTrapPenetration",[4],""
3289,"EnchantmentLightningTrapShockEffect",[4],""
3290,"EnchantmentLightningWarpCastSpeed",[4],""
3291,"EnchantmentLightningWarpDuration",[4],""
3292,"EnchantmentMagmaOrbNumOfAdditionalProjectilesInChain",[4],""
3293,"EnchantmentMagmaOrbRadius",[4],""
3294,"EnchantmentMalevolenceManaReservation",[4],""
3295,"EnchantmentMalevolenceManaReservationEfficiency",[4],""
3296,"EnchantmentManabondRadius",[4],""
3297,"EnchantmentManabondPenetrationLowMana",[4],""
3298,"EnchantmentMirrorArrowAttackSpeed",[4],""
3299,"EnchantmentMirrorArrowCooldownSpeed",[4],""
3300,"EnchantmentMoltenStrikeNumOfAdditionalProjectiles",[4],""
3301,"EnchantmentMoltenStrikeRadius",[4],""
3302,"EnchantmentPhaseRunPercentChanceToNotConsumeFrenzyCharges",[4],""
3303,"EnchantmentPhaseRunDuration",[4],""
3304,"EnchantmentPhysicalCascadeTrapDuration",[4],""
3305,"EnchantmentPhysicalCascadeCooldownSpeed",[4],""
3306,"EnchantmentPhysicalCascadeAdditionalCascades",[4],""
3307,"EnchantmentPetrifiedBloodReservation",[4],""
3308,"EnchantmentPetrifiedBloodReservationEfficiency",[4],""
3309,"EnchantmentPoachersMarkCurseEffect",[4],""
3310,"EnchantmentPoachersMarkDuration",[4],""
3311,"EnchantmentPoisonousConcoctionRadius",[4],""
3312,"EnchantmentPoisonousConcoctionCharges",[4],""
3313,"EnchantmentPowerSiphonPercentChanceToGainPowerChargeOnKill",[4],""
3314,"EnchantmentPowerSiphonAttackSpeed",[4],""
3315,"EnchantmentPowerSiphonAdditionalProjectiles",[4],""
3316,"EnchantmentPrideManaReservation",[4],""
3317,"EnchantmentPrideManaReservationEfficiency",[4],""
3318,"EnchantmentPrecisionManaReservation",[4],""
3319,"EnchantmentPrecisionManaReservationEfficiency",[4],""
3320,"EnchantmentProjectileWeaknessCurseEffect",[4],""
3321,"EnchantmentProjectileWeaknessDuration",[4],""
3322,"EnchantmentProtectiveLinkDuration",[4],""
3323,"EnchantmentPunctureDuration",[4],""
3324,"EnchantmentPunctureMaimOnHitPercentChance",[4],""
3325,"EnchantmentPunishmentCurseEffect",[4],""
3326,"EnchantmentPunishmentDuration",[4],""
3327,"EnchantmentPurifyingFlameAreaOfEffectWhenTargetingConsecratedGround",[4],""
3328,"EnchantmentPurifyingFlameConsecratedGroundEnemyDamageTaken",[4],""
3329,"EnchantmentPurityOfElementsManaReservation",[4],""
3330,"EnchantmentPurityOfElementsManaReservationEfficiency",[4],""
3331,"EnchantmentPurityOfFireManaReservation",[4],""
3332,"EnchantmentPurityOfFireManaReservationEfficiency",[4],""
3333,"EnchantmentPurityOfIceManaReservation",[4],""
3334,"EnchantmentPurityOfIceManaReservationEfficiency",[4],""
3335,"EnchantmentPurityOfLightningManaReservation",[4],""
3336,"EnchantmentPurityOfLightningManaReservationEfficiency",[4],""
3337,"EnchantmentRainOfArrowsAttackSpeed",[4],""
3338,"EnchantmentRainOfArrowsRadius",[4],""
3339,"EnchantmentRainOfArrowsAdditionalSequenceChance",[4],""
3340,"EnchantmentRallyingCryDuration",[4],""
3341,"EnchantmentRallyingCryAdditionalExert",[4],""
3342,"EnchantmentReaveAttackSpeedPerReaveStack",[4],""
3343,"EnchantmentReaveRadius",[4],""
3344,"EnchantmentReckoningCooldownSpeed",[4],""
3345,"EnchantmentRejuvinationTotemPercentLifeRegenerationAddedAsManaRegeneration",[4],""
3346,"EnchantmentRejuvinationTotemLifeRegeneration",[4],""
3347,"EnchantmentRighteousFireRadius",[4],""
3348,"EnchantmentRighteousFireSpellDamage",[4],""
3349,"EnchantmentRiposteCooldownSpeed",[4],""
3350,"EnchantmentScourgeArrowChanceToPoison",[4],""
3351,"EnchantmentScourgeArrowAdditionalSpore",[4],""
3352,"EnchantmentSearingBondTotemPlacementSpeed",[4],""
3353,"EnchantmentSearingBondTotemElementalResistances",[4],""
3354,"EnchantmentSeismicCryExertedDamage",[4],""
3355,"EnchantmentSeismicCryMinimumPower",[4],""
3356,"EnchantmentShatteringSteelChanceToNotConsumeAmmo",[4],""
3357,"EnchantmentShieldChargeAttackSpeed",[4],""
3358,"EnchantmentShieldChargeDamagePerTargetHit",[4],""
3359,"EnchantmentShockNovaLargerRingDamage",[4],""
3360,"EnchantmentShockNovaRadius",[4],""
3361,"EnchantmentSigilOfPowerManaUpgrade",[4],""
3362,"EnchantmentSigilOfPowerCriticalStrikeChance",[4],""
3363,"EnchantmentSmiteAdditionalTargetChance",[4],""
3364,"EnchantmentSmiteAuraEffect",[4],""
3365,"EnchantmentSpectralHelixProjectileSpeed",[4],""
3366,"EnchantmentSpectralHelixExtraRotation",[4],""
3367,"EnchantmentSoulrendAppliesHinderMovementSpeed",[4],""
3368,"EnchantmentSoulrendNumberOfAdditionalProjectiles",[4],""
3369,"EnchantmentSplittingSteelBaseSkillAreaOfEffect",[4],""
3370,"EnchantmentSplittingSteelChanceToNotConsumeAmmo",[4],""
3371,"StormBrandAdditionalChainChance",[4],""
3372,"StormBrandAttachedTargetLightningPenetration",[4],""
3373,"EnchantmentStormBurstAdditionalObjectChance",[4],""
3374,"EnchantmentStormBurstAvoidInterruptionWhileCasting",[4],""
3375,"EnchantmentStormBurstRadius",[4],""
3376,"EnchantmentStormBurstAdditionalProjectile",[4],""
3377,"EnchantmentSunderAttackSpeed",[4],""
3378,"EnchantmentSunderRadius",[4],""
3379,"EnchantmentSunderWaveSpeed",[4],""
3380,"EnchantmentShatteringSteelAdditionalProjectile",[4],""
3381,"EnchantmentShatteringSteelFortifyOnHitCloseRange",[4],""
3382,"EnchantmentShockwaveTotemCastSpeed",[4],""
3383,"EnchantmentShockwaveTotemRadius",[4],""
3384,"EnchantmentShrapnelTrapRadius",[4],""
3385,"EnchantmentShrapnelTrapSecondaryExplosions",[4],""
3386,"EnchantmentShrapnelShotPhysicalDamagePercentToAddAsLightningDamage",[4],""
3387,"EnchantmentShrapnelShotRadius",[4],""
3388,"EnchantmentGalvanicArrowProjectileSpeed",[4],""
3389,"EnchantmentSiegeBallistaAttackSpeed",[4],""
3390,"EnchantmentSiegeBallistaTotemPlacementSpeed",[4],""
3391,"EnchantmentSiphonDuration",[4],""
3392,"EnchantmentSmokeMineDuration",[4],""
3393,"EnchantmentSmokeMineMovementSpeed",[4],""
3394,"EnchantmentSoulLinkDuration",[4],""
3395,"EnchantmentSparkNumOfAdditionalProjectiles",[4],""
3396,"EnchantmentSparkProjectilesNova",[4],""
3397,"EnchantmentSparkProjectileSpeed",[4],""
3398,"EnchantmentSpectralShieldThrowProjectileSpeed",[4],""
3399,"EnchantmentSpectralShieldThrowNumOfAdditionalProjectiles",[4],""
3400,"EnchantmentSpectralThrowProjectileDeceleration",[4],""
3401,"EnchantmentSpectralThrowProjectileSpeed",[4],""
3402,"EnchantmentSpectreAttackAndCastSpeed",[4],""
3403,"EnchantmentSpectreElementalResistances",[4],""
3404,"EnchantmentSplitArrowCriticalStrikeChance",[4],""
3405,"EnchantmentSplitArrowNumOfAdditionalProjectiles",[4],""
3406,"EnchantmentStaticStrikeDuration",[4],""
3407,"EnchantmentStaticStrikeRadius",[4],""
3408,"EnchantmentStaticStrikeMaximumBeamTargets",[4],""
3409,"EnchantmentStoneGolemElementalResistances",[4],""
3410,"EnchantmentStoneGolemGrantedBuffEffect",[4],""
3411,"EnchantmentStormCallDuration",[4],""
3412,"EnchantmentStormCallRadius",[4],""
3413,"EnchantmentStormCloudCriticalStrikeChance",[4],""
3414,"EnchantmentStormCloudRadius",[4],""
3415,"EnchantmentSummonSkeletonsNumAdditionalWarriorSkeletons",[4],""
3416,"EnchantmentSummonSkeletonsNumAdditionalWarriorSkeletonsUpdated",[4],""
3417,"EnchantmentSweepKnockbackChance",[4],""
3418,"EnchantmentSweepEnduranceChargeOnHit",[4],""
3419,"EnchantmentSweepRadius",[4],""
3420,"EnchantmentTectonicSlamAreaOfEffect",[4],""
3421,"EnchantmentTectonicSlamOLDChanceToChargedSlamPer2",[4],""
3422,"EnchantmentTectonicSlamChanceToChargedSlam",[4],""
3423,"EnchantmentTectonicSlamSideCrackChance",[4],""
3424,"EnchantmentTectonicSlamSideCrackChancePer2",[4],""
3425,"EnchantmentTempestShieldNumOfAdditionalProjectilesInChain",[4],""
3426,"EnchantmentTemporalChainsCurseEffect",[4],""
3427,"EnchantmentTemporalChainsDuration",[4],""
3428,"EnchantmentTemporalRiftBaseCooldownSpeed",[4],""
3429,"EnchantmentTornadoRadius",[4],""
3430,"EnchantmentTornadoMovementSpeed",[4],""
3431,"EnchantmentTornadoShotCriticalStrikeChance",[4],""
3432,"EnchantmentTornadoShotNumOfSecondaryProjectiles",[4],""
3433,"EnchantmentToxicRainPhysicalAddedAsChaos",[4],""
3434,"EnchantmentToxicRainNumOfAdditionalProjectiles",[4],""
3435,"EnchantmentVampiricLinkDuration",[4],""
3436,"EnchantmentVengeanceCooldownSpeed",[4],""
3437,"EnchantmentVigilantStrikeFortifyDuration",[4],""
3438,"EnchantmentViperStrikeCriticalStrikeChance",[4],""
3439,"EnchantmentViperStrikePoisonDuration",[4],""
3440,"EnchantmentVitalityManaReservation",[4],""
3441,"EnchantmentVitalityManaReservationEfficiency",[4],""
3442,"EnchantmentVoidSphereBaseCooldownSpeed",[4],""
3443,"EnchantmentVoidSphereDamageTaken",[4],""
3444,"EnchantmentVoidSpherePulseFrequency",[4],""
3445,"EnchantmentVoltaxicBurstRadius",[4],""
3446,"EnchantmentVoltaxicBurstDamagePerDuration",[4],""
3447,"EnchantmentVulnerabilityCurseEffect",[4],""
3448,"EnchantmentVulnerabilityDuration",[4],""
3449,"EnchantmentWarBannerEffect",[4],""
3450,"EnchantmentWarlordsMarkCurseEffect",[4],""
3451,"EnchantmentWarlordsMarkDuration",[4],""
3452,"EnchantmentWaveOfConvictionAdditionalEnemyResistance",[4],""
3453,"EnchantmentWaveOfConvictionDuration",[4],""
3454,"EnchantmentWhirlingBladesAttackSpeed",[4],""
3455,"EnchantmentWildStrikeNumOfAdditionalProjectilesInChain",[4],""
3456,"EnchantmentWildStrikeRadius",[4],""
3457,"EnchantmentFrostFuryAdditionalMaxNumberOfStages",[4],""
3458,"EnchantmentFrostFuryAreaOfEffectPerStage",[4],""
3459,"EnchantmentWitherDuration",[4],""
3460,"EnchantmentWitherRadius",[4],""
3461,"EnchantmentWrathManaReservation",[4],""
3462,"EnchantmentWrathManaReservationEfficiency",[4],""
3463,"EnchantmentZombieAttackSpeed",[4],""
3464,"EnchantmentZombieElementalResistances",[4],""
3465,"EnchantmentZealotryManaReservation",[4],""
3466,"EnchantmentZealotryManaReservationEfficiency",[4],""
3467,"EnchantmentVolatileDeadOrbs",[4],""
3468,"EnchantmentVolatileDeadOrbsBoolean",[4],""
3469,"EnchantmentVolatileDeadDamage",[4],""
3470,"EnchantmentVolatileDeadCastSpeed",[4],""
3471,"EnchantmentBoneLanceCorpseLevel",[4],""
3472,"EnchantmentBoneLanceDamage",[4],""
3473,"EnchantmentBoneLanceCastSpeed",[4],""
3474,"EnchantmentCorpseEruptionMaximumGeysers",[4],""
3475,"EnchantmentCorpseEruptionDamage",[4],""
3476,"EnchantmentCorpseEruptionCastSpeed",[4],""
3477,"EnchantmentBodySwapDamage",[4],""
3478,"EnchantmentBodySwapCastSpeed",[4],""
3479,"EnchantmentSteelskinAdditionalPhysicalDamageReduction",[4],""
3480,"EnchantmentSteelskinDamageLimit",[4],""
3481,"EnchantmentDashTravelDistance",[4],""
3482,"EnchantmentDashAddedCooldownCount",[4],""
3483,"EnchantmentBladestormMaximumNumberOfStormsAllowed",[4],""
3484,"EnchantmentBladestormSandstormMovementSpeed",[4],""
3485,"EnchantmentBladestormDamage",[4],""
3486,"EnchantmentBloodAndSandBuffEffect",[4],""
3487,"EnchantmentPerforateNumberOfSpears",[4],""
3488,"EnchantmentPerforateAreaOfEffect",[4],""
3489,"EnchantmentPerforateDamage",[4],""
3490,"EnchantmentFrostblinkCooldownSpeed",[4],""
3491,"EnchantmentFrostblinkTravelDistance",[4],""
3492,"EnchantmentFleshAndStoneManaReservation",[4],""
3493,"EnchantmentFleshAndStoneManaReservationEfficiency",[4],""
3494,"EnchantmentChainHookGainRageOnHitChance",[4],""
3495,"EnchantmentChainHookConeRadiusPer12Rage",[4],""
3496,"EnchantmentChainHookDamage",[4],""
3497,"EnchantmentBerserkRageLoss",[4],""
3498,"EnchantmentBerserkEffect",[4],""
3499,"EnchantmentArtilleryBallistaFirePenetration",[4],""
3500,"EnchantmentArtilleryBallistaExtraArrows",[4],""
3501,"EnchantmentArtilleryBallistaCrossPattern",[4],""
3502,"EnchantmentShrapnelBallistaExtraArrows",[4],""
3503,"EnchantmentShrapnelBallistaExtraPierce",[4],""
3504,"EnchantmentShrapnelBallistaProjectileSpeed",[4],""
3505,"EnchantmentKineticBoltAttackSpeed",[4],""
3506,"EnchantmentKineticBoltProjectileSpeed",[4],""
3507,"EnchantmentKineticBoltExtraZigZags",[4],""
3508,"EnchantmentBladeBlastAreaOfEffect",[4],""
3509,"EnchantmentBladeBlastDetonationArea",[4],""
3510,"EnchantmentBladeBlastDamage",[4],""
3511,"EnchantmentStormbindAreaOfEffect",[4],""
3512,"EnchantmentStormbindDamage",[4],""
3513,"EnchantmentRuneBlastTeleport1500",[4],""
3514,"EnchantmentRuneBlastTeleport1000",[4],""
3515,"EnchantmentSpellslingerManaReservation",[4],""
3516,"EnchantmentSpellslingerManaReservationEfficiency",[4],""
3517,"EnchantmentSpellslingerCooldownRecovery",[4],""
3518,"EnchantmentWinterBrandDamage",[4],""
3519,"EnchantmentWinterBrandStages",[4],""
3520,"EnchantmentWinterBrandChillEfffect",[4],""
3521,"EnchantmentPenanceBrandDamage",[4],""
3522,"EnchantmentPenanceBrandCastSpeed",[4],""
3523,"EnchantmentPenanceBrandRadius",[4],""
3524,"EnchantmentEarthshatterDamage",[4],""
3525,"EnchantmentEarthshatterRadius",[4],""
3526,"EnchantmentEarthshatterSpikes",[4],""
3527,"EnchantmentArcanistBrandCastSpeed",[4],""
3528,"EnchantmentArcanistBrandUnnerve",[4],""
3529,"EnchantmentDefianceBannerAuraEffect",[4],""
3530,"EnchantmentStormRainDamage",[4],""
3531,"EnchantmentStormRainFrequency",[4],""
3532,"EnchantmentStormRainAdditionalArrow",[4],""
3533,"EnchantmentRageVortexDamage",[4],""
3534,"EnchantmentRageVortexAreaOfEffect",[4],""
3535,"EnchantmentRageVortexSacrificeMoreRage",[4],""
3536,"EnchantmentShieldCrushDamage",[4],""
3537,"EnchantmentShieldCrushAttackSpeed",[4],""
3538,"EnchantmentShieldCrushCentralConeArea",[4],""
3539,"EnchantmentSummonedReaperDamage",[4],""
3540,"EnchantmentSummonedReaperPhysicalDamageOverTimeMultiplier",[4],""
3541,"EnchantmentSummonReaperCooldownRecovery",[4],""
3542,"EnchantmentBoneshatterDamage",[4],""
3543,"EnchantmentBoneshatterStunDuration",[4],""
3544,"EnchantmentBoneshatterAdditionalTrauma",[4],""
3545,"EnchantmentAmbushCooldownRecovery",[4],""
3546,"EnchantmentAmbushCriticalStrikeMultiplier",[4],""
3547,"EnchantmentGalvanicFieldDamage",[4],""
3548,"EnchantmentGalvanicFieldCastSpeed",[4],""
3549,"EnchantmentGalvanicFieldChain",[4],""
3550,"EnchantmentLightningConduitDamage",[4],""
3551,"EnchantmentLightningConduitCastSpeed",[4],""
3552,"EnchantmentLightningConduitArea",[4],""
3553,"EnchantmentAlchemistsMarkCurseEffect",[4],""
3554,"VolcanicFissureDamage",[4],""
3555,"VolcanicFissureCooldownRecovery",[4],""
3556,"VolcanicFissureFissureSpeed",[4],""
3557,"FrozenLegionDamage",[4],""
3558,"FrozenLegionCooldownRecovery",[4],""
3559,"FrozenLegionAdditionalCooldowns",[4],""
3560,"MapSpawnTalismans",[],""
3561,"MapSpawnExtraTalismans",[],""
3562,"TalismanMonsterHasSkillDaemon",[],""
3563,"TalismanMonsterExplodesOnDeath",[],""
3564,"TalismanMonsterPhysicalDamageAndLife",[],""
3565,"TalismanMonsterEnergyShieldAndCastSpeed",[],""
3566,"TalismanMonsterDamageAddedAsRandomElement",[],""
3567,"TalismanMonsterPower",[],""
3568,"TalismanMonsterFireLens",[],""
3569,"TalismanMonsterColdLens",[],""
3570,"TalismanMonsterLightningLens",[],""
3571,"LionWolfColdBossColdBeaconDaemon",[],""
3572,"IzaroDaemon",[],""
3573,"MonsterDeletesOnDeath",[],""
3574,"DropBearBossWitherDaemon",[],""
3575,"PercentageAllAttributes",[7],""
3576,"FireDamageTakenAsCold",[6],""
3577,"FireDamageTakenAsLightning",[6],""
3578,"ColdDamageTakenAsFire",[6],""
3579,"ColdDamageTakenAsLightning",[6],""
3580,"LightningDamageTakenAsFire",[6],""
3581,"LightningDamageTakenAsCold",[6],""
3582,"PowerChargeArtVariation",[],""
3583,"FlaskChargeRecoveryDuringFlaskEffect",[5],""
3584,"ManaRegenerationDuringFlaskEffect",[5],""
3585,"ManaRegenerationWhileShocked",[5],""
3586,"MovementSpeedDuringFlaskEffect",[5],""
3587,"EnemiesLoseLifePlayerLeeches",[8],""
3588,"MapPlayerCorruptingBlood",[],""
3589,"NoExtraBleedDamageWhileMoving",[6],""
3590,"AttacksHaveBloodMagic",[7],""
3591,"FlaskKnockforward",[],""
3592,"SocketedTrapSkillsCreateSmokeCloudWhenDetonated",[5],""
3593,"FireDamageToBlindEnemies",[5],""
3594,"SpellDamageTakenFromBlindEnemies",[6],""
3595,"BurningArrowThresholdJewel",[6],""
3596,"BurningArrowThresholdJewel2",[6],""
3597,"BurningArrowThresholdJewel3",[6],""
3598,"GlacialHammerThresholdJewel",[6],""
3599,"GlacialHammerThresholdJewel2",[6],""
3600,"SpectralThrowThresholdJewel",[6],""
3601,"DoubleStrikeThresholdJewel",[6],""
3602,"ViperStrikeThresholdJewel",[6],""
3603,"ViperStrikeThresholdJewel2",[6],""
3604,"HeavyStrikeThresholdJewel",[6],""
3605,"CleaveThresholdJewel",[6],""
3606,"FreezingPulseThresholdJewel",[6],""
3607,"IceShotThresholdJewelOld",[6],""
3608,"IceShotThresholdJewel",[6],""
3609,"MoltenStrikeThresholdJewel",[],""
3610,"MoltenStrikeThresholdJewel2",[],""
3611,"FrostBladesThresholdJewel",[],""
3612,"DualStrikeThresholdJewel",[],""
3613,"DualStrikeThresholdJewelAxe",[],""
3614,"DualStrikeThresholdJewelClaw",[],""
3615,"DualStrikeThresholdJewelDagger",[],""
3616,"DualStrikeThresholdJewelMace",[],""
3617,"DualStrikeThresholdJewelSword",[],""
3618,"DualStrikeThresholdJewelDamageRadius",[],""
3619,"FrostboltThresholdJewel",[],""
3620,"EtherealKnivesThresholdJewel",[],""
3621,"LightningTendrilsThresholdJewel",[],""
3622,"MagmaOrbThresholdJewel",[],""
3623,"MagmaOrbThresholdJewel2",[],""
3624,"BlightThresholdJewel",[],""
3625,"BlightThresholdJewel2",[],""
3626,"RaiseZombieThresholdJewel",[],""
3627,"SparkThresholdJewel2",[],""
3628,"SparkThresholdJewel",[],""
3629,"FireTrapThresholdJewel",[],""
3630,"SplitArrowThresholdJewel",[],""
3631,"GlacialCascadeThresholdJewel",[],""
3632,"CausticArrowThresholdJewel1",[5],""
3633,"CausticArrowThresholdJewel2",[5],""
3634,"CausticArrowThresholdJewel3",[5],""
3635,"SpectralShieldThrowThresholdJewel1",[5],""
3636,"SpectralShieldThrowThresholdJewel2",[5],""
3637,"SpectralShieldThrowThresholdJewel3",[5],""
3638,"ShieldCritChancePerEsOnShieldJewel1",[5],""
3639,"ShieldCritMultiplierPerEsOnShieldJewel1",[5],""
3640,"IncreasedStunThreshold",[5],""
3641,"StunThresholdBasedOnMana",[6],""
3642,"PowerChargeOnCriticalStrikeChance",[6],""
3643,"PowerChargeOnCriticalStrikeChanceMaven",[6],""
3644,"NoLifeRegeneration",[4],""
3645,"NeverBlock",[5],""
3646,"LocalShieldHasNoBlockChance",[4],""
3647,"LocalFlaskOnslaughtPerFrenzyCharge",[7],""
3648,"MapCurseEvery10Seconds",[],""
3649,"HerBlessingOnIgnite",[4],""
3650,"AvoidAilmentsDuringHerBlessing",[5],""
3651,"AttackAndMoveSpeedDuringHerBlessing",[5],""
3652,"BlindOnGainingHerBlessing",[5],""
3653,"RallyingCryThresholdJewel",[6],""
3654,"VigilantStrikeThresholdJewel",[6],""
3655,"InfernalCryThresholdJewel",[5],""
3656,"FireballThresholdJewel",[6],""
3657,"FireballThresholdJewel2",[6],""
3658,"FireballThresholdJewel3",[6],""
3659,"ColdSnapThresholdJewel",[6],""
3660,"EnchantedWeaponProjectileOnHit",[4],""
3661,"ShockNearbyEnemiesDuringFlaskEffect",[5],""
3662,"ShockSelfDuringFlaskEffect",[4],""
3663,"ChillSelfDuringFlaskEffect",[],""
3664,"ScorchSelfDuringFlaskEffect",[],""
3665,"BrittleSelfDuringFlaskEffect",[],""
3666,"SapSelfDuringFlaskEffect",[],""
3667,"BlindSelfDuringFlaskEffect",[],""
3668,"HinderSelfDuringFlaskEffect",[],""
3669,"LightningLifeLeechDuringFlaskEffect",[6],""
3670,"LightningManaLeechDuringFlaskEffect",[6],""
3671,"LeechInstantDuringFlaskEffect",[6],""
3672,"AddedLightningDamageDuringFlaskEffect",[6],""
3673,"AddedSpellLightningDamageDuringFlaskEffect",[6],""
3674,"PhysicalToLightningDuringFlaskEffect",[6],""
3675,"LightningPenetrationDuringFlaskEffect",[6],""
3676,"MinionAttackAndCastSpeedPerSkeleton",[5],""
3677,"MinionDurationPerZombie",[5],""
3678,"MinionDamagePerSpectre",[5],""
3679,"MinionLifeRegenerationPerRagingSpirit",[5],""
3680,"IsPlayer",[],""
3681,"ObliterationExplodeOnKillChaos",[5],""
3682,"ReduceManaCostPerEnduranceCharge",[5],""
3683,"RampageWhileAtMaxEnduranceCharges",[7],""
3684,"LoseEnduranceChargesOnRampageEnd",[4],""
3685,"IncreasedDamageAgainstFrozenEnemies",[6],""
3686,"AttackerTakesDamageNoRange",[0],""
3687,"AttackerTakesFireDamageNoRange",[0],""
3688,"MapTalismanLeague",[],""
3689,"MapTalismanLeagueCrafted",[],""
3690,"MapDarkShrine",[],""
3691,"PhysicalDamageWhileFrozen",[6],""
3692,"AttacksThatStunCauseBleeding",[6],""
3693,"MonsterFireDamageAndMoveSpeedTalisman",[],""
3694,"MonsterPoisonAndEnergyShieldTalisman",[],""
3695,"MonsterNoStatsTalisman",[],""
3696,"MonsterColdDamageAndPhysicalDamageReduction",[],""
3697,"MonsterDamageAuraTalisman",[],""
3698,"MonsterDamageSizeAndReducedDamageTakenTalisman",[],""
3699,"MonsterElementalDamageAndAilments",[],""
3700,"GrantEnemiesUnholyMightOnKill",[4],""
3701,"GrantEnemiesOnslaughtOnKill",[4],""
3702,"UnholyMightOnKillPercentChance",[6],""
3703,"UnholyMightOnKill10SecondsPercentChance",[6],""
3704,"OnslaugtOnKillPercentChance",[6],""
3705,"OnslaugtOnKill10SecondsPercentChance",[6],""
3706,"MaximumLifeOnKillPercent",[5],""
3707,"MaximumLifeOnKillPercentMaven",[5],""
3708,"MaximumManaOnKillPercent",[5],""
3709,"MaximumManaOnKillPercentMaven",[5],""
3710,"MaximumEnergyShieldOnKillPercent",[5],""
3711,"MaximumEnergyShieldOnKillPercentMaven",[5],""
3712,"BurningArrowGroundTarAndFire",[6],""
3713,"DisplayManifestWeapon",[6],""
3714,"ImmuneToLavaDamage",[6],""
3715,"BarrageThreshold",[6],""
3716,"GroundSlamThreshold",[6],""
3717,"GroundSlamThreshold2",[6],""
3718,"SummonSkeletonsThreshold",[6],""
3719,"AdditionalSnipeTotemsPerDexterity",[6],""
3720,"AdditionalShrapnelBallistaePerStrength",[6],""
3721,"AddedDamagePerDexterity",[6],""
3722,"AddedDamagePerStrength",[6],""
3723,"BlindAura",[6],""
3724,"DisplayBlindAura",[],""
3725,"FireDamageToNearbyEnemiesOnKill",[4],""
3726,"NearbyEnemiesAreHindered",[8],""
3727,"DisplayNearbyEnemiesAreSlowed",[],""
3728,"DisplaySupportedByHypothermia",[5],""
3729,"DisplaySupportedByIceBite",[5],""
3730,"DisplaySupportedByColdPenetration",[5],""
3731,"DisplaySupportedByManaLeech",[5],""
3732,"DisplaySupportedByManaLeechMaven",[5],""
3733,"DisplaySupportedByAddedColdDamage",[5],""
3734,"DisplaySupportedByReducedMana",[5],""
3735,"DisplaySupportedByBonechill",[5],""
3736,"FlaskConsumesFrenzyCharges",[4],""
3737,"CriticalChanceAgainstBlindedEnemies",[5],""
3738,"DamageAgainstNearEnemies",[5],""
3739,"MapDisableTorment",[],""
3740,"MapDisableNemesis",[],""
3741,"MapDisableBloodlines",[],""
3742,"MapForceStoneCircle",[],""
3743,"BeltSoulEaterDuringFlaskEffect",[8],""
3744,"BeltSoulsRemovedOnFlaskUse",[4],""
3745,"MapSoulEaterOnRareKill",[],""
3746,"MapHeadhunter",[],""
3747,"MapHeadhunterCustomLeague",[],""
3748,"CustomLeagueImbue",[],""
3749,"LabyrinthSpikeTrapDamageTaken",[],""
3750,"LabyrinthArrowTrapDamageTaken",[],""
3751,"LabyrinthDegenTrapDamageTaken",[],""
3752,"LabyrinthDegenTrapImmunity",[],""
3753,"LabyrinthGuillotineTrapDamageTaken",[],""
3754,"RatTalismanPoisonOnHit",[],""
3755,"MonsterPoisonOnHitAndDuration",[],""
3756,"TalismanCanBePickedUpByMonster",[],""
3757,"MapNoPortals",[],""
3758,"MonsterTalismanDifficultyBonus",[],""
3759,"MonsterTalismanRarityBonus",[],""
3760,"MonsterDaemonDamage",[],""
3761,"SocketedAurasReserveNoMana",[8],""
3762,"TalismanRigwaldSideAreaInfo",[],""
3763,"ItemGrantsIllusoryWarp",[6],""
3764,"SelfStunThreshold",[5],""
3765,"LocalModifiesImplicitMods",[8],""
3766,"NoTalismans",[],""
3767,"UnarmedDamageVsBleedingEnemies",[6],""
3768,"ClawDamageModsAlsoAffectUnarmed",[6],""
3769,"BaseUnarmedCriticalStrikeChance",[6],""
3770,"LifeGainVsBleedingEnemies",[6],""
3771,"ReducedPhysicalDamageTaken",[2],""
3772,"ReducedPhysicalDamageTakenMaven",[2],""
3773,"BleedAndMaimOnHit",[5],""
3774,"CorruptedBloodAndMaimOnHit",[5],""
3775,"SummonWolfOnKill",[6],""
3776,"SummonWolfOnKillOld",[6],""
3777,"SummonWolfOnCrit",[6],""
3778,"SwordAttackSpeed",[7],""
3779,"AxePhysicalDamage",[7],""
3780,"DualWieldingPhysicalDamage",[5],""
3781,"ProjectilesFork",[8],""
3782,"ArrowsFork",[8],""
3783,"ClawAttackSpeedModsAlsoAffectUnarmed",[6],""
3784,"ClawCritModsAlsoAffectUnarmed",[6],""
3785,"EnergyShieldDelayDuringFlaskEffect",[6],""
3786,"ESRechargeRateDuringFlaskEffect",[6],""
3787,"MonsterDropAdditionalMaps",[],""
