"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
2165,2690,183.36,2,0,0
2166,2691,183.36,2,0,0
2167,2692,183.36,2,0,0
2168,2693,183.36,2,0,0
2169,2695,183.36,2,0,0
2170,2696,182.18,2,0,0
2171,2698,182.18,2,0,0
2172,2700,182.18,2,0,0
2173,2702,182.18,2,0,0
2174,2704,182.18,2,0,0
2175,2706,182.18,2,0,0
2176,2708,182.18,2,0,0
2177,2710,182.18,2,0,0
2178,2712,182.18,2,0,0
2179,2714,183.36,2,0,0
2180,2715,183.36,2,0,0
2181,2716,183.36,2,0,0
2182,2717,183.36,2,0,0
2183,2718,183.36,2,0,0
2184,2719,0,8,0,0
2185,2720,0,8,0,0
2186,2721,0,8,0,0
2187,2722,0,8,0,0
2188,2723,0,8,0,0
2189,2724,0,8,0,0
2190,2725,0,8,0,0
2191,2726,0,8,0,0
2192,2727,0,8,0,0
2193,2728,0,8,0,0
2194,2729,0,8,0,0
2195,2730,0,8,0,0
2196,2731,0,8,0,0
2197,2732,0,8,0,0
2198,2733,0,8,0,0
2199,2734,0,8,0,0
2200,2735,0,8,0,0
2201,2736,0,8,0,0
2202,2737,0,8,0,0
2203,2738,0,8,0,0
2204,2739,0,8,0,0
2205,2740,0,8,0,0
2206,2741,0,8,0,0
2207,2742,0,8,0,0
2208,2743,0,8,0,0
2209,2745,10,8,0,0
2210,2746,0,8,0,0
2211,2747,0,8,0,0
2212,2748,0,8,0,0
2213,2749,0,8,0,0
2214,2750,0,8,0,0
2215,2751,0,8,0,0
2216,2752,0,8,0,0
2217,2753,0,8,0,0
2218,2754,0,8,0,0
2219,2755,0,8,0,0
2220,2756,0,8,0,0
2221,2757,0,8,0,0
2222,2758,0,8,0,0
2223,2759,0,8,0,0
2224,2760,0,8,0,0
2225,2761,0,8,0,0
2226,2762,0,8,0,0
2227,2763,0,8,0,0
2228,2764,0,8,0,0
2229,2765,0,8,0,0
2230,2766,0,8,0,0
2231,2767,0,8,0,0
2232,2768,0,8,0,0
2233,2769,0,8,0,0
2234,2770,0,8,0,0
2235,2771,0,8,0,0
2236,2772,0,8,0,0
2237,2773,0,8,0,0
2238,2774,0,8,0,0
2239,2775,0,8,0,0
2240,2776,0,8,0,0
2241,2777,0,8,0,0
2242,2778,0,8,0,0
2243,2779,0,8,0,0
2244,2780,0,8,0,0
2245,2781,0,8,0,0
2246,2782,0,8,0,0
2247,2783,0,8,0,0
2248,2784,0,8,0,0
2249,2785,0,8,0,0
2250,2786,0,8,0,0
2251,2787,0,8,0,0
2252,2788,0,8,0,0
2253,2789,0,8,0,0
2254,2790,0,8,0,0
2255,2791,0,8,0,0
2256,2792,0,8,0,0
2257,2793,0,8,0,0
2258,2794,0,8,0,0
2259,2795,0,8,0,0
2260,2796,0,8,0,0
2261,2797,0,8,0,0
2262,2798,0,8,0,0
2263,2799,0,8,0,0
2264,2800,0,8,0,0
2265,2801,0,8,0,0
2266,2802,0,8,0,0
2267,2803,0,8,0,0
2268,2804,0,8,0,0
2269,2805,0,8,0,0
2270,2806,0,8,0,0
2271,2807,0,8,0,0
2272,2808,0,8,0,0
2273,2809,0,8,0,0
2274,2810,0,8,0,0
2275,2811,0,8,0,0
2276,2812,0,8,0,0
2277,2813,0,8,0,0
2278,2814,0,8,0,0
2279,2815,0,8,0,0
2280,2816,0,8,0,0
2281,2817,0,8,0,0
2282,2818,0,8,0,0
2283,2819,0,8,0,0
2284,2820,0,8,0,0
2285,2821,0,8,0,0
2286,2822,0,8,0,0
2287,2823,0,8,0,0
2288,2824,0,8,0,0
2289,2825,0,8,0,0
2290,2826,0,8,0,0
2291,2827,0,8,0,0
2292,2828,0,8,0,0
2293,2829,0,8,0,0
2294,2830,0,8,0,0
2295,2831,0,8,0,0
2296,2832,0,8,0,0
2297,2833,0,8,0,0
2298,2834,0,8,0,0
2299,2835,0,8,0,0
2300,2836,0,8,0,0
2301,2837,0,8,0,0
2302,2838,0,8,0,0
2303,2839,0,8,0,0
2304,2840,0,8,0,0
2305,2841,0,8,0,0
2306,2842,0,8,0,0
2307,2843,0,8,0,0
2308,2844,0,8,0,0
2309,2845,0,8,0,0
2310,2846,0,8,0,0
2311,2847,0,8,0,0
2312,2848,0,8,0,0
2313,2849,0,8,0,0
2314,2850,0,8,0,0
2315,2851,0,8,0,0
2316,2852,0,8,0,0
2317,2853,0,8,0,0
2318,2854,0,8,0,0
2319,2855,0,8,0,0
2320,2856,0,8,0,0
2321,2857,0,8,0,0
2322,2858,0,8,0,0
2323,2859,0,8,0,0
2324,2860,0,8,0,0
2325,2861,0,8,0,0
2326,2862,0,8,0,0
2327,2863,0,8,0,0
2328,2864,0,8,0,0
2329,2865,0,8,0,0
2330,2866,0,8,0,0
2331,2867,0,8,0,0
2332,2868,0,8,0,0
2333,2869,0,8,0,0
2334,2870,0,8,0,0
2335,2871,0,8,0,0
2336,2872,0,8,0,0
2337,2873,0,8,0,0
2338,2874,0,8,0,0
2339,2875,0,8,0,0
2340,2876,0,8,0,0
2341,2877,0,8,0,0
2342,2878,0,8,0,0
2343,2879,0,8,0,0
2344,2880,0,8,0,0
2345,2881,0,8,0,0
2346,2882,0,8,0,0
2347,2883,0,8,0,0
2348,2884,0,8,0,0
2349,2885,0,8,0,0
2350,2886,0,8,0,0
2351,2887,0,8,0,0
2352,2888,0,8,0,0
2353,2889,0,8,0,0
2354,2890,0,8,0,0
2355,2891,0,8,0,0
2356,2892,0,8,0,0
2357,2893,0,8,0,0
2358,2894,0,8,0,0
2359,2895,0,8,0,0
2360,2896,0,8,0,0
2361,2897,0,8,0,0
2362,2898,0,8,0,0
2363,2899,0,8,0,0
2364,2900,0,8,0,0
2365,2901,0,8,0,0
2366,2902,0,8,0,0
2367,2903,0,8,0,0
2368,2904,0,8,0,0
2369,2905,0,8,0,0
2370,2906,0,8,0,0
2371,2907,0,8,0,0
2372,2908,0,8,0,0
2373,2909,0,8,0,0
2374,2910,0,8,0,0
2375,2911,0,8,0,0
2376,2912,0,8,0,0
2377,2914,0,8,0,0
2378,2915,0,8,0,0
2379,2916,199.4,2,0,0
2380,2917,199.4,2,0,0
2381,2918,184.6,2,0,0
2382,2919,184.6,2,0,0
2383,2920,184.6,2,0,0
2384,2921,184.6,2,0,0
2385,2922,184.6,2,0,0
2386,2923,184.6,2,0,0
2387,2924,184.6,2,0,0
2388,2925,184.6,2,0,0
2389,2926,184.6,2,0,0
2390,2927,184.6,2,0,0
2391,2928,184.6,2,0,0
2392,2929,184.6,2,0,0
2393,2930,184.6,2,0,0
2394,2931,184.6,2,0,0
2395,2932,184.6,2,0,0
2396,2933,184.6,2,0,0
2397,2934,184.6,2,0,0
2398,2935,184.6,2,0,0
2399,2936,184.6,2,0,0
2400,2937,184.6,2,0,0
2401,2938,184.6,2,0,0
2402,2939,184.6,3,0,0
2403,2940,184.6,3,8,1064346583
2404,2941,184.6,3,0,0
2405,2942,184.6,1,0,0
2406,2943,184.6,1,0,0
2407,2944,184.6,1,0,0
2408,2945,184.6,1,0,0
2409,2946,184.6,1,0,0
2410,2952,184.6,2,0,0
2411,2953,184.6,2,0,0
2412,2954,184.6,2,0,0
2413,2955,184.6,2,0,0
2414,2956,184.6,2,0,0
2415,2957,214.32,2,0,0
2416,2958,128.05,0,0,0
2417,2959,184.6,2,0,0
2418,2960,184.6,2,0,0
2419,2962,184.6,2,0,0
2420,2964,184.6,2,0,0
2421,2966,184.6,2,0,0
2422,2968,184.6,2,0,0
2423,2970,184.6,2,0,0
2424,2972,184.6,2,0,0
2425,2973,184.6,2,0,0
2426,2974,184.6,2,0,0
2427,2975,184.6,2,0,0
2428,2976,184.6,2,0,0
2429,2977,184.6,2,0,0
2430,2978,184.6,2,0,0
2431,2979,184.6,2,0,0
2432,2980,184.6,2,0,0
2433,2981,184.6,2,0,0
2434,2982,184.6,2,0,0
2435,2983,184.6,2,0,0
2436,2984,184.6,2,0,0
2437,2985,184.6,2,0,0
2438,2986,184.6,2,0,0
2439,2987,184.6,2,0,0
2440,2988,184.6,2,0,0
2441,2989,184.6,2,0,0
2442,2991,184.6,2,0,0
2443,2993,184.6,2,0,0
2444,2995,184.6,2,0,0
2445,2997,184.6,2,0,0
2446,2998,184.6,2,0,0
2447,2999,184.6,2,0,0
2448,3000,184.6,2,0,0
2449,3001,184.6,2,0,0
2450,3002,184.6,2,0,0
2451,3003,184.6,2,0,0
2452,3004,0,8,0,0
2453,3005,0,8,0,0
2454,3006,0,8,0,0
2455,3007,0,8,0,0
2456,3008,0,8,0,0
2457,3009,0,8,0,0
2458,3010,0,8,0,0
2459,3011,0,8,0,0
2460,3012,0,8,0,0
2461,3013,0,8,0,0
2462,3014,0,8,0,0
2463,3015,0,8,0,0
2464,3016,0,8,0,0
2465,3017,0,8,0,0
2466,3018,0,8,0,0
2467,3019,0,8,0,0
2468,3020,0,8,0,0
2469,3021,0,8,0,0
2470,3022,0,8,0,0
2471,3023,0,8,0,0
2472,3024,0,8,0,0
2473,3025,0,8,0,0
2474,3026,0,8,0,0
2475,3027,0,8,0,0
2476,3028,0,8,0,0
2477,3029,0,8,0,0
2478,3030,227.45,2,0,0
2479,3031,203.36,2,0,0
2480,3032,227.45,2,0,0
2481,3033,227.45,2,0,0
2482,3034,227.45,2,0,0
2483,3035,0,8,0,0
2484,3036,0,8,0,0
2485,3037,0,8,0,0
2486,3038,0,8,0,0
2487,3039,55.62,8,0,0
2488,3040,55.62,8,0,0
2489,3041,28.35,8,0,0
2490,3042,28.35,8,0,0
2491,3043,160.32,2,0,0
2492,3045,28.35,8,0,0
2493,3046,28.35,8,0,0
2494,3047,55.62,8,0,0
2495,3048,55.62,8,0,0
2496,3049,55.62,8,0,0
2497,3050,28.35,8,0,0
2498,3051,28.35,8,0,0
2499,3052,160.32,2,0,0
2500,3053,28.35,8,0,0
2501,3054,55.62,8,0,0
2502,3055,55.62,8,0,0
2503,3056,28.35,8,0,0
2504,3057,0,8,0,0
2505,3058,0,8,0,0
2506,3059,0,8,0,0
2507,3060,0,8,0,0
2508,3061,0,8,0,0
2509,3062,0,8,0,0
2510,3063,0,8,0,0
2511,3064,0,8,0,0
2512,3065,0,8,0,0
2513,3066,0,8,0,0
2514,3067,0,8,0,0
2515,3068,0,8,0,0
2516,3069,0,8,0,0
2517,3070,0,8,0,0
2518,3071,0,8,0,0
2519,3072,449.7,5,0,0
2520,3073,458.79,5,0,0
2521,3074,458.79,5,0,0
2522,3076,0,8,0,0
2523,3077,0,8,0,0
2524,3078,0,8,0,0
2525,3079,0,8,0,0
2526,3083,164.99,2,0,0
2527,3084,164.99,2,0,0
2528,3085,74.31,7,0,0
2529,3087,74.31,7,0,0
2530,3088,91.92,7,0,0
2531,3089,91.92,7,0,0
2532,3090,74.31,7,0,0
2533,3092,74.31,7,0,0
2534,3093,74.31,7,0,0
2535,3095,74.31,7,0,0
2536,3097,74.31,7,0,0
2537,3099,74.31,7,0,0
2538,3100,74.31,7,0,0
2539,3101,74.31,7,0,0
2540,3102,74.31,7,0,0
2541,3103,74.31,7,0,0
2542,3105,74.31,7,0,0
2543,3106,74.31,7,0,0
2544,3108,74.31,7,0,0
2545,3110,74.31,7,0,0
2546,3112,74.31,7,0,0
2547,3113,74.56,0,0,0
2548,3114,74.56,2,0,0
2549,3115,74.31,7,0,0
2550,3116,74.56,0,0,0
2551,3117,74.56,0,0,0
2552,3118,74.56,0,0,0
2553,3119,74.31,7,0,0
2554,3121,74.31,7,0,0
2555,3122,74.31,7,0,0
2556,3123,74.31,7,0,0
2557,3124,74.31,7,0,0
2558,3125,74.31,7,0,0
2559,3126,0,8,0,0
2560,3127,0,8,0,0
2561,3128,0,8,0,0
2562,3129,0,8,0,0
2563,3130,0,8,0,0
2564,3131,0,8,0,0
2565,3132,0,8,0,0
2566,3133,0,8,0,0
2567,3134,0,8,0,0
2568,3136,0,8,0,0
2569,3137,0,8,0,0
2570,3139,0,8,0,0
2571,3140,0,8,0,0
2572,3141,0,8,0,0
2573,3142,0,8,0,0
2574,3143,0,8,0,0
2575,3144,0,8,0,0
2576,3145,0,8,0,0
2577,3146,0,8,0,0
2578,3147,0,8,0,0
2579,3148,0,8,0,0
2580,3149,0,8,0,0
2581,3150,0,8,0,0
2582,3151,0,8,0,0
2583,3152,0,8,0,0
2584,3153,0,8,0,0
2585,3154,0,8,0,0
2586,3155,0,8,0,0
2587,3156,0,8,0,0
2588,3157,0,8,0,0
2589,3158,0,8,0,0
2590,3159,0,8,0,0
2591,3160,0,8,0,0
2592,3161,0,8,0,0
2593,3162,0,8,0,0
2594,3163,0,8,0,0
2595,3164,0,8,0,0
2596,3165,0,8,0,0
2597,3166,0,8,0,0
2598,3167,0,8,0,0
2599,3168,0,8,0,0
2600,3169,0,8,0,0
2601,3170,0,8,0,0
2602,3171,0,8,0,0
2603,3172,0,8,0,0
2604,3173,0,8,0,0
2605,3174,0,8,0,0
2606,3175,0,8,0,0
2607,3176,0,8,0,0
2608,3177,0,8,0,0
2609,3178,0,8,0,0
2610,3179,0,8,0,0
2611,3180,0,8,0,0
2612,3181,0,8,0,0
2613,3182,0,8,0,0
2614,3183,0,8,0,0
2615,3184,0,8,0,0
2616,3185,0,8,0,0
2617,3186,0,8,0,0
2618,3187,0,8,0,0
2619,3188,0,8,0,0
2620,3189,0,8,0,0
2621,3190,0,8,0,0
2622,3191,0,8,0,0
2623,3192,131.07,2,0,0
2624,3193,131.07,2,0,0
2625,3194,131.07,2,0,0
2626,3195,131.07,2,0,0
2627,3196,180.65,2,0,0
2628,3197,196.47,3,0,0
2629,3198,148.82,2,0,0
2630,3199,180.65,2,0,0
2631,3200,180.65,2,0,1063675494
2632,3201,180.65,2,0,0
2633,3202,196.47,3,0,0
2634,3203,196.47,3,0,1065353216
2635,3204,196.47,3,0,0
2636,3205,148.82,1,0,0
2637,3206,148.82,1,0,0
2638,3207,148.82,1,0,0
2639,3208,40.52,8,0,0
2640,3209,165.08,2,0,0
2641,3210,165.08,2,0,0
2642,3211,176.53,2,0,0
2643,3212,176.53,2,0,0
2644,3213,190.8,2,0,0
2645,3214,190.8,2,0,0
2646,3215,190.8,2,0,0
2647,3216,146.23,2,0,0
2648,3217,172.08,2,0,0
2649,3218,172.08,2,0,0
2650,3219,433.49,5,0,0
2651,3220,317.24,4,0,0
2652,3221,59.33,8,0,0
2653,3222,433.49,5,0,0
2654,3223,167.04,2,0,0
2655,3224,167.04,2,0,0
2656,3225,167.04,2,0,0
2657,3226,164.99,2,0,0
2658,3227,164.99,2,0,0
2659,3228,164.99,2,0,0
2660,3229,212.27,4,0,0
2661,3230,212.27,4,0,0
2662,3231,212.27,4,0,0
2663,3232,212.27,4,0,0
2664,3233,212.27,4,0,0
2665,3234,212.27,4,0,0
2666,3235,203.36,4,0,0
2667,3236,227.45,4,0,0
2668,3237,203.36,4,0,0
2669,3238,182.15,3,0,0
2670,3239,182.15,3,0,0
2671,3240,182.15,3,0,0
2672,3241,184.33,3,0,0
2673,3242,184.33,3,0,0
2674,3243,184.33,3,0,0
2675,3244,190.8,3,0,0
2676,3245,190.8,3,0,0
2677,3246,171.13,2,0,0
2678,3247,171.13,2,0,0
2679,3248,171.13,2,0,0
2680,3249,263.99,3,0,0
2681,3250,263.99,3,0,0
2682,3251,174.87,3,0,0
2683,3252,174.87,3,0,0
2684,3253,210.63,4,0,0
2685,3254,210.63,4,0,0
2686,3255,167.04,3,0,0
2687,3256,167.04,3,0,0
2688,3257,40.52,7,0,0
2689,3258,40.52,7,0,0
2690,3259,172.08,2,0,0
2691,3260,172.08,2,0,0
2692,3261,186.94,4,0,0
2693,3262,186.94,4,0,0
2694,3263,219.92,3,0,0
2695,3264,219.92,3,0,0
2696,3265,120.32,0,0,0
2697,3266,316.77,4,0,0
2698,3267,316.77,4,0,0
2699,3268,131.07,2,0,0
2700,3269,131.07,2,0,0
2701,3270,88.57,2,0,0
2702,3271,88.57,2,0,0
2703,3272,40.52,8,0,0
2704,3273,40.52,8,0,0
2705,3274,183.36,2,0,0
2706,3275,183.36,2,0,0
2707,3276,183.36,2,0,0
2708,3277,168.45,3,0,0
2709,3278,168.45,3,0,0
2710,3279,168.45,3,0,0
2711,3280,168.45,3,0,0
2712,3281,196.15,3,0,0
2713,3282,196.15,3,0,0
2714,3283,180.65,2,0,0
2715,3284,180.65,2,0,0
2716,3285,196.47,3,0,0
2717,3286,196.47,3,0,0
2718,3287,148.82,2,0,0
2719,3288,148.82,2,0,0
2720,3289,54.64,7,0,0
2721,3290,54.64,7,0,0
2722,3291,54.64,7,0,0
2723,3292,54.64,7,0,0
2724,3293,153.58,2,0,0
2725,3294,153.58,2,0,0
2726,3295,153.47,2,0,0
2727,3296,181.8,2,0,0
2728,3297,181.8,2,0,0
2729,3298,48.93,7,0,0
2730,3299,48.84,7,0,0
2731,3300,48.84,7,0,0
2732,3301,196,2,0,0
2733,3302,164.99,2,0,0
2734,3303,164.99,2,0,0
2735,3304,167.04,2,0,0
2736,3305,40.52,8,0,0
2737,3306,165.08,2,0,0
2738,3307,161.38,2,0,0
2739,3308,192.05,3,0,0
2740,3309,180.97,2,0,0
2741,3310,192.05,3,0,0
2742,3312,192.05,3,0,0
2743,3313,192.05,3,0,0
2744,3314,192.05,3,0,0
2745,3315,192.05,3,0,0
2746,3316,182.73,2,0,0
2747,3317,182.73,2,0,0
2748,3318,182.73,2,0,0
2749,3319,224.09,4,0,0
2750,3320,125.47,2,0,0
2751,3321,219.92,3,0,0
2752,3322,192.81,3,0,0
2753,3323,120.32,2,0,0
2754,3324,120.32,2,0,0
2755,3325,183.36,2,0,0
2756,3326,159.26,2,0,0
2757,3327,164.3,3,0,0
2758,3328,145.52,2,0,0
2759,3329,172.08,2,0,0
2760,3330,190.8,3,0,0
2761,3331,176.53,2,0,0
2762,3332,255.25,4,0,0
2763,3333,146.23,2,0,0
2764,3334,167.04,2,0,0
2765,3335,116.03,2,0,0
2766,3336,169.99,2,0,0
2767,3337,182.15,2,0,0
2768,3338,182.15,2,0,0
2769,3339,183.42,3,0,0
2770,3340,271.47,4,0,0
2771,3341,289.9,4,0,0
2772,3342,245.74,4,0,0
2773,3343,245.74,4,0,0
2774,3344,245.74,4,0,0
2775,3345,123.25,2,0,0
2776,3346,316.77,4,0,0
2777,3347,210.63,3,0,0
2778,3348,111.42,2,0,0
2779,3349,120.12,2,0,0
2780,3350,254.27,4,0,0
2781,3351,208,3,0,0
2782,3352,186.94,3,0,0
2783,3353,174.87,2,0,0
2784,3354,54.64,7,0,0
2785,3355,153.58,2,0,0
2786,3356,54.61,7,0,0
2787,3357,54.77,7,0,0
2788,3358,174.22,2,0,0
2789,3359,164.99,2,0,0
2790,3360,164.99,2,0,0
2791,3361,40.52,8,0,0
2792,3362,40.52,8,0,0
2793,3363,83.3,0,0,0
2794,3364,84.12,2,0,0
2795,3365,195.93,3,0,0
2796,3366,227.45,4,0,0
2797,3367,132.49,2,0,0
2798,3368,123.36,2,0,0
2799,3369,62.35,0,0,0
2800,3370,192.52,3,0,0
2801,3372,181.36,2,0,0
2802,3373,164.99,2,0,0
2803,3374,263.99,3,0,0
2804,3375,263.99,3,0,0
2805,3376,263.99,3,0,0
2806,3377,263.99,3,0,0
2807,3378,164.99,3,0,0
2808,3379,184.33,3,0,0
2809,3380,212.27,4,0,0
2810,3381,212.27,4,0,1057803469
2811,3382,212.27,4,0,0
2812,3383,212.27,4,0,0
2813,3384,212.27,4,0,0
2814,3385,212.27,4,0,0
2815,3386,190.75,2,0,0
2816,3387,156.73,2,0,0
2817,3388,161.12,2,0,0
2818,3389,191.46,2,0,0
2819,3390,184.77,2,0,0
2820,3391,170.6,2,0,0
2821,3392,159.92,2,0,0
2822,3393,190.75,2,0,0
2823,3394,156.73,2,0,0
2824,3395,161.12,2,0,0
2825,3396,191.46,2,0,0
2826,3397,184.77,2,0,0
2827,3398,170.6,2,0,0
2828,3399,159.92,2,0,0
2829,3400,159.92,2,0,0
2830,3401,159.92,2,0,0
2831,3402,159.92,2,0,0
2832,3403,159.92,2,0,0
2833,3404,159.92,2,0,0
2834,3405,159.92,2,0,0
2835,3406,159.92,2,0,0
2836,3407,159.92,2,0,0
2837,3408,68.41,7,0,0
2838,3409,192.81,2,0,0
2839,3410,203.36,2,0,0
2840,3411,182.64,2,0,0
2841,3412,182.64,2,0,0
2842,3413,146.23,2,0,0
2843,3414,182.64,2,0,0
2844,3415,190.8,2,0,0
2845,3416,182.64,2,0,0
2846,3417,182.64,2,0,0
2847,3418,182.64,2,0,0
2848,3419,182.64,3,0,0
2849,3420,182.64,3,0,0
2850,3421,182.64,3,0,0
2851,3422,182.64,3,0,0
2852,3423,182.64,3,0,0
2853,3425,182.64,3,0,0
2854,3426,182.64,4,0,0
2855,3427,68.41,7,0,0
2856,3429,192.81,2,0,0
2857,3431,203.36,2,0,0
2858,3433,182.64,2,0,0
2859,3435,156.73,2,0,0
2860,3436,156.73,2,0,0
2861,3437,156.73,2,0,0
2862,3438,156.73,2,0,0
2863,3439,156.73,2,0,0
2864,3440,170.6,2,0,0
2865,3441,170.6,2,0,0
2866,3442,127.14,0,0,0
2867,3443,127.14,0,0,0
2868,3444,178.48,2,0,0
2869,3445,178.48,2,0,0
2870,3446,153.58,2,0,0
2871,3447,153.58,2,0,0
2872,3448,184.6,2,0,0
2873,3449,184.6,2,0,0
2874,3450,169.81,2,0,0
2875,3451,169.81,2,0,0
2876,3452,169.81,2,0,0
2877,3453,169.81,2,0,0
2878,3454,169.81,2,0,0
2879,3455,169.81,5,0,0
2880,3456,169.81,2,0,0
2881,3457,169.81,2,0,0
2882,3458,169.81,2,0,0
2883,3459,169.81,2,0,0
2884,3460,169.81,2,0,0
2885,3461,169.81,2,0,0
2886,3463,181.36,2,0,0
2887,3464,181.36,2,0,0
2888,3465,181.36,2,0,0
2889,3466,176.53,2,0,0
2890,3467,164.3,2,0,0
2891,3468,182.73,2,0,0
2892,3469,153.58,2,0,0
2893,3470,176.17,2,0,0
2894,3471,159.26,2,0,0
2895,3472,183.36,2,0,0
2896,3473,208,2,0,0
2897,3474,40.52,8,0,0
2898,3475,180.97,2,0,0
2899,3476,180.97,2,0,0
2900,3477,180.97,2,0,0
2901,3478,161.38,2,0,0
2902,3479,182.73,2,0,0
2903,3480,182.73,2,0,0
2904,3481,181.94,2,0,0
2905,3482,132.49,2,0,0
2906,3483,132.49,2,0,0
2907,3484,132.49,2,0,0
2908,3485,132.49,2,0,0
2909,3486,132.49,2,0,0
2910,3487,132.49,2,0,0
2911,3488,208,3,0,0
2912,3489,208,3,0,0
2913,3490,132.49,2,0,0
2914,3491,132.49,2,0,0
2915,3492,132.49,2,0,0
2916,3493,192.52,0,0,0
2917,3494,192.52,0,0,0
2918,3495,192.52,0,0,0
2919,3496,192.52,2,0,0
2920,3497,192.52,2,0,0
2921,3498,192.52,0,0,0
2922,3499,68.41,7,0,0
2923,3500,68.41,7,0,0
2924,3501,165.08,2,0,0
2925,3502,165.08,2,0,0
2926,3503,182.73,2,0,0
2927,3504,83.3,7,0,0
2928,3505,208,2,0,0
2929,3506,145.52,2,0,0
2930,3507,164.99,2,0,0
2931,3508,181.36,2,0,0
2932,3509,181.36,2,0,0
2933,3510,181.36,2,0,0
2934,3511,146.23,2,0,0
2935,3512,146.23,2,0,0
2936,3513,208.31,2,0,0
2937,3514,182.73,2,0,0
2938,3515,182.73,2,0,0
2939,3516,182.73,2,0,0
2940,3517,190.8,2,0,0
2941,3518,164.99,2,0,0
2942,3519,164.99,2,0,0
2943,3520,210.63,2,0,0
2944,3521,186.94,2,0,0
2945,3522,164.3,2,0,0
2946,3523,190.8,2,0,0
2947,3524,190.8,2,0,0
2948,3525,94.15,7,0,0
2949,3526,94.15,7,0,0
2950,3527,153.58,2,0,0
2951,3528,83.3,7,0,0
2952,3529,192.05,2,0,0
2953,3530,181.8,2,0,0
2954,3531,180.97,2,0,0
2955,3532,88.57,7,0,0
2956,3533,195.93,2,0,0
2957,3534,224.09,2,0,0
2958,3535,224.09,3,0,0
2959,3536,174.22,2,0,0
2960,3537,174.22,2,0,0
2961,3538,94.15,7,0,0
2962,3539,316.77,4,0,0
2963,3540,68.41,7,0,0
2964,3541,219.92,2,0,0
2965,3542,123.25,0,0,0
2966,3543,74.31,7,0,0
2967,3544,74.31,7,0,0
2968,3545,74.31,7,0,0
2969,3546,111.42,0,0,0
2970,3547,125.47,0,0,0
2971,3548,125.47,2,0,0
2972,3549,94.15,7,0,0
2973,3550,40.52,8,0,0
2974,3551,40.52,8,0,0
2975,3552,40.52,8,0,0
2976,3553,116.03,0,0,0
2977,3554,54.48,8,0,0
2978,3555,54.64,8,0,0
2979,3556,227.45,4,0,0
2980,3557,316.77,4,0,0
2981,3558,169.99,2,0,0
2982,3559,84.12,0,0,0
2983,3560,123.25,2,0,0
2984,3561,111.42,2,0,0
2985,3562,54.61,7,0,0
2986,3563,219.92,3,0,0
2987,3564,125.47,2,0,0
2988,3565,40.52,8,0,0
2989,3566,116.03,2,0,0
2990,3567,180.37,2,0,0
2991,3568,180.69,2,0,0
2992,3569,123.36,0,0,0
2993,3570,62.35,7,0,0
2994,3571,94.15,7,0,0
2995,3572,165.24,2,0,0
2996,3573,165.08,2,0,0
2997,3574,184.33,2,0,0
2998,3575,184.33,2,0,0
2999,3576,71.7,7,0,0
3000,3577,71.7,7,0,0
3001,3578,71.7,7,0,0
3002,3579,71.7,7,0,0
3003,3580,71.7,7,0,0
3004,3581,71.7,7,0,0
3005,3582,71.7,7,0,0
3006,3583,71.7,7,0,0
3007,3584,71.7,7,0,0
3008,3585,39.81,8,0,0
3009,3586,0,8,0,0
3010,3587,0,8,0,0
3011,3588,0,8,0,0
3012,3589,0,8,0,0
3013,3590,0,8,0,0
3014,3591,0,8,0,0
3015,3592,0,8,0,0
3016,3593,0,8,0,0
3017,3594,0,8,0,0
3018,3595,0,8,0,0
3019,3596,190.75,2,0,0
3020,3597,156.73,2,0,0
3021,3598,161.12,2,0,0
3022,3599,191.46,2,0,0
3023,3600,184.77,2,0,0
3024,3601,170.6,2,0,0
3025,3602,159.92,2,0,0
3026,3603,0,8,0,0
3027,3604,0,8,0,0
3028,3605,0,8,0,0
3029,3606,0,8,0,0
3030,3607,0,8,0,0
3031,3608,0,8,0,0
3032,3609,0,8,0,0
3033,3610,0,8,0,0
3034,3611,0,8,0,0
3035,3612,0,8,0,0
3036,3613,0,8,0,0
3037,3614,0,8,0,0
3038,3615,167.3,2,0,0
3039,3616,167.3,2,0,0
3040,3617,167.3,2,0,0
3041,3618,167.3,2,0,0
3042,3619,167.3,2,0,0
3043,3620,214.41,2,0,0
3044,3621,202.13,2,0,0
3045,3622,214.41,2,0,0
3046,3623,214.41,2,0,0
3047,3624,222.22,2,0,0
3048,3625,214.41,2,0,0
3049,3626,214.41,2,0,0
3050,3627,214.41,2,0,0
3051,3628,214.41,2,0,0
3052,3629,222.22,2,0,0
3053,3630,202.13,2,0,0
3054,3631,202.13,2,0,0
3055,3632,202.13,2,0,0
3056,3633,222.22,2,0,0
3057,3634,202.13,2,0,0
3058,3635,202.13,2,0,0
3059,3636,214.41,2,0,0
3060,3637,222.22,2,0,0
3061,3638,214.41,2,0,0
3062,3639,202.13,2,0,0
3063,3640,214.41,2,0,0
3064,3641,222.22,2,0,0
3065,3642,202.13,2,0,0
3066,3643,202.13,2,0,0
3067,3644,237.01,2,0,0
3068,3645,202.13,2,0,0
3069,3646,202.13,2,0,0
3070,3647,202.13,2,0,0
3071,3648,202.13,2,0,0
3072,3649,202.13,2,0,0
3073,3650,202.13,2,0,0
3074,3651,202.13,2,0,0
3075,3652,202.13,2,0,0
3076,3653,166.5,2,0,0
3077,3655,166.5,2,0,0
3078,3657,166.5,2,0,0
