"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
409,"WaterElementalLightningVinktarBoss",100,"",0,0,50,20,3,"","",1
410,"WaterElementalIceStrMission",100,"",0,0,50,20,2,"","",1
411,"WaterElementalBossSewers",100,"",0,0,50,20,25,"","",1
412,"WaterElementalBossMinion",100,"",0,0,50,20,1,"","",1
413,"WaterElementalBossMinionWeak",100,"",0,0,50,20,1,"","",1
414,"WaterElementalBossInvasion",100,"",0,0,50,20,37,"","",1
415,"WaterElementalMapBoss",100,"",0,0,50,20,34,"","",1
416,"WaterElementalMapBoss2",100,"",0,0,50,20,34,"","",1
417,"WaterElementalBossEndlessLedge",100,"",0,0,50,20,25,"","",1
418,"WaterElementalBossDescent2",100,"",0,0,50,20,18,"","",1
419,"WaterElemental2",100,"",0,0,50,20,9,"","",1
420,"WaterElementalUnique",100,"",0,0,50,20,9,"","",1
421,"WaterElementalFromUnique",100,"",0,0,50,20,9,"","",1
422,"BloodElemental",100,"",0,0,50,20,1,"","",1
423,"BloodElementalDoedre",100,"",0,0,50,20,1,"","",1
424,"BloodElementalSewers",100,"",0,0,50,20,1,"","",1
425,"BloodElementalSewers2",100,"",0,0,50,20,1,"","",1
426,"BloodElementalMaps",100,"",0,0,50,20,1,"","",1
427,"BloodElementalQuakeSlam",100,"",0,0,50,20,1,"","",1
428,"PusElementalMinion",100,"",0,0,50,20,5,"","",""
429,"BloodlinesCongealedBloodElementalBoss",100,"",0,0,50,20,4,"","",""
430,"LunarisGuardGloomElemental",100,"",0,50,0,20,0,"","",""
431,"SolarisGuardFireElemental",100,"",0,50,0,20,0,"","",""
432,"BloodlinesCongealedBloodElementalMinionYellow",100,"",0,0,50,20,4,"","",""
433,"ProphecyBloodElemental",100,"",0,0,50,20,1,"","",""
434,"IzaroEssenceElementalFire",100,"",0,50,50,20,25,"","",""
435,"IzaroEssenceElementalCold",100,"",0,50,50,20,26,"","",""
436,"IzaroEssenceElementalLightning",100,"",0,50,50,20,27,"","",""
437,"IzaroEssenceElementalFirePhase2",100,"",0,50,50,20,25,"","",""
438,"IzaroEssenceElementalColdPhase2",100,"",0,50,50,20,26,"","",""
439,"IzaroEssenceElementalLightningPhase2",100,"",0,50,50,20,27,"","",""
440,"TormentBloodElementalMinion",100,"",0,0,50,20,0,"","",""
441,"BloodElementalBossInvasion",100,"",0,0,50,20,37,"","",""
442,"RiverBoss",100,"",0,0,100,20,34,"","",""
443,"MossMonster",100,"",50,0,0,20,0,"","",1
444,"MossMonsterDelve",100,"",50,0,0,20,0,"",1,1
445,"MossMonsterDelveBoss",100,"",50,0,0,20,33,1,"",1
446,"MossMonsterIce",100,"",50,0,0,20,2,"","",1
447,"MossMonsterMaps",100,"",50,0,0,20,0,"","",1
448,"MossMonsterMapBossStationary",100,"",50,0,0,20,0,"","",1
449,"MossMonsterEarthquake",100,"",50,0,0,20,0,"","",1
450,"MossMonsterMapBossMain",100,"",50,0,0,20,34,"","",1
451,"MossMonsterMapBossMinion",100,"",50,0,0,20,0,"","",1
452,"MossMonsterRoyale",100,"",50,0,0,20,0,"","",1
453,"EssenceElementalSummonedOnDeath1stStage",100,"",50,0,0,20,0,"","",""
454,"EssenceElementalSummonedOnDeath2ndStage",100,"",50,0,0,20,0,"","",""
455,"EssenceElementalSummonedOnDeath3rdStage",100,"",50,0,0,20,0,"","",""
456,"EssenceElementalSummonedOnDeath4thStage",100,"",50,0,0,20,0,"","",""
457,"Brute",130,"",50,20,0,15,38,"","",""
458,"BruteKole",130,"",50,20,0,30,38,"","",""
459,"MapBrute",100,"",50,20,0,20,34,"","",""
460,"UniqueMapBrute",100,"",50,20,0,20,34,"","",""
461,"BruteDescent2",100,"",50,20,0,30,38,"","",""
462,"BruteRoyale",130,"",50,20,0,15,38,"","",""
463,"IntBanditBoss",100,"",0,0,100,20,38,"","",""
464,"IntBanditMapBoss",100,"",0,0,100,20,34,"","",""
465,"IntBanditBossDescent",100,"",0,0,100,20,0,"","",""
466,"IntBanditBossEndlessLedge",100,"",0,0,100,20,38,"","",""
467,"ZombieBoss",100,"",100,0,0,30,0,"","",""
468,"ZombieBossSpecialEvent",100,"",100,0,0,30,0,"","",""
469,"ZombieBossUniqueMap",100,"",100,0,0,30,34,"","",""
470,"ZombieBossNormal",100,"",100,0,0,30,0,"","",""
471,"ZombieBossMapBoss",100,"",100,0,0,20,34,"","",""
472,"IllusionBoss",100,"",0,0,100,30,38,"","",""
473,"MapIllusionBoss",100,"",0,0,100,30,34,"","",""
474,"MapIllusionBossMaelstrom",100,"",0,0,100,30,34,"","",""
475,"MapIllusionBossOnly",100,"",0,0,100,30,34,"","",""
476,"StrdexBanditBoss",100,"",50,25,0,20,38,"","",""
477,"StrdexBanditBossZombie",100,"",50,25,0,20,33,"","",""
478,"StrDexBanditBossMap",100,"",50,25,0,20,34,"","",""
479,"StrdexBanditBossEndlessLedge",100,"",50,25,0,20,38,"","",""
480,"DexintBanditBoss",120,"",25,50,0,20,38,"","",""
481,"DexIntBanditBossZombie",120,"",25,50,0,20,33,"","",""
482,"DexIntBanditBossMap",120,"",25,50,0,20,34,"","",""
483,"DexIntBanditBossMap2",120,"",25,50,0,20,34,"","",""
484,"DexintBanditBossEndlessLedge",120,"",25,50,0,20,38,"","",""
485,"SkeletonRanged",100,"",0,10,0,20,3,"","",1
486,"SkeletonRanged2",100,"",0,10,0,20,3,"","",""
487,"SkeletonRangedBoneLance",100,"",0,10,0,20,8,"","",""
488,"SkeletonRangedRoyale",100,"",0,10,0,20,3,"","",""
489,"SkeletonBanditRanged",100,"",0,10,0,20,3,"","",""
490,"SkeletonBanditRangedDelve",100,"",0,10,0,20,3,"","",""
491,"ConstructRanged",100,"",0,10,0,20,23,"","",""
492,"SkeletonRangedBoss",100,"",0,10,0,20,27,"","",""
493,"LabyrinthLieutenantSkeletonRangedBoss",100,"",0,10,0,20,27,"","",""
494,"SkeletonRangedBossInvasion",100,"",0,10,0,20,37,"","",""
495,"SkeletonRangedBossLake",100,"",0,10,0,20,37,"","",""
496,"SkeletonRangedBossEndlessLedge",100,"",0,10,0,20,27,"","",""
497,"SkeletonRangedMapBoss",100,"",0,10,0,20,34,"","",""
498,"SeaWitchBoss",100,"",0,0,100,20,38,"","",1
499,"MapMerveilSeawitchBoss",100,"",0,0,100,20,34,"","",1
500,"MapMerveilSeawitchBossMaelstrom",100,"",0,0,100,20,34,"","",1
501,"MerveilSeawitchBossDescent",100,"",0,0,100,20,0,"","",1
502,"SeaWitchBossInvasion",100,"",0,0,100,20,37,"","",1
503,"Beast",100,"",60,0,0,20,0,"","",""
504,"BeastCharge",100,"",60,0,0,20,0,"","",""
505,"SkeletalBeast",100,"",40,0,0,20,0,"","",1
506,"SkeletalBeastMap",100,"",40,0,0,20,0,"","",1
507,"SkeletalBeastBossInvasion",100,"",40,0,0,20,37,"","",1
508,"SkeletalBeastBossDexMission",100,"",40,0,0,20,37,"","",1
509,"BeastBoss",100,"",25,0,0,20,0,"","",""
510,"BeastBossSkeleton",100,"",25,0,0,20,0,"","",1
511,"BeastBossTalisman",100,"",25,0,0,20,26,"","",""
512,"BeastBossProphecy",100,"",25,0,0,20,0,"","",""
513,"BeastBossInvasion",100,"",25,0,0,20,37,"","",""
514,"BeastBossDexMission",100,"",25,0,0,20,37,"","",""
515,"BeastMapBoss",100,"",25,0,0,20,34,"","",""
516,"BeastBossEndlessLedge",100,"",25,0,0,20,0,"","",""
517,"BeastTalisman",100,"",60,0,0,20,3,"","",""
518,"FourLeggedDemon",100,"",25,20,0,20,38,"","",1
519,"FourLeggedDemonUniqueMap",100,"",25,20,0,20,34,"","",1
520,"FourLeggedDemonBossDescent",100,"",25,20,0,20,0,"","",1
521,"CityStalker",100,"",30,30,0,20,8,"","",1
522,"AbyssCityStalker",100,"",30,30,0,20,36,1,"",1
523,"CityStalkerSpace",100,"",30,30,0,20,23,"","",1
524,"CityStalkerColdRefinery",100,"",30,30,0,20,8,"","",1
525,"CityStalkerLightningRefinery",100,"",30,30,0,20,8,"","",1
526,"CityStalkerShaped",100,"",30,30,0,20,8,"","",1
527,"CityStalkerBossInvasion",100,"",30,30,0,20,37,"","",1
528,"CityStalkerBossSideArea",100,"",30,30,0,20,37,"","",""
529,"CityStalkerArmour",100,"",50,10,0,20,8,"","",1
530,"CityStalkerArmour2",100,"",50,10,0,20,8,"","",1
531,"CityStalkerElite",100,"",50,10,0,20,23,"","",1
532,"CityStalkerEliteUniqueMapSummoned",100,"",50,10,0,20,23,"","",1
533,"CitystalkerProphecy",100,"",50,10,0,20,8,"","",1
534,"CityStalkerArmourProphecy",100,"",50,10,0,20,8,"","",1
535,"CityStalkerEliteProphecy",100,"",50,10,0,20,23,"","",1
536,"CityStalkerMapBoss",100,"",30,30,0,20,34,"","",1
537,"CityStalkerMapBossPier",100,"",30,30,0,20,34,"","",1
538,"CityStalkerMapBossRift",100,"",30,30,0,20,34,"","",1
539,"CityStalkerShaperMiniBoss",100,"",30,30,0,20,34,"","",1
540,"CityStalkerShaperQuestBoss",100,"",30,30,0,20,34,"","",1
541,"CityStalker2",100,"",30,30,0,20,8,"","",1
542,"Pyromaniac",100,"",0,100,0,20,18,"","",1
543,"PyromaniacChaos",100,"",0,100,0,20,21,"","",""
544,"PyromaniacBossInvasion",100,"",0,100,0,20,37,"","",1
545,"PyromaniacBossSideArea",100,"",0,100,0,20,37,"","",1
546,"DemonFemale",100,"",0,0,0,20,20,"","",""
547,"DemonFemale2",100,"",0,0,0,20,20,"","",""
548,"DemonFemaleDominusBoss",100,"",0,0,0,20,20,"","",""
549,"DemonFemaleUniqueMapSummoned",100,"",0,0,0,20,20,"","",""
550,"DemonFemaleBossStrIntMission",100,"",0,0,0,20,27,"","",""
551,"DemonFemaleDemonPortal",100,"",0,0,0,20,37,"","",""
552,"DemonFemaleBossSideArea",100,"",0,0,0,20,37,"","",""
553,"DemonFemaleBoss",100,"",0,0,0,20,27,"","",""
554,"DemonFemaleBossInvasion",100,"",0,0,0,20,37,"","",""
555,"DemonFemaleMapBossLightning",100,"",0,0,0,20,34,"","",""
556,"DemonFemaleBossEndlessLedge",100,"",0,0,0,20,27,"","",""
557,"DemonFemaleMapBoss",100,"",0,0,0,20,34,"","",""
558,"DemonModular",100,"",0,0,0,20,0,"","",1
559,"DemonModularDominusBoss",100,"",0,0,0,20,0,"","",1
560,"DemonModularLunaris",100,"",0,0,0,20,2,"","",1
561,"DemonModularBladeVortex",100,"",0,0,0,20,0,"","",1
562,"DemonModularBossInvasion",100,"",0,0,0,20,37,"","",1
563,"DemonModularBossSideArea",100,"",0,0,0,20,37,"","",1
564,"DemonModularMapBoss",100,"",0,0,0,20,34,"","",1
565,"DemonModularTowertop",100,"",0,0,0,20,0,"","",1
566,"DemonModularDemonPortal",100,"",0,0,0,20,0,"","",1
567,"DemonModularFire",100,"",0,0,0,20,1,"","",1
568,"DemonModularCold",100,"",0,0,0,20,2,"","",1
569,"DemonModularColdLunaris",100,"",0,0,0,20,19,"","",1
570,"DemonModularLightning",100,"",0,0,0,20,3,"","",1
571,"DemonModularSacrifice",100,"",0,0,0,20,8,"","",1
572,"DemonRanged",100,"",0,10,0,20,0,"","",1
573,"DemonRanged2",100,"",0,10,0,20,2,"","",1
574,"DemonRangedDominusBoss",100,"",0,10,0,20,0,"","",1
575,"DemonRangedPoorjoysBoss",100,"",0,10,0,20,34,"","",1
576,"DemonRangedUniqueMapSummoned",100,"",0,10,0,20,0,"","",1
577,"DemonRangedDemonPortal",100,"",0,10,0,20,0,"","",1
578,"DemonRangedBossInvasion",100,"",0,10,0,20,37,"","",1
579,"DemonRangedMapBoss",100,"",0,10,0,20,34,"","",1
580,"IncaShadowMonster",100,"",100,0,0,20,38,"","",""
581,"IncaShadowMonsterUniqueMap",100,"",100,0,0,20,34,"","",""
582,"IncaShadowMonsterMap",100,"",100,0,0,20,34,"","",""
583,"IncaShadowMonsterAtziri",100,"",100,0,0,20,34,"","",""
584,"IncaShadowMonsterDoryani",100,"",100,0,0,20,34,"","",""
585,"IncaShadowMonsterProphecy",100,"",100,0,0,20,37,"","",""
586,"IncaMinionSummoned",100,"",0,0,50,20,4,"","",""
587,"IncaMinionSummonedDoryani",100,"",0,0,50,20,47,"","",""
588,"Fragment",100,"",0,0,50,20,4,"","",1
589,"FragmentAtziri",100,"",0,0,50,20,4,"","",1
590,"FragmentBossInvasion",100,"",0,0,50,20,37,"","",1
591,"FragmentBossSideArea",100,"",0,0,50,20,37,"","",1
592,"FragmentBossLake",100,"",0,0,50,20,37,"","",1
593,"FragmentProphecy",100,"",0,0,50,20,4,"","",1
594,"FragmentDelve",100,"",0,0,50,20,4,"","",1
595,"BigRhoa",100,"",20,0,0,20,2,"","",""
596,"BigRhoaBoss",140,"",20,40,0,20,26,"","",""
597,"BigRhoaBossInvasion",140,"",20,40,0,20,37,"","",""
598,"BigRhoaBossEndlessLedge",140,"",20,40,0,20,26,"","",""
599,"BigRhoaMapBoss",100,"",20,0,0,20,34,"","",""
600,"BigRhoaProphecyBossSummoned",100,"",20,0,0,20,2,"","",""
601,"BigRhoaProphecyBossSummonedMap",100,"",20,0,0,20,2,"","",""
602,"RhoaUniqueSummoned",340,1,20,0,0,20,41,"","",""
603,"SpiderBoss",100,"",50,0,50,20,3,"","",1
604,"SpiderBossSinsMaps",100,"",50,0,50,20,34,"","",1
605,"SpiderBossTalisman",100,"",50,0,50,20,33,"","",1
606,"SpiderBossInvasion",100,"",50,0,50,20,37,"","",1
607,"SpiderBossDexMission",100,"",50,0,50,20,37,"","",1
608,"SpiderBossSideArea",100,"",50,0,50,20,37,"","",1
609,"SpiderBossLake",100,"",50,0,50,20,37,"","",1
610,"SpiderBossSpectral",100,"",50,0,50,20,3,"","",1
611,"WeaverBoss",100,"",50,0,50,20,38,"","",1
612,"WeaverBossUniqueMap",100,"",50,0,50,20,34,"","",1
613,"SpiderMapBoss",100,"",100,0,50,20,34,"","",1
614,"SpiderMapBossSimplified",100,"",100,0,50,20,34,"","",1
615,"SpiderBossDescent",100,"",100,0,50,20,0,"","",1
616,"RaisedSkeleton",340,1,0,0,0,40,41,"","",""
617,"RaisedSkeletonTormentNecromancer",100,"",0,0,0,20,41,"","",""
618,"RaisedSkeletonMeleeVaal",340,1,25,0,0,40,41,"","",""
619,"RaisedSkeletonRangedVaal",340,1,0,25,0,16,41,"","",""
620,"RaisedSkeletonSpellcasterVaal",340,1,0,0,100,30,41,"","",""
621,"RaisedSkeletonGeneralVaal",340,1,25,25,0,40,41,"","",""
622,"RaisedSkeletonGeneralRangedVaal",340,1,25,25,0,40,41,"","",""
623,"RaisedSkeletonRangedQuality",340,1,0,25,0,16,41,"","",""
624,"GuardBandit",100,"",20,20,0,20,0,"","",""
625,"GuardBanditMap",100,"",20,20,0,20,0,"","",""
626,"GuardBanditBow",100,"",0,10,0,20,0,"","",""
627,"GuardBanditBowMap",100,"",0,10,0,20,0,"","",""
628,"ZombiePusPuke",100,"",50,0,0,20,26,"","",""
629,"ZombiePusPukeBossInvasion",100,"",50,0,0,20,37,"","",""
630,"AxisSoldier",100,"",40,0,0,20,8,"","",1
631,"AxisSoldierTolman",100,"",40,0,0,20,8,"","",1
632,"AxisSoldierSolarisLunaris",100,"",40,0,0,20,8,"","",1
633,"AxisSoldierElite",100,"",40,0,0,20,8,"","",1
634,"AxisSoldierEliteTolman",100,"",40,0,0,20,8,"","",1
635,"AxisSoldierEliteGravicius",100,"",40,0,0,20,8,"","",1
636,"AxisSoldierEliteDominusBoss",100,"",40,0,0,20,8,"","",1
637,"AxisSoldierEliteLunaris",100,"",40,0,0,20,8,"","",1
638,"AxisSoldierEliteLunarisChampion",100,"",40,0,0,20,8,"","",1
639,"AxisSoldierEliteSolaris",100,"",40,0,0,20,8,"","",1
640,"AxisSoldierEliteSolarisChampion",100,"",40,0,0,20,8,"","",1
641,"AxisSoldierEliteBoss",100,"",40,0,0,20,33,"","",1
642,"AxisSoldierEliteBossLake",100,"",40,0,0,20,37,"","",1
643,"AxisSoldierBattlefrontBoss",100,"",40,0,0,20,8,"","",1
644,"AxisSoldierBattlefrontBossLake",100,"",40,0,0,20,37,"","",1
645,"AxisSoldierBossInvasion",100,"",40,0,0,20,37,"","",1
646,"AxisSoldierEliteMapBoss",100,"",40,0,0,20,34,"","",""
647,"AxisSoldierEliteMapBoss2",100,"",40,0,0,20,34,"","",1
648,"DominatingBlowMinion",340,1,50,0,0,20,41,"","",""
649,"DominatingBlowMinionMonster",340,"",50,0,0,20,41,"","",""
650,"BetrayalElreonSentinel",220,"",50,0,50,20,17,"",1,""
651,"HeraldOfLightMinion",340,1,50,0,0,20,41,"","",""
652,"LetterAxisElite",100,"",40,0,0,20,23,"","",""
653,"AxisCaster",100,"",0,0,50,20,20,"","",1
654,"AxisCasterTolman",100,"",0,0,50,20,20,"","",1
655,"AxisCasterGravicius",100,"",0,0,50,20,20,"","",1
656,"AxisCasterLunaris",100,"",0,0,50,20,19,"","",1
657,"AxisCasterSolaris",100,"",0,0,50,20,18,"","",1
658,"AxisCasterChampion",100,"",0,0,50,20,20,"","",""
659,"AxisCasterChampionLunaris",100,"",0,0,50,20,19,"","",1
660,"AxisCasterChampionSolaris",100,"",0,0,50,20,18,"","",1
661,"AxisCasterRestoreLife",100,"",0,0,50,20,20,"","",1
662,"AxisCasterBoss",100,"",0,0,50,20,27,"","",1
663,"AxisCasterBossInvasion",100,"",0,0,50,20,37,"","",1
664,"AxisCasterMapBoss",100,"",0,0,50,20,34,"","",1
665,"AxisCasterMapBoss2",100,"",0,0,150,20,34,"","",1
666,"AxisSoldierMapBoss",100,"",100,0,0,20,34,"","",1
667,"AxisGeneral",100,"",100,0,0,20,38,"","",1
668,"AxisGeneralMapBoss",100,"",100,0,0,20,34,"","",1
669,"AxisGeneralMapBoss2",100,"",100,0,0,20,34,"","",1
670,"AxisGeneralBossDescent",100,"",100,0,0,20,0,"","",1
671,"AxisGeneralBossDescent2",100,"",100,0,0,20,25,"","",1
672,"AxisLieutenant",100,"",40,0,0,20,23,"","",1
673,"AxisLieutenantWesternForest",100,"",40,0,0,20,23,"","",1
674,"AxisLieutenantMapBoss",100,"",40,0,0,20,34,"","",1
675,"LetterAxisLieutenant",100,"",40,0,0,20,23,"","",""
676,"AxisExperimenter",100,"",0,0,50,20,21,"","",1
677,"AxisExperimenterBoss",100,"",0,0,50,20,28,"","",1
678,"AxisExperimenterBossInvasion",100,"",0,0,50,20,37,"","",1
679,"AxisCleric",100,"",0,0,50,20,8,"","",1
680,"AxisClericBoss",100,"",0,0,50,20,33,"","",1
681,"AxisClericBossMap",100,"",0,0,50,20,34,"","",1
682,"AxisClericCultist",100,"",0,0,50,20,8,"","",1
683,"AxisClericAvarius",100,"",0,0,50,20,8,"","",""
684,"AxisClericCultistShadow",100,"",0,0,50,20,8,"","",1
685,"ProphecyExperimenterBoss",100,"",0,0,50,20,21,"","",""
686,"ExperimenterBossStrongbox",100,"",0,0,50,20,33,"","",""
687,"ExperimenterBossStrongboxFinal",100,"",0,0,50,20,33,"","",""
688,"GuardianCaster",100,"",0,10,100,20,19,"","",1
689,"GuardianCasterChampion",100,"",0,10,100,20,18,"","",1
690,"GuardianCasterMapBoss",100,"",0,10,100,20,34,"","",1
691,"GuardianCasterBossDescent",100,"",0,10,100,20,0,"","",1
692,"GuardianCasterBossInvasion",100,"",0,10,100,20,37,"","",1
693,"GuardianCasterLightning",100,"",0,10,100,20,26,"","",1
694,"GuardianCasterLightningMapBoss",100,"",0,10,100,20,34,"","",1
695,"GuardianCasterLightningBossDescent",100,"",0,10,100,20,0,"","",1
696,"GuardianCasterLightningBossInvasion",100,"",0,10,100,20,37,"","",1
697,"Guardian",100,"",0,30,0,20,2,"","",1
698,"GuardianBoss",100,"",0,30,0,20,26,"","",""
699,"GuardianBossInvasion",100,"",0,30,0,20,37,"","",""
700,"Snake",100,"",15,15,0,20,5,"","",1
701,"SnakeParasite",100,"",15,15,0,20,5,"","",1
702,"SnakeChimera",100,"",15,15,0,20,5,"","",1
703,"SnakeChimeraTough",100,"",15,15,0,20,8,"","",1
704,"SnakeChimeraBoss",100,"",15,15,0,20,5,"","",1
705,"SnakeTalisman",100,"",15,15,0,20,5,"","",1
706,"SnakeDexMissionMinion",100,"",15,15,0,20,3,"","",1
707,"SnakeDexMissionBoss",100,"",15,15,0,20,27,"","",1
708,"SnakeMapBoss",100,"",15,15,0,20,34,"","",1
709,"SnakeBossDescent",100,"",15,15,0,20,5,"","",1
710,"SnakeScorpion",100,"",15,15,0,20,5,"","",1
711,"SnakeScorpion2",100,"",15,15,0,20,5,"","",1
712,"SnakeScorpionBossInvasion",100,"",15,15,0,20,37,"","",1
713,"SnakeScorpionBossSideArea",100,"",15,15,0,20,37,"","",1
714,"SnakeBoss",100,"",15,15,0,20,30,"","",1
715,"SnakeSlither",100,"",20,10,0,20,5,"","",1
716,"SnakeSlitherBossMinion",100,"",20,10,0,20,5,"","",1
717,"SnakeSlitherSideArea",100,"",20,10,0,20,37,"","",1
718,"SnakeSlitherAtziri",100,"",20,10,0,20,5,"","",1
719,"SnakeSlitherDelve",100,"",20,0,0,20,5,"","",1
720,"SnakeSlitherBossInvasion",100,"",20,10,0,20,37,"","",1
721,"SnakeSlitherBossLake",100,"",20,10,0,20,37,"","",1
722,"SnakeSlitherBossRiverways",100,"",20,10,0,20,30,"","",1
723,"SnakeSlitherBossSideArea",100,"",20,10,0,20,37,"","",1
724,"SnakeSlitherDexMissionBoss",100,"",20,10,0,20,30,"","",""
725,"SnakeProphecyBossSummoned",100,"",15,15,0,20,5,"","",1
726,"SnakeProphecyBossSummonedMap",100,"",15,15,0,20,5,"","",""
727,"SnakeUniqueSummoned",340,1,15,15,0,20,41,"","",1
728,"Undying",100,"",0,25,0,20,3,"","",""
729,"UndyingChampion",100,"",0,25,0,20,3,"","",""
730,"IntMissionUndying",100,"",0,25,0,20,23,"","",""
731,"UndyingBoss",100,"",0,25,0,20,27,"","",""
732,"UndyingBossDescent",100,"",0,25,0,20,0,"","",""
733,"UndyingBossInvasion",100,"",0,25,0,20,37,"","",""
734,"UndyingBossEndlessLedge",100,"",0,25,0,20,27,"","",""
735,"UndyingMapBoss",100,"",0,25,0,20,34,"","",""
736,"Grappler",100,"",0,0,25,20,20,"","",""
737,"GrapplerBossInvasion",100,"",0,0,25,20,37,"","",""
738,"GrapplerBossLake",100,"",0,0,25,20,37,"","",""
739,"GrapplerBossSideArea",100,"",0,0,25,20,37,"","",""
740,"Totem",100,1,100,0,0,0,39,"","",""
741,"AncestorTotem",100,1,100,0,0,0,39,"","",""
742,"VaalAncestorTotem",100,1,100,0,0,0,39,"","",""
743,"TauntTotem",100,1,100,0,0,0,39,"","",""
744,"HolyFlameTotem",100,1,100,0,0,0,39,"","",""
745,"LifeRegenTotem",100,1,100,0,0,0,39,"","",""
746,"ConsumeCorpseTotem",100,1,100,0,0,0,39,"","",""
747,"SummonedMonsterTotem",100,"",100,0,0,0,39,"","",""
748,"SummonedMonsterTauntTotem",100,"",100,0,0,0,39,"","",""
749,"SummonedMonsterTotemBlight",100,"",100,0,0,0,39,"","",""
750,"MonsterTotem",100,"",100,0,0,0,0,"","",""
751,"MonsterTotemTough",100,"",100,0,0,0,0,"","",""
752,"MonsterTotemBelly",100,"",100,0,0,0,0,"","",""
753,"MonsterTotemRanged",100,"",100,0,0,0,0,"","",""
754,"MonsterTotemRangedBoss",100,"",100,0,0,0,39,"","",""
755,"MonsterBetrayalHealingTotem",100,"",100,0,0,0,0,"",1,""
756,"SilverPoolTurret",100,"",0,0,0,0,0,"","",""
757,"MonsterTotemHighHealth",100,"",100,0,0,0,0,"","",""
758,"MonsterTotemSuperHighHealth",100,"",100,0,0,0,0,"","",""
759,"MonsterTotemSextant",100,"",100,0,0,0,0,"","",""
760,"LabyrinthMonsterTotem",100,"",100,0,0,0,0,"","",""
761,"PopUpMapMossMonsterBoss2",100,"",100,0,0,0,0,"","",1
762,"MonsterTotemHeiTiki",100,"",100,0,0,20,0,"","",1
763,"MonsterTotemHeiTikiBoss",100,"",100,0,0,20,0,"","",1
764,"MonsterTotemHeiTikiMapBoss",100,"",100,0,0,20,34,"","",1
765,"MonsterTotemPuiTotem",100,"",100,0,0,0,0,"","",1
766,"MonsterTotemPuiTotemBoss",100,"",100,0,0,0,0,"","",1
767,"MonsterTotemPuiTotemMapBoss",100,"",100,0,0,0,34,"","",1
768,"MonsterTotemPuiTotemMinion",100,"",100,0,0,0,0,"","",1
769,"MonsterTotemPuiTotemMapBossMinion",100,"",100,0,0,0,23,"","",1
770,"MonsterTotemPuiTotemMapBossMinionMinion",100,"",100,0,0,0,8,"","",1
771,"MonsterTotemKaoms",100,"",100,0,0,0,0,"","",""
772,"MonsterTotemBossKuduku",100,"",100,0,0,0,0,"","",""
773,"TotemMapBossCold",100,"",50,0,50,0,34,"","",""
774,"TotemMapBossLightning",100,"",50,0,50,0,34,"","",""
775,"TotemMapBossColdPlateau",100,"",50,0,50,0,34,"","",""
776,"TotemMapBossLightningPlateau",100,"",50,0,50,0,34,"","",""
777,"BreachTotemCold",100,"",50,0,50,0,8,"","",""
778,"BreachBossTotemCold",100,"",50,0,50,0,8,"","",""
779,"GuardianArenaReefColdTotem",100,"",50,0,50,0,8,"","",""
780,"MonsterTotemBossInvasion",100,"",100,0,0,0,0,"","",""
781,"MonsterTotemBossStrMission",100,"",100,0,0,0,0,"","",""
782,"MonsterTotemBossSideArea",100,"",100,0,0,0,0,"","",""
783,"MonsterTotemBossDescent2",100,"",100,0,0,0,0,"","",""
784,"MonsterTotemBossEndlessLedge",100,"",100,0,0,0,0,"","",""
785,"MonsterTotemMapBoss",100,"",100,0,0,0,34,"","",""
786,"MonsterTotemMapBossLegends",100,"",100,0,0,0,34,"","",""
787,"MonsterTotemMapMidBossLegends",100,"",100,0,0,0,34,"","",""
788,"MonsterTotemMapSubBossLegends",100,"",80,0,0,0,34,"","",""
789,"MonsterTotemStrMission",100,"",100,0,0,0,0,"","",""
790,"MonsterTotemBloodlinesGhostTotem",100,"",100,0,0,0,0,"","",""
791,"MonsterTotemArchnemesisObelisk",100,"",100,0,0,0,0,"","",""
792,"MonsterTotemBeacon",100,"",100,0,0,0,0,"","",""
793,"MonsterTotemAbyss",100,"",100,0,0,0,34,"","",""
794,"MonsterTotemAbyssDelve",100,"",100,0,0,0,34,1,"",""
795,"MonsterTotemAbyssLich",100,"",100,0,0,0,34,"","",""
796,"MonsterTotemAbyssFragile",100,"",100,0,0,0,34,"","",""
797,"MonsterTotemShockAndHorror",100,"",100,0,0,0,39,"","",""
798,"MonsterTotemRitualBleed",100,"",100,0,0,0,39,1,"",""
799,"MonsterTotemRitualBleedUber",100,"",100,0,0,0,39,1,"",""
800,"MonsterTotemRitualFortify",100,"",100,0,0,0,39,1,"",""
801,"UltimatumTotem",100,"",100,0,0,0,39,1,"",""
802,"Effigy",100,"",100,0,0,0,0,"","",""
803,"EssenceTotem",100,"",100,0,0,0,8,"","",""
804,"Pope",100,"",30,20,50,24,38,"","",""
805,"PopeMapBoss",100,"",30,20,50,24,34,"","",""
806,"DominusDemon",100,"",80,20,0,30,38,"","",""
807,"DominusDemonMapBoss",100,"",80,20,0,30,34,"","",""
808,"InsectMinion",100,"",0,0,0,20,0,"","",1
809,"InsectWild2",100,"",0,0,0,20,0,"","",1
810,"InsectWildBurrow",100,"",0,0,0,20,0,"","",1
811,"InsectMinionDescent",100,"",0,0,0,20,0,"","",1
812,"InsectWildChampion",100,"",0,0,0,20,0,"","",1
813,"InsectSpawner",100,"",0,0,0,20,0,"","",1
