"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
2942,5822,1,0
2943,5822,2,285815
2944,5822,3,538410
2945,5822,4,852804
2946,5822,5,1241538
2947,5822,6,1718975
2948,5822,7,2302761
2949,5822,8,3013120
2950,5822,9,4368631
2951,5822,10,5507508
2952,5822,11,6875741
2953,5822,12,8514079
2954,5822,13,10470727
2955,5822,14,14125911
2956,5822,15,17143238
2957,5822,16,24863364
2958,5822,17,39921819
2959,5822,18,65886037
2960,5822,19,128346808
2961,5822,20,339855551
2962,5823,1,0
2963,5823,2,388734
2964,5823,3,866171
2965,5823,4,1449957
2966,5823,5,2160316
2967,5823,6,3515827
2968,5823,7,4654704
2969,5823,8,6022937
2970,5823,9,7661275
2971,5823,10,9617923
2972,5823,11,13273107
2973,5823,12,16290434
2974,5823,13,19866666
2975,5823,14,24098333
2976,5823,15,26493411
2977,5823,16,34914474
2978,5823,17,51074457
2979,5823,18,92244824
2980,5823,19,179039272
2981,5823,20,336444335
2982,5824,1,0
2983,5824,2,15249
2984,5824,3,56766
2985,5824,4,138749
2986,5824,5,286717
2987,5824,6,537274
2988,5824,7,942360
2989,5824,8,1390078
2990,5824,9,2005396
2991,5824,10,2840035
2992,5824,11,4410795
2993,5824,12,6044782
2994,5824,13,8195812
2995,5824,14,11008001
2996,5824,15,16107361
2997,5824,16,25508092
2998,5824,17,40781458
2999,5824,18,67068040
3000,5824,19,129958630
3001,5824,20,342004647
3002,5825,1,0
3003,5825,2,388734
3004,5825,3,866171
3005,5825,4,1449957
3006,5825,5,2160316
3007,5825,6,3515827
3008,5825,7,4654704
3009,5825,8,6022937
3010,5825,9,7661275
3011,5825,10,9617923
3012,5825,11,13273107
3013,5825,12,16290434
3014,5825,13,19866666
3015,5825,14,24098333
3016,5825,15,26493411
3017,5825,16,34914474
3018,5825,17,51074457
3019,5825,18,92244824
3020,5825,19,179039272
3021,5825,20,336444335
3022,5826,1,0
3023,5826,2,388734
3024,5826,3,866171
3025,5826,4,1449957
3026,5826,5,2160316
3027,5826,6,3515827
3028,5826,7,4654704
3029,5826,8,6022937
3030,5826,9,7661275
3031,5826,10,9617923
3032,5826,11,13273107
3033,5826,12,16290434
3034,5826,13,19866666
3035,5826,14,24098333
3036,5826,15,26493411
3037,5826,16,34914474
3038,5826,17,51074457
3039,5826,18,92244824
3040,5826,19,179039272
3041,5826,20,336444335
3042,5827,1,0
3043,5827,2,3231
3044,5827,3,12800
3045,5827,4,40989
3046,5827,5,100135
3047,5827,6,211327
3048,5827,7,405127
3049,5827,8,725407
3050,5827,9,1233246
3051,5827,10,1787625
3052,5827,11,2542674
3053,5827,12,3559207
3054,5827,13,5457809
3055,5827,14,7421828
3056,5827,15,9995559
3057,5827,16,17606398
3058,5827,17,31043282
3059,5827,18,56093893
3060,5827,19,99961281
3061,5827,20,342039899
3062,5828,1,0
3063,5828,2,226854909
3064,5828,3,1666045137
3065,5829,1,0
3066,5829,2,15249
3067,5829,3,56766
3068,5829,4,138749
3069,5829,5,286717
3070,5829,6,537274
3071,5829,7,942360
3072,5829,8,1390078
3073,5829,9,2005396
3074,5829,10,2840035
3075,5829,11,4410795
3076,5829,12,6044782
3077,5829,13,8195812
3078,5829,14,11008001
3079,5829,15,16107361
3080,5829,16,25508092
3081,5829,17,40781458
3082,5829,18,67068040
3083,5829,19,129958630
3084,5829,20,342004647
3085,5900,1,0
3086,5900,2,15249
3087,5900,3,56766
3088,5900,4,138749
3089,5900,5,286717
3090,5900,6,537274
3091,5900,7,942360
3092,5900,8,1390078
3093,5900,9,2005396
3094,5900,10,2840035
3095,5900,11,4410795
3096,5900,12,6044782
3097,5900,13,8195812
3098,5900,14,11008001
3099,5900,15,16107361
3100,5900,16,25508092
3101,5900,17,40781458
3102,5900,18,67068040
3103,5900,19,129958630
3104,5900,20,342004647
3105,5830,1,0
3106,5830,2,9569
3107,5830,3,37758
3108,5830,4,96904
3109,5830,5,208096
3110,5830,6,401896
3111,5830,7,722176
3112,5830,8,1081266
3113,5830,9,1579774
3114,5830,10,2261831
3115,5830,11,3183608
3116,5830,12,4911487
3117,5830,13,6703256
3118,5830,14,9056935
3119,5830,15,12127847
3120,5830,16,21223313
3121,5830,17,37263203
3122,5830,18,67080320
3123,5830,19,129975376
3124,5830,20,342026975
3125,5831,1,0
3126,5831,2,69833
3127,5831,3,198382
3128,5831,4,352935
3129,5831,5,578309
3130,5831,6,898981
3131,5831,7,1346699
3132,5831,8,1962017
3133,5831,9,2796656
3134,5831,10,4367416
3135,5831,11,6001403
3136,5831,12,8152433
3137,5831,13,10964622
3138,5831,14,14619806
3139,5831,15,17637133
3140,5831,16,25456038
3141,5831,17,40712051
3142,5831,18,66972606
3143,5831,19,129828493
3144,5831,20,341831131
3145,5832,1,0
3146,5832,2,199345
3147,5832,3,485160
3148,5832,4,886504
3149,5832,5,1440883
3150,5832,6,1918320
3151,5832,7,2502106
3152,5832,8,3212465
3153,5832,9,4567976
3154,5832,10,5706853
3155,5832,11,7075086
3156,5832,12,8713424
3157,5832,13,10670072
3158,5832,14,14325256
3159,5832,15,17342583
3160,5832,16,25102578
3161,5832,17,40240771
3162,5832,18,66324596
3163,5832,19,128944843
3164,5832,20,340652931
3165,5833,1,0
3166,5833,2,70
3167,5833,3,378
3168,5833,4,1932
3169,5833,5,8599
3170,5833,6,34646
3171,5833,7,84371
3172,5833,8,180085
3173,5833,9,349680
3174,5833,10,633439
3175,5833,11,1087435
3176,5833,12,1790563
3177,5833,13,2851786
3178,5833,14,4917656
3179,5833,15,7424766
3180,5833,16,13223702
3181,5833,17,28307621
3182,5833,18,56100356
3183,5833,19,99970095
3184,5833,20,342051651
3185,5834,1,0
3186,5834,2,285815
3187,5834,3,538410
3188,5834,4,852804
3189,5834,5,1241538
3190,5834,6,1718975
3191,5834,7,2302761
3192,5834,8,3013120
3193,5834,9,4368631
3194,5834,10,5507508
3195,5834,11,6875741
3196,5834,12,8514079
3197,5834,13,10470727
3198,5834,14,14125911
3199,5834,15,17143238
3200,5834,16,24863364
3201,5834,17,39921819
3202,5834,18,65886037
3203,5834,19,128346808
3204,5834,20,339855551
3205,5835,1,0
3206,5835,2,285815
3207,5835,3,538410
3208,5835,4,852804
3209,5835,5,1241538
3210,5835,6,1718975
3211,5835,7,2302761
3212,5835,8,3013120
3213,5835,9,4368631
3214,5835,10,5507508
3215,5835,11,6875741
3216,5835,12,8514079
3217,5835,13,10470727
3218,5835,14,14125911
3219,5835,15,17143238
3220,5835,16,24863364
3221,5835,17,39921819
3222,5835,18,65886037
3223,5835,19,128346808
3224,5835,20,339855551
3225,5836,1,0
3226,5836,2,388734
3227,5836,3,866171
3228,5836,4,1449957
3229,5836,5,2160316
3230,5836,6,3515827
3231,5836,7,4654704
3232,5836,8,6022937
3233,5836,9,7661275
3234,5836,10,9617923
3235,5836,11,13273107
3236,5836,12,16290434
3237,5836,13,19866666
3238,5836,14,24098333
3239,5836,15,26493411
3240,5836,16,34914474
3241,5836,17,51074457
3242,5836,18,92244824
3243,5836,19,179039272
3244,5836,20,336444335
3245,5837,1,0
3246,5837,2,388734
3247,5837,3,866171
3248,5837,4,1449957
3249,5837,5,2160316
3250,5837,6,3515827
3251,5837,7,4654704
3252,5837,8,6022937
3253,5837,9,7661275
3254,5837,10,9617923
3255,5837,11,13273107
3256,5837,12,16290434
3257,5837,13,19866666
3258,5837,14,24098333
3259,5837,15,26493411
3260,5837,16,34914474
3261,5837,17,51074457
3262,5837,18,92244824
3263,5837,19,179039272
3264,5837,20,336444335
3265,5838,1,0
3266,5838,2,388734
3267,5838,3,866171
3268,5838,4,1449957
3269,5838,5,2160316
3270,5838,6,3515827
3271,5838,7,4654704
3272,5838,8,6022937
3273,5838,9,7661275
3274,5838,10,9617923
3275,5838,11,13273107
3276,5838,12,16290434
3277,5838,13,19866666
3278,5838,14,24098333
3279,5838,15,26493411
3280,5838,16,34914474
3281,5838,17,51074457
3282,5838,18,92244824
3283,5838,19,179039272
3284,5838,20,336444335
3285,5839,1,0
3286,5839,2,841
3287,5839,3,3940
3288,5839,4,11373
3289,5839,5,34268
3290,5839,6,83993
3291,5839,7,179707
3292,5839,8,349302
3293,5839,9,633061
3294,5839,10,1087057
3295,5839,11,1790185
3296,5839,12,2851408
3297,5839,13,4917278
3298,5839,14,7424388
3299,5839,15,9998119
3300,5839,16,17609470
3301,5839,17,31047378
3302,5839,18,56099525
3303,5839,19,99968961
3304,5839,20,342050139
3305,5840,1,0
3306,5840,2,226854909
3307,5840,3,1666045137
3308,5841,1,0
3309,5841,2,118383
3310,5841,3,294199
3311,5841,4,548260
3312,5841,5,907350
3313,5841,6,1405858
3314,5841,7,2087915
3315,5841,8,3009692
3316,5841,9,4737571
3317,5841,10,5876448
3318,5841,11,7244681
3319,5841,12,8883019
3320,5841,13,10839667
3321,5841,14,14494851
3322,5841,15,17512178
3323,5841,16,25306092
3324,5841,17,40512123
3325,5841,18,66697705
3326,5841,19,129453628
3327,5841,20,341331311
3328,5843,1,0
3329,5843,2,118383
3330,5843,3,294199
3331,5843,4,548260
3332,5843,5,907350
3333,5843,6,1405858
3334,5843,7,2087915
3335,5843,8,3009692
3336,5843,9,4737571
3337,5843,10,5876448
3338,5843,11,7244681
3339,5843,12,8883019
3340,5843,13,10839667
3341,5843,14,14494851
3342,5843,15,17512178
3343,5843,16,25306092
3344,5843,17,40512123
3345,5843,18,66697705
3346,5843,19,129453628
3347,5843,20,341331311
3348,5845,1,0
3349,5845,2,118383
3350,5845,3,294199
3351,5845,4,548260
3352,5845,5,907350
3353,5845,6,1405858
3354,5845,7,2087915
3355,5845,8,3009692
3356,5845,9,4737571
3357,5845,10,5876448
3358,5845,11,7244681
3359,5845,12,8883019
3360,5845,13,10839667
3361,5845,14,14494851
3362,5845,15,17512178
3363,5845,16,25306092
3364,5845,17,40512123
3365,5845,18,66697705
3366,5845,19,129453628
3367,5845,20,341331311
3368,5847,1,0
3369,5847,2,15249
3370,5847,3,56766
3371,5847,4,138749
3372,5847,5,286717
3373,5847,6,537274
3374,5847,7,942360
3375,5847,8,1390078
3376,5847,9,2005396
3377,5847,10,2840035
3378,5847,11,4410795
3379,5847,12,6044782
3380,5847,13,8195812
3381,5847,14,11008001
3382,5847,15,16107361
3383,5847,16,25508092
3384,5847,17,40781458
3385,5847,18,67068040
3386,5847,19,129958630
3387,5847,20,342004647
3388,5848,1,0
3389,5848,2,199345
3390,5848,3,485160
3391,5848,4,886504
3392,5848,5,1440883
3393,5848,6,1918320
3394,5848,7,2502106
3395,5848,8,3212465
3396,5848,9,4567976
3397,5848,10,5706853
3398,5848,11,7075086
3399,5848,12,8713424
3400,5848,13,10670072
3401,5848,14,14325256
3402,5848,15,17342583
3403,5848,16,25102578
3404,5848,17,40240771
3405,5848,18,66324596
3406,5848,19,128944843
3407,5848,20,340652931
3408,5849,1,0
3409,5849,2,15249
3410,5849,3,56766
3411,5849,4,138749
3412,5849,5,286717
3413,5849,6,537274
3414,5849,7,942360
3415,5849,8,1390078
3416,5849,9,2005396
3417,5849,10,2840035
3418,5849,11,4410795
3419,5849,12,6044782
3420,5849,13,8195812
3421,5849,14,11008001
3422,5849,15,16107361
3423,5849,16,25508092
3424,5849,17,40781458
3425,5849,18,67068040
3426,5849,19,129958630
3427,5849,20,342004647
3428,5850,1,0
3429,5850,2,199345
3430,5850,3,485160
3431,5850,4,886504
3432,5850,5,1440883
3433,5850,6,1918320
3434,5850,7,2502106
3435,5850,8,3212465
3436,5850,9,4567976
3437,5850,10,5706853
3438,5850,11,7075086
3439,5850,12,8713424
3440,5850,13,10670072
3441,5850,14,14325256
3442,5850,15,17342583
3443,5850,16,25102578
3444,5850,17,40240771
3445,5850,18,66324596
3446,5850,19,128944843
3447,5850,20,340652931
3448,5851,1,0
3449,5851,2,70
3450,5851,3,378
3451,5851,4,1932
3452,5851,5,8599
3453,5851,6,34646
3454,5851,7,84371
3455,5851,8,180085
3456,5851,9,349680
3457,5851,10,633439
3458,5851,11,1087435
3459,5851,12,1790563
3460,5851,13,2851786
3461,5851,14,4917656
3462,5851,15,7424766
3463,5851,16,13223702
3464,5851,17,28307621
3465,5851,18,56100356
3466,5851,19,99970095
3467,5851,20,342051651
3468,5852,1,0
3469,5852,2,841
3470,5852,3,3940
3471,5852,4,11373
3472,5852,5,34268
3473,5852,6,83993
3474,5852,7,179707
3475,5852,8,349302
3476,5852,9,633061
3477,5852,10,1087057
3478,5852,11,1790185
3479,5852,12,2851408
3480,5852,13,4917278
3481,5852,14,7424388
3482,5852,15,9998119
3483,5852,16,17609470
3484,5852,17,31047378
3485,5852,18,56099525
3486,5852,19,99968961
3487,5852,20,342050139
3488,5853,1,0
3489,5853,2,69833
3490,5853,3,198382
3491,5853,4,352935
3492,5853,5,578309
3493,5853,6,898981
3494,5853,7,1346699
3495,5853,8,1962017
3496,5853,9,2796656
3497,5853,10,4367416
3498,5853,11,6001403
3499,5853,12,8152433
3500,5853,13,10964622
3501,5853,14,14619806
3502,5853,15,17637133
3503,5853,16,25456038
3504,5853,17,40712051
3505,5853,18,66972606
3506,5853,19,129828493
3507,5853,20,341831131
3508,5854,1,0
3509,5854,2,841
3510,5854,3,3940
3511,5854,4,11373
3512,5854,5,34268
3513,5854,6,83993
3514,5854,7,179707
3515,5854,8,349302
3516,5854,9,633061
3517,5854,10,1087057
3518,5854,11,1790185
3519,5854,12,2851408
3520,5854,13,4917278
3521,5854,14,7424388
3522,5854,15,9998119
3523,5854,16,17609470
3524,5854,17,31047378
3525,5854,18,56099525
3526,5854,19,99968961
3527,5854,20,342050139
3528,5855,1,0
3529,5855,2,15249
3530,5855,3,56766
3531,5855,4,138749
3532,5855,5,286717
3533,5855,6,537274
3534,5855,7,942360
3535,5855,8,1390078
3536,5855,9,2005396
3537,5855,10,2840035
3538,5855,11,4410795
3539,5855,12,6044782
3540,5855,13,8195812
3541,5855,14,11008001
3542,5855,15,16107361
3543,5855,16,25508092
3544,5855,17,40781458
3545,5855,18,67068040
3546,5855,19,129958630
3547,5855,20,342004647
3548,5856,1,0
3549,5856,2,226854909
3550,5856,3,1666045137
3551,5857,1,0
3552,5857,2,49725
3553,5857,3,145439
3554,5857,4,315034
3555,5857,5,514379
3556,5857,6,800194
3557,5857,7,1201538
3558,5857,8,1755917
3559,5857,9,2510966
3560,5857,10,3527499
3561,5857,11,5426101
3562,5857,12,7390120
3563,5857,13,9963851
3564,5857,14,14640290
3565,5857,15,17657617
3566,5857,16,25480618
3567,5857,17,40744826
3568,5857,18,67017671
3569,5857,19,129889945
3570,5857,20,341913067
3571,5858,1,0
3572,5858,2,15249
3573,5858,3,56766
3574,5858,4,138749
3575,5858,5,286717
3576,5858,6,537274
3577,5858,7,942360
3578,5858,8,1390078
3579,5858,9,2005396
3580,5858,10,2840035
3581,5858,11,4410795
3582,5858,12,6044782
3583,5858,13,8195812
3584,5858,14,11008001
3585,5858,15,16107361
3586,5858,16,25508092
3587,5858,17,40781458
3588,5858,18,67068040
3589,5858,19,129958630
3590,5858,20,342004647
3591,5859,1,0
3592,5859,2,15249
3593,5859,3,56766
3594,5859,4,138749
3595,5859,5,286717
3596,5859,6,537274
3597,5859,7,942360
3598,5859,8,1390078
3599,5859,9,2005396
3600,5859,10,2840035
3601,5859,11,4410795
3602,5859,12,6044782
3603,5859,13,8195812
3604,5859,14,11008001
3605,5859,15,16107361
3606,5859,16,25508092
3607,5859,17,40781458
3608,5859,18,67068040
3609,5859,19,129958630
3610,5859,20,342004647
3611,5861,1,0
3612,5861,2,199345
3613,5861,3,485160
3614,5861,4,886504
3615,5861,5,1440883
3616,5861,6,1918320
3617,5861,7,2502106
3618,5861,8,3212465
3619,5861,9,4567976
3620,5861,10,5706853
3621,5861,11,7075086
3622,5861,12,8713424
3623,5861,13,10670072
3624,5861,14,14325256
3625,5861,15,17342583
3626,5861,16,25102578
3627,5861,17,40240771
3628,5861,18,66324596
3629,5861,19,128944843
3630,5861,20,340652931
3631,5863,1,0
3632,5863,2,70
3633,5863,3,378
3634,5863,4,1932
3635,5863,5,8599
3636,5863,6,34646
3637,5863,7,84371
3638,5863,8,180085
3639,5863,9,349680
3640,5863,10,633439
3641,5863,11,1087435
3642,5863,12,1790563
3643,5863,13,2851786
3644,5863,14,4917656
3645,5863,15,7424766
3646,5863,16,13223702
3647,5863,17,28307621
3648,5863,18,56100356
3649,5863,19,99970095
3650,5863,20,342051651
3651,5864,1,0
3652,5864,2,15249
3653,5864,3,56766
3654,5864,4,138749
3655,5864,5,286717
3656,5864,6,537274
3657,5864,7,942360
3658,5864,8,1390078
3659,5864,9,2005396
3660,5864,10,2840035
3661,5864,11,4410795
3662,5864,12,6044782
3663,5864,13,8195812
3664,5864,14,11008001
3665,5864,15,16107361
3666,5864,16,25508092
3667,5864,17,40781458
3668,5864,18,67068040
3669,5864,19,129958630
3670,5864,20,342004647
3671,5865,1,0
3672,5865,2,70
3673,5865,3,378
3674,5865,4,1932
3675,5865,5,8599
3676,5865,6,34646
3677,5865,7,84371
3678,5865,8,180085
3679,5865,9,349680
3680,5865,10,633439
3681,5865,11,1087435
3682,5865,12,1790563
3683,5865,13,2851786
3684,5865,14,4917656
3685,5865,15,7424766
3686,5865,16,13223702
3687,5865,17,28307621
3688,5865,18,56100356
3689,5865,19,99970095
3690,5865,20,342051651
3691,5866,1,0
3692,5866,2,70
3693,5866,3,378
3694,5866,4,1932
3695,5866,5,8599
3696,5866,6,34646
3697,5866,7,84371
3698,5866,8,180085
3699,5866,9,349680
3700,5866,10,633439
3701,5866,11,1087435
3702,5866,12,1790563
3703,5866,13,2851786
3704,5866,14,4917656
3705,5866,15,7424766
3706,5866,16,13223702
3707,5866,17,28307621
3708,5866,18,56100356
3709,5866,19,99970095
3710,5866,20,342051651
3711,5867,1,0
3712,5867,2,841
3713,5867,3,3940
3714,5867,4,11373
3715,5867,5,34268
3716,5867,6,83993
3717,5867,7,179707
3718,5867,8,349302
3719,5867,9,633061
3720,5867,10,1087057
3721,5867,11,1790185
3722,5867,12,2851408
3723,5867,13,4917278
3724,5867,14,7424388
3725,5867,15,9998119
3726,5867,16,17609470
3727,5867,17,31047378
3728,5867,18,56099525
3729,5867,19,99968961
3730,5867,20,342050139
3731,5868,1,0
3732,5868,2,9569
3733,5868,3,37758
3734,5868,4,96904
3735,5868,5,208096
3736,5868,6,401896
3737,5868,7,722176
3738,5868,8,1081266
3739,5868,9,1579774
3740,5868,10,2261831
3741,5868,11,3183608
3742,5868,12,4911487
3743,5868,13,6703256
3744,5868,14,9056935
3745,5868,15,12127847
3746,5868,16,21223313
3747,5868,17,37263203
3748,5868,18,67080320
3749,5868,19,129975376
3750,5868,20,342026975
3751,5869,1,0
3752,5869,2,252595
3753,5869,3,566989
3754,5869,4,955723
3755,5869,5,1433160
3756,5869,6,2016946
3757,5869,7,2727305
3758,5869,8,4082816
3759,5869,9,5221693
3760,5869,10,6589926
3761,5869,11,8228264
3762,5869,12,10184912
3763,5869,13,13840096
3764,5869,14,16857423
3765,5869,15,20433655
3766,5869,16,29598386
3767,5869,17,47459814
3768,5869,18,93492200
3769,5869,19,180740239
3770,5869,20,338712291
3771,5870,1,0
3772,5870,2,15249
3773,5870,3,56766
3774,5870,4,138749
3775,5870,5,286717
3776,5870,6,537274
3777,5870,7,942360
3778,5870,8,1390078
3779,5870,9,2005396
3780,5870,10,2840035
3781,5870,11,4410795
3782,5870,12,6044782
3783,5870,13,8195812
3784,5870,14,11008001
3785,5870,15,16107361
3786,5870,16,25508092
3787,5870,17,40781458
3788,5870,18,67068040
3789,5870,19,129958630
3790,5870,20,342004647
3791,5871,1,0
3792,5871,2,199345
3793,5871,3,485160
3794,5871,4,886504
3795,5871,5,1440883
3796,5871,6,1918320
3797,5871,7,2502106
3798,5871,8,3212465
3799,5871,9,4567976
3800,5871,10,5706853
3801,5871,11,7075086
3802,5871,12,8713424
3803,5871,13,10670072
3804,5871,14,14325256
3805,5871,15,17342583
3806,5871,16,25102578
3807,5871,17,40240771
3808,5871,18,66324596
3809,5871,19,128944843
3810,5871,20,340652931
3811,5872,1,0
3812,5872,2,15249
3813,5872,3,56766
3814,5872,4,138749
3815,5872,5,286717
3816,5872,6,537274
3817,5872,7,942360
3818,5872,8,1390078
3819,5872,9,2005396
3820,5872,10,2840035
3821,5872,11,4410795
3822,5872,12,6044782
3823,5872,13,8195812
3824,5872,14,11008001
3825,5872,15,16107361
3826,5872,16,25508092
3827,5872,17,40781458
3828,5872,18,67068040
3829,5872,19,129958630
3830,5872,20,342004647
3831,5874,1,0
3832,5874,2,841
3833,5874,3,3940
3834,5874,4,11373
3835,5874,5,34268
3836,5874,6,83993
3837,5874,7,179707
3838,5874,8,349302
3839,5874,9,633061
3840,5874,10,1087057
3841,5874,11,1790185
3842,5874,12,2851408
3843,5874,13,4917278
3844,5874,14,7424388
3845,5874,15,9998119
3846,5874,16,17609470
3847,5874,17,31047378
3848,5874,18,56099525
3849,5874,19,99968961
3850,5874,20,342050139
3851,5875,1,0
3852,5875,2,70
3853,5875,3,378
3854,5875,4,1932
3855,5875,5,8599
3856,5875,6,34646
3857,5875,7,84371
3858,5875,8,180085
3859,5875,9,349680
3860,5875,10,633439
3861,5875,11,1087435
3862,5875,12,1790563
3863,5875,13,2851786
3864,5875,14,4917656
3865,5875,15,7424766
3866,5875,16,13223702
3867,5875,17,28307621
3868,5875,18,56100356
3869,5875,19,99970095
3870,5875,20,342051651
3871,5876,1,0
3872,5876,2,15249
3873,5876,3,56766
3874,5876,4,138749
3875,5876,5,286717
3876,5876,6,537274
3877,5876,7,942360
3878,5876,8,1390078
3879,5876,9,2005396
3880,5876,10,2840035
3881,5876,11,4410795
3882,5876,12,6044782
3883,5876,13,8195812
3884,5876,14,11008001
3885,5876,15,16107361
3886,5876,16,25508092
3887,5876,17,40781458
3888,5876,18,67068040
3889,5876,19,129958630
3890,5876,20,342004647
3891,5877,1,0
3892,5877,2,49725
3893,5877,3,145439
3894,5877,4,315034
3895,5877,5,514379
3896,5877,6,800194
3897,5877,7,1201538
3898,5877,8,1755917
3899,5877,9,2510966
3900,5877,10,3527499
3901,5877,11,5426101
3902,5877,12,7390120
3903,5877,13,9963851
3904,5877,14,14640290
3905,5877,15,17657617
3906,5877,16,25480618
3907,5877,17,40744826
3908,5877,18,67017671
3909,5877,19,129889945
3910,5877,20,341913067
3911,5878,1,0
3912,5878,2,70
3913,5878,3,378
3914,5878,4,1932
3915,5878,5,8599
3916,5878,6,34646
3917,5878,7,84371
3918,5878,8,180085
3919,5878,9,349680
3920,5878,10,633439
3921,5878,11,1087435
3922,5878,12,1790563
3923,5878,13,2851786
3924,5878,14,4917656
3925,5878,15,7424766
3926,5878,16,13223702
3927,5878,17,28307621
3928,5878,18,56100356
3929,5878,19,99970095
3930,5878,20,342051651
3931,5879,1,0
3932,5879,2,15249
3933,5879,3,56766
3934,5879,4,138749
3935,5879,5,286717
3936,5879,6,537274
3937,5879,7,942360
3938,5879,8,1390078
3939,5879,9,2005396
3940,5879,10,2840035
3941,5879,11,4410795
3942,5879,12,6044782
3943,5879,13,8195812
3944,5879,14,11008001
3945,5879,15,16107361
3946,5879,16,25508092
3947,5879,17,40781458
3948,5879,18,67068040
3949,5879,19,129958630
3950,5879,20,342004647
3951,5880,1,0
3952,5880,2,70
3953,5880,3,378
3954,5880,4,1932
3955,5880,5,8599
3956,5880,6,34646
3957,5880,7,84371
3958,5880,8,180085
3959,5880,9,349680
3960,5880,10,633439
3961,5880,11,1087435
3962,5880,12,1790563
3963,5880,13,2851786
3964,5880,14,4917656
3965,5880,15,7424766
3966,5880,16,13223702
3967,5880,17,28307621
3968,5880,18,56100356
3969,5880,19,99970095
3970,5880,20,342051651
3971,5881,1,0
3972,5881,2,70
3973,5881,3,378
3974,5881,4,1932
3975,5881,5,8599
3976,5881,6,34646
3977,5881,7,84371
3978,5881,8,180085
3979,5881,9,349680
3980,5881,10,633439
3981,5881,11,1087435
3982,5881,12,1790563
3983,5881,13,2851786
3984,5881,14,4917656
3985,5881,15,7424766
3986,5881,16,13223702
3987,5881,17,28307621
3988,5881,18,56100356
3989,5881,19,99970095
3990,5881,20,342051651
3991,5882,1,0
3992,5882,2,70
3993,5882,3,378
3994,5882,4,1932
3995,5882,5,8599
3996,5882,6,34646
3997,5882,7,84371
3998,5882,8,180085
3999,5882,9,349680
4000,5882,10,633439
4001,5882,11,1087435
4002,5882,12,1790563
4003,5882,13,2851786
4004,5882,14,4917656
4005,5882,15,7424766
4006,5882,16,13223702
4007,5882,17,28307621
4008,5882,18,56100356
4009,5882,19,99970095
4010,5882,20,342051651
4011,5883,1,0
4012,5883,2,9569
4013,5883,3,37758
4014,5883,4,96904
4015,5883,5,208096
4016,5883,6,401896
4017,5883,7,722176
4018,5883,8,1081266
4019,5883,9,1579774
4020,5883,10,2261831
4021,5883,11,3183608
4022,5883,12,4911487
4023,5883,13,6703256
4024,5883,14,9056935
4025,5883,15,12127847
4026,5883,16,21223313
4027,5883,17,37263203
4028,5883,18,67080320
4029,5883,19,129975376
4030,5883,20,342026975
4031,5884,1,0
4032,5884,2,15249
4033,5884,3,56766
4034,5884,4,138749
4035,5884,5,286717
4036,5884,6,537274
4037,5884,7,942360
4038,5884,8,1390078
4039,5884,9,2005396
4040,5884,10,2840035
4041,5884,11,4410795
4042,5884,12,6044782
4043,5884,13,8195812
4044,5884,14,11008001
4045,5884,15,16107361
4046,5884,16,25508092
4047,5884,17,40781458
4048,5884,18,67068040
4049,5884,19,129958630
4050,5884,20,342004647
4051,5885,1,0
4052,5885,2,69833
4053,5885,3,198382
4054,5885,4,352935
4055,5885,5,578309
4056,5885,6,898981
4057,5885,7,1346699
4058,5885,8,1962017
4059,5885,9,2796656
4060,5885,10,4367416
4061,5885,11,6001403
4062,5885,12,8152433
4063,5885,13,10964622
4064,5885,14,14619806
4065,5885,15,17637133
4066,5885,16,25456038
4067,5885,17,40712051
4068,5885,18,66972606
4069,5885,19,129828493
4070,5885,20,341831131
4071,5886,1,0
4072,5886,2,15249
4073,5886,3,56766
4074,5886,4,138749
4075,5886,5,286717
4076,5886,6,537274
4077,5886,7,942360
4078,5886,8,1390078
4079,5886,9,2005396
4080,5886,10,2840035
4081,5886,11,4410795
4082,5886,12,6044782
4083,5886,13,8195812
4084,5886,14,11008001
4085,5886,15,16107361
4086,5886,16,25508092
4087,5886,17,40781458
4088,5886,18,67068040
4089,5886,19,129958630
4090,5886,20,342004647
4091,5887,1,0
4092,5887,2,70
4093,5887,3,378
4094,5887,4,1932
4095,5887,5,8599
4096,5887,6,34646
4097,5887,7,84371
4098,5887,8,180085
4099,5887,9,349680
4100,5887,10,633439
4101,5887,11,1087435
4102,5887,12,1790563
4103,5887,13,2851786
4104,5887,14,4917656
4105,5887,15,7424766
4106,5887,16,13223702
4107,5887,17,28307621
4108,5887,18,56100356
4109,5887,19,99970095
4110,5887,20,342051651
4111,5888,1,0
4112,5888,2,9569
4113,5888,3,37758
4114,5888,4,96904
4115,5888,5,208096
4116,5888,6,401896
4117,5888,7,722176
4118,5888,8,1081266
4119,5888,9,1579774
4120,5888,10,2261831
4121,5888,11,3183608
4122,5888,12,4911487
4123,5888,13,6703256
4124,5888,14,9056935
4125,5888,15,12127847
4126,5888,16,21223313
4127,5888,17,37263203
4128,5888,18,67080320
4129,5888,19,129975376
4130,5888,20,342026975
4131,5889,1,0
4132,5889,2,118383
4133,5889,3,294199
4134,5889,4,548260
4135,5889,5,907350
4136,5889,6,1405858
4137,5889,7,2087915
4138,5889,8,3009692
4139,5889,9,4737571
4140,5889,10,5876448
4141,5889,11,7244681
4142,5889,12,8883019
4143,5889,13,10839667
4144,5889,14,14494851
4145,5889,15,17512178
