"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
14393,1867,1,24,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14394,1867,2,27,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14395,1867,3,30,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14396,1867,4,33,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14397,1867,5,36,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14398,1867,6,39,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14399,1867,7,42,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14400,1867,8,45,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14401,1867,9,48,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14402,1867,10,50,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14403,1867,11,52,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14404,1867,12,54,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14405,1867,13,56,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14406,1867,14,58,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14407,1867,15,60,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14408,1867,16,62,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14409,1867,17,64,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14410,1867,18,66,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14411,1867,19,68,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14412,1867,20,70,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14413,1867,21,72,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14414,1867,22,74,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14415,1867,23,76,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14416,1867,24,78,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14417,1867,25,80,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14418,1867,26,82,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14419,1867,27,84,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14420,1867,28,86,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14421,1867,29,88,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14422,1867,30,90,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14423,1867,31,91,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14424,1867,32,92,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14425,1867,33,93,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14426,1867,34,94,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14427,1867,35,95,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14428,1867,36,96,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14429,1867,37,97,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14430,1867,38,98,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14431,1867,39,99,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14432,1867,40,100,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
14433,1868,1,24,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14434,1868,2,27,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14435,1868,3,30,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14436,1868,4,33,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14437,1868,5,36,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14438,1868,6,39,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14439,1868,7,42,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14440,1868,8,45,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14441,1868,9,48,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14442,1868,10,50,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14443,1868,11,52,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14444,1868,12,54,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14445,1868,13,56,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14446,1868,14,58,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14447,1868,15,60,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14448,1868,16,62,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14449,1868,17,64,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14450,1868,18,66,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14451,1868,19,68,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14452,1868,20,70,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14453,1868,21,72,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14454,1868,22,74,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14455,1868,23,76,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14456,1868,24,78,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14457,1868,25,80,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14458,1868,26,82,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14459,1868,27,84,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14460,1868,28,86,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14461,1868,29,88,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14462,1868,30,90,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14463,1868,31,91,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14464,1868,32,92,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14465,1868,33,93,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14466,1868,34,94,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14467,1868,35,95,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14468,1868,36,96,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14469,1868,37,97,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14470,1868,38,98,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14471,1868,39,99,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14472,1868,40,100,100,1,500,4,50,1,35,0,5000,0,0,[],[],0,0,0,0,0
14473,1869,1,30,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14474,1869,2,35,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14475,1869,3,40,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14476,1869,4,45,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14477,1869,5,50,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14478,1869,6,55,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14479,1869,7,60,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14480,1869,8,65,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14481,1869,9,70,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14482,1869,10,75,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14483,1869,11,77,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14484,1870,1,30,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14485,1870,2,35,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14486,1870,3,40,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14487,1870,4,45,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14488,1870,5,50,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14489,1870,6,55,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14490,1870,7,60,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14491,1870,8,65,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14492,1870,9,70,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14493,1870,10,75,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14494,1870,11,77,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14495,1871,1,30,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14496,1871,2,35,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14497,1871,3,40,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14498,1871,4,45,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14499,1871,5,50,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14500,1871,6,55,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14501,1871,7,60,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14502,1871,8,65,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14503,1871,9,70,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14504,1871,10,75,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14505,1871,11,77,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14506,1872,1,0,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14507,1873,1,24,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14508,1873,2,27,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14509,1873,3,30,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14510,1873,4,33,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14511,1873,5,36,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14512,1873,6,39,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14513,1873,7,42,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14514,1873,8,45,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14515,1873,9,48,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14516,1873,10,50,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14517,1873,11,52,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14518,1873,12,54,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14519,1873,13,56,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14520,1873,14,58,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14521,1873,15,60,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14522,1873,16,62,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14523,1873,17,64,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14524,1873,18,66,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14525,1873,19,68,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14526,1873,20,70,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14527,1873,21,72,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14528,1873,22,74,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14529,1873,23,76,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14530,1873,24,78,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14531,1873,25,80,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14532,1873,26,82,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14533,1873,27,84,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14534,1873,28,86,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14535,1873,29,88,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14536,1873,30,90,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14537,1873,31,91,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14538,1873,32,92,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14539,1873,33,93,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14540,1873,34,94,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14541,1873,35,95,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14542,1873,36,96,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14543,1873,37,97,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14544,1873,38,98,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14545,1873,39,99,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14546,1873,40,100,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14547,1874,1,24,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14548,1874,2,27,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14549,1874,3,30,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14550,1874,4,33,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14551,1874,5,36,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14552,1874,6,39,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14553,1874,7,42,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14554,1874,8,45,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14555,1874,9,48,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14556,1874,10,50,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14557,1874,11,52,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14558,1874,12,54,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14559,1874,13,56,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14560,1874,14,58,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14561,1874,15,60,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14562,1874,16,62,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14563,1874,17,64,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14564,1874,18,66,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14565,1874,19,68,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14566,1874,20,70,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14567,1874,21,72,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14568,1874,22,74,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14569,1874,23,76,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14570,1874,24,78,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14571,1874,25,80,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14572,1874,26,82,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14573,1874,27,84,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14574,1874,28,86,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14575,1874,29,88,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14576,1874,30,90,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14577,1874,31,91,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14578,1874,32,92,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14579,1874,33,93,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14580,1874,34,94,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14581,1874,35,95,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14582,1874,36,96,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14583,1874,37,97,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14584,1874,38,98,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14585,1874,39,99,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14586,1874,40,100,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,5000,0,0,0
14587,1875,1,4,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14588,1875,2,8,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14589,1875,3,11,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14590,1875,4,15,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14591,1875,5,20,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14592,1875,6,25,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14593,1875,7,29,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14594,1875,8,31,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14595,1875,9,32,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14596,1875,10,34,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14597,1875,11,37,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14598,1875,12,40,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14599,1875,13,42,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14600,1875,14,45,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14601,1875,15,50,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14602,1875,16,51,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14603,1875,17,52,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14604,1875,18,54,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14605,1875,19,58,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14606,1875,20,66,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14607,1875,21,67,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14608,1875,22,68,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14609,1875,23,69,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14610,1875,24,70,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14611,1875,25,71,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14612,1875,26,72,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14613,1875,27,73,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14614,1875,28,74,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14615,1875,29,75,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14616,1875,30,76,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14617,1875,31,77,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14618,1875,32,78,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14619,1875,33,79,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14620,1875,34,80,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14621,1875,35,81,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14622,1875,36,82,100,1,500,4,0,0,35,0,0,0,0,[],[],0,100,0,0,0
14623,1876,1,4,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14624,1876,2,8,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14625,1876,3,11,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14626,1876,4,15,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14627,1876,5,20,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14628,1876,6,25,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14629,1876,7,29,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14630,1876,8,31,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14631,1876,9,32,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14632,1876,10,34,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14633,1876,11,37,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14634,1876,12,40,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14635,1876,13,42,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14636,1876,14,45,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14637,1876,15,50,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14638,1876,16,51,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14639,1876,17,52,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14640,1876,18,54,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14641,1876,19,58,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14642,1876,20,66,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14643,1876,21,67,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14644,1876,22,68,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14645,1876,23,69,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14646,1876,24,70,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14647,1876,25,71,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14648,1876,26,72,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14649,1876,27,73,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14650,1876,28,74,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14651,1876,29,75,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14652,1876,30,76,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14653,1876,31,77,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14654,1876,32,78,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14655,1876,33,79,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14656,1876,34,80,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14657,1876,35,81,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14658,1876,36,82,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14659,1877,1,4,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14660,1877,2,8,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14661,1877,3,11,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14662,1877,4,15,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14663,1877,5,20,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14664,1877,6,25,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14665,1877,7,29,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14666,1877,8,31,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14667,1877,9,32,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14668,1877,10,34,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14669,1877,11,37,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14670,1877,12,40,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14671,1877,13,42,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14672,1877,14,45,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14673,1877,15,50,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14674,1877,16,51,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14675,1877,17,52,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14676,1877,18,54,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14677,1877,19,58,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14678,1877,20,66,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14679,1877,21,67,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14680,1877,22,68,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14681,1877,23,69,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14682,1877,24,70,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14683,1877,25,71,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14684,1877,26,72,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14685,1877,27,73,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
14686,1877,28,74,100,1,500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
