"rownum","Id","[rid]","i32","i32","rid"
573,"ground_slam_spikes","[355,356,357]",1,6,""
574,"ground_slam_clusters","[5496,5497,5498,5499]",1,7,""
575,"ground_slam_spikes","[5687,5688,5689,5690,5691]",1,8,""
576,"ground_slam_clusters","[6149,6150,6151,6152]",1,9,""
577,"ground_slam_clusters","[6165,6166,6167,6168]",1,10,""
578,"ground_slam_impact_ancestral",[4110],1,0,11888
579,"ground_slam_impact_ancestral",[5505],1,7,11888
580,"ground_slam_impact_ancestral",[6158],1,9,11888
581,"ground_slam_impact_ancestral",[6174],1,10,11888
582,"ground_slam_clusters_ancestral","[4111,4112,4113,4114]",1,0,11888
583,"ground_slam_clusters_ancestral","[5506,5507,5508,5509]",1,7,11888
584,"ground_slam_clusters_ancestral","[6160,6161,6162,6163]",1,9,11888
585,"ground_slam_clusters_ancestral","[6176,6177,6178,6179]",1,10,11888
586,"ice_crash_primary",[569],1,0,""
587,"ice_crash_primary",[4468],1,1,""
588,"ice_crash_secondary",[503],1,0,""
589,"ice_crash_secondary",[4466],1,1,""
590,"ice_crash_tertiary",[504],1,0,""
591,"ice_crash_tertiary",[4467],1,1,""
592,"ice_crash_primary_lite",[4338],1,0,""
593,"ice_crash_primary_lite",[4474],1,1,""
594,"ice_crash_secondary_lite",[4336],1,0,""
595,"ice_crash_secondary_lite",[4472],1,1,""
596,"ice_crash_tertiary_lite",[4337],1,0,""
597,"ice_crash_tertiary_lite",[4473],1,1,""
598,"ice_crash_primary_ancestral",[4260],1,0,11888
599,"ice_crash_primary_ancestral",[4469],1,1,11888
600,"ice_crash_secondary_ancestral",[4261],1,0,11888
601,"ice_crash_secondary_ancestral",[4470],1,1,11888
602,"ice_crash_tertiary_ancestral",[4262],1,0,11888
603,"ice_crash_tertiary_ancestral",[4471],1,1,11888
604,"leap_slam_leave_ground",[3081],1,10,""
605,"leap_slam_leave_ground",[3082],1,12,""
606,"leap_slam_leave_ground",[2939],1,19,""
607,"leap_slam_leave_ground",[3082],1,21,""
608,"leap_slam_leave_ground",[3388],1,22,""
609,"leap_slam_leave_ground",[3852],1,27,""
610,"leap_slam_leave_ground",[4121],1,30,""
611,"leap_slam_leave_ground",[4176],1,32,""
612,"leap_slam_leave_ground",[4190],1,33,""
613,"leap_slam_leave_ground",[4211],1,34,""
614,"leap_slam_leave_ground",[5967],1,37,""
615,"leap_slam_hit_ground",[428],1,0,""
616,"leap_slam_hit_ground",[429],1,1,""
617,"leap_slam_hit_ground",[430],1,2,""
618,"leap_slam_hit_ground",[428],1,3,""
619,"leap_slam_hit_ground",[572],1,4,""
620,"leap_slam_hit_ground",[748],1,5,""
621,"leap_slam_hit_ground",[957],1,6,""
622,"leap_slam_hit_ground",[991],1,7,""
623,"leap_slam_hit_ground",[1020],1,8,""
624,"leap_slam_hit_ground",[1556],1,9,""
625,"leap_slam_hit_ground",[1832],1,10,""
626,"leap_slam_hit_ground",[1949],1,11,""
627,"leap_slam_hit_ground",[428],1,12,""
628,"leap_slam_hit_ground",[2143],1,13,""
629,"leap_slam_hit_ground",[2346],1,14,""
630,"leap_slam_hit_ground",[1832],1,15,""
631,"leap_slam_hit_ground",[2603],1,16,""
632,"leap_slam_hit_ground",[2233],1,17,""
633,"leap_slam_hit_ground",[2902],1,18,""
634,"leap_slam_hit_ground",[2940],1,19,""
635,"leap_slam_hit_ground",[3012],1,20,""
636,"leap_slam_hit_ground",[3083],1,21,""
637,"leap_slam_hit_ground",[3389],1,22,""
638,"leap_slam_hit_ground",[428],1,23,""
639,"leap_slam_hit_ground",[3393],1,24,""
640,"leap_slam_hit_ground",[3413],1,25,""
641,"leap_slam_hit_ground",[2233],1,26,""
642,"leap_slam_hit_ground",[3853],1,27,""
643,"leap_slam_hit_ground",[3858],1,28,""
644,"leap_slam_hit_ground",[3938],1,29,""
645,"leap_slam_hit_ground",[4120],1,30,""
646,"leap_slam_hit_ground",[4122],1,31,""
647,"leap_slam_hit_ground",[4175],1,32,""
648,"leap_slam_hit_ground",[4189],1,33,""
649,"leap_slam_hit_ground",[4210],1,34,""
650,"leap_slam_hit_ground",[4623],1,35,""
651,"leap_slam_hit_ground",[4708],1,36,""
652,"leap_slam_hit_ground",[5966],1,37,""
653,"leap_slam_hit_ground",[6180],1,38,""
654,"leap_slam_leave_ground_ancestral",[2233],1,0,11888
655,"leap_slam_leave_ground_ancestral",[4368],1,10,11888
656,"leap_slam_leave_ground_ancestral",[2233],1,19,11888
657,"leap_slam_leave_ground_ancestral",[3082],1,21,11888
658,"leap_slam_leave_ground_ancestral",[4364],1,22,11888
659,"leap_slam_leave_ground_ancestral",[2233],1,25,11888
660,"leap_slam_leave_ground_ancestral",[2233],1,38,11888
661,"leap_slam_hit_ground_ancestral",[4039],1,0,11888
662,"leap_slam_hit_ground_ancestral",[4367],1,10,11888
663,"leap_slam_hit_ground_ancestral",[4039],1,19,11888
664,"leap_slam_hit_ground_ancestral",[4366],1,21,11888
665,"leap_slam_hit_ground_ancestral",[4365],1,22,11888
666,"leap_slam_hit_ground_ancestral",[4363],1,25,11888
667,"leap_slam_hit_ground_ancestral",[6180],1,38,11888
668,"leap_slam_male_audio_ancestral",[4172],1,0,11888
669,"leap_slam_male_audio_ancestral",[4172],1,10,11888
670,"leap_slam_male_audio_ancestral",[4172],1,19,11888
671,"leap_slam_male_audio_ancestral",[4172],1,21,11888
672,"leap_slam_male_audio_ancestral",[4172],1,22,11888
673,"leap_slam_male_audio_ancestral",[4172],1,25,11888
674,"leap_slam_male_audio_ancestral",[4172],1,38,11888
675,"leap_slam_female_audio_ancestral",[4340],1,0,11888
676,"leap_slam_female_audio_ancestral",[4340],1,10,11888
677,"leap_slam_female_audio_ancestral",[4340],1,19,11888
678,"leap_slam_female_audio_ancestral",[4340],1,21,11888
679,"leap_slam_female_audio_ancestral",[4340],1,22,11888
680,"leap_slam_female_audio_ancestral",[4340],1,25,11888
681,"leap_slam_female_audio_ancestral",[4340],1,38,11888
682,"perforate_blood_spike",[2977],1,0,""
683,"perforate_blood_impact",[2979],1,0,""
684,"perforate_sand_spike",[2978],1,0,""
685,"perforate_sand_centre_impact",[2981],1,0,""
686,"perforate_blood_centre_impact",[2980],1,0,""
687,"perforate_blood_spike_ancestral",[2972],1,0,11888
688,"perforate_blood_impact_ancestral",[2974],1,0,11888
689,"perforate_sand_spike_ancestral",[2973],1,0,11888
690,"perforate_sand_centre_impact_ancestral",[2976],1,0,11888
691,"perforate_blood_centre_impact_ancestral",[2975],1,0,11888
692,"sunder_pulse",[4037],3,0,""
693,"sunder_pulse",[4324],3,1,""
694,"sunder_pulse",[4037],3,5,""
695,"sunder_pulse",[4393],3,6,""
696,"sunder_cascade",[4035],1,0,""
697,"sunder_cascade",[4322],1,1,""
698,"sunder_cascade",[4035],1,5,""
699,"sunder_cascade",[4391],1,6,""
700,"sunder_start",[4036],1,0,""
701,"sunder_start",[4323],1,1,""
702,"sunder_start",[4036],1,5,""
703,"sunder_start",[4392],1,6,""
704,"sunder_pulse_ancestral",[4144],3,0,""
705,"sunder_pulse_ancestral",[4327],3,1,""
706,"sunder_pulse_ancestral",[4144],3,5,""
707,"sunder_pulse_ancestral",[4396],3,6,""
708,"sunder_cascade_ancestral",[4142],1,0,""
709,"sunder_cascade_ancestral",[4325],1,1,""
710,"sunder_cascade_ancestral",[4142],1,5,""
711,"sunder_cascade_ancestral",[4394],1,6,""
712,"sunder_start_ancestral",[4143],1,0,""
713,"sunder_start_ancestral",[4326],1,1,""
714,"sunder_start_ancestral",[4143],1,5,""
715,"sunder_start_ancestral",[4395],1,6,""
716,"tectonic_slam_core","[1848,1849]",1,0,""
717,"tectonic_slam_core","[1918,1917]",1,1,""
718,"tectonic_slam_core","[4203,4202]",1,2,""
719,"tectonic_slam_core","[4341,4342]",1,3,""
720,"tectonic_slam_edge_crack","[1850,1851,1852,1853]",1,0,""
721,"tectonic_slam_edge_crack","[1920,1919]",1,1,""
722,"tectonic_slam_edge_crack","[4205,4204]",1,2,""
723,"tectonic_slam_edge_crack","[4343,4344,4345,4346]",1,3,""
724,"tectonic_slam_explosion",[1855],1,0,""
725,"tectonic_slam_explosion",[1922],1,1,""
726,"tectonic_slam_explosion",[4206],1,2,""
727,"tectonic_slam_explosion",[4348],1,3,""
728,"tectonic_slam_shockwave",[1854],1,0,""
729,"tectonic_slam_shockwave",[1921],1,1,""
730,"tectonic_slam_shockwave",[4207],1,2,""
731,"tectonic_slam_shockwave",[4347],1,3,""
732,"tectonic_slam_core_ancestral","[4040,4041]",1,0,""
733,"tectonic_slam_core_ancestral","[4356,4357]",1,3,""
734,"tectonic_slam_edge_crack_ancestral","[4042,4043,4044,4045]",1,0,""
735,"tectonic_slam_edge_crack_ancestral","[4358,4359,4360,4361]",1,3,""
736,"tectonic_slam_explosion_ancestral",[4046],1,0,""
737,"tectonic_slam_explosion_ancestral",[4362],1,3,""
738,"tectonic_slam_core_lite","[4271,4272]",1,0,""
739,"tectonic_slam_core_lite","[4349,4350]",1,3,""
740,"tectonic_slam_edge_crack_lite","[4273,4274,4275,4276]",1,0,""
741,"tectonic_slam_edge_crack_lite","[4351,4352,4353,4354]",1,3,""
742,"tectonic_slam_explosion_lite",[4277],1,0,""
743,"tectonic_slam_explosion_lite",[4355],1,3,""
744,"cleave_slash",[2199],1,0,""
745,"cleave_slash",[670],1,1,""
746,"cleave_slash",[3248],1,5,""
747,"cleave_slash",[2199],1,6,""
748,"cleave_impact",[2200],1,0,""
749,"cleave_impact",[2200],1,6,""
750,"cleave_effect",[197],1,1,""
751,"cleave_effect",[1121],1,2,""
752,"cleave_effect",[2922],1,4,""
753,"cleave_sound",[155],1,0,""
754,"cleave_sound",[155],1,1,""
755,"cleave_sound",[155],1,2,""
756,"cleave_sound",[155],1,3,""
757,"cleave_sound",[155],1,4,""
758,"cleave_sound",[155],1,5,""
759,"cleave_sound",[277],1,6,""
760,"vaal_cleave_slash",[6745],1,0,""
761,"vaal_cleave_slash",[670],1,1,""
762,"vaal_cleave_slash",[3248],1,5,""
763,"vaal_cleave_slash",[2199],1,6,""
764,"vaal_cleave_reaper",[6744],1,0,""
765,"vaal_cleave_reaper",[6744],1,1,""
766,"blade_flurry_sound",[161],1,0,""
767,"blade_flurry_sound",[162],1,1,""
768,"blade_flurry_sound",[5598],1,3,""
769,"piety_reverse_cleave_sound",[155],1,0,""
770,"piety_reverse_cleave_sound",[277],1,1,""
771,"purge_hound_whirling_blades_sound",[161],1,0,""
772,"purge_hound_whirling_blades_sound",[162],1,1,""
773,"whirling_leap_sound",[161],1,0,""
774,"whirling_leap_sound",[162],1,1,""
775,"maligaro_blade_flurry_sound",[161],1,0,""
776,"maligaro_blade_flurry_sound",[162],1,1,""
777,"mortar_barrage_mine_explode",[3383],1,0,""
778,"mortar_barrage_mine_explode",[3464],1,1,""
779,"mortar_barrage_mine_explode",[5769],1,2,""
780,"mortar_barrage_mine_impact",[3364],1,0,""
781,"mortar_barrage_mine_impact",[3463],1,1,""
782,"mortar_barrage_mine_impact",[5768],1,2,""
783,"mine_lightning_explosion",[3365],1,0,""
784,"mine_lightning_explosion",[3461],1,1,""
785,"mine_lightning_explosion",[5770],1,2,""
786,"cold_projectile_mine_cast_effect",[3382],1,0,""
787,"cold_projectile_mine_cast_effect",[3462],1,1,""
788,"cold_projectile_mine_cast_effect",[5771],1,2,""
789,"poisonous_concoction_explode_base",[5773],1,0,""
790,"poisonous_concoction_explode_base_wall",[5774],1,0,""
791,"poisonous_concoction_explode_base_lite",[5773],1,0,""
792,"poisonous_concoction_explode_base_wall_lite",[5774],1,0,""
793,"poisonous_concoction_explode_base",[6402],1,1,""
794,"poisonous_concoction_explode_base_wall",[6403],1,1,""
795,"poisonous_concoction_explode_base_lite",[6402],1,1,""
796,"poisonous_concoction_explode_base_wall_lite",[6403],1,1,""
797,"poisonous_concoction_flask",[5810],1,0,""
798,"poisonous_concoction_flask",[6404],1,1,""
799,"poisonous_concoction_debris","[5811,5812,5813,5814]",1,0,""
800,"poisonous_concoction_debris","[6405,6406,6407,6408]",1,1,""
801,"poisonous_concoction_explode_base",[6666],1,2,""
802,"poisonous_concoction_explode_base_wall",[6667],1,2,""
803,"poisonous_concoction_explode_base_lite",[6666],1,2,""
804,"poisonous_concoction_explode_base_wall_lite",[6667],1,2,""
805,"poisonous_concoction_flask",[6668],1,2,""
806,"poisonous_concoction_debris","[6669,6670,6671,6672]",1,2,""
807,"glacial_cascade_effect",[359],1,0,""
808,"glacial_cascade_effect",[360],1,1,""
809,"glacial_cascade_effect",[2207],1,12,""
810,"glacial_cascade_effect",[4607],1,13,""
811,"glacial_cascade_final_effect",[4619],1,0,""
812,"glacial_cascade_final_effect",[4809],1,1,""
813,"glacial_cascade_final_effect",[4810],1,12,""
814,"glacial_cascade_final_effect",[4744],1,13,""
815,"glacial_cascade_lite_effect",[4703],1,0,""
816,"glacial_cascade_lite_final_effect",[4704],1,0,""
817,"glacial_cascade_old_animation",[359],1,0,""
818,"glacial_cascade_old_animation",[360],1,1,""
819,"glacial_cascade_old_animation",[497],1,2,""
820,"glacial_cascade_old_animation","[500,501]",1,3,""
821,"glacial_cascade_old_animation","[529,530]",1,4,""
822,"glacial_cascade_old_animation","[860,861]",1,5,""
823,"glacial_cascade_old_animation",[999],1,6,""
824,"glacial_cascade_old_animation",[1080],1,7,""
825,"glacial_cascade_old_animation",[1497],1,8,""
826,"glacial_cascade_old_animation",[1498],1,9,""
827,"glacial_cascade_old_animation",[1539],1,10,""
828,"glacial_cascade_old_animation",[1800],1,11,""
829,"glacial_cascade_old_animation",[2207],1,12,""
830,"glacial_cascade_old_animation",[359],1,13,""
831,"glacial_cascade_old_animation",[5758],1,14,""
832,"arc_hit",[2134],1,0,""
833,"arc_hit",[138],1,1,""
834,"arc_hit",[138],1,2,""
835,"arc_hit",[138],1,3,""
836,"arc_hit",[138],1,4,""
837,"arc_hit",[2134],1,5,""
838,"arc_hit",[2136],1,6,""
839,"arc_hit",[2437],1,7,""
840,"arc_hit",[3371],1,9,""
841,"arc_hit",[138],1,11,""
842,"arc_hit",[5776],1,12,""
843,"arc_hit",[6142],1,13,""
844,"arc_hand",[4247],1,0,""
845,"arc_hand",[4247],1,10,""
846,"arc_ground_hit",[4248],1,0,""
847,"arc_ground_hit",[138],1,1,""
848,"arc_ground_hit",[138],1,2,""
849,"arc_ground_hit",[138],1,3,""
850,"arc_ground_hit",[138],1,4,""
851,"arc_ground_hit",[2134],1,5,""
852,"arc_ground_hit",[2136],1,6,""
853,"arc_ground_hit",[2437],1,7,""
854,"arc_ground_hit",[3371],1,9,""
855,"arc_ground_hit",[4248],1,10,""
856,"arc_ground_hit",[138],1,11,""
857,"chronomancer_warp_out",[5777],1,0,""
858,"chronomancer_warp_in",[5778],1,0,""
859,"chronomancer_surge",[5816],1,0,""
860,"flame_wall_cast",[4531],1,0,""
861,"flame_wall_cast",[4915],1,1,""
862,"flame_wall_cast",[5441],1,2,""
863,"flame_wall_cast",[5781],1,3,""
864,"flame_wall_projectile_buff",[4500],1,0,""
865,"flame_wall_projectile_buff",[4914],1,1,""
866,"flame_wall_projectile_buff",[5440],1,2,""
867,"flame_wall_projectile_buff",[5782],1,3,""
868,"plague_bearer_aura_start",[3411],3,0,""
869,"plague_bearer_aura_start",[5783],3,1,""
870,"plague_bearer_aura_start",[6429],3,2,""
871,"plague_bearer_aura_radius",[3353],3,0,""
872,"plague_bearer_aura_radius",[5784],3,1,""
873,"plague_bearer_aura_radius",[6430],3,2,""
874,"plague_bearer_max_poison",[3410],3,0,""
875,"plague_bearer_max_poison",[5785],3,1,""
876,"plague_bearer_max_poison",[6431],3,2,""
877,"plague_bearer_apply",[3409],3,0,""
878,"plague_bearer_apply",[5786],3,1,""
879,"plague_bearer_apply",[6432],3,2,""
880,"storm_brand_attached",[4384],3,0,""
881,"storm_brand_attached",[4389],3,1,""
882,"storm_brand_attached",[5790],3,2,""
883,"storm_brand_detached",[2454],3,0,""
884,"storm_brand_detached",[3333],3,1,""
885,"storm_brand_detached",[5791],3,2,""
886,"storm_brand_recall",[2552],3,0,""
887,"storm_brand_recall",[3338],3,1,""
888,"storm_brand_recall",[5787],3,2,""
889,"storm_brand_activation",[2551],3,0,""
890,"storm_brand_activation",[3337],3,1,""
891,"storm_brand_activation",[5788],3,2,""
892,"storm_brand_impact",[2456],3,0,""
893,"storm_brand_impact",[3335],3,1,""
894,"storm_brand_impact",[5792],3,2,""
895,"armageddon_brand_attached",[4385],3,0,""
896,"armageddon_brand_attached",[5794],3,2,""
897,"armageddon_brand_detached",[2520],3,0,""
898,"armageddon_brand_detached",[5795],3,2,""
899,"armageddon_brand_recall",[2554],3,0,""
900,"armageddon_brand_recall",[5787],3,2,""
901,"armageddon_brand_activation",[2553],3,0,""
902,"armageddon_brand_activation",[5788],3,2,""
903,"armageddon_brand_meteor",[2518],3,0,""
904,"armageddon_brand_meteor",[5796],3,2,""
905,"armageddon_brand_impact",[2519],3,0,""
906,"armageddon_brand_impact",[5797],3,2,""
907,"arcanist_brand_attached",[4386],3,0,""
908,"arcanist_brand_attached",[5798],3,2,""
909,"arcanist_brand_detached",[4021],3,0,""
910,"arcanist_brand_detached",[5799],3,2,""
911,"arcanist_brand_recall",[4024],3,0,""
912,"arcanist_brand_recall",[5787],3,2,""
913,"arcanist_brand_activation",[4023],3,0,""
914,"arcanist_brand_activation",[5788],3,2,""
915,"penance_brand_attached",[4387],3,0,""
916,"penance_brand_attached",[5800],3,2,""
917,"penance_brand_detached",[4062],3,0,""
918,"penance_brand_detached",[5801],3,2,""
919,"penance_brand_recall",[4065],3,0,""
920,"penance_brand_recall",[5787],3,2,""
921,"penance_brand_activation",[4064],3,0,""
922,"penance_brand_activation",[5788],3,2,""
923,"penance_brand_explosion",[4017],3,0,""
924,"penance_brand_explosion",[5802],3,2,""
925,"penance_brand_explosion_big",[4066],3,0,""
926,"penance_brand_explosion_big",[5803],3,2,""
927,"winter_brand_attached",[4388],3,0,""
928,"winter_brand_attached",[5805],3,2,""
929,"winter_brand_detached",[4167],3,0,""
930,"winter_brand_detached",[5806],3,2,""
931,"winter_brand_recall",[4170],3,0,""
932,"winter_brand_recall",[5787],3,2,""
933,"winter_brand_nova",[4171],3,0,""
934,"winter_brand_nova",[5807],3,2,""
935,"winter_brand_orb",[4194],3,0,""
936,"winter_brand_orb",[5808],3,2,""
937,"shield_charge_charge",[3250],1,0,""
938,"shield_charge_charge",[1319],1,2,""
939,"shield_charge_charge",[3250],1,3,""
940,"shield_charge_charge",[5140],1,4,""
941,"shield_charge_charge",[5818],1,5,""
942,"shield_charge_impact",[3249],1,0,""
943,"shield_charge_impact",[3295],1,2,""
944,"shield_charge_impact",[3249],1,3,""
945,"shield_charge_impact",[5142],1,4,""
946,"shield_charge_impact",[5819],1,5,""
947,"shield_charge_shield_impact",[3252],1,0,""
948,"shield_charge_shield_impact",[3339],1,2,""
949,"shield_charge_shield_impact",[3252],1,3,""
950,"shield_charge_shield_impact",[5143],1,4,""
951,"shield_charge_shield_impact",[5820],1,5,""
952,"shield_charge_ground",[898],1,0,""
953,"shield_charge_ground",[1320],1,2,""
954,"shield_charge_ground",[898],1,3,""
955,"shield_charge_ground",[5141],1,4,""
956,"shield_charge_ground",[5821],1,5,""
957,"shield_charge_final_nova",[3777],1,0,""
958,"shield_charge_final_nova",[3778],1,2,""
959,"shield_charge_final_nova",[3777],1,3,""
960,"shield_charge_final_nova",[5144],1,4,""
961,"shield_charge_final_nova",[5822],1,5,""
962,"shield_charge_kickup",[3251],1,0,""
963,"shield_charge_kickup",[3251],1,3,""
964,"shield_charge_kickup",[5153],1,4,""
965,"shield_charge_kickup",[5823],1,5,""
966,"shield_charge_no_charge_audio",[3304],1,0,""
967,"shield_charge_no_charge_audio",[3304],1,2,""
968,"shield_charge_no_charge_audio",[3304],1,3,""
969,"shield_charge_no_charge_audio",[3304],1,4,""
970,"shield_charge_no_charge_audio",[3304],1,5,""
971,"shield_charge_shield_override",[5145],1,4,""
972,"shield_charge_shield_override",[5824],1,5,""
973,"barrage_bow",[3501],1,0,""
974,"barrage_bow",[3501],1,1,""
975,"barrage_bow",[3744],1,2,""
976,"barrage_bow",[304],1,3,""
977,"barrage_wand",[3599],1,0,""
978,"barrage_wand",[3599],1,1,""
979,"barrage_wand",[3744],1,2,""
980,"barrage_wand",[304],1,3,""
981,"barrage_fire_bow",[3501],1,0,""
982,"barrage_fire_bow",[3501],1,1,""
983,"barrage_fire_bow",[3745],1,2,""
984,"barrage_fire_bow",[3512],1,3,""
985,"barrage_fire_wand",[3599],1,0,""
986,"barrage_fire_wand",[3599],1,1,""
987,"barrage_fire_wand",[3745],1,2,""
988,"barrage_fire_wand",[3512],1,3,""
989,"barrage_pierce_bow",[3502],1,0,""
990,"barrage_pierce_wand",[3502],1,0,""
991,"flame_dash",[522],1,0,""
992,"flame_dash",[1432],1,1,""
993,"flame_dash",[522],1,2,""
994,"flame_dash",[1586],1,3,""
995,"flame_dash",[1609],1,4,""
996,"flame_dash",[2166],1,5,""
997,"flame_dash",[2543],1,6,""
998,"flame_dash",[2946],1,7,""
999,"flame_dash",[3477],1,8,""
1000,"flame_dash",[3793],1,9,""
1001,"flame_dash",[4019],1,10,""
1002,"flame_dash",[4419],1,11,""
1003,"flame_dash",[5980],1,12,""
1004,"flame_dash",[6231],1,13,""
1005,"flame_dash_ghost_effect",[2947],1,7,""
1006,"virulent_arrow_bloom",[2261],3,0,""
1007,"virulent_arrow_bloom",[2270],3,1,""
1008,"virulent_arrow_bloom",[6032],3,2,""
1009,"virulent_arrow_bloom",[6126],3,3,""
1010,"virulent_arrow_release",[2263],1,0,""
1011,"virulent_arrow_release",[2273],1,1,""
1012,"virulent_arrow_release",[6035],1,2,""
1013,"virulent_arrow_release",[6129],1,3,""
1014,"virulent_arrow_on_max_charges",[2262],1,0,""
1015,"virulent_arrow_on_max_charges",[2274],1,1,""
1016,"virulent_arrow_on_max_charges",[6036],1,2,""
1017,"virulent_arrow_on_max_charges",[6130],1,3,""
1018,"virulent_arrow_base",[2265],1,0,""
1019,"virulent_arrow_base",[2277],1,1,""
1020,"virulent_arrow_base",[6039],1,2,""
1021,"virulent_arrow_base",[6133],1,3,""
1022,"virulent_arrow_pierce_main",[2266],1,0,""
1023,"virulent_arrow_pierce_main",[2271],1,1,""
1024,"virulent_arrow_pierce_main",[6033],1,2,""
1025,"virulent_arrow_pierce_main",[6127],1,3,""
1026,"virulent_arrow_pierce_not_main",[2267],1,0,""
1027,"virulent_arrow_pierce_not_main",[2272],1,1,""
1028,"virulent_arrow_pierce_not_main",[6034],1,2,""
1029,"virulent_arrow_pierce_not_main",[6128],1,3,""
1030,"virulent_arrow_roots",[2268],1,0,""
1031,"virulent_arrow_roots",[2275],1,1,""
1032,"virulent_arrow_roots",[6037],1,2,""
1033,"virulent_arrow_roots",[6131],1,3,""
1034,"virulent_arrow_on_max_charges_sound",[2269],1,0,""
1035,"virulent_arrow_on_max_charges_sound",[2269],1,1,""
1036,"virulent_arrow_on_max_charges_sound",[2269],1,2,""
1037,"virulent_arrow_on_max_charges_sound",[2269],1,3,""
1038,"virulent_arrow_channel_effect",[2264],1,0,""
1039,"virulent_arrow_channel_effect",[2276],1,1,""
1040,"virulent_arrow_channel_effect",[6038],1,2,""
1041,"virulent_arrow_channel_effect",[6132],1,3,""
1042,"blight_channel_cone",[1090],1,0,""
1043,"blight_channel_cone",[3319],1,1,""
1044,"blight_channel_cone",[5292],1,2,""
1045,"blight_channel_cone",[5296],1,3,""
1046,"blight_channel_cone",[5450],1,4,""
1047,"blight_channel_cone_attach",[3320],1,1,""
1048,"blight_channel_hand",[840],1,0,""
1049,"blight_channel_hand",[5291],1,2,""
1050,"blight_channel_hand",[5295],1,3,""
1051,"blight_channel_hand",[5449],1,4,""
1052,"blight_channel_particles",[1092],1,0,""
1053,"blight_channel_particles",[5293],1,2,""
1054,"blight_channel_particles",[5297],1,3,""
1055,"blight_channel_particles",[5487],1,4,""
1056,"blight_channel_horror",[839],3,0,""
1057,"blight_channel_horror",[3349],3,1,""
1058,"blight_channel_horror",[5294],3,2,""
1059,"blight_channel_horror",[5298],3,3,""
1060,"blight_channel_horror",[5451],3,4,""
1061,"vaal_blight_area",[2036],1,0,""
1062,"vaal_blight_area",[3321],1,1,""
1063,"vaal_blight_area",[2037],1,2,""
1064,"vaal_blight_area",[2039],1,3,""
1065,"vaal_blight_area",[2038],1,4,""
1066,"tempest_shield_start_sound",[221],1,0,""
1067,"tempest_shield_start_sound",[6208],1,1,""
1068,"tempest_shield_beam_hit_sound",[138],1,0,""
1069,"tempest_shield_beam_hit_sound",[6209],1,1,""
1070,"tempest_shield_beam_hit",[595],1,0,""
1071,"tempest_shield_beam_hit",[6144],1,1,""
1072,"tempest_shield_shield_for_snake_MTX",[6602],1,0,""
1073,"tempest_shield_shield_for_snake_MTX",[6122],1,1,""
1074,"wither_channelled",[718],1,0,""
1075,"wither_channelled",[798],1,1,""
1076,"wither_channelled",[3314],1,2,""
1077,"wither_channelled",[5299],1,3,""
1078,"wither_channelled",[5301],1,4,""
1079,"wither_channelled",[718],1,5,""
1080,"wither_channelled",[5452],1,6,""
1081,"wither_channelled_surge",[719],1,0,""
1082,"wither_channelled_surge",[801],1,1,""
1083,"wither_channelled_surge",[3324],1,2,""
1084,"wither_channelled_surge",[5300],1,3,""
1085,"wither_channelled_surge",[5302],1,4,""
1086,"wither_channelled_surge",[719],1,5,""
1087,"wither_channelled_surge",[5453],1,6,""
1088,"soul_link_broken_source",[5999],1,0,""
1089,"soul_link_broken_target",[6000],1,0,""
1090,"storm_blade_turn_off_one_hand",[6001],1,0,""
1091,"storm_blade_turn_off_one_hand",[6411],1,1,""
1092,"storm_blade_turn_off_two_hand",[6002],1,0,""
1093,"storm_blade_turn_off_two_hand",[6412],1,1,""
1094,"flame_link_broken_source",[6004],1,0,""
1095,"flame_link_broken_target",[6005],1,0,""
1096,"remora_link_broken_source",[6007],1,0,""
1097,"remora_link_broken_target",[6008],1,0,""
1098,"bulwark_link_broken_source",[6010],1,0,""
1099,"bulwark_link_broken_target",[6011],1,0,""
1100,"trigger_link_broken_source",[6013],1,0,""
1101,"trigger_link_broken_target",[6014],1,0,""
1102,"critical_link_broken_source",[6016],1,0,""
1103,"critical_link_broken_target",[6017],1,0,""
1104,"brand_surge_nova",[4220],1,0,""
1105,"brand_surge_detonate_fire",[4215],1,0,""
1106,"brand_surge_detonate_cold",[4216],1,0,""
1107,"brand_surge_detonate_lightning",[4217],1,0,""
1108,"brand_surge_detonate_chaos",[4218],1,0,""
1109,"brand_surge_detonate_physical",[4214],1,0,""
1110,"brand_surge_nova",[4220],1,1,""
1111,"brand_surge_detonate_fire",[4215],1,1,""
1112,"brand_surge_detonate_cold",[4216],1,1,""
1113,"brand_surge_detonate_lightning",[4217],1,1,""
1114,"brand_surge_detonate_chaos",[4218],1,1,""
1115,"brand_surge_detonate_physical",[4214],1,1,""
1116,"brand_surge_nova",[4220],1,2,""
1117,"brand_surge_detonate_fire",[6025],1,2,""
1118,"brand_surge_detonate_cold",[6026],1,2,""
1119,"brand_surge_detonate_lightning",[6027],1,2,""
1120,"brand_surge_detonate_chaos",[6028],1,2,""
1121,"brand_surge_detonate_physical",[6029],1,2,""
1122,"lightning_arrow_beam",[170],1,0,""
1123,"lightning_arrow_beam",[102],1,1,""
1124,"lightning_arrow_beam",[170],1,2,""
1125,"lightning_arrow_beam",[6499],1,3,""
1126,"lightning_arrow_hit",[98],1,0,""
1127,"lightning_arrow_hit",[101],1,1,""
1128,"lightning_arrow_hit",[5631],1,2,""
1129,"lightning_arrow_hit",[6500],1,3,""
1130,"tornado",[6030],3,0,""
