"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
2179,2722,183.36,2,0,0
2180,2723,183.36,2,0,0
2181,2724,183.36,2,0,0
2182,2725,183.36,2,0,0
2183,2726,183.36,2,0,0
2184,2727,0,8,0,0
2185,2728,0,8,0,0
2186,2729,0,8,0,0
2187,2730,0,8,0,0
2188,2731,0,8,0,0
2189,2732,0,8,0,0
2190,2733,0,8,0,0
2191,2734,0,8,0,0
2192,2735,0,8,0,0
2193,2736,0,8,0,0
2194,2737,0,8,0,0
2195,2738,0,8,0,0
2196,2739,0,8,0,0
2197,2740,0,8,0,0
2198,2741,0,8,0,0
2199,2742,0,8,0,0
2200,2743,0,8,0,0
2201,2744,0,8,0,0
2202,2745,0,8,0,0
2203,2746,0,8,0,0
2204,2747,0,8,0,0
2205,2748,0,8,0,0
2206,2749,0,8,0,0
2207,2750,0,8,0,0
2208,2751,0,8,0,0
2209,2753,10,8,0,0
2210,2754,0,8,0,0
2211,2755,0,8,0,0
2212,2756,0,8,0,0
2213,2757,0,8,0,0
2214,2758,0,8,0,0
2215,2759,0,8,0,0
2216,2760,0,8,0,0
2217,2761,0,8,0,0
2218,2762,0,8,0,0
2219,2763,0,8,0,0
2220,2764,0,8,0,0
2221,2765,0,8,0,0
2222,2766,0,8,0,0
2223,2767,0,8,0,0
2224,2768,0,8,0,0
2225,2769,0,8,0,0
2226,2770,0,8,0,0
2227,2771,0,8,0,0
2228,2772,0,8,0,0
2229,2773,0,8,0,0
2230,2774,0,8,0,0
2231,2775,0,8,0,0
2232,2776,0,8,0,0
2233,2777,0,8,0,0
2234,2778,0,8,0,0
2235,2779,0,8,0,0
2236,2780,0,8,0,0
2237,2781,0,8,0,0
2238,2782,0,8,0,0
2239,2783,0,8,0,0
2240,2784,0,8,0,0
2241,2785,0,8,0,0
2242,2786,0,8,0,0
2243,2787,0,8,0,0
2244,2788,0,8,0,0
2245,2789,0,8,0,0
2246,2790,0,8,0,0
2247,2791,0,8,0,0
2248,2792,0,8,0,0
2249,2793,0,8,0,0
2250,2794,0,8,0,0
2251,2795,0,8,0,0
2252,2796,0,8,0,0
2253,2797,0,8,0,0
2254,2798,0,8,0,0
2255,2799,0,8,0,0
2256,2800,0,8,0,0
2257,2801,0,8,0,0
2258,2802,0,8,0,0
2259,2803,0,8,0,0
2260,2804,0,8,0,0
2261,2805,0,8,0,0
2262,2806,0,8,0,0
2263,2807,0,8,0,0
2264,2808,0,8,0,0
2265,2809,0,8,0,0
2266,2810,0,8,0,0
2267,2811,0,8,0,0
2268,2812,0,8,0,0
2269,2813,0,8,0,0
2270,2814,0,8,0,0
2271,2815,0,8,0,0
2272,2816,0,8,0,0
2273,2817,0,8,0,0
2274,2818,0,8,0,0
2275,2819,0,8,0,0
2276,2820,0,8,0,0
2277,2821,0,8,0,0
2278,2822,0,8,0,0
2279,2823,0,8,0,0
2280,2824,0,8,0,0
2281,2825,0,8,0,0
2282,2826,0,8,0,0
2283,2827,0,8,0,0
2284,2828,0,8,0,0
2285,2829,0,8,0,0
2286,2830,0,8,0,0
2287,2831,0,8,0,0
2288,2832,0,8,0,0
2289,2833,0,8,0,0
2290,2834,0,8,0,0
2291,2835,0,8,0,0
2292,2836,0,8,0,0
2293,2837,0,8,0,0
2294,2838,0,8,0,0
2295,2839,0,8,0,0
2296,2840,0,8,0,0
2297,2841,0,8,0,0
2298,2842,0,8,0,0
2299,2843,0,8,0,0
2300,2844,0,8,0,0
2301,2845,0,8,0,0
2302,2846,0,8,0,0
2303,2847,0,8,0,0
2304,2848,0,8,0,0
2305,2849,0,8,0,0
2306,2850,0,8,0,0
2307,2851,0,8,0,0
2308,2852,0,8,0,0
2309,2853,0,8,0,0
2310,2854,0,8,0,0
2311,2855,0,8,0,0
2312,2856,0,8,0,0
2313,2857,0,8,0,0
2314,2858,0,8,0,0
2315,2859,0,8,0,0
2316,2860,0,8,0,0
2317,2861,0,8,0,0
2318,2862,0,8,0,0
2319,2863,0,8,0,0
2320,2864,0,8,0,0
2321,2865,0,8,0,0
2322,2866,0,8,0,0
2323,2867,0,8,0,0
2324,2868,0,8,0,0
2325,2869,0,8,0,0
2326,2870,0,8,0,0
2327,2871,0,8,0,0
2328,2872,0,8,0,0
2329,2873,0,8,0,0
2330,2874,0,8,0,0
2331,2875,0,8,0,0
2332,2876,0,8,0,0
2333,2877,0,8,0,0
2334,2878,0,8,0,0
2335,2879,0,8,0,0
2336,2880,0,8,0,0
2337,2881,0,8,0,0
2338,2882,0,8,0,0
2339,2883,0,8,0,0
2340,2884,0,8,0,0
2341,2885,0,8,0,0
2342,2886,0,8,0,0
2343,2887,0,8,0,0
2344,2888,0,8,0,0
2345,2889,0,8,0,0
2346,2890,0,8,0,0
2347,2891,0,8,0,0
2348,2892,0,8,0,0
2349,2893,0,8,0,0
2350,2894,0,8,0,0
2351,2895,0,8,0,0
2352,2896,0,8,0,0
2353,2897,0,8,0,0
2354,2898,0,8,0,0
2355,2899,0,8,0,0
2356,2900,0,8,0,0
2357,2901,0,8,0,0
2358,2902,0,8,0,0
2359,2903,0,8,0,0
2360,2904,0,8,0,0
2361,2905,0,8,0,0
2362,2906,0,8,0,0
2363,2907,0,8,0,0
2364,2908,0,8,0,0
2365,2909,0,8,0,0
2366,2910,0,8,0,0
2367,2911,0,8,0,0
2368,2912,0,8,0,0
2369,2913,0,8,0,0
2370,2914,0,8,0,0
2371,2915,0,8,0,0
2372,2916,0,8,0,0
2373,2917,0,8,0,0
2374,2918,0,8,0,0
2375,2919,0,8,0,0
2376,2920,0,8,0,0
2377,2922,0,8,0,0
2378,2923,0,8,0,0
2379,2924,199.4,2,0,0
2380,2925,199.4,2,0,0
2381,2926,184.6,2,0,0
2382,2927,184.6,2,0,0
2383,2928,184.6,2,0,0
2384,2929,184.6,2,0,0
2385,2930,184.6,2,0,0
2386,2931,184.6,2,0,0
2387,2932,184.6,2,0,0
2388,2933,184.6,2,0,0
2389,2934,184.6,2,0,0
2390,2935,184.6,2,0,0
2391,2936,184.6,2,0,0
2392,2937,184.6,2,0,0
2393,2938,184.6,2,0,0
2394,2939,184.6,2,0,0
2395,2940,184.6,2,0,0
2396,2941,184.6,2,0,0
2397,2942,184.6,2,0,0
2398,2943,184.6,2,0,0
2399,2944,184.6,2,0,0
2400,2945,184.6,2,0,0
2401,2946,184.6,2,0,0
2402,2947,184.6,3,0,0
2403,2948,184.6,3,8,1064346583
2404,2949,184.6,3,0,0
2405,2950,184.6,1,0,0
2406,2951,184.6,1,0,0
2407,2952,184.6,1,0,0
2408,2953,184.6,1,0,0
2409,2954,184.6,1,0,0
2410,2960,184.6,2,0,0
2411,2961,184.6,2,0,0
2412,2962,184.6,2,0,0
2413,2963,184.6,2,0,0
2414,2964,184.6,2,0,0
2415,2965,214.32,2,0,0
2416,2966,128.05,0,0,0
2417,2967,184.6,2,0,0
2418,2968,184.6,2,0,0
2419,2970,184.6,2,0,0
2420,2972,184.6,2,0,0
2421,2974,184.6,2,0,0
2422,2976,184.6,2,0,0
2423,2978,184.6,2,0,0
2424,2980,184.6,2,0,0
2425,2981,184.6,2,0,0
2426,2982,184.6,2,0,0
2427,2983,184.6,2,0,0
2428,2984,184.6,2,0,0
2429,2985,184.6,2,0,0
2430,2986,184.6,2,0,0
2431,2987,184.6,2,0,0
2432,2988,184.6,2,0,0
2433,2989,184.6,2,0,0
2434,2990,184.6,2,0,0
2435,2991,184.6,2,0,0
2436,2992,184.6,2,0,0
2437,2993,184.6,2,0,0
2438,2994,184.6,2,0,0
2439,2995,184.6,2,0,0
2440,2996,184.6,2,0,0
2441,2997,184.6,2,0,0
2442,2999,184.6,2,0,0
2443,3001,184.6,2,0,0
2444,3003,184.6,2,0,0
2445,3005,184.6,2,0,0
2446,3006,184.6,2,0,0
2447,3007,184.6,2,0,0
2448,3008,184.6,2,0,0
2449,3009,184.6,2,0,0
2450,3010,184.6,2,0,0
2451,3011,184.6,2,0,0
2452,3012,0,8,0,0
2453,3013,0,8,0,0
2454,3014,0,8,0,0
2455,3015,0,8,0,0
2456,3016,0,8,0,0
2457,3017,0,8,0,0
2458,3018,0,8,0,0
2459,3019,0,8,0,0
2460,3020,0,8,0,0
2461,3021,0,8,0,0
2462,3022,0,8,0,0
2463,3023,0,8,0,0
2464,3024,0,8,0,0
2465,3025,0,8,0,0
2466,3026,0,8,0,0
2467,3027,0,8,0,0
2468,3028,0,8,0,0
2469,3029,0,8,0,0
2470,3030,0,8,0,0
2471,3031,0,8,0,0
2472,3032,0,8,0,0
2473,3033,0,8,0,0
2474,3034,0,8,0,0
2475,3035,0,8,0,0
2476,3036,0,8,0,0
2477,3037,0,8,0,0
2478,3038,227.45,2,0,0
2479,3039,203.36,2,0,0
2480,3040,227.45,2,0,0
2481,3041,227.45,2,0,0
2482,3042,227.45,2,0,0
2483,3043,0,8,0,0
2484,3044,0,8,0,0
2485,3045,0,8,0,0
2486,3046,0,8,0,0
2487,3047,55.62,8,0,0
2488,3048,55.62,8,0,0
2489,3049,28.35,8,0,0
2490,3050,28.35,8,0,0
2491,3051,160.32,2,0,0
2492,3053,28.35,8,0,0
2493,3054,28.35,8,0,0
2494,3055,55.62,8,0,0
2495,3056,55.62,8,0,0
2496,3057,55.62,8,0,0
2497,3058,28.35,8,0,0
2498,3059,28.35,8,0,0
2499,3060,160.32,2,0,0
2500,3061,28.35,8,0,0
2501,3062,55.62,8,0,0
2502,3063,55.62,8,0,0
2503,3064,28.35,8,0,0
2504,3065,0,8,0,0
2505,3066,0,8,0,0
2506,3067,0,8,0,0
2507,3068,0,8,0,0
2508,3069,0,8,0,0
2509,3070,0,8,0,0
2510,3071,0,8,0,0
2511,3072,0,8,0,0
2512,3073,0,8,0,0
2513,3074,0,8,0,0
2514,3075,0,8,0,0
2515,3076,0,8,0,0
2516,3077,0,8,0,0
2517,3078,0,8,0,0
2518,3079,0,8,0,0
2519,3080,449.7,5,0,0
2520,3081,458.79,5,0,0
2521,3082,458.79,5,0,0
2522,3084,0,8,0,0
2523,3085,0,8,0,0
2524,3086,0,8,0,0
2525,3087,0,8,0,0
2526,3091,164.99,2,0,0
2527,3092,164.99,2,0,0
2528,3093,74.31,7,0,0
2529,3095,74.31,7,0,0
2530,3096,91.92,7,0,0
2531,3097,91.92,7,0,0
2532,3098,74.31,7,0,0
2533,3100,74.31,7,0,0
2534,3101,74.31,7,0,0
2535,3103,74.31,7,0,0
2536,3105,74.31,7,0,0
2537,3107,74.31,7,0,0
2538,3108,74.31,7,0,0
2539,3109,74.31,7,0,0
2540,3110,74.31,7,0,0
2541,3111,74.31,7,0,0
2542,3113,74.31,7,0,0
2543,3114,74.31,7,0,0
2544,3116,74.31,7,0,0
2545,3118,74.31,7,0,0
2546,3120,74.31,7,0,0
2547,3121,74.56,0,0,0
2548,3122,74.56,2,0,0
2549,3123,74.31,7,0,0
2550,3124,74.56,0,0,0
2551,3125,74.56,0,0,0
2552,3126,74.56,0,0,0
2553,3127,74.31,7,0,0
2554,3129,74.31,7,0,0
2555,3130,74.31,7,0,0
2556,3131,74.31,7,0,0
2557,3132,74.31,7,0,0
2558,3133,74.31,7,0,0
2559,3134,0,8,0,0
2560,3135,0,8,0,0
2561,3136,0,8,0,0
2562,3137,0,8,0,0
2563,3138,0,8,0,0
2564,3139,0,8,0,0
2565,3140,0,8,0,0
2566,3141,0,8,0,0
2567,3142,0,8,0,0
2568,3144,0,8,0,0
2569,3145,0,8,0,0
2570,3147,0,8,0,0
2571,3148,0,8,0,0
2572,3149,0,8,0,0
2573,3150,0,8,0,0
2574,3151,0,8,0,0
2575,3152,0,8,0,0
2576,3153,0,8,0,0
2577,3154,0,8,0,0
2578,3155,0,8,0,0
2579,3156,0,8,0,0
2580,3157,0,8,0,0
2581,3158,0,8,0,0
2582,3159,0,8,0,0
2583,3160,0,8,0,0
2584,3161,0,8,0,0
2585,3162,0,8,0,0
2586,3163,0,8,0,0
2587,3164,0,8,0,0
2588,3165,0,8,0,0
2589,3166,0,8,0,0
2590,3167,0,8,0,0
2591,3168,0,8,0,0
2592,3169,0,8,0,0
2593,3170,0,8,0,0
2594,3171,0,8,0,0
2595,3172,0,8,0,0
2596,3173,0,8,0,0
2597,3174,0,8,0,0
2598,3175,0,8,0,0
2599,3176,0,8,0,0
2600,3177,0,8,0,0
2601,3178,0,8,0,0
2602,3179,0,8,0,0
2603,3180,0,8,0,0
2604,3181,0,8,0,0
2605,3182,0,8,0,0
2606,3183,0,8,0,0
2607,3184,0,8,0,0
2608,3185,0,8,0,0
2609,3186,0,8,0,0
2610,3187,0,8,0,0
2611,3188,0,8,0,0
2612,3189,0,8,0,0
2613,3190,0,8,0,0
2614,3191,0,8,0,0
2615,3192,0,8,0,0
2616,3193,0,8,0,0
2617,3194,0,8,0,0
2618,3195,0,8,0,0
2619,3196,0,8,0,0
2620,3197,0,8,0,0
2621,3198,0,8,0,0
2622,3199,0,8,0,0
2623,3200,131.07,2,0,0
2624,3201,131.07,2,0,0
2625,3202,131.07,2,0,0
2626,3203,131.07,2,0,0
2627,3204,180.65,2,0,0
2628,3205,196.47,3,0,0
2629,3206,148.82,2,0,0
2630,3207,180.65,2,0,0
2631,3208,180.65,2,0,1063675494
2632,3209,180.65,2,0,0
2633,3210,196.47,3,0,0
2634,3211,196.47,3,0,1065353216
2635,3212,196.47,3,0,0
2636,3213,148.82,1,0,0
2637,3214,148.82,1,0,0
2638,3215,148.82,1,0,0
2639,3216,40.52,8,0,0
2640,3217,165.08,2,0,0
2641,3218,165.08,2,0,0
2642,3219,176.53,2,0,0
2643,3220,176.53,2,0,0
2644,3221,190.8,2,0,0
2645,3222,190.8,2,0,0
2646,3223,190.8,2,0,0
2647,3224,146.23,2,0,0
2648,3225,172.08,2,0,0
2649,3226,172.08,2,0,0
2650,3227,433.49,5,0,0
2651,3228,317.24,4,0,0
2652,3229,59.33,8,0,0
2653,3230,433.49,5,0,0
2654,3231,167.04,2,0,0
2655,3232,167.04,2,0,0
2656,3233,167.04,2,0,0
2657,3234,164.99,2,0,0
2658,3235,164.99,2,0,0
2659,3236,164.99,2,0,0
2660,3237,212.27,4,0,0
2661,3238,212.27,4,0,0
2662,3239,212.27,4,0,0
2663,3240,212.27,4,0,0
2664,3241,212.27,4,0,0
2665,3242,212.27,4,0,0
2666,3243,203.36,4,0,0
2667,3244,227.45,4,0,0
2668,3245,203.36,4,0,0
2669,3246,182.15,3,0,0
2670,3247,182.15,3,0,0
2671,3248,182.15,3,0,0
2672,3249,184.33,3,0,0
2673,3250,184.33,3,0,0
2674,3251,184.33,3,0,0
2675,3252,190.8,3,0,0
2676,3253,190.8,3,0,0
2677,3254,171.13,2,0,0
2678,3255,171.13,2,0,0
2679,3256,171.13,2,0,0
2680,3257,263.99,3,0,0
2681,3258,263.99,3,0,0
2682,3259,174.87,3,0,0
2683,3260,174.87,3,0,0
2684,3261,210.63,4,0,0
2685,3262,210.63,4,0,0
2686,3263,167.04,3,0,0
2687,3264,167.04,3,0,0
2688,3265,40.52,7,0,0
2689,3266,40.52,7,0,0
2690,3267,172.08,2,0,0
2691,3268,172.08,2,0,0
2692,3269,186.94,4,0,0
2693,3270,186.94,4,0,0
2694,3271,219.92,3,0,0
2695,3272,219.92,3,0,0
2696,3273,120.32,0,0,0
2697,3274,316.77,4,0,0
2698,3275,316.77,4,0,0
2699,3276,131.07,2,0,0
2700,3277,131.07,2,0,0
2701,3278,88.57,2,0,0
2702,3279,88.57,2,0,0
2703,3280,40.52,8,0,0
2704,3281,40.52,8,0,0
2705,3282,183.36,2,0,0
2706,3283,183.36,2,0,0
2707,3284,183.36,2,0,0
2708,3285,168.45,3,0,0
2709,3286,168.45,3,0,0
2710,3287,168.45,3,0,0
2711,3288,168.45,3,0,0
2712,3289,196.15,3,0,0
2713,3290,196.15,3,0,0
2714,3291,180.65,2,0,0
2715,3292,180.65,2,0,0
2716,3293,196.47,3,0,0
2717,3294,196.47,3,0,0
2718,3295,148.82,2,0,0
2719,3296,148.82,2,0,0
2720,3297,54.64,7,0,0
2721,3298,54.64,7,0,0
2722,3299,54.64,7,0,0
2723,3300,54.64,7,0,0
2724,3301,153.58,2,0,0
2725,3302,153.58,2,0,0
2726,3303,153.47,2,0,0
2727,3304,181.8,2,0,0
2728,3305,181.8,2,0,0
2729,3306,48.93,7,0,0
2730,3307,48.84,7,0,0
2731,3308,48.84,7,0,0
2732,3309,196,2,0,0
2733,3310,164.99,2,0,0
2734,3311,164.99,2,0,0
2735,3312,167.04,2,0,0
2736,3313,40.52,8,0,0
2737,3314,165.08,2,0,0
2738,3315,161.38,2,0,0
2739,3316,192.05,3,0,0
2740,3317,180.97,2,0,0
2741,3318,192.05,3,0,0
2742,3320,192.05,3,0,0
2743,3321,192.05,3,0,0
2744,3322,192.05,3,0,0
2745,3323,192.05,3,0,0
2746,3324,182.73,2,0,0
2747,3325,182.73,2,0,0
2748,3326,182.73,2,0,0
2749,3327,224.09,4,0,0
2750,3328,125.47,2,0,0
2751,3329,219.92,3,0,0
2752,3330,192.81,3,0,0
2753,3331,120.32,2,0,0
2754,3332,120.32,2,0,0
2755,3333,183.36,2,0,0
2756,3334,159.26,2,0,0
2757,3335,164.3,3,0,0
2758,3336,145.52,2,0,0
2759,3337,172.08,2,0,0
2760,3338,190.8,3,0,0
2761,3339,176.53,2,0,0
2762,3340,255.25,4,0,0
2763,3341,146.23,2,0,0
2764,3342,167.04,2,0,0
2765,3343,116.03,2,0,0
2766,3344,169.99,2,0,0
2767,3345,182.15,2,0,0
2768,3346,182.15,2,0,0
2769,3347,183.42,3,0,0
2770,3348,271.47,4,0,0
2771,3349,289.9,4,0,0
2772,3350,245.74,4,0,0
2773,3351,245.74,4,0,0
2774,3352,245.74,4,0,0
2775,3353,123.25,2,0,0
2776,3354,316.77,4,0,0
2777,3355,210.63,3,0,0
2778,3356,111.42,2,0,0
2779,3357,120.12,2,0,0
2780,3358,254.27,4,0,0
2781,3359,208,3,0,0
2782,3360,186.94,3,0,0
2783,3361,174.87,2,0,0
2784,3362,54.64,7,0,0
2785,3363,153.58,2,0,0
2786,3364,54.61,7,0,0
2787,3365,54.77,7,0,0
2788,3366,174.22,2,0,0
2789,3367,164.99,2,0,0
2790,3368,164.99,2,0,0
2791,3369,40.52,8,0,0
2792,3370,40.52,8,0,0
2793,3371,83.3,0,0,0
2794,3372,84.12,2,0,0
2795,3373,195.93,3,0,0
2796,3374,227.45,4,0,0
2797,3375,132.49,2,0,0
2798,3376,123.36,2,0,0
2799,3377,62.35,0,0,0
2800,3378,192.52,3,0,0
2801,3380,181.36,2,0,0
2802,3381,164.99,2,0,0
2803,3382,263.99,3,0,0
2804,3383,263.99,3,0,0
2805,3384,263.99,3,0,0
2806,3385,263.99,3,0,0
2807,3386,164.99,3,0,0
2808,3387,184.33,3,0,0
2809,3388,212.27,4,0,0
2810,3389,212.27,4,0,1057803469
2811,3390,212.27,4,0,0
2812,3391,212.27,4,0,0
2813,3392,212.27,4,0,0
2814,3393,212.27,4,0,0
2815,3394,190.75,2,0,0
2816,3395,156.73,2,0,0
2817,3396,161.12,2,0,0
2818,3397,191.46,2,0,0
2819,3398,184.77,2,0,0
2820,3399,170.6,2,0,0
2821,3400,159.92,2,0,0
2822,3401,190.75,2,0,0
2823,3402,156.73,2,0,0
2824,3403,161.12,2,0,0
2825,3404,191.46,2,0,0
2826,3405,184.77,2,0,0
2827,3406,170.6,2,0,0
2828,3407,159.92,2,0,0
2829,3408,159.92,2,0,0
2830,3409,159.92,2,0,0
2831,3410,159.92,2,0,0
2832,3411,159.92,2,0,0
2833,3412,159.92,2,0,0
2834,3413,159.92,2,0,0
2835,3414,159.92,2,0,0
2836,3415,159.92,2,0,0
2837,3416,68.41,7,0,0
2838,3417,192.81,2,0,0
2839,3418,203.36,2,0,0
2840,3419,182.64,2,0,0
2841,3420,182.64,2,0,0
2842,3421,146.23,2,0,0
2843,3422,182.64,2,0,0
2844,3423,190.8,2,0,0
2845,3424,182.64,2,0,0
2846,3425,182.64,2,0,0
2847,3426,182.64,2,0,0
2848,3427,182.64,3,0,0
2849,3428,182.64,3,0,0
2850,3429,182.64,3,0,0
2851,3430,182.64,3,0,0
2852,3431,182.64,3,0,0
2853,3433,182.64,3,0,0
2854,3434,182.64,4,0,0
2855,3435,68.41,7,0,0
2856,3437,192.81,2,0,0
2857,3439,203.36,2,0,0
2858,3441,182.64,2,0,0
2859,3443,156.73,2,0,0
2860,3444,156.73,2,0,0
2861,3445,156.73,2,0,0
2862,3446,156.73,2,0,0
2863,3447,156.73,2,0,0
2864,3448,170.6,2,0,0
2865,3449,170.6,2,0,0
2866,3450,127.14,0,0,0
2867,3451,127.14,0,0,0
2868,3452,178.48,2,0,0
2869,3453,178.48,2,0,0
2870,3454,153.58,2,0,0
2871,3455,153.58,2,0,0
2872,3456,184.6,2,0,0
2873,3457,184.6,2,0,0
2874,3458,169.81,2,0,0
2875,3459,169.81,2,0,0
2876,3460,169.81,2,0,0
2877,3461,169.81,2,0,0
2878,3462,169.81,2,0,0
2879,3463,169.81,5,0,0
2880,3464,169.81,2,0,0
2881,3465,169.81,2,0,0
2882,3466,169.81,2,0,0
2883,3467,169.81,2,0,0
2884,3468,169.81,2,0,0
2885,3469,169.81,2,0,0
2886,3471,181.36,2,0,0
2887,3472,181.36,2,0,0
2888,3473,181.36,2,0,0
2889,3474,176.53,2,0,0
2890,3475,164.3,2,0,0
2891,3476,182.73,2,0,0
2892,3477,153.58,2,0,0
2893,3478,176.17,2,0,0
2894,3479,159.26,2,0,0
2895,3480,183.36,2,0,0
2896,3481,208,2,0,0
2897,3482,40.52,8,0,0
2898,3483,180.97,2,0,0
2899,3484,180.97,2,0,0
2900,3485,180.97,2,0,0
2901,3486,161.38,2,0,0
2902,3487,182.73,2,0,0
2903,3488,182.73,2,0,0
2904,3489,181.94,2,0,0
2905,3490,132.49,2,0,0
2906,3491,132.49,2,0,0
2907,3492,132.49,2,0,0
2908,3493,132.49,2,0,0
2909,3494,132.49,2,0,0
2910,3495,132.49,2,0,0
2911,3496,208,3,0,0
2912,3497,208,3,0,0
2913,3498,132.49,2,0,0
2914,3499,132.49,2,0,0
2915,3500,132.49,2,0,0
2916,3501,192.52,0,0,0
2917,3502,192.52,0,0,0
2918,3503,192.52,0,0,0
2919,3504,192.52,2,0,0
2920,3505,192.52,2,0,0
2921,3506,192.52,0,0,0
2922,3507,68.41,7,0,0
2923,3508,68.41,7,0,0
2924,3509,165.08,2,0,0
2925,3510,165.08,2,0,0
2926,3511,182.73,2,0,0
2927,3512,83.3,7,0,0
2928,3513,208,2,0,0
2929,3514,145.52,2,0,0
2930,3515,164.99,2,0,0
2931,3516,181.36,2,0,0
2932,3517,181.36,2,0,0
2933,3518,181.36,2,0,0
2934,3519,146.23,2,0,0
2935,3520,146.23,2,0,0
2936,3521,208.31,2,0,0
2937,3522,182.73,2,0,0
2938,3523,182.73,2,0,0
2939,3524,182.73,2,0,0
2940,3525,190.8,2,0,0
2941,3526,164.99,2,0,0
2942,3527,164.99,2,0,0
2943,3528,210.63,2,0,0
2944,3529,186.94,2,0,0
2945,3530,164.3,2,0,0
2946,3531,190.8,2,0,0
2947,3532,190.8,2,0,0
2948,3533,94.15,7,0,0
2949,3534,94.15,7,0,0
2950,3535,153.58,2,0,0
2951,3536,83.3,7,0,0
2952,3537,192.05,2,0,0
2953,3538,181.8,2,0,0
2954,3539,180.97,2,0,0
2955,3540,88.57,7,0,0
2956,3541,195.93,2,0,0
2957,3542,224.09,2,0,0
2958,3543,224.09,3,0,0
2959,3544,174.22,2,0,0
2960,3545,174.22,2,0,0
2961,3546,94.15,7,0,0
2962,3547,316.77,4,0,0
2963,3548,68.41,7,0,0
2964,3549,219.92,2,0,0
2965,3550,123.25,0,0,0
2966,3551,74.31,7,0,0
2967,3552,74.31,7,0,0
2968,3553,74.31,7,0,0
2969,3554,111.42,0,0,0
2970,3555,125.47,0,0,0
2971,3556,125.47,2,0,0
2972,3557,94.15,7,0,0
2973,3558,40.52,8,0,0
2974,3559,40.52,8,0,0
2975,3560,40.52,8,0,0
2976,3561,116.03,0,0,0
2977,3562,54.48,8,0,0
2978,3563,54.64,8,0,0
2979,3564,227.45,4,0,0
2980,3565,316.77,4,0,0
2981,3566,169.99,2,0,0
2982,3567,84.12,0,0,0
2983,3568,123.25,2,0,0
2984,3569,111.42,2,0,0
2985,3570,54.61,7,0,0
2986,3571,219.92,3,0,0
2987,3572,125.47,2,0,0
2988,3573,40.52,8,0,0
2989,3574,116.03,2,0,0
2990,3575,180.37,2,0,0
2991,3576,180.69,2,0,0
2992,3577,123.36,0,0,0
2993,3578,62.35,7,0,0
2994,3579,94.15,7,0,0
2995,3580,165.24,2,0,0
2996,3581,165.08,2,0,0
2997,3582,184.33,2,0,0
2998,3583,184.33,2,0,0
2999,3584,71.7,7,0,0
3000,3585,71.7,7,0,0
3001,3586,71.7,7,0,0
3002,3587,71.7,7,0,0
3003,3588,71.7,7,0,0
3004,3589,71.7,7,0,0
3005,3590,71.7,7,0,0
3006,3591,71.7,7,0,0
3007,3592,71.7,7,0,0
3008,3593,39.81,8,0,0
3009,3594,0,8,0,0
3010,3595,0,8,0,0
3011,3596,0,8,0,0
3012,3597,0,8,0,0
3013,3598,0,8,0,0
3014,3599,0,8,0,0
3015,3600,0,8,0,0
3016,3601,0,8,0,0
3017,3602,0,8,0,0
3018,3603,0,8,0,0
3019,3604,190.75,2,0,0
3020,3605,156.73,2,0,0
3021,3606,161.12,2,0,0
3022,3607,191.46,2,0,0
3023,3608,184.77,2,0,0
3024,3609,170.6,2,0,0
3025,3610,159.92,2,0,0
3026,3611,0,8,0,0
3027,3612,0,8,0,0
3028,3613,0,8,0,0
3029,3614,0,8,0,0
3030,3615,0,8,0,0
3031,3616,0,8,0,0
3032,3617,0,8,0,0
3033,3618,0,8,0,0
3034,3619,0,8,0,0
3035,3620,0,8,0,0
3036,3621,0,8,0,0
3037,3622,0,8,0,0
3038,3623,167.3,2,0,0
3039,3624,167.3,2,0,0
3040,3625,167.3,2,0,0
3041,3626,167.3,2,0,0
3042,3627,167.3,2,0,0
3043,3628,214.41,2,0,0
3044,3629,202.13,2,0,0
3045,3630,214.41,2,0,0
3046,3631,214.41,2,0,0
3047,3632,222.22,2,0,0
3048,3633,214.41,2,0,0
3049,3634,214.41,2,0,0
3050,3635,214.41,2,0,0
3051,3636,214.41,2,0,0
3052,3637,222.22,2,0,0
3053,3638,202.13,2,0,0
3054,3639,202.13,2,0,0
3055,3640,202.13,2,0,0
3056,3641,222.22,2,0,0
3057,3642,202.13,2,0,0
3058,3643,202.13,2,0,0
3059,3644,214.41,2,0,0
3060,3645,222.22,2,0,0
3061,3646,214.41,2,0,0
3062,3647,202.13,2,0,0
3063,3648,214.41,2,0,0
3064,3649,222.22,2,0,0
3065,3650,202.13,2,0,0
3066,3651,202.13,2,0,0
3067,3652,237.01,2,0,0
3068,3653,202.13,2,0,0
3069,3654,202.13,2,0,0
3070,3655,202.13,2,0,0
3071,3656,202.13,2,0,0
3072,3657,202.13,2,0,0
3073,3658,202.13,2,0,0
3074,3659,202.13,2,0,0
3075,3660,202.13,2,0,0
3076,3661,166.5,2,0,0
3077,3663,166.5,2,0,0
3078,3665,166.5,2,0,0
3079,3667,166.5,2,0,0
3080,3668,0,8,0,0
3081,3669,0,8,0,0
3082,3670,0,8,0,0
3083,3671,0,8,0,0
3084,3675,0,8,0,0
3085,3676,0,8,0,0
3086,3677,0,8,0,0
3087,3678,0,8,0,0
3088,3679,0,8,0,0
3089,3680,0,8,0,0
3090,3681,0,8,0,0
3091,3682,0,8,0,0
3092,3683,0,8,0,0
3093,3684,0,8,0,0
3094,3685,0,8,0,0
