"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
14682,2055,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14683,2055,2,5,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14684,2055,3,8,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14685,2055,4,12,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14686,2055,5,15,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14687,2055,6,19,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14688,2055,7,20,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14689,2055,8,21,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14690,2055,9,26,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14691,2055,10,30,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14692,2055,11,34,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14693,2055,12,38,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14694,2055,13,43,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14695,2055,14,45,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14696,2055,15,53,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14697,2055,16,58,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14698,2055,17,62,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14699,2055,18,63,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14700,2055,19,66,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14701,2055,20,67,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14702,2055,21,68,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14703,2055,22,69,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14704,2055,23,70,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14705,2055,24,71,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14706,2055,25,72,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14707,2055,26,73,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14708,2055,27,74,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14709,2055,28,75,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14710,2055,29,76,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14711,2055,30,77,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14712,2055,31,78,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14713,2055,32,79,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14714,2055,33,80,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14715,2055,34,81,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14716,2055,35,82,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14717,2056,1,4,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14718,2057,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14719,2057,2,5,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14720,2057,3,8,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14721,2057,4,12,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14722,2057,5,15,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14723,2057,6,19,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14724,2057,7,20,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14725,2057,8,21,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14726,2057,9,26,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14727,2057,10,30,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14728,2057,11,34,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14729,2057,12,38,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14730,2057,13,43,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14731,2057,14,45,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14732,2057,15,53,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14733,2057,16,58,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14734,2057,17,62,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14735,2057,18,63,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14736,2057,19,66,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14737,2057,20,67,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14738,2057,21,68,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14739,2057,22,69,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14740,2057,23,70,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14741,2057,24,71,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14742,2057,25,72,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14743,2057,26,73,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14744,2057,27,74,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14745,2057,28,75,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14746,2057,29,76,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14747,2057,30,77,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14748,2057,31,78,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14749,2057,32,79,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14750,2057,33,80,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14751,2057,34,81,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14752,2057,35,82,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14753,2058,1,79,100,0,0,4,0,0,23,0,0,0,0,[72],[0],0,0,0,0,0
14754,2059,1,4,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14755,2059,2,8,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14756,2059,3,68,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14757,2060,1,4,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14758,2060,2,8,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14759,2060,3,68,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14760,2061,1,4,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14761,2061,2,8,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14762,2061,3,35,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14763,2061,4,65,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14764,2061,5,72,100,1,4000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14765,2076,1,74,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14766,2062,1,8,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14767,2062,2,68,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14768,2063,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14769,2064,1,3,100,1,2500,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14770,2065,1,3,100,1,10000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14771,2066,1,1,100,1,5000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14772,2066,2,83,100,1,5000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14773,2074,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14774,2074,2,5,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14775,2074,3,8,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14776,2074,4,12,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14777,2074,5,15,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14778,2074,6,19,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14779,2074,7,20,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14780,2074,8,21,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14781,2074,9,26,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14782,2074,10,30,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14783,2074,11,34,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14784,2074,12,38,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14785,2074,13,43,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14786,2074,14,45,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14787,2074,15,53,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14788,2074,16,58,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14789,2074,17,62,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14790,2074,18,63,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14791,2074,19,66,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14792,2074,20,67,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14793,2074,21,68,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14794,2074,22,69,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14795,2074,23,70,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14796,2074,24,71,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14797,2074,25,72,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14798,2074,26,73,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14799,2074,27,74,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14800,2074,28,75,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14801,2074,29,76,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14802,2074,30,77,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14803,2074,31,78,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14804,2074,32,79,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14805,2074,33,80,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14806,2074,34,81,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14807,2074,35,82,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14808,2067,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14809,2067,2,34,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14810,2067,3,38,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14811,2067,4,43,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14812,2067,5,45,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14813,2067,6,53,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14814,2067,7,58,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14815,2067,8,62,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14816,2067,9,63,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14817,2067,10,66,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14818,2067,11,67,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14819,2067,12,68,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14820,2067,13,69,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14821,2067,14,70,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14822,2067,15,71,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14823,2067,16,72,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14824,2067,17,73,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14825,2067,18,74,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14826,2067,19,75,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14827,2067,20,76,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14828,2067,21,77,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14829,2067,22,78,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14830,2067,23,79,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14831,2067,24,80,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14832,2067,25,81,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14833,2067,26,82,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14834,2068,1,3,100,1,750,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14835,2069,1,3,100,1,750,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14836,2070,1,1,100,1,1500,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14837,2071,1,80,100,1,750,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14838,2077,1,8,100,1,1550,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14839,2072,1,3,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14840,2072,2,5,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14841,2072,3,8,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14842,2072,4,12,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14843,2072,5,26,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14844,2072,6,30,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14845,2072,7,34,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14846,2072,8,38,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14847,2072,9,66,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14848,2072,10,67,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14849,2072,11,68,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14850,2072,12,69,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14851,2072,13,70,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14852,2072,14,71,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14853,2072,15,72,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14854,2072,16,73,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14855,2072,17,74,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14856,2073,1,0,100,1,1600,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14857,2075,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14858,2075,2,34,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14859,2075,3,53,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14860,2075,4,70,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14861,2075,5,76,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14862,2078,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14863,2079,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14864,2080,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14865,2080,2,68,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14866,2081,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14867,2082,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14868,2083,1,3,100,1,10000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14869,2084,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14870,2084,2,5,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14871,2084,3,8,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14872,2084,4,12,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14873,2084,5,15,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14874,2084,6,19,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14875,2084,7,20,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14876,2084,8,21,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14877,2084,9,26,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14878,2084,10,30,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14879,2084,11,34,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14880,2084,12,38,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14881,2084,13,43,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14882,2084,14,45,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14883,2084,15,53,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14884,2084,16,58,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14885,2084,17,62,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14886,2084,18,63,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14887,2084,19,66,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14888,2084,20,67,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14889,2084,21,68,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14890,2084,22,69,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14891,2084,23,70,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14892,2084,24,71,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14893,2084,25,72,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14894,2084,26,73,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14895,2084,27,74,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14896,2084,28,75,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14897,2084,29,76,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14898,2084,30,77,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14899,2084,31,78,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14900,2084,32,79,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14901,2084,33,80,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14902,2084,34,81,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14903,2084,35,82,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14904,2085,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14905,2085,2,5,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14906,2085,3,8,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14907,2085,4,12,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14908,2085,5,15,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14909,2085,6,19,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14910,2085,7,20,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14911,2085,8,21,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14912,2085,9,26,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14913,2085,10,30,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14914,2085,11,34,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14915,2085,12,38,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14916,2085,13,43,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14917,2085,14,45,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14918,2085,15,53,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14919,2085,16,58,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14920,2085,17,62,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14921,2085,18,63,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14922,2085,19,66,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14923,2085,20,67,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14924,2085,21,68,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14925,2085,22,69,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14926,2085,23,70,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14927,2085,24,71,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14928,2085,25,72,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14929,2085,26,73,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14930,2085,27,74,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14931,2085,28,75,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14932,2085,29,76,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14933,2085,30,77,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14934,2085,31,78,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14935,2085,32,79,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14936,2085,33,80,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14937,2085,34,81,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14938,2085,35,82,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14939,2086,1,3,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14940,2086,2,5,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14941,2086,3,8,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14942,2086,4,12,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14943,2086,5,15,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14944,2086,6,19,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14945,2086,7,20,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14946,2086,8,21,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14947,2086,9,26,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14948,2086,10,30,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14949,2086,11,34,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14950,2086,12,38,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14951,2086,13,43,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14952,2086,14,45,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14953,2086,15,53,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14954,2086,16,58,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14955,2086,17,62,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14956,2086,18,63,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14957,2086,19,66,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14958,2086,20,67,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14959,2086,21,68,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14960,2086,22,69,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14961,2086,23,70,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14962,2086,24,71,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14963,2086,25,72,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14964,2086,26,73,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14965,2086,27,74,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14966,2086,28,75,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14967,2086,29,76,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14968,2086,30,77,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14969,2086,31,78,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14970,2086,32,79,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14971,2086,33,80,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14972,2086,34,81,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14973,2086,35,82,100,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14974,2087,1,1,100,1,8000,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14975,2093,1,8,120,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14976,2093,2,10,120,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14977,2093,3,13,120,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14978,2093,4,17,120,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14979,2093,5,21,120,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
14980,2093,6,25,120,0,0,4,0,0,23,0,0,0,0,[],[],0,0,0,0,0
