"rownum","Name","ModSellPriceTypesKeys","bool"
2893,"EnchantmentConsecratedPathDamage",[4],""
2894,"EnchantmentContagionDamage",[4],""
2895,"EnchantmentCorruptingFeverDamage",[4],""
2896,"EnchantmentConversionTrapDamage",[4],""
2897,"EnchantmentCracklingLanceDamage",[4],""
2898,"EnchantmentCycloneDamage",[4],""
2899,"EnchantmentDetonateDeadDamage",[4],""
2900,"EnchantmentDischargeDamage",[4],""
2901,"EnchantmentDivineIreDamage",[4],""
2902,"EnchantmentDoubleSlash",[4],""
2903,"EnchantmentDoubleStrikeDamage",[4],""
2904,"EnchantmentDualStrikeDamage",[4],""
2905,"EnchantmentEarthquakeDamage",[4],""
2906,"EnchantmentElementalHitDamage",[4],""
2907,"EnchantmentEssenceDrainDamage",[4],""
2908,"EnchantmentEtherealKnivesDamage",[4],""
2909,"EnchantmentExplosiveArrowDamage",[4],""
2910,"EnchantmentExplosiveConcoctionDamage",[4],""
2911,"EnchantmentExsanguinateDamage",[4],""
2912,"EnchantmentEyeOfWinterDamage",[4],""
2913,"EnchantmentFireBeamLength",[4],""
2914,"EnchantmentFireNovaMineDamage",[4],""
2915,"EnchantmentFireStormDamage",[4],""
2916,"EnchantmentFireTrapDamage",[4],""
2917,"EnchantmentFireballDamage",[4],""
2918,"EnchantmentFireBeamDamage",[4],""
2919,"EnchantmentFlameDashDamage",[4],""
2920,"EnchantmentFlameSurgeDamage",[4],""
2921,"EnchantmentFlamethrowerTrapDamage",[4],""
2922,"EnchantmentFlameTotemDamage",[4],""
2923,"EnchantmentFlameblastDamage",[4],""
2924,"EnchantmentFlameWallDamage",[4],""
2925,"EnchantmentFlickerStrikeDamage",[4],""
2926,"EnchantmentForbiddenRiteDamage",[4],""
2927,"EnchantmentFreezingPulseDamage",[4],""
2928,"EnchantmentFrenzyDamage",[4],""
2929,"EnchantmentFrostBombDamage",[4],""
2930,"EnchantmentFrostShieldBaseAddedCooldownCount",[4],""
2931,"EnchantmentFrostShieldHealthPerStage",[4],""
2932,"EnchantmentGlacialCascadeDamage",[4],""
2933,"EnchantmentGlacialHammerDamage",[4],""
2934,"EnchantmentGroundSlamDamage",[4],""
2935,"EnchantmentHeavyStrikeDamage",[4],""
2936,"EnchantmentHeraldOfAshDamage",[4],""
2937,"EnchantmentHeraldOfIceDamage",[4],""
2938,"EnchantmentHeraldOfThunderDamage",[4],""
2939,"EnchantmentHexblastDamage",[4],""
2940,"EnchantmentHolyRelicDamage",[4],""
2941,"EnchantmentIceCrashDamage",[4],""
2942,"EnchantmentIceNovaDamage",[4],""
2943,"EnchantmentIceShotDamage",[4],""
2944,"EnchantmentIceSiphonTrapDamage",[4],""
2945,"EnchantmentIceSpearDamage",[4],""
2946,"EnchantmentIceTrapDamage",[4],""
2947,"EnchantmentIncinerateDamage",[4],""
2948,"EnchantmentInfernalBlowDamage",[4],""
2949,"EnchantmentKineticBlastDamage",[4],""
2950,"EnchantmentLancingSteelDamage",[4],""
2951,"EnchantmentLeapSlamDamage",[4],""
2952,"EnchantmentLightningArrowDamage",[4],""
2953,"EnchantmentLightningStrikeDamage",[4],""
2954,"EnchantmentLightningTendrilsDamage",[4],""
2955,"EnchantmentLightningTowerTrapDamage",[4],""
2956,"EnchantmentLightningTrapDamage",[4],""
2957,"EnchantmentLightningWarpDamage",[4],""
2958,"EnchantmentMagmaOrbDamage",[4],""
2959,"EnchantmentManabondDamage",[4],""
2960,"EnchantmentMirrorArrowDamage",[4],""
2961,"EnchantmentMoltenShellDuration",[4],""
2962,"EnchantmentMoltenShellArmour",[4],""
2963,"EnchantmentMoltenStrikeDamage",[4],""
2964,"EnchantmentOrbOfStormsDamage",[4],""
2965,"EnchantmentOrbOfStormsCastSpeed",[4],""
2966,"EnchantmentPhysicalCascadeTrapDamage",[4],""
2967,"EnchantmentPoisonousConcoctionDamage",[4],""
2968,"EnchantmentPowerSiphonDamage",[4],""
2969,"EnchantmentPunctureDamage",[4],""
2970,"EnchantmentPurifyingFlameDamage",[4],""
2971,"EnchantmentRainOfArrowsDamage",[4],""
2972,"EnchantmentRaiseSpectreDamage",[4],""
2973,"EnchantmentRaiseZombieDamage",[4],""
2974,"EnchantmentRallyingCryBuffEffect",[4],""
2975,"EnchantmentRallyingCryBuffEffectOldDivide5",[4],""
2976,"EnchantmentRallyingCryBuffEffectOldDivide3",[4],""
2977,"EnchantmentReaveDamage",[4],""
2978,"EnchantmentReckoningDamage",[4],""
2979,"EnchantmentRighteousFireDamage",[4],""
2980,"EnchantmentRiposteDamage",[4],""
2981,"EnchantmentScourgeArrowDamage",[4],""
2982,"EnchantmentSearingBondDamage",[4],""
2983,"EnchantmentShieldChargeDamage",[4],""
2984,"EnchantmentShockNovaDamage",[4],""
2985,"EnchantmentShrapnelTrapDamage",[4],""
2986,"EnchantmentSunderDamage",[4],""
2987,"EnchantmentShatteringSteelDamage",[4],""
2988,"EnchantmentShockwaveTotemDamage",[4],""
2989,"EnchantmentShrapnelShotDamage",[4],""
2990,"EnchantmentSiegeBallistaDamage",[4],""
2991,"EnchantmentSkeletalChainsDamage",[4],""
2992,"EnchantmentSkeletalChainsCastSpeed",[4],""
2993,"EnchantmentSkeletalChainsAreaOfEffect",[4],""
2994,"EnchantmentSmiteDamage",[4],""
2995,"EnchantmentSoulrendDamage",[4],""
2996,"EnchantmentSparkDamage",[4],""
2997,"EnchantmentSpectralHelixDamage",[4],""
2998,"EnchantmentSpectralShieldThrowDamage",[4],""
2999,"EnchantmentSpectralThrowDamage",[4],""
3000,"EnchantmentSplitArrowDamage",[4],""
3001,"EnchantmentSplittingSteelDamage",[4],""
3002,"EnchantmentStaticStrikeDamage",[4],""
3003,"EnchantmentStormBrandDamage",[4],""
3004,"EnchantmentStormBurstDamage",[4],""
3005,"EnchantmentStormCallDamage",[4],""
3006,"EnchantmentSumonChaosGolemDamage",[4],""
3007,"EnchantmentSummonFlameGolemDamage",[4],""
3008,"EnchantmentSummonIceGolemDamage",[4],""
3009,"EnchantmentSummonLightningGolemDamage",[4],""
3010,"EnchantmentSummonRagingSpiritDamage",[4],""
3011,"EnchantmentSummonSkeletonsDamage",[4],""
3012,"EnchantmentSummonStoneGolemDamage",[4],""
3013,"EnchantmentSweepDamage",[4],""
3014,"EnchantmentTectonicSlamDamage",[4],""
3015,"EnchantmentTempestShieldDamage",[4],""
3016,"EnchantmentTornadoDamage",[4],""
3017,"EnchantmentTornadoShotDamage",[4],""
3018,"EnchantmentToxicRainDamage",[4],""
3019,"EnchantmentVengeanceDamage",[4],""
3020,"EnchantmentVigilantStrikeDamage",[4],""
3021,"EnchantmentViperStrikeDamage",[4],""
3022,"EnchantmentWaveOfConvictionDamage",[4],""
3023,"EnchantmentWhirlingBladesDamage",[4],""
3024,"EnchantmentWildStrikeDamage",[4],""
3025,"EnchantmentWinterOrbDamage",[4],""
3026,"EnchantmentAbsolutionDuration",[4],""
3027,"EnchantmentAbsolutionCastSpeed",[4],""
3028,"EnchantmentAbsolutionMinionAreaOfEffect",[4],""
3029,"EnchantmentAbyssalCryDuration",[4],""
3030,"EnchantmentAnimateGuardianElementalResistances",[4],""
3031,"EnchantmentAnimateWeaponDuration",[4],""
3032,"EnchantmentAnimateWeaponChanceToCreateAdditionalCopy",[4],""
3033,"EnchantmentArcNumOfAdditionalProjectilesInChain",[4],""
3034,"EnchantmentArcShockChance",[4],""
3035,"EnchantmentArcDamagePerChain",[4],""
3036,"EnchantmentArcaneCloakAdditionalManaSpent",[4],""
3037,"EnchantmentArcaneCloakGrantsLifeRegeneration",[4],""
3038,"ArmageddonBrandRepeatFrequency",[4],""
3039,"ArmageddonBrandAttachedTargetFirePenetration",[4],""
3040,"EnchantmentAncestorTotemSlamRadius",[4],""
3041,"EnchantmentAncestorTotemSlashRadius",[4],""
3042,"EnchantmentAncestralCryExertedDamage",[4],""
3043,"EnchantmentAncestralCryMinimumPower",[4],""
3044,"EnchantmentArcticArmourBuffEffect",[4],""
3045,"EnchantmentArcticArmourManaReservation",[4],""
3046,"EnchantmentArcticArmourManaReservationEfficiency",[4],""
3047,"EnchantmentArcticBreathDuration",[4],""
3048,"EnchantmentArcticBreathRadius",[4],""
3049,"EnchantmentArcticBreathChillingAreaMovementVelocity",[4],""
3050,"EnchantmentAssassinsMarkCurseEffect",[4],""
3051,"EnchantmentAssassinsMarkDuration",[4],""
3052,"EnchantmentBallLightningProjectileSpeed",[4],""
3053,"EnchantmentBallLightningRadius",[4],""
3054,"EnchantmentBallLightningAdditionalProjectiles",[4],""
3055,"EnchantmentBaneAreaOfEffect",[4],""
3056,"EnchantmentBaneLinkedCurseEffect",[4],""
3057,"EnchantmentBarrageAttackSpeed",[4],""
3058,"EnchantmentBarrageNumOfAdditionalProjectiles",[4],""
3059,"EnchantmentBattlemagesCryBuffEffect",[4],""
3060,"EnchantmentBattlemagesCryAdditionalExert",[4],""
3061,"EnchantmentBearTrapCooldownSpeed",[4],""
3062,"EnchantmentBearTrapDamageTaken",[4],""
3063,"EnchantmentBladefallCriticalStrikeChance",[4],""
3064,"EnchantmentBladefallRadius",[4],""
3065,"EnchantmentBladefallAdditionalVolley",[4],""
3066,"EnchantmentBladeTrapRadius",[4],""
3067,"EnchantmentBladeTrapAdditionalRotation",[4],""
3068,"EnchantmentBladeVortexDuration",[4],""
3069,"EnchantmentBladeVortexRadius",[4],""
3070,"EnchantmentBladeVortexCritMultiPerBlade",[4],""
3071,"EnchantmentBlastRainRadius",[4],""
3072,"EnchantmentBlazingSalvoNumberOfAdditionalProjectiles",[4],""
3073,"EnchantmentBlazingSalvoProjectileSpreadArea",[4],""
3074,"EnchantmentBlightRadius",[4],""
3075,"EnchantmentBlightSecondarySkillDuration",[4],""
3076,"EnchantmentBlastRainAdditionalBlast",[4],""
3077,"EnchantmentBlastRainAdditionalProjectile",[4],""
3078,"EnchantmentBlinkArrowAttackSpeed",[4],""
3079,"EnchantmentBlinkArrowCooldownSpeed",[4],""
3080,"EnchantmentBloodRageAttackSpeed",[4],""
3081,"EnchantmentBloodRageFrenzyOnKill",[4],""
3082,"EnchantmentBloodreapRadius",[4],""
3083,"EnchantmentBloodreapMaxBloodCharge",[4],""
3084,"EnchantmentBoneOfferingDuration",[4],""
3085,"EnchantmentBoneOfferingBlockChance",[4],""
3086,"EnchantmentBurningArrowIgniteChance",[4],""
3087,"EnchantmentBurningArrowPhysicalDamagePercentToAddAsFireDamage",[4],""
3088,"EnchantmentCausticArrowDuration",[4],""
3089,"EnchantmentCausticArrowRadius",[4],""
3090,"EnchantmentCausticArrowWitherOnHit",[4],""
3091,"EnchantmentChaosGolemGrantedBuffEffect",[4],""
3092,"EnchantmentChaosGolemElementalResistances",[4],""
3093,"EnchantmentChargedAttackMaxCharges1",[4],""
3094,"EnchantmentChargedAttackRadius",[4],""
3095,"EnchantmentChargedAttackMaxStage",[4],""
3096,"EnchantmentChargedDashRadiusFinalExplosion",[4],""
3097,"EnchantmentChargedDashMovementSpeed",[4],""
3098,"EnchantmentClarityManaReservation",[4],""
3099,"EnchantmentClarityManaReservationEfficiency",[4],""
3100,"EnchantmentCleaveAttackSpeed",[4],""
3101,"EnchantmentCleaveRadius",[4],""
3102,"EnchantmentColdSnapCooldownSpeed",[4],""
3103,"EnchantmentColdSnapRadius",[4],""
3104,"EnchantmentConductivityCurseEffect",[4],""
3105,"EnchantmentConductivityDuration",[4],""
3106,"EnchantmentConsecratedPathRange",[4],""
3107,"EnchantmentContagionDuration",[4],""
3108,"EnchantmentContagionRadius",[4],""
3109,"EnchantmentConsecratedPathRadius",[4],""
3110,"EnchantmentCorruptingFeverDuration",[4],""
3111,"EnchantmentCorruptingFeverAdditionalStack",[4],""
3112,"EnchantmentConversionTrapCooldownSpeed",[4],""
3113,"EnchantmentConvocationCooldownSpeed",[4],""
3114,"EnchantmentConvocationLifeRegeneration",[4],""
3115,"EnchantmentCracklingLanceBaseCastSpeed",[4],""
3116,"EnchantmentCracklingLanceSecondaryBeamAngle",[4],""
3117,"EnchantmentCycloneAttackSpeed",[4],""
3118,"EnchantmentDarkPactCastSpeed",[4],""
3119,"EnchantmentDarkPactRadius",[4],""
3120,"EnchantmentDecoyTotemLife",[4],""
3121,"EnchantmentDecoyTotemRadius",[4],""
3122,"EnchantmentDesecrateCooldownSpeed",[4],""
3123,"EnchantmentDesecrateDuration",[4],""
3124,"EnchantmentDesecrateAdditionalCorpse",[4],""
3125,"EnchantmentDespairDuration",[4],""
3126,"EnchantmentDespairEffect",[4],""
3127,"EnchantmentDeterminationManaReservation",[4],""
3128,"EnchantmentDeterminationManaReservationEfficiency",[4],""
3129,"EnchantmentDetonateDeadPercentChanceToDetonateAdditionalCorpse",[4],""
3130,"EnchantmentDetonateDeadRadius",[4],""
3131,"EnchantmentDestructiveLinkDuration",[4],""
3132,"EnchantmentDevouringTotemPercentChanceToConsumeAdditionalCorpse",[4],""
3133,"EnchantmentDevouringTotemLeechPerSecond",[4],""
3134,"EnchantmentDisciplineManaReservation",[4],""
3135,"EnchantmentDisciplineManaReservationEfficiency",[4],""
3136,"EnchantmentDivineIreBeamWidth",[4],""
3137,"EnchantmentDivineIreNumberOfAdditionalNearbyEnemiesToZap",[4],""
3138,"EnchantmentDominatingBlowDuration",[4],""
3139,"EnchantmentDominatingBlowMinionDamage",[4],""
3140,"EnchantmentDominatingBlowAttackDamage",[4],""
3141,"EnchantmentDominatingBlowAdditionalMagic",[4],""
3142,"EnchantmentDominatingBlowAdditionalRare",[4],""
3143,"EnchantmentDoubleSlashCriticalStrikes",[4],""
3144,"EnchantmentDoubleSlashRadius",[4],""
3145,"EnchantmentDoubleSlashAddedPhysToBleeding",[4],""
3146,"EnchantmentDoubleStrikeAttackSpeed",[4],""
3147,"EnchantmentDoubleStrikeCriticalStrikeChance",[4],""
3148,"EnchantmentDoubleStrikeDoubleDamageVsBleeding",[4],""
3149,"EnchantmentDreadBannerEffect",[4],""
3150,"EnchantmentDualStrikeAttackSpeed",[4],""
3151,"EnchantmentDualStrikeCriticalStrikeChance",[4],""
3152,"EnchantmentEarthquakeDuration",[4],""
3153,"EnchantmentEarthquakeRadius",[4],""
3154,"EnchantmentEarthquakeDamagePerDuration",[4],""
3155,"EnchantmentElementalHitAttackSpeed",[4],""
3156,"EnchantmentElementalHitChanceToFreezeShockIgnite",[4],""
3157,"EnchantmentElementalWeaknessCurseEffect",[4],""
3158,"EnchantmentElementalWeaknessDuration",[4],""
3159,"EnchantmentEnduringCryCooldownSpeed",[4],""
3160,"EnchantmentEnduringCryAdditionalCharge",[4],""
3161,"EnchantmentEnergyBladeLocalAttackSpeed",[4],""
3162,"EnchantmentEnergyBladeLocalLightningPenetration",[4],""
3163,"EnchantmentEnduringCryLifeRegeneration",[4],""
3164,"EnchantmentEnfeebleCurseEffect",[4],""
3165,"EnchantmentEnfeebleDuration",[4],""
3166,"EnchantmentEtherealKnivesProjectileSpeed",[4],""
3167,"EnchantmentEtherealKnivesNumberOfTargetsToPierce",[4],""
3168,"EnchantmentEtherealKnivesNova",[4],""
3169,"EnchantmentExplosiveArrowRadius",[4],""
3170,"EnchantmentExplosiveArrowAttackSpeed",[4],""
3171,"EnchantmentExplosiveConcoctionRadius",[4],""
3172,"EnchantmentExplosiveConcoctionCharges",[4],""
3173,"EnchantmentExsanguinateDuration",[4],""
3174,"EnchantmentExsanguinateChainChance",[4],""
3175,"EnchantmentEyeOfWinterProjectileSpeed",[4],""
3176,"EnchantmentEyeOfWinterShardFrequency",[4],""
3177,"EnchantmentFireballCastSpeed",[4],""
3178,"EnchantmentFireballIgniteChance",[4],""
3179,"EnchantmentFireBeamCastSpeed",[4],""
3180,"EnchantmentFireNovaMineCastSpeed",[4],""
3181,"EnchantmentFireNovaMineNumOfAdditionalRepeats",[4],""
3182,"EnchantmentFirestormDuration",[4],""
3183,"EnchantmentFirestormExplosionAreaOfEffect",[4],""
3184,"EnchantmentFireTrapBurningDamage",[4],""
3185,"EnchantmentFireTrapCooldownSpeed",[4],""
3186,"EnchantmentFireTrapBurningGroundDuration",[4],""
3187,"EnchantmentFlameblastCriticalStrikeChance",[4],""
3188,"EnchantmentFlameblastRadius",[4],""
3189,"EnchantmentFlameDashCooldownSpeed",[4],""
3190,"EnchantmentFlameGolemElementalResistances",[4],""
3191,"EnchantmentFlameGolemGrantedBuffEffect",[4],""
3192,"EnchantmentFlameSurgeCriticalStrikeChance",[4],""
3193,"EnchantmentFlameSurgeVsBurningEnemies",[4],""
3194,"EnchantmentFlamethrowerTrapCastSpeed",[4],""
3195,"EnchantmentFlamethrowerTrapTrapThrowingSpeed",[4],""
3196,"EnchantmentFlamethrowerTrapCooldownSpeed",[4],""
3197,"EnchantmentFlamethrowerTrapDuration",[4],""
3198,"EnchantmentFlamethrowerAdditionalFlamethrowers",[4],""
3199,"EnchantmentFlameTotemNumOfAdditionalProjectiles",[4],""
3200,"EnchantmentFlameTotemProjectileSpeed",[4],""
3201,"EnchantmentFlameTotemConsecratedGroundEnemyDamageTaken",[4],""
3202,"EnchantmentFlameWallAddedFireDamage",[4],""
3203,"EnchantmentFlameWallNumberAllowed",[4],""
3204,"EnchantmentFlammabilityCurseEffect",[4],""
3205,"EnchantmentFlammabilityDuration",[4],""
3206,"EnchantmentFleshOfferingDuration",[4],""
3207,"EnchantmentFleshOfferingAttackSpeed",[4],""
3208,"EnchantmentSpiritOfferingDuration",[4],""
3209,"EnchantmentSpiritOfferingPhysicalAddedAsChaos",[4],""
3210,"EnchantmentSpiritOfferingCriticalStrikeMultiplier",[4],""
3211,"EnchantmentFlameLinkDuration",[4],""
3212,"EnchantmentFlickerStrikeCooldownSpeed",[4],""
3213,"EnchantmentFlickerStrikeDamagePerFrenzyCharge",[4],""
3214,"EnchantmentForbiddenRiteProjectileSpeed",[4],""
3215,"EnchantmentForbiddenRiteAdditionalProjectile",[4],""
3216,"EnchantmentFreezeMineRadius",[4],""
3217,"EnchantmentFreezeMineColdPenetration",[4],""
3218,"EnchantmentFreezingPulseCastSpeed",[4],""
3219,"EnchantmentFreezingPulseProjectileSpeed",[4],""
3220,"EnchantmentFrenzyPercentChanceToGainAdditionalFrenzyCharge",[4],""
3221,"EnchantmentFrenzyDamagePerFrenzyCharge",[4],""
3222,"EnchantmentFrostbiteCurseEffect",[4],""
3223,"EnchantmentFrostbiteDuration",[4],""
3224,"EnchantmentFrostBombCooldownSpeed",[4],""
3225,"EnchantmentFrostBombRadius",[4],""
3226,"EnchantmentFrostBombIncreasedDuration",[4],""
3227,"EnchantmentFrostShieldBaseAddedCooldownCountCopy",[4],""
3228,"EnchantmentFrostShieldHealthPerStageCopy",[4],""
3229,"EnchantmentFrostWallCooldownSpeed",[4],""
3230,"EnchantmentFrostWallDuration",[4],""
3231,"EnchantmentGeneralsCryCooldownSpeed",[4],""
3232,"EnchantmentGeneralsCryAdditionalWarrior",[4],""
3233,"EnchantmentGlacialCascadePhysicalDamagePercentToConvertToCold",[4],""
3234,"EnchantmentGlacialCascadeRadius",[4],""
3235,"EnchantmentGlacialCascadePhysicalDamageToAddAsCold",[4],""
3236,"EnchantmentGlacialHammerFreezeChance",[4],""
3237,"EnchantmentGlacialHammerPhysicalDamagePercentToAddAsColdDamage",[4],""
3238,"EnchantmentGolemGrantsAttackAndCastSpeed",[4],""
3239,"EnchantmentGraceManaReservation",[4],""
3240,"EnchantmentGraceManaReservationEfficiency",[4],""
3241,"EnchantmentGroundSlamRadius",[4],""
3242,"EnchantmentGroundSlamAngle",[4],""
3243,"EnchantmentHasteManaReservation",[4],""
3244,"EnchantmentHasteManaReservationEfficiency",[4],""
3245,"EnchantmentHatredManaReservation",[4],""
3246,"EnchantmentHatredManaReservationEfficiency",[4],""
3247,"EnchantmentHeavyStrikeAttackSpeed",[4],""
3248,"EnchantmentHeavyStrikeDoubleDamage",[4],""
3249,"EnchantmentHeraldOfAgonyManaReservation",[4],""
3250,"EnchantmentHeraldOfAgonyManaReservationEfficiency",[4],""
3251,"EnchantmentHeraldOfAgonyNumOfSecondaryProjectiles",[4],""
3252,"EnchantmentHeraldOfAshManaReservation",[4],""
3253,"EnchantmentHeraldOfAshManaReservationEfficiency",[4],""
3254,"EnchantmentHeraldOfIceManaReservation",[4],""
3255,"EnchantmentHeraldOfIceManaReservationEfficiency",[4],""
3256,"EnchantmentHeraldOfPurityManaReservation",[4],""
3257,"EnchantmentHeraldOfPurityManaReservationEfficiency",[4],""
3258,"EnchantmentHeraldOfPurityAdditionalMinion",[4],""
3259,"EnchantmentHeraldOfThunderManaReservation",[4],""
3260,"EnchantmentHeraldOfThunderManaReservationEfficiency",[4],""
3261,"EnchantmentHexblastRadius",[4],""
3262,"EnchantmentHexblastChanceToNotConsume",[4],""
3263,"EnchantmentHolyRelicRadius",[4],""
3264,"EnchantmentHolyRelicBuffEffect",[4],""
3265,"EnchantmentIceCrashPhysicalDamagePercentToAddAsColdDamage",[4],""
3266,"EnchantmentIceCrashRadius",[4],""
3267,"EnchantmentIceGolemElementalResistances",[4],""
3268,"EnchantmentIceGolemGrantedBuffEffect",[4],""
3269,"EnchantmentIceNovaFreezeChance",[4],""
3270,"EnchantmentIceNovaRadius",[4],""
3271,"EnchantmentIceNovaMinimumChill",[4],""
3272,"EnchantmentIceShotDuration",[4],""
3273,"EnchantmentIceShotRadius",[4],""
3274,"EnchantmentIceShotConeAngle",[4],""
3275,"EnchantmentIceSiphonTrapDuration",[4],""
3276,"EnchantmentIceSiphonTrapDamageTaken",[4],""
3277,"EnchantmentIceSiphonTrapChillEffect",[4],""
3278,"EnchantmentIceSpearPercentChanceToGainPowerChargeOnCriticalStrike",[4],""
3279,"EnchantmentIceSpearSecondFormCriticalStrikeChance",[4],""
3280,"EnchantmentIceSpearAdditionalProjectile",[4],""
3281,"EnchantmentIceSpearDistanceBeforeFormChange",[4],""
3282,"EnchantmentIceTrapCooldownSpeed",[4],""
3283,"EnchantmentIceTrapRadius",[4],""
3284,"EnchantmentIceTrapColdPenetration",[4],""
3285,"EnchantmentImmortalCallPercentChanceToNotConsumeEnduranceCharges",[4],""
3286,"EnchantmentImmortalCallDuration",[4],""
3287,"EnchantmentIncinerateDamagePerStage",[4],""
3288,"EnchantmentIncinerateProjectileSpeed",[4],""
3289,"EnchantmentIncinerateAreaOfEffect",[4],""
3290,"EnchantmentIncinerateMaximumStages",[4],""
3291,"EnchantmentIncinerateDamagePerStage2",[4],""
3292,"EnchantmentInfernalBlowPhysicalDamagePercentToAddAsFireDamage",[4],""
3293,"EnchantmentInfernalBlowRadius",[4],""
3294,"EnchantmentInfernalBlowIncreasedDamagePerStack",[4],""
3295,"EnchantmentInfernalCryCooldownSpeed",[4],""
3296,"EnchantmentInfernalCryCombustAreaOfEffect",[4],""
3297,"EnchantmentIntimidatingCryCooldownSpeed",[4],""
3298,"EnchantmentIntimidatingCryAreaOfEffect",[4],""
3299,"EnchantmentIntuitiveLinkDuration",[4],""
3300,"EnchantmentKineticBlastRadius",[4],""
3301,"EnchantmentKineticBlastExplosions",[4],""
3302,"EnchantmentLancingSteelPrimaryProjPierceNum",[4],""
3303,"EnchantmentLancingSteelImpaleChance",[4],""
3304,"EnchantmentLancingSteelChanceToNotConsumeShards",[4],""
3305,"EnchantmentLancingSteelNumberOfAdditionalProjectiles",[4],""
3306,"EnchantmentLeapSlamAttackSpeed",[4],""
3307,"EnchantmentLeapSlamRadius",[4],""
3308,"EnchantmentLightningArrowRadius",[4],""
3309,"EnchantmentLightningArrowExtraTargets",[4],""
3310,"EnchantmentLightningGolemGrantedBuffEffect",[4],""
3311,"EnchantmentLightningGolemElementalResistances",[4],""
3312,"EnchantmentLightningStrikeNumOfAdditionalProjectiles",[4],""
3313,"EnchantmentLightningStrikeAdditionalPierce",[4],""
3314,"EnchantmentLightningStrikeAdditionalPierceOld",[4],""
3315,"EnchantmentLightningTendrilsRadius",[4],""
3316,"EnchantmentLightningTendrilsCriticalStrikeChance",[4],""
3317,"EnchantmentLightningTowerTrapCastSpeed",[4],""
3318,"EnchantmentLightningTowerTrapTrapThrowingSpeed",[4],""
3319,"EnchantmentLightningTowerTrapDuration",[4],""
3320,"EnchantmentLightningTowerTrapCooldownSpeed",[4],""
3321,"EnchantmentLightningTowerTrapAdditionalBeams",[4],""
3322,"EnchantmentLightningTrapAdditionalPierceOld",[4],""
3323,"EnchantmentLightningTrapAdditionalPierce",[4],""
3324,"EnchantmentLightningTrapPenetration",[4],""
3325,"EnchantmentLightningTrapShockEffect",[4],""
3326,"EnchantmentLightningWarpCastSpeed",[4],""
3327,"EnchantmentLightningWarpDuration",[4],""
3328,"EnchantmentMagmaOrbNumOfAdditionalProjectilesInChain",[4],""
3329,"EnchantmentMagmaOrbRadius",[4],""
3330,"EnchantmentMalevolenceManaReservation",[4],""
3331,"EnchantmentMalevolenceManaReservationEfficiency",[4],""
3332,"EnchantmentManabondRadius",[4],""
3333,"EnchantmentManabondPenetrationLowMana",[4],""
3334,"EnchantmentMirrorArrowAttackSpeed",[4],""
3335,"EnchantmentMirrorArrowCooldownSpeed",[4],""
3336,"EnchantmentMoltenStrikeNumOfAdditionalProjectiles",[4],""
3337,"EnchantmentMoltenStrikeRadius",[4],""
3338,"EnchantmentPhaseRunPercentChanceToNotConsumeFrenzyCharges",[4],""
3339,"EnchantmentPhaseRunDuration",[4],""
3340,"EnchantmentPhysicalCascadeTrapDuration",[4],""
3341,"EnchantmentPhysicalCascadeCooldownSpeed",[4],""
3342,"EnchantmentPhysicalCascadeAdditionalCascades",[4],""
3343,"EnchantmentPetrifiedBloodReservation",[4],""
3344,"EnchantmentPetrifiedBloodReservationEfficiency",[4],""
3345,"EnchantmentPoachersMarkCurseEffect",[4],""
3346,"EnchantmentPoachersMarkDuration",[4],""
3347,"EnchantmentPoisonousConcoctionRadius",[4],""
3348,"EnchantmentPoisonousConcoctionCharges",[4],""
3349,"EnchantmentPowerSiphonPercentChanceToGainPowerChargeOnKill",[4],""
3350,"EnchantmentPowerSiphonAttackSpeed",[4],""
3351,"EnchantmentPowerSiphonAdditionalProjectiles",[4],""
3352,"EnchantmentPrideManaReservation",[4],""
3353,"EnchantmentPrideManaReservationEfficiency",[4],""
3354,"EnchantmentPrecisionManaReservation",[4],""
3355,"EnchantmentPrecisionManaReservationEfficiency",[4],""
3356,"EnchantmentProjectileWeaknessCurseEffect",[4],""
3357,"EnchantmentProjectileWeaknessDuration",[4],""
3358,"EnchantmentProtectiveLinkDuration",[4],""
3359,"EnchantmentPunctureDuration",[4],""
3360,"EnchantmentPunctureMaimOnHitPercentChance",[4],""
3361,"EnchantmentPunishmentCurseEffect",[4],""
3362,"EnchantmentPunishmentDuration",[4],""
3363,"EnchantmentPurifyingFlameAreaOfEffectWhenTargetingConsecratedGround",[4],""
3364,"EnchantmentPurifyingFlameConsecratedGroundEnemyDamageTaken",[4],""
3365,"EnchantmentPurityOfElementsManaReservation",[4],""
3366,"EnchantmentPurityOfElementsManaReservationEfficiency",[4],""
3367,"EnchantmentPurityOfFireManaReservation",[4],""
3368,"EnchantmentPurityOfFireManaReservationEfficiency",[4],""
3369,"EnchantmentPurityOfIceManaReservation",[4],""
3370,"EnchantmentPurityOfIceManaReservationEfficiency",[4],""
3371,"EnchantmentPurityOfLightningManaReservation",[4],""
3372,"EnchantmentPurityOfLightningManaReservationEfficiency",[4],""
3373,"EnchantmentRainOfArrowsAttackSpeed",[4],""
3374,"EnchantmentRainOfArrowsRadius",[4],""
3375,"EnchantmentRainOfArrowsAdditionalSequenceChance",[4],""
3376,"EnchantmentRallyingCryDuration",[4],""
3377,"EnchantmentRallyingCryAdditionalExert",[4],""
3378,"EnchantmentReaveAttackSpeedPerReaveStack",[4],""
3379,"EnchantmentReaveRadius",[4],""
