"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
8470,1015,29,88,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8471,1015,30,90,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8472,1015,31,91,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8473,1015,32,92,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8474,1015,33,93,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8475,1015,34,94,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8476,1015,35,95,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8477,1015,36,96,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8478,1015,37,97,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8479,1015,38,98,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8480,1015,39,99,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8481,1015,40,100,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8482,1016,1,1,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8483,1016,2,2,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8484,1016,3,4,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8485,1016,4,7,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8486,1016,5,11,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8487,1016,6,16,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8488,1016,7,20,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8489,1016,8,24,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8490,1016,9,28,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8491,1016,10,32,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8492,1016,11,36,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8493,1016,12,40,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8494,1016,13,44,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8495,1016,14,48,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8496,1016,15,52,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8497,1016,16,56,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8498,1016,17,60,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8499,1016,18,64,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8500,1016,19,67,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8501,1016,20,70,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8502,1016,21,72,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8503,1016,22,74,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8504,1016,23,76,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8505,1016,24,78,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8506,1016,25,80,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8507,1016,26,82,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8508,1016,27,84,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8509,1016,28,86,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8510,1016,29,88,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8511,1016,30,90,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8512,1016,31,91,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8513,1016,32,92,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8514,1016,33,93,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8515,1016,34,94,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8516,1016,35,95,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8517,1016,36,96,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8518,1016,37,97,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8519,1016,38,98,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8520,1016,39,99,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8521,1016,40,100,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8522,1017,1,1,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8523,1017,2,2,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8524,1017,3,4,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8525,1017,4,7,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8526,1017,5,11,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8527,1017,6,16,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8528,1017,7,20,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8529,1017,8,24,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8530,1017,9,28,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8531,1017,10,32,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8532,1017,11,36,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8533,1017,12,40,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8534,1017,13,44,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8535,1017,14,48,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8536,1017,15,52,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8537,1017,16,56,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8538,1017,17,60,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8539,1017,18,64,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8540,1017,19,67,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8541,1017,20,70,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8542,1017,21,72,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8543,1017,22,74,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8544,1017,23,76,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8545,1017,24,78,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8546,1017,25,80,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8547,1017,26,82,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8548,1017,27,84,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8549,1017,28,86,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8550,1017,29,88,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8551,1017,30,90,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8552,1017,31,91,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8553,1017,32,92,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8554,1017,33,93,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8555,1017,34,94,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8556,1017,35,95,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8557,1017,36,96,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8558,1017,37,97,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8559,1017,38,98,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8560,1017,39,99,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8561,1017,40,100,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8562,1018,1,1,100,0,0,4,0,0,35,-30,0,0,0,[5],[0],0,0,0,0,0
8563,1018,2,2,100,0,0,4,0,0,35,-30,0,0,0,[5],[0],0,0,0,0,0
8564,1018,3,4,100,0,0,4,0,0,35,-30,0,0,0,[5],[0],0,0,0,0,0
8565,1018,4,7,100,0,0,4,0,0,35,-30,0,0,0,[5],[0],0,0,0,0,0
8566,1018,5,11,100,0,0,4,0,0,35,-30,0,0,0,[5],[0],0,0,0,0,0
8567,1018,6,16,100,0,0,4,0,0,35,-30,0,0,0,[5],[0],0,0,0,0,0
8568,1018,7,20,100,0,0,4,0,0,35,-30,0,0,0,[5],[0],0,0,0,0,0
8569,1018,8,24,100,0,0,4,0,0,35,-30,0,0,0,[5],[0],0,0,0,0,0
8570,1018,9,28,100,0,0,4,0,0,35,-30,0,0,0,[5],[0],0,0,0,0,0
8571,1018,10,32,100,0,0,4,0,0,35,-30,0,0,0,[5],[0],0,0,0,0,0
8572,1357,1,4,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8573,1358,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8574,1359,1,1,100,0,0,4,0,0,35,0,0,-25,0,[],[],0,0,0,0,0
8575,1360,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8576,1361,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8577,1362,1,4,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8578,1019,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8579,1363,1,4,100,0,0,4,0,0,35,0,0,0,0,[5],[0],0,0,0,0,0
8580,1364,1,3,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8581,1365,1,4,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8582,1365,2,26,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8583,1365,3,45,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8584,1365,4,62,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8585,1366,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8586,1367,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8587,1020,1,34,100,1,3000,4,0,0,35,0,0,0,0,[11],[0],0,0,0,0,0
8588,1020,2,36,100,1,3000,4,0,0,35,0,0,0,0,[11],[0],0,0,0,0,0
8589,1020,3,38,100,1,3000,4,0,0,35,0,0,0,0,[11],[0],0,0,0,0,0
8590,1020,4,40,100,1,3000,4,0,0,35,0,0,0,0,[11],[0],0,0,0,0,0
8591,1020,5,42,100,1,3000,4,0,0,35,0,0,0,0,[11],[0],0,0,0,0,0
8592,1020,6,44,100,1,3000,4,0,0,35,0,0,0,0,[12],[0],0,0,0,0,0
8593,1020,7,46,100,1,3000,4,0,0,35,0,0,0,0,[12],[0],0,0,0,0,0
8594,1020,8,48,100,1,3000,4,0,0,35,0,0,0,0,[12],[0],0,0,0,0,0
8595,1020,9,50,100,1,3000,4,0,0,35,0,0,0,0,[12],[0],0,0,0,0,0
8596,1020,10,52,100,1,3000,4,0,0,35,0,0,0,0,[12],[0],0,0,0,0,0
8597,1020,11,54,100,1,3000,4,0,0,35,0,0,0,0,[12],[0],0,0,0,0,0
8598,1020,12,56,100,1,3000,4,0,0,35,0,0,0,0,[12],[0],0,0,0,0,0
8599,1020,13,58,100,1,3000,4,0,0,35,0,0,0,0,[13],[0],0,0,0,0,0
8600,1020,14,60,100,1,3000,4,0,0,35,0,0,0,0,[13],[0],0,0,0,0,0
8601,1020,15,62,100,1,3000,4,0,0,35,0,0,0,0,[13],[0],0,0,0,0,0
8602,1020,16,64,100,1,3000,4,0,0,35,0,0,0,0,[13],[0],0,0,0,0,0
8603,1020,17,66,100,1,3000,4,0,0,35,0,0,0,0,[13],[0],0,0,0,0,0
8604,1020,18,68,100,1,3000,4,0,0,35,0,0,0,0,[13],[0],0,0,0,0,0
8605,1020,19,69,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8606,1020,20,70,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8607,1020,21,72,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8608,1020,22,74,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8609,1020,23,76,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8610,1020,24,78,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8611,1020,25,80,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8612,1020,26,82,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8613,1020,27,84,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8614,1020,28,86,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8615,1020,29,88,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8616,1020,30,90,100,1,3000,4,0,0,35,0,0,0,0,[14],[0],0,0,0,0,0
8617,1021,1,16,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8618,1021,2,33,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8619,1021,3,46,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8620,1021,4,61,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8621,1022,1,1,100,0,0,4,0,0,35,0,0,0,0,[11],[0],0,0,0,0,0
8622,1023,1,1,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8623,1024,1,15,100,1,15000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8624,1024,2,30,100,1,15000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8625,1024,3,45,100,1,15000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8626,1024,4,60,100,1,15000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8627,1025,1,1,100,1,12000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8628,1026,1,18,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8629,1026,2,22,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8630,1026,3,26,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8631,1026,4,29,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8632,1026,5,32,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8633,1026,6,35,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8634,1026,7,38,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8635,1026,8,41,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8636,1026,9,44,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8637,1026,10,47,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8638,1026,11,50,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8639,1026,12,53,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8640,1026,13,56,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8641,1026,14,58,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8642,1026,15,60,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8643,1026,16,62,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8644,1026,17,64,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8645,1026,18,66,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8646,1026,19,68,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8647,1026,20,70,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8648,1026,21,72,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8649,1026,22,74,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8650,1026,23,76,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8651,1026,24,78,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8652,1026,25,80,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8653,1026,26,82,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8654,1026,27,84,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8655,1026,28,86,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8656,1026,29,88,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8657,1026,30,90,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8658,1026,31,91,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8659,1026,32,92,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8660,1026,33,93,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8661,1026,34,94,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8662,1026,35,95,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8663,1026,36,96,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8664,1026,37,97,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8665,1026,38,98,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8666,1026,39,99,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8667,1026,40,100,130,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8668,1027,1,24,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8669,1027,2,27,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8670,1027,3,30,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8671,1027,4,33,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8672,1027,5,36,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8673,1027,6,39,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8674,1027,7,42,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8675,1027,8,45,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8676,1027,9,48,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8677,1027,10,50,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8678,1027,11,52,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8679,1027,12,54,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8680,1027,13,56,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8681,1027,14,58,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8682,1027,15,60,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8683,1027,16,62,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8684,1027,17,64,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8685,1027,18,66,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8686,1027,19,68,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8687,1027,20,70,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8688,1027,21,72,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8689,1027,22,74,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8690,1027,23,76,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8691,1027,24,78,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8692,1027,25,80,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8693,1027,26,82,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8694,1027,27,84,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8695,1027,28,86,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8696,1027,29,88,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8697,1027,30,90,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8698,1027,31,91,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8699,1027,32,92,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8700,1027,33,93,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8701,1027,34,94,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8702,1027,35,95,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8703,1027,36,96,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8704,1027,37,97,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8705,1027,38,98,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8706,1027,39,99,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8707,1027,40,100,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8708,1028,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8709,1029,1,31,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8710,1029,2,34,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8711,1029,3,36,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8712,1029,4,38,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8713,1029,5,40,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8714,1029,6,42,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8715,1029,7,44,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8716,1029,8,46,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8717,1029,9,48,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8718,1029,10,50,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8719,1029,11,52,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8720,1029,12,54,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8721,1029,13,56,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8722,1029,14,58,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8723,1029,15,60,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8724,1029,16,62,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8725,1029,17,64,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8726,1029,18,66,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8727,1029,19,68,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8728,1029,20,70,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8729,1029,21,72,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8730,1029,22,74,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8731,1029,23,76,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8732,1029,24,78,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8733,1029,25,80,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8734,1029,26,82,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8735,1029,27,84,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8736,1029,28,86,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8737,1029,29,88,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8738,1029,30,90,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8739,1029,31,91,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8740,1029,32,92,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8741,1029,33,93,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8742,1029,34,94,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8743,1029,35,95,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8744,1029,36,96,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8745,1029,37,97,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8746,1029,38,98,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8747,1029,39,99,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8748,1029,40,100,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8749,1030,1,18,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8750,1030,2,22,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8751,1030,3,26,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8752,1030,4,29,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8753,1030,5,32,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8754,1030,6,35,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8755,1030,7,38,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8756,1030,8,41,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8757,1030,9,44,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8758,1030,10,47,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8759,1030,11,50,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8760,1030,12,53,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8761,1030,13,56,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
8762,1030,14,58,110,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
