"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
2451,5114,10,1787625
2452,5114,11,2542674
2453,5114,12,3559207
2454,5114,13,5457809
2455,5114,14,7421828
2456,5114,15,9995559
2457,5114,16,17606398
2458,5114,17,31043282
2459,5114,18,56093893
2460,5114,19,99961281
2461,5114,20,342039899
2462,4993,1,0
2463,4993,2,70
2464,4993,3,378
2465,4993,4,1932
2466,4993,5,8599
2467,4993,6,34646
2468,4993,7,84371
2469,4993,8,180085
2470,4993,9,349680
2471,4993,10,633439
2472,4993,11,1087435
2473,4993,12,1790563
2474,4993,13,2851786
2475,4993,14,4917656
2476,4993,15,7424766
2477,4993,16,13223702
2478,4993,17,28307621
2479,4993,18,56100356
2480,4993,19,99970095
2481,4993,20,342051651
2482,4992,1,0
2483,4992,2,15249
2484,4992,3,56766
2485,4992,4,138749
2486,4992,5,286717
2487,4992,6,537274
2488,4992,7,942360
2489,4992,8,1390078
2490,4992,9,2005396
2491,4992,10,2840035
2492,4992,11,4410795
2493,4992,12,6044782
2494,4992,13,8195812
2495,4992,14,11008001
2496,4992,15,16107361
2497,4992,16,25508092
2498,4992,17,40781458
2499,4992,18,67068040
2500,4992,19,129958630
2501,4992,20,342004647
2502,5079,1,0
2503,5079,2,15249
2504,5079,3,56766
2505,5079,4,138749
2506,5079,5,286717
2507,5079,6,537274
2508,5079,7,942360
2509,5079,8,1390078
2510,5079,9,2005396
2511,5079,10,2840035
2512,5079,11,4410795
2513,5079,12,6044782
2514,5079,13,8195812
2515,5079,14,11008001
2516,5079,15,16107361
2517,5079,16,25508092
2518,5079,17,40781458
2519,5079,18,67068040
2520,5079,19,129958630
2521,5079,20,342004647
2522,5112,1,0
2523,5112,2,49725
2524,5112,3,145439
2525,5112,4,315034
2526,5112,5,514379
2527,5112,6,800194
2528,5112,7,1201538
2529,5112,8,1755917
2530,5112,9,2510966
2531,5112,10,3527499
2532,5112,11,5426101
2533,5112,12,7390120
2534,5112,13,9963851
2535,5112,14,14640290
2536,5112,15,17657617
2537,5112,16,25480618
2538,5112,17,40744826
2539,5112,18,67017671
2540,5112,19,129889945
2541,5112,20,341913067
2542,5113,1,0
2543,5113,2,841
2544,5113,3,3940
2545,5113,4,11373
2546,5113,5,34268
2547,5113,6,83993
2548,5113,7,179707
2549,5113,8,349302
2550,5113,9,633061
2551,5113,10,1087057
2552,5113,11,1790185
2553,5113,12,2851408
2554,5113,13,4917278
2555,5113,14,7424388
2556,5113,15,9998119
2557,5113,16,17609470
2558,5113,17,31047378
2559,5113,18,56099525
2560,5113,19,99968961
2561,5113,20,342050139
2562,5115,1,0
2563,5115,2,3231
2564,5115,3,12800
2565,5115,4,40989
2566,5115,5,100135
2567,5115,6,211327
2568,5115,7,405127
2569,5115,8,725407
2570,5115,9,1233246
2571,5115,10,1787625
2572,5115,11,2542674
2573,5115,12,3559207
2574,5115,13,5457809
2575,5115,14,7421828
2576,5115,15,9995559
2577,5115,16,17606398
2578,5115,17,31043282
2579,5115,18,56093893
2580,5115,19,99961281
2581,5115,20,342039899
2582,5116,1,0
2583,5116,2,285815
2584,5116,3,538410
2585,5116,4,852804
2586,5116,5,1241538
2587,5116,6,1718975
2588,5116,7,2302761
2589,5116,8,3013120
2590,5116,9,4368631
2591,5116,10,5507508
2592,5116,11,6875741
2593,5116,12,8514079
2594,5116,13,10470727
2595,5116,14,14125911
2596,5116,15,17143238
2597,5116,16,24863364
2598,5116,17,39921819
2599,5116,18,65886037
2600,5116,19,128346808
2601,5116,20,339855551
2602,5117,1,0
2603,5117,2,285815
2604,5117,3,538410
2605,5117,4,852804
2606,5117,5,1241538
2607,5117,6,1718975
2608,5117,7,2302761
2609,5117,8,3013120
2610,5117,9,4368631
2611,5117,10,5507508
2612,5117,11,6875741
2613,5117,12,8514079
2614,5117,13,10470727
2615,5117,14,14125911
2616,5117,15,17143238
2617,5117,16,24863364
2618,5117,17,39921819
2619,5117,18,65886037
2620,5117,19,128346808
2621,5117,20,339855551
2622,5118,1,0
2623,5118,2,285815
2624,5118,3,538410
2625,5118,4,852804
2626,5118,5,1241538
2627,5118,6,1718975
2628,5118,7,2302761
2629,5118,8,3013120
2630,5118,9,4368631
2631,5118,10,5507508
2632,5118,11,6875741
2633,5118,12,8514079
2634,5118,13,10470727
2635,5118,14,14125911
2636,5118,15,17143238
2637,5118,16,24863364
2638,5118,17,39921819
2639,5118,18,65886037
2640,5118,19,128346808
2641,5118,20,339855551
2642,5120,1,0
2643,5120,2,388734
2644,5120,3,866171
2645,5120,4,1449957
2646,5120,5,2160316
2647,5120,6,3515827
2648,5120,7,4654704
2649,5120,8,6022937
2650,5120,9,7661275
2651,5120,10,9617923
2652,5120,11,13273107
2653,5120,12,16290434
2654,5120,13,19866666
2655,5120,14,24098333
2656,5120,15,26493411
2657,5120,16,34914474
2658,5120,17,51074457
2659,5120,18,92244824
2660,5120,19,179039272
2661,5120,20,336444335
2662,5121,1,0
2663,5121,2,118383
2664,5121,3,294199
2665,5121,4,548260
2666,5121,5,907350
2667,5121,6,1405858
2668,5121,7,2087915
2669,5121,8,3009692
2670,5121,9,4737571
2671,5121,10,5876448
2672,5121,11,7244681
2673,5121,12,8883019
2674,5121,13,10839667
2675,5121,14,14494851
2676,5121,15,17512178
2677,5121,16,25306092
2678,5121,17,40512123
2679,5121,18,66697705
2680,5121,19,129453628
2681,5121,20,341331311
2682,5122,1,0
2683,5122,2,285815
2684,5122,3,538410
2685,5122,4,852804
2686,5122,5,1241538
2687,5122,6,1718975
2688,5122,7,2302761
2689,5122,8,3013120
2690,5122,9,4368631
2691,5122,10,5507508
2692,5122,11,6875741
2693,5122,12,8514079
2694,5122,13,10470727
2695,5122,14,14125911
2696,5122,15,17143238
2697,5122,16,24863364
2698,5122,17,39921819
2699,5122,18,65886037
2700,5122,19,128346808
2701,5122,20,339855551
2702,5123,1,0
2703,5123,2,118383
2704,5123,3,294199
2705,5123,4,548260
2706,5123,5,907350
2707,5123,6,1405858
2708,5123,7,2087915
2709,5123,8,3009692
2710,5123,9,4737571
2711,5123,10,5876448
2712,5123,11,7244681
2713,5123,12,8883019
2714,5123,13,10839667
2715,5123,14,14494851
2716,5123,15,17512178
2717,5123,16,25306092
2718,5123,17,40512123
2719,5123,18,66697705
2720,5123,19,129453628
2721,5123,20,341331311
2722,5124,1,0
2723,5124,2,118383
2724,5124,3,294199
2725,5124,4,548260
2726,5124,5,907350
2727,5124,6,1405858
2728,5124,7,2087915
2729,5124,8,3009692
2730,5124,9,4737571
2731,5124,10,5876448
2732,5124,11,7244681
2733,5124,12,8883019
2734,5124,13,10839667
2735,5124,14,14494851
2736,5124,15,17512178
2737,5124,16,25306092
2738,5124,17,40512123
2739,5124,18,66697705
2740,5124,19,129453628
2741,5124,20,341331311
2742,5125,1,0
2743,5125,2,118383
2744,5125,3,294199
2745,5125,4,548260
2746,5125,5,907350
2747,5125,6,1405858
2748,5125,7,2087915
2749,5125,8,3009692
2750,5125,9,4737571
2751,5125,10,5876448
2752,5125,11,7244681
2753,5125,12,8883019
2754,5125,13,10839667
2755,5125,14,14494851
2756,5125,15,17512178
2757,5125,16,25306092
2758,5125,17,40512123
2759,5125,18,66697705
2760,5125,19,129453628
2761,5125,20,341331311
2762,5126,1,0
2763,5126,2,118383
2764,5126,3,294199
2765,5126,4,548260
2766,5126,5,907350
2767,5126,6,1405858
2768,5126,7,2087915
2769,5126,8,3009692
2770,5126,9,4737571
2771,5126,10,5876448
2772,5126,11,7244681
2773,5126,12,8883019
2774,5126,13,10839667
2775,5126,14,14494851
2776,5126,15,17512178
2777,5126,16,25306092
2778,5126,17,40512123
2779,5126,18,66697705
2780,5126,19,129453628
2781,5126,20,341331311
2782,5127,1,0
2783,5127,2,15249
2784,5127,3,56766
2785,5127,4,138749
2786,5127,5,286717
2787,5127,6,537274
2788,5127,7,942360
2789,5127,8,1390078
2790,5127,9,2005396
2791,5127,10,2840035
2792,5127,11,4410795
2793,5127,12,6044782
2794,5127,13,8195812
2795,5127,14,11008001
2796,5127,15,16107361
2797,5127,16,25508092
2798,5127,17,40781458
2799,5127,18,67068040
2800,5127,19,129958630
2801,5127,20,342004647
2802,5128,1,0
2803,5128,2,199345
2804,5128,3,485160
2805,5128,4,886504
2806,5128,5,1440883
2807,5128,6,1918320
2808,5128,7,2502106
2809,5128,8,3212465
2810,5128,9,4567976
2811,5128,10,5706853
2812,5128,11,7075086
2813,5128,12,8713424
2814,5128,13,10670072
2815,5128,14,14325256
2816,5128,15,17342583
2817,5128,16,25102578
2818,5128,17,40240771
2819,5128,18,66324596
2820,5128,19,128944843
2821,5128,20,340652931
2822,5129,1,0
2823,5129,2,388734
2824,5129,3,866171
2825,5129,4,1449957
2826,5129,5,2160316
2827,5129,6,3515827
2828,5129,7,4654704
2829,5129,8,6022937
2830,5129,9,7661275
2831,5129,10,9617923
2832,5129,11,13273107
2833,5129,12,16290434
2834,5129,13,19866666
2835,5129,14,24098333
2836,5129,15,26493411
2837,5129,16,34914474
2838,5129,17,51074457
2839,5129,18,92244824
2840,5129,19,179039272
2841,5129,20,336444335
2842,5130,1,0
2843,5130,2,388734
2844,5130,3,866171
2845,5130,4,1449957
2846,5130,5,2160316
2847,5130,6,3515827
2848,5130,7,4654704
2849,5130,8,6022937
2850,5130,9,7661275
2851,5130,10,9617923
2852,5130,11,13273107
2853,5130,12,16290434
2854,5130,13,19866666
2855,5130,14,24098333
2856,5130,15,26493411
2857,5130,16,34914474
2858,5130,17,51074457
2859,5130,18,92244824
2860,5130,19,179039272
2861,5130,20,336444335
2862,5131,1,0
2863,5131,2,3231
2864,5131,3,12800
2865,5131,4,40989
2866,5131,5,100135
2867,5131,6,211327
2868,5131,7,405127
2869,5131,8,725407
2870,5131,9,1233246
2871,5131,10,1787625
2872,5131,11,2542674
2873,5131,12,3559207
2874,5131,13,5457809
2875,5131,14,7421828
2876,5131,15,9995559
2877,5131,16,17606398
2878,5131,17,31043282
2879,5131,18,56093893
2880,5131,19,99961281
2881,5131,20,342039899
2882,5132,1,0
2883,5132,2,69833
2884,5132,3,198382
2885,5132,4,352935
2886,5132,5,578309
2887,5132,6,898981
2888,5132,7,1346699
2889,5132,8,1962017
2890,5132,9,2796656
2891,5132,10,4367416
2892,5132,11,6001403
2893,5132,12,8152433
2894,5132,13,10964622
2895,5132,14,14619806
2896,5132,15,17637133
2897,5132,16,25456038
2898,5132,17,40712051
2899,5132,18,66972606
2900,5132,19,129828493
2901,5132,20,341831131
2902,5133,1,0
2903,5133,2,15249
2904,5133,3,56766
2905,5133,4,138749
2906,5133,5,286717
2907,5133,6,537274
2908,5133,7,942360
2909,5133,8,1390078
2910,5133,9,2005396
2911,5133,10,2840035
2912,5133,11,4410795
2913,5133,12,6044782
2914,5133,13,8195812
2915,5133,14,11008001
2916,5133,15,16107361
2917,5133,16,25508092
2918,5133,17,40781458
2919,5133,18,67068040
2920,5133,19,129958630
2921,5133,20,342004647
2922,5134,1,0
2923,5134,2,285815
2924,5134,3,538410
2925,5134,4,852804
2926,5134,5,1241538
2927,5134,6,1718975
2928,5134,7,2302761
2929,5134,8,3013120
2930,5134,9,4368631
2931,5134,10,5507508
2932,5134,11,6875741
2933,5134,12,8514079
2934,5134,13,10470727
2935,5134,14,14125911
2936,5134,15,17143238
2937,5134,16,24863364
2938,5134,17,39921819
2939,5134,18,65886037
2940,5134,19,128346808
2941,5134,20,339855551
2942,5135,1,0
2943,5135,2,285815
2944,5135,3,538410
2945,5135,4,852804
2946,5135,5,1241538
2947,5135,6,1718975
2948,5135,7,2302761
2949,5135,8,3013120
2950,5135,9,4368631
2951,5135,10,5507508
2952,5135,11,6875741
2953,5135,12,8514079
2954,5135,13,10470727
2955,5135,14,14125911
2956,5135,15,17143238
2957,5135,16,24863364
2958,5135,17,39921819
2959,5135,18,65886037
2960,5135,19,128346808
2961,5135,20,339855551
2962,5136,1,0
2963,5136,2,388734
2964,5136,3,866171
2965,5136,4,1449957
2966,5136,5,2160316
2967,5136,6,3515827
2968,5136,7,4654704
2969,5136,8,6022937
2970,5136,9,7661275
2971,5136,10,9617923
2972,5136,11,13273107
2973,5136,12,16290434
2974,5136,13,19866666
2975,5136,14,24098333
2976,5136,15,26493411
2977,5136,16,34914474
2978,5136,17,51074457
2979,5136,18,92244824
2980,5136,19,179039272
2981,5136,20,336444335
2982,5137,1,0
2983,5137,2,15249
2984,5137,3,56766
2985,5137,4,138749
2986,5137,5,286717
2987,5137,6,537274
2988,5137,7,942360
2989,5137,8,1390078
2990,5137,9,2005396
2991,5137,10,2840035
2992,5137,11,4410795
2993,5137,12,6044782
2994,5137,13,8195812
2995,5137,14,11008001
2996,5137,15,16107361
2997,5137,16,25508092
2998,5137,17,40781458
2999,5137,18,67068040
3000,5137,19,129958630
3001,5137,20,342004647
3002,5138,1,0
3003,5138,2,388734
3004,5138,3,866171
3005,5138,4,1449957
3006,5138,5,2160316
3007,5138,6,3515827
3008,5138,7,4654704
3009,5138,8,6022937
3010,5138,9,7661275
3011,5138,10,9617923
3012,5138,11,13273107
3013,5138,12,16290434
3014,5138,13,19866666
3015,5138,14,24098333
3016,5138,15,26493411
3017,5138,16,34914474
3018,5138,17,51074457
3019,5138,18,92244824
3020,5138,19,179039272
3021,5138,20,336444335
3022,5139,1,0
3023,5139,2,388734
3024,5139,3,866171
3025,5139,4,1449957
3026,5139,5,2160316
3027,5139,6,3515827
3028,5139,7,4654704
3029,5139,8,6022937
3030,5139,9,7661275
3031,5139,10,9617923
3032,5139,11,13273107
3033,5139,12,16290434
3034,5139,13,19866666
3035,5139,14,24098333
3036,5139,15,26493411
3037,5139,16,34914474
3038,5139,17,51074457
3039,5139,18,92244824
3040,5139,19,179039272
3041,5139,20,336444335
3042,5140,1,0
3043,5140,2,3231
3044,5140,3,12800
3045,5140,4,40989
3046,5140,5,100135
3047,5140,6,211327
3048,5140,7,405127
3049,5140,8,725407
3050,5140,9,1233246
3051,5140,10,1787625
3052,5140,11,2542674
3053,5140,12,3559207
3054,5140,13,5457809
3055,5140,14,7421828
3056,5140,15,9995559
3057,5140,16,17606398
3058,5140,17,31043282
3059,5140,18,56093893
3060,5140,19,99961281
3061,5140,20,342039899
3062,5141,1,0
3063,5141,2,226854909
3064,5141,3,1666045137
3065,5142,1,0
3066,5142,2,15249
3067,5142,3,56766
3068,5142,4,138749
3069,5142,5,286717
3070,5142,6,537274
3071,5142,7,942360
3072,5142,8,1390078
3073,5142,9,2005396
3074,5142,10,2840035
3075,5142,11,4410795
3076,5142,12,6044782
3077,5142,13,8195812
3078,5142,14,11008001
3079,5142,15,16107361
3080,5142,16,25508092
3081,5142,17,40781458
3082,5142,18,67068040
3083,5142,19,129958630
3084,5142,20,342004647
3085,5213,1,0
3086,5213,2,15249
3087,5213,3,56766
3088,5213,4,138749
3089,5213,5,286717
3090,5213,6,537274
3091,5213,7,942360
3092,5213,8,1390078
3093,5213,9,2005396
3094,5213,10,2840035
3095,5213,11,4410795
3096,5213,12,6044782
3097,5213,13,8195812
3098,5213,14,11008001
3099,5213,15,16107361
3100,5213,16,25508092
3101,5213,17,40781458
3102,5213,18,67068040
3103,5213,19,129958630
3104,5213,20,342004647
3105,5143,1,0
3106,5143,2,9569
3107,5143,3,37758
3108,5143,4,96904
3109,5143,5,208096
3110,5143,6,401896
3111,5143,7,722176
3112,5143,8,1081266
3113,5143,9,1579774
3114,5143,10,2261831
3115,5143,11,3183608
3116,5143,12,4911487
3117,5143,13,6703256
3118,5143,14,9056935
3119,5143,15,12127847
3120,5143,16,21223313
3121,5143,17,37263203
3122,5143,18,67080320
3123,5143,19,129975376
3124,5143,20,342026975
3125,5144,1,0
3126,5144,2,69833
3127,5144,3,198382
3128,5144,4,352935
3129,5144,5,578309
3130,5144,6,898981
3131,5144,7,1346699
3132,5144,8,1962017
3133,5144,9,2796656
3134,5144,10,4367416
3135,5144,11,6001403
3136,5144,12,8152433
3137,5144,13,10964622
3138,5144,14,14619806
3139,5144,15,17637133
3140,5144,16,25456038
3141,5144,17,40712051
3142,5144,18,66972606
3143,5144,19,129828493
3144,5144,20,341831131
3145,5145,1,0
3146,5145,2,199345
3147,5145,3,485160
3148,5145,4,886504
3149,5145,5,1440883
3150,5145,6,1918320
3151,5145,7,2502106
3152,5145,8,3212465
3153,5145,9,4567976
3154,5145,10,5706853
3155,5145,11,7075086
3156,5145,12,8713424
3157,5145,13,10670072
3158,5145,14,14325256
3159,5145,15,17342583
3160,5145,16,25102578
3161,5145,17,40240771
3162,5145,18,66324596
3163,5145,19,128944843
3164,5145,20,340652931
3165,5146,1,0
3166,5146,2,70
3167,5146,3,378
3168,5146,4,1932
3169,5146,5,8599
3170,5146,6,34646
3171,5146,7,84371
3172,5146,8,180085
3173,5146,9,349680
3174,5146,10,633439
3175,5146,11,1087435
3176,5146,12,1790563
3177,5146,13,2851786
3178,5146,14,4917656
3179,5146,15,7424766
3180,5146,16,13223702
3181,5146,17,28307621
3182,5146,18,56100356
3183,5146,19,99970095
3184,5146,20,342051651
3185,5147,1,0
3186,5147,2,285815
3187,5147,3,538410
3188,5147,4,852804
3189,5147,5,1241538
3190,5147,6,1718975
3191,5147,7,2302761
3192,5147,8,3013120
3193,5147,9,4368631
3194,5147,10,5507508
3195,5147,11,6875741
3196,5147,12,8514079
3197,5147,13,10470727
3198,5147,14,14125911
3199,5147,15,17143238
3200,5147,16,24863364
3201,5147,17,39921819
3202,5147,18,65886037
3203,5147,19,128346808
3204,5147,20,339855551
3205,5148,1,0
3206,5148,2,285815
3207,5148,3,538410
3208,5148,4,852804
3209,5148,5,1241538
3210,5148,6,1718975
3211,5148,7,2302761
3212,5148,8,3013120
3213,5148,9,4368631
3214,5148,10,5507508
3215,5148,11,6875741
3216,5148,12,8514079
3217,5148,13,10470727
3218,5148,14,14125911
3219,5148,15,17143238
3220,5148,16,24863364
3221,5148,17,39921819
3222,5148,18,65886037
3223,5148,19,128346808
3224,5148,20,339855551
3225,5149,1,0
3226,5149,2,388734
3227,5149,3,866171
3228,5149,4,1449957
3229,5149,5,2160316
3230,5149,6,3515827
3231,5149,7,4654704
3232,5149,8,6022937
3233,5149,9,7661275
3234,5149,10,9617923
3235,5149,11,13273107
3236,5149,12,16290434
3237,5149,13,19866666
3238,5149,14,24098333
3239,5149,15,26493411
3240,5149,16,34914474
3241,5149,17,51074457
3242,5149,18,92244824
3243,5149,19,179039272
3244,5149,20,336444335
3245,5150,1,0
3246,5150,2,388734
3247,5150,3,866171
3248,5150,4,1449957
3249,5150,5,2160316
3250,5150,6,3515827
3251,5150,7,4654704
3252,5150,8,6022937
3253,5150,9,7661275
3254,5150,10,9617923
3255,5150,11,13273107
3256,5150,12,16290434
3257,5150,13,19866666
3258,5150,14,24098333
3259,5150,15,26493411
3260,5150,16,34914474
3261,5150,17,51074457
3262,5150,18,92244824
3263,5150,19,179039272
3264,5150,20,336444335
3265,5151,1,0
3266,5151,2,388734
3267,5151,3,866171
3268,5151,4,1449957
3269,5151,5,2160316
3270,5151,6,3515827
3271,5151,7,4654704
3272,5151,8,6022937
3273,5151,9,7661275
3274,5151,10,9617923
3275,5151,11,13273107
3276,5151,12,16290434
3277,5151,13,19866666
3278,5151,14,24098333
3279,5151,15,26493411
3280,5151,16,34914474
3281,5151,17,51074457
3282,5151,18,92244824
3283,5151,19,179039272
3284,5151,20,336444335
3285,5152,1,0
3286,5152,2,841
3287,5152,3,3940
3288,5152,4,11373
3289,5152,5,34268
3290,5152,6,83993
3291,5152,7,179707
3292,5152,8,349302
3293,5152,9,633061
3294,5152,10,1087057
3295,5152,11,1790185
3296,5152,12,2851408
3297,5152,13,4917278
3298,5152,14,7424388
3299,5152,15,9998119
3300,5152,16,17609470
3301,5152,17,31047378
3302,5152,18,56099525
3303,5152,19,99968961
3304,5152,20,342050139
3305,5153,1,0
3306,5153,2,226854909
3307,5153,3,1666045137
3308,5154,1,0
3309,5154,2,118383
3310,5154,3,294199
3311,5154,4,548260
3312,5154,5,907350
3313,5154,6,1405858
3314,5154,7,2087915
3315,5154,8,3009692
3316,5154,9,4737571
3317,5154,10,5876448
3318,5154,11,7244681
3319,5154,12,8883019
3320,5154,13,10839667
3321,5154,14,14494851
3322,5154,15,17512178
3323,5154,16,25306092
3324,5154,17,40512123
3325,5154,18,66697705
3326,5154,19,129453628
3327,5154,20,341331311
3328,5156,1,0
3329,5156,2,118383
3330,5156,3,294199
3331,5156,4,548260
3332,5156,5,907350
3333,5156,6,1405858
3334,5156,7,2087915
3335,5156,8,3009692
3336,5156,9,4737571
3337,5156,10,5876448
3338,5156,11,7244681
3339,5156,12,8883019
3340,5156,13,10839667
3341,5156,14,14494851
3342,5156,15,17512178
3343,5156,16,25306092
3344,5156,17,40512123
3345,5156,18,66697705
3346,5156,19,129453628
3347,5156,20,341331311
3348,5158,1,0
3349,5158,2,118383
3350,5158,3,294199
3351,5158,4,548260
3352,5158,5,907350
3353,5158,6,1405858
3354,5158,7,2087915
3355,5158,8,3009692
3356,5158,9,4737571
3357,5158,10,5876448
3358,5158,11,7244681
3359,5158,12,8883019
3360,5158,13,10839667
3361,5158,14,14494851
3362,5158,15,17512178
3363,5158,16,25306092
3364,5158,17,40512123
3365,5158,18,66697705
3366,5158,19,129453628
3367,5158,20,341331311
3368,5160,1,0
3369,5160,2,15249
3370,5160,3,56766
3371,5160,4,138749
3372,5160,5,286717
3373,5160,6,537274
3374,5160,7,942360
3375,5160,8,1390078
3376,5160,9,2005396
3377,5160,10,2840035
3378,5160,11,4410795
3379,5160,12,6044782
3380,5160,13,8195812
3381,5160,14,11008001
3382,5160,15,16107361
3383,5160,16,25508092
3384,5160,17,40781458
3385,5160,18,67068040
3386,5160,19,129958630
3387,5160,20,342004647
3388,5161,1,0
3389,5161,2,199345
3390,5161,3,485160
3391,5161,4,886504
3392,5161,5,1440883
3393,5161,6,1918320
3394,5161,7,2502106
3395,5161,8,3212465
3396,5161,9,4567976
3397,5161,10,5706853
3398,5161,11,7075086
3399,5161,12,8713424
3400,5161,13,10670072
3401,5161,14,14325256
3402,5161,15,17342583
3403,5161,16,25102578
3404,5161,17,40240771
3405,5161,18,66324596
3406,5161,19,128944843
3407,5161,20,340652931
3408,5162,1,0
3409,5162,2,15249
3410,5162,3,56766
3411,5162,4,138749
3412,5162,5,286717
3413,5162,6,537274
3414,5162,7,942360
3415,5162,8,1390078
3416,5162,9,2005396
3417,5162,10,2840035
3418,5162,11,4410795
3419,5162,12,6044782
3420,5162,13,8195812
3421,5162,14,11008001
3422,5162,15,16107361
3423,5162,16,25508092
3424,5162,17,40781458
3425,5162,18,67068040
3426,5162,19,129958630
3427,5162,20,342004647
3428,5163,1,0
3429,5163,2,199345
3430,5163,3,485160
3431,5163,4,886504
3432,5163,5,1440883
3433,5163,6,1918320
3434,5163,7,2502106
3435,5163,8,3212465
3436,5163,9,4567976
3437,5163,10,5706853
3438,5163,11,7075086
3439,5163,12,8713424
3440,5163,13,10670072
3441,5163,14,14325256
3442,5163,15,17342583
3443,5163,16,25102578
3444,5163,17,40240771
3445,5163,18,66324596
3446,5163,19,128944843
3447,5163,20,340652931
3448,5164,1,0
3449,5164,2,70
3450,5164,3,378
3451,5164,4,1932
3452,5164,5,8599
3453,5164,6,34646
3454,5164,7,84371
3455,5164,8,180085
3456,5164,9,349680
3457,5164,10,633439
3458,5164,11,1087435
3459,5164,12,1790563
3460,5164,13,2851786
3461,5164,14,4917656
3462,5164,15,7424766
3463,5164,16,13223702
3464,5164,17,28307621
3465,5164,18,56100356
3466,5164,19,99970095
3467,5164,20,342051651
3468,5165,1,0
3469,5165,2,841
3470,5165,3,3940
3471,5165,4,11373
3472,5165,5,34268
3473,5165,6,83993
3474,5165,7,179707
3475,5165,8,349302
3476,5165,9,633061
3477,5165,10,1087057
3478,5165,11,1790185
3479,5165,12,2851408
3480,5165,13,4917278
3481,5165,14,7424388
3482,5165,15,9998119
3483,5165,16,17609470
3484,5165,17,31047378
3485,5165,18,56099525
3486,5165,19,99968961
3487,5165,20,342050139
3488,5166,1,0
3489,5166,2,69833
3490,5166,3,198382
3491,5166,4,352935
3492,5166,5,578309
3493,5166,6,898981
3494,5166,7,1346699
3495,5166,8,1962017
3496,5166,9,2796656
3497,5166,10,4367416
3498,5166,11,6001403
3499,5166,12,8152433
3500,5166,13,10964622
3501,5166,14,14619806
3502,5166,15,17637133
3503,5166,16,25456038
3504,5166,17,40712051
3505,5166,18,66972606
3506,5166,19,129828493
3507,5166,20,341831131
3508,5167,1,0
3509,5167,2,841
3510,5167,3,3940
3511,5167,4,11373
3512,5167,5,34268
3513,5167,6,83993
3514,5167,7,179707
3515,5167,8,349302
3516,5167,9,633061
3517,5167,10,1087057
3518,5167,11,1790185
3519,5167,12,2851408
3520,5167,13,4917278
3521,5167,14,7424388
3522,5167,15,9998119
3523,5167,16,17609470
3524,5167,17,31047378
3525,5167,18,56099525
3526,5167,19,99968961
3527,5167,20,342050139
3528,5168,1,0
3529,5168,2,15249
3530,5168,3,56766
3531,5168,4,138749
3532,5168,5,286717
3533,5168,6,537274
3534,5168,7,942360
3535,5168,8,1390078
3536,5168,9,2005396
3537,5168,10,2840035
3538,5168,11,4410795
3539,5168,12,6044782
3540,5168,13,8195812
3541,5168,14,11008001
3542,5168,15,16107361
3543,5168,16,25508092
3544,5168,17,40781458
3545,5168,18,67068040
3546,5168,19,129958630
3547,5168,20,342004647
3548,5169,1,0
3549,5169,2,226854909
3550,5169,3,1666045137
3551,5170,1,0
3552,5170,2,49725
3553,5170,3,145439
3554,5170,4,315034
3555,5170,5,514379
3556,5170,6,800194
3557,5170,7,1201538
3558,5170,8,1755917
3559,5170,9,2510966
3560,5170,10,3527499
3561,5170,11,5426101
3562,5170,12,7390120
3563,5170,13,9963851
3564,5170,14,14640290
3565,5170,15,17657617
3566,5170,16,25480618
3567,5170,17,40744826
3568,5170,18,67017671
3569,5170,19,129889945
3570,5170,20,341913067
3571,5171,1,0
3572,5171,2,15249
3573,5171,3,56766
3574,5171,4,138749
3575,5171,5,286717
3576,5171,6,537274
3577,5171,7,942360
3578,5171,8,1390078
3579,5171,9,2005396
3580,5171,10,2840035
3581,5171,11,4410795
3582,5171,12,6044782
3583,5171,13,8195812
3584,5171,14,11008001
3585,5171,15,16107361
3586,5171,16,25508092
3587,5171,17,40781458
3588,5171,18,67068040
3589,5171,19,129958630
3590,5171,20,342004647
3591,5172,1,0
3592,5172,2,15249
3593,5172,3,56766
3594,5172,4,138749
3595,5172,5,286717
3596,5172,6,537274
3597,5172,7,942360
3598,5172,8,1390078
3599,5172,9,2005396
3600,5172,10,2840035
3601,5172,11,4410795
3602,5172,12,6044782
3603,5172,13,8195812
3604,5172,14,11008001
3605,5172,15,16107361
3606,5172,16,25508092
3607,5172,17,40781458
3608,5172,18,67068040
3609,5172,19,129958630
3610,5172,20,342004647
3611,5174,1,0
3612,5174,2,199345
3613,5174,3,485160
3614,5174,4,886504
3615,5174,5,1440883
3616,5174,6,1918320
3617,5174,7,2502106
3618,5174,8,3212465
3619,5174,9,4567976
3620,5174,10,5706853
3621,5174,11,7075086
3622,5174,12,8713424
3623,5174,13,10670072
3624,5174,14,14325256
3625,5174,15,17342583
3626,5174,16,25102578
3627,5174,17,40240771
3628,5174,18,66324596
3629,5174,19,128944843
3630,5174,20,340652931
3631,5176,1,0
3632,5176,2,70
3633,5176,3,378
3634,5176,4,1932
3635,5176,5,8599
3636,5176,6,34646
3637,5176,7,84371
3638,5176,8,180085
3639,5176,9,349680
3640,5176,10,633439
3641,5176,11,1087435
3642,5176,12,1790563
3643,5176,13,2851786
3644,5176,14,4917656
3645,5176,15,7424766
3646,5176,16,13223702
3647,5176,17,28307621
3648,5176,18,56100356
