"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
981,1287,180.97,2,0,0
982,1288,180.97,2,0,0
983,1289,180.97,2,0,0
984,1290,180.97,2,0,0
985,1291,180.97,2,0,0
986,1293,180.97,2,0,0
987,1294,180.97,2,0,0
988,1295,209.76,2,0,0
989,1296,209.76,2,0,0
990,1297,209.76,2,0,0
991,1298,209.76,2,0,0
992,1299,192.05,2,0,0
993,1300,192.05,2,0,0
994,1301,192.05,2,0,0
995,1302,181.8,2,0,0
996,1303,181.8,2,0,0
997,1304,181.8,2,0,0
998,1305,181.8,2,0,0
999,1306,181.8,2,0,0
1000,1307,181.8,2,0,0
1001,1308,181.8,2,0,0
1002,1309,181.8,2,0,0
1003,1310,181.8,2,0,0
1004,1311,181.8,2,0,0
1005,1312,181.8,2,0,0
1006,1313,181.8,2,0,0
1007,1314,194.77,2,0,0
1008,1316,194.77,2,0,0
1009,1317,180.97,2,0,0
1010,1318,180.97,2,0,0
1011,1319,0,8,0,0
1012,1320,180.97,2,0,0
1013,1321,180.97,2,0,0
1014,1322,0,8,0,0
1015,1323,181.8,2,0,0
1016,1324,188.15,2,0,0
1017,1326,181.8,2,0,0
1018,1327,188.15,2,0,0
1019,1329,162.34,2,0,0
1020,1331,162.34,2,0,0
1021,1332,225,3,0,0
1022,1333,225,2,0,0
1023,1334,225,2,0,1065353216
1024,1335,225,2,0,0
1025,1336,225,2,0,0
1026,1337,225,3,0,0
1027,1338,162.82,2,0,0
1028,1339,319.18,4,0,0
1029,1340,162.82,2,0,0
1030,1341,188.15,2,0,0
1031,1342,188.15,2,0,0
1032,1343,180.97,2,0,0
1033,1344,180.97,2,0,0
1034,1345,161.38,2,0,0
1035,1346,188.15,2,0,0
1036,1347,188.15,2,0,1062836634
1037,1348,188.15,2,0,0
1038,1349,183.41,2,0,0
1039,1350,183.41,2,0,0
1040,1351,183.41,1,0,0
1041,1352,183.41,1,0,0
1042,1353,187.21,2,0,0
1043,1354,187.21,2,0,0
1044,1355,187.21,2,0,1066611507
1045,1356,187.21,2,0,0
1046,1358,187.21,2,0,0
1047,1359,180.97,2,0,0
1048,1360,224.55,3,0,0
1049,1361,224.55,3,0,0
1050,1362,224.55,3,0,0
1051,1363,224.55,3,0,0
1052,1364,190.8,2,0,0
1053,1365,190.8,2,0,0
1054,1366,190.8,2,0,0
1055,1367,190.8,2,0,0
1056,1368,190.8,2,0,0
1057,1370,190.8,2,0,0
1058,1371,190.8,2,0,0
1059,1372,190.8,2,0,0
1060,1374,190.8,2,0,0
1061,1375,190.8,2,0,0
1062,1376,190.8,2,0,0
1063,1378,190.8,2,0,0
1064,1379,190.8,2,0,0
1065,1380,190.8,2,0,1067030938
1066,1381,190.8,2,0,0
1067,1382,190.8,2,0,0
1068,1383,190.8,2,0,0
1069,1385,190.8,2,0,0
1070,1386,190.8,2,0,0
1071,1388,190.8,2,0,0
1072,1389,190.8,2,0,0
1073,1391,190.8,2,0,0
1074,1393,190.8,2,0,0
1075,1395,190.8,2,0,0
1076,1397,172.08,2,0,0
1077,1398,172.08,2,0,0
1078,1399,172.08,2,0,0
1079,1401,172.08,2,0,0
1080,1402,172.08,2,0,0
1081,1404,172.08,2,0,0
1082,1405,172.08,2,0,0
1083,1407,172.08,2,0,0
1084,1408,172.08,2,0,0
1085,1409,172.08,2,0,0
1086,1410,172.08,2,0,0
1087,1411,172.08,2,0,0
1088,1412,172.08,2,0,0
1089,1413,172.08,2,0,0
1090,1415,172.08,2,0,0
1091,1416,172.08,1,0,0
1092,1417,172.08,1,0,1067030938
1093,1418,172.08,1,0,0
1094,1419,176.53,2,0,0
1095,1421,176.53,2,0,0
1096,1422,176.53,2,0,0
1097,1424,176.53,2,0,0
1098,1425,176.53,2,0,0
1099,1426,176.53,2,0,0
1100,1427,176.53,2,0,0
1101,1428,176.53,2,0,0
1102,1430,176.53,2,0,0
1103,1431,176.53,2,0,0
1104,1432,176.53,1,0,0
1105,1433,176.53,1,0,1067030938
1106,1434,176.53,1,0,0
1107,1435,176.53,2,0,0
1108,1436,190.8,2,0,0
1109,1437,190.8,2,0,0
1110,1438,190.8,2,0,0
1111,1439,190.8,2,0,0
1112,1440,116.03,0,0,0
1113,1441,116.03,0,0,0
1114,1442,116.03,0,0,0
1115,1443,116.03,2,0,0
1116,1444,116.03,0,0,0
1117,1445,116.03,0,0,0
1118,1446,116.03,0,0,0
1119,1447,116.03,0,0,0
1120,1448,116.03,0,0,0
1121,1449,116.03,0,0,0
1122,1450,116.03,0,0,0
1123,1451,123.25,0,0,0
1124,1452,123.25,0,0,0
1125,1453,123.25,0,0,0
1126,1454,123.25,0,0,0
1127,1455,123.25,0,0,0
1128,1456,123.25,0,0,0
1129,1457,123.25,0,0,0
1130,1458,123.25,2,0,0
1131,1459,123.25,2,0,0
1132,1460,150,3,0,0
1133,1461,150,2,0,0
1134,1462,150,3,0,0
1135,1463,150,3,0,0
1136,1464,169.99,0,0,0
1137,1465,169.99,0,0,0
1138,1466,169.99,0,0,0
1139,1467,169.99,0,0,0
1140,1468,169.99,0,0,0
1141,1469,169.99,0,0,0
1142,1470,169.99,2,0,0
1143,1471,169.99,0,0,0
1144,1472,245.74,3,0,0
1145,1473,245.74,3,0,0
1146,1474,245.74,3,0,0
1147,1475,271.47,3,0,0
1148,1476,289.9,4,0,0
1149,1477,289.9,3,0,0
1150,1478,289.9,3,0,0
1151,1479,271.47,3,0,0
1152,1480,271.47,3,0,0
1153,1481,271.47,3,0,0
1154,1482,289.9,3,0,0
1155,1483,289.9,3,0,0
1156,1484,289.9,3,0,0
1157,1485,245.74,3,0,0
1158,1486,245.74,3,0,0
1159,1487,245.74,3,0,0
1160,1488,245.74,3,0,0
1161,1489,289.9,3,0,0
1162,1490,271.47,3,0,0
1163,1491,289.9,3,0,0
1164,1492,271.47,3,0,0
1165,1493,245.74,3,0,0
1166,1494,289.9,3,0,0
1167,1495,271.47,3,0,0
1168,1496,245.74,3,0,0
1169,1497,289.9,3,0,0
1170,1498,289.9,3,0,0
1171,1499,271.47,3,0,0
1172,1500,271.47,3,0,0
1173,1501,245.74,3,0,0
1174,1502,245.74,3,0,0
1175,1503,316.77,4,0,0
1176,1504,316.77,3,0,0
1177,1505,316.95,4,0,0
1178,1507,316.95,4,0,0
1179,1508,316.95,4,0,0
1180,1509,316.95,4,0,0
1181,1510,68.41,7,0,0
1182,1511,68.41,7,0,0
1183,1512,68.41,7,0,0
1184,1513,68.41,7,0,0
1185,1514,68.41,7,0,0
1186,1515,68.41,0,0,0
1187,1516,68.41,7,0,0
1188,1517,68.41,7,0,0
1189,1518,68.41,7,0,0
1190,1519,68.41,7,0,0
1191,1520,68.41,2,0,0
1192,1521,316.77,4,0,0
1193,1522,68.41,7,0,0
1194,1523,68.41,8,0,0
1195,1524,68.41,8,0,0
1196,1525,210.63,2,0,0
1197,1526,210.63,2,0,0
1198,1527,210.63,2,0,0
1199,1528,210.63,2,0,0
1200,1529,210.63,0,0,0
1201,1530,210.63,2,0,0
1202,1531,210.63,2,0,0
1203,1532,210.63,3,0,0
1204,1533,210.76,3,0,0
1205,1534,210.97,2,0,0
1206,1535,210.63,2,0,0
1207,1536,210.63,2,0,0
1208,1537,228.76,4,0,0
1209,1538,228.76,4,0,0
1210,1539,228.76,4,0,0
1211,1540,146.23,2,0,0
1212,1541,146.23,2,0,0
1213,1542,146.23,2,0,0
1214,1543,146.23,2,0,0
1215,1544,146.23,2,0,0
1216,1545,146.23,0,0,0
1217,1546,146.23,2,0,0
1218,1547,146.23,2,0,0
1219,1548,146.23,2,0,0
1220,1549,255.25,3,0,0
1221,1551,255.25,3,0,0
1222,1553,255.25,3,0,0
1223,1554,255.25,3,0,0
1224,1555,255.25,3,0,0
1225,1556,208.31,2,0,0
1226,1560,208.31,2,0,0
1227,1562,208,2,0,0
1228,1566,186.94,2,0,0
1229,1568,186.94,2,0,0
1230,1569,186.94,2,0,0
1231,1570,200.98,2,0,0
1232,1571,200.98,2,0,0
1233,1572,200.98,2,0,0
1234,1573,200.98,2,0,0
1235,1574,200.98,2,0,0
1236,1575,200.98,2,0,0
1237,1576,200.98,2,0,0
1238,1577,200.98,2,0,0
1239,1578,200.98,2,0,0
1240,1579,433.76,5,0,0
1241,1581,433.76,5,0,0
1242,1582,433.76,5,-3,1054951342
1243,1583,433.76,5,0,0
1244,1584,433.76,5,0,0
1245,1585,433.76,5,0,0
1246,1586,54.64,8,0,0
1247,1587,54.64,8,0,0
1248,1588,54.64,8,0,0
1249,1589,164.99,2,0,0
1250,1591,164.99,2,0,0
1251,1592,164.99,2,0,0
1252,1594,164.99,2,0,0
1253,1595,164.99,2,0,0
1254,1596,165.24,2,0,0
1255,1597,165.24,2,0,0
1256,1598,165.08,2,0,0
1257,1599,165.08,2,0,0
1258,1601,165.08,2,0,0
1259,1602,165.08,2,0,0
1260,1603,165.94,2,0,0
1261,1605,165.94,2,0,0
1262,1606,165.49,2,0,0
1263,1607,165.08,2,0,0
1264,1608,165.08,2,0,0
1265,1609,40.52,8,0,0
1266,1610,40.52,8,0,0
1267,1611,40.52,8,0,0
1268,1612,40.52,8,0,0
1269,1613,40.52,8,0,0
1270,1614,94.15,7,0,0
1271,1615,195.93,2,0,0
1272,1617,195.93,2,0,0
1273,1619,195.93,2,0,0
1274,1621,195.93,2,0,0
1275,1623,195.93,2,0,0
1276,1625,195.93,2,0,0
1277,1627,195.93,2,0,0
1278,1629,195.93,2,0,0
1279,1631,195.93,2,0,0
1280,1632,274.86,3,0,0
1281,1633,274.86,3,0,0
1282,1634,297.98,3,0,0
1283,1636,297.98,3,0,0
1284,1637,193.49,2,0,0
1285,1638,193.49,2,0,0
1286,1639,178.48,2,0,0
1287,1640,193.49,2,0,0
1288,1641,193.49,2,0,0
1289,1642,193.49,2,0,0
1290,1643,193.49,2,0,0
1291,1644,193.49,2,0,0
1292,1645,193.49,2,0,0
1293,1646,193.49,2,0,0
1294,1647,193.49,2,0,0
1295,1648,193.49,2,0,0
1296,1649,193.49,2,0,0
1297,1650,193.49,2,0,0
1298,1651,193.49,2,0,0
1299,1652,193.49,2,0,0
1300,1653,193.49,2,0,0
1301,1654,193.49,2,0,0
1302,1655,193.49,2,0,0
1303,1656,193.49,2,0,0
1304,1657,193.49,2,0,0
1305,1658,193.49,2,0,0
1306,1659,193.49,2,0,0
1307,1661,178.48,2,0,0
1308,1663,178.48,2,0,0
1309,1665,193.49,2,0,0
1310,1667,193.49,2,0,0
1311,1669,193.49,2,0,0
1312,1671,193.49,2,0,0
1313,1673,193.49,2,0,0
1314,1674,193.49,2,0,0
1315,1675,193.49,2,0,0
1316,1676,193.49,2,0,0
1317,1678,193.49,2,0,0
1318,1680,193.49,2,0,0
1319,1682,297.98,3,0,0
1320,1683,297.98,3,0,0
1321,1684,297.98,3,0,0
1322,1685,297.98,3,0,0
1323,1686,297.98,3,0,0
1324,1687,297.98,3,0,0
1325,1688,297.98,3,0,0
1326,1689,297.98,3,0,0
1327,1690,297.98,3,0,0
1328,1691,297.98,3,0,0
1329,1692,297.98,3,0,0
1330,1693,298.89,3,0,0
1331,1694,298.89,3,0,0
1332,1695,298.89,3,0,0
1333,1696,298.89,3,0,0
1334,1697,297.98,3,0,0
1335,1699,297.98,3,0,0
1336,1701,297.98,3,0,0
1337,1703,178.48,2,0,0
1338,1704,178.48,2,0,0
1339,1705,178.48,2,0,0
1340,1706,178.48,2,0,0
1341,1707,178.48,2,0,0
1342,1708,178.48,2,0,0
1343,1709,178.48,2,0,0
1344,1710,178.48,2,0,0
1345,1711,178.48,2,0,0
1346,1712,178.48,2,0,0
1347,1713,178.48,2,0,0
1348,1714,178.48,2,0,0
1349,1715,178.48,2,0,0
1350,1716,178.48,2,0,0
1351,1717,178.48,2,0,0
1352,1718,178.48,2,0,0
1353,1719,178.48,2,0,0
1354,1720,178.48,2,0,0
1355,1721,178.48,2,0,0
1356,1722,178.48,2,0,0
1357,1723,178.48,2,0,0
1358,1724,178.48,2,0,0
1359,1725,178.48,2,0,0
1360,1727,178.48,2,0,0
1361,1729,178.48,2,0,0
1362,1731,178.48,2,0,0
1363,1733,178.48,2,0,0
1364,1735,178.48,2,0,0
1365,1737,178.48,2,0,0
1366,1739,178.48,2,0,0
1367,1741,178.48,2,0,0
1368,1743,178.48,2,0,0
1369,1744,178.48,2,0,0
1370,1745,178.48,2,0,0
1371,1746,178.48,2,0,0
1372,1747,274.86,3,0,0
1373,1748,274.86,3,0,0
1374,1749,274.86,3,0,0
1375,1750,274.86,3,0,0
1376,1751,274.86,3,0,0
1377,1752,274.86,3,0,0
1378,1753,274.86,3,0,0
1379,1754,274.86,3,0,0
1380,1755,274.86,3,0,0
1381,1756,274.86,3,0,0
1382,1757,274.86,3,0,0
1383,1758,274.86,3,0,0
1384,1759,276.55,3,0,0
1385,1760,276.55,3,0,0
1386,1761,276.55,3,0,0
1387,1762,276.55,3,0,0
1388,1763,276.55,3,0,0
1389,1764,276.55,3,0,0
1390,1765,276.55,3,0,0
1391,1766,274.86,3,0,0
1392,1768,274.86,3,0,0
1393,1770,274.86,3,0,0
1394,1772,195.59,2,0,0
1395,1773,195.59,2,0,0
1396,1774,195.59,2,0,0
1397,1775,178.88,2,0,0
1398,1776,178.88,2,0,0
1399,1777,178.88,2,0,0
1400,1778,178.88,2,0,0
1401,1779,195.59,2,0,0
1402,1780,195.59,2,0,0
1403,1781,195.59,2,0,0
1404,1782,178.88,2,0,0
1405,1783,178.88,2,0,0
1406,1784,178.88,2,0,0
1407,1785,178.88,2,0,0
1408,1786,178.48,2,0,0
1409,1787,193.49,2,0,0
1410,1788,178.48,2,0,0
1411,1789,193.49,2,0,0
1412,1790,297.98,3,0,0
1413,1791,274.86,3,0,0
1414,1792,178.48,2,0,0
1415,1793,193.49,2,0,0
1416,1794,178.48,2,0,0
1417,1795,193.49,2,0,0
1418,1796,297.98,3,0,0
1419,1797,274.86,3,0,0
1420,1798,138.43,0,0,0
1421,1799,138.43,0,0,0
1422,1801,138.43,0,0,0
1423,1802,138.43,0,0,0
1424,1803,138.81,0,0,0
1425,1805,138.81,0,0,0
1426,1806,138.81,0,0,0
1427,1807,192.81,2,0,0
1428,1810,192.81,2,0,0
1429,1813,192.81,2,0,0
1430,1815,192.81,2,0,0
1431,1816,192.81,2,0,0
1432,1817,192.81,2,0,0
1433,1818,192.81,2,0,0
1434,1821,192.81,2,0,0
1435,1823,192.81,2,0,0
1436,1825,192.52,2,0,0
1437,1827,192.52,0,0,0
1438,1828,192.52,2,0,0
1439,1830,192.88,2,0,0
1440,1831,192.88,2,0,0
1441,1832,192.88,2,0,0
1442,1833,192.81,3,0,0
1443,1834,192.81,3,0,0
1444,1835,192.81,0,0,0
1445,1836,192.81,0,0,0
1446,1837,192.81,0,0,0
1447,1838,192.52,3,0,0
1448,1839,192.81,2,0,0
1449,1841,192.81,3,0,0
1450,1843,192.81,2,0,0
1451,1845,164.3,2,0,0
1452,1846,164.3,2,0,0
1453,1848,164.3,2,0,0
1454,1850,164.3,2,0,0
1455,1851,164.3,2,0,0
1456,1852,164.3,2,0,0
1457,1853,164.3,2,0,0
1458,1854,164.3,3,0,0
1459,1855,164.3,3,0,1064514355
1460,1856,164.3,3,0,0
1461,1857,164.3,3,0,0
1462,1858,164.3,3,0,0
1463,1859,164.3,3,0,0
1464,1860,164.3,2,0,0
1465,1862,164.3,2,0,0
1466,1864,164.3,2,0,0
1467,1866,164.3,2,0,0
1468,1868,164.3,2,0,0
1469,1870,164.3,2,0,0
1470,1871,164.3,2,0,0
1471,1873,164.3,2,0,0
1472,1874,164.3,2,0,0
1473,1877,164.3,2,0,0
1474,1879,164.3,2,0,0
1475,1881,164.3,2,0,0
1476,1882,164.3,2,0,0
1477,1883,164.3,2,0,0
1478,1885,164.3,2,0,0
1479,1886,164.3,1,0,0
1480,1887,164.3,1,0,0
1481,1888,164.3,1,0,0
1482,1889,164.3,2,0,0
1483,1891,164.3,2,0,0
1484,1893,164.3,2,0,0
1485,1895,164.3,2,0,0
1486,1897,164.3,2,0,0
1487,1899,164.46,2,0,0
1488,1901,164.46,2,0,0
1489,1903,164.46,2,0,0
1490,1905,164.46,2,0,0
1491,1907,164.46,2,0,0
1492,1909,164.46,2,0,0
1493,1911,164.3,2,0,0
1494,1914,145.52,2,0,0
1495,1915,145.52,2,0,0
1496,1917,145.52,2,0,0
1497,1919,145.52,2,0,0
1498,1920,145.52,2,0,0
1499,1922,145.52,2,0,0
1500,1924,145.52,2,0,0
1501,1926,145.52,2,0,0
1502,1928,145.52,2,0,0
1503,1930,145.52,2,0,0
1504,1932,145.52,2,0,0
1505,1934,145.52,2,0,0
1506,1935,145.52,2,0,0
1507,1936,145.52,2,0,0
1508,1937,145.52,2,0,0
1509,1938,145.52,2,0,0
1510,1940,145.52,2,0,0
1511,1942,145.52,2,0,0
1512,1943,145.52,2,0,0
1513,1944,145.52,2,0,0
1514,1947,145.52,2,0,0
1515,1948,145.52,2,0,0
1516,1950,145.52,2,0,0
1517,1952,145.66,3,0,0
1518,1953,145.66,3,0,0
1519,1954,145.66,3,0,0
1520,1955,145.66,3,0,0
1521,1956,145.66,3,0,0
1522,1957,145.66,3,0,0
1523,1958,145.66,3,0,0
1524,1959,145.66,3,0,0
1525,1960,145.66,3,0,0
1526,1961,145.66,2,0,0
1527,1962,145.66,2,0,0
1528,1963,145.66,2,0,0
1529,1964,145.66,2,0,0
1530,1965,145.66,2,0,0
1531,1966,145.66,2,0,0
1532,1967,145.66,2,0,0
1533,1968,145.66,2,0,0
1534,1969,145.66,2,0,0
1535,1970,145.66,2,0,0
1536,1971,145.66,2,0,0
1537,1972,145.66,2,0,0
1538,1973,145.66,2,0,0
1539,1974,145.66,2,0,0
1540,1980,145.52,2,0,0
1541,1981,145.52,2,0,0
1542,1982,164.3,2,0,0
1543,1983,164.3,2,0,0
1544,1984,164.3,2,0,0
1545,1985,183.42,2,0,0
1546,1987,183.42,2,0,0
1547,1989,183.42,2,0,0
1548,1991,183.42,2,0,0
1549,1993,183.42,2,0,0
1550,1994,62.35,7,0,0
1551,1995,62.35,7,0,0
1552,1996,62.35,7,0,0
1553,1998,62.35,7,0,0
1554,2000,62.35,7,0,0
1555,2001,62.35,7,0,0
1556,2003,182.73,2,0,0
1557,2005,182.73,2,0,0
1558,2007,182.73,2,0,0
1559,2009,182.73,2,0,0
1560,2011,182.73,2,0,0
1561,2013,182.73,2,0,0
1562,2014,164.99,2,0,0
1563,2016,164.99,2,0,0
1564,2018,180.37,2,0,0
1565,2019,180.69,2,0,0
1566,2022,167.04,2,0,0
1567,2023,164.99,2,0,0
1568,2024,121.94,0,0,0
1569,2025,121.94,0,0,0
1570,2026,121.94,0,0,0
1571,2027,121.94,0,0,0
1572,2028,178.48,2,0,0
1573,2029,165.04,2,0,0
1574,2030,193.49,2,0,0
1575,2031,178.48,2,0,0
1576,2032,193.49,2,0,0
1577,2033,164.99,2,0,0
1578,2034,164.99,2,0,0
1579,2035,178.48,2,0,0
1580,2036,178.48,2,0,0
1581,2037,165.04,2,0,0
1582,2038,165.04,2,0,0
1583,2039,164.99,2,0,0
1584,2040,164.99,2,0,0
1585,2041,178.48,2,0,0
1586,2042,178.48,2,0,0
1587,2043,165.04,2,0,0
1588,2044,165.04,2,0,0
1589,2051,164.99,2,0,0
1590,2052,164.99,2,0,0
1591,2053,164.99,2,0,0
1592,2054,164.99,2,0,0
1593,2055,164.99,2,0,0
1594,2056,164.99,2,0,0
1595,2057,178.48,2,0,0
1596,2058,178.48,2,0,0
1597,2059,178.48,2,0,0
1598,2060,178.48,2,0,0
1599,2061,178.48,2,0,0
1600,2062,178.48,2,0,0
1601,2063,165.04,2,0,0
1602,2064,165.04,2,0,0
1603,2065,165.04,2,0,0
1604,2066,165.04,2,0,0
1605,2067,165.04,2,0,0
1606,2068,165.04,2,0,0
1607,2069,164.99,3,0,0
1608,2070,164.99,2,0,0
1609,2071,164.99,2,0,0
1610,2072,164.99,2,0,0
1611,2073,178.48,3,0,0
1612,2074,178.48,2,0,0
1613,2075,178.48,2,0,0
1614,2076,178.48,2,0,0
1615,2077,165.04,2,0,0
1616,2078,165.04,2,0,0
1617,2079,165.04,2,0,0
1618,2080,165.04,2,0,0
1619,2081,180.37,2,0,0
1620,2083,164.99,2,0,0
1621,2084,164.99,2,0,0
1622,2085,209.19,2,0,0
1623,2086,209.19,2,0,0
1624,2087,209.19,3,0,0
1625,2088,209.19,2,0,0
1626,2089,209.19,2,0,0
1627,2090,209.19,3,0,0
1628,2091,209.19,2,0,0
1629,2092,209.19,2,0,0
1630,2093,209.19,3,0,0
1631,2094,209.19,2,0,0
1632,2095,209.19,2,0,0
1633,2096,209.19,2,0,0
1634,2098,0,8,0,0
1635,2099,0,8,0,0
1636,2100,0,8,0,0
1637,2101,0,8,0,0
1638,2102,0,8,0,0
1639,2103,0,8,0,0
1640,2104,0,8,0,0
1641,2105,0,8,0,0
1642,2106,0,8,0,0
1643,2107,131.07,0,0,0
1644,2108,131.07,0,0,0
1645,2109,131.07,0,0,0
1646,2110,132.49,0,0,0
1647,2111,132.49,0,0,0
1648,2112,132.49,0,0,0
1649,2113,130.93,0,0,0
1650,2114,132.49,0,0,0
1651,2115,130.94,0,0,0
1652,2116,167.3,2,0,0
1653,2117,139.16,0,0,0
1654,2118,152.31,2,0,0
1655,2119,167.3,2,0,0
1656,2120,139.72,0,0,0
1657,2121,88.56,7,0,0
1658,2122,208.54,2,0,0
1659,2123,131.07,0,0,0
1660,2124,132.49,0,0,0
1661,2125,130.94,0,0,0
1662,2126,167.3,2,0,0
1663,2127,139.16,0,0,0
1664,2128,152.31,2,0,0
1665,2129,167.3,2,0,0
1666,2130,139.72,0,0,0
1667,2131,88.56,7,0,0
1668,2132,208.54,2,0,0
1669,2133,131.07,0,0,0
1670,2134,132.49,0,0,0
1671,2135,130.94,0,0,0
1672,2136,167.3,2,0,0
1673,2137,139.16,0,0,0
1674,2138,152.31,2,0,0
1675,2139,167.3,2,0,0
1676,2140,139.72,0,0,0
1677,2141,88.56,7,0,0
1678,2142,208.54,2,0,0
1679,2143,131.07,0,0,0
1680,2144,132.49,0,0,0
1681,2145,130.94,0,0,0
1682,2146,167.3,2,0,0
1683,2147,139.16,0,0,0
1684,2148,152.31,2,0,0
1685,2149,167.3,2,0,0
1686,2150,139.72,0,0,0
1687,2151,88.56,7,0,0
1688,2152,208.54,2,0,0
1689,2153,131.07,0,0,0
1690,2154,132.49,0,0,0
1691,2155,130.94,0,0,0
1692,2156,167.3,2,0,0
1693,2157,139.16,0,0,0
1694,2158,152.31,2,0,0
1695,2159,167.3,2,0,0
1696,2160,139.72,0,0,0
1697,2161,88.56,7,0,0
1698,2162,150.77,2,0,0
1699,2163,208.54,2,0,0
1700,2164,131.07,0,0,0
1701,2165,194.76,2,0,0
1702,2166,131.07,0,0,0
1703,2167,132.49,0,0,0
1704,2168,130.94,0,0,0
1705,2169,167.3,2,0,0
1706,2170,139.16,0,0,0
1707,2171,152.31,2,0,0
1708,2172,167.3,2,0,0
1709,2173,139.72,0,0,0
1710,2174,88.56,7,0,0
1711,2175,150.77,2,0,0
1712,2176,208.54,2,0,0
1713,2177,131.07,0,0,0
1714,2178,132.49,0,0,0
1715,2179,130.94,0,0,0
1716,2180,167.3,2,0,0
1717,2181,139.16,0,0,0
1718,2182,152.31,2,0,0
1719,2183,167.3,2,0,0
1720,2184,139.72,0,0,0
1721,2185,88.56,7,0,0
1722,2186,208.54,2,0,0
1723,2187,130.94,0,0,0
1724,2188,132.49,0,0,0
1725,2189,130.94,0,0,0
1726,2190,167.3,2,0,0
1727,2191,139.16,0,0,0
1728,2192,152.31,2,0,0
1729,2193,167.3,2,0,0
1730,2194,139.72,0,0,0
1731,2195,88.56,7,0,0
1732,2196,208.54,2,0,0
1733,2197,128.05,0,0,0
1734,2198,132.49,0,0,0
1735,2199,130.94,0,0,0
1736,2200,167.3,2,0,0
1737,2201,139.16,0,0,0
1738,2202,152.31,2,0,0
1739,2203,167.3,2,0,0
1740,2204,139.72,0,0,0
1741,2205,88.56,7,0,0
1742,2206,208.54,2,0,0
1743,2207,130.94,0,0,0
1744,2208,167.3,2,0,0
1745,2209,139.16,0,0,0
1746,2210,130.62,0,0,0
1747,2211,132.49,0,0,0
1748,2212,130.94,0,0,0
1749,2213,167.3,2,0,0
1750,2214,139.16,0,0,0
1751,2215,152.31,2,0,0
1752,2216,167.3,2,0,0
1753,2217,139.72,0,0,0
1754,2218,88.56,7,0,0
1755,2219,208.54,2,0,0
1756,2220,130.62,0,0,0
1757,2221,150.77,2,0,0
1758,2222,152.31,2,0,0
1759,2223,167.3,2,0,0
1760,2224,139.72,0,0,0
1761,2225,88.56,7,0,0
1762,2226,208.54,2,0,0
1763,2227,167.3,2,0,0
1764,2228,130.94,0,0,0
1765,2229,152.31,2,0,0
1766,2230,107.98,0,0,0
1767,2231,83.3,7,0,0
1768,2232,83.3,7,0,0
1769,2233,83.3,7,0,0
1770,2234,165.24,2,0,0
1771,2235,164.99,2,0,0
1772,2236,192.81,2,0,0
1773,2237,192.81,2,0,0
1774,2238,264.39,3,0,0
1775,2239,264.39,3,0,0
1776,2240,264.39,3,0,0
1777,2241,264.39,3,0,0
1778,2242,264.39,3,0,0
1779,2243,264.39,3,0,0
1780,2244,224.55,3,0,0
1781,2245,224.55,3,0,1064346583
1782,2246,224.55,3,0,0
1783,2247,224.55,3,0,0
1784,2248,224.55,3,0,0
1785,2249,224.55,3,0,0
1786,2250,153.58,2,0,0
1787,2251,153.58,2,-6,1060320051
1788,2252,153.58,2,0,0
1789,2253,153.58,2,0,0
1790,2254,257.88,3,0,0
1791,2255,257.88,3,0,0
1792,2256,193.36,3,0,0
1793,2257,193.36,3,0,0
1794,2258,193.36,3,0,0
1795,2259,193.36,3,0,0
1796,2260,125.47,1,0,0
1797,2261,125.47,1,0,1063675494
1798,2262,125.47,1,0,0
1799,2263,254.27,4,0,0
1800,2264,254.27,4,0,0
1801,2265,254.27,4,0,0
1802,2266,254.27,4,0,0
1803,2267,159.26,2,0,0
1804,2268,159.26,2,0,1064514355
1805,2269,159.26,2,0,0
1806,2270,224.09,3,0,0
1807,2271,224.09,3,0,1057803469
1808,2272,224.09,3,0,0
1809,2273,164.99,2,0,0
1810,2274,164.99,2,0,0
1811,2275,164.99,2,0,0
1812,2276,164.99,3,0,0
1813,2277,164.99,3,0,0
1814,2278,164.99,3,0,0
1815,2279,165.08,2,0,0
1816,2280,165.08,2,0,0
1817,2281,165.08,2,0,0
1818,2282,164.99,2,0,0
1819,2283,164.99,2,0,0
1820,2284,164.99,2,0,0
1821,2285,160.29,1,0,0
1822,2286,160.29,1,0,1068037571
1823,2287,160.29,1,0,0
1824,2288,160.29,1,0,0
1825,2289,160.29,1,0,1068037571
1826,2290,160.29,1,0,0
1827,2291,160.29,1,0,0
1828,2292,208,3,0,0
1829,2293,208,3,0,0
1830,2294,208,3,0,0
1831,2295,153.58,2,0,0
1832,2296,153.58,2,-6,1063675494
1833,2297,153.58,2,0,0
1834,2298,153.58,2,0,0
1835,2299,153.58,2,0,0
1836,2300,183.36,2,0,0
1837,2301,183.36,2,0,0
1838,2302,183.36,2,0,0
1839,2303,132.49,2,0,0
1840,2304,132.49,2,0,0
1841,2305,167.3,3,0,0
1842,2306,167.3,3,0,0
1843,2307,167.3,3,0,0
1844,2308,167.3,3,0,0
1845,2309,167.3,2,0,0
1846,2310,167.3,2,0,0
1847,2311,167.3,2,0,0
1848,2312,167.3,2,0,0
1849,2313,167.3,4,0,0
1850,2314,111.42,2,0,0
1851,2315,163.84,3,0,0
1852,2316,163.84,3,0,0
1853,2317,163.84,3,0,0
1854,2318,163.84,3,0,0
