"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
409,"WaterElementalFromUnique",100,"",0,0,50,20,9,"","",1
410,"BloodElemental",100,"",0,0,50,20,1,"","",""
411,"BloodElementalDoedre",100,"",0,0,50,20,1,"","",""
412,"BloodElementalSewers",100,"",0,0,50,20,1,"","",""
413,"BloodElementalSewers2",100,"",0,0,50,20,1,"","",""
414,"BloodElementalMaps",100,"",0,0,50,20,1,"","",""
415,"BloodElementalQuakeSlam",100,"",0,0,50,20,1,"","",""
416,"PusElementalMinion",100,"",0,0,50,20,5,"","",""
417,"BloodlinesCongealedBloodElementalBoss",100,"",0,0,50,20,4,"","",""
418,"LunarisGuardGloomElemental",100,"",0,50,0,20,0,"","",""
419,"SolarisGuardFireElemental",100,"",0,50,0,20,0,"","",""
420,"BloodlinesCongealedBloodElementalMinionYellow",100,"",0,0,50,20,4,"","",""
421,"ProphecyBloodElemental",100,"",0,0,50,20,1,"","",""
422,"IzaroEssenceElementalFire",100,"",0,50,50,20,25,"","",""
423,"IzaroEssenceElementalCold",100,"",0,50,50,20,26,"","",""
424,"IzaroEssenceElementalLightning",100,"",0,50,50,20,27,"","",""
425,"IzaroEssenceElementalFirePhase2",100,"",0,50,50,20,25,"","",""
426,"IzaroEssenceElementalColdPhase2",100,"",0,50,50,20,26,"","",""
427,"IzaroEssenceElementalLightningPhase2",100,"",0,50,50,20,27,"","",""
428,"TormentBloodElementalMinion",100,"",0,0,50,20,0,"","",""
429,"BloodElementalBossInvasion",100,"",0,0,50,20,37,"","",""
430,"RiverBoss",100,"",0,0,100,20,34,"","",""
431,"MossMonster",100,"",50,0,0,20,0,"","",1
432,"MossMonsterDelve",100,"",50,0,0,20,0,"",1,1
433,"MossMonsterDelveBoss",100,"",50,0,0,20,33,1,"",1
434,"MossMonsterIce",100,"",50,0,0,20,2,"","",1
435,"MossMonsterMaps",100,"",50,0,0,20,0,"","",1
436,"MossMonsterMapBossStationary",100,"",50,0,0,20,0,"","",1
437,"MossMonsterEarthquake",100,"",50,0,0,20,0,"","",1
438,"MossMonsterMapBossMain",100,"",50,0,0,20,34,"","",1
439,"MossMonsterMapBossMinion",100,"",50,0,0,20,0,"","",1
440,"MossMonsterRoyale",100,"",50,0,0,20,0,"","",1
441,"EssenceElementalSummonedOnDeath1stStage",100,"",50,0,0,20,0,"","",""
442,"EssenceElementalSummonedOnDeath2ndStage",100,"",50,0,0,20,0,"","",""
443,"EssenceElementalSummonedOnDeath3rdStage",100,"",50,0,0,20,0,"","",""
444,"EssenceElementalSummonedOnDeath4thStage",100,"",50,0,0,20,0,"","",""
445,"Brute",130,"",50,20,0,15,38,"","",""
446,"BruteKole",130,"",50,20,0,30,38,"","",""
447,"MapBrute",100,"",50,20,0,20,34,"","",""
448,"UniqueMapBrute",100,"",50,20,0,20,34,"","",""
449,"BruteDescent2",100,"",50,20,0,30,38,"","",""
450,"BruteRoyale",130,"",50,20,0,15,38,"","",""
451,"IntBanditBoss",100,"",0,0,100,20,38,"","",""
452,"IntBanditMapBoss",100,"",0,0,100,20,34,"","",""
453,"IntBanditBossDescent",100,"",0,0,100,20,0,"","",""
454,"IntBanditBossEndlessLedge",100,"",0,0,100,20,38,"","",""
455,"ZombieBoss",100,"",100,0,0,30,0,"","",""
456,"ZombieBossSpecialEvent",100,"",100,0,0,30,0,"","",""
457,"ZombieBossUniqueMap",100,"",100,0,0,30,34,"","",""
458,"ZombieBossNormal",100,"",100,0,0,30,0,"","",""
459,"ZombieBossMapBoss",100,"",100,0,0,20,34,"","",""
460,"IllusionBoss",100,"",0,0,100,30,38,"","",""
461,"MapIllusionBoss",100,"",0,0,100,30,34,"","",""
462,"MapIllusionBossMaelstrom",100,"",0,0,100,30,34,"","",""
463,"MapIllusionBossOnly",100,"",0,0,100,30,34,"","",""
464,"StrdexBanditBoss",100,"",50,25,0,20,38,"","",""
465,"StrdexBanditBossZombie",100,"",50,25,0,20,33,"","",""
466,"StrDexBanditBossMap",100,"",50,25,0,20,34,"","",""
467,"StrdexBanditBossEndlessLedge",100,"",50,25,0,20,38,"","",""
468,"DexintBanditBoss",120,"",25,50,0,20,38,"","",""
469,"DexIntBanditBossZombie",120,"",25,50,0,20,33,"","",""
470,"DexIntBanditBossMap",120,"",25,50,0,20,34,"","",""
471,"DexIntBanditBossMap2",120,"",25,50,0,20,34,"","",""
472,"DexintBanditBossEndlessLedge",120,"",25,50,0,20,38,"","",""
473,"SkeletonRanged",100,"",0,10,0,20,3,"","",1
474,"SkeletonRanged2",100,"",0,10,0,20,3,"","",""
475,"SkeletonRangedBoneLance",100,"",0,10,0,20,8,"","",""
476,"SkeletonRangedRoyale",100,"",0,10,0,20,3,"","",""
477,"SkeletonBanditRanged",100,"",0,10,0,20,3,"","",""
478,"SkeletonBanditRangedDelve",100,"",0,10,0,20,3,"","",""
479,"ConstructRanged",100,"",0,10,0,20,23,"","",""
480,"SkeletonRangedBoss",100,"",0,10,0,20,27,"","",""
481,"LabyrinthLieutenantSkeletonRangedBoss",100,"",0,10,0,20,27,"","",""
482,"SkeletonRangedBossInvasion",100,"",0,10,0,20,37,"","",""
483,"SkeletonRangedBossEndlessLedge",100,"",0,10,0,20,27,"","",""
484,"SkeletonRangedMapBoss",100,"",0,10,0,20,34,"","",""
485,"SeaWitchBoss",100,"",0,0,100,20,38,"","",1
486,"MapMerveilSeawitchBoss",100,"",0,0,100,20,34,"","",1
487,"MapMerveilSeawitchBossMaelstrom",100,"",0,0,100,20,34,"","",1
488,"MerveilSeawitchBossDescent",100,"",0,0,100,20,0,"","",1
489,"SeaWitchBossInvasion",100,"",0,0,100,20,37,"","",1
490,"Beast",100,"",60,0,0,20,0,"","",""
491,"BeastCharge",100,"",60,0,0,20,0,"","",""
492,"SkeletalBeast",100,"",40,0,0,20,0,"","",1
493,"SkeletalBeastMap",100,"",40,0,0,20,0,"","",1
494,"SkeletalBeastBossInvasion",100,"",40,0,0,20,37,"","",1
495,"SkeletalBeastBossDexMission",100,"",40,0,0,20,37,"","",1
496,"BeastBoss",100,"",25,0,0,20,0,"","",""
497,"BeastBossSkeleton",100,"",25,0,0,20,0,"","",1
498,"BeastBossTalisman",100,"",25,0,0,20,26,"","",""
499,"BeastBossProphecy",100,"",25,0,0,20,0,"","",""
500,"BeastBossInvasion",100,"",25,0,0,20,37,"","",""
501,"BeastBossDexMission",100,"",25,0,0,20,37,"","",""
502,"BeastMapBoss",100,"",25,0,0,20,34,"","",""
503,"BeastBossEndlessLedge",100,"",25,0,0,20,0,"","",""
504,"BeastTalisman",100,"",60,0,0,20,3,"","",""
505,"FourLeggedDemon",100,"",25,20,0,20,38,"","",1
506,"FourLeggedDemonUniqueMap",100,"",25,20,0,20,34,"","",1
507,"FourLeggedDemonBossDescent",100,"",25,20,0,20,0,"","",1
508,"CityStalker",100,"",30,30,0,20,8,"","",""
509,"AbyssCityStalker",100,"",30,30,0,20,36,1,"",""
510,"CityStalkerSpace",100,"",30,30,0,20,23,"","",""
511,"CityStalkerColdRefinery",100,"",30,30,0,20,8,"","",""
512,"CityStalkerLightningRefinery",100,"",30,30,0,20,8,"","",""
513,"CityStalkerShaped",100,"",30,30,0,20,8,"","",""
514,"CityStalkerBossInvasion",100,"",30,30,0,20,37,"","",""
515,"CityStalkerBossSideArea",100,"",30,30,0,20,37,"","",""
516,"CityStalkerArmour",100,"",50,10,0,20,8,"","",""
517,"CityStalkerArmour2",100,"",50,10,0,20,8,"","",""
518,"CityStalkerElite",100,"",50,10,0,20,23,"","",""
519,"CityStalkerEliteUniqueMapSummoned",100,"",50,10,0,20,23,"","",""
520,"CitystalkerProphecy",100,"",50,10,0,20,8,"","",""
521,"CityStalkerArmourProphecy",100,"",50,10,0,20,8,"","",""
522,"CityStalkerEliteProphecy",100,"",50,10,0,20,23,"","",""
523,"CityStalkerMapBoss",100,"",30,30,0,20,34,"","",""
524,"CityStalkerMapBossPier",100,"",30,30,0,20,34,"","",""
525,"CityStalkerMapBossRift",100,"",30,30,0,20,34,"","",""
526,"CityStalkerShaperMiniBoss",100,"",30,30,0,20,34,"","",""
527,"CityStalkerShaperQuestBoss",100,"",30,30,0,20,34,"","",""
528,"CityStalker2",100,"",30,30,0,20,8,"","",""
529,"Pyromaniac",100,"",0,100,0,20,18,"","",""
530,"PyromaniacChaos",100,"",0,100,0,20,21,"","",""
531,"PyromaniacBossInvasion",100,"",0,100,0,20,37,"","",""
532,"PyromaniacBossSideArea",100,"",0,100,0,20,37,"","",""
533,"DemonFemale",100,"",0,0,0,20,20,"","",""
534,"DemonFemale2",100,"",0,0,0,20,20,"","",""
535,"DemonFemaleDominusBoss",100,"",0,0,0,20,20,"","",""
536,"DemonFemaleUniqueMapSummoned",100,"",0,0,0,20,20,"","",""
537,"DemonFemaleBossStrIntMission",100,"",0,0,0,20,27,"","",""
538,"DemonFemaleDemonPortal",100,"",0,0,0,20,37,"","",""
539,"DemonFemaleBossSideArea",100,"",0,0,0,20,37,"","",""
540,"DemonFemaleBoss",100,"",0,0,0,20,27,"","",""
541,"DemonFemaleBossInvasion",100,"",0,0,0,20,37,"","",""
542,"DemonFemaleMapBossLightning",100,"",0,0,0,20,34,"","",""
543,"DemonFemaleBossEndlessLedge",100,"",0,0,0,20,27,"","",""
544,"DemonFemaleMapBoss",100,"",0,0,0,20,34,"","",""
545,"DemonModular",100,"",0,0,0,20,0,"","",""
546,"DemonModularDominusBoss",100,"",0,0,0,20,0,"","",""
547,"DemonModularLunaris",100,"",0,0,0,20,2,"","",""
548,"DemonModularBladeVortex",100,"",0,0,0,20,0,"","",""
549,"DemonModularBossInvasion",100,"",0,0,0,20,37,"","",""
550,"DemonModularBossSideArea",100,"",0,0,0,20,37,"","",""
551,"DemonModularMapBoss",100,"",0,0,0,20,34,"","",""
552,"DemonModularTowertop",100,"",0,0,0,20,0,"","",""
553,"DemonModularDemonPortal",100,"",0,0,0,20,0,"","",""
554,"DemonModularFire",100,"",0,0,0,20,1,"","",""
555,"DemonModularCold",100,"",0,0,0,20,2,"","",""
556,"DemonModularColdLunaris",100,"",0,0,0,20,19,"","",""
557,"DemonModularLightning",100,"",0,0,0,20,3,"","",""
558,"DemonModularSacrifice",100,"",0,0,0,20,8,"","",""
559,"DemonRanged",100,"",0,10,0,20,0,"","",""
560,"DemonRanged2",100,"",0,10,0,20,2,"","",""
561,"DemonRangedDominusBoss",100,"",0,10,0,20,0,"","",""
562,"DemonRangedPoorjoysBoss",100,"",0,10,0,20,34,"","",""
563,"DemonRangedUniqueMapSummoned",100,"",0,10,0,20,0,"","",""
564,"DemonRangedDemonPortal",100,"",0,10,0,20,0,"","",""
565,"DemonRangedBossInvasion",100,"",0,10,0,20,37,"","",""
566,"DemonRangedMapBoss",100,"",0,10,0,20,34,"","",""
567,"IncaShadowMonster",100,"",100,0,0,20,38,"","",""
568,"IncaShadowMonsterUniqueMap",100,"",100,0,0,20,34,"","",""
569,"IncaShadowMonsterMap",100,"",100,0,0,20,34,"","",""
570,"IncaShadowMonsterAtziri",100,"",100,0,0,20,34,"","",""
571,"IncaShadowMonsterDoryani",100,"",100,0,0,20,34,"","",""
572,"IncaShadowMonsterProphecy",100,"",100,0,0,20,37,"","",""
573,"IncaMinionSummoned",100,"",0,0,50,20,4,"","",""
574,"IncaMinionSummonedDoryani",100,"",0,0,50,20,47,"","",""
575,"Fragment",100,"",0,0,50,20,4,"","",1
576,"FragmentAtziri",100,"",0,0,50,20,4,"","",1
577,"FragmentBossInvasion",100,"",0,0,50,20,37,"","",1
578,"FragmentBossSideArea",100,"",0,0,50,20,37,"","",1
579,"FragmentProphecy",100,"",0,0,50,20,4,"","",1
580,"FragmentDelve",100,"",0,0,50,20,4,"","",1
581,"BigRhoa",100,"",20,0,0,20,2,"","",""
582,"BigRhoaBoss",140,"",20,40,0,20,26,"","",""
583,"BigRhoaBossInvasion",140,"",20,40,0,20,37,"","",""
584,"BigRhoaBossEndlessLedge",140,"",20,40,0,20,26,"","",""
585,"BigRhoaMapBoss",100,"",20,0,0,20,34,"","",""
586,"BigRhoaProphecyBossSummoned",100,"",20,0,0,20,2,"","",""
587,"BigRhoaProphecyBossSummonedMap",100,"",20,0,0,20,2,"","",""
588,"RhoaUniqueSummoned",340,1,20,0,0,20,41,"","",""
589,"SpiderBoss",100,"",50,0,50,20,3,"","",1
590,"SpiderBossSinsMaps",100,"",50,0,50,20,34,"","",1
591,"SpiderBossTalisman",100,"",50,0,50,20,33,"","",1
592,"SpiderBossInvasion",100,"",50,0,50,20,37,"","",1
593,"SpiderBossDexMission",100,"",50,0,50,20,37,"","",1
594,"SpiderBossSideArea",100,"",50,0,50,20,37,"","",1
595,"SpiderBossSpectral",100,"",50,0,50,20,3,"","",1
596,"WeaverBoss",100,"",50,0,50,20,38,"","",1
597,"WeaverBossUniqueMap",100,"",50,0,50,20,34,"","",1
598,"SpiderMapBoss",100,"",100,0,50,20,34,"","",1
599,"SpiderMapBossSimplified",100,"",100,0,50,20,34,"","",1
600,"SpiderBossDescent",100,"",100,0,50,20,0,"","",1
601,"RaisedSkeleton",340,1,0,0,0,40,41,"","",""
602,"RaisedSkeletonTormentNecromancer",100,"",0,0,0,20,41,"","",""
603,"RaisedSkeletonMeleeVaal",340,1,25,0,0,40,41,"","",""
604,"RaisedSkeletonRangedVaal",340,1,0,25,0,16,41,"","",""
605,"RaisedSkeletonSpellcasterVaal",340,1,0,0,100,30,41,"","",""
606,"RaisedSkeletonGeneralVaal",340,1,25,25,0,40,41,"","",""
607,"RaisedSkeletonGeneralRangedVaal",340,1,25,25,0,40,41,"","",""
608,"RaisedSkeletonRangedQuality",340,1,0,25,0,16,41,"","",""
609,"GuardBandit",100,"",20,20,0,20,0,"","",""
610,"GuardBanditMap",100,"",20,20,0,20,0,"","",""
611,"GuardBanditBow",100,"",0,10,0,20,0,"","",""
612,"GuardBanditBowMap",100,"",0,10,0,20,0,"","",""
613,"ZombiePusPuke",100,"",50,0,0,20,26,"","",""
614,"ZombiePusPukeBossInvasion",100,"",50,0,0,20,37,"","",""
615,"AxisSoldier",100,"",40,0,0,20,8,"","",1
616,"AxisSoldierTolman",100,"",40,0,0,20,8,"","",1
617,"AxisSoldierSolarisLunaris",100,"",40,0,0,20,8,"","",1
618,"AxisSoldierElite",100,"",40,0,0,20,8,"","",1
619,"AxisSoldierEliteTolman",100,"",40,0,0,20,8,"","",1
620,"AxisSoldierEliteGravicius",100,"",40,0,0,20,8,"","",1
621,"AxisSoldierEliteDominusBoss",100,"",40,0,0,20,8,"","",1
622,"AxisSoldierEliteLunaris",100,"",40,0,0,20,8,"","",1
623,"AxisSoldierEliteLunarisChampion",100,"",40,0,0,20,8,"","",1
624,"AxisSoldierEliteSolaris",100,"",40,0,0,20,8,"","",1
625,"AxisSoldierEliteSolarisChampion",100,"",40,0,0,20,8,"","",1
626,"AxisSoldierEliteBoss",100,"",40,0,0,20,33,"","",1
627,"AxisSoldierBattlefrontBoss",100,"",40,0,0,20,8,"","",1
628,"AxisSoldierBossInvasion",100,"",40,0,0,20,37,"","",1
629,"AxisSoldierEliteMapBoss",100,"",40,0,0,20,34,"","",""
630,"AxisSoldierEliteMapBoss2",100,"",40,0,0,20,34,"","",1
631,"DominatingBlowMinion",340,1,50,0,0,20,41,"","",""
632,"DominatingBlowMinionMonster",340,"",50,0,0,20,41,"","",""
633,"BetrayalElreonSentinel",220,"",50,0,50,20,17,"",1,""
634,"HeraldOfLightMinion",340,1,50,0,0,20,41,"","",""
635,"LetterAxisElite",100,"",40,0,0,20,23,"","",""
636,"AxisCaster",100,"",0,0,50,20,20,"","",1
637,"AxisCasterTolman",100,"",0,0,50,20,20,"","",1
638,"AxisCasterGravicius",100,"",0,0,50,20,20,"","",1
639,"AxisCasterLunaris",100,"",0,0,50,20,19,"","",1
640,"AxisCasterSolaris",100,"",0,0,50,20,18,"","",1
641,"AxisCasterChampion",100,"",0,0,50,20,20,"","",""
642,"AxisCasterChampionLunaris",100,"",0,0,50,20,19,"","",1
643,"AxisCasterChampionSolaris",100,"",0,0,50,20,18,"","",1
644,"AxisCasterRestoreLife",100,"",0,0,50,20,20,"","",1
645,"AxisCasterBoss",100,"",0,0,50,20,27,"","",1
646,"AxisCasterBossInvasion",100,"",0,0,50,20,37,"","",1
647,"AxisCasterMapBoss",100,"",0,0,50,20,34,"","",1
648,"AxisCasterMapBoss2",100,"",0,0,150,20,34,"","",1
649,"AxisSoldierMapBoss",100,"",100,0,0,20,34,"","",1
650,"AxisGeneral",100,"",100,0,0,20,38,"","",1
651,"AxisGeneralMapBoss",100,"",100,0,0,20,34,"","",1
652,"AxisGeneralMapBoss2",100,"",100,0,0,20,34,"","",1
653,"AxisGeneralBossDescent",100,"",100,0,0,20,0,"","",1
654,"AxisGeneralBossDescent2",100,"",100,0,0,20,25,"","",1
655,"AxisLieutenant",100,"",40,0,0,20,23,"","",1
656,"AxisLieutenantWesternForest",100,"",40,0,0,20,23,"","",1
657,"AxisLieutenantMapBoss",100,"",40,0,0,20,34,"","",1
658,"LetterAxisLieutenant",100,"",40,0,0,20,23,"","",""
659,"AxisExperimenter",100,"",0,0,50,20,21,"","",1
660,"AxisExperimenterBoss",100,"",0,0,50,20,28,"","",1
661,"AxisExperimenterBossInvasion",100,"",0,0,50,20,37,"","",1
662,"AxisCleric",100,"",0,0,50,20,8,"","",1
663,"AxisClericBoss",100,"",0,0,50,20,33,"","",1
664,"AxisClericBossMap",100,"",0,0,50,20,34,"","",1
665,"AxisClericCultist",100,"",0,0,50,20,8,"","",1
666,"AxisClericAvarius",100,"",0,0,50,20,8,"","",""
667,"AxisClericCultistShadow",100,"",0,0,50,20,8,"","",1
668,"ProphecyExperimenterBoss",100,"",0,0,50,20,21,"","",""
669,"ExperimenterBossStrongbox",100,"",0,0,50,20,33,"","",""
670,"ExperimenterBossStrongboxFinal",100,"",0,0,50,20,33,"","",""
671,"GuardianCaster",100,"",0,10,100,20,19,"","",""
672,"GuardianCasterChampion",100,"",0,10,100,20,18,"","",""
673,"GuardianCasterMapBoss",100,"",0,10,100,20,34,"","",""
674,"GuardianCasterBossDescent",100,"",0,10,100,20,0,"","",""
675,"GuardianCasterBossInvasion",100,"",0,10,100,20,37,"","",""
676,"GuardianCasterLightning",100,"",0,10,100,20,26,"","",""
677,"GuardianCasterLightningMapBoss",100,"",0,10,100,20,34,"","",""
678,"GuardianCasterLightningBossDescent",100,"",0,10,100,20,0,"","",""
679,"GuardianCasterLightningBossInvasion",100,"",0,10,100,20,37,"","",""
680,"Guardian",100,"",0,30,0,20,2,"","",""
681,"GuardianBoss",100,"",0,30,0,20,26,"","",""
682,"GuardianBossInvasion",100,"",0,30,0,20,37,"","",""
683,"Snake",100,"",15,15,0,20,5,"","",1
684,"SnakeParasite",100,"",15,15,0,20,5,"","",1
685,"SnakeChimera",100,"",15,15,0,20,5,"","",1
686,"SnakeChimeraTough",100,"",15,15,0,20,8,"","",1
687,"SnakeChimeraBoss",100,"",15,15,0,20,5,"","",1
688,"SnakeTalisman",100,"",15,15,0,20,5,"","",1
689,"SnakeDexMissionMinion",100,"",15,15,0,20,3,"","",1
690,"SnakeDexMissionBoss",100,"",15,15,0,20,27,"","",1
691,"SnakeMapBoss",100,"",15,15,0,20,34,"","",1
692,"SnakeBossDescent",100,"",15,15,0,20,5,"","",1
693,"SnakeScorpion",100,"",15,15,0,20,5,"","",1
694,"SnakeScorpion2",100,"",15,15,0,20,5,"","",1
695,"SnakeScorpionBossInvasion",100,"",15,15,0,20,37,"","",1
696,"SnakeScorpionBossSideArea",100,"",15,15,0,20,37,"","",1
697,"SnakeBoss",100,"",15,15,0,20,30,"","",1
698,"SnakeSlither",100,"",20,10,0,20,5,"","",1
699,"SnakeSlitherBossMinion",100,"",20,10,0,20,5,"","",1
700,"SnakeSlitherSideArea",100,"",20,10,0,20,37,"","",1
701,"SnakeSlitherAtziri",100,"",20,10,0,20,5,"","",1
702,"SnakeSlitherDelve",100,"",20,0,0,20,5,"","",1
703,"SnakeSlitherBossInvasion",100,"",20,10,0,20,37,"","",1
704,"SnakeSlitherBossRiverways",100,"",20,10,0,20,30,"","",1
705,"SnakeSlitherBossSideArea",100,"",20,10,0,20,37,"","",1
706,"SnakeSlitherDexMissionBoss",100,"",20,10,0,20,30,"","",""
707,"SnakeProphecyBossSummoned",100,"",15,15,0,20,5,"","",1
708,"SnakeProphecyBossSummonedMap",100,"",15,15,0,20,5,"","",""
709,"SnakeUniqueSummoned",340,1,15,15,0,20,41,"","",1
710,"Undying",100,"",0,25,0,20,3,"","",""
711,"UndyingChampion",100,"",0,25,0,20,3,"","",""
712,"IntMissionUndying",100,"",0,25,0,20,23,"","",""
713,"UndyingBoss",100,"",0,25,0,20,27,"","",""
714,"UndyingBossDescent",100,"",0,25,0,20,0,"","",""
715,"UndyingBossInvasion",100,"",0,25,0,20,37,"","",""
716,"UndyingBossEndlessLedge",100,"",0,25,0,20,27,"","",""
717,"UndyingMapBoss",100,"",0,25,0,20,34,"","",""
718,"Grappler",100,"",0,0,25,20,20,"","",""
719,"GrapplerBossInvasion",100,"",0,0,25,20,37,"","",""
720,"GrapplerBossSideArea",100,"",0,0,25,20,37,"","",""
721,"Totem",100,1,100,0,0,0,39,"","",""
722,"AncestorTotem",100,1,100,0,0,0,39,"","",""
723,"VaalAncestorTotem",100,1,100,0,0,0,39,"","",""
724,"TauntTotem",100,1,100,0,0,0,39,"","",""
725,"HolyFlameTotem",100,1,100,0,0,0,39,"","",""
726,"SummonedMonsterTotem",100,"",100,0,0,0,39,"","",""
727,"SummonedMonsterTauntTotem",100,"",100,0,0,0,39,"","",""
728,"SummonedMonsterTotemBlight",100,"",100,0,0,0,39,"","",""
729,"MonsterTotem",100,"",100,0,0,0,0,"","",""
730,"MonsterTotemTough",100,"",100,0,0,0,0,"","",""
731,"MonsterTotemBelly",100,"",100,0,0,0,0,"","",""
732,"MonsterTotemRanged",100,"",100,0,0,0,0,"","",""
733,"MonsterTotemRangedBoss",100,"",100,0,0,0,39,"","",""
734,"MonsterBetrayalHealingTotem",100,"",100,0,0,0,0,"",1,""
735,"SilverPoolTurret",100,"",0,0,0,0,0,"","",""
736,"MonsterTotemHighHealth",100,"",100,0,0,0,0,"","",""
737,"MonsterTotemSuperHighHealth",100,"",100,0,0,0,0,"","",""
738,"MonsterTotemSextant",100,"",100,0,0,0,0,"","",""
739,"LabyrinthMonsterTotem",100,"",100,0,0,0,0,"","",""
740,"PopUpMapMossMonsterBoss2",100,"",100,0,0,0,0,"","",1
741,"MonsterTotemHeiTiki",100,"",100,0,0,20,0,"","",""
742,"MonsterTotemHeiTikiBoss",100,"",100,0,0,20,0,"","",""
743,"MonsterTotemHeiTikiMapBoss",100,"",100,0,0,20,34,"","",""
744,"MonsterTotemPuiTotem",100,"",100,0,0,0,0,"","",""
745,"MonsterTotemPuiTotemBoss",100,"",100,0,0,0,0,"","",""
746,"MonsterTotemPuiTotemMapBoss",100,"",100,0,0,0,34,"","",""
747,"MonsterTotemPuiTotemMinion",100,"",100,0,0,0,0,"","",""
748,"MonsterTotemPuiTotemMapBossMinion",100,"",100,0,0,0,23,"","",""
749,"MonsterTotemPuiTotemMapBossMinionMinion",100,"",100,0,0,0,8,"","",""
750,"MonsterTotemKaoms",100,"",100,0,0,0,0,"","",""
751,"MonsterTotemBossKuduku",100,"",100,0,0,0,0,"","",""
752,"TotemMapBossCold",100,"",50,0,50,0,34,"","",""
753,"TotemMapBossLightning",100,"",50,0,50,0,34,"","",""
754,"TotemMapBossColdPlateau",100,"",50,0,50,0,34,"","",""
755,"TotemMapBossLightningPlateau",100,"",50,0,50,0,34,"","",""
756,"BreachTotemCold",100,"",50,0,50,0,8,"","",""
757,"BreachBossTotemCold",100,"",50,0,50,0,8,"","",""
758,"GuardianArenaReefColdTotem",100,"",50,0,50,0,8,"","",""
759,"MonsterTotemBossInvasion",100,"",100,0,0,0,0,"","",""
760,"MonsterTotemBossStrMission",100,"",100,0,0,0,0,"","",""
761,"MonsterTotemBossSideArea",100,"",100,0,0,0,0,"","",""
762,"MonsterTotemBossDescent2",100,"",100,0,0,0,0,"","",""
763,"MonsterTotemBossEndlessLedge",100,"",100,0,0,0,0,"","",""
764,"MonsterTotemMapBoss",100,"",100,0,0,0,34,"","",""
765,"MonsterTotemMapBossLegends",100,"",100,0,0,0,34,"","",""
766,"MonsterTotemMapMidBossLegends",100,"",100,0,0,0,34,"","",""
767,"MonsterTotemMapSubBossLegends",100,"",80,0,0,0,34,"","",""
768,"MonsterTotemStrMission",100,"",100,0,0,0,0,"","",""
769,"MonsterTotemBloodlinesGhostTotem",100,"",100,0,0,0,0,"","",""
770,"MonsterTotemBeacon",100,"",100,0,0,0,0,"","",""
771,"MonsterTotemAbyss",100,"",100,0,0,0,34,"","",""
772,"MonsterTotemAbyssDelve",100,"",100,0,0,0,34,1,"",""
773,"MonsterTotemAbyssLich",100,"",100,0,0,0,34,"","",""
774,"MonsterTotemAbyssFragile",100,"",100,0,0,0,34,"","",""
775,"MonsterTotemShockAndHorror",100,"",100,0,0,0,39,"","",""
776,"MonsterTotemRitualBleed",100,"",100,0,0,0,39,1,"",""
777,"MonsterTotemRitualBleedUber",100,"",100,0,0,0,39,1,"",""
778,"MonsterTotemRitualFortify",100,"",100,0,0,0,39,1,"",""
779,"UltimatumTotem",100,"",100,0,0,0,39,1,"",""
780,"Effigy",100,"",100,0,0,0,0,"","",""
781,"EssenceTotem",100,"",100,0,0,0,8,"","",""
782,"Pope",100,"",30,20,50,24,38,"","",""
783,"PopeMapBoss",100,"",30,20,50,24,34,"","",""
784,"DominusDemon",100,"",80,20,0,30,38,"","",""
785,"DominusDemonMapBoss",100,"",80,20,0,30,34,"","",""
786,"InsectMinion",100,"",0,0,0,20,0,"","",1
787,"InsectWild2",100,"",0,0,0,20,0,"","",1
788,"InsectWildBurrow",100,"",0,0,0,20,0,"","",1
789,"InsectMinionDescent",100,"",0,0,0,20,0,"","",1
790,"InsectWildChampion",100,"",0,0,0,20,0,"","",1
791,"InsectSpawner",100,"",0,0,0,20,0,"","",""
792,"Ryslatha",100,"",0,0,0,20,38,"","",""
793,"RyslathaMap",100,"",0,0,0,20,34,"","",""
794,"InsectSpawnerDexMissionBoss",100,"",0,0,0,20,37,"","",""
795,"InsectSpawnerBossInvasion",100,"",0,0,0,20,37,"","",""
796,"InsectSpawnerBossSideArea",100,"",0,0,0,20,37,"","",""
797,"InsectWild",100,"",0,0,0,20,0,"","",""
798,"ProphecyInsectSpawner",100,"",0,0,0,20,0,"","",""
799,"ProphecyInsectMinion",100,"",0,0,0,20,0,"","",1
800,"InsectTest",100,"",0,0,0,0,0,"","",""
801,"InsectTestLoot",100,"",0,0,0,0,0,"","",""
802,"Necromancer",100,"",0,0,100,20,20,"","",1
803,"NecromancerBoss",100,"",0,0,100,20,27,"","",1
804,"Necromancer2",100,"",0,0,100,20,20,"","",1
805,"NecromancerWhite",100,"",0,0,100,20,20,"","",1
806,"NecromancerKadavrus",100,"",0,0,100,20,20,"","",1
807,"NecromancerSawbones",100,"",0,0,100,20,20,"","",1
808,"NecromancerBossDescent",100,"",0,0,100,20,0,"","",1
809,"NecromancerMapBoss",100,"",0,0,100,20,34,"","",1
810,"NecromancerMapBossActon",100,"",0,0,100,20,34,"","",1
811,"NecromancerMapBossTrial",100,"",0,0,100,20,34,"","",1
812,"NecromancerBossInvasion",100,"",0,0,100,20,37,"","",1
813,"NecromancerBossStrMission",100,"",0,0,100,20,0,"","",1
814,"NecromancerRaisedSkeleton",100,"",0,0,0,20,8,"","",""
