"rownum","BaseItemType","i32","i32"
1548,672,0,0
1549,668,0,0
1550,748,300,510
1551,437,250,338
1552,370,220,0
1553,1026,210,0
1554,603,150,97
1555,677,130,113
1556,679,80,65
1557,445,175,131
1558,1988,130,0
1559,1990,80,0
1560,1974,230,0
1561,1975,180,0
1562,1989,80,0
1563,1991,250,0
1564,678,80,65
1565,680,250,229
1566,559,120,131
1567,558,180,200
1568,1079,335,650
1569,416,95,131
1570,880,95,97
1571,866,70,97
1572,902,190,338
1573,865,320,480
1574,1517,160,165
1575,521,110,88
1576,884,30,97
1577,520,70,42
1578,1857,80,131
1579,519,70,42
1580,518,215,136
1581,1809,80,165
1582,3845,6,0
1583,1680,640,821
1584,1681,300,377
1585,1682,200,181
1586,1675,260,266
1587,1677,160,106
1588,1683,160,322
1589,1679,460,489
1590,1676,160,106
1591,1678,500,370
1592,352,65,97
1593,373,0,0
1594,553,160,131
1595,417,55,131
1596,1077,320,0
1597,1205,0,0
1598,1093,80,97
1599,1203,100,97
1600,1207,0,0
1601,1206,0,0
1602,1197,0,0
1603,1199,0,0
1604,1198,0,0
1605,1200,0,0
1606,574,0,166
1607,576,0,97
1608,575,0,97
1609,573,0,236
1610,570,0,166
1611,572,0,97
1612,571,0,97
1613,569,0,236
1614,566,0,132
1615,568,0,62
1616,567,0,62
1617,565,0,201
1618,562,0,132
1619,564,0,62
1620,563,0,62
1621,561,0,201
1622,8033,10,0
1623,8034,0,0
1624,3524,0,0
1625,7994,0,0
1626,7992,0,0
1627,7993,0,0
1628,7991,0,0
1629,7990,0,0
1630,7989,0,0
1631,7988,0,0
1632,7987,0,0
1633,306,0,0
1634,305,0,0
1635,304,0,0
1636,303,0,0
1637,319,1,0
1638,318,1,0
1639,325,0,0
1640,324,0,0
1641,323,0,0
1642,322,0,0
1643,321,0,0
1644,320,0,0
1645,317,0,0
1646,3523,0,0
1647,2181,210,355
1648,2158,210,355
1649,2219,210,441
1650,1651,210,441
1651,1939,0,0
1652,1947,0,0
1653,1128,0,0
1654,634,0,0
1655,1906,0,0
1656,988,210,355
1657,1223,0,0
1658,1222,0,0
1659,1226,0,0
1660,1225,0,0
1661,1224,0,0
1662,1221,0,0
1663,1220,0,0
1664,1219,0,0
1665,1289,0,0
1666,1288,0,0
1667,1287,0,0
1668,1286,0,0
1669,1285,0,0
1670,1284,0,0
1671,1283,0,0
1672,1282,0,0
1673,1281,0,0
1674,1280,0,0
1675,1279,0,0
1676,1278,0,0
1677,1277,0,0
1678,1276,0,0
1679,1275,0,0
1680,1274,0,0
1681,1273,0,0
1682,1272,0,0
1683,1271,0,0
1684,1270,0,0
1685,1269,0,0
1686,1268,0,0
1687,1267,0,0
1688,1266,0,0
1689,1265,0,0
1690,1264,0,0
1691,1263,0,0
1692,1262,0,0
1693,1261,0,0
1694,1260,0,0
1695,1259,0,0
1696,1258,0,0
1697,1257,0,0
1698,1256,0,0
1699,1255,0,0
1700,1254,0,0
1701,1253,0,0
1702,1252,0,0
1703,1251,0,0
1704,1250,0,0
1705,1249,0,0
1706,1248,0,0
1707,1247,0,0
1708,1246,0,0
1709,1245,0,0
1710,1244,0,0
1711,1243,0,0
1712,1242,0,0
1713,1241,0,0
1714,1240,0,0
1715,1239,0,0
1716,1238,0,0
1717,1237,0,0
1718,1236,0,0
1719,1235,0,0
1720,1234,0,0
1721,1296,0,0
1722,1295,0,0
1723,1294,0,0
1724,1293,0,0
1725,1292,0,0
1726,1291,0,0
1727,1290,0,0
1728,1233,0,0
1729,1232,0,0
1730,1231,0,0
1731,1230,0,0
1732,1229,0,0
1733,1228,0,0
1734,1227,0,0
1735,1429,0,0
1736,1428,0,0
1737,1427,0,0
1738,1426,0,0
1739,1425,0,0
1740,1424,0,0
1741,1423,0,0
1742,1422,0,0
1743,1421,0,0
1744,1420,0,0
1745,1419,0,0
1746,1418,0,0
1747,1417,0,0
1748,1416,0,0
1749,1415,0,0
1750,1414,0,0
1751,1413,0,0
1752,1412,0,0
1753,1411,0,0
1754,1410,0,0
1755,1409,0,0
1756,1408,0,0
1757,1407,0,0
1758,1406,0,0
1759,1405,0,0
1760,1404,0,0
1761,1403,0,0
1762,1402,0,0
1763,1401,0,0
1764,1400,0,0
1765,1399,0,0
1766,1398,0,0
1767,1397,0,0
1768,1396,0,0
1769,1395,0,0
1770,1394,0,0
1771,1393,0,0
1772,1392,0,0
1773,1391,0,0
1774,1390,0,0
1775,1389,0,0
1776,1388,0,0
1777,1387,0,0
1778,1386,0,0
1779,1385,0,0
1780,1384,0,0
1781,1383,0,0
1782,1382,0,0
1783,1381,0,0
1784,1380,0,0
1785,1379,0,0
1786,1378,0,0
1787,1377,0,0
1788,1376,0,0
1789,1375,0,0
1790,1374,0,0
1791,1436,0,0
1792,1435,0,0
1793,1434,0,0
1794,1433,0,0
1795,1432,0,0
1796,1431,0,0
1797,1430,0,0
1798,1373,0,0
1799,1372,0,0
1800,1371,0,0
1801,1370,0,0
1802,1369,0,0
1803,1368,0,0
1804,1367,0,0
1805,2013,0,0
1806,2018,0,0
1807,1158,0,0
1808,821,190,338
1809,1778,0,0
1810,1897,420,0
1811,1914,0,0
1812,2336,0,441
1813,1525,210,355
1814,1779,0,0
1815,1089,250,441
1816,2258,0,0
1817,2264,0,0
1818,1135,0,0
1819,1142,0,0
1820,2275,210,355
1821,1571,0,0
1822,1150,0,0
1823,2105,190,441
1824,2007,275,0
1825,1706,210,0
1826,985,210,355
1827,719,0,0
1828,878,0,0
1829,1030,0,0
1830,2140,210,0
1831,1921,0,0
1832,1929,0,0
1833,753,0,0
1834,1723,200,338
1835,912,0,0
1836,1865,210,355
1837,750,0,0
1838,1908,0,0
1839,1919,0,0
1840,1987,0,0
1841,1986,0,0
1842,1985,0,0
1843,1984,0,0
1844,1983,0,0
1845,1982,0,0
1846,1580,0,0
1847,1572,0,0
1848,2049,210,355
1849,632,0,0
1850,2107,265,0
1851,913,0,0
1852,2008,210,338
1853,1217,0,0
1854,2250,0,0
1855,914,0,0
1856,917,0,0
1857,1540,210,355
1858,822,250,441
1859,1123,210,355
1860,1218,0,0
1861,751,0,0
1862,2063,210,355
1863,630,0,0
1864,1627,0,0
1865,1578,0,0
1866,2298,210,355
1867,1029,0,0
1868,1031,0,0
1869,1004,0,0
1870,1632,0,0
1871,817,0,0
1872,1045,200,0
1873,824,250,0
1874,1770,0,0
1875,540,0,0
1876,535,0,0
1877,536,0,0
1878,537,0,0
1879,541,0,0
1880,539,0,0
1881,534,0,0
1882,1122,210,355
1883,1216,0,0
1884,1749,210,355
1885,1948,0,0
1886,1957,0,0
1887,915,0,0
1888,1722,210,338
1889,1771,0,0
1890,1823,210,443
1891,2113,0,0
1892,2025,0,0
1893,2020,0,0
1894,1166,0,0
1895,2121,0,0
1896,2123,0,0
1897,1958,0,0
1898,1967,0,0
1899,1626,0,0
1900,1629,0,0
1901,1880,210,355
1902,2329,210,441
1903,1631,0,0
1904,877,0,0
1905,864,0,0
1906,2359,0,0
1907,2347,0,0
1908,752,0,0
1909,1195,220,338
1910,816,0,0
1911,1028,125,0
1912,2129,0,0
1913,2136,0,0
1914,1748,210,355
1915,916,0,0
1916,806,90,0
1917,2256,0,0
1918,628,0,0
1919,639,0,0
1920,638,0,0
1921,637,0,0
1922,636,0,0
1923,1666,210,355
1924,1930,0,0
1925,1938,0,0
1926,664,0,0
1927,663,0,0
1928,662,0,0
1929,661,0,0
1930,1998,280,0
1931,823,250,441
1932,538,0,0
1933,825,260,441
1934,1581,0,0
1935,1579,0,0
1936,1187,0,0
1937,1186,0,0
1938,332,40,0
1939,331,40,0
1940,330,40,0
1941,333,40,0
1942,329,40,0
1943,328,40,0
1944,327,40,0
1945,7321,40,78
1946,7320,50,78
1947,7319,60,78
1948,6880,40,78
1949,6881,40,78
1950,7318,40,78
1951,7317,50,78
1952,7316,60,78
1953,6875,60,78
1954,6877,40,78
1955,7322,50,38
1956,6893,40,78
1957,6892,50,78
1958,6891,60,78
1959,6700,150,98
1960,6580,15,0
1961,6756,200,140
1962,7198,50,0
1963,6886,40,78
1964,6887,60,78
1965,6657,30,0
1966,7199,50,0
1967,6562,25,10
1968,6555,0,0
1969,6554,50,10
1970,6752,0,0
1971,6544,100,0
1972,6401,50,10
1973,7325,40,78
1974,7324,50,78
1975,7323,60,78
1976,6890,0,0
1977,6874,50,38
1978,7200,50,38
1979,6685,0,0
1980,6356,50,0
1981,6906,60,78
1982,6876,50,0
1983,6903,40,78
1984,6902,40,78
1985,6907,60,78
1986,6885,50,78
1987,6947,40,78
1988,6946,50,78
1989,6945,60,78
1990,7332,0,0
1991,7331,0,0
1992,7330,0,0
1993,7329,240,0
1994,6870,90,0
1995,7311,40,78
1996,7310,50,78
1997,7309,60,78
1998,6751,0,0
1999,6904,50,78
2000,6868,175,78
2001,6680,10,1
2002,6699,250,140
2003,6888,40,78
2004,6889,60,78
2005,6637,120,38
2006,6753,0,0
2007,6882,50,78
2008,7314,40,78
2009,7313,50,78
2010,7312,60,78
2011,7328,40,78
2012,7327,50,78
2013,7326,60,78
2014,6873,50,38
2015,6755,0,0
2016,6879,60,0
2017,6331,0,0
2018,6330,10,1
2019,6323,55,0
2020,6522,0,68
2021,6521,0,68
2022,6520,0,68
2023,6519,0,68
2024,6883,50,78
2025,6517,60,10
2026,6614,15,1
2027,6866,0,0
2028,6905,50,78
2029,6862,0,0
2030,6361,50,78
2031,6950,40,78
2032,6949,50,78
2033,6948,60,78
2034,6884,50,78
2035,6514,70,10
2036,7315,120,68
2037,6295,0,0
2038,6878,60,0
2039,6754,0,0
2040,6872,50,0
2041,6871,40,0
2042,6761,60,0
2043,6767,50,0
2044,6765,40,78
2045,6292,0,0
2046,6500,70,38
2047,6901,40,78
2048,6899,60,78
2049,6900,50,78
2050,6869,190,68
2051,6698,250,140
2052,6867,70,38
2053,314,0,17
2054,315,0,68
2055,316,0,171
2056,2339,0,166
2057,3723,0,234
2058,2334,0,338
2059,2332,0,97
2060,2333,0,97
2061,2331,0,166
2062,2335,0,303
2063,2321,0,234
2064,2337,0,200
2065,2338,0,338
2066,2445,0,114
2067,2446,0,78
2068,2447,0,45
2069,2448,0,45
2070,2449,0,159
2071,2450,0,352
2072,2451,0,210
2073,2452,0,186
2074,2453,0,186
2075,2454,0,162
2076,2455,0,138
2077,2456,0,233
2078,2457,0,233
2079,2458,0,305
2080,7333,0,78
2081,7334,0,78
2082,7335,0,78
2083,3588,0,90
2084,2459,0,114
2085,2460,0,78
2086,2461,0,45
2087,2462,0,45
2088,2463,0,159
2089,2464,0,352
2090,2465,0,210
2091,2466,0,186
2092,2467,0,186
2093,2468,0,162
2094,2469,0,138
2095,2470,0,305
2096,2471,0,233
2097,2472,0,233
2098,7336,0,78
2099,7337,0,78
2100,7338,0,78
2101,3736,0,90
2102,2504,0,333
2103,2505,0,132
2104,2506,0,132
2105,2507,0,463
2106,2508,0,1028
2107,2509,0,472
2108,2510,0,472
2109,2492,0,338
2110,2490,0,97
2111,2491,0,97
2112,2489,0,166
2113,2493,0,510
2114,2494,0,338
2115,2495,0,338
2116,2522,0,234
2117,2523,0,200
2118,2517,0,407
2119,2342,0,131
2120,2341,0,166
2121,2521,0,200
2122,1839,0,62
2123,2221,0,131
2124,2368,0,648
2125,2340,0,648
2126,2096,0,338
2127,2220,0,338
2128,2119,0,338
2129,1852,0,234
2130,2438,0,166
2131,2439,0,97
2132,1846,0,131
2133,1903,0,131
2134,1902,0,131
2135,2110,0,340
2136,2367,0,340
2137,2486,0,280
2138,2485,0,80
2139,2484,0,80
2140,2483,0,130
2141,480,0,234
2142,2519,0,441
2143,2518,0,131
2144,2520,0,200
2145,2444,0,131
2146,2112,0,269
2147,2111,0,200
2148,1841,0,200
2149,1842,0,270
2150,2524,0,648
2151,2487,0,238
2152,2488,0,238
2153,2580,0,159
2154,2581,0,352
2155,2582,0,210
2156,2584,0,186
2157,2589,0,162
2158,2583,0,233
2159,2588,0,233
2160,2587,0,305
2161,2577,0,114
2162,2576,0,78
2163,2578,0,45
2164,2579,0,45
2165,2585,0,186
2166,2586,0,138
2167,3742,0,90
2168,3743,0,90
2169,7339,0,78
2170,7340,0,78
2171,7341,0,78
2172,2561,0,159
2173,2562,0,352
2174,2563,0,210
2175,2565,0,186
2176,2570,0,162
2177,2564,0,233
2178,2569,0,233
2179,2568,0,305
2180,2558,0,114
2181,2557,0,78
2182,2559,0,45
2183,2560,0,45
2184,2566,0,186
2185,2567,0,138
2186,3744,0,90
2187,3745,0,90
2188,7342,0,78
2189,7343,0,78
2190,7344,0,78
2191,2533,0,670
2192,1704,0,653
2193,2623,0,167
2194,2626,0,340
2195,2625,0,97
2196,2624,0,97
2197,2627,0,514
2198,2628,0,340
2199,2629,0,444
2200,2630,0,236
2201,2617,0,271
2202,2620,0,271
2203,2619,0,271
2204,2618,0,271
2205,2614,0,132
2206,2616,0,201
2207,2615,0,132
2208,2607,0,167
2209,2610,0,340
2210,2609,0,97
2211,2608,0,97
2212,2611,0,514
2213,2613,0,236
2214,2612,0,271
2215,2095,0,236
2216,2571,0,271
2217,2778,0,271
2218,2643,0,236
2219,2502,0,271
2220,2500,0,271
2221,2501,0,271
2222,2606,0,271
2223,2693,0,159
2224,2695,0,352
2225,2694,0,210
2226,2702,0,186
2227,2701,0,162
2228,2696,0,233
2229,2699,0,233
2230,2698,0,305
2231,2689,0,114
2232,2690,0,78
2233,2691,0,45
2234,2692,0,45
2235,2703,0,186
2236,2700,0,138
2237,3758,0,90
2238,3757,0,90
2239,7381,0,78
2240,7382,0,78
2241,7383,0,78
2242,2677,0,159
2243,2679,0,352
2244,2678,0,210
2245,2687,0,186
2246,2686,0,162
2247,2680,0,233
2248,2684,0,233
2249,2683,0,305
2250,2673,0,114
2251,2674,0,78
2252,2675,0,45
2253,2676,0,45
2254,2688,0,186
2255,2685,0,138
2256,3756,0,90
2257,3755,0,90
2258,7378,0,78
2259,7379,0,78
2260,7380,0,78
2261,2644,0,479
2262,2499,0,444
2263,2746,0,236
2264,2498,0,340
2265,2621,0,201
2266,2590,0,271
2267,2482,0,271
2268,2651,0,220
2269,2652,0,280
2270,2650,0,330
2271,2648,0,280
2272,2645,0,130
2273,2647,0,80
2274,2646,0,80
2275,2649,0,530
2276,2503,0,201
2277,2656,0,410
2278,2657,0,340
2279,2662,0,340
2280,2661,0,97
2281,2660,0,97
2282,2659,0,167
2283,2663,0,340
2284,2665,0,653
2285,2671,0,340
2286,2670,0,97
2287,2669,0,97
2288,2668,0,167
2289,2672,0,340
2290,2354,0,0
2291,2355,0,0
2292,2358,0,0
2293,2348,0,0
2294,2350,0,0
2295,2356,0,0
2296,2353,0,0
2297,2349,0,0
2298,2351,0,0
2299,2352,0,0
2300,2357,0,0
2301,3720,0,0
2302,2752,0,0
2303,2748,0,0
2304,2750,0,0
2305,2751,0,0
2306,2757,0,0
2307,2755,0,0
2308,2756,0,0
2309,2758,0,0
2310,2764,0,0
2311,2761,0,0
2312,2762,0,0
2313,2763,0,0
2314,2767,0,0
2315,2765,0,0
2316,2766,0,0
2317,2768,0,0
2318,2753,0,0
2319,2754,0,0
2320,3772,0,0
2321,2759,0,0
2322,2636,0,280
2323,2635,0,80
2324,2634,0,80
2325,2633,0,130
2326,2641,0,190
2327,2639,0,280
2328,2638,0,280
2329,2637,0,420
2330,2730,0,250
2331,2653,0,220
2332,2791,0,220
2333,2654,0,220
2334,2805,0,358
2335,2810,0,280
2336,2809,0,80
2337,2808,0,80
2338,2807,0,130
2339,2812,0,358
2340,2817,0,280
2341,2816,0,80
2342,2815,0,80
2343,2814,0,130
2344,2844,0,280
2345,2846,0,420
2346,2845,0,250
2347,2852,0,220
2348,2851,0,190
2349,2847,0,280
2350,2849,0,280
2351,2848,0,360
2352,2840,0,130
2353,2841,0,130
2354,2842,0,80
2355,2843,0,80
2356,2853,0,220
2357,2850,0,160
2358,3778,0,570
2359,7392,0,80
2360,7393,0,80
2361,7394,0,80
2362,2830,0,280
2363,2832,0,420
2364,2831,0,250
2365,2838,0,220
2366,2837,0,190
2367,2833,0,280
2368,2835,0,280
2369,2834,0,360
2370,2826,0,130
2371,2827,0,130
2372,2828,0,80
2373,2829,0,80
2374,2839,0,220
2375,2836,0,160
2376,3777,0,340
2377,7389,0,80
2378,7390,0,80
2379,7391,0,80
2380,3776,0,340
2381,2739,0,340
2382,2738,0,340
2383,2326,0,620
2384,3752,0,190
2385,2622,0,220
2386,2777,0,220
2387,2734,0,280
2388,2732,0,280
2389,2744,0,250
2390,3753,0,280
2391,2605,0,140
2392,2631,0,160
2393,2735,0,190
2394,2632,0,160
2395,2721,0,80
2396,2720,0,80
2397,2773,0,110
2398,2772,0,110
2399,2771,0,110
2400,2770,0,110
2401,2719,0,130
2402,2801,0,220
2403,2938,0,220
2404,2903,0,220
2405,2899,0,220
2406,2898,0,220
2407,2897,0,220
2408,2896,0,220
2409,2895,0,220
2410,2790,0,220
2411,2900,0,250
2412,2793,0,280
2413,2779,0,280
2414,2792,0,280
2415,2722,0,280
2416,2728,0,280
2417,2737,0,330
2418,2727,0,330
2419,1981,0,360
2420,2939,0,360
2421,2795,0,390
2422,2985,0,160
2423,2986,0,160
2424,2987,0,110
2425,2988,0,110
2426,2989,0,310
2427,2990,0,480
2428,2991,0,250
2429,3801,0,190
2430,2993,0,160
2431,2994,0,160
2432,2995,0,110
2433,2996,0,110
2434,2997,0,330
2435,2998,0,480
2436,2999,0,250
2437,3802,0,280
2438,3001,0,160
2439,3002,0,160
2440,3003,0,110
2441,3004,0,110
2442,3005,0,360
2443,3006,0,590
2444,3007,0,480
2445,3008,0,280
2446,3010,0,160
2447,3011,0,160
2448,3012,0,110
2449,3013,0,110
2450,3014,0,390
2451,3017,0,480
2452,3018,0,480
2453,3019,0,280
2454,3047,0,280
2455,3049,0,390
2456,3048,0,280
2457,3055,0,220
2458,3053,0,190
2459,3050,0,280
2460,3051,0,280
2461,3052,0,360
2462,3044,0,130
2463,3043,0,130
2464,3045,0,80
2465,3046,0,80
2466,3056,0,220
2467,3054,0,160
2468,3794,0,280
2469,3793,0,280
2470,7398,0,80
2471,7399,0,80
2472,7400,0,80
2473,3032,0,280
2474,3034,0,390
2475,3033,0,280
2476,3040,0,220
2477,3038,0,190
2478,3035,0,280
2479,3036,0,280
2480,3037,0,360
2481,3029,0,130
2482,3028,0,130
2483,3030,0,80
2484,3031,0,80
2485,3041,0,220
2486,3039,0,160
2487,3796,0,280
2488,3795,0,5
2489,7395,0,80
2490,7396,0,80
2491,7397,0,80
2492,2959,0,280
2493,3800,0,280
2494,2961,0,130
2495,2962,0,80
2496,2963,0,80
2497,2964,0,280
2498,2965,0,250
2499,2967,0,280
2500,2968,0,360
2501,2970,0,130
2502,2971,0,80
2503,2972,0,80
2504,2973,0,280
2505,2974,0,220
2506,2740,0,130
2507,2904,0,220
2508,2937,0,220
2509,3798,0,110
2510,3799,0,110
2511,3797,0,110
2512,2782,0,130
2513,2743,0,190
2514,2742,0,190
2515,2741,0,190
2516,2781,0,190
2517,2785,0,190
2518,2784,0,190
2519,2783,0,190
2520,2780,0,190
2521,3750,0,110
2522,3749,0,110
2523,3748,0,110
2524,3747,0,110
2525,3746,0,110
2526,2642,0,160
2527,3768,0,190
2528,3751,0,190
2529,3761,0,390
2530,3070,0,160
2531,3098,0,420
2532,3760,0,280
2533,3754,0,280
2534,3106,0,250
2535,3091,0,420
2536,3090,0,360
2537,3081,0,220
2538,2794,0,280
2539,3093,0,190
2540,3092,0,280
2541,2602,0,280
2542,3086,0,280
2543,3085,0,80
2544,3084,0,80
2545,3083,0,130
2546,3082,0,130
2547,3089,0,220
2548,3088,0,280
2549,3025,0,130
2550,2920,0,540
2551,3076,0,590
2552,3074,0,280
2553,3073,0,80
2554,3072,0,80
2555,3071,0,130
2556,3079,0,190
2557,3078,0,220
2558,3077,0,280
2559,3075,0,280
2560,2804,0,220
2561,2803,0,220
2562,2901,0,220
2563,3080,0,250
2564,3792,0,190
2565,2890,0,250
2566,2889,0,250
2567,2888,0,250
2568,2887,0,250
2569,2886,0,360
2570,2885,0,360
2571,2884,0,360
2572,2883,0,360
2573,2882,0,280
2574,2881,0,80
2575,2880,0,80
2576,2879,0,130
2577,2878,0,280
2578,2877,0,80
2579,2876,0,80
2580,2875,0,130
2581,2874,0,280
2582,2873,0,80
2583,2872,0,80
2584,2871,0,130
2585,2870,0,280
2586,2869,0,80
2587,2868,0,80
2588,2867,0,130
2589,2894,0,220
2590,2893,0,220
2591,2892,0,220
2592,2891,0,220
2593,3105,0,220
2594,3104,0,220
2595,3103,0,220
2596,3102,0,160
2597,3101,0,220
2598,2776,0,160
2599,2775,0,190
2600,2774,0,160
2601,2932,0,250
2602,3759,0,190
2603,3099,0,420
2604,3087,0,280
2605,3069,0,130
2606,3288,0,220
2607,3287,0,220
2608,2941,0,220
2609,2943,0,130
2610,2944,0,80
2611,2945,0,80
2612,2946,0,280
2613,2947,0,130
2614,2948,0,280
2615,2950,0,190
2616,2955,0,280
2617,2954,0,80
2618,2953,0,80
2619,2952,0,130
2620,2956,0,130
2621,2957,0,280
2622,7401,0,80
2623,7402,0,80
2624,7403,0,80
2625,3808,0,280
2626,3807,0,280
2627,3123,0,220
2628,3122,0,220
2629,3121,0,190
2630,3120,0,160
2631,3119,0,360
2632,3118,0,280
2633,3117,0,280
2634,3116,0,130
2635,3115,0,280
2636,3114,0,390
2637,3113,0,280
2638,3112,0,80
2639,3111,0,80
2640,3110,0,130
2641,7404,0,80
2642,7405,0,80
2643,7406,0,80
2644,3810,0,280
2645,3809,0,280
2646,3139,0,220
2647,3138,0,220
2648,3137,0,190
2649,3136,0,160
2650,3135,0,360
2651,3134,0,280
2652,3133,0,280
2653,3132,0,130
2654,3131,0,280
2655,3130,0,390
2656,3129,0,280
2657,3128,0,80
2658,3127,0,80
2659,3126,0,130
2660,3175,0,4100
2661,3172,0,4100
2662,3173,0,4100
2663,3174,0,4100
2664,3182,0,4100
2665,3179,0,4100
2666,3183,0,4100
2667,3176,0,4100
2668,3177,0,4100
2669,3178,0,4100
2670,3180,0,4100
2671,3828,0,4100
2672,3181,0,4100
2673,3203,0,220
2674,3202,0,190
2675,3201,0,280
2676,3200,0,280
2677,3199,0,280
2678,3198,0,80
2679,3197,0,80
2680,3196,0,130
2681,3195,0,220
2682,3193,0,220
2683,3194,0,220
2684,3192,0,360
2685,3190,0,280
2686,3191,0,280
2687,3189,0,280
2688,3188,0,280
2689,3187,0,80
2690,3186,0,80
2691,3185,0,130
2692,3156,0,330
2693,3155,0,120
2694,3154,0,120
2695,3153,0,180
2696,3157,0,540
2697,3168,0,190
2698,3159,0,220
2699,3783,0,110
2700,3784,0,110
2701,3782,0,110
2702,2729,0,220
2703,2929,0,220
2704,2497,0,160
2705,3223,0,280
2706,3225,0,130
2707,3226,0,80
2708,3227,0,80
2709,3228,0,280
2710,3815,0,280
2711,3230,0,190
2712,3231,0,280
2713,3233,0,280
2714,3235,0,130
2715,3236,0,80
2716,3237,0,80
2717,3238,0,280
2718,3239,0,540
2719,3241,0,190
2720,3242,0,280
2721,3266,0,280
2722,3267,0,540
2723,3268,0,280
2724,3275,0,220
2725,3272,0,190
2726,3269,0,280
2727,3270,0,280
2728,3271,0,360
2729,3262,0,130
2730,3263,0,130
2731,3264,0,80
2732,3265,0,80
2733,3274,0,220
2734,3273,0,160
2735,3819,0,250
2736,3818,0,250
2737,3252,0,280
2738,3254,0,280
2739,3253,0,540
2740,3261,0,220
2741,3258,0,190
2742,3255,0,280
2743,3256,0,280
2744,3257,0,360
2745,3248,0,130
2746,3249,0,130
2747,3250,0,80
2748,3251,0,80
2749,3260,0,220
2750,3259,0,160
2751,3817,0,250
2752,3816,0,250
2753,3210,0,280
2754,3211,0,540
2755,3208,0,220
2756,3219,0,220
2757,3814,0,190
2758,2084,0,540
2759,3222,0,220
2760,3221,0,220
2761,3220,0,280
2762,3217,0,220
2763,3214,0,220
2764,3216,0,220
2765,3215,0,220
2766,3212,0,220
2767,3767,0,190
2768,3209,0,220
2769,3207,0,220
2770,3206,0,220
2771,3205,0,220
2772,3204,0,220
2773,3068,0,220
2774,3097,0,220
2775,2931,0,220
2776,3218,0,220
2777,1685,0,220
2778,3067,0,280
2779,3338,0,540
2780,3340,0,280
2781,3295,0,220
2782,3376,0,220
2783,3327,0,280
2784,3326,0,280
2785,3319,0,280
2786,3318,0,280
2787,3317,0,280
2788,3316,0,280
2789,3311,0,280
2790,3310,0,80
2791,3309,0,80
2792,3308,0,130
2793,3307,0,280
2794,3306,0,80
2795,3305,0,80
2796,3304,0,130
2797,3303,0,280
2798,3302,0,80
2799,3301,0,80
2800,3300,0,130
2801,3299,0,280
2802,3298,0,80
2803,3297,0,80
2804,3296,0,130
2805,3294,0,220
2806,1686,0,220
2807,3293,0,220
2808,3334,0,130
2809,3335,0,80
2810,3336,0,80
2811,3337,0,280
2812,3339,0,360
2813,3341,0,250
2814,3332,0,220
2815,3331,0,220
2816,3370,0,220
2817,2640,0,360
2818,3820,0,280
2819,3378,0,220
2820,3365,0,540
2821,3364,0,220
2822,3361,0,280
2823,3354,0,360
2824,3360,0,220
2825,3359,0,220
2826,3358,0,220
2827,3357,0,220
2828,3333,0,220
2829,3366,0,540
2830,3497,0,220
2831,3375,0,160
2832,3371,0,130
2833,3372,0,80
2834,3373,0,80
2835,3374,0,280
2836,3379,0,280
2837,3824,0,220
2838,3823,0,220
2839,3822,0,220
2840,3821,0,220
2841,3377,0,360
2842,7428,0,80
2843,7429,0,80
2844,7430,0,80
2845,7425,0,80
2846,7426,0,80
2847,7427,0,80
2848,3362,0,280
2849,3363,0,280
