"rownum","Id"
1503,"AddedFireDamageSpellsAndAttacks"
1504,"ShockedGroundWhenHit"
1505,"MonsterChanceToBeStunned"
1506,"ProjectileSpeedVariation"
1507,"CriticalMultiplierIs100"
1508,"CanInflictMultipleIgnites"
1509,"EmberwakeLessBurningDamage"
1510,"LifePerDifficulty"
1511,"MapIgnition"
1512,"FireResistancePenetration"
1513,"ColdResistancePenetration"
1514,"GainPhasingOnVaalSkillUse"
1515,"MovementSpeedWhilePhased"
1516,"LifePerRedSocket"
1517,"EnergyShieldPerBlueSocket"
1518,"ManaPerGreenSocket"
1519,"MapMonsterFreezeAndChillAvoidance"
1520,"MapMonsterIgniteAvoidance"
1521,"MapMonsterShockAvoidance"
1522,"MapMonsterAilmentAvoidance"
1523,"MapMonsterCriticalStrikeChance"
1524,"MapMonsterCriticalStrikeMultiplier"
1525,"MapMonsterLifeLeechResistance"
1526,"MapMonsterManaLeechResistance"
1527,"MapBossLife"
1528,"MapBossAreaOfEffect"
1529,"MapForceChaosWarband"
1530,"MapForceNoMonsters"
1531,"MapSimulateWarband"
1532,"IncreasedDamageOnBurningGround"
1533,"LifeRegenerationPercentOnChilledGround"
1534,"MovementVelocityOnShockedGround"
1535,"IncreasedDamageOnZeroEnergyShield"
1536,"IncreasedArmourOnZeroEnergyShield"
1537,"UnholyMightOnBlockChance"
1538,"ChaosDamageLifeLeech"
1539,"PhysicalDamageAddedAsChaos"
1540,"ItemQuantityPerWhiteSocket"
1541,"ChaosDamageDoesNotBypassESDuringFlaskEffect"
1542,"RemoveLifeAndAddThatMuchEnergyShieldOnFlaskUse"
1543,"NoManaCosts"
1544,"TriggerEnchantment"
1545,"ConditionalBuffEnchantment"
1546,"SkillEnchantment"
1547,"BlightTowerEnchantment"
1548,"UniqueAnimateWeapon"
1549,"UniqueAnimateWeaponAura"
1550,"DamageTakeFromManaBeforeLifePerPowerCharge"
1551,"IncreasedManaRegenerationPerPowerCharge"
1552,"CriticalStrikeChancePerPowerCharge"
1553,"MapSpawnTalismans"
1554,"MapSpawnExtraTalismans"
1555,"PhysicalDamageAndLife"
1556,"EnergyShieldAndCastSpeed"
1557,"PhysicalDamageAddedAsRandomElement"
1558,"MonsterPower"
1559,"TalismanMonsterFireLens"
1560,"TalismanMonsterColdLens"
1561,"TalismanMonsterLightningLens"
1562,"PercentageAllAttributes"
1563,"ElementalDamageTakenAsAnotherElement"
1564,"FireDamageTakenAsLightning"
1565,"ColdDamageTakenAsFire"
1566,"ColdDamageTakenAsLightning"
1567,"LightningDamageTakenAsFire"
1568,"LightningDamageTakenAsCold"
1569,"DeleteOnDeath"
1570,"PowerChargeArtVariation"
1571,"FlaskChargeRecoveryDuringFlaskEffect"
1572,"ManaRegenerationDuringFlaskEffect"
1573,"ManaRegenerationWhileShocked"
1574,"MovementSpeedDuringFlaskEffect"
1575,"EnemiesLoseLifePlayerLeeches"
1576,"MapPlayerCorruptingBlood"
1577,"NoExtraBleedDamageWhileMoving"
1578,"AttacksHaveBloodMagic"
1579,"FlaskKnockforward"
1580,"SocketedTrapSkillsCreateSmokeCloudWhenDetonated"
1581,"FireDamageToBlindEnemies"
1582,"SpellDamageTakenFromBlindEnemies"
1583,"IncreasedStunThreshold"
1584,"StunThresholdBasedOnMana"
1585,"PowerChargeOnCriticalStrikeChance"
1586,"NoLifeRegeneration"
1587,"NeverBlock"
1588,"AncestralBond"
1589,"LocalShieldHasNoBlockChance"
1590,"LocalFlaskOnslaughtPerFrenzyCharge"
1591,"MapCurseEvery10Seconds"
1592,"HerBlessingOnIgnite"
1593,"AvoidAilmentsDuringHerBlessing"
1594,"AttackAndMoveSpeedDuringHerBlessing"
1595,"BlindOnGainingHerBlessing"
1596,"RallyingCryThresholdJewel"
1597,"VigilantStrikeThresholdJewel"
1598,"InfernalCryThresholdJewel"
1599,"FireballThresholdJewel"
1600,"ColdSnapThresholdJewel"
1601,"ShockNearbyEnemiesDuringFlaskEffect"
1602,"ShockSelfDuringFlaskEffect"
1603,"ChillSelfDuringFlaskEffect"
1604,"ScorchSelfDuringFlaskEffect"
1605,"BrittleSelfDuringFlaskEffect"
1606,"SapSelfDuringFlaskEffect"
1607,"BlindSelfDuringFlaskEffect"
1608,"HinderSelfDuringFlaskEffect"
1609,"LightningLifeLeechDuringFlaskEffect"
1610,"LightningManaLeechDuringFlaskEffect"
1611,"LeechInstantDuringFlaskEffect"
1612,"AddedLightningDamageDuringFlaskEffect"
1613,"AddedSpellLightningDamageDuringFlaskEffect"
1614,"PhysicalToLightningDuringFlaskEffect"
1615,"LightningPenetrationDuringFlaskEffect"
1616,"MinionAttackAndCastSpeedPerSkeleton"
1617,"MinionDurationPerZombie"
1618,"MinionDamagePerSpectre"
1619,"MinionLifeRegenerationPerRagingSpirit"
1620,"IsPlayer"
1621,"ExplodeOnKillChaos"
1622,"ReduceManaCostPerEnduranceCharge"
1623,"RampageWhileAtMaxEnduranceCharges"
1624,"LoseEnduranceChargesOnRampageEnd"
1625,"IncreasedDamageAgainstFrozenEnemies"
1626,"AttackerTakesDamageNoRange"
1627,"AttackerTakesFireDamageNoRange"
1628,"MapTalismanLeague"
1629,"MapDarkShrine"
1630,"PhysicalDamageWhileFrozen"
1631,"AttacksThatStunCauseBleeding"
1632,"TalismanMonster"
1633,"GrantEnemiesUnholyMightOnKill"
1634,"GrantEnemiesOnslaughtOnKill"
1635,"UnholyMightOnKillPercentChance"
1636,"OnslaugtOnKillPercentChance"
1637,"MaximumLifeOnKillPercent"
1638,"MaximumManaOnKillPercent"
1639,"MaximumEnergyShieldOnKillPercent"
1640,"BurningArrowGroundTar"
1641,"BurningArrowGroundFire"
1642,"DisplayManifestWeapon"
1643,"ImmuneToLavaDamage"
1644,"NearbyEnemiesAreBlinded"
1645,"NearbyEnemiesHaveMalediction"
1646,"NearbyEnemiesAreCrushed"
1647,"DamageToNearbyEnemiesOnKill"
1648,"NearbyEnemiesAreSlowed"
1649,"Supported"
1650,"ItemGrantsBuff"
1651,"FlaskConsumesFrenzyCharges"
1652,"CriticalChanceAgainstBlindedEnemies"
1653,"DamageAgainstNearEnemies"
1654,"MapDisableTorment"
1655,"MapDisableNemesis"
1656,"MapDisableBloodlines"
1657,"MapForceStoneCircle"
1658,"BeltSoulEaterDuringFlaskEffect"
1659,"BeltSoulsRemovedOnFlaskUse"
1660,"MapSoulEaterOnRareKill"
1661,"MapHeadhunter"
1662,"LabyrinthTrapDamage"
1663,"RatTalismanPoisonOnHit"
1664,"TalismanPickUp"
1665,"MapNoPortals"
1666,"TalismanBonus"
1667,"SocketedAurasReserveNoMana"
1668,"TalismanRigwaldSideAreaInfo"
1669,"ItemGrantsIllusoryWarp"
1670,"SelfStunThreshold"
1671,"LocalModifiesImplicitMods"
1672,"NoTalismans"
1673,"UnarmedDamageVsBleedingEnemies"
1674,"ClawDamageModsAlsoAffectUnarmed"
1675,"BaseUnarmedCriticalStrikeChance"
1676,"LifeGainVsBleedingEnemies"
1677,"ReducedPhysicalDamageTaken"
1678,"NoEnergyShield"
1679,"LocalNoEnergyShield"
1680,"FakeMultistrike"
1681,"FireBeamStacks"
1682,"SummonWolfOnKill"
1683,"SummonWolfOnCrit"
1684,"SwordAttackSpeed"
1685,"AxePhysicalDamage"
1686,"DualWieldingPhysicalDamage"
1687,"ProjectilesFork"
1688,"ClawAttackSpeedModsAlsoAffectUnarmed"
1689,"ClawCritModsAlsoAffectUnarmed"
1690,"EnergyShieldDelayDuringFlaskEffect"
1691,"ESRechargeRateDuringFlaskEffect"
1692,"EnduranceChargeOnKillChance"
1693,"FishingBiteSensitivity"
1694,"IncreasedColdDamagePerBlockChance"
1695,"IncreasedManaPerSpellBlockChance"
1696,"IncreasedArmourWhileChilledOrFrozen"
1697,"AddedColdDamageToSpellsAndAttacks"
1698,"MapActionSpeedWhileChilled"
1699,"MapQuantityAddedAsRarity"
1700,"MapDroppedItemLevel"
1701,"UtilityFlaskSmokeCloud"
1702,"UtilityFlaskConsecrate"
1703,"UtilityFlaskOnslaught"
1704,"UtilityFlaskChilledGround"
1705,"UtilityFlaskTaunt"
1706,"UtilityFlaskWard"
1707,"SummonsWormsOnUse"
1708,"PowerChargeOnHit"
1709,"LosePowerChargesOnMaxPowerCharges"
1710,"LoseEnduranceChargesOnMaxEnduranceCharges"
1711,"ShockOnMaxPowerCharges"
1712,"MoltenBurstOnMeleeHit"
1713,"PenetrateEnemyFireResist"
1714,"MapMonstersBaseSelfCriticalMultiplier"
1715,"DisplayItemSpecificEffect"
1716,"LocalFlaskPetrified"
1717,"LocalFlaskPhysicalDamageReduction"
1718,"LightningDegenAura"
1719,"CannotBeAffectedByFlasks"
1720,"FlasksApplyToMinions"
1721,"RepeatingShockwave"
1722,"LifeRegenerationWhileFrozen"
1723,"KnockbackOnCounterattack"
1724,"EnergyShieldRechargeOnBlock"
1725,"BaseCriticalStrikeChanceAttacks"
1726,"AlwaysCrit"
1727,"DoubleDamageToChilledEnemies"
1728,"DamageOnNoFrenzyCharges"
1729,"AddedPhysicalToMinionAttacks"
1730,"EnergyShieldPerStrength"
1731,"MaximumGolems"
1732,"GrantsStoneGolemSkill"
1733,"ZealotsOath"
1734,"CountsAsAllOneHandMeleeWeapons"
1735,"DisplaySocketedGemGetsFortify"
1736,"CannotBeAffectedByFortify"
1737,"CannotBePoisoned"
1738,"EnergyShieldRecovery"
1739,"MapPerandusLeague"
1740,"BleedDurationPerIntelligence"
1741,"DegenerationDamagePerDexterity"
1742,"PerandusCoinStacksToDrop"
1743,"BleedingEnemiesFleeOnHit"
1744,"FireDamageAvoidance"
1745,"ColdDamageAvoidance"
1746,"LightningDamageAvoidance"
1747,"PhysicalDamageAvoidance"
1748,"TrapTriggerRadius"
1749,"SpreadChilledGroundOnKill"
1750,"SpreadConsecratedGroundOnKill"
1751,"ChanceToPoisonWithAttacks"
1752,"TrapTriggerTwiceChance"
1753,"TrapPoisonChance"
1754,"DisplaySocketedGemsSupportedByBlasphemy"
1755,"DisplaySocketedCurseGemsGetReducedReservation"
1756,"TempestuousSteelSounds"
1757,"GrantAlliesPowerChargeOnKill"
1758,"GrantAlliesFrenzyChargeOnHit"
1759,"LabyrinthIzaroLife"
1760,"SpreadConsecratedGroundOnShatter"
1761,"CrabParasiteChaosExplode"
1762,"SummonRagingSpiritOnKill"
1763,"DamnedWeaponEffects"
1764,"PhysicalDamageConvertedToChaos"
1765,"MapLabyrinthHiddenDamageLife"
1766,"FishingDetection"
1767,"LocalMaimOnHit"
1768,"GlobalMaimOnHit"
1769,"CannotMaim"
1770,"AlwaysCritShockedEnemies"
1771,"CannotCritNonShockedEnemies"
1772,"ItemDestroyedOnDeath"
1773,"ProjectilesDropShockedGround"
1774,"MinionChanceToBlindOnHit"
1775,"MinionBlindImmunity"
1776,"DisplaySocketedMinionGemsSupportedByLifeLeech"
1777,"MagicItemsDropIdentified"
1778,"ManaPerStackableJewel"
1779,"ArmourPerStackableJewel"
1780,"IncreasedDamagePerStackableJewel"
1781,"CriticalStrikeChancePerStackableJewel"
1782,"AllResistancePerStackableJewel"
1783,"MaximumLifePerStackableJewel"
1784,"AvoidElementalAilmentsPerStackableJewel"
1785,"MinionCriticalStrikeMultiplierPerStackableJewel"
1786,"MinimumEnduranceChargesPerStackableJewel"
1787,"MinimumFrenzyChargesPerStackableJewel"
1788,"MinimumPowerChargesPerStackableJewel"
1789,"AddedColdDamagePerPowerCharge"
1790,"GainManaOnKillingFrozenEnemy"
1791,"GainPowerChargeOnKillingFrozenEnemy"
1792,"IncreasedDamageIfFrozenRecently"
1793,"AddedLightningDamagePerIntelligence"
1794,"IncreasedAttackSpeedPerDexterity"
1795,"MovementVelocityWhileBleeding"
1796,"IncreasedPhysicalDamageTakenWhileMoving"
1797,"PhysicalDamageReductionWhileNotMoving"
1798,"AddedLightningDamagePerShockedEnemyKilled"
1799,"ColdPenetrationAgainstChilledEnemies"
1800,"GainLifeOnIgnitingEnemy"
1801,"ReflectsShocks"
1802,"ReflectsShockToEnemiesInRadius"
1803,"ChaosDamageDoesNotBypassESNotLowLifeOrMana"
1804,"FrenzyChargeOnHitWhileBleeding"
1805,"IncreasedColdDamagePerFrenzyCharge"
1806,"OnHitBlindChilledEnemies"
1807,"RecoverLifeOnBlock"
1808,"GrantsLevel30Reckoning"
1809,"MinionsRecoverLifeOnKillingPoisonedEnemy"
1810,"WhenReachingMaxPowerChargesGainAFrenzyCharge"
1811,"GrantsEnvy"
1812,"GainArmourIfBlockedRecently"
1813,"EnemiesBlockedAreIntimidated"
1814,"MinionsPoisonEnemiesOnHit"
1815,"GrantsLevel20BoneNovaTrigger"
1816,"AttacksCauseBleedingOnCursedEnemyHit"
1817,"ReceiveBleedingWhenHit"
1818,"ArmourIncreasedByUncappedFireResistance"
1819,"EvasionIncreasedByUncappedColdResistance"
1820,"CriticalChanceIncreasedByUncappedLightningResistance"
1821,"CoverInAshOnHit"
1822,"CoverInAshWhenHit"
1823,"CriticalStrikesDealIncreasedLightningDamage"
1824,"MaximumEnergyShieldAsPercentageOfLife"
1825,"GlobalIgniteProlif"
1826,"ChillEnemiesWhenHit"
1827,"Roll6LinkedRandomColourSockets"
1828,"OnlySocketCorruptedGems"
1829,"CurseVulnerabilityOnHit"
1830,"ColdAndLightningResistToMeleeDamageJewel"
1831,"FireAndLightningResistToProjectileAttackDamageJewel"
1832,"FireAndColdResistToSpellDamageJewel"
1833,"FireResistConvertedToBlockChanceScaledJewel"
1834,"ColdResistConvertedToDodgeChanceScaledJewel"
1835,"LightningResistConvertedToSpellBlockChanceScaledJewel"
1836,"FireResistAlsoGrantsEnduranceChargeOnKillJewel"
1837,"ColdResistAlsoGrantsFrenzyChargeOnKillJewel"
1838,"LightningResistAlsoGrantsPowerChargeOnKillJewel"
1839,"LightningStrikesOnCrit"
1840,"ArcticArmourBuffEffect"
1841,"FleshAndStoneAreaOfEffect"
1842,"TempestShieldBuffEffect"
1843,"ArcticArmourReservationCost"
1844,"MinionLeechOnPoisonedEnemies"
1845,"BleedingEnemiesExplode"
1846,"ChilledGroundEffect"
1847,"HeraldOfIceDamage"
1848,"IncreasedLightningDamageTaken"
1849,"PercentLightningDamageTakenFromManaBeforeLife"
1850,"PercentManaRecoveredWhenYouShock"
1851,"ChanceToCastOnManaSpent"
1852,"AdditionalChanceToBlockInOffHand"
1853,"CriticalStrikeChanceInMainHand"
1854,"CriticalStrikeMultiplierPerGreenSocket"
1855,"LifeLeechFromPhysicalAttackDamagePerRedSocket"
1856,"FlaskIncreasedDurationUnique1"
1857,"IncreasedFlaskChargesForOtherFlasksDuringEffect"
1858,"CannotGainFlaskChargesDuringFlaskEffect"
1859,"CannotGainFlaskChargesFromKills"
1860,"CanOnlyGainFlaskChargesFromKills"
1861,"IncreasedLightningDamagePer10Intelligence"
1862,"IncreasedDamagePerEnduranceCharge"
1863,"CannotBeShockedWhileMaximumEnduranceCharges"
1864,"IncreasedStunDurationOnSelf"
1865,"MapProphecyMaster"
1866,"ExileElementalDamageIncreaseRotation"
1867,"ReducedDamageIfNotHitRecently"
1868,"IncreasedEvasionIfHitRecently"
1869,"MonsterCannotBeChainedFrom"
1870,"MovementSpeedIfUsedWarcryRecently"
1871,"LifeRegeneratedAfterSavageHit"
1872,"ReducedDamageIfTakenASavageHitRecently"
1873,"IncreasedDamagePerLevelDifferenceAgainstHigherLevelEnemies"
1874,"IncreasedCostOfMovementSkills"
1875,"IncreasedEvasionWithOnslaught"
1876,"AttackDamageLifeLeechAgainstBleedingEnemies"
1877,"AttackDamageManaLeechAgainstPoisonedEnemies"
1878,"IIQFromMaimedEnemies"
1879,"IIRFromMaimedEnemies"
1880,"AdditionalChainWhileAtMaxFrenzyCharges"
1881,"CriticalStrikesDoNotFreeze"
1882,"ChanceToGainFrenzyChargeOnKillingFrozenEnemy"
1883,"GainPhasingFor4SecondsOnBeginESRecharge"
1884,"ChanceToDodgeAttacksWhilePhasing"
1885,"IIRWhilePhasing"
1886,"ManaRegenerationWhilePhasing"
1887,"AdditionalChanceToBlockAgainstTauntedEnemies"
1888,"IncreasedArmourAndEvasionIfKilledTauntedEnemyRecently"
1889,"SummonMaximumNumberOfSocketedTotems"
1890,"TotemElementalResistPerActiveTotem"
1891,"SpellsCastByTotemsHaveReducedCastSpeedPerTotem"
1892,"AttacksByTotemsHaveReducedAttackSpeedPerTotem"
1893,"ManaRecoveryRate"
1894,"AdditionalProjectiles"
1895,"CounterAttacksAddedColdDamage"
1896,"GolemDamage"
1897,"IncreasedGolemDamagePerGolem"
1898,"IncreasedLifeWhileNoCorruptedItems"
1899,"LifeRegenerationPerMinuteWhileNoCorruptedItems"
1900,"EnergyShieldRegenerationPerMinuteWhileAllCorruptedItems"
1901,"BaseManaRegenerationWhileAllCorruptedItems"
1902,"AddedChaosDamage"
1903,"AddedPhysicalDamage"
1904,"AddedFireDamage"
1905,"AddedColdDamage"
1906,"AddedLightningDamage"
1907,"MapProphecyLeague"
1908,"ReflectPhysicalDamageToSelfOnHit"
1909,"IgnoreHexproof"
1910,"PoisonCursedEnemiesOnHit"
1911,"ChanceToBeShocked"
1912,"ChestDropWarbandUnique"
1913,"ChestDroppedWeaponsAnimate"
1914,"GlobalDefensesPerWhiteSocket"
1915,"ChestDropMarakethWeapons"
1916,"ChestDropDeshretUnique"
1917,"ItemQuantityWhileWearingAMagicItem"
1918,"ItemRarityWhileWearingANormalItem"
1919,"AdditionalAttackTotems"
1920,"MonsterAdditionalCurrencyItems"
1921,"MinionColdResist"
1922,"MinionFireResist"
1923,"MinionPhysicalDamageAddedAsCold"
1924,"FlaskStunImmunity"
1925,"PhasingOnTrapTriggered"
1926,"GainEnergyShieldOnTrapTriggered"
1927,"GainLifeOnTrapTriggered"
1928,"GainFrenzyChargeOnTrapTriggered"
1929,"BleedingImmunity"
1930,"SelfStatusAilmentDuration"
1931,"PoisonOnMeleeHit"
1932,"LifeLeechVsCursedEnemies"
1933,"MovementSpeedIfKilledRecently"
1934,"ControlledDestructionSupport"
1935,"LifeRegenerationPercentPerEnduranceCharge"
1936,"ChanceForDoubleStunDuration"
1937,"AttackCastMoveOnWarcryRecently"
1938,"MapDroppedItemsAreMirrored"
1939,"ChaosSkillEffectDuration"
1940,"PoisonDuration"
1941,"KiarasDeterminationBuff"
1942,"MonsterIsCorruptedDisplay"
1943,"TotemCastsIceNovaText"
1944,"TotemCastsShockNovaText"
1945,"TotemCastsFireNovaText"
1946,"TotemCastsFlaskChargeNovaText"
1947,"TotemHasDamageAuraText"
1948,"TotemHasTemporalChainsAuraText"
1949,"TotemHasMovementSkillDamageAuraText"
1950,"TotemCastsBleedNovaText"
1951,"ItemsDropCorrupted"
1952,"ColdDamageAlsoIgnites"
1953,"ProphecyMagicBanditPackDropAdditionalCurrency"
1954,"BleedOnMeleeHitChance"
1955,"EssenceDaemon"
1956,"ChestDropsItemsFromCurrentWorldArea"
1957,"MonsterTotemDuration"
1958,"SummonMonsterOnDeath"
1959,"EssenceInsectSummonedOnDeath"
1960,"EssenceElementalSummonedOnDeath"
1961,"EssenceDaemonArcticGolemOnDeath"
1962,"EssenceFleshmonsterSummonedOnDeath"
1963,"EssenceDaemonAlternatingBuffsSpeedDodge"
1964,"EssenceDaemonAlternatingBuffsDamage"
1965,"EssenceDaemonAlternatingBuffsCrit"
1966,"MapRaceData"
1967,"MapMonsterLethal"
1968,"PhysicalDamageTakenAsCold"
1969,"MapLabyrinthPopUpTraps"
1970,"MirageOfBonesPerMinionDeath"
1971,"MirageOfBonesDamageTaken"
1972,"FireSeaWitchHealFromLava"
1973,"MapBossesUnionOfSouls"
1974,"ChaosDamageOverTimeTaken"
1975,"SocketedSkillsCriticalChance"
1976,"AttackAndCastSpeedDuringFlaskEffect"
1977,"AddedColdDamagePerFrenzyCharge"
1978,"AddedFireDamageIfBlockedRecently"
1979,"AddedFireDamagePer100LowestOfLifeOrMana"
1980,"ElementalPenetrationDuringFlaskEffect"
1981,"AdditionalPhysicalDamageReductionDuringFlaskEffect"
1982,"ReflectDamageTaken"
1983,"PowerChargeOnBlock"
1984,"NearbyEnemiesChilledOnBlock"
1985,"PoisonDamage"
1986,"ChanceToRecoverManaOnSkillUse"
1987,"CrushOnHitChance"
1988,"AlchemistsGeniusOnFlaskUseChance"
1989,"FortifyEffect"
1990,"MapEssenceLeague"
1991,"PowerFrenzyOrEnduranceChargeOnKill"
1992,"MonsterBuff"
1993,"ChestDropsCardsThatGiveUniques"
1994,"ChestDropsAddedCardsThatGivesCorruptedItems"
1995,"ChestDropsAddedCardsThatGiveCurrency"
1996,"ChestDropsAddedCardsThatGiveWeapons"
1997,"ChestDropsAddedCardsThatGiveArmour"
1998,"ChestDropsAdditionalSocketCurrency"
1999,"ChestDropsAdditionalSpecialCurrency"
2000,"ChestDropsAdditionalVaalOrbs"
2001,"ChestDropsAdditionalRustedScarabs"
2002,"ChestDropsAdditionalPolishedScarab"
2003,"ChestDropsAdditionalGildedScarabs"
2004,"ChestDropsAdditionalWingedScarabs"
2005,"ChestDropsAdditionalMapCurrency"
2006,"ChestDropsAdditionalFragments"
2007,"ChestAllScarabsSameType"
2008,"ChestDropsArmourLifeMod"
2009,"ChestDropsArmourMovementSpeedMod"
2010,"ChestDropsWeaponPhysicalMod"
2011,"ChestDropsWeaponElementalMod"
2012,"ChestDropsAddedCardsFromTheSameSet"
2013,"RemnantOfCorruptionMonsterEffects"
2014,"MonsterCannotBeSlowed"
2015,"GrantsMinion"
2016,"OnslaughtWhenHitChance"
2017,"DecayOnHit"
2018,"MovementSpeedOnBurningChilledShockedGround"
2019,"ManaGainedOnBlock"
2020,"CannotLeechFromCriticalStrikes"
2021,"ChanceToBlindOnCriticalStrikes"
2022,"BleedOnMeleeCriticalStrike"
2023,"StunDurationBasedOnEnergyShield"
2024,"ChestSilverCoins"
2025,"ChestSpecificDivinationCards"
2026,"MonsterTauntDamageReduction"
2027,"TakeNoExtraDamageFromCriticalStrikes"
2028,"ShockedEnemyCastSpeed"
2029,"ShockedEnemyMovementSpeed"
2030,"IncreasedBurningDamageIfYouHaveIgnitedRecently"
2031,"RecoverLifePercentOnIgnite"
2032,"MoreIgniteDamage"
2033,"NormalMonsterItemQuantity"
2034,"MagicMonsterItemRarity"
2035,"IncreasedMeleePhysicalDamageAgainstIgnitedEnemies"
2036,"MapAtlasMod"
2037,"MapAtlasBossAdditionalUnique"
2038,"MapAtlasBossDropsGuardianMap"
2039,"MapAtlasUnIDedMapsGrantQuantity"
2040,"MapAtlasContainsMaster"
2041,"MapAtlasContainsAdditionalInvasionBoss"
2042,"MapAtlasFireDamageAndPacks"
2043,"MapAtlasColdDamageAndPacks"
2044,"MapAtlasLightningDamageAndPacks"
2045,"MapAtlasPhysicalDamageAndPacks"
2046,"MapAtlasChaosDamageAndPacks"
2047,"MapAtlasUniqueMonstersDropCorruptedItems"
2048,"MapAtlasMapsHave20PercentQuality"
2049,"MapAtlasMapQualityBonusAlsoAppliesToRarity"
2050,"MapAtlasFishy"
2051,"MapAtlasStrongboxesAreCorruptedAndUnided"
2052,"MapAtlasCorruptedMapBossesDropAdditionalVaalItems"
2053,"MapAtlasMagicPackSize"
2054,"MapAtlasRogueExilesDamageAndDropAdditionalJewels"
2055,"MapAtlasMagicAndRareMapsHaveAdditionalPacks"
2056,"MapAtlasReducedReflectedDamageTakenMirroredRares"
2057,"MapAtlasClustersOfBarrels"
2058,"MapAtlasStrongboxMonstersEnrageAndDrops"
2059,"MapAtlasHighValueEnemiesOnOwnTeam"
2060,"MapAtlasMontersThatConvertOnDeath"
2061,"MapAtlasInstantFlasksAndHealingMonsters"
2062,"MapAtlasBodyguardsAndBossMapDrops"
2063,"MapAtlasAdditionalBreaches"
2064,"MapAtlasBreachIsSpecificType"
2065,"MapAtlasAdditionalAbysses"
2066,"MapAtlasPossessedMonstersDrop"
2067,"CriticalStrikeChanceForForkingArrows"
2068,"ArrowsAlwaysCritAfterPiercing"
2069,"ArrowsThatPierceCauseBleeding"
2070,"IncreaseProjectileAttackDamagePerAccuracy"
2071,"AdditionalSpellProjectiles"
2072,"IncreasedMinionDamageIfYouHitEnemy"
2073,"YourMovementSpeedAlsoAffectsMinions"
2074,"MinionDamageAlsoAffectsYou"
2075,"ChimeraMinionFerocity"
2076,"GlobalCriticalStrikeChanceAgainstChilled"
2077,"CastSocketedColdSpellsOnMeleeCriticalStrike"
2078,"EssenceBuffHorror"
2079,"IncreasedAttackAreaOfEffect"
2080,"PhysicalDamageCanShock"
2081,"DealNoElementalDamage"
2082,"MonsterMaimOnHit"
2083,"GrantedSkillMonster"
2084,"TakeFireDamageOnIgnite"
2085,"FireDamageLeechedAsLifeWhileIgnited"
2086,"MovementSkillsDealNoPhysicalDamage"
2087,"GainPhasingIfKilledRecently"
2088,"MovementSkillsCostNoMana"
2089,"ProjectileAttackDamage"
2090,"ManaPerStrength"
2091,"LifePerDexterity"
2092,"MeleePhysicalDamagePerDexterity"
2093,"AccuracyPerIntelligence"
2094,"EvasionRatingPerIntelligence"
2095,"TotemBossTeamAAtollDaemon"
2096,"DaemonAlternatingBuffsStatueMaker"
2097,"ChanceToGainFrenzyChargeOnStun"
2098,"IncreasedDamageOverTimeDuringFlaskEffect"
2099,"VulnerabilityAuraDuringFlaskEffect"
2100,"PrrojectilesPierceWhilePhasing"
2101,"ChanceToAvoidProjectilesWhilePhasing"
2102,"FlaskAdditionalProjectilesDuringEffect"
2103,"FlaskIncreasedAreaOfEffectDuringEffect"
2104,"VaultBossStanceMods"
2105,"VaultBossTreasurePileDamageBuff"
2106,"MapEnemiesDropStackedDeck"
2107,"MapMonsterLevelOverride"
2108,"MonsterDaemonSlowingTotem"
2109,"MonsterTarOnHit"
2110,"MapDisplayBossDropsDivinationCards"
2111,"MapHallowedGround"
2112,"MinionAttackSpeed"
2113,"MinionCastSpeed"
2114,"MinionAccuracyRating"
2115,"MinionMaxElementalResistance"
2116,"MinionPhysicalDamageReduction"
2117,"MapFlaskChargeRecovery"
2118,"MapBossLessIgnitePoisonBleedDuration"
2119,"IncreasedDamageVersusTikiTotems"
2120,"IsSpider"
2121,"MapDropsAllMaps"
2122,"MapBreachLeague"
2123,"MapBreachLeagueCrafted"
2124,"MonsterSextantLifeQualityQuantity"
2125,"Deprecated"
2126,"ThrowTrapsInCircle"
2127,"SpellMaximumActionDistance"
2128,"MonsterConvertsOnDeath"
2129,"StrongboxDisplayAsEnchantment"
2130,"ChestBarrelRarity"
2131,"ChestBarrelSummonMonster"
2132,"ChestBarrelBeacon"
2133,"ChestBarrelCausticCloud"
2134,"ChestBarrelArchnemesisGreedDebuff"
2135,"PrimordialJewelCount"
2136,"GolemLifeUnique"
2137,"GolemSize"
2138,"GolemMovementSpeed"
2139,"GolemLifeRegenerationUnique"
2140,"IncreasedDamageIfGolemSummonedRecently"
2141,"IncreasedGolemDamageIfGolemSummonedRecently"
2142,"GolemSkillsCooldownRecoveryUnique"
2143,"GolemsSkillsCooldownRecoveryUnique"
2144,"GolemBuffEffectUnique"
2145,"GolemAttackAndCastSpeedUnique"
2146,"GolemArmourRatingUnique"
2147,"MonsterVoriciNonTargetBonus"
2148,"MonsterDisableLifePartyScaling"
2149,"EnergyShieldDamageTakenPerMinute"
2150,"GhostReaverOnFullLife"
2151,"LifeLeechAnyDamage"
2152,"ArmourPerTotem"
2153,"ElementalDamagePercentAddedAsChaos"
2154,"SpellDamageIfYouHaveCritRecently"
2155,"SpellDamageIfCritPast8Seconds"
2156,"CriticalStrikesDealNoDamage"
2157,"CriticalStrikesDealNoExtraDamage"
2158,"IncreasedManaRegenerationWhileStationary"
2159,"AddedArmourWhileStationary"
2160,"SpreadChilledGroundWhenHit"
2161,"LocalFlaskUnholyMight"
