"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
2175,2704,182.18,2,0,0
2176,2706,182.18,2,0,0
2177,2708,182.18,2,0,0
2178,2710,182.18,2,0,0
2179,2712,183.36,2,0,0
2180,2713,183.36,2,0,0
2181,2714,183.36,2,0,0
2182,2715,183.36,2,0,0
2183,2716,183.36,2,0,0
2184,2717,0,8,0,0
2185,2718,0,8,0,0
2186,2719,0,8,0,0
2187,2720,0,8,0,0
2188,2721,0,8,0,0
2189,2722,0,8,0,0
2190,2723,0,8,0,0
2191,2724,0,8,0,0
2192,2725,0,8,0,0
2193,2726,0,8,0,0
2194,2727,0,8,0,0
2195,2728,0,8,0,0
2196,2729,0,8,0,0
2197,2730,0,8,0,0
2198,2731,0,8,0,0
2199,2732,0,8,0,0
2200,2733,0,8,0,0
2201,2734,0,8,0,0
2202,2735,0,8,0,0
2203,2736,0,8,0,0
2204,2737,0,8,0,0
2205,2738,0,8,0,0
2206,2739,0,8,0,0
2207,2740,0,8,0,0
2208,2741,0,8,0,0
2209,2743,10,8,0,0
2210,2744,0,8,0,0
2211,2745,0,8,0,0
2212,2746,0,8,0,0
2213,2747,0,8,0,0
2214,2748,0,8,0,0
2215,2749,0,8,0,0
2216,2750,0,8,0,0
2217,2751,0,8,0,0
2218,2752,0,8,0,0
2219,2753,0,8,0,0
2220,2754,0,8,0,0
2221,2755,0,8,0,0
2222,2756,0,8,0,0
2223,2757,0,8,0,0
2224,2758,0,8,0,0
2225,2759,0,8,0,0
2226,2760,0,8,0,0
2227,2761,0,8,0,0
2228,2762,0,8,0,0
2229,2763,0,8,0,0
2230,2764,0,8,0,0
2231,2765,0,8,0,0
2232,2766,0,8,0,0
2233,2767,0,8,0,0
2234,2768,0,8,0,0
2235,2769,0,8,0,0
2236,2770,0,8,0,0
2237,2771,0,8,0,0
2238,2772,0,8,0,0
2239,2773,0,8,0,0
2240,2774,0,8,0,0
2241,2775,0,8,0,0
2242,2776,0,8,0,0
2243,2777,0,8,0,0
2244,2778,0,8,0,0
2245,2779,0,8,0,0
2246,2780,0,8,0,0
2247,2781,0,8,0,0
2248,2782,0,8,0,0
2249,2783,0,8,0,0
2250,2784,0,8,0,0
2251,2785,0,8,0,0
2252,2786,0,8,0,0
2253,2787,0,8,0,0
2254,2788,0,8,0,0
2255,2789,0,8,0,0
2256,2790,0,8,0,0
2257,2791,0,8,0,0
2258,2792,0,8,0,0
2259,2793,0,8,0,0
2260,2794,0,8,0,0
2261,2795,0,8,0,0
2262,2796,0,8,0,0
2263,2797,0,8,0,0
2264,2798,0,8,0,0
2265,2799,0,8,0,0
2266,2800,0,8,0,0
2267,2801,0,8,0,0
2268,2802,0,8,0,0
2269,2803,0,8,0,0
2270,2804,0,8,0,0
2271,2805,0,8,0,0
2272,2806,0,8,0,0
2273,2807,0,8,0,0
2274,2808,0,8,0,0
2275,2809,0,8,0,0
2276,2810,0,8,0,0
2277,2811,0,8,0,0
2278,2812,0,8,0,0
2279,2813,0,8,0,0
2280,2814,0,8,0,0
2281,2815,0,8,0,0
2282,2816,0,8,0,0
2283,2817,0,8,0,0
2284,2818,0,8,0,0
2285,2819,0,8,0,0
2286,2820,0,8,0,0
2287,2821,0,8,0,0
2288,2822,0,8,0,0
2289,2823,0,8,0,0
2290,2824,0,8,0,0
2291,2825,0,8,0,0
2292,2826,0,8,0,0
2293,2827,0,8,0,0
2294,2828,0,8,0,0
2295,2829,0,8,0,0
2296,2830,0,8,0,0
2297,2831,0,8,0,0
2298,2832,0,8,0,0
2299,2833,0,8,0,0
2300,2834,0,8,0,0
2301,2835,0,8,0,0
2302,2836,0,8,0,0
2303,2837,0,8,0,0
2304,2838,0,8,0,0
2305,2839,0,8,0,0
2306,2840,0,8,0,0
2307,2841,0,8,0,0
2308,2842,0,8,0,0
2309,2843,0,8,0,0
2310,2844,0,8,0,0
2311,2845,0,8,0,0
2312,2846,0,8,0,0
2313,2847,0,8,0,0
2314,2848,0,8,0,0
2315,2849,0,8,0,0
2316,2850,0,8,0,0
2317,2851,0,8,0,0
2318,2852,0,8,0,0
2319,2853,0,8,0,0
2320,2854,0,8,0,0
2321,2855,0,8,0,0
2322,2856,0,8,0,0
2323,2857,0,8,0,0
2324,2858,0,8,0,0
2325,2859,0,8,0,0
2326,2860,0,8,0,0
2327,2861,0,8,0,0
2328,2862,0,8,0,0
2329,2863,0,8,0,0
2330,2864,0,8,0,0
2331,2865,0,8,0,0
2332,2866,0,8,0,0
2333,2867,0,8,0,0
2334,2868,0,8,0,0
2335,2869,0,8,0,0
2336,2870,0,8,0,0
2337,2871,0,8,0,0
2338,2872,0,8,0,0
2339,2873,0,8,0,0
2340,2874,0,8,0,0
2341,2875,0,8,0,0
2342,2876,0,8,0,0
2343,2877,0,8,0,0
2344,2878,0,8,0,0
2345,2879,0,8,0,0
2346,2880,0,8,0,0
2347,2881,0,8,0,0
2348,2882,0,8,0,0
2349,2883,0,8,0,0
2350,2884,0,8,0,0
2351,2885,0,8,0,0
2352,2886,0,8,0,0
2353,2887,0,8,0,0
2354,2888,0,8,0,0
2355,2889,0,8,0,0
2356,2890,0,8,0,0
2357,2891,0,8,0,0
2358,2892,0,8,0,0
2359,2893,0,8,0,0
2360,2894,0,8,0,0
2361,2895,0,8,0,0
2362,2896,0,8,0,0
2363,2897,0,8,0,0
2364,2898,0,8,0,0
2365,2899,0,8,0,0
2366,2900,0,8,0,0
2367,2901,0,8,0,0
2368,2902,0,8,0,0
2369,2903,0,8,0,0
2370,2904,0,8,0,0
2371,2905,0,8,0,0
2372,2906,0,8,0,0
2373,2907,0,8,0,0
2374,2908,0,8,0,0
2375,2909,0,8,0,0
2376,2910,0,8,0,0
2377,2912,0,8,0,0
2378,2913,0,8,0,0
2379,2914,199.4,2,0,0
2380,2915,199.4,2,0,0
2381,2916,184.6,2,0,0
2382,2917,184.6,2,0,0
2383,2918,184.6,2,0,0
2384,2919,184.6,2,0,0
2385,2920,184.6,2,0,0
2386,2921,184.6,2,0,0
2387,2922,184.6,2,0,0
2388,2923,184.6,2,0,0
2389,2924,184.6,2,0,0
2390,2925,184.6,2,0,0
2391,2926,184.6,2,0,0
2392,2927,184.6,2,0,0
2393,2928,184.6,2,0,0
2394,2929,184.6,2,0,0
2395,2930,184.6,2,0,0
2396,2931,184.6,2,0,0
2397,2932,184.6,2,0,0
2398,2933,184.6,2,0,0
2399,2934,184.6,2,0,0
2400,2935,184.6,2,0,0
2401,2936,184.6,2,0,0
2402,2937,184.6,3,0,0
2403,2938,184.6,3,8,1064346583
2404,2939,184.6,3,0,0
2405,2940,184.6,1,0,0
2406,2941,184.6,1,0,0
2407,2942,184.6,1,0,0
2408,2943,184.6,1,0,0
2409,2944,184.6,1,0,0
2410,2950,184.6,2,0,0
2411,2951,184.6,2,0,0
2412,2952,184.6,2,0,0
2413,2953,184.6,2,0,0
2414,2954,184.6,2,0,0
2415,2955,214.32,2,0,0
2416,2956,128.05,0,0,0
2417,2957,184.6,2,0,0
2418,2958,184.6,2,0,0
2419,2960,184.6,2,0,0
2420,2962,184.6,2,0,0
2421,2964,184.6,2,0,0
2422,2966,184.6,2,0,0
2423,2968,184.6,2,0,0
2424,2970,184.6,2,0,0
2425,2971,184.6,2,0,0
2426,2972,184.6,2,0,0
2427,2973,184.6,2,0,0
2428,2974,184.6,2,0,0
2429,2975,184.6,2,0,0
2430,2976,184.6,2,0,0
2431,2977,184.6,2,0,0
2432,2978,184.6,2,0,0
2433,2979,184.6,2,0,0
2434,2980,184.6,2,0,0
2435,2981,184.6,2,0,0
2436,2982,184.6,2,0,0
2437,2983,184.6,2,0,0
2438,2984,184.6,2,0,0
2439,2985,184.6,2,0,0
2440,2986,184.6,2,0,0
2441,2987,184.6,2,0,0
2442,2989,184.6,2,0,0
2443,2991,184.6,2,0,0
2444,2993,184.6,2,0,0
2445,2995,184.6,2,0,0
2446,2996,184.6,2,0,0
2447,2997,184.6,2,0,0
2448,2998,184.6,2,0,0
2449,2999,184.6,2,0,0
2450,3000,184.6,2,0,0
2451,3001,184.6,2,0,0
2452,3002,0,8,0,0
2453,3003,0,8,0,0
2454,3004,0,8,0,0
2455,3005,0,8,0,0
2456,3006,0,8,0,0
2457,3007,0,8,0,0
2458,3008,0,8,0,0
2459,3009,0,8,0,0
2460,3010,0,8,0,0
2461,3011,0,8,0,0
2462,3012,0,8,0,0
2463,3013,0,8,0,0
2464,3014,0,8,0,0
2465,3015,0,8,0,0
2466,3016,0,8,0,0
2467,3017,0,8,0,0
2468,3018,0,8,0,0
2469,3019,0,8,0,0
2470,3020,0,8,0,0
2471,3021,0,8,0,0
2472,3022,0,8,0,0
2473,3023,0,8,0,0
2474,3024,0,8,0,0
2475,3025,0,8,0,0
2476,3026,0,8,0,0
2477,3027,0,8,0,0
2478,3028,227.45,2,0,0
2479,3029,203.36,2,0,0
2480,3030,227.45,2,0,0
2481,3031,227.45,2,0,0
2482,3032,227.45,2,0,0
2483,3033,0,8,0,0
2484,3034,0,8,0,0
2485,3035,0,8,0,0
2486,3036,0,8,0,0
2487,3037,55.62,8,0,0
2488,3038,55.62,8,0,0
2489,3039,28.35,8,0,0
2490,3040,28.35,8,0,0
2491,3041,160.32,2,0,0
2492,3043,28.35,8,0,0
2493,3044,28.35,8,0,0
2494,3045,55.62,8,0,0
2495,3046,55.62,8,0,0
2496,3047,55.62,8,0,0
2497,3048,28.35,8,0,0
2498,3049,28.35,8,0,0
2499,3050,160.32,2,0,0
2500,3051,28.35,8,0,0
2501,3052,55.62,8,0,0
2502,3053,55.62,8,0,0
2503,3054,28.35,8,0,0
2504,3055,0,8,0,0
2505,3056,0,8,0,0
2506,3057,0,8,0,0
2507,3058,0,8,0,0
2508,3059,0,8,0,0
2509,3060,0,8,0,0
2510,3061,0,8,0,0
2511,3062,0,8,0,0
2512,3063,0,8,0,0
2513,3064,0,8,0,0
2514,3065,0,8,0,0
2515,3066,0,8,0,0
2516,3067,0,8,0,0
2517,3068,0,8,0,0
2518,3069,0,8,0,0
2519,3070,449.7,5,0,0
2520,3071,458.79,5,0,0
2521,3072,458.79,5,0,0
2522,3074,0,8,0,0
2523,3075,0,8,0,0
2524,3076,0,8,0,0
2525,3077,0,8,0,0
2526,3081,164.99,2,0,0
2527,3082,164.99,2,0,0
2528,3083,74.31,7,0,0
2529,3085,74.31,7,0,0
2530,3086,91.92,7,0,0
2531,3087,91.92,7,0,0
2532,3088,74.31,7,0,0
2533,3090,74.31,7,0,0
2534,3091,74.31,7,0,0
2535,3093,74.31,7,0,0
2536,3095,74.31,7,0,0
2537,3097,74.31,7,0,0
2538,3098,74.31,7,0,0
2539,3099,74.31,7,0,0
2540,3100,74.31,7,0,0
2541,3101,74.31,7,0,0
2542,3103,74.31,7,0,0
2543,3104,74.31,7,0,0
2544,3106,74.31,7,0,0
2545,3108,74.31,7,0,0
2546,3110,74.31,7,0,0
2547,3111,74.56,0,0,0
2548,3112,74.56,2,0,0
2549,3113,74.31,7,0,0
2550,3114,74.56,0,0,0
2551,3115,74.56,0,0,0
2552,3116,74.56,0,0,0
2553,3117,74.31,7,0,0
2554,3119,74.31,7,0,0
2555,3120,74.31,7,0,0
2556,3121,74.31,7,0,0
2557,3122,74.31,7,0,0
2558,3123,74.31,7,0,0
2559,3124,0,8,0,0
2560,3125,0,8,0,0
2561,3126,0,8,0,0
2562,3127,0,8,0,0
2563,3128,0,8,0,0
2564,3129,0,8,0,0
2565,3130,0,8,0,0
2566,3131,0,8,0,0
2567,3132,0,8,0,0
2568,3134,0,8,0,0
2569,3135,0,8,0,0
2570,3137,0,8,0,0
2571,3138,0,8,0,0
2572,3139,0,8,0,0
2573,3140,0,8,0,0
2574,3141,0,8,0,0
2575,3142,0,8,0,0
2576,3143,0,8,0,0
2577,3144,0,8,0,0
2578,3145,0,8,0,0
2579,3146,0,8,0,0
2580,3147,0,8,0,0
2581,3148,0,8,0,0
2582,3149,0,8,0,0
2583,3150,0,8,0,0
2584,3151,0,8,0,0
2585,3152,0,8,0,0
2586,3153,0,8,0,0
2587,3154,0,8,0,0
2588,3155,0,8,0,0
2589,3156,0,8,0,0
2590,3157,0,8,0,0
2591,3158,0,8,0,0
2592,3159,0,8,0,0
2593,3160,0,8,0,0
2594,3161,0,8,0,0
2595,3162,0,8,0,0
2596,3163,0,8,0,0
2597,3164,0,8,0,0
2598,3165,0,8,0,0
2599,3166,0,8,0,0
2600,3167,0,8,0,0
2601,3168,0,8,0,0
2602,3169,0,8,0,0
2603,3170,0,8,0,0
2604,3171,0,8,0,0
2605,3172,0,8,0,0
2606,3173,0,8,0,0
2607,3174,0,8,0,0
2608,3175,0,8,0,0
2609,3176,0,8,0,0
2610,3177,0,8,0,0
2611,3178,0,8,0,0
2612,3179,0,8,0,0
2613,3180,0,8,0,0
2614,3181,0,8,0,0
2615,3182,0,8,0,0
2616,3183,0,8,0,0
2617,3184,0,8,0,0
2618,3185,0,8,0,0
2619,3186,0,8,0,0
2620,3187,0,8,0,0
2621,3188,0,8,0,0
2622,3189,0,8,0,0
2623,3190,131.07,2,0,0
2624,3191,131.07,2,0,0
2625,3192,131.07,2,0,0
2626,3193,131.07,2,0,0
2627,3194,180.65,2,0,0
2628,3195,196.47,3,0,0
2629,3196,148.82,2,0,0
2630,3197,180.65,2,0,0
2631,3198,180.65,2,0,1063675494
2632,3199,180.65,2,0,0
2633,3200,196.47,3,0,0
2634,3201,196.47,3,0,1065353216
2635,3202,196.47,3,0,0
2636,3203,148.82,1,0,0
2637,3204,148.82,1,0,0
2638,3205,148.82,1,0,0
2639,3206,40.52,8,0,0
2640,3207,165.08,2,0,0
2641,3208,165.08,2,0,0
2642,3209,176.53,2,0,0
2643,3210,176.53,2,0,0
2644,3211,190.8,2,0,0
2645,3212,190.8,2,0,0
2646,3213,190.8,2,0,0
2647,3214,146.23,2,0,0
2648,3215,172.08,2,0,0
2649,3216,172.08,2,0,0
2650,3217,433.49,5,0,0
2651,3218,317.24,4,0,0
2652,3219,59.33,8,0,0
2653,3220,433.49,5,0,0
2654,3221,167.04,2,0,0
2655,3222,167.04,2,0,0
2656,3223,167.04,2,0,0
2657,3224,164.99,2,0,0
2658,3225,164.99,2,0,0
2659,3226,164.99,2,0,0
2660,3227,212.27,4,0,0
2661,3228,212.27,4,0,0
2662,3229,212.27,4,0,0
2663,3230,212.27,4,0,0
2664,3231,212.27,4,0,0
2665,3232,212.27,4,0,0
2666,3233,203.36,4,0,0
2667,3234,227.45,4,0,0
2668,3235,203.36,4,0,0
2669,3236,182.15,3,0,0
2670,3237,182.15,3,0,0
2671,3238,182.15,3,0,0
2672,3239,184.33,3,0,0
2673,3240,184.33,3,0,0
2674,3241,184.33,3,0,0
2675,3242,190.8,3,0,0
2676,3243,190.8,3,0,0
2677,3244,171.13,2,0,0
2678,3245,171.13,2,0,0
2679,3246,171.13,2,0,0
2680,3247,263.99,3,0,0
2681,3248,263.99,3,0,0
2682,3249,174.87,3,0,0
2683,3250,174.87,3,0,0
2684,3251,210.63,4,0,0
2685,3252,210.63,4,0,0
2686,3253,167.04,3,0,0
2687,3254,167.04,3,0,0
2688,3255,40.52,7,0,0
2689,3256,40.52,7,0,0
2690,3257,172.08,2,0,0
2691,3258,172.08,2,0,0
2692,3259,186.94,4,0,0
2693,3260,186.94,4,0,0
2694,3261,219.92,3,0,0
2695,3262,219.92,3,0,0
2696,3263,120.32,0,0,0
2697,3264,316.77,4,0,0
2698,3265,316.77,4,0,0
2699,3266,131.07,2,0,0
2700,3267,131.07,2,0,0
2701,3268,88.57,2,0,0
2702,3269,88.57,2,0,0
2703,3270,40.52,8,0,0
2704,3271,40.52,8,0,0
2705,3272,183.36,2,0,0
2706,3273,183.36,2,0,0
2707,3274,183.36,2,0,0
2708,3275,168.45,3,0,0
2709,3276,168.45,3,0,0
2710,3277,168.45,3,0,0
2711,3278,168.45,3,0,0
2712,3279,196.15,3,0,0
2713,3280,196.15,3,0,0
2714,3281,180.65,2,0,0
2715,3282,180.65,2,0,0
2716,3283,196.47,3,0,0
2717,3284,196.47,3,0,0
2718,3285,148.82,2,0,0
2719,3286,148.82,2,0,0
2720,3287,54.64,7,0,0
2721,3288,54.64,7,0,0
2722,3289,54.64,7,0,0
2723,3290,54.64,7,0,0
2724,3291,153.58,2,0,0
2725,3292,153.58,2,0,0
2726,3293,153.47,2,0,0
2727,3294,181.8,2,0,0
2728,3295,181.8,2,0,0
2729,3296,48.93,7,0,0
2730,3297,48.84,7,0,0
2731,3298,48.84,7,0,0
2732,3299,196,2,0,0
2733,3300,164.99,2,0,0
2734,3301,164.99,2,0,0
2735,3302,167.04,2,0,0
2736,3303,40.52,8,0,0
2737,3304,165.08,2,0,0
2738,3305,161.38,2,0,0
2739,3306,192.05,3,0,0
2740,3307,180.97,2,0,0
2741,3308,192.05,3,0,0
2742,3310,192.05,3,0,0
2743,3311,192.05,3,0,0
2744,3312,192.05,3,0,0
2745,3313,192.05,3,0,0
2746,3314,182.73,2,0,0
2747,3315,182.73,2,0,0
2748,3316,182.73,2,0,0
2749,3317,224.09,4,0,0
2750,3318,125.47,2,0,0
2751,3319,219.92,3,0,0
2752,3320,192.81,3,0,0
2753,3321,120.32,2,0,0
2754,3322,120.32,2,0,0
2755,3323,183.36,2,0,0
2756,3324,159.26,2,0,0
2757,3325,164.3,3,0,0
2758,3326,145.52,2,0,0
2759,3327,172.08,2,0,0
2760,3328,190.8,3,0,0
2761,3329,176.53,2,0,0
2762,3330,255.25,4,0,0
2763,3331,146.23,2,0,0
2764,3332,167.04,2,0,0
2765,3333,116.03,2,0,0
2766,3334,169.99,2,0,0
2767,3335,182.15,2,0,0
2768,3336,182.15,2,0,0
2769,3337,183.42,3,0,0
2770,3338,271.47,4,0,0
2771,3339,289.9,4,0,0
2772,3340,245.74,4,0,0
2773,3341,245.74,4,0,0
2774,3342,245.74,4,0,0
2775,3343,123.25,2,0,0
2776,3344,316.77,4,0,0
2777,3345,210.63,3,0,0
2778,3346,111.42,2,0,0
2779,3347,120.12,2,0,0
2780,3348,254.27,4,0,0
2781,3349,208,3,0,0
2782,3350,186.94,3,0,0
2783,3351,174.87,2,0,0
2784,3352,54.64,7,0,0
2785,3353,153.58,2,0,0
2786,3354,54.61,7,0,0
2787,3355,54.77,7,0,0
2788,3356,174.22,2,0,0
2789,3357,164.99,2,0,0
2790,3358,164.99,2,0,0
2791,3359,40.52,8,0,0
2792,3360,40.52,8,0,0
2793,3361,83.3,0,0,0
2794,3362,84.12,2,0,0
2795,3363,195.93,3,0,0
2796,3364,227.45,4,0,0
2797,3365,132.49,2,0,0
2798,3366,123.36,2,0,0
2799,3367,62.35,0,0,0
2800,3368,192.52,3,0,0
2801,3370,181.36,2,0,0
2802,3371,164.99,2,0,0
2803,3372,263.99,3,0,0
2804,3373,263.99,3,0,0
2805,3374,263.99,3,0,0
2806,3375,263.99,3,0,0
2807,3376,164.99,3,0,0
2808,3377,184.33,3,0,0
2809,3378,212.27,4,0,0
2810,3379,212.27,4,0,1057803469
2811,3380,212.27,4,0,0
2812,3381,212.27,4,0,0
2813,3382,212.27,4,0,0
2814,3383,212.27,4,0,0
2815,3384,190.75,2,0,0
2816,3385,156.73,2,0,0
2817,3386,161.12,2,0,0
2818,3387,191.46,2,0,0
2819,3388,184.77,2,0,0
2820,3389,170.6,2,0,0
2821,3390,159.92,2,0,0
2822,3391,190.75,2,0,0
2823,3392,156.73,2,0,0
2824,3393,161.12,2,0,0
2825,3394,191.46,2,0,0
2826,3395,184.77,2,0,0
2827,3396,170.6,2,0,0
2828,3397,159.92,2,0,0
2829,3398,159.92,2,0,0
2830,3399,159.92,2,0,0
2831,3400,159.92,2,0,0
2832,3401,159.92,2,0,0
2833,3402,159.92,2,0,0
2834,3403,159.92,2,0,0
2835,3404,159.92,2,0,0
2836,3405,159.92,2,0,0
2837,3406,68.41,7,0,0
2838,3407,192.81,2,0,0
2839,3408,203.36,2,0,0
2840,3409,182.64,2,0,0
2841,3410,182.64,2,0,0
2842,3411,146.23,2,0,0
2843,3412,182.64,2,0,0
2844,3413,190.8,2,0,0
2845,3414,182.64,2,0,0
2846,3415,182.64,2,0,0
2847,3416,182.64,2,0,0
2848,3417,182.64,3,0,0
2849,3418,182.64,3,0,0
2850,3419,182.64,3,0,0
2851,3420,182.64,3,0,0
2852,3421,182.64,3,0,0
2853,3423,182.64,3,0,0
2854,3424,182.64,4,0,0
2855,3425,68.41,7,0,0
2856,3427,192.81,2,0,0
2857,3429,203.36,2,0,0
2858,3431,182.64,2,0,0
2859,3433,156.73,2,0,0
2860,3434,156.73,2,0,0
2861,3435,156.73,2,0,0
2862,3436,156.73,2,0,0
2863,3437,156.73,2,0,0
2864,3438,170.6,2,0,0
2865,3439,170.6,2,0,0
2866,3440,127.14,0,0,0
2867,3441,127.14,0,0,0
2868,3442,178.48,2,0,0
2869,3443,178.48,2,0,0
2870,3444,153.58,2,0,0
2871,3445,153.58,2,0,0
2872,3446,184.6,2,0,0
2873,3447,184.6,2,0,0
2874,3448,169.81,2,0,0
2875,3449,169.81,2,0,0
2876,3450,169.81,2,0,0
2877,3451,169.81,2,0,0
2878,3452,169.81,2,0,0
2879,3453,169.81,5,0,0
2880,3454,169.81,2,0,0
2881,3455,169.81,2,0,0
2882,3456,169.81,2,0,0
2883,3457,169.81,2,0,0
2884,3458,169.81,2,0,0
2885,3459,169.81,2,0,0
2886,3461,181.36,2,0,0
2887,3462,181.36,2,0,0
2888,3463,181.36,2,0,0
2889,3464,176.53,2,0,0
2890,3465,164.3,2,0,0
2891,3466,182.73,2,0,0
2892,3467,153.58,2,0,0
2893,3468,176.17,2,0,0
2894,3469,159.26,2,0,0
2895,3470,183.36,2,0,0
2896,3471,208,2,0,0
2897,3472,40.52,8,0,0
2898,3473,180.97,2,0,0
2899,3474,180.97,2,0,0
2900,3475,180.97,2,0,0
2901,3476,161.38,2,0,0
2902,3477,182.73,2,0,0
2903,3478,182.73,2,0,0
2904,3479,181.94,2,0,0
2905,3480,132.49,2,0,0
2906,3481,132.49,2,0,0
2907,3482,132.49,2,0,0
2908,3483,132.49,2,0,0
2909,3484,132.49,2,0,0
2910,3485,132.49,2,0,0
2911,3486,208,3,0,0
2912,3487,208,3,0,0
2913,3488,132.49,2,0,0
2914,3489,132.49,2,0,0
2915,3490,132.49,2,0,0
2916,3491,192.52,0,0,0
2917,3492,192.52,0,0,0
2918,3493,192.52,0,0,0
2919,3494,192.52,2,0,0
2920,3495,192.52,2,0,0
2921,3496,192.52,0,0,0
2922,3497,68.41,7,0,0
2923,3498,68.41,7,0,0
2924,3499,165.08,2,0,0
2925,3500,165.08,2,0,0
2926,3501,182.73,2,0,0
2927,3502,83.3,7,0,0
2928,3503,208,2,0,0
2929,3504,145.52,2,0,0
2930,3505,164.99,2,0,0
2931,3506,181.36,2,0,0
2932,3507,181.36,2,0,0
2933,3508,181.36,2,0,0
2934,3509,146.23,2,0,0
2935,3510,146.23,2,0,0
2936,3511,208.31,2,0,0
2937,3512,182.73,2,0,0
2938,3513,182.73,2,0,0
2939,3514,182.73,2,0,0
2940,3515,190.8,2,0,0
2941,3516,164.99,2,0,0
2942,3517,164.99,2,0,0
2943,3518,210.63,2,0,0
2944,3519,186.94,2,0,0
2945,3520,164.3,2,0,0
2946,3521,190.8,2,0,0
2947,3522,190.8,2,0,0
2948,3523,94.15,7,0,0
2949,3524,94.15,7,0,0
2950,3525,153.58,2,0,0
2951,3526,83.3,7,0,0
2952,3527,192.05,2,0,0
2953,3528,181.8,2,0,0
2954,3529,180.97,2,0,0
2955,3530,88.57,7,0,0
2956,3531,195.93,2,0,0
2957,3532,224.09,2,0,0
2958,3533,224.09,3,0,0
2959,3534,174.22,2,0,0
2960,3535,174.22,2,0,0
2961,3536,94.15,7,0,0
2962,3537,316.77,4,0,0
2963,3538,68.41,7,0,0
2964,3539,219.92,2,0,0
2965,3540,123.25,0,0,0
2966,3541,74.31,7,0,0
2967,3542,74.31,7,0,0
2968,3543,74.31,7,0,0
2969,3544,111.42,0,0,0
2970,3545,125.47,0,0,0
2971,3546,125.47,2,0,0
2972,3547,94.15,7,0,0
2973,3548,40.52,8,0,0
2974,3549,40.52,8,0,0
2975,3550,40.52,8,0,0
2976,3551,116.03,0,0,0
2977,3552,54.48,8,0,0
2978,3553,54.64,8,0,0
2979,3554,227.45,4,0,0
2980,3555,316.77,4,0,0
2981,3556,169.99,2,0,0
2982,3557,84.12,0,0,0
2983,3558,123.25,2,0,0
2984,3559,111.42,2,0,0
2985,3560,54.61,7,0,0
2986,3561,219.92,3,0,0
2987,3562,125.47,2,0,0
2988,3563,40.52,8,0,0
2989,3564,116.03,2,0,0
2990,3565,180.37,2,0,0
2991,3566,180.69,2,0,0
2992,3567,123.36,0,0,0
2993,3568,62.35,7,0,0
2994,3569,94.15,7,0,0
2995,3570,165.24,2,0,0
2996,3571,165.08,2,0,0
2997,3572,184.33,2,0,0
2998,3573,184.33,2,0,0
2999,3574,71.7,7,0,0
3000,3575,71.7,7,0,0
3001,3576,71.7,7,0,0
3002,3577,71.7,7,0,0
3003,3578,71.7,7,0,0
3004,3579,71.7,7,0,0
3005,3580,71.7,7,0,0
3006,3581,71.7,7,0,0
3007,3582,71.7,7,0,0
3008,3583,39.81,8,0,0
3009,3584,0,8,0,0
3010,3585,0,8,0,0
3011,3586,0,8,0,0
3012,3587,0,8,0,0
3013,3588,0,8,0,0
3014,3589,0,8,0,0
3015,3590,0,8,0,0
3016,3591,0,8,0,0
3017,3592,0,8,0,0
3018,3593,0,8,0,0
3019,3594,190.75,2,0,0
3020,3595,156.73,2,0,0
3021,3596,161.12,2,0,0
3022,3597,191.46,2,0,0
3023,3598,184.77,2,0,0
3024,3599,170.6,2,0,0
3025,3600,159.92,2,0,0
3026,3601,0,8,0,0
3027,3602,0,8,0,0
3028,3603,0,8,0,0
3029,3604,0,8,0,0
3030,3605,0,8,0,0
3031,3606,0,8,0,0
3032,3607,0,8,0,0
3033,3608,0,8,0,0
3034,3609,0,8,0,0
3035,3610,0,8,0,0
3036,3611,0,8,0,0
3037,3612,0,8,0,0
3038,3613,167.3,2,0,0
3039,3614,167.3,2,0,0
3040,3615,167.3,2,0,0
3041,3616,167.3,2,0,0
3042,3617,167.3,2,0,0
3043,3618,214.41,2,0,0
3044,3619,202.13,2,0,0
3045,3620,214.41,2,0,0
3046,3621,214.41,2,0,0
3047,3622,222.22,2,0,0
3048,3623,214.41,2,0,0
3049,3624,214.41,2,0,0
3050,3625,214.41,2,0,0
3051,3626,214.41,2,0,0
3052,3627,222.22,2,0,0
3053,3628,202.13,2,0,0
3054,3629,202.13,2,0,0
3055,3630,202.13,2,0,0
3056,3631,222.22,2,0,0
3057,3632,202.13,2,0,0
3058,3633,202.13,2,0,0
3059,3634,214.41,2,0,0
3060,3635,222.22,2,0,0
3061,3636,214.41,2,0,0
3062,3637,202.13,2,0,0
3063,3638,214.41,2,0,0
3064,3639,222.22,2,0,0
3065,3640,202.13,2,0,0
3066,3641,202.13,2,0,0
3067,3642,237.01,2,0,0
3068,3643,202.13,2,0,0
3069,3644,202.13,2,0,0
3070,3645,202.13,2,0,0
3071,3646,202.13,2,0,0
3072,3647,202.13,2,0,0
3073,3648,202.13,2,0,0
3074,3649,202.13,2,0,0
3075,3650,202.13,2,0,0
3076,3651,166.5,2,0,0
3077,3653,166.5,2,0,0
3078,3655,166.5,2,0,0
3079,3657,166.5,2,0,0
3080,3658,0,8,0,0
3081,3659,0,8,0,0
3082,3660,0,8,0,0
3083,3661,0,8,0,0
3084,3665,0,8,0,0
3085,3666,0,8,0,0
3086,3667,0,8,0,0
3087,3668,0,8,0,0
3088,3669,0,8,0,0
3089,3670,0,8,0,0
