"rownum","Name","ModSellPriceTypesKeys","bool"
1906,"ManaRegenerationPercentPerMinute",[4],""
1907,"MapTotemsStrMission",[],""
1908,"ChillAndFreezeDuration",[5],""
1909,"TrapAndMineDamage",[4],""
1910,"TrapAndMineSpeed",[4],""
1911,"ReturningAttackProjectiles",[4],""
1912,"CannotSpawnBeyondPortals",[],""
1913,"MapDisableMissions",[],""
1914,"MonsterDamagePer10Levels",[],""
1915,"MonsterProjectileSpiral",[],""
1916,"AddedFireDamageAndIgnite",[4],""
1917,"MonsterAddedFireDamage",[],""
1918,"AddedColdDamageAndFreeze",[4],""
1919,"MonsterAddedColdDamage",[],""
1920,"AddedLightningDamageAndShock",[4],""
1921,"MonsterAddedLightningDamage",[],""
1922,"AddedPhysicalDamageAndBleed",[4],""
1923,"TormentAddedPhysicalDamageAndBleed",[],""
1924,"MapExtraInvasionBosses",[],""
1925,"MapExtraInvasionBossesEvent",[],""
1926,"MapExtraStrongBoxes",[],""
1927,"MapExtraStrongBoxesMemoryLine",[],""
1928,"MapExtraStrongBoxesEvent",[],""
1929,"MapExtraShrines",[],""
1930,"MapExtraShrinesMemoryLine",[],""
1931,"MapExtraShrinesEvent",[],""
1932,"MapAllPacksRare",[],""
1933,"MapNemesisExtraRaresZana",[],""
1934,"MapForcedMission",[],""
1935,"MapOnslaught",[],""
1936,"MapOnslaughtEvent",[],""
1937,"IsDummyEvent",[],""
1938,"SocketedGemsSupportedByBloodMagic",[5],""
1939,"SocketedGemsSupportedByLifetap",[5],""
1940,"DexMissionChieftainBossAreaOfEffect",[],""
1941,"DexMissionChieftainBossBaseTotemRange",[],""
1942,"ItemGenerationCannotChangeSuffixes",[4],""
1943,"ItemGenerationCannotRollAttackAffixes",[4],""
1944,"ItemGenerationCannotRollCasterAffixes",[4],""
1945,"ItemGenerationCanHaveMultipleCraftedMods",[4],""
1946,"ItemGenerationCannotChangePrefixes",[4],""
1947,"MapAnarchyLeagueCrafted",[],""
1948,"MapRampageLeagueCrafted",[],""
1949,"MapBeyondLeagueCrafted",[],""
1950,"SocketedGemHasElementalEquilibrium",[5],""
1951,"SocketedGemHasSecretsOfSuffering",[5],""
1952,"FireResistanceWhenSocketedWithRedGem",[5],""
1953,"LightningResistanceWhenSocketedWithBlueGem",[5],""
1954,"ColdResistanceWhenSocketedWithGreenGem",[5],""
1955,"ReducedLevelRequirement",[],""
1956,"LightningResistancePenetration",[6],""
1957,"LightningManaLeech",[5],""
1958,"LightningManaLeechPermyriad",[5],""
1959,"ChaosResistancePenetration",[],""
1960,"AllSocketsAreWhite",[4],""
1961,"PunishmentOnMeleeBlock",[5],""
1962,"TemporalChainsOnProjectileBlock",[5],""
1963,"ElementalWeaknessOnSpellBlock",[5],""
1964,"MovementSpeedCantBeDamaged",[],""
1965,"SocketedGemsGetIncreasedItemQuantity",[5],""
1966,"DisablePartyScalingForChests",[],""
1967,"MapQuantityAndRarity",[7],""
1968,"MapHasOxygen",[7],""
1969,"RaceDaemon",[],""
1970,"MonsterBloodlinesBeaconOnDeath",[],""
1971,"MapBloodlines",[],""
1972,"MapBloodlinesLeagueCrafted",[],""
1973,"MonsterBloodlinesUnionOfSouls",[],""
1974,"MonsterBloodlinesShrouded",[],""
1975,"MonsterBloodlinesNecrovigil",[],""
1976,"MonsterBloodlinesDaemon",[],""
1977,"VulnerabilityOnBlock",[5],""
1978,"MonsterShockAura",[],""
1979,"TormentShockAura",[],""
1980,"MonsterBloodlinesDamageCharges",[],""
1981,"MonsterBloodlinesSpeedCharges",[],""
1982,"MonsterBloodlinesMarkOfCannibalism",[],""
1983,"MarkOfCannibalismGemlingLegionnaire",[],""
1984,"MonsterBloodlinesFlaringPulseblood",[],""
1985,"MonsterBloodlinesRimePulseblood",[],""
1986,"MonsterBloodlinesStaticPulseblood",[],""
1987,"MonsterBloodlinesCongealingBloodRed",[],""
1988,"MonsterBloodlinesCongealingBloodYellow",[],""
1989,"MonsterBloodlinesCongealingBloodMud",[],""
1990,"MonsterBloodlinesThorns",[],""
1991,"GrandmasterLifeLeech",[],""
1992,"GrandmasterManaLeech",[],""
1993,"GrandmasterManaRegeneration",[],""
1994,"GrandmasterLifeRegeneration",[],""
1995,"GrandmasterMaximumLeechRates",[],""
1996,"GrandmasterManaReservation",[],""
1997,"GrandmasterNoManaCosts",[],""
1998,"GrandmasterNoEnergyShield",[],""
1999,"GrandmasterFakeMultistrike",[],""
2000,"GrandmasterFireBeamStacks",[],""
2001,"MapBeyondLeagueRolled",[],""
2002,"MapBeyondLeagueRolledMap2Tier",[],""
2003,"MapBeyondLeagueRolledMapWorlds",[],""
2004,"MapNoStrongboxes",[],""
2005,"HealAlliesOnDeath",[6],""
2006,"ShocksReflectToSelf",[5],""
2007,"DamageIncreaseWhileShocked",[5],""
2008,"MovementVelocityWhileShocked",[5],""
2009,"SelfShockDuration",[5],""
2010,"DamagePercentageWhenOnLowLife",[6],""
2011,"SocketedGemsSupportedByCastOnDeath",[5],""
2012,"MonsterBloodlinesSharedEnduranceCharge",[],""
2013,"MonsterBloodlinesSharedFrenzyCharge",[],""
2014,"MonsterBloodlinesSharedPowerCharge",[],""
2015,"MonsterBloodlinesBurningAura",[],""
2016,"MonsterBloodlinesChillingAura",[],""
2017,"MonsterBloodlinesShockingAura",[],""
2018,"DamageOnBlindedEnemies",[5],""
2019,"SmokeCloudWhenHit",[7],""
2020,"MonsterBloodlinesFirestorm",[],""
2021,"HiddenCantBeDamagedOrStunned",[],""
2022,"MonsterBloodlinesGhostTotem",[],""
2023,"TormentTouchedMonsterExperimenter",[],""
2024,"TormentHauntedMonsterExperimenter",[],""
2025,"TormentSpiritBlasphemerDaemon",[],""
2026,"TormentTouchedMonsterBlasphemer",[],""
2027,"TormentHauntedMonsterBlasphemer",[],""
2028,"TormentSpiritRagingSpiritsDaemon",[],""
2029,"TormentTouchedMonsterNecromancer",[],""
2030,"WbSummonSkeletonOnDeath",[],""
2031,"TormentSpiritNecromancerDaemon",[],""
2032,"TormentSpiritArsonTrail",[],""
2033,"TormentTouchedMonsterArsonist",[],""
2034,"TormentHauntedMonsterArsonist",[],""
2035,"TormentSpiritPoisonDaemon",[],""
2036,"TormentTouchedMonsterPoisoner",[],""
2037,"TormentHauntedMonsterPoisoner",[],""
2038,"TormentSpiritCorrupterDaemon",[],""
2039,"TormentTouchedMonsterCorrupter",[],""
2040,"TormentHauntedMonsterCorrupter",[],""
2041,"TormentSpiritCharlatanRegenerationAura",[],""
2042,"TormentSpiritCharlatanDegenerationAura",[],""
2043,"TormentHauntedMonsterCharlatan",[],""
2044,"TormentSpiritThug",[],""
2045,"TormentMonsterHauntedThug",[],""
2046,"TormentSpiritRogue",[],""
2047,"TormentMonsterTouchedRogue",[],""
2048,"TormentMonsterHauntedRogue",[],""
2049,"TormentFisherman",[],""
2050,"TormentSpiritLibrarian",[],""
2051,"TormentTouchedMonsterLibrarian",[],""
2052,"TormentHauntedMonsterLibrarian",[],""
2053,"TormentSpiritCutthroat",[],""
2054,"TormentTouchedMonsterCutthroat",[],""
2055,"TormentHauntedMonsterCutthroat",[],""
2056,"TormentHasteAura",[],""
2057,"TormentSpiritThief",[],""
2058,"TormentTouchedMonsterThief",[],""
2059,"TormentHauntedMonsterThief",[],""
2060,"TormentSpiritSpy",[],""
2061,"TormentTouchedMonsterSpy",[],""
2062,"TormentHauntedMonsterSpy",[],""
2063,"TormentSpiritCannibal",[],""
2064,"TormentTouchedMonsterCannibal",[],""
2065,"TormentHauntedMonsterCannibal",[],""
2066,"TormentSpiritMutilator",[],""
2067,"TormentTouchedMonsterMutilator",[],""
2068,"TormentHauntedMonsterMutilator",[],""
2069,"TormentSpiritEmbezzler",[],""
2070,"TormentTouchedMonsterEmbezzler",[],""
2071,"TormentHauntedMonsterEmbezzler",[],""
2072,"TormentEmbezzlerStatueMelee",[],""
2073,"TormentEmbezzlerStatueRanged",[],""
2074,"TormentSpiritMartyr",[],""
2075,"TormentTouchedMonsterMartyr",[],""
2076,"TormentHauntedMonsterMartyr",[],""
2077,"TormentSpiritCounterfeiter",[],""
2078,"TormentTouchedMonsterCounterfeiter",[],""
2079,"TormentHauntedMonsterCounterfeiter",[],""
2080,"TormentSpiritWarlord",[],""
2081,"TormentTouchedMonsterWarlord",[],""
2082,"TormentHauntedMonsterWarlord",[],""
2083,"TormentSpiritFreezer",[],""
2084,"TormentTouchedMonsterFreezer",[],""
2085,"TormentHauntedMonsterFreezer",[],""
2086,"TormentSpiritSmuggler",[],""
2087,"TormentTouchedMonsterSmuggler",[],""
2088,"TormentHauntedMonsterSmuggler",[],""
2089,"TormentSpiritShavronne",[],""
2090,"TormentTouchedMonsterShavronne",[],""
2091,"TormentSpiritBootlegger",[],""
2092,"TormentTouchedMonsterBootlegger",[],""
2093,"TormentHauntedMonsterBootlegger",[],""
2094,"TormentSpiritBuccaneer",[],""
2095,"TormentTouchedMonsterBuccaneer",[],""
2096,"TormentHauntedMonsterBuccaneer",[],""
2097,"TormentSpiritMiner",[],""
2098,"TormentTouchedMonsterMiner",[],""
2099,"TormentHauntedMonsterMiner",[],""
2100,"ProphecyDaemon",[],""
2101,"MonsterBloodlinesSpiritWalkers",[],""
2102,"MapSpawnTormentedSpirits",[],""
2103,"MapTormentLeagueCrafted",[],""
2104,"MapTormentLeagueMemoryLine",[],""
2105,"MonsterBloodlinesGuardian",[],""
2106,"MonsterBloodlinesUnholyMight",[],""
2107,"ItemDropsOnGuardianDeath",[4],""
2108,"LightRadiusScalesWithEnergyShield",[4],""
2109,"MonsterBloodlinesPhylacteralLink",[],""
2110,"MonsterBloodlinesDropRareItem",[],""
2111,"IncreasedWeaponElementalDamageDuringFlask",[6],""
2112,"MonsterBloodlinesCorruptedBlood",[],""
2113,"MonsterBloodlinesVoidspawn",[],""
2114,"TormentSpiritDropsIncrease",[],""
2115,"CantTouchThis",[],""
2116,"CantPossessThis",[],""
2117,"TormentTouched",[],""
2118,"TormentTouchedEffect",[],""
2119,"TormentPossessed",[],""
2120,"TormentPossessedEffect",[],""
2121,"TormentTouchedDropsIncrease",[],""
2122,"ReducedCriticalStrikeDamageTaken",[7],""
2123,"TormentSpiritPhasing",[],""
2124,"IncreasedDamageToShockedTargets",[5],""
2125,"LeechLifeVsShockedEnemies",[5],""
2126,"LeechLifePermyriadVsShockedEnemies",[5],""
2127,"AddedPhysicalDamageOnFrozenEnemies",[5],""
2128,"ReducedChillDurationOnSelf",[5],""
2129,"LifeGainOnHitVsIgnitedEnemies",[5],""
2130,"SocketedRedGemsHaveAddedFireDamage",[6],""
2131,"SocketedMeleeGemsHaveIncreasedAoE",[6],""
2132,"PhysicalDamageConvertedToFireVsBurningEnemy",[6],""
2133,"PhysicalTakenAsColdFlask",[7],""
2134,"PhysicalAddedAsColdFlask",[7],""
2135,"FlaskPhysicalDamageTakenDuringFlaskEffect",[],""
2136,"FlaskElementalDamageTakenDuringFlaskEffect",[],""
2137,"FlaskDamageTakenDuringFlaskEffect",[],""
2138,"AvoidChillFlask",[4],""
2139,"AvoidFreezeFlask",[5],""
2140,"FireDamageTakenCausesExtraPhysicalDamage",[4],""
2141,"IncreasedBlockChance",[5],""
2142,"TemporalChainsEffectivenessOnSelf",[5],""
2143,"UnaffectedByTemporalChains",[5],""
2144,"ChillEffectivenessOnSelf",[5],""
2145,"PhysicalDamageOnSkillUse",[7],""
2146,"ReducedEnemyBlockChance",[5],""
2147,"GlobalFlaskChargeWhenCrit",[4],""
2148,"DegenDamageTaken",[5],""
2149,"AvoidKnockback",[4],""
2150,"AvoidStun",[4],""
2151,"AvoidFreeze",[5],""
2152,"AvoidFreezeAndChill",[5],""
2153,"AvoidChill",[5],""
2154,"AvoidShock",[5],""
2155,"MaxModRequiredLevelOverride",[],""
2156,"MonsterDropAdditionalRareItems",[],""
2157,"MapBrutal",[],""
2158,"SqueakingWhenTakingFireDamage",[],""
2159,"AddedFireDamageVsIgnitedEnemies",[6],""
2160,"MirrorArrowEnergyShield",[],""
2161,"MapDebugCrashInstance",[],""
2162,"MapDebugPauseInstance",[],""
2163,"CastSocketedMinionSpellsOnKill",[8],""
2164,"IncreasedMinionDamagePerDexterity",[6],""
2165,"CastSocketedSpellsOnShockedEnemyKill",[8],""
2166,"MaxPowerChargesIsZero",[4],""
2167,"IncreasedDamagePerCurse",[6],""
2168,"StealChargesOnHitPercent",[6],""
2169,"ElementalPenetrationPerFrenzyCharge",[5],""
2170,"IncreasedPhysicalDamagePerEnduranceCharge",[5],""
2171,"DamageVsFullLifePerPowerCharge",[5],""
2172,"DamageVsLowLivePerPowerCharge",[5],""
2173,"ChargeDuration",[5],""
2174,"PercentageIntelligence",[6],""
2175,"PercentageIntelligenceMaven",[6],""
2176,"ElementalStatusAilmentDuration",[6],""
2177,"MaximumLightningResistance",[6],""
2178,"MaximumChaosResistance",[6],""
2179,"MapDisplayGrandmasters",[8],""
2180,"CanOnlyKillFrozenEnemies",[4],""
2181,"ChestExtraVaalFragments",[],""
2182,"ChestSameBaseTypeRares",[],""
2183,"ElementalPenetration",[5],""
2184,"IgniteArtVariation",[],""
2185,"SelfPhysicalDamageOnMinionDeath",[4],""
2186,"SelfPhysicalDamageOnMinionDeathPerES",[4],""
2187,"MinionAreaOfEffect",[6],""
2188,"DealNoPhysicalDamage",[4],""
2189,"DealNoNonPhysicalDamage",[6],""
2190,"RangedAttacksConsumeAmmo",[5],""
2191,"AdditionalProjectilesAfterAmmoConsumed",[5],""
2192,"LifeLeechFromAttacksAgainstChilledEnemies",[5],""
2193,"LifeLeechPermyriadFromAttacksAgainstChilledEnemies",[5],""
2194,"LifeLeechFromAttacksPermyriad",[5],""
2195,"FasterBurnFromAttacksEnemies",[5],""
2196,"DisplaySocketedGemsNova",[5],""
2197,"DisplaySocketedSpellsNova",[5],""
2198,"DisplaySocketedGemAdditionalProjectiles",[5],""
2199,"DisplaySocketedSpellsAdditionalProjectiles",[5],""
2200,"DisplaySocketedGemReducedDuration",[5],""
2201,"DisplaySocketedGemGenerosity",[5],""
2202,"ChaosDamagePoisons",[6],""
2203,"ChaosDamageChanceToPoison",[6],""
2204,"IncreasedElementalDamagePerFrenzyCharge",[5],""
2205,"MinesMultipleDetonation",[7],""
2206,"GainOnslaughtOnCull",[6],""
2207,"CannotBeChilledDuringOnslaught",[5],""
2208,"CannotBeAffectedByOnslaught",[],""
2209,"MineLayingSpeed",[5],""
2210,"MineArmingSpeed",[5],""
2211,"LessMineDamage",[5],""
2212,"SupportedByRemoteMineLevel",[5],""
2213,"ColdWeaponDamage",[5],""
2214,"AddedLightningDamageWhileUnarmed",[6],""
2215,"AddedLightningDamagetoSpellsWhileUnarmed",[6],""
2216,"GainEnergyShieldOnKillShockedEnemy",[4],""
2217,"ShapersSeedAura",[7],""
2218,"BarrelOfSpidersDaemon",[],""
2219,"WeylamsWarChestDaemon",[],""
2220,"UniqueDivStrongboxDaemon",[],""
2221,"CannotKnockBack",[4],""
2222,"ChillOnAttackStun",[6],""
2223,"DisplayLifeRegenerationAura",[],""
2224,"DisplayManaRegenerationAua",[],""
2225,"IncreasedRarityWhenSlayingFrozen",[5],""
2226,"ActionSpeedReduction",[],""
2227,"LocalSixLinkedSockets",[5],""
2228,"IgnitesReflectedToSelf",[5],""
2229,"AvoidFreezeChillIgniteWhileOnslaught",[5],""
2230,"SwordPhysicalDamageToAddAsFire",[5],""
2231,"GainOnslaughtWhenIgnited",[5],""
2232,"BlindNearbyEnemiesWhenIgnited",[5],""
2233,"CannotBeBuffedByAlliedAuras",[5],""
2234,"AurasCannotBuffAllies",[4],""
2235,"IncreasedBuffEffectiveness",[6],""
2236,"CorpseCannotBeDestroyed",[],""
2237,"MapWeather",[],""
2238,"MapWeatherCrafted",[],""
2239,"EnemyKnockbackDirectionReversed",[7],""
2240,"DisplaySupportedByKnockback",[5],""
2241,"LifeRegenPerMinutePerEnduranceCharge",[5],""
2242,"MapEclipseNonUniqueEquipmentsDropsAsSellPrice",[],""
2243,"MapEclipseItemsDropCorrupted",[],""
2244,"MapEclipseWeaponsDropAnimated",[],""
2245,"MapEclipseItemsHaveRandomQuality",[],""
2246,"MonstersFleeOnFlaskUse",[4],""
2247,"PhysicalDamageOnFlaskUse",[6],""
2248,"KnockbackOnFlaskUse",[6],""
2249,"LifeAndManaOnHit",[4],""
2250,"LifeAndManaOnHitLocal",[4],""
2251,"LifeAndManaOnHitSeparatedLocal",[4],""
2252,"LifeAndManaLeechLocal",[4],""
2253,"PassiveJewelTest",[4],""
2254,"LocalIncreaseSocketedDexterityGemLevel",[7],""
2255,"IcestormActiveSkill",[7],""
2256,"PowerChargeOnMeleeStun",[6],""
2257,"UnholyMightOnMeleeCrit",[7],""
2258,"AvoidElementalStatusAilments",[6],""
2259,"AvoidStunAndElementalStatusAilments",[6],""
2260,"AvoidElementalStatusAilmentsAndBleed",[],""
2261,"BaseManaRegeneration",[1],""
2262,"ProjectilesAlwaysPierceYou",[4],""
2263,"IronWill",[8],""
2264,"DisplayGluttonyOfElements",[8],""
2265,"DisplaySupportedByPierce",[5],""
2266,"LifeRegenPerBuff",[7],""
2267,"IncreasedDamageWithFireSkills",[1],""
2268,"IncreasedDamageWithColdSkills",[1],""
2269,"IncreasedDamageWithLightningSkills",[1],""
2270,"IncreasedCastSpeedWithFireSpells",[1],""
2271,"IncreasedCastSpeedWithColdSpells",[1],""
2272,"IncreasedCastSpeedWithLightningSpells",[1],""
2273,"IncreasedPhysicalMaceDamageForJewel",[0],""
2274,"IncreasedPhysicalAxeDamageForJewel",[0],""
2275,"IncreasedPhysicalSwordDamageForJewel",[0],""
2276,"IncreasedPhysicalBowDamageForJewel",[0],""
2277,"IncreasedPhysicalClawDamageForJewel",[0],""
2278,"IncreasedPhysicalDaggerDamageForJewel",[0],""
2279,"IncreasedPhysicalWandDamageForJewel",[0],""
2280,"IncreasedPhysicalStaffDamageForJewel",[0],""
2281,"IncreasedMaceDamageForJewel",[0],""
2282,"IncreasedAxeDamageForJewel",[0],""
2283,"IncreasedSwordDamageForJewel",[0],""
2284,"IncreasedBowDamageForJewel",[0],""
2285,"IncreasedClawDamageForJewel",[0],""
2286,"IncreasedDaggerDamageForJewel",[0],""
2287,"IncreasedWandDamageForJewel",[0],""
2288,"IncreasedStaffDamageForJewel",[0],""
2289,"IncreasedOneHandedMeleeDamageForJewel",[1],""
2290,"IncreasedTwoHandedMeleeDamageForJewel",[1],""
2291,"IncreasedDualWieldlingDamageForJewel",[1],""
2292,"IncreasedUnarmedDamageForJewel",[1],""
2293,"MeleeDamageForJewel",[2],""
2294,"ProjectileDamageForJewel",[2],""
2295,"SpellDamageForJewel",[2],""
2296,"StaffSpellDamageForJewel",[0],""
2297,"DualWieldingSpellDamageForJewel",[0],""
2298,"ShieldSpellDamageForJewel",[0],""
2299,"TrapDamageForJewel",[0],""
2300,"MineDamageForJewel",[0],""
2301,"DamageForJewel",[2],""
2302,"MinionDamageForJewel",[0],""
2303,"FireDamageForJewel",[1],""
2304,"ColdDamageForJewel",[1],""
2305,"LightningDamageForJewel",[1],""
2306,"PhysicalDamageForJewel",[1],""
2307,"DamageOverTimeForJewel",[1],""
2308,"ChaosDamageForJewel",[4],""
2309,"AreaDamageForJewel",[4],""
2310,"MaceAttackSpeedForJewel",[0],""
2311,"AxeAttackSpeedForJewel",[0],""
2312,"SwordAttackSpeedForJewel",[0],""
2313,"BowAttackSpeedForJewel",[0],""
2314,"ClawAttackSpeedForJewel",[0],""
2315,"DaggerAttackSpeedForJewel",[0],""
2316,"WandAttackSpeedForJewel",[0],""
2317,"StaffAttackSpeedForJewel",[0],""
2318,"OneHandedMeleeAttackSpeedForJewel",[1],""
2319,"TwoHandedMeleeAttackSpeedForJewel",[1],""
2320,"AttackSpeedWhileDualWieldingForJewel",[1],""
2321,"CastSpeedWhileDualWieldingForJewel",[1],""
2322,"AttackSpeedWithAShieldForJewel",[1],""
2323,"CastSpeedWithAShieldForJewel",[1],""
2324,"CastSpeedWithAStaffForJewel",[0],""
2325,"AttackSpeedWhileUnarmedForJewel",[0],""
2326,"PhysicalDamageWhileHoldingAShieldForJewel",[1],""
2327,"DamageWhileHoldingAShieldForJewel",[1],""
2328,"TrapThrowSpeedForJewel",[4],""
2329,"MineLaySpeedForJewel",[4],""
2330,"IncreasedAttackSpeedForJewel",[2],""
2331,"IncreasedProjectileSpeedForJewel",[1],""
2332,"IncreasedCastSpeedForJewel",[2],""
2333,"AttackAndCastSpeedForJewel",[3],""
2334,"FireGemCastSpeedForJewel",[1],""
2335,"ColdGemCastSpeedForJewel",[1],""
2336,"LightningGemCastSpeedForJewel",[1],""
2337,"ChaosGemCastSpeedForJewel",[4],""
2338,"CurseCastSpeedForJewel",[4],""
2339,"FireResistanceForJewel",[0],""
2340,"ColdResistanceForJewel",[0],""
2341,"LightningResistanceForJewel",[0],""
2342,"FireColdResistanceForJewel",[1],""
2343,"FireLightningResistanceForJewel",[1],""
2344,"ColdLightningResistanceForJewel",[1],""
2345,"AllResistancesForJewel",[2],""
2346,"ChaosResistanceForJewel",[4],""
2347,"StunDurationForJewel",[0],""
2348,"StunRecoveryForJewel",[0],""
2349,"ExperienceGainForJewel",[3],""
2350,"AuraEffectForJewel",[5],""
2351,"ReducedManaReservationForJewel",[5],""
2352,"ReducedReservationForJewel",[5],""
2353,"ReservationEfficiencyForJewel",[5],""
2354,"ManaCostReductionForJewel",[4],""
2355,"FasterAilmentDamageForJewel",[4],""
2356,"AuraRadiusForJewel",[4],""
2357,"CurseRadiusForJewel",[4],""
2358,"CurseEffectivenessForJewel",[5],""
2359,"CurseEffectiveness",[5],""
2360,"StrengthForJewel",[0],""
2361,"DexterityForJewel",[0],""
2362,"IntelligenceForJewel",[0],""
2363,"StrengthDexterityForJewel",[1],""
2364,"StrengthIntelligenceForJewel",[1],""
2365,"DexterityIntelligenceForJewel",[1],""
2366,"AllAttributesForJewel",[2],""
2367,"LifeGainPerTargetForJewel",[1],""
2368,"ManaGainPerTargetForJewel",[1],""
2369,"EnergyShieldGainPerTargetForJewel",[1],""
2370,"LifeRecoupForJewel",[2],""
2371,"IncreasedArmourForJewel",[0],""
2372,"IncreasedEvasionForJewel",[0],""
2373,"ArmourEvasionForJewel",[1],""
2374,"ArmourEnergyShieldForJewel",[1],""
2375,"EvasionEnergyShieldForJewel",[1],""
2376,"IncreasedDefensesForJewel",[2],""
2377,"ItemRarityForJewel",[5],""
2378,"IncreasedLifeForJewel",[2],""
2379,"PercentIncreasedLifeForJewel",[4],""
2380,"IncreasedLifeRegenForJewel",[0],""
2381,"IncreasedManaForJewel",[1],""
2382,"PercentIncreasedManaForJewel",[1],""
2383,"IncreasedManaRegenForJewel",[1],""
2384,"IncreasedEnergyShieldForJewel",[2],""
2385,"EnergyShieldForJewel",[4],""
2386,"LifeAndManaForJewel",[2],""
2387,"PercentageLifeAndManaForJewel",[4],""
2388,"PercentageLifeAndMana",[2],""
2389,"LifeAndEnergyShieldForJewel",[4],""
2390,"EnergyShieldAndManaForJewel",[4],""
2391,"IncreasedAccuracyForJewel",[0],""
2392,"IncreasedAccuracyPercentForJewel",[0],""
2393,"AccuracyAndCritsForJewel",[1],""
2394,"CritChanceForJewel",[1],""
2395,"CritMultiplierForJewel",[4],""
2396,"CritChanceWithMaceForJewel",[0],""
2397,"CritChanceWithAxeForJewel",[0],""
2398,"CritChanceWithSwordForJewel",[0],""
2399,"CritChanceWithBowForJewel",[0],""
2400,"CritChanceWithClawForJewel",[0],""
2401,"CritChanceWithDaggerForJewel",[0],""
2402,"CritChanceWithWandForJewel",[0],""
2403,"CritChanceWithStaffForJewel",[0],""
2404,"CritMultiplierWithMaceForJewel",[1],""
2405,"CritMultiplierWithAxeForJewel",[1],""
2406,"CritMultiplierWithSwordForJewel",[1],""
2407,"CritMultiplierWithBowForJewel",[1],""
2408,"CritMultiplierWithClawForJewel",[1],""
2409,"CritMultiplierWithDaggerForJewel",[1],""
2410,"CritMultiplierWithWandForJewel",[1],""
2411,"CritMultiplierWithStaffForJewel",[1],""
2412,"OneHandedCritChanceForJewel",[1],""
2413,"TwoHandedCritChanceForJewel",[1],""
2414,"DualWieldingCritChanceForJewel",[1],""
2415,"ShieldCritChanceForJewel",[1],""
2416,"MeleeCritChanceForJewel",[2],""
2417,"SpellCritChanceForJewel",[2],""
2418,"TrapCritChanceForJewel",[1],""
2419,"MineCritChanceForJewel",[1],""
2420,"FireCritChanceForJewel",[1],""
2421,"ColdCritChanceForJewel",[1],""
2422,"LightningCritChanceForJewel",[1],""
2423,"ElementalCritChanceForJewel",[2],""
2424,"ChaosCritChanceForJewel",[4],""
2425,"OneHandCritMultiplierForJewel",[2],""
2426,"TwoHandCritMultiplierForJewel",[2],""
2427,"DualWieldingCritMultiplierForJewel",[2],""
2428,"ShieldCritMultiplierForJewel",[2],""
2429,"MeleeCritMultiplierForJewel",[3],""
2430,"SpellCritMultiplierForJewel",[3],""
2431,"TrapCritMultiplierForJewel",[2],""
2432,"MineCritMultiplierForJewel",[2],""
2433,"FireCritMultiplierForJewel",[2],""
2434,"ColdCritMultiplierForJewel",[2],""
2435,"LightningCritMultiplierForJewel",[2],""
2436,"ElementalCritMultiplierForJewel",[3],""
2437,"ChaosCritMultiplierForJewel",[4],""
2438,"AvoidStatusEffectsForJewel",[5],""
2439,"AvoidIgniteForJewel",[4],""
2440,"AvoidShockForJewel",[4],""
2441,"AvoidFreezeForJewel",[4],""
2442,"AvoidChillForJewel",[4],""
2443,"AvoidStunForJewel",[4],""
2444,"ChanceToFreezeForJewel",[6],""
2445,"ChanceToIgniteForJewel",[6],""
2446,"ChanceToShockForJewel",[6],""
2447,"EnduranceChargeDurationForJewel",[5],""
2448,"FrenzyChargeDurationForJewel",[5],""
2449,"PowerChargeDurationForJewel",[5],""
2450,"KnockbackChanceForJewel",[0],""
2451,"BlockForJewel",[5],""
2452,"BlockDualWieldingForJewel",[4],""
2453,"BlockShieldForJewel",[4],""
2454,"BlockStaffForJewel",[4],""
2455,"BlockToSpellBlockForJewel",[5],""
2456,"DualWieldingSpellBlockForJewel",[5],""
2457,"ShieldSpellBlockForJewel",[5],""
2458,"StaffSpellBlockForJewel",[5],""
2459,"FreezeDurationForJewel",[2],""
2460,"ShockDurationForJewel",[2],""
2461,"BurnDurationForJewel",[2],""
2462,"ChillAndShockEffectOnYouJewel",[4],""
2463,"CurseEffectOnYouJewel",[4],""
2464,"FreezeChanceAndDurationForJewel",[4],""
2465,"ShockChanceAndDurationForJewel",[4],""
2466,"IgniteChanceAndDurationForJewel",[4],""
2467,"PoisonChanceAndDurationForJewel",[4],""
2468,"BleedChanceAndDurationForJewel",[4],""
2469,"ImpaleChanceForJewel",[4],""
2470,"PoisonDamageForJewel",[2],""
2471,"BleedDamageForJewel",[2],""
2472,"BurningDamageForJewel",[2],""
2473,"EnergyShieldDelayForJewel",[4],""
2474,"EnergyShieldRechargeRateForJewel",[4],""
2475,"MinionBlockForJewel",[4],""
2476,"MinionLifeForJewel",[2],""
2477,"MinionElementalResistancesForJewel",[2],""
2478,"MinionAccuracyRatingForJewel",[2],""
2479,"MinionAccuracyRatingFlat",[2],""
2480,"TotemLifeForJewel",[2],""
2481,"TotemDamageForJewel",[2],""
2482,"TotemElementalResistancesForJewel",[2],""
2483,"TotemElementalResistances",[2],""
2484,"MapWbCrafted",[],""
2485,"BlackguardZombieSpeedStance",[],""
2486,"JewelStrToDex",[6],""
2487,"JewelDexToInt",[6],""
2488,"JewelIntToStr",[6],""
2489,"JewelStrToInt",[6],""
2490,"CycloneExtraDistance",[],""
2491,"AoEKnockBackOnFlaskUse",[4],""
2492,"AttacksCostNoMana",[7],""
2493,"NoManaLeechOrRegen",[4],""
